is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.279324,-0.010757,-0.047826,-0.058959,-0.030885,-0.047629,0.004875,0.000188
0,-0.230068,-0.018763,0.04057,-0.032005,-0.000686,-0.033754,0.004015,0.000327
0,-0.246105,0.032264,0.010475,0.07021,0.010488,0.116114,0.004295,0.000563
0,-0.014726,-0.059759,0.257565,-0.079061,0.221227,-0.072078,0.000257,0.001043
0,-0.110502,0.149932,-0.074307,0.2007,-0.058991,0.153239,0.001929,0.002617
0,-0.271467,0.120006,-0.184704,-0.048312,-0.161685,-0.047978,0.004738,0.002095
0,-0.172316,-0.114068,0.100263,-0.261119,0.107667,-0.27013,0.003007,0.001991
0,-0.115633,-0.10346,0.066224,0.030681,0.071401,0.027955,0.002018,0.001806
0,-0.242973,0.091633,-0.140504,0.190278,-0.134607,0.148905,0.004241,0.001599
0,0.026264,-0.087522,0.272823,-0.206931,0.230939,-0.203555,0.000458,0.001528
0,-0.013646,-0.071751,-0.060675,0.009878,-0.041028,0.011101,0.000238,0.001252
0,0.100986,-0.091417,0.085671,-0.031481,0.051974,-0.025518,0.001763,0.001596
0,-0.011991,0.019728,-0.118406,0.1332,-0.148057,0.096161,0.000209,0.000344
0,0.118037,0.010184,0.121299,-0.002386,0.094867,-0.035869,0.00206,0.000178
0,0.011683,-0.131262,-0.084791,-0.118167,-0.041275,-0.122668,0.000204,0.002291
0,0.009203,-0.100996,0.00899,0.033584,0.024484,0.079043,0.000161,0.001763
0,-0.071646,0.034657,-0.059159,0.134612,-0.084001,0.181486,0.00125,0.000605
0,-0.072101,-0.013406,0.011736,-0.059132,0.005272,-0.059177,0.001258,0.000234
0,-0.084539,-0.170694,-0.00038,-0.150747,-0.02183,-0.121796,0.001475,0.002979
0,0.012297,-0.131249,0.0898,0.026965,0.060434,0.001411,0.000215,0.002291
0,-0.096857,0.09585,-0.093054,0.236306,-0.091358,0.271031,0.00169,0.001673
0,-0.245341,0.041616,-0.157907,-0.0638,-0.185639,-0.09202,0.004282,0.000726
0,-0.282595,-0.005982,-0.018484,-0.048163,0.023909,-0.077029,0.004932,0.000104
0,-0.138717,0.103067,0.136767,0.095433,0.088237,0.096212,0.002421,0.001799
0,-0.305788,0.096804,-0.171449,-0.02707,-0.1446,0.020147,0.005337,0.00169
0,-0.16537,-0.007508,0.13694,-0.110276,0.101144,-0.063326,0.002886,0.000131
0,-0.048504,0.101678,0.131929,0.12039,0.148859,0.106781,0.000847,0.001775
0,-0.305675,0.120199,-0.265656,0.032429,-0.221911,0.009506,0.005335,0.002098
0,-0.073603,-0.111432,0.25367,-0.220628,0.243396,-0.233871,0.001285,0.001945
0,-0.323386,-0.039766,-0.244396,0.065928,-0.271021,0.033246,0.005644,0.000694
0,-0.00631,0.061541,0.315152,0.110467,0.294023,0.149668,0.00011,0.001074
0,-0.265888,-0.054595,-0.251943,-0.108612,-0.234136,-0.06165,0.004641,0.000953
0,0.003915,-0.109447,0.280102,-0.031586,0.303621,-0.013853,6.8e-05,0.00191
0,-0.047558,0.040755,-0.081427,0.126227,-0.11852,0.086619,0.00083,0.000711
0,0.014075,-0.159278,0.091247,-0.211418,0.099607,-0.171976,0.000246,0.00278
0,-0.151663,-0.208074,-0.158487,-0.056362,-0.188985,-0.077541,0.002647,0.003632
0,-0.072096,-0.152681,0.05777,0.037891,0.0281,0.055708,0.001258,0.002665
0,0.008493,-0.119071,0.105676,0.026013,0.12054,-0.001558,0.000148,0.002078
0,-0.015454,-0.064408,-0.014853,0.031819,-0.014191,0.078774,0.00027,0.001124
0,-0.176182,-0.074886,-0.17157,-0.014439,-0.165411,-0.055863,0.003075,0.001307
0,-0.132429,-0.154373,0.068987,-0.091582,0.108091,-0.132212,0.002311,0.002694
0,-0.121352,-0.056734,0.011228,0.077063,0.031942,0.122355,0.002118,0.00099
0,-0.009995,0.145112,0.093652,0.184942,0.089606,0.222125,0.000174,0.002533
0,0.069143,-0.004922,0.082258,-0.138684,0.078118,-0.110906,0.001207,8.6e-05
0,-0.029794,0.087757,-0.104159,0.091411,-0.084505,0.084739,0.00052,0.001532
0,0.015499,-0.013838,0.027803,-0.110604,0.01599,-0.122612,0.000271,0.000242
0,0.105501,-0.081454,0.097758,-0.039929,0.111818,-0.076226,0.001841,0.001422
0,-0.080288,-0.094029,-0.202864,-0.033464,-0.20246,-0.02665,0.001401,0.001641
0,0.082559,-0.003804,0.184594,0.081359,0.141149,0.112675,0.001441,6.6e-05
0,0.121644,-0.043716,0.017347,-0.03521,0.040912,-0.050122,0.002123,0.000763
0,0.044903,0.082402,-0.088889,0.119399,-0.102185,0.085685,0.000784,0.001438
0,0.137181,-0.15979,0.088607,-0.22649,0.06895,-0.236125,0.002394,0.002789
0,0.153924,-0.150805,0.025421,0.001036,0.025815,0.021056,0.002686,0.002632
0,-0.062833,0.063151,-0.206708,0.185405,-0.230241,0.188269,0.001097,0.001102
0,0.150854,0.003635,0.242853,-0.05695,0.201576,-0.079872,0.002633,6.3e-05
0,-0.021726,0.026079,-0.17598,-6e-06,-0.139083,-0.019504,0.000379,0.000455
0,0.041214,0.037479,0.081976,-0.002784,0.127073,-0.033093,0.000719,0.000654
0,-0.073875,-0.16,-0.138275,-0.178108,-0.129793,-0.18854,0.001289,0.002793
0,-0.096042,-0.175394,-0.011388,-0.003754,0.035186,-0.044015,0.001676,0.003061
0,-0.00306,-0.109402,0.094031,0.063155,0.137851,0.050356,5.3e-05,0.001909
0,-0.121562,0.089868,-0.117338,0.202825,-0.080435,0.208755,0.002122,0.001568
0,0.04892,-0.193547,0.158031,-0.260599,0.112268,-0.241039,0.000854,0.003378
0,-0.077003,-0.139557,-0.151325,0.043085,-0.185819,0.091767,0.001344,0.002436
0,-0.060018,-0.036836,0.042168,0.076974,0.00399,0.061236,0.001048,0.000643
0,-0.079873,0.103316,0.002927,0.115418,-0.023507,0.113346,0.001394,0.001803
0,-0.155686,0.01266,-0.046479,-0.119214,-0.035166,-0.116417,0.002717,0.000221
0,-1.558501,0.612294,-1.405123,0.621576,-1.419467,0.590805,0.00302,0.001404
0,-2.401678,1.105684,-0.870289,0.472463,-0.836659,0.454444,0.005646,0.004883
0,-2.578767,1.062511,-0.174818,-0.042754,-0.190913,-0.019356,0.003354,0.005637
0,-2.51289,0.825632,0.076726,-0.265079,0.096004,-0.254843,0.004504,0.00232
0,-2.314021,0.718055,0.18201,-0.131357,0.148648,-0.100829,0.004116,0.000442
0,-2.074555,0.664199,0.252048,-0.062492,0.229124,-0.099437,6.4e-05,0.000498
0,-1.583296,0.437121,0.48004,-0.218053,0.497808,-0.256035,0.003453,0.004461
0,-1.292335,0.33825,0.263339,-0.11689,0.224301,-0.084516,0.001625,0.005904
0,-0.992944,0.270941,0.321373,-0.052506,0.322475,-0.028877,0.00524,0.004729
0,-0.582859,-0.026754,0.429551,-0.315861,0.474895,-0.307266,0.001918,0.000467
0,-0.223762,0.028287,0.361924,0.056582,0.3388,0.102794,0.003905,0.000494
0,-0.028345,0.00486,0.182588,-0.029161,0.221693,-0.02186,0.000495,8.5e-05
0,-0.03835,-0.090568,0.002951,-0.107052,0.014622,-0.127177,0.000669,0.001581
0,0.180283,0.06601,0.238397,0.176475,0.208568,0.161265,0.003147,0.001152
0,0.352103,-0.140392,0.1861,-0.230295,0.155366,-0.181801,0.005945,0.00245
0,0.108602,-0.064746,-0.23334,0.070372,-0.20705,0.021387,0.001895,0.00113
0,0.059391,-0.089202,-0.0698,-0.040052,-0.083188,-0.062248,0.001037,0.001557
0,0.151704,-0.115473,0.092788,-0.036052,0.058607,-0.060175,0.002648,0.002015
0,0.10847,-0.149152,-0.062933,-0.043647,-0.044784,-0.089297,0.001893,0.002603
0,0.068134,-0.058339,-0.013609,0.110578,0.023363,0.06223,0.001189,0.001018
0,0.234635,-0.042911,0.150244,0.043472,0.166697,0.048464,0.004095,0.000749
0,0.11035,0.017525,-0.130276,0.038445,-0.107352,0.046844,0.001926,0.000306
0,0.074786,-0.172608,-0.033643,-0.204779,-0.082574,-0.179975,0.001305,0.003013
0,0.064277,-0.042695,-0.006249,0.119424,-4.9e-05,0.144048,0.001122,0.000745
0,0.140859,-0.253171,0.057404,-0.238051,0.02134,-0.227101,0.002458,0.004419
0,0.129874,-0.015599,0.007532,0.231567,0.04436,0.24234,0.002267,0.000272
0,0.159571,-0.219289,0.032684,-0.202085,0.059089,-0.18365,0.002785,0.003827
0,-0.097898,0.048007,-0.25748,0.284344,-0.295511,0.333415,0.001709,0.000838
0,0.047236,-0.00931,0.152623,-0.050748,0.151061,-0.025522,0.000824,0.000162
0,-0.041389,-0.032748,-0.079575,-0.014729,-0.050626,0.018567,0.000722,0.000572
0,-0.094373,-0.057502,-0.040727,-0.052681,-0.084989,-0.013415,0.001647,0.001004
0,0.022714,-0.195905,0.132113,-0.144257,0.13476,-0.105601,0.000396,0.003419
0,-1.717772,-0.039287,-1.763197,0.130778,-1.740436,0.144581,0.0058,0.000686
0,-3.379816,0.153231,-1.689078,0.202929,-1.717134,0.157788,0.001464,0.002674
0,-3.431612,0.208225,-0.081215,0.038752,-0.128399,0.011457,0.00056,0.003634
0,-3.542932,0.174247,-0.090361,-0.055438,-0.137046,-0.104841,0.001383,0.003041
0,-3.436345,0.147178,0.104678,-0.028564,0.077973,-0.045813,0.000477,0.002569
0,-3.072513,0.158942,0.351426,0.006178,0.385828,0.037475,0.005264,0.002774
0,-2.379888,0.146775,0.673823,-0.014092,0.678946,-0.039758,0.005265,0.002562
0,-1.868282,0.266429,0.499377,0.116376,0.548444,0.118394,0.003664,0.00465
0,-1.139044,0.144284,0.728483,-0.130749,0.739765,-0.175331,0.004301,0.002518
0,-0.590284,0.208544,0.530507,0.069315,0.514651,0.036634,0.001788,0.00364
0,-0.347605,0.280929,0.238557,0.057947,0.270494,0.021692,0.006024,0.004903
0,-0.165077,0.246401,0.168916,-0.004731,0.190412,0.022414,0.002881,0.004301
0,0.087568,0.226506,0.267658,-0.026901,0.27921,-0.065998,0.001528,0.003953
0,0.323431,0.059842,0.240795,-0.179678,0.200192,-0.199568,0.005645,0.001044
0,0.494814,0.15946,0.200651,0.093201,0.153019,0.107262,0.003454,0.002783
0,0.434642,0.242751,-0.07416,0.055749,-0.07532,0.1054,0.004505,0.004237
0,0.250062,0.19516,-0.166772,-0.040967,-0.20653,-0.083933,0.004364,0.003406
0,0.318895,0.33634,0.087316,0.165316,0.088417,0.154448,0.005566,0.00587
0,0.221746,0.109106,-0.085422,-0.211009,-0.108452,-0.185198,0.00387,0.001904
0,0.375023,0.2893,0.178609,0.15305,0.150261,0.182526,0.005545,0.005049
0,0.15232,0.288925,-0.208323,-0.021937,-0.162652,-0.051544,0.002658,0.005043
0,0.216432,0.307825,0.049912,0.00847,0.098553,-0.041447,0.003777,0.005373
0,0.353252,0.148383,0.154231,-0.168557,0.16426,-0.175519,0.005925,0.00259
0,0.093049,0.296126,-0.251673,0.16507,-0.234564,0.212399,0.001624,0.005168
0,0.161364,0.124469,0.070304,-0.158924,0.069284,-0.17016,0.002816,0.002172
0,-0.074101,0.223303,-0.22951,0.101506,-0.243937,0.077017,0.001293,0.003897
0,0.193847,0.34403,0.247303,0.096102,0.240647,0.0866,0.003383,0.006004
0,0.053592,0.349381,-0.116637,0.005867,-0.157746,-0.010051,0.000935,0.005993
0,-0.132132,0.112013,-0.161807,-0.2594,-0.123523,-0.259869,0.002306,0.001955
0,-0.153041,0.189093,-0.017849,0.069699,-0.036547,0.089921,0.002671,0.0033
0,0.171701,0.18272,0.317403,-0.034485,0.356132,-0.072536,0.002997,0.003189
0,0.148504,0.17022,-0.026732,-0.010613,-0.017801,0.023228,0.002592,0.002971
0,-0.156069,0.18817,-0.319194,0.017553,-0.29774,0.014163,0.002724,0.003284
0,-0.163722,-0.008822,0.017389,-0.202769,-0.005614,-0.184643,0.002857,0.000154
0,-0.06476,0.161776,0.111128,0.176487,0.147365,0.200341,0.00113,0.002824
0,0.014972,0.152144,0.106565,-0.023106,0.091419,-0.069477,0.000261,0.002655
0,0.042555,0.003196,0.054587,-0.174526,0.019613,-0.155392,0.000743,5.6e-05
0,0.08966,0.165288,0.038351,0.16745,0.026946,0.189499,0.001565,0.002885
0,-0.009799,-0.035781,-0.079658,-0.228275,-0.103463,-0.214115,0.000171,0.000624
0,0.112922,0.113277,0.149332,0.144838,0.114801,0.120772,0.001971,0.001977
0,0.121839,0.170467,0.029134,0.070164,0.033576,0.104809,0.002126,0.002975
0,-0.191634,0.04571,-0.336734,-0.112825,-0.311361,-0.118654,0.003345,0.000798
0,-0.168744,0.026416,0.003051,0.005875,0.009944,0.024925,0.002945,0.000461
0,0.020873,0.126212,0.173937,0.125173,0.156568,0.156446,0.000364,0.002203
0,0.021706,-0.110953,0.011038,-0.220081,0.019707,-0.179268,0.000379,0.001936
0,0.084037,0.1602,0.08978,0.294112,0.045601,0.31412,0.001467,0.002796
0,-0.079827,0.112914,-0.149733,-0.067798,-0.130885,-0.061999,0.001393,0.001971
0,-0.016633,0.029658,0.04391,-0.100007,0.034222,-0.106316,0.00029,0.000518
0,0.013988,0.055814,0.021701,0.021006,0.04611,-0.001443,0.000244,0.000974
0,0.081431,-0.060616,0.097297,-0.089426,0.093589,-0.07872,0.001421,0.001058
0,-0.038618,0.055727,-0.106565,0.134719,-0.065639,0.117936,0.000674,0.000973
0,0.222739,0.184709,0.248389,0.145792,0.203089,0.109981,0.003888,0.003224
0,0.08069,0.177418,-0.154332,-0.032815,-0.129717,0.006237,0.001408,0.003097
0,-0.064458,0.165365,-0.148081,-0.011051,-0.190309,0.027224,0.001125,0.002886
0,0.033862,0.068476,0.115685,-0.077404,0.134171,-0.046534,0.000591,0.001195
0,-0.106037,0.013329,-0.162476,-0.059812,-0.197968,-0.109287,0.001851,0.000233
0,-0.182235,0.163569,-0.089,0.17887,-0.042098,0.211196,0.003181,0.002855
0,0.011966,0.102782,0.175178,-0.046823,0.189867,-0.055337,0.000209,0.001794
0,0.008849,0.053077,0.025367,-0.043274,0.03695,-0.0185,0.000154,0.000926
0,0.09648,0.042282,0.072553,-0.001866,0.098176,-0.020279,0.001684,0.000738
0,-0.099409,0.107886,-0.225046,0.09211,-0.268129,0.101451,0.001735,0.001883
0,-0.169414,-0.046899,-0.056625,-0.159355,-0.097612,-0.133426,0.002957,0.000819
0,-0.077758,0.041247,0.105582,0.063841,0.140898,0.036351,0.001357,0.00072
0,-0.146395,-0.099284,-0.062049,-0.168791,-0.023224,-0.148801,0.002555,0.001733
0,0.113543,0.000345,0.250582,0.099536,0.230887,0.110666,0.001982,6e-06
0,0.087443,-0.076642,-0.039296,-0.089934,-0.022362,-0.06643,0.001526,0.001338
0,-0.099286,-0.134115,-0.177904,-0.076367,-0.146932,-0.113477,0.001733,0.002341
0,-0.0891,0.026864,0.01471,0.185136,0.039009,0.154655,0.001555,0.000469
0,-0.130314,0.012078,-0.014678,0.001653,-0.003779,-0.002982,0.002274,0.000211
0,-0.034071,-0.06109,0.110702,-0.099426,0.103326,-0.10531,0.000595,0.001066
0,0.049721,9e-05,0.067103,0.032551,0.042387,0.004276,0.000868,2e-06
0,0.103811,0.027677,0.078223,0.050977,0.094273,0.04893,0.001812,0.000483
0,-0.052454,-0.059241,-0.1856,-0.090168,-0.143659,-0.119845,0.000916,0.001034
0,0.130883,0.008641,0.202686,0.0675,0.243027,0.057917,0.002284,0.000151
0,0.037954,-0.15756,-0.081606,-0.192754,-0.045406,-0.20727,0.000662,0.00275
0,0.040389,0.05228,-0.007385,0.239144,-0.017619,0.195194,0.000705,0.000912
0,0.011204,-0.14881,-0.013429,-0.176913,-0.040618,-0.158774,0.000196,0.002597
0,0.050879,-0.01987,0.045972,0.125976,0.027326,0.092356,0.000888,0.000347
0,0.170015,-0.086779,0.148099,-0.055361,0.195489,-0.03965,0.002967,0.001515
0,0.164357,0.055986,0.022265,0.149152,0.06725,0.120751,0.002869,0.000977
0,0.113284,-0.039848,-0.061971,-0.07034,-0.103661,-0.103489,0.001977,0.000695
0,0.197376,-0.146251,0.081403,-0.129598,0.080063,-0.091697,0.003445,0.002553
0,0.0208,-0.072527,-0.179853,0.085095,-0.182026,0.044378,0.000363,0.001266
0,0.216995,0.13914,0.21438,0.22336,0.190252,0.185391,0.003787,0.002428
0,-0.025924,0.03235,-0.26003,-0.114393,-0.251473,-0.152773,0.000452,0.000565
0,-0.062201,-0.078437,-0.060289,-0.09945,-0.012317,-0.08368,0.001086,0.001369
0,-0.010872,-0.166429,0.044398,-0.086402,-0.000526,-0.044154,0.00019,0.002905
0,-0.025306,0.092778,0.013631,0.237941,0.002538,0.202093,0.000442,0.001619
0,-0.0493,-0.081424,-0.033002,-0.162568,0.006262,-0.116405,0.00086,0.001421
0,-0.023105,-0.080892,0.051986,-0.020714,0.082772,-0.011497,0.000403,0.001412
0,-0.022606,0.127585,-0.02222,0.210212,-0.039103,0.250207,0.000395,0.002227
0,-0.162182,-0.06163,-0.159868,-0.201295,-0.120674,-0.159541,0.002831,0.001076
0,-0.19238,0.117123,-0.044403,0.183795,-0.051287,0.229181,0.003358,0.002044
0,0.004117,-0.097903,0.191156,-0.192355,0.182646,-0.186698,7.2e-05,0.001709
0,-0.014668,0.01064,-0.029611,0.130864,0.012011,0.121634,0.000256,0.000186
0,-0.268367,-0.158766,-0.246637,-0.190405,-0.265545,-0.155691,0.004684,0.002771
0,-0.03814,0.045446,0.245264,0.20178,0.27239,0.204366,0.000666,0.000793
0,0.046171,-0.210127,0.084286,-0.239964,0.075247,-0.211819,0.000806,0.003667
0,0.0483,0.014548,-0.02614,0.253429,-0.062089,0.272176,0.000843,0.000254
0,-0.090378,-0.124117,-0.116744,-0.11737,-0.147679,-0.129801,0.001577,0.002166
0,-0.183388,-0.088536,-0.119834,0.018087,-0.159226,-0.007384,0.003201,0.001545
0,-0.253608,-0.180062,-0.061691,-0.096529,-0.036353,-0.104307,0.004426,0.003143
0,-0.242523,0.06755,0.032101,0.248005,0.030947,0.227163,0.004233,0.001179
0,-0.170676,0.036789,0.097805,-0.026788,0.088101,0.005753,0.002979,0.000642
0,-0.023211,-0.014948,0.144237,-0.036628,0.168249,-0.035134,0.000405,0.000261
0,-0.015275,0.076138,-0.022012,0.079989,0.018016,0.061714,0.000267,0.001329
0,-0.050572,0.121124,-0.006639,0.035837,0.022047,0.033499,0.000883,0.002114
0,-0.126793,-0.058075,-0.048904,-0.180806,-0.024002,-0.222053,0.002213,0.001014
0,-0.271085,-0.004751,-0.161217,0.033056,-0.194146,0.081097,0.004731,8.3e-05
0,-0.01493,0.14902,0.233953,0.133239,0.273844,0.162569,0.000261,0.002601
0,-0.227489,0.020053,-0.237897,-0.133893,-0.269912,-0.14756,0.00397,0.00035
0,0.003036,0.116307,0.211605,0.118733,0.255835,0.107247,5.3e-05,0.00203
0,-0.097852,-0.037598,-0.11887,-0.127768,-0.084052,-0.173158,0.001708,0.000656
0,-0.144673,-0.092032,-0.076073,-0.029592,-0.03081,0.014166,0.002525,0.001606
0,-0.028163,-0.068941,0.144609,0.016745,0.125324,-0.014172,0.000492,0.001203
0,0.495636,-0.765995,0.532634,-0.676779,0.557741,-0.6445,0.00344,0.001279
0,0.459993,-0.953639,-0.00992,-0.177495,-0.037744,-0.162041,0.004062,0.004554
0,0.592004,-1.325994,0.102867,-0.363207,0.08781,-0.392705,0.001758,0.001038
0,0.497662,-1.557459,-0.087214,-0.257664,-0.064228,-0.26782,0.003405,0.003002
0,0.432006,-1.303433,-0.059119,0.245454,-0.06961,0.203764,0.004551,0.001432
0,0.403263,-0.994244,-0.039346,0.325257,-0.030718,0.366225,0.005052,0.005262
0,0.115822,-0.96308,-0.261972,0.012772,-0.266105,-0.002614,0.002021,0.004718
0,0.067192,-0.705297,-0.075451,0.244699,-0.030418,0.26753,0.001173,0.000219
0,-0.027522,-0.441742,-0.083226,0.265469,-0.112432,0.267163,0.00048,0.004381
0,-0.050643,-0.361345,-0.006114,0.052561,-0.040121,0.008488,0.000884,0.005784
0,0.05235,-0.107743,0.077112,0.275693,0.061974,0.226281,0.000914,0.00188
0,-0.208068,-0.021876,-0.276124,0.092741,-0.258018,0.123426,0.003631,0.000382
0,-0.172239,0.052459,0.056047,0.049107,0.028028,0.081393,0.003006,0.000916
0,0.042721,-0.069056,0.204173,-0.094994,0.251874,-0.122225,0.000746,0.001205
0,-0.075289,0.142411,-0.137816,0.189535,-0.185695,0.227943,0.001314,0.002486
0,-0.196822,0.047496,-0.131882,-0.095516,-0.0927,-0.133995,0.003435,0.000829
0,-0.112085,0.055852,0.074236,0.02881,0.095872,-0.00712,0.001956,0.000975
0,-0.149189,0.071445,-0.0578,-0.006645,-0.105896,-5.8e-05,0.002604,0.001247
0,-0.023736,0.08624,0.115918,0.02153,0.113745,0.062623,0.000414,0.001505
0,-0.062341,0.109371,-0.067392,0.052061,-0.077323,0.002671,0.001088,0.001909
0,-0.069701,0.256183,-0.033657,0.155398,0.005399,0.113214,0.001217,0.004471
0,-0.225588,0.239216,-0.147393,-0.015241,-0.140045,-0.06111,0.003937,0.004175
0,-0.207684,0.149168,0.016618,-0.081949,0.010396,-0.068597,0.003625,0.002603
0,-0.063705,0.329569,0.133954,0.17615,0.11889,0.168335,0.001112,0.005752
0,0.001426,0.179037,0.065111,-0.142299,0.045314,-0.113324,2.5e-05,0.003125
0,-0.087282,0.213886,-0.099341,0.054456,-0.12887,0.051575,0.001523,0.003733
0,-0.159471,0.209765,-0.097219,0.017773,-0.137734,0.00109,0.002783,0.003661
0,-0.125545,0.355573,0.021584,0.121671,0.002696,0.15478,0.002191,0.005885
0,0.0898,0.078948,0.217402,-0.298245,0.179188,-0.305255,0.001567,0.001378
0,-0.031074,0.115827,-0.095833,0.013209,-0.115736,0.013926,0.000542,0.002022
0,0.06007,0.236631,0.107571,0.147743,0.098175,0.128201,0.001048,0.00413
0,-0.100912,0.256859,-0.143279,-0.003682,-0.111482,-0.052296,0.001761,0.004483
0,0.001493,0.05307,0.10442,-0.223414,0.102877,-0.186931,2.6e-05,0.000926
0,-0.049068,0.247458,-0.069012,0.20623,-0.031938,0.242666,0.000856,0.004319
0,-0.185946,0.059289,-0.108617,-0.190563,-0.153512,-0.233368,0.003245,0.001035
0,-0.197467,0.223536,0.008497,0.187283,-0.030163,0.202084,0.003446,0.003901
0,-0.085775,0.101468,0.08492,-0.111147,0.043272,-0.107726,0.001497,0.001771
0,-0.106099,0.164101,0.006826,0.052083,0.051651,0.077581,0.001852,0.002864
0,0.026463,0.11339,0.111121,-0.028171,0.124441,-0.049075,0.000462,0.001979
0,-0.070792,0.127719,-0.076279,-0.013582,-0.116296,-0.000349,0.001236,0.002229
0,-0.065219,0.012503,0.01868,-0.130876,-0.001143,-0.136472,0.001138,0.000218
0,0.030993,0.226757,0.120574,0.225794,0.075983,0.200133,0.000541,0.003958
0,0.113982,0.247052,0.070431,0.018502,0.105448,0.036322,0.001989,0.004312
0,-0.107882,0.119246,-0.204604,-0.129949,-0.183955,-0.127255,0.001883,0.002081
0,0.055371,0.262641,0.13817,0.167591,0.099082,0.209505,0.000966,0.004584
0,0.097668,0.203169,0.055768,-0.044718,0.036965,-0.028743,0.001705,0.003546
0,0.055739,0.019249,-0.033262,-0.155361,0.001578,-0.156839,0.000973,0.000336
0,-0.061376,0.115693,-0.108636,0.101533,-0.096605,0.147619,0.001071,0.002019
0,0.061104,0.218199,0.094512,0.115268,0.085938,0.113636,0.001066,0.003808
0,-0.073052,-0.007828,-0.163304,-0.235035,-0.202611,-0.186172,0.001275,0.000137
0,0.025126,0.149656,0.082304,0.182538,0.099976,0.229952,0.000439,0.002612
0,0.049002,0.064268,0.003495,-0.09276,0.034511,-0.091337,0.000855,0.001122
0,-0.089574,0.165351,-0.116284,0.115199,-0.128882,0.145871,0.001563,0.002886
0,-0.159805,-0.035272,-0.075356,-0.177878,-0.075031,-0.21008,0.002789,0.000616
0,-0.131657,0.176649,0.011285,0.234519,-0.015452,0.241552,0.002298,0.003083
0,-0.020819,0.06234,0.118356,-0.139951,0.112418,-0.128214,0.000363,0.001088
0,-0.169364,0.150656,-0.178227,0.111097,-0.18767,0.080211,0.002956,0.002629
0,-0.102435,0.11258,0.044074,-0.016788,0.019888,0.026596,0.001788,0.001965
0,-0.076124,-0.036936,0.006298,-0.156247,-0.017688,-0.170474,0.001329,0.000645
0,-0.080119,0.117525,-0.028513,0.12742,-0.025642,0.143822,0.001398,0.002051
0,-0.052127,0.119574,0.040508,-0.013426,0.0672,-0.007483,0.00091,0.002087
0,-0.293963,0.114041,-0.269705,-0.021843,-0.296608,-0.004352,0.005131,0.00199
0,0.013653,0.029208,0.302399,-0.078445,0.261948,-0.060008,0.000238,0.00051
0,-0.146701,0.178383,-0.157105,0.137167,-0.194191,0.160341,0.00256,0.003113
0,-0.161689,0.167166,-0.033568,-0.020807,0.016256,-0.034618,0.002822,0.002918
0,-0.243155,0.136085,-0.075795,-0.044586,-0.075725,-0.070491,0.004244,0.002375
0,-0.161142,-0.10377,0.09049,-0.247197,0.129822,-0.235333,0.002812,0.001811
0,0.007775,0.10508,0.171266,0.214568,0.180032,0.234709,0.000136,0.001834
0,0.004352,0.045826,0.005001,-0.073358,-0.028361,-0.063921,7.6e-05,0.0008
0,0.012115,-0.067364,0.002622,-0.086993,-0.039365,-0.128925,0.000211,0.001176
0,-0.07794,-0.060238,-0.084623,-0.000974,-0.094853,0.015725,0.00136,0.001051
0,-0.070876,0.063055,0.033869,0.142143,0.080119,0.176386,0.001237,0.001101
0,0.014301,0.111922,0.103372,0.030815,0.103454,0.054831,0.00025,0.001953
0,0.004318,0.087714,-0.027916,-0.025921,-0.071263,0.008543,7.5e-05,0.001531
0,0.044768,0.123079,0.056875,0.047458,0.03816,0.031733,0.000781,0.002148
0,-0.174943,0.150452,-0.19258,0.000205,-0.147211,-0.047409,0.003053,0.002626
0,-0.134293,0.109682,0.055894,-0.067337,0.103692,-0.080995,0.002344,0.001914
0,0.105626,0.116127,0.212716,0.024477,0.178881,0.022939,0.001844,0.002027
0,-0.084218,0.018725,-0.193743,-0.080291,-0.214403,-0.081008,0.00147,0.000327
0,0.043294,-0.128229,0.09993,-0.119288,0.073594,-0.089209,0.000756,0.002238
