is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.21201,-0.00892,0.190469,0.141724,0.239966,0.157005,0.0037,0.000156
0,0.130677,-0.09155,-0.078953,-0.081775,-0.094653,-0.088532,0.002281,0.001598
0,0.177221,-0.137145,0.033099,-0.025489,0.055703,-0.02829,0.003093,0.002394
0,0.223749,-0.050731,0.032226,0.063248,0.001436,0.062928,0.003905,0.000885
0,0.103239,-0.018619,-0.12361,0.027628,-0.088968,0.02348,0.001802,0.000325
0,0.113277,-0.151296,-0.002287,-0.122979,0.0253,-0.100744,0.001977,0.002641
0,0.139024,-0.071261,0.031946,0.058679,0.039609,0.101193,0.002426,0.001244
0,0.168111,-0.101242,0.058151,-0.001006,0.077422,-0.008046,0.002934,0.001767
0,0.148093,0.080997,-0.041595,0.192905,-0.016893,0.216614,0.002585,0.001414
0,0.144911,-0.075212,-0.019968,-0.15248,-0.057157,-0.149542,0.002529,0.001313
0,0.000629,-0.012423,-0.146989,0.038537,-0.161583,0.02414,1.1e-05,0.000217
0,0.021129,0.111457,0.020866,0.119318,-0.027356,0.074131,0.000369,0.001945
0,0.159573,-0.046019,0.127752,-0.17789,0.163979,-0.152497,0.002785,0.000803
0,0.192502,0.042552,0.05317,0.077222,0.009612,0.051773,0.00336,0.000743
0,0.213661,-0.080423,0.037006,-0.11179,0.072752,-0.129686,0.003729,0.001404
0,0.115359,-0.111122,-0.097655,-0.030287,-0.136239,-0.056257,0.002013,0.001939
0,0.197274,0.004344,0.051991,0.140614,0.035452,0.104765,0.003443,7.6e-05
0,0.259804,-0.019632,0.076616,-0.05291,0.048752,-0.100131,0.004534,0.000343
0,-0.033431,0.093507,-0.284677,0.1208,-0.314192,0.103569,0.000583,0.001632
0,0.072575,-0.042792,0.089478,-0.132654,0.118633,-0.093164,0.001267,0.000747
0,-0.002548,-0.019294,-0.047949,0.040882,-0.092245,0.009845,4.4e-05,0.000337
0,0.009492,-0.160068,0.041838,-0.155274,0.060807,-0.185649,0.000166,0.002794
0,0.228912,-0.079735,0.241923,0.090652,0.266062,0.0987,0.003995,0.001392
0,0.240525,-0.078332,0.021053,-0.02479,0.027405,-0.038126,0.004198,0.001367
0,0.082562,-0.113952,-0.174806,-0.025131,-0.138843,-0.034772,0.001441,0.001989
0,0.080196,-0.107753,-0.010044,0.001275,0.013615,-0.019172,0.0014,0.001881
0,0.146972,0.074958,0.04807,0.169485,0.095058,0.136384,0.002565,0.001308
0,0.295478,-0.046007,0.17044,-0.145643,0.218802,-0.180826,0.005157,0.000803
0,0.166745,-0.093212,-0.100692,-0.065063,-0.13864,-0.023089,0.00291,0.001627
0,0.187644,-0.000701,0.01807,0.103014,0.00221,0.087893,0.003275,1.2e-05
0,0.168186,0.038625,-0.001332,0.03225,-0.022449,-0.011705,0.002935,0.000674
0,0.226168,0.026486,0.050003,-0.001451,0.026453,-0.026581,0.003947,0.000462
0,0.090398,0.104978,-0.147172,0.062033,-0.106885,0.065077,0.001578,0.001832
0,0.067297,-0.003258,-0.034631,-0.080566,-0.01288,-0.082465,0.001175,5.7e-05
0,0.214891,-0.094111,0.126256,-0.111071,0.09679,-0.093898,0.003751,0.001643
0,0.317023,0.099803,0.081482,0.209413,0.037138,0.163315,0.005533,0.001742
0,0.21928,-0.093379,-0.085473,-0.178392,-0.087065,-0.211607,0.003827,0.00163
0,0.322294,-0.089978,0.09333,-0.001042,0.093298,-0.008101,0.005625,0.00157
0,0.271604,-0.046712,-0.07821,0.024137,-0.124737,0.022615,0.00474,0.000815
0,0.044494,-0.123151,-0.208714,-0.102091,-0.165428,-0.112009,0.000777,0.002149
0,0.098227,0.027693,0.04421,0.175674,0.022206,0.181218,0.001714,0.000483
0,0.201935,-0.150591,0.100162,-0.195735,0.050469,-0.193088,0.003524,0.002628
0,0.091381,0.928437,-0.135297,1.091514,-0.093857,1.078629,0.001595,0.004114
0,0.409077,1.064151,0.33312,0.15067,0.319364,0.188655,0.004951,0.005608
0,0.241309,0.983723,-0.169648,-0.050929,-0.136253,-0.056619,0.004212,0.005079
0,0.178789,1.191583,-0.042294,0.199525,-0.053586,0.224508,0.00312,0.003384
0,0.203044,0.941302,0.045635,-0.232349,0.010894,-0.254308,0.003544,0.004338
0,0.166554,0.627262,-0.049038,-0.29928,-0.0104,-0.250118,0.002907,0.001143
0,0.155139,0.657567,-0.015912,0.002473,-0.012192,0.035232,0.002708,0.000614
0,0.352756,0.413991,0.189879,-0.247029,0.165259,-0.213915,0.005934,0.004865
0,0.235604,0.29521,-0.105718,-0.127563,-0.147008,-0.128232,0.004112,0.005152
0,0.242933,0.176982,0.011916,-0.088635,0.044634,-0.048881,0.00424,0.003089
0,0.003415,0.340604,-0.25106,0.173246,-0.230566,0.221425,6e-05,0.005945
0,0.075803,0.295919,0.047186,-0.018371,0.028976,0.025242,0.001323,0.005165
0,0.046117,0.319015,-0.054217,0.02577,-0.036814,-0.002032,0.000805,0.005568
0,0.17374,0.243924,0.151587,-0.084208,0.15454,-0.09563,0.003032,0.004257
0,0.163421,0.217867,-0.029741,-0.023564,-0.061292,0.001602,0.002852,0.003802
0,0.178007,0.348518,0.006012,0.112988,0.0456,0.098629,0.003107,0.006008
0,0.202673,0.293819,0.023627,-0.069537,-0.026242,-0.100608,0.003537,0.005128
0,0.141217,0.072929,-0.058407,-0.203429,-0.088529,-0.19311,0.002465,0.001273
0,0.176839,0.228939,0.01071,0.178599,0.010503,0.191976,0.003086,0.003996
0,0.308499,0.028032,0.138889,-0.21564,0.152627,-0.197877,0.005384,0.000489
0,0.229744,0.074428,-0.079912,0.050417,-0.085239,0.049531,0.00401,0.001299
0,0.261289,0.19699,0.033765,0.107778,0.070965,0.136039,0.00456,0.003438
0,0.027324,0.161128,-0.242256,-0.007047,-0.282802,0.026114,0.000477,0.002812
0,0.203569,0.087265,0.176733,-0.0853,0.215394,-0.094932,0.003553,0.001523
0,0.127633,0.047743,-0.048365,-0.031531,-0.038229,-0.048722,0.002228,0.000833
0,0.154943,-0.038888,0.044453,-0.089463,0.07365,-0.048642,0.002704,0.000679
0,0.226893,-0.023675,0.054473,-0.002772,0.079639,-0.03019,0.00396,0.000413
0,0.292829,0.069943,0.092733,0.0685,0.141863,0.076133,0.005111,0.001221
0,0.274777,0.140716,0.002958,0.085974,0.050861,0.098588,0.004796,0.002456
0,0.010097,0.061129,-0.293216,-0.085679,-0.289622,-0.090205,0.000176,0.001067
0,0.070695,0.074581,0.062962,0.036558,0.069078,-0.008441,0.001234,0.001302
0,0.243543,0.005705,0.198397,-0.070929,0.232084,-0.083606,0.004251,0.0001
0,0.158068,0.11481,-0.079668,0.114011,-0.052554,0.130421,0.002759,0.002004
0,-0.017736,0.166025,-0.185968,0.033846,-0.152715,0.07492,0.00031,0.002898
0,-0.006618,0.12883,-0.014556,-0.035109,0.006049,-0.058226,0.000116,0.002249
0,0.136489,0.038113,0.162436,-0.114786,0.171246,-0.156483,0.002382,0.000665
0,0.00039,-0.072149,-0.120115,-0.12741,-0.152332,-0.108831,7e-06,0.001259
0,0.016126,-0.096388,0.039704,-0.010572,0.016986,0.030041,0.000281,0.001682
0,-0.171685,0.073063,-0.1657,0.185067,-0.203954,0.14343,0.002996,0.001275
0,0.118711,0.039232,0.287326,-0.027717,0.284627,-0.02533,0.002072,0.000685
0,-0.032347,-0.124151,-0.164521,-0.149656,-0.204264,-0.175147,0.000565,0.002167
0,-0.081002,0.079701,-0.05744,0.187212,-0.067674,0.194773,0.001414,0.001391
0,-0.034726,-0.045429,0.035882,-0.104762,0.084457,-0.066393,0.000606,0.000793
0,-0.017426,-0.037944,0.047218,0.005387,0.060063,-0.044377,0.000304,0.000662
0,-0.048929,0.052387,-0.005451,0.07807,0.040747,0.09048,0.000854,0.000914
0,-0.107841,-0.090435,-0.088298,-0.156705,-0.07409,-0.186324,0.001882,0.001578
0,-0.127942,0.043768,-0.010072,0.136672,-0.054159,0.115204,0.002233,0.000764
0,-0.20672,0.161028,-0.06397,0.098088,-0.059927,0.126219,0.003608,0.00281
0,-0.046365,0.126877,0.176903,-0.013286,0.219618,0.016552,0.000809,0.002214
0,-0.153937,0.148191,-0.130153,0.043577,-0.10354,0.021138,0.002687,0.002586
0,-0.04809,0.063402,0.09044,-0.078354,0.054843,-0.078944,0.000839,0.001107
0,-0.10199,0.103371,-0.061539,0.048736,-0.106295,0.094811,0.00178,0.001804
0,0.042177,0.089937,0.140877,0.002304,0.163341,-0.019048,0.000736,0.00157
0,-0.080934,-0.10734,-0.112501,-0.206688,-0.095229,-0.231957,0.001413,0.001873
0,-0.211688,0.006077,-0.123552,0.131458,-0.130781,0.103,0.003695,0.000106
0,-0.118638,0.178687,0.108089,0.151136,0.05936,0.103623,0.002071,0.003119
0,-0.144955,0.124707,-0.038021,-0.055004,-0.057215,-0.059786,0.00253,0.002177
0,-0.009924,0.02367,0.107578,-0.073609,0.079784,-0.037214,0.000173,0.000413
0,-0.087995,0.070426,-0.094516,0.036729,-0.055713,0.012254,0.001536,0.001229
0,-0.121855,-0.028423,-0.042709,-0.105957,-0.048783,-0.110409,0.002127,0.000496
0,0.032953,0.004009,0.139247,0.046605,0.092775,0.055058,0.000575,7e-05
0,0.044406,-0.056096,-0.008753,-0.047038,-0.015356,-0.020513,0.000775,0.000979
0,-0.033874,-0.071258,-0.096494,-0.007986,-0.126457,0.016172,0.000591,0.001244
0,0.013674,-0.058264,0.066049,0.015036,0.087668,-0.009795,0.000239,0.001017
0,-0.023115,-0.112276,-0.047966,-0.07617,-0.086427,-0.055157,0.000403,0.00196
0,-0.103239,-0.128944,-0.091368,-0.003948,-0.126373,0.041103,0.001802,0.00225
0,-0.131887,-0.048248,-0.00468,0.082101,0.005143,0.115322,0.002302,0.000842
0,0.034076,-0.116115,0.193026,-0.053512,0.160159,-0.040504,0.000595,0.002027
0,-0.16376,-0.133238,-0.202413,-0.023151,-0.190726,-0.030303,0.002858,0.002325
0,-0.022076,-0.155096,0.165228,-0.014892,0.202983,-0.05784,0.000385,0.002707
0,-0.08991,-0.073932,-0.089111,0.052552,-0.134974,0.069248,0.001569,0.00129
0,-0.046896,-0.000445,0.058725,0.081114,0.104884,0.040607,0.000818,8e-06
0,0.091247,-0.04758,0.127524,-0.037296,0.091867,-0.064823,0.001593,0.00083
0,-0.058515,-0.146278,-0.144273,-0.117589,-0.139889,-0.142912,0.001021,0.002553
0,0.138425,-0.168091,0.187249,-0.037018,0.144712,-0.067719,0.002416,0.002934
0,0.200256,-0.220323,0.05596,-0.030458,0.019923,-0.000661,0.003495,0.003845
0,0.191268,-0.183546,-0.013693,0.063218,-0.053408,0.091065,0.003338,0.003203
0,0.134676,-0.127021,-0.042598,0.068168,-0.058612,0.076487,0.002351,0.002217
0,0.155639,-0.08616,0.02394,0.03309,0.068835,0.078865,0.002716,0.001504
0,0.189735,-0.028848,0.030276,0.043493,0.006717,0.033822,0.003311,0.000503
0,0.005893,-0.08041,-0.17504,-0.080794,-0.143287,-0.118179,0.000103,0.001403
0,0.202573,0.053409,0.16696,0.115164,0.137568,0.159854,0.003536,0.000932
0,0.222975,-0.016537,0.008755,-0.099098,0.024135,-0.057913,0.003892,0.000289
0,0.120003,0.04002,-0.08783,0.032743,-0.105139,0.055706,0.002094,0.000698
0,0.21592,-0.079574,0.091242,-0.10763,0.134347,-0.067384,0.003769,0.001389
0,0.087875,0.084477,-0.124694,0.166311,-0.105402,0.16369,0.001534,0.001474
0,0.07605,-0.138929,-0.036758,-0.201058,-0.006381,-0.187089,0.001327,0.002425
0,0.2489,-0.121919,0.183481,0.038775,0.202958,0.042185,0.004344,0.002128
0,0.12542,-0.053288,-0.115421,0.085987,-0.126181,0.046242,0.002189,0.00093
0,0.068657,0.025718,-0.052237,0.066974,-0.012403,0.023221,0.001198,0.000449
0,0.224922,-0.045092,0.167628,-0.070441,0.164393,-0.079235,0.003926,0.000787
0,-0.006416,0.094551,-0.257391,0.133026,-0.289082,0.175187,0.000112,0.00165
0,0.173193,0.143359,0.18553,0.033747,0.167265,0.077045,0.003023,0.002502
0,0.188564,-0.109941,-0.007615,-0.282974,0.031714,-0.332392,0.003291,0.001919
0,0.118907,-0.023799,-0.060441,0.0656,-0.069579,0.042955,0.002075,0.000415
0,-0.07484,0.002537,-0.221668,-0.002157,-0.221097,-0.01429,0.001306,4.4e-05
0,0.221754,-0.032913,0.280552,-0.031995,0.281564,0.01099,0.00387,0.000574
0,0.144993,0.153457,-0.068738,0.174903,-0.055211,0.145859,0.002531,0.002678
0,0.109511,0.076436,-0.03566,-0.055063,-0.062307,-0.057523,0.001911,0.001334
0,0.036166,-0.06974,-0.062408,-0.17206,-0.027612,-0.207863,0.000631,0.001217
0,0.093877,0.058253,0.065904,0.099521,0.097316,0.070014,0.001638,0.001017
0,-0.075181,-0.141796,-0.186659,-0.211953,-0.158361,-0.212342,0.001312,0.002475
0,0.14929,-0.074663,0.215909,0.037844,0.252819,0.062183,0.002606,0.001303
0,0.097935,-0.042558,-0.053457,0.024825,-0.046675,0.020689,0.001709,0.000743
0,0.034868,-0.071461,-0.077207,-0.054053,-0.039839,-0.098961,0.000609,0.001247
0,0.168254,0.177011,0.161435,0.223035,0.122127,0.269042,0.002937,0.003089
0,-0.066391,0.015279,-0.223485,-0.157476,-0.17545,-0.132555,0.001159,0.000267
0,0.110884,-0.073774,0.159092,-0.10556,0.199615,-0.096368,0.001935,0.001288
0,0.099917,0.068079,-0.019232,0.1412,0.008073,0.155882,0.001744,0.001188
0,0.092133,0.034473,-0.012442,-0.022375,-0.008037,-0.031551,0.001608,0.000602
0,0.03016,0.058216,-0.034016,0.035264,-0.035901,0.046789,0.000526,0.001016
0,-0.032083,0.094218,-0.072083,0.057943,-0.09306,0.069695,0.00056,0.001644
0,0.044858,-0.151781,0.052162,-0.226642,0.059818,-0.258035,0.000783,0.002649
0,-0.033381,0.065088,-0.063454,0.241826,-0.098751,0.213072,0.000583,0.001136
0,-0.034569,-0.010403,-0.006587,-0.053836,-0.017346,-0.08122,0.000603,0.000182
0,-0.005923,0.09584,0.021117,0.098059,-0.00921,0.131362,0.000103,0.001673
0,0.100341,0.002127,0.097993,-0.08691,0.08083,-0.084024,0.001751,3.7e-05
0,0.036785,0.13014,-0.056665,0.09852,-0.102945,0.120922,0.000642,0.002271
0,-0.067694,0.043297,-0.125093,-0.112497,-0.124685,-0.070101,0.001181,0.000756
0,0.137273,0.171695,0.202412,0.130215,0.222825,0.154896,0.002396,0.002997
0,-0.104936,-0.074338,-0.250355,-0.253241,-0.294751,-0.216655,0.001831,0.001297
0,-0.09416,-0.078657,0.028661,-0.002855,0.009983,-0.029032,0.001643,0.001373
0,0.072047,0.086059,0.192191,0.192011,0.238133,0.179464,0.001257,0.001502
0,-0.102769,0.026913,-0.171846,-0.071522,-0.14399,-0.058766,0.001794,0.00047
0,0.02667,-0.099631,0.148349,-0.096881,0.151969,-0.089602,0.000465,0.001739
0,-0.008794,0.10817,-0.016548,0.227625,-0.018532,0.264672,0.000153,0.001888
0,-0.176427,-0.022987,-0.147287,-0.10401,-0.197028,-0.063722,0.003079,0.000401
0,-0.207712,0.007045,-0.026511,0.00785,-0.034636,0.055617,0.003625,0.000123
0,-0.050192,0.066291,0.186551,0.032893,0.214821,0.076457,0.000876,0.001157
0,-0.007919,-0.070265,0.037868,-0.127222,0.036635,-0.081371,0.000138,0.001226
0,-0.294166,0.171188,-0.267162,0.221906,-0.278598,0.187056,0.005134,0.002988
0,-0.180554,-0.015752,0.084213,-0.215871,0.130961,-0.239646,0.003151,0.000275
0,-0.087264,0.021021,0.092755,0.034721,0.088957,0.038964,0.001523,0.000367
0,1.024406,-1.694126,1.093941,-1.730883,1.047253,-1.690608,0.005789,0.005387
0,2.764309,-1.871912,1.745753,-0.16344,1.730792,-0.209855,0.000116,0.0036
0,3.13712,-2.22622,0.400101,-0.367451,0.437767,-0.358656,0.005699,0.002583
0,3.409572,-1.86977,0.299847,0.330542,0.342597,0.28804,0.000944,0.003638
0,3.92744,-1.735213,0.505192,0.105625,0.493226,0.152611,0.003996,0.005986
0,3.777102,-1.35294,-0.123463,0.36624,-0.120657,0.35305,0.00547,0.000568
0,3.165613,-1.398566,-0.61439,-0.028447,-0.635412,-0.016167,0.005202,0.000229
0,2.009694,-1.047403,-1.148941,0.357323,-1.17142,0.395998,0.001196,0.0059
0,1.495423,-0.956389,-0.500328,0.063509,-0.489618,0.088273,0.001919,0.004602
0,1.103571,-0.393812,-0.364763,0.543915,-0.315185,0.553671,0.00492,0.005217
0,0.531054,-0.207381,-0.575343,0.190661,-0.545605,0.236434,0.002822,0.003619
0,0.337636,-0.054315,-0.194243,0.149539,-0.192562,0.158891,0.005893,0.000948
0,0.035467,0.218794,-0.320512,0.281951,-0.297986,0.319292,0.000619,0.003819
0,-0.290053,0.289436,-0.337945,0.056275,-0.302341,0.088164,0.005062,0.005052
0,-0.412043,0.057599,-0.133478,-0.211955,-0.123835,-0.182386,0.004899,0.001005
0,-0.378191,0.10515,0.061518,0.070092,0.033412,0.049127,0.00549,0.001835
0,-0.378496,0.147653,-0.004863,0.042647,0.013823,0.072295,0.005484,0.002577
0,-0.175456,0.336347,0.225308,0.206774,0.271165,0.237738,0.003062,0.00587
0,-0.165762,0.163161,-0.004862,-0.198728,-0.022963,-0.233951,0.002893,0.002848
0,-0.121559,0.364093,0.04088,0.186631,0.012288,0.139258,0.002122,0.005736
0,-0.1079,0.315793,0.012065,-0.061211,-0.001525,-0.033901,0.001883,0.005512
0,-0.138823,0.122124,-0.046589,-0.202265,0.00312,-0.221055,0.002423,0.002131
0,0.031892,0.025909,0.183478,-0.116415,0.185749,-0.123396,0.000557,0.000452
0,0.029035,0.088256,-0.024955,0.084961,-0.055854,0.039727,0.000507,0.00154
0,0.171986,-0.023198,0.125975,-0.123616,0.079827,-0.145015,0.003002,0.000405
0,-0.097592,0.116041,-0.252853,0.132895,-0.230786,0.175991,0.001703,0.002025
0,-0.069401,0.029201,0.048015,-0.075865,0.044146,-0.103947,0.001211,0.00051
0,0.177619,0.150048,0.261526,0.133851,0.296078,0.16137,0.0031,0.002619
0,0.004932,0.064574,-0.177411,-0.061439,-0.17659,-0.040705,8.6e-05,0.001127
0,0.084864,0.055327,0.092957,-0.02275,0.083091,0.008934,0.001481,0.000966
0,0.214805,-0.039723,0.123277,-0.118683,0.092864,-0.142915,0.003749,0.000693
0,-0.052117,0.213562,-0.285293,0.223499,-0.285725,0.210257,0.00091,0.003727
0,0.003107,0.022422,0.041254,-0.220091,0.028168,-0.258876,5.4e-05,0.000391
0,0.173792,0.108954,0.198684,0.090186,0.212158,0.043862,0.003033,0.001902
0,0.030912,0.140002,-0.157666,0.00823,-0.119751,-0.006537,0.00054,0.002444
0,-0.06125,0.036502,-0.103265,-0.101052,-0.100109,-0.068801,0.001069,0.000637
0,-0.020767,0.065002,0.028915,0.013065,0.045516,0.025862,0.000362,0.001134
0,-0.06177,-0.002941,-0.051065,-0.05881,-0.042628,-0.014829,0.001078,5.1e-05
0,-0.079778,0.093514,-0.023818,0.124225,-0.034827,0.120201,0.001392,0.001632
0,-0.045415,0.141334,0.052345,0.020542,0.074583,-0.000897,0.000793,0.002467
0,0.103291,-0.038733,0.119486,-0.157563,0.095587,-0.139898,0.001803,0.000676
0,0.175332,0.08315,0.051379,0.12377,0.087801,0.105524,0.00306,0.001451
0,0.155922,0.079698,0.008353,0.009489,-0.02427,-0.006839,0.002721,0.001391
0,0.091472,0.133213,-0.080818,0.067559,-0.060495,0.019918,0.001596,0.002325
0,0.143535,0.091607,0.032956,-0.068497,0.035991,-0.03687,0.002505,0.001599
0,0.03351,-0.109804,-0.092199,-0.21237,-0.108149,-0.237679,0.000585,0.001916
0,0.112227,0.092943,0.064998,0.223675,0.060949,0.193599,0.001959,0.001622
0,0.142009,0.073811,0.055325,-0.023681,0.042469,0.007446,0.002479,0.001288
0,-0.009941,-0.031796,-0.166897,-0.091931,-0.168374,-0.088209,0.000174,0.000555
0,0.108446,-0.142925,0.097633,-0.087047,0.051329,-0.13326,0.001893,0.002495
0,0.095805,-0.14744,-0.02492,-0.000755,-0.048198,0.02342,0.001672,0.002573
0,0.176522,-0.15883,0.058253,0.018267,0.02109,-0.00491,0.003081,0.002772
0,-0.150595,0.026176,-0.297666,0.207718,-0.347585,0.238712,0.002628,0.000457
0,0.094262,-0.035743,0.27428,-0.063952,0.314091,-0.061678,0.001645,0.000624
0,-0.05715,0.084248,-0.167552,0.123239,-0.209039,0.134418,0.000997,0.00147
0,0.017922,-0.155363,0.056888,-0.216788,0.102116,-0.198054,0.000313,0.002712
0,-0.21959,-0.034467,-0.232314,0.124276,-0.210888,0.161176,0.003833,0.000602
0,-0.174918,-0.007383,0.038399,0.003497,0.067995,-0.017338,0.003053,0.000129
0,-0.101935,-0.160837,0.085383,-0.17655,0.040776,-0.171594,0.001779,0.002807
0,-0.19272,0.106399,-0.076075,0.25496,-0.041799,0.256746,0.003364,0.001857
0,0.06209,-0.187221,0.281137,-0.285361,0.272647,-0.333336,0.001084,0.003268
0,0.014532,-0.088686,-0.050311,0.100534,-0.075801,0.068434,0.000254,0.001548
0,-0.10179,0.052086,-0.087814,0.166883,-0.096531,0.206571,0.001777,0.000909
0,-0.139567,-0.040387,-0.016863,-0.095547,0.029902,-0.098058,0.002436,0.000705
0,-0.059791,0.019733,0.103742,0.056099,0.062655,0.099412,0.001044,0.000344
0,-0.15223,0.094966,-0.071111,0.087325,-0.04032,0.068687,0.002657,0.001657
0,-0.117326,-0.156255,0.052715,-0.266001,0.036502,-0.286902,0.002048,0.002727
0,-0.15263,-0.112706,-0.009066,0.054173,-0.028338,0.031148,0.002664,0.001967
0,-0.029366,-0.050419,0.117663,0.062036,0.070059,0.085263,0.000513,0.00088
0,0.040869,-0.085449,0.04043,-0.025594,0.034543,-0.003867,0.000713,0.001491
0,-0.070382,0.155541,-0.091441,0.257882,-0.056449,0.244832,0.001228,0.002715
0,-0.203428,0.157016,-0.128141,0.018465,-0.126414,0.052197,0.00355,0.00274
0,-0.123507,0.13997,0.065519,0.011005,0.044682,-0.036781,0.002156,0.002443
0,-0.172026,-0.005052,-0.024307,-0.125211,-0.031323,-0.090868,0.003002,8.8e-05
0,-0.093508,0.079176,0.050065,0.106628,0.081916,0.085513,0.001632,0.001382
0,-0.13486,-0.050805,-0.029161,-0.118518,-0.047603,-0.146215,0.002354,0.000887
0,-0.069203,0.01786,0.041127,0.087191,-0.00027,0.041227,0.001208,0.000312
0,-0.186405,0.032978,-0.096012,0.013601,-0.090221,0.009784,0.003253,0.000576
0,-0.056923,0.028342,0.154244,-0.020107,0.181362,0.021371,0.000993,0.000495
0,-0.07748,0.148673,-0.033464,0.117382,0.0112,0.080011,0.001352,0.002595
0,0.059729,-0.076375,0.12907,-0.21105,0.174413,-0.179349,0.001042,0.001333
0,-0.087423,-0.014466,-0.155326,0.077217,-0.166746,0.099755,0.001526,0.000252
0,0.137264,0.027951,0.222012,0.025475,0.24036,0.039728,0.002396,0.000488
0,0.016126,-0.02109,-0.132667,-0.058141,-0.107065,-0.034585,0.000281,0.000368
0,-0.091972,-0.123393,-0.125122,-0.108182,-0.140528,-0.116174,0.001605,0.002154
0,0.104324,-0.073763,0.166346,0.044364,0.202919,0.001985,0.001821,0.001287
0,-0.147186,-0.122469,-0.252296,-0.068356,-0.246045,-0.066187,0.002569,0.002137
0,-0.069132,-0.081022,0.082307,0.037649,0.121292,0.0744,0.001207,0.001414
0,0.117278,-0.065452,0.169203,-0.005952,0.168891,0.017112,0.002047,0.001142
0,0.053485,0.079339,-0.093663,0.119509,-0.129409,0.070034,0.000933,0.001385
0,-0.024367,-0.007782,-0.070519,-0.085457,-0.027057,-0.127284,0.000425,0.000136
0,0.014259,0.030782,0.029242,0.063163,-0.005199,0.093161,0.000249,0.000537
0,0.034339,0.082885,0.048184,0.057272,0.033574,0.035444,0.000599,0.001447
0,-0.068459,-0.098989,-0.109947,-0.185879,-0.122621,-0.13893,0.001195,0.001728
0,-0.117071,-0.071385,-0.073832,0.011266,-0.041407,-0.024367,0.002043,0.001246
0,-0.078391,0.013608,0.057679,0.088303,0.088808,0.123292,0.001368,0.000238
0,0.081441,0.094962,0.187046,0.062325,0.217328,0.06882,0.001421,0.001657
0,-0.009495,0.04377,-0.117004,-0.074243,-0.099519,-0.116976,0.000166,0.000764
0,-0.003756,0.164453,0.02683,0.117593,0.008934,0.088007,6.6e-05,0.00287
0,0.072276,0.005883,0.064035,-0.13956,0.02169,-0.151407,0.001261,0.000103
0,0.190562,0.009894,0.105079,0.009063,0.09321,0.029831,0.003326,0.000173
0,0.159993,0.141244,-0.030512,0.110183,-0.043198,0.098713,0.002792,0.002465
0,0.095514,0.122076,-0.094343,-0.04474,-0.074961,-0.080523,0.001667,0.002131
0,-0.02702,0.021136,-0.10532,-0.091722,-0.087423,-0.059622,0.000472,0.000369
0,-0.094544,0.043437,-0.083034,0.037987,-0.132971,0.050348,0.00165,0.000758
0,-0.058633,0.048933,0.065752,0.009549,0.110714,0.025056,0.001023,0.000854
0,0.116876,0.127648,0.1585,0.101785,0.113515,0.132302,0.00204,0.002228
0,0.108814,0.476397,-0.004459,0.363722,0.026788,0.412755,0.001899,0.003776
0,-0.198043,0.252446,-0.318519,-0.242488,-0.31098,-0.208109,0.003457,0.004406
0,-0.260271,0.306624,-0.054215,0.027623,-0.053752,0.030135,0.004543,0.005352
0,-0.190621,0.44311,0.053205,0.138174,0.095194,0.139197,0.003327,0.004357
0,-0.26923,0.41248,-0.107087,-0.021436,-0.108461,-0.057425,0.004699,0.004891
0,-0.32855,0.291859,-0.082023,-0.131988,-0.124702,-0.130875,0.005734,0.005094
0,-0.269321,0.427056,0.08484,0.125043,0.131637,0.156991,0.004701,0.004637
0,-0.101464,0.372933,0.172751,-0.067802,0.191451,-0.064455,0.001771,0.005582
0,-0.101179,0.185924,-0.007836,-0.165813,-0.056259,-0.157475,0.001766,0.003245
0,-0.152254,0.112652,-0.066893,-0.10134,-0.080531,-0.137233,0.002657,0.001966
0,-0.080346,0.075629,0.099849,-0.008383,0.1016,-0.008867,0.001402,0.00132
