is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.291834,0.057152,-0.196105,-0.008424,-0.155235,0.014452,0.005093,0.000997
0,-0.149318,-0.237825,0.149792,-0.316901,0.18244,-0.309815,0.002606,0.004151
0,-0.226278,-0.093682,-0.07759,0.129368,-0.124655,0.102542,0.003949,0.001635
0,-0.168107,-0.16902,0.035441,-0.09936,0.026715,-0.072322,0.002934,0.00295
0,-0.267902,-0.336661,-0.10059,-0.148918,-0.075427,-0.195864,0.004676,0.005876
0,-0.220148,-0.338001,0.058276,0.02205,0.099224,0.058753,0.003842,0.005899
0,-0.178873,-0.171528,0.067412,0.179977,0.062785,0.188553,0.003122,0.002994
0,-0.179758,-0.26802,-0.016464,-0.082837,-0.065784,-0.106059,0.003137,0.004678
0,-0.135028,-0.107579,0.042965,0.170195,0.054236,0.200809,0.002357,0.001878
0,-0.303396,-0.249125,-0.144238,-0.116887,-0.159807,-0.158288,0.005295,0.004348
0,-0.037498,-0.244599,0.248294,0.009598,0.220246,0.017152,0.000654,0.004269
0,-0.23357,0.003129,-0.16899,0.241614,-0.210817,0.238447,0.004077,5.5e-05
0,-0.204186,-0.2601,0.050478,-0.286431,0.068962,-0.274938,0.003564,0.00454
0,-0.153646,-0.033632,0.056233,0.218928,0.023283,0.185291,0.002682,0.000587
0,-0.006117,-0.035466,0.170217,-0.029619,0.172383,-0.063371,0.000107,0.000619
0,-0.021033,-0.264048,0.007846,-0.205449,0.026801,-0.216766,0.000367,0.004609
0,-0.277847,0.011246,-0.240386,0.290511,-0.202243,0.311345,0.004849,0.000196
0,-0.038535,0.016587,0.247821,-0.002245,0.258388,-0.016015,0.000673,0.000289
0,-0.034522,-0.096309,-0.02377,-0.139745,0.000999,-0.104674,0.000603,0.001681
0,-0.179264,-0.19463,-0.157694,-0.116913,-0.157327,-0.156103,0.003129,0.003397
0,-0.347283,-0.199732,-0.175873,-0.006985,-0.192777,0.029489,0.006029,0.003486
0,-0.105609,-0.154755,0.271631,0.044938,0.222206,0.081048,0.001843,0.002701
0,-0.159954,-0.092995,-0.042919,0.059956,-0.08191,0.082403,0.002792,0.001623
0,-0.168112,-0.017173,0.000881,0.099633,0.03732,0.084512,0.002934,0.0003
0,-0.183318,-0.066677,-0.008674,-0.077381,0.028426,-0.118122,0.003199,0.001164
0,-0.302313,-0.239861,-0.113441,-0.192501,-0.08025,-0.185333,0.005276,0.004186
0,-0.076006,0.030319,0.218237,0.260065,0.242168,0.296954,0.001327,0.000529
0,-0.058526,-0.076471,0.00513,-0.087459,0.023925,-0.13545,0.001021,0.001335
0,-0.065472,-0.222383,-0.033629,-0.130276,0.009074,-0.135478,0.001143,0.003881
0,-0.14672,-0.016426,-0.058263,0.184324,-0.019448,0.163089,0.002561,0.000287
0,-0.02873,-0.211987,0.106407,-0.208917,0.141399,-0.198564,0.000501,0.0037
0,-0.192308,-0.173183,-0.179642,0.016981,-0.147026,0.059954,0.003356,0.003023
0,-0.228216,-0.041398,-0.03614,0.144431,-0.05461,0.094988,0.003983,0.000723
0,-0.180763,0.027668,0.030986,0.045369,0.071887,0.088746,0.003155,0.000483
0,-0.054203,-0.108052,0.148247,-0.123036,0.153773,-0.122431,0.000946,0.001886
0,0.110461,-0.074466,0.185883,0.012792,0.164075,0.027915,0.001928,0.0013
0,-0.147393,0.024654,-0.277961,0.085694,-0.243663,0.073073,0.002572,0.00043
0,0.005976,-0.142399,0.128003,-0.165983,0.177996,-0.195653,0.000104,0.002485
0,-0.179704,-0.180189,-0.195307,-0.015822,-0.238758,-0.057894,0.003136,0.003145
0,-0.058005,-0.068479,0.118346,0.117785,0.092053,0.141372,0.001012,0.001195
0,-0.007211,-0.037565,0.059861,0.051241,0.037255,0.075575,0.000126,0.000656
0,-0.044676,-0.167597,-0.06428,-0.1367,-0.030457,-0.107138,0.00078,0.002925
0,0.043433,-0.087729,0.060545,0.086169,0.017363,0.122255,0.000758,0.001531
0,-0.087147,-0.002534,-0.101938,0.05669,-0.055613,0.037215,0.001521,4.4e-05
0,-0.173627,-0.001294,-0.101754,0.022233,-0.105905,-0.017414,0.00303,2.3e-05
0,0.024519,-0.074599,0.202448,-0.084373,0.17066,-0.058615,0.000428,0.001302
0,-0.151385,-0.213544,-0.156802,-0.114461,-0.13964,-0.083844,0.002642,0.003727
0,-0.213117,-0.224318,-0.083659,-0.016652,-0.100966,-0.015694,0.00372,0.003915
0,-0.11565,-0.027819,0.095195,0.173063,0.113482,0.167237,0.002018,0.000486
0,0.07134,0.018123,0.181101,0.03308,0.176389,0.073992,0.001245,0.000316
0,-0.090706,0.036841,-0.173217,0.043021,-0.157211,0.025391,0.001583,0.000643
0,0.072005,0.123914,0.141231,0.076819,0.103876,0.118711,0.001257,0.002163
0,-0.032108,0.038381,-0.112802,-0.064245,-0.157157,-0.101402,0.00056,0.00067
0,-0.209394,-0.060284,-0.196811,-0.108979,-0.164209,-0.138726,0.003655,0.001052
0,-0.262098,0.076303,-0.028491,0.136409,-0.003753,0.183492,0.004574,0.001332
0,-0.134014,-0.176655,0.130008,-0.238184,0.080044,-0.218575,0.002339,0.003083
0,-0.093891,0.056045,0.06291,0.220755,0.027872,0.215845,0.001639,0.000978
0,-0.105187,-0.078451,0.005009,-0.143634,-0.011872,-0.15195,0.001836,0.001369
0,-0.231356,0.077342,-0.149482,0.148699,-0.108488,0.162294,0.004038,0.00135
0,0.005624,0.114449,0.215374,0.018851,0.227437,-0.019213,9.8e-05,0.001998
0,-0.094405,0.080939,-0.129394,-0.054974,-0.138537,-0.092328,0.001648,0.001413
0,-0.230989,-0.049308,-0.114372,-0.160052,-0.099766,-0.142179,0.004032,0.000861
0,-0.208478,0.073165,-0.007355,0.148491,0.034847,0.144547,0.003639,0.001277
0,-0.134566,-0.007965,0.092922,-0.102366,0.101651,-0.11365,0.002349,0.000139
0,-0.162692,-0.121835,-0.034069,-0.091574,-0.065822,-0.134567,0.00284,0.002126
0,-0.04368,-0.120678,0.133699,-0.028152,0.151833,-0.026533,0.000762,0.002106
0,-0.047793,0.063285,0.000744,0.188975,-0.014432,0.175375,0.000834,0.001105
0,-0.136089,-0.004519,-0.083527,-0.070027,-0.092722,-0.02785,0.002375,7.9e-05
0,-0.173416,0.085823,-0.043554,0.076856,-0.089578,0.102606,0.003027,0.001498
0,-0.247737,0.111228,-0.054325,0.034515,-0.098683,0.041339,0.004324,0.001941
0,-0.096225,-0.100495,0.134462,-0.201381,0.148343,-0.184717,0.001679,0.001754
0,0.011263,0.166663,0.117855,0.270733,0.151191,0.238489,0.000197,0.002909
0,-0.188008,0.017863,-0.194742,-0.146596,-0.22654,-0.190179,0.003281,0.000312
0,-0.144188,-0.060889,0.062144,-0.099276,0.054094,-0.112394,0.002517,0.001063
0,-0.148095,0.00908,-0.0313,0.070956,-0.081214,0.063267,0.002585,0.000158
0,-0.136692,-0.098774,0.021082,-0.103058,0.024046,-0.080089,0.002386,0.001724
0,-0.009926,-0.094619,0.124326,-0.008177,0.09413,0.002153,0.000173,0.001651
0,-0.051497,0.060823,-0.049588,0.178088,-0.028061,0.216965,0.000899,0.001062
0,-0.007848,0.179405,0.062102,0.114327,0.075239,0.121965,0.000137,0.003131
0,0.099502,0.197265,0.096925,0.04528,0.131022,0.000895,0.001737,0.003443
0,-0.071139,0.119924,-0.195881,-0.097438,-0.175724,-0.096893,0.001242,0.002093
0,-0.028251,-0.070465,0.054725,-0.183431,0.085174,-0.226783,0.000493,0.00123
0,-0.141161,-0.129642,-0.109002,-0.03188,-0.092591,-0.039773,0.002464,0.002263
0,0.087533,-0.135075,0.240485,-0.004941,0.217635,-0.039048,0.001528,0.002358
0,0.000878,0.013565,-0.105038,0.163124,-0.140134,0.178912,1.5e-05,0.000237
0,-0.189482,-0.075344,-0.170912,-0.104046,-0.182928,-0.087849,0.003307,0.001315
0,0.041774,0.079936,0.21603,0.165712,0.188816,0.148559,0.000729,0.001395
0,-0.059569,-0.114373,-0.124413,-0.186413,-0.1562,-0.165451,0.00104,0.001996
0,0.047656,0.037841,0.10043,0.163073,0.136282,0.123167,0.000832,0.00066
0,-0.018429,0.09176,-0.043478,0.06491,-0.052368,0.088418,0.000322,0.001602
0,0.16233,-0.150901,0.159672,-0.237173,0.179017,-0.268795,0.002833,0.002634
0,-0.026757,-0.114115,-0.16898,0.064553,-0.207011,0.054188,0.000467,0.001992
0,0.020085,-0.053544,0.073427,0.041685,0.088732,0.075638,0.000351,0.000935
0,-0.056227,-0.091733,-0.089142,-0.036127,-0.103617,-0.083503,0.000981,0.001601
0,0.100379,0.091913,0.132699,0.174084,0.180927,0.202441,0.001752,0.001604
0,0.01556,-0.10682,-0.106151,-0.219475,-0.113591,-0.252175,0.000272,0.001864
0,-0.001878,-0.223175,-0.009072,-0.143649,-0.026483,-0.147012,3.3e-05,0.003895
0,0.036802,-0.184315,0.062851,0.017264,0.050099,-0.016643,0.000642,0.003217
0,0.099915,-0.013374,0.057745,0.189957,0.039784,0.158207,0.001744,0.000233
0,0.196298,-0.165334,0.123974,-0.153456,0.130183,-0.193898,0.003426,0.002886
0,0.104607,-0.170328,-0.090112,-0.020341,-0.140083,-0.051068,0.001826,0.002973
0,0.17931,-0.102431,0.095722,0.08392,0.121843,0.075871,0.00313,0.001788
0,-0.078252,-0.084923,-0.27858,-0.002206,-0.247942,-0.014624,0.001366,0.001482
0,-0.028406,0.034813,0.028542,0.09353,0.037106,0.062989,0.000496,0.000608
0,0.022279,0.075636,0.022392,0.027041,0.004417,0.05175,0.000389,0.00132
0,0.079393,-0.043685,0.069737,-0.094803,0.089519,-0.096974,0.001386,0.000762
0,-0.149528,-0.152697,-0.211317,-0.103153,-0.218432,-0.097586,0.00261,0.002665
0,0.033617,0.081444,0.211388,0.232757,0.200156,0.199026,0.000587,0.001421
0,0.049131,0.100691,0.039785,0.020246,0.02913,0.038208,0.000857,0.001757
0,0.119099,-0.147864,0.09468,-0.250244,0.067427,-0.228344,0.002079,0.002581
0,-0.033302,-0.098887,-0.169882,0.024368,-0.144538,-0.019216,0.000581,0.001726
0,0.077161,0.005641,0.116594,0.100948,0.166344,0.089725,0.001347,9.8e-05
0,0.022361,-0.030948,-0.026154,-0.060474,-0.060814,-0.061731,0.00039,0.00054
0,0.175782,0.034617,0.172122,0.089269,0.220051,0.101739,0.003068,0.000604
0,0.251587,0.083241,0.079557,0.070507,0.095432,0.09606,0.004391,0.001453
0,0.182821,-0.028073,-0.072502,-0.112438,-0.081181,-0.067858,0.003191,0.00049
0,0.199694,-0.02216,-0.005001,0.033877,-0.048131,0.009708,0.003485,0.000387
0,0.085643,0.104846,-0.141927,0.136989,-0.119153,0.181913,0.001495,0.00183
0,0.110857,0.11381,0.019926,0.036506,-0.006567,0.0503,0.001935,0.001986
0,0.098304,0.024482,-0.011574,-0.085076,0.01849,-0.042011,0.001716,0.000427
0,0.227912,0.14902,0.100654,0.105204,0.114001,0.106225,0.003978,0.002601
0,0.063247,-0.003384,-0.138315,-0.133614,-0.12985,-0.084686,0.001104,5.9e-05
0,0.295533,0.122861,0.260284,0.13224,0.265714,0.171395,0.005158,0.002144
0,0.206155,0.086546,-0.080398,-0.009462,-0.111031,-0.059382,0.003598,0.001511
0,0.173926,-0.076417,-0.059868,-0.17636,-0.048657,-0.208446,0.003036,0.001334
0,0.096078,-0.055915,-0.094699,-0.004017,-0.052813,-0.04202,0.001677,0.000976
0,0.008006,0.112086,-0.103136,0.154085,-0.087393,0.195323,0.00014,0.001956
0,0.203039,-0.103131,0.206654,-0.201875,0.221508,-0.204419,0.003544,0.0018
0,0.09612,-0.116965,-0.113517,0.012762,-0.144061,0.001104,0.001678,0.002041
0,0.243922,0.019304,0.154417,0.161361,0.156265,0.111501,0.004257,0.000337
0,0.174034,-0.108604,-0.094973,-0.14913,-0.069598,-0.180127,0.003037,0.001896
0,0.0898,0.017746,-0.098594,0.140811,-0.107058,0.151433,0.001567,0.00031
0,0.299957,0.063918,0.203942,0.045337,0.169997,0.056746,0.005235,0.001116
0,0.083537,-0.047079,-0.222182,-0.08396,-0.21879,-0.073789,0.001458,0.000822
0,0.00978,-0.066172,-0.0686,-0.034647,-0.088969,-0.049053,0.000171,0.001155
0,0.20839,-0.066527,0.191537,-0.0235,0.143763,-0.000101,0.003637,0.001161
0,0.184427,0.010683,-0.036137,0.089694,0.005964,0.133947,0.003219,0.000186
0,0.155416,-0.048162,-0.00262,-0.032635,0.015808,0.00419,0.002713,0.000841
0,0.061581,0.141245,-0.065062,0.185619,-0.015476,0.168325,0.001075,0.002465
0,-0.030437,0.082474,-0.073202,-0.079598,-0.056677,-0.096486,0.000531,0.001439
0,0.122504,0.103725,0.174604,-0.006227,0.156276,0.024418,0.002138,0.00181
0,0.10154,0.084861,-0.018805,-0.039418,-0.020944,-0.030294,0.001772,0.001481
0,-0.040438,0.050809,-0.150412,-0.055445,-0.192291,-0.050954,0.000706,0.000887
0,0.147186,0.049179,0.16526,-0.015224,0.15596,-0.014874,0.002569,0.000858
0,0.018627,-0.023057,-0.134308,-0.094704,-0.0998,-0.094183,0.000325,0.000402
0,-0.022818,0.087703,-0.042449,0.09304,-0.028985,0.054551,0.000398,0.001531
0,-0.098157,-0.066529,-0.06372,-0.147289,-0.037532,-0.167282,0.001713,0.001161
0,0.196616,-0.046626,0.29158,0.036321,0.273693,0.069335,0.003432,0.000814
0,-0.053685,-0.010718,-0.278385,0.057417,-0.266748,0.06019,0.000937,0.000187
0,0.009647,-0.06633,0.038523,-0.062897,0.017339,-0.062378,0.000168,0.001158
0,0.149774,0.044466,0.112492,0.098807,0.11832,0.113318,0.002614,0.000776
0,0.099619,0.061759,-0.061886,0.021193,-0.027176,0.038073,0.001739,0.001078
0,0.185026,0.002573,0.058369,-0.085042,0.019617,-0.041992,0.003229,4.5e-05
0,-0.002297,0.147452,-0.157946,0.164539,-0.182321,0.12277,4e-05,0.002574
0,0.127918,0.199648,0.155504,0.029509,0.107423,0.042664,0.002233,0.003485
0,0.160001,0.193001,0.011148,-0.017208,-0.027383,-0.052645,0.002793,0.003369
0,0.219701,0.175732,0.080095,-0.005185,0.07996,0.011424,0.003835,0.003067
0,0.024343,0.114841,-0.213264,-0.053459,-0.219717,-0.061037,0.000425,0.002004
0,0.172442,0.195868,0.126217,0.089654,0.093076,0.095855,0.00301,0.003419
0,0.207414,0.144626,0.006286,-0.05873,0.047137,-0.030384,0.00362,0.002524
0,-0.057817,0.062556,-0.274827,-0.077621,-0.31914,-0.035435,0.001009,0.001092
0,0.190466,0.102785,0.232226,0.015503,0.188036,0.001708,0.003324,0.001794
0,0.051936,-0.028614,-0.163561,-0.156598,-0.148704,-0.163028,0.000906,0.000499
0,0.126128,0.124244,0.097499,0.172721,0.0663,0.192422,0.002201,0.002168
0,0.155166,-0.031854,0.055482,-0.131789,0.070369,-0.130436,0.002708,0.000556
0,1.240431,-1.04082,1.066171,-1.003013,1.079922,-1.04652,0.002531,0.006015
0,2.162402,-1.834545,0.911359,-0.802865,0.926073,-0.788726,0.00147,0.004253
0,3.178529,-1.973022,1.034986,-0.160512,1.067094,-0.145796,0.004977,0.001836
0,2.663653,-1.905238,-0.526866,0.039474,-0.568199,0.00267,0.001872,0.003019
0,2.435041,-1.297915,-0.231425,0.586123,-0.278873,0.560879,0.005862,0.001528
0,2.422748,-1.091056,0.010184,0.204536,0.057121,0.160409,0.006013,0.005138
0,1.844983,-0.595111,-0.601876,0.520327,-0.590735,0.54744,0.00407,0.001704
0,1.343197,-0.375792,-0.517847,0.245038,-0.554348,0.259018,0.000738,0.005532
0,0.809146,-0.23998,-0.506601,0.133812,-0.507374,0.154808,0.002032,0.004188
0,0.506944,-0.073473,-0.275188,0.192975,-0.277788,0.20051,0.003243,0.001282
0,0.281816,0.045361,-0.196799,0.104568,-0.173866,0.147786,0.004919,0.000792
0,0.085753,0.104724,-0.221214,0.058874,-0.210768,0.076912,0.001497,0.001828
0,0.045965,0.137686,-0.014254,0.030575,0.025348,-0.006068,0.000802,0.002403
0,-0.254477,0.430557,-0.302186,0.305004,-0.262876,0.333636,0.004441,0.004576
0,-0.266926,0.236183,0.010562,-0.178235,0.014981,-0.183154,0.004659,0.004122
0,-0.36252,0.247184,-0.099185,0.016229,-0.118071,0.001367,0.005763,0.004314
0,-0.060126,0.254575,0.304608,0.021973,0.272935,0.033191,0.001049,0.004443
0,0.022056,0.318161,0.096379,0.055901,0.145675,0.088011,0.000385,0.005553
0,-0.012152,0.367956,-0.024249,0.049245,0.018658,0.075686,0.000212,0.005668
0,0.029811,0.276532,0.050613,-0.097791,0.010061,-0.113155,0.00052,0.004826
0,-0.028357,0.205329,-0.062048,-0.052717,-0.079442,-0.04847,0.000495,0.003584
0,0.05686,0.14449,0.05881,-0.062339,0.04552,-0.096002,0.000992,0.002522
0,0.096551,-0.063102,0.040208,-0.188518,0.064581,-0.235633,0.001685,0.001101
0,-0.015292,0.185542,-0.101666,0.270537,-0.146231,0.25881,0.000267,0.003238
0,0.033124,-0.002837,0.027897,-0.193809,0.018801,-0.233958,0.000578,5e-05
0,-0.561781,1.088371,-0.609068,1.065232,-0.642515,1.094879,0.002286,0.005185
0,-1.456657,1.906059,-0.894577,0.793079,-0.884817,0.831905,0.001242,0.003004
0,-2.484949,1.840218,-1.037056,-0.067061,-0.994077,-0.032412,0.004991,0.004154
0,-2.142068,1.741757,0.357523,-0.127962,0.327899,-0.107722,0.001115,0.005872
0,-1.798711,1.383825,0.324436,-0.364853,0.293698,-0.319026,0.004878,2.9e-05
0,-1.65223,0.951514,0.156748,-0.451006,0.150331,-0.457059,0.004656,0.004517
0,-1.268414,0.545797,0.385828,-0.377673,0.385747,-0.417206,0.002043,0.002565
0,-0.898194,0.522385,0.364973,-0.033315,0.371262,-0.051793,0.003586,0.002973
0,-0.606412,0.289795,0.271332,-0.235313,0.299578,-0.260513,0.001507,0.005058
0,-0.352067,0.228561,0.274635,-0.050043,0.244453,-0.060464,0.005946,0.003989
0,-0.192412,0.09427,0.137644,-0.136132,0.097826,-0.108067,0.003358,0.001645
0,0.155151,-0.019504,0.376956,-0.09544,0.371158,-0.050387,0.002708,0.00034
0,0.040252,0.225664,-0.109918,0.23054,-0.139086,0.217167,0.000703,0.003939
0,0.121341,0.003567,0.057155,-0.245824,0.067412,-0.250938,0.002118,6.2e-05
0,0.224263,0.15656,0.106401,0.145588,0.094853,0.100077,0.003914,0.002732
0,0.462072,0.178088,0.235099,0.025781,0.268405,0.009733,0.004026,0.003108
0,0.217316,0.037478,-0.274477,-0.153907,-0.268026,-0.129265,0.003793,0.000654
0,0.118056,0.140692,-0.118442,0.083699,-0.130879,0.089329,0.00206,0.002456
0,0.097701,0.04069,0.002573,-0.070412,-0.027455,-0.063144,0.001705,0.00071
0,0.27139,-0.024353,0.146737,-0.08717,0.178224,-0.097436,0.004737,0.000425
0,0.185287,-0.109974,-0.095144,-0.086461,-0.110573,-0.104273,0.003234,0.001919
0,0.129489,0.07927,-0.080601,0.204801,-0.102987,0.174252,0.00226,0.001384
0,0.144758,-0.063287,0.008736,-0.151214,0.000254,-0.104238,0.002527,0.001105
0,0.117503,-0.0782,-0.040539,-0.031811,-0.074754,-0.030948,0.002051,0.001365
0,0.01401,0.100985,-0.107637,0.167935,-0.096254,0.192083,0.000245,0.001763
0,0.148348,-0.088454,0.128207,-0.202511,0.114469,-0.169988,0.002589,0.001544
0,0.184646,-0.055458,0.011784,0.041762,0.033684,0.021723,0.003223,0.000968
0,0.247146,-0.067477,0.091442,-0.031159,0.053484,-0.076734,0.004314,0.001178
0,0.111202,-0.098002,-0.147824,-0.02166,-0.188472,-0.030076,0.001941,0.00171
0,0.151781,0.14759,0.070185,0.235749,0.047088,0.203657,0.002649,0.002576
0,0.027058,0.158685,-0.11382,-0.010815,-0.064216,-0.021338,0.000472,0.00277
0,0.103368,0.076593,0.056854,-0.10835,0.007144,-0.115717,0.001804,0.001337
0,0.230553,0.127819,0.14641,0.05469,0.123254,0.071569,0.004024,0.002231
0,0.041931,-0.139207,-0.166659,-0.26594,-0.124485,-0.262278,0.000732,0.00243
0,-0.059014,0.069522,-0.117155,0.196922,-0.132761,0.224285,0.00103,0.001213
0,0.081865,-0.009163,0.131262,-0.095997,0.13881,-0.075559,0.001429,0.00016
0,0.116535,0.018227,0.012676,-0.002178,0.043537,-0.044175,0.002034,0.000318
0,0.190059,0.101551,0.045201,0.111832,0.02723,0.10349,0.003317,0.001772
0,0.129824,0.078944,-0.058832,-0.004117,-0.086902,0.022846,0.002266,0.001378
0,0.276025,-0.128637,0.122154,-0.219127,0.156863,-0.179721,0.004818,0.002245
0,0.116919,-0.020461,-0.157047,0.135273,-0.166264,0.116468,0.002041,0.000357
0,0.182708,-0.17199,0.053704,-0.170087,0.009856,-0.154364,0.003189,0.003002
0,0.211668,0.069076,0.021466,0.240462,0.013183,0.247143,0.003694,0.001206
0,-0.015696,0.048815,-0.212805,-0.02366,-0.223142,-0.003012,0.000274,0.000852
0,0.144952,-0.161913,0.190012,-0.185243,0.170524,-0.181715,0.00253,0.002826
0,0.039395,-0.189793,-0.11685,-0.036205,-0.121367,-0.00829,0.000688,0.003313
0,-0.054363,-0.138634,-0.101401,0.075428,-0.108884,0.065648,0.000949,0.00242
0,0.016821,-0.164269,0.048806,-0.030077,0.083951,-0.029343,0.000294,0.002867
0,0.145011,-0.007255,0.140366,0.174634,0.154839,0.195424,0.002531,0.000127
0,0.027874,0.042928,-0.111436,0.078313,-0.070729,0.086682,0.000486,0.000749
0,0.045071,0.151351,0.023984,0.11838,0.023655,0.130237,0.000787,0.002642
0,0.039289,-0.061912,0.011398,-0.186634,0.020868,-0.198238,0.000686,0.001081
0,0.131069,0.151154,0.090771,0.204818,0.135027,0.208861,0.002288,0.002638
0,0.12563,0.132824,-0.011286,-0.023971,-0.06061,-0.002087,0.002193,0.002318
0,-0.023115,0.152516,-0.161691,0.018915,-0.179624,0.0233,0.000403,0.002662
0,-0.057832,0.2223,-0.052406,0.060363,-0.080154,0.051007,0.001009,0.00388
0,0.145111,-0.032247,0.201552,-0.252239,0.178901,-0.225564,0.002533,0.000563
0,0.140893,0.020102,0.015568,0.026818,0.02571,0.047627,0.002459,0.000351
0,0.053092,0.004754,-0.099459,-0.041145,-0.141191,-0.001115,0.000927,8.3e-05
0,0.01103,-0.084079,-0.054727,-0.092813,-0.065518,-0.108492,0.000193,0.001467
0,-0.014635,0.157981,-0.013139,0.226108,-0.042573,0.216658,0.000255,0.002757
0,-0.130313,0.123325,-0.107462,-0.064338,-0.077869,-0.066231,0.002274,0.002152
0,0.084871,0.169774,0.243722,0.071424,0.286051,0.045885,0.001481,0.002963
0,-0.127436,0.070409,-0.212471,-0.082174,-0.201226,-0.048715,0.002224,0.001229
0,0.019378,0.212383,0.16876,0.122646,0.147449,0.086243,0.000338,0.003707
0,-0.143354,0.192371,-0.179341,-0.024313,-0.135308,-0.066721,0.002502,0.003357
0,-0.199107,0.155744,-0.041354,-0.024052,-0.019641,-0.047131,0.003475,0.002718
0,0.098937,0.219712,0.300475,0.071829,0.30863,0.108007,0.001727,0.003835
0,0.04778,0.039482,-0.078733,-0.151628,-0.077157,-0.125988,0.000834,0.000689
0,-0.032461,0.086164,-0.106412,0.02197,-0.094447,-0.000807,0.000567,0.001504
0,0.082038,0.007133,0.118817,-0.049718,0.148126,-0.011722,0.001432,0.000124
0,0.132847,0.119547,0.061135,0.095182,0.103398,0.118878,0.002319,0.002086
0,-0.115971,0.017059,-0.248788,-0.094007,-0.218402,-0.053269,0.002024,0.000298
0,-0.128832,0.217688,0.01575,0.200079,-0.033607,0.232051,0.002249,0.003799
0,0.08016,0.043976,0.207514,-0.178235,0.209542,-0.184439,0.001399,0.000768
0,-0.083195,0.193902,-0.192779,0.123074,-0.152353,0.145123,0.001452,0.003384
0,0.009987,-0.033421,0.075999,-0.200803,0.047625,-0.184063,0.000174,0.000583
0,0.083693,0.055383,0.096522,0.064215,0.072158,0.081529,0.001461,0.000967
0,0.000522,0.199933,-0.073413,0.139286,-0.049581,0.149612,9e-06,0.003489
0,0.010489,0.014948,-0.003003,-0.181934,-0.018621,-0.176011,0.000183,0.000261
0,-0.123499,-0.030138,-0.118612,-0.033276,-0.122513,-0.032029,0.002155,0.000526
0,-0.117129,0.117462,-0.018972,0.130164,0.011871,0.096728,0.002044,0.00205
0,-0.011565,0.02851,0.113232,-0.062705,0.081934,-0.07261,0.000202,0.000498
0,0.065413,0.204078,0.056827,0.193615,0.047938,0.183991,0.001142,0.003562
0,-0.114778,-0.041907,-0.186191,-0.249329,-0.189273,-0.206933,0.002003,0.000731
0,-0.054638,0.132976,0.074389,0.152897,0.071917,0.195805,0.000954,0.002321
0,-0.005995,0.195177,0.021035,0.049471,0.004442,0.075632,0.000105,0.003406
0,-0.069367,0.127715,-0.05495,-0.081541,-0.09588,-0.103179,0.001211,0.002229
0,-0.174855,0.261597,-0.094375,0.141187,-0.082153,0.188402,0.003052,0.004566
0,-0.189218,0.187881,0.013352,-0.055962,0.034365,-0.059038,0.003302,0.003279
0,-0.124886,0.033013,0.091394,-0.143942,0.121476,-0.132196,0.00218,0.000576
0,-0.238307,0.197592,-0.105201,0.162244,-0.147957,0.131464,0.004159,0.003449
0,-0.070994,0.213706,0.145003,0.045009,0.106554,-0.004766,0.001239,0.00373
0,0.003843,0.178473,0.073397,-0.013954,0.102721,-0.03098,6.7e-05,0.003115
0,0.013673,-0.032084,0.039501,-0.237166,0.049154,-0.222488,0.000239,0.00056
0,-0.150131,0.012129,-0.149416,0.03373,-0.167346,0.07874,0.00262,0.000212
0,-0.184052,0.135011,-0.033347,0.146798,0.012628,0.110385,0.003212,0.002356
0,-0.181051,0.136951,0.02313,-0.005943,0.066486,-0.044873,0.00316,0.00239
0,-0.028381,0.083404,0.128436,-0.08347,0.133954,-0.110897,0.000495,0.001456
0,-0.00655,-0.047271,-0.004558,-0.124909,-0.038968,-0.112556,0.000114,0.000825
0,-0.01843,-0.030684,-0.019832,0.003229,-0.041365,-0.043331,0.000322,0.000536
0,0.076496,0.075347,0.08662,0.078906,0.084,0.060626,0.001335,0.001315
