is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.038441,0.047727,-0.037678,-0.001147,0.001419,-0.026153,0.000671,0.000833
0,-0.135654,0.203271,-0.162419,0.181437,-0.206031,0.178385,0.002368,0.003548
0,0.103993,-0.053307,0.269218,-0.24722,0.236116,-0.267967,0.001815,0.00093
0,-0.003077,0.141933,-0.079427,0.174204,-0.058725,0.212239,5.4e-05,0.002477
0,0.035385,-0.026637,0.010868,-0.1742,-0.036228,-0.126439,0.000618,0.000465
0,-0.098839,0.161199,-0.112106,0.203723,-0.080181,0.235155,0.001725,0.002813
0,-0.07813,0.158177,0.021045,0.005049,0.037634,-0.00868,0.001364,0.002761
0,0.019627,-0.047289,0.099465,-0.207896,0.065894,-0.172079,0.000343,0.000825
0,-0.040103,0.118007,-0.037351,0.137646,-0.003153,0.106265,0.0007,0.00206
0,-0.112621,0.139914,-0.078246,0.023808,-0.085326,-0.009899,0.001966,0.002442
0,0.05516,0.043039,0.19526,-0.11119,0.158318,-0.089722,0.000963,0.000751
0,-0.183127,0.248103,-0.226874,0.232067,-0.239998,0.221989,0.003196,0.00433
0,-0.519738,1.028312,-0.333533,0.794929,-0.372318,0.836465,0.003019,0.005857
0,-0.745117,1.758859,-0.201147,0.739884,-0.249091,0.722651,0.000914,0.005574
0,-0.988365,1.783768,-0.258412,0.024672,-0.254603,-0.007948,0.00516,0.005139
0,-1.333426,1.258727,-0.351247,-0.516623,-0.370297,-0.495829,0.000908,0.002212
0,-1.060184,1.129733,0.293444,-0.105664,0.244914,-0.099585,0.005677,0.004463
0,-0.935409,0.969761,0.105426,-0.162642,0.070886,-0.201417,0.004235,0.004835
0,-0.811698,0.75202,0.123921,-0.242162,0.153627,-0.280211,0.002076,0.001035
0,-0.60452,0.480274,0.1965,-0.294369,0.223206,-0.315397,0.00154,0.003708
0,-0.420892,0.371308,0.172583,-0.098696,0.190064,-0.122368,0.004745,0.00561
0,-0.191529,0.299911,0.199441,-0.068856,0.246026,-0.052575,0.003343,0.005234
0,-0.282554,0.114144,-0.069882,-0.175564,-0.057785,-0.177505,0.004932,0.001992
0,-0.244359,-0.059898,0.013089,-0.167692,-0.000536,-0.18449,0.004265,0.001045
0,-0.063534,-0.333961,0.158418,-0.302521,0.141598,-0.267252,0.001109,0.005829
0,-0.089617,-0.213013,-0.050187,0.109308,-0.027241,0.103602,0.001564,0.003718
0,0.053833,-0.096407,0.125144,0.108744,0.15476,0.116103,0.00094,0.001683
0,0.10315,-0.312244,0.058422,-0.197055,0.054538,-0.232144,0.0018,0.00545
0,-0.071901,-0.312748,-0.190152,-0.00567,-0.196979,-0.021816,0.001255,0.005458
0,0.072169,-0.341629,0.126123,-0.031625,0.166286,-0.028634,0.00126,0.005963
0,-0.078833,-0.100677,-0.148424,0.255957,-0.149344,0.214227,0.001376,0.001757
0,0.079443,-0.159434,0.149617,-0.073605,0.150681,-0.062712,0.001387,0.002783
0,0.011464,-0.33914,-0.092615,-0.16186,-0.073136,-0.175821,0.0002,0.005919
0,-0.006523,-0.330459,0.009148,0.02875,0.001216,-0.00985,0.000114,0.005768
0,-0.129028,-0.121528,-0.097196,0.232808,-0.047271,0.220366,0.002252,0.002121
0,-0.058888,-0.335409,0.073076,-0.189406,0.069636,-0.147164,0.001028,0.005854
0,0.147459,-0.374208,0.178345,-0.060645,0.13921,-0.041397,0.002574,0.005559
0,-0.064114,-0.134791,-0.205646,0.240449,-0.248081,0.244065,0.001119,0.002353
0,0.139855,-0.019295,0.201254,0.123243,0.202173,0.146873,0.002441,0.000337
0,-0.090639,-0.2036,-0.211114,-0.190777,-0.170637,-0.236202,0.001582,0.003553
0,-0.082786,-0.200903,0.00084,0.018441,0.01568,0.007399,0.001445,0.003506
0,0.123999,-0.042267,0.206372,0.175849,0.158096,0.17014,0.002164,0.000738
0,0.011112,-0.165368,-0.103669,-0.106773,-0.075723,-0.109976,0.000194,0.002886
0,0.040546,-0.101232,0.028308,0.054756,-0.009611,0.076403,0.000708,0.001767
0,0.177148,-0.005576,0.147134,0.08477,0.131138,0.124676,0.003092,9.7e-05
0,-0.060447,-0.08503,-0.258658,-0.052734,-0.296544,-0.013616,0.001055,0.001484
0,-0.060845,-0.015972,-0.018033,0.085034,-0.04997,0.064146,0.001062,0.000279
0,0.195944,-0.13228,0.243634,-0.112509,0.259045,-0.15947,0.00342,0.002309
0,0.266677,-0.033727,0.076412,0.095641,0.119326,0.099239,0.004654,0.000589
0,0.096174,-0.174487,-0.193987,-0.138925,-0.169759,-0.151074,0.001679,0.003045
0,0.195471,0.005675,0.106506,0.181392,0.0895,0.210406,0.003412,9.9e-05
0,0.234048,-0.114841,0.056911,-0.135176,0.104127,-0.117847,0.004085,0.002004
0,0.100377,-0.103405,-0.132672,0.035691,-0.099823,-0.000441,0.001752,0.001805
0,0.121138,-0.073216,0.007327,0.042558,-0.030933,0.013595,0.002114,0.001278
0,0.105365,-0.014039,-0.011525,0.046571,-0.052102,0.057207,0.001839,0.000245
0,0.077355,0.013485,-0.037342,0.003605,0.00512,-0.013065,0.00135,0.000235
0,0.148028,0.007043,0.088275,-0.009872,0.136337,0.014751,0.002584,0.000123
0,0.029008,0.024463,-0.118767,0.011157,-0.147812,0.028284,0.000506,0.000427
0,0.116224,-0.097476,0.083851,-0.144175,0.103275,-0.188984,0.002028,0.001701
0,0.170815,0.06215,0.06297,0.144893,0.09296,0.183627,0.002981,0.001085
0,0.156051,-0.03719,-0.035553,-0.097368,-0.00253,-0.054524,0.002724,0.000649
0,0.260148,0.039521,0.122575,0.08847,0.097975,0.04517,0.00454,0.00069
0,0.248937,-0.051276,-0.021237,-0.096125,-0.027446,-0.078737,0.004345,0.000895
0,0.180379,0.047703,-0.069197,0.114325,-0.091818,0.090468,0.003148,0.000833
0,0.084393,0.060749,-0.092007,0.007419,-0.083122,-0.002834,0.001473,0.00106
0,0.017414,0.014121,-0.094974,-0.04999,-0.084781,-0.047701,0.000304,0.000246
0,0.232899,0.105081,0.220948,0.106655,0.200869,0.104052,0.004065,0.001834
0,0.123361,-0.036678,-0.109738,-0.123056,-0.146449,-0.105957,0.002153,0.00064
0,0.151819,-0.047135,0.023248,-0.004873,0.000197,-0.01692,0.00265,0.000823
0,0.002921,0.142215,-0.123971,0.200333,-0.172162,0.195278,5.1e-05,0.002482
0,0.26714,-0.059037,0.283232,-0.228396,0.278358,-0.275128,0.004662,0.00103
0,0.152936,-0.08,-0.114105,-0.005231,-0.162993,-0.022717,0.002669,0.001396
0,0.213934,0.160436,0.081355,0.229216,0.039752,0.244567,0.003734,0.0028
0,0.283576,0.040225,0.055978,-0.109027,0.074057,-0.073034,0.004949,0.000702
0,-0.01471,0.125133,-0.316281,0.084655,-0.272466,0.0795,0.000257,0.002184
0,0.038321,0.069706,0.073495,-0.048932,0.05789,-0.058979,0.000669,0.001217
0,0.084343,0.085636,0.06677,-0.006955,0.081911,-0.022944,0.001472,0.001495
0,0.116427,-0.074866,0.041984,-0.161305,0.009935,-0.207185,0.002032,0.001307
0,0.024083,0.056168,-0.06721,0.126601,-0.090975,0.164271,0.00042,0.00098
0,0.020886,-0.095037,-0.025588,-0.157295,-0.069078,-0.147463,0.000365,0.001659
0,0.250778,-0.127942,0.253833,-0.014984,0.226647,-0.060286,0.004377,0.002233
0,0.176011,0.100451,-0.087867,0.213599,-0.135315,0.167105,0.003072,0.001753
0,0.106253,0.040814,-0.053662,-0.041859,-0.09426,-0.069313,0.001854,0.000712
0,0.348181,0.042087,0.264685,0.018921,0.302736,0.064794,0.006014,0.000735
0,0.236589,0.032224,-0.128931,-0.012908,-0.09703,0.025914,0.004129,0.000562
0,0.179342,0.0737,-0.038539,0.058448,-0.008434,0.057571,0.00313,0.001286
0,0.134938,0.127346,-0.064349,0.070512,-0.070481,0.062785,0.002355,0.002223
0,0.211921,0.140487,0.057978,-0.013937,0.055722,0.028096,0.003699,0.002452
0,0.215119,0.14971,-0.005867,0.024071,0.021759,0.018088,0.003755,0.002613
0,0.185389,-0.010424,-0.043332,-0.166895,-0.091782,-0.174524,0.003236,0.000182
0,0.139846,0.066266,-0.031793,0.047218,0.008924,0.050134,0.002441,0.001157
0,0.0885,0.068134,-0.057551,-0.011158,-0.038291,0.021453,0.001545,0.001189
0,0.286172,0.131932,0.216058,0.035222,0.257605,0.031101,0.004995,0.002303
0,0.353364,-0.021521,0.050867,-0.162923,0.055608,-0.138241,0.005923,0.000376
0,0.30059,0.01114,-0.043876,0.05017,-0.008008,0.000704,0.005246,0.000194
0,0.124461,0.058643,-0.15489,0.026892,-0.184951,-0.013751,0.002172,0.001024
0,0.19688,0.177021,0.055431,0.124534,0.101241,0.114042,0.003436,0.00309
0,0.209487,-0.040614,-0.010114,-0.207512,-0.002104,-0.204141,0.003656,0.000709
0,0.140877,0.143393,-0.089668,0.175409,-0.04775,0.181474,0.002459,0.002503
0,0.146049,-0.009864,0.005256,-0.147833,0.046717,-0.150393,0.002549,0.000172
0,0.056426,-0.074033,-0.086815,-0.038011,-0.083083,-0.024502,0.000985,0.001292
0,0.207977,0.022644,0.146342,0.100009,0.157881,0.061179,0.00363,0.000395
0,0.066865,0.057852,-0.130863,0.063041,-0.145147,0.104052,0.001167,0.00101
0,-0.031981,0.060832,-0.090762,0.024373,-0.116685,0.017217,0.000558,0.001062
0,0.079804,-0.030488,0.141627,-0.067411,0.162733,-0.020146,0.001393,0.000532
0,0.028116,0.172197,-0.072183,0.216086,-0.055198,0.174616,0.000491,0.003005
0,-0.09725,0.021603,-0.100538,-0.144044,-0.138215,-0.190139,0.001697,0.000377
0,0.178408,0.150804,0.255148,0.157882,0.237355,0.191228,0.003114,0.002632
0,0.106394,0.22155,-0.051335,0.098576,-0.052046,0.141011,0.001857,0.003867
0,0.041091,0.181457,-0.077576,-0.056816,-0.113476,-0.085446,0.000717,0.003167
0,0.090504,0.080489,0.058916,-0.082638,0.069247,-0.070193,0.00158,0.001405
0,0.066179,0.154884,-0.007794,0.088662,-0.053015,0.11565,0.001155,0.002703
0,0.074316,0.174857,-0.0074,0.037723,0.016578,0.007347,0.001297,0.003052
0,0.036122,0.209537,-0.055523,0.041528,-0.099301,0.005723,0.00063,0.003657
0,0.061247,0.050436,0.038118,-0.156147,0.041156,-0.156159,0.001069,0.00088
0,-0.146604,-0.051763,-0.212569,-0.119687,-0.2599,-0.135796,0.002559,0.000903
0,0.030744,0.104741,0.18859,0.150247,0.199921,0.163927,0.000537,0.001828
0,-0.05894,0.18757,-0.102584,0.063002,-0.057533,0.022852,0.001029,0.003274
0,0.077086,-0.094802,0.145563,-0.287384,0.191843,-0.24152,0.001345,0.001655
0,0.009108,0.163264,-0.060546,0.274322,-0.030743,0.258342,0.000159,0.002849
0,0.027267,-0.086906,0.011308,-0.249226,0.054032,-0.281023,0.000476,0.001517
0,-0.126539,0.086264,-0.145041,0.168149,-0.134983,0.139583,0.002209,0.001506
0,-0.030567,0.165667,0.113365,0.086971,0.127608,0.113183,0.000534,0.002891
0,0.915776,0.685974,0.946137,0.54063,0.967807,0.5397,0.003893,0.000118
0,2.345911,0.942757,1.448226,0.261923,1.430341,0.238596,0.004672,0.004364
0,2.429769,1.324099,0.113171,0.393533,0.161946,0.351632,0.005954,0.001071
0,2.578702,0.929908,0.176703,-0.379367,0.20363,-0.424532,0.003355,0.004139
0,1.92503,0.897924,-0.629494,-0.032306,-0.628512,-0.051808,0.002673,0.003581
0,1.73423,0.995676,-0.209881,0.085227,-0.252874,0.10476,0.006003,0.005287
0,1.14728,0.764955,-0.556998,-0.220888,-0.570079,-0.256364,0.004157,0.001261
0,1.019217,0.481722,-0.135188,-0.279527,-0.093718,-0.239377,0.005698,0.003683
0,0.461106,0.314509,-0.555257,-0.164048,-0.533785,-0.138923,0.004043,0.005489
0,-0.10686,0.378582,-0.566462,0.04562,-0.531994,0.065734,0.001865,0.005483
0,-0.407185,0.266086,-0.286863,-0.112634,-0.302785,-0.140884,0.004984,0.004644
0,-0.125893,0.007566,0.271351,-0.248676,0.263508,-0.246963,0.002197,0.000132
0,-0.343221,0.001227,-0.228049,-0.027879,-0.199094,-0.016381,0.00599,2.1e-05
0,-0.420792,0.008668,-0.097751,0.019711,-0.136276,0.026122,0.004746,0.000151
0,-0.104595,-0.079275,0.345962,-0.078309,0.359085,-0.070202,0.001826,0.001384
0,-0.140162,0.090107,-0.031697,0.180349,0.007759,0.19865,0.002446,0.001573
0,-0.124163,-0.067089,0.005027,-0.135879,-0.000989,-0.148134,0.002167,0.001171
0,-0.137589,-0.084003,-0.037155,-0.033068,-0.008705,-0.057149,0.002401,0.001466
0,-0.14759,-0.002303,-0.005006,0.111259,0.015543,0.097433,0.002576,4e-05
0,-0.079639,0.10837,0.051356,0.109882,0.017805,0.149009,0.00139,0.001891
0,-0.06778,-0.009653,-0.00208,-0.088883,-0.020091,-0.059194,0.001183,0.000168
0,-0.175158,0.001519,-0.103524,-0.005014,-0.084972,-0.007728,0.003057,2.7e-05
0,0.039347,-0.109318,0.219067,-0.123942,0.226348,-0.152812,0.000687,0.001908
0,0.046458,-0.021124,-0.000214,0.081783,0.008973,0.07078,0.000811,0.000369
0,0.01819,0.020231,-0.02052,0.037293,-0.025031,0.037612,0.000317,0.000353
0,-0.069033,-0.045928,-0.06932,-0.040665,-0.049032,-0.085627,0.001205,0.000802
0,-0.043087,0.015914,0.000184,0.036078,0.03529,0.044918,0.000752,0.000278
0,-0.07276,0.114635,-0.051342,0.096489,-0.079776,0.100224,0.00127,0.002001
0,-0.208449,-0.112623,-0.129794,-0.218128,-0.109201,-0.181043,0.003638,0.001966
0,-0.00365,0.039426,0.216224,0.169911,0.188428,0.16892,6.4e-05,0.000688
0,-0.155314,0.091275,-0.137753,0.081803,-0.108242,0.087455,0.002711,0.001593
0,-0.096938,0.131179,0.042968,0.040315,0.027703,0.026996,0.001692,0.00229
0,0.044161,0.040888,0.15669,-0.080557,0.185255,-0.062359,0.000771,0.000714
0,-0.157768,0.053706,-0.175331,0.039796,-0.200595,0.025395,0.002754,0.000937
0,-0.003534,-0.133739,0.183726,-0.196396,0.176116,-0.215992,6.2e-05,0.002334
0,-0.069679,-0.046317,-0.063123,0.07641,-0.046637,0.073696,0.001216,0.000808
0,-0.120973,-0.067031,-0.043919,-0.006643,-0.071964,0.018924,0.002111,0.00117
0,-0.071285,-0.046205,0.069481,0.006858,0.030094,0.042981,0.001244,0.000806
0,-0.090712,0.14362,-0.00758,0.203061,0.027366,0.25104,0.001583,0.002507
0,0.145817,0.081302,0.223711,-0.067469,0.231688,-0.041236,0.002545,0.001419
0,-0.181159,0.129223,-0.337271,0.074532,-0.314409,0.043088,0.003162,0.002255
0,-0.207691,-0.043443,-0.037698,-0.166891,-0.087447,-0.172356,0.003625,0.000758
0,-0.124857,-0.159535,0.097836,-0.109553,0.09768,-0.099121,0.002179,0.002784
0,0.007739,-0.081664,0.117361,0.07271,0.070695,0.097371,0.000135,0.001425
0,0.024986,-0.135927,0.015976,-0.062177,0.046605,-0.025002,0.000436,0.002372
0,0.162146,-0.058541,0.119946,0.063991,0.090845,0.065131,0.00283,0.001022
0,-0.059474,-0.12584,-0.219096,-0.058927,-0.226757,-0.09987,0.001038,0.002196
0,0.141204,0.01662,0.176797,0.12332,0.134887,0.119827,0.002464,0.00029
0,0.06557,0.192921,-0.052196,0.166317,-0.062824,0.135921,0.001144,0.003367
0,0.199578,0.160062,0.109358,-0.006553,0.066638,0.026165,0.003483,0.002794
0,0.076285,0.091818,-0.096299,-0.058256,-0.130692,-0.035282,0.001331,0.001603
0,-0.017519,0.063532,-0.075911,-0.047594,-0.087266,-0.082639,0.000306,0.001109
0,0.099139,0.132924,0.107125,0.055616,0.074584,0.058116,0.00173,0.00232
0,0.140097,-0.025795,0.022143,-0.146304,0.020567,-0.18788,0.002445,0.00045
0,0.110975,0.214289,-0.01861,0.257822,-0.0521,0.226123,0.001937,0.00374
0,0.079763,0.027483,-0.022434,-0.156807,-0.030934,-0.18156,0.001392,0.00048
0,-0.01297,0.223141,-0.096708,0.170327,-0.07318,0.148717,0.000226,0.003895
0,0.111207,0.253301,0.12293,0.03689,0.157304,0.017526,0.001941,0.004421
0,-0.090901,0.108326,-0.186716,-0.161742,-0.206371,-0.157519,0.001587,0.001891
0,0.003029,0.000766,0.111985,-0.092883,0.134765,-0.121128,5.3e-05,1.3e-05
0,0.048395,-0.04021,0.037886,-0.032745,0.079281,-0.04148,0.000845,0.000702
0,-0.079328,0.100598,-0.145391,0.144807,-0.188515,0.103125,0.001385,0.001756
0,0.204828,0.168553,0.302809,0.069464,0.283961,0.105167,0.003575,0.002942
0,0.009263,0.052643,-0.201398,-0.100522,-0.160151,-0.08642,0.000162,0.000919
0,0.116912,0.051397,0.132598,-0.014762,0.086538,-0.005941,0.002041,0.000897
0,-0.00206,0.022767,-0.119602,-0.042335,-0.162058,0.005058,3.6e-05,0.000397
0,0.160946,-0.073544,0.18516,-0.110253,0.208802,-0.133668,0.002809,0.001284
0,0.087307,-0.154714,-0.064228,-0.087201,-0.034875,-0.1252,0.001524,0.0027
0,0.21618,0.103869,0.134746,0.285678,0.146005,0.25345,0.003773,0.001813
0,0.04384,-0.159492,-0.185013,-0.258312,-0.148911,-0.266506,0.000765,0.002784
0,0.097299,-0.080676,0.047015,0.088106,0.066435,0.064269,0.001698,0.001408
0,0.234481,0.099495,0.124865,0.189308,0.080439,0.155769,0.004092,0.001737
0,0.150682,0.096282,-0.089936,-0.02894,-0.054069,-0.077966,0.00263,0.00168
0,0.146892,0.121961,-0.020314,0.00416,0.023652,-0.022937,0.002564,0.002129
0,0.217389,0.074562,0.073827,-0.029222,0.118225,-0.040929,0.003794,0.001301
0,0.111669,0.108858,-0.118783,0.049016,-0.102249,0.00564,0.001949,0.0019
0,0.219765,-0.015672,0.082395,-0.117774,0.066269,-0.150282,0.003836,0.000274
0,0.216907,0.099599,-0.032813,0.114787,0.006953,0.088931,0.003786,0.001738
0,0.160355,0.143289,-0.080775,0.019096,-0.068352,0.064181,0.002799,0.002501
0,0.182858,0.020296,0.038276,-0.095289,0.041071,-0.12087,0.003191,0.000354
0,0.134537,0.146694,-0.024065,0.100838,-0.029618,0.100934,0.002348,0.00256
0,0.25182,0.004763,0.090213,-0.124456,0.077066,-0.165691,0.004395,8.3e-05
0,0.151011,0.001772,-0.073219,-0.003004,-0.070214,0.020091,0.002636,3.1e-05
0,0.122165,0.041981,-0.002,0.018546,-0.01631,0.067712,0.002132,0.000733
0,0.216836,-0.093595,0.072081,-0.122532,0.089926,-0.112803,0.003785,0.001634
0,0.252401,-0.072673,0.055794,0.049729,0.083298,0.003471,0.004405,0.001268
0,0.29772,0.001208,0.03366,0.055114,0.026915,0.016623,0.005196,2.1e-05
0,0.273768,0.070404,-0.042194,0.090611,-0.060221,0.118757,0.004778,0.001229
0,0.29341,-0.036594,0.026787,-0.105561,0.051463,-0.068944,0.005121,0.000639
0,0.298157,-0.053602,-0.012556,5e-06,-0.010285,-0.014838,0.005204,0.000936
0,0.141882,0.068152,-0.147121,0.101419,-0.166359,0.117351,0.002476,0.001189
0,0.033758,0.047208,-0.084942,-0.027522,-0.08888,-0.061023,0.000589,0.000824
0,0.121102,-0.058174,0.11318,-0.094148,0.142055,-0.082418,0.002114,0.001015
0,0.04459,-0.078152,-0.073449,-0.047836,-0.11918,-0.033083,0.000778,0.001364
0,-0.125065,-0.144184,-0.15044,-0.056679,-0.159842,-0.06314,0.002183,0.002516
0,0.057892,-0.050075,0.209634,0.082054,0.170163,0.059074,0.00101,0.000874
0,-0.049571,-0.021236,-0.122718,0.02094,-0.126947,0.032152,0.000865,0.000371
0,-0.08714,0.05389,-0.052086,0.102418,-0.061744,0.109811,0.001521,0.000941
0,0.013347,0.010654,0.11342,-0.037189,0.077203,-0.080298,0.000233,0.000186
0,-0.056136,-0.101305,-0.060887,-0.11463,-0.051845,-0.14168,0.00098,0.001768
0,-0.007083,0.116304,0.065421,0.230702,0.04424,0.185768,0.000124,0.00203
0,0.048426,-0.026944,0.055158,-0.125877,0.009091,-0.116871,0.000845,0.00047
0,-0.094661,0.105155,-0.158612,0.13544,-0.187863,0.119604,0.001652,0.001835
0,0.170178,0.034973,0.250011,-0.098008,0.2143,-0.131174,0.00297,0.00061
0,-0.069695,-0.083594,-0.261802,-0.119111,-0.222159,-0.153286,0.001216,0.001459
0,0.150352,-0.071367,0.234155,0.038192,0.247829,0.016298,0.002624,0.001246
0,0.168024,0.123622,8.6e-05,0.218222,-0.004248,0.17727,0.002933,0.002158
0,0.045237,0.083671,-0.116464,-0.060993,-0.084895,-0.068689,0.00079,0.00146
0,-0.070171,-0.105498,-0.106007,-0.218099,-0.112767,-0.18822,0.001225,0.001841
0,0.193526,-0.141608,0.242484,-0.010947,0.262908,-0.023642,0.003378,0.002472
0,0.101845,-0.103384,-0.106579,0.032934,-0.084188,0.06966,0.001778,0.001804
0,0.027349,0.086515,-0.064894,0.176358,-0.100052,0.171917,0.000477,0.00151
0,0.149872,0.040438,0.141609,-0.068264,0.166101,-0.064458,0.002616,0.000706
0,-0.066313,-0.011182,-0.217903,-0.022321,-0.173546,0.023459,0.001157,0.000195
0,0.127659,-0.089641,0.188881,-0.09396,0.165522,-0.099549,0.002228,0.001565
0,0.159724,-0.081514,0.007398,-0.012035,-0.013725,-0.061757,0.002788,0.001423
0,0.206954,0.076129,0.057895,0.179352,0.015315,0.155342,0.003612,0.001329
0,-0.035899,0.09085,-0.23404,-0.004151,-0.202858,-0.019859,0.000627,0.001586
0,-0.055619,0.035268,-0.043309,-0.032469,-0.027727,0.008026,0.000971,0.000616
0,0.21916,0.091479,0.255295,0.044951,0.239362,-0.004665,0.003825,0.001597
0,0.050143,-0.011393,-0.197662,-0.108856,-0.201707,-0.066116,0.000875,0.000199
0,0.13414,0.076791,0.098358,0.080836,0.133522,0.1271,0.002341,0.00134
0,0.178759,-0.043222,0.02341,-0.106225,0.035536,-0.080557,0.00312,0.000754
0,0.04756,-0.084158,-0.135286,-0.04819,-0.113611,-0.044496,0.00083,0.001469
0,0.199108,0.038215,0.142511,0.109894,0.163148,0.136539,0.003475,0.000667
0,0.246799,0.056111,0.051251,0.043842,0.040701,0.048428,0.004307,0.000979
0,-0.000255,0.086447,-0.268117,0.009461,-0.277803,-0.030784,4e-06,0.001509
0,0.110911,-0.018214,0.131732,-0.086311,0.133766,-0.072752,0.001936,0.000318
0,0.167511,0.04898,0.055889,0.087475,0.035028,0.069286,0.002924,0.000855
0,-0.00545,-0.045776,-0.143393,-0.092451,-0.171543,-0.141031,9.5e-05,0.000799
0,0.16317,-0.020496,0.190514,0.014542,0.203327,0.03223,0.002848,0.000358
0,0.20795,-0.130397,0.026364,-0.124537,0.027299,-0.115048,0.003629,0.002276
0,-0.04943,0.073627,-0.232291,0.191086,-0.218561,0.206441,0.000863,0.001285
0,0.10788,0.095489,0.177325,0.03911,0.16242,0.045092,0.001883,0.001667
0,0.085596,0.072841,-0.023282,-0.003743,-0.031809,0.028963,0.001494,0.001271
0,-0.074193,0.012991,-0.165867,-0.038488,-0.213249,-0.001129,0.001295,0.000227
0,0.018164,-0.004559,0.109005,-0.022428,0.120941,-0.066936,0.000317,8e-05
0,0.060855,0.120396,0.017133,0.097654,-0.029682,0.07887,0.001062,0.002101
0,-0.021618,0.075294,-0.09732,-0.06877,-0.058956,-0.031279,0.000377,0.001314
0,0.078425,0.10542,0.116215,0.021529,0.077035,0.03631,0.001369,0.00184
0,-0.081405,0.145473,-0.136447,0.010985,-0.172146,0.058342,0.001421,0.002539
0,0.126858,0.061991,0.203962,-0.084104,0.198772,-0.103197,0.002214,0.001082
0,0.075091,-0.012948,-0.033588,-0.098322,-0.059551,-0.142064,0.001311,0.000226
0,-0.224151,1.335279,-0.304206,1.332861,-0.328217,1.28952,0.003912,0.000876
0,-0.384463,1.73591,-0.139562,0.390352,-0.1187,0.347703,0.00538,0.005974
0,-0.402384,1.648127,0.001025,-0.065357,0.03655,-0.024434,0.005068,0.004584
0,-0.191476,1.564044,0.222474,-0.086929,0.239354,-0.062348,0.003342,0.003117
0,-0.099199,1.5346,0.098373,0.000241,0.054866,-0.008148,0.001731,0.002603
0,-0.039563,1.327902,0.048434,-0.208314,0.084957,-0.192682,0.000691,0.001005
0,0.000383,0.853091,0.033708,-0.500855,-0.006445,-0.454422,7e-06,0.002799
0,-0.089585,0.426162,-0.07839,-0.398264,-0.104797,-0.432231,0.001564,0.004653
0,-0.11433,0.215936,-0.026277,-0.212892,-0.068071,-0.247065,0.001995,0.003769
0,-0.086971,0.168211,0.022788,-0.024686,0.056984,-0.029666,0.001518,0.002936
0,0.033213,0.005206,0.099048,-0.145102,0.072563,-0.144101,0.00058,9.1e-05
0,-0.104551,0.115645,-0.114806,0.138239,-0.123813,0.100055,0.001825,0.002018
0,-0.03819,-0.122336,0.052478,-0.255273,0.019889,-0.236658,0.000667,0.002135
0,-0.097791,0.044439,-0.03814,0.170163,0.005008,0.182995,0.001707,0.000776
0,-0.183733,-0.172063,-0.079321,-0.199633,-0.058856,-0.230981,0.003207,0.003003
0,-0.069244,-0.136579,0.139413,0.022836,0.116687,-0.026205,0.001209,0.002384
0,-0.004769,-0.191613,0.08815,-0.052436,0.068171,-0.102289,8.3e-05,0.003344
0,-0.173319,0.049538,-0.184532,0.24021,-0.196442,0.266756,0.003025,0.000865
0,-0.2103,-0.182878,-0.032583,-0.254705,-0.04619,-0.219873,0.00367,0.003192
0,-0.012659,-0.08789,0.167689,0.111962,0.19581,0.064961,0.000221,0.001534
0,0.041239,-0.06068,0.036929,-0.001354,0.040027,0.011372,0.00072,0.001059
0,-0.0743,0.01459,-0.132876,0.061232,-0.144743,0.020418,0.001297,0.000255
0,-0.018642,0.00902,0.072979,0.020182,0.107912,-0.020379,0.000325,0.000157
0,-0.071794,-0.169351,-0.056674,-0.187066,-0.032827,-0.179021,0.001253,0.002956
0,-0.028526,-0.173048,0.057346,0.008042,0.084765,-0.024401,0.000498,0.00302
0,0.027567,-0.153254,0.030887,0.029213,0.005809,0.00454,0.000481,0.002675
0,0.042852,-0.072936,0.028544,0.063615,-0.018966,0.026215,0.000748,0.001273
