is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.052473,-0.210852,-0.004493,-0.145756,-0.049738,-0.104897,0.000916,0.00368
0,-0.18211,-0.150751,-0.236596,0.069542,-0.230876,0.110867,0.003178,0.002631
0,-0.192733,-0.137057,-0.003066,-0.006788,-0.045869,-0.011306,0.003364,0.002392
0,-0.242511,-0.080284,-0.054902,0.032244,-0.038721,0.025539,0.004233,0.001401
0,-0.273659,-0.11064,-0.054893,-0.051916,-0.027378,-0.023304,0.004776,0.001931
0,-0.292459,0.035816,-0.005761,0.153068,-0.047815,0.114336,0.005104,0.000625
0,-0.017018,-0.2315,0.286349,-0.279872,0.243964,-0.238418,0.000297,0.00404
0,-0.23994,-0.190252,-0.222815,0.02923,-0.245753,-0.013353,0.004188,0.003321
0,-0.213001,-0.023198,0.025909,0.152737,0.053161,0.109489,0.003718,0.000405
0,-0.179927,-0.007782,0.012275,-0.01195,0.003397,-0.013232,0.00314,0.000136
0,-0.174331,0.018507,0.026625,0.005886,0.06663,-0.036517,0.003043,0.000323
0,-0.022315,-0.083428,0.151757,-0.082605,0.129922,-0.082854,0.000389,0.001456
0,-0.048058,-0.060278,-0.011975,0.006478,-0.019257,-0.040433,0.000839,0.001052
0,-0.030275,-0.076329,0.007247,-0.039008,0.057212,-0.019164,0.000528,0.001332
0,-0.003135,-0.145841,-0.002636,-0.063148,0.038799,-0.035062,5.5e-05,0.002545
0,-0.013185,0.016296,-0.011529,0.187142,-0.041527,0.224272,0.00023,0.000284
0,-0.08895,-0.1651,-0.096882,-0.168626,-0.075063,-0.186087,0.001552,0.002882
0,-0.001015,-0.056677,0.068863,0.085967,0.093664,0.056078,1.8e-05,0.000989
0,-0.179498,-0.223985,-0.186738,-0.158787,-0.229915,-0.165484,0.003133,0.003909
0,-0.063605,-0.201997,0.142278,0.046855,0.175539,0.052449,0.00111,0.003526
0,-0.075109,0.037304,0.013065,0.241845,-0.030896,0.232747,0.001311,0.000651
0,-0.212733,-0.011988,-0.109358,-0.026616,-0.086659,0.014711,0.003713,0.000209
0,0.054261,0.048582,0.290183,0.061401,0.285934,0.06715,0.000947,0.000848
0,0.034376,0.066562,-0.037716,0.042529,-0.072286,0.030231,0.0006,0.001162
0,0.006346,-0.211816,-0.051946,-0.307236,-0.063026,-0.270474,0.000111,0.003697
0,-0.095732,-0.013835,-0.111476,0.169888,-0.124238,0.132241,0.001671,0.000241
0,-0.093268,-0.200164,0.027041,-0.160262,-0.004507,-0.20315,0.001628,0.003494
0,0.134172,0.005836,0.201126,0.182606,0.160846,0.180158,0.002342,0.000102
0,-0.052791,-0.024857,-0.164004,-0.030207,-0.163826,-0.018419,0.000921,0.000434
0,0.020993,0.040466,0.049934,0.090348,0.093503,0.056499,0.000366,0.000706
0,0.066681,-0.076329,0.039111,-0.10887,-0.00824,-0.097171,0.001164,0.001332
0,0.128948,-0.204179,0.06411,-0.114653,0.05778,-0.094039,0.002251,0.003564
0,0.043437,-0.141473,-0.083229,0.072064,-0.108821,0.075848,0.000758,0.002469
0,-0.10396,-0.093445,-0.141697,0.070528,-0.145892,0.117708,0.001814,0.001631
0,-0.036972,-0.135567,0.077996,-0.05029,0.044892,-0.099708,0.000645,0.002366
0,0.147351,-0.060186,0.155846,0.064483,0.170562,0.083265,0.002572,0.00105
0,-0.081112,-0.01645,-0.239194,0.021281,-0.232654,0.022067,0.001416,0.000287
0,-0.116071,0.010173,-0.033907,0.032167,-0.073944,-0.003025,0.002026,0.000178
0,-0.115011,-0.263913,-0.00673,-0.298803,0.012411,-0.335151,0.002007,0.004606
0,0.085235,-0.089834,0.198561,0.200485,0.1883,0.221325,0.001488,0.001568
0,-0.050306,-0.230856,-0.130674,-0.131964,-0.158418,-0.174913,0.000878,0.004029
0,0.166868,-0.218277,0.229679,-0.010904,0.226086,-0.058424,0.002912,0.00381
0,0.13484,0.025634,-0.014437,0.26337,-0.005323,0.248852,0.002353,0.000447
0,0.133991,0.035454,-0.015014,0.013239,-0.026581,0.043429,0.002339,0.000619
0,0.133211,-0.017433,0.018401,-0.066545,-0.023224,-0.060802,0.002325,0.000304
0,-0.04464,-0.157515,-0.207568,-0.140061,-0.168641,-0.130543,0.000779,0.002749
0,0.060711,-0.096783,0.090807,0.040616,0.104685,0.054327,0.00106,0.001689
0,8e-05,-0.102566,-0.085046,-0.028589,-0.133108,-0.048366,1e-06,0.00179
0,0.104045,0.099033,0.112358,0.229288,0.107996,0.237162,0.001816,0.001728
0,0.135012,-0.093763,0.032597,-0.198424,0.004478,-0.203982,0.002356,0.001636
0,0.131883,-0.193943,0.018999,-0.116998,-0.02559,-0.093258,0.002302,0.003385
0,0.307925,-0.006297,0.152284,0.200092,0.134573,0.155284,0.005374,0.00011
0,0.047317,0.053027,-0.28022,0.047546,-0.271115,0.01421,0.000826,0.000926
0,0.12189,0.033442,0.094581,-0.014898,0.086882,0.033016,0.002127,0.000584
0,-0.010266,0.086074,-0.15655,0.024373,-0.203977,-0.010138,0.000179,0.001502
0,0.211444,-0.022875,0.233169,-0.098869,0.216598,-0.109615,0.00369,0.000399
0,0.23351,0.108686,-0.005061,0.116587,0.004321,0.108209,0.004076,0.001897
0,0.022298,0.049707,-0.225938,-0.069158,-0.262176,-0.073678,0.000389,0.000868
0,0.222469,0.132965,0.188444,0.106711,0.174865,0.122933,0.003883,0.002321
0,-0.053727,0.044388,-0.276921,-0.094274,-0.241733,-0.083542,0.000938,0.000775
0,0.204355,-0.094376,0.271239,-0.133017,0.310621,-0.089084,0.003567,0.001647
0,0.236957,0.110993,0.059154,0.225166,0.076335,0.189681,0.004136,0.001937
0,0.050694,0.058836,-0.201529,-0.052475,-0.223682,-0.078114,0.000885,0.001027
0,0.14975,-0.146529,0.103258,-0.18091,0.122814,-0.229377,0.002614,0.002557
0,0.105956,0.081712,-0.023821,0.242371,-0.067912,0.244784,0.001849,0.001426
0,0.067848,0.166879,-0.010463,0.067991,-0.032809,0.041708,0.001184,0.002913
0,0.238709,-0.102894,0.171012,-0.262544,0.21542,-0.303093,0.004166,0.001796
0,0.208309,-0.04324,-0.038449,0.05892,-0.00917,0.026153,0.003636,0.000755
0,0.003143,0.057569,-0.205062,0.09298,-0.216851,0.084145,5.5e-05,0.001005
0,0.171412,-0.014257,0.158989,-0.069941,0.20413,-0.117643,0.002992,0.000249
0,0.198225,-0.137589,0.056676,-0.141778,0.015491,-0.179188,0.00346,0.002401
0,0.223525,-0.102995,0.049369,0.019628,0.050866,-0.004821,0.003901,0.001798
0,0.140333,-0.181665,-0.085904,-0.104239,-0.071017,-0.09711,0.002449,0.003171
0,0.270086,0.027751,0.104512,0.196571,0.142091,0.179741,0.004714,0.000484
0,0.236197,0.081098,-0.05256,0.051404,-0.052634,0.058748,0.004122,0.001415
0,0.202646,-0.01681,-0.063022,-0.119014,-0.017935,-0.144102,0.003537,0.000293
0,0.0355,-0.113495,-0.145477,-0.101865,-0.135033,-0.063932,0.00062,0.001981
0,0.119537,-0.167178,0.081089,-0.034489,0.119311,-0.014547,0.002086,0.002918
0,0.250745,0.016327,0.14669,0.177555,0.107862,0.158757,0.004376,0.000285
0,0.283442,-0.057498,0.023823,-0.058334,0.010307,-0.081943,0.004947,0.001004
0,0.107476,0.066915,-0.204532,0.126761,-0.210151,0.12633,0.001876,0.001168
0,0.078026,-0.11062,-0.02979,-0.186238,-0.02174,-0.221684,0.001362,0.001931
0,0.271478,-0.022485,0.178419,0.10959,0.139445,0.158217,0.004738,0.000392
0,0.090834,0.066562,-0.155272,0.10661,-0.124823,0.102077,0.001585,0.001162
0,0.114024,0.051905,0.037371,-0.033416,0.041557,-0.066753,0.00199,0.000906
0,0.13208,-0.131422,0.026357,-0.168298,0.073898,-0.173512,0.002305,0.002294
0,0.024061,-0.140481,-0.098126,-0.036902,-0.099415,-0.064553,0.00042,0.002452
0,0.00789,0.046775,0.001481,0.184415,0.044075,0.187695,0.000138,0.000816
0,0.16892,-0.110494,0.173378,-0.160303,0.174326,-0.142039,0.002948,0.001928
0,0.061111,0.069879,-0.136022,0.151931,-0.086339,0.148214,0.001067,0.00122
0,0.058471,0.121708,-0.008047,0.067309,0.001229,0.052439,0.001021,0.002124
0,0.188852,-0.145026,0.11205,-0.2452,0.155755,-0.274286,0.003296,0.002531
0,0.05227,-0.140238,-0.147934,-0.021761,-0.114516,-0.07008,0.000912,0.002448
0,-0.00513,0.038057,-0.058238,0.181828,-0.077547,0.197093,9e-05,0.000664
0,0.276423,-0.149191,0.297971,-0.159815,0.315735,-0.175617,0.004824,0.002604
0,0.286977,0.039263,0.026587,0.193528,0.047634,0.241727,0.005009,0.000685
0,0.312512,-0.020906,0.041792,-0.062262,0.075457,-0.028993,0.005454,0.000365
0,0.22029,-0.147219,-0.070229,-0.133065,-0.051365,-0.178878,0.003845,0.002569
0,0.045923,0.044304,-0.199619,0.196986,-0.240851,0.230335,0.000802,0.000773
0,0.148332,-0.058947,0.128932,-0.101111,0.131509,-0.076499,0.002589,0.001029
0,0.293942,-0.128281,0.161391,-0.048634,0.20323,-0.027174,0.00513,0.002239
0,0.306344,-0.086124,0.021022,0.068764,0.03589,0.051101,0.005347,0.001503
0,0.040323,-0.152225,-0.274094,-0.082959,-0.255827,-0.053013,0.000704,0.002657
0,0.277963,-0.088155,0.264655,0.083739,0.255519,0.035716,0.004851,0.001539
0,0.235305,-0.152441,-0.067703,-0.08574,-0.091137,-0.058632,0.004107,0.002661
0,0.000168,-0.052886,-0.220656,0.087525,-0.241074,0.055831,3e-06,0.000923
0,0.185541,-0.015901,0.207536,0.055956,0.247113,0.041396,0.003238,0.000278
0,-0.05127,-0.085459,-0.207025,-0.097252,-0.204489,-0.05248,0.000895,0.001492
0,0.142605,-0.159413,0.186689,-0.06536,0.18571,-0.033625,0.002489,0.002782
0,-0.071091,-0.034984,-0.204319,0.132012,-0.222237,0.139001,0.001241,0.000611
0,0.093174,-0.090043,0.152175,-0.070283,0.158759,-0.082709,0.001626,0.001572
0,0.062721,-0.141542,-0.010359,-0.065489,-0.031612,-0.108155,0.001095,0.00247
0,0.095269,0.092271,0.022739,0.227693,0.010272,0.183523,0.001663,0.00161
0,-0.01401,-0.093552,-0.117587,-0.204009,-0.15074,-0.252593,0.000245,0.001633
0,-0.098389,-0.108177,-0.09463,-0.027031,-0.066404,-0.056669,0.001717,0.001888
0,-0.105469,0.079799,-0.021693,0.184567,-0.007368,0.197233,0.001841,0.001393
0,0.072921,-0.084501,0.150128,-0.13693,0.188935,-0.117931,0.001273,0.001475
0,-0.043362,-0.088985,-0.104538,0.001466,-0.076516,-0.028765,0.000757,0.001553
0,-0.04538,-0.095886,-0.011724,-0.031278,-0.028959,-0.028983,0.000792,0.001674
0,-0.076431,0.135118,-0.051903,0.24979,-0.085893,0.246366,0.001334,0.002358
0,0.033024,-0.062456,0.138433,-0.197322,0.175845,-0.216716,0.000576,0.00109
0,-0.047121,0.187317,-0.096221,0.245988,-0.112109,0.2956,0.000822,0.003269
0,0.080417,0.215556,0.127777,0.015304,0.155299,0.058402,0.001404,0.003762
0,-0.025856,0.150391,-0.087515,-0.055262,-0.122834,-0.076008,0.000451,0.002625
0,-0.050755,0.008454,-0.027584,-0.136529,0.02209,-0.1327,0.000886,0.000148
0,0.092248,0.207169,0.126685,0.218432,0.099499,0.241055,0.00161,0.003616
0,0.109569,0.190437,0.026546,-0.046271,0.044704,-0.048516,0.001912,0.003324
0,0.110915,0.024402,0.01914,-0.161928,-0.013049,-0.167497,0.001936,0.000426
0,-0.017343,0.104349,-0.156093,0.086714,-0.183496,0.039944,0.000303,0.001821
0,-0.045636,0.213097,-0.047719,0.086412,-0.000727,0.069223,0.000796,0.003719
0,-0.010566,0.055806,0.024072,-0.147461,0.02103,-0.102593,0.000184,0.000974
0,0.228021,-0.042501,0.223967,-0.125398,0.252784,-0.121958,0.00398,0.000742
0,0.029474,0.213338,-0.20802,0.284586,-0.245568,0.239605,0.000514,0.003723
0,-0.04431,0.230861,-0.089543,0.003531,-0.069692,0.013823,0.000773,0.004029
0,0.019726,-0.078038,0.054454,-0.323027,0.024169,-0.304793,0.000344,0.001362
0,0.078498,0.210728,0.039577,0.262301,0.021869,0.246872,0.00137,0.003678
0,0.287869,0.202385,0.194514,-0.006007,0.149697,-0.036263,0.005024,0.003532
0,0.188503,-0.028115,-0.112054,-0.245395,-0.157804,-0.273752,0.00329,0.000491
0,0.04743,0.104777,-0.140281,0.162865,-0.135313,0.211431,0.000828,0.001829
0,0.126108,0.025977,0.084909,-0.090752,0.043084,-0.053509,0.002201,0.000453
0,0.286701,0.17538,0.187451,0.149026,0.23092,0.189549,0.005004,0.003061
0,0.187647,-0.019476,-0.081705,-0.195794,-0.042898,-0.207696,0.003275,0.00034
0,-0.002629,-0.013444,-0.175261,0.024662,-0.131657,0.061091,4.6e-05,0.000235
0,0.082068,0.107398,0.075064,0.110268,0.033414,0.077609,0.001432,0.001874
0,0.152325,0.008841,0.075459,-0.076214,0.085162,-0.053466,0.002659,0.000154
0,-0.121695,-0.030966,-0.263626,-0.025236,-0.252668,0.011743,0.002124,0.00054
0,-0.053973,0.120564,0.075407,0.125618,0.084926,0.127217,0.000942,0.002104
0,0.048891,0.072649,0.096392,-0.054554,0.112063,-0.011694,0.000853,0.001268
0,-0.102872,0.1973,-0.154392,0.127232,-0.127053,0.085029,0.001795,0.003444
0,0.042685,-0.081874,0.132254,-0.250233,0.154302,-0.299033,0.000745,0.001429
0,-0.0389,-0.109226,-0.075425,0.002306,-0.076892,0.02724,0.000679,0.001906
0,0.048942,-0.075732,0.063148,0.041739,0.021043,0.02912,0.000854,0.001322
0,0.138987,0.089245,0.106879,0.14381,0.124707,0.155162,0.002426,0.001558
0,0.102221,-0.085096,-0.022245,-0.156823,0.003832,-0.127234,0.001784,0.001485
0,0.018797,0.192794,-0.074493,0.272763,-0.101714,0.25398,0.000328,0.003365
0,-0.104726,0.079115,-0.149117,-0.100744,-0.190326,-0.082339,0.001828,0.001381
0,-0.183564,0.155692,-0.098936,0.104948,-0.109022,0.118557,0.003204,0.002717
0,0.060052,-0.029926,0.261578,-0.215034,0.211716,-0.226889,0.001048,0.000522
0,-0.15299,-0.012174,-0.234417,0.04031,-0.235939,0.058484,0.00267,0.000212
0,-0.10283,0.236451,0.059167,0.263865,0.031989,0.24372,0.001795,0.004127
0,-0.107081,0.130182,-0.015288,-0.114818,0.022904,-0.146506,0.001869,0.002272
0,0.042256,0.034099,0.149666,-0.084108,0.17171,-0.083629,0.000738,0.000595
0,-0.021515,-0.036136,-0.077358,-0.057941,-0.115023,-0.019459,0.000376,0.000631
0,-0.168735,0.204912,-0.157802,0.213374,-0.141422,0.179767,0.002945,0.003576
0,-0.2223,0.111805,-0.029791,-0.113322,-0.053161,-0.102873,0.00388,0.001951
0,-0.219962,0.209834,-0.012094,0.115978,-0.028407,0.078666,0.003839,0.003662
0,-0.158755,0.059721,0.056654,-0.12495,0.063521,-0.151754,0.002771,0.001042
0,-0.144686,0.190723,-0.009373,0.117706,-0.027,0.130593,0.002525,0.003329
0,-0.012177,-0.007481,0.158096,-0.207031,0.192051,-0.184769,0.000213,0.000131
0,-0.05865,0.097961,-0.036863,0.096795,-0.039024,0.058377,0.001024,0.00171
0,-0.07465,0.157036,-0.041397,0.060415,-0.057295,0.080379,0.001303,0.002741
0,-0.097799,0.02968,-0.018935,-0.117805,0.014426,-0.106237,0.001707,0.000518
0,-0.02276,0.219291,0.065012,0.203721,0.088093,0.236629,0.000397,0.003827
0,-0.146713,0.008348,-0.135813,-0.199102,-0.092806,-0.204435,0.002561,0.000146
0,-0.257222,0.072108,-0.081236,0.045464,-0.123239,0.073035,0.004489,0.001259
0,0.01129,-0.06009,0.278894,-0.137449,0.325358,-0.172708,0.000197,0.001049
0,0.04717,0.116266,0.041701,0.191399,0.083399,0.164145,0.000823,0.002029
0,-0.009202,-0.068722,-0.040816,-0.167096,-0.015046,-0.147062,0.000161,0.001199
0,0.047032,-0.027337,0.044133,0.022264,0.074145,-0.021048,0.000821,0.000477
0,-0.095181,0.183483,-0.157541,0.191974,-0.108807,0.145614,0.001661,0.003202
0,-0.074463,-0.059362,0.008948,-0.258925,0.043307,-0.215791,0.0013,0.001036
0,-0.183831,0.225861,-0.085822,0.305128,-0.038108,0.318738,0.003208,0.003942
0,-0.029998,0.174332,0.170331,-0.035282,0.135247,-0.030487,0.000524,0.003043
0,-0.27657,-0.004312,-0.25228,-0.188563,-0.298518,-0.168906,0.004827,7.5e-05
0,-0.208962,0.149919,0.063848,0.148217,0.08667,0.137465,0.003647,0.002617
0,-0.293695,0.061564,-0.081499,-0.065258,-0.040109,-0.035735,0.005126,0.001074
0,-0.140777,-0.00807,0.17002,-0.09329,0.202226,-0.06967,0.002457,0.000141
0,-0.142817,0.180251,0.003376,0.181581,-0.005307,0.133561,0.002493,0.003146
0,-0.200733,0.040564,-0.080841,-0.118828,-0.119365,-0.082338,0.003503,0.000708
0,-0.123773,-0.011662,0.072445,-0.074011,0.117856,-0.040893,0.00216,0.000204
0,-0.234202,0.055589,-0.105442,0.075333,-0.108427,0.110977,0.004088,0.00097
0,-0.125085,0.048308,0.095698,-0.013302,0.098787,-0.010842,0.002183,0.000843
0,-0.147659,0.03541,-0.050049,0.000573,-0.081485,0.002242,0.002577,0.000618
0,-0.058746,-0.132774,0.059608,-0.178049,0.068122,-0.225629,0.001025,0.002317
0,-0.139523,-0.063368,-0.053942,0.063835,-0.006339,0.065613,0.002435,0.001106
0,-0.074162,-0.023036,0.082369,0.013742,0.12939,0.061037,0.001294,0.000402
0,-0.212613,0.035079,-0.121692,0.063543,-0.129117,0.083854,0.003711,0.000612
0,-0.179018,-0.141547,0.017231,-0.154508,0.021532,-0.162351,0.003124,0.00247
0,-0.092435,0.110441,0.06321,0.252097,0.018973,0.210852,0.001613,0.001928
0,-0.276482,0.108274,-0.175987,0.006761,-0.177423,0.010707,0.004826,0.00189
0,-0.081917,-0.145774,0.180394,-0.256102,0.176912,-0.292794,0.00143,0.002544
0,-0.242318,0.03047,-0.184961,0.199191,-0.1709,0.223556,0.004229,0.000532
0,-0.252452,0.043684,0.014088,0.014456,0.018787,0.017713,0.004406,0.000762
0,-0.156415,-0.10265,0.097499,-0.164453,0.142222,-0.134516,0.00273,0.001792
0,-0.283266,-0.058598,-0.0988,0.063396,-0.061283,0.078511,0.004944,0.001023
0,-0.255733,0.119499,0.046774,0.165123,0.044866,0.196338,0.004463,0.002086
0,-0.080693,-0.054362,0.160944,-0.168634,0.125213,-0.127352,0.001408,0.000949
0,-0.114671,-0.109255,-0.042301,-0.075257,-0.058321,-0.032318,0.002001,0.001907
0,-0.076716,0.002667,0.010505,0.105155,0.008717,0.082639,0.001339,4.7e-05
0,-0.246781,0.150163,-0.175176,0.127814,-0.20355,0.153914,0.004307,0.002621
0,-0.029905,-0.091508,0.2307,-0.248044,0.243529,-0.243874,0.000522,0.001597
0,-0.128351,0.03135,-0.105858,0.126775,-0.113374,0.099486,0.00224,0.000547
0,0.045386,-0.034946,0.1463,-0.036609,0.115947,-0.046219,0.000792,0.00061
0,-0.109742,-0.047811,-0.177904,0.012528,-0.18165,0.047085,0.001915,0.000834
0,-0.17918,0.064767,-0.077352,0.08728,-0.031489,0.062988,0.003127,0.00113
0,0.082529,0.053204,0.264154,0.017863,0.256303,0.061224,0.00144,0.000929
0,-0.144903,0.000232,-0.208141,-0.03199,-0.214622,-0.025406,0.002529,4e-06
0,0.063684,0.057091,0.21881,0.031979,0.187027,0.067516,0.001111,0.000996
0,-0.237877,0.156236,-0.283394,0.103659,-0.311572,0.061181,0.004152,0.002727
0,-0.195583,-0.072618,0.069961,-0.208859,0.08441,-0.213247,0.003414,0.001267
0,-0.09139,0.171801,0.117582,0.267808,0.160959,0.217863,0.001595,0.002998
0,0.061914,0.162387,0.170799,-0.018429,0.168308,0.02486,0.001081,0.002834
0,-0.178759,-0.086124,-0.240062,-0.268214,-0.255854,-0.284711,0.00312,0.001503
0,-0.07993,0.153231,0.069393,0.231405,0.117484,0.221987,0.001395,0.002674
0,-0.215546,0.068688,-0.142626,-0.078264,-0.11983,-0.089227,0.003762,0.001199
0,-0.082465,-0.071682,0.130045,-0.113575,0.097392,-0.106981,0.001439,0.001251
0,-0.098176,-0.085159,-0.029223,0.013341,-0.026832,0.026992,0.001713,0.001486
0,-0.051281,0.157403,0.054909,0.227679,0.057928,0.197171,0.000895,0.002747
0,0.044231,0.045742,0.092766,-0.130487,0.085786,-0.103543,0.000772,0.000798
0,0.151839,0.19882,0.090264,0.150719,0.08172,0.119915,0.00265,0.00347
0,0.013759,-0.04954,-0.147334,-0.276534,-0.189508,-0.269921,0.00024,0.000865
0,-0.009055,-0.074287,-0.017549,-0.039597,-0.039345,-0.057326,0.000158,0.001297
0,0.038265,-0.062438,0.057862,-0.010043,0.02224,-0.004712,0.000668,0.00109
0,0.050713,0.136984,-0.005384,0.214801,-0.007595,0.22274,0.000885,0.002391
0,0.015149,0.017006,-0.056372,-0.149781,-0.034753,-0.173263,0.000264,0.000297
0,0.053134,-0.0389,0.060182,-0.0509,0.02548,-0.005503,0.000927,0.000679
0,0.042911,-0.056491,-0.017091,-0.047544,-0.015909,-0.004929,0.000749,0.000986
0,-0.027551,0.11635,-0.042145,0.201504,-0.075977,0.224786,0.000481,0.002031
0,-0.190678,0.060589,-0.174155,-0.060608,-0.180378,-0.036221,0.003328,0.001057
0,-0.076916,0.025301,0.140614,-0.039841,0.127871,-0.014445,0.001342,0.000442
0,-0.097422,-0.019518,0.003526,-0.074367,0.02942,-0.030177,0.0017,0.000341
0,-0.147085,0.083091,-0.064664,0.076917,-0.112501,0.123686,0.002567,0.00145
0,-0.007797,0.046825,0.141412,-0.030838,0.139283,-0.036936,0.000136,0.000817
0,0.031131,0.119845,0.016041,0.092013,0.036856,0.088708,0.000543,0.002092
0,-0.117272,0.139761,-0.147513,0.013539,-0.1306,0.019551,0.002047,0.002439
0,0.057655,-0.048049,0.145297,-0.20109,0.148517,-0.200341,0.001006,0.000839
0,-0.108453,-0.017963,-0.189376,0.011895,-0.187275,0.009899,0.001893,0.000314
0,-0.05444,-0.025393,0.05816,0.012115,0.01914,-0.03727,0.00095,0.000443
0,-0.147042,0.123032,-0.080589,0.121327,-0.090705,0.152843,0.002566,0.002147
0,0.088878,0.19358,0.246203,0.064947,0.274886,0.019425,0.001551,0.003379
0,-0.098995,0.058091,-0.183443,-0.117422,-0.191583,-0.079377,0.001728,0.001014
0,-0.028801,0.147662,0.07551,0.062311,0.040773,0.059575,0.000503,0.002577
0,-0.204127,0.15013,-0.201272,-0.003343,-0.179633,-0.041599,0.003563,0.00262
0,-0.152703,0.046737,0.038925,-0.102367,0.038467,-0.099834,0.002665,0.000816
0,-0.021725,0.042561,0.120555,0.019497,0.158728,-0.020879,0.000379,0.000743
0,0.0466,0.095028,0.089655,0.065253,0.076242,0.05922,0.000813,0.001659
0,0.036641,0.077107,-0.008438,-0.031729,0.00872,-0.020958,0.00064,0.001346
0,-0.108313,0.108819,-0.167907,0.037193,-0.167791,0.040148,0.00189,0.001899
0,-0.1777,0.100977,-0.048887,-0.021296,-0.082988,-0.012294,0.003101,0.001762
0,-0.122327,-0.090985,0.046332,-0.211166,0.002493,-0.171573,0.002135,0.001588
0,-0.140835,-0.148351,-0.043599,-0.0826,0.002508,-0.104473,0.002458,0.002589
0,-0.037073,-0.13092,0.091738,0.011718,0.070234,-0.035954,0.000647,0.002285
0,-0.025314,-0.17838,0.028235,-0.057344,-0.003291,-0.050791,0.000442,0.003113
0,-0.09642,-0.086252,-0.090023,0.065309,-0.07412,0.038212,0.001683,0.001505
0,-0.317479,-0.173709,-0.222584,-0.084722,-0.227746,-0.068566,0.005541,0.003032
0,-0.209821,-0.04976,0.12176,0.107791,0.132687,0.076432,0.003662,0.000868
0,-0.126048,-0.066049,0.066037,-0.045968,0.098483,-0.05273,0.0022,0.001153
0,-0.209296,-0.009432,-0.055003,0.045086,-0.080849,0.048511,0.003653,0.000165
0,-0.027879,0.059644,0.190186,0.044719,0.240069,0.063457,0.000487,0.001041
0,-0.131217,0.034875,-0.124436,-0.053314,-0.124191,-0.082819,0.00229,0.000609
0,-0.128803,0.094667,0.010382,0.029863,0.052333,0.05621,0.002248,0.001652
0,3.148344,0.181525,3.293667,0.066121,3.274134,0.111408,0.005503,0.003168
0,3.00805,0.139966,-0.169735,-0.045745,-0.12026,-0.025057,0.004138,0.002443
0,2.726504,0.108163,-0.25333,-0.0096,-0.257118,-0.05537,0.000775,0.001888
0,2.898348,0.16936,0.146809,0.04583,0.133762,0.00768,0.002224,0.002956
0,2.151852,0.038348,-0.772163,-0.140306,-0.737786,-0.150693,0.001285,0.000669
0,1.942654,0.120289,-0.201466,0.071049,-0.187859,0.119827,0.002366,0.002099
0,1.220012,0.104906,-0.742807,-0.044712,-0.731243,-0.068377,0.002888,0.001831
0,0.702983,0.325065,-0.516916,0.194671,-0.546512,0.242746,0.000179,0.005673
0,0.622781,0.095427,-0.095878,-0.221796,-0.054923,-0.183778,0.001221,0.001666
0,0.454011,0.082907,-0.196714,-0.027159,-0.235517,0.005722,0.004166,0.001447
0,-0.17216,0.246051,-0.624884,0.143393,-0.595456,0.125537,0.003005,0.004294
0,-0.151435,0.104884,0.024054,-0.143135,-0.019396,-0.182006,0.002643,0.001831
0,-0.384485,0.083076,-0.244084,-0.020234,-0.217658,-0.035887,0.00538,0.00145
0,-0.091521,0.054908,0.270161,0.001136,0.228984,-0.018366,0.001597,0.000958
0,-0.290583,0.202475,-0.198524,0.137693,-0.164373,0.125526,0.005072,0.003534
0,-0.072548,0.137565,0.191082,-0.062722,0.174788,-0.014616,0.001266,0.002401
0,-0.168531,0.00998,-0.088312,-0.121388,-0.110794,-0.076422,0.002941,0.000174
0,-0.17695,0.280637,-0.011748,0.259447,0.006519,0.254248,0.003088,0.004898
0,-0.104283,0.288766,0.089541,0.024727,0.044371,0.016916,0.00182,0.00504
0,-0.322225,0.11773,-0.202887,-0.174153,-0.174353,-0.214159,0.005624,0.002055
0,-0.227762,0.218559,0.090561,0.072497,0.077924,0.083942,0.003975,0.003815
