is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.07006,0.253343,0.146334,0.064358,0.172553,0.078725,0.001223,0.004422
0,-0.066763,0.181767,0.028417,-0.075788,-0.010372,-0.103411,0.001165,0.003172
0,-0.067254,0.13387,-0.008845,-0.031914,-0.017172,0.010576,0.001174,0.002336
0,-0.301373,0.048401,-0.208525,-0.096782,-0.188426,-0.05665,0.00526,0.000845
0,-0.289191,0.068886,0.011199,0.035954,0.008261,0.069662,0.005047,0.001202
0,-0.193587,0.232981,0.098839,0.135688,0.066394,0.184194,0.003379,0.004066
0,-0.325581,0.330538,-0.139829,0.083567,-0.186044,0.036961,0.005682,0.005769
0,-0.270389,0.30339,0.061493,-0.016733,0.035319,-0.063839,0.004719,0.005295
0,-0.134175,0.261157,0.119017,-0.035754,0.155054,-0.075458,0.002342,0.004558
0,-0.079819,0.118302,0.063641,-0.113563,0.075823,-0.076254,0.001393,0.002065
0,-0.026043,0.265168,0.04279,0.128823,-0.004944,0.129754,0.000455,0.004628
0,-0.103579,0.142425,-0.07437,-0.145495,-0.119802,-0.178682,0.001808,0.002486
0,-0.118194,0.296373,-0.03635,0.165984,-0.031519,0.143749,0.002063,0.005173
0,-0.265935,0.150341,-0.121367,-0.125718,-0.127772,-0.168548,0.004641,0.002624
0,-0.176974,0.213488,0.107445,0.060684,0.11971,0.090496,0.003089,0.003726
0,-0.006135,0.030428,0.180506,-0.160613,0.209613,-0.13965,0.000107,0.000531
0,-0.006566,0.047167,-0.013653,-0.004636,-0.021324,0.027048,0.000115,0.000823
0,-0.233791,0.274282,-0.213696,0.204627,-0.216101,0.250246,0.00408,0.004787
0,0.036141,0.028448,0.286761,-0.253931,0.276462,-0.282322,0.000631,0.000497
0,-0.031459,0.157854,-0.083946,0.148709,-0.119232,0.170002,0.000549,0.002755
0,0.058822,0.200161,0.096911,0.056214,0.094864,0.048717,0.001027,0.003493
0,0.002704,0.245349,-0.04956,0.052304,-0.019844,0.092622,4.7e-05,0.004282
0,0.017936,0.044792,0.019762,-0.180663,-0.017156,-0.172998,0.000313,0.000782
0,1.597705,-1.874828,1.551397,-1.940559,1.577298,-1.901633,0.003704,0.00355
0,1.795705,-2.037612,0.197714,-0.14657,0.166245,-0.165307,0.00493,0.000708
0,2.483317,-2.135819,0.705082,-0.097133,0.73497,-0.127997,0.00502,0.001006
0,3.02883,-1.794184,0.529883,0.329227,0.495719,0.357089,0.004501,0.004957
0,3.114378,-2.161725,0.07726,-0.38321,0.094107,-0.414474,0.005994,0.001458
0,3.00572,-1.977128,-0.088662,0.195319,-0.106445,0.236259,0.004098,0.001764
0,2.750592,-1.563836,-0.251895,0.43619,-0.246807,0.456874,0.000355,0.003113
0,2.205587,-1.026344,-0.548998,0.560679,-0.509767,0.597628,0.002223,0.005823
0,1.554049,-0.586527,-0.654043,0.421116,-0.607239,0.380624,0.002942,0.001854
0,1.104666,-0.226131,-0.44204,0.361996,-0.468665,0.383244,0.004901,0.003947
0,0.505698,0.058594,-0.573758,0.311127,-0.531717,0.282491,0.003264,0.001023
0,0.058233,0.130561,-0.470033,0.065526,-0.423887,0.075328,0.001016,0.002279
0,-0.150015,0.075717,-0.237058,-0.051153,-0.219916,-0.001438,0.002618,0.001322
0,-0.014491,0.064736,0.158175,0.012984,0.203861,-0.012102,0.000253,0.00113
0,-0.130176,0.165023,-0.141227,0.119229,-0.160102,0.120604,0.002272,0.00288
0,-0.38001,0.230101,-0.223714,0.059634,-0.201262,0.040405,0.005458,0.004016
0,-0.362229,0.323613,-0.000432,0.075013,-0.025624,0.081535,0.005768,0.005648
0,-0.344422,0.251964,0.01218,-0.067561,0.026028,-0.02701,0.006011,0.004398
0,-0.404494,0.075132,-0.055829,-0.147847,-0.025501,-0.189758,0.005031,0.001311
0,-0.260585,0.351335,0.157672,0.265806,0.159303,0.234608,0.004548,0.005959
0,-0.148734,0.144593,0.115197,-0.207829,0.088728,-0.170657,0.002596,0.002524
0,-0.154453,0.061929,0.009048,-0.065316,-0.039444,-0.069813,0.002696,0.001081
0,-0.113519,-0.029717,0.023311,-0.07815,-0.008116,-0.066349,0.001981,0.000519
0,-0.153147,0.243314,-0.056722,0.263936,-0.013416,0.222026,0.002673,0.004247
0,-0.198645,0.13733,-0.044736,-0.108466,-0.02622,-0.068009,0.003467,0.002397
0,-0.046391,0.083838,0.129053,-0.034434,0.158879,-0.042192,0.00081,0.001463
0,-0.02654,0.135572,-0.000994,0.023572,0.037169,0.056769,0.000463,0.002366
0,-0.036609,0.227805,-0.012221,0.08356,-0.051581,0.047548,0.000639,0.003976
0,-0.027424,0.052481,-0.017668,-0.166064,-0.035242,-0.119744,0.000479,0.000916
0,0.021775,-0.016406,0.063805,-0.056245,0.035117,-0.049364,0.00038,0.000286
0,-0.006256,0.140292,-0.001303,0.184498,0.027201,0.177401,0.000109,0.002449
0,0.016834,-0.069225,0.041064,-0.205102,0.083428,-0.218413,0.000294,0.001208
0,-0.050852,0.155203,-0.096698,0.22103,-0.115011,0.216105,0.000888,0.002709
0,-0.020822,-0.051588,0.024498,-0.184665,0.040468,-0.15438,0.000363,0.0009
0,-0.073742,-0.032138,-0.075064,0.034168,-0.06718,0.045141,0.001287,0.000561
0,0.024934,-0.027356,0.119619,0.026189,0.144863,-0.023247,0.000435,0.000477
0,0.02314,0.15986,0.01339,0.205061,0.00471,0.252857,0.000404,0.00279
0,-0.061515,0.053527,-0.062183,-0.088256,-0.024131,-0.046634,0.001074,0.000934
0,0.76354,-1.309537,0.845631,-1.369087,0.824006,-1.342144,0.001236,0.001325
0,0.926645,-1.319719,0.186305,0.014657,0.204054,0.012192,0.004083,0.001148
0,1.483546,-2.590234,0.558816,-1.241573,0.584882,-1.23393,0.001712,0.003154
0,1.833427,-2.318029,0.359755,0.246019,0.383762,0.268182,0.004272,0.004186
0,1.954427,-2.132443,0.129496,0.165846,0.097924,0.120966,0.00216,0.000947
0,1.621641,-2.017774,-0.340916,0.10107,-0.307919,0.145806,0.004122,0.001055
0,1.128386,-1.291049,-0.463549,0.725293,-0.487303,0.715982,0.004487,0.001648
0,0.461443,-0.97099,-0.69429,0.305748,-0.681768,0.334992,0.004037,0.004856
0,0.301751,-0.517064,-0.179173,0.437731,-0.223274,0.457429,0.005267,0.003066
0,0.290245,-0.613008,-0.030351,-0.081183,-0.013441,-0.089303,0.005066,0.001391
0,0.224283,-0.308832,-0.077891,0.309909,-0.10367,0.341891,0.003914,0.00539
0,-0.097934,0.014321,-0.343708,0.32027,-0.321243,0.288112,0.001709,0.00025
0,-0.123412,0.033381,-0.029239,0.001042,0.011166,0.013892,0.002154,0.000583
0,0.005584,0.269666,0.102575,0.261279,0.067607,0.261074,9.7e-05,0.004707
0,-0.180937,0.262161,-0.213935,-0.01636,-0.229717,-0.029595,0.003158,0.004576
0,-0.045034,0.340499,0.137012,0.069348,0.127486,0.070915,0.000786,0.005943
0,-0.116861,0.345834,-0.077161,0.027069,-0.037193,-0.010273,0.00204,0.006036
0,-0.16747,0.419352,-0.046669,0.048236,-0.08292,0.090147,0.002923,0.004771
0,-0.138595,0.159868,0.017454,-0.258172,0.005503,-0.218361,0.002419,0.00279
0,-0.045143,0.151923,0.097112,-0.019492,0.094977,0.010727,0.000788,0.002652
0,0.035171,0.300976,0.052077,0.137556,0.002232,0.096617,0.000614,0.005253
0,-0.084578,0.291127,-0.136321,0.015294,-0.092946,0.034594,0.001476,0.005081
0,-0.106518,0.169505,-0.02214,-0.116583,0.019953,-0.115278,0.001859,0.002958
0,0.06734,0.024403,0.176424,-0.152585,0.173297,-0.153673,0.001175,0.000426
0,-0.037249,0.066141,-0.132831,0.020558,-0.102987,0.040758,0.00065,0.001154
0,0.085443,0.105912,0.126634,0.022136,0.142306,-0.025292,0.001491,0.001849
0,-0.023739,0.180649,-0.138864,0.071758,-0.164305,0.045953,0.000414,0.003153
0,-0.027369,0.222387,0.002446,0.067839,0.021765,0.104352,0.000478,0.003881
0,0.062133,0.24581,0.06088,0.030119,0.055442,0.004066,0.001084,0.00429
0,0.027757,0.062966,-0.042399,-0.209991,-0.087916,-0.250789,0.000484,0.001099
0,-0.038817,0.213308,-0.06394,0.157283,-0.038355,0.168171,0.000677,0.003723
0,0.121531,0.18365,0.167983,-0.053867,0.136135,-0.039167,0.002121,0.003205
0,-0.169705,0.090271,-0.318308,-0.090451,-0.315654,-0.110808,0.002962,0.001576
0,-0.114284,-0.005958,0.037516,-0.082787,0.035547,-0.095107,0.001995,0.000104
0,-0.072884,0.177173,0.057805,0.211361,0.057423,0.202593,0.001272,0.003092
0,-0.115068,0.193299,-0.037188,0.029851,-0.045279,-0.019317,0.002008,0.003374
0,-0.108715,0.158732,0.010537,-0.058552,-0.015273,-0.015964,0.001897,0.00277
0,-0.139664,0.019546,-0.020508,-0.140385,-0.062006,-0.118679,0.002438,0.000341
0,0.059141,0.149264,0.190206,0.156805,0.16992,0.171564,0.001032,0.002605
0,-0.072834,0.139783,-0.148673,-0.000925,-0.18703,0.003351,0.001271,0.00244
0,-0.04322,0.01772,0.009756,-0.10224,0.031616,-0.13429,0.000754,0.000309
0,0.002752,0.127973,0.029801,0.114659,0.051812,0.160065,4.8e-05,0.002234
0,-0.000274,0.122363,0.001414,-0.028621,0.006772,-0.014391,5e-06,0.002136
0,-0.033697,0.035525,-0.054116,-0.113207,-0.09993,-0.119717,0.000588,0.00062
0,-0.008759,0.209488,-0.00446,0.187663,0.000901,0.182197,0.000153,0.003656
0,-0.199267,-0.015163,-0.202191,-0.210153,-0.22183,-0.258802,0.003478,0.000265
0,-0.146545,0.220939,0.032715,0.256367,0.077104,0.270638,0.002558,0.003856
0,-0.046824,0.050157,0.127246,-0.154908,0.149643,-0.152337,0.000817,0.000875
0,-0.002107,0.244525,0.019154,0.166402,0.010791,0.15386,3.7e-05,0.004268
0,-0.140027,0.225048,-0.158596,-0.049421,-0.197983,-0.089173,0.002444,0.003928
0,-0.110448,-0.004484,0.017535,-0.220548,-0.031784,-0.265799,0.001928,7.8e-05
0,0.128065,0.186967,0.255132,0.173701,0.254518,0.126392,0.002235,0.003263
0,0.016909,0.124691,-0.102667,-0.078799,-0.140462,-0.124858,0.000295,0.002176
0,-0.05836,-0.006258,-0.09878,-0.139411,-0.130087,-0.090852,0.001019,0.000109
0,-0.09084,-0.016685,-0.034083,-0.006999,0.010348,-0.036139,0.001585,0.000291
0,-0.018464,-0.009299,0.057668,0.014082,0.105634,-0.035535,0.000322,0.000162
0,0.177485,0.052601,0.216291,0.062841,0.25883,0.020075,0.003098,0.000918
0,0.01487,-0.049396,-0.182988,-0.096022,-0.16982,-0.124057,0.00026,0.000862
0,0.106616,0.212347,0.061855,0.239742,0.038099,0.255211,0.001861,0.003706
0,0.224898,0.011043,0.093174,-0.225109,0.105917,-0.214322,0.003925,0.000193
0,0.049578,0.169611,-0.166924,0.168888,-0.121691,0.151307,0.000865,0.00296
0,-0.065448,0.111148,-0.100828,-0.049304,-0.051671,-0.041931,0.001142,0.00194
0,-0.11994,0.038655,-0.061171,-0.089296,-0.055939,-0.124123,0.002093,0.000675
0,-0.129286,-0.004665,-0.024321,-0.058206,-0.026175,-0.068535,0.002256,8.1e-05
0,-0.059166,0.182727,0.04591,0.215165,0.053074,0.211462,0.001033,0.003189
0,0.057166,0.172285,0.127239,-0.012022,0.117756,-0.035693,0.000998,0.003007
0,-0.033165,0.221517,-0.09445,0.053538,-0.05074,0.06161,0.000579,0.003866
0,-0.008471,0.004794,0.003167,-0.201327,-0.036211,-0.191709,0.000148,8.4e-05
0,0.12766,0.04009,0.11699,0.047609,0.151416,0.066873,0.002228,0.0007
0,-0.071472,0.153245,-0.177464,0.123662,-0.169069,0.100816,0.001247,0.002675
0,0.132307,0.092318,0.200643,-0.034893,0.212546,-0.009363,0.002309,0.001611
0,-0.024875,0.059887,-0.172013,-0.05837,-0.128247,-0.072881,0.000434,0.001045
0,-0.018416,0.065916,-0.003466,0.007258,-0.014265,0.03439,0.000321,0.00115
0,-0.101798,-0.022481,-0.058934,-0.079367,-0.046756,-0.045075,0.001777,0.000392
0,-0.00037,0.052956,0.092114,0.082272,0.114032,0.05354,6e-06,0.000924
0,-0.069073,0.079213,-0.047186,-0.002652,-0.065194,0.018984,0.001206,0.001383
0,0.100713,0.150765,0.184537,0.072613,0.145185,0.085436,0.001758,0.002631
0,-0.014101,0.188293,-0.126618,0.058249,-0.083445,0.038115,0.000246,0.003286
0,-0.030717,0.072062,-0.04052,-0.129027,-0.026737,-0.158441,0.000536,0.001258
0,-0.146991,0.200453,-0.117503,0.15665,-0.090295,0.193289,0.002565,0.003499
0,-0.012062,0.119859,0.129882,-0.069767,0.134355,-0.025331,0.000211,0.002092
0,0.14691,0.010652,0.147673,-0.107046,0.125172,-0.070346,0.002564,0.000186
0,0.073927,-0.026707,-0.08698,-0.052402,-0.075542,-0.017139,0.00129,0.000466
0,0.066236,0.11734,-0.005632,0.159339,-0.015579,0.139491,0.001156,0.002048
0,-0.018512,0.025688,-0.08951,-0.07382,-0.075815,-0.079982,0.000323,0.000448
0,0.121198,0.001107,0.113662,-0.039546,0.092891,-0.016087,0.002115,1.9e-05
0,0.088018,0.155359,-0.037259,0.170391,0.003846,0.194614,0.001536,0.002712
0,0.160775,-0.010877,0.07233,-0.170842,0.061284,-0.132921,0.002806,0.00019
0,0.097982,0.100058,-0.055434,0.138749,-0.0148,0.129721,0.00171,0.001746
0,0.003493,-0.137163,-0.079082,-0.232389,-0.0337,-0.189883,6.1e-05,0.002394
0,0.157134,-0.108123,0.157326,0.053728,0.126014,0.042433,0.002743,0.001887
0,-0.076206,0.078781,-0.209706,0.189636,-0.251782,0.147197,0.00133,0.001375
0,-0.022577,0.07652,0.032047,-0.023472,0.036511,-0.062435,0.000394,0.001336
0,0.066382,0.061893,0.064956,-0.005302,0.102941,0.027344,0.001159,0.00108
0,-0.074116,-0.132221,-0.135427,-0.179941,-0.174619,-0.215283,0.001294,0.002308
0,-0.04141,0.060548,0.034633,0.175892,-0.012325,0.149733,0.000723,0.001057
0,0.059784,0.096618,0.111293,0.028921,0.108161,0.0745,0.001043,0.001686
0,0.130847,0.093266,0.047938,0.006645,0.074521,-0.02189,0.002284,0.001628
0,0.144181,0.120527,-0.013554,0.050862,-0.032983,0.005367,0.002516,0.002104
0,0.092889,-0.020783,-0.072409,-0.128442,-0.036099,-0.106013,0.001621,0.000363
0,0.094431,-0.064278,0.002926,-0.059317,-0.02208,-0.016065,0.001648,0.001122
0,-0.03768,0.005363,-0.150555,0.064254,-0.112538,0.087963,0.000658,9.4e-05
0,-0.193614,0.063694,-0.181759,0.047084,-0.13755,0.066668,0.003379,0.001112
0,-0.06941,0.074411,0.097979,0.026184,0.072104,0.043594,0.001211,0.001299
0,0.031405,-0.015666,0.122795,-0.097492,0.106565,-0.117568,0.000548,0.000273
0,-0.175971,-0.02878,-0.228326,-0.004771,-0.223709,0.008526,0.003071,0.000502
0,-0.026765,0.159272,0.120531,0.187666,0.117417,0.177976,0.000467,0.00278
0,-0.269249,0.190311,-0.224104,0.02654,-0.187501,0.053649,0.004699,0.003322
0,-0.028639,-0.069077,0.223862,-0.270166,0.214176,-0.228138,0.0005,0.001206
0,-0.280826,0.00203,-0.263337,0.075948,-0.244728,0.028085,0.004901,3.5e-05
0,-0.028331,0.052837,0.274638,0.057132,0.265045,0.072048,0.000494,0.000922
0,-0.172674,-0.054855,-0.121852,-0.078896,-0.105641,-0.094768,0.003014,0.000957
0,-0.113821,0.207858,0.037755,0.271873,0.042496,0.224942,0.001987,0.003628
0,-0.159778,-0.021569,-0.060414,-0.245236,-0.03462,-0.208081,0.002789,0.000376
0,0.000368,-0.013538,0.144764,0.007437,0.150847,0.008965,6e-06,0.000236
0,-0.084194,-0.049095,-0.103215,-0.038395,-0.118033,-0.047978,0.001469,0.000857
0,-0.27886,0.041252,-0.190419,0.076978,-0.16324,0.029025,0.004867,0.00072
0,-0.125129,0.094269,0.15994,0.082185,0.172337,0.065372,0.002184,0.001645
0,-0.075419,-0.015292,0.033606,-0.131148,0.043248,-0.125461,0.001316,0.000267
0,-0.137082,0.074353,-0.051302,0.087659,-0.043917,0.040088,0.002393,0.001298
0,-0.234068,0.02804,-0.09906,-0.074381,-0.065209,-0.055322,0.004085,0.000489
0,-0.107898,0.015795,0.117675,-0.009959,0.0881,0.03491,0.001883,0.000276
0,-0.157788,0.132492,-0.046608,0.12006,-0.048658,0.092965,0.002754,0.002312
0,-0.267931,0.153399,-0.114918,-0.003863,-0.154689,-0.030263,0.004676,0.002677
0,-0.078059,0.136793,0.194864,-0.00405,0.170695,0.005426,0.001362,0.002387
0,-0.091378,-0.036268,0.010789,-0.168147,0.024894,-0.150097,0.001595,0.000633
0,-0.2291,0.022562,-0.159218,0.083005,-0.206725,0.04889,0.003999,0.000394
0,-0.066325,0.15449,0.160879,0.132328,0.145766,0.115784,0.001158,0.002696
0,-0.203821,-0.044776,-0.115904,-0.202761,-0.148818,-0.195226,0.003557,0.000781
0,-0.145317,-0.030517,0.028715,-0.005895,0.059376,-0.018794,0.002536,0.000533
0,-0.07262,-0.028359,0.081069,0.000163,0.063764,0.017881,0.001267,0.000495
0,-0.228018,0.027685,-0.144579,0.026418,-0.121957,-0.023492,0.00398,0.000483
0,0.053387,0.04408,0.286614,0.023985,0.241008,0.020506,0.000932,0.000769
0,0.038274,0.146956,0.000599,0.074243,-0.048766,0.099197,0.000668,0.002565
0,0.054807,-0.014076,-0.000596,-0.151088,0.034568,-0.197664,0.000957,0.000246
0,0.016716,0.041899,-0.037552,0.033923,-0.03035,0.043426,0.000292,0.000731
0,-0.039178,-0.041108,-0.085682,-0.082032,-0.044397,-0.105003,0.000684,0.000717
0,-0.057511,-0.125041,-0.03751,-0.104299,0.012344,-0.108886,0.001004,0.002182
0,0.032675,-0.003895,0.060397,0.150452,0.070331,0.111987,0.00057,6.8e-05
0,-0.198395,-0.011805,-0.216825,-0.032309,-0.190674,-0.006733,0.003463,0.000206
0,-0.230049,-0.000235,-0.008003,-0.000125,-0.017488,0.014501,0.004015,4e-06
0,-0.060059,-0.081487,0.187726,-0.061268,0.234444,-0.036342,0.001048,0.001422
0,-0.20564,0.115167,-0.163034,0.167229,-0.149525,0.179656,0.003589,0.00201
0,-0.104008,-0.052027,0.130775,-0.160973,0.114629,-0.157361,0.001815,0.000908
0,-0.227299,-0.048535,-0.122649,0.030792,-0.125188,0.046611,0.003967,0.000847
0,0.04367,-0.085753,0.248219,-0.017192,0.278785,0.030751,0.000762,0.001497
0,-0.054403,-0.109784,-0.10292,-0.024176,-0.054814,-0.036735,0.00095,0.001916
0,-0.022757,0.061433,0.053926,0.181421,0.025994,0.162132,0.000397,0.001072
0,-0.157659,-0.007178,-0.160506,-0.070448,-0.160564,-0.058532,0.002752,0.000125
0,-0.037532,-0.113445,0.142782,-0.128749,0.118306,-0.121696,0.000655,0.00198
0,-0.12332,-0.131469,-0.086091,-0.040335,-0.088126,-0.057817,0.002152,0.002295
0,-0.043308,-0.118735,0.073654,0.033445,0.031455,0.002176,0.000756,0.002072
0,-0.123514,-0.064855,-0.082087,0.078984,-0.040535,0.058905,0.002156,0.001132
0,0.092967,0.018624,0.216528,0.089141,0.22785,0.109381,0.001623,0.000325
0,-0.042969,0.092197,-0.1424,0.079039,-0.136151,0.116565,0.00075,0.001609
0,0.033603,0.127148,0.054456,0.007362,0.045667,-0.01152,0.000586,0.002219
0,0.084653,-0.053974,0.054423,-0.164778,0.047036,-0.201807,0.001477,0.000942
0,-0.122266,0.064275,-0.179955,0.124693,-0.190128,0.132539,0.002134,0.001122
0,0.120204,0.097621,0.229292,0.013338,0.184004,0.030809,0.002098,0.001704
0,-0.047186,-0.093496,-0.191704,-0.212545,-0.239494,-0.241596,0.000824,0.001632
0,0.056986,-0.056763,0.121988,0.034927,0.132397,0.08341,0.000995,0.000991
0,-0.088235,0.132811,-0.168427,0.198805,-0.210824,0.150351,0.00154,0.002318
0,0.029039,0.011819,0.113443,-0.135763,0.073328,-0.169749,0.000507,0.000206
0,0.120971,0.133858,0.083693,0.12272,0.063677,0.088016,0.002111,0.002336
0,-0.036656,0.003549,-0.15154,-0.148709,-0.180836,-0.167701,0.00064,6.2e-05
0,-0.056616,0.065491,-0.002707,0.052776,0.021981,0.009333,0.000988,0.001143
0,0.133674,-0.089915,0.214716,-0.152087,0.19478,-0.192581,0.002333,0.001569
0,-0.058933,-0.08702,-0.181444,-0.02379,-0.135773,-0.069521,0.001029,0.001519
0,0.05715,0.038299,0.109577,0.138977,0.067982,0.104689,0.000997,0.000668
0,0.005614,0.119632,-0.081034,0.101644,-0.080261,0.088646,9.8e-05,0.002088
0,0.112167,0.121523,0.125232,-0.005651,0.167248,0.0209,0.001958,0.002121
0,0.137058,0.051518,0.037501,-0.063255,0.012344,-0.109776,0.002392,0.000899
0,0.008658,-0.018325,-0.139099,-0.074466,-0.171676,-0.040973,0.000151,0.00032
0,0.097397,0.14119,0.066087,0.166413,0.079819,0.18391,0.0017,0.002464
0,0.091566,0.07985,-0.029107,-0.0502,-0.005501,-0.004278,0.001598,0.001394
0,-0.046368,0.164565,-0.153813,0.092507,-0.171978,0.128628,0.000809,0.002872
0,0.123296,0.105897,0.169557,-0.083785,0.161955,-0.068057,0.002152,0.001848
0,0.124469,-0.110469,0.008759,-0.216938,-0.017079,-0.247646,0.002172,0.001928
0,0.128883,-0.117381,-0.003352,0.018184,-0.049964,0.039364,0.002249,0.002049
0,0.08763,0.087207,-0.025325,0.185095,0.004697,0.177054,0.001529,0.001522
0,-0.121969,0.149879,-0.223604,0.074302,-0.18333,0.045454,0.002129,0.002616
0,-0.060058,-0.094562,0.087825,-0.267548,0.135448,-0.260168,0.001048,0.00165
0,0.107316,0.118359,0.190028,0.225438,0.191774,0.263767,0.001873,0.002066
0,0.098171,-0.041371,-0.029851,-0.158277,0.005962,-0.193771,0.001713,0.000722
0,0.168997,0.165284,0.048474,0.211066,0.094246,0.237875,0.00295,0.002885
0,0.070571,0.066133,-0.123975,-0.096412,-0.16426,-0.085197,0.001232,0.001154
0,-0.01191,-0.035852,-0.076718,-0.104142,-0.057668,-0.143572,0.000208,0.000626
0,0.024046,0.117553,0.048742,0.131839,0.002936,0.114993,0.00042,0.002052
0,0.126626,-0.073065,0.090694,-0.166516,0.041648,-0.210974,0.00221,0.001275
0,0.045429,-0.096453,-0.106283,-0.004229,-0.089236,0.029436,0.000793,0.001683
0,0.204098,0.121075,0.134812,0.233515,0.087749,0.244029,0.003562,0.002113
0,0.221825,-0.116397,0.013971,-0.243145,-0.024653,-0.241248,0.003872,0.002032
0,0.004501,-0.083039,-0.193506,0.022691,-0.217779,-0.003846,7.9e-05,0.001449
0,0.204862,-0.10497,0.219384,-0.005679,0.173756,-0.003951,0.003576,0.001832
0,0.084542,0.030743,-0.101223,0.10848,-0.059481,0.084854,0.001476,0.000537
0,-0.051505,0.134061,-0.123887,0.083504,-0.167828,0.122225,0.000899,0.00234
0,0.048092,-0.03323,0.11806,-0.194419,0.145425,-0.196703,0.000839,0.00058
0,-0.088368,-0.068639,-0.122559,-0.053743,-0.117669,-0.029411,0.001542,0.001198
0,0.103453,0.114161,0.1674,0.152921,0.12206,0.201843,0.001806,0.001992
0,0.048594,-0.032864,-0.084511,-0.164207,-0.116759,-0.146716,0.000848,0.000574
0,0.079351,0.043458,0.018671,0.102577,0.029896,0.095711,0.001385,0.000758
0,0.034088,0.059784,-0.016124,0.010609,-0.023064,0.01262,0.000595,0.001043
0,0.047456,-0.020157,0.020105,-0.075056,-0.000306,-0.028404,0.000828,0.000352
0,0.090272,0.088342,0.048965,0.084311,0.027475,0.096113,0.001576,0.001542
0,0.112767,0.174989,0.052383,0.072723,0.070437,0.057711,0.001968,0.003054
0,0.160826,-0.074858,0.061847,-0.277855,0.084498,-0.262031,0.002807,0.001307
0,-0.019953,-0.044867,-0.17232,0.030799,-0.151517,0.037847,0.000348,0.000783
0,-0.090906,0.069752,-0.096943,0.106231,-0.098415,0.065969,0.001587,0.001217
0,-0.134802,0.01572,-0.040627,-0.040793,-0.003832,-0.027072,0.002353,0.000274
0,-0.172001,0.00109,-0.025147,-0.021481,0.01755,-0.062776,0.003002,1.9e-05
0,0.059282,0.133707,0.258421,0.148548,0.234482,0.156704,0.001035,0.002334
0,-0.105047,0.185772,-0.171859,0.061873,-0.188021,0.100829,0.001833,0.003242
0,0.002102,-0.036736,0.135964,-0.212042,0.185421,-0.240513,3.7e-05,0.000641
0,-0.047052,-0.098346,-0.042999,-0.082858,-0.052372,-0.120433,0.000821,0.001716
0,0.138148,0.065419,0.18015,0.171733,0.215715,0.144395,0.002411,0.001142
0,0.155924,-0.05213,0.0423,-0.136256,0.070109,-0.126937,0.002721,0.00091
0,0.090881,0.13939,-0.076623,0.1632,-0.027154,0.161022,0.001586,0.002433
0,0.03756,-0.075151,-0.024253,-0.226807,-0.030584,-0.234223,0.000656,0.001312
0,-0.017726,-0.098024,-0.032405,-0.04323,-0.060052,-0.087377,0.000309,0.001711
0,-0.013463,0.114233,-0.005923,0.232336,-0.033681,0.184813,0.000235,0.001994
0,-0.002831,-0.03868,0.016422,-0.140258,0.021535,-0.173935,4.9e-05,0.000675
0,0.15813,-0.124452,0.177507,-0.057805,0.175564,-0.072086,0.00276,0.002172
0,0.159021,-0.054838,-0.026976,0.058713,-0.0566,0.060541,0.002775,0.000957
0,0.097796,0.114063,-0.0791,0.174381,-0.105159,0.207619,0.001707,0.001991
0,0.235592,-0.039049,0.146763,-0.172221,0.171954,-0.148433,0.004112,0.000682
0,0.045331,0.076089,-0.191134,0.100598,-0.227485,0.085648,0.000791,0.001328
0,0.162042,-0.057605,0.105098,-0.141871,0.126484,-0.19014,0.002828,0.001005
0,0.219651,0.191188,0.071411,0.234733,0.093921,0.214265,0.003834,0.003337
0,0.074992,-0.012375,-0.173352,-0.203895,-0.158856,-0.24566,0.001309,0.000216
0,0.031461,-0.045841,-0.015957,-0.056024,-0.060183,-0.072671,0.000549,0.0008
0,0.127515,0.178729,0.094232,0.217233,0.110109,0.240619,0.002226,0.003119
