is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.201412,0.234243,0.069737,0.033598,0.032198,0.00291,0.003515,0.004088
0,0.183165,0.164687,-0.021641,-0.065889,-0.059176,-0.01696,0.003197,0.002874
0,0.064923,-0.049476,-0.11881,-0.243667,-0.145122,-0.222155,0.001133,0.000864
0,-0.028889,0.014081,-0.076837,0.058644,-0.087136,0.102362,0.000504,0.000246
0,0.073954,-0.009649,0.102305,-0.005467,0.101183,-0.012249,0.001291,0.000168
0,0.190463,-0.064883,0.103372,-0.071228,0.079272,-0.039835,0.003324,0.001132
0,0.002243,-0.054014,-0.189333,0.027135,-0.164693,0.056575,3.9e-05,0.000943
0,0.062365,0.148861,0.075609,0.208194,0.077165,0.20418,0.001088,0.002598
0,0.054426,0.062947,-0.023215,-0.072342,0.026182,-0.062975,0.00095,0.001099
0,0.188244,-0.045375,0.110656,-0.084922,0.15898,-0.118255,0.003285,0.000792
0,0.171777,-0.646854,-0.04092,-0.577323,-0.056997,-0.561964,0.002998,0.000801
0,0.210662,-1.344637,0.060615,-0.678569,0.045998,-0.652057,0.003677,0.000713
0,0.208835,-1.583195,-0.010877,-0.251725,-0.013683,-0.230554,0.003645,0.003451
0,0.187048,-1.661089,-0.008222,-0.070471,-0.011788,-0.098048,0.003265,0.00481
0,0.259832,-1.176481,0.08012,0.460156,0.034308,0.503321,0.004535,0.003648
0,0.173424,-0.74418,-0.085329,0.458975,-0.073576,0.410292,0.003027,0.000898
0,0.029178,-0.730635,-0.14672,0.01691,-0.186789,-0.010328,0.000509,0.000662
0,0.065593,-0.592935,0.056952,0.158031,0.075101,0.12388,0.001145,0.001742
0,0.224807,-0.432282,0.160836,0.156,0.195559,0.19195,0.003924,0.004546
0,0.14931,0.028426,-0.062277,0.452342,-0.098413,0.450251,0.002606,0.000496
0,0.26391,-0.038648,0.089103,-0.058005,0.088468,-0.106331,0.004606,0.000675
0,0.100793,0.01031,-0.170603,0.063533,-0.15622,0.107414,0.001759,0.00018
0,0.329755,0.199955,0.235176,0.166086,0.236425,0.199034,0.005755,0.00349
0,0.272005,0.248565,-0.077073,0.034649,-0.070734,0.062891,0.004747,0.004338
0,0.192433,0.260489,-0.071152,-0.004197,-0.051831,0.009695,0.003359,0.004546
0,0.250214,0.336562,0.080168,0.082078,0.094705,0.055174,0.004367,0.005874
0,0.037785,0.171807,-0.218368,-0.149405,-0.23633,-0.11014,0.000659,0.002999
0,0.098195,0.051295,0.088872,-0.1195,0.125235,-0.133548,0.001714,0.000895
0,0.271613,0.083875,0.145283,0.054659,0.099179,0.052906,0.004741,0.001464
0,0.005599,0.09563,-0.236414,-0.01063,-0.223239,0.012167,9.8e-05,0.001669
0,0.300491,0.257348,0.294854,0.153437,0.294615,0.199261,0.005245,0.004492
0,0.116836,0.043912,-0.166735,-0.199665,-0.185145,-0.190826,0.002039,0.000766
0,0.305584,0.234381,0.159435,0.209397,0.142866,0.183484,0.005333,0.004091
0,0.119405,0.253934,-0.204821,0.001397,-0.198408,0.046326,0.002084,0.004432
0,0.088981,0.162814,-0.017659,-0.118712,-0.041943,-0.085049,0.001553,0.002842
0,0.344451,0.229511,0.245883,0.05101,0.205705,0.057942,0.006012,0.004006
0,-0.175951,0.733525,-0.52007,0.528485,-0.551697,0.577745,0.003071,0.000712
0,-0.587343,0.688621,-0.404497,-0.041859,-0.387846,-0.005777,0.001839,7.2e-05
0,-0.626151,0.5952,-0.049156,-0.073429,-0.052489,-0.116266,0.001162,0.001702
0,-0.594323,0.711008,0.043101,0.099508,0.079234,0.144126,0.001718,0.000319
0,-0.621394,0.472201,-0.018187,-0.25989,-0.025212,-0.287103,0.001245,0.003849
0,-0.530037,0.464424,0.091131,-0.017334,0.13337,0.005431,0.00284,0.003985
0,-0.322855,0.172467,0.198006,-0.294781,0.204893,-0.294491,0.005635,0.00301
0,-0.21493,0.060678,0.121826,-0.1056,0.17111,-0.060686,0.003751,0.001059
0,-0.221319,0.179397,0.014038,0.142288,0.030319,0.16963,0.003863,0.003131
0,0.026524,0.05052,0.253634,-0.144728,0.273362,-0.118802,0.000463,0.000882
0,-0.012198,0.016748,-0.066432,-0.037937,-0.048088,-0.04866,0.000213,0.000292
0,-0.04755,-0.141407,-0.054654,-0.171256,-0.090305,-0.18787,0.00083,0.002468
0,0.100984,-0.074994,0.140419,0.044474,0.109332,0.093214,0.001763,0.001309
0,0.031243,0.032551,-0.06039,0.131292,-0.014194,0.143921,0.000545,0.000568
0,0.018168,0.087492,0.001599,0.043266,-0.043126,0.071275,0.000317,0.001527
0,0.104684,-0.075821,0.057773,-0.183585,0.064219,-0.205537,0.001827,0.001323
0,0.059827,-0.004374,-0.04597,0.095492,-0.078772,0.135468,0.001044,7.6e-05
0,-0.006289,0.076562,-0.0813,0.100249,-0.100939,0.111862,0.00011,0.001336
0,0.033015,-0.198216,0.020818,-0.268381,0.046277,-0.317524,0.000576,0.00346
0,-0.075851,-0.116197,-0.105296,0.103338,-0.062587,0.151116,0.001324,0.002028
0,0.198443,-0.176951,0.2564,-0.082136,0.217985,-0.046026,0.003463,0.003088
0,0.116796,-0.048054,-0.073916,0.118705,-0.052325,0.122078,0.002038,0.000839
0,0.050724,0.094143,-0.08355,0.146907,-0.127774,0.187276,0.000885,0.001643
0,0.027365,0.038991,-0.050584,-0.083344,-0.034062,-0.09035,0.000478,0.000681
0,0.072692,0.063096,0.056917,0.047208,0.038794,0.03257,0.001269,0.001101
0,0.086707,-0.165927,-0.007128,-0.223639,0.001074,-0.262053,0.001513,0.002896
0,-0.037198,0.04956,-0.128284,0.222385,-0.160019,0.178122,0.000649,0.000865
0,-0.03607,-0.136157,-0.007434,-0.213239,-0.008056,-0.223279,0.00063,0.002376
0,-0.085159,-0.177188,-0.046755,-0.064477,-0.03334,-0.058904,0.001486,0.003093
0,0.004323,-0.153798,0.074576,0.036676,0.101176,0.017207,7.5e-05,0.002684
0,-0.012326,-0.14996,-0.041447,0.022383,-0.058824,-0.005225,0.000215,0.002617
0,-0.069928,0.087708,-0.086131,0.236278,-0.038706,0.187737,0.00122,0.001531
0,-0.092167,-0.097634,-0.027269,-0.184908,-0.033892,-0.193434,0.001609,0.001704
0,0.094257,-0.107163,0.167445,0.00245,0.185131,0.031019,0.001645,0.00187
0,0.018982,-0.184934,-0.054373,-0.084974,-0.008671,-0.125917,0.000331,0.003228
0,0.20686,-0.186577,0.169883,-0.01461,0.166687,-0.001746,0.00361,0.003256
0,0.066797,-0.020384,-0.167946,0.194027,-0.136425,0.203958,0.001166,0.000356
0,-0.079897,-0.133631,-0.150636,-0.1236,-0.19733,-0.105181,0.001394,0.002332
0,0.013086,-0.12701,0.084977,-0.006887,0.101976,-0.024141,0.000228,0.002217
0,0.230003,0.01288,0.227932,0.142729,0.250712,0.13208,0.004014,0.000225
0,0.14584,0.060332,-0.088219,0.024287,-0.064348,-0.023402,0.002545,0.001053
0,0.030574,-0.084894,-0.090072,-0.159725,-0.128439,-0.143472,0.000534,0.001482
0,0.031335,0.076501,0.028823,0.1768,0.055759,0.138904,0.000547,0.001335
0,0.089071,0.122427,0.07271,0.06676,0.081492,0.034513,0.001555,0.002137
0,0.0379,-0.086027,-0.058227,-0.207462,-0.022062,-0.19062,0.000661,0.001501
0,0.153169,0.182982,0.086818,0.27928,0.05409,0.31094,0.002673,0.003194
0,0.067137,0.030651,-0.097759,-0.154707,-0.08125,-0.106937,0.001172,0.000535
0,-0.009068,-0.060169,-0.087789,-0.090234,-0.040373,-0.131616,0.000158,0.00105
0,0.068249,-0.014945,0.106862,0.027612,0.117231,0.002708,0.001191,0.000261
0,0.148662,-0.013512,0.057378,-0.008608,0.033422,0.004016,0.002595,0.000236
0,0.068203,0.085367,-0.065652,0.108036,-0.081814,0.071884,0.00119,0.00149
0,-0.015282,0.145855,-0.082795,0.08375,-0.051181,0.086222,0.000267,0.002546
0,0.008924,0.172318,0.009025,0.035221,0.046633,0.029273,0.000156,0.003008
0,0.079072,-0.046646,0.089443,-0.215636,0.045148,-0.17507,0.00138,0.000814
0,0.230936,-0.058591,0.16094,4.4e-05,0.198065,-0.029259,0.004031,0.001023
0,0.18696,-0.064471,-0.038777,-0.010854,-0.041423,0.005258,0.003263,0.001125
0,0.244869,0.125224,0.058573,0.186247,0.080883,0.189943,0.004274,0.002186
0,0.299628,-0.033583,0.07788,-0.137463,0.087997,-0.096931,0.005229,0.000586
0,0.266271,-0.08529,-0.035718,-0.023319,-0.083556,-0.032189,0.004647,0.001489
0,0.291804,0.133508,0.037014,0.247349,-0.003501,0.234178,0.005093,0.00233
0,0.026931,0.019558,-0.247699,-0.11001,-0.248134,-0.127622,0.00047,0.000341
0,0.106462,0.157344,0.078923,0.157743,0.1138,0.185976,0.001858,0.002746
0,0.055842,-0.124631,-0.032273,-0.301434,-0.023974,-0.302388,0.000975,0.002175
0,0.070959,0.046283,0.019513,0.177272,0.01996,0.191421,0.001238,0.000808
0,0.041444,0.04658,-0.029555,-0.001286,-0.078171,-0.049569,0.000723,0.000813
0,0.247059,-0.00582,0.194346,-0.023227,0.176805,-0.040916,0.004312,0.000102
0,0.235043,-0.074373,-0.003667,-0.064313,0.029951,-0.078168,0.004102,0.001298
0,0.05716,-0.015278,-0.174822,0.041012,-0.160317,0.025126,0.000998,0.000267
0,0.026737,0.156454,-0.03474,0.199234,-0.063526,0.170781,0.000467,0.002731
0,-0.020615,0.045853,-0.062034,-0.101729,-0.023023,-0.064844,0.00036,0.0008
0,0.071805,-0.074469,0.108404,-0.091136,0.126505,-0.060123,0.001253,0.0013
0,0.142144,0.004389,0.055599,0.055281,0.064414,0.020372,0.002481,7.7e-05
0,0.298322,-0.005028,0.145869,-0.037605,0.102848,-0.057008,0.005207,8.8e-05
0,0.065644,0.163415,-0.20362,0.185732,-0.219346,0.170639,0.001146,0.002852
0,0.271706,-0.085975,0.184161,-0.223544,0.139211,-0.200592,0.004742,0.001501
0,-1.051963,0.435153,-1.315755,0.491665,-1.332515,0.487297,0.005821,0.004496
0,-1.106108,0.259175,-0.03555,-0.168635,-0.02932,-0.186478,0.004876,0.004523
0,-0.768867,0.408695,0.314696,0.138413,0.330312,0.14947,0.001329,0.004957
0,-0.810041,0.549689,-0.026761,0.142755,-0.019541,0.173031,0.002047,0.002497
0,-0.716,0.241665,0.081047,-0.32393,0.089479,-0.295306,0.000406,0.004218
0,-0.665907,0.400861,0.030512,0.167852,0.043163,0.131863,0.000468,0.005094
0,-0.444691,0.1648,0.203488,-0.227144,0.177255,-0.23876,0.004329,0.002876
0,-0.439499,0.106968,-0.020577,-0.053197,0.016085,-0.074577,0.00442,0.001867
0,-0.306877,0.06318,0.161184,-0.031033,0.197801,-0.061378,0.005356,0.001103
0,0.017197,0.116809,0.316051,0.070237,0.287427,0.055097,0.0003,0.002039
0,0.131931,-0.025924,0.100449,-0.136682,0.119855,-0.118292,0.002303,0.000452
0,0.043221,-0.092688,-0.067919,-0.072473,-0.09732,-0.064913,0.000754,0.001618
0,0.174336,-0.024125,0.149419,0.082439,0.122895,0.087101,0.003043,0.000421
0,-0.032607,-0.169787,-0.1882,-0.125522,-0.220072,-0.077249,0.000569,0.002963
0,0.242107,-0.157161,0.252265,-0.011666,0.21617,-0.0383,0.004226,0.002743
0,0.27043,-0.080083,0.011953,0.094268,-0.002143,0.106676,0.00472,0.001398
0,0.136109,0.023669,-0.15128,0.106949,-0.107425,0.111956,0.002376,0.000413
0,0.077449,-0.153851,-0.075584,-0.201578,-0.104116,-0.153619,0.001352,0.002685
0,0.219531,-0.007479,0.144244,0.153935,0.140019,0.105284,0.003832,0.000131
0,0.297344,-0.127443,0.051294,-0.112251,0.039036,-0.114982,0.00519,0.002224
0,0.155765,-0.118605,-0.116888,-0.005795,-0.093604,0.01053,0.002719,0.00207
0,0.233607,-0.092719,0.076834,0.051747,0.072829,0.063984,0.004077,0.001618
0,0.328273,0.044962,0.109575,0.121283,0.131144,0.153291,0.005729,0.000785
0,0.138681,-0.096981,-0.181913,-0.133612,-0.149761,-0.165866,0.00242,0.001693
0,0.187284,-0.064918,0.054932,0.037374,0.075129,0.025267,0.003269,0.001133
0,0.132247,0.031226,-0.044259,0.071504,0.001443,0.103492,0.002308,0.000545
0,0.082076,-0.095221,-0.065874,-0.148566,-0.096501,-0.137268,0.001433,0.001662
0,0.033423,-0.136783,-0.075788,-0.0672,-0.060047,-0.086049,0.000583,0.002387
0,0.204599,-0.022285,0.187538,0.110578,0.219187,0.130518,0.003571,0.000389
0,0.022644,-0.199712,-0.168089,-0.161783,-0.160168,-0.177595,0.000395,0.003486
0,0.081394,-0.001356,0.045576,0.196582,0.002445,0.223839,0.001421,2.4e-05
0,0.142633,0.030038,0.077594,0.041053,0.126713,0.079541,0.002489,0.000524
0,-0.02239,-0.086924,-0.15473,-0.141927,-0.119916,-0.151867,0.000391,0.001517
0,0.136502,-0.196617,0.165671,-0.10409,0.187927,-0.094566,0.002382,0.003432
0,0.201256,-0.049322,0.044456,0.173297,0.003844,0.177096,0.003513,0.000861
0,0.209512,-0.132113,0.024313,-0.10845,0.072201,-0.081852,0.003657,0.002306
0,-0.027122,0.009674,-0.227847,0.133559,-0.235666,0.096065,0.000473,0.000169
0,0.060516,0.10365,0.078847,0.11002,0.126727,0.080783,0.001056,0.001809
0,0.130425,-0.094159,0.041373,-0.184769,0.025368,-0.166737,0.002276,0.001643
0,0.170611,0.122634,0.061164,0.229857,0.057283,0.182089,0.002978,0.00214
0,0.104382,0.026013,-0.084603,-0.068049,-0.118305,-0.042045,0.001822,0.000454
0,0.003611,0.017307,-0.106325,0.008031,-0.095386,0.043415,6.3e-05,0.000302
0,-0.063987,-0.059274,-0.056791,-0.10553,-0.058246,-0.125096,0.001117,0.001035
0,-0.056453,-0.088823,0.00709,-0.043888,0.025827,-0.027332,0.000985,0.00155
0,-0.027762,0.082226,0.045483,0.192858,0.042021,0.195186,0.000485,0.001435
0,-0.022231,-0.011544,0.028494,-0.123058,0.024288,-0.118359,0.000388,0.000201
0,0.216537,-0.060934,0.253389,-0.065756,0.241588,-0.015761,0.003779,0.001064
0,0.190856,0.011988,-0.022115,0.096437,-0.063066,0.074524,0.003331,0.000209
0,0.016569,-0.065633,-0.165757,-0.068704,-0.186813,-0.10167,0.000289,0.001146
0,0.099967,-0.180473,0.091133,-0.089544,0.070258,-0.10336,0.001745,0.00315
0,0.169374,-0.078805,0.080255,0.095327,0.097853,0.134709,0.002956,0.001375
0,0.139994,0.02469,-0.058122,0.092042,-0.020637,0.083624,0.002443,0.000431
0,0.028008,0.01243,-0.116376,-0.019725,-0.115204,-0.013905,0.000489,0.000217
0,0.035865,-0.191635,0.007237,-0.206348,0.028073,-0.238891,0.000626,0.003345
0,0.004728,-0.186805,-0.048618,0.028361,-0.050121,0.015503,8.3e-05,0.00326
0,0.10909,-0.143251,0.132137,0.024049,0.179957,-0.024248,0.001904,0.0025
0,0.193784,-0.154293,0.087278,0.00712,0.110065,-0.028362,0.003382,0.002693
0,0.093013,-0.003383,-0.081157,0.121545,-0.105332,0.082858,0.001623,5.9e-05
0,0.016875,-0.009266,-0.053574,-0.021947,-0.041178,0.016365,0.000295,0.000162
0,-0.068905,-0.002687,-0.090899,0.01275,-0.085316,0.027444,0.001203,4.7e-05
0,0.211,0.048724,0.263323,0.022948,0.311238,-0.009756,0.003683,0.00085
0,0.200437,-0.110391,-0.030688,-0.171497,0.007366,-0.143692,0.003498,0.001927
0,0.177546,-0.066609,-0.003731,0.046685,0.011621,0.079701,0.003099,0.001163
0,0.080834,0.036662,-0.072907,0.12667,-0.103441,0.1718,0.001411,0.00064
0,-0.038087,0.083048,-0.143379,0.04288,-0.141599,0.014046,0.000665,0.001449
0,0.130129,-0.071905,0.178787,-0.140847,0.137291,-0.116591,0.002271,0.001255
0,0.099043,0.045521,-0.043092,0.098439,0.002171,0.05919,0.001729,0.000794
0,0.010255,-0.067721,-0.100135,-0.114838,-0.149965,-0.109895,0.000179,0.001182
0,0.172495,-0.053475,0.188187,0.02078,0.208678,0.068376,0.003011,0.000933
0,-0.027381,-0.16453,-0.196953,-0.127491,-0.220349,-0.106555,0.000478,0.002872
0,0.189815,-0.078717,0.193104,0.082114,0.207371,0.074434,0.003313,0.001374
0,0.140188,0.037518,-0.029536,0.114697,-0.00674,0.083353,0.002447,0.000655
0,-0.037712,0.027765,-0.194704,-0.009459,-0.219518,-0.027635,0.000658,0.000485
0,0.115075,0.018131,0.13502,-0.02301,0.139117,-0.008642,0.002008,0.000316
0,-0.06025,0.038871,-0.14933,0.049897,-0.118433,0.077392,0.001052,0.000678
0,0.16879,-0.111935,0.25801,-0.177773,0.287974,-0.190942,0.002946,0.001954
0,-0.120101,-0.193346,-0.312108,-0.103651,-0.35031,-0.133105,0.002096,0.003375
0,-0.171504,0.061947,-0.041308,0.262841,-0.001023,0.274844,0.002993,0.001081
0,-0.108135,-0.138586,0.048106,-0.171365,0.051143,-0.139915,0.001887,0.002419
0,0.047816,-0.044446,0.18124,0.082026,0.203998,0.103256,0.000835,0.000776
0,0.137426,-0.135183,0.119014,-0.060974,0.142614,-0.090634,0.002399,0.002359
0,-0.193257,-0.084552,-0.358177,0.040284,-0.400679,-0.003081,0.003373,0.001476
0,0.054554,0.023064,0.268921,0.083504,0.273545,0.048583,0.000952,0.000403
0,0.085083,0.000342,0.057785,0.005723,0.089666,-0.028679,0.001485,6e-06
0,-0.128101,-0.051219,-0.189469,-0.058222,-0.183502,-0.01893,0.002236,0.000894
0,-0.093066,-0.049394,0.045531,0.0019,0.016747,-0.028277,0.001624,0.000862
0,0.128543,0.110857,0.20593,0.162857,0.2503,0.194066,0.002243,0.001935
0,0.176366,0.135995,0.051035,0.016241,0.02069,0.027112,0.003078,0.002374
0,-0.066585,0.020344,-0.248901,-0.136521,-0.298049,-0.14784,0.001162,0.000355
0,-0.013704,0.005977,0.046365,0.001788,0.033939,0.041838,0.000239,0.000104
0,0.065302,0.086075,0.056281,0.061626,0.054072,0.069912,0.00114,0.001502
0,-0.084804,0.114848,-0.154063,0.027454,-0.13201,0.03883,0.00148,0.002004
0,0.162262,-0.042019,0.258795,-0.141469,0.289418,-0.138165,0.002832,0.000733
0,0.060549,-0.086037,-0.078701,-0.054537,-0.070984,-0.05301,0.001057,0.001502
0,0.072266,0.014737,0.029816,0.124225,0.06476,0.09047,0.001261,0.000257
0,-0.046685,0.13055,-0.139868,0.129764,-0.090149,0.101058,0.000815,0.002279
0,-0.030686,0.150377,0.03948,0.046327,0.072069,0.007126,0.000536,0.002625
0,0.107065,-0.051307,0.158869,-0.230736,0.17553,-0.238313,0.001869,0.000895
0,-0.184609,-0.057835,-0.316895,-0.010312,-0.287457,-0.003814,0.003222,0.001009
0,-0.038238,-0.061845,0.121917,0.004541,0.162217,0.009026,0.000667,0.001079
0,-0.033542,-0.074103,0.017585,-0.041525,0.012604,-0.013772,0.000585,0.001293
0,0.037397,0.022288,0.089938,0.092752,0.045969,0.056156,0.000653,0.000389
0,-0.021498,0.034422,-0.0564,0.000738,-0.104966,0.036072,0.000375,0.000601
0,-0.14459,-0.083768,-0.147215,-0.108223,-0.116418,-0.136299,0.002524,0.001462
0,0.028294,-0.147716,0.167975,-0.092006,0.211223,-0.044921,0.000494,0.002578
0,-0.021885,-0.061854,-0.047166,0.112168,-0.089073,0.120266,0.000382,0.00108
0,-0.173231,-0.146977,-0.174283,-0.077723,-0.207575,-0.119593,0.003023,0.002565
0,-0.135861,-0.058703,0.022057,0.077233,0.050983,0.089954,0.002371,0.001025
0,0.020163,-0.217438,0.143611,-0.174008,0.161183,-0.193347,0.000352,0.003795
0,0.111785,-0.051495,0.115891,0.173977,0.151334,0.148908,0.001951,0.000899
0,-0.039983,-0.159134,-0.132427,-0.091305,-0.152662,-0.130574,0.000698,0.002777
0,-0.071104,0.010095,-0.033937,0.165765,-0.051561,0.212787,0.001241,0.000176
0,0.076956,-0.188457,0.14709,-0.191829,0.161638,-0.157215,0.001343,0.003289
0,0.057167,-0.033142,-0.013208,0.170149,-0.008284,0.209399,0.000998,0.000578
0,0.041823,0.005722,0.005774,0.044838,0.04821,1.8e-05,0.00073,0.0001
0,0.03006,-0.17604,0.002059,-0.164695,0.010023,-0.213694,0.000525,0.003072
0,-0.062719,0.05058,-0.086632,0.208127,-0.111438,0.163829,0.001095,0.000883
0,-0.137227,-0.050156,-0.092594,-0.090787,-0.115427,-0.084464,0.002395,0.000875
0,-0.173184,0.04163,-0.060628,0.098474,-0.055595,0.10129,0.003023,0.000727
0,-0.071064,0.018238,0.107361,-0.03801,0.138268,-0.075068,0.00124,0.000318
0,-0.224454,0.047249,-0.14935,0.04234,-0.148031,0.073839,0.003917,0.000825
0,-0.021582,-0.096144,0.174477,-0.15118,0.129177,-0.115886,0.000377,0.001678
0,0.027479,0.044225,0.04743,0.156292,-0.002099,0.140849,0.00048,0.000772
0,-0.102434,-0.000398,-0.126594,-0.041115,-0.171006,-0.057317,0.001788,7e-06
0,-0.009444,-0.107094,0.077953,-0.094325,0.083773,-0.108499,0.000165,0.001869
0,-0.070967,0.070495,-0.041389,0.156837,-0.016431,0.191935,0.001239,0.00123
0,-0.054553,-0.039007,0.02944,-0.131926,0.01312,-0.16297,0.000952,0.000681
0,-0.005422,-0.04885,0.021418,-0.002416,0.01934,-0.014798,9.5e-05,0.000853
0,-0.20652,0.073278,-0.216159,0.098882,-0.22963,0.055353,0.003604,0.001279
0,-0.162566,0.051818,0.025355,-0.011406,-0.00621,-0.006276,0.002837,0.000904
0,-0.103566,-0.165775,0.053238,-0.208039,0.017803,-0.246861,0.001808,0.002893
0,-0.01955,-0.062867,0.083054,0.106862,0.03566,0.152959,0.000341,0.001097
0,-0.194805,0.085184,-0.172065,0.155733,-0.209006,0.17165,0.0034,0.001487
0,-0.162192,-0.085256,0.012031,-0.181707,0.050994,-0.141197,0.002831,0.001488
0,-0.107329,-0.075484,0.058533,-0.004657,0.030428,-0.005058,0.001873,0.001317
0,-0.102632,0.004385,0.003598,0.064503,-0.028588,0.087434,0.001791,7.7e-05
0,-0.038565,-0.062882,0.087902,-0.052399,0.111079,-0.057215,0.000673,0.001098
0,-0.090473,-0.015686,-0.03518,0.048793,-0.053574,0.067237,0.001579,0.000274
0,-0.171093,0.022207,-0.05163,0.010344,-0.0793,0.022307,0.002986,0.000388
0,0.012152,-0.010413,0.179783,-0.024279,0.205259,0.018471,0.000212,0.000182
0,-0.146357,0.031243,-0.163437,0.068945,-0.170881,0.073421,0.002554,0.000545
0,-0.187043,0.141192,-0.029146,0.137177,0.012843,0.130076,0.003265,0.002464
0,0.029712,-0.067727,0.245758,-0.218657,0.272439,-0.218683,0.000519,0.001182
0,0.142511,-0.112928,0.128077,-0.026417,0.158995,-0.044607,0.002487,0.001971
0,0.044523,0.094838,-0.076834,0.193398,-0.093018,0.212938,0.000777,0.001655
0,-0.048119,0.050729,-0.094233,-0.040343,-0.130434,-0.08557,0.00084,0.000885
0,0.057226,0.120252,0.120504,0.091197,0.139792,0.108201,0.000999,0.002099
0,-0.091558,-0.045776,-0.149174,-0.138858,-0.161965,-0.12575,0.001598,0.000799
0,-0.127854,0.089211,-0.007103,0.127234,-0.024847,0.133655,0.002231,0.001557
0,0.03542,-0.068959,0.192872,-0.128434,0.185833,-0.133304,0.000618,0.001204
0,-0.108134,0.102431,-0.148765,0.189866,-0.197945,0.218848,0.001887,0.001788
0,0.043706,0.109546,0.166204,-0.011816,0.131164,-0.045732,0.000763,0.001912
0,0.030945,0.064521,-0.015052,-0.058849,-0.058829,-0.019863,0.00054,0.001126
0,0.073521,0.053498,0.048563,-0.012879,0.014069,0.029883,0.001283,0.000934
0,0.020764,0.179889,-0.049795,0.120122,-0.074611,0.115117,0.000362,0.00314
0,0.080494,0.061414,0.061532,-0.119622,0.033471,-0.084992,0.001405,0.001072
0,-0.114958,-0.021752,-0.215525,-0.07657,-0.233074,-0.125084,0.002006,0.00038
0,0.02223,-0.023352,0.116555,-0.01276,0.127448,-0.038751,0.000388,0.000408
0,-0.045452,-0.067192,-0.057687,-0.042933,-0.10503,-0.012037,0.000793,0.001173
0,-0.063387,0.084592,-0.003988,0.172529,-0.023976,0.222039,0.001106,0.001476
0,-0.200512,0.198397,-0.154361,0.094407,-0.115958,0.102389,0.0035,0.003463
0,-0.201031,-0.052495,0.002993,-0.249542,-0.043865,-0.274435,0.003509,0.000916
0,-0.15878,0.133493,0.015269,0.194128,0.034435,0.21635,0.002771,0.00233
0,-0.159567,-0.079273,-0.009467,-0.205041,-0.042953,-0.168077,0.002785,0.001384
0,-0.092723,-0.069391,0.05556,0.01754,0.100522,-0.011152,0.001618,0.001211
0,-0.149152,-0.066046,-0.080439,0.023787,-0.126426,-0.022521,0.002603,0.001153
0,-0.009394,-0.033533,0.116202,0.05358,0.143115,0.071119,0.000164,0.000585
0,0.168915,-1.138182,0.16926,-1.086977,0.19092,-1.081243,0.002948,0.004316
0,0.370968,-2.306578,0.175951,-1.170064,0.201926,-1.16703,0.005616,0.003986
0,0.4728,-3.029195,0.078929,-0.723018,0.043695,-0.702425,0.003839,0.004507
0,0.480034,-2.951763,0.025578,0.093118,-0.00803,0.073955,0.003712,0.003156
0,0.314456,-2.536993,-0.16353,0.398361,-0.151541,0.41201,0.005488,0.004083
0,0.333582,-1.759746,0.012032,0.803026,0.001263,0.803113,0.005822,0.005558
0,0.366604,-1.602375,0.043256,0.162154,0.014887,0.158581,0.005692,0.003786
0,0.018934,-0.801972,-0.339209,0.821967,-0.36601,0.851953,0.00033,0.001907
0,0.16745,-0.681154,0.131541,0.142636,0.100916,0.191649,0.002923,0.000202
0,0.098669,-0.297621,-0.083564,0.381237,-0.101728,0.392789,0.001722,0.005194
0,-0.059273,0.153021,-0.146759,0.458239,-0.124034,0.490815,0.001035,0.002671
0,0.093873,-0.003597,0.171802,-0.18458,0.174013,-0.154524,0.001638,6.3e-05
0,0.012168,0.234914,-0.062821,0.214709,-0.074803,0.169353,0.000212,0.0041
0,-0.05926,0.350565,-0.058194,0.103108,-0.066112,0.106496,0.001034,0.005972
0,-0.105996,0.442962,-0.049605,0.084948,-0.074979,0.080781,0.00185,0.004359
