is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.098869,0.296704,0.218019,-0.152334,0.209874,-0.179996,0.001726,0.005178
0,-0.124807,0.250575,-0.200324,-0.023469,-0.177544,-0.036818,0.002178,0.004373
0,-0.011461,0.240185,0.092168,-0.001156,0.129835,-0.039663,0.0002,0.004192
0,-0.06007,-0.034282,-0.076146,-0.303999,-0.07952,-0.339667,0.001048,0.000598
0,0.12873,0.056404,0.184576,0.077955,0.207969,0.039103,0.002247,0.000984
0,0.12502,0.043924,-0.014919,-0.017512,-0.056639,-0.017674,0.002182,0.000767
0,-0.047711,-0.016023,-0.163385,-0.06782,-0.151052,-0.050599,0.000833,0.00028
0,-0.071205,-0.05685,-0.008138,-0.058501,0.0029,-0.055466,0.001243,0.000992
0,-0.038265,0.166271,0.01631,0.245144,0.022694,0.271755,0.000668,0.002902
0,-0.062106,-0.050877,-0.04858,-0.241816,-0.041696,-0.275761,0.001084,0.000888
0,0.007992,0.119818,0.091482,0.155389,0.115181,0.151985,0.000139,0.002091
0,0.136966,0.014235,0.150864,-0.078794,0.105647,-0.103088,0.002391,0.000248
0,0.117505,-0.086408,-0.019647,-0.087574,-0.063425,-0.045399,0.002051,0.001508
0,-0.041076,-0.079918,-0.167667,0.003029,-0.161208,-0.029529,0.000717,0.001395
0,-0.036059,0.048032,0.000372,0.14265,-0.02079,0.188191,0.000629,0.000838
0,0.189384,-0.095365,0.216267,-0.148789,0.174495,-0.171789,0.003305,0.001664
0,-0.028259,-0.056889,-0.240754,0.009118,-0.252916,-0.004607,0.000493,0.000993
0,0.00442,-0.155869,0.043267,-0.117058,0.021449,-0.090494,7.7e-05,0.00272
0,-0.073513,0.091499,-0.101971,0.273607,-0.112167,0.280844,0.001283,0.001597
0,0.137594,0.09074,0.190509,0.020848,0.201625,0.007508,0.002401,0.001584
0,0.035085,-0.13216,-0.129973,-0.193931,-0.139264,-0.151572,0.000612,0.002307
0,0.082716,-0.106915,0.022121,0.016236,0.025981,-0.007642,0.001444,0.001866
0,0.07946,-0.071417,0.024415,0.037141,-0.011317,0.053951,0.001387,0.001246
0,-0.032843,-0.113129,-0.099792,-0.027577,-0.072817,0.013874,0.000573,0.001974
0,0.25445,0.067741,0.290461,0.173226,0.311351,0.161184,0.004441,0.001182
0,0.092735,-0.05891,-0.15076,-0.156021,-0.193317,-0.169521,0.001619,0.001028
0,0.075181,-0.162231,0.00247,-0.095362,0.039509,-0.061402,0.001312,0.002831
0,0.183213,0.07381,0.09599,0.239358,0.107164,0.215354,0.003198,0.001288
0,0.189382,-0.06219,0.018064,-0.163055,0.017026,-0.163697,0.003305,0.001085
0,0.033976,0.092624,-0.170144,0.171217,-0.189288,0.129033,0.000593,0.001617
0,0.265652,-0.159689,0.236991,-0.230687,0.272584,-0.235238,0.004637,0.002787
0,0.171954,0.076581,-0.090146,0.211627,-0.104611,0.240878,0.003001,0.001337
0,0.258908,0.036653,0.070017,-0.05347,0.085772,-0.060969,0.004519,0.00064
0,0.159639,0.151104,-0.096714,0.086469,-0.133522,0.105011,0.002786,0.002637
0,0.000582,-0.011426,-0.139298,-0.175895,-0.16324,-0.178003,1e-05,0.000199
0,0.205234,0.149629,0.213841,0.175947,0.194936,0.127293,0.003582,0.002612
0,0.087853,0.132505,-0.119017,-0.029495,-0.116554,-0.059532,0.001533,0.002313
0,0.19912,0.073406,0.081624,-0.08373,0.095304,-0.053171,0.003475,0.001281
0,0.009089,0.109637,-0.186203,0.010551,-0.224545,0.002682,0.000159,0.001914
0,-0.085643,-0.116943,-0.09563,-0.239907,-0.132873,-0.288847,0.001495,0.002041
0,0.077472,0.137353,0.154118,0.232296,0.135072,0.193399,0.001352,0.002397
0,-0.094893,-0.076136,-0.187732,-0.200243,-0.150143,-0.205067,0.001656,0.001329
0,-0.011079,-0.113713,0.056719,-0.052515,0.08554,-0.045401,0.000193,0.001985
0,-0.00743,-0.013799,-0.003411,0.076773,0.032638,0.124648,0.00013,0.000241
0,-0.122469,0.019678,-0.130603,0.024723,-0.105826,0.048722,0.002137,0.000343
0,-0.133822,0.115982,-0.013035,0.094788,-0.022346,0.074286,0.002336,0.002024
0,-0.099312,-0.100007,0.012581,-0.200239,0.028432,-0.192749,0.001733,0.001745
0,-0.061962,0.114886,0.025329,0.197386,0.00041,0.245328,0.001081,0.002005
0,-0.203347,-0.006891,-0.169637,-0.127268,-0.142962,-0.111192,0.003549,0.00012
0,-0.023163,0.098562,0.196743,0.098005,0.243242,0.080502,0.000404,0.00172
0,-0.264963,0.117119,-0.227926,0.036373,-0.194408,-0.011923,0.004624,0.002044
0,-0.218026,0.039139,0.053455,-0.067219,0.097793,-0.071973,0.003805,0.000683
0,-0.305439,0.106233,-0.079807,0.064817,-0.0905,0.02759,0.005331,0.001854
0,1.582632,-0.570664,1.890176,-0.647568,1.902539,-0.639563,0.003441,0.002131
0,2.120395,-0.642268,0.530814,-0.076192,0.526451,-0.046367,0.000736,0.000881
0,2.604546,-0.862417,0.463192,-0.207218,0.434521,-0.173251,0.002904,0.002962
0,3.375928,-1.16367,0.744382,-0.304327,0.712475,-0.33354,0.001531,0.003871
0,3.507432,-0.871599,0.14234,0.302525,0.131715,0.343257,0.000764,0.003122
0,3.347269,-0.6993,-0.17596,0.177412,-0.182613,0.181279,0.002032,0.000115
0,2.837389,-0.691653,-0.520883,0.018751,-0.524339,0.026498,0.00116,1.9e-05
0,2.261629,-0.51758,-0.573881,0.181505,-0.571714,0.133717,0.003201,0.003057
0,1.689466,-0.445874,-0.561137,0.074751,-0.550092,0.110855,0.005306,0.004309
0,0.445674,-0.234229,-1.24842,0.18946,-1.275673,0.195053,0.004312,0.004088
0,0.032727,0.008903,-0.41394,0.252812,-0.364143,0.219227,0.000571,0.000155
0,-0.264145,0.138511,-0.295012,0.120478,-0.271088,0.108157,0.00461,0.002417
0,-0.419373,0.019376,-0.163786,-0.100616,-0.171668,-0.10848,0.004771,0.000338
0,-0.424597,0.18813,0.00883,0.171011,0.052217,0.178699,0.00468,0.003283
0,-0.498603,0.203617,-0.093185,-0.012037,-0.11403,-0.017308,0.003388,0.003554
0,-0.38869,0.091518,0.118265,-0.117462,0.114714,-0.074224,0.005307,0.001597
0,-0.409677,0.025558,-0.026891,-0.051814,0.010243,-0.035065,0.00494,0.000446
0,-0.322231,0.219129,0.105535,0.178646,0.154691,0.154168,0.005624,0.003825
0,-0.500496,0.140431,-0.190572,-0.074098,-0.154324,-0.031044,0.003355,0.002451
0,-0.31555,0.005561,0.164403,-0.142665,0.147298,-0.155231,0.005507,9.7e-05
0,-0.457947,0.032069,-0.166668,0.02213,-0.202321,0.011475,0.004098,0.00056
0,-0.273313,0.049339,0.16733,0.043425,0.167369,0.001618,0.00477,0.000861
0,-0.392306,0.109162,-0.099601,0.057353,-0.099785,0.106641,0.005243,0.001905
0,-0.413594,0.193359,0.005892,0.063406,0.000993,0.058386,0.004872,0.003375
0,-0.231057,0.038755,0.182475,-0.130939,0.161324,-0.101756,0.004033,0.000676
0,-0.318161,0.248363,-0.062304,0.206572,-0.062191,0.219294,0.005553,0.004335
0,-0.301271,-0.041591,0.043711,-0.318694,0.056218,-0.305017,0.005258,0.000726
0,-0.280359,0.091609,0.035503,0.104524,-0.012068,0.112987,0.004893,0.001599
0,-0.408436,-0.027837,-0.12329,-0.12716,-0.081178,-0.140746,0.004962,0.000486
0,-0.163192,0.044507,0.245736,0.045881,0.288597,0.051205,0.002848,0.000777
0,-0.219592,0.099797,-0.030262,0.038903,-0.05636,0.023055,0.003833,0.001742
0,-0.233394,0.118546,-0.011309,0.028985,0.03595,0.045574,0.004073,0.002069
0,-0.182695,0.165344,0.070905,0.05782,0.034761,0.045025,0.003189,0.002886
0,-0.10731,0.106335,0.070729,-0.067161,0.061351,-0.063992,0.001873,0.001856
0,-0.262224,0.227213,-0.175951,0.094894,-0.183433,0.069086,0.004577,0.003966
0,-0.061958,-0.041329,0.193857,-0.253767,0.155983,-0.208697,0.001081,0.000721
0,-0.316669,0.064835,-0.275559,0.123844,-0.280227,0.134326,0.005527,0.001132
0,-0.063807,0.145439,0.223454,0.073588,0.263112,0.054841,0.001114,0.002538
0,0.022066,0.16389,0.104382,0.035595,0.141508,0.029989,0.000385,0.00286
0,-0.157158,0.051263,-0.179388,-0.083277,-0.159327,-0.082546,0.002743,0.000895
0,0.039616,0.045099,0.199005,0.005952,0.175986,0.043037,0.000691,0.000787
0,-0.010992,0.01733,-0.023082,-0.041767,0.004272,-0.053498,0.000192,0.000302
0,-0.041418,-0.072504,-0.006671,-0.06643,-0.046389,-0.106647,0.000723,0.001265
0,-0.133094,-0.023048,-0.094848,0.072479,-0.051917,0.055733,0.002323,0.000402
0,0.050277,-0.000926,0.176598,0.031458,0.14052,0.076243,0.000878,1.6e-05
0,-0.08104,0.093851,-0.103532,0.096737,-0.126528,0.09206,0.001414,0.001638
0,0.05998,0.032117,0.13683,-0.038576,0.168576,-0.082505,0.001047,0.000561
0,-0.061269,-0.136593,-0.111313,-0.182627,-0.158954,-0.137529,0.001069,0.002384
0,-0.079252,-0.202006,-0.010792,-0.087797,-0.015476,-0.083132,0.001383,0.003526
0,0.043208,-0.169823,0.108242,0.012487,0.157764,0.003506,0.000754,0.002964
0,-0.085111,-0.061836,-0.155405,0.091115,-0.143206,0.083917,0.001485,0.001079
0,-0.002679,-0.184454,0.076042,-0.144248,0.09646,-0.123605,4.7e-05,0.003219
0,-0.087046,-0.152374,-0.059595,0.026957,-0.017275,0.038976,0.001519,0.002659
0,1.218772,1.155507,1.281514,1.317339,1.281012,1.332941,0.002909,0.004014
0,3.594168,0.893631,2.348345,-0.258593,2.348354,-0.225462,0.002278,0.003506
0,3.443405,0.556562,-0.14445,-0.363068,-0.191303,-0.331904,0.000354,0.002377
0,3.453785,0.305239,-0.01158,-0.251157,0.018996,-0.264818,0.000173,0.005327
0,2.432119,0.268675,-1.009522,-0.035068,-1.038311,-0.057467,0.005913,0.004689
0,3.684946,1.648697,1.274777,1.396604,1.274121,1.442282,0.003862,0.004594
0,3.719757,2.2991,0.030046,0.642091,0.015999,0.615462,0.00447,0.003855
0,5.614393,3.027182,1.907574,0.739512,1.934484,0.743362,0.001266,0.004472
0,4.506534,2.523581,-1.100032,-0.491556,-1.096541,-0.487568,0.00598,0.004317
0,4.463419,2.247414,-0.034148,-0.272607,-0.010524,-0.267215,0.005358,0.002953
0,4.198038,1.495451,-0.284949,-0.745195,-0.280478,-0.712733,0.000727,0.00192
0,3.236866,1.256236,-0.94139,-0.259784,-0.973443,-0.298451,0.003958,0.002256
0,2.631969,0.862372,-0.630859,-0.42385,-0.669021,-0.421607,0.002425,0.002961
0,1.864122,0.338498,-0.756477,-0.540045,-0.76277,-0.503467,0.003736,0.005908
0,0.667917,0.008758,-1.183655,-0.309507,-1.164381,-0.318898,0.000433,0.000153
0,0.35494,0.054305,-0.288532,0.016855,-0.310653,0.007242,0.005896,0.000948
0,-0.195469,-0.063052,-0.540603,-0.13269,-0.529391,-0.110135,0.003412,0.0011
0,-0.615092,-0.139525,-0.403881,-0.086872,-0.425136,-0.103326,0.001355,0.002435
0,-0.723142,-0.129602,-0.114165,0.009301,-0.075501,0.010391,0.000531,0.002262
0,-0.907651,0.012623,-0.165663,0.127189,-0.118111,0.174546,0.003751,0.00022
0,-0.720959,-0.262373,0.196996,-0.276527,0.217291,-0.299691,0.000493,0.004579
0,-0.725608,-0.267757,-0.022324,-0.013496,-0.010798,-0.023569,0.000574,0.004673
0,-0.335737,-0.226593,0.36799,0.042083,0.343849,0.003525,0.00586,0.003955
0,-0.131671,-0.26273,0.175522,-0.054321,0.136476,-0.056415,0.002298,0.004585
0,-0.135295,-0.050846,-0.027469,0.190869,-0.024639,0.142112,0.002361,0.000887
0,-0.358753,-0.254315,-0.20506,-0.227758,-0.223312,-0.231961,0.005829,0.004439
0,-0.131973,-0.208255,0.208808,0.024232,0.165579,-0.021793,0.002303,0.003635
0,-0.106406,-0.226445,0.004364,-0.013129,-0.043895,-0.028495,0.001857,0.003952
0,-0.136763,-0.26965,-0.024505,-0.070222,-0.015508,-0.117726,0.002387,0.004706
0,-0.17692,-0.147979,-0.034507,0.148337,-0.025617,0.124946,0.003088,0.002583
0,-0.168877,-0.301537,0.026537,-0.142046,0.039957,-0.101422,0.002947,0.005263
0,0.105896,-0.076876,0.26128,0.254433,0.295478,0.253123,0.001848,0.001342
0,0.08044,-0.16323,-0.001946,-0.112719,0.037569,-0.130974,0.001404,0.002849
0,-0.026578,-0.242448,-0.129375,-0.105384,-0.15622,-0.095979,0.000464,0.004232
0,-0.133154,-0.240518,-0.115802,-0.008794,-0.148554,0.034159,0.002324,0.004198
0,0.086595,-0.229061,0.205948,0.024783,0.218308,-0.01312,0.001511,0.003998
0,0.003385,-0.22714,-0.073412,0.001386,-0.104866,-0.01514,5.9e-05,0.003964
0,-0.181965,-0.297238,-0.191927,-0.057826,-0.221179,-0.089999,0.003176,0.005188
0,-0.165745,-0.106126,0.015468,0.165527,0.056844,0.198412,0.002893,0.001852
0,-0.027947,-0.221987,0.150191,-0.116676,0.167482,-0.117401,0.000488,0.003874
0,-0.112326,-0.205653,-0.097199,0.028994,-0.057413,0.077766,0.00196,0.003589
0,-0.030473,-0.20108,0.062902,-0.022244,0.06942,-0.042483,0.000532,0.00351
0,-0.029149,-0.016584,0.011895,0.169,-0.024652,0.194122,0.000509,0.000289
0,0.016588,0.037791,0.071038,0.053864,0.102444,0.06376,0.00029,0.00066
0,0.061066,-0.116158,0.04121,-0.173589,0.060871,-0.180749,0.001066,0.002027
0,-0.055293,0.001818,-0.13758,0.136959,-0.137492,0.158323,0.000965,3.2e-05
0,0.17532,0.006198,0.23574,0.004616,0.185998,0.024339,0.00306,0.000108
0,0.132763,-0.117677,-0.056586,-0.106538,-0.01629,-0.074406,0.002317,0.002054
0,-0.12046,-0.230239,-0.242941,-0.141997,-0.225213,-0.129735,0.002102,0.004018
0,0.036556,-0.218552,0.134448,-0.012668,0.102265,0.031896,0.000638,0.003814
0,0.017494,-0.009993,-0.033028,0.234716,0.0006,0.242416,0.000305,0.000174
0,-0.106209,0.066215,-0.094,0.103332,-0.110556,0.113797,0.001854,0.001156
0,0.095121,-0.097529,0.20167,-0.187273,0.230042,-0.173208,0.00166,0.001702
0,-0.074526,0.075968,-0.144691,0.181574,-0.135376,0.226339,0.001301,0.001326
0,0.062553,-0.165706,0.153545,-0.267332,0.15751,-0.240814,0.001092,0.002892
0,0.151971,-0.098227,0.110461,0.072338,0.120785,0.104858,0.002652,0.001714
0,0.035019,-0.059531,-0.134129,0.03186,-0.111799,0.052548,0.000611,0.001039
0,0.036312,0.060134,-0.020997,0.108877,-0.040058,0.149248,0.000634,0.00105
0,0.146023,-0.08427,0.085057,-0.139185,0.063142,-0.131343,0.002549,0.001471
0,0.033407,-0.093784,-0.091003,-0.031825,-0.125704,0.01561,0.000583,0.001637
0,0.09603,0.089215,0.062983,0.21272,0.02683,0.168271,0.001676,0.001557
0,-0.019071,-0.12155,-0.097316,-0.231629,-0.132921,-0.2006,0.000333,0.002121
0,0.105545,0.080603,0.146613,0.186097,0.120735,0.143419,0.001842,0.001407
0,0.016534,-0.112032,-0.108265,-0.194533,-0.120692,-0.241909,0.000289,0.001955
0,0.028495,-0.128922,0.010164,-0.043576,0.008441,-0.042131,0.000497,0.00225
0,0.142271,-0.058222,0.099035,0.08749,0.072882,0.059234,0.002483,0.001016
0,0.027721,0.055556,-0.126576,0.092402,-0.076789,0.141841,0.000484,0.00097
0,0.15555,-0.059642,0.149918,-0.08556,0.131987,-0.096544,0.002715,0.001041
0,0.138679,-0.040277,-0.01931,0.042262,0.003959,0.070413,0.00242,0.000703
0,0.093873,0.004076,-0.030171,0.045887,-0.065587,0.010163,0.001638,7.1e-05
0,0.160097,0.03444,0.066615,0.017921,0.087035,0.049104,0.002794,0.000601
0,0.036636,-0.151878,-0.13899,-0.160875,-0.118843,-0.210246,0.000639,0.002651
0,0.07336,0.135271,0.028453,0.311753,-0.005188,0.318619,0.00128,0.002361
0,0.017853,-0.055063,-0.063063,-0.174363,-0.098182,-0.184907,0.000312,0.000961
0,-0.050755,0.020779,-0.045596,0.094304,-0.045671,0.098746,0.000886,0.000363
0,-0.139952,-0.106068,-0.060748,-0.098446,-0.093145,-0.091428,0.002443,0.001851
0,0.052319,-0.093691,0.208794,0.012752,0.204702,0.044302,0.000913,0.001635
0,0.095303,0.070791,0.035475,0.144291,0.061041,0.193835,0.001663,0.001236
0,-0.041636,0.026851,-0.113425,-0.069694,-0.101192,-0.042278,0.000727,0.000469
0,0.094621,-0.101607,0.152171,-0.152419,0.175921,-0.164001,0.001651,0.001773
0,0.143475,-0.11912,0.023269,-0.002947,-0.004083,-0.025734,0.002504,0.002079
0,0.062351,0.031326,-0.10878,0.135898,-0.076958,0.172202,0.001088,0.000547
0,0.054245,-0.050569,0.014618,-0.071229,0.024429,-0.075312,0.000947,0.000883
0,0.122381,-0.035681,0.079441,-0.008183,0.048644,-0.046747,0.002136,0.000623
0,-0.031436,-0.117203,-0.156292,-0.086194,-0.141262,-0.060813,0.000549,0.002046
0,0.013453,0.115717,0.072924,0.2213,0.057802,0.208422,0.000235,0.00202
0,-0.048833,-0.047619,-0.089654,-0.177918,-0.130188,-0.130429,0.000852,0.000831
0,0.043976,-0.029554,0.092685,0.047836,0.075278,0.037097,0.000768,0.000516
0,-0.030763,0.10559,-0.074484,0.158424,-0.088963,0.149486,0.000537,0.001843
0,0.008902,0.095444,0.016496,-0.002395,0.039195,-0.03194,0.000155,0.001666
0,0.078589,0.148725,0.07369,0.072525,0.080365,0.087928,0.001372,0.002596
0,0.106652,0.055739,0.034893,-0.097433,0.010944,-0.100069,0.001861,0.000973
0,0.253892,0.06277,0.13642,-0.016137,0.126307,0.015322,0.004431,0.001096
0,0.101607,0.046144,-0.161721,-0.042343,-0.199111,-0.088525,0.001773,0.000805
0,0.051989,-0.052268,-0.073943,-0.068735,-0.095091,-0.07598,0.000907,0.000912
0,0.176247,-0.017099,0.119849,0.029974,0.079588,0.07843,0.003076,0.000298
0,0.023363,0.161107,-0.127709,0.204218,-0.136581,0.232277,0.000408,0.002812
0,0.12159,0.007369,0.076387,-0.148631,0.097233,-0.15855,0.002122,0.000129
0,0.060608,0.104229,-0.037489,0.06858,-0.044327,0.061576,0.001058,0.001819
0,-0.014498,-0.055496,-0.072798,-0.144357,-0.077118,-0.157371,0.000253,0.000969
0,-0.056733,-0.094453,-0.057684,-0.019799,-0.083539,0.021791,0.00099,0.001649
0,0.162083,0.049881,0.22792,0.128012,0.201488,0.091983,0.002829,0.000871
0,0.157304,0.139131,0.024734,0.085008,0.052352,0.084407,0.002745,0.002428
0,-0.130939,0.097589,-0.29049,-0.069574,-0.281849,-0.113875,0.002285,0.001703
0,-2.967079,0.073479,-2.851193,-0.012063,-2.852899,0.03398,0.003423,0.001282
0,-3.62765,0.159009,-0.649308,0.058803,-0.629172,0.087965,0.002862,0.002775
0,-3.364303,0.372184,0.255745,0.208488,0.214999,0.186122,0.001734,0.005595
0,-3.254606,0.142353,0.130166,-0.206795,0.086019,-0.225794,0.003649,0.002485
0,-3.329606,0.303907,-0.097352,0.154176,-0.145457,0.176057,0.00234,0.005304
0,-2.961285,0.057192,0.38948,-0.2619,0.378373,-0.258755,0.003322,0.000998
0,-1.78018,0.085702,1.176275,0.053363,1.13516,0.015562,0.005201,0.001496
0,-1.562504,-0.011518,0.242726,-0.071649,0.272789,-0.088844,0.00309,0.000201
0,-0.856635,-0.025785,0.693565,-0.026255,0.691455,-0.060192,0.002861,0.00045
0,-0.270633,-0.010441,0.605726,-0.002847,0.621932,0.042448,0.004723,0.000182
0,-0.093915,0.112286,0.169911,0.121038,0.1404,0.092695,0.001639,0.00196
0,0.086149,0.100196,0.156953,-0.006169,0.139054,-0.047649,0.001504,0.001749
0,0.142449,-0.029011,0.076457,-0.142463,0.042313,-0.1724,0.002486,0.000506
0,0.262983,0.11111,0.129888,0.124163,0.170932,0.155968,0.00459,0.001939
0,0.194278,0.221541,-0.061411,0.136484,-0.096394,0.138512,0.003391,0.003867
0,0.266948,0.153795,0.072344,-0.048406,0.087062,-0.086477,0.004659,0.002684
0,0.113707,0.16996,-0.144942,0.037969,-0.128265,0.020866,0.001985,0.002966
0,0.19942,0.064206,0.082609,-0.076047,0.069908,-0.124787,0.003481,0.001121
0,0.384858,0.222682,0.175069,0.166468,0.196279,0.198112,0.005373,0.003887
0,0.408262,0.039228,0.004805,-0.206144,0.000434,-0.236142,0.004965,0.000685
0,0.111476,0.189164,-0.281097,0.123454,-0.301891,0.130328,0.001946,0.003302
0,-0.024615,0.097134,-0.137198,-0.103802,-0.167634,-0.143243,0.00043,0.001695
0,-0.106325,0.150779,-0.052519,0.069504,-0.04836,0.05773,0.001856,0.002632
0,0.079201,0.129138,0.197453,-0.045735,0.176073,-0.022286,0.001382,0.002254
0,0.111876,0.040164,0.016779,-0.106899,0.04892,-0.12128,0.001953,0.000701
0,-0.105864,0.16328,-0.193803,0.105245,-0.152967,0.10732,0.001848,0.00285
0,-0.088092,0.084103,0.047076,-0.052538,0.032505,-0.066977,0.001537,0.001468
0,-0.076404,0.025974,0.034563,-0.053147,0.036432,-0.079054,0.001333,0.000453
0,-0.015583,0.191994,0.057638,0.192532,0.101104,0.188447,0.000272,0.003351
0,-0.056234,-0.015401,-0.058882,-0.218838,-0.051619,-0.247164,0.000981,0.000269
0,-0.069678,0.178559,0.006526,0.165834,0.027665,0.183936,0.001216,0.003116
0,0.127951,-0.057789,0.179862,-0.23994,0.162975,-0.191255,0.002233,0.001009
0,-0.009925,0.215343,-0.133163,0.27129,-0.175971,0.227769,0.000173,0.003758
0,0.13368,0.201594,0.164971,0.005666,0.144062,0.053261,0.002333,0.003518
0,0.095706,0.033973,-0.016063,-0.145908,-0.001336,-0.103254,0.00167,0.000593
0,0.133143,0.093979,0.026958,0.04704,-0.011843,0.014769,0.002324,0.00164
0,0.10768,-0.064832,-0.035188,-0.148813,-0.01272,-0.136187,0.001879,0.001132
0,0.216226,-0.080231,0.121642,-0.015611,0.121973,0.004778,0.003774,0.0014
0,-0.03422,0.16746,-0.246639,0.231421,-0.252277,0.215653,0.000597,0.002923
0,0.050181,-0.116756,0.059731,-0.268897,0.012438,-0.2414,0.000876,0.002038
0,-0.05533,0.1076,-0.097644,0.237668,-0.048794,0.219876,0.000966,0.001878
0,0.226942,-0.130713,0.279985,-0.263871,0.274856,-0.286119,0.003961,0.002281
0,0.139128,0.114396,-0.068389,0.242566,-0.03707,0.205966,0.002428,0.001997
0,0.08463,0.04784,-0.032807,-0.066763,-0.050159,-0.02822,0.001477,0.000835
0,-0.093025,-0.016129,-0.170486,-0.034833,-0.139262,-0.038424,0.001624,0.000282
0,0.046067,-0.118881,0.122231,-0.086285,0.147022,-0.118287,0.000804,0.002075
0,0.020547,-0.085082,-0.04858,0.046347,-0.041206,0.050517,0.000359,0.001485
0,-0.115037,0.053217,-0.151299,0.113728,-0.179716,0.129749,0.002008,0.000929
0,0.13185,-0.002131,0.247157,-0.069279,0.241291,-0.069223,0.002301,3.7e-05
0,-0.029693,-0.003629,-0.139867,0.006387,-0.146613,0.028274,0.000518,6.3e-05
0,0.066944,0.062629,0.11113,0.07227,0.124939,0.075267,0.001168,0.001093
0,-0.028691,-0.083913,-0.074068,-0.16338,-0.099626,-0.155185,0.000501,0.001465
0,-0.027468,0.087495,-0.025173,0.169812,-0.034389,0.185621,0.000479,0.001527
0,0.048846,-0.143368,0.103909,-0.207037,0.127176,-0.228197,0.000853,0.002502
0,0.065291,-0.12001,0.045009,0.001229,0.029737,0.02838,0.00114,0.002095
0,0.00849,0.01474,-0.045412,0.136286,-0.023295,0.096015,0.000148,0.000257
0,0.15504,-0.094644,0.160987,-0.119085,0.201259,-0.135658,0.002706,0.001652
0,0.242886,0.122505,0.066283,0.223067,0.022131,0.230525,0.004239,0.002138
0,0.158425,-0.055933,-0.088749,-0.197927,-0.120466,-0.218086,0.002765,0.000976
0,-0.03663,-0.002236,-0.186814,0.067014,-0.18255,0.063533,0.000639,3.9e-05
0,0.00713,0.092388,0.040823,0.087055,0.084017,0.085884,0.000124,0.001612
0,0.11609,-0.10465,0.120348,-0.17303,0.121142,-0.169037,0.002026,0.001826
0,0.028175,-0.029842,-0.090292,0.04501,-0.088698,0.028792,0.000492,0.000521
0,-0.059936,0.086326,-0.083612,0.112583,-0.057199,0.069844,0.001046,0.001507
0,0.104246,-0.011377,0.174708,-0.07836,0.194085,-0.105947,0.001819,0.000199
0,-0.084956,0.148495,-0.206377,0.181515,-0.231688,0.231236,0.001483,0.002592
0,0.009131,0.096278,0.114625,-0.028225,0.160574,-0.008891,0.000159,0.00168
0,-0.003475,0.006603,-0.009357,-0.118732,-0.029979,-0.095782,6.1e-05,0.000115
0,0.156509,0.01531,0.187791,0.004974,0.208161,-0.008778,0.002732,0.000267
0,-0.051722,0.0688,-0.189126,0.037367,-0.201865,-0.002824,0.000903,0.001201
0,-0.076409,0.102668,-0.030618,0.020233,-0.030214,0.029421,0.001334,0.001792
0,0.179772,0.035979,0.249121,-0.083242,0.245264,-0.128035,0.003138,0.000628
0,-0.012917,0.131443,-0.19788,0.078972,-0.211672,0.039271,0.000225,0.002294
0,0.115049,0.089484,0.152328,-0.052509,0.10411,-0.011478,0.002008,0.001562
0,0.120424,-0.039059,0.017754,-0.119224,0.016594,-0.09793,0.002102,0.000682
0,0.164425,0.126586,0.063658,0.157609,0.028168,0.140124,0.00287,0.002209
0,0.15749,-0.049726,0.014294,-0.18776,0.038679,-0.162085,0.002749,0.000868
0,0.143552,-0.120016,-0.004636,-0.05196,-0.01991,-0.086222,0.002505,0.002095
0,-0.027366,-0.091565,-0.185939,0.029177,-0.157806,0.075942,0.000478,0.001598
0,0.20767,0.031719,0.235103,0.101714,0.208727,0.15062,0.003625,0.000554
0,0.201322,-0.017881,0.005766,-0.036721,0.003093,-0.064144,0.003514,0.000312
0,0.071171,0.013066,-0.103864,0.00429,-0.105303,0.00971,0.001242,0.000228
