is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.035123,-0.035068,-0.122577,-0.061832,-0.129976,-0.089538,0.000613,0.000612
0,-0.04433,-0.003833,0.007312,0.035062,0.025707,0.056916,0.000774,6.7e-05
0,0.182059,0.216161,0.218805,0.207218,0.25891,0.237125,0.003178,0.003773
0,0.075335,0.115688,-0.093211,-0.103997,-0.045218,-0.143943,0.001315,0.002019
0,-0.055511,0.220973,-0.141022,0.122614,-0.167379,0.164829,0.000969,0.003857
0,-0.196226,-0.01071,-0.131621,-0.24632,-0.087726,-0.210111,0.003425,0.000187
0,-0.0059,-0.089571,0.198371,-0.055824,0.179865,-0.006079,0.000103,0.001563
0,-0.144054,-0.077285,-0.164428,0.037258,-0.143855,0.074994,0.002514,0.001349
0,-0.164895,0.180425,-0.050298,0.271984,-0.00145,0.288213,0.002878,0.003149
0,-0.067147,0.044867,0.106769,-0.149413,0.08506,-0.124755,0.001172,0.000783
0,-0.06639,-0.042744,-0.001604,-0.087438,0.044642,-0.113645,0.001159,0.000746
0,-0.142033,0.168235,-0.047658,0.184379,-0.095877,0.227163,0.002479,0.002936
0,0.062453,-0.042889,0.191928,-0.181761,0.156922,-0.231373,0.00109,0.000749
0,-0.189752,0.031655,-0.239978,0.049552,-0.273228,0.086315,0.003312,0.000552
0,-0.015647,0.067875,0.164072,0.048786,0.180045,0.008429,0.000273,0.001185
0,-0.130332,0.066568,-0.106345,0.003313,-0.094292,-0.040791,0.002275,0.001162
0,-0.146956,-0.044113,-0.031247,-0.105396,0.003775,-0.066089,0.002565,0.00077
0,0.011668,-0.025158,0.163488,0.046249,0.179639,0.035609,0.000204,0.000439
0,0.098408,0.11367,0.089508,0.145808,0.044947,0.127553,0.001718,0.001984
0,-0.091842,0.030192,-0.192542,-0.056776,-0.189057,-0.031609,0.001603,0.000527
0,-0.070898,-0.121412,0.043256,-0.152843,0.00737,-0.145451,0.001237,0.002119
0,0.06481,0.051747,0.115844,0.183782,0.082766,0.180752,0.001131,0.000903
0,0.061295,-0.068304,0.010354,-0.112488,-0.021472,-0.112255,0.00107,0.001192
0,-0.042016,0.099457,-0.074242,0.146061,-0.05268,0.191498,0.000733,0.001736
0,0.009621,0.071671,0.068427,-0.001529,0.061752,0.009507,0.000168,0.001251
0,0.144662,-0.045195,0.12217,-0.112745,0.143299,-0.105412,0.002525,0.000789
0,0.035668,0.069171,-0.082717,0.12573,-0.045746,0.077266,0.000623,0.001207
0,0.055838,0.047813,-0.008651,-0.013344,-0.011644,-0.028702,0.000975,0.000834
0,-0.02343,-0.059538,-0.101686,-0.09384,-0.121159,-0.137111,0.000409,0.001039
0,0.064786,-0.095319,0.087091,-0.024599,0.03979,-0.001292,0.001131,0.001664
0,-0.002834,0.139545,-0.067991,0.222735,-0.048629,0.197822,4.9e-05,0.002436
0,0.073226,0.088906,0.049994,-0.021345,0.079121,-0.019563,0.001278,0.001552
0,0.188776,0.067575,0.144936,-0.007038,0.108545,0.008583,0.003295,0.001179
0,-0.087868,0.153784,-0.300563,0.099912,-0.336183,0.109694,0.001534,0.002684
0,0.046895,0.185482,0.128631,0.049419,0.15862,0.0364,0.000818,0.003237
0,0.002991,-0.073522,-0.022859,-0.284051,0.007557,-0.304824,5.2e-05,0.001283
0,-0.040589,-0.006689,-0.022405,0.053546,-0.063573,0.008719,0.000708,0.000117
0,-0.229811,-0.007936,-0.211582,-0.013949,-0.260727,0.031863,0.004011,0.000139
0,-0.11436,0.171819,0.122668,0.20155,0.099692,0.216499,0.001996,0.002999
0,0.099889,0.110548,0.216523,-0.041876,0.222497,-0.087498,0.001743,0.001929
0,0.061405,0.169002,-0.01493,0.071569,-0.029207,0.029973,0.001072,0.00295
0,-0.152722,-0.049492,-0.234164,-0.239256,-0.270405,-0.288923,0.002666,0.000864
0,-0.198592,-0.078669,-0.067542,-0.029308,-0.027574,-0.042992,0.003466,0.001373
0,0.041032,-0.06256,0.212219,0.033061,0.167132,0.052819,0.000716,0.001092
0,-0.149817,0.070369,-0.179308,0.160166,-0.210503,0.197074,0.002615,0.001228
0,-0.211991,0.107122,-0.078112,0.05002,-0.083331,0.013357,0.0037,0.00187
0,-0.056055,0.047619,0.137314,-0.072681,0.182393,-0.042005,0.000978,0.000831
0,0.074176,0.012501,0.10325,-0.027726,0.144961,-0.024583,0.001295,0.000218
0,0.082517,0.023932,0.02434,0.003743,-0.024818,-0.019924,0.00144,0.000418
0,-0.150955,-0.118438,-0.239261,-0.114741,-0.239508,-0.103857,0.002635,0.002067
0,0.061894,0.073004,0.186161,0.167454,0.199064,0.191806,0.00108,0.001274
0,0.056178,0.01132,0.003297,-0.078538,0.048845,-0.083601,0.00098,0.000198
0,0.034832,-0.118756,0.007825,-0.146423,0.010255,-0.137281,0.000608,0.002073
0,0.014097,-0.018963,-0.003028,0.124479,-0.040708,0.085282,0.000246,0.000331
0,-0.106571,0.110842,-0.136998,0.115422,-0.093731,0.137554,0.00186,0.001935
0,-0.112069,0.131436,-0.000762,0.018415,-0.028474,0.067211,0.001956,0.002294
0,-0.036208,0.112975,0.082717,-0.043097,0.115857,-0.046421,0.000632,0.001972
0,-0.023489,0.127867,0.032651,-0.008904,0.053882,-0.054417,0.00041,0.002232
0,0.054872,-0.052907,0.09949,-0.202341,0.135888,-0.220455,0.000958,0.000923
0,0.041419,-0.138031,-0.025588,-0.087196,-0.029361,-0.08027,0.000723,0.002409
0,-0.12022,0.030795,-0.157385,0.16755,-0.175154,0.19496,0.002098,0.000537
0,0.060372,-0.10382,0.172007,-0.153152,0.198673,-0.125312,0.001054,0.001812
0,0.046204,-0.035565,0.001038,0.069383,-0.004909,0.026732,0.000806,0.000621
0,0.044003,0.054998,-0.003438,0.081535,0.017114,0.03713,0.000768,0.00096
0,-0.068878,0.080853,-0.129625,0.028836,-0.139437,0.034005,0.001202,0.001411
0,-0.086972,-0.125953,-0.002759,-0.192692,0.046156,-0.151224,0.001518,0.002198
0,1.653448,0.635191,1.75302,0.777081,1.78891,0.754906,0.004677,0.001004
0,2.537318,1.274726,0.870107,0.639698,0.901494,0.659968,0.004077,0.001933
0,2.595818,1.501495,0.066955,0.249685,0.053252,0.246992,0.003056,0.002025
0,3.104473,1.126496,0.499484,-0.368019,0.475466,-0.379984,0.005821,0.00452
0,3.099254,1.257885,-0.024367,0.145444,-0.06641,0.169708,0.00573,0.002227
0,2.534816,0.931986,-0.535481,-0.314655,-0.526175,-0.292002,0.004121,0.004176
0,1.893342,0.60319,-0.626462,-0.31964,-0.642462,-0.315586,0.003226,0.001563
0,1.350056,0.374798,-0.567617,-0.199049,-0.57025,-0.222994,0.000618,0.005549
0,0.957213,0.229296,-0.372906,-0.125428,-0.392263,-0.168882,0.004616,0.004002
0,0.44548,0.12922,-0.508638,-0.072669,-0.487683,-0.054644,0.004315,0.002255
0,0.374155,0.068479,-0.056048,-0.069468,-0.023244,-0.048714,0.00556,0.001195
0,0.280344,-0.004755,-0.092906,-0.076329,-0.06778,-0.120081,0.004893,8.3e-05
0,0.017395,-0.06887,-0.272749,-0.08433,-0.306182,-0.094853,0.000304,0.001202
0,-0.00044,-0.295195,-0.008644,-0.23823,-0.029058,-0.246202,8e-06,0.005152
0,-0.273284,-0.307059,-0.270272,-0.036029,-0.264507,-0.01772,0.00477,0.005359
0,-0.312601,-0.087085,-0.024954,0.194419,-0.012985,0.241531,0.005456,0.00152
0,-0.120876,-0.331332,0.175888,-0.23032,0.141143,-0.255045,0.00211,0.005783
0,-0.288751,-0.276521,-0.160956,0.0688,-0.122109,0.094619,0.00504,0.004826
0,-0.299547,-0.200967,0.003521,0.071647,-0.02249,0.03585,0.005228,0.003508
0,-0.182353,-0.261526,0.100478,-0.031768,0.111456,-0.073172,0.003183,0.004564
0,-0.268474,-0.388209,-0.07687,-0.10052,-0.043261,-0.12433,0.004686,0.005315
0,-0.421681,-0.172102,-0.15651,0.218879,-0.152669,0.26563,0.004731,0.003004
0,-0.34205,-0.143636,0.059802,0.019247,0.058936,0.026855,0.00597,0.002507
0,-0.250147,-0.039051,0.108295,0.086664,0.065568,0.083636,0.004366,0.000682
0,-0.231549,0.004897,-0.010418,0.069962,0.024147,0.032404,0.004041,8.5e-05
0,-0.193887,-0.134134,0.009366,-0.134972,0.002893,-0.164561,0.003384,0.002341
0,-0.109879,-0.101725,0.083214,0.033272,0.050647,0.058027,0.001918,0.001775
0,-0.142652,-0.066814,-0.057173,0.025809,-0.01263,0.012182,0.00249,0.001166
0,-0.177663,-0.187575,-0.054324,-0.095032,-0.084485,-0.082232,0.003101,0.003274
0,-0.149104,-0.028604,0.011546,0.145014,0.052046,0.185208,0.002602,0.000499
0,-0.22341,-0.049507,-0.091348,-0.000735,-0.134295,-0.00498,0.003899,0.000864
0,-0.099201,-0.177198,0.108398,-0.126636,0.117338,-0.131137,0.001731,0.003093
0,-0.129011,0.007865,-0.002995,0.201759,0.011432,0.192676,0.002252,0.000137
0,-0.120414,-0.222478,-0.000464,-0.217755,-0.035626,-0.222401,0.002102,0.003883
0,-0.205556,-0.039821,-0.102163,0.167982,-0.108992,0.198439,0.003588,0.000695
0,-0.099893,-0.245205,0.078861,-0.221188,0.09775,-0.220964,0.001743,0.00428
0,-0.039833,-0.004516,0.075946,0.212027,0.055892,0.167122,0.000695,7.9e-05
0,-0.195006,-0.126821,-0.133687,-0.092364,-0.133321,-0.123159,0.003403,0.002213
0,-0.005243,-0.172175,0.18715,-0.046941,0.209165,-0.022248,9.2e-05,0.003005
0,-0.14464,-0.097317,-0.141534,0.101279,-0.144748,0.120761,0.002524,0.001699
0,-0.162551,-0.138936,-0.020545,-0.067696,-0.012646,-0.10602,0.002837,0.002425
0,-0.047647,-0.258202,0.14219,-0.147618,0.154138,-0.115186,0.000832,0.004506
0,-0.029923,0.005132,0.023579,0.268866,0.00367,0.307876,0.000522,9e-05
0,-0.02753,-0.115192,-0.018941,-0.120877,-0.002951,-0.079876,0.00048,0.00201
0,-0.167418,-0.238607,-0.162456,-0.144295,-0.172072,-0.192126,0.002922,0.004164
0,0.084324,-0.070261,0.238976,0.152089,0.234011,0.19445,0.001472,0.001226
0,0.08541,-0.101221,0.009539,-0.0557,0.004761,-0.081497,0.001491,0.001767
0,0.091772,-0.14514,0.026214,-0.067886,0.069113,-0.074275,0.001602,0.002533
0,-0.030603,-0.214765,-0.144455,-0.074079,-0.14289,-0.072553,0.000534,0.003748
0,0.091475,-0.231215,0.150997,0.011483,0.101013,0.027006,0.001597,0.004035
0,0.080538,-0.201561,-0.00548,0.0143,0.012429,0.056151,0.001406,0.003518
0,0.142879,-0.225902,0.0333,0.001064,0.054215,-0.007827,0.002494,0.003943
0,0.149934,-0.083612,-0.009244,0.144674,-0.001261,0.145448,0.002617,0.001459
0,0.067236,-0.054216,-0.074134,0.058074,-0.100021,0.079753,0.001173,0.000946
0,0.233659,0.00553,0.154588,0.039356,0.163148,0.014707,0.004078,9.7e-05
0,0.05022,-0.006252,-0.16183,-0.038845,-0.199985,-0.007517,0.000877,0.000109
0,0.072944,-0.059261,0.046105,-0.053277,0.032042,-0.004366,0.001273,0.001034
0,0.219768,-0.126737,0.14881,-0.092681,0.100534,-0.048609,0.003836,0.002212
0,0.30888,0.081631,0.081696,0.190485,0.061926,0.164369,0.005391,0.001425
0,0.112659,-0.014355,-0.172293,-0.066937,-0.210874,-0.041615,0.001966,0.000251
0,0.18056,-0.013087,0.079035,0.007299,0.057715,-0.024046,0.003151,0.000228
0,0.261052,-0.219474,0.088077,-0.191773,0.051749,-0.210799,0.004556,0.003831
0,0.192856,-0.049966,-0.087446,0.183384,-0.091635,0.201928,0.003366,0.000872
0,0.263075,-0.015068,0.059937,0.028182,0.059168,0.069839,0.004592,0.000263
0,0.119033,-0.098743,-0.148071,-0.082645,-0.137194,-0.063523,0.002078,0.001723
0,0.019331,-0.233349,-0.097769,-0.14338,-0.112864,-0.094551,0.000337,0.004073
0,0.080359,-0.015732,0.068101,0.233325,0.105377,0.278164,0.001403,0.000275
0,0.045657,-0.193569,-0.043711,-0.160893,-0.093443,-0.158782,0.000797,0.003378
0,0.14202,0.004423,0.106635,0.189658,0.152471,0.186447,0.002479,7.7e-05
0,0.064806,-0.06433,-0.050683,-0.05741,-0.080403,-0.017533,0.001131,0.001123
0,0.137371,-0.153466,0.045742,-0.11745,0.003781,-0.14133,0.002398,0.002678
0,0.015301,0.019881,-0.107203,0.183617,-0.126014,0.162341,0.000267,0.000347
0,0.014697,-0.086068,0.028496,-0.09628,0.076286,-0.077039,0.000257,0.001502
0,0.071356,-0.190692,0.035083,-0.086962,0.082886,-0.058057,0.001245,0.003328
0,0.092718,-0.105693,0.049948,0.066241,0.056261,0.055224,0.001618,0.001845
0,-0.030302,0.023321,-0.098964,0.144741,-0.090772,0.165649,0.000529,0.000407
0,0.014127,0.078446,0.059294,0.077753,0.055025,0.121352,0.000247,0.001369
0,0.053407,-0.006366,0.069152,-0.064223,0.092041,-0.094964,0.000932,0.000111
0,0.124951,-0.012423,0.079908,-0.029065,0.035181,-0.012235,0.002181,0.000217
0,0.033787,-0.152649,-0.102693,-0.124931,-0.124819,-0.081342,0.00059,0.002664
0,0.075033,-0.130928,0.036732,-0.007557,0.062997,0.018511,0.00131,0.002285
0,0.174987,0.113935,0.106347,0.249381,0.05798,0.281061,0.003054,0.001989
0,-0.059071,0.09337,-0.246285,0.004699,-0.210447,0.02642,0.001031,0.00163
0,0.153436,0.073515,0.182655,-0.026325,0.230181,-0.002289,0.002678,0.001283
0,-0.067701,-0.114637,-0.207172,-0.18747,-0.17455,-0.212443,0.001182,0.002001
0,0.13853,-0.008399,0.219902,0.133701,0.174144,0.11183,0.002418,0.000147
0,0.134122,0.094218,0.024718,0.12551,-0.017536,0.113139,0.002341,0.001644
0,0.087735,0.041264,-0.048288,-0.062833,-0.087151,-0.044956,0.001531,0.00072
0,0.034262,0.060905,-0.079911,0.015184,-0.124219,0.05285,0.000598,0.001063
0,-0.072709,0.017015,-0.125391,-0.050705,-0.124893,-0.042076,0.001269,0.000297
0,0.203786,-0.010848,0.27397,-0.027636,0.26029,-0.069412,0.003557,0.000189
0,0.181234,0.046373,-0.002411,0.036231,0.01687,0.050354,0.003163,0.000809
0,0.001428,0.004753,-0.190958,-0.050164,-0.177509,-0.029387,2.5e-05,8.3e-05
0,0.237229,-0.074208,0.227845,-0.050798,0.180346,-0.031904,0.00414,0.001295
0,0.057615,-0.021178,-0.159317,0.039165,-0.127166,0.049099,0.001006,0.00037
0,-0.017485,-0.029785,-0.05618,-0.037081,-0.074738,-0.067438,0.000305,0.00052
0,0.142254,0.023299,0.17041,0.057672,0.18513,0.081086,0.002483,0.000407
0,0.12594,-0.089837,-0.010206,-0.084959,0.008799,-0.087391,0.002198,0.001568
0,0.277343,0.008982,0.148707,0.127365,0.155452,0.142678,0.004841,0.000157
0,0.288462,0.004942,0.000591,0.016954,0.028448,0.025498,0.005035,8.6e-05
0,0.167655,-0.112657,-0.101084,-0.128251,-0.126861,-0.144075,0.002926,0.001966
0,0.287582,0.034181,0.129309,0.131486,0.144796,0.170262,0.005019,0.000597
0,-0.012036,0.072461,-0.32816,0.046771,-0.363766,0.055979,0.00021,0.001265
0,-0.060409,0.062143,-0.048022,-0.037079,-0.087488,-0.076121,0.001054,0.001085
0,-0.012232,-0.020393,0.057376,-0.061419,0.021855,-0.018174,0.000213,0.000356
0,0.156106,-0.081356,0.195037,-0.054735,0.173232,-0.012355,0.002725,0.00142
0,0.220552,-0.219202,0.087033,-0.12247,0.122713,-0.08709,0.003849,0.003826
0,-0.006202,-0.004527,-0.252756,0.223586,-0.234989,0.26398,0.000108,7.9e-05
0,0.192822,-0.021983,0.210357,-0.03721,0.199392,-0.086108,0.003365,0.000384
0,0.050892,-0.115171,-0.112392,-0.085436,-0.068164,-0.101462,0.000888,0.00201
0,0.038253,-0.06576,-0.042341,0.07175,-0.072,0.068393,0.000668,0.001148
0,0.201229,-0.000703,0.174151,0.057097,0.211046,0.015643,0.003512,1.2e-05
0,0.198216,-0.031732,-0.003596,-0.003967,0.006142,-0.002685,0.00346,0.000554
0,0.102024,-0.034752,-0.118398,0.023151,-0.090977,0.033632,0.001781,0.000607
0,0.113877,-0.012749,0.036148,0.018229,0.046358,-0.000812,0.001988,0.000223
0,0.060001,-0.153792,-0.044711,-0.115944,-0.042182,-0.133802,0.001047,0.002684
0,-0.00205,-0.10119,-0.071576,0.030185,-0.070124,0.003343,3.6e-05,0.001766
0,-0.046713,-0.085636,-0.02713,-0.01233,0.001063,-0.028751,0.000815,0.001495
0,-0.073761,-0.08485,-0.018825,0.027087,0.009061,0.068003,0.001287,0.001481
0,-0.154971,0.05206,-0.087007,0.152971,-0.073638,0.161174,0.002705,0.000909
0,0.106398,-0.118487,0.282153,-0.153644,0.277852,-0.14293,0.001857,0.002068
0,0.146812,-0.058498,0.035059,0.032373,0.032254,0.010673,0.002562,0.001021
0,-0.049725,0.075984,-0.177657,0.147649,-0.170825,0.107416,0.000868,0.001326
0,-0.099303,-0.080356,-0.023058,-0.172357,-0.029864,-0.182166,0.001733,0.001402
0,0.070468,-0.103898,0.143181,-0.045578,0.151745,-0.022199,0.00123,0.001813
0,0.027278,-0.032023,-0.07013,0.049843,-0.03798,0.003215,0.000476,0.000559
0,-0.113129,-0.135893,-0.151487,-0.088646,-0.107412,-0.089732,0.001974,0.002372
0,0.037434,0.005418,0.128773,0.145713,0.141619,0.135768,0.000653,9.5e-05
0,0.074507,-0.149401,0.055344,-0.183353,0.080215,-0.222643,0.0013,0.002608
0,-0.052059,0.018038,-0.129675,0.13978,-0.097234,0.132802,0.000909,0.000315
0,-0.033203,0.091401,0.033579,0.070709,0.060948,0.119074,0.000579,0.001595
0,0.032908,0.019091,0.069487,-0.068189,0.06378,-0.087289,0.000574,0.000333
0,0.041647,-0.057202,-0.001107,-0.086145,0.02095,-0.086189,0.000727,0.000998
0,0.138956,-0.20562,0.090843,-0.147963,0.087742,-0.172194,0.002425,0.003589
0,-0.145673,-0.075074,-0.290259,0.159041,-0.301458,0.204686,0.002542,0.00131
0,-0.116563,-0.204538,0.012008,-0.124715,-0.025149,-0.080174,0.002034,0.00357
0,-0.096516,-0.037445,0.025007,0.181267,-0.01253,0.156655,0.001685,0.000654
0,-0.026584,-0.218686,0.048916,-0.17925,0.067613,-0.202766,0.000464,0.003817
0,0.076053,0.0163,0.075308,0.230016,0.085618,0.185148,0.001327,0.000284
0,0.048866,-0.095958,0.002347,-0.115309,-0.033889,-0.147742,0.000853,0.001675
0,-0.004695,-0.165446,-0.024171,-0.068366,0.019393,-0.023184,8.2e-05,0.002888
0,0.142143,-0.12836,0.166023,0.01428,0.146887,0.029765,0.002481,0.00224
0,-0.058359,-0.195449,-0.200179,-0.080679,-0.187093,-0.099888,0.001019,0.003411
0,-0.090566,-0.158653,-0.017964,0.055838,0.031477,0.018643,0.001581,0.002769
0,0.068135,0.004613,0.146218,0.170868,0.136562,0.180926,0.001189,8.1e-05
0,0.047831,-0.041939,-0.014439,-0.031668,-0.03202,-0.015562,0.000835,0.000732
0,-0.095557,-0.018996,-0.166988,0.007564,-0.216349,0.056391,0.001668,0.000332
0,-0.113337,0.125355,-0.00703,0.156461,-0.054169,0.169779,0.001978,0.002188
0,0.072112,-0.085663,0.166633,-0.221063,0.13487,-0.196933,0.001259,0.001495
0,-0.090027,-0.071915,-0.172537,0.037352,-0.133738,0.02179,0.001571,0.001255
0,0.030322,-0.137618,0.119374,-0.064022,0.095397,-0.064452,0.000529,0.002402
0,0.015299,0.069277,-0.000721,0.184494,0.014444,0.152179,0.000267,0.001209
0,0.04634,0.0162,0.013554,-0.059971,0.004028,-0.066921,0.000809,0.000283
0,0.050759,0.000849,-0.015892,-0.032688,-0.034609,-0.010338,0.000886,1.5e-05
0,0.004581,0.018322,-0.063004,0.042885,-0.01954,0.066291,8e-05,0.00032
0,-0.026173,0.123245,-0.014337,0.13441,-0.003128,0.158662,0.000457,0.002151
0,-0.092872,-0.121657,-0.039575,-0.241229,-0.000489,-0.200243,0.001621,0.002123
0,-0.113263,0.117089,-0.044794,0.259013,-0.028153,0.226889,0.001977,0.002044
0,-0.090422,-0.139784,0.010794,-0.232,-0.011045,-0.272163,0.001578,0.00244
0,-0.153305,-0.164839,-0.088432,-0.007336,-0.06181,-0.01473,0.002676,0.002877
0,-0.03198,-0.193423,0.138775,-0.008112,0.119797,-0.018477,0.000558,0.003376
0,-0.035518,0.064971,-0.026524,0.232338,0.006211,0.220696,0.00062,0.001134
0,-0.226419,-0.033721,-0.190197,-0.069042,-0.199747,-0.027849,0.003952,0.000589
0,-0.009053,-0.148959,0.18999,-0.125007,0.229238,-0.164531,0.000158,0.0026
0,0.095286,0.065829,0.096148,0.243045,0.104869,0.286466,0.001663,0.001149
0,-0.037735,-0.124796,-0.150831,-0.162454,-0.106703,-0.153985,0.000659,0.002178
0,0.009879,-0.111692,0.037552,-0.004697,-0.009419,0.043037,0.000172,0.001949
0,-0.133105,-0.094462,-0.146961,0.029015,-0.136128,-0.010408,0.002323,0.001649
0,-0.138414,-0.147841,-0.006766,-0.05993,0.035009,-0.028483,0.002416,0.00258
0,-0.156727,-0.158305,0.003,-0.014769,-0.039212,-0.031761,0.002735,0.002763
0,-0.147132,-0.107409,0.036596,0.028346,0.036816,0.050505,0.002568,0.001875
0,0.099649,-0.007984,0.259263,0.072172,0.216033,0.025836,0.001739,0.000139
0,-0.021103,0.058923,-0.140315,0.074263,-0.155445,0.051891,0.000368,0.001028
0,-0.066273,0.000197,-0.023734,-0.038556,-0.052405,-0.053839,0.001157,3e-06
0,0.11026,-0.141021,0.192861,-0.128902,0.236177,-0.17707,0.001924,0.002461
0,0.07633,-0.163329,-0.005937,-0.016235,0.014431,-0.039256,0.001332,0.002851
0,0.110936,-0.198787,0.052537,-0.012699,0.094855,0.007091,0.001936,0.003469
0,0.003341,-0.085082,-0.132207,0.142245,-0.123383,0.122413,5.8e-05,0.001485
0,0.10131,-0.020501,0.077107,0.03518,0.085618,0.01883,0.001768,0.000358
0,-0.010506,0.06395,-0.127401,0.069544,-0.139233,0.056749,0.000183,0.001116
0,-0.041935,-0.106078,-0.022946,-0.191524,-0.050239,-0.216606,0.000732,0.001851
0,-0.092909,-0.083321,-0.04619,0.049192,-0.069815,0.012272,0.001622,0.001454
0,0.19056,0.031396,0.25403,0.122529,0.275381,0.080354,0.003326,0.000548
0,-0.081453,0.691218,-0.252447,0.675062,-0.265456,0.673969,0.001422,2.6e-05
0,-0.047184,1.399712,0.056188,0.707933,0.093099,0.690525,0.000824,0.000249
0,-0.158304,1.764287,-0.135445,0.342347,-0.160919,0.311482,0.002763,0.005479
0,-0.185853,2.353973,-0.033176,0.58646,-0.002427,0.619303,0.003244,0.004813
0,-0.293579,2.379036,-0.092989,0.049673,-0.078362,0.005418,0.005124,0.005251
0,-0.241233,2.054276,0.082344,-0.331653,0.066019,-0.345463,0.00421,0.000418
0,-0.250186,1.677514,0.006837,-0.382824,-0.042862,-0.372364,0.004367,0.005097
0,-0.147152,1.197589,0.078272,-0.468391,0.046824,-0.44506,0.002568,0.003279
0,-0.305043,0.760334,-0.1876,-0.452978,-0.176109,-0.486018,0.005324,0.00118
0,-0.147155,0.297301,0.134012,-0.487218,0.182854,-0.496368,0.002568,0.005189
0,-0.174048,-0.015973,0.000735,-0.300065,-0.015816,-0.294106,0.003038,0.000279
0,-0.289419,-0.176468,-0.098404,-0.18805,-0.084738,-0.160235,0.005051,0.00308
0,-0.26967,-0.149527,-0.005405,0.020217,0.017279,-0.024367,0.004707,0.00261
0,-0.081749,-0.226518,0.200884,-0.052965,0.220165,-0.053873,0.001427,0.003953
0,-0.191024,-0.174678,-0.080875,0.034823,-0.090708,0.052622,0.003334,0.003049
0,-0.253932,-0.263108,-0.051617,-0.078494,-0.087481,-0.058641,0.004432,0.004592
0,-0.093026,-0.126588,0.155473,0.148375,0.183357,0.18207,0.001624,0.002209
0,-0.056639,-0.336988,0.034954,-0.182509,-0.003012,-0.156007,0.000989,0.005882
0,-0.267993,-0.176626,-0.203593,0.173602,-0.201404,0.149439,0.004677,0.003083
0,-0.076195,-0.332104,0.210165,-0.177397,0.199409,-0.134712,0.00133,0.005796
0,-0.05939,-0.302793,-0.001641,0.017371,-0.031356,-0.011645,0.001037,0.005285
0,-0.048039,-0.170718,0.021951,0.103516,-0.024835,0.068631,0.000838,0.00298
0,-0.115488,-0.272748,-0.037972,-0.105361,-0.08254,-0.152081,0.002016,0.00476
0,-0.05868,-0.346928,0.04837,-0.085691,0.025524,-0.134674,0.001024,0.006035
0,-0.318344,-0.167037,-0.277524,0.199097,-0.267758,0.178917,0.005556,0.002915
0,-0.333344,-0.250753,-0.009311,-0.090933,0.039674,-0.076461,0.005818,0.004376
0,-0.170564,-0.114377,0.176851,0.109885,0.145709,0.085497,0.002977,0.001996
0,-0.254331,-0.040664,-0.057542,0.055365,-0.061943,0.051087,0.004439,0.00071
0,-0.171339,-0.053007,0.055451,-0.037845,0.031693,-0.080929,0.00299,0.000925
0,-0.076149,-0.154303,0.096646,-0.111071,0.085728,-0.087064,0.001329,0.002693
0,-0.102969,-0.054372,-0.040695,0.120839,-0.067967,0.076808,0.001797,0.000949
0,-0.096667,-0.1957,0.032236,-0.130556,-0.005415,-0.150724,0.001687,0.003416
0,-0.167834,0.002006,-0.091011,0.220963,-0.05975,0.227688,0.002929,3.5e-05
0,-0.22996,-0.134914,-0.048588,-0.14395,-0.092589,-0.098982,0.004014,0.002355
0,-0.328993,-0.199056,-0.12063,-0.055958,-0.096566,-0.105083,0.005742,0.003474
0,-0.048939,-0.026508,0.30237,0.198113,0.261412,0.16941,0.000854,0.000463
0,-0.16926,-0.0037,-0.137401,0.032894,-0.104207,0.081262,0.002954,6.5e-05
0,-0.121476,-0.014292,0.053512,0.010292,0.093,0.055566,0.00212,0.000249
0,-0.229146,-0.169154,-0.135079,-0.151403,-0.182483,-0.12006,0.003999,0.002952
0,-0.087036,-0.005644,0.121192,0.173232,0.11476,0.171768,0.001519,9.9e-05
0,-0.009775,-0.087219,0.068996,-0.092303,0.076193,-0.073006,0.000171,0.001522
0,-0.173467,-0.166483,-0.140316,-0.051374,-0.172251,-0.03288,0.003028,0.002906
