is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.182048,-0.158371,0.021021,0.005739,0.003968,0.037986,0.003177,0.002764
0,0.021422,-0.06757,0.201144,0.099329,0.239146,0.134222,0.000374,0.001179
0,-0.109875,-0.006322,-0.103077,0.056403,-0.147231,0.100845,0.001918,0.00011
0,-0.21412,-0.204,-0.079265,-0.218484,-0.041702,-0.225227,0.003737,0.00356
0,-0.026763,-0.127073,0.181435,0.076624,0.201105,0.037188,0.000467,0.002218
0,-0.194712,-0.071578,-0.192483,0.033519,-0.199396,0.005764,0.003398,0.001249
0,-0.123859,-0.10151,0.062522,-0.045339,0.070885,-0.052858,0.002162,0.001772
0,0.094084,0.103886,0.219044,0.195117,0.221856,0.237011,0.001642,0.001813
0,0.018134,-0.16377,-0.04878,-0.265605,0.000468,-0.278302,0.000317,0.002858
0,0.116657,-0.150251,0.086983,0.041376,0.066792,0.083467,0.002036,0.002622
0,0.063672,0.095791,-0.038333,0.264259,0.008107,0.246348,0.001111,0.001672
0,-0.093733,0.031438,-0.17642,-0.061224,-0.154206,-0.094809,0.001636,0.000549
0,-0.167502,0.082632,-0.071879,0.044627,-0.113173,0.051577,0.002923,0.001442
0,-0.230378,-0.003066,-0.089232,-0.067442,-0.050002,-0.067705,0.004021,5.4e-05
0,-0.029259,-0.089167,0.185116,-0.091725,0.23094,-0.118706,0.000511,0.001556
0,-0.073754,0.044128,-0.06184,0.134148,-0.019844,0.126637,0.001287,0.00077
0,-0.304422,-0.039139,-0.231576,-0.099705,-0.186209,-0.073378,0.005313,0.000683
0,-0.019117,-0.156336,0.284336,-0.096291,0.260573,-0.094988,0.000334,0.002729
0,-0.033918,0.014468,-0.025856,0.158558,-0.029967,0.149565,0.000592,0.000253
0,-0.100687,0.020295,-0.083241,-0.019689,-0.047451,-0.002778,0.001757,0.000354
0,0.054927,-0.200989,0.140898,-0.233539,0.163753,-0.272159,0.000959,0.003508
0,-0.151337,-0.203161,-0.225052,-2.9e-05,-0.176709,0.030565,0.002641,0.003546
0,-0.14753,0.041491,0.025531,0.215042,0.016652,0.183958,0.002575,0.000724
0,-0.032311,-0.152832,0.137373,-0.185945,0.123529,-0.160244,0.000564,0.002667
0,-0.18961,0.053673,-0.166774,0.215507,-0.213073,0.204426,0.003309,0.000937
0,-0.174299,-0.031816,0.018749,-0.064711,0.06795,-0.099348,0.003042,0.000555
0,-0.105876,-0.141902,0.044587,-0.139295,0.048346,-0.16942,0.001848,0.002477
0,0.005553,-0.167818,0.108079,-0.035671,0.152096,-0.013733,9.7e-05,0.002929
0,-0.20997,-0.138391,-0.224595,0.03107,-0.21689,0.055663,0.003665,0.002415
0,-0.004676,-0.092276,0.193464,0.051773,0.16751,0.006053,8.2e-05,0.001611
0,0.058861,-0.04805,0.053343,0.067028,0.089485,0.08547,0.001027,0.000839
0,0.036391,-0.132816,-0.033078,-0.077173,-0.019122,-0.062144,0.000635,0.002318
0,0.082487,-0.245974,0.069743,-0.143155,0.038276,-0.102011,0.00144,0.004293
0,0.099701,-0.109609,-0.008357,0.110516,-0.055535,0.14094,0.00174,0.001913
0,0.126035,-0.059847,0.037911,0.066832,0.010129,0.045985,0.0022,0.001045
0,0.020371,-0.07632,-0.096035,-0.034323,-0.123021,0.009061,0.000356,0.001332
0,-0.033365,5.7e-05,-0.07533,0.099295,-0.116764,0.128774,0.000582,1e-06
0,-0.064661,0.032935,-0.010011,0.026151,-0.010355,0.016689,0.001129,0.000575
0,0.011228,0.041293,0.046576,0.021719,0.063217,0.011998,0.000196,0.000721
0,-0.091435,0.047873,-0.117865,0.014906,-0.144229,0.010997,0.001596,0.000836
0,0.011477,-0.073765,0.079172,-0.123402,0.053748,-0.171046,0.0002,0.001287
0,-0.187385,0.036661,-0.218048,0.102893,-0.223046,0.05987,0.00327,0.00064
0,-0.023807,0.082158,0.174834,0.039976,0.173351,-0.007354,0.000416,0.001434
0,-0.053546,0.057015,-0.008998,-0.006239,-0.013651,0.033525,0.000935,0.000995
0,-0.090649,0.045566,-0.009289,-0.016726,-0.018984,0.014971,0.001582,0.000795
0,0.023059,-0.175411,0.087556,-0.222205,0.136276,-0.20203,0.000402,0.003061
0,-0.171162,-0.030201,-0.210006,0.165729,-0.174404,0.21115,0.002987,0.000527
0,-0.193318,-0.196375,-0.040771,-0.144074,-0.011053,-0.187201,0.003374,0.003427
0,-0.119437,-0.12438,0.07672,0.069925,0.06983,0.095734,0.002085,0.002171
0,-0.147997,-0.165356,-0.024985,-0.063458,-0.06731,-0.053092,0.002583,0.002886
0,-0.076123,0.052035,0.069353,0.207978,0.025007,0.178127,0.001329,0.000908
0,-0.209248,0.028158,-0.12529,-0.004105,-0.152762,0.026566,0.003652,0.000491
0,0.084894,-0.028483,0.299781,-0.067876,0.28074,-0.069617,0.001482,0.000497
0,0.041648,-0.150835,-0.018708,-0.138498,-0.004038,-0.11576,0.000727,0.002633
0,-0.20742,0.01266,-0.262461,0.17599,-0.233943,0.218392,0.00362,0.000221
0,-0.026237,-0.188169,0.178771,-0.192231,0.185158,-0.182897,0.000458,0.003284
0,0.09333,-0.169469,0.114593,0.025005,0.075695,-0.018546,0.001629,0.002958
0,0.079254,-0.020832,-0.040115,0.119272,-0.077734,0.167613,0.001383,0.000364
0,0.043663,-0.057062,-0.055425,-0.021068,-0.051951,-0.002297,0.000762,0.000996
0,0.089926,0.069877,0.022698,0.118419,0.071285,0.132272,0.00157,0.00122
0,-0.047584,0.045779,-0.167163,-0.025277,-0.189724,0.002409,0.000831,0.000799
0,-0.099571,-0.090446,-0.049398,-0.147381,-0.023957,-0.143489,0.001738,0.001579
0,-0.03431,0.049598,0.071084,0.118908,0.021193,0.073245,0.000599,0.000866
0,-0.096562,0.097377,-0.049741,0.074234,-0.026368,0.060517,0.001685,0.0017
0,0.104124,-0.043729,0.225305,-0.116457,0.208881,-0.107983,0.001817,0.000763
0,-0.119616,-0.191788,-0.233872,-0.16908,-0.239918,-0.17287,0.002088,0.003347
0,0.05586,-0.101816,0.203116,0.098188,0.165306,0.131903,0.000975,0.001777
0,-0.026335,-0.057108,-0.088271,0.069681,-0.088638,0.106628,0.00046,0.000997
0,-0.106828,0.041591,-0.109484,0.103122,-0.137341,0.093854,0.001865,0.000726
0,0.114106,0.130345,0.231541,0.078728,0.193041,0.087666,0.001992,0.002275
0,-0.051803,-0.07735,-0.152901,-0.215808,-0.181167,-0.223701,0.000904,0.00135
0,0.08581,0.106515,0.129797,0.15913,0.160718,0.109773,0.001498,0.001859
0,0.172138,0.118396,0.087533,0.00054,0.099954,0.024419,0.003004,0.002066
0,0.165316,0.012339,-0.002932,-0.108063,-0.012056,-0.109211,0.002885,0.000215
0,0.029211,0.086471,-0.130423,0.055174,-0.167075,0.047356,0.00051,0.001509
0,-0.107553,0.038831,-0.115253,-0.036303,-0.111812,-0.026096,0.001877,0.000678
0,-0.04457,0.064474,0.076159,0.030363,0.093244,0.06264,0.000778,0.001125
0,-0.110589,0.114998,-0.092227,0.034232,-0.12387,0.024018,0.00193,0.002007
0,-0.00286,0.098814,0.125909,-0.043654,0.173956,-0.066581,5e-05,0.001725
0,-0.150515,-0.003151,-0.140568,-0.131896,-0.159257,-0.106706,0.002627,5.5e-05
0,-0.127657,0.094089,-0.003256,0.090115,0.013016,0.100099,0.002228,0.001642
0,-0.042125,0.18056,0.059811,0.080085,0.03595,0.099187,0.000735,0.003151
0,-0.114039,0.08532,-0.088382,-0.121266,-0.105022,-0.087618,0.00199,0.001489
0,0.02074,-0.041138,0.121575,-0.14958,0.155394,-0.158904,0.000362,0.000718
0,0.025378,0.031385,0.010354,0.060327,0.047055,0.066152,0.000443,0.000548
0,0.003752,0.149173,-0.048248,0.087913,-0.02705,0.133222,6.5e-05,0.002604
0,-0.005712,0.053989,-0.0221,-0.092034,-0.043986,-0.072534,0.0001,0.000942
0,-0.024933,0.115764,-0.040905,0.0909,-0.053804,0.07067,0.000435,0.00202
0,-0.112629,-0.053786,-0.116447,-0.165191,-0.086384,-0.166876,0.001966,0.000939
0,-0.113644,0.103088,0.010597,0.157953,0.035986,0.155413,0.001983,0.001799
0,0.009685,0.151842,0.141142,0.05556,0.130412,0.074483,0.000169,0.00265
0,0.082957,-0.009851,0.058269,-0.138467,0.074916,-0.180949,0.001448,0.000172
0,0.051666,-0.060481,-0.006549,-0.04125,-0.002112,-0.034469,0.000902,0.001056
0,0.14594,0.092868,0.087111,0.178265,0.136243,0.164152,0.002547,0.001621
0,0.125109,-0.029443,-0.035092,-0.145722,-0.077082,-0.121557,0.002184,0.000514
0,-0.164784,0.053238,-0.265566,0.071127,-0.237567,0.069294,0.002876,0.000929
0,-0.123483,0.086491,0.038972,0.022163,0.075118,0.008199,0.002155,0.00151
0,0.079751,0.124276,0.185894,0.012932,0.215194,-0.036482,0.001392,0.002169
0,-0.110097,0.142681,-0.164149,0.036867,-0.140489,0.05648,0.001922,0.00249
0,0.077661,0.103413,0.185937,-0.016799,0.178886,0.002052,0.001355,0.001805
0,0.032227,0.181358,-0.061235,0.102972,-0.103127,0.145261,0.000562,0.003165
0,-0.096142,0.001429,-0.115466,-0.156507,-0.156638,-0.160927,0.001678,2.5e-05
0,-0.178,0.162912,-0.066511,0.164627,-0.044401,0.197993,0.003107,0.002843
0,-0.006559,0.05465,0.152273,-0.119378,0.187,-0.133276,0.000114,0.000954
0,0.072303,0.128977,0.060194,0.078088,0.102655,0.088408,0.001262,0.002251
0,-0.080636,-0.068274,-0.178148,-0.186774,-0.165207,-0.150765,0.001407,0.001192
0,-0.258871,0.121277,-0.158895,0.210241,-0.163274,0.198928,0.004518,0.002117
0,-0.104982,0.205509,0.130464,0.092489,0.141499,0.122724,0.001832,0.003587
0,-0.107711,0.20907,-0.012376,-0.026022,-0.04893,-0.047798,0.00188,0.003649
0,-0.185018,0.191411,-0.077617,0.006134,-0.093939,0.054136,0.003229,0.003341
0,-0.028863,-0.083705,0.162964,-0.274322,0.127012,-0.296891,0.000504,0.001461
0,-0.135402,0.045651,-0.125207,0.158361,-0.11635,0.112201,0.002363,0.000797
0,-0.110524,0.156236,-0.000752,0.129916,0.018015,0.085825,0.001929,0.002727
0,-0.06101,0.176176,0.041671,-0.008772,0.074816,-0.020493,0.001065,0.003075
0,0.12046,0.102118,0.168745,-0.095347,0.132038,-0.100583,0.002102,0.001782
0,0.085543,0.019483,-0.059484,-0.058206,-0.02316,-0.056768,0.001493,0.00034
0,-0.046052,0.122317,-0.141276,0.122383,-0.171946,0.086654,0.000804,0.002135
0,0.153868,-0.062519,0.226916,-0.186631,0.209231,-0.215843,0.002685,0.001091
0,-0.02485,0.051691,-0.20314,0.091581,-0.249191,0.057284,0.000434,0.000902
0,-0.034678,-0.022174,-0.024239,-0.085475,-0.061968,-0.057166,0.000605,0.000387
0,-0.022714,-0.020687,0.005892,-0.020471,-0.025955,0.016796,0.000396,0.000361
0,0.0009,-0.084143,0.045847,-0.075227,0.06789,-0.107679,1.6e-05,0.001469
0,-0.003547,-0.088475,-0.003688,-0.006851,0.033838,0.021096,6.2e-05,0.001544
0,0.077707,0.072365,0.072179,0.135794,0.022484,0.166192,0.001356,0.001263
0,0.050649,0.035197,-0.022435,-0.039303,-0.051058,-0.067682,0.000884,0.000614
0,-0.012894,0.156173,-0.041598,0.119673,-0.034563,0.154178,0.000225,0.002726
0,0.022238,-0.086504,0.027466,-0.231331,0.041404,-0.188883,0.000388,0.00151
0,-0.127572,0.118402,-0.163979,0.210868,-0.144142,0.251558,0.002227,0.002066
0,0.056759,-0.018238,0.170684,-0.129215,0.185188,-0.106601,0.000991,0.000318
0,0.127722,-0.12863,0.087029,-0.118996,0.119828,-0.124203,0.002229,0.002245
0,-0.139024,0.170766,-0.294324,0.322478,-0.250365,0.353875,0.002426,0.00298
0,-0.03625,0.006836,0.130865,-0.193643,0.141364,-0.223167,0.000633,0.000119
0,0.01034,0.181339,0.049854,0.194953,0.005167,0.191264,0.00018,0.003165
0,0.322476,-0.625877,0.296693,-0.826322,0.273476,-0.847956,0.005628,0.001167
0,0.507357,-0.870606,0.189447,-0.239092,0.214121,-0.199976,0.003235,0.003104
0,0.693639,-0.815881,0.174964,0.037339,0.205968,0.002273,1.6e-05,0.002149
0,0.563059,-0.61952,-0.102961,0.209765,-0.065541,0.233717,0.002263,0.001278
0,0.673231,-0.547737,0.080973,0.058402,0.116349,0.076336,0.00034,0.002531
0,0.390865,-0.252967,-0.281309,0.312476,-0.273114,0.31865,0.005269,0.004415
0,0.532969,-0.252782,0.14027,-0.028411,0.139324,-0.020462,0.002788,0.004412
0,0.442115,-0.083163,-0.105791,0.145124,-0.080781,0.102199,0.004374,0.001451
0,0.284223,0.01232,-0.148162,0.114021,-0.11922,0.133493,0.004961,0.000215
0,0.221983,-0.090551,-0.047932,-0.081554,-0.020957,-0.129008,0.003874,0.00158
0,0.005212,-0.146173,-0.195233,-0.085521,-0.169151,-0.112478,9.1e-05,0.002551
0,-0.060745,-0.117961,-0.0846,0.030739,-0.088102,0.036213,0.00106,0.002059
0,0.016865,0.031708,0.100629,0.134946,0.096448,0.167269,0.000294,0.000553
0,-0.004274,-0.150614,-0.024598,-0.2028,-0.060898,-0.181201,7.5e-05,0.002629
0,0.085475,-0.028271,0.062698,0.107508,0.079797,0.082967,0.001492,0.000493
0,-0.085398,-0.023637,-0.160756,0.015734,-0.148803,0.051143,0.00149,0.000413
0,-0.189889,0.084745,-0.09765,0.093864,-0.054042,0.120589,0.003314,0.001479
0,-0.043448,0.05978,0.139867,-0.015242,0.145687,0.033772,0.000758,0.001043
0,-0.15108,-0.04122,-0.11696,-0.091739,-0.152581,-0.069122,0.002637,0.000719
0,0.073485,0.006413,0.252892,0.043099,0.213419,0.041897,0.001283,0.000112
0,-0.197408,0.054274,-0.245431,0.05589,-0.238559,0.104151,0.003445,0.000947
0,0.019086,-0.092499,0.209609,-0.125272,0.199383,-0.118324,0.000333,0.001614
0,-0.193397,0.021315,-0.232399,0.098948,-0.21913,0.126035,0.003375,0.000372
0,0.001601,-0.164967,0.207994,-0.176801,0.205745,-0.217281,2.8e-05,0.002879
0,0.073168,-0.143671,0.087928,0.003317,0.113943,-0.033632,0.001277,0.002508
0,-0.072018,-0.038789,-0.122162,0.087616,-0.156,0.108081,0.001257,0.000677
0,-0.076995,-0.04729,-0.024787,-0.018064,-0.059635,-0.067916,0.001344,0.000825
0,-0.137808,0.012627,-0.037812,0.068644,-0.075059,0.050099,0.002405,0.00022
0,-0.039431,-0.181002,0.115973,-0.206151,0.091286,-0.187596,0.000688,0.003159
0,-0.114975,0.015175,-0.069972,0.189593,-0.101128,0.194993,0.002007,0.000265
0,0.002393,0.091584,0.097478,0.073775,0.050762,0.068892,4.2e-05,0.001598
0,-0.1221,0.10506,-0.107578,-0.005985,-0.13319,0.040117,0.002131,0.001834
0,0.037611,0.035901,0.138395,-0.064988,0.102626,-0.061023,0.000656,0.000627
0,-0.125073,-0.13913,-0.169373,-0.170463,-0.205367,-0.157022,0.002183,0.002428
0,0.015633,-0.003597,0.156541,0.125923,0.192721,0.101666,0.000273,6.3e-05
0,-0.04893,-0.004479,-0.03508,0.022349,-0.008249,0.026639,0.000854,7.8e-05
0,-0.125921,-0.066173,-0.066519,-0.088821,-0.034845,-0.116738,0.002198,0.001155
0,0.008718,0.027237,0.131413,0.097351,0.145533,0.11898,0.000152,0.000475
0,-0.211984,0.105006,-0.250591,0.08132,-0.210147,0.107862,0.0037,0.001833
0,-0.139076,0.089034,0.06027,-0.005278,0.01731,0.014598,0.002427,0.001554
0,-0.265008,-0.128826,-0.139219,-0.220239,-0.171312,-0.205349,0.004625,0.002248
0,-0.181869,-0.181092,0.0802,-0.043463,0.110313,-0.034036,0.003174,0.003161
0,-0.218882,-0.086232,-0.037244,0.080324,0.003414,0.074942,0.00382,0.001505
0,-0.285194,0.026646,-0.055134,0.112422,-0.062937,0.068986,0.004978,0.000465
0,-0.303576,-0.022472,-0.009246,-0.063878,-0.040931,-0.028345,0.005298,0.000392
0,-0.211199,-0.029365,0.109838,-0.0188,0.101965,-0.051424,0.003686,0.000513
0,-0.018672,-0.031638,0.220862,0.018352,0.261226,0.025235,0.000326,0.000552
0,-0.257344,-0.006091,-0.266487,0.011669,-0.240364,0.03374,0.004492,0.000106
0,-0.04558,-0.121042,0.181777,-0.11583,0.223682,-0.155225,0.000796,0.002113
0,-0.279873,0.133415,-0.249799,0.25121,-0.292667,0.27492,0.004885,0.002329
0,-0.127974,-0.134304,0.177937,-0.277313,0.21077,-0.323907,0.002234,0.002344
0,-0.139716,0.104752,-0.024927,0.266297,0.003469,0.312246,0.002438,0.001828
0,-0.147603,-0.083547,-0.010619,-0.18962,0.032734,-0.227612,0.002576,0.001458
0,-0.253674,-0.116889,-0.076293,-0.045248,-0.100211,-0.040455,0.004427,0.00204
0,-0.026476,0.129715,0.24544,0.230064,0.207173,0.250673,0.000462,0.002264
0,-0.193672,0.077794,-0.157913,-0.023731,-0.122337,0.012783,0.00338,0.001358
0,-0.014,0.043046,0.163259,-0.007716,0.147408,0.029395,0.000244,0.000751
0,-0.275623,0.011471,-0.282531,-0.050937,-0.261769,-0.088794,0.004811,0.0002
0,0.040025,0.007608,0.299635,0.002691,0.34636,-0.033315,0.000699,0.000133
0,-0.011214,-0.032263,-0.031559,-0.024079,-0.046412,-0.055124,0.000196,0.000563
0,-0.061947,0.006321,-0.062147,0.034966,-0.049231,0.032964,0.001081,0.00011
0,0.009281,0.069253,0.068571,0.085482,0.115347,0.069284,0.000162,0.001209
0,-0.190003,-0.033943,-0.188599,-0.123119,-0.140325,-0.080109,0.003316,0.000592
0,-0.211073,-0.122358,-0.000203,-0.088947,-0.009123,-0.103164,0.003684,0.002136
0,-0.008202,-0.118078,0.199615,0.033861,0.154667,0.001916,0.000143,0.002061
0,0.733982,0.277964,0.771728,0.384246,0.734241,0.361905,0.00072,0.004851
0,1.00678,0.535443,0.276353,0.280337,0.299319,0.260135,0.005481,0.002745
0,1.282218,1.079675,0.275973,0.526559,0.280417,0.575141,0.001802,0.005337
0,1.395439,0.928189,0.093787,-0.141932,0.083884,-0.132524,0.000174,0.004109
0,1.094289,0.72173,-0.271786,-0.187854,-0.286828,-0.155903,0.005082,0.000506
0,0.838425,0.529573,-0.264993,-0.173986,-0.239347,-0.172576,0.002543,0.002848
0,0.578628,0.531295,-0.230311,0.003059,-0.27431,0.050282,0.001992,0.002818
0,0.165837,0.148676,-0.409072,-0.372931,-0.404789,-0.379547,0.002894,0.002595
0,-0.084117,0.194284,-0.27572,0.019516,-0.309859,0.056535,0.001468,0.003391
0,0.069422,0.04485,0.146651,-0.178764,0.150095,-0.215417,0.001212,0.000783
0,-0.02555,0.100985,-0.120453,0.045021,-0.134077,0.071549,0.000446,0.001763
0,-0.163917,0.145856,-0.137005,0.058052,-0.135761,0.064901,0.002861,0.002546
0,-0.071562,-0.096344,0.067402,-0.227813,0.101476,-0.266031,0.001249,0.001682
0,-0.224669,0.072065,-0.125273,0.192105,-0.144844,0.156218,0.003921,0.001258
0,-0.30186,-0.010745,-0.061923,-0.070241,-0.067977,-0.106662,0.005268,0.000188
0,-0.049985,0.029191,0.256737,0.015997,0.271502,0.053381,0.000872,0.000509
0,-0.199495,-0.041351,-0.133885,-0.083569,-0.143726,-0.085598,0.003482,0.000722
0,-0.056284,-0.197286,0.136457,-0.132419,0.184776,-0.13927,0.000982,0.003443
0,-0.246865,-0.010818,-0.219497,0.214442,-0.175406,0.182803,0.004309,0.000189
0,-0.103047,0.018515,0.146124,0.012229,0.155955,-0.016955,0.001799,0.000323
0,-0.147636,-0.112639,-0.051939,-0.140635,-0.042879,-0.177017,0.002577,0.001966
0,-0.183977,0.063836,-0.049542,0.184646,-0.008767,0.201384,0.003211,0.001114
0,-0.143505,-0.104339,0.033469,-0.175849,0.039925,-0.196523,0.002505,0.001821
0,-0.174613,-0.185953,-0.008813,-0.056061,0.003297,-0.102875,0.003048,0.003245
0,-0.242904,-0.199994,-0.072837,-0.036387,-0.028483,-0.046258,0.004239,0.003491
0,-0.027989,-0.13802,0.195133,0.077048,0.222613,0.09581,0.000488,0.002409
0,-0.091045,0.036254,-0.088066,0.192483,-0.066223,0.221849,0.001589,0.000633
0,-0.124904,0.042949,-0.021929,0.022119,-0.022766,0.00016,0.00218,0.00075
0,-0.068334,-0.046248,0.057963,-0.097442,0.03015,-0.133386,0.001193,0.000807
0,-0.205135,-0.15038,-0.138001,-0.087923,-0.106796,-0.051846,0.00358,0.002625
0,-0.21141,0.059849,-0.025909,0.232777,-0.03027,0.217026,0.00369,0.001045
0,-0.295118,0.01221,-0.068629,-0.027462,-0.037229,-0.011343,0.005151,0.000213
0,-0.215213,-0.035034,0.052319,-0.077023,0.070875,-0.030435,0.003756,0.000611
0,-0.066258,-0.058153,0.120534,-0.011844,0.167864,-0.055693,0.001156,0.001015
0,-0.130853,0.042314,-0.044291,0.072936,-0.029325,0.068606,0.002284,0.000739
0,-0.332694,-0.01583,-0.195797,-0.071993,-0.165412,-0.098762,0.005807,0.000276
0,-0.200739,-0.051266,0.117546,-0.050959,0.070255,-0.017304,0.003504,0.000895
0,-0.266517,0.063956,-0.091921,0.09573,-0.137954,0.132892,0.004652,0.001116
0,-0.246331,-0.174535,0.047205,-0.225097,0.072304,-0.220271,0.004299,0.003046
0,-0.204864,0.043645,0.057932,0.242301,0.055118,0.26512,0.003576,0.000762
0,-0.211095,0.018232,0.022133,-0.040452,0.057343,-0.00544,0.003684,0.000318
0,-0.104381,-0.192019,0.118999,-0.208366,0.148508,-0.194467,0.001822,0.003351
0,-0.200786,-0.032305,-0.107262,0.161336,-0.085625,0.113138,0.003504,0.000564
0,-0.041075,0.081391,0.144602,0.13499,0.17485,0.107207,0.000717,0.001421
0,0.086105,-0.170555,0.097983,-0.241642,0.128686,-0.274109,0.001503,0.002977
0,0.093186,-0.054499,0.022662,0.103531,0.003169,0.084622,0.001626,0.000951
0,-0.104311,-0.137212,-0.222749,-0.070747,-0.189446,-0.098968,0.001821,0.002395
0,-0.111782,-0.1092,-0.005338,0.028255,0.029977,0.043574,0.001951,0.001906
0,0.02524,-0.026976,0.14301,0.101886,0.09821,0.075867,0.000441,0.000471
0,-0.160013,-0.147775,-0.1909,-0.096359,-0.141368,-0.133216,0.002793,0.002579
0,-0.183387,-0.140679,-0.034721,0.03222,-0.054858,0.000715,0.003201,0.002455
0,-0.20832,0.123362,-0.010928,0.279195,-0.050168,0.323517,0.003636,0.002153
0,-0.276057,-0.042961,-0.077956,-0.162034,-0.108355,-0.185711,0.004818,0.00075
0,0.000847,0.006577,0.263956,0.01974,0.248891,0.058901,1.5e-05,0.000115
0,-0.010766,-0.080265,-0.014716,-0.073008,0.002961,-0.072945,0.000188,0.001401
0,0.033808,-0.170175,0.045308,-0.093263,0.03643,-0.115811,0.00059,0.00297
0,-0.148541,-0.094991,-0.204106,0.062563,-0.24777,0.079395,0.002593,0.001658
0,0.092874,0.022038,0.244792,0.128964,0.210393,0.097675,0.001621,0.000385
0,0.036487,0.061464,-0.045419,0.011345,-0.067872,-0.013132,0.000637,0.001073
0,0.15067,-0.171783,0.110891,-0.232041,0.064004,-0.194477,0.00263,0.002998
0,0.124565,-0.19204,-0.012846,-0.019389,-0.040921,0.002015,0.002174,0.003352
0,0.168871,0.079433,0.063875,0.272819,0.074098,0.293051,0.002947,0.001386
0,-0.067069,-0.129166,-0.217138,-0.238517,-0.258247,-0.270356,0.001171,0.002254
0,-0.092901,0.089941,-0.052136,0.239612,-0.014462,0.202564,0.001621,0.00157
0,-0.126191,0.076233,-0.024225,-0.000936,0.024041,0.035072,0.002202,0.001331
0,0.112258,-0.18031,0.228543,-0.248894,0.193014,-0.210688,0.001959,0.003147
0,-0.0053,-0.007002,-0.12286,0.144557,-0.090639,0.14453,9.3e-05,0.000122
0,0.045193,-0.001606,0.075476,0.007148,0.083449,-0.011519,0.000789,2.8e-05
0,-0.047283,-0.155975,-0.07982,-0.174496,-0.033922,-0.178556,0.000825,0.002722
0,0.064936,-0.064169,0.119777,0.068766,0.122106,0.072712,0.001133,0.00112
0,0.111197,-0.069408,0.04732,0.005958,0.047607,0.008169,0.001941,0.001211
0,0.097961,-0.097193,0.014023,-0.036542,-0.014648,-0.016875,0.00171,0.001696
0,0.033511,-0.005623,-0.037275,0.087328,-0.015334,0.053456,0.000585,9.8e-05
0,0.181236,-0.085488,0.149183,-0.074812,0.099766,-0.099786,0.003163,0.001492
0,-0.050378,0.074113,-0.22708,0.144169,-0.184527,0.143801,0.000879,0.001294
0,-0.017192,-0.071005,0.010536,-0.165201,0.017872,-0.137331,0.0003,0.001239
0,0.052793,0.029172,0.075002,0.125588,0.07168,0.128631,0.000921,0.000509
0,-0.045981,0.074503,-0.069562,0.047936,-0.067729,0.088586,0.000803,0.0013
0,-0.119635,0.150362,-0.073885,0.072931,-0.079341,0.046717,0.002088,0.002624
0,0.041169,-0.071215,0.174368,-0.197048,0.162403,-0.177863,0.000719,0.001243
0,0.059557,0.001429,0.025618,0.065219,0.016457,0.108006,0.001039,2.5e-05
0,-0.210346,0.117141,-0.294329,0.140926,-0.335417,0.115729,0.003671,0.002044
0,-0.100374,-0.093705,0.122699,-0.240814,0.162649,-0.223705,0.001752,0.001635
0,-0.05223,0.151677,0.054877,0.229098,0.075841,0.254078,0.000912,0.002647
0,0.031615,0.098122,0.101109,-0.042484,0.053807,-2.9e-05,0.000552,0.001713
0,-0.123641,0.038596,-0.141772,-0.044822,-0.137068,-0.078147,0.002158,0.000674
0,-0.056697,-0.012482,0.075762,-0.064248,0.027439,-0.095722,0.00099,0.000218
0,-0.216516,0.069389,-0.167004,0.069996,-0.160355,0.091587,0.003779,0.001211
0,0.006665,-0.093963,0.249882,-0.181823,0.27781,-0.160979,0.000116,0.00164
0,0.06883,0.174288,0.058805,0.274766,0.069806,0.252545,0.001201,0.003042
0,0.036015,0.111819,-0.017433,-0.088052,-0.039458,-0.052419,0.000629,0.001952
0,-0.221782,-0.092834,-0.229722,-0.195423,-0.269864,-0.229771,0.003871,0.00162
0,-0.115296,0.195866,0.132586,0.268399,0.138048,0.238869,0.002012,0.003418
0,-0.212857,0.075363,-0.070193,-0.139348,-0.066822,-0.18655,0.003715,0.001315
