is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.063212,0.169287,0.302575,0.06854,0.29582,0.056561,0.001103,0.002955
0,0.055774,0.126063,0.010091,-0.054955,0.032185,-0.104616,0.000973,0.0022
0,-0.140915,0.141957,-0.188999,0.038215,-0.157171,0.018336,0.002459,0.002478
0,-0.202855,-0.049161,-0.048305,-0.164786,-0.068147,-0.164002,0.00354,0.000858
0,-0.027573,-0.086817,0.202682,-0.058286,0.164939,-0.103927,0.000481,0.001515
0,-0.132611,0.040664,-0.118864,0.146902,-0.148207,0.115238,0.002314,0.00071
0,0.091432,0.055145,0.234832,0.005094,0.228604,0.03769,0.001596,0.000962
0,-0.194749,-0.009105,-0.270373,-0.074451,-0.27799,-0.053565,0.003399,0.000159
0,-0.037102,-0.070266,0.1796,-0.03519,0.221741,-0.038188,0.000648,0.001226
0,0.009655,0.043652,0.033653,0.104339,0.003358,0.105666,0.000169,0.000762
0,-0.114382,0.001718,-0.102517,-0.033195,-0.068852,0.007802,0.001996,3e-05
0,-3.182534,0.397207,-3.078005,0.39145,-3.086779,0.38782,0.004907,0.005158
0,-3.856416,0.174499,-0.662114,-0.209415,-0.637004,-0.187679,0.005236,0.003046
0,-4.474196,0.319714,-0.603241,0.149463,-0.61432,0.110746,0.005547,0.00558
0,-4.342025,0.091505,0.123957,-0.243513,0.079677,-0.276912,0.00324,0.001597
0,-4.153119,0.412185,0.212139,0.308875,0.225538,0.263665,5.7e-05,0.004897
0,-3.276246,0.151149,0.890547,-0.285657,0.927997,-0.241501,0.003271,0.002638
0,-2.795128,0.269538,0.486158,0.093352,0.467045,0.09316,0.000422,0.004704
0,-2.349458,0.205993,0.44152,-0.048706,0.44883,-0.004081,0.004734,0.003595
0,-1.850161,-0.005381,0.493019,-0.215694,0.459189,-0.176888,0.00398,9.4e-05
0,-0.638632,0.108195,1.237787,0.107779,1.263306,0.156543,0.000944,0.001888
0,-0.068355,0.16575,0.572891,0.037401,0.528704,0.019107,0.001193,0.002893
0,0.41802,0.087132,0.457263,-0.06858,0.450687,-0.076909,0.004795,0.001521
0,0.588902,0.233079,0.175031,0.133149,0.20519,0.097332,0.001812,0.004068
0,0.500478,0.050645,-0.062979,-0.188962,-0.043199,-0.222859,0.003355,0.000884
0,0.35427,0.061672,-0.138665,0.038158,-0.131385,0.060736,0.005907,0.001076
0,0.125893,0.164307,-0.221697,0.12509,-0.187283,0.106837,0.002197,0.002868
0,0.066893,0.081022,-0.0436,-0.079748,-0.038479,-0.11845,0.001168,0.001414
0,0.106107,0.134944,0.058567,0.042785,0.033646,-0.006015,0.001852,0.002355
0,-1.400949,-1.651391,-1.483607,-1.794288,-1.475832,-1.751826,0.00027,0.004641
0,-1.90688,-1.888574,-0.500106,-0.261415,-0.492411,-0.26807,0.00299,0.00331
0,-2.572553,-2.120823,-0.669088,-0.22556,-0.7061,-0.219204,0.003462,0.000744
0,-2.371593,-2.38414,0.173685,-0.26336,0.169605,-0.306921,0.005121,0.00534
0,-2.59129,-1.693128,-0.205724,0.687335,-0.15641,0.729567,0.003135,0.00537
0,-1.97232,-1.244859,0.608933,0.448666,0.627531,0.466411,0.001848,0.002454
0,-1.543575,-0.89802,0.457955,0.323687,0.49318,0.274338,0.002759,0.003583
0,-1.46496,-0.750257,0.084094,0.138399,0.10397,0.136936,0.001387,0.001004
0,-0.980788,-0.537328,0.492292,0.215558,0.50784,0.216205,0.005027,0.002712
0,-0.845187,-0.438322,0.105851,0.102461,0.06552,0.126777,0.002661,0.00444
0,-0.491726,-0.203978,0.356578,0.239535,0.399052,0.201131,0.003508,0.00356
0,-0.267458,-0.301931,0.251038,-0.102158,0.267775,-0.073751,0.004668,0.00527
0,0.017434,-0.071108,0.274167,0.253616,0.239367,0.295318,0.000304,0.001241
0,-0.086105,0.084368,-0.112057,0.156578,-0.114478,0.129267,0.001503,0.001473
0,-0.023508,0.103553,0.072552,0.030609,0.062706,0.069134,0.00041,0.001807
0,0.237096,0.039678,0.242751,-0.065454,0.215774,-0.04445,0.004138,0.000693
0,0.189858,0.013879,-0.044214,-0.040426,-0.005101,-0.029709,0.003314,0.000242
0,0.154916,0.163745,-0.007861,0.159211,-0.045431,0.133081,0.002704,0.002858
0,0.265758,0.138474,0.117481,-0.002438,0.120636,0.014523,0.004638,0.002417
0,0.254243,-0.08149,-0.000916,-0.231137,-0.024993,-0.239828,0.004437,0.001422
0,0.299355,-0.044534,0.033154,0.019891,0.027795,-0.022349,0.005225,0.000777
0,0.134472,0.047693,-0.152552,0.067075,-0.144187,0.116334,0.002347,0.000832
0,0.047058,0.196799,-0.111914,0.124639,-0.14557,0.117181,0.000821,0.003435
0,0.057416,0.204743,0.007738,0.024874,-0.02172,0.007753,0.001002,0.003573
0,0.181195,0.105942,0.11639,-0.119041,0.090133,-0.107542,0.003162,0.001849
0,0.216881,0.129487,0.060115,0.040075,0.07167,0.026131,0.003785,0.00226
0,0.077356,0.190791,-0.166272,0.075115,-0.188444,0.042507,0.00135,0.00333
0,0.163348,0.181203,0.102949,-0.025201,0.14985,-0.014395,0.002851,0.003163
0,0.31771,-0.029577,0.166868,-0.231712,0.157175,-0.261887,0.005545,0.000516
0,0.071388,-0.053538,-0.266671,-0.023424,-0.227107,-0.067748,0.001246,0.000934
0,0.093411,0.019896,0.027492,0.064255,0.028146,0.078161,0.00163,0.000347
0,0.031095,-0.037661,-0.048804,-0.048237,-0.073484,-0.023589,0.000543,0.000657
0,0.118969,0.094769,0.060221,0.140782,0.095601,0.131588,0.002076,0.001654
0,0.185162,-0.103786,0.090679,-0.208064,0.049159,-0.169082,0.003232,0.001811
0,0.189312,-0.135001,0.01505,-0.037811,0.001416,-0.029139,0.003304,0.002356
0,0.091236,-0.061229,-0.084135,0.043805,-0.04458,0.007903,0.001592,0.001069
0,0.086959,0.12103,0.019496,0.160877,-0.025377,0.203092,0.001518,0.002112
0,9.8e-05,-0.022132,-0.09084,-0.159931,-0.088756,-0.119327,2e-06,0.000386
0,0.197353,-0.049227,0.175743,-0.056726,0.171137,-0.039701,0.003444,0.000859
0,0.023192,0.054596,-0.16695,0.128391,-0.130418,0.09053,0.000405,0.000953
0,-0.09585,0.037094,-0.14052,0.010603,-0.180424,-0.028161,0.001673,0.000647
0,-0.076546,-0.0162,0.007746,-0.042152,0.056159,-0.011441,0.001336,0.000283
0,0.124889,-0.079857,0.200903,-0.071018,0.181396,-0.105307,0.00218,0.001394
0,0.024133,-0.076912,-0.12342,0.005414,-0.132212,0.005059,0.000421,0.001342
0,-0.129051,0.119928,-0.142213,0.226806,-0.185851,0.257551,0.002252,0.002093
0,-0.094313,0.095432,0.011939,-0.034421,0.03053,-0.00386,0.001646,0.001666
0,0.079216,0.001191,0.203479,-0.114525,0.154676,-0.126588,0.001383,2.1e-05
0,0.027791,-0.104974,-0.040128,-0.107172,-0.01261,-0.085679,0.000485,0.001832
0,0.042226,0.072188,-0.002712,0.199926,-0.024368,0.184835,0.000737,0.00126
0,0.121809,-0.10209,0.051322,-0.146337,0.026309,-0.189998,0.002126,0.001782
0,-0.047009,-0.017439,-0.156891,0.062007,-0.148164,0.038902,0.00082,0.000304
0,-0.021852,0.01776,0.052388,0.044217,0.063046,0.05168,0.000381,0.00031
0,0.12858,-0.131152,0.131124,-0.152492,0.142673,-0.108838,0.002244,0.002289
0,0.136866,0.004641,0.015709,0.113498,0.016883,0.161346,0.002389,8.1e-05
0,0.029577,-0.120755,-0.116053,-0.11844,-0.092673,-0.145089,0.000516,0.002108
0,0.068674,0.073709,0.056737,0.211756,0.015921,0.203612,0.001199,0.001286
0,0.144793,-0.162105,0.060865,-0.251365,0.037053,-0.260979,0.002527,0.002829
0,0.268743,0.041959,0.140626,0.21256,0.138926,0.164224,0.00469,0.000732
0,0.143702,-0.042941,-0.146966,-0.103176,-0.169135,-0.107556,0.002508,0.000749
0,0.224131,0.103542,0.102894,0.163771,0.05546,0.156275,0.003912,0.001807
0,0.08577,-0.046957,-0.116586,-0.151565,-0.103084,-0.167747,0.001497,0.00082
0,0.148242,-0.037268,0.091767,0.024441,0.045325,0.011793,0.002587,0.00065
0,0.229273,-0.107317,0.085082,-0.064653,0.058255,-0.093961,0.004002,0.001873
0,0.052577,0.017721,-0.191044,0.137772,-0.174816,0.122892,0.000918,0.000309
0,0.176397,-0.167284,0.116357,-0.19897,0.122208,-0.187228,0.003079,0.00292
0,0.081038,0.02523,-0.112302,0.176065,-0.14479,0.1662,0.001414,0.00044
0,-0.040125,-0.105403,-0.150771,-0.138469,-0.125048,-0.095591,0.0007,0.00184
0,0.142184,0.144189,0.182653,0.233852,0.188775,0.19881,0.002482,0.002517
0,-0.020056,-0.035391,-0.189817,-0.188354,-0.239623,-0.220954,0.00035,0.000618
0,0.118325,-0.072036,0.111197,-0.05622,0.094945,-0.018501,0.002065,0.001257
0,0.12515,0.098541,0.024265,0.16247,0.002491,0.195987,0.002184,0.00172
0,0.214757,-0.064222,0.074927,-0.139688,0.098449,-0.113059,0.003748,0.001121
0,0.161584,0.018667,-0.051425,0.109817,-0.088582,0.125033,0.00282,0.000326
0,-0.004957,0.132445,-0.151287,0.125746,-0.146904,0.08391,8.7e-05,0.002312
0,0.151173,-0.065931,0.154393,-0.173257,0.169686,-0.141984,0.002638,0.001151
0,-0.034095,0.126537,-0.18912,0.187522,-0.158184,0.140183,0.000595,0.002208
0,-0.06782,0.030686,-0.029968,-0.076959,-0.011778,-0.040505,0.001184,0.000536
0,0.099489,-0.080273,0.178383,-0.130816,0.211737,-0.126552,0.001736,0.001401
0,0.199818,-0.14527,0.117478,-0.052187,0.160798,-0.08774,0.003487,0.002535
0,0.182069,-0.053338,-0.004558,0.110601,0.013374,0.061802,0.003178,0.000931
0,0.064248,0.111388,-0.143967,0.19222,-0.120102,0.180525,0.001121,0.001944
0,0.246215,-0.118169,0.195501,-0.201819,0.202512,-0.199552,0.004297,0.002062
0,-0.042528,-0.004358,-0.312557,0.133596,-0.331289,0.146821,0.000742,7.6e-05
0,0.029287,0.006483,0.091066,0.030882,0.044183,0.021161,0.000511,0.000113
0,0.166682,-0.149531,0.158019,-0.161359,0.195465,-0.178006,0.002909,0.00261
0,0.117969,-0.026059,-0.054345,0.107833,-0.083195,0.150056,0.002059,0.000455
0,0.286143,-0.14662,0.152054,-0.128918,0.147119,-0.089826,0.004994,0.002559
0,0.039816,-0.12609,-0.251499,0.010477,-0.259141,0.038616,0.000695,0.002201
0,-0.004403,0.033756,-0.046352,0.181034,-0.060208,0.177042,7.7e-05,0.000589
0,0.14039,0.042279,0.137598,0.010132,0.15458,0.010133,0.00245,0.000738
0,-0.077912,-0.057883,-0.222998,-0.116082,-0.250614,-0.142812,0.00136,0.00101
0,0.178661,-0.096252,0.249311,-0.021796,0.288401,-0.051495,0.003118,0.00168
0,0.082205,0.103287,-0.103246,0.204292,-0.094199,0.209552,0.001435,0.001803
0,0.078561,-0.030401,0.018436,-0.156104,-0.013283,-0.151059,0.001371,0.000531
0,-0.099297,-0.004421,-0.189132,-0.003906,-0.191785,-0.034938,0.001733,7.7e-05
0,0.131812,-0.157917,0.219017,-0.183232,0.192336,-0.22893,0.002301,0.002756
0,0.001194,-0.079728,-0.124193,0.048469,-0.12511,0.090568,2.1e-05,0.001392
0,0.177379,0.047317,0.146242,0.124637,0.155627,0.14143,0.003096,0.000826
0,0.039312,0.121724,-0.158659,0.081775,-0.135182,0.042396,0.000686,0.002124
0,-0.053172,-0.134931,-0.066645,-0.251664,-0.028298,-0.238723,0.000928,0.002355
0,0.137,-0.088703,0.20012,0.019449,0.178275,-0.009754,0.002391,0.001548
0,0.036207,0.08477,-0.075512,0.152181,-0.076603,0.178219,0.000632,0.00148
0,0.03456,0.134455,0.003259,0.03557,-0.023177,0.045799,0.000603,0.002347
0,0.025892,0.083022,0.015015,-0.023172,-0.022252,0.013745,0.000452,0.001449
0,0.111841,0.184861,0.063969,0.126406,0.092105,0.173159,0.001952,0.003226
0,-0.070814,0.148398,-0.160743,-0.057648,-0.173108,-0.028936,0.001236,0.00259
0,0.142774,0.07037,0.195006,-0.09145,0.233251,-0.077261,0.002492,0.001228
0,-0.110551,-0.014417,-0.226904,-0.079502,-0.241339,-0.123825,0.001929,0.000252
0,0.06033,-0.09843,0.151196,-0.061245,0.140095,-0.079902,0.001053,0.001718
0,0.204099,0.147975,0.114752,0.259395,0.164045,0.296678,0.003562,0.002583
0,0.185886,0.058346,-0.028914,-0.105894,-0.064626,-0.114223,0.003244,0.001018
0,0.21146,0.054111,0.039441,0.014913,0.029455,0.049685,0.003691,0.000944
0,0.084057,0.031088,-0.144094,-0.041841,-0.124922,-0.086984,0.001467,0.000543
0,-0.072503,-0.015066,-0.160708,-0.042261,-0.119894,0.000793,0.001265,0.000263
0,0.153951,0.170607,0.219257,0.165653,0.249531,0.15745,0.002687,0.002978
0,0.037559,-0.020933,-0.11033,-0.168565,-0.126334,-0.210412,0.000656,0.000365
0,0.164962,0.038092,0.140768,0.082147,0.143557,0.103213,0.002879,0.000665
0,0.036537,-0.027547,-0.136357,-0.036916,-0.185698,-0.084693,0.000638,0.000481
0,0.07747,0.079084,0.022138,0.134914,0.05438,0.09943,0.001352,0.00138
0,0.132939,0.023391,0.057013,-0.041341,0.073649,-0.075786,0.00232,0.000408
0,0.066931,0.192046,-0.05214,0.163984,-0.082645,0.118338,0.001168,0.003352
0,0.248823,0.27862,0.162452,0.098013,0.157261,0.051447,0.004343,0.004863
0,0.270413,0.006902,0.049989,-0.269366,0.09806,-0.289695,0.00472,0.00012
0,0.00958,0.257795,-0.247128,0.258635,-0.203334,0.251309,0.000167,0.004499
0,-0.012463,0.020818,-0.022375,-0.241577,0.01434,-0.255219,0.000218,0.000363
0,0.212436,0.24772,0.209625,0.216834,0.189312,0.24072,0.003708,0.004324
0,0.093533,-0.047444,-0.136202,-0.275976,-0.150565,-0.237999,0.001632,0.000828
0,2.545259,-0.150435,2.46045,-0.095208,2.459149,-0.068554,0.003939,0.002626
0,2.779431,-0.432177,0.244179,-0.280233,0.254431,-0.267449,0.000148,0.004548
0,2.807057,-0.493049,0.042208,-0.058437,0.010386,-0.053803,0.00063,0.003485
0,3.267759,-0.495155,0.457788,-0.007981,0.486832,-0.008038,0.003419,0.003448
0,3.426842,-0.441083,0.139894,0.041427,0.177407,-0.005902,0.000643,0.004392
0,2.863069,-0.13195,-0.572214,0.333044,-0.562653,0.325083,0.001608,0.002303
0,2.04805,-0.207182,-0.811996,-0.078995,-0.798128,-0.066217,0.000526,0.003616
0,1.548044,-0.096438,-0.483704,0.103511,-0.442142,0.065149,0.002837,0.001683
0,0.971347,-0.26432,-0.578903,-0.168308,-0.59923,-0.214398,0.004863,0.004613
0,0.624327,-0.153708,-0.375677,0.09667,-0.378109,0.072679,0.001194,0.002683
0,0.25405,-0.244492,-0.381575,-0.117215,-0.418803,-0.10004,0.004434,0.004267
0,-0.357164,-0.563731,-0.59788,-0.343969,-0.57794,-0.352022,0.005857,0.002252
0,-0.362832,-0.997998,0.012187,-0.449548,0.010078,-0.454113,0.005758,0.005328
0,-0.528492,-1.076331,-0.193534,-0.070183,-0.231573,-0.066892,0.002867,0.005395
0,-0.561197,-0.813635,-0.032773,0.241544,0.006291,0.195203,0.002296,0.00211
0,-0.359045,-0.567145,0.22445,0.246109,0.17642,0.253375,0.005824,0.002192
0,-0.253748,-0.323109,0.107031,0.218652,0.116241,0.249041,0.004429,0.005639
0,0.035018,-0.2884,0.296848,0.020652,0.258931,0.006812,0.000611,0.005034
0,0.060073,-0.369694,0.017129,-0.077541,0.053327,-0.061918,0.001048,0.005638
0,0.039641,-0.222115,-0.029761,0.17572,-0.052858,0.223199,0.000692,0.003877
0,-0.082405,-0.069687,-0.128813,0.128729,-0.127593,0.166907,0.001438,0.001216
0,-0.059824,-0.035174,0.045509,0.021955,0.02537,0.022566,0.001044,0.000614
0,0.025622,-0.071731,0.092972,-0.047026,0.135793,-0.093236,0.000447,0.001252
0,-1.226676,1.558121,-1.25755,1.640265,-1.21539,1.666894,0.002771,0.003013
0,-1.979551,2.380444,-0.729552,0.802794,-0.743782,0.799797,0.001722,0.005275
0,-3.3457,2.586008,-1.363498,0.225134,-1.31819,0.194009,0.002059,0.003228
0,-4.187178,2.55487,-0.826797,-0.013464,-0.812985,-0.017969,0.000537,0.003771
0,-3.919185,2.085558,0.285569,-0.489503,0.282829,-0.477884,0.00414,0.000128
0,-2.884059,1.431578,1.05205,-0.626727,1.006794,-0.579016,0.001974,0.000805
0,-2.419155,0.989636,0.454451,-0.422427,0.476595,-0.374953,0.005951,0.005182
0,-1.589826,1.034612,0.849953,0.02885,0.865505,0.045556,0.003567,0.005967
0,-0.97624,0.752635,0.619485,-0.259876,0.5894,-0.290519,0.004948,0.001045
0,-0.689945,0.370004,0.285463,-0.353288,0.255531,-0.349808,4.9e-05,0.005633
0,-0.347298,0.369984,0.363536,-0.007347,0.386176,0.003987,0.006029,0.005633
0,-0.025332,0.164224,0.324455,-0.216469,0.364454,-0.250864,0.000442,0.002866
0,0.215562,-0.127425,0.244843,-0.308776,0.241385,-0.355235,0.003762,0.002224
0,0.417512,-0.209992,0.190491,-0.098339,0.231748,-0.120026,0.004804,0.003665
0,0.393074,-0.361058,-0.051283,-0.14698,-0.032904,-0.143107,0.00523,0.005789
0,0.570794,-0.301824,0.166166,0.042845,0.135504,0.03379,0.002128,0.005268
0,0.481519,-0.101186,-0.100278,0.208061,-0.132036,0.174525,0.003686,0.001766
0,0.207068,-0.220939,-0.278576,-0.124951,-0.278259,-0.111983,0.003614,0.003856
0,0.317732,-0.188937,0.113055,0.005846,0.079416,0.050812,0.005545,0.003298
0,0.169553,-0.114364,-0.121821,0.056036,-0.165167,0.100487,0.002959,0.001996
0,0.250384,-0.195801,0.075558,-0.058582,0.086403,-0.029588,0.00437,0.003417
0,0.210381,-0.301567,-0.069135,-0.12222,-0.061915,-0.083493,0.003672,0.005263
0,0.269965,-0.236296,0.080864,0.078532,0.071071,0.065997,0.004712,0.004124
0,0.151963,-0.098605,-0.090301,0.128002,-0.077126,0.089537,0.002652,0.001721
0,0.160288,-0.027682,0.033258,0.093232,0.042122,0.076013,0.002798,0.000483
0,0.063794,-0.302303,-0.074246,-0.284505,-0.073121,-0.289533,0.001113,0.005276
0,0.152363,-0.169303,0.062706,0.125124,0.072424,0.13922,0.002659,0.002955
0,0.186372,-0.287464,0.023678,-0.145277,0.062703,-0.127977,0.003253,0.005017
0,0.285693,-0.221094,0.107371,0.087495,0.085159,0.082852,0.004986,0.003859
0,0.225504,-0.19372,-0.046821,0.051276,-0.029765,0.08529,0.003936,0.003381
0,0.138582,-0.229372,-0.057237,-0.036494,-0.104543,-0.042787,0.002419,0.004003
0,0.426139,-0.00418,0.283364,0.246419,0.245938,0.284761,0.004653,7.3e-05
0,0.338394,8e-05,-0.075766,-0.000569,-0.038527,0.011177,0.005906,1e-06
0,0.265809,-0.126136,-0.072192,-0.100346,-0.052182,-0.054389,0.004639,0.002201
0,0.33902,-0.198354,0.088177,-0.087652,0.058705,-0.073489,0.005917,0.003462
0,0.1809,-0.004773,-0.131127,0.169422,-0.092996,0.164128,0.003157,8.3e-05
0,0.362112,0.04335,0.194121,0.06594,0.19593,0.022343,0.00577,0.000757
0,0.191349,-0.011625,-0.143586,-0.028038,-0.166222,-0.062642,0.00334,0.000203
0,0.384261,-0.174593,0.176164,-0.171047,0.225512,-0.123829,0.005384,0.003047
0,0.196069,-0.194861,-0.176149,-0.038972,-0.19954,-0.051768,0.003422,0.003401
0,0.213372,-0.198513,0.043115,-0.000132,0.06313,0.037277,0.003724,0.003465
0,0.197204,0.094623,0.002408,0.310508,0.022223,0.275636,0.003442,0.001651
0,0.407014,-0.011157,0.207665,-0.135163,0.246727,-0.168171,0.004987,0.000195
0,0.317934,-0.04238,-0.092726,-0.022897,-0.057391,-0.011151,0.005549,0.00074
0,0.147188,-0.176332,-0.164318,-0.134414,-0.174407,-0.166328,0.002569,0.003078
0,0.319684,-0.054877,0.167607,0.119155,0.177373,0.107011,0.00558,0.000958
0,0.342669,-0.064844,-0.003513,-0.01097,-0.019775,-0.040129,0.005981,0.001132
0,0.286233,-0.092942,-0.037227,-0.048511,-0.040593,-0.055667,0.004996,0.001622
0,0.227225,0.092433,-0.041617,0.208286,-0.051505,0.254035,0.003966,0.001613
0,0.121282,0.035773,-0.076652,-0.032116,-0.074525,-0.063641,0.002117,0.000624
0,0.422664,0.090216,0.285597,0.032575,0.314045,0.073171,0.004714,0.001575
0,0.076297,-0.127333,-0.374638,-0.194523,-0.398682,-0.212464,0.001332,0.002222
0,0.339482,-0.006932,0.245005,0.145275,0.206136,0.131041,0.005925,0.000121
0,0.213448,0.134887,-0.124449,0.15098,-0.111463,0.158314,0.003725,0.002354
0,0.214437,-0.043645,0.003868,-0.180796,0.02895,-0.14266,0.003743,0.000762
0,0.258328,-0.058505,0.038359,-0.020155,-0.004087,-0.070005,0.004509,0.001021
0,-0.267426,0.411787,-0.523215,0.464465,-0.536903,0.474758,0.004667,0.004903
0,-1.186672,0.778283,-0.916157,0.341818,-0.962327,0.347143,0.00347,0.001493
0,-1.547101,0.993597,-0.338195,0.19948,-0.326997,0.151881,0.002821,0.005251
0,-1.2601,1.401732,0.284187,0.425891,0.32957,0.403029,0.002188,0.000284
0,-1.424112,1.48419,-0.162163,0.087839,-0.19374,0.121681,0.000674,0.001723
0,-0.945864,1.33193,0.459192,-0.154457,0.487279,-0.133213,0.004418,0.000934
0,-0.714216,1.239193,0.259512,-0.089986,0.292085,-0.088672,0.000375,0.002553
0,-0.412544,1.156062,0.285159,-0.10474,0.304762,-0.138086,0.00489,0.004004
0,-0.22447,0.919474,0.211812,-0.253512,0.181063,-0.298125,0.003918,0.003957
0,-0.206138,0.653373,0.006473,-0.282255,0.014003,-0.292568,0.003598,0.000687
0,-0.213378,0.431586,0.010925,-0.215937,0.035868,-0.25401,0.003724,0.004558
0,-0.063536,0.337708,0.142105,-0.099951,0.190735,-0.10752,0.001109,0.005894
0,0.077995,0.132908,0.153704,-0.228444,0.156453,-0.223445,0.001361,0.00232
0,-0.118028,0.071969,-0.21267,-0.036123,-0.21473,-0.028879,0.00206,0.001256
0,0.085268,-0.198823,0.182381,-0.275798,0.198943,-0.286692,0.001488,0.00347
0,0.113518,-0.064362,0.05413,0.143246,0.095192,0.146465,0.001981,0.001123
0,0.142005,-0.230024,0.031643,-0.190733,-0.017941,-0.168805,0.002478,0.004015
0,0.037827,-0.310305,-0.111574,-0.072009,-0.078668,-0.05532,0.00066,0.005416
0,0.04696,-0.299949,0.009801,-0.00294,0.032396,0.000798,0.00082,0.005235
0,0.147376,-0.324274,0.090594,-0.05202,0.099445,-0.015488,0.002572,0.00566
0,0.10833,-0.325971,-0.060836,-0.030166,-0.060449,-0.045324,0.001891,0.005689
0,0.101846,-0.340712,-0.028036,-0.013444,-0.069494,0.004211,0.001778,0.005947
0,0.168783,-0.109424,0.064702,0.221256,0.081867,0.213432,0.002946,0.00191
0,0.085769,-0.297865,-0.054778,-0.17505,-0.055706,-0.145851,0.001497,0.005199
0,-0.024208,-0.100483,-0.127033,0.171382,-0.157516,0.145858,0.000423,0.001754
0,0.144105,-0.119827,0.172178,-0.025553,0.123628,-0.060988,0.002515,0.002091
0,0.28265,-0.287916,0.125706,-0.141644,0.132642,-0.14317,0.004933,0.005025
0,0.165727,-0.316567,-0.09366,-0.051744,-0.069175,-0.023023,0.002892,0.005525
0,0.067865,-0.322092,-0.107147,-0.0176,-0.064256,-0.030527,0.001184,0.005622
0,0.094538,-0.14506,0.017908,0.203904,0.065374,0.252049,0.00165,0.002532
0,-1.304109,-1.11982,-1.386025,-0.954426,-1.430721,-0.947501,0.00142,0.004636
0,-2.137355,-1.775834,-0.830891,-0.641704,-0.858048,-0.664873,0.001032,0.005277
0,-2.604172,-1.423496,-0.483549,0.328647,-0.434158,0.350999,0.002911,0.000664
0,-3.395664,-1.439226,-0.806161,-0.004935,-0.798369,0.042269,0.001187,0.000938
0,-3.506304,-0.987571,-0.100636,0.431849,-0.071413,0.446216,0.000744,0.005146
0,-3.190383,-0.870661,0.307859,0.086967,0.277158,0.040141,0.00477,0.003105
0,-2.612027,-0.415163,0.563851,0.426121,0.582661,0.419413,0.002773,0.004845
0,-2.150384,-0.433404,0.47089,-0.019705,0.480219,-0.019828,0.00126,0.004526
0,-1.599361,-0.130176,0.530879,0.27369,0.514736,0.262857,0.003733,0.002272
0,-0.574133,-0.00361,0.995528,0.098121,0.961516,0.136531,0.00207,6.3e-05
0,-0.261703,0.030208,0.290978,0.016178,0.304397,0.033621,0.004568,0.000527
0,0.127554,0.003425,0.37444,-0.055885,0.33318,-0.105708,0.002226,6e-05
0,0.181139,0.143367,0.055889,0.1354,0.013647,0.153263,0.003161,0.002502
0,0.2911,-0.090448,0.083828,-0.220616,0.084446,-0.266654,0.005081,0.001579
0,0.492496,-0.009719,0.221021,0.055751,0.220475,0.008521,0.003495,0.00017
0,0.380163,-0.002833,-0.103349,0.026877,-0.086989,0.023417,0.005455,4.9e-05
0,0.325469,0.194333,-0.034958,0.180678,-0.010089,0.138092,0.005681,0.003392
0,0.538331,0.20455,0.185018,0.026807,0.217203,0.035751,0.002695,0.00357
0,0.431266,0.002473,-0.09954,-0.196137,-0.064495,-0.18825,0.004563,4.3e-05
0,0.405645,0.155663,-0.048106,0.153716,-0.02625,0.128033,0.005011,0.002717
0,0.39726,0.09087,-0.004344,-0.089753,0.008855,-0.056178,0.005157,0.001586
0,0.578597,0.170266,0.180452,0.092318,0.21293,0.105546,0.001992,0.002972
0,0.472083,-0.03529,-0.099925,-0.195133,-0.118599,-0.199157,0.003851,0.000616
0,0.441473,0.154354,-0.021638,0.179113,-0.015665,0.223309,0.004385,0.002694
0,0.359142,0.131299,-0.10678,-0.039068,-0.107998,-0.062095,0.005822,0.002292
0,0.513939,0.007923,0.143422,-0.112872,0.182295,-0.097498,0.003121,0.000138
0,0.272499,0.139503,-0.213512,0.12703,-0.208556,0.094942,0.004756,0.002435
0,0.396444,-0.004776,0.099741,-0.144983,0.128441,-0.175012,0.005171,8.3e-05
