is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.391473,-0.103295,-0.008122,-0.097166,-0.046416,-0.048842,0.005258,0.001803
0,0.4562,0.026392,0.058085,0.103359,0.037037,0.132686,0.004128,0.000461
0,0.319802,-0.107076,-0.113085,-0.116107,-0.150085,-0.081232,0.005582,0.001869
0,0.328033,0.064473,0.021629,0.142245,0.031105,0.122428,0.005725,0.001125
0,0.347502,-0.117963,0.036854,-0.209554,0.004634,-0.190319,0.006025,0.002059
0,0.115888,0.061971,-0.231617,0.158463,-0.261279,0.115289,0.002023,0.001082
0,0.163532,-0.167779,0.03058,-0.237231,0.051236,-0.254994,0.002854,0.002928
0,0.30048,-0.154968,0.108075,-0.004943,0.067639,-0.007304,0.005244,0.002705
0,0.210399,-0.013686,-0.112165,0.130269,-0.096421,0.091454,0.003672,0.000239
0,0.129816,0.102658,-0.102732,0.144528,-0.068538,0.105822,0.002266,0.001792
0,0.239289,-0.160921,0.129556,-0.283175,0.093726,-0.2704,0.004176,0.002809
0,0.149833,-0.109614,-0.104613,0.073429,-0.124639,0.112281,0.002615,0.001913
0,0.070038,-0.003418,-0.050493,0.1271,-0.046803,0.102887,0.001222,6e-05
0,0.102627,0.120573,0.038189,0.123509,0.084476,0.093008,0.001791,0.002104
0,0.162115,0.011642,0.088511,-0.114849,0.067429,-0.09718,0.002829,0.000203
0,0.302061,0.005451,0.166828,-0.013892,0.205131,-0.060706,0.005272,9.5e-05
0,0.089414,-0.054025,-0.18845,-0.081517,-0.235528,-0.089607,0.001561,0.000943
0,0.122825,0.065243,0.022837,0.112705,0.069493,0.139229,0.002144,0.001139
0,0.281659,-0.001157,0.162819,-0.062897,0.172158,-0.070364,0.004916,2e-05
0,0.109314,-0.010098,-0.163056,-0.031658,-0.161663,-0.030091,0.001908,0.000176
0,0.177732,-0.164472,0.059386,-0.147627,0.092234,-0.145586,0.003102,0.002871
0,0.226567,0.119564,0.070645,0.295319,0.091723,0.252087,0.003954,0.002087
0,0.246628,-0.07663,0.036803,-0.189236,0.079408,-0.202697,0.004304,0.001337
0,0.286791,0.082336,0.049224,0.139558,0.024103,0.123045,0.005005,0.001437
0,0.214116,-0.123768,-0.061882,-0.233272,-0.100802,-0.256289,0.003737,0.00216
0,0.103459,0.114506,-0.134459,0.247635,-0.101777,0.286299,0.001806,0.001999
0,0.089925,-0.130468,-0.003128,-0.250471,-0.004549,-0.261248,0.001569,0.002277
0,0.184617,0.05513,0.113931,0.165447,0.087284,0.205417,0.003222,0.000962
0,0.206065,-0.219414,0.051093,-0.254104,0.002751,-0.212071,0.003597,0.00383
0,0.08417,0.029638,-0.131811,0.278124,-0.142016,0.258261,0.001469,0.000517
0,0.240771,-0.033414,0.155232,-0.036622,0.174783,-0.061635,0.004202,0.000583
0,0.214992,-0.126746,-0.030887,-0.082943,0.011668,-0.048622,0.003752,0.002212
0,-0.021243,0.083833,-0.217237,0.202545,-0.24036,0.210645,0.000371,0.001463
0,-0.053669,0.074727,-0.01251,-0.03631,-0.047045,-0.061465,0.000937,0.001304
0,-0.049323,-0.044304,0.02646,-0.126674,0.069006,-0.151936,0.000861,0.000773
0,-0.042815,-0.078277,-0.001747,-0.007607,-0.039474,-0.048828,0.000747,0.001366
0,-0.136789,-0.072389,-0.087963,-0.008922,-0.048842,0.03443,0.002387,0.001263
0,-0.098016,-0.132127,0.068726,-0.066182,0.03899,-0.108011,0.001711,0.002306
0,-0.062961,-0.034812,0.061245,0.099622,0.011321,0.12535,0.001099,0.000608
0,-0.112706,-0.074069,-0.041419,-0.021203,-0.033716,0.02807,0.001967,0.001293
0,-0.085956,-0.150274,0.011618,-0.046729,-0.022202,-0.061704,0.0015,0.002623
0,0.124878,-0.038225,0.215179,0.130649,0.229831,0.124183,0.00218,0.000667
0,0.147609,0.060994,0.036934,0.07359,0.032741,0.031896,0.002576,0.001065
0,0.150172,-0.039976,-0.018153,-0.121147,-0.025023,-0.118301,0.002621,0.000698
0,-0.002183,-0.126465,-0.128661,-0.082252,-0.0927,-0.064138,3.8e-05,0.002207
0,0.015604,0.052649,0.021216,0.189887,-0.016096,0.151644,0.000272,0.000919
0,0.081756,-0.134705,0.043115,-0.183323,0.047518,-0.204882,0.001427,0.002351
0,-0.100625,-0.127277,-0.167267,0.034892,-0.209527,0.052274,0.001756,0.002221
0,0.03143,-0.198893,0.160768,-0.095533,0.168809,-0.097662,0.000549,0.003471
0,-0.187162,0.065942,-0.2022,0.288995,-0.19855,0.245882,0.003267,0.001151
0,-0.137471,-0.121311,0.044203,-0.176847,0.093347,-0.185315,0.002399,0.002117
0,-0.029501,0.078876,0.125708,0.201301,0.14196,0.187052,0.000515,0.001377
0,-0.169052,0.124346,-0.162927,0.027841,-0.14898,-0.021687,0.002951,0.00217
0,0.038752,0.053836,0.187151,-0.041209,0.151689,-0.083844,0.000676,0.00094
0,-0.037159,0.134852,-0.055606,0.065433,-0.06311,0.032489,0.000649,0.002354
0,-0.034381,-0.039788,0.002524,-0.190117,0.040962,-0.221809,0.0006,0.000694
0,-0.040728,-0.052127,-0.027714,0.001634,0.013418,-0.043707,0.000711,0.00091
0,-0.139707,0.071482,-0.078191,0.140646,-0.052489,0.162881,0.002438,0.001248
0,-0.124307,-0.124368,0.025463,-0.173341,-0.014884,-0.129363,0.00217,0.002171
0,-0.075765,-0.063113,0.073959,0.082137,0.091311,0.064622,0.001322,0.001102
0,0.019428,-0.070796,0.119682,0.005086,0.102351,-0.015978,0.000339,0.001236
0,0.052276,-0.121681,0.007263,-0.034156,-0.002024,-0.025104,0.000912,0.002124
0,0.136518,-0.086252,0.098724,0.017928,0.062542,-0.0083,0.002383,0.001505
0,-0.068294,-0.012693,-0.234728,0.080997,-0.194131,0.116451,0.001192,0.000222
0,0.080579,-0.011746,0.165156,0.024183,0.209107,-0.022238,0.001406,0.000205
0,0.175189,-0.027475,0.123248,-0.015983,0.090971,-0.04244,0.003058,0.00048
0,0.027614,0.03948,-0.166516,0.079785,-0.205024,0.042194,0.000482,0.000689
0,-0.101636,-0.149815,-0.135093,-0.160885,-0.17636,-0.120784,0.001774,0.002615
0,0.056483,-0.168041,0.138429,0.010349,0.176153,-0.018265,0.000986,0.002933
0,-0.122359,-0.188649,-0.183421,-0.015614,-0.212102,0.015342,0.002136,0.003293
0,0.086773,0.091413,0.195582,0.294036,0.205471,0.310843,0.001514,0.001595
0,0.004445,-0.014737,-0.070286,-0.121216,-0.06645,-0.132479,7.8e-05,0.000257
0,0.076206,-0.046377,0.048845,-0.035722,0.076633,-0.050505,0.00133,0.000809
0,-0.070183,-0.023826,-0.14784,0.030405,-0.10805,0.070171,0.001225,0.000416
0,0.054273,-0.183137,0.128681,-0.166731,0.141257,-0.196338,0.000947,0.003196
0,0.14162,-0.027207,0.081817,0.16904,0.083915,0.143918,0.002472,0.000475
0,0.16473,-0.06066,0.050753,-0.062803,0.005908,-0.040927,0.002875,0.001059
0,0.078204,0.076897,-0.098982,0.110216,-0.082163,0.153246,0.001365,0.001342
0,0.171723,-0.001419,0.075771,-0.057565,0.12277,-0.04139,0.002997,2.5e-05
0,0.211531,0.079881,0.023276,0.089296,0.033275,0.120519,0.003692,0.001394
0,0.022708,-0.139217,-0.194989,-0.208442,-0.188254,-0.257342,0.000396,0.00243
0,0.216183,-0.000469,0.196144,0.141407,0.212128,0.156284,0.003773,8e-06
0,0.212058,-0.116308,-0.008163,-0.133003,-0.023822,-0.126746,0.003701,0.00203
0,-0.006033,0.003392,-0.238073,0.149506,-0.25638,0.185332,0.000105,5.9e-05
0,0.11873,0.011356,0.112284,0.024572,0.097562,-0.005155,0.002072,0.000198
0,-0.018995,-0.050612,-0.161219,-0.037472,-0.144989,-0.069103,0.000332,0.000883
0,0.090398,0.09424,0.121036,0.163604,0.094988,0.192624,0.001578,0.001645
0,0.094466,-0.174259,-0.020907,-0.297808,-0.019554,-0.273194,0.001649,0.003041
0,0.165553,-0.078748,0.041327,0.115179,0.089091,0.145746,0.002889,0.001374
0,0.162376,-0.05692,-0.000872,0.05105,0.010343,0.001941,0.002834,0.000993
0,0.150424,0.060238,-0.002553,0.141251,-0.005378,0.124571,0.002625,0.001051
0,0.095185,0.048064,-0.077455,0.001137,-0.032916,0.023593,0.001661,0.000839
0,0.042614,0.005396,-0.048504,-0.060469,-0.062353,-0.044184,0.000744,9.4e-05
0,0.060344,-0.141181,0.002735,-0.132534,0.02618,-0.161213,0.001053,0.002464
0,-0.038482,-0.039475,-0.077327,0.117671,-0.035701,0.091312,0.000672,0.000689
0,-0.000668,-0.00131,0.012218,0.009027,0.010366,-0.021613,1.2e-05,2.3e-05
0,0.129314,-0.116003,0.123494,-0.120573,0.123787,-0.075648,0.002257,0.002025
0,0.167606,-0.168858,0.021078,-0.081556,-0.028055,-0.072451,0.002925,0.002947
0,-0.107592,0.067112,-0.261092,0.216811,-0.236376,0.175632,0.001878,0.001171
0,-0.057906,0.125932,0.037179,0.067477,0.019409,0.097179,0.001011,0.002198
0,0.158015,0.138832,0.22755,0.023503,0.208631,-0.017166,0.002758,0.002423
0,-0.016308,-0.100242,-0.173649,-0.230171,-0.210664,-0.215707,0.000285,0.00175
0,0.062129,0.044119,0.074519,0.143591,0.051979,0.16321,0.001084,0.00077
0,0.065792,0.028424,0.005252,-0.024655,-0.039981,0.005496,0.001148,0.000496
0,0.173826,-0.079829,0.135118,-0.111739,0.089345,-0.064152,0.003034,0.001393
0,-0.011976,0.131872,-0.16301,0.218059,-0.156645,0.239949,0.000209,0.002302
0,0.219201,-0.130476,0.211503,-0.291188,0.224157,-0.252733,0.003826,0.002277
0,-0.034534,0.001642,-0.250792,0.107654,-0.251211,0.115897,0.000603,2.9e-05
0,1.337177,0.259515,1.354791,0.284266,1.309579,0.262579,0.000843,0.004529
0,2.132959,0.770002,0.787376,0.493291,0.806698,0.471175,0.000956,0.001349
0,2.477819,1.494839,0.325249,0.69999,0.314163,0.705687,0.005116,0.001909
0,2.247464,1.748451,-0.202491,0.252625,-0.224108,0.266801,0.002954,0.005755
0,1.850207,1.884592,-0.372475,0.130954,-0.39939,0.138324,0.003979,0.003379
0,1.343645,1.712004,-0.480579,-0.163783,-0.445891,-0.126398,0.00073,0.005699
0,1.02891,1.373957,-0.317292,-0.355462,-0.273565,-0.315372,0.005867,0.000201
0,0.853658,1.275397,-0.159366,-0.085884,-0.157849,-0.043449,0.002809,0.001921
0,0.505437,0.914079,-0.333056,-0.345056,-0.323564,-0.308987,0.003269,0.003863
0,0.152173,0.759762,-0.360411,-0.172346,-0.330591,-0.154884,0.002656,0.00117
0,-0.219444,0.166859,-0.358806,-0.61323,-0.39006,-0.640921,0.00383,0.002912
0,-0.102087,0.023662,0.128281,-0.132381,0.112626,-0.104331,0.001782,0.000413
0,-0.384133,-0.1204,-0.280447,-0.129156,-0.270223,-0.172205,0.005386,0.002101
0,-0.096434,-0.365418,0.308643,-0.249763,0.333085,-0.240527,0.001683,0.005713
0,-0.080751,-0.190677,0.010152,0.145379,0.059239,0.107679,0.001409,0.003328
0,-0.311516,-0.329024,-0.231914,-0.12378,-0.199662,-0.120341,0.005437,0.005743
0,-0.288116,-0.258292,0.022318,0.100604,0.041001,0.12885,0.005029,0.004508
0,-0.298716,-0.057684,0.016274,0.182112,0.053323,0.181445,0.005214,0.001007
0,-0.238095,-0.26749,0.055417,-0.206718,0.012041,-0.16679,0.004156,0.004669
0,-0.036133,-0.264024,0.190436,0.021167,0.187772,-0.010397,0.000631,0.004608
0,-0.118231,-0.097755,-0.075776,0.138379,-0.073365,0.169021,0.002064,0.001706
0,-0.042015,-0.229917,0.088061,-0.102825,0.048095,-0.136935,0.000733,0.004013
0,-0.015929,0.004366,0.034325,0.210012,0.061851,0.219857,0.000278,7.6e-05
0,-0.11513,0.06975,-0.109874,0.035463,-0.10454,0.022586,0.002009,0.001217
0,0.064857,-0.080578,0.165008,-0.126065,0.212515,-0.129256,0.001132,0.001406
0,-0.031186,0.062108,-0.090496,0.117911,-0.058755,0.16202,0.000544,0.001084
0,-0.012242,0.024381,0.002643,-0.029648,0.029491,-0.070487,0.000214,0.000426
0,0.079094,-0.148634,0.06606,-0.155699,0.052394,-0.20213,0.00138,0.002594
0,-0.013308,0.037636,-0.086339,0.157496,-0.113664,0.182546,0.000232,0.000657
0,0.07175,-0.013567,0.09045,-0.041359,0.082164,-0.021242,0.001252,0.000237
0,-0.153902,0.132135,-0.237358,0.174999,-0.273037,0.20804,0.002686,0.002306
0,0.084974,0.036555,0.221847,-0.116037,0.268655,-0.100095,0.001483,0.000638
0,-0.174726,0.04975,-0.247875,0.03758,-0.29702,0.039541,0.00305,0.000868
0,0.056353,0.07223,0.230939,0.035635,0.222537,0.062909,0.000984,0.001261
0,0.09287,0.097777,0.023755,0.047834,0.02345,0.062806,0.001621,0.001707
0,-0.083789,0.101431,-0.186079,0.004187,-0.187185,0.05203,0.001462,0.00177
0,-0.116482,-0.12373,-0.016148,-0.21403,-0.016265,-0.253734,0.002033,0.002159
0,-0.025795,0.00848,0.070022,0.105671,0.044685,0.137274,0.00045,0.000148
0,-0.020102,0.034688,0.001327,0.053031,0.0052,0.092292,0.000351,0.000605
0,0.056202,-0.076908,0.090245,-0.087685,0.109837,-0.107729,0.000981,0.001342
0,0.190421,-0.097629,0.160334,-0.03097,0.125985,-0.05838,0.003323,0.001704
0,0.034927,0.002768,-0.180488,0.121414,-0.221343,0.083285,0.00061,4.8e-05
0,-0.011043,-0.091151,-0.07122,-0.064429,-0.08115,-0.044791,0.000193,0.001591
0,-0.049462,-0.15584,-0.041664,-0.046176,-0.021126,-0.049091,0.000863,0.00272
0,-0.060444,-0.011218,-0.032574,0.143967,0.014612,0.119626,0.001055,0.000196
0,0.061727,-0.051738,0.110825,-0.01789,0.111511,-0.011923,0.001077,0.000903
0,0.135049,-0.153139,0.050944,-0.08733,0.001938,-0.059772,0.002357,0.002673
0,-0.026226,-0.16852,-0.139164,-0.029925,-0.124368,-0.040459,0.000458,0.002941
0,-0.022284,-0.171786,0.029912,0.018083,0.078601,0.018545,0.000389,0.002998
0,0.044842,-0.104033,0.05474,0.05842,0.009006,0.024546,0.000783,0.001816
0,-0.156077,0.087809,-0.224075,0.163841,-0.225321,0.199272,0.002724,0.001533
0,-0.131378,0.027001,0.027471,-0.075304,0.001607,-0.030274,0.002293,0.000471
0,0.059762,0.071018,0.171678,0.03993,0.221439,0.079354,0.001043,0.001239
0,-0.150521,-0.099056,-0.232231,-0.159709,-0.213987,-0.16793,0.002627,0.001729
0,-0.126597,-0.028141,0.020508,0.088992,0.070303,0.130535,0.00221,0.000491
0,-0.038532,0.07527,0.109339,0.127127,0.12225,0.141204,0.000673,0.001314
0,-2.204667,1.72736,-2.195404,1.652678,-2.232424,1.637863,0.002207,0.005967
0,-3.010479,2.354859,-0.8042,0.635657,-0.835204,0.652107,0.004181,0.004829
0,-3.666278,2.798589,-0.63905,0.438919,-0.65077,0.448583,0.003536,0.000483
0,-3.893428,2.975814,-0.210193,0.152744,-0.180572,0.189355,0.00459,0.003576
0,-3.365934,2.505671,0.500022,-0.497438,0.466646,-0.497089,0.001706,0.00463
0,-2.595891,2.160656,0.778424,-0.320538,0.764073,-0.360256,0.003055,0.001439
0,-1.745732,0.929859,0.841733,-1.202602,0.87101,-1.15985,0.005803,0.004139
0,-0.993183,0.253964,0.768985,-0.659819,0.79929,-0.641927,0.005244,0.004433
0,-0.68429,0.131794,0.297363,-0.13399,0.343145,-0.139384,0.000147,0.0023
0,-0.347497,0.017801,0.320984,-0.094732,0.289609,-0.053648,0.006026,0.000311
0,-0.055314,-0.071628,0.272488,-0.077877,0.317929,-0.108519,0.000965,0.00125
0,0.479708,-0.240564,0.525191,-0.151866,0.504742,-0.138352,0.003718,0.004199
0,0.438114,-0.300634,-0.041056,-0.052882,-0.02406,-0.075073,0.004444,0.005247
0,0.433048,-0.228076,-0.028721,0.069684,-0.037848,0.030829,0.004532,0.003981
0,0.201032,-0.140664,-0.256376,0.077375,-0.240914,0.121056,0.003509,0.002455
0,0.21367,-0.225741,0.019369,-0.056078,0.019596,-0.099152,0.003729,0.00394
0,0.204308,-0.357201,0.018986,-0.113554,-0.016133,-0.142172,0.003566,0.005856
0,0.158754,-0.294385,-0.017096,0.071345,-0.014489,0.081317,0.002771,0.005138
0,0.321455,-0.398381,0.159787,-0.114117,0.125368,-0.069117,0.00561,0.005137
0,0.192573,-0.262887,-0.104,0.154027,-0.082994,0.115248,0.003361,0.004588
0,0.159582,-0.149701,-0.036824,0.098017,-0.028492,0.089596,0.002785,0.002613
0,0.301341,-0.148364,0.167039,0.013877,0.170269,0.02472,0.005259,0.002589
0,-1.520223,0.808039,-1.817115,0.979837,-1.835358,1.01114,0.002352,0.002012
0,-3.475833,1.589663,-1.926249,0.795236,-1.923902,0.775486,0.000212,0.003564
0,-4.0241,2.458286,-0.541824,0.869864,-0.517891,0.83802,0.002309,0.005457
0,-3.974597,2.406383,0.046976,-0.060276,0.007043,-0.065519,0.003173,0.005728
0,-3.235726,2.326069,0.74313,-0.056144,0.781959,-0.026912,0.003978,0.004326
0,-2.856108,1.652454,0.384732,-0.668888,0.372059,-0.714521,0.001487,0.00466
0,-2.427198,1.249802,0.436813,-0.407551,0.474229,-0.403152,0.005999,0.002368
0,-1.52618,0.890764,0.92731,-0.339598,0.949493,-0.296168,0.002456,0.003456
0,-0.85731,0.500588,0.647583,-0.407984,0.599847,-0.384927,0.002872,0.003354
0,-0.332752,0.334801,0.527545,-0.181904,0.510228,-0.175382,0.005808,0.005843
0,0.120769,0.037189,0.450561,-0.281437,0.480527,-0.287965,0.002108,0.000649
0,0.153031,-0.09568,0.01725,-0.145596,-0.012147,-0.155989,0.002671,0.00167
0,0.322628,-0.19299,0.177175,-0.114271,0.138707,-0.123288,0.005631,0.003368
0,0.363592,-0.176228,0.045822,-0.002924,0.043103,0.039718,0.005745,0.003076
0,0.306662,-0.248408,-0.072447,-0.08261,-0.073624,-0.068582,0.005352,0.004336
0,0.078343,-0.05543,-0.219386,0.215642,-0.186436,0.175259,0.001367,0.000967
0,0.026443,-0.138126,-0.030415,-0.088226,-0.033491,-0.071368,0.000462,0.002411
0,0.078369,-0.265161,0.041404,-0.11202,0.070265,-0.09157,0.001368,0.004628
0,0.065203,-0.133259,-0.03009,0.142426,-0.018338,0.171283,0.001138,0.002326
0,0.16045,-0.17356,0.114646,-0.050501,0.099008,-0.007265,0.0028,0.003029
0,-0.040303,-0.071203,-0.184412,0.116693,-0.208528,0.081641,0.000703,0.001243
0,0.212759,-0.10689,0.261815,-0.053971,0.221299,-0.092767,0.003713,0.001866
0,0.169036,-0.123568,-0.039317,-0.006036,-0.032445,-0.000763,0.00295,0.002157
0,0.203797,-0.002808,0.063702,0.149173,0.096357,0.12974,0.003557,4.9e-05
0,0.09876,-0.067038,-0.12272,-0.090897,-0.097475,-0.092086,0.001724,0.00117
0,0.052969,-0.020782,-0.054215,0.027184,-0.070957,0.047678,0.000924,0.000363
0,0.164017,-0.133828,0.083094,-0.117612,0.041677,-0.116005,0.002863,0.002336
0,0.171541,-0.024918,0.035467,0.110161,0.0059,0.13079,0.002994,0.000435
0,0.186576,-0.040841,0.044718,0.013347,0.055181,-0.00645,0.003256,0.000713
0,0.091372,-0.227333,-0.093758,-0.174291,-0.044267,-0.223482,0.001595,0.003968
0,0.171813,-0.153794,0.052324,0.068967,0.024735,0.070834,0.002999,0.002684
0,0.161263,-0.21844,-0.013997,-0.052865,-0.051212,-0.098909,0.002815,0.003812
0,0.184527,-0.001424,0.008814,0.24,0.007188,0.270762,0.003221,2.5e-05
0,0.185438,-0.167324,0.006937,-0.141086,0.05447,-0.138666,0.003236,0.00292
0,0.179598,-0.020275,0.010352,0.174225,0.026677,0.183651,0.003135,0.000354
0,0.030087,-0.15806,-0.128372,-0.167569,-0.157908,-0.210784,0.000525,0.002759
0,-0.131415,-0.04548,-0.142359,0.098791,-0.093254,0.127096,0.002294,0.000794
0,-0.080605,-0.144437,0.05711,-0.111245,0.077028,-0.080848,0.001407,0.002521
0,-0.1681,-0.043084,-0.10132,0.090587,-0.110042,0.088822,0.002934,0.000752
0,-0.137574,-0.118705,0.005506,-0.079713,0.033718,-0.073568,0.002401,0.002072
0,0.140307,-0.253306,0.304016,-0.159743,0.255327,-0.184916,0.002449,0.004421
0,-0.087577,0.018207,-0.207139,0.267495,-0.222191,0.298046,0.001529,0.000318
0,0.1303,-0.232451,0.203775,-0.224648,0.209147,-0.218635,0.002274,0.004057
0,-0.078937,-0.118448,-0.235482,0.119175,-0.279349,0.127569,0.001378,0.002067
0,-0.022877,-0.15602,0.077691,-0.011745,0.03991,-0.00822,0.000399,0.002723
0,-0.115276,0.036259,-0.092061,0.1989,-0.074561,0.14934,0.002012,0.000633
0,0.06606,-0.17567,0.182454,-0.18976,0.174051,-0.200848,0.001153,0.003066
0,-0.107755,-0.014748,-0.149695,0.14632,-0.120083,0.121902,0.001881,0.000257
0,0.063917,-0.044191,0.187284,-0.037231,0.217512,-0.004875,0.001116,0.000771
0,0.112815,-0.031794,0.075309,0.03576,0.046139,-0.014163,0.001969,0.000555
0,0.044829,-0.151718,-0.060067,-0.123577,-0.077665,-0.151481,0.000782,0.002648
0,0.042704,0.122528,0.023159,0.269577,0.058416,0.282042,0.000745,0.002139
0,0.036518,-0.056218,-0.022474,-0.192779,-0.056449,-0.186589,0.000637,0.000981
0,0.177815,0.121891,0.151555,0.199913,0.159512,0.224111,0.003103,0.002127
0,0.080526,-0.119251,-0.083936,-0.217939,-0.049135,-0.262022,0.001405,0.002081
0,0.191905,0.058009,0.082866,0.175156,0.081721,0.133563,0.003349,0.001012
0,-0.026717,0.019805,-0.244816,-0.033223,-0.270263,-0.035161,0.000466,0.000346
0,-0.03811,0.085528,-0.017159,0.059962,-0.020981,0.101833,0.000665,0.001493
0,0.063974,-0.107054,0.075392,-0.167731,0.106428,-0.152495,0.001117,0.001868
0,0.049663,-0.189377,-0.011512,-0.063927,-0.051712,-0.025092,0.000867,0.003305
0,0.096399,0.029321,0.028741,0.192252,0.040015,0.179158,0.001682,0.000512
0,0.262968,-0.163068,0.176116,-0.20372,0.127098,-0.209077,0.00459,0.002846
0,0.026719,0.128257,-0.217533,0.288323,-0.24747,0.289644,0.000466,0.002239
0,-0.044305,0.013634,-0.051109,-0.125428,-0.023955,-0.114499,0.000773,0.000238
0,0.20709,-0.118679,0.281153,-0.105738,0.241096,-0.137328,0.003614,0.002071
0,-0.050676,0.075953,-0.272995,0.213262,-0.286106,0.209442,0.000884,0.001326
0,0.084476,0.034565,0.161049,-0.042016,0.14854,-0.007678,0.001474,0.000603
0,0.011109,-0.07878,-0.055515,-0.136097,-0.043318,-0.170085,0.000194,0.001375
0,-0.007443,0.180059,-0.016362,0.271412,-0.019671,0.266452,0.00013,0.003143
0,-0.000956,-0.009323,-0.021515,-0.163195,-0.070923,-0.172994,1.7e-05,0.000163
0,-0.106644,-0.046856,-0.088849,-0.014293,-0.080196,-0.032722,0.001861,0.000818
0,-0.084578,-0.00883,0.033404,0.064657,0.060503,0.07259,0.001476,0.000154
0,0.065399,0.210702,0.141754,0.201456,0.138114,0.180406,0.001141,0.003677
0,0.030193,0.168789,-0.03829,-0.025473,0.001127,0.024456,0.000527,0.002946
0,-0.110332,-0.004865,-0.138425,-0.195047,-0.109691,-0.156927,0.001926,8.5e-05
0,-0.132144,-0.022614,0.002568,-0.023908,0.022982,-0.033681,0.002306,0.000395
0,-0.003026,-0.038818,0.101376,-0.035178,0.118161,-0.041649,5.3e-05,0.000677
0,0.120887,0.094472,0.139823,0.126312,0.136043,0.133058,0.00211,0.001649
0,-0.01798,0.099198,-0.131428,0.013417,-0.130248,0.050052,0.000314,0.001731
0,-0.097792,0.153036,-0.054391,0.07376,-0.087358,0.068691,0.001707,0.002671
0,-0.07909,0.066479,0.013239,-0.067854,-0.013738,-0.046503,0.00138,0.00116
0,0.029562,0.212541,0.138126,0.175384,0.128115,0.150633,0.000516,0.00371
0,0.109448,0.02518,0.092278,-0.182602,0.127234,-0.192734,0.00191,0.000439
0,-0.007206,0.160609,-0.108037,0.113342,-0.063432,0.122884,0.000126,0.002803
0,-0.037413,0.078827,-0.017909,-0.060886,0.02051,-0.081354,0.000653,0.001376
0,-0.14795,0.00315,-0.105562,-0.087684,-0.083657,-0.132147,0.002582,5.5e-05
0,-0.095014,0.169491,0.070498,0.139369,0.031184,0.111094,0.001658,0.002958
0,-0.047843,0.01725,0.023135,-0.131011,0.009162,-0.107071,0.000835,0.000301
0,0.074035,0.102175,0.137917,0.095801,0.181105,0.086944,0.001292,0.001783
0,-0.001537,-0.010427,-0.098117,-0.098348,-0.070669,-0.134644,2.7e-05,0.000182
0,-0.066335,0.125933,-0.062441,0.147146,-0.071449,0.139255,0.001158,0.002198
0,-0.051245,0.151156,0.025146,0.031691,0.001885,-0.010689,0.000894,0.002638
0,0.05883,0.039543,0.090977,-0.084066,0.093844,-0.07729,0.001027,0.00069
0,0.0169,-0.03233,-0.053879,-0.045451,-0.029913,-0.022492,0.000295,0.000564
0,0.181242,-0.056053,0.184504,-0.041226,0.191333,-0.037982,0.003163,0.000978
0,-0.072478,-0.094278,-0.23803,-0.065846,-0.195854,-0.106884,0.001265,0.001645
0,-0.102715,0.111945,-0.022065,0.189035,-0.060136,0.182299,0.001793,0.001954
0,0.140308,-0.11293,0.241052,-0.197172,0.264407,-0.241003,0.002449,0.001971
0,-0.080636,0.117042,-0.205535,0.234334,-0.234487,0.260245,0.001407,0.002043
0,0.072633,0.04423,0.175585,-0.071088,0.225286,-0.079339,0.001268,0.000772
0,-0.025514,0.147259,-0.091764,0.086945,-0.11605,0.080706,0.000445,0.00257
0,0.004886,-0.013894,0.052918,-0.171027,0.0209,-0.185352,8.5e-05,0.000243
0,0.044807,0.07589,0.030633,0.078717,0.026862,0.114685,0.000782,0.001325
0,0.163793,0.178649,0.111307,0.11059,0.086263,0.112632,0.002859,0.003118
0,0.145311,-0.057848,-0.030332,-0.211226,-0.02822,-0.220286,0.002536,0.00101
0,0.077617,0.13744,-0.090236,0.194116,-0.061852,0.206545,0.001355,0.002399
