is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.186289,-0.029692,0.115521,-0.193623,0.157643,-0.233738,0.003251,0.000518
0,0.106816,0.005031,-0.097054,0.010324,-0.072017,0.008661,0.001864,8.8e-05
0,0.037634,0.025984,-0.093376,0.049149,-0.140797,0.050324,0.000657,0.000454
0,0.105185,0.030873,0.044217,0.030587,0.008955,0.055954,0.001836,0.000539
0,0.224027,-0.027521,0.112444,-0.058134,0.10042,-0.0379,0.00391,0.00048
0,0.171367,0.008495,-0.039287,0.010743,-0.008486,-0.029069,0.002991,0.000148
0,0.051512,0.061517,-0.149557,0.025653,-0.130653,0.042305,0.000899,0.001074
0,0.108117,0.049159,0.049372,-0.037621,0.096334,-0.029801,0.001887,0.000858
0,0.091427,0.1664,-0.025013,0.141564,0.009315,0.166347,0.001596,0.002904
0,0.192158,0.024507,0.081926,-0.165351,0.035297,-0.141576,0.003354,0.000428
0,0.144517,-0.070217,-0.054543,-0.083056,-0.099457,-0.042903,0.002522,0.001226
0,-0.023737,0.170363,-0.146126,0.238211,-0.115444,0.203198,0.000414,0.002973
0,-0.006073,-0.078614,0.008547,-0.246548,0.00687,-0.271181,0.000106,0.001372
0,-0.043897,0.183778,-0.045893,0.28884,-0.090278,0.245166,0.000766,0.003208
0,-0.084965,0.030481,-0.040906,-0.136771,-0.056726,-0.128697,0.001483,0.000532
0,0.06989,0.036142,0.163095,0.032599,0.113531,0.048004,0.00122,0.000631
0,-0.047465,0.105561,-0.100746,0.052586,-0.06596,0.083759,0.000828,0.001842
0,-0.017612,0.093117,0.05075,0.01695,0.081256,0.04422,0.000307,0.001625
0,0.024389,-0.037927,0.013474,-0.15768,0.023549,-0.143594,0.000426,0.000662
0,0.029113,0.144495,-0.023137,0.159217,-0.040466,0.206709,0.000508,0.002522
0,-0.208732,0.206136,-0.21365,0.063691,-0.204154,0.09842,0.003643,0.003598
0,0.086702,0.07765,0.292849,-0.149442,0.322051,-0.150472,0.001513,0.001355
0,-0.158989,0.003783,-0.227345,-0.099683,-0.24265,-0.128677,0.002775,6.6e-05
0,0.023515,0.088493,0.194784,0.059232,0.232268,0.088424,0.00041,0.001544
0,-0.200844,-0.004753,-0.198526,-0.119449,-0.148767,-0.12027,0.003505,8.3e-05
0,-0.12107,0.157202,0.066858,0.138359,0.104839,0.118107,0.002113,0.002744
0,-0.057752,-0.039002,0.062185,-0.176531,0.085625,-0.134557,0.001008,0.000681
0,-0.207511,-0.0067,-0.163151,0.007876,-0.132594,0.05461,0.003622,0.000117
0,-0.16119,0.180855,0.048802,0.174505,0.041437,0.190501,0.002813,0.003157
0,-0.023199,-0.034719,0.149097,-0.215205,0.114873,-0.218223,0.000405,0.000606
0,-0.076456,-0.053538,-0.058713,-0.006217,-0.046971,0.040762,0.001334,0.000934
0,0.016057,0.186363,0.116122,0.218557,0.138804,0.198466,0.00028,0.003253
0,-0.204663,-0.028318,-0.233133,-0.240645,-0.278859,-0.285275,0.003572,0.000494
0,-0.218935,0.00449,-0.002178,0.04718,-0.046718,0.091859,0.003821,7.8e-05
0,0.005752,0.12825,0.202448,0.151103,0.197935,0.130825,0.0001,0.002238
0,0.032965,0.079855,0.030569,-0.070707,0.05493,-0.099884,0.000575,0.001394
0,-1.532434,-0.173607,-1.548204,-0.278194,-1.575062,-0.274626,0.002565,0.00303
0,-2.477259,-0.349405,-0.957994,-0.188361,-1.004955,-0.191977,0.005126,0.005992
0,-2.547487,-0.513695,-0.09746,-0.156069,-0.136109,-0.137993,0.0039,0.003125
0,-2.786374,-0.498749,-0.230989,0.000439,-0.209919,0.042478,0.000269,0.003386
0,-3.229496,-0.405682,-0.429046,0.080233,-0.442492,0.103551,0.004087,0.00501
0,-2.730776,-0.273989,0.511897,0.108044,0.500972,0.112566,0.000701,0.004782
0,-2.094502,-0.17861,0.607744,0.079391,0.64647,0.084401,0.000285,0.003117
0,-1.834856,-0.043195,0.288606,0.128941,0.322403,0.171069,0.004247,0.000754
0,-1.382985,0.050456,0.474588,0.088264,0.426322,0.11062,4.3e-05,0.000881
0,-0.640595,0.026748,0.717022,-0.041168,0.738382,-0.034817,0.00091,0.000467
0,-0.22027,-0.015137,0.423193,-0.03437,0.43823,-0.020833,0.003844,0.000264
0,-0.176786,-0.065531,0.015137,-0.034681,0.060775,-0.005442,0.003085,0.001144
0,0.001824,-0.00371,0.174516,0.06851,0.202148,0.11278,3.2e-05,6.5e-05
0,0.042504,0.212361,0.030328,0.230776,0.044026,0.259065,0.000742,0.003706
0,0.151399,0.09308,0.113661,-0.108236,0.121168,-0.071629,0.002642,0.001625
0,0.288081,0.151356,0.136579,0.081991,0.14561,0.090871,0.005028,0.002642
0,0.252381,0.220089,-0.044016,0.047496,-0.075661,0.082089,0.004405,0.003841
0,0.144244,0.102089,-0.12115,-0.103991,-0.151078,-0.080998,0.002518,0.001782
0,0.385146,0.163823,0.220677,0.088177,0.258291,0.093929,0.005368,0.002859
0,0.171696,0.090971,-0.243424,-0.097672,-0.261579,-0.120951,0.002997,0.001588
0,0.299355,0.07395,0.146956,-0.031265,0.142271,-0.071377,0.005225,0.001291
0,0.334273,0.246207,0.045335,0.170518,0.038206,0.122564,0.005834,0.004297
0,0.187872,-0.039503,-0.154008,-0.258923,-0.155551,-0.252566,0.003279,0.000689
0,0.132463,0.017701,-0.070796,0.045077,-0.115044,0.027914,0.002312,0.000309
0,0.22025,0.171587,0.089138,0.137162,0.126417,0.159974,0.003844,0.002995
0,0.149442,0.183349,-0.060672,0.004657,-0.056864,0.050903,0.002608,0.0032
0,-0.003059,0.009852,-0.145709,-0.162263,-0.189705,-0.154183,5.3e-05,0.000172
0,0.215513,0.023337,0.238531,0.014485,0.202651,0.016143,0.003761,0.000407
0,-0.001303,0.068942,-0.230534,0.069886,-0.205555,0.056654,2.3e-05,0.001203
0,-0.054355,0.128942,-0.080695,0.041165,-0.090262,0.090941,0.000949,0.00225
0,0.030453,-0.057484,0.089599,-0.180297,0.124055,-0.185003,0.000531,0.001003
0,-0.074177,0.195922,-0.102111,0.256637,-0.105123,0.216693,0.001295,0.003419
0,-0.124072,0.053897,-0.061284,-0.113766,-0.013675,-0.162964,0.002165,0.000941
0,-0.099459,-0.055121,0.045666,-0.124103,0.058169,-0.164912,0.001736,0.000962
0,-0.166932,-0.073995,-0.063537,-0.033859,-0.089466,-0.076735,0.002914,0.001291
0,-0.129762,0.155596,0.044572,0.208391,0.074917,0.216016,0.002265,0.002716
0,-0.105929,-0.048833,0.006404,-0.226424,-0.034053,-0.191471,0.001849,0.000852
0,0.096621,0.2023,0.209907,0.273775,0.179131,0.282425,0.001686,0.003531
0,-0.149173,-0.054394,-0.272141,-0.243662,-0.294962,-0.194873,0.002604,0.000949
0,0.116243,0.037265,0.278307,0.091761,0.302944,0.12332,0.002029,0.00065
0,-0.060703,-0.033667,-0.180834,-0.044633,-0.196718,-0.091358,0.001059,0.000588
0,-0.075244,0.005872,-0.00538,0.038692,0.015836,0.027987,0.001313,0.000102
0,-0.030328,0.14446,0.04591,0.117034,0.088847,0.144446,0.000529,0.002521
0,-0.081807,0.056891,-0.046737,-0.098932,-0.046123,-0.088003,0.001428,0.000993
0,0.111056,0.079553,0.197442,0.00937,0.166393,0.038766,0.001938,0.001388
0,-0.05341,-0.065286,-0.184513,-0.171806,-0.23218,-0.139648,0.000932,0.001139
0,-0.133502,0.024253,-0.094336,0.100346,-0.137346,0.125324,0.00233,0.000423
0,0.031089,-0.117101,0.181171,-0.170227,0.203604,-0.140503,0.000543,0.002044
0,0.014354,-0.003825,0.000421,0.133621,0.030623,0.129236,0.000251,6.7e-05
0,-0.044629,0.063161,-0.041831,0.065615,-0.023558,0.083061,0.000779,0.001102
0,0.108051,0.123144,0.143629,0.041504,0.144802,0.006205,0.001886,0.002149
0,0.154114,-0.036305,0.06235,-0.163227,0.104144,-0.168315,0.00269,0.000634
0,0.027846,-0.14021,-0.153694,-0.120088,-0.19899,-0.080338,0.000486,0.002447
0,0.14998,0.117932,0.124541,0.273493,0.13633,0.259112,0.002618,0.002058
0,0.035707,-0.020211,-0.139196,-0.108627,-0.173129,-0.109268,0.000623,0.000353
0,0.092439,-0.101896,0.056892,-0.08228,0.089462,-0.065335,0.001613,0.001778
0,0.016174,0.056975,-0.051061,0.17859,-0.024167,0.225266,0.000282,0.000994
0,-0.119617,-0.063921,-0.111228,-0.131843,-0.087056,-0.162141,0.002088,0.001116
0,-0.014833,0.097689,0.131065,0.174861,0.150301,0.139109,0.000259,0.001705
0,-0.090272,-0.113988,-0.090373,-0.224947,-0.130216,-0.260131,0.001576,0.001989
0,-0.123227,-0.048476,-0.010374,0.092838,-0.040414,0.066049,0.002151,0.000846
0,0.010715,-0.06302,0.158819,-0.018302,0.147601,-0.062674,0.000187,0.0011
0,-0.096133,-0.133436,-0.082571,-0.064856,-0.111571,-0.024171,0.001678,0.002329
0,-0.138262,0.0687,-0.014888,0.175946,-0.053689,0.203902,0.002413,0.001199
0,0.044045,-0.087049,0.194916,-0.170239,0.231223,-0.170213,0.000769,0.001519
0,-0.120301,-0.058014,-0.168729,0.051187,-0.214194,0.068238,0.0021,0.001013
0,-0.053314,-0.062626,0.06878,-0.034217,0.031772,-0.045773,0.000931,0.001093
0,0.041795,-0.133796,0.117484,-0.064282,0.143597,-0.056906,0.000729,0.002335
0,-0.063702,0.004486,-0.095778,0.146204,-0.13943,0.104334,0.001112,7.8e-05
0,0.013835,-0.018113,0.090037,-0.045255,0.094496,-0.00575,0.000241,0.000316
0,-0.05336,-0.090705,-0.06,-0.074481,-0.100748,-0.063661,0.000931,0.001583
0,-0.054756,-0.020335,0.013893,0.052731,0.058224,0.095502,0.000956,0.000355
0,0.11301,-0.140435,0.178786,-0.116872,0.203728,-0.150503,0.001972,0.002451
0,0.034917,0.067995,-0.067406,0.23785,-0.046527,0.24403,0.000609,0.001187
0,0.080003,0.03373,0.069251,-0.024703,0.076667,-0.052648,0.001396,0.000589
0,-0.200066,0.062022,-0.273222,0.002069,-0.25702,0.050987,0.003492,0.001082
0,-0.064952,-0.145478,0.123391,-0.201494,0.109011,-0.158038,0.001134,0.002539
0,-0.133616,-0.041789,-0.069398,0.10934,-0.11223,0.12153,0.002332,0.000729
0,-0.070351,0.019242,0.067459,0.041235,0.080554,0.063799,0.001228,0.000336
0,-0.166495,0.035785,-0.083227,0.032757,-0.096257,0.000262,0.002906,0.000625
0,-0.099204,0.066009,0.040601,0.006641,0.045111,-0.021573,0.001731,0.001152
0,-0.03691,-0.112677,0.046742,-0.178111,0.00572,-0.187216,0.000644,0.001967
0,-0.003402,-0.085458,0.006771,0.054556,0.000595,0.061341,5.9e-05,0.001492
0,-0.115617,-0.095058,-0.102446,-0.021733,-0.059421,-0.01276,0.002018,0.001659
0,0.00865,-0.092586,0.128429,-0.025169,0.171225,-0.025486,0.000151,0.001616
0,0.104757,-0.058979,0.112338,0.049666,0.067486,0.086574,0.001828,0.001029
0,-0.053389,-0.031291,-0.154609,-0.000508,-0.195641,-0.016984,0.000932,0.000546
0,-0.17608,-0.07532,-0.145309,-0.015772,-0.163739,0.001312,0.003073,0.001315
0,0.068858,0.04632,0.217311,0.106859,0.241074,0.132427,0.001202,0.000808
0,-0.172721,-0.189084,-0.26429,-0.240444,-0.270667,-0.265673,0.003015,0.0033
0,-0.140007,-0.148899,0.06232,0.020877,0.068678,-0.012808,0.002444,0.002599
0,-0.115044,-0.169933,0.044812,-0.046874,0.06678,-0.081792,0.002008,0.002966
0,0.017848,-0.001345,0.108538,0.192024,0.139751,0.158586,0.000312,2.3e-05
0,-0.159063,-0.09787,-0.163743,-0.103525,-0.143433,-0.14801,0.002776,0.001708
0,-0.165577,-0.043813,-0.033348,0.066244,-0.048373,0.058385,0.00289,0.000765
0,-0.097852,-0.165321,0.052298,-0.127125,0.006323,-0.107718,0.001708,0.002885
0,-0.101857,-0.085894,-0.014818,0.077321,-0.018054,0.038581,0.001778,0.001499
0,0.093507,0.091256,0.177442,0.189047,0.191214,0.207218,0.001632,0.001593
0,0.081236,-0.089186,-0.001293,-0.176061,-0.015444,-0.142857,0.001418,0.001557
0,0.131863,-0.097414,0.032972,-0.002773,0.052871,0.041164,0.002301,0.0017
0,0.099516,-0.002028,-0.021589,0.073338,-0.040205,0.076739,0.001737,3.5e-05
0,0.118511,0.084809,0.009932,0.088492,-0.031469,0.105273,0.002068,0.00148
0,0.161446,-0.072009,0.069033,-0.13774,0.040704,-0.147211,0.002818,0.001257
0,0.017874,-0.002273,-0.140635,0.040516,-0.165882,0.062755,0.000312,4e-05
0,0.134204,0.021412,0.087977,0.032359,0.100847,0.066799,0.002342,0.000374
0,0.108947,-0.027366,-0.035361,-0.040343,-0.021492,0.009571,0.001901,0.000478
0,-0.05562,-0.11057,-0.174159,-0.104839,-0.155914,-0.110903,0.000971,0.00193
0,0.153321,-0.163191,0.23211,-0.063671,0.215575,-0.037898,0.002676,0.002848
0,0.166775,0.003597,0.02154,0.145256,0.014333,0.183926,0.002911,6.3e-05
0,0.075745,-0.130466,-0.064922,-0.138396,-0.018984,-0.124915,0.001322,0.002277
0,0.181635,0.069768,0.078901,0.172625,0.044911,0.14531,0.00317,0.001218
0,0.13152,0.040125,-0.057662,-0.059515,-0.015568,-0.103021,0.002295,0.0007
0,0.224328,-0.080235,0.07561,-0.137601,0.027262,-0.157625,0.003915,0.0014
0,0.291404,-0.04227,0.068877,0.048456,0.084508,0.050522,0.005086,0.000738
0,0.180912,0.05315,-0.125234,0.106219,-0.166282,0.126748,0.003158,0.000928
0,0.223137,-0.058919,0.02647,-0.125658,0.069853,-0.083627,0.003894,0.001028
0,0.048668,0.016715,-0.163001,0.065512,-0.151166,0.095558,0.000849,0.000292
0,0.137148,0.02638,0.094528,-0.010198,0.080028,0.024267,0.002394,0.00046
0,0.229458,-0.032147,0.108656,-0.046893,0.059656,-0.047878,0.004005,0.000561
0,0.228702,0.087028,0.017068,0.103495,0.040669,0.106376,0.003992,0.001519
0,0.103604,-0.086405,-0.12173,-0.165919,-0.095909,-0.205236,0.001808,0.001508
0,0.146917,0.077374,0.043469,0.17119,0.001016,0.161515,0.002564,0.00135
0,0.099575,0.083888,-0.027587,0.032428,-0.053002,-0.003162,0.001738,0.001464
0,0.04182,0.102138,-0.043607,0.048098,-0.015112,0.038264,0.00073,0.001783
0,0.107392,0.090974,0.082189,-0.021896,0.117305,-0.012633,0.001874,0.001588
0,0.066876,-0.010331,-0.052553,-0.078407,-0.086263,-0.051821,0.001167,0.00018
0,0.113206,-0.097496,0.073306,-0.057298,0.072224,-0.020452,0.001976,0.001702
0,0.102453,0.124351,-0.015612,0.238465,-0.005778,0.226585,0.001788,0.00217
0,0.043613,0.151166,-0.034128,0.042062,0.009109,0.068861,0.000761,0.002638
0,0.12456,-0.046979,0.085766,-0.190796,0.115859,-0.174957,0.002174,0.00082
0,0.11329,-0.06797,-0.010557,-0.003904,-0.020844,-0.050324,0.001977,0.001186
0,-0.098185,0.001816,-0.221944,0.087093,-0.223188,0.076046,0.001714,3.2e-05
0,0.012543,-0.10344,0.137607,-0.104516,0.092708,-0.149145,0.000219,0.001805
0,-0.046954,-0.123613,-0.0435,-0.031443,-0.075184,0.002822,0.000819,0.002157
0,0.035294,0.054727,0.106017,0.201516,0.107626,0.236024,0.000616,0.000955
0,0.042846,0.180651,-0.01258,0.155082,0.004825,0.18475,0.000748,0.003153
0,-0.005878,-0.024836,-0.043367,-0.179067,-0.076197,-0.227862,0.000103,0.000433
0,-0.243638,0.091123,-0.233003,0.098604,-0.213802,0.106267,0.004252,0.00159
0,0.065951,-0.097491,0.310198,-0.198495,0.331218,-0.203464,0.001151,0.001702
0,0.050404,-0.080458,-0.028155,0.022249,0.00901,0.069161,0.00088,0.001404
0,-0.069634,-0.074168,-0.095949,0.032293,-0.104634,0.023933,0.001215,0.001294
0,-0.141445,-0.020444,-0.043146,0.032429,-0.039785,0.001527,0.002469,0.000357
0,-0.027113,0.101125,0.142006,0.129559,0.09214,0.131986,0.000473,0.001765
0,-0.027583,0.064247,0.009389,-0.054126,0.007695,-0.051104,0.000481,0.001121
0,-0.243057,-0.018619,-0.212283,-0.106017,-0.174825,-0.074427,0.004242,0.000325
0,-0.260979,0.10917,-0.00034,0.115217,-0.041672,0.120659,0.004555,0.001905
0,-0.116429,-0.109837,0.165269,-0.226717,0.177882,-0.245089,0.002032,0.001917
0,-0.116863,-0.032392,-0.001187,0.088497,0.048189,0.074932,0.00204,0.000565
0,-0.108354,0.084408,-0.000427,0.136347,0.033642,0.177666,0.001891,0.001473
0,-0.240081,0.059168,-0.105787,0.004322,-0.10758,-0.016984,0.00419,0.001033
0,0.004724,0.11486,0.241819,0.052467,0.194904,0.063378,8.2e-05,0.002005
0,-0.135288,-0.023906,-0.140639,-0.155031,-0.132209,-0.137645,0.002361,0.000417
0,-0.087175,0.163369,0.022507,0.180111,0.031353,0.202497,0.001521,0.002851
0,-0.147867,0.109872,-0.063444,-0.073693,-0.07223,-0.06003,0.002581,0.001918
0,0.065177,-0.026822,0.188725,-0.160803,0.167781,-0.14248,0.001138,0.000468
0,-0.044762,-0.118453,-0.084295,-0.097088,-0.116162,-0.08101,0.000781,0.002067
0,-0.090916,0.006947,-0.039112,0.113654,-0.078784,0.132534,0.001587,0.000121
0,0.001137,-0.033405,0.106891,-0.033311,0.102944,-0.014095,2e-05,0.000583
0,-0.075947,-0.112281,-0.047143,-0.052401,-0.088585,-0.004014,0.001326,0.00196
0,0.050371,-0.002664,0.124839,0.131508,0.149451,0.124592,0.000879,4.6e-05
0,-0.19006,0.038675,-0.240175,0.052431,-0.230733,0.072799,0.003317,0.000675
0,-0.250432,-0.111287,-0.034414,-0.142062,-0.061488,-0.116147,0.004371,0.001942
0,-0.213639,0.013487,0.066768,0.097649,0.035614,0.066197,0.003729,0.000235
0,-0.18815,0.111501,0.052124,0.119585,0.053849,0.153978,0.003284,0.001946
0,0.025842,0.011231,0.230703,-0.129543,0.192992,-0.084588,0.000451,0.000196
0,-0.105549,-0.043562,-0.136326,-0.064344,-0.142627,-0.110307,0.001842,0.00076
0,-0.147562,0.080119,-0.038029,0.128101,-0.085552,0.177529,0.002575,0.001398
0,-0.122618,-0.010502,0.012239,-0.104729,0.006247,-0.138173,0.00214,0.000183
0,0.005958,-0.032344,0.109364,-0.015808,0.066111,0.022543,0.000104,0.000565
0,-0.154522,-0.124121,-0.153941,-0.09642,-0.16516,-0.058841,0.002697,0.002166
0,0.006964,0.107413,0.153206,0.24549,0.11322,0.28939,0.000122,0.001875
0,-0.03438,0.041179,-0.02855,-0.079947,-0.05224,-0.119131,0.0006,0.000719
0,-0.146618,-0.066597,-0.095153,-0.134264,-0.049242,-0.132308,0.002559,0.001162
0,0.121538,0.017244,0.282827,0.087611,0.241424,0.072703,0.002121,0.000301
0,0.125485,-0.078088,-0.009746,-0.107112,-0.01461,-0.089156,0.00219,0.001363
0,0.138535,-0.047703,0.02837,0.033043,0.054388,0.002771,0.002418,0.000833
0,-0.050008,-0.023127,-0.184422,0.000755,-0.223827,-0.036382,0.000873,0.000404
0,0.039966,0.025863,0.111172,0.06402,0.074541,0.066534,0.000698,0.000451
0,0.202581,-0.104942,0.152647,-0.102034,0.113499,-0.059086,0.003536,0.001832
0,0.150084,-0.140336,-0.055207,-0.012465,-0.035108,-0.015739,0.002619,0.002449
0,0.107905,-0.148046,-0.068377,0.015561,-0.047927,0.037783,0.001883,0.002584
0,0.019365,0.018849,-0.087382,0.144818,-0.112079,0.107739,0.000338,0.000329
0,-0.007473,-0.135316,-0.018337,-0.162532,0.021341,-0.173835,0.00013,0.002362
0,0.046055,0.036167,0.052655,0.159212,0.057602,0.188946,0.000804,0.000631
0,-0.102667,-0.102951,-0.170918,-0.147205,-0.166297,-0.099528,0.001792,0.001797
0,0.061736,0.036237,0.19284,0.167884,0.169128,0.182863,0.001077,0.000632
0,-0.102536,0.036993,-0.173117,0.029913,-0.129044,0.070926,0.00179,0.000646
0,-0.208835,-0.017408,-0.076836,-0.074618,-0.038918,-0.047903,0.003645,0.000304
0,0.003537,0.040781,0.194352,0.067448,0.23624,0.030818,6.2e-05,0.000712
0,-0.19938,0.024968,-0.22259,-0.01522,-0.235847,-0.035847,0.00348,0.000436
0,-0.035931,-0.035091,0.173277,-0.077124,0.15589,-0.079708,0.000627,0.000612
0,-0.170721,-0.135086,-0.156917,-0.122201,-0.114606,-0.163704,0.00298,0.002358
0,0.007183,0.045071,0.159181,0.163022,0.142242,0.168239,0.000125,0.000787
0,-0.07294,0.132075,-0.075575,0.116622,-0.096513,0.091713,0.001273,0.002305
0,0.025817,-0.151334,0.121889,-0.284947,0.171804,-0.268503,0.000451,0.002641
0,-0.164556,0.07204,-0.220269,0.247918,-0.250818,0.253923,0.002872,0.001257
0,-0.197193,-0.064307,-0.018722,-0.109391,-0.019722,-0.145193,0.003442,0.001122
0,0.050264,0.029903,0.240548,0.077519,0.242319,0.059348,0.000877,0.000522
0,-0.054112,0.104198,-0.123689,0.078014,-0.135851,0.070311,0.000944,0.001819
0,-0.090393,0.121083,-0.027206,0.029624,-0.015693,0.039561,0.001578,0.002113
0,0.060328,-0.057232,0.145447,-0.186932,0.124934,-0.175961,0.001053,0.000999
0,-0.170909,0.045884,-0.216757,0.09368,-0.181404,0.084616,0.002983,0.000801
0,-0.020758,-0.032068,0.178805,-0.099211,0.228176,-0.058916,0.000362,0.00056
0,-0.16587,-0.098838,-0.161014,-0.07059,-0.157039,-0.048352,0.002895,0.001725
0,3.665685,0.380812,3.857583,0.483423,3.833361,0.477152,0.003526,0.005444
0,4.569521,1.569861,0.900852,1.159088,0.890782,1.180883,0.00488,0.003218
0,4.574955,1.683261,0.003856,0.12973,-0.038061,0.104176,0.004785,0.005197
0,4.91016,1.667921,0.316088,0.001131,0.348549,0.005243,0.001065,0.00493
0,5.042742,1.192061,0.132904,-0.4845,0.158195,-0.495191,0.003379,0.003376
0,3.778881,1.086605,-1.278143,-0.104371,-1.250205,-0.111064,0.005501,0.005216
0,3.059615,0.726986,-0.72289,-0.366335,-0.755559,-0.343201,0.005038,0.000967
0,1.820803,0.676448,-1.258358,-0.038415,-1.21587,-0.013564,0.004492,0.000967
0,1.278528,0.221105,-0.571652,-0.477463,-0.53371,-0.457485,0.001866,0.000967
0,0.630375,0.336381,-0.63353,0.086222,-0.590254,0.050067,0.001088,0.000967
0,0.083397,0.157997,-0.57401,-0.178867,-0.549125,-0.176968,0.001456,0.000967
0,-0.349754,0.214293,-0.418518,0.028469,-0.416432,0.010214,0.005986,0.000967
0,-0.611668,0.067517,-0.262505,-0.118674,-0.218796,-0.149547,0.001415,0.000967
0,-0.487977,0.023544,0.097309,-0.018313,0.087149,0.003852,0.003574,0.000967
0,-0.457149,-0.14344,0.038468,-0.163526,0.019235,-0.202386,0.004112,0.002504
0,-0.138685,-0.056171,0.308831,0.063794,0.340077,0.060077,0.002421,0.00098
0,-0.088004,-0.031195,0.055998,0.0511,0.081522,0.004267,0.001536,0.000967
0,-0.304705,0.130263,-0.221932,0.163844,-0.178748,0.164604,0.005318,0.000967
0,-0.078833,0.067084,0.244172,-0.066312,0.209021,-0.079887,0.001376,0.000967
0,-0.080913,0.129732,-0.025817,0.073983,0.008438,0.069916,0.001412,0.000967
0,-0.986586,-0.348691,-0.897675,-0.487883,-0.946114,-0.45838,0.005129,0.006005
0,-1.344481,-0.480155,-0.374543,-0.155428,-0.414333,-0.106356,0.000715,0.00371
0,-1.814316,-0.429748,-0.469363,0.029997,-0.421321,0.076711,0.004606,0.00459
0,-1.438164,-0.391288,0.38289,0.062859,0.367372,0.111144,0.00092,0.005261
0,-1.190268,-0.121573,0.222986,0.288472,0.210066,0.289158,0.003407,0.002122
0,-1.048627,-0.122331,0.147482,-0.008047,0.107693,-0.019943,0.005879,0.002135
0,-0.783207,0.132811,0.281354,0.234386,0.328802,0.269233,0.001579,0.002318
0,-0.457649,0.147359,0.300149,-0.003885,0.344738,-0.048178,0.004103,0.002572
0,-0.384273,-0.019632,0.058097,-0.177371,0.100523,-0.127792,0.005384,0.000343
0,-0.111805,0.179642,0.27583,0.179872,0.260699,0.215359,0.001951,0.003135
0,0.054122,-0.037748,0.164228,-0.237858,0.126198,-0.225406,0.000945,0.000659
0,0.044084,0.002785,-0.022701,0.043471,-0.0715,0.048809,0.000769,4.9e-05
0,0.235079,0.092429,0.162795,0.071547,0.182949,0.059422,0.004103,0.001613
0,0.402801,0.217529,0.175222,0.154861,0.224035,0.133855,0.00506,0.003797
0,0.235284,0.236855,-0.163027,0.041919,-0.125778,0.040481,0.004106,0.004134
0,0.165858,-0.013246,-0.045722,-0.246626,-0.085772,-0.293005,0.002895,0.000231
0,0.080786,0.064008,-0.078393,0.087679,-0.106034,0.113842,0.00141,0.001117
0,0.103419,0.15373,-0.003398,0.085687,0.027562,0.073423,0.001805,0.002683
0,0.076904,-0.030787,-0.045034,-0.182244,-0.034808,-0.194747,0.001342,0.000537
0,0.111704,0.09526,0.016929,0.117794,-0.02917,0.069204,0.00195,0.001663
0,0.195455,0.21432,0.061055,0.133938,0.100178,0.140704,0.003411,0.003741
0,0.073083,-0.039609,-0.097813,-0.270539,-0.108779,-0.265672,0.001276,0.000691
0,0.087208,0.152631,0.039528,0.173924,0.022191,0.14813,0.001522,0.002664
0,0.188642,0.175112,0.111726,0.043776,0.153545,0.059727,0.003292,0.003056
0,0.160358,0.178988,-0.048715,0.024269,-0.053081,0.071908,0.002799,0.003124
0,0.129262,-0.015452,-0.039799,-0.199608,-0.040684,-0.235257,0.002256,0.00027
0,0.126184,0.232493,-0.028349,0.246882,-0.02075,0.276395,0.002202,0.004058
0,0.185319,0.108756,0.069095,-0.128219,0.025496,-0.088504,0.003234,0.001898
0,0.217219,-0.001888,0.035144,-0.115152,0.014871,-0.082096,0.003791,3.3e-05
0,-0.012245,-0.014788,-0.239498,0.00045,-0.285562,-0.048626,0.000214,0.000258
0,-0.013056,0.007295,0.022902,0.004598,-0.021432,-0.026378,0.000228,0.000127
0,0.073495,0.17773,0.059587,0.189646,0.014863,0.181596,0.001283,0.003102
0,0.214116,4e-06,0.14438,-0.1984,0.163789,-0.197396,0.003737,0.0
