is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.015299,0.077892,-0.247296,0.085283,-0.239074,0.047454,0.000267,0.001359
0,0.209874,0.007455,0.212594,-0.079752,0.239808,-0.067529,0.003663,0.00013
0,0.211383,0.203967,0.017545,0.201743,0.010511,0.202348,0.003689,0.00356
0,-0.030579,0.214572,-0.213005,0.014818,-0.21416,0.03662,0.000534,0.003745
0,0.05641,0.130721,0.087299,-0.107158,0.135138,-0.134936,0.000985,0.002282
0,-0.003423,0.136204,-0.049971,-0.002823,-0.092875,0.002244,6e-05,0.002377
0,-0.12405,0.105691,-0.135214,-0.03766,-0.129654,-0.048203,0.002165,0.001845
0,0.001053,-0.06898,0.128979,-0.202185,0.142222,-0.249202,1.8e-05,0.001204
0,0.099001,0.022789,0.083409,0.079716,0.082872,0.079725,0.001728,0.000398
0,-0.194973,0.019019,-0.28824,0.000354,-0.334232,-0.045481,0.003403,0.000332
0,-0.214595,0.081465,0.007714,0.073757,0.053287,0.059734,0.003745,0.001422
0,-0.001124,0.137478,0.184297,0.054282,0.202218,0.031824,2e-05,0.002399
0,0.010295,0.157424,0.004048,-0.00517,0.040475,-0.041131,0.00018,0.002748
0,-0.032934,0.151705,-0.037938,0.019549,-0.057422,0.017559,0.000575,0.002648
0,0.010722,-0.029455,0.028114,-0.164826,-0.01242,-0.199416,0.000187,0.000514
0,-0.05963,-0.063259,-0.043618,-0.03923,-0.042174,-0.068177,0.001041,0.001104
0,-0.001343,-0.111272,0.086952,-0.020078,0.077219,0.014122,2.3e-05,0.001942
0,-0.138212,-0.002873,-0.162197,0.12754,-0.182955,0.150218,0.002412,5e-05
0,0.041527,0.083826,0.158795,0.075203,0.11061,0.069266,0.000725,0.001463
0,-0.156398,-0.010171,-0.18347,-0.06842,-0.173568,-0.03289,0.00273,0.000178
0,0.135644,0.095262,0.293216,0.12511,0.26247,0.075257,0.002367,0.001663
0,0.061402,-0.04592,-0.085654,-0.156394,-0.062363,-0.1767,0.001072,0.000801
0,0.056093,-0.051165,-0.030894,0.020176,-0.050667,0.007356,0.000979,0.000893
0,0.028594,-0.009636,-0.030801,0.039979,-0.031528,0.075748,0.000499,0.000168
0,-0.091495,-0.093665,-0.113514,-0.063999,-0.080078,-0.032549,0.001597,0.001635
0,0.004592,0.098923,0.066608,0.163484,0.088498,0.198182,8e-05,0.001727
0,0.085077,0.192485,0.054089,0.106651,0.01862,0.090754,0.001485,0.003359
0,0.117863,0.03265,0.036673,-0.163254,0.027956,-0.162463,0.002057,0.00057
0,-0.005504,0.177859,-0.137297,0.140117,-0.101158,0.10449,9.6e-05,0.003104
0,-0.056949,0.009361,-0.041256,-0.192763,-0.050979,-0.188241,0.000994,0.000163
0,0.126974,-0.024625,0.161533,-0.045956,0.16155,-0.089372,0.002216,0.00043
0,-0.038815,0.136316,-0.147262,0.163779,-0.16946,0.168068,0.000677,0.002379
0,0.186286,0.064299,0.248648,-0.08433,0.213733,-0.122163,0.003251,0.001122
0,-0.120977,0.118777,-0.322851,0.044022,-0.347805,0.057289,0.002111,0.002073
0,0.125618,0.227311,0.21933,0.082743,0.245786,0.082778,0.002192,0.003967
0,0.061769,0.092497,-0.090841,-0.126879,-0.112835,-0.087332,0.001078,0.001614
0,-0.25111,-0.026166,-0.32457,-0.106079,-0.309523,-0.101526,0.004383,0.000457
0,0.005443,0.029772,0.246649,0.027771,0.204774,0.008707,9.5e-05,0.00052
0,-0.059898,0.220143,-0.043756,0.182499,-0.030329,0.216529,0.001045,0.003842
0,0.005073,0.075273,0.091763,-0.115574,0.06999,-0.071431,8.9e-05,0.001314
0,-0.089922,0.092118,-0.10941,0.041661,-0.086781,0.050557,0.001569,0.001608
0,-0.030922,-0.026811,0.071579,-0.123958,0.036125,-0.074176,0.00054,0.000468
0,-0.048877,0.097729,0.00293,0.134268,-0.03121,0.155838,0.000853,0.001706
0,-0.05197,0.165078,-0.032694,0.095936,-0.037982,0.11515,0.000907,0.002881
0,0.005967,0.029992,0.075621,-0.118267,0.042759,-0.081014,0.000104,0.000523
0,0.090038,0.016382,0.07998,-0.012067,0.032281,-0.009499,0.001571,0.000286
0,0.040012,0.110609,-0.068115,0.115413,-0.024802,0.154582,0.000698,0.00193
0,-0.078602,0.106924,-0.099474,-0.020797,-0.080623,-0.067301,0.001372,0.001866
0,0.073188,0.01424,0.151971,-0.121802,0.200726,-0.138509,0.001277,0.000249
0,-0.071184,0.151775,-0.121256,0.139366,-0.09301,0.146766,0.001242,0.002649
0,-0.055366,0.08891,0.030981,-0.046338,0.078906,-0.031955,0.000966,0.001552
0,-0.052744,0.151567,-0.020164,0.063666,-0.007647,0.018592,0.000921,0.002645
0,0.074874,-0.02251,0.121103,-0.148541,0.14782,-0.139007,0.001307,0.000393
0,0.051477,0.11391,-0.026209,0.160902,0.020352,0.171378,0.000898,0.001988
0,0.064573,0.056938,0.028102,-0.059667,-0.016911,-0.076369,0.001127,0.000994
0,-0.179384,0.007206,-0.226437,-0.053286,-0.270091,-0.101526,0.003131,0.000126
0,0.004967,0.122933,0.156984,0.144447,0.150045,0.143569,8.7e-05,0.002146
0,0.169982,-0.011966,0.175072,-0.116793,0.172078,-0.164574,0.002967,0.000209
0,-0.061081,-0.03649,-0.254132,-0.045529,-0.210682,-0.086284,0.001066,0.000637
0,0.050319,0.136538,0.130129,0.176476,0.086037,0.170789,0.000878,0.002383
0,-0.052215,0.142156,-0.098315,-0.020637,-0.115879,-0.018833,0.000911,0.002481
0,-0.051551,-0.100444,0.013114,-0.250598,-0.031206,-0.258826,0.0009,0.001753
0,0.076758,-5.6e-05,0.113822,0.088529,0.08283,0.0513,0.00134,1e-06
0,0.31086,-1.326134,0.253342,-1.297103,0.225678,-1.291765,0.005426,0.001036
0,0.212036,-2.36888,-0.089909,-1.053986,-0.130419,-1.067441,0.003701,0.005073
0,0.320125,-2.44475,0.084696,-0.096424,0.073183,-0.106756,0.005587,0.005693
0,0.106694,-2.105817,-0.201822,0.329078,-0.233021,0.364569,0.001862,0.000482
0,0.421583,-1.477858,0.313864,0.634941,0.341104,0.605303,0.004732,0.001613
0,0.302646,-1.153592,-0.116428,0.343486,-0.076702,0.296884,0.005282,0.004047
0,0.196392,-0.517554,-0.121629,0.614522,-0.135776,0.593555,0.003428,0.003057
0,0.335447,-0.537372,0.110399,-0.029923,0.140895,-0.071092,0.005855,0.002712
0,0.354065,-0.261431,0.039003,0.276343,0.000805,0.316179,0.005911,0.004563
0,0.192326,0.119497,-0.159038,0.376141,-0.159714,0.395291,0.003357,0.002086
0,0.099704,0.1282,-0.099888,0.01234,-0.092897,0.026417,0.00174,0.002238
0,0.023674,0.240354,-0.075363,0.097039,-0.070217,0.143439,0.000413,0.004195
0,-0.063013,0.209274,-0.062105,-0.037233,-0.076805,-0.06028,0.0011,0.003653
0,0.012101,0.207887,0.05172,-0.027382,0.052143,-0.043212,0.000211,0.003628
0,0.051608,0.265181,0.023163,0.039496,-0.005136,0.026854,0.000901,0.004628
0,0.052496,0.298338,-0.024105,0.040314,0.008487,0.03386,0.000916,0.005207
0,0.085594,0.134534,0.055135,-0.149035,0.064958,-0.133676,0.001494,0.002348
0,0.025504,0.412895,-0.083349,0.300605,-0.071695,0.255992,0.000445,0.004884
0,0.054616,0.145978,0.044139,-0.267915,0.063313,-0.282278,0.000953,0.002548
0,0.17317,0.144545,0.093211,0.007787,0.08368,-0.030969,0.003022,0.002523
0,0.170472,0.080642,-0.029934,-0.040155,0.016987,-0.021253,0.002975,0.001407
0,-0.052216,0.142764,-0.242217,0.088896,-0.245529,0.120999,0.000911,0.002492
0,0.03857,0.162545,0.111171,0.028318,0.089432,-0.017777,0.000673,0.002837
0,0.12123,-0.004906,0.08879,-0.166425,0.096055,-0.126038,0.002116,8.6e-05
0,-0.107891,0.110957,-0.251484,0.093107,-0.255193,0.079525,0.001883,0.001937
0,0.147359,0.207858,0.227754,0.118562,0.271258,0.108237,0.002572,0.003628
0,-0.07517,-0.018683,-0.204336,-0.228149,-0.223871,-0.207235,0.001312,0.000326
0,0.134254,0.139898,0.231355,0.147652,0.258672,0.197274,0.002343,0.002442
0,0.147781,0.004581,0.041207,-0.113782,0.052973,-0.09912,0.002579,8e-05
0,-0.029404,0.172999,-0.174046,0.188709,-0.163381,0.187799,0.000513,0.003019
0,0.031666,0.186694,0.056504,0.019413,0.045961,0.035419,0.000553,0.003258
0,0.023635,0.06507,0.000294,-0.140789,0.048365,-0.160764,0.000413,0.001136
0,-0.00043,0.058898,-0.040925,0.016114,-0.03819,0.003387,8e-06,0.001028
0,0.183967,0.014419,0.209942,-0.02516,0.253715,0.024611,0.003211,0.000252
0,0.077,0.230106,-0.128748,0.229034,-0.087374,0.259622,0.001344,0.004016
0,-0.115892,0.232837,-0.16437,0.019071,-0.147221,0.02758,0.002023,0.004064
0,0.149688,0.071164,0.288216,-0.142991,0.308318,-0.114386,0.002613,0.001242
0,0.110864,0.0077,-0.047352,-0.076754,-0.073823,-0.046637,0.001935,0.000134
0,0.007811,0.202738,-0.12456,0.193912,-0.161314,0.221871,0.000136,0.003538
0,0.192063,0.182876,0.159387,-0.030385,0.160401,-0.053737,0.003352,0.003192
0,0.173993,0.088643,-0.032925,-0.093269,-0.032311,-0.045724,0.003037,0.001547
0,-0.008721,0.165405,-0.198296,0.090502,-0.171605,0.078578,0.000152,0.002887
0,0.053068,0.149411,0.069,-0.0065,0.104381,0.017724,0.000926,0.002608
0,-0.04352,0.069627,-0.091805,-0.087625,-0.04211,-0.101956,0.00076,0.001215
0,-0.012448,0.251075,0.054441,0.196764,0.050777,0.215671,0.000217,0.004382
0,-0.195162,0.04352,-0.198801,-0.210537,-0.155831,-0.169353,0.003406,0.00076
0,-0.246161,0.146992,-0.055888,0.086731,-0.030914,0.066874,0.004296,0.002565
0,-0.043829,0.260704,0.192414,0.106059,0.180249,0.113817,0.000765,0.00455
0,-0.214821,0.0748,-0.179136,-0.178466,-0.18084,-0.213414,0.003749,0.001306
0,-0.192199,-0.013937,0.052537,-0.089008,0.034739,-0.07597,0.003354,0.000243
0,-0.01201,0.140941,0.156183,0.177468,0.175353,0.127745,0.00021,0.00246
0,-0.199973,-0.002211,-0.181835,-0.148115,-0.171722,-0.152521,0.00349,3.9e-05
0,-0.030444,0.065567,0.17062,0.059105,0.168087,0.038008,0.000531,0.001144
0,-0.09298,0.156183,-0.059325,0.114889,-0.102962,0.065588,0.001623,0.002726
0,-0.233327,0.102278,-0.145593,-0.076719,-0.136068,-0.112798,0.004072,0.001785
0,-0.025446,0.205407,0.221725,0.129191,0.218475,0.168704,0.000444,0.003585
0,-0.099864,0.114509,-0.047322,-0.074117,-0.052997,-0.045274,0.001743,0.001999
0,-0.007085,0.186852,0.107521,0.07824,0.142704,0.068504,0.000124,0.003261
0,-0.10961,-0.000864,-0.076105,-0.162029,-0.102457,-0.135183,0.001913,1.5e-05
0,0.069916,0.083835,0.200641,0.113927,0.235086,0.139779,0.00122,0.001463
0,-0.143585,0.086237,-0.233897,0.02123,-0.199879,0.023974,0.002506,0.001505
0,-0.174434,0.003582,-0.03619,-0.077396,-0.049352,-0.121208,0.003044,6.3e-05
0,2.051918,0.103415,2.211913,0.123573,2.172482,0.078588,0.000459,0.001805
0,2.514852,-0.087659,0.453792,-0.173367,0.481764,-0.15679,0.004469,0.00153
0,3.597753,0.069543,1.10651,0.172951,1.099508,0.179988,0.00234,0.001214
0,3.970323,-0.102576,0.362649,-0.152366,0.357851,-0.114134,0.003248,0.00179
0,3.360661,-0.153297,-0.614191,-0.044172,-0.566723,-0.016765,0.001798,0.002676
0,2.354427,0.031032,-1.026209,0.179332,-0.992476,0.197008,0.004821,0.000542
0,2.103673,-0.229377,-0.23712,-0.236243,-0.230286,-0.200254,0.000445,0.004003
0,1.396451,-0.224155,-0.719885,0.031113,-0.687307,0.070407,0.000192,0.003912
0,1.090887,-0.005758,-0.316351,0.229566,-0.314733,0.199837,0.005141,0.0001
0,0.882995,-0.145163,-0.203854,-0.160926,-0.186912,-0.132383,0.003321,0.002534
0,0.623694,-0.181273,-0.265676,-0.045586,-0.220992,-0.09399,0.001205,0.003164
0,0.458184,-0.080525,-0.185754,0.101637,-0.162603,0.058015,0.004094,0.001405
0,0.313168,-0.275925,-0.170177,-0.211224,-0.136117,-0.238584,0.005466,0.004816
0,0.138943,-0.223419,-0.18338,0.074121,-0.1904,0.095525,0.002425,0.003899
0,0.132665,-0.083675,-0.016319,0.138138,-0.001551,0.121096,0.002315,0.00146
0,-0.145151,-0.076632,-0.261747,0.003085,-0.221841,-0.021972,0.002533,0.001337
0,-0.053388,-0.146356,0.088266,-0.075108,0.128022,-0.043754,0.000932,0.002554
0,-0.192317,0.002976,-0.145004,0.178186,-0.133752,0.150593,0.003357,5.2e-05
0,-0.073311,-0.20379,0.11614,-0.217315,0.068662,-0.175781,0.00128,0.003557
0,-0.144005,-0.199121,-0.088371,-0.000921,-0.075623,0.028824,0.002513,0.003475
0,-0.110659,-0.065908,0.057602,0.160036,0.040888,0.121252,0.001931,0.00115
0,0.020262,-0.016021,0.129861,0.049347,0.118062,0.056203,0.000354,0.00028
0,-0.035804,-0.120546,-0.043133,-0.128697,-0.007376,-0.098294,0.000625,0.002104
0,-0.03263,-0.063994,0.014637,0.036288,-0.032306,0.02233,0.00057,0.001117
0,-0.020911,-0.278991,0.018732,-0.220747,0.018421,-0.189409,0.000365,0.004869
0,-0.102589,-0.065033,-0.09901,0.193217,-0.131091,0.160319,0.001791,0.001135
0,-0.179016,-0.109193,-0.086928,-0.069698,-0.131293,-0.094975,0.003124,0.001906
0,-0.239211,-0.009501,-0.074122,0.115604,-0.114386,0.07356,0.004175,0.000166
0,-0.021079,-0.120166,0.222937,-0.132057,0.237481,-0.169856,0.000368,0.002097
0,-0.14565,-0.033628,-0.146806,0.111373,-0.145668,0.094114,0.002542,0.000587
0,-0.018732,-0.107241,0.121454,-0.079592,0.078552,-0.061071,0.000327,0.001872
0,-0.246585,0.010372,-0.219963,0.127267,-0.211728,0.113339,0.004304,0.000181
0,-0.18113,0.011179,0.049306,0.007943,0.064563,0.054896,0.003161,0.000195
0,-0.270555,-0.165265,-0.074731,-0.179075,-0.075346,-0.21346,0.004722,0.002884
0,-0.188197,-0.139368,0.083148,0.026447,0.105749,0.039136,0.003285,0.002432
0,0.007394,-0.044441,0.204727,0.095797,0.171466,0.142337,0.000129,0.000776
0,-0.262025,-0.140039,-0.267143,-0.083103,-0.272696,-0.107399,0.004573,0.002444
0,-0.077322,-0.190602,0.157135,-0.036322,0.201463,-0.078781,0.00135,0.003327
0,-0.02477,-0.034543,0.08115,0.158695,0.085207,0.118554,0.000432,0.000603
0,0.051541,-0.10402,0.092955,-0.047656,0.108966,-0.041493,0.0009,0.001815
0,-0.198407,-0.254209,-0.235097,-0.135256,-0.276,-0.135154,0.003463,0.004437
0,0.119423,-0.000804,0.33263,0.234495,0.301057,0.210238,0.002084,1.4e-05
0,-0.180182,-0.108966,-0.281591,-0.101856,-0.27761,-0.129399,0.003145,0.001902
0,0.047357,-0.012775,0.210398,0.117913,0.233879,0.114943,0.000827,0.000223
0,-0.216527,-0.173497,-0.272371,-0.144134,-0.253611,-0.193404,0.003779,0.003028
0,-0.099668,-0.196733,0.138496,-0.001449,0.099693,0.015607,0.00174,0.003434
0,-0.140467,-0.218859,-0.044574,-0.023455,-0.063768,-0.015047,0.002452,0.00382
0,-0.03627,-0.132296,0.114786,0.102524,0.064938,0.071823,0.000633,0.002309
0,-0.127619,-0.039578,-0.078438,0.112086,-0.087229,0.096985,0.002227,0.000691
0,-0.123317,-0.155614,0.007083,-0.126823,-0.026811,-0.154168,0.002152,0.002716
0,0.060915,-0.013769,0.193702,0.114032,0.165301,0.076904,0.001063,0.00024
0,-0.198684,-0.050192,-0.272393,-0.057748,-0.300497,-0.076477,0.003468,0.000876
0,-0.04877,-0.134408,0.16314,-0.067627,0.202423,-0.027033,0.000851,0.002346
0,-0.066604,-0.056844,-0.035536,0.088158,0.013378,0.073664,0.001162,0.000992
0,-0.033508,-0.037228,0.017583,0.035504,-0.004304,0.039723,0.000585,0.00065
0,-0.026383,-0.056195,-0.0131,-0.000432,-0.049677,0.02142,0.00046,0.000981
0,-0.165979,-0.04608,-0.13026,-0.00526,-0.103283,0.013119,0.002897,0.000804
0,-0.020987,-0.19731,0.17269,-0.162113,0.166943,-0.162368,0.000366,0.003444
0,-0.081618,-0.063628,-0.049044,0.127466,-0.003026,0.17672,0.001425,0.001111
0,-0.095578,-0.113821,-0.033585,-0.041926,-0.029299,-0.034843,0.001668,0.001987
0,-0.239711,0.011637,-0.163124,0.139473,-0.120433,0.158239,0.004184,0.000203
0,-0.047188,-0.114887,0.184157,-0.144563,0.182213,-0.14502,0.000824,0.002005
0,-0.221023,-0.119506,-0.199428,0.012031,-0.219119,-0.029861,0.003858,0.002086
0,-0.227139,-0.098779,-0.030992,0.040906,-0.032938,0.082807,0.003964,0.001724
0,-0.140047,-0.130791,0.097852,-0.045873,0.086911,-0.047112,0.002444,0.002283
0,-0.076699,-0.087398,0.09274,0.056569,0.055306,0.074261,0.001339,0.001525
0,-0.212762,0.109818,-0.117043,0.182518,-0.161947,0.192179,0.003713,0.001917
0,-0.140109,0.061806,0.091391,-0.036993,0.118309,-0.053528,0.002445,0.001079
0,0.06181,0.000478,0.186677,-0.050505,0.204226,-0.040382,0.001079,8e-06
0,-0.113443,0.085361,-0.156474,0.079277,-0.107382,0.057249,0.00198,0.00149
0,-0.183782,0.028809,-0.088772,-0.02664,-0.090624,-0.019914,0.003208,0.000503
0,0.064385,0.158807,0.269648,0.12311,0.249185,0.087578,0.001124,0.002772
0,-0.096738,-0.100348,-0.15511,-0.239983,-0.175607,-0.239382,0.001688,0.001751
0,-0.095195,-0.054825,-0.015992,0.060815,-0.029473,0.082478,0.001661,0.000957
0,-0.017611,-0.060374,0.077381,-0.031484,0.070558,-0.018997,0.000307,0.001054
0,-0.192482,0.012424,-0.161172,0.083915,-0.178418,0.039491,0.003359,0.000217
0,-0.125059,0.083778,0.059899,0.0604,0.012309,0.021022,0.002183,0.001462
0,-0.046633,-0.081475,0.092895,-0.192807,0.128648,-0.23776,0.000814,0.001422
0,-0.195944,0.024677,-0.164997,0.093486,-0.135206,0.066611,0.00342,0.000431
0,-0.117442,0.028834,0.070346,0.00339,0.085675,0.037521,0.00205,0.000503
0,-0.096649,0.13264,-0.002645,0.112858,-0.011359,0.119852,0.001687,0.002315
0,0.132186,0.186635,0.226951,0.027704,0.190133,0.072821,0.002307,0.003257
0,-0.019486,0.160316,-0.132232,-0.036796,-0.102239,-0.022915,0.00034,0.002798
0,0.080159,0.025397,0.071888,-0.107108,0.106584,-0.111731,0.001399,0.000443
0,0.02054,0.120187,-0.074479,0.110622,-0.048231,0.082543,0.000358,0.002098
0,-0.083406,0.170776,-0.080682,0.058963,-0.046936,0.016468,0.001456,0.002981
0,0.00203,0.05402,0.075239,-0.133093,0.065762,-0.112715,3.5e-05,0.000943
0,-0.052502,0.074832,-0.063251,0.035148,-0.090571,0.018091,0.000916,0.001306
0,0.122254,-0.006803,0.195707,-0.085118,0.179133,-0.065661,0.002134,0.000119
0,-0.157868,0.032426,-0.291614,0.060391,-0.243823,0.083989,0.002755,0.000566
0,0.124428,0.020584,0.26636,0.002703,0.221772,-0.029127,0.002172,0.000359
0,0.047294,-0.128908,-0.103358,-0.155722,-0.10501,-0.143105,0.000825,0.00225
0,-0.000726,-0.00538,-0.072247,0.151378,-0.089829,0.143008,1.3e-05,9.4e-05
0,0.015531,0.138646,0.031448,0.136446,0.049663,0.13036,0.000271,0.00242
0,-0.139429,0.099069,-0.151241,-0.047828,-0.16292,-0.075465,0.002433,0.001729
0,-0.157652,0.037639,-0.039265,-0.08314,0.007831,-0.094623,0.002752,0.000657
0,-0.037892,0.118324,0.133456,0.083359,0.147041,0.063604,0.000661,0.002065
0,-0.112515,-0.014186,-0.057614,-0.153928,-0.051096,-0.172818,0.001964,0.000248
0,-3.045279,-0.563987,-2.906992,-0.560172,-2.941435,-0.559652,0.004788,0.002247
0,-3.401208,-0.838619,-0.350517,-0.279725,-0.380696,-0.230739,0.00109,0.002546
0,-3.149464,-0.959559,0.268987,-0.113692,0.224736,-0.111647,0.005484,0.004657
0,-2.90322,-1.04277,0.238303,-0.09544,0.216938,-0.129748,0.002309,0.005981
0,-2.992069,-0.990646,-0.080118,0.024442,-0.108166,-0.005196,0.00386,0.0052
0,-2.287332,-0.689054,0.705888,0.285328,0.740051,0.266921,0.00365,6.4e-05
0,-1.668202,-0.757045,0.623855,-0.076654,0.620602,-0.071495,0.004935,0.001122
0,-1.138166,-0.41803,0.558674,0.312047,0.531074,0.290572,0.004316,0.004794
0,-0.988095,-0.235416,0.159873,0.157224,0.157208,0.1163,0.005155,0.004109
0,-0.739505,0.112872,0.25689,0.363068,0.23345,0.343325,0.000816,0.00197
0,-0.494004,0.076253,0.224076,-0.0389,0.263972,-0.063791,0.003468,0.001331
0,-0.246476,0.011697,0.241503,-0.056351,0.245143,-0.025663,0.004302,0.000204
0,-0.118503,0.122994,0.105215,0.102855,0.061384,0.08345,0.002068,0.002147
0,0.222021,0.169188,0.343204,0.023603,0.384003,0.02342,0.003875,0.002953
0,0.533899,0.208655,0.324334,0.059887,0.365109,0.014356,0.002772,0.003642
0,0.584926,0.001266,0.029354,-0.182823,0.027092,-0.19033,0.001882,2.2e-05
0,0.444667,0.250425,-0.114573,0.257582,-0.078709,0.28481,0.00433,0.004371
0,0.286834,0.06668,-0.13075,-0.155014,-0.15162,-0.177486,0.005006,0.001164
0,0.325422,0.230331,0.048609,0.152822,0.092121,0.120625,0.00568,0.00402
0,0.248143,0.201157,-0.10007,-0.044204,-0.078929,-0.047479,0.004331,0.003511
0,0.138532,0.23328,-0.110064,0.057347,-0.129118,0.083972,0.002418,0.004072
0,0.086832,0.251222,-0.044206,0.036634,-0.070925,0.064875,0.001516,0.004385
0,0.140054,0.16049,0.070211,-0.106652,0.11902,-0.149995,0.002444,0.002801
0,-0.052682,0.226589,-0.179572,0.053387,-0.199851,0.006553,0.000919,0.003955
0,0.043239,0.175373,0.12331,-0.057353,0.167642,-0.105813,0.000755,0.003061
0,0.199979,0.264556,0.161502,0.118876,0.20186,0.127463,0.00349,0.004617
0,0.22681,0.208742,0.049482,-0.05525,0.058874,-0.085801,0.003959,0.003643
0,0.071318,-0.054071,-0.144164,-0.258599,-0.118197,-0.256399,0.001245,0.000944
0,0.157941,-0.044695,0.058141,0.0134,0.085443,0.021666,0.002757,0.00078
0,0.167878,0.085738,0.020747,0.140404,-0.025613,0.130447,0.00293,0.001496
0,0.027577,0.242195,-0.145678,0.136418,-0.115171,0.131028,0.000481,0.004227
0,0.237088,-0.0301,0.208449,-0.255578,0.196799,-0.247169,0.004138,0.000525
0,0.261531,0.151837,-0.000171,0.194981,-0.039878,0.170327,0.004565,0.00265
0,-0.04454,-0.009907,-0.282879,-0.183969,-0.256293,-0.201585,0.000777,0.000173
0,-0.089662,0.131902,-0.050884,0.163971,-0.066618,0.127298,0.001565,0.002302
0,0.122011,-0.067394,0.195515,-0.172786,0.167408,-0.220461,0.002129,0.001176
0,-0.073142,0.062148,-0.170428,0.110421,-0.192748,0.060824,0.001277,0.001085
0,0.057785,-0.058271,0.160355,-0.132263,0.195724,-0.113134,0.001009,0.001017
0,0.064499,0.163621,-0.00194,0.199178,0.037095,0.193764,0.001126,0.002856
0,0.126526,0.131974,0.091035,-0.048267,0.120689,-0.049217,0.002208,0.002303
0,0.244355,-0.057532,0.142381,-0.171648,0.192021,-0.189697,0.004265,0.001004
0,0.133146,0.131143,-0.138604,0.168967,-0.17494,0.169371,0.002324,0.002289
0,0.12702,-0.024811,-0.003186,-0.146634,0.026491,-0.196293,0.002217,0.000433
0,0.090156,-0.085674,-0.058705,-0.082311,-0.039174,-0.045543,0.001574,0.001495
0,-0.112122,-0.12444,-0.182943,-0.027825,-0.205976,0.010656,0.001957,0.002172
0,0.098523,-0.046765,0.216092,0.101719,0.202049,0.082018,0.00172,0.000816
0,-0.000557,-0.109797,-0.108318,-0.073609,-0.104282,-0.036251,1e-05,0.001916
0,0.141853,0.05231,0.163156,0.181164,0.138355,0.218024,0.002476,0.000913
0,0.008432,0.123142,-0.118913,0.065585,-0.112293,0.063211,0.000147,0.002149
0,-0.065492,0.023328,-0.0571,-0.112423,-0.078088,-0.07928,0.001143,0.000407
0,0.09923,-0.013893,0.178096,-0.06216,0.186359,-0.108763,0.001732,0.000242
0,0.053178,0.011564,-0.040808,0.031917,-0.063384,-0.001052,0.000928,0.000202
0,-0.122454,-0.079398,-0.159224,-0.104975,-0.192428,-0.096156,0.002137,0.001386
0,-0.023269,0.12719,0.110843,0.221755,0.089671,0.182677,0.000406,0.00222
0,0.045448,-0.099871,0.065066,-0.203591,0.096865,-0.171485,0.000793,0.001743
0,0.02995,0.153048,-0.002616,0.235581,0.002599,0.19479,0.000523,0.002671
0,0.015244,-0.116483,-0.032259,-0.286285,-0.080196,-0.25376,0.000266,0.002033
0,0.061451,0.118784,0.042374,0.254596,-0.006272,0.271818,0.001073,0.002073
0,-0.002057,-0.149149,-0.047514,-0.281885,-0.068551,-0.265108,3.6e-05,0.002603
0,0.018323,0.031512,0.033354,0.167709,0.031488,0.158049,0.00032,0.00055
0,-0.827997,-0.257159,-0.860681,-0.266719,-0.844818,-0.2938,0.002361,0.004488
0,-2.943929,-0.552416,-2.087215,-0.313534,-2.037297,-0.282926,0.003019,0.002449
0,-5.066784,-0.464243,-2.127128,0.077727,-2.084606,0.095926,0.003799,0.003988
0,-4.836743,-0.570657,0.233876,-0.135937,0.283704,-0.114764,0.000216,0.002131
0,-3.842576,-0.413253,1.017907,0.128462,1.025335,0.107409,0.005477,0.004878
0,-2.678627,-0.341762,1.174939,0.044015,1.125722,0.063541,0.001611,0.005965
0,-1.901548,-0.30201,0.790128,0.024921,0.836443,0.011624,0.003083,0.005271
0,-1.534273,-0.352048,0.378983,-0.054408,0.346144,-0.078323,0.002597,0.005946
0,-0.897434,-0.462483,0.618547,-0.121915,0.582859,-0.091369,0.003573,0.004019
0,-0.419665,-0.091763,0.474677,0.352929,0.454398,0.318372,0.004766,0.001602
