is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.14847,-0.090147,0.262637,-0.026633,0.256853,-0.068671,0.002591,0.001573
0,-0.142794,0.007704,-0.02128,0.07046,-0.051828,0.038347,0.002492,0.000134
0,-0.162772,-0.063188,0.006066,-0.100395,-0.043647,-0.056015,0.002841,0.001103
0,-0.030187,0.144217,0.130341,0.184787,0.138774,0.163662,0.000527,0.002517
0,-0.117312,-0.035273,-0.088251,-0.153451,-0.092767,-0.154745,0.002047,0.000616
0,-0.23512,-0.074442,-0.144672,-0.018446,-0.141175,-0.053522,0.004104,0.001299
0,-0.048623,-0.022797,0.199331,0.068182,0.242469,0.096967,0.000849,0.000398
0,-0.177909,0.098282,-0.113136,0.13976,-0.097335,0.109151,0.003105,0.001715
0,-0.170788,-0.095645,0.004716,-0.18239,0.032116,-0.158418,0.002981,0.001669
0,-0.246607,0.082281,-0.066755,0.180874,-0.034057,0.133979,0.004304,0.001436
0,-0.185013,-0.045141,0.056183,-0.130485,0.056296,-0.117193,0.003229,0.000788
0,-0.009021,0.094469,0.200647,0.163875,0.229924,0.129394,0.000157,0.001649
0,-0.081504,0.041888,-0.069436,-0.076542,-0.069888,-0.049367,0.001423,0.000731
0,-0.242959,-0.066552,-0.189669,-0.079951,-0.185353,-0.033118,0.00424,0.001162
0,-0.11742,-0.021967,0.118816,0.044712,0.118523,0.066978,0.002049,0.000383
0,-0.107615,0.038519,0.013011,0.063851,0.060274,0.024127,0.001878,0.000672
0,-0.083942,0.137889,-0.000734,0.093426,0.007423,0.070607,0.001465,0.002407
0,-0.075929,-0.064966,-0.005346,-0.224948,0.013544,-0.24234,0.001325,0.001134
0,-0.166748,0.117755,-0.087526,0.157807,-0.06138,0.143844,0.00291,0.002055
0,-0.238711,0.156394,-0.077306,0.055829,-0.082568,0.057638,0.004166,0.00273
0,-0.281941,-0.07145,-0.035657,-0.238283,-0.037556,-0.281363,0.004921,0.001247
0,-0.090196,-0.023685,0.169044,0.051486,0.141356,0.075181,0.001574,0.000413
0,-0.136737,0.000846,-0.056837,0.052448,-0.092072,0.021722,0.002387,1.5e-05
0,-0.27787,0.082309,-0.153503,0.075612,-0.185283,0.104445,0.00485,0.001437
0,-0.155309,0.162601,0.094565,0.082865,0.10061,0.068737,0.002711,0.002838
0,-0.118854,0.068877,0.028745,-0.110012,0.03748,-0.081683,0.002074,0.001202
0,0.065869,0.108923,0.197855,0.030761,0.173921,-0.015097,0.00115,0.001901
0,-0.087206,0.101474,-0.175381,-0.02637,-0.210865,-0.034874,0.001522,0.001771
0,-0.226006,0.124065,-0.141229,0.031816,-0.162736,0.081168,0.003945,0.002165
0,-0.013982,-0.040235,0.200768,-0.142953,0.2302,-0.191784,0.000244,0.000702
0,-0.076706,-0.06833,-0.071571,-0.009374,-0.106782,-0.021912,0.001339,0.001193
0,-0.140967,0.157956,-0.037788,0.231468,-0.018289,0.19478,0.00246,0.002757
0,-0.125983,-0.139486,0.018149,-0.287354,-0.02719,-0.244417,0.002199,0.002434
0,0.001499,-0.00303,0.114628,0.12921,0.066288,0.144204,2.6e-05,5.3e-05
0,-0.087934,-0.001445,-0.076218,-0.028163,-0.031922,-0.001059,0.001535,2.5e-05
0,-0.187456,-0.156389,-0.091912,-0.167656,-0.118285,-0.201227,0.003272,0.00273
0,-0.152814,-0.11799,0.01733,0.025589,-0.005416,-0.006399,0.002667,0.002059
0,0.002941,-0.154413,0.137335,-0.023342,0.150747,-0.039814,5.1e-05,0.002695
0,-0.056126,0.023627,-0.050255,0.194785,-0.001229,0.222251,0.00098,0.000412
0,-0.046743,0.065582,0.016248,0.039059,0.011089,0.006388,0.000816,0.001145
0,0.029216,0.145047,0.077563,0.096778,0.059167,0.099262,0.00051,0.002532
0,-0.122206,-0.03715,-0.174642,-0.169846,-0.186814,-0.181586,0.002133,0.000648
0,-0.17433,-2.7e-05,-0.037616,0.034695,0.001183,-0.010737,0.003043,0.0
0,-0.054688,-0.066713,0.114556,-0.06468,0.147762,-0.050879,0.000954,0.001164
0,-0.077399,0.142359,-0.013573,0.203289,-0.031198,0.168277,0.001351,0.002485
0,-0.143022,-0.107219,-0.078246,-0.247078,-0.082373,-0.226133,0.002496,0.001871
0,-0.045802,0.166121,0.118421,0.295669,0.102474,0.291597,0.000799,0.002899
0,0.037071,-0.019475,0.09008,-0.195099,0.121869,-0.240397,0.000647,0.00034
0,0.069108,0.104729,0.011705,0.145831,0.061055,0.168817,0.001206,0.001828
0,-0.000168,0.029756,-0.056739,-0.067684,-0.028091,-0.088363,3e-06,0.000519
0,0.085538,0.060982,0.079392,0.039304,0.07628,0.060494,0.001493,0.001064
0,-0.005655,0.052384,-0.120262,-0.007083,-0.110928,0.032015,9.9e-05,0.000914
0,-0.141199,-0.07993,-0.146046,-0.111226,-0.123533,-0.082736,0.002464,0.001395
0,-0.071705,0.050075,0.055088,0.101704,0.06813,0.075884,0.001251,0.000874
0,-0.050972,0.145284,0.025063,0.115142,0.053988,0.11415,0.00089,0.002536
0,0.156778,-0.103282,0.189754,-0.265599,0.175179,-0.310691,0.002736,0.001803
0,-0.06624,0.089176,-0.245261,0.171759,-0.284819,0.180623,0.001156,0.001556
0,0.22779,-0.054687,0.273578,-0.168885,0.240668,-0.180043,0.003976,0.000954
0,-0.020688,0.011888,-0.245677,0.089435,-0.267358,0.112917,0.000361,0.000207
0,0.075468,-0.163187,0.095509,-0.147177,0.099894,-0.133895,0.001317,0.002848
0,0.158167,-0.135259,0.057437,0.043923,0.075697,0.085105,0.002761,0.002361
0,0.127079,-0.118024,-0.054171,-0.001003,-0.023121,0.020939,0.002218,0.00206
0,-0.049995,-0.157695,-0.157896,-0.017519,-0.180519,-0.021598,0.000873,0.002752
0,0.174469,-0.146263,0.23179,0.028677,0.229604,-0.005923,0.003045,0.002553
0,0.009626,-0.080434,-0.193308,0.066346,-0.202587,0.035605,0.000168,0.001404
0,0.131502,0.024495,0.095349,0.127911,0.142439,0.097351,0.002295,0.000428
0,-0.075484,0.001914,-0.234094,-0.007743,-0.213114,-0.019705,0.001317,3.3e-05
0,0.048004,0.00094,0.146793,-0.012727,0.143349,0.035937,0.000838,1.6e-05
0,-0.053911,0.077269,-0.094187,0.055572,-0.143541,0.099512,0.000941,0.001349
0,-0.022514,0.070694,0.021471,0.000978,0.064779,-0.04504,0.000393,0.001234
0,-0.049542,-0.185849,-0.035387,-0.250105,-0.055272,-0.263231,0.000865,0.003244
0,0.100281,-0.076452,0.173302,0.125342,0.168475,0.129396,0.00175,0.001334
0,0.090191,-0.186947,-0.003517,-0.129257,-0.008911,-0.153572,0.001574,0.003263
0,0.158032,0.036577,0.056328,0.219392,0.022782,0.20212,0.002758,0.000638
0,-0.082926,-0.169771,-0.262175,-0.204799,-0.230876,-0.235957,0.001447,0.002963
0,0.011774,0.026391,0.068057,0.21624,0.093893,0.228716,0.000206,0.000461
0,0.090423,-0.168306,0.05132,-0.186112,0.017786,-0.234044,0.001578,0.002937
0,-0.100239,0.034588,-0.214647,0.221516,-0.221167,0.267674,0.001749,0.000604
0,0.024031,-0.135742,0.097411,-0.154671,0.065116,-0.15138,0.000419,0.002369
0,0.168379,-0.049064,0.160321,0.114557,0.153916,0.075276,0.002939,0.000856
0,0.126238,0.147086,-0.065946,0.215963,-0.086375,0.181658,0.002203,0.002567
0,0.017714,0.06708,-0.130479,-0.078201,-0.158518,-0.101819,0.000309,0.001171
0,0.052278,0.129706,0.038753,0.054296,0.021479,0.028673,0.000912,0.002264
0,0.143108,-0.055979,0.09101,-0.171455,0.126603,-0.123903,0.002498,0.000977
0,0.094036,-0.090096,-0.061292,-0.030225,-0.09311,0.018912,0.001641,0.001572
0,0.020411,0.165956,-0.082201,0.259404,-0.060632,0.276172,0.000356,0.002896
0,-0.005824,0.200293,-0.019575,0.027964,0.002059,0.042249,0.000102,0.003496
0,-0.003277,0.131615,-0.015882,-0.091076,-0.060844,-0.101782,5.7e-05,0.002297
0,0.104679,0.15892,0.129531,0.021135,0.171227,0.029946,0.001827,0.002774
0,-0.004593,0.15621,-0.109468,0.021776,-0.084162,0.05627,8e-05,0.002726
0,-0.107995,0.154204,-0.081258,-0.028966,-0.034727,-0.066901,0.001885,0.002691
0,0.062156,0.115077,0.14756,-0.050183,0.149104,-0.030735,0.001085,0.002008
0,-0.010889,-0.046474,-0.082669,-0.153746,-0.113196,-0.107077,0.00019,0.000811
0,-0.196457,-0.095407,-0.214819,-0.04613,-0.263824,-0.027867,0.003429,0.001665
0,-0.046288,-0.059718,0.12346,0.043365,0.142749,0.042645,0.000808,0.001042
0,0.053343,0.17307,0.101923,0.2181,0.14726,0.219788,0.000931,0.003021
0,-0.199363,0.014331,-0.265308,-0.13803,-0.262191,-0.117334,0.00348,0.00025
0,-0.144039,0.0914,0.043099,0.06716,0.043056,0.032909,0.002514,0.001595
0,-0.051507,0.007551,0.109453,-0.081434,0.070831,-0.090938,0.000899,0.000132
0,-0.040666,0.101867,0.025768,0.094276,0.012127,0.142711,0.00071,0.001778
0,-0.03257,-0.131662,0.028908,-0.241016,-0.00546,-0.226244,0.000568,0.002298
0,-0.124318,0.139693,-0.062854,0.285087,-0.10691,0.331719,0.00217,0.002438
0,-0.075889,-0.029509,0.055527,-0.19176,0.060365,-0.197083,0.001325,0.000515
0,-0.276782,0.080074,-0.177987,0.126376,-0.208787,0.098612,0.004831,0.001398
0,-0.121625,-0.11194,0.134227,-0.216546,0.16735,-0.189926,0.002123,0.001954
0,-0.070642,0.096649,0.0726,0.224626,0.058924,0.204483,0.001233,0.001687
0,-0.16438,0.074753,-0.068803,-0.031468,-0.048702,-0.062063,0.002869,0.001305
0,-0.131535,0.157028,0.050987,0.07658,0.014101,0.05803,0.002296,0.002741
0,-0.216413,0.031389,-0.08496,-0.147418,-0.13059,-0.124589,0.003777,0.000548
0,-0.113422,-0.062135,0.107614,-0.067178,0.075596,-0.085765,0.00198,0.001084
0,-0.024545,-0.074964,0.105115,0.001196,0.147348,0.018788,0.000428,0.001308
0,-0.198288,-0.021095,-0.200339,0.061784,-0.243373,0.111188,0.003461,0.000368
0,-0.127843,-0.073129,0.092525,-0.055997,0.11109,-0.102411,0.002231,0.001276
0,-0.010728,-0.04492,0.141166,0.056639,0.117483,0.085491,0.000187,0.000784
0,-0.031857,-0.000696,-0.015853,0.049716,-0.010785,0.076192,0.000556,1.2e-05
0,-0.170141,-0.036977,-0.162432,-0.051154,-0.138923,-0.023197,0.00297,0.000645
0,-0.176156,-0.002249,-0.02941,0.046712,-0.037987,0.09592,0.003074,3.9e-05
0,-0.15383,0.175665,0.039412,0.172645,0.06112,0.221687,0.002685,0.003066
0,-0.132592,0.131124,0.038769,-0.069685,0.009044,-0.0228,0.002314,0.002289
0,-0.067783,0.021178,0.091409,-0.138632,0.13755,-0.12687,0.001183,0.00037
0,-0.179988,0.092516,-0.09992,0.096069,-0.056434,0.08682,0.003141,0.001615
0,4.170484,-0.932433,4.326809,-1.025832,4.3221,-1.020392,0.000246,0.004184
0,6.245281,-2.569838,2.089316,-1.661721,2.087717,-1.616721,0.000186,0.00351
0,5.881019,-2.431062,-0.362933,0.168343,-0.326998,0.169407,0.005919,0.005932
0,4.301001,-2.248694,-1.553545,0.182942,-1.540982,0.187467,0.002524,0.002976
0,3.103525,-1.903436,-1.207798,0.32983,-1.166869,0.336209,0.005805,0.00305
0,2.132045,-1.109139,-0.992192,0.806668,-1.028579,0.836899,0.00094,0.004823
0,1.586806,-0.980034,-0.516879,0.142774,-0.555009,0.100506,0.003514,0.005014
0,0.882229,-0.374624,-0.714096,0.631894,-0.708711,0.601788,0.003307,0.005552
0,0.634392,-0.257756,-0.251228,0.104997,-0.287845,0.132645,0.001018,0.004499
0,0.289912,-0.048305,-0.349241,0.2098,-0.39671,0.238415,0.00506,0.000843
0,-0.165164,0.104461,-0.44795,0.169706,-0.488363,0.144423,0.002883,0.001823
0,-0.332459,0.05053,-0.182496,-0.036628,-0.188823,-0.002274,0.005803,0.000882
0,-0.414615,0.259353,-0.081595,0.179423,-0.088596,0.145104,0.004854,0.004527
0,-0.331665,0.364672,0.103563,0.076064,0.150204,0.087521,0.005789,0.005726
0,-0.298904,0.256327,0.050981,-0.124221,0.090466,-0.083415,0.005217,0.004474
0,-0.308093,0.041417,0.002954,-0.221789,-0.001695,-0.233395,0.005377,0.000723
0,-0.212142,0.01582,0.074609,-0.050599,0.11766,-0.02656,0.003703,0.000276
0,-0.251975,0.192165,-0.014604,0.187489,-0.02108,0.165179,0.004398,0.003354
0,-0.287843,0.112655,-0.016416,-0.069392,-0.012941,-0.035521,0.005024,0.001966
0,-0.315013,0.135042,-0.044884,0.01097,-0.07123,0.028116,0.005498,0.002357
0,-0.217163,-0.016215,0.097983,-0.169124,0.130852,-0.137618,0.00379,0.000283
0,-0.578899,0.058806,-0.353136,0.098547,-0.376376,0.076386,0.001987,0.001026
0,-0.371466,-0.03677,0.212424,-0.068042,0.238116,-0.051592,0.005607,0.000642
0,-0.295909,-0.054192,0.070919,-0.011654,0.053497,0.032538,0.005165,0.000946
0,-0.039125,0.157556,0.263633,0.185822,0.276432,0.149774,0.000683,0.00275
0,-0.068844,0.156316,-0.017433,-0.020538,-0.058002,-0.02648,0.001202,0.002728
0,0.061011,0.229952,0.123879,0.059532,0.137994,0.083073,0.001065,0.004013
0,-0.127732,0.066921,-0.171098,-0.140219,-0.169695,-0.151967,0.002229,0.001168
0,-0.085071,0.154827,0.027673,0.06572,0.0098,0.072838,0.001485,0.002702
0,0.122735,0.178118,0.181036,0.020405,0.139494,0.037267,0.002142,0.003109
0,-0.008349,0.081444,-0.149374,-0.100074,-0.183673,-0.0836,0.000146,0.001421
0,0.113164,0.20329,0.105286,0.105654,0.12734,0.153609,0.001975,0.003548
0,0.035074,0.087707,-0.085466,-0.112328,-0.103431,-0.136056,0.000612,0.001531
0,-0.100563,-0.063215,-0.134784,-0.121731,-0.128904,-0.147706,0.001755,0.001103
0,-0.088797,0.079157,0.015908,0.160381,-0.02173,0.195297,0.00155,0.001382
0,-0.062033,0.179625,0.006198,0.103466,0.025418,0.131597,0.001083,0.003135
0,0.022413,-0.005384,0.062168,-0.201247,0.041933,-0.200339,0.000391,9.4e-05
0,-0.032751,-0.014246,-0.030585,-0.01869,-0.007061,0.031156,0.000572,0.000249
0,0.066253,-0.070087,0.087468,-0.027866,0.130632,-0.017305,0.001156,0.001223
0,-0.155274,-0.023782,-0.237137,0.053472,-0.19224,0.096301,0.00271,0.000415
0,0.088445,0.017398,0.260146,0.040679,0.27833,0.088589,0.001544,0.000304
0,-0.078265,0.105061,-0.137915,0.115795,-0.104078,0.111048,0.001366,0.001834
0,0.078593,-0.029614,0.149944,-0.15083,0.186819,-0.15093,0.001372,0.000517
0,-0.086234,0.023649,-0.151117,0.035328,-0.18049,0.06486,0.001505,0.000413
0,-0.02397,0.092785,0.079331,0.064981,0.076734,0.073243,0.000418,0.001619
0,-0.138055,0.104094,-0.124914,0.02259,-0.171095,0.066254,0.00241,0.001817
0,0.041068,-0.042394,0.199269,-0.145726,0.240463,-0.146051,0.000717,0.00074
0,-0.179108,0.190683,-0.19296,0.251261,-0.143665,0.22937,0.003126,0.003328
0,-0.103223,-0.008367,0.056786,-0.185229,0.064075,-0.205026,0.001802,0.000146
0,-0.011531,0.086368,0.087035,0.077296,0.097285,0.043557,0.000201,0.001507
0,-0.086793,0.154729,-0.095763,0.05834,-0.13074,0.105867,0.001515,0.002701
0,-0.184498,0.215353,-0.070207,0.048053,-0.065651,0.079133,0.00322,0.003759
0,-0.15484,0.120133,0.02593,-0.117548,0.00563,-0.070267,0.002702,0.002097
0,-0.248127,0.111389,-0.104847,0.019114,-0.07506,0.049921,0.004331,0.001944
0,-0.187811,0.087146,0.08827,-0.00513,0.053777,0.017122,0.003278,0.001521
0,-0.084787,0.149268,0.079834,0.054324,0.076423,0.046441,0.00148,0.002605
0,-0.048318,0.114848,0.010525,-0.058727,-0.006238,-0.089457,0.000843,0.002004
0,-0.247189,0.106486,-0.217474,0.014783,-0.225236,-0.002903,0.004314,0.001859
0,-0.12912,-0.075927,0.127119,-0.181384,0.088527,-0.18151,0.002254,0.001325
0,-0.044844,0.147518,0.064795,0.196584,0.110897,0.18964,0.000783,0.002575
0,-0.09381,0.156542,-0.04358,0.030367,-0.000892,0.028674,0.001637,0.002732
0,-0.062446,0.129466,0.046662,-0.028628,0.034501,-0.008555,0.00109,0.00226
0,-0.110727,0.079536,-0.030571,-0.040124,-0.073666,-0.023883,0.001933,0.001388
0,0.041908,-0.038201,0.144152,-0.115111,0.18964,-0.09985,0.000731,0.000667
0,0.232997,0.025784,0.171537,0.042773,0.137517,0.043514,0.004067,0.00045
0,0.223864,0.17068,-0.035596,0.174752,-0.033842,0.131577,0.003907,0.002979
0,0.07643,0.131569,-0.158558,-0.018314,-0.152916,-0.042681,0.001334,0.002296
0,0.221813,-0.051128,0.151798,-0.186622,0.103888,-0.138365,0.003871,0.000892
0,-0.008211,-0.026364,-0.212242,0.039616,-0.244409,-0.006781,0.000143,0.00046
0,0.090795,0.153508,0.092206,0.19075,0.128633,0.162309,0.001585,0.002679
0,-0.059804,0.118144,-0.173932,-0.011839,-0.220753,0.03417,0.001044,0.002062
0,0.015873,0.011806,0.050951,-0.113978,0.011379,-0.083804,0.000277,0.000206
0,0.08575,0.010921,0.072861,-0.011583,0.113447,-0.033401,0.001497,0.000191
0,0.15909,-0.091655,0.055775,-0.108391,0.032307,-0.14151,0.002777,0.0016
0,0.095047,0.040942,-0.034657,0.107958,-0.061963,0.105808,0.001659,0.000715
0,0.008036,0.161064,-0.059587,0.129413,-0.078464,0.087985,0.00014,0.002811
0,-0.213265,0.167083,-0.231717,-0.000645,-0.197511,0.020103,0.003722,0.002916
0,-0.086804,-0.031487,0.134138,-0.22509,0.097758,-0.25987,0.001515,0.00055
0,0.055624,0.103019,0.125984,0.158631,0.156181,0.152326,0.000971,0.001798
0,-0.098909,-0.036468,-0.175303,-0.163366,-0.138854,-0.185908,0.001726,0.000636
0,-0.112395,-0.133798,0.005944,-0.123388,0.03392,-0.127262,0.001962,0.002335
0,-0.096028,0.027139,-0.006116,0.188151,0.017914,0.138632,0.001676,0.000474
0,-0.254039,0.125304,-0.143717,0.094974,-0.115538,0.118694,0.004434,0.002187
0,-0.245312,-0.031951,-0.00362,-0.173674,-0.010429,-0.127289,0.004282,0.000558
0,0.054776,-0.075602,0.318243,-0.065691,0.317581,-0.030745,0.000956,0.001319
0,-0.191557,-0.083912,-0.265517,0.001677,-0.264833,0.033133,0.003343,0.001465
0,-0.1984,0.04121,-0.022693,0.142121,-0.010716,0.100884,0.003463,0.000719
0,-0.013999,0.040181,0.205164,0.000201,0.208367,-0.038237,0.000244,0.000701
0,-0.031849,-0.067768,-0.030814,-0.093911,0.018466,-0.094971,0.000556,0.001183
0,-0.264315,0.058152,-0.239891,0.137912,-0.261235,0.174718,0.004613,0.001015
0,-0.052731,-0.142885,0.210609,-0.203829,0.253731,-0.241191,0.00092,0.002494
0,-0.175929,0.063799,-0.140814,0.219384,-0.177739,0.217638,0.003071,0.001113
0,0.070112,-0.085586,0.233125,-0.121274,0.281018,-0.120647,0.001224,0.001494
0,-0.219598,-0.034982,-0.29851,0.034372,-0.249634,0.061495,0.003833,0.000611
0,-0.218418,-0.11816,-0.004144,-0.081055,-0.017742,-0.126557,0.003812,0.002062
0,-0.234854,-0.001276,-0.011161,0.098774,0.009202,0.053385,0.004099,2.2e-05
0,-0.243753,0.013132,0.009489,0.023612,0.034065,0.016228,0.004254,0.000229
0,-0.028328,0.062597,0.223077,0.034813,0.241853,0.030939,0.000494,0.001093
0,-0.242368,-0.175443,-0.203653,-0.267928,-0.223549,-0.314042,0.00423,0.003062
0,-0.216256,-0.104095,-0.002006,0.047421,-0.03527,0.08729,0.003774,0.001817
0,0.111526,-0.006737,0.345813,0.120555,0.351995,0.130466,0.001946,0.000118
0,-0.127632,0.048666,-0.253284,0.048716,-0.236063,0.080918,0.002228,0.000849
0,-0.213904,0.120391,-0.086664,0.053539,-0.076812,0.025206,0.003733,0.002101
0,-0.075091,-0.116711,0.14349,-0.211238,0.159672,-0.2214,0.001311,0.002037
0,-0.232288,0.138262,-0.148552,0.281531,-0.134111,0.257146,0.004054,0.002413
0,-0.014861,0.092308,0.236552,-0.072918,0.268897,-0.118554,0.000259,0.001611
0,-0.148604,0.108602,-0.152607,0.041346,-0.139556,0.080436,0.002594,0.001895
0,-0.144925,-0.096384,-0.008303,-0.186106,-0.034598,-0.139261,0.002529,0.001682
0,-0.077541,0.133861,0.096401,0.220138,0.144209,0.180451,0.001353,0.002336
0,-0.065293,0.070578,0.029699,-0.063321,0.051184,-0.067302,0.00114,0.001232
0,-0.096096,0.064626,-0.053202,0.019956,-0.037605,-0.020092,0.001677,0.001128
0,-0.030159,-0.103717,0.068603,-0.161183,0.097855,-0.13262,0.000526,0.00181
0,-0.116888,0.084086,-0.084914,0.170744,-0.130709,0.122873,0.00204,0.001468
0,-0.010103,-0.070955,0.098013,-0.150064,0.091591,-0.193296,0.000176,0.001238
0,0.017625,-0.130576,0.029046,-0.030425,0.013838,-0.020344,0.000308,0.002279
0,0.046792,0.001859,0.02485,0.162096,0.040548,0.192879,0.000817,3.2e-05
0,0.051275,-0.011638,-0.021776,0.014004,-0.043738,0.025557,0.000895,0.000203
0,-0.028244,-0.032622,-0.07216,-0.021355,-0.072519,-0.063681,0.000493,0.000569
0,-0.090046,0.040845,-0.04798,0.081883,-0.06809,0.094637,0.001572,0.000713
0,0.14928,-0.127398,0.20964,-0.179139,0.192221,-0.130889,0.002605,0.002224
0,-0.127852,-0.084659,-0.261695,0.049414,-0.228797,0.089319,0.002231,0.001478
0,-0.052772,0.070952,0.091492,0.166006,0.064282,0.209779,0.000921,0.001238
0,0.053383,0.073467,0.090871,0.001494,0.07964,0.001946,0.000932,0.001282
0,-0.039626,-0.042746,-0.116748,-0.111825,-0.070702,-0.089688,0.000692,0.000746
0,-0.047897,-0.104463,0.009724,-0.044994,-0.036864,-0.00033,0.000836,0.001823
0,-0.056263,0.022542,-0.032571,0.121507,-0.062918,0.152887,0.000982,0.000393
0,-0.157007,-0.079964,-0.101424,-0.080735,-0.147231,-0.100541,0.00274,0.001396
0,-0.079818,0.083062,0.073747,0.180911,0.071957,0.198596,0.001393,0.00145
0,-0.04302,0.012398,0.038324,-0.06973,0.006359,-0.078273,0.000751,0.000216
0,0.007834,0.003988,0.025513,-0.031965,0.064567,-0.071353,0.000137,7e-05
0,-0.129356,-0.066031,-0.119387,-0.061335,-0.084263,-0.10198,0.002258,0.001152
0,-0.084473,-0.084628,0.031324,-0.042776,0.002523,-0.049951,0.001474,0.001477
0,-0.081239,-0.063757,0.023142,0.034242,0.049786,0.008794,0.001418,0.001113
0,0.162112,0.058763,0.225761,0.146475,0.257171,0.14754,0.002829,0.001026
0,-0.042511,-0.079565,-0.223011,-0.164107,-0.203425,-0.165324,0.000742,0.001389
0,0.18084,0.160375,0.238497,0.236669,0.226975,0.19482,0.003156,0.002799
0,0.041027,0.195623,-0.143141,0.036622,-0.19257,0.010375,0.000716,0.003414
0,-0.114167,-0.057882,-0.164888,-0.233746,-0.155793,-0.271037,0.001993,0.00101
0,-0.13477,-0.108273,-0.024658,-0.062493,-0.022707,-0.030048,0.002352,0.00189
0,-0.116419,-0.046436,-0.011188,0.064256,-0.042657,0.084964,0.002032,0.00081
0,-0.095646,0.172593,0.002754,0.23258,0.00116,0.251988,0.001669,0.003012
0,-0.11063,0.116426,-0.030684,-0.02871,-0.051626,-0.032022,0.001931,0.002032
0,-0.04391,-0.115907,0.090857,-0.204384,0.138312,-0.215815,0.000766,0.002023
0,0.039249,0.034621,0.10108,0.12233,0.116635,0.113027,0.000685,0.000604
0,0.096907,-0.004747,0.05245,-0.041522,0.080177,0.006567,0.001691,8.3e-05
0,-0.020408,0.005565,-0.091489,-0.01373,-0.112145,0.009693,0.000356,9.7e-05
0,0.006591,0.043177,-0.001014,0.032397,0.015544,0.053078,0.000115,0.000754
0,0.070452,0.024715,0.045865,-0.008469,0.071272,-0.043056,0.00123,0.000431
0,0.00981,-0.037548,-0.053673,-0.037649,-0.042342,-0.057496,0.000171,0.000655
0,-0.193778,0.078569,-0.199072,0.127048,-0.182376,0.11361,0.003382,0.001371
0,-0.18341,-0.069532,0.025198,-0.154626,0.036601,-0.19812,0.003201,0.001214
0,-0.223793,-0.078512,-0.019639,0.017328,-0.039607,0.056413,0.003906,0.00137
0,0.034378,-0.016553,0.277198,0.085935,0.303267,0.048897,0.0006,0.000289
0,0.022976,0.075959,-0.0349,0.104927,-0.065597,0.069423,0.000401,0.001326
0,0.03102,0.008373,0.006177,-0.038802,0.025078,-0.037411,0.000541,0.000146
0,-0.166795,0.044394,-0.172654,0.014688,-0.124544,0.018645,0.002911,0.000775
0,-0.183751,-0.184054,-0.035499,-0.245996,0.014013,-0.227827,0.003207,0.003212
0,0.094118,0.06262,0.281268,0.219001,0.250158,0.171699,0.001643,0.001093
0,-0.155006,0.027996,-0.2634,-0.058031,-0.298179,-0.031768,0.002705,0.000489
0,0.004868,-0.038966,0.140782,-0.041815,0.134619,0.000943,8.5e-05,0.00068
0,-0.176495,0.083518,-0.184324,0.130033,-0.164889,0.166467,0.00308,0.001458
0,0.106279,-0.074058,0.256703,-0.179093,0.26238,-0.194953,0.001855,0.001293
0,-0.104712,-0.18452,-0.198353,-0.116849,-0.199514,-0.153122,0.001828,0.00322
0,-0.084231,0.108595,-0.005112,0.302989,-0.023307,0.300604,0.00147,0.001895
0,-0.019933,-0.011551,0.091477,-0.108743,0.071167,-0.144079,0.000348,0.000202
0,0.017829,0.045233,0.060507,0.084481,0.072147,0.072098,0.000311,0.000789
0,-0.205049,-0.107441,-0.228361,-0.125391,-0.220458,-0.143057,0.003579,0.001875
0,-0.070569,0.111882,0.14066,0.239062,0.187971,0.216436,0.001232,0.001953
0,-0.193521,-0.185065,-0.109921,-0.293876,-0.080017,-0.338162,0.003378,0.00323
0,0.017857,-0.166742,0.230504,0.041882,0.197273,0.074294,0.000312,0.00291
0,-0.131022,-0.079083,-0.161163,0.070132,-0.184827,0.101382,0.002287,0.00138
