is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.211556,-0.118764,-0.081599,-0.014198,-0.082586,0.010011,0.003692,0.002073
0,-0.262952,-0.135471,-0.057543,-0.009339,-0.075738,0.035723,0.004589,0.002364
0,-0.229019,0.060786,0.052398,0.19133,0.071515,0.207157,0.003997,0.001061
0,-0.250929,0.04902,-0.009986,-0.028007,-0.048878,-0.011764,0.00438,0.000856
0,-0.107562,-0.092862,0.138482,-0.142185,0.168048,-0.10846,0.001877,0.001621
0,-0.106465,-0.077009,0.024106,-0.004955,0.029052,0.037736,0.001858,0.001344
0,-0.163972,0.163372,-0.054648,0.264971,-0.019222,0.307301,0.002862,0.002851
0,-0.190533,0.056568,-0.002048,-0.097732,0.039158,-0.055205,0.003325,0.000987
0,-0.301221,0.097808,-0.123478,0.013089,-0.126016,0.036784,0.005257,0.001707
0,-0.159396,0.112909,0.167383,0.001235,0.175797,0.041925,0.002782,0.001971
0,-0.190258,-0.089236,-0.03339,-0.188735,0.009972,-0.19245,0.003321,0.001557
0,-0.183699,-0.048667,-0.01725,0.034038,-0.013635,0.071096,0.003206,0.000849
0,-0.048848,-0.007126,0.120101,0.053158,0.128549,0.039489,0.000853,0.000124
0,-0.241323,0.077543,-0.186162,0.069245,-0.204829,0.10274,0.004212,0.001353
0,-0.16876,0.059788,0.101846,-0.010136,0.098383,0.017665,0.002945,0.001043
0,-0.084436,0.166705,0.093515,0.09486,0.054301,0.099897,0.001474,0.00291
0,-0.042312,0.129248,0.044508,-0.057527,0.034481,-0.021666,0.000738,0.002256
0,0.000895,0.020238,0.042812,-0.123743,0.00642,-0.140629,1.6e-05,0.000353
0,-0.162669,0.179139,-0.145348,0.137257,-0.194899,0.162927,0.002839,0.003127
0,-0.200997,-0.006839,-0.027687,-0.171117,-0.005769,-0.157691,0.003508,0.000119
0,-0.011528,-0.059562,0.196265,-0.072866,0.153344,-0.050301,0.000201,0.00104
0,-0.151669,-0.137629,-0.169963,-0.054851,-0.218173,-0.012252,0.002647,0.002402
0,-0.068348,-0.089109,0.072486,0.040122,0.038732,0.030965,0.001193,0.001555
0,0.049882,-0.009215,0.128347,0.081747,0.159793,0.059839,0.000871,0.000161
0,-0.02707,0.030121,-0.070892,0.067662,-0.054187,0.03165,0.000472,0.000526
0,0.101073,0.051182,0.121493,0.044124,0.090328,0.077744,0.001764,0.000893
0,0.04087,0.123061,-0.045083,0.094288,-0.072987,0.086006,0.000713,0.002148
0,0.083017,0.119793,0.030891,-0.027807,0.010423,-0.040054,0.001449,0.002091
0,0.104726,0.030203,0.044153,-0.090582,0.072592,-0.058627,0.001828,0.000527
0,-0.172431,0.127348,-0.304982,0.10858,-0.332003,0.086636,0.003009,0.002223
0,-0.031831,-0.090025,0.151591,-0.216293,0.152397,-0.216583,0.000556,0.001571
0,-0.104818,0.000852,-0.098944,0.087172,-0.063915,0.124817,0.001829,1.5e-05
0,-0.225809,0.000696,-0.096023,-0.023195,-0.059535,-0.059196,0.003941,1.2e-05
0,-0.174164,-0.035745,0.064329,-0.062383,0.025887,-0.047971,0.00304,0.000624
0,0.022632,0.124221,0.207608,0.158345,0.257417,0.129379,0.000395,0.002168
0,-0.023743,0.153201,-0.045656,0.007393,-0.021336,-0.013229,0.000414,0.002674
0,-0.241793,-0.142562,-0.193012,-0.303129,-0.170786,-0.255971,0.00422,0.002488
0,-0.086919,0.016939,0.151734,0.171292,0.113393,0.139948,0.001517,0.000296
0,-0.158117,0.082512,-0.090355,0.038065,-0.121878,0.023957,0.00276,0.00144
0,-0.154335,-0.017062,0.004197,-0.107761,0.024325,-0.151534,0.002694,0.000298
0,-0.0127,-0.052893,0.156963,-0.029225,0.181618,-0.059309,0.000222,0.000923
0,-0.019336,0.014271,0.016937,0.073386,0.041657,0.04811,0.000337,0.000249
0,-0.119334,-0.117295,-0.080159,-0.11072,-0.031138,-0.081057,0.002083,0.002047
0,-0.102447,0.097273,0.044796,0.19352,0.021765,0.20636,0.001788,0.001698
0,-0.042041,0.127128,0.064222,0.051738,0.07106,0.069826,0.000734,0.002219
0,-0.096018,-0.02889,-0.070015,-0.178126,-0.046993,-0.169689,0.001676,0.000504
0,-0.015741,-0.054513,0.083309,-0.024318,0.049583,-0.039024,0.000275,0.000951
0,-2.947098,1.245511,-2.957354,1.303103,-2.974769,1.295142,0.003075,0.002443
0,-3.776377,1.928497,-0.848817,0.705174,-0.824947,0.728238,0.005458,0.002613
0,-5.475289,1.99476,-1.716697,0.072618,-1.762841,0.04143,0.001162,0.001456
0,-5.377761,1.615872,0.095797,-0.406175,0.128075,-0.421557,0.002864,0.004021
0,-3.852064,1.328463,1.537896,-0.288194,1.48962,-0.282252,0.005312,0.000995
0,-2.818261,1.746914,1.023566,0.412382,0.98402,0.416554,0.000826,0.005782
0,-2.510679,1.884317,0.308248,0.163417,0.324558,0.115186,0.004542,0.003384
0,-1.32752,1.703466,1.207237,-0.160737,1.188995,-0.157443,0.001011,0.00555
0,-1.017821,1.632682,0.321494,-0.070029,0.273073,-0.058458,0.005674,0.004315
0,-0.507811,1.643506,0.482652,0.024912,0.474014,0.023589,0.003228,0.004504
0,-0.174152,1.2299,0.317824,-0.432817,0.314409,-0.434894,0.00304,0.002715
0,-0.105159,0.899324,0.093119,-0.327629,0.094283,-0.289534,0.001835,0.003606
0,0.122218,0.621655,0.24406,-0.281836,0.260052,-0.317836,0.002133,0.001241
0,0.075692,0.346909,-0.070697,-0.26956,-0.078165,-0.264268,0.001321,0.006036
0,0.26359,-0.202623,0.188537,-0.561822,0.156926,-0.607332,0.004601,0.003536
0,0.322946,-0.435551,0.04105,-0.237863,0.012198,-0.259538,0.005636,0.004489
0,0.192932,-0.328445,-0.136298,0.080189,-0.185629,0.056948,0.003367,0.005732
0,0.255491,-0.122684,0.066955,0.183757,0.084194,0.13567,0.004459,0.002141
0,0.547662,-0.327907,0.307306,-0.214757,0.351214,-0.213538,0.002532,0.005723
0,0.365973,-0.205872,-0.16017,0.133851,-0.176813,0.113702,0.005703,0.003593
0,0.242412,-0.194195,-0.146844,0.000299,-0.120194,0.049099,0.004231,0.003389
0,-0.031448,-0.210749,-0.278178,-0.010544,-0.288669,-0.015836,0.000549,0.003678
0,0.073454,-0.342335,0.114492,-0.144058,0.156198,-0.185055,0.001282,0.005975
0,0.011968,-0.395637,-0.083018,-0.082202,-0.116981,-0.113976,0.000209,0.005185
0,0.142333,-0.184462,0.135687,0.186379,0.179907,0.204096,0.002484,0.003219
0,0.059864,-0.267985,-0.091557,-0.107581,-0.072878,-0.08653,0.001045,0.004677
0,0.026375,0.012168,-0.004565,0.286765,0.02496,0.275986,0.00046,0.000212
0,0.178193,-0.103426,0.170114,-0.137862,0.124361,-0.093037,0.00311,0.001805
0,-0.011606,0.034483,-0.160061,0.139416,-0.183767,0.13493,0.000203,0.000602
0,0.146042,-0.198618,0.180938,-0.245365,0.210591,-0.256827,0.002549,0.003467
0,0.846244,1.054373,0.726281,1.269193,0.731267,1.226162,0.002679,0.005779
0,2.723825,2.130731,1.855572,1.078306,1.866057,1.04864,0.000822,0.000917
0,3.467059,1.938262,0.716709,-0.212506,0.759945,-0.223138,5.9e-05,0.002442
0,4.005021,1.971473,0.528016,0.021829,0.520488,0.00265,0.002642,0.001863
0,4.655164,1.59498,0.674567,-0.398105,0.644327,-0.441129,0.003385,0.003657
0,3.253112,1.241705,-1.401169,-0.334508,-1.444359,-0.355243,0.003675,0.002509
0,2.60009,0.920325,-0.669701,-0.32523,-0.692185,-0.351899,0.002982,0.003972
0,1.988762,0.33079,-0.604464,-0.567532,-0.645561,-0.524917,0.001561,0.005773
0,0.949766,0.20611,-1.017022,-0.123418,-1.041242,-0.096083,0.004486,0.003597
0,0.469016,0.190232,-0.503754,-0.033383,-0.553414,-0.04089,0.003905,0.00332
0,0.13419,0.078498,-0.319831,-0.116961,-0.294488,-0.161478,0.002342,0.00137
0,-0.274345,-0.166254,-0.424833,-0.228576,-0.417605,-0.17964,0.004788,0.002902
0,-0.157432,0.018644,0.137954,0.192182,0.123196,0.164662,0.002748,0.000325
0,-0.162856,-0.019664,-0.004964,-0.008878,0.02959,-0.001147,0.002842,0.000343
0,-0.387034,-0.251757,-0.213734,-0.251097,-0.253716,-0.28033,0.005335,0.004394
0,-0.295437,-0.157896,0.091315,0.098988,0.110134,0.121551,0.005156,0.002756
0,-0.380536,-0.019731,-0.067166,0.147456,-0.108737,0.154377,0.005449,0.000344
0,-0.252804,-0.051848,0.117464,-0.007005,0.073691,0.031451,0.004412,0.000905
0,-0.370651,-0.226414,-0.146741,-0.158082,-0.138187,-0.166137,0.005621,0.003952
0,-0.279881,-0.085025,0.080139,0.152674,0.046631,0.125017,0.004885,0.001484
0,-0.251215,-0.171739,0.001663,-0.081328,-0.033423,-0.120854,0.004385,0.002997
0,-0.200086,-0.151014,0.024381,0.037021,0.005367,0.069143,0.003492,0.002636
0,-0.280437,0.056804,-0.089382,0.229309,-0.073025,0.251785,0.004895,0.000991
0,-0.17265,-0.193388,0.104096,-0.248331,0.06548,-0.258058,0.003013,0.003375
0,-0.358036,-0.105205,-0.156447,0.099566,-0.113533,0.131226,0.005842,0.001836
0,-0.240312,-0.203576,0.131066,-0.069811,0.169667,-0.036325,0.004194,0.003553
0,-0.085522,-0.196374,0.145854,-0.003356,0.167072,-0.041917,0.001493,0.003427
0,-0.203813,-0.252871,-0.13606,-0.074348,-0.120954,-0.095247,0.003557,0.004413
0,-0.141271,-0.03259,0.050134,0.225003,0.048369,0.180646,0.002466,0.000569
0,-0.263855,0.032337,-0.116369,0.055477,-0.100295,0.047161,0.004605,0.000564
0,-0.196857,-0.049757,0.07039,-0.071855,0.061844,-0.037586,0.003436,0.000868
0,-0.218635,-0.048382,-0.042563,-0.005749,-0.025558,0.04058,0.003816,0.000844
0,-0.236395,-0.017323,-0.004807,0.040382,-0.011323,0.043411,0.004126,0.000302
0,-0.251317,-0.159342,-0.027296,-0.169047,0.010901,-0.148313,0.004386,0.002781
0,-0.089104,0.107935,0.172369,0.25967,0.169582,0.294646,0.001555,0.001884
0,-0.225874,0.108309,-0.113569,0.025568,-0.140404,0.060744,0.003942,0.00189
0,0.067363,-0.070705,0.308806,-0.187863,0.350216,-0.171281,0.001176,0.001234
0,-0.119152,0.137441,-0.214771,0.208137,-0.165972,0.207586,0.00208,0.002399
0,-0.011209,0.0272,0.106663,-0.097579,0.071712,-0.143071,0.000196,0.000475
0,0.10131,0.008034,0.090222,-0.014822,0.08657,0.012851,0.001768,0.00014
0,-0.043242,-0.060436,-0.138753,-0.092442,-0.154241,-0.07285,0.000755,0.001055
0,0.044147,-0.089608,0.111161,-0.008191,0.143046,-0.036139,0.000771,0.001564
0,0.099542,0.000544,0.053063,0.105898,0.004126,0.079794,0.001737,9e-06
0,0.094556,0.068464,-0.022278,0.043073,-0.026015,0.033064,0.00165,0.001195
0,-0.085917,0.044944,-0.209987,-0.031378,-0.220952,-0.069974,0.0015,0.000784
0,-0.096483,-0.056955,-0.016747,-0.130743,0.031894,-0.082616,0.001684,0.000994
0,0.120909,-0.117812,0.202809,-0.090155,0.223307,-0.10625,0.00211,0.002056
0,0.049434,-0.120117,-0.087204,-0.031793,-0.055394,-0.006251,0.000863,0.002096
0,-0.098759,0.076658,-0.139546,0.185973,-0.162648,0.149093,0.001724,0.001338
0,-0.162124,0.109015,-0.043811,0.060754,-0.058257,0.104366,0.00283,0.001903
0,0.010745,-0.043086,0.177143,-0.171912,0.144917,-0.155282,0.000188,0.000752
0,0.087358,-0.160352,0.103644,-0.110209,0.150403,-0.147531,0.001525,0.002799
0,-0.053159,-0.169332,-0.131797,0.020604,-0.173505,0.001185,0.000928,0.002955
0,-0.048035,-0.061561,0.005406,0.120081,0.020788,0.14411,0.000838,0.001074
0,-0.044895,-0.119855,-0.024456,-0.035552,-0.03813,-0.023659,0.000784,0.002092
0,-0.069838,0.126948,-0.000907,0.252888,-0.008083,0.20313,0.001219,0.002216
0,-0.178946,0.025013,-0.130033,-0.074738,-0.13265,-0.059355,0.003123,0.000437
0,-0.20381,-0.074224,0.002785,-0.076467,0.041994,-0.070372,0.003557,0.001295
0,-0.133638,0.118597,0.079073,0.202902,0.108375,0.179945,0.002332,0.00207
0,-0.133325,0.156241,-0.023244,0.043517,-0.005454,0.059518,0.002327,0.002727
0,-0.012968,0.159122,0.106435,0.002844,0.080846,0.025236,0.000226,0.002777
0,-0.100658,-0.029576,-0.065692,-0.198433,-0.037642,-0.220372,0.001757,0.000516
0,0.066199,-0.072046,0.154874,-0.061421,0.160834,-0.087392,0.001155,0.001257
0,-0.126472,0.177258,-0.168868,0.249905,-0.209426,0.248215,0.002207,0.003094
0,-0.082269,-0.025799,0.047388,-0.18429,0.016582,-0.228298,0.001436,0.00045
0,0.045724,0.018299,0.152439,0.0573,0.170679,0.033209,0.000798,0.000319
0,0.074914,0.030543,0.044612,0.032689,0.033268,0.064113,0.001307,0.000533
0,0.161245,0.183146,0.101093,0.163083,0.137363,0.123423,0.002814,0.003196
0,-0.028032,-0.0108,-0.166378,-0.183856,-0.212469,-0.172647,0.000489,0.000189
0,0.186837,0.145604,0.224295,0.126619,0.21952,0.081161,0.003261,0.002541
0,0.152761,-0.015244,-0.005904,-0.137982,-0.034899,-0.187752,0.002666,0.000266
0,0.221162,1.263094,0.063059,1.298106,0.10804,1.271012,0.00386,0.002136
0,0.431128,1.387685,0.200799,0.15313,0.224305,0.132792,0.004566,3.9e-05
0,0.283248,1.270675,-0.160211,-0.094982,-0.171076,-0.074297,0.004944,0.002004
0,0.408222,1.158508,0.116542,-0.109155,0.13063,-0.065297,0.004966,0.003961
0,0.248367,0.783076,-0.142378,-0.356469,-0.167918,-0.328572,0.004335,0.001577
0,0.329175,0.568396,0.073875,-0.202057,0.095073,-0.240185,0.005745,0.00217
0,0.064046,0.365979,-0.2532,-0.201968,-0.205021,-0.215771,0.001118,0.005703
0,0.177857,0.294966,0.106251,-0.090463,0.154733,-0.085901,0.003104,0.000967
0,0.23053,0.098333,0.05707,-0.220278,0.085194,-0.202294,0.004024,0.000967
0,0.233849,-0.007455,0.029406,-0.134091,0.059265,-0.166819,0.004081,0.000967
0,0.088647,-0.039263,-0.136448,-0.059619,-0.180845,-0.103037,0.001547,0.000967
0,0.02181,-0.060413,-0.047887,-0.004717,-0.031797,-0.02628,0.000381,0.001054
0,0.190516,0.070028,0.172277,0.148267,0.191824,0.178467,0.003325,0.000967
0,-0.011506,-0.097307,-0.185604,-0.194908,-0.176519,-0.182938,0.000201,0.001698
0,-0.018284,0.032151,0.002712,0.127671,0.004415,0.153528,0.000319,0.000967
0,0.182608,0.039576,0.195162,0.013854,0.232267,0.017842,0.003187,0.000967
0,0.020622,0.101631,-0.176034,0.033164,-0.13384,0.050613,0.00036,0.000967
0,-0.048298,0.008834,-0.053997,-0.07571,-0.019362,-0.094725,0.000843,0.000967
0,0.047252,0.134516,0.071646,0.148998,0.086401,0.158936,0.000825,0.000967
0,0.050658,-0.042741,-0.018386,-0.170155,-0.045101,-0.193449,0.000884,0.000967
0,0.202726,-0.127957,0.13338,-0.078278,0.160574,-0.114475,0.003538,0.002233
0,0.14667,-0.068521,-0.081594,0.077633,-0.056487,0.127053,0.00256,0.001196
0,-0.060026,0.097247,-0.225072,0.138007,-0.233602,0.183712,0.001048,0.000967
0,0.208629,-0.082361,0.298504,-0.19545,0.276362,-0.218993,0.003641,0.001437
0,-0.016497,-0.088471,-0.238079,-0.022238,-0.273922,-0.026306,0.000288,0.001544
0,0.09896,-0.181117,0.128623,-0.104358,0.161139,-0.067337,0.001727,0.003161
0,-0.018308,-0.058604,-0.130127,0.135806,-0.096058,0.119899,0.00032,0.001023
0,0.144426,-0.18042,0.168438,-0.09447,0.127566,-0.097116,0.002521,0.003149
0,-0.089693,-0.15463,-0.204984,0.008145,-0.212265,0.044756,0.001565,0.002699
0,0.028259,0.055892,0.117562,0.215402,0.166705,0.259096,0.000493,0.000967
0,0.006208,0.098055,-0.023634,0.052265,-0.012825,0.057717,0.000108,0.000967
0,-0.113474,-0.018844,-0.138676,-0.100886,-0.130748,-0.06243,0.001981,0.000967
0,0.16266,-0.124689,0.247129,-0.086547,0.279261,-0.096316,0.002839,0.002176
0,0.044081,-0.053148,-0.095449,0.064087,-0.110497,0.083525,0.000769,0.000967
0,0.090406,-0.062102,0.058261,0.000171,0.086901,-0.036885,0.001578,0.001084
0,-0.05975,-0.090852,-0.152771,-0.001669,-0.187939,-0.019719,0.001043,0.001586
0,0.035195,-0.079735,0.103707,-0.002169,0.14889,-0.049681,0.000614,0.001392
0,0.036932,-0.182058,0.018534,-0.105456,0.041389,-0.056014,0.000645,0.003178
0,0.002695,-0.027767,-0.008709,0.15306,-0.012636,0.14064,4.7e-05,0.000967
0,-0.107148,-0.12847,-0.093827,-0.079267,-0.090258,-0.092684,0.00187,0.002242
0,0.075154,-0.082137,0.165034,0.059307,0.123742,0.055122,0.001312,0.001434
0,-0.112433,0.021782,-0.180968,0.085272,-0.173997,0.096581,0.001962,0.000967
0,-0.027291,0.012899,0.085472,-0.032332,0.13434,0.012382,0.000476,0.000967
0,0.116665,-0.154838,0.133611,-0.178193,0.128289,-0.193012,0.002036,0.002702
0,-0.067638,-0.01385,-0.179138,0.126995,-0.205662,0.163733,0.001181,0.000967
0,-0.052249,0.039783,0.025538,0.043131,0.06803,0.075902,0.000912,0.000967
0,-0.146134,-0.079855,-0.097134,-0.104064,-0.086273,-0.087303,0.002551,0.001394
0,-0.051283,-0.034184,0.108604,0.067118,0.156063,0.116928,0.000895,0.000967
0,-0.039653,-0.001791,0.005549,0.002467,0.040403,0.049946,0.000692,0.000967
0,-0.005285,0.084459,0.012459,0.096127,-0.016321,0.140201,9.2e-05,0.000967
0,-0.003868,-0.131722,0.011681,-0.235849,0.044522,-0.283095,6.8e-05,0.002299
0,0.000344,0.019995,-0.015519,0.17084,-0.033424,0.216262,6e-06,0.000967
0,0.059226,0.019396,0.036069,0.021493,0.018921,0.057225,0.001034,0.000967
0,0.161811,0.102927,0.118636,0.087334,0.083052,0.039603,0.002824,0.000967
0,0.131744,0.084473,-0.036023,-0.025912,-0.020955,-0.055949,0.002299,0.000967
0,0.029861,-0.104961,-0.118889,-0.217039,-0.120712,-0.18775,0.000521,0.001832
0,0.064529,0.080394,0.036767,0.181117,0.062162,0.142138,0.001126,0.000967
0,0.055219,-0.099064,0.005535,-0.1601,0.029787,-0.163057,0.000964,0.001729
0,-0.085446,-0.160517,-0.126734,-0.050446,-0.145412,-0.090139,0.001491,0.002802
0,0.027903,-0.173533,0.136738,0.001874,0.098829,-0.046598,0.000487,0.003029
0,0.117744,0.008648,0.066949,0.175302,0.042495,0.158167,0.002055,0.000967
0,-0.097216,0.112039,-0.193117,0.073904,-0.242376,0.057755,0.001697,0.000967
0,-0.030131,-0.146687,0.096653,-0.281976,0.077945,-0.23526,0.000526,0.00256
0,0.063359,0.130679,0.085829,0.267628,0.044543,0.286196,0.001106,0.000967
0,0.09873,-0.041243,0.031873,-0.173082,-0.006214,-0.208867,0.001723,0.000967
0,0.104997,-0.036521,0.028627,0.000495,0.037825,0.049811,0.001833,0.000967
0,0.134017,0.051631,0.028262,0.076151,0.020715,0.036551,0.002339,0.000967
0,-0.047409,-0.055151,-0.194788,-0.106923,-0.176639,-0.097875,0.000827,0.000967
0,0.091883,0.07341,0.121706,0.13348,0.147013,0.139745,0.001604,0.000967
0,0.106258,-0.132961,0.029336,-0.214118,-0.007596,-0.224524,0.001855,0.002321
0,0.106035,-0.021716,-0.007608,0.09437,-0.000513,0.115999,0.001851,0.000967
0,0.154907,-0.166266,0.064444,-0.150254,0.043737,-0.17219,0.002704,0.002902
0,-0.022826,0.014956,-0.153859,0.176266,-0.152408,0.142508,0.000398,0.000967
0,0.057589,0.047919,0.087296,0.03083,0.124161,0.078,0.001005,0.000967
0,0.094771,-0.100733,0.05133,-0.14718,0.010322,-0.161438,0.001654,0.001758
0,0.237397,-0.156273,0.158889,-0.057909,0.165084,-0.078997,0.004143,0.002727
0,-0.019083,-0.066694,-0.237824,0.090165,-0.276338,0.045505,0.000333,0.001164
0,0.024961,-0.104006,0.05187,-0.049269,0.019112,-0.044661,0.000436,0.001815
0,0.123526,-0.113561,0.10379,-0.000443,0.055524,0.045166,0.002156,0.001982
0,0.039733,-0.135991,-0.062416,-0.046323,-0.065523,-0.07201,0.000693,0.002373
0,0.008544,-0.108314,-0.012943,0.027511,-0.019307,0.026026,0.000149,0.00189
0,0.105579,-0.249035,0.114416,-0.12344,0.074522,-0.135558,0.001843,0.004346
0,0.172319,-0.18957,0.06686,0.043809,0.070715,0.052491,0.003008,0.003309
0,0.253736,-0.251247,0.054226,-0.062471,0.052561,-0.064027,0.004429,0.004385
0,0.029825,-0.004176,-0.20017,0.244287,-0.244843,0.267908,0.000521,0.000967
0,0.179794,-0.199273,0.130956,-0.186349,0.095571,-0.156247,0.003138,0.003478
0,0.262795,0.037832,0.093328,0.253032,0.049312,0.24764,0.004587,0.000967
0,0.055264,0.0229,-0.207267,-0.015038,-0.210033,0.014969,0.000965,0.000967
0,0.051707,-0.053674,-0.019328,-0.050476,-0.043624,-0.052796,0.000902,0.000967
0,0.248737,-0.163585,0.208164,-0.113452,0.226199,-0.081575,0.004341,0.002855
0,0.247598,-0.115462,-0.030602,0.035004,-0.009034,0.024909,0.004321,0.002015
0,0.090663,-0.12948,-0.150231,-0.018883,-0.142834,0.014178,0.001582,0.00226
0,0.351456,-0.073304,0.257684,0.076265,0.283505,0.036915,0.005956,0.001279
0,0.086613,-0.066404,-0.282948,0.006616,-0.269036,0.05315,0.001512,0.001159
0,0.09093,-0.133858,-0.009661,-0.084652,-0.015098,-0.091472,0.001587,0.002336
0,0.278981,-0.168232,0.195344,-0.042756,0.17334,-0.00853,0.004869,0.002936
0,0.18077,-0.002497,-0.075154,0.164924,-0.12137,0.172133,0.003155,0.000967
0,-0.037209,-0.077384,-0.221611,-0.09497,-0.234081,-0.143177,0.000649,0.001351
0,0.082363,-0.1618,0.11876,-0.067888,0.117529,-0.06367,0.001438,0.002824
0,-0.024373,0.022685,-0.135547,0.165887,-0.114999,0.136066,0.000425,0.000967
0,0.055554,-0.005342,0.062384,-0.03448,0.073292,-0.021605,0.00097,0.000967
0,0.094476,-0.117721,0.057777,-0.131869,0.031038,-0.09459,0.001649,0.002055
0,0.043181,-0.006772,-0.044011,0.110302,-0.033897,0.066487,0.000754,0.000967
0,0.075261,0.031443,0.03068,0.019944,0.028781,0.011176,0.001314,0.000967
0,0.007785,0.007594,-0.080566,-0.032821,-0.08072,0.016685,0.000136,0.000967
0,0.046673,-0.019544,0.060179,-0.017698,0.107125,-0.066418,0.000815,0.000967
0,-0.051607,0.065779,-0.101301,0.095157,-0.073488,0.056165,0.000901,0.000967
0,-0.080713,-0.157681,-0.037149,-0.218333,-0.019466,-0.243896,0.001409,0.002752
0,-0.075077,0.083605,0.001724,0.227998,0.020549,0.187807,0.00131,0.000967
0,-0.139297,-0.159011,-0.039689,-0.215816,-0.068502,-0.194769,0.002431,0.002775
0,0.052847,0.065394,0.198891,0.215547,0.163553,0.228392,0.000922,0.000967
0,-0.091877,-0.022377,-0.133729,-0.093527,-0.166362,-0.08107,0.001604,0.000967
0,0.071622,-0.200198,0.168058,-0.178808,0.153286,-0.136793,0.00125,0.003494
0,0.023635,-0.017968,-0.028752,0.19701,-0.000761,0.157823,0.000413,0.000967
0,0.127952,-0.085867,0.108869,-0.057825,0.126908,-0.021014,0.002233,0.001499
0,0.108095,0.033657,-0.01024,0.11244,0.026607,0.071886,0.001887,0.000967
0,0.026127,-0.053092,-0.087651,-0.09361,-0.087567,-0.086191,0.000456,0.000967
0,0.071338,-0.114533,0.032093,-0.053663,0.076102,-0.077541,0.001245,0.001999
0,-0.181046,-0.125318,-0.276216,0.012698,-0.26619,0.042861,0.00316,0.002187
0,-0.13728,-0.07685,0.067581,0.047335,0.10373,0.068223,0.002396,0.001341
0,-0.025262,0.116058,0.08613,0.172395,0.068075,0.195422,0.000441,0.000967
0,-0.153579,-0.139833,-0.105668,-0.274543,-0.075126,-0.272483,0.00268,0.002441
0,0.045018,0.080549,0.191548,0.192726,0.17517,0.179377,0.000786,0.000967
0,-0.062227,0.028592,-0.078451,-0.031242,-0.039385,-0.003099,0.001086,0.000967
0,-0.14895,-0.060156,-0.106935,-0.110507,-0.138657,-0.159619,0.0026,0.00105
0,-0.173327,-0.03662,-0.00313,0.040437,-0.011384,0.012864,0.003025,0.000967
0,-0.12847,0.074686,0.02691,0.092093,0.039431,0.135912,0.002242,0.000967
0,-0.172814,0.079906,-0.020388,0.027941,-0.03998,0.03659,0.003016,0.000967
0,-0.044474,0.040602,0.131816,-0.010625,0.127471,0.033257,0.000776,0.000967
0,-0.148388,0.034337,-0.126308,-0.003529,-0.138269,-0.028832,0.00259,0.000967
0,-0.108095,0.016029,0.014448,-0.009133,-0.000279,-0.008792,0.001887,0.000967
0,-0.102166,0.087877,-0.020838,0.078353,0.004491,0.037653,0.001783,0.000967
0,-0.110418,0.126779,-0.007513,0.059342,0.040186,0.070041,0.001927,0.000967
0,0.004167,0.074842,0.117034,-0.058344,0.075176,-0.058711,7.3e-05,0.000967
0,-0.097781,0.110624,-0.101371,0.036285,-0.087566,0.011142,0.001707,0.000967
0,-0.217813,0.069824,-0.094714,-0.017054,-0.078848,-0.05927,0.003802,0.000967
0,0.018564,0.155437,0.210528,0.057768,0.166531,0.070173,0.000324,0.000967
0,0.053828,0.064865,0.043254,-0.070907,0.090585,-0.049293,0.000939,0.000967
0,0.050716,0.028851,0.023645,-0.03672,0.070039,0.01067,0.000885,0.000967
0,0.173234,-0.137939,0.110932,-0.144174,0.08947,-0.113066,0.003024,0.002407
0,0.066296,-0.110021,-0.092076,-9e-05,-0.052535,-0.034656,0.001157,0.00192
0,-0.096272,-0.100771,-0.161045,0.038485,-0.197323,0.065178,0.00168,0.001759
0,0.08478,0.128387,0.159783,0.216575,0.161708,0.223706,0.00148,0.000967
0,0.011812,-0.040153,-0.048247,-0.165713,-0.025053,-0.136919,0.000206,0.000967
