is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.226326,0.16866,0.21041,0.210271,0.19626,0.171001,0.00395,0.000967
0,0.075333,0.091129,-0.155938,-0.074667,-0.13643,-0.102306,0.001315,0.000967
0,0.088273,-0.030899,0.012439,-0.109689,-0.037019,-0.13362,0.001541,0.000967
0,0.119931,0.098835,0.008487,0.127188,-0.039303,0.156666,0.002093,0.000967
0,0.115454,0.082992,0.023403,-0.037212,0.003276,-0.016959,0.002015,0.000967
0,0.174458,-0.057276,0.081869,-0.15231,0.064007,-0.140118,0.003045,0.001
0,0.217882,0.005101,0.042228,0.059225,-0.006411,0.062102,0.003803,0.000967
0,0.360126,0.050948,0.151421,0.058552,0.117867,0.043105,0.005805,0.000967
0,0.297546,0.153613,-0.033768,0.094778,-0.009482,0.079651,0.005193,0.000967
0,0.103936,0.226164,-0.185497,0.07535,-0.146048,0.043762,0.001814,0.000967
0,0.095579,0.148507,-0.015197,-0.09492,-0.031482,-0.056484,0.001668,0.000967
0,0.134595,0.237881,0.034928,0.105277,-0.00726,0.108466,0.002349,0.000967
0,0.172949,0.244682,0.057563,-0.018987,0.094405,-0.059086,0.003019,0.000967
0,0.035299,0.016552,-0.163279,-0.200854,-0.188176,-0.226738,0.000616,0.000967
0,0.061438,0.046662,0.014607,0.003487,-0.023979,0.043691,0.001072,0.000967
0,0.072133,0.01101,-0.007655,-0.038388,-0.055171,-0.039223,0.001259,0.000967
0,0.054599,-0.00085,-0.028141,0.002481,0.015281,0.046914,0.000953,0.000967
0,0.235298,0.116073,0.157833,0.087013,0.18703,0.108823,0.004107,0.000967
0,0.283043,0.23559,0.041103,0.136701,0.03299,0.143339,0.00494,0.000967
0,0.096416,0.076205,-0.158273,-0.168027,-0.113342,-0.128665,0.001683,0.000967
0,0.253496,-0.00514,0.160031,-0.097015,0.12329,-0.077739,0.004424,0.000967
0,0.163143,0.029089,-0.070743,0.031221,-0.037714,0.021924,0.002847,0.000967
0,0.373512,0.05787,0.22806,0.043792,0.267733,0.081566,0.005571,0.000967
0,0.170777,0.116089,-0.197823,0.030856,-0.224688,0.044494,0.002981,0.000967
0,0.280528,0.107213,0.113862,0.012516,0.095732,0.005112,0.004896,0.000967
0,0.239937,0.10878,-0.067197,-0.019273,-0.033978,-0.027647,0.004188,0.000967
0,0.115632,0.130088,-0.127506,-0.004493,-0.162547,-0.038304,0.002018,0.000967
0,0.185291,0.037257,0.046574,-0.104472,0.091192,-0.092548,0.003234,0.000967
0,0.102561,0.208776,-0.104766,0.173259,-0.154067,0.140162,0.00179,0.000967
0,0.156671,0.154055,0.032651,-0.048707,0.077808,-0.086168,0.002734,0.000967
0,0.108779,0.104719,-0.039039,-0.058111,-0.016543,-0.008407,0.001899,0.000967
0,0.10837,-0.06816,0.001627,-0.163299,-0.022681,-0.147597,0.001891,0.00119
0,0.195555,0.182904,0.093678,0.24644,0.095478,0.209988,0.003413,0.000967
0,0.063411,-0.076401,-0.143702,-0.274424,-0.151088,-0.289576,0.001107,0.001333
0,-0.062603,0.061305,-0.10518,0.158115,-0.099968,0.198784,0.001093,0.000967
0,0.115379,-0.046157,0.149769,-0.134931,0.174392,-0.174405,0.002014,0.000967
0,0.005216,-0.079398,-0.089713,-0.041524,-0.052867,-0.088762,9.1e-05,0.001386
0,-0.038456,0.080048,-0.030406,0.182643,-0.034126,0.161204,0.000671,0.000967
0,0.095707,-0.044667,0.133357,-0.101251,0.172848,-0.143781,0.00167,0.000967
0,0.073596,-0.005056,-0.002462,0.031629,-0.005032,0.059006,0.001284,0.000967
0,0.044526,0.111624,-0.039389,0.136303,-0.08106,0.152524,0.000777,0.000967
0,-0.064561,0.005076,-0.092676,-0.12768,-0.063944,-0.127969,0.001127,0.000967
0,0.13355,0.05679,0.21978,0.032707,0.195544,0.043859,0.002331,0.000967
0,-0.100188,-0.006316,-0.242792,-0.043613,-0.282031,-0.01688,0.001749,0.000967
0,0.047022,-0.112371,0.172848,-0.079022,0.172236,-0.118468,0.000821,0.001961
0,0.119487,-0.097353,0.080606,0.024044,0.101884,-0.020418,0.002085,0.001699
0,0.0977,-0.070125,-0.050072,0.047783,-0.08241,0.039116,0.001705,0.001224
0,-0.050436,-0.122615,-0.145765,-0.063303,-0.167073,-0.086093,0.00088,0.00214
0,0.097187,-0.023543,0.126736,0.121901,0.173138,0.129797,0.001696,0.000967
0,-0.005947,-0.166118,-0.077753,-0.161675,-0.11885,-0.174424,0.000104,0.002899
0,-0.016328,0.098857,0.005902,0.245431,-0.006484,0.275054,0.000285,0.000967
0,-0.121793,0.02327,-0.077092,-0.08069,-0.059942,-0.058343,0.002126,0.000967
0,0.126679,0.031705,0.255834,0.019963,0.247305,0.034858,0.002211,0.000967
0,0.103038,0.110759,0.001467,0.06374,0.046581,0.060116,0.001798,0.000967
0,-0.007366,-0.151881,-0.135805,-0.234849,-0.166021,-0.230932,0.000129,0.002651
0,-0.014929,0.088648,-0.003869,0.241089,-0.028728,0.223644,0.000261,0.000967
0,0.119706,-0.12629,0.136024,-0.232091,0.119076,-0.281496,0.002089,0.002204
0,0.148434,-0.127437,0.021952,-0.015422,0.058507,-0.043763,0.002591,0.002224
0,0.092284,-0.197081,-0.072552,-0.052507,-0.071142,-0.101278,0.001611,0.00344
0,0.058622,-0.085566,-0.050011,0.087338,-0.048893,0.073431,0.001023,0.001493
0,0.154271,0.1034,0.110036,0.161003,0.080538,0.180001,0.002693,0.000967
0,0.145921,-0.201651,-0.007102,-0.307047,-0.019645,-0.274973,0.002547,0.003519
0,0.10321,-0.122532,-0.051393,0.078262,-0.033651,0.103639,0.001801,0.002139
0,0.155502,-0.083772,0.035082,0.027937,-0.006792,-0.00179,0.002714,0.001462
0,0.032331,-0.06976,-0.135897,-0.004462,-0.161574,0.025618,0.000564,0.001218
0,0.205233,0.06496,0.178752,0.125782,0.161407,0.079696,0.003582,0.000967
0,0.056218,-0.012395,-0.156552,-0.081999,-0.185466,-0.098655,0.000981,0.000967
0,0.062835,-0.015337,0.01206,-0.018632,-0.013064,0.018002,0.001097,0.000967
0,0.13666,-0.038876,0.072561,-0.036378,0.071877,0.003014,0.002385,0.000967
0,-0.000832,-0.155295,-0.153834,-0.111158,-0.163906,-0.106022,1.5e-05,0.00271
0,0.055146,0.132119,0.08468,0.306235,0.042251,0.353227,0.000962,0.000967
0,0.143653,-0.09359,0.113252,-0.224462,0.124328,-0.209002,0.002507,0.001633
0,0.095875,0.032911,-0.065671,0.115954,-0.066093,0.130694,0.001673,0.000967
0,-0.008783,0.013133,-0.090381,0.001584,-0.13507,0.030598,0.000153,0.000967
0,-0.052592,0.045303,-0.060535,0.046843,-0.047969,0.046914,0.000918,0.000967
0,-0.136885,0.124017,-0.066594,0.091693,-0.02978,0.12959,0.002389,0.000967
0,-0.181671,0.072889,-0.053818,-0.039041,-0.048748,-0.032499,0.003171,0.000967
0,-0.09522,0.091628,0.105223,0.000801,0.107047,-0.026767,0.001662,0.000967
0,0.003613,-0.083833,0.07699,-0.183257,0.116678,-0.207631,6.3e-05,0.001463
0,-0.190496,-0.083941,-0.223784,0.000137,-0.212759,-0.021922,0.003325,0.001465
0,-0.213475,0.006962,-0.012043,0.111752,-0.057052,0.149657,0.003726,0.000967
0,-0.246848,-0.091962,-0.00906,-0.080356,-0.056666,-0.072075,0.004308,0.001605
0,-0.04345,-0.067909,0.183304,0.050267,0.224681,0.088066,0.000758,0.001185
0,-0.235281,-0.013209,-0.205392,0.065464,-0.226143,0.086348,0.004106,0.000967
0,-0.139096,-0.137017,0.088458,-0.145185,0.132429,-0.136313,0.002428,0.002391
0,0.097124,0.077404,0.260288,0.240633,0.298298,0.207796,0.001695,0.000967
0,-0.197222,-0.04289,-0.294398,-0.129997,-0.260274,-0.130063,0.003442,0.000967
0,-0.141786,-0.074349,0.077141,-0.049777,0.060161,-0.029279,0.002475,0.001298
0,0.054883,-0.074815,0.210286,-0.003331,0.177171,0.044889,0.000958,0.001306
0,0.000939,0.064113,-0.034162,0.109372,-0.035214,0.066862,1.6e-05,0.000967
0,-0.155891,-0.104635,-0.155074,-0.149357,-0.121555,-0.173904,0.002721,0.001826
0,0.043731,-0.048564,0.182948,0.032283,0.224079,0.028492,0.000763,0.000967
0,-0.039738,0.066666,-0.09338,0.110813,-0.075277,0.147139,0.000694,0.000967
0,-0.180673,-0.127699,-0.169715,-0.199142,-0.150469,-0.172126,0.003153,0.002229
0,-0.036628,-0.077948,0.147132,0.044244,0.175844,0.060929,0.000639,0.00136
0,-0.111528,-0.1173,-0.058769,-0.051927,-0.020213,-0.046357,0.001947,0.002047
0,-0.04192,0.057136,0.085044,0.145848,0.037877,0.17439,0.000732,0.000967
0,0.121038,0.011573,0.14873,-0.053519,0.133709,-0.015566,0.002113,0.000967
0,-0.019258,-0.175359,-0.160801,-0.204789,-0.149252,-0.202679,0.000336,0.003061
0,-0.06072,-0.003518,-0.038928,0.178039,-0.081413,0.210672,0.00106,0.000967
0,-0.042591,0.100106,-0.002903,0.121674,0.019258,0.076359,0.000743,0.000967
0,-0.204235,0.004376,-0.13802,-0.104403,-0.09067,-0.125986,0.003565,0.000967
0,0.040963,-0.024808,0.250309,-0.006786,0.211686,-0.001058,0.000715,0.000967
0,-0.163926,-0.138228,-0.204387,-0.095557,-0.218075,-0.072797,0.002861,0.002413
0,-0.079619,0.087202,0.095431,0.218202,0.105158,0.192835,0.00139,0.000967
0,0.038841,-0.011368,0.132593,-0.096984,0.08751,-0.084234,0.000678,0.000967
0,-0.054405,-0.185894,-0.064173,-0.193633,-0.07576,-0.151111,0.00095,0.003244
0,0.016096,-0.141484,0.048295,0.038639,0.002188,0.048304,0.000281,0.002469
0,0.147817,-0.194782,0.139439,-0.062627,0.184545,-0.032867,0.00258,0.0034
0,-0.102814,-0.102884,-0.22866,0.121122,-0.193104,0.10684,0.001794,0.001796
0,0.081927,-0.014721,0.163779,0.080729,0.157891,0.035602,0.00143,0.000967
0,0.016301,-0.097598,-0.081019,-0.100748,-0.086167,-0.103746,0.000285,0.001703
0,-0.112433,-0.104005,-0.14926,0.021203,-0.19157,0.044652,0.001962,0.001815
0,-0.12258,0.066949,-0.014062,0.179045,-0.058423,0.188198,0.002139,0.000967
0,-0.010399,-0.011284,0.113781,-0.080278,0.120362,-0.067614,0.000181,0.000967
0,-0.209623,-0.174851,-0.192139,-0.147423,-0.157602,-0.13454,0.003659,0.003052
0,-0.277406,-0.206922,-0.0392,-0.030407,-0.056986,-0.074576,0.004842,0.003611
0,-0.006798,-0.232993,0.280823,-0.024441,0.236601,-0.022776,0.000119,0.004066
0,-0.222642,-0.219338,-0.186075,-0.003248,-0.138999,0.031886,0.003886,0.003828
0,-0.000175,0.016877,0.207238,0.243975,0.255373,0.23085,3e-06,0.000967
0,-0.049819,-0.101043,-0.049691,-0.142452,-0.087532,-0.167594,0.00087,0.001764
0,0.017519,-0.082354,0.049992,-0.005585,0.017181,0.029684,0.000306,0.001437
0,-0.068687,-0.180167,-0.091291,-0.069588,-0.084619,-0.09036,0.001199,0.003145
0,-0.045628,0.031842,0.050114,0.184012,0.065243,0.218706,0.000796,0.000967
0,0.061684,0.068129,0.095511,0.042004,0.134202,0.066783,0.001077,0.000967
0,0.035221,0.080971,-0.002361,-0.005933,-0.016624,-0.038469,0.000615,0.000967
0,0.049935,-0.060319,0.021482,-0.144597,-0.014267,-0.179162,0.000872,0.001053
0,0.015384,-0.065573,-0.02355,-0.024278,-0.014544,-0.038995,0.000268,0.001144
0,-0.150274,-0.092351,-0.153164,-0.025166,-0.140022,-0.043173,0.002623,0.001612
0,0.102494,0.012126,0.238871,0.097426,0.194467,0.117418,0.001789,0.000967
0,-0.046412,-0.051822,-0.150529,-0.051184,-0.111867,-0.009951,0.00081,0.000967
0,0.013178,-0.099122,0.084078,-0.050326,0.034736,-0.011233,0.00023,0.00173
0,-0.074532,0.036427,-0.097996,0.164508,-0.079566,0.193315,0.001301,0.000967
0,-0.021989,-0.016377,0.062395,-0.044146,0.083448,-0.037591,0.000384,0.000967
0,-0.032053,-0.023223,-0.016496,0.010346,-0.019227,-0.013635,0.000559,0.000967
0,0.097013,0.060398,0.13578,0.053937,0.182695,0.066819,0.001693,0.000967
0,-0.106787,-0.0203,-0.18188,-0.104067,-0.192839,-0.084694,0.001864,0.000967
0,-0.029005,0.020922,0.098228,0.064842,0.050583,0.046251,0.000506,0.000967
0,-0.152584,-0.095473,-0.099647,-0.115311,-0.068907,-0.155502,0.002663,0.001666
0,0.040133,-0.027231,0.203555,0.086769,0.202775,0.112307,0.0007,0.000967
0,-0.030397,-0.169139,-0.046973,-0.169698,-0.094677,-0.120433,0.000531,0.002952
0,0.099681,-0.050366,0.155068,0.148354,0.151178,0.098688,0.00174,0.000967
0,0.017149,-0.194588,-0.078302,-0.134662,-0.068119,-0.107696,0.000299,0.003396
0,0.020991,-0.172398,0.001939,0.021112,0.015124,-0.015718,0.000366,0.003009
0,-0.06663,-0.139111,-0.08928,0.060829,-0.117426,0.016537,0.001163,0.002428
0,0.073022,0.039504,0.122298,0.155858,0.086499,0.168714,0.001274,0.000967
0,0.070238,-0.086908,-0.022827,-0.114065,0.016262,-0.150524,0.001226,0.001517
0,-0.114454,-0.110519,-0.171355,-0.045968,-0.131197,-0.000559,0.001998,0.001929
0,-0.122689,-0.068275,0.017254,0.05055,0.02189,0.055276,0.002141,0.001192
0,0.013427,-0.050973,0.14166,0.017044,0.190419,0.015537,0.000234,0.000967
0,-0.060844,-0.009631,-0.10138,0.040632,-0.053257,0.085476,0.001062,0.000967
0,0.031014,-0.020942,0.111951,-0.027315,0.072054,-0.018274,0.000541,0.000967
0,0.028911,0.072971,-0.015048,0.115374,0.026491,0.127914,0.000505,0.000967
0,-0.106205,0.000942,-0.117226,-0.092413,-0.127102,-0.04527,0.001854,0.000967
0,0.140487,-0.075811,0.232819,-0.052885,0.210137,-0.042173,0.002452,0.001323
0,-0.016996,0.086163,-0.152476,0.156012,-0.159005,0.167318,0.000297,0.000967
0,0.091442,-0.062442,0.137786,-0.131547,0.138465,-0.141964,0.001596,0.00109
0,-0.001449,-0.070747,-0.121887,-0.019315,-0.110016,0.017257,2.5e-05,0.001235
0,-0.029199,-0.058219,-0.033591,0.024792,-0.025866,0.016468,0.00051,0.001016
0,0.003026,0.179563,0.048714,0.267577,0.054662,0.284305,5.3e-05,0.000967
0,0.075843,-0.013263,0.060242,-0.18865,0.097823,-0.220926,0.001324,0.000967
0,0.044836,0.025222,-0.03197,0.041132,-0.00923,0.001542,0.000783,0.000967
0,-0.232575,0.243852,-0.256638,0.193126,-0.210068,0.196704,0.004059,0.000967
0,-0.210311,0.135567,0.04587,-0.090139,0.077569,-0.087317,0.003671,0.000967
0,-0.209061,0.082648,0.004772,-0.080032,0.022611,-0.057015,0.003649,0.000967
0,0.070614,0.000706,0.255773,-0.111662,0.248869,-0.083337,0.001232,0.000967
0,-0.088525,0.006756,-0.152503,0.003011,-0.131376,0.029783,0.001545,0.000967
0,-0.063821,0.122601,0.017897,0.098509,0.063093,0.094954,0.001114,0.000967
0,-0.172795,0.20143,-0.124711,0.05307,-0.10654,0.101712,0.003016,0.000967
0,0.063593,0.190892,0.231021,0.013911,0.194328,0.006078,0.00111,0.000967
0,-0.102494,-0.037212,-0.18334,-0.246179,-0.168073,-0.241084,0.001789,0.000967
0,0.07327,0.148453,0.190867,0.188977,0.18638,0.191625,0.001279,0.000967
0,-0.100581,0.162242,-0.186042,-0.00825,-0.214669,0.040737,0.001755,0.000967
0,-0.022202,0.134441,0.094038,-0.054326,0.054417,-0.044393,0.000387,0.000967
0,0.195515,0.103546,0.214489,-0.042676,0.205198,-0.026972,0.003412,0.000967
0,0.231211,-0.039936,0.031542,-0.146374,0.066402,-0.191498,0.004035,0.000967
0,0.185575,0.19037,-0.062443,0.202105,-0.048902,0.154439,0.003239,0.000967
0,0.094213,0.010821,-0.106792,-0.19358,-0.089374,-0.177737,0.001644,0.000967
0,-0.060246,0.020324,-0.138473,0.030478,-0.136593,0.02447,0.001051,0.000967
0,0.102637,6.4e-05,0.159221,-0.019859,0.135167,0.00481,0.001791,0.000967
0,0.099938,0.146147,0.019662,0.150448,0.06873,0.119168,0.001744,0.000967
0,-4.323411,0.117441,-4.404284,-0.037436,-4.451784,-0.016996,0.002915,0.000967
0,-6.57606,0.051609,-2.233918,-0.068829,-2.263351,-0.065382,0.00596,0.000967
0,-5.875323,0.030498,0.687256,-0.031108,0.681511,-0.028536,0.00582,0.000967
0,-5.518599,-0.005635,0.328698,-0.033699,0.33368,-0.045857,0.000406,0.000967
0,-4.692575,0.008015,0.80717,-0.012539,0.845229,-0.050251,0.002733,0.000967
0,-3.154115,0.048784,1.526743,0.03899,1.535497,0.063862,0.005403,0.000967
0,-2.138641,-0.075435,1.042288,-0.098076,1.040973,-0.065309,0.001055,0.001317
0,-1.176712,-0.095493,0.953697,0.008496,0.960552,-0.031565,0.003643,0.001667
0,-0.367525,-0.09231,0.795876,-0.000799,0.842739,0.038337,0.005676,0.001611
0,-0.161188,-0.001885,0.187926,0.111041,0.138366,0.072479,0.002813,0.000967
0,0.085023,0.108824,0.226795,0.134789,0.2081,0.145375,0.001484,0.000967
0,0.165799,0.079938,0.096145,-0.046747,0.129716,-0.084898,0.002894,0.000967
0,0.484097,0.090961,0.303037,-0.011393,0.334402,-0.04839,0.003641,0.000967
0,0.563248,-0.111622,0.104259,-0.1726,0.13694,-0.126516,0.00226,0.001948
0,0.517928,-0.058827,-0.071718,0.055591,-0.023059,0.036829,0.003051,0.001027
0,0.279956,0.063038,-0.256049,0.112126,-0.299058,0.072295,0.004886,0.000967
0,0.141105,0.112804,-0.116306,0.067591,-0.082066,0.114667,0.002463,0.000967
0,0.252867,0.082704,0.135996,-0.032744,0.141845,-0.049513,0.004413,0.000967
0,0.057545,-0.016494,-0.194323,-0.1252,-0.161899,-0.15702,0.001004,0.000967
0,0.196357,-0.128421,0.130724,-0.092815,0.104739,-0.142164,0.003427,0.002241
0,0.244456,0.004695,0.020953,0.145379,0.054634,0.168702,0.004267,0.000967
0,0.0667,-0.104129,-0.189239,-0.09755,-0.211396,-0.056135,0.001164,0.001817
0,0.223389,-0.048452,0.142294,0.083591,0.170832,0.131287,0.003899,0.000967
0,0.153617,0.092882,-0.088248,0.152082,-0.072815,0.193692,0.002681,0.000967
0,0.22881,-0.121309,0.093275,-0.237511,0.142432,-0.264984,0.003993,0.002117
0,0.299593,-0.099323,0.082003,0.033144,0.082293,0.035477,0.005229,0.001734
0,0.080713,-0.07596,-0.242093,0.011962,-0.248201,-0.002812,0.001409,0.001326
0,-0.049141,0.050847,-0.138039,0.130851,-0.135071,0.084831,0.000858,0.000967
0,0.070126,-0.146617,0.09471,-0.22115,0.080862,-0.243898,0.001224,0.002559
0,-0.147878,0.021129,-0.210258,0.14022,-0.17504,0.118183,0.002581,0.000967
0,-0.052074,0.081615,0.098507,0.075315,0.06249,0.054989,0.000909,0.000967
0,0.112516,-0.127991,0.153167,-0.189743,0.201663,-0.189715,0.001964,0.002234
0,-0.0557,-0.033819,-0.179043,0.108537,-0.188023,0.071932,0.000972,0.000967
0,0.18796,-0.095367,0.251815,-0.032191,0.290839,-0.07344,0.003281,0.001664
0,0.202796,-0.025137,-0.014019,0.091085,-0.054,0.140268,0.003539,0.000967
0,0.066667,-0.168746,-0.13858,-0.163928,-0.185948,-0.197992,0.001164,0.002945
0,-0.146849,-0.013621,-0.242168,0.179166,-0.225095,0.149602,0.002563,0.000967
0,-0.136287,-0.009316,-0.016532,0.032012,-0.022579,0.053356,0.002379,0.000967
0,-0.159507,0.014626,-0.038101,0.037671,0.000882,0.024871,0.002784,0.000967
0,-0.089144,-0.09925,0.045892,-0.102375,0.066844,-0.092706,0.001556,0.001732
0,-0.107943,0.019891,-0.018325,0.132114,0.005498,0.17329,0.001884,0.000967
0,-0.091606,-0.053466,0.009483,-0.080952,-0.005798,-0.054959,0.001599,0.000967
0,1.88905,0.012779,1.952994,0.050372,1.916447,0.013609,0.003301,0.000967
0,3.405985,-0.051599,1.517522,-0.044034,1.502764,-0.011871,0.001007,0.000967
0,3.394891,0.100091,-0.019977,0.160365,-0.045825,0.120183,0.0012,0.000967
0,3.468988,-0.010684,0.087152,-0.093031,0.039683,-0.120232,9.3e-05,0.000967
0,3.119515,0.065892,-0.365008,0.058448,-0.325276,0.028725,0.006007,0.000967
0,2.759639,-0.165658,-0.334283,-0.23226,-0.349718,-0.27033,0.000197,0.002891
0,2.3061,0.088119,-0.446183,0.268456,-0.448641,0.223339,0.003978,0.000967
0,2.22219,0.115618,-0.103231,0.021443,-0.15108,-0.02842,0.002513,0.000967
0,1.869424,-0.094562,-0.350588,-0.212154,-0.348352,-0.214428,0.003644,0.00165
0,1.23683,-0.146212,-0.61328,-0.038678,-0.620062,-0.081043,0.002594,0.002552
0,0.91174,0.003056,-0.302254,0.176591,-0.300329,0.224523,0.003822,0.000967
0,0.724912,-0.130897,-0.165014,-0.143986,-0.129538,-0.151396,0.000562,0.002285
0,0.731501,-0.025978,-0.022478,0.085559,-0.068575,0.075994,0.000677,0.000967
0,0.772712,0.037826,0.015068,0.083719,0.01165,0.108409,0.001396,0.000967
0,0.552354,-0.009618,-0.208711,-0.040371,-0.191338,-0.035411,0.00245,0.000967
0,0.575979,-0.115096,0.007345,-0.105089,0.036731,-0.072315,0.002038,0.002009
0,0.69683,-0.072517,0.131259,0.021383,0.14709,0.015365,7.1e-05,0.001266
0,0.756998,-0.008064,0.039259,0.075704,0.057943,0.089889,0.001122,0.000967
0,0.438548,-0.066828,-0.308421,-0.079665,-0.355572,-0.092732,0.004436,0.001166
0,0.45742,0.11671,0.044506,0.205024,0.00846,0.246214,0.004107,0.000967
0,0.422325,0.024376,-0.018371,-0.100091,-0.006723,-0.069044,0.00472,0.000967
0,0.557249,0.088188,0.125308,0.068457,0.153207,0.089935,0.002365,0.000967
0,0.365057,-0.015096,-0.166192,-0.113593,-0.129233,-0.118002,0.005719,0.000967
0,0.471157,-0.091914,0.105648,-0.080934,0.08817,-0.074079,0.003867,0.001604
0,0.495849,-0.114282,-0.00455,-0.032491,-0.005152,-0.059256,0.003436,0.001995
0,0.459926,0.074614,-0.028243,0.188307,0.020106,0.191186,0.004063,0.000967
0,0.434188,0.159209,-0.026313,0.094466,-0.030247,0.1269,0.004512,0.000967
0,0.312532,0.0338,-0.097922,-0.137764,-0.084755,-0.117122,0.005455,0.000967
0,0.508174,0.070719,0.225066,0.055972,0.234432,0.071152,0.003221,0.000967
0,0.534344,0.149013,0.013937,0.073751,0.050492,0.091292,0.002764,0.000967
0,0.35666,0.197206,-0.149557,0.03197,-0.10917,0.077451,0.005866,0.000967
0,0.289896,0.007044,-0.038931,-0.209314,-0.075334,-0.18282,0.00506,0.000967
0,0.292717,0.060952,0.007229,0.063253,0.018484,0.082797,0.005109,0.000967
0,0.307874,-0.008515,0.044319,-0.093999,0.062091,-0.091311,0.005373,0.000967
0,0.163159,0.149511,-0.12179,0.13585,-0.080687,0.145613,0.002848,0.000967
0,0.304733,0.006014,0.115334,-0.124416,0.084991,-0.148579,0.005319,0.000967
0,0.367425,0.004411,0.083342,-0.030707,0.036624,-0.043225,0.005678,0.000967
0,0.22114,0.078717,-0.151872,0.087749,-0.158582,0.079202,0.00386,0.000967
0,0.339578,0.139518,0.121447,0.07686,0.134321,0.108246,0.005927,0.000967
0,0.290488,0.034631,-0.051034,-0.092035,-0.043345,-0.074459,0.00507,0.000967
0,0.10549,0.164584,-0.207156,0.133732,-0.25479,0.102565,0.001841,0.000967
0,0.220845,0.192465,0.111096,0.005956,0.145824,-0.043502,0.003854,0.000967
0,0.10164,0.224648,-0.126212,0.027976,-0.104275,0.023941,0.001774,0.000967
0,0.041219,0.101586,-0.051771,-0.111517,-0.083791,-0.096661,0.000719,0.000967
0,0.157861,-0.075861,0.138692,-0.170239,0.1506,-0.137599,0.002755,0.001324
0,0.142986,-0.047628,-0.040427,0.002057,-0.002166,0.017509,0.002496,0.000967
0,0.202608,-0.085449,0.034085,-0.053205,0.027826,-0.035419,0.003536,0.001491
0,0.150348,0.014757,-0.022831,0.103148,-0.040434,0.147777,0.002624,0.000967
0,0.243961,0.041133,0.101597,0.047394,0.05935,0.023844,0.004258,0.000967
0,0.296227,-0.111769,0.081125,-0.146099,0.055797,-0.157971,0.00517,0.001951
0,0.301127,-0.010071,-0.018662,0.082098,-0.030467,0.069024,0.005256,0.000967
0,0.065021,0.064399,-0.211995,0.094595,-0.174042,0.127906,0.001135,0.000967
0,0.198498,0.034719,0.123018,-0.026864,0.104988,-0.003634,0.003464,0.000967
0,0.081037,-0.018066,-0.1137,-0.059692,-0.161667,-0.022692,0.001414,0.000967
0,0.28757,0.040472,0.178207,0.031435,0.181062,-0.005257,0.005019,0.000967
0,0.232254,0.116615,-0.051402,0.046773,-0.026529,0.08218,0.004054,0.000967
0,0.206026,0.116432,-0.026485,0.020619,0.002487,0.002927,0.003596,0.000967
0,0.254748,0.020637,0.044127,-0.070005,0.008263,-0.10524,0.004446,0.000967
0,0.107563,0.138054,-0.129516,0.144902,-0.104628,0.117707,0.001877,0.000967
0,0.155074,-0.075375,0.02035,-0.241886,0.028781,-0.230951,0.002707,0.001316
0,0.252005,0.043652,0.072798,0.109975,0.023418,0.092431,0.004398,0.000967
0,-0.02934,-0.027261,-0.256473,-0.083587,-0.252534,-0.10154,0.000512,0.000967
0,0.052211,0.09235,0.082433,0.125925,0.11452,0.142444,0.000911,0.000967
0,0.079888,0.093878,0.028256,0.021604,0.07537,-0.010492,0.001394,0.000967
0,0.089564,0.180822,0.034396,0.05776,0.042478,0.051944,0.001563,0.000967
0,0.177708,0.113417,0.093657,-0.077821,0.054035,-0.077057,0.003102,0.000967
0,-0.101153,0.058496,-0.260642,-0.058473,-0.230722,-0.086824,0.001765,0.000967
0,0.089372,-0.011508,0.173612,-0.04983,0.207947,-0.093047,0.00156,0.000967
0,-0.14837,0.05637,-0.214151,0.0486,-0.244509,0.094429,0.00259,0.000967
