is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.075561,0.172832,0.253171,0.109177,0.257908,0.091364,0.001319,0.000967
0,-0.202921,0.071768,-0.296234,-0.077452,-0.255382,-0.052157,0.003542,0.000967
0,-0.04525,-0.072816,0.179412,-0.129092,0.173333,-0.163942,0.00079,0.001271
0,-0.107116,-0.0657,-0.053077,0.018062,-0.08139,0.029531,0.00187,0.001147
0,0.064347,-0.010277,0.185715,0.081446,0.189561,0.044469,0.001123,0.000967
0,-0.043549,0.173896,-0.113797,0.196106,-0.156686,0.230454,0.00076,0.000967
0,-0.113763,0.163726,-0.057057,-0.008819,-0.083269,0.027472,0.001986,0.000967
0,-0.200771,-0.014472,-0.077374,-0.169508,-0.032492,-0.185329,0.003504,0.000967
0,-0.121987,0.196736,0.088359,0.231501,0.047086,0.219079,0.002129,0.000967
0,-0.117364,0.041898,-0.022762,-0.162324,0.018999,-0.171278,0.002048,0.000967
0,-0.218696,0.024805,-0.128384,-0.023546,-0.150747,-0.011986,0.003817,0.000967
0,-0.27749,-0.034619,-0.044427,-0.042399,-0.036841,-0.043107,0.004843,0.000967
0,-0.158188,0.045252,0.114797,0.092959,0.12303,0.087515,0.002761,0.000967
0,-0.085035,0.117192,0.087338,0.094518,0.129889,0.049875,0.001484,0.000967
0,-0.700385,0.167881,-0.630734,0.028596,-0.630065,-0.011117,0.000134,0.000967
0,-1.952354,0.122084,-1.270943,-0.04033,-1.234126,0.002662,0.002196,0.000967
0,-1.811242,0.044057,0.119777,-0.065584,0.142571,-0.104429,0.004659,0.000967
0,-1.603378,-0.087009,0.199982,-0.15404,0.216293,-0.141386,0.003803,0.001519
0,-1.442287,0.086729,0.146883,0.173762,0.194949,0.175294,0.000992,0.000967
0,-1.372531,-0.066745,0.076669,-0.13345,0.049596,-0.118698,0.000226,0.001165
0,-0.988141,0.13108,0.389881,0.18594,0.416241,0.205426,0.005156,0.000967
0,-0.566338,-0.1191,0.439294,-0.252585,0.394235,-0.232476,0.002206,0.002079
0,-0.308885,0.103033,0.25877,0.224872,0.265731,0.26536,0.005391,0.000967
0,-0.385897,-0.070367,-0.098861,-0.195668,-0.070952,-0.157354,0.005355,0.001228
0,-0.24543,-0.069022,0.147595,0.030389,0.102025,0.009606,0.004284,0.001205
0,-0.125739,0.057302,0.113146,0.113282,0.146778,0.150666,0.002195,0.000967
0,0.150353,-0.090623,0.297746,-0.140599,0.321668,-0.11837,0.002624,0.001582
0,0.063663,-0.052728,-0.070662,0.038304,-0.091081,0.045809,0.001111,0.000967
0,0.022016,0.068535,-0.063068,0.113121,-0.059313,0.085398,0.000384,0.000967
0,-0.013494,-0.0721,-0.029675,-0.139452,0.019875,-0.114839,0.000236,0.001258
0,0.089792,-0.062471,0.109305,0.001964,0.121318,0.03693,0.001567,0.00109
0,0.013792,-0.00753,-0.047837,0.0673,-0.00052,0.106288,0.000241,0.000967
0,0.143037,-0.111857,0.126547,-0.132641,0.082555,-0.134087,0.002496,0.001952
0,0.138773,0.014652,0.00585,0.148671,-0.025603,0.144489,0.002422,0.000967
0,0.274185,-0.067111,0.115049,-0.090845,0.162709,-0.088744,0.004785,0.001171
0,0.079478,0.086429,-0.22194,0.158607,-0.176783,0.189145,0.001387,0.000967
0,0.105522,0.013038,0.015044,-0.051491,0.031719,-0.030983,0.001842,0.000967
0,0.222801,-0.021448,0.101169,-0.063462,0.116905,-0.024168,0.003889,0.000967
0,0.03673,0.072545,-0.207047,0.093848,-0.235963,0.121761,0.000641,0.000967
0,0.278161,-0.050276,0.212113,-0.127139,0.201294,-0.11808,0.004855,0.000967
0,0.116903,-0.081611,-0.15454,-0.044541,-0.109155,-0.058914,0.00204,0.001424
0,0.072605,-0.090229,-0.06668,0.019316,-0.115823,0.025152,0.001267,0.001575
0,0.005698,0.060935,-0.078344,0.15857,-0.048073,0.200164,9.9e-05,0.000967
0,0.235402,-0.032415,0.211206,-0.093322,0.180049,-0.046794,0.004109,0.000967
0,0.098156,-0.105738,-0.119943,-0.082802,-0.077603,-0.072751,0.001713,0.001845
0,0.139132,0.025635,0.027596,0.139704,0.02973,0.10057,0.002428,0.000967
0,-0.033903,0.031599,-0.202826,0.009464,-0.156034,-0.032669,0.000592,0.000967
0,-0.001686,-0.146933,0.034933,-0.1926,0.027149,-0.177622,2.9e-05,0.002564
0,-0.056621,-0.08579,-0.073849,0.08974,-0.039545,0.102616,0.000988,0.001497
0,0.012743,-0.076483,0.073564,-0.008009,0.02795,-0.008439,0.000222,0.001335
0,-0.107481,0.073773,-0.12582,0.172163,-0.090417,0.158133,0.001876,0.000967
0,0.104156,-0.098194,0.233597,-0.153243,0.240651,-0.14846,0.001818,0.001714
0,0.011528,-0.016195,-0.118421,0.057884,-0.088348,0.066551,0.000201,0.000967
0,-0.018406,0.052284,-0.053754,0.062878,-0.021438,0.087607,0.000321,0.000967
0,0.108906,-0.151905,0.098331,-0.183292,0.142257,-0.150774,0.001901,0.002651
0,-0.090627,0.107506,-0.217729,0.276136,-0.254182,0.28464,0.001582,0.000967
0,-0.003007,-0.07079,0.079091,-0.158892,0.084914,-0.119523,5.2e-05,0.001236
0,0.038211,-0.011263,0.017824,0.039224,0.013517,0.033405,0.000667,0.000967
0,0.124883,-0.093604,0.068063,-0.101732,0.108041,-0.070659,0.00218,0.001634
0,-0.056078,-0.033479,-0.189031,0.082312,-0.155513,0.03955,0.000979,0.000967
0,-0.07686,-0.138555,-0.049408,-0.092902,-0.059996,-0.142541,0.001341,0.002418
0,-0.078745,-0.135617,0.007348,0.007317,0.00202,0.035107,0.001374,0.002367
0,0.06781,-0.070751,0.121482,0.081586,0.133896,0.125968,0.001184,0.001235
0,0.008684,-0.136623,-0.03857,-0.085753,0.00855,-0.130878,0.000152,0.002385
0,-0.166313,-0.124835,-0.16704,0.034266,-0.209267,0.007916,0.002903,0.002179
0,-0.196612,0.015193,-0.015037,0.152838,0.005979,0.167085,0.003432,0.000967
0,-0.026848,-0.041477,0.180728,-0.071366,0.180469,-0.078522,0.000469,0.000967
0,-0.134979,-0.064631,-0.104411,-0.008763,-0.141902,0.020271,0.002356,0.001128
0,0.02319,-0.182297,0.136541,-0.129021,0.103954,-0.134116,0.000405,0.003182
0,0.031775,-0.069997,0.018693,0.103241,-0.004173,0.136053,0.000555,0.001222
0,0.027462,-0.007195,0.020318,0.071546,0.002873,0.060427,0.000479,0.000967
0,-0.058515,-0.165766,-0.075177,-0.176747,-0.114064,-0.221774,0.001021,0.002893
0,-0.065436,0.063458,-0.035996,0.248762,-0.078363,0.291413,0.001142,0.000967
0,0.035913,-0.114014,0.087047,-0.197804,0.11591,-0.216866,0.000627,0.00199
0,0.014593,-0.015671,-0.041882,0.106993,-0.088979,0.068899,0.000255,0.000967
0,0.040666,0.072016,0.024199,0.087381,0.02675,0.060596,0.00071,0.000967
0,0.051685,0.064525,0.035372,-0.010607,0.054008,-0.013367,0.000902,0.000967
0,-0.068208,-0.094138,-0.111328,-0.128704,-0.06352,-0.125843,0.00119,0.001643
0,0.163629,-0.084615,0.213649,0.004026,0.22508,0.037012,0.002856,0.001477
0,0.075293,-0.191823,-0.102965,-0.124051,-0.11303,-0.14057,0.001314,0.003348
0,0.116481,-0.085308,0.04449,0.093677,0.038055,0.052064,0.002033,0.001489
0,0.094805,0.104318,0.000703,0.200727,-0.004557,0.239541,0.001655,0.000967
0,0.10935,0.027028,0.001953,-0.080321,-0.042136,-0.08464,0.001909,0.000967
0,0.205771,-0.004172,0.087806,-0.038917,0.129516,-0.073484,0.003591,0.000967
0,0.067754,0.044473,-0.143584,0.042054,-0.147027,0.028127,0.001183,0.000967
0,0.134825,-0.152875,0.085502,-0.185257,0.069624,-0.181053,0.002353,0.002668
0,0.078133,0.077435,-0.078043,0.25826,-0.090575,0.260382,0.001364,0.000967
0,0.242378,0.080382,0.17015,0.016944,0.17813,0.02041,0.00423,0.000967
0,0.23151,0.0196,-0.000151,-0.071656,0.033177,-0.033212,0.004041,0.000967
0,0.167508,-0.142648,-0.049905,-0.181998,-0.081534,-0.195777,0.002924,0.00249
0,0.158446,-0.027876,-0.037838,0.123931,-0.081156,0.084219,0.002765,0.000967
0,0.158042,-0.061215,-0.004786,-0.027209,-0.003408,-0.04223,0.002758,0.001068
0,0.159017,0.051789,0.020434,0.107581,0.033929,0.110637,0.002775,0.000967
0,0.131663,0.093659,-0.008253,0.032209,0.038999,0.057263,0.002298,0.000967
0,0.001939,-0.112017,-0.120235,-0.230286,-0.104754,-0.20901,3.4e-05,0.001955
0,-0.085207,0.147891,-0.114945,0.240132,-0.148945,0.25455,0.001487,0.000967
0,-0.100131,-0.08826,-0.009791,-0.235312,-0.010123,-0.254477,0.001748,0.00154
0,-0.111815,-0.046178,-0.035064,0.068185,-0.016079,0.056194,0.001952,0.000967
0,-0.06914,0.059277,0.036811,0.093294,0.01556,0.06897,0.001207,0.000967
0,0.081562,0.121762,0.121591,0.064308,0.120088,0.069575,0.001424,0.000967
0,-0.138349,-0.108421,-0.209016,-0.203998,-0.194593,-0.250023,0.002415,0.001892
0,-0.121384,-0.027044,-0.00449,0.079389,0.042352,0.093671,0.002119,0.000967
0,-0.156177,-0.049537,-0.006039,-0.023649,-0.046493,0.024262,0.002726,0.000967
0,-0.20401,-0.091781,-0.045313,-0.023503,-0.024259,-0.05476,0.003561,0.001602
0,0.021517,0.024765,0.250725,0.10807,0.269869,0.126391,0.000376,0.000967
0,0.029431,0.132734,-0.012472,0.097431,0.028062,0.080089,0.000514,0.000967
0,-0.211999,0.131855,-0.262547,0.006729,-0.267516,-0.011434,0.0037,0.000967
0,0.043152,-0.112427,0.277621,-0.249118,0.326476,-0.24908,0.000753,0.001962
0,0.015716,-0.106501,-0.029036,0.022657,-0.040768,0.028159,0.000274,0.001859
0,0.072315,0.13519,0.083243,0.260947,0.071869,0.22397,0.001262,0.000967
0,-0.066167,0.018752,-0.109568,-0.142461,-0.06711,-0.097821,0.001155,0.000967
0,0.126179,0.156131,0.206595,0.164606,0.236726,0.128673,0.002202,0.000967
0,-0.076634,-0.040424,-0.220357,-0.166869,-0.188067,-0.158205,0.001338,0.000967
0,-0.078759,0.037308,-0.009315,0.084746,0.02288,0.078173,0.001375,0.000967
0,0.180596,0.024109,0.251897,-0.032515,0.291654,0.013,0.003152,0.000967
0,0.019144,0.069795,-0.160158,0.048558,-0.148556,0.000704,0.000334,0.000967
0,0.151344,-0.035283,0.115984,-0.123985,0.162612,-0.107102,0.002641,0.000967
0,-0.089273,0.051124,-0.252527,0.0727,-0.244986,0.110091,0.001558,0.000967
0,0.17202,-0.111692,0.281173,-0.134575,0.284048,-0.152806,0.003002,0.001949
0,0.969788,-0.135125,0.827656,-0.026504,0.826022,-0.010651,0.004835,0.002358
0,1.43458,-0.141964,0.447627,-0.020704,0.46741,-0.040203,0.000857,0.002478
0,1.495362,-0.011206,0.049708,0.124543,0.047367,0.080452,0.001918,0.000967
0,3.032026,0.088092,1.521545,0.109144,1.562264,0.124045,0.004557,0.000967
0,6.947902,0.050504,3.933853,-0.021245,3.963845,-0.048666,0.000359,0.000967
0,6.342691,-0.087862,-0.635004,-0.155212,-0.663124,-0.198327,0.001886,0.001533
0,6.36053,0.008483,0.043095,0.116121,0.036839,0.111086,0.002198,0.000967
0,5.88776,-0.053405,-0.490239,-0.04432,-0.469203,-0.027616,0.006037,0.000967
0,4.526939,0.130288,-1.361662,0.185833,-1.361041,0.209319,0.005623,0.000967
0,3.479563,-0.103813,-1.034827,-0.252106,-1.030461,-0.288172,0.000277,0.001812
0,1.966927,-0.156349,-1.513856,-0.067689,-1.547769,-0.108437,0.001942,0.002729
0,1.26645,-0.088691,-0.729517,0.087905,-0.682674,0.105252,0.002077,0.001548
0,-0.146515,-0.028171,-1.397055,0.068416,-1.446944,0.043234,0.002557,0.000967
0,-0.523265,0.033818,-0.356834,0.035126,-0.313309,0.014799,0.002958,0.000967
0,-1.349722,0.129944,-0.80147,0.077161,-0.760554,0.064728,0.000624,0.000967
0,-1.683403,0.049371,-0.309806,-0.08601,-0.343806,-0.132872,0.0052,0.000967
0,-1.242797,-0.091548,0.422569,-0.132599,0.429034,-0.110602,0.00249,0.001598
0,-1.21739,0.059754,0.002678,0.177958,-0.020246,0.159788,0.002934,0.000967
0,-1.102792,0.117852,0.105189,0.055299,0.084661,0.092629,0.004934,0.000967
0,-1.117338,0.119689,-0.042788,-0.01268,-0.020587,0.001408,0.00468,0.000967
0,-1.072862,0.122261,0.044599,-0.02073,0.005795,-0.000547,0.005456,0.000967
0,-0.927753,0.123014,0.118151,0.006236,0.131764,0.041975,0.004102,0.000967
0,-0.999959,-0.017277,-0.058836,-0.125131,-0.055412,-0.123035,0.005362,0.000967
0,-0.784222,-0.095466,0.205817,-0.083624,0.220697,-0.06766,0.001597,0.001666
0,-0.729153,-0.032042,0.07264,0.038614,0.096905,0.080467,0.000636,0.000967
0,-0.682336,-0.090528,0.048852,-0.074439,0.045403,-0.106724,0.000181,0.00158
0,-0.691033,-0.091566,-0.023743,-0.013634,0.006286,-0.020297,3e-05,0.001598
0,-0.835195,0.107483,-0.166624,0.195337,-0.193772,0.204033,0.002486,0.000967
0,-0.612945,-0.076266,0.209369,-0.206011,0.237315,-0.23914,0.001393,0.001331
0,-0.601094,0.135029,0.036784,0.187543,0.070065,0.169409,0.001599,0.000967
0,-0.739446,-0.085479,-0.161012,-0.224569,-0.164165,-0.216916,0.000815,0.001492
0,-0.547359,0.049841,0.173072,0.115976,0.139492,0.160866,0.002537,0.000967
0,-0.396287,-0.167211,0.1422,-0.192473,0.180626,-0.206317,0.005174,0.002918
0,-0.397907,-0.155266,0.002841,0.015364,-0.043403,0.038575,0.005146,0.00271
0,-0.404372,-0.154134,0.013582,0.000204,0.054433,-0.031887,0.005033,0.00269
0,-0.474925,-0.093696,-0.074816,0.071775,-0.104013,0.03919,0.003801,0.001635
0,-0.495821,0.023381,-0.050681,0.127856,-0.091721,0.17207,0.003437,0.000967
0,-0.338475,-0.070662,0.175789,-0.116467,0.160072,-0.112262,0.005907,0.001233
0,-0.398087,0.023406,-0.064807,0.083418,-0.054291,0.126668,0.005143,0.000967
0,-0.458928,-0.083385,-0.069067,-0.094319,-0.042504,-0.067824,0.004081,0.001455
0,-0.316463,-0.078394,0.163254,0.007587,0.192116,0.025941,0.005523,0.001368
0,-0.352815,0.084196,-0.062817,0.160218,-0.074773,0.156161,0.005933,0.000967
0,-0.518441,-0.067359,-0.141975,-0.136168,-0.091979,-0.180429,0.003042,0.001176
0,-0.440371,0.005744,0.062886,0.074134,0.057984,0.06691,0.004405,0.000967
0,-0.474353,-0.163094,-0.04055,-0.153493,-0.059552,-0.160273,0.003811,0.002847
0,-0.494168,-0.175473,-0.042287,-0.000851,-0.074175,-0.028782,0.003466,0.003063
0,-0.521812,0.016357,-0.002748,0.201439,-0.021112,0.187554,0.002983,0.000967
0,-0.474479,-0.062625,0.073396,-0.08321,0.103606,-0.059635,0.003809,0.001093
0,-0.376734,0.100123,0.12634,0.162111,0.129339,0.152977,0.005515,0.000967
0,-0.360502,-0.159171,0.032821,-0.284811,0.059783,-0.272525,0.005799,0.002778
0,-0.354756,-0.106087,-0.015356,0.065873,-0.042281,0.058683,0.005899,0.001852
0,-0.259418,-0.124017,0.072965,-0.022192,0.108518,0.014513,0.004528,0.002165
0,-0.285135,-0.137075,-0.050501,-0.023842,-0.057612,-0.007781,0.004977,0.002392
0,-0.358376,0.046972,-0.054964,0.203695,-0.009717,0.162809,0.005836,0.000967
0,-0.349073,0.072807,0.024316,0.051487,0.021115,0.044901,0.005998,0.000967
0,-0.240136,0.021989,0.091983,-0.055863,0.070558,-0.097887,0.004191,0.000967
0,-0.139169,-0.042145,0.074422,-0.03701,0.087775,-0.067947,0.002429,0.000967
0,-0.182396,0.034217,-0.052936,0.100064,-0.044981,0.091513,0.003183,0.000967
0,-0.221619,-0.019837,-0.04251,-0.040465,-0.084951,0.006118,0.003868,0.000967
0,-0.299777,0.107407,-0.108125,0.141118,-0.118166,0.105998,0.005232,0.000967
0,-0.247109,0.094504,0.04103,0.00061,0.02776,0.003422,0.004313,0.000967
0,-0.090189,0.081067,0.185357,0.005195,0.221169,-0.04304,0.001574,0.000967
0,-0.140664,0.205859,-0.031245,0.115348,0.000634,0.1334,0.002455,0.000967
0,-0.231823,0.220184,-0.06983,0.031922,-0.060661,0.037006,0.004046,0.000967
0,-0.142718,0.133326,0.071122,-0.071531,0.07924,-0.046364,0.002491,0.000967
0,-0.29487,-0.031822,-0.129571,-0.146619,-0.083643,-0.115321,0.005146,0.000967
0,-0.259474,0.146909,0.016618,0.206273,0.014802,0.190637,0.004529,0.000967
0,-0.246733,-0.028503,0.028607,-0.187432,0.006872,-0.164355,0.004306,0.000967
0,-0.191968,-0.068419,0.041583,-0.055179,0.059791,-0.092609,0.00335,0.001194
0,0.014596,0.172633,0.20666,0.262458,0.158777,0.3075,0.000255,0.000967
0,0.082277,0.187266,0.063292,0.038419,0.110562,0.047566,0.001436,0.000967
0,-0.12336,0.178461,-0.225374,0.020669,-0.209248,0.052696,0.002153,0.000967
0,-0.075763,0.125988,0.029757,-0.032798,0.079568,-0.024558,0.001322,0.000967
0,-0.011498,0.081911,0.059504,-0.06034,0.083297,-0.09823,0.000201,0.000967
0,-0.046388,-0.005289,-0.014169,-0.096209,-0.031344,-0.049622,0.00081,0.000967
0,0.12947,0.191162,0.175768,0.183236,0.211423,0.214785,0.00226,0.000967
0,-0.007936,0.055307,-0.147383,-0.153573,-0.129444,-0.185448,0.000139,0.000967
0,0.059365,-0.09138,0.084381,-0.150718,0.044815,-0.195239,0.001036,0.001595
0,0.059005,0.104939,-0.0056,0.200407,-0.012626,0.21455,0.00103,0.000967
0,0.299048,0.160301,0.230342,0.046872,0.182988,0.069624,0.005219,0.000967
0,0.045596,0.138114,-0.281883,-0.008786,-0.291953,-0.01073,0.000796,0.000967
0,0.196591,-0.052268,0.157449,-0.189426,0.176935,-0.17192,0.003431,0.000967
0,0.155747,0.092921,-0.048816,0.134227,-0.004611,0.108251,0.002718,0.000967
0,0.279488,0.174125,0.09564,0.053053,0.117337,0.089491,0.004878,0.000967
0,0.268211,0.172516,-0.011334,-0.013982,0.023591,0.026751,0.004681,0.000967
0,0.128476,0.077222,-0.143112,-0.088856,-0.15209,-0.086556,0.002242,0.000967
0,0.277628,0.102973,0.169733,0.049979,0.183423,0.049905,0.004846,0.000967
0,0.208378,0.174548,-0.099224,0.091692,-0.057605,0.060785,0.003637,0.000967
0,0.093019,0.168815,-0.087254,0.01115,-0.089663,-0.017299,0.001623,0.000967
0,0.180416,0.131896,0.096743,-0.01704,0.098108,-0.034323,0.003149,0.000967
0,0.086446,0.081739,-0.078841,-0.039809,-0.067453,-0.011296,0.001509,0.000967
0,0.055553,0.128589,-0.013959,0.068145,-0.015452,0.037289,0.00097,0.000967
0,0.128601,-0.064451,0.092739,-0.165728,0.11029,-0.159445,0.002245,0.001125
0,0.084204,0.090477,-0.042956,0.147188,-0.029674,0.139222,0.00147,0.000967
0,0.068006,-0.030175,-0.000552,-0.108193,0.015051,-0.111498,0.001187,0.000967
0,0.173767,0.101185,0.077709,0.104701,0.032991,0.068907,0.003033,0.000967
0,0.181548,-0.124284,0.01169,-0.218066,0.023946,-0.233762,0.003169,0.002169
0,0.228168,0.070379,0.073257,0.200352,0.112221,0.202158,0.003982,0.000967
0,2.603454,0.120968,2.348855,0.052593,2.372514,0.092799,0.002923,0.000967
0,4.293034,-0.047278,1.70578,-0.190662,1.70138,-0.195052,0.002385,0.000967
0,6.126506,-0.014129,1.854956,0.050471,1.876102,0.067502,0.001887,0.000967
0,5.501994,0.079115,-0.605937,0.102494,-0.588002,0.053227,0.000696,0.000967
0,4.837014,0.115223,-0.645231,0.052532,-0.680894,0.069105,0.000212,0.000967
0,3.483363,-0.073125,-1.327027,-0.21467,-1.362476,-0.242414,0.000344,0.001276
0,2.735659,-0.146462,-0.72897,-0.056357,-0.739204,-0.063154,0.000616,0.002556
0,2.307025,-0.025102,-0.412963,0.093254,-0.415581,0.11915,0.003994,0.000967
0,1.399118,0.088481,-0.909264,0.100474,-0.87288,0.098412,0.000238,0.000967
0,0.324093,-0.116339,-1.091118,-0.211364,-1.128139,-0.201742,0.005656,0.00203
0,0.077097,-0.100955,-0.267842,0.009974,-0.229017,0.041625,0.001346,0.001762
0,-0.059668,-0.001281,-0.154085,0.110066,-0.168674,0.078205,0.001041,0.000967
0,-0.219276,0.023668,-0.15607,0.02564,-0.144475,0.069548,0.003827,0.000967
0,-0.364419,-0.094973,-0.145488,-0.114862,-0.187673,-0.070325,0.00573,0.001658
0,-0.489032,-0.163967,-0.094676,-0.076555,-0.060935,-0.051342,0.003555,0.002862
0,-0.301247,0.073861,0.204825,0.236008,0.192129,0.230631,0.005258,0.000967
0,-0.361003,0.069782,-0.030671,0.020575,-0.019836,0.027383,0.00579,0.000967
0,-0.321571,-0.162535,0.012717,-0.209628,0.052967,-0.252933,0.005612,0.002837
0,-0.214781,0.10628,0.101017,0.271846,0.063053,0.247997,0.003749,0.000967
0,-0.032941,0.043132,0.188521,-0.066225,0.148894,-0.071691,0.000575,0.000967
0,0.060303,-0.070669,0.107075,-0.090803,0.082457,-0.059177,0.001052,0.001233
0,-0.037137,0.014647,-0.090189,0.106413,-0.079624,0.112972,0.000648,0.000967
0,-0.09249,0.120168,-0.032876,0.111834,-0.014212,0.087604,0.001614,0.000967
0,-0.017532,-0.11674,0.101462,-0.252354,0.097953,-0.241136,0.000306,0.002038
0,0.085586,-0.020803,0.073552,0.109699,0.030529,0.079309,0.001494,0.000967
0,0.058024,-0.131451,-0.003364,-0.094212,0.018615,-0.074241,0.001013,0.002294
0,-0.011668,-0.134614,-0.097599,-0.014974,-0.135189,0.02705,0.000204,0.002349
0,0.09421,0.025322,0.099432,0.175172,0.09426,0.202083,0.001644,0.000967
0,0.035704,0.031298,-0.083064,-0.010946,-0.08267,0.038746,0.000623,0.000967
0,0.010367,0.069603,-0.042412,0.03063,0.004207,0.049789,0.000181,0.000967
0,-0.145158,-0.1071,-0.136998,-0.176126,-0.117757,-0.150811,0.002533,0.001869
0,-0.026741,0.111118,0.142929,0.189633,0.153643,0.181437,0.000467,0.000967
0,-0.026118,0.004376,-0.014439,-0.079094,-0.054465,-0.086578,0.000456,0.000967
0,-0.009287,0.071949,-0.000712,0.054002,-0.008732,0.094702,0.000162,0.000967
0,0.081359,-0.081624,0.099796,-0.153283,0.077126,-0.114422,0.00142,0.001425
0,-0.19618,-0.105084,-0.273421,-0.016343,-0.250845,-0.045956,0.003424,0.001834
0,-0.164037,0.012605,0.038068,0.126758,0.009222,0.13321,0.002863,0.000967
0,-0.027476,-0.065288,0.126006,-0.048852,0.169905,-0.073995,0.00048,0.001139
0,0.032504,-0.036485,0.043765,0.024098,0.030078,-0.000999,0.000567,0.000967
0,-0.175749,0.072288,-0.207695,0.126364,-0.223014,0.091106,0.003067,0.000967
0,-0.202471,0.010805,0.002989,-0.037167,0.004761,-0.029959,0.003534,0.000967
0,-0.006927,0.109528,0.186114,0.095667,0.157241,0.065315,0.000121,0.000967
0,0.064306,-0.072106,0.079377,-0.190258,0.087279,-0.190548,0.001122,0.001258
0,-0.082186,0.009595,-0.16477,0.061297,-0.159144,0.084092,0.001434,0.000967
0,-0.021476,-0.077148,0.073602,-0.06106,0.071233,-0.09324,0.000375,0.001346
0,-0.271207,0.037717,-0.225223,0.091319,-0.199341,0.097164,0.004733,0.000967
0,-0.034189,0.092986,0.245299,0.036467,0.290753,0.006228,0.000597,0.000967
0,-0.095147,-0.086656,-0.040439,-0.20913,-0.086109,-0.250885,0.001661,0.001512
0,-1.688973,-0.111337,-1.593426,-0.030321,-1.602318,-0.020229,0.005297,0.001943
0,-2.826889,0.079109,-1.15465,0.17672,-1.116039,0.194965,0.000977,0.000967
0,-2.777519,-0.034915,0.027907,-0.120488,-0.017406,-0.155212,0.000115,0.000967
0,-3.21845,-0.054787,-0.457313,-0.021584,-0.434112,-0.05051,0.00428,0.000967
0,-2.597588,0.015779,0.629032,0.062717,0.602381,0.016425,0.003025,0.000967
0,-1.808508,0.008493,0.811988,-0.003866,0.811482,0.014725,0.004707,0.000967
0,-1.251393,-0.046856,0.5726,-0.057326,0.523921,-0.035388,0.00234,0.000967
0,-0.973624,-0.161576,0.294208,-0.101274,0.342897,-0.147228,0.004902,0.00282
0,-0.322265,-0.015592,0.67205,0.12342,0.71849,0.097234,0.005625,0.000967
0,-0.085009,0.014777,0.23983,0.033238,0.219673,0.013528,0.001484,0.000967
0,-0.038418,-0.012968,0.046206,-0.032675,0.050336,-0.011716,0.000671,0.000967
0,-0.017267,-0.128154,0.02199,-0.121881,-0.002398,-0.104989,0.000301,0.002237
0,0.223517,-0.095518,0.236832,0.047018,0.227574,0.045093,0.003901,0.001667
0,0.210845,-0.070533,-0.016058,0.054899,0.033267,0.066202,0.00368,0.001231
0,0.348211,0.068056,0.122143,0.126657,0.126427,0.113677,0.006013,0.000967
0,0.372115,0.103779,0.020102,0.007081,0.026509,-0.042919,0.005596,0.000967
0,-0.007046,0.021399,-0.360873,-0.07075,-0.391139,-0.028152,0.000123,0.000967
0,0.022228,-0.15796,0.005637,-0.201292,-0.009805,-0.191506,0.000388,0.002757
0,-0.0622,0.006197,-0.06424,0.176513,-0.06742,0.162986,0.001086,0.000967
0,0.01103,0.046342,0.054322,0.017292,0.016911,0.054163,0.000193,0.000967
0,-0.161011,-0.127204,-0.151979,-0.145997,-0.156034,-0.106924,0.00281,0.00222
0,0.109147,-0.110537,0.285078,0.043079,0.310103,0.00066,0.001905,0.001929
0,0.044988,-0.149193,-0.069281,-0.050894,-0.078777,-0.056843,0.000785,0.002604
0,0.126083,-0.034817,0.093342,0.094517,0.124915,0.045637,0.002201,0.000967
0,0.110935,-0.116681,-0.005848,-0.110009,0.043894,-0.138738,0.001936,0.002036
0,0.125468,0.125269,0.042385,0.219104,0.021514,0.190189,0.00219,0.000967
0,0.16395,-0.076033,0.021247,-0.214554,0.0275,-0.177021,0.002861,0.001327
