is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.073816,-0.118218,-0.253645,-0.024658,-0.298583,-0.068064,0.001288,0.002063
0,0.216616,0.01884,0.318413,0.128031,0.330706,0.151532,0.003781,0.000967
0,0.118689,0.052828,-0.093643,0.063661,-0.068157,0.060983,0.002072,0.000967
0,0.093031,-0.083056,-0.041768,-0.156246,-0.004504,-0.166798,0.001624,0.00145
0,0.059989,0.029561,-0.021396,0.121016,-0.048722,0.126014,0.001047,0.000967
0,0.100227,0.062037,0.05336,0.060382,0.074821,0.089065,0.001749,0.000967
0,-0.059534,0.088041,-0.17827,0.008223,-0.207547,0.020606,0.001039,0.000967
0,0.154279,-0.078314,0.242024,-0.148356,0.232287,-0.175664,0.002693,0.001367
0,-0.015409,-0.071602,-0.160677,-0.010425,-0.208013,-0.046752,0.000269,0.00125
0,-0.033048,-0.063094,-0.01298,-0.009758,-0.057848,-0.005027,0.000577,0.001101
0,-0.074496,0.015727,-0.042127,0.074306,-0.003459,0.063629,0.0013,0.000967
0,-0.128642,0.115844,-0.06709,0.117101,-0.024055,0.070499,0.002245,0.000967
0,0.09966,0.084902,0.245798,-0.034441,0.278951,0.005956,0.001739,0.000967
0,0.089246,-0.024307,-0.016631,-0.114292,-0.033801,-0.084239,0.001558,0.000967
0,-0.072356,-0.094057,-0.133875,-0.071638,-0.125803,-0.08043,0.001263,0.001642
0,0.051482,-0.180141,0.144986,-0.087214,0.192697,-0.110651,0.000899,0.003144
0,0.04898,0.002938,0.021343,0.181118,-0.002926,0.150898,0.000855,0.000967
0,-0.003346,-0.156245,-0.058294,-0.165477,-0.01063,-0.205291,5.8e-05,0.002727
0,0.127139,-0.16171,0.131912,0.005891,0.097905,-0.005674,0.002219,0.002822
0,-0.02187,0.060228,-0.126968,0.245999,-0.094046,0.2251,0.000382,0.000967
0,0.183337,0.09383,0.188034,0.048717,0.147906,0.078699,0.0032,0.000967
0,0.022142,0.138476,-0.152702,0.036339,-0.159025,0.056121,0.000386,0.000967
0,0.176509,-0.109509,0.137824,-0.244443,0.142089,-0.26605,0.003081,0.001911
0,-0.065854,-0.026551,-0.272303,0.071251,-0.296046,0.07249,0.001149,0.000967
0,-0.014302,0.029719,0.030672,0.084964,0.020794,0.054116,0.00025,0.000967
0,0.204309,0.084734,0.224155,0.074133,0.192402,0.025744,0.003566,0.000967
0,0.156085,-0.107019,-0.018676,-0.215616,0.024368,-0.225505,0.002724,0.001868
0,-0.048126,-0.027248,-0.190898,0.101123,-0.192561,0.092788,0.00084,0.000967
0,0.166148,0.084188,0.209287,0.086159,0.236787,0.07487,0.0029,0.000967
0,-0.082202,-0.075349,-0.245279,-0.171423,-0.269728,-0.17373,0.001435,0.001315
0,0.115467,0.016518,0.210872,0.086994,0.227029,0.130811,0.002015,0.000967
0,0.02012,-0.129595,-0.075991,-0.151994,-0.067078,-0.141466,0.000351,0.002262
0,-0.069854,-0.056383,-0.060149,0.077011,-0.05022,0.111755,0.001219,0.000984
0,0.132674,-0.059391,0.217659,0.004411,0.267094,0.023939,0.002316,0.001037
0,-0.039234,0.073731,-0.169823,0.140558,-0.139316,0.1114,0.000685,0.000967
0,0.152814,-0.091931,0.175763,-0.168864,0.142505,-0.216088,0.002667,0.001604
0,-0.027946,0.138162,-0.166434,0.246833,-0.161449,0.280752,0.000488,0.000967
0,0.14612,-0.130362,0.175806,-0.257466,0.151239,-0.22567,0.00255,0.002275
0,0.057986,0.013511,-0.095103,0.142592,-0.047726,0.180058,0.001012,0.000967
0,0.230854,-0.127996,0.15278,-0.148202,0.16339,-0.16303,0.004029,0.002234
0,0.250313,-0.074775,0.039325,0.028042,0.072441,0.020818,0.004369,0.001305
0,0.230383,0.033284,-0.047122,0.100044,-0.054756,0.078433,0.004021,0.000967
0,0.264645,-0.088396,0.061968,-0.125241,0.061496,-0.159979,0.004619,0.001543
0,0.25677,-0.053358,-0.001509,0.049478,0.009665,0.058393,0.004481,0.000967
0,0.038981,-0.040924,-0.221973,-0.002391,-0.247568,-0.010843,0.00068,0.000967
0,0.175741,-0.115575,0.144361,-0.059219,0.131782,-0.052916,0.003067,0.002017
0,0.096543,-0.06758,-0.102446,0.019487,-0.129566,-0.024255,0.001685,0.001179
0,-0.032778,-0.166108,-0.147864,-0.100251,-0.107811,-0.102843,0.000572,0.002899
0,-0.022549,0.0852,0.03845,0.264968,0.0055,0.303218,0.000394,0.000967
0,-0.018616,-0.169304,-0.00035,-0.242308,0.021621,-0.214194,0.000325,0.002955
0,0.136989,0.049869,0.182192,0.241293,0.177855,0.200921,0.002391,0.000967
0,0.090931,0.089482,-0.070617,0.063922,-0.117106,0.050517,0.001587,0.000967
0,0.098696,-0.069281,0.03701,-0.173269,0.076681,-0.211539,0.001723,0.001209
0,-0.051736,0.114131,-0.178401,0.161836,-0.206716,0.191115,0.000903,0.000967
0,0.092488,0.033873,0.155937,-0.104917,0.202679,-0.113358,0.001614,0.000967
0,-0.048743,-0.17439,-0.119425,-0.219264,-0.129583,-0.25551,0.000851,0.003044
0,-0.087757,0.025701,-0.016228,0.203774,0.003231,0.202557,0.001532,0.000967
0,0.055896,0.073876,0.170143,0.019885,0.171949,0.049453,0.000976,0.000967
0,-0.028562,-0.029307,-0.103687,-0.092652,-0.099418,-0.121897,0.000499,0.000967
0,0.118198,0.030327,0.17568,0.050604,0.166091,0.00277,0.002063,0.000967
0,0.097595,-0.112607,-0.014885,-0.160783,0.024049,-0.117869,0.001703,0.001965
0,-0.018363,0.020498,-0.130166,0.12989,-0.175538,0.173923,0.00032,0.000967
0,-0.099547,-0.087364,-0.083664,-0.080995,-0.065516,-0.110783,0.001737,0.001525
0,0.041003,-0.075427,0.154103,0.041454,0.149244,0.04717,0.000716,0.001316
0,0.076934,-0.056921,0.007766,0.022524,0.041482,0.068214,0.001343,0.000993
0,-0.030111,0.087977,-0.100727,0.163161,-0.077049,0.134768,0.000526,0.000967
0,0.07166,-0.019144,0.100165,-0.100095,0.14584,-0.079024,0.001251,0.000967
0,-0.000809,0.041341,-0.09989,0.040912,-0.120333,-0.000924,1.4e-05,0.000967
0,-0.083775,0.018207,-0.060275,-0.048295,-0.051036,-0.032005,0.001462,0.000967
0,0.061924,0.043606,0.149823,0.015351,0.104184,-0.012878,0.001081,0.000967
0,0.029832,-0.115844,-0.024083,-0.164269,-0.057542,-0.173566,0.000521,0.002022
0,0.081616,0.022014,0.072445,0.147607,0.065328,0.184586,0.001424,0.000967
0,0.124403,-0.124013,0.065488,-0.128994,0.017973,-0.129208,0.002171,0.002164
0,0.204832,0.132759,0.055732,0.265842,0.104941,0.283984,0.003575,0.000967
0,0.046558,-0.022078,-0.181944,-0.140682,-0.198789,-0.184869,0.000813,0.000967
0,0.095161,-0.133578,0.039174,-0.129379,0.059851,-0.177551,0.001661,0.002331
0,0.097438,-0.053181,0.032007,0.075153,0.067774,0.067919,0.001701,0.000967
0,0.003989,0.116775,-0.077919,0.195981,-0.120424,0.203928,7e-05,0.000967
0,0.226866,-0.102446,0.23107,-0.20004,0.251735,-0.216477,0.00396,0.001788
0,0.094766,0.005725,-0.112295,0.09669,-0.100124,0.05849,0.001654,0.000967
0,-0.009919,-0.075653,-0.108167,-0.080429,-0.126722,-0.087887,0.000173,0.00132
0,-0.045802,-0.110888,-0.006666,-0.054539,0.025093,-0.071519,0.000799,0.001935
0,0.125554,-0.026694,0.162772,0.105913,0.12877,0.09186,0.002191,0.000967
0,0.141477,0.011358,-0.002086,0.062065,-0.02724,0.061621,0.002469,0.000967
0,0.24216,0.086037,0.090363,0.088513,0.053385,0.091169,0.004226,0.000967
0,0.28467,-0.061917,0.025243,-0.134947,0.005129,-0.130197,0.004968,0.001081
0,0.161209,0.164768,-0.118461,0.210233,-0.098687,0.163996,0.002814,0.000967
0,0.240208,0.07595,0.061918,-0.118579,0.096973,-0.08747,0.004192,0.000967
0,0.009774,0.073973,-0.254389,-0.011185,-0.225788,-0.040582,0.000171,0.000967
0,0.182513,-0.026461,0.199397,-0.0793,0.226912,-0.045683,0.003185,0.000967
0,0.30726,-0.085782,0.138577,-0.088498,0.136712,-0.085331,0.005363,0.001497
0,0.32683,0.025159,0.023815,0.096871,0.071446,0.082062,0.005704,0.000967
0,0.196697,0.006927,-0.116848,-0.046713,-0.152071,-0.013538,0.003433,0.000967
0,0.133916,-0.136745,-0.081278,-0.144719,-0.093589,-0.12332,0.002337,0.002387
0,0.090797,0.131802,-0.05235,0.282017,-0.048574,0.330164,0.001585,0.000967
0,-0.001404,0.051349,-0.087059,-0.065097,-0.055443,-0.092991,2.5e-05,0.000967
0,0.077938,-0.001417,0.097009,-0.062062,0.055039,-0.053687,0.00136,0.000967
0,0.19102,0.064744,0.121442,0.056864,0.08482,0.078916,0.003334,0.000967
0,0.039363,-0.112216,-0.174552,-0.15394,-0.12608,-0.120039,0.000687,0.001959
0,-0.059738,0.004846,-0.076304,0.093804,-0.111169,0.109044,0.001043,0.000967
0,0.203506,-0.124307,0.263235,-0.100122,0.229556,-0.070795,0.003552,0.00217
0,0.14506,-0.147362,-0.04451,-0.023449,-0.072584,-0.017886,0.002532,0.002572
0,0.109434,-0.079595,-0.023168,0.04211,-0.015673,0.062336,0.00191,0.001389
0,-0.018355,-0.120484,-0.097949,-0.065785,-0.102322,-0.111932,0.00032,0.002103
0,-0.168204,-0.127916,-0.176388,-0.004277,-0.133975,0.000776,0.002936,0.002233
0,-0.067772,0.114395,0.113504,0.223706,0.145209,0.253922,0.001183,0.000967
0,0.084878,0.048905,0.147338,-0.05178,0.127214,-0.028179,0.001481,0.000967
0,-0.005878,-0.062633,-0.077842,-0.11028,-0.102482,-0.097665,0.000103,0.001093
0,-0.143405,-0.109685,-0.143542,-0.038779,-0.159065,0.002198,0.002503,0.001914
0,-0.115308,-0.153687,0.053093,-0.030054,0.018679,-0.049421,0.002013,0.002682
0,-0.099395,-0.028877,0.010058,0.145403,0.037561,0.176109,0.001735,0.000967
0,0.058401,-0.021086,0.166143,0.004901,0.200731,-0.018517,0.001019,0.000967
0,-0.065119,-0.136583,-0.116293,-0.145467,-0.066886,-0.098451,0.001137,0.002384
0,-0.213336,-0.071651,-0.155012,0.080148,-0.171316,0.08651,0.003723,0.001251
0,0.025643,-0.161532,0.228787,-0.074002,0.268317,-0.033237,0.000448,0.002819
0,-0.098753,-0.165079,-0.110915,0.009185,-0.068983,0.047099,0.001724,0.002881
0,-0.010478,0.01079,0.077999,0.204227,0.061877,0.248403,0.000183,0.000967
0,-0.211818,-0.042214,-0.192521,-0.039976,-0.150446,-0.087822,0.003697,0.000967
0,-0.105368,-0.067121,0.101386,-0.0065,0.066985,-0.04767,0.001839,0.001171
0,-0.112299,0.127234,0.000475,0.198448,-0.022102,0.201134,0.00196,0.000967
0,-0.078599,0.031951,0.033305,-0.110811,-0.010352,-0.143803,0.001372,0.000967
0,-0.056763,-0.052423,0.031528,-0.094656,-0.015951,-0.063051,0.000991,0.000967
0,-0.312973,0.086179,-0.27309,0.120988,-0.296163,0.123433,0.005462,0.000967
0,-0.151387,-0.095447,0.155762,-0.185966,0.205574,-0.136985,0.002642,0.001666
0,-0.227187,-0.040978,-0.05715,0.050848,-0.030199,0.014117,0.003965,0.000967
0,-0.182582,-0.01728,0.018665,0.022283,0.037092,-0.018406,0.003187,0.000967
0,-0.206129,-0.149478,-0.015982,-0.132528,-9.4e-05,-0.084731,0.003598,0.002609
0,-0.189618,0.004602,0.036692,0.133538,0.074065,0.111794,0.003309,0.000967
0,-0.407181,0.018727,-0.193468,0.001002,-0.227101,-0.048586,0.004984,0.000967
0,-0.326246,-0.039964,0.061815,-0.037585,0.013466,-0.042478,0.005694,0.000967
0,-0.149886,-0.132461,0.184816,-0.076495,0.182704,-0.068989,0.002616,0.002312
0,-0.063285,-0.11941,0.091454,0.0317,0.095747,0.048719,0.001105,0.002084
0,-0.11554,-0.144588,-0.082197,-0.009134,-0.067826,0.029066,0.002017,0.002524
0,-0.17726,0.094092,-0.079485,0.213495,-0.087605,0.214457,0.003094,0.000967
0,-0.221699,-0.098925,-0.038292,-0.200726,-0.042164,-0.207186,0.003869,0.001727
0,-0.258702,0.053841,-0.053763,0.163017,-0.0365,0.115144,0.004515,0.000967
0,-0.118305,-0.093392,0.164103,-0.121963,0.198708,-0.128938,0.002065,0.00163
0,-0.237308,0.022897,-0.124287,0.115592,-0.091649,0.156137,0.004142,0.000967
0,-0.244796,-0.105637,-0.00935,-0.158327,-0.007711,-0.14477,0.004272,0.001844
0,-0.201044,-0.007604,0.061051,0.115884,0.022191,0.122191,0.003509,0.000967
0,-0.359851,0.164872,-0.149232,0.181547,-0.13305,0.184374,0.00581,0.000967
0,-0.098545,0.104655,0.267064,-0.039122,0.264476,-0.065407,0.00172,0.000967
0,-0.113368,0.131759,0.00017,0.048669,0.006178,0.092616,0.001979,0.000967
0,-0.17884,0.159855,-0.048604,0.049137,-0.075536,0.014897,0.003121,0.000967
0,-0.086619,0.008451,0.1097,-0.166728,0.078227,-0.216566,0.001512,0.000967
0,-0.233389,-0.153357,-0.138826,-0.190486,-0.14768,-0.174988,0.004073,0.002677
0,-0.114132,0.059624,0.126709,0.225453,0.077584,0.257105,0.001992,0.000967
0,-0.087912,0.086404,0.03975,0.02834,0.053374,0.022742,0.001534,0.000967
0,0.006596,-0.133887,0.122828,-0.197958,0.123408,-0.240424,0.000115,0.002337
0,-0.217859,-0.085751,-0.24608,0.062451,-0.196948,0.018868,0.003802,0.001497
0,-0.213775,-0.137146,-0.018337,-0.065193,0.013509,-0.067377,0.003731,0.002394
0,0.029329,0.023743,0.256891,0.156648,0.286107,0.205138,0.000512,0.000967
0,-0.018316,0.002744,-0.052239,-0.045984,-0.081688,-0.005404,0.00032,0.000967
0,-0.034443,-0.129095,-0.031488,-0.147677,-0.047787,-0.191788,0.000601,0.002253
0,0.01581,0.07404,0.028061,0.212071,0.049207,0.244802,0.000276,0.000967
0,0.103478,-0.112321,0.094466,-0.180857,0.088186,-0.191595,0.001806,0.00196
0,-0.007933,-0.047901,-0.091942,0.078152,-0.096212,0.080153,0.000138,0.000967
0,0.012751,-0.126881,0.028294,-0.061339,-0.012758,-0.087702,0.000223,0.002214
0,0.007981,0.011344,-0.029881,0.146285,-0.06614,0.133805,0.000139,0.000967
0,-0.026366,-0.030977,-0.060578,-0.026663,-0.018487,-0.058986,0.00046,0.000967
0,-0.01357,-0.046531,0.037676,-0.028427,0.044695,0.008593,0.000237,0.000967
0,0.266519,0.049758,0.273982,0.08817,0.235419,0.126292,0.004652,0.000967
0,0.224415,0.004539,-0.052961,-0.050676,-0.05595,-0.056232,0.003917,0.000967
0,0.196616,0.029247,0.000899,-0.003307,0.036297,0.031166,0.003432,0.000967
0,0.078149,-0.122511,-0.125345,-0.170515,-0.15018,-0.133549,0.001364,0.002138
0,-0.028172,-0.059673,-0.087317,0.061542,-0.039183,0.06951,0.000492,0.001041
0,0.053554,-0.002795,0.065208,0.029183,0.038908,0.076464,0.000935,0.000967
0,-0.052987,-0.089899,-0.081051,-0.057194,-0.113729,-0.085184,0.000925,0.001569
0,-0.052578,-0.005706,0.028363,0.109335,0.044758,0.106452,0.000918,0.000967
0,-0.118425,-0.001042,-0.093758,0.026619,-0.047182,0.054889,0.002067,0.000967
0,-0.097642,0.084282,0.002028,0.073948,-0.033804,0.092756,0.001704,0.000967
0,-0.062509,-0.027275,0.012782,-0.130069,0.01035,-0.16642,0.001091,0.000967
0,-0.04167,0.009361,0.0409,0.046319,-0.00633,0.080706,0.000727,0.000967
0,0.036128,-0.103439,0.078175,-0.141986,0.033527,-0.189945,0.000631,0.001805
0,0.040317,-0.054475,0.023299,0.077824,0.070543,0.076565,0.000704,0.000967
0,0.117941,0.147118,0.050801,0.181182,0.019992,0.159083,0.002058,0.000967
0,-0.070658,-0.029772,-0.211992,-0.204276,-0.258388,-0.190893,0.001233,0.000967
0,0.003029,0.10371,0.065031,0.115185,0.077716,0.156637,5.3e-05,0.000967
0,-0.137213,0.143098,-0.113645,0.036751,-0.069476,0.001476,0.002395,0.000967
0,-0.186724,-0.11246,-0.033142,-0.25608,-0.011237,-0.27256,0.003259,0.001963
0,-0.051653,-0.113525,0.162775,0.028801,0.187321,0.059793,0.000902,0.001981
0,-0.228806,-0.004104,-0.206975,0.081706,-0.166402,0.092496,0.003993,0.000967
0,-0.220582,0.120745,0.037773,0.097781,-0.005724,0.082876,0.00385,0.000967
0,-0.177162,-0.083923,0.067031,-0.18831,0.025306,-0.200815,0.003092,0.001465
0,-0.063476,0.042906,0.105292,0.120187,0.103677,0.110131,0.001108,0.000967
0,-0.132465,-0.120687,-0.042063,-0.137565,-0.042156,-0.143787,0.002312,0.002106
0,0.036009,0.021661,0.192703,0.157215,0.164507,0.190326,0.000628,0.000967
0,-0.012602,0.097563,-0.056851,0.105292,-0.027387,0.089737,0.00022,0.000967
0,0.054386,0.013002,0.091913,-0.113071,0.122017,-0.146624,0.000949,0.000967
0,0.191534,-0.06708,0.130988,-0.080932,0.156493,-0.102137,0.003343,0.001171
0,0.124659,0.064562,-0.055225,0.112491,-0.015865,0.067193,0.002176,0.000967
0,0.102764,-0.029991,0.007153,-0.074822,0.037462,-0.062436,0.001794,0.000967
0,0.127735,0.046529,0.016074,0.097816,0.054678,0.097974,0.002229,0.000967
0,0.159384,-0.029036,0.00838,-0.049104,0.056686,-0.092976,0.002782,0.000967
0,0.175476,0.118859,0.026511,0.153595,0.063104,0.148961,0.003063,0.000967
0,0.356808,0.09856,0.164793,0.000938,0.157309,-0.01133,0.005863,0.000967
0,0.370688,0.153326,0.014885,0.083584,0.016408,0.078575,0.005621,0.000967
0,0.163669,0.090935,-0.208488,-0.058456,-0.180301,-0.090229,0.002857,0.000967
0,0.356818,0.146016,0.218684,0.032846,0.17573,-0.013152,0.005863,0.000967
0,0.410031,0.130323,0.052108,0.001591,0.088553,0.047995,0.004934,0.000967
0,0.25338,0.031615,-0.160435,-0.083047,-0.159496,-0.033751,0.004422,0.000967
0,0.376487,-0.001372,0.100261,-0.012191,0.122858,-0.001869,0.00552,0.000967
0,0.390601,-0.106779,0.028594,-0.099017,0.031654,-0.077396,0.005273,0.001864
0,0.212758,0.045114,-0.173675,0.145671,-0.207758,0.183749,0.003713,0.000967
0,0.348716,0.084291,0.129002,0.026845,0.135681,0.031613,0.006004,0.000967
0,0.089069,0.067318,-0.255488,-0.019675,-0.298813,-0.008923,0.001555,0.000967
0,0.001777,0.03777,-0.069756,-0.03305,-0.075071,-0.071811,3.1e-05,0.000967
0,0.019741,-0.065481,0.025419,-0.128306,0.04679,-0.118742,0.000345,0.001143
0,0.043204,-0.049668,0.023451,0.025892,0.024761,0.067881,0.000754,0.000967
0,-0.000602,-0.057409,-0.042144,0.019905,-0.077557,0.021792,1.1e-05,0.001002
0,0.066279,0.115463,0.060107,0.181222,0.085208,0.224288,0.001157,0.000967
0,-1.523153,0.153744,-1.614727,0.021099,-1.615657,-0.025994,0.002403,0.000967
0,-2.673296,-0.085375,-1.127482,-0.221255,-1.12252,-0.220162,0.001704,0.00149
0,-3.217791,0.142307,-0.533167,0.220565,-0.508439,0.230017,0.004291,0.000967
0,-3.04711,0.107791,0.184243,-0.063399,0.136853,-0.026116,0.00482,0.000967
0,-3.711646,0.081687,-0.674198,-0.009066,-0.708269,0.032979,0.004328,0.000967
0,-3.73933,0.044788,-0.008084,-0.033673,-0.037361,-0.072041,0.004811,0.000967
0,-2.935616,0.107324,0.783689,0.035407,0.7989,0.059297,0.002874,0.000967
0,-2.276865,-0.124596,0.675668,-0.206215,0.649326,-0.198572,0.003467,0.002175
0,-1.539305,-0.104692,0.753529,0.009946,0.738947,0.018261,0.002685,0.001827
0,-1.085112,0.110671,0.445692,0.195256,0.399576,0.162079,0.005242,0.000967
0,-0.505816,-0.127494,0.576651,-0.213954,0.596647,-0.261116,0.003262,0.002225
0,-0.179829,0.00049,0.296356,0.110095,0.292869,0.075167,0.003139,0.000967
0,0.011471,-0.075858,0.20535,-0.071729,0.20736,-0.041467,0.0002,0.001324
0,0.277017,0.061274,0.280232,0.139115,0.258759,0.145787,0.004835,0.000967
0,0.433159,0.100357,0.165679,0.017747,0.145781,-0.029306,0.00453,0.000967
0,0.250264,-0.040469,-0.153375,-0.155836,-0.134435,-0.146673,0.004368,0.000967
0,0.456639,0.10746,0.231185,0.148917,0.236286,0.152112,0.004121,0.000967
0,0.393865,0.090631,-0.04386,-0.005065,-0.022347,0.007519,0.005216,0.000967
0,0.326404,0.069682,-0.047376,-0.004572,-0.013616,0.027175,0.005697,0.000967
0,0.015558,-0.146352,-0.317538,-0.224022,-0.284238,-0.249223,0.000272,0.002554
0,0.164764,-0.022603,0.13879,0.148043,0.188274,0.156103,0.002876,0.000967
0,-0.026523,0.040657,-0.180152,0.062176,-0.133055,0.100761,0.000463,0.000967
0,-0.046927,-0.05933,-0.009355,-0.097726,-0.000692,-0.127224,0.000819,0.001035
0,-0.063195,0.045264,-0.03491,0.124736,-0.04261,0.08824,0.001103,0.000967
0,0.079306,-0.141151,0.136068,-0.189292,0.130864,-0.18802,0.001384,0.002464
0,0.008564,-0.105059,-0.067622,0.04801,-0.072083,0.084742,0.000149,0.001834
0,0.044403,0.004962,0.027933,0.126093,0.046363,0.132416,0.000775,0.000967
0,-0.020882,-0.109506,-0.036699,-0.092893,0.006842,-0.074576,0.000364,0.001911
0,0.041901,-0.118003,0.062075,-0.035612,0.04918,-0.018197,0.000731,0.00206
0,0.038389,-0.124268,-0.031017,-0.030426,-0.037883,0.018772,0.00067,0.002169
0,-0.059713,-0.083156,-0.121622,0.069686,-0.133266,0.096321,0.001042,0.001451
0,-0.085141,-0.009638,0.000182,0.084671,-0.047258,0.12027,0.001486,0.000967
0,-0.088517,-0.135014,-0.012407,-0.123272,0.011803,-0.119569,0.001545,0.002356
0,-0.236171,-0.053873,-0.172632,0.107478,-0.159252,0.13776,0.004122,0.000967
0,-0.092458,0.049085,0.172474,0.07774,0.162727,0.059404,0.001614,0.000967
0,-0.06347,-0.123678,0.020069,-0.191434,-0.009625,-0.186832,0.001108,0.002159
0,-0.077953,-0.07368,-0.024912,0.029852,-0.063183,0.043513,0.001361,0.001286
0,0.05022,-0.075033,0.138693,0.022778,0.126843,0.062422,0.000877,0.00131
0,0.007039,-0.037025,-0.018794,0.023559,-0.037826,0.025387,0.000123,0.000967
0,0.100084,-0.156514,0.096891,-0.110104,0.129985,-0.116248,0.001747,0.002732
0,0.169717,-0.005509,0.097501,0.129734,0.117199,0.170528,0.002962,0.000967
0,-0.00708,-0.036866,-0.186644,-0.032286,-0.206201,-0.076888,0.000124,0.000967
0,-0.070016,-0.024451,-0.085616,-0.003948,-0.10844,0.029061,0.001222,0.000967
0,0.236907,-0.088322,0.326358,-0.046134,0.305774,-0.033459,0.004135,0.001542
0,0.160692,-0.147208,-0.10402,-0.057604,-0.102355,-0.046473,0.002805,0.002569
0,-0.012201,-0.086459,-0.191132,0.05502,-0.155932,0.089231,0.000213,0.001509
0,0.203254,-0.11288,0.231955,-0.032326,0.201389,-0.021314,0.003547,0.00197
0,-0.033311,-0.059586,-0.253395,0.060784,-0.267252,0.042286,0.000581,0.00104
0,-0.073418,0.072076,-0.022224,0.159567,-0.064362,0.155785,0.001281,0.000967
0,0.050594,-0.049779,0.094312,-0.130727,0.094735,-0.122706,0.000883,0.000967
0,0.022187,-0.059238,-0.041319,-0.005087,-0.06598,-0.024861,0.000387,0.001034
0,-0.016538,0.063519,-0.030576,0.101215,-0.048384,0.060132,0.000289,0.000967
0,0.130364,-0.162662,0.172638,-0.226595,0.153649,-0.207139,0.002275,0.002839
0,0.19279,-0.137926,0.068292,0.000635,0.027771,-0.046447,0.003365,0.002407
0,-0.09,-0.138667,-0.253432,0.001526,-0.296053,-0.005654,0.001571,0.00242
0,0.006758,-0.134855,0.114105,0.009555,0.16198,0.044091,0.000118,0.002354
0,0.017939,-0.096612,0.025133,0.041605,0.039101,0.029441,0.000313,0.001686
0,-0.046637,0.066338,-0.073583,0.17121,-0.030755,0.203293,0.000814,0.000967
0,-0.117635,0.095222,-0.047138,0.00903,-0.045983,-0.008709,0.002053,0.000967
0,0.061774,0.088568,0.202052,0.019617,0.249529,0.033311,0.001078,0.000967
0,0.089032,0.005754,0.018209,-0.065199,-0.01501,-0.02586,0.001554,0.000967
0,0.145873,-0.016606,0.086067,-0.046717,0.12971,-0.09617,0.002546,0.000967
0,-0.029782,0.140007,-0.187387,0.162882,-0.205396,0.129798,0.00052,0.000967
0,-0.035584,-0.025114,0.011186,-0.185274,0.035028,-0.157766,0.000621,0.000967
0,-0.015558,-0.027313,0.038527,-0.005552,0.039719,-0.021294,0.000272,0.000967
0,-0.020112,-0.056344,-0.020467,-0.026792,0.026226,0.006104,0.000351,0.000983
0,0.003178,0.137715,0.026721,0.1807,-0.017126,0.190397,5.5e-05,0.000967
0,0.001229,-0.132851,-0.005105,-0.257576,0.036458,-0.213304,2.1e-05,0.002319
0,-0.016831,0.006817,0.002912,0.164208,0.036309,0.1965,0.000294,0.000967
0,0.12894,-0.016983,0.146301,-0.009403,0.170265,0.003421,0.00225,0.000967
0,0.143052,-0.013683,0.007294,-0.010256,0.050227,-0.020784,0.002497,0.000967
0,-0.038267,0.069364,-0.171596,0.07907,-0.198834,0.032795,0.000668,0.000967
0,0.156092,-0.190187,0.198356,-0.25459,0.220655,-0.2782,0.002724,0.003319
0,0.217084,-0.123847,0.059977,0.052568,0.09814,0.098035,0.003789,0.002162
0,0.05906,-0.037333,-0.169893,0.109105,-0.148435,0.108065,0.001031,0.000967
0,-0.052123,-0.037697,-0.101968,-0.008857,-0.120639,0.002418,0.00091,0.000967
0,0.026442,-0.159123,0.082534,-0.13518,0.125966,-0.13496,0.000461,0.002777
0,0.006238,-0.045497,-0.029238,0.143441,-0.062344,0.100843,0.000109,0.000967
0,0.070428,0.053284,0.092814,0.09009,0.130132,0.116536,0.001229,0.000967
0,-0.024555,-0.09353,-0.103417,-0.118481,-0.077539,-0.157389,0.000429,0.001632
0,0.055538,0.064862,0.09084,0.137585,0.136397,0.094782,0.000969,0.000967
