is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.022047,-0.094119,-0.097219,-0.180265,-0.079834,-0.136673,0.000385,0.001643
0,0.047661,0.03635,0.062016,0.124284,0.037162,0.128373,0.000832,0.000967
0,0.16036,-0.02101,0.139596,-0.053008,0.172009,-0.054664,0.002799,0.000967
0,-0.014209,0.037357,-0.169331,0.041921,-0.202954,0.046902,0.000248,0.000967
0,0.053293,-0.124469,0.050867,-0.160458,0.009716,-0.156012,0.00093,0.002172
0,0.136041,-0.127735,0.067127,0.020027,0.058553,0.02326,0.002374,0.002229
0,0.009385,0.051243,-0.140438,0.167305,-0.159599,0.175077,0.000164,0.000967
0,0.148728,0.008539,0.153087,-0.02409,0.159695,-0.036421,0.002596,0.000967
0,0.067851,-0.104088,-0.096257,-0.096591,-0.056903,-0.134112,0.001184,0.001817
0,0.022333,-0.120953,-0.057744,0.01171,-0.088791,0.040147,0.00039,0.002111
0,0.037983,-0.184645,0.019853,-0.035294,0.054461,-0.078935,0.000663,0.003223
0,0.06514,0.056583,-0.002446,0.250399,-0.047656,0.221346,0.001137,0.000967
0,-0.14813,0.063435,-0.236952,-0.01331,-0.195252,-0.014517,0.002585,0.000967
0,-0.057759,-0.139553,0.09127,-0.183398,0.050005,-0.196215,0.001008,0.002436
0,-0.026975,-0.091026,0.006781,0.029905,-0.041296,0.006293,0.000471,0.001589
0,-0.25749,-0.044821,-0.217434,0.045562,-0.184228,0.042439,0.004494,0.000967
0,-0.183518,-0.177778,0.085254,-0.138919,0.11535,-0.138497,0.003203,0.003103
0,-0.027832,-0.128647,0.17843,0.038656,0.210619,0.000983,0.000486,0.002245
0,-0.039479,0.085002,-0.004393,0.227597,-0.029052,0.181991,0.000689,0.000967
0,-0.142565,-0.072012,-0.106222,-0.180286,-0.090375,-0.176785,0.002488,0.001257
0,-0.059574,-0.083816,0.060695,-0.037266,0.012258,-0.059421,0.00104,0.001463
0,0.027414,-0.082023,0.101222,0.021353,0.075838,0.023433,0.000478,0.001432
0,-0.074205,-0.002126,-0.130255,0.089648,-0.12867,0.054787,0.001295,0.000967
0,-0.105345,0.058708,-0.060905,0.047896,-0.033055,0.078351,0.001839,0.000967
0,-0.142186,-0.146189,-0.048818,-0.198694,-0.037096,-0.245808,0.002482,0.002551
0,-0.174195,-0.024109,-0.023414,0.092495,0.001018,0.080488,0.00304,0.000967
0,-0.183885,-0.1406,-0.011209,-0.098092,-0.011849,-0.083377,0.003209,0.002454
0,0.100438,-0.111473,0.285766,0.028578,0.318181,0.027081,0.001753,0.001946
0,-0.143535,0.030621,-0.248688,0.165045,-0.273266,0.119696,0.002505,0.000967
0,-0.15446,0.114178,-0.013427,0.081187,-0.007844,0.101941,0.002696,0.000967
0,0.126993,0.062649,0.270763,-0.030488,0.25598,-0.055654,0.002216,0.000967
0,0.112098,0.087233,-0.041644,0.042222,-0.059383,0.07081,0.001956,0.000967
0,-0.099037,-0.06278,-0.18885,-0.125968,-0.220936,-0.102351,0.001729,0.001096
0,0.107309,0.097955,0.181213,0.13459,0.163008,0.111941,0.001873,0.000967
0,0.167985,0.078365,0.072532,0.000883,0.078454,-0.048282,0.002932,0.000967
0,0.206736,-0.161648,0.010351,-0.26589,0.036126,-0.287237,0.003608,0.002821
0,0.025671,0.006508,-0.202119,0.157914,-0.160284,0.174142,0.000448,0.000967
0,0.085839,0.002125,0.085854,-0.030757,0.079958,-0.036924,0.001498,0.000967
0,0.073938,-0.121355,0.000606,-0.121786,-0.033474,-0.13329,0.00129,0.002118
0,0.179977,0.094581,0.133077,0.243606,0.091251,0.246815,0.003141,0.000967
0,0.08121,-0.094935,-0.100162,-0.19688,-0.128654,-0.199107,0.001417,0.001657
0,-0.035179,-0.012251,-0.11546,0.08959,-0.147866,0.069,0.000614,0.000967
0,0.156815,0.08724,0.219538,0.085277,0.219909,0.087705,0.002737,0.000967
0,0.12626,-0.161916,-0.014983,-0.270922,0.012357,-0.315335,0.002204,0.002826
0,0.077121,-0.135056,-0.033129,0.020181,-0.041447,0.042199,0.001346,0.002357
0,-0.036441,-0.124371,-0.119909,-0.009754,-0.083426,-0.033401,0.000636,0.002171
0,-0.094697,-0.093068,-0.044166,0.009476,-0.012538,0.047268,0.001653,0.001624
0,0.057313,0.131607,0.131505,0.214571,0.102678,0.261647,0.001,0.000967
0,-0.024934,0.156703,-0.108475,-0.00222,-0.146038,0.036769,0.000435,0.000967
0,-0.073029,0.037798,-0.031597,-0.110491,-0.056552,-0.143981,0.001275,0.000967
0,-0.038151,0.118954,0.024215,0.103839,0.020771,0.070142,0.000666,0.000967
0,0.054605,0.020139,0.077398,-0.086507,0.073435,-0.047834,0.000953,0.000967
0,0.171425,-0.037066,0.101444,-0.053,0.132149,-0.005538,0.002992,0.000967
0,-0.078054,0.000604,-0.239915,0.03303,-0.199484,0.032266,0.001362,0.000967
0,0.053157,-0.084611,0.113772,-0.073082,0.115189,-0.051537,0.000928,0.001477
0,0.089986,-0.007822,0.015897,0.069321,0.063958,0.098251,0.001571,0.000967
0,0.047468,-0.025264,-0.052121,0.007942,-0.041883,0.023326,0.000828,0.000967
0,-0.022253,0.072667,-0.041463,0.10984,-0.016127,0.067888,0.000388,0.000967
0,-0.065821,0.009806,-0.020309,-0.057593,-0.01127,-0.047501,0.001149,0.000967
0,0.062131,0.119225,0.144141,0.126269,0.162397,0.097378,0.001084,0.000967
0,-0.107789,0.026795,-0.199481,-0.114411,-0.201297,-0.131923,0.001881,0.000967
0,-0.151039,0.069595,-0.02973,0.015274,0.011029,0.000122,0.002636,0.000967
0,-0.130541,0.097806,-0.00686,0.052498,0.013331,0.005763,0.002278,0.000967
0,-0.05782,0.163353,0.05721,0.062593,0.062451,0.07545,0.001009,0.000967
0,-0.035441,0.098712,0.032699,-0.064467,0.000786,-0.052036,0.000619,0.000967
0,0.032759,0.130697,0.050807,0.023171,0.001515,0.068321,0.000572,0.000967
0,-0.064881,0.015609,-0.100305,-0.112484,-0.082601,-0.084367,0.001132,0.000967
0,0.080389,-0.044801,0.1355,-0.080609,0.131558,-0.123113,0.001403,0.000967
0,0.084617,0.122371,0.007697,0.158827,-0.030707,0.185236,0.001477,0.000967
0,0.048514,0.128526,-0.049163,-0.000933,-0.071895,-0.005533,0.000847,0.000967
0,0.14019,-0.033512,0.107084,-0.173549,0.063477,-0.197004,0.002447,0.000967
0,0.083565,-0.116372,-0.02927,-0.053064,0.015553,-0.048789,0.001458,0.002031
0,-0.029984,0.013538,-0.11987,0.134841,-0.118303,0.169859,0.000523,0.000967
0,0.014302,0.197685,0.042858,0.196329,0.038801,0.156573,0.00025,0.000967
0,0.185096,0.165156,0.148088,-0.014799,0.183859,0.018333,0.003231,0.000967
0,-0.011505,0.077005,-0.17851,-0.08877,-0.16129,-0.071279,0.000201,0.000967
0,0.016342,0.038236,0.031392,-0.011941,0.073942,-0.024396,0.000285,0.000967
0,0.065645,0.094299,0.043193,0.027516,-0.001067,0.022685,0.001146,0.000967
0,0.109076,-0.018905,0.052755,-0.110264,0.008813,-0.084703,0.001904,0.000967
0,0.304733,0.055604,0.22158,0.088203,0.201157,0.069377,0.005319,0.000967
0,0.027055,0.08389,-0.277289,0.017407,-0.320252,-0.029538,0.000472,0.000967
0,0.117971,-0.091517,0.100718,-0.163623,0.079231,-0.123291,0.002059,0.001597
0,0.276712,0.093886,0.181813,0.178751,0.228493,0.202139,0.00483,0.000967
0,-0.002675,0.178188,-0.281287,0.094122,-0.276205,0.133181,4.7e-05,0.000967
0,0.290991,-0.013355,0.291979,-0.216855,0.278818,-0.184945,0.005079,0.000967
0,0.172691,0.147111,-0.136358,0.172044,-0.108546,0.134606,0.003014,0.000967
0,0.275746,0.151847,0.12042,-0.000871,0.167366,0.034337,0.004813,0.000967
0,0.165502,0.166765,-0.084183,0.027025,-0.053254,0.036461,0.002889,0.000967
0,0.101823,0.026094,-0.042569,-0.163723,-0.070202,-0.165668,0.001777,0.000967
0,0.204763,0.027863,0.092549,0.0239,0.087094,-0.014435,0.003574,0.000967
0,0.171275,-0.061556,-0.024886,-0.062016,-0.044476,-0.038621,0.002989,0.001074
0,0.250339,0.058393,0.051581,0.118634,0.090667,0.084915,0.004369,0.000967
0,0.069731,0.082015,-0.182227,0.018364,-0.194486,-0.01331,0.001217,0.000967
0,0.077338,0.131923,0.024934,0.072298,-0.018461,0.083217,0.00135,0.000967
0,0.218361,-0.129726,0.157088,-0.261474,0.172884,-0.222539,0.003811,0.002264
0,0.144562,-0.178845,-0.045756,-0.03085,-0.012882,-0.048643,0.002523,0.003121
0,-0.101552,0.076762,-0.248648,0.243782,-0.269,0.259897,0.001772,0.000967
0,0.113304,0.095211,0.233797,0.001602,0.282058,0.019012,0.001978,0.000967
0,0.0781,0.004703,-0.052046,-0.11128,-0.04236,-0.131879,0.001363,0.000967
0,-0.039377,0.011985,-0.106169,0.009808,-0.090878,0.017073,0.000687,0.000967
0,-0.04172,0.002122,-0.008675,-0.01525,-0.029543,-0.003888,0.000728,0.000967
0,0.067403,-0.070684,0.131594,-0.062894,0.136256,-0.079615,0.001176,0.001234
0,0.010442,0.052384,-0.063041,0.136505,-0.032849,0.109882,0.000182,0.000967
0,-0.011691,0.00502,-0.005566,-0.058101,-0.022103,-0.062939,0.000204,0.000967
0,0.112019,-0.123968,0.152234,-0.143766,0.192684,-0.170753,0.001955,0.002164
0,0.126042,0.013341,0.033513,0.162687,0.020948,0.144303,0.0022,0.000967
0,0.042956,-0.144873,-0.084647,-0.170016,-0.105121,-0.174911,0.00075,0.002529
0,-0.020702,-0.226142,-0.045819,-0.100899,-0.068274,-0.123828,0.000361,0.003947
0,0.101805,-0.166002,0.096282,0.048587,0.112427,0.095064,0.001777,0.002897
0,0.022125,-0.083696,-0.077308,0.055846,-0.122159,0.045732,0.000386,0.001461
0,0.154655,-0.232265,0.141029,-0.140899,0.105147,-0.110089,0.002699,0.004054
0,-0.066892,-0.042365,-0.198804,0.180624,-0.236628,0.1849,0.001167,0.000967
0,-0.069959,-0.078755,0.025634,-0.061043,-0.022687,-0.023574,0.001221,0.001375
0,-0.102176,-0.041024,-0.027711,0.038489,-0.062568,0.085888,0.001783,0.000967
0,-0.13535,-0.106724,-0.059127,-0.045038,-0.106424,-0.018001,0.002362,0.001863
0,-0.180581,-0.030618,-0.058076,0.047121,-0.106316,0.029288,0.003152,0.000967
0,0.024144,-0.00558,0.181719,0.023595,0.224714,0.026339,0.000421,0.000967
0,-0.055282,-0.137879,-0.075715,-0.157898,-0.030918,-0.133822,0.000965,0.002406
0,-0.16477,-0.163402,-0.118894,-0.04649,-0.14638,-0.009212,0.002876,0.002852
0,0.053156,-0.005566,0.192983,0.158598,0.164368,0.163009,0.000928,0.000967
0,0.048572,-0.03113,0.006846,-0.015869,0.021037,0.00055,0.000848,0.000967
0,0.12236,-0.154357,0.076933,-0.142111,0.116223,-0.125906,0.002136,0.002694
0,0.072695,-0.106983,-0.032517,0.046458,-0.046539,0.030139,0.001269,0.001867
0,-0.095183,-0.212353,-0.165596,-0.1296,-0.181967,-0.128677,0.001661,0.003706
0,0.018716,-0.188892,0.137885,0.035575,0.156471,0.053587,0.000327,0.003297
0,0.048276,-0.18989,0.043278,0.019309,0.019135,0.015778,0.000843,0.003314
0,-0.083117,-0.136373,-0.106061,0.070057,-0.091053,0.043507,0.001451,0.00238
0,-0.167804,-0.112902,-0.069907,0.039886,-0.095698,0.085379,0.002929,0.001971
0,-0.009947,-0.090647,0.159326,0.047771,0.127205,0.009663,0.000174,0.001582
0,0.014043,-0.050621,0.027807,0.038317,0.002647,0.022259,0.000245,0.000967
0,-0.081515,-0.042698,-0.074509,-0.009404,-0.115174,-0.019692,0.001423,0.000967
0,-0.120524,-0.085604,-0.04787,-0.048514,-0.095555,-0.030819,0.002104,0.001494
0,0.141783,0.139294,0.28847,0.229098,0.285135,0.198151,0.002475,0.000967
0,0.09632,0.070625,-0.029462,-0.095154,0.005872,-0.112057,0.001681,0.000967
0,-0.088317,0.038595,-0.1812,-0.022461,-0.222015,0.022684,0.001541,0.000967
0,-0.121868,-0.109162,-0.036848,-0.132635,0.000687,-0.136151,0.002127,0.001905
0,0.107479,-0.018528,0.213588,0.090933,0.173624,0.044848,0.001876,0.000967
0,0.058749,0.029595,-0.053381,0.062649,-0.058713,0.040905,0.001025,0.000967
0,-0.013575,0.048219,-0.072619,0.02194,-0.09207,0.041146,0.000237,0.000967
0,-0.196023,0.062065,-0.1712,0.013542,-0.208157,0.060264,0.003421,0.000967
0,-0.180979,0.025104,-0.001038,-0.052674,0.028717,-0.051743,0.003159,0.000967
0,-0.149303,-0.145897,0.043967,-0.196803,-0.005389,-0.227348,0.002606,0.002546
0,0.096362,-0.082416,0.260672,0.081433,0.245915,0.055632,0.001682,0.001438
0,-0.144156,-0.042869,-0.242043,0.040156,-0.19849,0.021614,0.002516,0.000967
0,-0.082534,-0.09739,0.058558,-0.062489,0.06428,-0.051385,0.00144,0.0017
0,0.087266,0.006783,0.169372,0.12571,0.157709,0.094516,0.001523,0.000967
0,-0.091277,0.032869,-0.203655,0.052585,-0.169289,0.096441,0.001593,0.000967
0,0.075621,0.155052,0.193299,0.145713,0.189368,0.146433,0.00132,0.000967
0,0.080834,0.011165,-0.008604,-0.148337,-0.051909,-0.192926,0.001411,0.000967
0,-0.142265,0.17188,-0.24436,0.164441,-0.248623,0.184315,0.002483,0.000967
0,-0.046936,0.059999,0.096831,-0.133901,0.098502,-0.144626,0.000819,0.000967
0,-0.079263,-0.032164,-0.025633,-0.078698,-0.027014,-0.123608,0.001383,0.000967
0,0.017463,-0.057139,0.114789,-0.001029,0.146498,-0.002383,0.000305,0.000997
0,0.016453,-0.120053,0.026333,-0.057596,0.031644,-0.007926,0.000287,0.002095
0,-0.141132,-0.115628,-0.156255,-0.023147,-0.176185,-0.069405,0.002463,0.002018
0,0.031982,-0.133213,0.157448,-0.034573,0.127275,-0.061568,0.000558,0.002325
0,-0.097252,0.046851,-0.13477,0.207503,-0.10247,0.192304,0.001697,0.000967
0,0.006905,-0.122061,0.120965,-0.156342,0.117589,-0.129516,0.000121,0.00213
0,0.112286,-0.009696,0.076892,0.137354,0.090485,0.112892,0.00196,0.000967
0,-0.07623,-0.095435,-0.181089,-0.105969,-0.157863,-0.067626,0.00133,0.001666
0,0.052707,-0.164659,0.153672,-0.079269,0.183211,-0.128827,0.00092,0.002874
0,-0.012706,0.116605,-0.043888,0.25662,-0.054358,0.212638,0.000222,0.000967
0,0.175306,0.000831,0.158574,-0.090178,0.207518,-0.107891,0.00306,0.000967
0,0.073424,0.05011,-0.106599,0.030717,-0.061937,0.018681,0.001281,0.000967
0,-0.073638,0.022121,-0.13348,-0.002195,-0.175974,0.028748,0.001285,0.000967
0,0.093384,0.031069,0.167836,-0.00299,0.137188,-0.017705,0.00163,0.000967
0,-0.004206,0.004902,-0.06967,-0.023635,-0.097155,-0.041102,7.3e-05,0.000967
0,-0.004394,0.09395,-0.028007,0.073008,-0.071017,0.110433,7.7e-05,0.000967
0,0.24871,-0.017819,0.261901,-0.137141,0.261712,-0.138536,0.004341,0.000967
0,0.159722,0.117923,-0.098152,0.153313,-0.089478,0.106606,0.002788,0.000967
0,0.084356,-0.067415,-0.080758,-0.210952,-0.107008,-0.173771,0.001472,0.001177
0,0.074502,-0.039331,0.012083,0.054852,0.002005,0.050033,0.0013,0.000967
0,0.032659,-0.116814,-0.015557,-0.057724,0.004637,-0.065736,0.00057,0.002039
0,-0.088059,0.113257,-0.138404,0.251369,-0.137395,0.210007,0.001537,0.000967
0,0.008819,0.133822,0.089774,0.005118,0.122518,-0.014786,0.000154,0.000967
0,-0.063387,-0.083871,-0.072312,-0.200027,-0.078414,-0.169385,0.001106,0.001464
0,0.040704,0.093961,0.098252,0.178267,0.100344,0.195993,0.00071,0.000967
0,0.020612,0.086046,0.001508,-0.010493,-0.013541,0.035542,0.00036,0.000967
0,0.053701,-0.109073,0.043231,-0.197156,-0.004262,-0.219673,0.000937,0.001904
0,0.01544,0.083384,-0.01904,0.187827,-0.061728,0.164434,0.000269,0.000967
0,-0.090298,-0.064119,-0.111566,-0.133094,-0.076846,-0.133604,0.001576,0.001119
0,-0.171906,-0.06899,-0.099714,-0.032847,-0.130743,-0.021736,0.003,0.001204
0,0.060297,0.090321,0.210398,0.172256,0.189747,0.138877,0.001052,0.000967
0,-1.294765,-0.958006,-1.344177,-1.046134,-1.382707,-1.027444,0.001583,0.00463
0,-2.123933,-1.061659,-0.846821,-0.084992,-0.896212,-0.110967,0.000798,0.005652
0,-3.374867,-1.507592,-1.272528,-0.422364,-1.26287,-0.430299,0.00155,0.002131
0,-7.099563,-1.123464,-3.698073,0.377784,-3.658469,0.406851,0.003006,0.004573
0,-8.617412,-0.923577,-1.542483,0.208747,-1.539506,0.19754,0.005316,0.004029
0,-8.488316,-0.494647,0.123432,0.454531,0.167638,0.473413,0.003063,0.003457
0,-7.478429,-0.248021,1.037406,0.256784,1.046406,0.245664,0.002472,0.004329
0,-5.882511,-0.141976,1.574722,0.100707,1.566053,0.134747,0.005945,0.002478
0,-4.262016,-0.0469,1.612607,0.115622,1.577917,0.155129,0.001843,0.000819
0,-1.877018,-0.074791,2.406177,-0.020308,2.39203,0.010909,0.003511,0.001305
0,-0.883676,-0.172164,0.99496,-0.119226,1.031794,-0.104113,0.003333,0.003005
0,-0.212221,0.117951,0.654384,0.275405,0.649586,0.296225,0.003704,0.002059
0,0.948202,-0.103987,1.14782,-0.239656,1.171403,-0.282538,0.004459,0.001815
0,1.495044,0.093043,0.555393,0.221094,0.570209,0.179996,0.001912,0.001624
0,1.674481,0.125334,0.184518,0.025892,0.222253,-0.000884,0.005044,0.002187
0,1.324385,0.06553,-0.355238,-0.05104,-0.374016,-0.04522,0.001066,0.001144
0,1.322131,0.08283,0.015998,0.015786,-0.017271,0.030297,0.001105,0.001446
0,0.890467,-0.067403,-0.433966,-0.137175,-0.429252,-0.160057,0.003451,0.001176
0,0.546298,7.6e-05,-0.323048,0.038363,-0.330037,0.014154,0.002556,1e-06
0,0.596347,-0.09806,0.070429,-0.111855,0.046543,-0.093845,0.001682,0.001711
0,0.30538,-0.048943,-0.315969,0.035262,-0.320812,0.0826,0.00533,0.000854
0,0.18352,0.049322,-0.142804,0.076991,-0.128038,0.066586,0.003203,0.000861
0,-0.122615,-0.004381,-0.33078,-0.056541,-0.308243,-0.101874,0.00214,7.6e-05
0,-0.056893,0.143481,0.078155,0.150105,0.10161,0.127833,0.000993,0.002504
0,-0.262241,-0.009729,-0.216877,-0.1408,-0.220203,-0.181831,0.004577,0.00017
0,-0.343446,0.07409,-0.08022,0.110769,-0.04998,0.073535,0.005994,0.001293
0,-0.169039,-0.009176,0.188752,-0.078918,0.203758,-0.123659,0.00295,0.00016
0,-0.188633,0.052809,-0.015372,0.079574,-0.059056,0.103312,0.003292,0.000922
0,-0.169754,0.046378,-0.002354,-0.002123,0.038899,0.044292,0.002963,0.000809
0,-0.358942,-0.017519,-0.176265,-0.08988,-0.170599,-0.103436,0.005826,0.000306
0,-0.284193,0.136698,0.099697,0.137986,0.130473,0.175109,0.00496,0.002386
0,-0.14668,-0.051915,0.153043,-0.175469,0.180636,-0.182354,0.00256,0.000906
0,-0.1399,-0.101309,-0.002974,-0.023716,-0.009761,-0.067225,0.002442,0.001768
0,0.025306,0.108664,0.162656,0.210922,0.176985,0.212653,0.000442,0.001897
0,-0.084677,0.019688,-0.103663,-0.05966,-0.11854,-0.058838,0.001478,0.000344
0,0.023927,0.144323,0.090703,0.103966,0.118618,0.074577,0.000418,0.002519
0,-0.131788,-0.096613,-0.137837,-0.248902,-0.156858,-0.227802,0.0023,0.001686
0,-0.104064,0.037949,0.054096,0.105311,0.068257,0.118737,0.001816,0.000662
0,-0.000748,0.025994,0.077634,-0.02306,0.068304,-0.026183,1.3e-05,0.000454
0,-0.007458,0.111041,0.020245,0.088119,-0.019582,0.068212,0.00013,0.001938
0,-0.134837,-0.018964,-0.100069,-0.126152,-0.050245,-0.089364,0.002353,0.000331
0,-0.079834,0.062332,0.080643,0.055951,0.041587,0.105722,0.001393,0.001088
0,-0.07409,-0.052436,-0.016028,-0.140347,0.030859,-0.173117,0.001293,0.000915
0,-3.391872,-0.861985,-3.338412,-0.799803,-3.289664,-0.776543,0.001253,0.002954
0,-3.708899,-1.572966,-0.300407,-0.732641,-0.264242,-0.696621,0.00428,0.003272
0,-3.708377,-1.839125,0.021232,-0.281523,0.025898,-0.314777,0.004271,0.004173
0,-3.381765,-2.24657,0.338489,-0.378963,0.349603,-0.385544,0.001429,0.002939
0,-2.704398,-2.074144,0.695041,0.14918,0.678577,0.198783,0.001161,7.1e-05
0,-1.934344,-1.575058,0.771831,0.506853,0.793405,0.543205,0.002511,0.003309
0,-1.015219,-1.066455,0.922343,0.483197,0.923613,0.435487,0.005628,0.005568
0,-0.603368,-0.750779,0.435137,0.315763,0.44587,0.333699,0.00156,0.001013
0,-0.509021,-0.676032,0.080037,0.068821,0.046047,0.027302,0.003206,0.000292
0,-0.238797,-0.407077,0.275587,0.241216,0.231778,0.268175,0.004168,0.004986
0,0.025314,-0.028757,0.23956,0.377521,0.280314,0.379133,0.000442,0.000502
0,0.133788,-0.151287,0.134462,-0.110081,0.097638,-0.106606,0.002335,0.00264
0,0.272624,0.122762,0.130352,0.282317,0.170184,0.267793,0.004758,0.002143
0,0.228264,0.106626,-0.07205,-0.015461,-0.11458,-0.03125,0.003984,0.001861
0,0.1878,0.188693,-0.063495,0.084398,-0.060049,0.089488,0.003278,0.003293
0,0.30524,0.001008,0.122892,-0.197423,0.135579,-0.161729,0.005327,1.8e-05
0,0.23998,0.198934,-0.056548,0.209784,-0.011068,0.165834,0.004188,0.003472
0,0.248796,0.098628,-0.00595,-0.109265,0.021159,-0.066614,0.004342,0.001721
0,0.25781,0.234424,-0.016957,0.1459,-0.027048,0.168896,0.0045,0.004091
0,0.337569,0.170143,0.068718,-0.059052,0.116175,-0.092565,0.005892,0.00297
0,0.181334,0.060247,-0.160393,-0.102327,-0.125202,-0.082343,0.003165,0.001052
0,0.26292,0.214303,0.0993,0.136221,0.11439,0.160883,0.004589,0.00374
0,0.152836,0.180099,-0.081975,-0.025422,-0.058708,-0.014212,0.002667,0.003143
0,0.225136,0.188955,0.088321,-0.006586,0.121455,0.022287,0.003929,0.003298
0,0.217906,0.226781,-0.035345,0.055437,-0.039807,0.085618,0.003803,0.003958
0,0.344869,0.112461,0.150509,-0.087478,0.114436,-0.108298,0.006019,0.001963
0,0.16561,0.040142,-0.154406,-0.054205,-0.113633,-0.007149,0.00289,0.000701
0,0.157754,0.107303,-0.001752,0.059684,0.03114,0.013237,0.002753,0.001873
0,0.270854,0.018765,0.135903,-0.069142,0.158201,-0.118037,0.004727,0.000328
0,0.31208,0.264664,0.019802,0.223336,0.059081,0.21732,0.005447,0.004619
0,0.45847,0.096845,0.174384,-0.150281,0.205641,-0.136393,0.004089,0.00169
0,0.356585,0.132453,-0.074804,0.042591,-0.123713,0.008902,0.005867,0.002312
0,0.020911,0.100605,-0.361,-0.011985,-0.356059,-0.000264,0.000365,0.001756
0,0.066671,0.057082,0.0222,-0.020191,0.028236,-0.045827,0.001164,0.000996
0,-0.097389,0.241647,-0.141215,0.161888,-0.121338,0.140857,0.0017,0.004218
0,-0.068832,0.224681,0.003891,-0.010958,0.035028,-0.035816,0.001201,0.003921
0,-0.150281,0.017194,-0.059842,-0.232236,-0.067003,-0.278439,0.002623,0.0003
0,-0.18811,-0.025891,-0.011067,-0.070307,-0.018913,-0.040929,0.003283,0.000452
0,-0.145283,0.061422,0.057531,0.07418,0.098849,0.058483,0.002536,0.001072
0,-0.050736,0.185911,0.109863,0.135734,0.076401,0.102479,0.000886,0.003245
0,0.112211,0.095613,0.145945,-0.110178,0.159864,-0.157045,0.001958,0.001669
0,-0.075064,0.143016,-0.183448,0.025075,-0.184346,0.028682,0.00131,0.002496
0,-0.048292,0.237177,0.051296,0.065976,0.031839,0.097232,0.000843,0.00414
0,0.073629,0.219405,0.107313,-0.03003,0.156352,-0.009549,0.001285,0.003829
0,-0.198308,-0.009437,-0.24371,-0.257298,-0.245667,-0.295004,0.003461,0.000165
0,-0.154959,-0.024901,0.017963,-0.040174,0.001764,-0.004318,0.002705,0.000435
0,-0.034877,0.07199,0.103069,0.091114,0.140249,0.082905,0.000609,0.001256
0,-0.031258,0.042123,-0.020037,-0.05244,0.008063,-0.08315,0.000546,0.000735
0,-0.207223,0.156986,-0.198327,0.120839,-0.18036,0.146755,0.003617,0.00274
0,-0.159343,0.182762,0.038437,0.04485,0.074061,0.00863,0.002781,0.00319
0,-0.10149,0.102958,0.078758,-0.087474,0.106033,-0.049036,0.001771,0.001797
0,-0.104997,0.108071,-0.00489,0.019003,0.023468,0.04171,0.001833,0.001886
0,-0.200205,0.070215,-0.065871,-0.052224,-0.084876,-0.056541,0.003494,0.001225
0,-0.12518,-0.021129,0.097372,-0.088646,0.12538,-0.060964,0.002185,0.000369
0,-0.056803,0.133995,0.093624,0.1282,0.077149,0.163686,0.000991,0.002339
0,-0.102853,0.01151,-0.034134,-0.117482,-0.005695,-0.154595,0.001795,0.000201
0,-0.131742,0.073636,-0.004153,0.085704,-0.043537,0.039987,0.002299,0.001285
0,0.045809,0.170774,0.198007,0.125348,0.210348,0.112201,0.0008,0.002981
0,-0.034245,0.154967,-0.054768,0.000352,-0.095912,0.036027,0.000598,0.002705
0,0.109557,0.07672,0.127679,-0.08907,0.153779,-0.067514,0.001912,0.001339
0,-0.151684,0.19503,-0.242779,0.094275,-0.208598,0.101186,0.002647,0.003404
0,-0.140921,0.048318,-0.012887,-0.159156,-0.014157,-0.15097,0.00246,0.000843
0,-0.103369,-0.080025,0.067496,-0.151817,0.095219,-0.175247,0.001804,0.001397
0,-0.09342,-0.063921,0.003021,-0.012697,0.003806,-0.025808,0.00163,0.001116
0,-0.043727,0.109156,0.066905,0.173587,0.0508,0.169441,0.000763,0.001905
0,0.076248,0.023091,0.122505,-0.066614,0.156611,-0.021791,0.001331,0.000403
