is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.037347,0.195284,-0.034616,0.150345,-0.006684,0.191865,0.000652,0.003408
0,-0.01515,0.038313,-0.08086,-0.169008,-0.058645,-0.215598,0.000264,0.000669
0,0.120077,0.120842,0.127788,0.107932,0.152955,0.132647,0.002096,0.002109
0,0.026928,0.159702,-0.094627,0.011125,-0.089057,-0.017261,0.00047,0.002787
0,-0.137122,0.112095,-0.184265,-0.041656,-0.187057,-0.057758,0.002393,0.001956
0,0.088259,-0.06267,0.204765,-0.150166,0.242141,-0.17578,0.00154,0.001094
0,0.031848,-0.092834,-0.048031,-0.003313,-0.062521,0.013745,0.000556,0.00162
0,0.154827,0.167245,0.135,0.255101,0.134563,0.304343,0.002702,0.002919
0,0.187897,0.107485,0.03977,-0.055763,-0.005671,-0.059514,0.003279,0.001876
0,-0.045455,0.019324,-0.223052,-0.107878,-0.235426,-0.155255,0.000793,0.000337
0,-0.068397,0.090261,-0.011629,0.067399,-0.040394,0.022026,0.001194,0.001575
0,-0.055794,0.139785,0.032809,0.024104,0.000471,0.019824,0.000974,0.00244
0,-0.006954,-0.086125,0.045092,-0.233573,0.063949,-0.209953,0.000121,0.001503
0,0.0724,0.009204,0.059474,0.096549,0.021893,0.057048,0.001264,0.000161
0,-0.057067,-0.074574,-0.141343,-0.102315,-0.149579,-0.133289,0.000996,0.001302
0,0.145707,-0.13546,0.217772,-0.035099,0.206337,-0.055142,0.002543,0.002364
0,-0.093974,-0.057832,-0.230954,0.070684,-0.267697,0.106898,0.00164,0.001009
0,-0.02756,-0.015419,0.075663,0.040802,0.107774,0.049128,0.000481,0.000269
0,-0.004035,-0.006321,0.006694,-0.003856,0.027723,-0.044042,7e-05,0.00011
0,0.089233,-0.070597,0.097887,-0.050634,0.078713,-0.011447,0.001557,0.001232
0,-0.047173,0.074217,-0.138287,0.172987,-0.13633,0.148736,0.000823,0.001295
0,-0.083066,-0.144675,-0.065547,-0.212221,-0.097744,-0.248941,0.00145,0.002525
0,0.038833,-0.135399,0.1488,-0.007044,0.190931,0.009042,0.000678,0.002363
0,0.145447,-0.070957,0.09381,0.035038,0.133249,0.003222,0.002539,0.001238
0,0.117288,-0.022965,-0.003217,0.058623,-0.03576,0.078315,0.002047,0.000401
0,0.195051,-0.007857,0.071257,0.0314,0.030667,0.044159,0.003404,0.000137
0,-0.029644,-0.044347,-0.204553,-0.015064,-0.218121,-0.062778,0.000517,0.000774
0,-0.112579,0.08851,-0.056625,0.130708,-0.082882,0.122487,0.001965,0.001545
0,0.023477,0.031109,0.124568,-0.057137,0.17265,-0.10074,0.00041,0.000543
0,0.216512,0.128876,0.213888,0.104153,0.19609,0.075067,0.003779,0.002249
0,0.093336,0.161298,-0.117652,0.062179,-0.080209,0.103957,0.001629,0.002815
0,0.076636,-0.112903,-0.037159,-0.287564,-0.017901,-0.324549,0.001338,0.001971
0,0.055112,-0.036422,0.005853,0.078564,-0.003018,0.077088,0.000962,0.000636
0,0.037267,0.091121,0.000729,0.147701,-0.031557,0.113732,0.00065,0.00159
0,-0.117825,-0.134874,-0.131478,-0.231163,-0.175796,-0.26926,0.002056,0.002354
0,-0.013604,-0.2186,0.08353,-0.084933,0.060919,-0.088502,0.000237,0.003815
0,-0.029757,-0.040334,0.006527,0.206131,-0.02926,0.166305,0.000519,0.000704
0,0.227321,-0.095702,0.277427,-0.057425,0.244587,-0.025105,0.003968,0.00167
0,-0.092325,0.065244,-0.316948,0.137386,-0.286717,0.128579,0.001611,0.001139
0,0.215406,0.119132,0.29325,0.0532,0.28848,0.077654,0.00376,0.002079
0,0.159345,-0.043486,-0.058577,-0.177338,-0.015555,-0.19595,0.002781,0.000759
0,0.028757,0.020546,-0.153698,0.077579,-0.179225,0.089457,0.000502,0.000359
0,0.215668,-0.12591,0.210963,-0.158778,0.232043,-0.207343,0.003764,0.002198
0,0.251029,0.021001,0.017001,0.134119,0.036342,0.148792,0.004381,0.000367
0,0.212932,-0.035223,-0.048779,-0.048767,-0.092089,-0.094991,0.003716,0.000615
0,0.175853,-0.166772,-0.028551,-0.135016,-0.056453,-0.150374,0.003069,0.002911
0,-0.023632,-0.123399,-0.180014,0.022421,-0.157264,0.01342,0.000412,0.002154
0,0.097276,-0.134176,0.138226,-0.033784,0.11096,-0.044635,0.001698,0.002342
0,0.129288,-0.088576,0.040312,0.053918,-0.00462,0.037495,0.002257,0.001546
0,-0.079608,-0.107993,-0.206191,0.005895,-0.165609,0.051189,0.001389,0.001885
0,-2.40339,0.14253,-2.340276,0.235457,-2.360831,0.228904,0.005676,0.002488
0,-2.340116,0.561801,0.085494,0.425058,0.122424,0.399066,0.004571,0.002285
0,-3.687895,0.505663,-1.367707,-0.084379,-1.365777,-0.071417,0.003913,0.003265
0,-3.096508,0.425317,0.591814,-0.079642,0.601222,-0.107925,0.005682,0.004667
0,-2.45723,0.285492,0.661148,-0.113592,0.698852,-0.143559,0.005475,0.004983
0,-1.923814,0.27973,0.555513,-0.009108,0.506637,-0.042809,0.002695,0.004882
0,-1.116436,0.31387,0.807936,0.031276,0.796328,0.053043,0.004695,0.005478
0,-0.785269,0.304723,0.314391,0.008003,0.348879,0.005922,0.001615,0.005318
0,-0.249888,0.345775,0.542869,0.019334,0.58474,-0.007857,0.004361,0.006035
0,-0.1015,0.433558,0.123996,0.077192,0.091446,0.111308,0.001772,0.004523
0,-0.032948,0.447136,0.047954,0.000723,0.073988,-0.024137,0.000575,0.004286
0,0.021552,0.297993,0.08324,-0.152096,0.12429,-0.183308,0.000376,0.005201
0,0.091554,0.050483,0.058883,-0.259162,0.100264,-0.221595,0.001598,0.000881
0,-0.104644,0.23255,-0.169238,0.166317,-0.141086,0.152308,0.001826,0.004059
0,-0.117081,0.145832,-0.004282,-0.106165,-0.03618,-0.080535,0.002043,0.002545
0,-0.050382,0.074551,0.064664,-0.078376,0.101184,-0.12168,0.000879,0.001301
0,-0.011641,0.091999,0.038297,0.021497,0.051418,0.024804,0.000203,0.001606
0,0.012242,-0.106334,0.002606,-0.196678,0.023275,-0.194558,0.000214,0.001856
0,0.119716,0.121825,0.092095,0.219565,0.099308,0.241156,0.002089,0.002126
0,0.065546,0.126043,-0.06061,0.014102,-0.033906,-0.011837,0.001144,0.0022
0,-0.025564,-0.04583,-0.096768,-0.182468,-0.10334,-0.144829,0.000446,0.0008
0,-0.001648,-0.110181,0.034304,-0.053243,-0.0067,-0.005381,2.9e-05,0.001923
0,0.004138,-0.104277,0.0171,0.025097,0.009554,0.036529,7.2e-05,0.00182
0,-0.059028,0.023103,-0.065543,0.118172,-0.032492,0.162663,0.00103,0.000403
0,0.107939,0.133129,0.16925,0.115646,0.191991,0.149713,0.001884,0.002324
0,0.083977,0.007956,-0.049923,-0.100597,-0.086586,-0.133634,0.001466,0.000139
0,0.055621,0.075578,0.000225,0.057071,-0.019678,0.015919,0.000971,0.001319
0,-0.052084,0.10196,-0.135172,-0.00105,-0.09607,0.027475,0.000909,0.00178
0,0.021994,0.086534,0.090545,-0.031626,0.117069,-0.057137,0.000384,0.00151
0,-0.076789,-0.069495,-0.095056,-0.167071,-0.067728,-0.125726,0.00134,0.001213
0,-0.045864,-0.045046,0.049941,0.009893,0.006033,0.05665,0.0008,0.000786
0,-0.004407,-0.042375,0.047129,0.02146,0.067658,-0.006666,7.7e-05,0.00074
0,-0.019664,-0.051951,-0.020359,-0.021276,-0.038615,-0.053098,0.000343,0.000907
0,0.121333,0.151955,0.149306,0.204652,0.119667,0.183412,0.002118,0.002652
0,0.165075,0.192692,0.053541,0.013944,0.006736,0.023819,0.002881,0.003363
0,0.163183,0.136662,-0.012794,-0.039195,-0.060221,-0.058928,0.002848,0.002385
0,0.200288,0.232447,0.038852,0.122728,0.077824,0.138362,0.003496,0.004057
0,0.171851,0.08914,-0.024705,-0.116848,-0.00247,-0.136747,0.002999,0.001556
0,0.138614,-0.039674,-0.047292,-0.108444,-0.057415,-0.100918,0.002419,0.000692
0,-0.006366,-0.042337,-0.116492,0.002028,-0.145742,0.014127,0.000111,0.000739
0,-0.072641,0.024546,-0.051416,0.081457,-0.029197,0.10775,0.001268,0.000428
0,0.198669,0.081639,0.265745,0.028319,0.240561,0.069768,0.003467,0.001425
0,0.028441,0.085779,-0.153389,-0.005421,-0.198727,-0.038718,0.000496,0.001497
0,0.015477,0.111155,-0.026016,0.041549,-0.005533,0.03062,0.00027,0.00194
0,-0.156369,0.093085,-0.147596,-0.044304,-0.123025,-0.068888,0.002729,0.001625
0,-0.185452,0.096509,-0.025614,-0.005338,-0.063599,0.039102,0.003237,0.001684
0,-0.167769,0.150276,-0.009219,0.040693,-0.030559,-0.006428,0.002928,0.002623
0,0.013515,-0.114712,0.190568,-0.240295,0.174276,-0.19368,0.000236,0.002002
0,-0.049881,0.022547,-0.034835,0.148287,-0.029393,0.169098,0.000871,0.000394
0,0.014462,-0.080458,0.054666,-0.07578,0.098502,-0.121548,0.000252,0.001404
0,0.085378,-0.076412,0.041029,-0.011785,0.053429,0.001362,0.00149,0.001334
0,0.039403,-0.010245,-0.069168,0.082294,-0.024519,0.075837,0.000688,0.000179
0,0.058336,0.123647,-0.004254,0.147733,-0.022,0.127314,0.001018,0.002158
0,-0.087726,-0.079152,-0.168159,-0.226075,-0.167592,-0.263287,0.001531,0.001381
0,-0.113024,-0.106175,-0.030469,-0.041373,-0.010577,-0.053228,0.001973,0.001853
0,-0.071265,0.079611,0.032364,0.19176,0.07158,0.197238,0.001244,0.001389
0,0.147665,0.014675,0.226676,-0.047032,0.219489,-0.022725,0.002577,0.000256
0,-0.000192,-0.046411,-0.15554,-0.083472,-0.188323,-0.117904,3e-06,0.00081
0,0.05742,-0.048617,0.03184,-0.025067,0.054192,-0.042218,0.001002,0.000849
0,-0.073493,-0.034591,-0.151075,0.00847,-0.196046,-0.023192,0.001283,0.000604
0,0.074775,-0.076969,0.149579,-0.035309,0.106317,-0.068961,0.001305,0.001343
0,0.139666,-0.149736,0.054376,-0.062607,0.05385,-0.063488,0.002438,0.002613
0,0.01746,-0.082349,-0.09417,0.086467,-0.048305,0.112704,0.000305,0.001437
0,-0.093111,0.00424,-0.132458,0.094194,-0.182348,0.112124,0.001625,7.4e-05
0,0.015791,0.106867,0.106673,0.087298,0.064007,0.0462,0.000276,0.001865
0,-0.006658,-0.061714,-0.02891,-0.152035,0.002491,-0.183172,0.000116,0.001077
0,-0.194226,0.022851,-0.168024,0.067245,-0.173633,0.034919,0.00339,0.000399
0,-0.096834,-0.144502,0.125335,-0.17722,0.108039,-0.196719,0.00169,0.002522
0,-0.111443,-0.170295,-0.021456,-0.039352,-0.045551,0.004887,0.001945,0.002972
0,-0.036087,0.09413,0.076203,0.270361,0.113325,0.280969,0.00063,0.001643
0,-0.070482,0.057913,-0.004967,-0.016073,-0.049235,-0.04116,0.00123,0.001011
0,-0.116115,0.038472,-0.030655,0.008304,-0.021126,0.013105,0.002027,0.000671
0,-0.10692,-0.09064,0.010777,-0.148164,0.00711,-0.16618,0.001866,0.001582
0,-0.052741,-0.178381,0.044704,-0.075358,0.014748,-0.060048,0.000921,0.003113
0,-0.073953,-0.056334,-0.019617,0.111035,-0.052576,0.113212,0.001291,0.000983
0,-0.156027,-0.168846,-0.083306,-0.091045,-0.059706,-0.119239,0.002723,0.002947
0,-0.10958,-0.042137,0.022404,0.149898,0.035916,0.148394,0.001913,0.000735
0,0.085816,0.018866,0.178294,0.082117,0.159531,0.045402,0.001498,0.000329
0,-0.127011,-0.116894,-0.196802,-0.108737,-0.200901,-0.081812,0.002217,0.00204
0,-0.085777,-0.154871,0.022256,-0.061254,0.032846,-0.036779,0.001497,0.002703
0,0.126755,0.063079,0.22815,0.212821,0.182857,0.245618,0.002212,0.001101
0,-0.039231,0.065624,-0.163445,-0.026683,-0.197243,-0.063213,0.000685,0.001145
0,-0.026573,-0.015547,-0.005461,-0.095413,0.010262,-0.138199,0.000464,0.000271
0,0.129252,-0.115203,0.134119,-0.086601,0.096784,-0.119875,0.002256,0.002011
0,-0.158717,-0.030018,-0.294685,0.06047,-0.339827,0.102289,0.00277,0.000524
0,-0.013377,-0.090543,0.116562,-0.076607,0.115469,-0.114147,0.000233,0.00158
0,0.032478,-0.178071,0.052556,-0.100202,0.070927,-0.068864,0.000567,0.003108
0,0.044104,-0.002068,0.014655,0.193388,-0.034149,0.209618,0.00077,3.6e-05
0,-0.162145,-0.236326,-0.188175,-0.248883,-0.179393,-0.22748,0.00283,0.004125
0,0.045679,-0.005338,0.192131,0.229838,0.2284,0.188992,0.000797,9.3e-05
0,-0.133673,0.02726,-0.203086,0.011642,-0.175034,0.056493,0.002333,0.000476
0,-0.19586,-0.00966,-0.075871,-0.061433,-0.070708,-0.044545,0.003418,0.000169
0,-0.03101,-0.123026,0.135593,-0.105272,0.100149,-0.152112,0.000541,0.002147
0,-0.0705,-0.189118,-0.055638,-0.088534,-0.062373,-0.072277,0.00123,0.003301
0,-0.125692,-0.111069,-0.067726,0.100691,-0.080327,0.141145,0.002194,0.001939
0,-0.017251,0.033572,0.101193,0.116872,0.113456,0.111713,0.000301,0.000586
0,-0.179487,-0.125933,-0.14875,-0.185907,-0.114803,-0.211199,0.003133,0.002198
0,0.025237,-0.236542,0.22486,-0.105944,0.190003,-0.069084,0.00044,0.004128
0,0.019698,-0.212351,-0.005759,0.004422,-0.005356,0.036962,0.000344,0.003706
0,-0.097325,-0.200891,-0.089958,-0.000808,-0.04527,-0.005654,0.001699,0.003506
0,0.085994,-0.188251,0.178448,0.027089,0.192206,0.06568,0.001501,0.003286
0,0.091592,0.049501,0.015626,0.266852,0.002199,0.253486,0.001599,0.000864
0,0.110547,0.057968,-0.006387,0.012665,-0.030179,-0.006718,0.001929,0.001012
0,0.074032,-0.125894,-0.060269,-0.207434,-0.04708,-0.162611,0.001292,0.002197
0,0.075349,-0.164571,0.013319,-0.032216,0.002431,-0.002657,0.001315,0.002872
0,0.217666,0.046691,0.141294,0.213441,0.156843,0.184835,0.003799,0.000815
0,0.095349,0.052386,-0.127158,0.024906,-0.150833,0.018143,0.001664,0.000914
0,0.106921,-0.119301,0.011469,-0.17219,0.03505,-0.188368,0.001866,0.002082
0,-0.082486,-0.068056,-0.166604,0.026079,-0.155865,-0.023405,0.00144,0.001188
0,0.013872,-0.074598,0.118624,-0.003676,0.142128,-0.044296,0.000242,0.001302
0,-0.025074,-0.003286,-0.033883,0.048106,-0.025058,0.096633,0.000438,5.7e-05
0,0.093429,0.029615,0.14437,0.00527,0.144733,0.027339,0.001631,0.000517
0,0.003997,-0.06474,-0.112642,-0.123508,-0.071824,-0.085605,7e-05,0.00113
0,-0.018684,0.081307,0.002581,0.122714,0.050778,0.113655,0.000326,0.001419
0,-0.055081,-0.203631,-0.017697,-0.308078,0.015431,-0.313363,0.000961,0.003554
0,0.025113,-0.145002,0.08713,0.044549,0.083566,0.031439,0.000438,0.002531
0,-0.044875,-0.197331,-0.088079,-0.060864,-0.087784,-0.062464,0.000783,0.003444
0,0.029633,-0.002722,0.10144,0.224176,0.105794,0.209726,0.000517,4.8e-05
0,0.074275,-0.135022,0.045652,-0.106277,0.031405,-0.150859,0.001296,0.002357
0,0.067793,-0.177424,-0.027623,-0.056933,0.011549,-0.10383,0.001183,0.003097
0,0.996328,-0.792128,0.917691,-0.600408,0.901828,-0.61632,0.005299,0.001735
0,1.463246,-1.242624,0.464234,-0.463963,0.467978,-0.480671,0.001357,0.002493
0,1.996186,-1.264094,0.520252,-0.014414,0.561049,-0.026615,0.001431,0.002118
0,2.658226,-1.184413,0.665764,0.049869,0.679687,0.044857,0.001967,0.003509
0,2.271012,-0.983106,-0.414489,0.223105,-0.388818,0.271865,0.003365,0.005068
0,2.015052,-0.787801,-0.254901,0.179294,-0.284284,0.199728,0.001102,0.001659
0,1.892322,-0.546887,-0.123794,0.229417,-0.106913,0.216007,0.003244,0.002546
0,1.50716,-0.242124,-0.404668,0.311709,-0.402756,0.325523,0.002124,0.004226
0,0.862169,-0.103478,-0.6316,0.130525,-0.626302,0.169563,0.002957,0.001806
0,0.467996,-0.048336,-0.418907,0.077832,-0.430007,0.079413,0.003922,0.000844
0,-0.019543,-0.096363,-0.464994,-0.074288,-0.437609,-0.072306,0.000341,0.001682
0,-0.096176,0.068097,-0.051652,0.173573,-0.057144,0.210979,0.001679,0.001189
0,-0.380326,-0.1549,-0.259033,-0.240395,-0.291031,-0.204687,0.005453,0.002704
0,-0.267743,-0.013456,0.091819,0.149351,0.102964,0.112163,0.004673,0.000235
0,-0.289744,0.025604,-0.012556,0.018026,0.028916,-0.003803,0.005057,0.000447
0,-0.520375,0.111821,-0.214947,0.06154,-0.19218,0.091149,0.003008,0.001952
0,-0.403986,0.026545,0.09705,-0.075458,0.089345,-0.064915,0.00504,0.000463
0,-0.060999,-0.114428,0.35976,-0.131345,0.32071,-0.11626,0.001065,0.001997
0,-0.120837,0.087523,-0.038454,0.220382,-0.018455,0.187701,0.002109,0.001528
0,-0.062968,-0.015864,0.058319,-0.100733,0.064892,-0.052618,0.001099,0.000277
0,-0.1858,-0.064071,-0.140006,-0.075311,-0.112208,-0.108436,0.003243,0.001118
0,-0.079572,0.119296,0.119668,0.166186,0.14496,0.155607,0.001389,0.002082
0,-0.1628,-0.006063,-0.0781,-0.135288,-0.112911,-0.178228,0.002841,0.000106
0,-0.161867,0.036424,0.025843,0.04762,0.050241,0.034596,0.002825,0.000636
0,0.107913,0.112731,0.24442,0.054511,0.209723,0.007051,0.001883,0.001968
0,-0.15247,0.066228,-0.254333,-0.040913,-0.219472,-0.01675,0.002661,0.001156
0,0.08987,0.119928,0.259853,0.073023,0.263354,0.08882,0.001569,0.002093
0,-0.084246,0.085084,-0.203733,-0.029379,-0.21785,0.016788,0.00147,0.001485
0,-0.038831,0.071692,0.02758,-0.040131,0.052477,-0.088901,0.000678,0.001251
0,0.064323,0.01025,0.117844,-0.080849,0.136395,-0.110018,0.001123,0.000179
0,-0.083558,-0.047841,-0.147527,-0.040137,-0.193877,-0.071587,0.001458,0.000835
0,-0.181728,-0.108151,-0.09702,-0.031792,-0.055567,-0.070303,0.003172,0.001888
0,-0.240684,-0.020896,-0.030929,0.108435,-0.026909,0.119558,0.004201,0.000365
0,-0.103572,-0.052938,0.128764,-0.043839,0.11227,-0.054122,0.001808,0.000924
0,-0.119155,0.034661,0.008759,0.105778,0.01096,0.098913,0.00208,0.000605
0,-0.090598,0.102605,0.016686,0.074166,-0.026427,0.04666,0.001581,0.001791
0,-0.017235,0.087855,0.051805,0.007067,0.045287,-0.024731,0.000301,0.001533
0,0.051299,0.087524,0.07351,-0.002932,0.087273,-0.025147,0.000895,0.001528
0,-0.08017,0.125289,-0.139336,0.015549,-0.15635,0.022448,0.001399,0.002187
0,0.009152,-0.023558,0.082553,-0.119487,0.055756,-0.118446,0.00016,0.000411
0,0.007442,-0.103451,-0.010067,-0.103546,-0.003045,-0.123856,0.00013,0.001806
0,0.177835,-0.029517,0.195567,0.066339,0.190364,0.054282,0.003104,0.000515
0,-0.107962,0.041299,-0.256545,0.048386,-0.263362,-0.001525,0.001884,0.000721
0,0.006511,-0.043731,0.093078,-0.055043,0.116355,-0.091343,0.000114,0.000763
0,-0.089962,0.122183,-0.116303,0.165102,-0.098133,0.187859,0.00157,0.002132
0,0.006213,0.001755,0.073395,-0.11823,0.064165,-0.096746,0.000108,3.1e-05
0,-0.118635,0.096828,-0.146038,0.109207,-0.183094,0.131161,0.002071,0.00169
0,-0.027374,-0.066005,0.103049,-0.143866,0.082136,-0.10776,0.000478,0.001152
0,0.065416,0.144942,0.09082,0.180995,0.108777,0.149448,0.001142,0.00253
0,-0.0849,-0.12118,-0.173005,-0.295792,-0.124274,-0.277376,0.001482,0.002115
0,-0.10612,0.001897,-0.051156,0.096047,-0.068392,0.119362,0.001852,3.3e-05
0,0.017648,0.10729,0.117827,0.09668,0.12088,0.139411,0.000308,0.001873
0,-0.117525,0.109383,-0.11647,0.004172,-0.149849,-0.033258,0.002051,0.001909
0,-0.113511,0.082866,-0.013975,0.000447,0.028496,0.004717,0.001981,0.001446
0,-0.077066,-0.102147,0.049391,-0.197654,0.032695,-0.161913,0.001345,0.001783
0,1.222245,0.356709,1.325612,0.475478,1.362334,0.502981,0.002849,0.005865
0,1.61303,0.783897,0.373028,0.453028,0.416191,0.404181,0.003972,0.001591
0,2.407593,1.159939,0.806222,0.397312,0.763258,0.445187,0.005749,0.003936
0,2.47442,1.22511,0.093561,0.078033,0.057108,0.116094,0.005175,0.002799
0,2.563307,1.307933,0.070115,0.099744,0.10612,0.076765,0.003624,0.001353
0,1.982183,0.954491,-0.608827,-0.334438,-0.567256,-0.340302,0.001676,0.004569
0,1.721691,0.738852,-0.269657,-0.245175,-0.301923,-0.216618,0.005868,0.000805
0,1.474913,0.439095,-0.263018,-0.291114,-0.235199,-0.277609,0.001561,0.004427
0,0.976423,0.284451,-0.525687,-0.156126,-0.516541,-0.13895,0.004951,0.004965
0,1.01035,0.149165,0.051197,-0.120446,0.054083,-0.09107,0.005543,0.002603
0,0.445464,0.242373,-0.573628,0.063358,-0.574557,0.036415,0.004316,0.00423
0,0.455653,0.109794,-0.00977,-0.114456,-0.02061,-0.093925,0.004138,0.001916
0,0.156668,0.297812,-0.274637,0.215968,-0.315312,0.18995,0.002734,0.005198
0,-0.094129,0.181633,-0.224911,-0.086845,-0.247829,-0.12219,0.001643,0.00317
0,-0.192468,0.245986,-0.099099,0.064906,-0.076234,0.025104,0.003359,0.004293
0,-0.107161,0.197862,0.096673,-0.044795,0.063812,-0.053949,0.00187,0.003453
0,-0.044066,0.167416,0.089858,-0.019009,0.052235,-0.011077,0.000769,0.002922
0,-0.047416,0.140517,0.01895,-0.027025,0.012098,-0.074345,0.000828,0.002452
0,-0.214102,0.023709,-0.183406,-0.118424,-0.177731,-0.091109,0.003737,0.000414
0,-0.304907,0.136676,-0.112754,0.119278,-0.095792,0.133661,0.005322,0.002385
0,-0.359015,0.015873,-0.07943,-0.114295,-0.08956,-0.126583,0.005824,0.000277
0,-0.226258,0.072876,0.112279,0.058237,0.091351,0.095626,0.003949,0.001272
0,-0.061917,0.224232,0.172589,0.156264,0.191284,0.156909,0.001081,0.003914
0,-0.224784,0.166253,-0.184022,-0.030565,-0.196413,-0.071423,0.003923,0.002902
0,0.037844,0.033768,0.286704,-0.113475,0.262913,-0.133637,0.00066,0.000589
0,-0.00552,0.006909,-0.017906,-0.038602,-0.022601,0.001926,9.6e-05,0.000121
0,-0.197673,0.045207,-0.221202,0.008344,-0.221914,0.046565,0.00345,0.000789
0,-0.051328,0.132251,0.156289,0.1128,0.116372,0.144401,0.000896,0.002308
0,-0.117104,0.046869,-0.089481,-0.086898,-0.098424,-0.090994,0.002044,0.000818
0,-0.152145,0.189337,-0.049661,0.133323,-0.043528,0.086631,0.002655,0.003305
0,-0.122059,0.008397,0.039846,-0.191517,0.019669,-0.17264,0.00213,0.000147
0,-0.040714,0.25516,0.084072,0.255233,0.118709,0.241199,0.000711,0.004453
0,0.048774,-0.011071,0.064002,-0.24394,0.068357,-0.237633,0.000851,0.000193
0,0.063143,0.206557,-0.008864,0.209474,-0.053856,0.254629,0.001102,0.003605
0,-0.069203,0.180482,-0.124035,-0.055434,-0.124109,-0.059405,0.001208,0.00315
0,-0.053612,0.223761,-0.012774,0.030129,-0.012219,0.024552,0.000936,0.003905
0,-0.051466,0.101949,0.031414,-0.125653,0.001069,-0.092702,0.000898,0.001779
0,-0.184478,0.093861,-0.103989,-0.033537,-0.096399,0.007331,0.00322,0.001638
0,-0.110815,0.09948,0.083745,0.018996,0.121487,-0.025938,0.001934,0.001736
0,-0.213314,0.079803,-0.110737,0.007025,-0.065648,-0.030434,0.003723,0.001393
0,-0.032687,0.132945,0.186364,0.081013,0.144485,0.11208,0.000571,0.00232
0,0.036853,-0.020049,0.087694,-0.177233,0.111503,-0.183034,0.000643,0.00035
0,-0.107992,-0.032622,-0.13971,-0.006165,-0.18309,-0.051424,0.001885,0.000569
0,0.034749,-0.018756,0.146445,0.041751,0.178731,0.03466,0.000606,0.000327
0,-0.180618,0.224365,-0.21376,0.251977,-0.216558,0.272408,0.003152,0.003916
0,0.02151,0.003038,0.178816,-0.228229,0.197691,-0.245237,0.000375,5.3e-05
0,0.079965,0.233141,0.061584,0.229967,0.103291,0.213368,0.001396,0.004069
0,0.06626,0.177574,-0.020651,-0.071007,-0.026642,-0.02425,0.001156,0.003099
0,0.098056,-0.017565,0.016948,-0.182288,-0.00931,-0.205287,0.001711,0.000307
0,0.055452,0.216483,-0.031086,0.208072,-0.027884,0.160285,0.000968,0.003778
0,-0.252275,0.192903,-0.321746,-0.005178,-0.336679,-0.040776,0.004403,0.003367
0,-0.045324,0.207359,0.21266,0.005889,0.208345,0.023855,0.000791,0.003619
0,-0.050482,-0.097774,-0.024587,-0.335026,-0.016688,-0.37353,0.000881,0.001706
0,0.045435,-0.089746,0.105918,0.023786,0.065628,0.02656,0.000793,0.001566
0,-0.023758,-0.020074,-0.051425,0.07837,-0.049875,0.087983,0.000415,0.00035
0,0.0687,0.142307,0.088432,0.1904,0.12132,0.192532,0.001199,0.002484
0,0.07238,-0.050232,-0.021341,-0.206142,-0.053667,-0.198063,0.001263,0.000877
0,0.069153,-0.070912,-0.028382,0.003027,-0.023998,0.028729,0.001207,0.001238
0,-0.088959,0.015511,-0.152701,0.059558,-0.106759,0.105103,0.001553,0.000271
0,0.034034,0.028726,0.120594,-0.012562,0.114786,0.018364,0.000594,0.000501
0,-0.138614,-0.02132,-0.183704,-0.046749,-0.194886,-0.085595,0.002419,0.000372
0,0.071438,0.138191,0.229192,0.1813,0.200681,0.136343,0.001247,0.002412
0,-0.044422,0.045923,-0.104006,-0.107448,-0.12333,-0.155755,0.000775,0.000802
0,0.054247,0.130142,0.127227,0.080321,0.145029,0.12581,0.000947,0.002271
0,0.052647,0.033385,0.009256,-0.121083,0.017804,-0.100271,0.000919,0.000583
0,0.072561,-0.067202,-0.003048,-0.089701,-0.033592,-0.05621,0.001266,0.001173
0,0.135617,0.083673,0.046597,0.158392,-0.002837,0.122543,0.002367,0.00146
