is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.051729,0.07573,-0.085891,0.016696,-0.124949,0.014834,0.000903,0.001322
0,-0.089821,0.154074,-0.167446,0.071329,-0.154108,0.109097,0.001568,0.002689
0,-0.047387,-0.094639,0.05244,-0.277791,0.062277,-0.31805,0.000827,0.001652
0,0.031884,0.071802,0.050739,0.168161,0.092365,0.212928,0.000556,0.001253
0,-0.118446,0.159138,-0.165131,0.111967,-0.182545,0.07645,0.002067,0.002777
0,-0.062035,0.089447,0.079055,-0.047258,0.104724,-0.023204,0.001083,0.001561
0,0.177413,-0.129714,0.268485,-0.215081,0.265231,-0.1673,0.003096,0.002264
0,0.151507,-0.018837,-0.007712,0.125079,0.012951,0.13113,0.002644,0.000329
0,0.113836,0.100264,-0.054583,0.139484,-0.056197,0.149968,0.001987,0.00175
0,0.022287,0.041379,-0.102121,-0.087418,-0.091161,-0.091375,0.000389,0.000722
0,-0.001806,0.007578,0.001505,-0.047288,-0.023711,-0.053377,3.2e-05,0.000132
0,0.066281,0.115186,0.055674,0.100249,0.024879,0.061101,0.001157,0.00201
0,0.014484,0.107268,-0.070364,-0.017865,-0.046906,-0.036204,0.000253,0.001872
0,0.093036,-0.086946,0.092425,-0.184859,0.128657,-0.171996,0.001624,0.001517
0,0.110961,-0.12276,-0.008956,-0.052925,-0.049757,-0.086598,0.001937,0.002143
0,0.233766,0.105993,0.137584,0.201713,0.102557,0.241732,0.00408,0.00185
0,0.066354,-0.011399,-0.164109,-0.102968,-0.167915,-0.054808,0.001158,0.000199
0,0.006305,-0.100964,-0.075631,-0.115938,-0.028253,-0.111665,0.00011,0.001762
0,-0.067839,-0.141951,-0.052131,-0.04465,-0.082423,-0.032006,0.001184,0.002478
0,-0.13253,-0.02424,-0.054692,0.104499,-0.010608,0.153954,0.002313,0.000423
0,0.085172,0.065969,0.192989,0.065482,0.193926,0.033213,0.001487,0.001151
0,0.087735,-0.074663,-0.006996,-0.16467,0.013968,-0.19142,0.001531,0.001303
0,-0.114918,0.117488,-0.19762,0.184143,-0.173437,0.19597,0.002006,0.002051
0,0.140075,-0.064032,0.254711,-0.174525,0.251459,-0.159921,0.002445,0.001118
0,0.026029,0.226771,-0.11603,0.299311,-0.105005,0.334459,0.000454,0.003958
0,-0.047634,0.090422,-0.06009,-0.16481,-0.069376,-0.137115,0.000831,0.001578
0,0.054828,0.186215,0.110234,0.075291,0.147878,0.102562,0.000957,0.00325
0,-0.059623,0.211495,-0.101647,0.032018,-0.131278,0.02302,0.001041,0.003691
0,0.109329,-0.050613,0.180659,-0.280355,0.193148,-0.321616,0.001908,0.000883
0,0.138621,0.123514,0.046184,0.148758,0.070206,0.192241,0.002419,0.002156
0,-0.110124,-0.018115,-0.268784,-0.15049,-0.273625,-0.150247,0.001922,0.000316
0,0.019133,-0.051841,0.155342,-0.01833,0.177616,-0.003737,0.000334,0.000905
0,0.022166,0.128716,-0.010488,0.169339,-0.03559,0.162718,0.000387,0.002247
0,0.052207,-0.0209,0.036381,-0.139398,0.036181,-0.16666,0.000911,0.000365
0,0.018312,-0.082354,-0.022739,-0.078349,0.006046,-0.058575,0.00032,0.001437
0,0.10639,0.112401,0.098628,0.212438,0.066265,0.203102,0.001857,0.001962
0,-0.115634,-0.07318,-0.235149,-0.186138,-0.233688,-0.181668,0.002018,0.001277
0,-0.104743,0.076104,0.002687,0.13785,0.009515,0.100789,0.001828,0.001328
0,-0.153567,0.150572,-0.073871,0.073399,-0.115092,0.030261,0.00268,0.002628
0,-0.162659,0.096988,-0.030264,-0.028942,-0.073912,-0.070664,0.002839,0.001693
0,-0.153217,-0.127138,0.035776,-0.201647,-0.01224,-0.199082,0.002674,0.002219
0,-0.232871,0.064537,-0.072376,0.199759,-0.030277,0.221444,0.004064,0.001126
0,-0.18575,-0.112449,0.052082,-0.202729,0.092958,-0.220296,0.003242,0.001963
0,0.016378,0.00061,0.174097,0.142752,0.210499,0.146765,0.000286,1.1e-05
0,0.007705,-0.076963,0.008507,-0.052502,-0.000156,-0.049762,0.000134,0.001343
0,-0.239729,-0.036164,-0.235804,0.069218,-0.266208,0.099226,0.004184,0.000631
0,-0.195133,0.071885,0.031517,0.084386,0.028654,0.075796,0.003406,0.001255
0,-0.16804,0.142582,-0.001618,0.070277,0.036981,0.041033,0.002933,0.002489
0,-0.147905,0.086005,0.023594,-0.064309,0.067866,-0.101656,0.002581,0.001501
0,-0.179913,-0.114737,-0.036753,-0.183415,-0.086253,-0.143538,0.00314,0.002003
0,-0.293028,0.098828,-0.124961,0.183615,-0.103996,0.170105,0.005114,0.001725
0,-0.087828,-0.05715,0.228576,-0.15308,0.212462,-0.178651,0.001533,0.000997
0,-0.334675,0.119813,-0.26821,0.154248,-0.29207,0.115589,0.005841,0.002091
0,-0.332477,-0.089773,0.020251,-0.195966,0.055771,-0.200062,0.005803,0.001567
0,-0.220145,0.024324,0.106918,0.118524,0.127265,0.10065,0.003842,0.000425
0,-0.078492,-0.10081,0.126283,-0.137407,0.175025,-0.182144,0.00137,0.001759
0,-0.251336,0.114752,-0.191294,0.238774,-0.178032,0.223161,0.004387,0.002003
0,-0.300913,0.07497,-0.069678,-0.035726,-0.107813,-0.021632,0.005252,0.001308
0,-0.009011,0.184294,0.299147,0.13175,0.268585,0.166487,0.000157,0.003217
0,-0.033407,0.125261,-0.001412,-0.06688,0.011531,-0.114456,0.000583,0.002186
0,-0.09113,0.047208,-0.072101,-0.050458,-0.116115,-0.077335,0.001591,0.000824
0,-0.180511,0.099459,-0.073341,0.029534,-0.073625,-0.01026,0.003151,0.001736
0,-0.306735,-0.015193,-0.136671,-0.106189,-0.161009,-0.134998,0.005354,0.000265
0,-0.122929,-0.003694,0.157817,0.034608,0.148445,0.059624,0.002146,6.4e-05
0,-0.340733,0.205039,-0.225843,0.195079,-0.198165,0.24209,0.005947,0.003579
0,-0.090722,-0.027034,0.270012,-0.23747,0.268725,-0.262388,0.001583,0.000472
0,-0.202359,0.01382,-0.127888,0.067243,-0.14644,0.076706,0.003532,0.000241
0,-0.00746,0.032031,0.194712,0.027575,0.159181,0.045493,0.00013,0.000559
0,-0.172282,-0.060113,-0.179974,-0.077617,-0.151755,-0.127012,0.003007,0.001049
0,-0.065552,-0.031963,0.114253,0.03095,0.093489,0.050281,0.001144,0.000558
0,-0.289648,-0.021532,-0.242286,0.027065,-0.196556,0.004172,0.005055,0.000376
0,-0.181546,0.111125,0.131328,0.106613,0.148401,0.113303,0.003169,0.001939
0,-0.123265,-0.087247,0.053831,-0.227325,0.063431,-0.192875,0.002151,0.001523
0,0.026188,0.176794,0.146836,0.25727,0.177662,0.222651,0.000457,0.003086
0,-0.258994,-0.08349,-0.288722,-0.267863,-0.251391,-0.270382,0.00452,0.001457
0,-0.096907,0.166351,0.163651,0.271467,0.206077,0.275496,0.001691,0.002903
0,-0.23191,-0.121035,-0.146665,-0.276795,-0.1931,-0.315605,0.004048,0.002112
0,-0.197126,0.093391,0.01967,0.234736,-0.029027,0.276092,0.00344,0.00163
0,-0.181724,-0.131288,0.025135,-0.20568,0.026021,-0.218987,0.003172,0.002291
0,-0.074278,-0.035783,0.135332,0.087851,0.143035,0.053671,0.001296,0.000625
0,-0.155479,0.001474,-0.064569,0.028875,-0.061759,0.051058,0.002714,2.6e-05
0,0.008701,0.040907,0.14808,0.04415,0.141876,-0.005533,0.000152,0.000714
0,-0.081908,0.075982,-0.064403,0.054155,-0.02611,0.04625,0.00143,0.001326
0,-0.157856,0.081462,-0.047321,0.007309,-0.088572,0.023706,0.002755,0.001422
0,-0.202975,-0.124988,-0.046296,-0.182706,0.002808,-0.210042,0.003543,0.002181
0,-0.060552,-0.092919,0.129007,0.024796,0.125283,-0.010312,0.001057,0.001622
0,-0.26227,0.025683,-0.203646,0.104294,-0.15419,0.075905,0.004577,0.000448
0,-0.135641,-0.040513,0.118047,-0.037805,0.130491,-0.022383,0.002367,0.000707
0,0.011429,-0.016185,0.136865,0.026022,0.137765,0.062099,0.000199,0.000282
0,-0.268516,0.062152,-0.251855,0.067296,-0.2539,0.021872,0.004686,0.001085
0,-0.202377,-0.028514,0.080373,-0.068433,0.072234,-0.067476,0.003532,0.000498
0,-0.186034,0.011049,-0.006366,0.033534,-0.042835,0.021748,0.003247,0.000193
0,-0.063209,0.15916,0.107858,0.134971,0.107359,0.150382,0.001103,0.002778
0,-0.378005,-0.082177,-0.312624,-0.216047,-0.298723,-0.261188,0.005493,0.001434
0,-0.322764,0.110972,0.045225,0.176091,0.002188,0.219315,0.005633,0.001937
0,-0.357307,-0.106251,-0.028526,-0.233468,-0.010281,-0.211566,0.005854,0.001854
0,-0.290913,-0.142229,0.043488,-0.011405,0.052445,-0.029443,0.005077,0.002482
0,-0.343229,-0.067049,-0.063574,0.065493,-0.10325,0.03358,0.00599,0.00117
0,-0.26234,0.022862,0.100101,0.070778,0.089786,0.11381,0.004579,0.000399
0,-0.153331,-0.032583,0.09338,-0.035087,0.107078,-0.049262,0.002676,0.000569
0,-0.12799,0.031097,0.047537,0.069489,0.078077,0.092327,0.002234,0.000543
0,-0.537234,1.87343,-0.403601,1.823729,-0.38548,1.78096,0.002714,0.003574
0,-0.737121,2.358057,-0.179445,0.500673,-0.166867,0.48138,0.000775,0.004884
0,-1.021734,3.124613,-0.25835,0.772566,-0.249648,0.777573,0.005742,0.005918
0,-0.833669,2.747863,0.196033,-0.367106,0.187947,-0.325779,0.00246,0.000403
0,-0.787788,2.184533,0.060941,-0.589097,0.100806,-0.56315,0.001659,0.001856
0,-0.678607,1.5953,0.1331,-0.560959,0.128991,-0.522977,0.000247,0.003662
0,-0.545106,0.977094,0.151813,-0.633843,0.190147,-0.588785,0.002577,0.004963
0,-0.224944,0.845836,0.326656,-0.118691,0.358894,-0.164591,0.003926,0.000967
0,-0.316842,0.353579,-0.101437,-0.467689,-0.149751,-0.450186,0.00553,0.000967
0,-0.05776,0.372037,0.234419,-0.007277,0.213275,0.025042,0.001008,0.000967
0,-0.072416,0.110541,-0.027066,-0.267461,-0.016953,-0.230169,0.001264,0.000967
0,0.018608,0.002146,0.104842,-0.122822,0.145541,-0.16301,0.000325,0.000967
0,0.040153,0.048845,0.008344,0.063786,0.017786,0.014338,0.000701,0.000967
0,-0.121898,-0.208647,-0.18314,-0.229357,-0.219211,-0.235118,0.002128,0.003642
0,-0.074626,-0.329285,0.046649,-0.131064,0.065416,-0.1139,0.001302,0.005747
0,-0.091111,-0.299441,0.002205,0.049481,-0.031034,0.004363,0.00159,0.005226
0,-0.044354,-0.263235,0.028424,0.048788,0.015906,0.059554,0.000774,0.004594
0,-0.14336,-0.402174,-0.127412,-0.15039,-0.092126,-0.149124,0.002502,0.005071
0,-0.1376,-0.262795,-0.009484,0.16653,0.024127,0.153961,0.002402,0.004587
0,0.04012,-0.232436,0.188479,0.022961,0.171595,-0.021165,0.0007,0.004057
0,0.012017,-0.031531,-0.022969,0.210099,-0.017645,0.259912,0.00021,0.00055
0,-0.130539,-0.233914,-0.125169,-0.180661,-0.167376,-0.146532,0.002278,0.004083
0,0.071666,-0.093986,0.17538,0.130376,0.144094,0.112997,0.001251,0.00164
0,0.014345,-0.0478,-0.075779,0.066719,-0.109558,0.050961,0.00025,0.000834
0,-0.086476,-0.089002,-0.103334,-0.060371,-0.086529,-0.032899,0.001509,0.001553
0,0.063855,-0.035252,0.138063,0.040437,0.123386,0.013899,0.001114,0.000615
0,0.041224,-0.13323,-0.045044,-0.098877,-0.055463,-0.0883,0.000719,0.002325
0,0.069999,-0.004896,0.038388,0.123355,0.02292,0.163544,0.001222,8.5e-05
0,-0.093734,-0.09263,-0.152594,-0.099119,-0.135282,-0.110271,0.001636,0.001617
0,0.084197,-0.077748,0.196199,0.020766,0.156851,0.044001,0.00147,0.001357
0,0.061661,-0.012824,-0.023348,0.083476,-0.03758,0.114471,0.001076,0.000224
0,-0.015865,0.033576,-0.073691,0.074451,-0.049739,0.026956,0.000277,0.000586
0,0.050752,-0.177783,0.088063,-0.216798,0.091879,-0.177038,0.000886,0.003103
0,-0.008969,0.030361,-0.044142,0.20956,-0.089736,0.223364,0.000157,0.00053
0,0.084048,-0.005714,0.073083,-0.033843,0.116826,0.007886,0.001467,0.0001
0,-0.024161,-0.230232,-0.11092,-0.206833,-0.120228,-0.202368,0.000422,0.004018
0,0.037431,-0.038361,0.037652,0.182461,0.043917,0.175057,0.000653,0.00067
0,0.080309,-0.115288,0.046532,-0.088018,0.031054,-0.047124,0.001402,0.002012
0,0.044531,-0.00049,-0.006825,0.097198,-0.001671,0.142252,0.000777,9e-06
0,-0.065741,-0.036102,-0.126625,-0.05124,-0.132944,-0.01975,0.001147,0.00063
0,-0.031714,0.016491,0.05881,0.059631,0.092725,0.029663,0.000554,0.000288
0,0.114036,0.059502,0.117416,0.054568,0.106303,0.074819,0.00199,0.001039
0,0.096863,0.031805,-0.020158,-0.020275,-0.062394,0.014565,0.001691,0.000555
0,0.191274,-0.096645,0.104789,-0.135984,0.080127,-0.103798,0.003338,0.001687
0,0.211932,-0.163854,0.030655,-0.083778,0.054662,-0.038674,0.003699,0.00286
0,-0.012052,0.059781,-0.220608,0.20443,-0.205904,0.202288,0.00021,0.001043
0,0.082995,-0.111449,0.092631,-0.15621,0.051292,-0.117761,0.001449,0.001945
0,-0.088791,-0.019527,-0.161987,0.073204,-0.205004,0.097837,0.00155,0.000341
0,0.022958,-0.154312,0.127468,-0.159544,0.086251,-0.144846,0.000401,0.002693
0,0.259394,-0.061228,0.263743,0.069371,0.290709,0.023262,0.004527,0.001069
0,0.060112,-0.088778,-0.185661,-0.030367,-0.196231,-0.05203,0.001049,0.001549
0,0.127016,-0.080114,0.07423,-0.010856,0.082933,-0.013695,0.002217,0.001398
0,0.079364,-0.098991,-0.074317,-0.047506,-0.115407,-0.028327,0.001385,0.001728
0,0.291702,-0.14706,0.207292,-0.067109,0.216858,-0.088146,0.005091,0.002567
0,0.175885,-0.126934,-0.090099,-0.002865,-0.066986,0.034336,0.00307,0.002215
0,0.212305,-0.069136,0.014408,0.077999,0.014216,0.028798,0.003705,0.001207
0,0.233096,-0.036661,0.038701,0.052207,0.073119,0.007518,0.004068,0.00064
0,0.055999,0.166828,-0.202179,0.180879,-0.178963,0.219316,0.000977,0.002912
0,0.237456,-0.047129,0.205517,-0.184413,0.194096,-0.190471,0.004144,0.000823
0,0.288221,-0.044213,0.061412,0.011755,0.068182,-0.031134,0.00503,0.000772
0,0.092068,0.096172,-0.216252,0.115033,-0.202661,0.092561,0.001607,0.001679
0,-0.018218,-0.030853,-0.083985,-0.124338,-0.097371,-0.094772,0.000318,0.000538
0,0.238059,0.042031,0.253664,0.061056,0.228463,0.036186,0.004155,0.000734
0,-0.025744,0.061342,-0.254216,0.044013,-0.287023,0.066928,0.000449,0.001071
0,0.030807,0.126027,0.075661,0.035303,0.085919,-0.000217,0.000538,0.0022
0,0.089968,0.133343,0.088258,0.024434,0.048288,-0.014145,0.00157,0.002327
0,0.073013,0.080539,0.01162,-0.069428,-0.03324,-0.029055,0.001274,0.001406
0,0.18901,0.111161,0.120687,0.047194,0.142732,0.002717,0.003299,0.00194
0,0.215868,-0.167683,0.046129,-0.28086,-0.000861,-0.255729,0.003768,0.002927
0,0.116765,-0.138778,-0.077607,0.032192,-0.122908,0.081897,0.002038,0.002422
0,0.056298,0.066446,-0.076258,0.211623,-0.078542,0.198249,0.000983,0.00116
0,0.297153,-0.099534,0.212998,-0.137407,0.205494,-0.169381,0.005186,0.001737
0,0.250497,-0.142037,-0.040425,-0.049464,-0.074847,-0.062067,0.004372,0.002479
0,0.137048,-0.027347,-0.097254,0.099611,-0.143519,0.12718,0.002392,0.000477
0,0.102486,0.087517,-0.033747,0.094445,-0.062963,0.137235,0.001789,0.001527
0,0.059827,-0.128318,-0.037633,-0.228511,-0.063178,-0.193129,0.001044,0.00224
0,0.12132,0.049268,0.039859,0.163191,0.057701,0.20162,0.002117,0.00086
0,0.082729,-0.099068,-0.026364,-0.148148,-0.017697,-0.156182,0.001444,0.001729
0,0.10863,-0.154094,0.054871,-0.038033,0.043755,-0.02577,0.001896,0.002689
0,0.047785,-0.101419,-0.032559,0.059341,-0.00202,0.050484,0.000834,0.00177
0,0.103781,-0.041974,0.070795,0.07149,0.034675,0.063085,0.001811,0.000733
0,0.243624,-0.091828,0.151703,-0.032493,0.184065,0.004753,0.004252,0.001603
0,-0.005232,0.050357,-0.252257,0.151563,-0.210246,0.187481,9.1e-05,0.000879
0,0.242825,0.015215,0.231716,-0.059164,0.217453,-0.075057,0.004238,0.000266
0,0.042536,-4.6e-05,-0.174099,0.010582,-0.147752,-0.033916,0.000742,1e-06
0,0.232339,-0.046363,0.164949,-0.03687,0.148342,-0.065947,0.004055,0.000809
0,0.212247,0.02978,-0.013011,0.063187,-0.058341,0.059469,0.003704,0.00052
0,-0.03924,-0.035117,-0.233333,-0.084334,-0.217263,-0.083234,0.000685,0.000613
0,0.101867,-0.079277,0.169286,-0.060995,0.167595,-0.0549,0.001778,0.001384
0,0.212165,0.113176,0.128522,0.167821,0.142105,0.186846,0.003703,0.001975
0,0.018222,-0.003007,-0.196621,-0.138081,-0.221471,-0.151454,0.000318,5.2e-05
0,0.057244,-0.036627,0.05452,-0.062098,0.005108,-0.049254,0.000999,0.000639
0,-0.038695,0.07551,-0.11442,0.119704,-0.158991,0.086599,0.000675,0.001318
0,0.0318,-0.100429,0.041738,-0.165878,0.009592,-0.189722,0.000555,0.001753
0,-0.033792,-0.060389,-0.057864,0.026921,-0.021937,0.069793,0.00059,0.001054
0,0.048016,0.061589,0.104016,0.098708,0.12814,0.104688,0.000838,0.001075
0,0.167556,0.136398,0.138767,0.076805,0.097468,0.085367,0.002924,0.002381
0,0.031125,0.025274,-0.133864,-0.128946,-0.094937,-0.124594,0.000543,0.000441
0,0.053006,0.033814,-0.006746,0.00927,0.024751,0.007228,0.000925,0.00059
0,0.266627,-0.095752,0.184127,-0.136372,0.166837,-0.135695,0.004654,0.001671
0,0.183979,-0.009172,-0.090096,0.066015,-0.058635,0.112527,0.003211,0.00016
0,0.189241,0.19044,-0.004301,0.188141,-0.022122,0.145528,0.003303,0.003324
0,-0.017609,0.002926,-0.183408,-0.212132,-0.214143,-0.250723,0.000307,5.1e-05
0,0.142289,-0.020974,0.171813,-0.050194,0.129095,-0.012748,0.002483,0.000366
0,-0.031659,0.008402,-0.197435,0.000899,-0.242845,0.012053,0.000553,0.000147
0,-0.045572,0.041257,-0.003848,0.052434,-0.011792,0.030073,0.000795,0.00072
0,-0.013935,-0.052515,0.020984,-0.088006,0.012289,-0.075059,0.000243,0.000917
0,-0.046524,0.043402,-0.036491,0.083167,-0.036586,0.041607,0.000812,0.000758
0,0.018855,0.218541,0.052471,0.193902,0.089111,0.232946,0.000329,0.003814
0,0.081346,0.012885,0.079465,-0.224461,0.092527,-0.186533,0.00142,0.000225
0,0.029413,-0.019726,-0.053122,-0.021602,-0.046766,-0.014953,0.000513,0.000344
0,0.101537,0.106627,0.093365,0.118912,0.089878,0.123386,0.001772,0.001861
0,0.015455,0.163415,-0.091569,0.070215,-0.12522,0.108745,0.00027,0.002852
0,0.040091,-0.010876,0.009562,-0.154497,-0.003127,-0.166877,0.0007,0.00019
0,-0.104552,0.084334,-0.162256,0.11707,-0.197972,0.088528,0.001825,0.001472
0,0.040986,0.039114,0.140349,-0.025869,0.120412,-0.025568,0.000715,0.000683
0,0.122121,-0.00154,0.091751,-0.021447,0.12626,0.017752,0.002131,2.7e-05
0,0.157188,0.155158,0.02591,0.162821,0.032946,0.172017,0.002743,0.002708
0,-0.013434,0.111834,-0.169931,-0.040897,-0.205244,0.005145,0.000234,0.001952
0,-0.088621,-0.025087,-0.098239,-0.110207,-0.099932,-0.087714,0.001547,0.000438
0,0.059737,0.140643,0.173846,0.180448,0.171752,0.146331,0.001043,0.002455
0,-0.038686,0.181572,-0.091114,0.038944,-0.098856,0.076989,0.000675,0.003169
0,-0.146843,0.180384,-0.128274,0.023504,-0.159723,0.034451,0.002563,0.003148
0,-0.146665,0.155331,0.000662,-0.043627,0.034554,-0.088773,0.00256,0.002711
0,-0.053378,0.236322,0.087771,0.089349,0.046647,0.102553,0.000932,0.004125
0,-0.210121,0.06671,-0.146086,-0.167976,-0.122393,-0.158208,0.003667,0.001164
0,-0.016639,-0.053079,0.169539,-0.123671,0.130556,-0.079392,0.00029,0.000926
0,-0.2324,0.032881,-0.212465,0.097891,-0.210227,0.056875,0.004056,0.000574
0,-0.138965,0.163506,0.079709,0.146653,0.043279,0.109977,0.002425,0.002854
0,0.036745,0.068083,0.153307,-0.073319,0.202975,-0.047492,0.000641,0.001188
0,-0.270621,-0.102976,-0.294886,-0.194786,-0.281907,-0.184918,0.004723,0.001797
0,-0.170866,-0.042027,0.128831,0.053869,0.127486,0.017683,0.002982,0.000734
0,-0.27443,-0.144962,-0.127466,-0.087556,-0.11379,-0.137395,0.00479,0.00253
0,-0.116483,-0.045479,0.164995,0.105462,0.170235,0.132783,0.002033,0.000794
0,-0.05814,-0.027502,0.053668,0.044094,0.055605,0.087983,0.001015,0.00048
0,-0.173689,0.093821,-0.096676,0.120829,-0.090364,0.148564,0.003031,0.001637
0,0.035015,-0.099669,0.228096,-0.194039,0.181492,-0.234488,0.000611,0.00174
0,-0.142194,-0.132524,-0.161688,-0.041587,-0.117523,-0.04862,0.002482,0.002313
0,-0.019875,-0.076932,0.12609,0.032025,0.12866,-0.009007,0.000347,0.001343
0,0.002844,0.125321,0.000382,0.217602,-0.047339,0.261505,5e-05,0.002187
0,-0.18547,-0.098488,-0.179939,-0.199729,-0.130256,-0.177272,0.003237,0.001719
0,-0.206284,-0.018639,-0.048265,0.094184,-0.026801,0.107118,0.0036,0.000325
0,-0.121386,0.176646,0.099224,0.204208,0.071424,0.225344,0.002119,0.003083
0,-0.068728,-0.046362,0.081313,-0.220833,0.114245,-0.23751,0.0012,0.000809
0,-0.04655,0.018574,0.001666,0.047878,0.001215,0.016943,0.000812,0.000324
0,-0.113384,-0.105628,-0.079916,-0.141624,-0.083638,-0.127739,0.001979,0.001844
0,-0.124917,-0.024508,0.009957,0.052857,0.031064,0.042856,0.00218,0.000428
0,0.015706,0.130225,0.145479,0.146745,0.194653,0.142926,0.000274,0.002273
0,-0.084312,-0.040513,-0.094014,-0.1912,-0.083188,-0.166648,0.001472,0.000707
0,-0.043023,0.147632,0.06299,0.192959,0.027693,0.161357,0.000751,0.002577
0,0.212257,0.127211,0.257957,-0.023731,0.302119,0.016784,0.003705,0.00222
0,0.042779,-0.018301,-0.184389,-0.12298,-0.156287,-0.166062,0.000747,0.000319
0,-0.051259,-0.129283,-0.105136,-0.093176,-0.146311,-0.080655,0.000895,0.002256
0,0.082812,0.030321,0.133473,0.143207,0.144551,0.119672,0.001445,0.000529
0,-0.04539,-0.032921,-0.118394,-0.070004,-0.144935,-0.034525,0.000792,0.000575
0,-0.039423,0.118303,0.013915,0.169428,0.061639,0.12504,0.000688,0.002065
0,-0.008855,0.169237,0.004224,0.050641,0.047289,0.028278,0.000155,0.002954
0,-0.141385,-0.018875,-0.124224,-0.183476,-0.17367,-0.228978,0.002468,0.000329
0,-0.121172,0.036305,-0.002482,0.036146,0.04284,0.035071,0.002115,0.000634
0,-0.0652,0.030889,0.076059,-0.024566,0.058466,-0.018925,0.001138,0.000539
0,-0.067517,-0.000997,-0.027158,-0.054773,-0.016051,-0.059617,0.001178,1.7e-05
0,0.102303,-0.008636,0.185566,-0.010613,0.143898,0.034945,0.001786,0.000151
0,0.126987,0.035923,0.050496,0.025473,0.098823,-0.0227,0.002216,0.000627
0,0.119943,0.167189,0.022003,0.101897,-0.009665,0.06649,0.002093,0.002918
0,-0.005379,-0.0558,-0.134984,-0.236273,-0.146391,-0.226395,9.4e-05,0.000974
0,-0.010675,0.09366,-0.03209,0.161757,-0.026821,0.129087,0.000186,0.001635
0,0.019803,0.062968,0.036601,-0.008057,0.053759,-0.001553,0.000346,0.001099
0,0.099949,-0.019865,0.087356,-0.102091,0.131992,-0.151211,0.001744,0.000347
0,-0.083395,0.112913,-0.175557,0.108134,-0.151434,0.131664,0.001456,0.001971
0,-0.203748,-0.03233,-0.143853,-0.148835,-0.170235,-0.160951,0.003556,0.000564
0,-0.065463,0.187599,0.122402,0.227456,0.087594,0.23646,0.001143,0.003274
0,-0.165214,-0.024839,-0.117334,-0.238199,-0.119597,-0.232392,0.002884,0.000434
0,-0.068519,-0.025048,0.082962,-0.000827,0.067974,0.019783,0.001196,0.000437
0,-0.172767,0.106353,-0.076025,0.103068,-0.057802,0.082391,0.003015,0.001856
0,-0.132283,0.083171,0.060633,-0.018182,0.054154,0.003182,0.002309,0.001452
0,0.04153,0.198458,0.168552,0.126281,0.187931,0.124477,0.000725,0.003464
0,-0.064965,0.062079,-0.099271,-0.165957,-0.148311,-0.146925,0.001134,0.001083
0,-0.081942,0.090383,-0.036299,0.046416,-0.060638,0.045976,0.00143,0.001577
0,-0.138928,0.210816,-0.062323,0.143649,-0.068273,0.182895,0.002425,0.003679
0,-0.005411,-0.036977,0.133391,-0.256874,0.176622,-0.230401,9.4e-05,0.000645
0,0.051102,0.161006,0.070676,0.188995,0.099382,0.143891,0.000892,0.00281
0,0.057053,-0.006373,0.015529,-0.15999,0.03128,-0.195432,0.000996,0.000111
0,-0.198679,0.024928,-0.274373,0.01393,-0.252347,0.039606,0.003468,0.000435
0,-0.131686,-0.076349,0.082398,-0.124886,0.09016,-0.11267,0.002298,0.001333
0,0.006569,-0.130022,0.15395,-0.049847,0.105627,-0.023172,0.000115,0.002269
0,0.087208,0.051559,0.059428,0.209129,0.014586,0.222096,0.001522,0.0009
0,-0.106324,0.137889,-0.192016,0.063769,-0.156543,0.066952,0.001856,0.002407
0,0.094404,-0.059875,0.171362,-0.169611,0.142952,-0.129622,0.001648,0.001045
0,-0.057533,0.13015,-0.138424,0.180477,-0.129886,0.189997,0.001004,0.002272
0,-0.097224,0.18141,-0.04408,0.040966,-0.080034,-0.004357,0.001697,0.003166
0,0.076181,0.065061,0.181425,-0.103275,0.175609,-0.138809,0.00133,0.001136
