is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.050449,0.082014,-0.145617,-0.012808,-0.172875,0.021773,0.00088,0.001431
0,0.000152,0.076658,0.041447,-0.016741,0.045598,-0.008275,3e-06,0.001338
0,-0.084124,-0.036758,-0.084279,-0.121324,-0.03541,-0.150175,0.001468,0.000642
0,-0.034849,-0.05704,0.044993,-0.031728,0.023439,-0.037591,0.000608,0.000996
0,-0.180326,-0.089962,-0.142888,-0.060048,-0.18674,-0.052694,0.003147,0.00157
0,-0.055911,-0.022882,0.121344,0.048032,0.075563,0.059963,0.000976,0.000399
0,-0.274006,0.048522,-0.227145,0.057341,-0.214234,0.074834,0.004782,0.000847
0,-0.209369,0.153955,0.048751,0.097734,0.015452,0.078184,0.003654,0.002687
0,-0.167446,0.036048,0.017657,-0.107238,-0.010723,-0.144744,0.002922,0.000629
0,-0.043517,0.060102,0.143199,0.019237,0.124675,0.049967,0.00076,0.001049
0,0.06249,0.049472,0.127502,-0.001661,0.090321,0.032876,0.001091,0.000863
0,-0.116574,0.030303,-0.189426,-0.005684,-0.217581,-0.036838,0.002035,0.000529
0,0.031241,0.20871,0.164714,0.195278,0.1274,0.220738,0.000545,0.003643
0,-0.163627,0.074066,-0.223616,-0.161069,-0.18123,-0.182141,0.002856,0.001293
0,0.016434,0.189485,0.182493,0.126656,0.204698,0.078099,0.000287,0.003307
0,0.02466,0.19063,0.00867,-0.001625,-0.001242,0.018713,0.00043,0.003327
0,0.010836,-0.019222,-0.032562,-0.214504,-0.031715,-0.170333,0.000189,0.000335
0,-0.139805,0.227723,-0.126799,0.276718,-0.124592,0.27107,0.00244,0.003975
0,-0.115529,0.1878,0.052518,-0.063207,0.050441,-0.013367,0.002016,0.003278
0,-0.235053,0.143973,-0.115521,-0.046737,-0.112596,-0.02883,0.004102,0.002513
0,-0.015774,0.178276,0.243795,0.062191,0.233542,0.067668,0.000275,0.003112
0,0.006347,0.086396,0.032842,-0.084256,-0.014731,-0.132896,0.000111,0.001508
0,-0.186587,0.199012,-0.209064,0.124827,-0.247907,0.089737,0.003257,0.003473
0,-0.022788,0.187036,0.151613,0.013262,0.199616,-0.029706,0.000398,0.003264
0,-0.078468,-0.016422,-0.055551,-0.200877,-0.01683,-0.167526,0.00137,0.000287
0,-0.020743,-0.056129,0.066673,-0.055654,0.110176,-0.066241,0.000362,0.00098
0,-0.11552,-0.005611,-0.097164,0.020743,-0.081914,0.016278,0.002016,9.8e-05
0,0.081231,0.160759,0.217672,0.151774,0.220281,0.109086,0.001418,0.002806
0,0.049963,0.03687,-0.049726,-0.118876,-0.037209,-0.099807,0.000872,0.000644
0,0.019609,0.07754,-0.018642,0.05382,-0.011006,0.084821,0.000342,0.001353
0,-0.0925,0.039235,-0.128274,-0.063603,-0.083657,-0.071959,0.001614,0.000685
0,-1.806012,0.203125,-1.684652,0.18303,-1.710001,0.208136,0.004751,0.003545
0,-1.89271,0.038008,-0.11165,-0.185171,-0.061701,-0.175494,0.003237,0.000663
0,-1.869946,0.287884,0.005211,0.220461,-0.040924,0.219693,0.003635,0.005025
0,-1.762142,0.181338,0.124861,-0.10912,0.108608,-0.080666,0.005516,0.003165
0,-1.516474,0.14948,0.258925,-0.03427,0.235277,-0.000682,0.002286,0.002609
0,-1.29641,0.053508,0.193832,-0.125155,0.218883,-0.173095,0.001554,0.000934
0,-0.781455,0.267474,0.505642,0.211908,0.553277,0.261571,0.001548,0.004668
0,-0.754957,0.293265,0.042017,0.037764,0.0614,0.071693,0.001086,0.005118
0,-0.512927,0.229681,0.249344,-0.084013,0.201444,-0.073884,0.003138,0.004009
0,-0.341784,0.09953,0.145044,-0.102224,0.186286,-0.097347,0.005965,0.001737
0,0.058027,0.223996,0.419389,0.124672,0.436826,0.091887,0.001013,0.003909
0,0.014845,0.074083,-0.033622,-0.150953,-0.053397,-0.176768,0.000259,0.001293
0,0.067478,0.304223,0.045019,0.202275,0.084178,0.231229,0.001178,0.00531
0,0.14912,0.324561,0.106253,0.042601,0.126713,-0.002917,0.002603,0.005665
0,-0.053171,0.080012,-0.199062,-0.217551,-0.247451,-0.16882,0.000928,0.001396
0,-0.015121,0.247463,0.014666,0.182125,0.051637,0.188142,0.000264,0.004319
0,0.072943,0.031306,0.077352,-0.196169,0.113118,-0.222472,0.001273,0.000546
0,0.113975,0.042799,0.021549,-0.010126,-0.00613,-0.050747,0.001989,0.000747
0,0.876905,0.138692,0.749066,0.069333,0.719347,0.052034,0.003214,0.002421
0,1.914032,0.154541,1.046838,0.014077,1.081499,0.040264,0.002865,0.002697
0,1.820521,0.056111,-0.082381,-0.125144,-0.040313,-0.097479,0.004497,0.000979
0,1.666804,0.150223,-0.159404,0.112537,-0.197744,0.138359,0.00491,0.002622
0,1.533365,0.166325,-0.130401,-0.013065,-0.134936,0.028226,0.002581,0.002903
0,1.208808,0.185463,-0.336472,0.001048,-0.333271,0.02619,0.003083,0.003237
0,1.190884,0.065535,-0.015639,-0.12138,-0.013321,-0.093937,0.003396,0.001144
0,0.713829,0.254558,-0.470425,0.167281,-0.459392,0.162257,0.000368,0.004443
0,0.42787,0.05746,-0.257118,-0.178063,-0.231533,-0.138187,0.004623,0.001003
0,0.194809,0.214496,-0.213087,0.161364,-0.171028,0.145404,0.0034,0.003744
0,0.077309,0.298218,-0.12177,0.095211,-0.130872,0.12692,0.001349,0.005205
0,-0.057157,0.043784,-0.146736,-0.225869,-0.113508,-0.214074,0.000998,0.000764
0,-0.261333,0.01165,-0.208467,-0.007045,-0.186781,-0.016234,0.004561,0.000203
0,-0.208431,0.127858,0.067953,0.116402,0.024609,0.13777,0.003638,0.002232
0,-0.085206,0.072035,0.111003,-0.038292,0.154965,-0.021145,0.001487,0.001257
0,-0.219737,0.009535,-0.143413,-0.060417,-0.189293,-0.02686,0.003835,0.000166
0,-0.385162,0.214146,-0.17917,0.183739,-0.221343,0.154923,0.005368,0.003738
0,-0.355995,0.156433,0.042171,-0.050386,0.018294,-0.099884,0.005877,0.00273
0,-0.140649,0.103558,0.220896,-0.081977,0.236022,-0.112035,0.002455,0.001807
0,-0.135665,0.209697,0.015968,0.078157,0.062674,0.111465,0.002368,0.00366
0,-0.336667,0.224772,-0.20647,0.033812,-0.244934,0.046421,0.005876,0.003923
0,-0.330013,0.117361,-0.003228,-0.133123,0.022496,-0.176094,0.00576,0.002048
0,-0.272926,0.033339,0.058064,-0.07409,0.046222,-0.029968,0.004763,0.000582
0,-0.213235,0.092716,0.063728,0.047161,0.030862,0.072871,0.003722,0.001618
0,-0.111541,0.035213,0.120338,-0.040449,0.070733,-0.083186,0.001947,0.000615
0,-0.226397,0.062622,-0.085013,0.024282,-0.077635,0.015357,0.003951,0.001093
0,-0.100191,0.059095,0.127337,-0.027879,0.169295,-0.063249,0.001749,0.001031
0,-0.262443,0.04045,-0.132773,0.011286,-0.132238,0.057947,0.00458,0.000706
0,-0.058257,0.222227,0.211992,0.188277,0.247746,0.229654,0.001017,0.003879
0,-0.196187,0.193968,-0.139342,-0.024534,-0.18039,-0.042378,0.003424,0.003385
0,-0.101039,-0.055989,0.110602,-0.260981,0.108506,-0.277803,0.001763,0.000977
0,0.0273,-0.078463,0.146877,-0.020445,0.116452,0.018579,0.000476,0.001369
0,-0.131396,0.154999,-0.165255,0.239872,-0.188853,0.230151,0.002293,0.002705
0,-0.083738,-0.031856,0.032994,-0.162495,0.031461,-0.154766,0.001461,0.000556
0,-0.09443,0.149979,0.008641,0.163391,0.024426,0.164488,0.001648,0.002618
0,0.077185,0.001196,0.150041,-0.119065,0.146242,-0.112,0.001347,2.1e-05
0,0.105181,-0.055989,0.009183,-0.076243,-0.025459,-0.07882,0.001836,0.000977
0,-0.018634,0.102187,-0.100645,0.163225,-0.106594,0.118055,0.000325,0.001784
0,-0.084942,0.182176,-0.064019,0.10256,-0.029903,0.087022,0.001483,0.00318
0,-0.159076,-0.003051,-0.062693,-0.168505,-0.089181,-0.198481,0.002776,5.3e-05
0,-0.153908,0.171832,0.021369,0.177404,0.047749,0.143975,0.002686,0.002999
0,-0.096284,0.061882,0.067464,-0.136838,0.035701,-0.147997,0.00168,0.00108
0,-0.048376,0.102522,0.055371,0.068017,0.006059,0.060863,0.000844,0.001789
0,0.072183,0.088857,0.112492,-0.003814,0.106331,-0.031584,0.00126,0.001551
0,-0.129832,0.189929,-0.195914,0.128368,-0.229899,0.132056,0.002266,0.003315
0,-0.149058,-0.024986,-0.045408,-0.242783,-0.061337,-0.211774,0.002602,0.000436
0,-0.088031,0.092319,0.066065,0.128628,0.07614,0.108869,0.001536,0.001611
0,-0.147528,-0.00259,-0.060268,-0.105031,-0.01299,-0.057591,0.002575,4.5e-05
0,-0.037396,0.168377,0.137257,0.159151,0.172668,0.137413,0.000653,0.002939
0,-0.040293,0.027065,0.025636,-0.160536,0.032692,-0.151824,0.000703,0.000472
0,0.021785,0.04537,0.063,0.000742,0.100731,-0.039348,0.00038,0.000792
0,0.021852,0.094999,0.013702,0.021598,-0.018421,0.061632,0.000381,0.001658
0,0.117172,-0.013751,0.067608,-0.081692,0.024635,-0.08182,0.002045,0.00024
0,-0.025517,-0.00598,-0.119057,0.011862,-0.081118,0.002058,0.000445,0.000104
0,0.017265,0.133366,0.018542,0.138283,0.054358,0.140331,0.000301,0.002328
0,0.144893,0.050091,0.1225,-0.109659,0.161679,-0.128378,0.002529,0.000874
0,0.072929,0.009466,-0.081716,-0.041305,-0.109211,-0.009242,0.001273,0.000165
0,-0.007977,-0.033398,-0.105491,-0.027753,-0.130379,-0.077582,0.000139,0.000583
0,0.044215,-0.078633,0.068756,-0.045618,0.070904,-0.074265,0.000772,0.001372
0,0.056905,-0.015353,0.025162,0.039171,0.074666,0.061601,0.000993,0.000268
0,0.165498,0.061121,0.128286,0.10019,0.109733,0.139343,0.002888,0.001067
0,-0.083869,0.0381,-0.249205,-0.033045,-0.276689,-0.074521,0.001464,0.000665
0,0.044246,-0.081223,0.127504,-0.138328,0.152396,-0.147586,0.000772,0.001418
0,-0.023841,-0.08242,-0.060954,0.008804,-0.024034,-0.027969,0.000416,0.001439
0,0.153519,-0.182888,0.20626,-0.107573,0.179636,-0.081557,0.002679,0.003192
0,0.254216,-0.062067,0.120659,0.106139,0.156753,0.093203,0.004437,0.001083
0,0.02826,-0.057033,-0.2049,0.028022,-0.24091,0.075515,0.000493,0.000995
0,-0.002729,-0.027065,-0.021747,0.046115,-0.02556,-0.001694,4.8e-05,0.000472
0,0.243853,-0.085684,0.274724,-0.041836,0.289661,-0.069939,0.004256,0.001495
0,0.012527,-0.110302,-0.217099,-0.041178,-0.216982,0.008534,0.000219,0.001925
0,0.157965,0.001472,0.168266,0.086606,0.166899,0.085197,0.002757,2.6e-05
0,0.227388,0.083085,0.064864,0.093336,0.063919,0.073932,0.003969,0.00145
0,0.165446,0.001119,-0.055351,-0.097389,-0.097137,-0.085404,0.002888,2e-05
0,0.260313,-0.054941,0.115294,-0.043592,0.089786,-0.048819,0.004543,0.000959
0,0.222584,-0.099087,-0.018198,-0.049088,-0.001763,-0.053698,0.003885,0.001729
0,0.226937,-0.13553,0.024808,-0.040367,-0.024322,-0.047214,0.003961,0.002365
0,0.09217,-0.084123,-0.134655,0.071019,-0.112818,0.056623,0.001609,0.001468
0,0.170526,-0.064714,0.097337,-0.007453,0.134957,0.013204,0.002976,0.001129
0,0.152997,-0.116397,-0.042392,-0.074991,-0.005734,-0.031738,0.00267,0.002032
0,0.035425,-0.047349,-0.103993,0.062901,-0.086781,0.078443,0.000618,0.000826
0,-0.024214,-0.189139,-0.056343,-0.141619,-0.067053,-0.14466,0.000423,0.003301
0,0.093633,0.062711,0.091651,0.234101,0.081579,0.193793,0.001634,0.001095
0,0.137161,-0.131255,0.014943,-0.19713,-0.029824,-0.219126,0.002394,0.002291
0,0.035092,-0.03969,-0.080614,0.09541,-0.037648,0.086948,0.000612,0.000693
0,-0.158508,0.063877,-0.168959,0.0878,-0.192827,0.115682,0.002766,0.001115
0,-0.138278,-0.173821,0.049922,-0.207791,0.066288,-0.187877,0.002413,0.003034
0,0.057921,0.007102,0.195999,0.188309,0.204475,0.153622,0.001011,0.000124
0,0.098273,0.003153,0.01597,0.001891,0.031224,-0.024352,0.001715,5.5e-05
0,-0.135172,-0.100459,-0.230905,-0.13207,-0.223632,-0.093179,0.002359,0.001753
0,-0.121298,-0.073846,0.013838,0.02732,0.055064,0.008382,0.002117,0.001289
0,0.025687,-0.076136,0.159692,-0.010089,0.137042,-0.04415,0.000448,0.001329
0,-0.023536,0.020733,-0.066551,0.110102,-0.057831,0.062122,0.000411,0.000362
0,0.090562,0.061155,0.127128,0.042612,0.100778,0.042185,0.001581,0.001067
0,0.106392,-0.115451,0.042961,-0.18864,0.0416,-0.160026,0.001857,0.002015
0,0.015333,0.048585,-0.069949,0.18095,-0.057098,0.218735,0.000268,0.000848
0,-0.055386,-0.055582,-0.066072,-0.091254,-0.085604,-0.071633,0.000967,0.00097
0,-0.013705,-0.066965,0.037802,-0.026513,0.058388,-0.052281,0.000239,0.001169
0,0.03183,0.017075,0.046655,0.058893,0.076642,0.015409,0.000556,0.000298
0,-0.148576,0.047439,-0.176802,0.032973,-0.195864,0.050691,0.002593,0.000828
0,-0.090301,-0.216478,0.053447,-0.248537,0.061226,-0.201886,0.001576,0.003778
0,-0.07634,-0.21445,0.043644,0.001297,0.005671,-0.018381,0.001332,0.003743
0,-0.086439,-0.190942,-0.022851,0.013305,0.016996,0.062069,0.001509,0.003333
0,0.08893,-0.15594,0.189957,0.051029,0.199396,0.024975,0.001552,0.002722
0,0.100939,-0.163483,-0.007819,0.003188,-0.024934,-0.039329,0.001762,0.002853
0,0.152465,-0.065547,0.045191,0.127864,0.038653,0.092443,0.002661,0.001144
0,0.132318,-0.08315,0.003323,-0.041119,-0.015115,-0.051243,0.002309,0.001451
0,0.124342,-0.191477,-0.025239,-0.116146,-0.074618,-0.160657,0.00217,0.003342
0,-0.044053,-0.033695,-0.173486,0.132602,-0.154787,0.133096,0.000769,0.000588
0,0.02238,-0.176772,0.093265,-0.163152,0.098228,-0.154697,0.000391,0.003085
0,0.218629,-0.041308,0.195459,0.118308,0.165078,0.09156,0.003816,0.000721
0,0.057907,-0.156226,-0.157407,-0.131777,-0.126327,-0.128508,0.001011,0.002727
0,-0.021218,-0.016281,-0.09179,0.165542,-0.048959,0.188533,0.00037,0.000284
0,-0.026772,-0.21823,-0.021866,-0.174908,-0.009474,-0.132113,0.000467,0.003809
0,0.08298,-0.09118,0.121818,0.101075,0.168552,0.107061,0.001448,0.001591
0,0.07352,0.073099,-0.02292,0.149765,-0.028878,0.197482,0.001283,0.001276
0,0.065874,-0.062427,-0.019614,-0.161635,-0.022741,-0.190124,0.00115,0.00109
0,0.066187,0.069284,0.00991,0.142956,-0.001141,0.177483,0.001155,0.001209
0,-0.053354,0.010255,-0.129562,-0.060589,-0.108695,-0.042175,0.000931,0.000179
0,0.028629,-0.146309,0.07309,-0.128136,0.094698,-0.081028,0.0005,0.002554
0,0.020999,-0.153441,-0.019582,-0.010029,-0.03875,-0.004834,0.000367,0.002678
0,-0.126939,-0.039675,-0.167445,0.140457,-0.16884,0.130112,0.002215,0.000692
0,0.100107,0.131897,0.200159,0.161903,0.241786,0.174137,0.001747,0.002302
0,0.103823,0.0429,-0.014209,-0.064101,0.017071,-0.053138,0.001812,0.000749
0,-0.057269,0.160662,-0.174555,0.142377,-0.194533,0.125346,0.001,0.002804
0,0.06405,0.039426,0.147177,-0.100732,0.108472,-0.104572,0.001118,0.000688
0,0.162502,-0.017089,0.106153,-0.028311,0.134239,-0.036941,0.002836,0.000298
0,0.033181,0.071605,-0.145835,0.06848,-0.098937,0.065557,0.000579,0.00125
0,0.007304,0.118294,-0.017892,0.040787,0.011749,0.074806,0.000127,0.002065
0,-0.000282,-0.105001,-0.01982,-0.211871,-0.049544,-0.210661,5e-06,0.001833
0,-0.010996,0.05923,-0.026788,0.179911,-0.073805,0.203474,0.000192,0.001034
0,-0.091743,-0.003501,-0.07929,-0.051326,-0.029924,-0.099814,0.001601,6.1e-05
0,0.038044,0.066183,0.119759,0.057639,0.097255,0.033615,0.000664,0.001155
0,0.039286,-0.111525,-0.004267,-0.163265,-0.00869,-0.203106,0.000686,0.001946
0,0.013863,0.057915,-0.050281,0.186458,-0.022995,0.159237,0.000242,0.001011
0,-0.033059,0.101698,-0.045977,0.06508,-0.082786,0.016562,0.000577,0.001775
0,-0.01816,-0.078701,-0.011046,-0.152371,0.0096,-0.131584,0.000317,0.001374
0,0.031865,-0.101869,0.047723,-0.016408,0.032671,-0.003078,0.000556,0.001778
0,0.047766,0.111962,0.010162,0.219308,0.004678,0.181895,0.000834,0.001954
0,0.182468,0.1293,0.132222,0.016394,0.14987,-0.008627,0.003185,0.002257
0,-0.016803,-0.101377,-0.199838,-0.222087,-0.203843,-0.239055,0.000293,0.001769
0,0.121962,0.084406,0.142492,0.215777,0.130803,0.183297,0.002129,0.001473
0,0.095701,-0.088544,-0.026971,-0.16873,0.002999,-0.140632,0.00167,0.001545
0,-0.026932,-0.10174,-0.12847,-0.034359,-0.156811,-0.040604,0.00047,0.001776
0,0.03667,0.028696,0.049867,0.156707,0.095854,0.114744,0.00064,0.000501
0,0.019159,-0.086928,0.008224,-0.139923,0.055357,-0.159596,0.000334,0.001517
0,0.087924,-0.087459,0.093479,0.000389,0.138401,0.044037,0.001535,0.001526
0,0.191438,0.127944,0.078192,0.213235,0.119709,0.164265,0.003341,0.002233
0,0.021237,-0.059021,-0.183564,-0.164659,-0.147738,-0.152831,0.000371,0.00103
0,0.095096,-0.133882,0.08379,-0.052993,0.110328,-0.092892,0.00166,0.002337
0,0.127116,-0.0503,0.055421,0.079659,0.038333,0.107049,0.002219,0.000878
0,0.243895,0.005033,0.090153,0.082295,0.112875,0.11902,0.004257,8.8e-05
0,0.206202,-0.059546,-0.012064,-0.047137,-0.027598,-0.054956,0.003599,0.001039
0,-0.035547,0.018946,-0.234848,0.079219,-0.226794,0.084707,0.00062,0.000331
0,0.195859,0.158452,0.226116,0.152999,0.26838,0.113445,0.003418,0.002766
0,0.026675,0.036093,-0.187588,-0.15163,-0.193205,-0.186137,0.000466,0.00063
0,0.070866,0.036217,0.059171,-0.014442,0.107608,-0.028073,0.001237,0.000632
0,0.148854,-0.000889,0.107056,-0.015603,0.066207,0.024462,0.002598,1.6e-05
0,-0.008892,0.073201,-0.172857,0.080639,-0.176023,0.112423,0.000155,0.001278
0,-0.000574,0.104944,0.03585,0.061318,-0.007897,0.082769,1e-05,0.001832
0,-0.000484,0.040591,-0.026911,-0.046653,-0.005219,-0.051744,8e-06,0.000708
0,0.238152,-0.066369,0.221504,-0.104646,0.222576,-0.15101,0.004157,0.001158
0,1.992777,-0.194722,1.772066,-0.157275,1.740356,-0.126734,0.001491,0.003399
0,2.786256,-0.326852,0.77678,-0.123683,0.730737,-0.107263,0.000267,0.005705
0,2.925049,-0.280679,0.167871,0.01912,0.11919,0.064833,0.00269,0.004899
0,2.705748,-0.313374,-0.203525,-0.038134,-0.185396,-0.030505,0.001138,0.005469
0,2.684131,-0.284537,-0.008435,0.003032,0.030827,-0.033172,0.001515,0.004966
0,2.118191,-0.328345,-0.568282,-0.017949,-0.52271,0.015038,0.000698,0.005731
0,1.402241,-0.472057,-0.745531,-0.12901,-0.726237,-0.138724,0.000293,0.003852
0,1.138989,-0.225449,-0.254572,0.24815,-0.294501,0.257919,0.004302,0.003935
0,0.727256,-0.112547,-0.42147,0.129926,-0.406937,0.100428,0.000603,0.001964
0,0.387653,-0.252441,-0.343364,-0.119588,-0.344505,-0.164967,0.005325,0.004406
0,0.262222,-0.274352,-0.1081,-0.040267,-0.149579,-0.044636,0.004577,0.004788
0,-0.22955,-0.21185,-0.512508,0.040923,-0.465753,0.000279,0.004006,0.003697
0,-0.480759,-0.350241,-0.235603,-0.14045,-0.254074,-0.146694,0.0037,0.005978
0,-0.466746,-0.141963,0.028707,0.228995,0.068488,0.191627,0.003944,0.002478
0,-0.258115,-0.05236,0.19978,0.101924,0.190623,0.093185,0.004505,0.000914
0,-0.366968,-0.149689,-0.133959,-0.08442,-0.108326,-0.073784,0.005686,0.002613
0,-0.171692,0.072198,0.219664,0.223384,0.204185,0.266742,0.002997,0.00126
0,-0.226903,0.039918,-0.0626,-0.010201,-0.04515,-0.02388,0.00396,0.000697
0,-0.203068,0.070438,0.032389,0.043675,0.050676,0.075158,0.003544,0.001229
0,-0.126854,-0.053866,0.097148,-0.098839,0.075106,-0.054933,0.002214,0.00094
0,-0.12433,0.144737,0.024047,0.17012,-0.005923,0.153347,0.00217,0.002526
0,-0.057529,0.013558,0.095246,-0.156948,0.046846,-0.124141,0.001004,0.000237
0,-0.018077,0.070162,0.041728,0.038252,-0.002394,0.038674,0.000315,0.001225
0,-0.133628,-0.100398,-0.102608,-0.174757,-0.054628,-0.214799,0.002332,0.001752
0,-0.130988,-0.091166,0.008342,-0.016029,-0.0192,0.029376,0.002286,0.001591
0,-0.068366,0.043897,0.054149,0.133979,0.051363,0.132568,0.001193,0.000766
0,-0.166815,-0.092936,-0.069675,-0.134063,-0.10438,-0.122274,0.002911,0.001622
0,-0.107545,-0.127357,0.050907,-0.063138,0.002588,-0.075739,0.001877,0.002223
0,0.041796,-0.084939,0.159077,0.042033,0.177851,0.023676,0.000729,0.001482
0,-0.078205,-0.106205,-0.148857,-0.050249,-0.108513,-0.056957,0.001365,0.001854
0,-0.045634,0.13726,0.007369,0.221668,0.02577,0.266095,0.000796,0.002396
0,-0.109543,0.006396,-0.038079,-0.119503,-0.065922,-0.091628,0.001912,0.000112
0,0.033137,0.08602,0.133053,0.091519,0.109243,0.10468,0.000578,0.001501
0,-0.036039,0.026074,-0.087236,-0.033576,-0.040785,-0.029015,0.000629,0.000455
0,-0.172213,-0.014216,-0.109115,-0.054885,-0.138911,-0.058474,0.003006,0.000248
0,-0.028275,0.076291,0.119195,0.080006,0.107163,0.050169,0.000493,0.001332
0,-0.148758,-0.065386,-0.111683,-0.114689,-0.065015,-0.066453,0.002596,0.001141
0,-0.179493,0.015041,-0.029706,0.086365,-0.056757,0.045922,0.003133,0.000263
0,-0.120732,0.003265,0.032251,0.005462,0.061842,-0.035963,0.002107,5.7e-05
0,-0.135288,0.044246,0.010017,0.067639,-0.035179,0.056988,0.002361,0.000772
0,-0.109576,-0.098868,0.018289,-0.168076,-0.030849,-0.129461,0.001912,0.001726
0,-0.253773,0.031462,-0.147139,0.15395,-0.113654,0.152219,0.004429,0.000549
0,-0.064727,-0.120212,0.200553,-0.181487,0.182214,-0.172066,0.00113,0.002098
0,-0.308105,0.034087,-0.252388,0.174671,-0.268588,0.134335,0.005377,0.000595
0,-0.245286,0.0727,0.034973,0.034821,0.026767,-0.010746,0.004281,0.001269
0,-0.333797,-0.000642,-0.059077,-0.07859,-0.056287,-0.044683,0.005826,1.1e-05
0,-0.353574,0.150205,0.001579,0.152298,0.036594,0.109721,0.005919,0.002622
0,-0.230607,0.043921,0.127043,-0.131477,0.118844,-0.176892,0.004025,0.000767
0,-0.34102,0.028292,-0.12054,-0.006342,-0.143223,0.032534,0.005952,0.000494
0,-0.26409,-0.028093,0.103446,-0.05164,0.108601,-0.015759,0.004609,0.00049
0,-0.063308,0.085047,0.187334,0.101693,0.231084,0.060076,0.001105,0.001484
0,-0.143623,0.006349,-0.051649,-0.095581,-0.069819,-0.100285,0.002507,0.000111
0,-0.337372,-0.017345,-0.175405,0.003999,-0.129568,-0.043972,0.005888,0.000303
0,-0.204159,0.110897,0.133586,0.156361,0.155988,0.195198,0.003563,0.001936
0,-0.320088,0.027933,-0.101862,-0.095532,-0.133801,-0.104504,0.005587,0.000488
0,-0.111742,0.140167,0.212793,0.082265,0.187248,0.046092,0.00195,0.002446
0,-0.027265,-0.092373,0.109031,-0.262128,0.129103,-0.258349,0.000476,0.001612
0,-0.290208,0.017773,-0.290854,0.101945,-0.254932,0.140076,0.005065,0.00031
0,-0.308611,0.023423,-0.01664,-0.009396,-0.055334,0.025856,0.005386,0.000409
0,-0.087088,-0.110446,0.193459,-0.130561,0.186808,-0.162814,0.00152,0.001928
0,-0.235811,0.021979,-0.13345,0.146424,-0.113046,0.104271,0.004116,0.000384
0,-0.01444,0.028415,0.23515,0.000374,0.267929,0.01544,0.000252,0.000496
0,-0.174894,0.108162,-0.177389,0.101495,-0.160816,0.146336,0.003052,0.001888
0,0.00941,-0.011823,0.158524,-0.124556,0.199053,-0.133998,0.000164,0.000206
0,-0.067246,-0.142297,-0.083189,-0.134248,-0.080765,-0.168418,0.001174,0.002484
0,-0.167674,-0.200757,-0.093728,-0.029312,-0.134138,-0.005711,0.002926,0.003504
0,-0.201699,-0.103935,-0.062183,0.084431,-0.077751,0.11827,0.00352,0.001814
0,0.002242,0.040376,0.185506,0.163359,0.174745,0.118709,3.9e-05,0.000705
0,-0.275102,-0.191821,-0.264747,-0.204695,-0.252842,-0.204542,0.004801,0.003348
0,-0.082439,-0.025975,0.207796,0.165699,0.230608,0.143049,0.001439,0.000453
0,-0.188357,-0.13038,-0.079223,-0.112832,-0.108626,-0.141188,0.003287,0.002276
0,-0.193082,-0.108541,-0.032477,0.022544,-0.07686,-0.019048,0.00337,0.001894
0,-0.236668,0.06667,-0.015372,0.180313,-0.045387,0.22204,0.004131,0.001164
0,-0.165909,0.156574,0.076913,0.101083,0.062199,0.067234,0.002896,0.002733
0,-0.050615,0.115926,0.110913,-0.025947,0.073905,-0.066861,0.000883,0.002023
0,-0.202003,0.126023,-0.168267,0.032512,-0.189203,-0.014819,0.003526,0.0022
0,0.039771,-0.047231,0.269902,-0.16619,0.260634,-0.157784,0.000694,0.000824
0,-0.128936,0.079761,-0.161723,0.09729,-0.183602,0.101952,0.00225,0.001392
0,0.028227,-0.031999,0.18084,-0.107783,0.168985,-0.059424,0.000493,0.000558
0,0.069694,-0.02274,0.040816,0.018895,0.071013,0.03344,0.001216,0.000397
0,-0.003845,-0.059575,-0.065248,-0.023509,-0.114743,-0.004126,6.7e-05,0.00104
0,0.082263,-0.14631,0.103556,-0.082819,0.104257,-0.055499,0.001436,0.002554
