is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.081197,-0.024961,-0.005006,0.113229,-0.022974,0.156036,0.001417,0.000436
0,-0.022417,0.101593,-0.121149,0.101471,-0.133986,0.133628,0.000391,0.001773
0,-0.033745,-0.025691,0.011135,-0.098835,0.035787,-0.079272,0.000589,0.000448
0,0.198682,0.04697,0.232614,0.085695,0.274462,0.107686,0.003468,0.00082
0,0.052377,-0.039336,-0.148373,-0.076219,-0.136386,-0.110739,0.000914,0.000687
0,-0.014864,-0.013995,-0.06067,0.045667,-0.048918,0.063308,0.000259,0.000244
0,0.147412,0.03653,0.147966,0.022026,0.100521,-0.017028,0.002573,0.000638
0,0.232844,0.03208,0.106915,-0.028275,0.13315,-0.023919,0.004064,0.00056
0,0.256353,-0.096271,0.01888,-0.105358,0.044334,-0.105238,0.004474,0.00168
0,0.020529,0.050027,-0.234535,0.125226,-0.266371,0.126677,0.000358,0.000873
0,-0.0144,-0.168337,-0.062132,-0.23357,-0.02477,-0.241827,0.000251,0.002938
0,0.042346,-0.10728,0.058498,0.089342,0.081982,0.052248,0.000739,0.001872
0,0.05736,-0.170965,0.044875,-0.080405,0.026177,-0.130357,0.001001,0.002984
0,0.012836,0.025994,-0.044598,0.215728,-0.094047,0.169549,0.000224,0.000454
0,0.089119,-0.099116,0.061,-0.126603,0.069511,-0.153535,0.001555,0.00173
0,0.210046,0.038317,0.094612,0.1149,0.099635,0.158462,0.003666,0.000669
0,0.119257,0.033886,-0.064902,-0.004171,-0.025265,-0.020363,0.002081,0.000591
0,0.160882,-0.037091,0.022024,-0.068734,0.037073,-0.094597,0.002808,0.000647
0,0.014713,-0.110816,-0.153932,-0.046665,-0.121588,-0.053688,0.000257,0.001934
0,0.054851,-0.089782,0.053912,0.021683,0.053957,0.030107,0.000957,0.001567
0,0.124295,-0.175622,0.075482,-0.108826,0.119761,-0.105423,0.002169,0.003065
0,0.204366,-0.027589,0.109471,0.120265,0.154724,0.115857,0.003567,0.000482
0,0.326132,-0.196086,0.103728,-0.191887,0.124624,-0.209116,0.005692,0.003422
0,0.321728,-0.012986,-0.02086,0.175328,-0.070678,0.15302,0.005615,0.000227
0,0.148944,-0.111686,-0.172921,-0.111143,-0.167746,-0.141061,0.0026,0.001949
0,0.065612,-0.098147,-0.105707,0.025125,-0.069096,0.030207,0.001145,0.001713
0,0.168654,-0.103585,0.089585,-0.032783,0.098276,-0.069522,0.002944,0.001808
0,0.34829,-0.159436,0.156082,-0.07642,0.124218,-0.062475,0.006012,0.002783
0,0.242892,-0.151844,-0.129488,0.017418,-0.172366,0.041389,0.004239,0.00265
0,0.220461,-0.189887,-0.030227,-0.04803,-0.006581,-0.055265,0.003848,0.003314
0,0.314428,0.026681,0.10081,0.187116,0.093773,0.188437,0.005488,0.000466
0,0.267877,-0.186785,-0.05056,-0.229755,-0.058679,-0.256512,0.004675,0.00326
0,0.202929,0.076835,-0.078478,0.248155,-0.065341,0.253487,0.003542,0.001341
0,0.202281,0.049114,-0.030609,-0.001745,0.014435,0.047048,0.00353,0.000857
0,0.280531,-0.163798,0.071352,-0.23589,0.068541,-0.223047,0.004896,0.002859
0,0.285493,0.004394,-0.016958,0.156081,0.002679,0.122465,0.004983,7.7e-05
0,0.233781,-0.062788,-0.038801,-0.07078,-0.041832,-0.055851,0.00408,0.001096
0,0.039862,0.01722,-0.206768,0.108369,-0.182558,0.075995,0.000696,0.000301
0,0.010584,-0.140093,-0.020308,-0.144527,0.016992,-0.190605,0.000185,0.002445
0,0.174041,0.000899,0.178194,0.145417,0.132611,0.101178,0.003038,1.6e-05
0,0.029621,0.111181,-0.167674,0.11637,-0.128757,0.116566,0.000517,0.00194
0,0.231807,0.0628,0.176596,-0.034635,0.193122,-0.056017,0.004046,0.001096
0,0.127576,-0.04747,-0.110758,-0.121822,-0.10018,-0.092004,0.002227,0.000829
0,0.168653,0.008399,0.051929,0.071556,0.070312,0.03603,0.002944,0.000147
0,0.216195,0.135499,0.049339,0.097299,0.049451,0.076263,0.003773,0.002365
0,0.01521,0.142737,-0.182748,-0.008322,-0.207715,-0.041781,0.000265,0.002491
0,0.078017,0.143747,0.079538,0.028829,0.109166,0.06249,0.001362,0.002509
0,0.191616,-0.086422,0.120537,-0.233494,0.138281,-0.262149,0.003344,0.001508
0,-0.041149,0.091635,-0.253139,0.207182,-0.294927,0.189115,0.000718,0.001599
0,0.041492,0.069705,0.091714,-0.03205,0.093032,-0.032816,0.000724,0.001217
0,0.146331,-0.118888,0.087537,-0.18632,0.101357,-0.161553,0.002554,0.002075
0,0.108677,-0.044605,-0.033071,0.098452,-0.057987,0.123933,0.001897,0.000779
0,-0.021794,-0.091833,-0.134875,-0.057351,-0.168053,-0.031903,0.00038,0.001603
0,0.161963,0.153014,0.175373,0.258131,0.148381,0.283437,0.002827,0.002671
0,0.163107,0.012909,0.004235,-0.170055,0.015899,-0.122405,0.002847,0.000225
0,0.034446,0.182833,-0.100759,0.184299,-0.142302,0.191798,0.000601,0.003191
0,-0.125173,0.134309,-0.132323,-0.058174,-0.178195,-0.106262,0.002185,0.002344
0,0.133656,0.001785,0.230136,-0.138321,0.199478,-0.176497,0.002333,3.1e-05
0,-0.104282,-0.077853,-0.218736,-0.081856,-0.24728,-0.125882,0.00182,0.001359
0,-0.084111,-0.011729,0.03377,0.093082,-0.00279,0.082919,0.001468,0.000205
0,0.087473,-0.068712,0.157168,-0.082491,0.194655,-0.099042,0.001527,0.001199
0,0.075272,0.163097,-0.01224,0.227426,0.028068,0.208745,0.001314,0.002847
0,0.159601,0.008133,0.057107,-0.170282,0.105118,-0.123181,0.002786,0.000142
0,0.134046,0.072089,0.002108,0.08482,0.047862,0.049513,0.00234,0.001258
0,-0.056454,0.116479,-0.175961,0.061905,-0.157472,0.036065,0.000985,0.002033
0,0.105082,0.171802,0.171236,0.079316,0.187486,0.03044,0.001834,0.002999
0,0.177991,-0.060582,0.092081,-0.248732,0.108705,-0.219474,0.003107,0.001057
0,-0.039496,-0.007027,-0.247466,0.068277,-0.297362,0.116875,0.000689,0.000123
0,0.195458,0.144808,0.260403,0.131039,0.262595,0.131874,0.003411,0.002527
0,-0.040072,0.106558,-0.264076,-0.030012,-0.245286,0.01472,0.000699,0.00186
0,0.16581,0.183645,0.233813,0.065751,0.26979,0.08352,0.002894,0.003205
0,0.156062,-0.04249,-0.026688,-0.254008,-0.0199,-0.302105,0.002724,0.000742
0,0.129877,0.181317,-0.052278,0.233346,-0.032893,0.279714,0.002267,0.003165
0,0.06675,0.032153,-0.068941,-0.125664,-0.087411,-0.151016,0.001165,0.000561
0,-0.102016,0.036264,-0.165873,-0.01783,-0.152821,-0.013767,0.001781,0.000633
0,0.177704,0.058113,0.252991,0.008946,0.270165,-0.037862,0.003102,0.001014
0,0.19283,0.09976,-0.011306,0.046443,-0.026558,0.081925,0.003366,0.001741
0,0.05438,0.00883,-0.164984,-0.082584,-0.121786,-0.042184,0.000949,0.000154
0,0.181066,0.053494,0.145417,0.055363,0.111497,0.011344,0.00316,0.000934
0,-0.001603,-0.042811,-0.19776,-0.118406,-0.22483,-0.14664,2.8e-05,0.000747
0,0.128537,0.238071,0.137701,0.260007,0.18362,0.287872,0.002243,0.004155
0,0.136679,0.141424,0.018785,-0.091333,0.043862,-0.082526,0.002385,0.002468
0,-0.011238,0.123351,-0.156181,0.008625,-0.145089,0.023112,0.000196,0.002153
0,0.21768,0.034144,0.228904,-0.059209,0.250841,-0.071923,0.003799,0.000596
0,0.111944,-0.031354,-0.087705,-0.061575,-0.060696,-0.041958,0.001954,0.000547
0,0.191228,-0.110573,0.063193,-0.060237,0.039908,-0.037088,0.003338,0.00193
0,0.048198,-0.026499,-0.136178,0.091737,-0.119651,0.10995,0.000841,0.000462
0,0.112333,-0.035834,0.084444,-0.028187,0.118324,-0.046573,0.001961,0.000625
0,0.210424,-0.048674,0.077748,0.003494,0.039961,-0.04511,0.003673,0.00085
0,-0.02122,0.132769,-0.225515,0.157338,-0.209197,0.156213,0.00037,0.002317
0,0.198601,0.014755,0.197129,-0.108571,0.158657,-0.109358,0.003466,0.000258
0,0.010344,0.119732,-0.20655,0.079685,-0.190872,0.088912,0.000181,0.00209
0,0.037449,0.017106,0.020233,-0.089424,0.004936,-0.077605,0.000654,0.000299
0,0.064893,0.057027,0.010292,0.036446,-0.029543,0.004378,0.001133,0.000995
0,0.157761,0.096058,0.100838,0.059236,0.143673,0.057929,0.002753,0.001677
0,0.081451,0.07355,-0.08872,8e-06,-0.074844,0.008868,0.001422,0.001284
0,0.09694,-0.005914,0.040775,-0.098891,0.058705,-0.060388,0.001692,0.000103
0,0.077737,0.075131,-0.029276,0.100058,-0.061212,0.135665,0.001357,0.001311
0,0.169394,0.080223,0.067773,0.000695,0.045466,0.039436,0.002956,0.0014
0,0.135563,0.1471,-0.004284,0.059043,0.006188,0.105346,0.002366,0.002567
0,0.019823,0.138933,-0.141062,-0.023642,-0.188666,-0.040011,0.000346,0.002425
0,0.090782,-0.155873,0.096838,-0.274986,0.053348,-0.234158,0.001584,0.00272
0,-0.007463,0.11911,-0.093932,0.28867,-0.140771,0.246873,0.00013,0.002079
0,0.131734,-0.02545,0.148621,-0.174272,0.188181,-0.159758,0.002299,0.000444
0,-0.106925,0.079336,-0.266738,0.081865,-0.218868,0.035599,0.001866,0.001385
0,0.038931,0.052019,0.15761,-0.011864,0.1495,0.030206,0.000679,0.000908
0,1.872703,0.004654,1.822086,-0.065086,1.840493,-0.103098,0.003587,8.1e-05
0,3.151273,-9.8e-05,1.276012,-0.027045,1.285278,-0.034793,0.005452,2e-06
0,2.912214,-0.015822,-0.264773,-0.043756,-0.294382,-0.062391,0.002466,0.000276
0,0.561003,0.305628,-2.341519,0.300689,-2.317771,0.290204,0.002299,0.005334
0,-1.006204,0.44938,-1.588749,0.115397,-1.580963,0.142819,0.005471,0.004247
0,-1.333013,0.501284,-0.342419,0.024245,-0.319966,0.072855,0.000916,0.003341
0,-1.845183,0.274836,-0.519273,-0.217239,-0.518846,-0.223367,0.004067,0.004797
0,-1.522892,0.26129,0.34255,-0.017886,0.346929,-0.023591,0.002399,0.00456
0,-1.625529,0.404885,-0.119112,0.122475,-0.108965,0.139159,0.00419,0.005024
0,-1.313171,0.144154,0.333159,-0.262306,0.296463,-0.241384,0.001262,0.000967
0,-1.074418,0.106047,0.253223,-0.01347,0.294875,-0.032787,0.005429,0.000967
0,-0.739584,0.207728,0.349541,0.074245,0.3526,0.040088,0.000818,0.000967
0,-0.58872,0.062251,0.121561,-0.135378,0.154996,-0.172394,0.001815,0.000967
0,-0.569499,-0.069726,0.035775,-0.159479,0.00914,-0.1192,0.002151,0.001217
0,-0.320444,-0.072701,0.244816,0.003695,0.211855,-0.041224,0.005593,0.001269
0,-0.579076,-0.079957,-0.264892,0.020465,-0.245249,-0.001644,0.001984,0.001396
0,-0.418214,0.116507,0.168876,0.169848,0.205105,0.199625,0.004791,0.000967
0,-0.350729,-0.091664,0.094998,-0.200505,0.131896,-0.204712,0.005969,0.0016
0,-0.282649,0.114479,0.078817,0.185028,0.078875,0.150495,0.004933,0.000967
0,-0.443431,0.098651,-0.174565,0.012127,-0.147439,0.047277,0.004351,0.000967
0,-0.395497,0.024141,0.01823,-0.075685,0.024387,-0.060017,0.005188,0.000967
0,-0.247832,-0.066024,0.119612,-0.112441,0.112323,-0.142596,0.004325,0.001152
0,-0.42043,-0.056637,-0.183375,0.007139,-0.159225,0.055356,0.004753,0.000989
0,-0.288669,-0.040977,0.141696,0.040496,0.162657,0.002352,0.005038,0.000967
0,-0.224026,-0.100441,0.076497,-0.044194,0.109901,-0.055976,0.00391,0.001753
0,-0.211059,0.050695,0.021344,0.180121,0.016836,0.133125,0.003684,0.000967
0,-0.213884,0.051386,-0.02003,0.026712,-0.013199,0.024713,0.003733,0.000967
0,-0.321572,0.046699,-0.085862,0.014836,-0.098503,0.024896,0.005612,0.000967
0,-0.131141,-0.058269,0.202608,-0.117906,0.161611,-0.078599,0.002289,0.001017
0,-0.244943,-0.004148,-0.139956,0.08215,-0.174014,0.078525,0.004275,0.000967
0,-0.19465,-0.13954,0.053572,-0.142534,0.073298,-0.191113,0.003397,0.002435
0,-0.219565,-0.095206,0.003113,0.02617,0.050657,0.001841,0.003832,0.001662
0,0.885828,-0.101725,1.098956,-0.030028,1.140174,-0.072276,0.00337,0.001775
0,3.000382,0.012801,2.09624,0.102622,2.059104,0.079613,0.004005,0.000967
0,5.858768,-0.163253,2.883673,-0.205733,2.923694,-0.18114,0.005531,0.002849
0,6.234076,-0.046237,0.392302,0.102002,0.406151,0.145024,9e-06,0.000967
0,5.793622,-0.110616,-0.45749,-0.080342,-0.428,-0.105373,0.004394,0.001931
0,5.355862,-0.015739,-0.410713,0.065882,-0.427157,0.019462,0.003246,0.000967
0,4.84227,0.038314,-0.52785,0.039806,-0.566685,0.077048,0.00012,0.000967
0,3.556165,-0.114914,-1.260144,-0.156855,-1.271372,-0.206661,0.001614,0.002006
0,1.906145,0.092944,-1.670161,0.229604,-1.691967,0.211858,0.003003,0.000967
0,0.847615,-0.12001,-1.08803,-0.197707,-1.068462,-0.228389,0.002703,0.002095
0,0.400265,-0.0348,-0.473065,0.063838,-0.431909,0.055866,0.005105,0.000967
0,-0.200153,-0.136485,-0.619573,-0.075924,-0.611476,-0.056293,0.003493,0.002382
0,-0.412767,0.122888,-0.198423,0.266356,-0.208005,0.249699,0.004886,0.000967
0,-0.593366,0.03089,-0.171741,-0.120592,-0.19069,-0.070729,0.001734,0.000967
0,-0.469416,-0.160204,0.101999,-0.184416,0.077636,-0.177703,0.003898,0.002796
0,-0.354437,0.086692,0.104579,0.246965,0.094206,0.213654,0.005904,0.000967
0,-0.271021,0.009181,0.058232,-0.057096,0.043399,-0.053881,0.00473,0.000967
0,-0.07369,0.055283,0.19646,0.023862,0.192601,-0.014517,0.001286,0.000967
0,-0.085735,0.021711,-0.0156,-0.030057,0.003924,-0.016781,0.001496,0.000967
0,0.013731,-0.083716,0.119337,-0.133625,0.101414,-0.107101,0.00024,0.001461
0,-0.015282,-0.113377,-0.016499,-0.018854,-0.003994,-0.061641,0.000267,0.001979
0,1.992725,-0.363079,2.03698,-0.235262,1.991874,-0.267237,0.001492,0.005754
0,2.342574,-0.513912,0.369263,-0.135109,0.347763,-0.153455,0.004614,0.003121
0,2.216245,-0.984306,-0.106127,-0.466913,-0.139116,-0.487467,0.002409,0.005089
0,1.968226,-0.940719,-0.274768,0.021023,-0.268672,0.017063,0.001919,0.004328
0,1.668329,-0.978082,-0.319365,-0.055703,-0.319407,-0.025241,0.004937,0.00498
0,1.290747,-0.728265,-0.348659,0.220791,-0.35943,0.195824,0.001653,0.00062
0,0.96114,-0.779287,-0.338772,-0.055385,-0.350659,-0.076164,0.004685,0.001511
0,0.730768,-0.668336,-0.243933,0.135989,-0.246863,0.13684,0.000664,0.000426
0,0.278771,-0.47598,-0.461678,0.217867,-0.449085,0.240182,0.004865,0.003783
0,0.236744,-0.296553,-0.053,0.192689,-0.018033,0.189646,0.004132,0.005176
0,-0.065301,-0.009614,-0.275502,0.27576,-0.272113,0.308265,0.00114,0.000168
0,-0.058661,-0.186373,0.030854,-0.167816,0.003395,-0.19882,0.001024,0.003253
0,-0.048671,-0.100312,-0.002856,0.058864,-0.028345,0.045784,0.000849,0.001751
0,0.066144,-0.112429,0.129164,-0.030928,0.158434,-0.024469,0.001154,0.001962
0,0.103977,-0.069009,0.029986,0.022031,0.014702,0.045442,0.001815,0.001204
0,-0.059865,-0.175503,-0.179649,-0.119045,-0.142097,-0.107498,0.001045,0.003063
0,-0.085785,-0.146776,-0.023013,0.047905,-0.000395,0.085351,0.001497,0.002562
0,0.061854,0.017212,0.172122,0.140706,0.138645,0.178096,0.00108,0.0003
0,0.057313,-0.139471,-0.020782,-0.164413,-0.033268,-0.208273,0.001,0.002434
0,0.174403,-0.192473,0.094516,-0.072278,0.082175,-0.077193,0.003044,0.003359
0,0.026466,-0.017828,-0.126502,0.146449,-0.117914,0.130295,0.000462,0.000311
0,-0.069709,-0.157259,-0.071668,-0.13989,-0.057425,-0.130301,0.001217,0.002745
0,-0.024859,0.044772,0.071303,0.178455,0.071853,0.14333,0.000434,0.000781
0,-0.069554,-0.006651,-0.07026,-0.063097,-0.048585,-0.074466,0.001214,0.000116
0,0.073939,-0.119903,0.11897,-0.092955,0.158136,-0.125997,0.00129,0.002093
0,-0.004273,0.037849,-0.089572,0.159905,-0.078032,0.149636,7.5e-05,0.000661
0,0.065247,-0.109293,0.079283,-0.133802,0.044058,-0.090372,0.001139,0.001908
0,0.13905,-0.040785,0.09876,0.09785,0.142992,0.074259,0.002427,0.000712
0,-0.133354,0.000474,-0.246589,0.030937,-0.263776,-0.01859,0.002327,8e-06
0,0.012492,-0.027053,0.157024,-0.027416,0.202337,-0.041028,0.000218,0.000472
0,-0.149205,0.093307,-0.159358,0.139776,-0.126233,0.107302,0.002604,0.001629
0,0.045086,-0.049891,0.216338,-0.147497,0.265954,-0.184766,0.000787,0.000871
0,-0.057114,-0.003354,-0.07873,0.06337,-0.099664,0.048206,0.000997,5.9e-05
0,0.098211,0.099913,0.147132,0.116502,0.122927,0.120259,0.001714,0.001744
0,0.009812,-0.010884,-0.05868,-0.101589,-0.013239,-0.150829,0.000171,0.00019
0,-0.028858,-0.051875,-0.027389,-0.012874,0.018383,-0.013908,0.000504,0.000905
0,-0.000257,-0.136275,0.02002,-0.061407,0.064258,-0.08321,4e-06,0.002378
0,-0.11662,-0.045278,-0.103491,0.094474,-0.138006,0.068634,0.002035,0.00079
0,-0.041606,-0.136268,0.094805,-0.104378,0.069419,-0.121933,0.000726,0.002378
0,-0.022273,0.053921,0.012639,0.201292,0.019169,0.178401,0.000389,0.000941
0,-0.11985,0.02991,-0.082241,0.005093,-0.058065,0.053193,0.002092,0.000522
0,-0.066651,0.049962,0.057938,0.028762,0.061973,-0.015903,0.001163,0.000872
0,0.080681,-0.124756,0.168882,-0.19681,0.134602,-0.14939,0.001408,0.002177
0,-0.035328,-0.195679,-0.096411,-0.053497,-0.14266,-0.046115,0.000617,0.003415
0,-0.032214,0.08563,-0.017587,0.282524,-0.005857,0.283111,0.000562,0.001495
0,-0.071907,-0.17232,-0.012671,-0.274271,0.02295,-0.299151,0.001255,0.003008
0,-0.029721,-0.074673,0.068471,0.069465,0.113248,0.118857,0.000519,0.001303
0,-0.037758,-0.063578,-0.001779,-0.006973,0.026221,0.038903,0.000659,0.00111
0,-0.068711,0.015672,-0.026822,0.070176,-0.005929,0.061659,0.001199,0.000274
0,0.073564,-0.031792,0.121788,-0.019408,0.097621,-0.040808,0.001284,0.000555
0,0.022879,0.068603,-0.042883,0.09591,-0.061597,0.081892,0.000399,0.001197
0,0.06032,-0.057075,0.016409,-0.118035,0.057047,-0.084315,0.001053,0.000996
0,-0.031715,0.084403,-0.104837,0.136626,-0.142486,0.138253,0.000554,0.001473
0,-0.046373,-0.138301,0.006666,-0.239216,0.017279,-0.259405,0.000809,0.002414
0,0.149381,-0.136817,0.214354,-0.028229,0.228496,-0.070823,0.002607,0.002388
0,0.140295,-0.126534,-0.021455,0.025483,-0.059119,0.023078,0.002449,0.002208
0,-0.052083,-0.105996,-0.196292,0.045279,-0.212896,0.062973,0.000909,0.00185
0,-0.105503,-0.053626,-0.033234,0.027761,-0.055534,0.038371,0.001841,0.000936
0,0.069069,0.002759,0.185309,0.038929,0.219271,0.01083,0.001205,4.8e-05
0,0.198275,-0.09333,0.111786,-0.119166,0.157977,-0.140613,0.003461,0.001629
0,-0.074463,-0.063733,-0.268199,0.041279,-0.305422,0.010881,0.0013,0.001112
0,-1.562291,-0.914482,-1.51705,-0.852758,-1.539681,-0.840806,0.003086,0.00387
0,-2.312702,-1.526391,-0.779646,-0.634926,-0.755018,-0.678437,0.004093,0.00246
0,-2.516463,-1.607356,-0.184442,-0.09922,-0.172181,-0.096437,0.004441,0.003873
0,-2.316441,-1.627837,0.19731,0.005957,0.158922,0.023987,0.004158,0.00423
0,-2.004574,-1.344677,0.33044,0.310071,0.326688,0.267135,0.001285,0.000712
0,-1.263509,-1.15384,0.752073,0.169305,0.710647,0.217759,0.002129,0.004043
0,-0.964897,-1.050214,0.283759,0.095937,0.290375,0.076048,0.00475,0.005851
0,-0.543547,-0.799932,0.432211,0.222806,0.480773,0.175624,0.002604,0.001871
0,-0.395701,-0.531412,0.14514,0.270208,0.188884,0.258405,0.005184,0.002816
0,-0.243845,-0.29326,0.174771,0.223118,0.152409,0.190888,0.004256,0.005118
0,0.062741,-0.069388,0.318849,0.224293,0.368687,0.19433,0.001095,0.001211
0,-0.069833,-0.112943,-0.1594,-0.014907,-0.152892,-0.00773,0.001219,0.001971
0,0.17747,0.072256,0.273857,0.18595,0.249021,0.168853,0.003097,0.001261
0,0.378041,0.1187,0.18522,0.052168,0.161227,0.054655,0.005492,0.002072
0,0.125947,0.014946,-0.228822,-0.122777,-0.275873,-0.144826,0.002198,0.000261
0,0.3659,0.138598,0.229787,0.118811,0.219852,0.106847,0.005704,0.002419
0,0.191623,-0.00153,-0.178105,-0.162552,-0.177581,-0.143952,0.003344,2.7e-05
0,0.14054,0.165955,-0.060672,0.17312,-0.063559,0.140083,0.002453,0.002896
0,0.13119,0.228947,-0.02555,0.090279,-0.043175,0.04906,0.00229,0.003996
0,0.036489,0.289843,-0.12078,0.069437,-0.164472,0.021023,0.000637,0.005059
0,0.017007,0.055147,-0.046291,-0.225247,-0.011595,-0.236422,0.000297,0.000962
0,-0.123878,0.148385,-0.123239,0.121517,-0.16022,0.144254,0.002162,0.00259
0,-0.026809,0.089303,0.092695,-0.070119,0.073316,-0.027492,0.000468,0.001559
0,-0.086529,0.042703,-0.07936,-0.067856,-0.123524,-0.028798,0.00151,0.000745
0,-0.0037,0.193954,0.068002,0.153722,0.053513,0.148544,6.5e-05,0.003385
0,-0.131848,0.067793,-0.145498,-0.107312,-0.112327,-0.142272,0.002301,0.001183
0,0.092169,0.131547,0.244106,0.076035,0.270407,0.043264,0.001609,0.002296
0,0.084075,0.12034,-0.005805,-0.008282,-0.013883,-0.029499,0.001467,0.0021
0,0.112962,0.240844,0.022231,0.106956,0.007125,0.082571,0.001972,0.004204
0,-0.201418,0.219217,-0.34334,-0.013777,-0.333553,-0.05322,0.003515,0.003826
0,-0.052564,0.02804,0.136514,-0.171968,0.111235,-0.152855,0.000917,0.000489
0,-0.136137,-0.002473,-0.09704,-0.034151,-0.101133,-0.047698,0.002376,4.3e-05
0,0.005278,-0.0163,0.13093,0.014634,0.123874,0.013342,9.2e-05,0.000284
0,-0.161022,0.152823,-0.161256,0.193328,-0.123013,0.196457,0.00281,0.002667
0,-0.021747,0.149141,0.150805,0.00397,0.190843,-0.036571,0.00038,0.002603
0,-0.148072,0.102519,-0.100214,-0.049811,-0.098394,-0.037421,0.002584,0.001789
0,-0.027123,0.145291,0.098862,0.055086,0.148088,0.058844,0.000473,0.002536
0,-0.204166,0.026179,-0.204492,-0.125469,-0.207245,-0.100594,0.003563,0.000457
0,-0.108539,-0.123188,0.068873,-0.153099,0.097991,-0.169732,0.001894,0.00215
0,0.06986,-0.128837,0.162176,-0.03006,0.152836,-0.031255,0.001219,0.002249
0,0.050767,-0.075664,-0.019736,0.038637,-0.047309,0.070594,0.000886,0.001321
0,0.124621,-0.095065,0.073425,-0.013779,0.079549,-0.000979,0.002175,0.001659
0,-0.135602,0.058931,-0.273477,0.144203,-0.272754,0.164294,0.002367,0.001029
0,0.044386,0.165175,0.156534,0.09302,0.184884,0.138549,0.000775,0.002883
0,-0.134791,0.124758,-0.176423,-0.029594,-0.167032,0.012216,0.002353,0.002177
0,-0.062111,-0.01158,0.068477,-0.13576,0.084665,-0.100782,0.001084,0.000202
0,-0.025051,-0.018446,0.045624,-0.015538,0.030025,-0.001601,0.000437,0.000322
0,-0.134866,0.137724,-0.101742,0.183167,-0.066361,0.18703,0.002354,0.002404
0,0.072285,-0.016487,0.199429,-0.129105,0.212687,-0.151268,0.001262,0.000288
0,-0.136542,-0.007706,-0.226202,0.034804,-0.189343,-0.007137,0.002383,0.000135
0,0.025959,0.113075,0.179988,0.127028,0.156786,0.136701,0.000453,0.001974
0,-0.074797,0.239286,-0.08056,0.151855,-0.064354,0.113028,0.001305,0.004176
0,0.038852,0.105885,0.112486,-0.148324,0.096335,-0.142069,0.000678,0.001848
0,-0.076116,0.068392,-0.097926,-0.023625,-0.077442,-0.015034,0.001328,0.001194
0,-0.206649,-0.005417,-0.112914,-0.04945,-0.121734,-0.014316,0.003607,9.5e-05
0,-0.00503,0.043087,0.20469,0.021127,0.196621,-0.016725,8.8e-05,0.000752
0,0.061067,0.056695,0.095831,0.012361,0.145686,0.029039,0.001066,0.00099
0,-0.122722,0.157535,-0.188548,0.080878,-0.228581,0.103946,0.002142,0.002749
0,-0.059079,-0.007484,0.037781,-0.186674,0.086394,-0.190937,0.001031,0.000131
0,-0.060074,0.180756,-0.019041,0.185395,-0.04707,0.225133,0.001048,0.003155
0,-0.050239,0.135885,0.025733,-0.041446,-0.020521,-0.031063,0.000877,0.002372
0,-0.093732,0.134645,-0.042492,0.01862,-0.003787,-0.009958,0.001636,0.00235
0,-0.014469,0.071134,0.053046,-0.087174,0.070539,-0.054299,0.000253,0.001242
0,-0.042699,0.000702,-0.053222,-0.052454,-0.030133,-0.09805,0.000745,1.2e-05
0,-0.234268,0.249206,-0.183565,0.247304,-0.159192,0.273797,0.004089,0.004349
0,-0.16066,-0.011881,0.075122,-0.270511,0.066367,-0.296344,0.002804,0.000207
0,-0.121743,0.04093,0.030803,0.033861,0.026086,-0.012539,0.002125,0.000714
0,0.015492,0.037266,0.141562,-0.031245,0.16495,-0.065934,0.00027,0.00065
0,-0.148493,0.130918,-0.17312,0.098241,-0.183836,0.080314,0.002592,0.002285
0,-0.159515,-0.007943,-0.025215,-0.157677,-0.007534,-0.194877,0.002784,0.000139
0,0.013634,0.176794,0.153019,0.159287,0.176982,0.183815,0.000238,0.003086
0,-0.069794,-0.033919,-0.07573,-0.233707,-0.107212,-0.272352,0.001218,0.000592
0,-0.075531,0.024269,0.011465,0.069725,0.022459,0.062943,0.001318,0.000424
