is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.066676,0.168477,-0.017714,0.129765,0.010485,0.110055,0.001164,0.00294
0,-0.166837,0.188274,-0.076818,0.042555,-0.056872,0.088853,0.002912,0.003286
0,-0.078195,0.10558,0.075163,-0.099925,0.100229,-0.129954,0.001365,0.001843
0,-2.5e-05,0.171179,0.049469,0.082711,0.08299,0.086979,0.0,0.002988
0,-0.003646,0.232778,-0.029353,0.071337,-0.044902,0.08533,6.4e-05,0.004063
0,0.096222,-0.028719,0.103555,-0.26968,0.113385,-0.297626,0.001679,0.000501
0,-0.105438,0.114101,-0.18002,0.132601,-0.181594,0.092284,0.00184,0.001991
0,0.038682,-0.040978,0.154176,-0.130956,0.114612,-0.167976,0.000675,0.000715
0,0.027703,0.122872,0.013943,0.144348,0.055046,0.174417,0.000484,0.002145
0,0.066037,0.063728,0.019223,-0.041411,-0.027159,-0.024764,0.001153,0.001112
0,-0.101894,0.013608,-0.195506,-0.065642,-0.158348,-0.048407,0.001778,0.000238
0,-0.174324,0.043693,-0.051,0.001112,-0.010753,-0.011109,0.003043,0.000763
0,-0.167309,0.050365,0.011087,-0.012519,-0.001475,0.031418,0.00292,0.000879
0,0.06147,0.065013,0.217811,-0.00388,0.249618,-0.009499,0.001073,0.001135
0,0.019366,0.02982,-0.069,-0.047383,-0.037022,-0.005049,0.000338,0.00052
0,-0.137924,-0.057351,-0.133186,-0.09254,-0.125173,-0.053229,0.002407,0.001001
0,0.07474,-0.025459,0.226683,0.026491,0.18504,0.065936,0.001304,0.000444
0,0.005759,0.094298,-0.042278,0.092749,-0.034379,0.078776,0.000101,0.001646
0,-0.060823,-0.147176,-0.044155,-0.269467,-0.028852,-0.316377,0.001062,0.002569
0,0.044561,-0.188632,0.120825,-0.013361,0.09348,-0.051844,0.000778,0.003292
0,-0.086861,-0.147757,-0.148057,0.033243,-0.182095,-0.006189,0.001516,0.002579
0,0.033896,0.07798,0.139084,0.251575,0.110669,0.260879,0.000592,0.001361
0,-0.203162,-0.068058,-0.20741,-0.118272,-0.169651,-0.089258,0.003546,0.001188
0,-0.096194,-0.197812,0.086733,-0.151179,0.111067,-0.110255,0.001679,0.003452
0,-0.255861,-0.12676,-0.187959,0.060196,-0.147631,0.012981,0.004466,0.002212
0,-0.057214,-0.133313,0.202335,-0.001181,0.224323,-0.03787,0.000999,0.002327
0,0.005439,0.01884,0.086537,0.173206,0.041285,0.14854,9.5e-05,0.000329
0,-0.094515,-0.026866,-0.106546,-0.021334,-0.13964,-0.011593,0.00165,0.000469
0,-0.217653,-0.088632,-0.14693,-0.038527,-0.111199,-0.07717,0.003799,0.001547
0,-0.002227,0.037304,0.230817,0.139527,0.23491,0.129495,3.9e-05,0.000651
0,0.040631,-0.046964,0.049412,-0.098175,0.004753,-0.114346,0.000709,0.00082
0,0.069612,0.036245,0.020575,0.098166,0.065889,0.131428,0.001215,0.000633
0,0.054236,-0.066975,-0.041199,-0.131542,0.005577,-0.114127,0.000947,0.001169
0,0.079492,-0.028807,-0.001516,0.048877,-0.036234,0.074443,0.001387,0.000503
0,0.100428,-0.004384,0.005321,0.029101,-0.011476,-0.00474,0.001753,7.7e-05
0,-0.022909,-0.065381,-0.13303,-0.034101,-0.129454,0.00493,0.0004,0.001141
0,-0.079617,-0.120211,-0.031989,-0.073785,-0.058548,-0.032817,0.00139,0.002098
0,0.061128,-0.107814,0.12091,0.002942,0.096024,-0.03877,0.001067,0.001882
0,-0.044863,-0.124797,-0.105768,-0.044923,-0.071304,-0.048851,0.000783,0.002178
0,-0.082663,-0.166441,-0.01412,-0.062272,0.017554,-0.086452,0.001443,0.002905
0,-0.163124,-0.251447,-0.074751,-0.086865,-0.110303,-0.124811,0.002847,0.004389
0,-0.106537,-0.121662,0.072442,0.143157,0.0649,0.171961,0.001859,0.002123
0,-0.149826,-0.185361,-0.060206,-0.062372,-0.070963,-0.099595,0.002615,0.003235
0,-0.160387,-0.214139,0.00826,-0.005397,0.013984,0.011065,0.002799,0.003737
0,-0.153494,-0.197684,0.019086,0.005151,0.037456,0.007705,0.002679,0.00345
0,-0.249718,-0.014809,-0.066797,0.191323,-0.050713,0.205672,0.004358,0.000258
0,-0.236877,-0.051121,0.040767,-0.042284,0.078829,0.000254,0.004134,0.000892
0,-0.078544,0.034231,0.132345,0.084063,0.12573,0.091481,0.001371,0.000597
0,-0.254981,-0.017451,-0.178654,-0.040177,-0.1432,-0.084324,0.00445,0.000305
0,-0.117971,0.026052,0.164579,0.050338,0.125898,0.096436,0.002059,0.000455
0,-0.116391,-0.035271,-0.020185,-0.091094,-0.02892,-0.084093,0.002031,0.000616
0,0.014528,-0.207358,0.1373,-0.178264,0.101043,-0.171089,0.000254,0.003619
0,-0.08851,0.080748,-0.093217,0.310263,-0.059014,0.267075,0.001545,0.001409
0,-0.050156,-0.127361,0.043574,-0.188996,0.071552,-0.190222,0.000875,0.002223
0,0.03983,-0.180277,0.071761,-0.052059,0.085267,-0.013605,0.000695,0.003146
0,-0.087034,-0.198539,-0.149143,-0.033011,-0.181828,-0.042723,0.001519,0.003465
0,-0.056194,-0.205001,0.002204,-0.022998,-0.018601,-0.063516,0.000981,0.003578
0,-0.17249,0.078847,-0.109333,0.308702,-0.119228,0.276114,0.003011,0.001376
0,-0.071158,-0.143332,0.115442,-0.244074,0.106016,-0.226775,0.001242,0.002502
0,0.031102,0.033908,0.096807,0.163801,0.071208,0.164006,0.000543,0.000592
0,-0.175726,0.107705,-0.217641,0.082236,-0.250132,0.092004,0.003067,0.00188
0,0.09332,-0.092015,0.287711,-0.198104,0.269964,-0.153948,0.001629,0.001606
0,0.047064,-0.123164,-0.034543,-0.060903,-0.015881,-0.085929,0.000821,0.00215
0,0.112614,0.044197,0.064026,0.183138,0.020868,0.212534,0.001965,0.000771
0,-0.140771,0.074157,-0.256377,0.052457,-0.272987,0.025578,0.002457,0.001294
0,0.07634,-0.013011,0.199104,-0.067706,0.208802,-0.027372,0.001332,0.000227
0,-0.162026,0.012438,-0.216411,0.044162,-0.195632,0.025187,0.002828,0.000217
0,-0.068887,-0.070162,0.114075,-0.076166,0.137403,-0.104443,0.001202,0.001225
0,-0.175763,-0.099203,-0.085225,-0.040872,-0.081521,-0.055822,0.003068,0.001731
0,-0.184446,0.014003,0.00793,0.090244,0.05771,0.130781,0.003219,0.000244
0,-0.116999,-0.09546,0.062788,-0.114116,0.076413,-0.089106,0.002042,0.001666
0,-0.078852,0.155605,0.048313,0.276011,0.07763,0.238766,0.001376,0.002716
0,-0.121649,0.027764,-0.053616,-0.156714,-0.069145,-0.154338,0.002123,0.000485
0,-0.002029,0.120094,0.116178,0.120151,0.087961,0.081457,3.5e-05,0.002096
0,-0.019865,-0.067894,-0.04452,-0.166336,-0.03364,-0.140213,0.000347,0.001185
0,-0.0879,0.122103,-0.038294,0.213589,-0.009323,0.176779,0.001534,0.002131
0,-0.052755,0.166815,0.045821,0.034618,0.07153,0.004432,0.000921,0.002911
0,-0.193129,-0.05433,-0.161794,-0.217594,-0.207197,-0.229681,0.003371,0.000948
0,0.073206,0.080363,0.249256,0.132075,0.259875,0.112431,0.001278,0.001403
0,0.01779,-0.070632,-0.083789,-0.157117,-0.129655,-0.143973,0.00031,0.001233
0,0.014613,0.730142,0.026316,0.789961,-0.017147,0.801912,0.000255,0.000653
0,0.03724,1.787733,0.030786,1.050604,0.015128,1.016512,0.00065,0.00507
0,-0.156558,1.498855,-0.175302,-0.268827,-0.160758,-0.245823,0.002732,0.001979
0,-0.138745,1.855635,0.024623,0.330623,0.019151,0.376909,0.002422,0.003885
0,-0.136968,1.864916,-0.011102,0.027727,0.009859,0.060777,0.002391,0.003723
0,-0.157228,1.52465,-0.037016,-0.315537,-0.019851,-0.30551,0.002744,0.002429
0,-0.171156,0.769421,-0.028967,-0.76335,-0.061146,-0.78875,0.002987,0.001338
0,-0.204843,0.558035,-0.062676,-0.213146,-0.098846,-0.210202,0.003575,0.002351
0,-0.15641,0.27804,0.067578,-0.302447,0.064562,-0.342301,0.00273,0.004853
0,-0.016998,0.122779,0.123466,-0.182361,0.134947,-0.203238,0.000297,0.002143
0,-0.138867,0.052756,-0.133715,-0.085736,-0.098938,-0.098453,0.002424,0.000921
0,0.056865,-0.014975,0.224465,-0.063561,0.271593,-0.074371,0.000992,0.000261
0,-0.226736,-0.255394,-0.287214,-0.253128,-0.301105,-0.257017,0.003957,0.004457
0,-0.062841,-0.040179,0.185953,0.198867,0.150899,0.156089,0.001097,0.000701
0,-0.075889,-0.1218,0.013843,-0.101723,0.061239,-0.080683,0.001325,0.002126
0,-0.002321,-0.192931,0.060197,-0.045953,0.091675,-0.023256,4.1e-05,0.003367
0,-0.156141,-0.141342,-0.175332,0.071003,-0.164425,0.085259,0.002725,0.002467
0,-0.141042,-0.131522,0.024738,-0.012841,0.002659,-0.018508,0.002462,0.002295
0,-0.189685,-0.098188,-0.047321,0.019682,-0.019256,-0.029381,0.003311,0.001714
0,0.031456,-0.164533,0.192864,-0.040219,0.15168,-0.045766,0.000549,0.002872
0,-0.178144,-0.274414,-0.213831,-0.133696,-0.191517,-0.14055,0.003109,0.004789
0,-0.002479,-0.274883,0.152648,-0.006787,0.199681,0.015507,4.3e-05,0.004798
0,0.050604,-0.287464,0.051156,-0.036572,0.016597,-0.002781,0.000883,0.005017
0,-0.199045,-0.170006,-0.221333,0.099612,-0.26692,0.069599,0.003474,0.002967
0,-0.116314,-0.255077,0.064796,-0.072347,0.057351,-0.063664,0.00203,0.004452
0,0.080042,-0.103375,0.225138,0.125903,0.274905,0.11291,0.001397,0.001804
0,0.032458,0.006341,-0.057254,0.09607,-0.014129,0.144853,0.000566,0.000111
0,-0.007516,-0.086366,-0.023307,-0.071586,-0.006882,-0.07183,0.000131,0.001507
0,0.021043,0.043847,0.005336,0.141816,0.054296,0.186905,0.000367,0.000765
0,0.147613,-0.069876,0.126677,-0.136915,0.155857,-0.108817,0.002576,0.00122
0,0.126944,-0.17472,-0.003234,-0.131901,0.018194,-0.124358,0.002216,0.003049
0,-0.010768,-0.139703,-0.163845,0.037122,-0.16467,0.062452,0.000188,0.002438
0,0.1622,0.071588,0.153228,0.215547,0.149124,0.229766,0.002831,0.001249
0,0.00669,0.062836,-0.152595,-0.026529,-0.18282,-0.029876,0.000117,0.001097
0,0.15149,-0.121219,0.161894,-0.210406,0.16313,-0.16117,0.002644,0.002116
0,0.056357,-0.14607,-0.105858,-0.019888,-0.068677,-0.05653,0.000984,0.002549
0,0.157894,-0.189444,0.11198,-0.038244,0.110443,-0.057883,0.002756,0.003306
0,0.185089,0.017475,0.045133,0.209104,0.03682,0.181194,0.00323,0.000305
0,0.1256,-0.177991,-0.086877,-0.177845,-0.100102,-0.202014,0.002192,0.003107
0,0.092715,-0.098277,-0.041321,0.075418,-0.065986,0.038217,0.001618,0.001715
0,-0.066474,0.045412,-0.172506,0.145511,-0.221628,0.126643,0.00116,0.000793
0,-0.000264,-0.100241,0.047554,-0.136539,-0.001946,-0.152657,5e-06,0.00175
0,0.004495,-0.050117,-0.01725,0.077031,-0.035519,0.027121,7.8e-05,0.000875
0,0.091332,0.088653,0.113223,0.156794,0.133979,0.111715,0.001594,0.001547
0,0.085385,-0.14866,0.008933,-0.234194,0.03317,-0.249348,0.00149,0.002595
0,0.007167,-0.133107,-0.097305,0.035367,-0.093704,0.039463,0.000125,0.002323
0,-0.026157,-0.050557,-0.039818,0.053055,-0.054746,0.016469,0.000457,0.000882
0,-0.102608,-0.167305,-0.054097,-0.116203,-0.06938,-0.089438,0.001791,0.00292
0,0.165,0.114897,0.261188,0.266521,0.300154,0.288515,0.00288,0.002005
0,0.132807,-0.009482,-0.049783,-0.152747,-0.003706,-0.140518,0.002318,0.000165
0,-0.165293,-0.120508,-0.301187,-0.102029,-0.332317,-0.090729,0.002885,0.002103
0,0.050931,-0.108572,0.232722,-0.003746,0.208688,0.023762,0.000889,0.001895
0,-0.056374,0.033718,-0.078263,0.1712,-0.043692,0.173702,0.000984,0.000588
0,-0.013782,-0.103583,0.060198,-0.128876,0.012737,-0.138965,0.000241,0.001808
0,-0.148773,0.111103,-0.105737,0.204556,-0.139678,0.213308,0.002597,0.001939
0,-0.066843,0.055033,0.078145,-0.042201,0.065525,-0.077279,0.001167,0.000961
0,-0.087727,-0.06089,-0.027883,-0.143577,-0.071137,-0.174374,0.001531,0.001063
0,0.026947,0.051216,0.111492,0.141753,0.155756,0.099376,0.00047,0.000894
0,-0.199559,0.048025,-0.213645,-0.031237,-0.23542,-0.040604,0.003483,0.000838
0,-0.173998,-0.17478,0.036491,-0.219575,0.05652,-0.189441,0.003037,0.00305
0,-0.115101,-0.039997,0.08123,0.112267,0.119526,0.151152,0.002009,0.000698
0,0.098804,0.012188,0.20446,0.030414,0.206697,-0.000239,0.001724,0.000213
0,0.102654,-0.105419,-0.020575,-0.140797,-0.006373,-0.094345,0.001792,0.00184
0,0.104033,-0.179161,-0.014337,-0.097049,-0.060972,-0.057981,0.001816,0.003127
0,0.107102,-0.150739,-0.015667,0.031899,-0.049361,0.045573,0.001869,0.002631
0,-0.521089,0.665909,-0.621496,0.841631,-0.608353,0.880309,0.002996,0.000468
0,-0.696573,0.857449,-0.151385,0.215668,-0.176629,0.206581,6.7e-05,0.002875
0,-0.525809,1.214701,0.170029,0.383586,0.183633,0.397069,0.002913,0.00298
0,-0.606928,1.021861,-0.097226,-0.204046,-0.113383,-0.167335,0.001498,0.005744
0,-0.68005,0.795337,-0.063476,-0.235481,-0.015589,-0.271466,0.000221,0.001791
0,-0.655083,0.705918,0.022482,-0.069687,0.068592,-0.108273,0.000657,0.00023
0,-0.436549,0.496068,0.199918,-0.221832,0.249438,-0.173415,0.004471,0.003432
0,-0.397003,0.289978,0.03874,-0.219135,0.02241,-0.244525,0.005161,0.000967
0,-0.143172,0.23726,0.27708,-0.062551,0.325916,-0.081417,0.002499,0.000967
0,-0.129601,0.189837,0.029102,-0.036342,0.026644,-0.020264,0.002262,0.000967
0,0.064907,0.021136,0.20927,-0.177453,0.203011,-0.135378,0.001133,0.000967
0,0.140119,-0.062509,0.084739,-0.092348,0.067545,-0.115437,0.002446,0.001091
0,0.275323,0.082168,0.134587,0.116392,0.087648,0.068195,0.004805,0.000967
0,0.295093,0.059047,0.02451,-0.017465,0.002682,0.005894,0.00515,0.000967
0,0.313941,0.109034,0.023683,0.021358,-0.016745,0.065081,0.005479,0.000967
0,0.083095,-0.0886,-0.242615,-0.179833,-0.228676,-0.176981,0.00145,0.001546
0,0.30432,-0.121944,0.192841,-0.008627,0.188739,0.038466,0.005311,0.002128
0,0.199785,0.007331,-0.087795,0.139793,-0.092312,0.109724,0.003487,0.000967
0,0.055645,-0.12834,-0.122328,-0.16252,-0.105952,-0.187425,0.000971,0.00224
0,0.095311,0.012593,0.029715,0.124203,0.017789,0.13855,0.001663,0.000967
0,0.158462,0.031662,0.085416,0.03838,0.123619,0.030356,0.002766,0.000967
0,0.097083,-0.08443,-0.052531,-0.087941,-0.072254,-0.092494,0.001694,0.001474
0,0.089552,-0.133097,-0.012616,-0.072473,-0.039514,-0.023598,0.001563,0.002323
0,0.106526,0.032889,0.018192,0.181,0.034538,0.183071,0.001859,0.000967
0,0.133089,0.107851,0.042812,0.057217,0.02285,0.013742,0.002323,0.000967
0,0.121673,0.128163,-0.03478,0.010596,-0.017679,0.036782,0.002124,0.000967
0,0.082767,0.104228,-0.068565,-0.046138,-0.08038,-0.009986,0.001445,0.000967
0,0.185268,-0.04797,0.131372,-0.171149,0.095265,-0.215023,0.003234,0.000967
0,0.029008,0.013297,-0.170986,0.053735,-0.136314,0.056332,0.000506,0.000967
0,0.222989,-0.061646,0.223818,-0.0474,0.216054,-0.043304,0.003892,0.001076
0,0.255312,-0.043434,0.007373,-0.005025,0.027834,0.036164,0.004456,0.000967
0,0.02714,-0.015636,-0.199983,0.045269,-0.245285,0.052073,0.000474,0.000967
0,0.284904,0.000557,0.232391,0.014267,0.239657,0.052685,0.004973,0.000967
0,0.056954,-0.105893,-0.247836,-0.12068,-0.230124,-0.128349,0.000994,0.001848
0,0.092725,0.102348,0.05435,0.203963,0.037794,0.211344,0.001618,0.000967
0,0.233204,-0.015628,0.152703,-0.145441,0.193735,-0.095591,0.00407,0.000967
0,0.333305,0.083901,0.077248,0.110376,0.063064,0.156647,0.005817,0.000967
0,0.153342,-0.016966,-0.156417,-0.079776,-0.145818,-0.073655,0.002676,0.000967
0,0.041905,-0.106301,-0.111603,-0.071126,-0.116775,-0.085376,0.000731,0.001855
0,0.108962,0.02991,0.045949,0.119762,0.002804,0.084064,0.001902,0.000967
0,0.260435,-0.033958,0.157039,-0.081057,0.201199,-0.10254,0.004545,0.000967
0,0.185568,0.092463,-0.056526,0.122135,-0.094601,0.110044,0.003239,0.000967
0,0.096065,0.022057,-0.111317,-0.072813,-0.111435,-0.039219,0.001677,0.000967
0,0.089897,-0.014348,0.016949,-0.034956,-0.019309,-0.012201,0.001569,0.000967
0,0.052192,-0.078474,-0.016174,-0.060633,-0.005252,-0.046741,0.000911,0.00137
0,0.188107,-0.034593,0.124383,0.019414,0.117285,0.063579,0.003283,0.000967
0,0.161923,-0.076285,-0.008234,-0.067578,0.018299,-0.053685,0.002826,0.001331
0,0.229805,0.11091,0.055245,0.215455,0.071198,0.228522,0.004011,0.000967
0,0.115055,0.049044,-0.094142,-0.075538,-0.109397,-0.067324,0.002008,0.000967
0,0.081095,-0.130503,-0.051585,-0.187765,-0.075606,-0.183799,0.001415,0.002278
0,0.037961,0.027941,-0.046452,0.151264,-0.029994,0.150882,0.000663,0.000967
0,-0.016282,0.050837,-0.062726,0.035869,-0.05388,0.023958,0.000284,0.000967
0,0.08405,-0.063112,0.102231,-0.132638,0.122205,-0.154541,0.001467,0.001102
0,0.1403,-0.02591,0.059839,0.029277,0.016443,0.020123,0.002449,0.000967
0,0.055362,-0.042096,-0.063843,-0.020521,-0.110946,0.025533,0.000966,0.000967
0,0.124542,0.097136,0.050347,0.147222,0.025439,0.183323,0.002174,0.000967
0,-0.078734,-0.124081,-0.20297,-0.240175,-0.159382,-0.222212,0.001374,0.002166
0,0.032134,0.012738,0.105895,0.152521,0.150787,0.145269,0.000561,0.000967
0,0.154016,-0.087838,0.136679,-0.102035,0.134311,-0.061717,0.002688,0.001533
0,-0.058749,0.04977,-0.20705,0.111302,-0.213552,0.119472,0.001025,0.000967
0,0.130059,0.141621,0.203521,0.073712,0.194181,0.030926,0.00227,0.000967
0,-0.162681,0.088219,-0.286729,-0.07486,-0.250827,-0.025863,0.002839,0.000967
0,-0.121194,0.071148,0.028068,0.002909,-0.01014,0.027548,0.002115,0.000967
0,-0.077991,-0.023429,0.028655,-0.117521,-0.018363,-0.127378,0.001361,0.000967
0,0.042158,0.01198,0.093552,0.010866,0.132751,0.024173,0.000736,0.000967
0,-0.013029,0.027125,-0.040123,0.039111,-0.089841,0.025439,0.000227,0.000967
0,-0.066965,0.015197,-0.026659,0.017167,-0.070282,0.020351,0.001169,0.000967
0,0.099952,0.078006,0.17323,0.077878,0.139121,0.048423,0.001744,0.000967
0,-0.142748,0.062868,-0.214014,-0.045095,-0.190237,-0.066447,0.002491,0.000967
0,0.013979,-0.013308,0.174495,-0.062664,0.222715,-0.073344,0.000244,0.000967
0,-0.171635,0.021286,-0.196318,0.042127,-0.222525,0.030227,0.002996,0.000967
0,-0.16409,-0.048864,-0.000422,-0.056419,0.000121,-0.013759,0.002864,0.000967
0,-0.024842,-0.093858,0.138345,-0.025568,0.175051,-0.07372,0.000434,0.001638
0,-0.140679,0.115882,-0.092749,0.231724,-0.061559,0.208655,0.002455,0.000967
0,-0.033531,-0.170304,0.118765,-0.271328,0.076366,-0.24983,0.000585,0.002972
0,0.023351,0.111869,0.061521,0.28315,0.068794,0.246913,0.000408,0.000967
0,0.025841,-0.105777,-0.010513,-0.199229,-0.056098,-0.213436,0.000451,0.001846
0,-0.02839,-0.042474,-0.045695,0.052353,-0.009944,0.079186,0.000496,0.000967
0,-0.183438,-0.027496,-0.180676,0.00748,-0.189397,0.020928,0.003202,0.000967
0,-0.103173,-0.108416,0.054207,-0.065569,0.056082,-0.053477,0.001801,0.001892
0,0.000441,0.069847,0.078415,0.150894,0.076269,0.15126,8e-06,0.000967
0,0.03545,-0.157931,0.042185,-0.251082,0.06385,-0.203989,0.000619,0.002756
0,-0.181284,-0.138475,-0.225912,-0.003506,-0.249051,-0.003337,0.003164,0.002417
0,0.072173,-0.190031,0.241747,-0.050751,0.278893,-0.097487,0.00126,0.003317
0,0.082139,0.003668,-0.011185,0.181185,-0.001207,0.223215,0.001434,0.000967
0,-0.092784,-0.005949,-0.155975,0.015263,-0.19496,0.009949,0.001619,0.000967
0,-0.026224,0.096045,0.058984,0.097961,0.081245,0.065754,0.000458,0.000967
0,-0.135255,-0.162065,-0.09199,-0.241666,-0.065578,-0.19617,0.002361,0.002829
0,-0.039211,0.094597,0.116929,0.277256,0.164122,0.273561,0.000684,0.000967
0,-0.088306,-0.130709,-0.020753,-0.225712,-0.014067,-0.191685,0.001541,0.002281
0,0.014904,-0.139892,0.103663,0.004358,0.109293,0.050502,0.00026,0.002442
0,-0.08668,-0.049677,-0.10511,0.0995,-0.056287,0.140801,0.001513,0.000967
0,-0.174904,0.09001,-0.087793,0.150401,-0.071459,0.12321,0.003053,0.000967
0,-0.024298,-0.114057,0.177057,-0.22128,0.191369,-0.241685,0.000424,0.001991
0,-0.004856,-0.1385,0.013765,-0.017242,-0.000683,0.020391,8.5e-05,0.002417
0,-0.0512,-0.044481,-0.065311,0.10176,-0.016583,0.148294,0.000894,0.000967
0,-0.050121,-0.019902,-0.02505,0.034268,-0.051625,0.000598,0.000875,0.000967
0,-0.0131,-0.110767,0.016992,-0.092545,0.006265,-0.084356,0.000229,0.001933
0,0.061585,0.105776,0.093095,0.188402,0.122941,0.238029,0.001075,0.000967
0,-0.151341,-0.072545,-0.239041,-0.157796,-0.201524,-0.13056,0.002641,0.001266
0,-0.139814,0.018944,0.036307,0.067105,-0.008255,0.110108,0.00244,0.000967
0,-0.006375,0.065434,0.12797,0.045988,0.138556,0.026229,0.000111,0.000967
0,0.038533,-0.103536,0.054558,-0.139303,0.017287,-0.141487,0.000673,0.001807
0,0.029666,0.011391,0.020043,0.097057,0.045717,0.102114,0.000518,0.000967
0,0.095632,-0.066714,0.046991,-0.094314,0.080517,-0.075175,0.001669,0.001164
0,-0.118773,-0.06184,-0.194995,0.018266,-0.195847,0.066882,0.002073,0.001079
0,-0.103507,-0.054733,0.018894,-0.000488,-0.002554,-0.007986,0.001807,0.000967
0,0.148564,0.033238,0.27295,0.115749,0.283093,0.144897,0.002593,0.000967
0,0.021701,0.084413,-0.115028,0.074367,-0.138289,0.091455,0.000379,0.000967
0,-0.02703,0.049261,-0.048066,-0.025008,-0.043638,-0.03496,0.000472,0.000967
0,-0.117472,-0.104425,-0.066517,-0.165495,-0.06708,-0.121633,0.00205,0.001823
0,-0.008916,0.020529,0.110159,0.149862,0.121625,0.184482,0.000156,0.000967
0,-0.13567,0.163176,-0.127914,0.130375,-0.101902,0.14222,0.002368,0.000967
0,-0.152798,-0.062642,-0.028088,-0.225717,-0.057224,-0.231008,0.002667,0.001093
0,-0.056379,-0.110202,0.111596,-0.049624,0.131431,-0.020976,0.000984,0.001923
0,0.059362,-0.065643,0.095098,0.042296,0.115762,0.074772,0.001036,0.001146
0,0.053848,0.00193,-0.027973,0.055945,-0.034537,0.062661,0.00094,0.000967
0,0.054064,-0.03626,0.000264,-0.01531,0.0212,-0.063639,0.000944,0.000967
0,-0.13261,0.089733,-0.176114,0.130575,-0.185809,0.171328,0.002314,0.000967
0,0.021141,0.028597,0.180656,-0.071773,0.132897,-0.061625,0.000369,0.000967
0,-0.112846,-0.014087,-0.123299,-0.044872,-0.109852,-0.059757,0.00197,0.000967
0,0.009669,0.115165,0.131435,0.156845,0.172223,0.109365,0.000169,0.000967
0,0.035114,0.111269,0.043516,-0.008119,0.087198,-0.009505,0.000613,0.000967
0,-0.144451,0.01641,-0.180475,-0.096633,-0.185209,-0.094881,0.002521,0.000967
0,0.049058,-0.152269,0.198476,-0.146151,0.19008,-0.160859,0.000856,0.002658
0,0.06337,0.050227,-0.010418,0.192851,-0.014749,0.238513,0.001106,0.000967
0,-0.154704,0.06303,-0.226464,-0.00617,-0.212662,-0.002687,0.0027,0.000967
0,-0.074458,-0.055377,0.064446,-0.110556,0.067213,-0.154292,0.0013,0.000967
0,-0.096985,0.00987,-0.008586,0.063651,-0.037988,0.105647,0.001693,0.000967
0,-0.086071,0.119495,-0.018642,0.083173,-0.001297,0.066919,0.001502,0.000967
0,-0.190367,-0.144616,-0.129667,-0.245815,-0.149543,-0.227219,0.003323,0.002524
0,-0.121986,-0.152195,0.040118,0.018308,0.044199,0.017481,0.002129,0.002656
0,0.055586,-0.141431,0.183405,-0.005875,0.153792,0.003403,0.00097,0.002468
0,-0.0831,0.001177,-0.151931,0.128882,-0.195539,0.166585,0.00145,0.000967
0,0.069423,-0.115808,0.130994,-0.087342,0.16698,-0.133554,0.001212,0.002021
0,-0.105531,-0.059795,-0.182575,0.045975,-0.149641,0.017656,0.001842,0.001044
0,0.012239,0.036828,0.143582,0.105707,0.095557,0.139216,0.000214,0.000967
0,0.04673,-0.087492,0.042807,-0.103715,-0.006926,-0.106105,0.000816,0.001527
0,0.141146,0.066703,0.075311,0.15416,0.088482,0.170216,0.002463,0.000967
0,0.05616,-0.078155,-0.100442,-0.142289,-0.089077,-0.174851,0.00098,0.001364
0,0.157341,-0.010758,0.125449,0.089388,0.155164,0.069089,0.002746,0.000967
0,0.044805,-0.074453,-0.088498,-0.038056,-0.097078,-0.011024,0.000782,0.001299
0,-0.075604,0.167492,-0.092879,0.240592,-0.121087,0.199623,0.00132,0.000967
0,-0.118661,0.119386,-0.022981,-0.068875,-0.003437,-0.102961,0.002071,0.000967
0,0.125919,0.086266,0.238664,-0.03252,0.236196,-0.066948,0.002198,0.000967
0,-0.057155,0.000746,-0.175349,-0.069591,-0.202472,-0.103766,0.000998,0.000967
0,0.143932,0.063162,0.188557,0.075544,0.213972,0.114687,0.002512,0.000967
