is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.140907,-0.03751,-0.019402,-0.12909,-0.006381,-0.088086,0.002459,0.000967
0,-0.112886,0.021316,-0.253846,0.064452,-0.229252,0.089175,0.00197,0.000967
0,0.05238,-0.041961,0.143143,-0.067109,0.167815,-0.053414,0.000914,0.000967
0,0.059026,0.067342,0.000694,0.124982,-0.003619,0.136066,0.00103,0.000967
0,-0.013552,0.134629,-0.068337,0.089929,-0.05194,0.082273,0.000237,0.000967
0,0.009834,0.074678,0.031376,-0.053634,0.070695,-0.032034,0.000172,0.000967
0,-0.011736,0.0673,-0.01945,0.000118,0.018448,0.019572,0.000205,0.000967
0,0.147255,-0.076446,0.16849,-0.144211,0.215663,-0.108875,0.00257,0.001334
0,-0.074109,-0.075919,-0.237796,0.018693,-0.215022,0.054331,0.001293,0.001325
0,-0.116315,-0.124471,-0.034406,-0.072662,-0.042061,-0.108912,0.00203,0.002172
0,-0.079326,-0.020857,0.037104,0.102158,0.028482,0.074338,0.001384,0.000967
0,0.039924,-0.130473,0.117996,-0.115513,0.085566,-0.141194,0.000697,0.002277
0,0.007785,0.044089,-0.046302,0.164105,-0.031382,0.201973,0.000136,0.000967
0,-0.015986,0.006588,0.001683,-0.009796,0.010114,-0.056735,0.000279,0.000967
0,0.048528,-0.052884,0.083074,-0.040023,0.102188,-0.00991,0.000847,0.000967
0,0.233459,0.105141,0.182079,0.133581,0.176969,0.167581,0.004075,0.000967
0,-0.019823,-0.146466,-0.264595,-0.222795,-0.281869,-0.215261,0.000346,0.002556
0,1.213221,-0.531998,1.238786,-0.360067,1.228344,-0.311464,0.003006,0.002805
0,3.313461,-0.522557,2.119972,-0.017491,2.155527,-0.039951,0.002622,0.00297
0,3.063989,-0.749883,-0.258723,-0.223361,-0.235056,-0.210076,0.005115,0.000997
0,3.067127,-0.801903,0.026791,-0.059593,0.050014,-0.083817,0.00517,0.001905
0,2.663776,-0.690588,-0.375906,0.098887,-0.327589,0.056944,0.00187,3.7e-05
0,2.177207,-0.79563,-0.482946,-0.095523,-0.52094,-0.10393,0.001728,0.001796
0,1.704858,-0.670603,-0.465936,0.147227,-0.474882,0.166539,0.005574,0.000386
0,1.525522,-0.679876,-0.152873,-0.010356,-0.111899,0.011763,0.002444,0.000224
0,1.143449,-0.414794,-0.402531,0.238496,-0.397497,0.252894,0.004224,0.004851
0,0.51734,-0.067653,-0.600168,0.323336,-0.605778,0.284843,0.003061,0.001181
0,0.113136,-0.115364,-0.409691,-0.069949,-0.439413,-0.061345,0.001975,0.002013
0,0.163846,-0.037284,0.027169,0.05667,0.027849,0.011729,0.00286,0.000651
0,0.153208,-0.063884,-0.018438,-0.021206,-0.011735,-0.005791,0.002674,0.001115
0,-0.080076,0.108811,-0.249638,0.182336,-0.242614,0.202743,0.001398,0.001899
0,-0.166997,0.087456,-0.063328,-0.025579,-0.013976,-0.036413,0.002915,0.001526
0,-0.064351,-0.066046,0.098519,-0.138051,0.061298,-0.105789,0.001123,0.001153
0,-0.084358,-0.044732,-0.031457,0.045682,-0.013036,0.021321,0.001472,0.000781
0,-0.361391,-0.077213,-0.25068,-0.003423,-0.281145,-0.016689,0.005783,0.001348
0,1.353205,0.314839,1.739029,0.375499,1.702185,0.329263,0.000563,0.005495
0,2.44814,1.207533,1.10067,0.91047,1.074225,0.921734,0.005634,0.003106
0,2.32447,0.90856,-0.114107,-0.31211,-0.14558,-0.305051,0.004298,0.003767
0,2.874719,1.138695,0.521392,0.257768,0.506134,0.272472,0.001811,0.004307
0,2.868283,0.814165,0.001369,-0.335102,-0.042418,-0.313331,0.001699,0.002119
0,2.404022,0.642741,-0.438535,-0.163932,-0.442723,-0.157585,0.005687,0.000873
0,2.084589,0.415998,-0.337316,-0.252161,-0.34621,-0.292655,0.000111,0.00483
0,1.449817,0.251496,-0.6241,-0.134552,-0.599333,-0.158026,0.001123,0.004389
0,0.967509,0.121895,-0.47655,-0.151054,-0.500868,-0.175012,0.004796,0.002127
0,0.509929,0.027255,-0.458744,-0.118407,-0.417198,-0.126167,0.003191,0.000476
0,0.246026,0.207526,-0.271381,0.179841,-0.258509,0.156062,0.004294,0.003622
0,0.146841,-0.052092,-0.074663,-0.286234,-0.070687,-0.312453,0.002563,0.000909
0,-0.151945,0.007026,-0.28325,0.056327,-0.303958,0.048055,0.002652,0.000123
0,-0.062466,-0.016388,0.077381,-0.008939,0.110985,0.033275,0.00109,0.000286
0,-0.199962,0.0007,-0.1212,0.018353,-0.071567,-0.001791,0.00349,1.2e-05
0,-0.178294,-0.034061,0.002288,-0.03522,-0.046963,0.011406,0.003112,0.000594
0,-0.234315,0.165438,-0.043068,0.171451,-0.065372,0.218063,0.00409,0.002887
0,-0.357583,-0.061805,-0.132681,-0.231829,-0.149809,-0.19648,0.005849,0.001079
0,-0.067603,0.061293,0.307934,0.102354,0.308692,0.104825,0.00118,0.00107
0,-0.145888,-0.089452,-0.070807,-0.175306,-0.084178,-0.135223,0.002546,0.001561
0,0.019763,0.000411,0.145837,0.098392,0.126912,0.111186,0.000345,7e-06
0,0.06315,0.13137,0.021369,0.13152,0.031161,0.123877,0.001102,0.002293
0,-0.070354,-0.073623,-0.152096,-0.185902,-0.139132,-0.178082,0.001228,0.001285
0,0.027606,-0.090424,0.096503,-0.036942,0.047014,-0.082557,0.000482,0.001578
0,0.011526,-0.06144,0.011915,0.03649,0.048556,-0.002366,0.000201,0.001072
0,-0.121944,-0.030908,-0.157306,0.004568,-0.137313,0.021879,0.002128,0.000539
0,0.125592,0.188846,0.21864,0.232498,0.188541,0.277621,0.002192,0.003296
0,-0.166164,0.079652,-0.286649,-0.10789,-0.292412,-0.140657,0.0029,0.00139
0,-0.00567,-0.039343,0.178954,-0.128649,0.209244,-0.097266,9.9e-05,0.000687
0,-0.049745,-0.050022,-0.035496,-0.033753,-0.004058,0.012939,0.000868,0.000873
0,-0.146267,0.090898,-0.082319,0.118313,-0.043945,0.102151,0.002553,0.001586
0,-0.045319,0.015164,0.09789,-0.102951,0.082782,-0.093949,0.000791,0.000265
0,-0.162139,0.049758,-0.105526,0.010531,-0.121136,0.017283,0.00283,0.000868
0,-0.002306,-0.067884,0.179885,-0.137266,0.148803,-0.182435,4e-05,0.001185
0,-0.166994,0.173419,-0.165492,0.255434,-0.184997,0.262045,0.002915,0.003027
0,0.079103,0.010344,0.24728,-0.155574,0.264209,-0.164182,0.001381,0.000181
0,-0.140834,0.0492,-0.235505,0.01685,-0.284967,-0.024192,0.002458,0.000859
0,-0.153101,0.0093,-0.009326,-0.055815,-0.049502,-0.08647,0.002672,0.000162
0,-0.119487,-0.002162,0.017488,-0.014275,0.061827,-0.001768,0.002085,3.8e-05
0,-0.149045,-0.003269,-0.051996,-0.026013,-0.004477,-0.062342,0.002601,5.7e-05
0,-0.026495,0.008763,0.095776,-0.011676,0.073728,0.007011,0.000462,0.000153
0,-0.225147,0.156139,-0.225848,0.145448,-0.245869,0.172003,0.00393,0.002725
0,-0.096769,0.052439,0.110482,-0.121217,0.102453,-0.1497,0.001689,0.000915
0,-0.082209,-0.05892,0.028349,-0.106922,0.063969,-0.149904,0.001435,0.001028
0,-0.191588,0.083731,-0.10509,0.143354,-0.063787,0.12114,0.003344,0.001461
0,-0.037981,0.15298,0.159055,0.089763,0.203484,0.134124,0.000663,0.00267
0,0.072371,0.098637,0.082314,-0.029299,0.049268,-0.003711,0.001263,0.001722
0,0.053484,0.142558,0.002265,0.062711,0.046036,0.106394,0.000933,0.002488
0,-0.049052,-0.032038,-0.095707,-0.148345,-0.09075,-0.194889,0.000856,0.000559
0,0.087665,-0.074949,0.15982,-0.044834,0.177742,-0.048357,0.00153,0.001308
0,-0.049381,0.005791,-0.155211,0.057151,-0.113093,0.023097,0.000862,0.000101
0,0.070138,0.18927,0.146942,0.167799,0.163106,0.193637,0.001224,0.003303
0,-0.039268,-0.065696,-0.097231,-0.270945,-0.057128,-0.285996,0.000685,0.001147
0,0.043067,-0.06155,0.097324,0.007954,0.060216,0.036943,0.000752,0.001074
0,-0.155012,0.020119,-0.219717,0.10731,-0.213678,0.068857,0.002705,0.000351
0,-0.152642,-0.111838,0.01652,-0.134577,0.032904,-0.098139,0.002664,0.001952
0,-0.20235,0.02315,-0.042747,0.126132,-0.027828,0.09381,0.003532,0.000404
0,-0.203113,0.17325,-0.027453,0.158028,-0.013694,0.148542,0.003545,0.003024
0,-0.13951,0.144908,0.04559,-0.044875,0.046513,0.003455,0.002435,0.002529
0,-0.183225,-0.006491,-0.0255,-0.130967,-0.014372,-0.151463,0.003198,0.000113
0,0.040436,-0.002915,0.236944,0.016349,0.263811,0.00734,0.000706,5.1e-05
0,-0.003725,-0.139245,-0.054382,-0.136965,-0.062701,-0.145606,6.5e-05,0.00243
0,-0.182699,-0.07351,-0.179592,0.064405,-0.199325,0.021773,0.003189,0.001283
0,-0.108028,-0.059356,0.100107,0.015106,0.122554,0.065105,0.001885,0.001036
0,-0.08756,-0.073421,0.001775,0.015361,-0.038971,0.061417,0.001528,0.001281
0,-0.103599,-0.111625,-0.002079,-0.01265,0.009306,0.026008,0.001808,0.001948
0,0.087189,0.048828,0.187636,0.158235,0.191131,0.131068,0.001522,0.000852
0,0.113734,0.12919,0.040554,0.067452,-0.004562,0.024104,0.001985,0.002255
0,-0.117567,0.008542,-0.260658,-0.098258,-0.214085,-0.116855,0.002052,0.000149
0,0.053397,-0.173899,0.175878,-0.165125,0.194248,-0.205373,0.000932,0.003035
0,0.11149,-0.141711,0.080164,0.047821,0.045641,0.037865,0.001946,0.002473
0,-0.127074,-0.13794,-0.228056,0.001956,-0.199592,0.025506,0.002218,0.002408
0,-0.017095,-0.095326,0.09966,0.030404,0.112777,0.017254,0.000298,0.001664
0,-0.047211,0.040797,-0.02462,0.106334,-0.073007,0.104838,0.000824,0.000712
0,-0.015639,0.082138,0.054489,0.050783,0.057898,0.015633,0.000273,0.001434
0,0.039491,-0.05003,0.08301,-0.153457,0.08649,-0.19619,0.000689,0.000873
0,-0.107118,-0.027169,-0.131017,0.03397,-0.16608,-0.011498,0.00187,0.000474
0,-0.126099,0.092151,-0.02153,0.129981,0.014945,0.16579,0.002201,0.001608
0,0.026003,0.011988,0.158951,-0.103413,0.125198,-0.116825,0.000454,0.000209
0,0.121975,-0.109694,0.072765,-0.106589,0.058244,-0.152638,0.002129,0.001915
0,0.063862,0.074985,-0.035147,0.167842,-0.008208,0.19102,0.001115,0.001309
0,0.113016,0.089146,0.020972,-0.003122,-0.007821,0.017233,0.001973,0.001556
0,-0.053349,0.093112,-0.165598,-0.004102,-0.148124,0.01727,0.000931,0.001625
0,1.520454,-0.160436,1.578133,-0.279268,1.564914,-0.27361,0.002356,0.0028
0,2.732975,-0.591333,1.222163,-0.455507,1.220595,-0.45361,0.000663,0.00177
0,4.432496,-0.51795,1.720189,0.047157,1.69965,0.066562,0.004819,0.003051
0,4.394809,-0.390211,-0.032388,0.106434,-0.059903,0.086898,0.004161,0.00528
0,4.213828,-0.335488,-0.207161,0.053686,-0.25496,0.008485,0.001002,0.005855
0,3.781605,-0.103274,-0.448842,0.202348,-0.491603,0.211603,0.005549,0.001802
0,2.502232,-0.042411,-1.303865,0.034256,-1.300815,-0.001965,0.00469,0.00074
0,1.654478,-0.092426,-0.877046,-0.070786,-0.831564,-0.079159,0.004695,0.001613
0,1.312045,-0.019767,-0.359771,0.065449,-0.325739,0.042781,0.001281,0.000345
0,0.612992,-0.025243,-0.718428,0.008624,-0.703822,0.043157,0.001392,0.000441
0,0.564445,-0.121998,-0.04236,-0.091682,-0.065494,-0.131227,0.002239,0.002129
0,0.00787,-0.083567,-0.584612,0.024483,-0.547319,0.05684,0.000137,0.001459
0,-0.047205,-0.026821,-0.030802,0.030618,0.008618,0.024811,0.000824,0.000468
0,-0.085973,-0.075492,-0.049358,-0.036892,-0.086855,-0.021058,0.001501,0.001318
0,-0.189602,0.082919,-0.106929,0.183493,-0.130561,0.183448,0.003309,0.001447
0,-0.167124,-0.007123,0.041061,-0.103872,0.026824,-0.059162,0.002917,0.000124
0,-0.215734,-0.099686,-0.024712,-0.070061,0.001922,-0.065642,0.003765,0.00174
0,-0.188951,0.06293,0.045985,0.176603,0.079968,0.167738,0.003298,0.001098
0,0.010549,-0.057581,0.219043,-0.147256,0.245642,-0.168555,0.000184,0.001005
0,-0.289813,0.076492,-0.298127,0.123294,-0.276923,0.128047,0.005058,0.001335
0,-0.310156,0.009894,-0.044903,-0.037838,-0.017118,-0.012274,0.005413,0.000173
0,-0.278026,-0.164068,0.00765,-0.169141,0.042548,-0.126369,0.004852,0.002864
0,0.006748,-0.120255,0.290396,0.045264,0.24962,0.047149,0.000118,0.002099
0,-0.138393,-0.027486,-0.151338,0.12243,-0.182287,0.110279,0.002415,0.00048
0,-0.146411,0.097524,-0.022479,0.141205,0.020297,0.123069,0.002555,0.001702
0,-0.064489,-0.120321,0.057213,-0.225586,0.028862,-0.183671,0.001126,0.0021
0,-0.038551,0.049377,0.026971,0.188921,0.018255,0.16016,0.000673,0.000862
0,-0.085455,-0.201357,-0.058696,-0.265643,-0.013289,-0.217651,0.001491,0.003514
0,-0.145465,-0.082859,-0.03108,0.146736,0.004962,0.16176,0.002539,0.001446
0,-0.186317,0.037306,-0.069334,0.132078,-0.088495,0.14308,0.003252,0.000651
0,-0.149529,0.074903,0.02372,0.062543,0.003941,0.100416,0.00261,0.001307
0,-0.148545,-0.065358,0.023092,-0.143235,0.00085,-0.120379,0.002593,0.001141
0,-0.157158,-0.185875,-0.004217,-0.099763,0.027963,-0.077495,0.002743,0.003244
0,-0.040232,-0.152899,0.098246,0.011488,0.070705,0.022027,0.000702,0.002669
0,-0.24982,0.080753,-0.191318,0.207273,-0.167735,0.185842,0.00436,0.001409
0,0.027207,-0.017824,0.281806,-0.112118,0.238532,-0.076899,0.000475,0.000311
0,-0.048704,0.054902,-0.092013,0.06137,-0.083067,0.106269,0.00085,0.000958
0,0.034964,0.092778,0.068225,0.053249,0.087446,0.085889,0.00061,0.001619
0,-0.130341,-0.138975,-0.179668,-0.249153,-0.13997,-0.280279,0.002275,0.002426
0,-0.243905,0.093435,-0.09516,0.241566,-0.082729,0.26144,0.004257,0.001631
0,-0.03101,0.101693,0.218732,-0.000522,0.201207,-0.003555,0.000541,0.001775
0,0.020466,-0.135004,0.054278,-0.22056,0.005786,-0.217801,0.000357,0.002356
0,0.003267,0.118032,-0.026567,0.251704,-0.053408,0.291342,5.7e-05,0.00206
0,0.074873,0.001651,0.069554,-0.086805,0.075938,-0.125419,0.001307,2.9e-05
0,0.044323,-0.10643,-0.053568,-0.095189,-0.06185,-0.054522,0.000774,0.001858
0,-0.038057,0.035029,-0.094335,0.140117,-0.085429,0.127024,0.000664,0.000611
0,0.050286,-0.071536,0.105901,-0.132746,0.087663,-0.09546,0.000878,0.001249
0,-0.242439,-0.124821,-0.294092,-0.038848,-0.314773,0.007133,0.004231,0.002179
0,-0.224329,0.044919,-0.008383,0.19305,0.003875,0.208092,0.003915,0.000784
0,0.043504,-0.120759,0.276386,-0.155346,0.242377,-0.10789,0.000759,0.002108
0,0.026275,-0.056764,-0.036331,0.070508,-0.016938,0.090549,0.000459,0.000991
0,-0.22073,0.025294,-0.235808,0.069468,-0.246252,0.070916,0.003852,0.000441
0,0.040789,0.038337,0.290259,0.000581,0.315703,-0.021186,0.000712,0.000669
0,-0.056678,-0.089668,-0.107408,-0.12153,-0.061737,-0.081126,0.000989,0.001565
0,-0.076829,-0.129099,-0.015128,-0.066801,0.013222,-0.085766,0.001341,0.002253
0,0.016452,-0.026915,0.094652,0.081452,0.111342,0.109033,0.000287,0.00047
0,0.059853,-0.024882,0.050944,0.005241,0.072914,0.002864,0.001045,0.000434
0,-0.216635,0.029149,-0.25537,0.026466,-0.22134,0.056907,0.003781,0.000509
0,-0.177312,-0.069567,0.03747,-0.076189,0.078772,-0.030418,0.003095,0.001214
0,0.032709,-0.166778,0.238517,-0.087031,0.25711,-0.112315,0.000571,0.002911
0,0.100045,-0.001587,0.048049,0.176351,0.050787,0.155207,0.001746,2.8e-05
0,0.106615,0.085003,0.028642,0.074873,0.046946,0.069336,0.001861,0.001484
0,0.068678,-0.12436,-0.047645,-0.197715,-0.034569,-0.206527,0.001199,0.00217
0,-0.015391,0.076236,-0.057002,0.203786,-0.014775,0.221808,0.000269,0.001331
0,-0.035558,-0.166234,-0.04702,-0.248117,-0.05669,-0.252552,0.000621,0.002901
0,-0.072328,-0.029495,-0.047792,0.14525,-0.056796,0.194677,0.001262,0.000515
0,-0.09744,-0.084289,-0.035473,-0.073986,-0.007906,-0.043095,0.001701,0.001471
0,-0.044908,-0.05127,0.054612,0.045681,0.050111,0.078561,0.000784,0.000895
0,-0.093404,-0.197096,-0.061581,-0.140231,-0.018294,-0.103241,0.00163,0.00344
0,-0.010325,-0.036693,0.104439,0.173239,0.116378,0.193048,0.00018,0.00064
0,-0.128676,0.028268,-0.13156,0.046709,-0.106023,0.094701,0.002246,0.000493
0,0.001023,-0.059259,0.149359,-0.064858,0.192395,-0.02811,1.8e-05,0.001034
0,-0.04707,0.044428,-0.022399,0.092201,-0.019299,0.061527,0.000822,0.000775
0,-0.083227,-0.185521,-0.064232,-0.200906,-0.064302,-0.243043,0.001453,0.003238
0,0.007012,-0.06961,0.113912,0.126025,0.127005,0.087496,0.000122,0.001215
0,-0.10603,0.004611,-0.122366,0.093365,-0.163488,0.086893,0.001851,8e-05
0,-0.187178,-0.018092,-0.106035,-0.019845,-0.125102,0.003332,0.003267,0.000316
0,-0.088763,-0.143786,0.09865,-0.103966,0.132932,-0.094534,0.001549,0.00251
0,0.028652,-0.009161,0.13236,0.138314,0.09578,0.10756,0.0005,0.00016
0,-0.182039,-0.11266,-0.191137,-0.106109,-0.226088,-0.06564,0.003177,0.001966
0,0.053508,-0.01109,0.248473,0.090302,0.269569,0.132376,0.000934,0.000194
0,0.043921,-0.062838,0.009758,-0.027364,0.001269,0.000278,0.000767,0.001097
0,-0.165271,0.001748,-0.222169,0.037016,-0.189293,0.027652,0.002885,3.1e-05
0,-0.017921,-0.097316,0.136536,-0.095781,0.182949,-0.049179,0.000313,0.001698
0,0.053625,-0.113997,0.052401,0.008003,0.0279,-0.033186,0.000936,0.00199
0,-0.049606,-0.158904,-0.113645,-0.037044,-0.065105,-0.039569,0.000866,0.002773
0,-0.117758,-0.071359,-0.096234,0.063391,-0.119104,0.057437,0.002055,0.001245
0,0.125561,0.07238,0.247064,0.165422,0.19738,0.134543,0.002191,0.001263
0,-0.017547,-0.047401,-0.114371,-0.137738,-0.158843,-0.187103,0.000306,0.000827
0,0.037665,-0.043803,0.069967,0.015541,0.060436,0.015235,0.000657,0.000765
0,0.048204,0.06592,0.036893,0.107375,0.006385,0.148654,0.000841,0.001151
0,0.010672,0.11983,-0.06399,0.038412,-0.076533,0.054158,0.000186,0.002091
0,0.162545,-0.166336,0.142147,-0.301699,0.139538,-0.327095,0.002837,0.002903
0,0.063067,-0.011796,-0.074859,0.125958,-0.07746,0.154406,0.001101,0.000206
0,-0.034162,-0.048423,-0.076407,-0.025712,-0.05492,-0.00047,0.000596,0.000845
0,0.032328,0.019901,0.091928,0.07119,0.099679,0.090231,0.000564,0.000347
0,0.135999,-0.220164,0.092523,-0.240297,0.110816,-0.280568,0.002374,0.003843
0,0.146766,-0.202071,0.011886,0.028937,-0.020814,0.067803,0.002562,0.003527
0,0.03447,-0.259978,-0.124106,-0.085337,-0.154241,-0.085624,0.000602,0.004537
0,0.267962,-0.193282,0.256645,0.078147,0.22508,0.031699,0.004677,0.003373
0,0.164169,-0.201648,-0.130407,-0.030885,-0.110257,-0.053563,0.002865,0.003519
0,0.062118,-0.156924,-0.081287,0.060227,-0.062606,0.024676,0.001084,0.002739
0,0.211932,-0.033978,0.145183,0.099395,0.107402,0.127298,0.003699,0.000593
0,0.158311,0.059565,-0.073785,0.109938,-0.032068,0.087553,0.002763,0.00104
0,0.038942,-0.00116,-0.093985,-0.085375,-0.136369,-0.104853,0.00068,2e-05
0,0.219726,-0.229215,0.154796,-0.249125,0.189368,-0.233947,0.003835,0.004001
0,0.037997,-0.04219,-0.172539,0.205433,-0.17233,0.22963,0.000663,0.000736
0,0.137463,-0.107209,0.092826,-0.078022,0.100691,-0.084376,0.002399,0.001871
0,0.101958,-0.176576,-0.03025,-0.080831,-0.049016,-0.093291,0.00178,0.003082
0,-0.112428,-0.15724,-0.216803,0.013259,-0.180862,-0.021619,0.001962,0.002744
0,0.155501,0.061005,0.245092,0.197966,0.259863,0.234863,0.002714,0.001065
0,0.081456,-0.073631,-0.075521,-0.116235,-0.093994,-0.083283,0.001422,0.001285
0,0.102079,-0.131374,0.000788,-0.052417,-0.000584,-0.011574,0.001782,0.002293
0,-0.018776,-0.034044,-0.122332,0.104097,-0.12758,0.148214,0.000328,0.000594
0,-0.031386,0.091203,-0.02608,0.1428,0.016928,0.120793,0.000548,0.001592
0,0.119002,0.085164,0.126801,-0.002046,0.097705,0.045889,0.002077,0.001486
0,-0.091655,-0.00962,-0.190303,-0.099009,-0.231628,-0.128221,0.0016,0.000168
0,0.137073,-0.030693,0.258374,-0.048967,0.245291,-0.070389,0.002392,0.000536
0,-0.019229,0.042933,-0.161904,0.062052,-0.129146,0.048786,0.000336,0.000749
0,-0.068091,-0.088683,-0.053725,-0.148034,-0.071131,-0.175991,0.001188,0.001548
0,-0.091384,-0.094519,-0.04926,-0.033062,-0.048432,-0.058297,0.001595,0.00165
0,0.054666,0.064783,0.136972,0.154743,0.168386,0.192698,0.000954,0.001131
0,-0.018404,0.163614,-0.05284,0.074903,-0.006019,0.048211,0.000321,0.002856
0,-0.038106,-0.080058,-0.001075,-0.251329,0.014217,-0.203361,0.000665,0.001397
0,-0.062781,0.015268,-0.016573,0.093302,-0.004201,0.084067,0.001096,0.000266
0,0.002717,0.0486,0.043148,0.00533,0.010802,0.046688,4.7e-05,0.000848
0,0.066622,0.159428,0.06389,0.094069,0.082551,0.131052,0.001163,0.002783
0,0.101706,0.125684,0.030501,-0.010796,0.011545,-0.010542,0.001775,0.002194
0,-0.034191,0.067169,-0.1466,-0.037394,-0.186899,-0.085744,0.000597,0.001172
0,0.012772,-0.076072,0.019576,-0.150479,-0.010127,-0.129161,0.000223,0.001328
0,-0.079224,0.086551,-0.074219,0.155988,-0.027029,0.161361,0.001383,0.001511
0,-0.022631,0.030438,0.071926,-0.031632,0.110251,-0.011629,0.000395,0.000531
0,-0.068604,0.137111,-0.054304,0.124946,-0.085382,0.168403,0.001197,0.002393
0,0.069344,0.078081,0.109234,-0.060821,0.12728,-0.047261,0.00121,0.001363
0,0.100498,0.100125,0.028499,0.01736,0.07439,0.04528,0.001754,0.001748
0,-0.169231,0.035413,-0.271269,-0.065484,-0.237132,-0.033793,0.002954,0.000618
0,-0.05715,-0.054103,0.087629,-0.103133,0.114887,-0.097204,0.000997,0.000944
0,0.003574,0.237847,0.03406,0.319116,-0.000269,0.32251,6.2e-05,0.004151
0,-0.013461,0.256199,0.002222,0.022063,-0.035917,0.020251,0.000235,0.004472
0,-0.075291,0.053555,-0.047496,-0.185938,-0.002285,-0.151806,0.001314,0.000935
0,0.178845,0.129698,0.256464,0.086532,0.210806,0.10302,0.003121,0.002264
0,0.176831,0.214808,0.010228,0.097973,-0.037615,0.120888,0.003086,0.003749
0,0.093723,0.15921,-0.086241,-0.079119,-0.072214,-0.12767,0.001636,0.002779
0,-0.087223,0.091768,-0.208256,-0.050904,-0.243568,-0.059835,0.001522,0.001602
0,-0.111376,0.087774,0.002903,-0.010848,-0.010176,0.019049,0.001944,0.001532
0,0.073199,0.112659,0.196684,0.000214,0.182544,-0.041755,0.001278,0.001966
0,-0.003132,0.15774,-0.082767,0.043549,-0.040623,0.066746,5.5e-05,0.002753
0,-0.013788,0.135914,0.009263,0.004019,-0.01139,0.034038,0.000241,0.002372
0,0.011904,0.237382,0.048234,0.096748,0.017788,0.074588,0.000208,0.004143
0,0.052887,0.094119,0.051815,-0.168374,0.038074,-0.140024,0.000923,0.001643
0,0.123078,0.14313,0.057499,0.022804,0.037785,-0.012454,0.002148,0.002498
0,0.040534,0.128996,-0.100842,-0.04115,-0.055234,-0.002079,0.000707,0.002251
0,0.093538,0.145296,0.068457,0.044468,0.115765,0.023599,0.001633,0.002536
0,0.171438,0.144397,0.080524,0.005887,0.069982,-0.011868,0.002992,0.00252
0,0.108304,-0.007706,-0.075077,-0.165338,-0.091672,-0.151598,0.00189,0.000134
0,-0.005225,0.022881,-0.127188,0.001535,-0.16123,-0.006227,9.1e-05,0.000399
0,-0.082184,0.039696,-0.087647,0.039648,-0.051517,0.049255,0.001434,0.000693
0,0.014285,0.104639,0.085274,0.092812,0.106614,0.088866,0.000249,0.001826
0,0.079541,0.128505,0.078362,-0.001024,0.106701,0.003093,0.001388,0.002243
0,0.247403,0.020268,0.163541,-0.137505,0.173684,-0.181401,0.004318,0.000354
0,0.247851,0.160714,0.007453,0.167152,0.013119,0.143058,0.004326,0.002805
0,0.205057,0.045633,-0.070645,-0.144765,-0.065014,-0.138428,0.003579,0.000796
0,0.023633,0.07048,-0.197036,0.05415,-0.185635,0.094606,0.000412,0.00123
0,0.237786,0.149481,0.225213,0.08755,0.271639,0.105327,0.00415,0.002609
0,0.112072,-0.064246,-0.136209,-0.194284,-0.150786,-0.192138,0.001956,0.001121
0,0.072094,0.203369,-0.060119,0.24381,-0.057155,0.211112,0.001258,0.003549
0,0.102294,0.045087,0.023988,-0.136455,0.072004,-0.113005,0.001785,0.000787
0,-0.129022,-0.058995,-0.237306,-0.081095,-0.270092,-0.042351,0.002252,0.00103
0,0.070189,0.157704,0.220296,0.228133,0.177654,0.204871,0.001225,0.002752
0,0.145189,-0.05568,0.074338,-0.219194,0.067119,-0.242243,0.002534,0.000972
0,0.078363,-0.047259,-0.037722,0.020122,-0.006252,0.040524,0.001368,0.000825
0,0.071151,-0.067975,-0.013223,-0.004916,-0.050735,0.012562,0.001242,0.001186
0,-0.06116,0.123999,-0.151395,0.194758,-0.191601,0.210005,0.001067,0.002164
0,0.044489,-0.10524,0.115118,-0.251032,0.066584,-0.21342,0.000776,0.001837
