is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.193091,0.109994,0.124805,0.24286,0.130107,0.252172,0.00337,0.00192
0,0.194691,-0.062077,-0.027372,-0.198734,-0.011335,-0.245493,0.003398,0.001083
0,0.162611,0.057635,-0.055227,0.097713,-0.059109,0.128053,0.002838,0.001006
0,0.012656,0.151171,-0.161314,0.107178,-0.200804,0.076727,0.000221,0.002638
0,0.101312,-0.110017,0.086316,-0.240056,0.06591,-0.225263,0.001768,0.00192
0,0.181043,0.048515,0.068256,0.16464,0.078261,0.151292,0.00316,0.000847
0,0.123849,0.085142,-0.03424,0.008816,-0.04512,0.026834,0.002162,0.001486
0,-0.002938,-0.00873,-0.1314,-0.121506,-0.130571,-0.16112,5.1e-05,0.000152
0,0.151423,-0.10155,0.127371,-0.107151,0.116694,-0.090775,0.002643,0.001772
0,0.09418,-0.127758,-0.069093,-0.015669,-0.071699,-0.00869,0.001644,0.00223
0,0.183734,0.151501,0.097026,0.306087,0.060436,0.28624,0.003207,0.002644
0,0.015064,0.007713,-0.165311,-0.156866,-0.126877,-0.160667,0.000263,0.000135
0,-0.014942,-0.079039,-0.050194,-0.103749,-0.051519,-0.081085,0.000261,0.001379
0,0.043696,0.121171,0.039567,0.177373,-0.005572,0.202871,0.000763,0.002115
0,-0.140105,-0.006444,-0.203115,-0.132251,-0.158565,-0.167216,0.002445,0.000112
0,-2.824139,-1.43321,-2.667035,-1.407895,-2.639495,-1.367044,0.000929,0.000833
0,-3.75138,-1.845957,-0.914364,-0.427125,-0.91125,-0.432473,0.005022,0.004053
0,-4.116132,-1.970152,-0.348956,-0.140703,-0.389055,-0.160554,0.000703,0.001886
0,-3.590207,-1.161808,0.533305,0.817719,0.519835,0.786032,0.002208,0.003904
0,-3.627554,-0.88283,-0.061597,0.268684,-0.104694,0.237902,0.00286,0.003318
0,-3.072892,-0.646986,0.547018,0.265122,0.55061,0.235065,0.00527,0.000798
0,-2.271291,-0.510251,0.825713,0.124593,0.799289,0.159994,0.00337,0.003185
0,-2.398082,-0.206416,-0.145091,0.310637,-0.099223,0.354337,0.005583,0.003603
0,-1.655201,-0.254743,0.759101,-0.063544,0.7891,-0.098684,0.004708,0.004446
0,-1.322516,-0.240483,0.310235,0.001975,0.320792,-0.017444,0.001099,0.004197
0,-0.997812,-0.259467,0.33996,0.007261,0.29125,-0.00464,0.005325,0.004529
0,-1.030019,-0.108285,-0.044702,0.130478,-0.007532,0.138417,0.005887,0.00189
0,-0.823218,-0.104422,0.205995,0.001937,0.165713,0.033124,0.002277,0.001823
0,-0.792221,-0.109461,0.041333,0.007253,0.027143,0.040567,0.001736,0.00191
0,-0.857432,-0.287231,-0.048269,-0.167991,-0.010023,-0.133821,0.002875,0.005013
0,-0.761944,-0.097342,0.076266,0.179341,0.113301,0.185137,0.001208,0.001699
0,-0.627463,-0.054304,0.147504,0.030037,0.122554,0.076094,0.001139,0.000948
0,-0.571394,-0.111447,0.034614,-0.056492,0.014783,-0.103213,0.002118,0.001945
0,-0.709991,-0.190892,-0.12822,-0.107823,-0.167053,-0.155795,0.000301,0.003332
0,-0.514994,-0.105798,0.183029,0.085179,0.221735,0.088885,0.003102,0.001847
0,-0.435096,-0.088438,0.109763,0.032627,0.084714,0.018878,0.004497,0.001544
0,-0.685486,-0.033492,-0.223168,0.053248,-0.271055,0.075672,0.000126,0.000585
0,-0.568307,-0.179344,0.088103,-0.144111,0.078161,-0.190148,0.002172,0.00313
0,-0.55833,-0.208608,0.024754,-0.053467,0.059111,-0.092938,0.002346,0.003641
0,-0.442034,-0.223345,0.111861,-0.017425,0.083928,-0.003552,0.004376,0.003898
0,-0.357969,-0.1807,0.083179,0.068934,0.051934,0.095779,0.005843,0.003154
0,-0.332106,0.053858,0.011908,0.236362,0.043606,0.210923,0.005796,0.00094
0,-0.420684,-0.16623,-0.066996,-0.232123,-0.087279,-0.273402,0.004748,0.002901
0,-0.362012,-0.0299,0.05201,0.156076,0.056073,0.14608,0.005772,0.000522
0,-0.387552,0.101738,-0.001877,0.157563,-0.009,0.134588,0.005326,0.001776
0,-0.367338,0.095849,0.026438,-0.022516,0.070013,-0.007563,0.005679,0.001673
0,-0.43422,-0.019915,-0.073385,-0.111599,-0.060512,-0.110128,0.004512,0.000348
0,-0.393269,0.11722,0.070596,0.120503,0.067635,0.109215,0.005227,0.002046
0,-0.42736,-0.093303,-0.014197,-0.201663,0.017714,-0.217888,0.004632,0.001628
0,-0.189032,-0.131728,0.222969,-0.024195,0.240518,0.002233,0.003299,0.002299
0,-0.23153,0.08123,-0.046984,0.234241,-0.069723,0.191162,0.004041,0.001418
0,-0.075623,-0.154679,0.159146,-0.222705,0.131642,-0.215923,0.00132,0.0027
0,-0.325349,0.065675,-0.266796,0.218393,-0.229186,0.264016,0.005678,0.001146
0,-0.03962,0.067234,0.301632,0.019417,0.285452,0.025475,0.000691,0.001173
0,-0.109743,-0.017579,-0.041953,-0.095289,-0.085012,-0.135917,0.001915,0.000307
0,-0.329519,-0.031411,-0.237547,0.00572,-0.239232,-0.015698,0.005751,0.000548
0,-0.268302,-0.224032,0.044959,-0.175911,0.000291,-0.19147,0.004683,0.00391
0,-0.04283,-0.033335,0.25485,0.190755,0.265756,0.165553,0.000748,0.000582
0,-0.196756,-0.113128,-0.178065,-0.063072,-0.131662,-0.078061,0.003434,0.001974
0,-0.042876,0.069677,0.153562,0.179854,0.11892,0.135003,0.000748,0.001216
0,-0.073863,-0.04496,-0.015846,-0.104435,-0.045514,-0.107407,0.001289,0.000785
0,-0.264965,-0.145994,-0.195696,-0.123647,-0.175955,-0.172805,0.004625,0.002548
0,-0.212626,-0.058026,0.025888,0.092101,0.022142,0.095829,0.003711,0.001013
0,-0.061311,-0.030759,0.129358,0.04977,0.096715,0.003404,0.00107,0.000537
0,-0.033136,0.004051,0.045672,0.034744,0.093637,0.030021,0.000578,7.1e-05
0,-0.166474,-0.193733,-0.109323,-0.191055,-0.096105,-0.185309,0.002906,0.003381
0,-0.11974,0.01625,0.036265,0.220714,0.082342,0.209113,0.00209,0.000284
0,-0.176678,0.085043,-0.057941,0.074322,-0.089117,0.072906,0.003084,0.001484
0,-0.314493,-0.175434,-0.141197,-0.257313,-0.176383,-0.207978,0.005489,0.003062
0,-0.096813,-0.022343,0.201725,0.177529,0.21003,0.189224,0.00169,0.00039
0,-0.240543,-0.019985,-0.125049,0.028045,-0.15809,-0.004691,0.004198,0.000349
0,-0.037485,0.024886,0.177776,0.036892,0.130991,0.061108,0.000654,0.000434
0,-0.118704,-0.117792,-0.055404,-0.141077,-0.04193,-0.13494,0.002072,0.002056
0,0.053442,-0.146134,0.153313,-0.026786,0.12409,0.018067,0.000933,0.002551
0,-0.026625,0.012851,-0.086592,0.159017,-0.119887,0.120137,0.000465,0.000224
0,-0.038054,-0.01229,-0.0196,-0.027861,-0.019246,0.009698,0.000664,0.000215
0,-0.25777,-0.015896,-0.240117,-0.033341,-0.253735,-0.054805,0.004499,0.000277
0,-0.176258,-0.134916,0.079432,-0.094732,0.095971,-0.056421,0.003076,0.002355
0,-0.107237,-0.000459,0.096555,0.160351,0.101283,0.134899,0.001872,8e-06
0,-0.157028,-0.17613,-0.045237,-0.188078,-0.044215,-0.195643,0.002741,0.003074
0,-0.198591,-0.088581,-0.035906,0.075019,-0.020418,0.074175,0.003466,0.001546
0,-0.140083,0.050879,0.060257,0.154517,0.068162,0.138015,0.002445,0.000888
0,-0.135614,0.015549,0.015582,-0.061835,-0.01865,-0.07462,0.002367,0.000271
0,-0.163299,-0.055667,-0.002085,-0.056397,-0.019582,-0.103883,0.00285,0.000972
0,-0.036675,0.052597,0.153066,0.098062,0.154388,0.136081,0.00064,0.000918
0,-0.073314,0.066383,-0.036109,-0.016093,-0.05627,-0.045208,0.00128,0.001159
0,-0.23577,-0.165911,-0.160127,-0.225022,-0.190298,-0.235236,0.004115,0.002896
0,-0.212373,-0.18149,0.047004,-0.007579,-0.002086,-0.0389,0.003707,0.003168
0,-0.09612,0.103349,0.133762,0.264746,0.099261,0.227512,0.001678,0.001804
0,-0.001872,-0.092879,0.115241,-0.210035,0.098852,-0.166528,3.3e-05,0.001621
0,-0.040942,0.020497,-0.038212,0.113387,-0.072631,0.113851,0.000715,0.000358
0,0.015916,0.125844,0.077651,0.130322,0.079317,0.1702,0.000278,0.002196
0,-0.153536,0.026731,-0.146531,-0.099952,-0.13596,-0.147073,0.00268,0.000467
0,-0.167882,0.094739,-0.007938,0.056951,-0.041751,0.031735,0.00293,0.001654
0,-0.096733,-0.025292,0.053216,-0.140607,0.088826,-0.18076,0.001688,0.000441
0,-0.182379,0.116342,-0.065361,0.154372,-0.040408,0.171644,0.003183,0.002031
0,-0.087216,0.009764,0.070393,-0.136214,0.073162,-0.15794,0.001522,0.00017
0,0.062054,-0.09134,0.121846,-0.101049,0.149479,-0.108511,0.001083,0.001594
0,0.045,0.112504,-0.006213,0.205301,-0.04002,0.169524,0.000785,0.001964
0,-0.012463,0.0922,-0.03775,0.007073,0.009584,0.031656,0.000218,0.001609
0,0.072429,0.043629,0.113455,-0.06843,0.159642,-0.041229,0.001264,0.000761
0,0.120638,0.137811,0.027863,0.084192,0.021578,0.049996,0.002106,0.002405
0,-0.063449,-0.078542,-0.190289,-0.238243,-0.168595,-0.285765,0.001107,0.001371
0,-0.174058,0.036458,-0.115229,0.113609,-0.160175,0.06521,0.003038,0.000636
0,0.148013,-0.021329,0.325029,-0.052349,0.368435,-0.021304,0.002583,0.000372
0,-0.044648,0.117813,-0.167908,0.112154,-0.126622,0.122256,0.000779,0.002056
0,-0.076833,0.026002,-0.05422,-0.119546,-0.048889,-0.153184,0.001341,0.000454
0,-0.144954,0.022851,-0.055947,-0.008462,-0.071248,-0.046831,0.00253,0.000399
0,0.066685,0.169542,0.229638,0.155186,0.199519,0.148364,0.001164,0.002959
0,-0.093622,-0.088189,-0.158621,-0.228554,-0.119485,-0.278145,0.001634,0.001539
0,0.063803,0.111567,0.144792,0.198021,0.116392,0.24234,0.001114,0.001947
0,0.06315,-0.128392,-0.010304,-0.26101,-0.002976,-0.213994,0.001102,0.002241
0,-0.097365,0.137629,-0.132415,0.268487,-0.092717,0.311542,0.001699,0.002402
0,-0.027195,0.022644,0.080341,-0.115042,0.045672,-0.093432,0.000475,0.000395
0,-0.024368,-0.012918,-0.017772,-0.010114,0.008863,-0.008269,0.000425,0.000225
0,0.054259,0.015451,0.074772,0.004923,0.109622,-0.043017,0.000947,0.00027
0,0.020547,-0.099172,-0.023733,-0.138331,-0.015975,-0.143286,0.000359,0.001731
0,-0.118517,0.029777,-0.153609,0.129746,-0.195288,0.161807,0.002069,0.00052
0,-0.13893,-0.00629,-0.028061,-0.024737,-0.052364,-0.066053,0.002425,0.00011
0,0.057778,-0.176714,0.209185,-0.177127,0.203424,-0.158373,0.001008,0.003084
0,0.092681,0.051016,0.006003,0.245627,-0.00275,0.276065,0.001618,0.00089
0,-0.193262,-0.117166,-0.278837,-0.174521,-0.229513,-0.21554,0.003373,0.002045
0,-0.038126,0.109763,0.166737,0.203595,0.164863,0.192277,0.000665,0.001916
0,-0.096529,0.039233,-0.028604,-0.084662,-0.013463,-0.123015,0.001685,0.000685
0,-0.076279,-0.085541,0.02492,-0.138887,0.033521,-0.112657,0.001331,0.001493
0,-0.020832,0.140561,0.030885,0.216451,-0.012676,0.211269,0.000364,0.002453
0,-0.000678,0.13583,0.041746,-0.015138,0.062164,0.012697,1.2e-05,0.002371
0,-0.066052,-0.131514,-0.083745,-0.260815,-0.061688,-0.241805,0.001153,0.002295
0,-0.0693,0.087493,0.007054,0.240246,-0.01268,0.233374,0.00121,0.001527
0,-0.088687,0.082198,-0.015157,-0.016499,-0.044412,0.028544,0.001548,0.001435
0,0.192945,0.090854,0.272774,0.030853,0.317734,0.032876,0.003368,0.001586
0,-0.096135,0.048935,-0.262707,-0.018533,-0.276885,-0.032356,0.001678,0.000854
0,0.116272,-0.054645,0.184704,-0.120322,0.225885,-0.111596,0.002029,0.000954
0,0.13783,0.021289,0.022108,0.066732,0.014305,0.058052,0.002406,0.000372
0,0.019948,0.144655,-0.127154,0.095998,-0.141238,0.076817,0.000348,0.002525
0,-0.013043,0.048563,-0.037302,-0.09505,0.004721,-0.08346,0.000228,0.000848
0,0.004861,0.062265,0.021914,0.011478,-0.015521,0.017244,8.5e-05,0.001087
0,-0.101618,0.181721,-0.124446,0.105618,-0.111783,0.057284,0.001774,0.003172
0,0.126361,0.161011,0.239882,-0.018521,0.191128,-0.011744,0.002205,0.00281
0,-0.033162,-0.035523,-0.175641,-0.212678,-0.179045,-0.248496,0.000579,0.00062
0,-0.12493,-0.095457,-0.079782,-0.063733,-0.098748,-0.112457,0.00218,0.001666
0,0.112721,-0.031388,0.265141,0.090629,0.233154,0.043572,0.001967,0.000548
0,-0.14364,-0.102565,-0.263487,-0.061283,-0.309428,-0.088156,0.002507,0.00179
0,-0.004599,0.055173,0.14372,0.155354,0.15037,0.163706,8e-05,0.000963
0,-0.26116,0.054275,-0.257044,0.005024,-0.306282,0.007488,0.004558,0.000947
0,-0.030107,0.203857,0.2245,0.15541,0.175276,0.108091,0.000525,0.003558
0,-0.017075,0.067407,-0.004036,-0.133492,-0.009025,-0.135567,0.000298,0.001176
0,-0.202302,0.039678,-0.210448,-0.033394,-0.17614,-0.065804,0.003531,0.000693
0,-0.138361,0.120445,0.0605,0.060313,0.093715,0.050112,0.002415,0.002102
0,-0.154691,0.087834,-0.018018,-0.0285,0.013356,-0.027346,0.0027,0.001533
0,0.12189,0.069704,0.289791,-0.025446,0.264971,0.024423,0.002127,0.001217
0,0.067627,0.073019,-0.044733,0.020868,-0.017972,0.030539,0.00118,0.001274
0,-0.132349,0.167135,-0.214596,0.06555,-0.176454,0.092855,0.00231,0.002917
0,-0.056699,-0.038123,0.096866,-0.191796,0.146302,-0.207052,0.00099,0.000665
0,-0.085618,0.046343,-0.032627,0.104187,0.007235,0.112368,0.001494,0.000809
0,0.052456,0.086166,0.164204,0.032636,0.167775,0.05051,0.000916,0.001504
0,0.023688,-0.081189,-0.039819,-0.14522,0.004353,-0.138244,0.000413,0.001417
0,0.015057,-0.006521,-0.001687,0.044985,0.019775,-0.001247,0.000263,0.000114
0,0.142307,-0.099012,0.147126,-0.066872,0.161623,-0.112775,0.002484,0.001728
0,-0.144382,-0.05302,-0.277594,0.023943,-0.308008,0.001724,0.00252,0.000925
0,-0.019583,-0.130592,0.123271,-0.085481,0.163829,-0.133051,0.000342,0.002279
0,-0.023421,-0.126188,0.010561,0.011252,-0.01249,-0.000169,0.000409,0.002202
0,0.062135,-0.023747,0.066655,0.07597,0.079065,0.118725,0.001084,0.000414
0,-0.03896,0.035079,-0.116718,0.066908,-0.080517,0.056233,0.00068,0.000612
0,-0.094001,0.114324,-0.0391,0.057704,-0.015437,0.05155,0.001641,0.001995
0,-0.017218,0.034074,0.07198,-0.058405,0.039314,-0.078556,0.000301,0.000595
0,0.082439,-0.108907,0.122463,-0.119891,0.111302,-0.150405,0.001439,0.001901
0,-0.096391,0.014217,-0.186122,0.147303,-0.181227,0.164336,0.001682,0.000248
0,0.072849,-0.067562,0.156412,-0.104725,0.196507,-0.122441,0.001271,0.001179
0,-0.121895,0.134137,-0.211115,0.230789,-0.235446,0.225304,0.002127,0.002341
0,-0.108345,0.063421,0.010297,-0.080209,8.3e-05,-0.040118,0.001891,0.001107
0,-0.015588,0.123293,0.117488,0.089184,0.095754,0.074572,0.000272,0.002152
0,0.03521,-0.054667,0.057483,-0.177139,0.02776,-0.183258,0.000615,0.000954
0,-0.275185,0.079368,-0.312949,0.122377,-0.348521,0.097709,0.004803,0.001385
0,-0.038659,-0.028241,0.243435,-0.110823,0.206013,-0.063146,0.000675,0.000493
0,-0.2551,0.074713,-0.214882,0.088612,-0.259971,0.069488,0.004452,0.001304
0,-0.091689,0.015785,0.182604,-0.045494,0.221648,-0.009456,0.0016,0.000276
0,-0.16787,0.076929,-0.08826,0.066553,-0.111511,0.067714,0.00293,0.001343
0,-0.072445,-0.09906,0.07961,-0.193711,0.107798,-0.159484,0.001264,0.001729
0,-0.314577,-0.048266,-0.271029,0.026112,-0.29205,0.02753,0.00549,0.000842
0,-0.253372,-0.1492,0.064078,-0.12908,0.065584,-0.164239,0.004422,0.002604
0,-0.237043,-0.037761,0.019946,0.115571,0.069724,0.077649,0.004137,0.000659
0,-0.195513,-0.120412,0.013482,-0.106577,0.062661,-0.095611,0.003412,0.002102
0,-0.058121,-0.083444,0.115551,0.055684,0.078356,0.08432,0.001014,0.001456
0,-0.073799,0.087116,-0.003836,0.200316,-0.023386,0.20847,0.001288,0.00152
0,-0.174933,-0.106534,-0.076019,-0.195451,-0.038425,-0.224567,0.003053,0.001859
0,-0.056779,0.035706,0.122246,0.154441,0.136767,0.117984,0.000991,0.000623
0,0.06775,-0.01935,0.10274,-0.06567,0.074432,-0.054709,0.001182,0.000338
0,-0.044198,0.129493,-0.087387,0.166141,-0.120176,0.121839,0.000771,0.00226
0,0.102876,0.029608,0.119947,-0.124839,0.093926,-0.143441,0.001796,0.000517
0,0.151187,-0.13618,0.069383,-0.146576,0.03918,-0.190866,0.002639,0.002377
0,-0.073832,-0.115781,-0.226963,0.049713,-0.21854,0.010949,0.001289,0.002021
0,0.150519,0.010274,0.195759,0.127906,0.242445,0.168123,0.002627,0.000179
0,0.112424,-0.069334,-0.067023,-0.082454,-0.087331,-0.102988,0.001962,0.00121
0,-0.168069,0.10628,-0.275462,0.189914,-0.238655,0.178394,0.002933,0.001855
0,0.034644,0.088479,0.20149,-0.046825,0.153435,-0.024084,0.000605,0.001544
0,0.033955,-0.18044,-0.016496,-0.25675,0.033213,-0.257527,0.000593,0.003149
0,0.0444,-0.157514,0.024476,0.013122,0.063967,0.061057,0.000775,0.002749
0,-0.10018,0.069238,-0.149043,0.22663,-0.100333,0.24454,0.001748,0.001208
0,-0.196806,-0.153774,-0.118625,-0.203007,-0.10895,-0.20027,0.003435,0.002684
0,0.035095,-0.014069,0.25248,0.165315,0.213918,0.134489,0.000613,0.000246
0,0.034376,0.080248,0.027652,0.088499,0.055682,0.119979,0.0006,0.001401
0,0.005825,0.006398,-0.050512,-0.073878,-0.051943,-0.0514,0.000102,0.000112
0,-0.040106,0.074654,-0.057853,0.044005,-0.088372,0.083367,0.0007,0.001303
0,0.082245,-0.076619,0.101788,-0.168961,0.106039,-0.19296,0.001435,0.001337
0,-0.126711,0.171132,-0.208318,0.219052,-0.234166,0.213904,0.002212,0.002987
0,-0.063434,-0.033101,0.060932,-0.22735,0.100488,-0.22737,0.001107,0.000578
0,-0.011815,0.010528,0.053987,0.029773,0.030297,-0.007117,0.000206,0.000184
0,0.034927,0.058105,0.038747,0.070814,0.000143,0.112663,0.00061,0.001014
0,0.049572,0.132985,0.007397,0.052993,0.006036,0.075468,0.000865,0.002321
0,0.014683,0.049245,-0.048171,-0.076313,-0.035272,-0.112812,0.000256,0.000859
0,-0.060251,-0.011626,-0.054302,-0.053096,-0.089274,-0.096201,0.001052,0.000203
0,0.09652,0.198441,0.185172,0.184535,0.198791,0.137239,0.001685,0.003463
0,0.156421,0.027488,0.079775,-0.198381,0.05676,-0.179368,0.00273,0.00048
0,-0.108301,0.105274,-0.254133,0.107111,-0.292464,0.130564,0.00189,0.001837
0,0.054507,0.048682,0.151362,-0.036301,0.140319,0.00622,0.000951,0.00085
0,-0.016858,0.006877,-0.042421,-0.034602,-0.082429,-0.055305,0.000294,0.00012
0,0.056885,-0.023629,0.079345,-0.008162,0.039801,0.008674,0.000993,0.000412
0,-0.078494,0.101842,-0.110258,0.155004,-0.150879,0.173461,0.00137,0.001777
0,0.087406,0.009297,0.172915,-0.073187,0.150548,-0.118931,0.001526,0.000162
0,-0.028625,-0.037392,-0.13082,-0.022323,-0.169096,0.015734,0.0005,0.000653
0,0.034823,0.204458,0.046905,0.237188,-0.001462,0.261531,0.000608,0.003568
0,-0.087088,-0.0901,-0.147203,-0.321318,-0.183379,-0.321667,0.00152,0.001573
0,-0.064574,0.000754,0.03091,0.064199,0.024947,0.089989,0.001127,1.3e-05
0,-0.035978,-0.119543,0.021436,-0.096525,0.021325,-0.04866,0.000628,0.002086
0,-0.14201,0.027585,-0.099102,0.163241,-0.095364,0.150802,0.002479,0.000481
0,-0.120515,-0.021957,-0.007459,-0.020347,-0.04172,-0.008983,0.002103,0.000383
0,-0.043079,0.07548,0.0817,0.075565,0.059178,0.121786,0.000752,0.001317
0,0.010775,0.077033,0.045768,0.024624,0.021245,0.043092,0.000188,0.001344
0,0.104576,-0.118004,0.087219,-0.208071,0.087342,-0.16552,0.001825,0.00206
0,0.058659,0.111997,-0.044441,0.212332,-0.022528,0.178771,0.001024,0.001955
0,-0.147007,0.017066,-0.176202,-0.105767,-0.204849,-0.070451,0.002566,0.000298
0,-0.058476,0.031786,0.062995,-0.010776,0.096917,-0.057881,0.001021,0.000555
0,-0.03006,-0.037212,0.011909,-0.057659,0.012055,-0.104861,0.000525,0.000649
0,-0.030062,-0.105166,0.003802,-0.068442,0.043824,-0.034237,0.000525,0.001835
0,0.049899,0.116161,0.108382,0.195897,0.096293,0.224397,0.000871,0.002027
0,-0.160952,0.15118,-0.230809,0.051398,-0.244017,0.065057,0.002809,0.002639
0,0.029073,-0.130491,0.207798,-0.310611,0.238528,-0.336932,0.000507,0.002277
0,-0.086575,-0.102926,-0.126389,0.009541,-0.135503,-0.026537,0.001511,0.001796
0,-0.004966,-0.10179,0.066243,0.005202,0.042277,0.021228,8.7e-05,0.001777
0,-0.155553,0.043787,-0.140934,0.15574,-0.09505,0.148975,0.002715,0.000764
0,-0.042755,0.173145,0.112689,0.123704,0.141485,0.16483,0.000746,0.003022
0,0.063279,-0.015232,0.078029,-0.203813,0.075258,-0.232931,0.001104,0.000266
0,-0.170996,0.100767,-0.204808,0.113775,-0.213545,0.159213,0.002984,0.001759
0,0.058655,0.072173,0.221333,-0.021643,0.233168,0.00368,0.001024,0.00126
0,-0.084401,0.161708,-0.119575,0.086311,-0.12231,0.066276,0.001473,0.002822
0,0.173067,0.127121,0.256893,-0.032099,0.252602,0.001091,0.003021,0.002219
0,0.054314,-0.0038,-0.135877,-0.160838,-0.181792,-0.138345,0.000948,6.6e-05
0,-0.06566,0.056989,-0.125635,0.064203,-0.152784,0.073676,0.001146,0.000995
0,0.037178,0.135684,0.131109,0.052627,0.171828,0.101238,0.000649,0.002368
0,0.143703,-0.055368,0.116625,-0.203866,0.163564,-0.245081,0.002508,0.000966
0,-0.080688,0.063975,-0.230304,0.108986,-0.272614,0.15532,0.001408,0.001117
0,-0.008481,-0.009603,0.097619,-0.07512,0.098023,-0.056687,0.000148,0.000168
0,-0.04708,0.082812,-0.065116,0.119902,-0.033686,0.146771,0.000822,0.001445
0,-0.109254,0.040132,-0.08407,-0.051155,-0.091757,-0.017804,0.001907,0.0007
0,-0.163655,0.1195,-0.057739,0.057335,-0.087687,0.091836,0.002856,0.002086
0,-0.186815,-0.059651,-0.017922,-0.19769,-0.036685,-0.204479,0.003261,0.001041
0,0.083843,0.194815,0.255922,0.278227,0.277903,0.234134,0.001463,0.0034
0,0.020576,0.164068,-0.068887,-0.032374,-0.082488,-0.07852,0.000359,0.002864
0,0.017767,-0.068093,-0.001615,-0.215527,0.038233,-0.16804,0.00031,0.001188
0,-0.191491,-0.039726,-0.225907,0.026452,-0.176428,0.02979,0.003342,0.000693
0,-0.026283,0.005365,0.15428,0.044975,0.117567,0.074284,0.000459,9.4e-05
0,-0.091433,0.113671,-0.071851,0.108639,-0.105027,0.072136,0.001596,0.001984
0,-0.069922,0.17269,-0.004939,0.054558,-0.022631,0.042804,0.00122,0.003014
0,-0.033288,0.16523,0.028382,-0.021001,0.071279,0.001019,0.000581,0.002884
0,-0.098652,0.004121,-0.055173,-0.131333,-0.076064,-0.123632,0.001722,7.2e-05
0,-0.102456,0.175717,0.002687,0.16668,-0.046554,0.193414,0.001788,0.003067
0,0.05361,0.022521,0.126532,-0.153033,0.13121,-0.174729,0.000936,0.000393
0,-0.13802,-0.02164,-0.178223,-0.041999,-0.159401,-0.069855,0.002409,0.000378
0,-0.098489,0.084219,0.068455,0.130764,0.070301,0.178986,0.001719,0.00147
0,-0.065215,0.103694,0.058508,-0.008583,0.104809,-0.047483,0.001138,0.00181
0,0.001553,0.068067,0.042809,-0.014588,0.050779,0.023568,2.7e-05,0.001188
0,-0.00808,0.210275,0.011886,0.126074,0.022119,0.161663,0.000141,0.00367
0,-0.054213,0.150259,-0.073071,-0.088756,-0.10054,-0.128087,0.000946,0.002623
0,0.185767,0.120521,0.231376,-0.046633,0.193167,-0.067074,0.003242,0.002103
0,0.139521,0.181584,-0.021701,0.036999,-0.004104,0.075155,0.002435,0.003169
0,0.067084,-0.035771,-0.101572,-0.245494,-0.119652,-0.270886,0.001171,0.000624
0,0.100273,0.099091,0.046461,0.150685,0.004081,0.185641,0.00175,0.001729
0,0.043808,-0.004325,-0.084241,-0.087144,-0.122738,-0.085794,0.000765,7.5e-05
0,0.171619,0.073127,0.102534,0.090012,0.112729,0.112991,0.002995,0.001276
0,0.143852,0.102022,-0.054395,0.053961,-0.0669,0.055514,0.002511,0.001781
0,-0.061828,-0.051861,-0.182305,-0.151759,-0.179607,-0.138083,0.001079,0.000905
0,0.097085,0.000967,0.13131,0.032707,0.151858,0.042897,0.001694,1.7e-05
0,-0.000722,0.034088,-0.090272,0.050166,-0.134207,0.03543,1.3e-05,0.000595
0,0.083303,-0.042806,0.083881,-0.105579,0.090028,-0.058888,0.001454,0.000747
0,0.061185,-0.052742,-0.006255,0.004946,-0.013724,-0.01201,0.001068,0.000921
0,0.031763,0.17076,-0.054136,0.236581,-0.019849,0.224613,0.000554,0.00298
0,0.170528,-0.037948,0.149353,-0.216092,0.120795,-0.246166,0.002976,0.000662
0,0.142873,0.113858,-0.046638,0.167344,-0.072627,0.146947,0.002494,0.001987
0,0.098211,0.178886,-0.029672,0.071629,-0.004032,0.034502,0.001714,0.003122
0,0.220874,-0.057896,0.138201,-0.212832,0.136546,-0.192581,0.003855,0.00101
0,0.172913,0.093032,-0.031283,0.168944,-0.023311,0.14363,0.003018,0.001624
