is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.147696,0.069448,-0.025685,-0.010587,-0.052251,-0.001797,0.002578,0.001212
0,-0.030616,0.141316,-0.14841,0.048897,-0.140377,0.009398,0.000534,0.002466
0,-0.012729,0.077127,0.028754,-0.081845,0.047161,-0.062418,0.000222,0.001346
0,0.159032,-0.012813,0.169162,-0.119871,0.216888,-0.15932,0.002776,0.000224
0,0.157872,0.19527,-0.017527,0.214912,-0.011933,0.227212,0.002755,0.003408
0,0.153901,0.164177,-0.028465,-0.009467,0.003073,0.02368,0.002686,0.002865
0,0.147825,0.061904,-0.027691,-0.103248,-0.007553,-0.059747,0.00258,0.00108
0,0.282432,0.044497,0.155709,-0.029285,0.111097,-0.078862,0.004929,0.000777
0,0.090365,-0.031689,-0.187394,-0.078966,-0.202729,-0.107922,0.001577,0.000553
0,0.164784,-0.075907,0.081989,-0.045079,0.037802,-0.034361,0.002876,0.001325
0,0.099821,-0.08904,-0.082262,-0.017887,-0.039002,-0.026584,0.001742,0.001554
0,0.218656,-0.03025,0.136789,0.064774,0.108455,0.051936,0.003816,0.000528
0,0.104545,0.098002,-0.14284,0.15502,-0.131239,0.150607,0.001825,0.00171
0,0.200528,0.155299,0.085567,0.08139,0.075966,0.06725,0.0035,0.00271
0,-0.017265,-0.079345,-0.208299,-0.263017,-0.251149,-0.275219,0.000301,0.001385
0,0.197613,0.122796,0.218291,0.209293,0.17626,0.200218,0.003449,0.002143
0,0.257662,0.157054,0.082306,0.036654,0.102874,0.030447,0.004497,0.002741
0,0.205244,0.110289,-0.032541,-0.076711,-0.068258,-0.108563,0.003582,0.001925
0,0.126076,-0.069112,-0.066117,-0.173138,-0.016854,-0.168864,0.0022,0.001206
0,0.186077,-0.118528,0.043942,-0.0392,0.080789,-0.033402,0.003248,0.002069
0,0.123011,-0.126669,-0.051271,-0.030726,-0.019248,0.010072,0.002147,0.002211
0,0.130433,-0.08258,-0.009593,0.045809,-0.039055,0.078931,0.002276,0.001441
0,0.075184,0.077002,-0.027923,0.18935,0.009923,0.15682,0.001312,0.001344
0,0.181626,0.031029,0.124194,-0.069741,0.146075,-0.080531,0.00317,0.000542
0,0.25203,-0.143689,0.048691,-0.168571,0.045758,-0.130803,0.004399,0.002508
0,0.153608,-0.053002,-0.068805,0.119996,-0.111215,0.108566,0.002681,0.000925
0,0.127626,-0.119505,-0.004145,-0.084222,0.034608,-0.108563,0.002227,0.002086
0,0.009083,-0.044939,-0.092571,0.061231,-0.081485,0.105053,0.000159,0.000784
0,-0.120152,0.023459,-0.10534,0.092794,-0.123552,0.124399,0.002097,0.000409
0,0.009121,-0.029273,0.158051,-0.055684,0.193272,-0.038163,0.000159,0.000511
0,-0.102337,0.046312,-0.139686,0.071691,-0.14706,0.058519,0.001786,0.000808
0,0.077224,0.006887,0.180016,-0.03464,0.153827,-0.044623,0.001348,0.00012
0,-0.010698,-0.030331,-0.064605,-0.063848,-0.056842,-0.047778,0.000187,0.000529
0,-0.04585,-0.11295,-0.041389,-0.10509,-0.048212,-0.109083,0.0008,0.001971
0,-0.202244,0.083532,-0.131722,0.201019,-0.084098,0.23424,0.00353,0.001458
0,-0.110464,-0.002325,0.06347,-0.095197,0.097492,-0.113365,0.001928,4.1e-05
0,-0.014822,-0.003551,0.102409,-0.019459,0.075613,0.01724,0.000259,6.2e-05
0,-0.023982,-0.062227,-0.012852,-0.052623,0.037074,-0.034404,0.000419,0.001086
0,0.038788,-0.157331,0.091596,-0.07937,0.120803,-0.092102,0.000677,0.002746
0,-0.044878,-0.014095,-0.083367,0.132777,-0.1262,0.084428,0.000783,0.000246
0,-0.044169,-0.087526,0.027146,-0.052991,0.029834,-0.080394,0.000771,0.001528
0,0.010584,0.035903,0.027063,0.149187,0.011654,0.114857,0.000185,0.000627
0,0.098218,0.082481,0.07993,0.039635,0.123363,0.008418,0.001714,0.00144
0,-0.031148,-0.142017,-0.10854,-0.251556,-0.150907,-0.289883,0.000544,0.002479
0,0.164197,-0.058107,0.190905,0.104176,0.160698,0.065594,0.002866,0.001014
0,0.002085,0.108553,-0.147625,0.19072,-0.14616,0.229252,3.6e-05,0.001895
0,0.129104,0.132603,0.15681,0.025525,0.133967,-0.002417,0.002253,0.002314
0,0.127438,0.096301,-0.003007,-0.047812,0.023287,-0.030719,0.002224,0.001681
0,0.060128,0.047053,-0.050992,-0.041106,-0.075358,-0.003933,0.001049,0.000821
0,0.094209,-0.034018,0.05357,-0.075099,0.091453,-0.035732,0.001644,0.000594
0,0.249546,0.144914,0.13227,0.149175,0.152468,0.108487,0.004355,0.002529
0,0.12818,0.089693,-0.146546,-0.072918,-0.183397,-0.07459,0.002237,0.001565
0,0.059032,0.039574,-0.058142,-0.028944,-0.031691,0.009057,0.00103,0.000691
0,0.168867,-0.070244,0.115721,-0.092865,0.067691,-0.108347,0.002947,0.001226
0,0.200834,-0.044927,0.05672,0.054087,0.019354,0.091561,0.003505,0.000784
0,0.04304,-0.041147,-0.168161,-0.010424,-0.170753,-0.037631,0.000751,0.000718
0,0.054585,-0.157971,-2.8e-05,-0.102495,-0.026743,-0.100831,0.000953,0.002757
0,0.002802,0.023134,-0.04032,0.201073,-0.040298,0.246979,4.9e-05,0.000404
0,0.116457,-0.043974,0.112278,-0.090646,0.105908,-0.118036,0.002033,0.000767
0,0.122288,-0.020709,0.003592,-4.9e-05,-0.016656,-0.021137,0.002134,0.000361
0,0.218214,-0.066609,0.094138,-0.07155,0.108242,-0.115605,0.003809,0.001163
0,0.210942,-0.04768,-6.6e-05,0.008922,-0.012494,0.000494,0.003682,0.000832
0,0.120765,0.017748,-0.107812,0.08875,-0.149838,0.041443,0.002108,0.00031
0,0.157802,0.072456,0.023759,0.049159,0.02708,0.031623,0.002754,0.001265
0,0.156237,-0.056364,0.027741,-0.144562,0.067803,-0.123851,0.002727,0.000984
0,0.050896,-0.152402,-0.09301,-0.07969,-0.08746,-0.058999,0.000888,0.00266
0,0.294407,-0.027305,0.27168,0.1234,0.264354,0.136445,0.005138,0.000477
0,0.370805,-0.032334,0.067843,-0.0179,0.05152,-0.008724,0.005619,0.000564
0,0.163912,0.07158,-0.222371,0.126429,-0.178069,0.15297,0.002861,0.001249
0,0.19688,0.095091,0.009758,0.027281,0.012828,0.033529,0.003436,0.00166
0,0.293455,0.095824,0.088292,0.004759,0.105303,0.027264,0.005122,0.001672
0,0.17054,-0.094463,-0.135824,-0.189257,-0.117749,-0.205619,0.002976,0.001649
0,0.24127,-0.16375,0.074904,-0.055717,0.085482,-0.052289,0.004211,0.002858
0,0.237307,0.084692,-0.005276,0.26434,-0.048814,0.266336,0.004142,0.001478
0,0.000217,-0.127984,-0.21584,-0.20408,-0.246387,-0.19825,4e-06,0.002234
0,0.135143,0.088165,0.160664,0.187774,0.174271,0.194195,0.002359,0.001539
0,0.1218,-0.015861,-0.009696,-0.079893,-0.044076,-0.072072,0.002126,0.000277
0,0.170373,-0.088915,0.027833,-0.084483,0.032869,-0.133533,0.002974,0.001552
0,0.26543,-0.039814,0.068985,0.034214,0.080566,0.082487,0.004633,0.000695
0,0.114336,-0.114024,-0.179873,-0.069196,-0.180903,-0.097176,0.001996,0.00199
0,0.245517,-0.000184,0.144909,0.120311,0.123605,0.145071,0.004285,3e-06
0,0.298923,0.130363,0.045006,0.133943,0.038281,0.097796,0.005217,0.002275
0,0.275777,0.11831,-0.018766,9.1e-05,-0.059866,-0.040066,0.004813,0.002065
0,0.338087,0.036718,0.083303,-0.051767,0.128822,-0.032618,0.005901,0.000641
0,0.282361,0.008985,-0.042443,-0.033603,-0.063828,-0.046922,0.004928,0.000157
0,0.327491,0.093604,0.01778,0.102397,0.05489,0.082218,0.005716,0.001634
0,0.233792,0.050415,-0.122345,-0.067489,-0.114409,-0.061731,0.00408,0.00088
0,0.295292,-0.224087,0.049601,-0.277385,0.05369,-0.286282,0.005154,0.003911
0,0.310567,-0.122389,1.5e-05,0.085822,-0.00326,0.0657,0.00542,0.002136
0,0.313512,0.066803,0.009214,0.168863,-0.026377,0.142282,0.005472,0.001166
0,0.143648,-0.123558,-0.14131,-0.175109,-0.107393,-0.209797,0.002507,0.002156
0,0.126425,-0.087616,-0.025139,0.028891,-0.014273,0.004153,0.002207,0.001529
0,0.306847,-0.018582,0.171787,0.046562,0.200694,0.033386,0.005355,0.000324
0,0.180906,-0.16347,-0.111865,-0.138974,-0.150902,-0.095545,0.003157,0.002853
0,0.076256,-0.145009,-0.119663,0.021708,-0.082786,0.050255,0.001331,0.002531
0,0.239459,0.024143,0.152021,0.159938,0.15156,0.128747,0.004179,0.000421
0,0.06633,-0.083622,-0.163968,-0.100496,-0.152076,-0.066838,0.001158,0.001459
0,0.041269,-0.073201,-0.013391,0.040369,-0.015375,0.049612,0.00072,0.001278
0,0.127653,-0.043269,0.087651,0.025887,0.136937,0.027672,0.002228,0.000755
0,0.049716,0.079701,-0.07824,0.119947,-0.079323,0.144053,0.000868,0.001391
0,0.033256,0.125295,-0.045219,0.068521,-0.063267,0.102018,0.00058,0.002187
0,-0.059947,0.038851,-0.118382,-0.111759,-0.157152,-0.073003,0.001046,0.000678
0,0.01418,0.017879,0.088573,0.004364,0.082934,-0.023537,0.000247,0.000312
0,0.012875,0.035088,-0.025332,-0.010537,-0.019641,0.023251,0.000225,0.000612
0,0.121099,0.087893,0.102251,0.076513,0.126878,0.110955,0.002114,0.001534
0,0.010465,-0.1329,-0.122225,-0.233415,-0.142605,-0.203487,0.000183,0.00232
0,-0.025483,-0.144292,-0.006741,0.006854,-0.032501,0.046964,0.000445,0.002518
0,0.213889,-0.092237,0.227906,0.028638,0.260139,0.072907,0.003733,0.00161
0,0.118345,-0.022648,-0.096561,0.059275,-0.076315,0.061351,0.002066,0.000395
0,0.158774,0.008504,0.065276,0.016499,0.043434,0.064462,0.002771,0.000148
0,0.036855,0.048193,-0.101527,0.052808,-0.074369,0.052747,0.000643,0.000841
0,0.161321,0.067124,0.129302,0.017874,0.082399,0.033708,0.002816,0.001172
0,-0.01213,-0.127265,-0.175626,-0.199296,-0.175744,-0.190891,0.000212,0.002221
0,0.205311,-0.142238,0.245266,-0.021971,0.269666,-0.0351,0.003583,0.002483
0,0.036081,-0.074679,-0.177993,0.047819,-0.143261,0.093408,0.00063,0.001303
0,0.176599,-0.08766,0.132917,-0.006066,0.096193,-0.032621,0.003082,0.00153
0,-0.060367,0.109859,-0.221186,0.205613,-0.225306,0.177683,0.001054,0.001917
0,0.173484,-0.031997,0.231353,-0.144699,0.196782,-0.148336,0.003028,0.000558
0,-0.010915,-0.130716,-0.211992,-0.071139,-0.211503,-0.063469,0.00019,0.002281
0,0.006803,0.016315,0.046329,0.169395,0.03041,0.120282,0.000119,0.000285
0,0.004946,-0.167987,-0.014585,-0.208764,0.030908,-0.205136,8.6e-05,0.002932
0,-0.144411,-0.02288,-0.159597,0.124568,-0.173126,0.074855,0.00252,0.000399
0,-0.072084,-0.04934,0.101827,-0.038832,0.060703,0.009015,0.001258,0.000861
0,0.002503,0.011821,0.05387,0.078023,0.096709,0.096368,4.4e-05,0.000206
0,0.12666,-0.04225,0.144741,-0.045043,0.1799,-0.016096,0.002211,0.000737
0,0.200311,-0.039891,0.04399,-0.005218,0.072501,-0.019069,0.003496,0.000696
0,0.028888,0.057122,-0.153013,0.12058,-0.113324,0.15099,0.000504,0.000997
0,0.192827,-0.042611,0.135717,-0.080813,0.09711,-0.113254,0.003365,0.000744
0,0.204336,0.068471,0.001751,0.12099,0.014317,0.103636,0.003566,0.001195
0,0.13211,-0.031844,-0.066358,-0.082779,-0.021344,-0.118248,0.002306,0.000556
0,0.063907,0.075725,-0.077204,0.107606,-0.059162,0.077602,0.001115,0.001322
0,0.139998,-0.007375,0.102052,-0.095397,0.0619,-0.13316,0.002443,0.000129
0,-0.013362,-0.013016,-0.169013,0.003324,-0.186397,0.013304,0.000233,0.000227
0,0.024531,-0.03108,0.04303,0.005102,0.054538,-0.039515,0.000428,0.000542
0,0.061412,0.025794,0.036415,0.050482,0.080483,0.021964,0.001072,0.00045
0,0.056308,0.044438,-0.02682,0.043347,0.014878,0.029747,0.000983,0.000776
0,0.102082,-0.084076,0.021362,-0.134374,0.042866,-0.111456,0.001782,0.001467
0,0.010322,0.04051,-0.082151,0.131781,-0.082997,0.146697,0.00018,0.000707
0,0.187194,0.03591,0.161769,0.008451,0.197636,-0.005433,0.003267,0.000627
0,0.02043,0.001215,-0.167429,-0.034789,-0.17724,-0.036018,0.000357,2.1e-05
0,0.081538,-0.169723,0.068088,-0.174833,0.117998,-0.169623,0.001423,0.002962
0,0.101749,0.025439,0.046438,0.17992,0.002075,0.178195,0.001776,0.000444
0,0.036289,0.077147,-0.089805,0.053517,-0.095411,0.071218,0.000633,0.001346
0,-0.117553,0.087081,-0.134645,0.008611,-0.161925,-0.030651,0.002052,0.00152
0,0.050259,-0.076512,0.172024,-0.187359,0.191612,-0.198958,0.000877,0.001335
0,0.107065,-0.072461,0.050596,-0.013152,0.089188,-0.042474,0.001869,0.001265
0,0.103422,-0.130412,-0.017625,-0.042061,0.009096,-0.039591,0.001805,0.002276
0,-0.094212,0.002636,-0.196437,0.143677,-0.236392,0.128076,0.001644,4.6e-05
0,0.20929,-0.195314,0.313614,-0.199169,0.352269,-0.188499,0.003653,0.003409
0,0.034067,-0.129836,-0.170727,0.046378,-0.125809,0.045263,0.000595,0.002266
0,-0.062028,0.078614,-0.081439,0.2296,-0.038572,0.197477,0.001083,0.001372
0,0.067443,-0.045269,0.146145,-0.113241,0.164885,-0.154533,0.001177,0.00079
0,-0.079763,0.015304,-0.15155,0.048932,-0.154898,0.032977,0.001392,0.000267
0,0.139928,-0.029341,0.191685,-0.031943,0.212091,-0.069037,0.002442,0.000512
0,0.095661,0.019547,-0.063998,0.034308,-0.046877,0.000242,0.00167,0.000341
0,0.017428,-0.157097,-0.054757,-0.205084,-0.018799,-0.227257,0.000304,0.002742
0,-0.17798,0.060295,-0.219227,0.201992,-0.21516,0.224126,0.003106,0.001052
0,-0.011228,-0.126367,0.181449,-0.2119,0.144333,-0.165671,0.000196,0.002206
0,0.116958,-0.186938,0.115426,-0.039652,0.068353,-0.024669,0.002041,0.003263
0,-0.015942,0.035296,-0.125564,0.203277,-0.082338,0.20595,0.000278,0.000616
0,-0.122702,-0.133346,-0.131365,-0.154319,-0.124509,-0.194611,0.002142,0.002327
0,-0.048112,-0.145676,0.061047,0.015249,0.037182,0.026303,0.00084,0.002543
0,-0.110112,-0.055297,-0.083439,0.090556,-0.083704,0.06324,0.001922,0.000965
0,-0.127993,-0.053786,0.00701,-0.025622,0.056126,-0.047546,0.002234,0.000939
0,-0.148667,-0.036483,-0.007794,0.001055,0.002694,-0.046314,0.002595,0.000637
0,-0.088245,0.02919,0.038068,0.040908,0.081849,0.085106,0.00154,0.000509
0,0.044101,-0.126066,0.142257,-0.141329,0.131274,-0.102176,0.00077,0.0022
0,0.000709,-0.094602,-0.022747,0.016962,-0.024925,-0.008737,1.2e-05,0.001651
0,-0.177556,-0.129629,-0.195291,-0.060039,-0.169913,-0.024593,0.003099,0.002262
0,0.010032,-0.16821,0.18703,-0.045798,0.197865,-0.024661,0.000175,0.002936
0,-0.074324,0.063589,-0.066404,0.240498,-0.067175,0.227558,0.001297,0.00111
0,-0.195319,0.027674,-0.097652,-0.019262,-0.126686,-0.055605,0.003409,0.000483
0,-0.084748,-0.176,0.109321,-0.220971,0.097736,-0.188658,0.001479,0.003072
0,-0.18661,-0.168774,-0.091588,-0.0158,-0.068293,-0.018804,0.003257,0.002946
0,-0.077217,-0.011765,0.092565,0.135723,0.137899,0.107765,0.001348,0.000205
0,-0.154492,-0.107356,-0.09486,-0.079107,-0.070379,-0.090326,0.002696,0.001874
0,-0.104732,-0.173947,0.063362,-0.038762,0.052373,-0.079825,0.001828,0.003036
0,-0.048315,-0.059769,0.045679,0.134822,0.024549,0.112996,0.000843,0.001043
0,0.012263,0.000624,0.053695,0.040827,0.060079,0.081292,0.000214,1.1e-05
0,-0.026353,-0.151157,-0.02419,-0.138665,-0.032345,-0.171781,0.00046,0.002638
0,-0.007882,-0.135439,0.023406,0.04523,-0.023591,0.015795,0.000138,0.002364
0,-0.126003,-0.110407,-0.098132,0.041599,-0.076445,0.034926,0.002199,0.001927
0,-0.035248,-0.056534,0.096641,0.033898,0.061657,0.081247,0.000615,0.000987
0,-0.035242,0.064773,0.024079,0.138228,0.04568,0.127113,0.000615,0.001131
0,-0.04247,0.044061,0.018552,-0.041036,0.04938,-0.047593,0.000741,0.000769
0,0.108952,0.107209,0.136949,0.063149,0.155882,0.031859,0.001902,0.001871
0,0.113294,0.091455,0.033657,-0.018649,0.060643,-0.000256,0.001977,0.001596
0,-0.175939,-0.023673,-0.286821,-0.111623,-0.259225,-0.153872,0.003071,0.000413
0,-0.196598,0.051079,-0.045496,0.051056,-0.034823,0.086888,0.003431,0.000891
0,-0.158815,-0.016153,0.066299,-0.080771,0.053284,-0.104748,0.002772,0.000282
0,0.107343,-0.052602,0.256376,-0.036626,0.257333,-0.037608,0.001873,0.000918
0,-0.023498,-0.010947,-0.113747,0.054129,-0.076501,0.101202,0.00041,0.000191
0,0.029823,0.069987,0.033989,0.095981,0.05261,0.145611,0.000521,0.001222
0,0.042553,-0.004353,-0.016178,-0.062421,-0.028648,-0.021541,0.000743,7.6e-05
0,-0.092909,-0.02032,-0.132199,-0.009974,-0.179137,0.012842,0.001622,0.000355
0,0.042677,-0.00723,0.124196,-0.006527,0.158253,0.004803,0.000745,0.000126
0,0.170632,-0.126293,0.1477,-0.120356,0.105504,-0.138887,0.002978,0.002204
0,-0.037253,-0.124013,-0.226622,0.000439,-0.2315,0.001373,0.00065,0.002164
0,0.133898,0.02823,0.171567,0.174775,0.188952,0.128821,0.002337,0.000493
0,0.007483,0.081838,-0.107278,0.078704,-0.145726,0.125369,0.000131,0.001428
0,-0.033724,0.090478,-0.022828,-0.016739,-0.011569,-0.037595,0.000589,0.001579
0,0.063875,-0.02024,0.127153,-0.136616,0.106195,-0.099311,0.001115,0.000353
0,-0.050934,-0.101203,-0.141006,-0.069244,-0.150599,-0.036606,0.000889,0.001766
0,-0.170066,0.041043,-0.090629,0.136556,-0.100422,0.103713,0.002968,0.000716
0,-0.224329,0.080891,-0.078963,0.041638,-0.04511,0.06914,0.003915,0.001412
0,0.03127,0.023468,0.270263,-0.050747,0.318085,-0.020747,0.000546,0.00041
0,-0.17081,0.067659,-0.207527,0.026468,-0.210469,0.062348,0.002981,0.001181
0,-0.098075,-0.110007,0.071641,-0.184607,0.065442,-0.22905,0.001712,0.00192
0,0.035962,-0.09265,0.134675,0.045344,0.182809,0.065373,0.000628,0.001617
0,-0.002694,-0.012145,-0.016562,0.078344,-0.039277,0.070719,4.7e-05,0.000212
0,-0.067361,0.163629,-0.066712,0.176064,-0.062664,0.210104,0.001176,0.002856
0,0.06748,0.00281,0.156483,-0.148614,0.1581,-0.150743,0.001178,4.9e-05
0,-0.129726,-0.088764,-0.169086,-0.096676,-0.210265,-0.139016,0.002264,0.001549
0,-0.00979,0.077679,0.131013,0.164306,0.160522,0.148206,0.000171,0.001356
0,-0.078244,0.132654,-0.045178,0.073974,-0.088277,0.058323,0.001366,0.002315
0,0.033893,-0.089099,0.134662,-0.194543,0.184073,-0.153213,0.000592,0.001555
0,-0.0532,-0.097769,-0.061738,-0.001176,-0.022557,0.030352,0.000929,0.001706
0,0.036918,-0.066607,0.111545,0.05397,0.09461,0.103643,0.000644,0.001163
0,-0.197253,0.161914,-0.259381,0.228905,-0.306199,0.192694,0.003443,0.002826
0,-0.18169,0.131541,0.007858,-0.043858,-0.001373,-0.010702,0.003171,0.002296
0,-0.065278,0.11557,0.096654,-0.033159,0.05079,-0.006725,0.001139,0.002017
0,-0.170105,-0.013016,-0.086929,-0.158419,-0.103416,-0.156486,0.002969,0.000227
0,-0.143809,-0.04343,0.001616,-0.003556,-0.046715,0.029876,0.00251,0.000758
0,-0.157172,0.086347,-0.001721,0.103361,0.038994,0.11979,0.002743,0.001507
0,0.010523,-0.068058,0.179866,-0.148966,0.216533,-0.129293,0.000184,0.001188
0,0.04424,0.131106,0.050459,0.201659,0.020096,0.198716,0.000772,0.002288
0,0.103415,0.036908,0.049647,-0.098381,0.036974,-0.112012,0.001805,0.000644
0,-0.125806,0.052349,-0.249204,-0.008426,-0.219906,-0.054688,0.002196,0.000914
0,0.091829,-0.025304,0.229081,-0.107245,0.211894,-0.097126,0.001603,0.000442
0,-0.053463,0.094545,-0.135327,0.122698,-0.096015,0.130748,0.000933,0.00165
0,-0.103159,-0.068484,-0.04483,-0.172281,-0.015932,-0.132229,0.0018,0.001195
0,-0.123981,0.132377,-0.0174,0.198525,-0.004918,0.226968,0.002164,0.00231
0,0.133249,0.020553,0.279841,-0.09433,0.235558,-0.107709,0.002326,0.000359
0,-0.013836,0.094683,-0.150197,0.049552,-0.166877,0.024658,0.000241,0.001653
0,0.191091,0.134455,0.18106,0.053071,0.215804,0.070765,0.003335,0.002347
0,0.012067,0.167851,-0.15296,0.060589,-0.191652,0.095532,0.000211,0.00293
0,0.091161,0.121658,0.07248,-0.067493,0.029004,-0.090181,0.001591,0.002123
0,0.227001,-0.115693,0.138918,-0.233365,0.168642,-0.255649,0.003962,0.002019
0,0.187408,-0.014818,-0.03775,0.110965,0.008943,0.114391,0.003271,0.000259
0,0.056353,0.162537,-0.114182,0.172948,-0.094497,0.203613,0.000984,0.002837
0,0.007572,0.140291,-0.028075,-0.044742,-0.014207,-0.020767,0.000132,0.002449
0,0.06973,0.006845,0.081258,-0.148743,0.04822,-0.173986,0.001217,0.000119
0,0.116733,0.140168,0.069308,0.130395,0.035741,0.099781,0.002037,0.002446
0,0.192917,0.219047,0.103576,0.079094,0.07539,0.088312,0.003367,0.003823
0,0.084391,0.146675,-0.098941,-0.07431,-0.123395,-0.032892,0.001473,0.00256
0,0.049897,0.149278,-0.055385,0.010377,-0.071147,0.051712,0.000871,0.002605
0,-0.02476,0.105836,-0.058128,-0.051792,-0.016249,-0.095241,0.000432,0.001847
0,-0.006132,-0.038543,0.02278,-0.152153,-0.022889,-0.173068,0.000107,0.000673
0,0.124044,-0.043645,0.108263,-0.011219,0.109367,-0.001007,0.002165,0.000762
0,0.107344,0.040211,-0.002215,0.091478,-0.034976,0.137466,0.001874,0.000702
0,0.252224,0.1376,0.132765,0.122945,0.110819,0.091379,0.004402,0.002402
0,0.156043,0.109996,-0.12081,-0.01489,-0.113244,-0.026074,0.002723,0.00192
0,0.282752,-0.014075,0.128251,-0.100462,0.177275,-0.09231,0.004935,0.000246
0,0.1982,0.204095,-0.109667,0.233909,-0.126316,0.21708,0.003459,0.003562
0,0.196893,0.194364,0.006684,-0.000475,0.008237,-0.027586,0.003436,0.003392
0,0.195205,-0.098567,0.007848,-0.27732,-0.028225,-0.302672,0.003407,0.00172
0,0.219976,-0.056307,0.025739,0.05319,0.001726,0.095342,0.003839,0.000983
0,-0.045082,0.06721,-0.2352,0.145172,-0.200963,0.139391,0.000787,0.001173
0,0.164309,0.001738,0.23101,-0.092099,0.259021,-0.096658,0.002868,3e-05
0,0.185428,-0.101528,0.039152,-0.085976,0.00451,-0.123689,0.003236,0.001772
0,0.070567,0.058871,-0.131336,0.161829,-0.170122,0.211661,0.001232,0.001027
0,0.060822,-0.07314,0.001561,-0.109694,0.044622,-0.14912,0.001062,0.001277
0,-0.07379,-0.084311,-0.104976,-0.040249,-0.093567,-0.044612,0.001288,0.001472
0,0.066463,0.166511,0.14921,0.24541,0.189697,0.277993,0.00116,0.002906
0,0.201209,0.200168,0.127321,0.035961,0.089183,0.005674,0.003512,0.003494
0,-0.080623,0.228621,-0.260304,0.01626,-0.296342,-0.032195,0.001407,0.00399
0,-0.041954,0.11861,0.027185,-0.089551,0.07152,-0.122534,0.000732,0.00207
0,0.189453,0.055516,0.236397,-0.039908,0.193422,-0.026349,0.003307,0.000969
0,0.041108,0.067851,-0.152414,0.031969,-0.103611,0.052436,0.000717,0.001184
0,0.03458,0.018953,-0.036228,-0.059765,-0.022259,-0.044396,0.000604,0.000331
0,0.033531,-0.074189,-0.030151,-0.095535,-0.022675,-0.076435,0.000585,0.001295
0,0.21539,0.166634,0.19453,0.268308,0.202136,0.305032,0.003759,0.002908
0,-0.005963,0.15981,-0.221112,0.004889,-0.186978,0.028767,0.000104,0.002789
0,0.066903,-0.051152,0.097606,-0.216382,0.053533,-0.2423,0.001168,0.000893
0,-0.017021,0.064844,-0.06402,0.134418,-0.053409,0.177681,0.000297,0.001132
0,0.124064,0.039588,0.140482,-0.039042,0.10852,-0.022254,0.002165,0.000691
0,0.101799,0.082145,-0.011671,0.015012,0.000476,0.039496,0.001777,0.001434
0,0.517426,0.201431,0.391036,0.132441,0.420527,0.153356,0.00306,0.003516
0,0.991054,0.157722,0.47252,-0.068401,0.520414,-0.072268,0.005207,0.002753
0,0.947396,0.10224,-0.015849,-0.033295,0.023744,-0.001324,0.004445,0.001784
0,1.21789,0.215698,0.246472,0.108222,0.281022,0.115095,0.002925,0.003765
0,1.011842,0.013586,-0.233042,-0.20987,-0.245509,-0.247678,0.005569,0.000237
0,0.727052,0.009592,-0.305939,-0.024984,-0.347049,0.019044,0.000599,0.000167
0,0.888857,0.176162,0.177219,0.145934,0.178948,0.188606,0.003423,0.003075
0,0.654667,-0.065071,-0.212073,-0.212905,-0.231803,-0.258755,0.000664,0.001136
0,0.475697,0.197504,-0.193798,0.241358,-0.182966,0.257518,0.003788,0.003447
0,0.077023,0.030054,-0.394032,-0.171376,-0.399372,-0.190349,0.001344,0.000525
0,0.204121,-0.065309,0.102343,-0.110813,0.147392,-0.103655,0.003563,0.00114
0,-0.042351,0.057472,-0.220929,0.150939,-0.254762,0.158487,0.000739,0.001003
0,0.082763,-0.060121,0.103831,-0.12169,0.130406,-0.072635,0.001444,0.001049
0,-0.07447,-0.043678,-0.178157,0.026073,-0.138734,0.018161,0.0013,0.000762
0,-0.191304,-0.03507,-0.118365,-0.002304,-0.092094,0.042998,0.003339,0.000612
0,-0.067435,0.210152,0.099039,0.263426,0.049868,0.310078,0.001177,0.003668
