is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.14396,0.149561,-0.099418,-0.040314,-0.109124,-0.043672,0.002513,0.00261
0,-0.074263,0.015663,0.075116,-0.163855,0.025322,-0.196899,0.001296,0.000273
0,0.044501,0.240724,0.121913,0.214125,0.104318,0.218624,0.000777,0.004201
0,-0.176617,0.247855,-0.198868,0.001355,-0.226353,0.015393,0.003083,0.004326
0,0.026161,0.196694,0.191004,-0.051613,0.188541,-0.093648,0.000457,0.003433
0,-0.177022,0.136061,-0.18385,-0.035921,-0.207987,-0.050017,0.00309,0.002375
0,-0.183712,0.098317,-0.006102,-0.062368,0.039192,-0.016042,0.003206,0.001716
0,-0.096715,-0.003888,0.112103,-0.088212,0.14697,-0.116548,0.001688,6.8e-05
0,-0.080338,0.062031,0.041183,0.089919,0.031147,0.139236,0.001402,0.001083
0,-0.026904,0.228794,0.037583,0.146128,0.008928,0.107566,0.00047,0.003993
0,0.058261,0.015222,0.10747,-0.197235,0.109559,-0.173583,0.001017,0.000266
0,-0.046645,0.23256,-0.113681,0.202112,-0.119622,0.152652,0.000814,0.004059
0,-0.061058,0.106516,-0.04249,-0.105914,-0.032461,-0.111572,0.001066,0.001859
0,-0.183711,0.189173,-0.149775,0.074295,-0.152376,0.121512,0.003206,0.003302
0,0.012121,0.02145,0.178061,-0.14537,0.217278,-0.179464,0.000212,0.000374
0,-0.063639,0.129007,-0.051351,0.127861,-0.023078,0.099892,0.001111,0.002252
0,-0.163668,0.002165,-0.072922,-0.131708,-0.094785,-0.174389,0.002857,3.8e-05
0,-0.127309,-0.046489,0.032363,-0.075448,0.068115,-0.073999,0.002222,0.000811
0,-0.076777,0.11386,0.043943,0.144152,0.035785,0.191447,0.00134,0.001987
0,0.135194,0.08453,0.190425,-0.005702,0.143969,-0.040464,0.00236,0.001475
0,0.088848,0.044293,-0.066039,-0.024498,-0.01866,-0.025575,0.001551,0.000773
0,-0.021718,-0.014213,-0.105531,-0.063949,-0.059514,-0.090288,0.000379,0.000248
0,0.199134,0.027237,0.241006,0.066378,0.227642,0.029629,0.003476,0.000475
0,0.073785,0.108585,-0.113923,0.110905,-0.120167,0.077591,0.001288,0.001895
0,0.196787,0.173867,0.146939,0.08441,0.165386,0.101702,0.003435,0.003035
0,0.21273,-0.046178,0.005666,-0.208141,-0.023594,-0.21721,0.003713,0.000806
0,0.273993,0.056414,0.062996,0.08176,0.09619,0.095629,0.004782,0.000985
0,0.052426,-0.039833,-0.209287,-0.072377,-0.229747,-0.028744,0.000915,0.000695
0,0.117814,0.128197,0.077303,0.184565,0.098165,0.197046,0.002056,0.002237
0,0.367687,-0.005908,0.250658,-0.163775,0.254605,-0.213089,0.005673,0.000103
0,0.219138,0.070659,-0.142943,0.093357,-0.094124,0.07923,0.003825,0.001233
0,0.186317,0.092074,-0.028246,0.015495,-0.069568,-0.034223,0.003252,0.001607
0,0.170735,0.107475,-0.017902,-0.006403,-0.013118,-0.019721,0.00298,0.001876
0,0.107219,-0.020528,-0.063338,-0.121081,-0.105806,-0.075228,0.001871,0.000358
0,0.172428,-0.006738,0.053196,-0.002581,0.051102,-0.015868,0.003009,0.000118
0,0.113826,-0.074284,-0.05504,-0.054363,-0.063616,-0.086345,0.001987,0.001296
0,0.233482,-0.066987,0.128024,0.033187,0.170438,0.018432,0.004075,0.001169
0,0.330673,-0.040786,0.083583,0.030129,0.089355,0.07305,0.005771,0.000712
0,0.375503,0.072143,0.029289,0.140397,0.059541,0.132531,0.005537,0.001259
0,0.206809,0.161098,-0.174504,0.092297,-0.148553,0.050331,0.003609,0.002812
0,0.221095,0.144257,0.013733,0.008145,0.029934,0.000709,0.003859,0.002518
0,0.17234,0.062276,-0.071898,-0.052734,-0.113603,-0.080663,0.003008,0.001087
0,0.128361,-0.089009,-0.069467,-0.177697,-0.079072,-0.225268,0.00224,0.001553
0,0.27561,-0.071189,0.121684,-0.002842,0.129944,-0.045561,0.00481,0.001242
0,0.244857,0.068675,-0.016289,0.148151,-0.062701,0.131065,0.004274,0.001199
0,0.189248,-0.060377,-0.040521,-0.137978,-0.077698,-0.113602,0.003303,0.001054
0,0.114614,-0.03399,-0.09797,0.042882,-0.121607,0.045239,0.002,0.000593
0,0.158405,-0.074552,0.046759,-0.051936,0.048078,-0.024347,0.002765,0.001301
0,0.206843,-0.043327,0.023865,0.056834,0.020426,0.066782,0.00361,0.000756
0,0.019234,0.012937,-0.180625,0.059718,-0.204235,0.068151,0.000336,0.000226
0,0.090437,0.173675,0.065775,0.144749,0.02398,0.137359,0.001578,0.003031
0,0.079042,0.099464,-0.033389,-0.071881,-0.078135,-0.096478,0.00138,0.001736
0,0.002399,0.131623,-0.096592,0.030097,-0.066976,0.026371,4.2e-05,0.002297
0,0.068157,-0.016931,0.059165,-0.124525,0.092212,-0.113302,0.00119,0.000296
0,0.289753,0.022517,0.202673,0.063113,0.247568,0.047463,0.005057,0.000393
0,0.092049,0.083077,-0.220801,0.061045,-0.225316,0.037843,0.001607,0.00145
0,0.187431,0.049479,0.103418,-0.012761,0.109544,-0.007296,0.003271,0.000864
0,0.217533,0.033077,0.04279,-0.010503,0.000232,0.010804,0.003797,0.000577
0,0.088924,-0.062995,-0.142217,-0.069662,-0.17981,-0.085268,0.001552,0.001099
0,0.178758,0.000244,0.07284,0.066929,0.031551,0.062279,0.00312,4e-06
0,0.181893,-0.094127,0.009686,-0.084808,-0.010138,-0.035221,0.003175,0.001643
0,0.035568,0.107098,-0.138341,0.216857,-0.143783,0.234829,0.000621,0.001869
0,0.034413,-0.005712,0.004932,-0.094177,0.049767,-0.045535,0.000601,0.0001
0,-0.093057,0.18047,-0.105889,0.214702,-0.080213,0.261962,0.001624,0.00315
0,0.092105,0.217738,0.177179,0.0139,0.2173,0.014057,0.001608,0.0038
0,0.027824,-0.01241,-0.035403,-0.258417,0.000484,-0.239718,0.000486,0.000217
0,-0.02207,0.14323,-0.044106,0.157182,-0.072364,0.191999,0.000385,0.0025
0,0.175751,0.001542,0.218946,-0.124272,0.186452,-0.111528,0.003067,2.7e-05
0,0.681241,0.338356,0.498186,0.335701,0.527138,0.300483,0.000201,0.005905
0,0.883421,0.499972,0.173139,0.132459,0.150012,0.114353,0.003328,0.003364
0,0.777316,0.329197,-0.102895,-0.179119,-0.094212,-0.180306,0.001476,0.005746
0,1.154433,0.249716,0.354366,-0.098847,0.351813,-0.11363,0.004032,0.004358
0,0.773119,0.23286,-0.409535,0.00805,-0.459434,-0.020062,0.001403,0.004064
0,0.912592,0.203986,0.129979,-0.013054,0.175327,0.034827,0.003837,0.00356
0,0.585727,0.312504,-0.335091,0.127372,-0.371759,0.099065,0.001868,0.005454
0,0.688473,0.394381,0.118849,0.073885,0.097941,0.11286,7.4e-05,0.005207
0,0.469603,0.137954,-0.232587,-0.279135,-0.243155,-0.27148,0.003894,0.002408
0,-1.731832,0.047519,-2.176668,-0.113799,-2.138034,-0.159369,0.006045,0.000829
0,-2.503555,-0.363352,-0.742821,-0.425409,-0.771747,-0.425989,0.004667,0.005749
0,-2.526742,-0.387922,6.7e-05,-0.008825,0.036157,0.010209,0.004262,0.00532
0,-2.367479,-0.368647,0.147405,0.003524,0.163578,-0.027276,0.005049,0.005656
0,-1.768256,-0.276166,0.607196,0.072309,0.56302,0.110091,0.00541,0.00482
0,-1.247184,-0.099875,0.510125,0.194449,0.502557,0.219578,0.002414,0.001743
0,-0.638064,-0.212755,0.62429,-0.13606,0.623325,-0.159683,0.000954,0.003713
0,-0.123715,0.067774,0.507062,0.273075,0.503503,0.224646,0.002159,0.001183
0,0.054239,-0.054952,0.18883,-0.136397,0.167334,-0.090951,0.000947,0.000959
0,-0.00131,-0.069782,-0.029923,-0.027399,-0.017849,-0.063578,2.3e-05,0.001218
0,-0.079485,0.049281,-0.101981,0.11722,-0.094929,0.14314,0.001387,0.00086
0,0.196585,-0.107174,0.288339,-0.147699,0.296381,-0.112684,0.003431,0.001871
0,0.169402,-0.068488,-0.002647,0.038708,0.039692,0.075714,0.002957,0.001195
0,0.241744,0.106517,0.061368,0.154546,0.021137,0.127829,0.004219,0.001859
0,0.341122,0.106183,0.118351,-0.010215,0.126818,-0.014802,0.005954,0.001853
0,0.141256,-0.000773,-0.224858,-0.100285,-0.249372,-0.133208,0.002465,1.3e-05
0,0.152463,-0.031871,0.006437,-0.017692,0.02089,-0.045044,0.002661,0.000556
0,0.329527,-0.064751,0.205694,-0.049236,0.167427,-0.036348,0.005751,0.00113
0,0.247577,-0.110182,-0.055373,-0.047338,-0.078404,-0.035168,0.004321,0.001923
0,0.112988,0.059626,-0.138618,0.154501,-0.115118,0.105619,0.001972,0.001041
0,0.275597,-0.05319,0.144904,-0.110931,0.148146,-0.061976,0.00481,0.000928
0,0.067072,0.074771,-0.20098,0.133452,-0.246312,0.101875,0.001171,0.001305
0,0.215998,-0.062991,0.11992,-0.136226,0.071999,-0.145408,0.00377,0.001099
0,0.180625,-0.128329,-0.047829,-0.061978,-0.076614,-0.036946,0.003153,0.00224
0,0.192139,-0.02032,-0.014312,0.127276,-0.037906,0.09174,0.003353,0.000355
0,0.218956,-0.072552,0.021498,-0.066076,0.05549,-0.08301,0.003822,0.001266
0,0.086616,-0.079761,-0.107155,0.003685,-0.132806,-0.025223,0.001512,0.001392
0,0.24944,0.099243,0.133644,0.198367,0.177955,0.212789,0.004354,0.001732
0,0.213071,0.089677,-0.030177,0.005703,-0.05573,0.049551,0.003719,0.001565
0,0.282617,-0.047715,0.058485,-0.160651,0.04481,-0.159008,0.004933,0.000833
0,0.317563,0.087426,0.052819,0.144226,0.102017,0.095351,0.005543,0.001526
0,0.323564,0.053119,-0.003171,-0.053586,0.016512,-0.030022,0.005647,0.000927
0,0.150821,-0.043499,-0.186841,-0.109378,-0.219833,-0.094996,0.002632,0.000759
0,0.249495,-0.04202,0.096171,-0.018315,0.055115,-0.009416,0.004355,0.000733
0,0.113422,-0.160547,-0.119352,-0.108271,-0.123951,-0.078284,0.00198,0.002802
0,-0.015634,-0.130969,-0.123956,0.019359,-0.14624,0.028512,0.000273,0.002286
0,0.028126,-0.118213,0.069677,0.021069,0.045427,-0.008711,0.000491,0.002063
0,0.037135,0.101907,0.000124,0.193666,-0.008954,0.216862,0.000648,0.001779
0,0.050168,-0.142487,-0.015385,-0.252644,-0.037557,-0.262765,0.000876,0.002487
0,0.270858,0.102998,0.230829,0.224597,0.252685,0.250529,0.004727,0.001798
0,0.200343,-0.070726,-0.04671,-0.158528,-0.035402,-0.123757,0.003497,0.001234
0,0.167816,-0.114885,-0.011443,-0.031927,0.021038,-0.004934,0.002929,0.002005
0,0.01295,0.097146,-0.157656,0.224737,-0.17933,0.240916,0.000226,0.001696
0,0.23779,0.022439,0.241567,-0.093611,0.202312,-0.118808,0.00415,0.000392
0,0.069153,0.061406,-0.164149,0.063591,-0.151282,0.06205,0.001207,0.001072
0,0.062893,0.134198,0.00096,0.088518,0.045512,0.065957,0.001098,0.002342
0,0.214562,0.1152,0.13217,-0.04181,0.085065,-0.016613,0.003745,0.002011
0,0.247084,0.022024,0.012654,-0.080492,-0.035916,-0.072154,0.004312,0.000384
0,0.16926,0.168507,-0.059754,0.141816,-0.075515,0.161311,0.002954,0.002941
0,-0.034678,-0.034738,-0.205008,-0.209653,-0.186976,-0.204523,0.000605,0.000606
0,-0.05637,0.039033,-0.03456,0.078835,-0.075681,0.071955,0.000984,0.000681
0,0.17772,0.168945,0.212289,0.134012,0.198057,0.111431,0.003102,0.002949
0,0.17628,-0.080512,-0.012752,-0.267491,0.036243,-0.269755,0.003077,0.001405
0,0.186451,-0.056372,0.040061,0.007181,0.012081,0.055919,0.003254,0.000984
0,0.185887,-0.12812,-0.015769,-0.075831,-0.000336,-0.079788,0.003244,0.002236
0,-0.011456,0.092889,-0.222912,0.206811,-0.235881,0.226899,0.0002,0.001621
0,0.236774,-0.135306,0.233352,-0.217045,0.261527,-0.169307,0.004132,0.002362
0,0.274642,-0.087911,0.066721,0.057964,0.095561,0.084744,0.004793,0.001534
0,0.165137,-0.035105,-0.121758,0.046102,-0.087171,0.087222,0.002882,0.000613
0,0.147899,-0.029531,0.001269,-0.018347,-0.031994,-0.014992,0.002581,0.000515
0,0.241447,-0.118848,0.073054,-0.110707,0.10528,-0.076206,0.004214,0.002074
0,0.274851,-0.106906,0.059337,0.034654,0.103326,0.0228,0.004797,0.001866
0,0.139144,-0.104186,-0.131793,0.011447,-0.086771,0.017312,0.002429,0.001818
0,0.073141,-0.034509,-0.076597,0.07761,-0.077826,0.030701,0.001277,0.000602
0,0.076751,0.170638,0.011765,0.21488,0.053125,0.170258,0.00134,0.002978
0,0.255778,0.090594,0.185476,-0.107099,0.147403,-0.092005,0.004464,0.001581
0,0.308013,0.107351,0.043989,0.028883,0.072389,0.030077,0.005376,0.001874
0,0.262147,-0.050386,-0.039904,-0.142033,-0.04938,-0.188904,0.004575,0.000879
0,0.179254,-0.051087,-0.106133,-0.002531,-0.077973,0.002862,0.003129,0.000892
0,0.185322,0.007771,0.014765,0.078078,-0.020808,0.122794,0.003234,0.000136
0,0.300876,0.084427,0.139087,0.060504,0.18665,0.035347,0.005251,0.001474
0,0.102409,0.085035,-0.205997,-0.028043,-0.174789,-0.024797,0.001787,0.001484
0,0.363458,0.017871,0.27965,-0.04506,0.264789,-0.045461,0.005747,0.000312
0,0.165248,0.112782,-0.213552,0.123897,-0.185179,0.153501,0.002884,0.001968
0,0.355488,0.040149,0.17861,-0.058317,0.146724,-0.023099,0.005886,0.000701
0,0.29985,-0.064946,-0.050316,-0.130491,-0.055735,-0.152829,0.005233,0.001134
0,0.139688,0.06408,-0.169098,0.136585,-0.216736,0.17995,0.002438,0.001118
0,0.307077,0.017498,0.150018,-0.039892,0.181142,-0.0497,0.005359,0.000305
0,0.298794,-0.129608,-0.035,-0.174133,0.010535,-0.163705,0.005215,0.002262
0,0.28594,0.005489,-0.041735,0.127452,-0.085981,0.149938,0.004991,9.6e-05
0,0.338294,0.078637,0.053879,0.073643,0.101438,0.104635,0.005904,0.001372
0,0.225614,0.009297,-0.095122,-0.077692,-0.072285,-0.075632,0.003938,0.000162
0,0.102315,-0.023837,-0.141369,-0.014192,-0.113975,0.019472,0.001786,0.000416
0,0.19772,0.119955,0.091172,0.159767,0.076534,0.172934,0.003451,0.002094
0,0.207368,0.051066,-0.010268,-0.074383,-0.016894,-0.045032,0.003619,0.000891
0,0.195917,-0.152708,-0.014848,-0.233751,0.005829,-0.271891,0.003419,0.002665
0,0.168316,-0.068978,-0.053655,0.084267,-0.095933,0.064833,0.002938,0.001204
0,0.243646,-0.000935,0.050485,0.095015,0.06289,0.107112,0.004252,1.6e-05
0,0.061479,-0.128859,-0.198995,-0.150775,-0.19604,-0.120272,0.001073,0.002249
0,0.052867,-0.1808,-0.020727,-0.075046,-0.049988,-0.08079,0.000923,0.003156
0,0.127813,-0.050882,0.059978,0.142286,0.084408,0.095362,0.002231,0.000888
0,0.089582,0.013767,-0.045595,0.048404,-0.073913,0.044509,0.001563,0.00024
0,0.130563,-0.127964,0.025718,-0.167948,0.060902,-0.189927,0.002279,0.002233
0,0.175516,-0.067502,0.032475,0.0407,0.049041,0.060176,0.003063,0.001178
0,0.101107,-0.172463,-0.097317,-0.102725,-0.120181,-0.068406,0.001765,0.00301
0,-0.042259,0.085099,-0.16775,0.242199,-0.217686,0.213343,0.000738,0.001485
0,-0.026839,-0.151628,-0.003261,-0.213046,0.03733,-0.242579,0.000468,0.002646
0,0.230168,-0.011754,0.278629,0.146127,0.246974,0.109242,0.004017,0.000205
0,0.144865,-0.066467,-0.080153,-0.068923,-0.054736,-0.102191,0.002528,0.00116
0,0.189591,0.066717,0.026715,0.161446,0.047385,0.114624,0.003309,0.001164
0,0.156467,-0.075186,-0.022757,-0.138993,-0.003484,-0.176914,0.002731,0.001312
0,0.156993,-0.16153,0.006621,-0.105491,0.009395,-0.078344,0.00274,0.002819
0,0.064943,0.047516,-0.121457,0.234698,-0.166881,0.204235,0.001133,0.000829
0,-0.030171,-0.103996,-0.115258,-0.166792,-0.127443,-0.20006,0.000527,0.001815
0,0.175724,0.056005,0.187349,0.153923,0.229169,0.124296,0.003067,0.000977
0,0.161026,-0.113931,-0.020144,-0.150503,0.023668,-0.166529,0.00281,0.001988
0,0.064844,-0.03171,-0.100188,0.096003,-0.098322,0.083813,0.001132,0.000553
0,0.23419,-0.037684,0.150796,-0.007981,0.146382,-0.033869,0.004087,0.000658
0,0.07498,-0.03094,-0.162003,-0.011976,-0.177378,-0.033435,0.001309,0.00054
0,0.237272,-0.144862,0.185549,-0.109502,0.201725,-0.099176,0.004141,0.002528
0,0.290855,0.024809,0.029875,0.198079,-0.00334,0.155996,0.005076,0.000433
0,0.35207,0.089177,0.037069,0.079352,0.069662,0.086175,0.005946,0.001556
0,0.210961,0.09284,-0.143002,0.018395,-0.186028,0.030105,0.003682,0.00162
0,0.291674,0.097096,0.081622,-0.002805,0.076868,-0.045524,0.005091,0.001695
0,0.269628,-0.121747,-0.049186,-0.243019,-0.017287,-0.25728,0.004706,0.002125
0,0.053935,-0.118009,-0.215034,0.022107,-0.231651,-0.005671,0.000941,0.00206
0,0.17537,-0.048153,0.109227,0.091695,0.12317,0.094041,0.003061,0.00084
0,0.084722,-0.026974,-0.072429,0.00964,-0.051808,0.026899,0.001479,0.000471
0,0.124315,0.054334,0.033945,0.107674,-0.013519,0.124537,0.00217,0.000948
0,0.213105,-0.127085,0.095024,-0.164147,0.046487,-0.182388,0.003719,0.002218
0,0.216593,-0.16644,-0.016191,-0.038852,-0.028625,-0.069885,0.00378,0.002905
0,0.307444,0.068284,0.094194,0.257203,0.122459,0.222243,0.005366,0.001192
0,0.037836,-0.081242,-0.292228,-0.16602,-0.317252,-0.184701,0.00066,0.001418
0,0.113287,0.005995,0.094159,0.065846,0.07999,0.111016,0.001977,0.000105
0,0.086515,0.074303,-0.013862,0.073444,-0.059315,0.102915,0.00151,0.001297
0,-0.010759,-0.134513,-0.102353,-0.209538,-0.083552,-0.253474,0.000188,0.002348
0,0.085358,-0.108081,0.097866,0.026671,0.065217,0.070751,0.00149,0.001886
0,0.247659,-0.001091,0.191119,0.122475,0.193513,0.160773,0.004322,1.9e-05
0,0.298038,-0.247282,0.065312,-0.226475,0.0242,-0.268664,0.005202,0.004316
0,0.326846,-0.140258,0.014196,0.120686,0.022497,0.150978,0.005705,0.002448
0,0.171379,-0.22508,-0.166647,-0.112137,-0.182786,-0.142312,0.002991,0.003928
0,0.19625,-0.220206,0.021924,0.001688,0.027828,-0.002764,0.003425,0.003843
0,0.239097,-0.123128,0.018463,0.091948,0.014414,0.122665,0.004173,0.002149
0,0.08627,-0.032266,-0.146907,0.069177,-0.117643,0.021049,0.001506,0.000563
0,0.0977,-0.117231,-0.000329,-0.077558,0.028897,-0.091898,0.001705,0.002046
0,-0.102953,-0.206583,-0.209468,-0.114418,-0.198253,-0.112309,0.001797,0.003606
0,0.21724,-0.034009,0.337019,0.16454,0.335512,0.175442,0.003792,0.000594
0,0.028317,-0.008857,-0.203235,0.019535,-0.195124,-0.014074,0.000494,0.000155
0,0.162556,-0.031197,0.159441,-0.010939,0.169803,-0.037115,0.002837,0.000544
0,0.056129,-0.121693,-0.132516,-0.095539,-0.145313,-0.089756,0.00098,0.002124
0,0.116468,-0.136625,0.067921,0.003918,0.018584,-0.026721,0.002033,0.002385
0,-0.126388,-0.139761,-0.229136,0.002434,-0.229078,0.016925,0.002206,0.002439
0,0.064183,0.011193,0.209129,0.14906,0.213171,0.102509,0.00112,0.000195
0,0.134835,-0.040522,0.048678,-0.040015,0.016511,-0.042171,0.002353,0.000707
0,0.08532,-0.073349,-0.050426,-0.060101,-0.004492,-0.043769,0.001489,0.00128
0,0.033522,-0.057845,-0.040857,0.022035,-0.074641,-0.002866,0.000585,0.00101
0,0.074938,-0.109733,0.043686,-0.069782,0.031201,-0.090421,0.001308,0.001915
0,0.043186,0.052807,-0.015814,0.155769,-0.021194,0.169262,0.000754,0.000922
0,0.00347,-0.13946,-0.052921,-0.20381,-0.050608,-0.168667,6.1e-05,0.002434
0,-0.067654,0.041702,-0.089974,0.200628,-0.095766,0.164732,0.001181,0.000728
0,0.087058,0.082536,0.129297,0.057378,0.175817,0.070537,0.001519,0.001441
0,-0.06248,-0.001714,-0.134547,-0.066634,-0.172685,-0.031681,0.00109,3e-05
0,0.123241,0.085378,0.175787,0.100571,0.202617,0.117032,0.002151,0.00149
0,0.145644,-0.140054,0.023521,-0.209924,0.055003,-0.182234,0.002542,0.002444
0,-0.082681,0.085732,-0.254488,0.252589,-0.30256,0.264564,0.001443,0.001496
0,-0.105935,-0.136965,-0.04195,-0.234714,-0.069322,-0.267821,0.001849,0.00239
0,0.200198,-0.058709,0.321422,0.090262,0.346356,0.134105,0.003494,0.001025
0,-2.79892,-1.332159,-2.970395,-1.270833,-3.009492,-1.273113,0.000488,0.00093
0,-3.150509,-1.936374,-0.350923,-0.593603,-0.39565,-0.612366,0.005466,0.002475
0,-3.205337,-2.304596,-0.037472,-0.364324,-0.006815,-0.408212,0.004509,0.003951
0,-3.635371,-2.252742,-0.447984,0.040338,-0.44134,0.002356,0.002997,0.003046
0,-3.115001,-2.115638,0.536216,0.138838,0.518262,0.090575,0.006005,0.000653
0,-2.510902,-1.593845,0.61089,0.526006,0.656055,0.570444,0.004538,0.003637
0,-1.947049,-1.47181,0.545038,0.135285,0.549175,0.117679,0.002289,0.001507
0,-1.544116,-1.018082,0.379784,0.449751,0.342995,0.442252,0.002769,0.005678
0,-0.866543,-0.917968,0.659027,0.09908,0.698096,0.086189,0.003034,0.003931
0,-0.648675,-0.524728,0.19026,0.38001,0.182289,0.361614,0.000769,0.002932
0,-0.442749,-0.381692,0.200142,0.169248,0.227344,0.145794,0.004363,0.005429
0,-0.05512,-0.006043,0.374252,0.34796,0.366992,0.357172,0.000962,0.000105
0,0.035651,-0.107126,0.06631,-0.127336,0.022586,-0.100865,0.000622,0.00187
0,-0.048762,-0.034195,-0.089522,0.063829,-0.0888,0.089006,0.000851,0.000597
0,0.231181,0.049621,0.251735,0.092528,0.244903,0.127538,0.004035,0.000866
0,0.208304,0.200725,-0.048701,0.179278,-0.050106,0.187611,0.003636,0.003503
0,0.042143,0.057237,-0.155853,-0.152358,-0.139513,-0.149866,0.000736,0.000999
0,0.061585,0.319385,0.002619,0.232779,0.010335,0.222085,0.001075,0.005574
0,0.212068,0.130517,0.168338,-0.2185,0.191829,-0.237476,0.003701,0.002278
0,0.151924,0.166996,-0.085864,0.042802,-0.093319,0.026921,0.002652,0.002915
0,0.226266,0.264191,0.099982,0.115645,0.05646,0.162114,0.003949,0.004611
0,0.157518,0.131077,-0.057469,-0.131015,-0.106069,-0.137824,0.002749,0.002288
0,0.115198,0.174564,-0.06741,0.026273,-0.100931,0.056848,0.002011,0.003047
0,0.343733,0.293097,0.248684,0.1423,0.256475,0.109131,0.005999,0.005116
0,0.293595,0.238725,-0.061509,-0.034024,-0.065068,-0.039277,0.005124,0.004167
0,0.105027,0.308861,-0.159366,0.05844,-0.167079,0.088366,0.001833,0.005391
0,0.253954,0.304519,0.167411,0.023417,0.189118,0.001494,0.004432,0.005315
0,0.307291,0.376905,0.032292,0.046428,0.041319,0.007921,0.005363,0.005512
0,0.318581,0.210997,0.023559,-0.181085,-0.005049,-0.142929,0.00556,0.003683
0,0.313607,0.126077,0.018153,-0.093657,0.041593,-0.06022,0.005473,0.0022
0,0.177421,0.085865,-0.122242,-0.04163,-0.101618,-0.061298,0.003097,0.001499
0,0.218461,-0.042136,0.029387,-0.157161,0.068935,-0.138649,0.003813,0.000735
0,0.111503,-0.043321,-0.098754,0.006772,-0.147273,-0.025824,0.001946,0.000756
0,0.375076,0.029351,0.268825,0.057837,0.24959,0.083933,0.005544,0.000512
0,0.190797,-0.062842,-0.213653,-0.081954,-0.253519,-0.105925,0.00333,0.001097
0,0.04191,0.180857,-0.121593,0.256314,-0.167278,0.298125,0.000731,0.003157
0,0.055476,0.07283,0.03588,-0.104423,0.071465,-0.084096,0.000968,0.001271
0,0.024549,-0.052861,-0.039452,-0.146713,-0.077603,-0.122213,0.000428,0.000923
0,0.181499,0.032766,0.162937,0.076702,0.206759,0.090206,0.003168,0.000572
0,0.088559,-0.014692,-0.120059,-0.056352,-0.104564,-0.100685,0.001546,0.000256
0,0.221506,0.081459,0.16225,0.11389,0.150157,0.089288,0.003866,0.001422
0,0.093782,-0.065419,-0.135621,-0.123552,-0.139154,-0.160733,0.001637,0.001142
0,0.051569,-0.011286,-0.047007,0.054069,-0.060177,0.083865,0.0009,0.000197
0,0.037821,-0.010059,-0.003198,0.01153,0.01375,0.026319,0.00066,0.000176
0,0.08574,0.00827,0.065773,-0.000952,0.090643,0.007109,0.001496,0.000144
0,0.002884,-0.087886,-0.105972,-0.11784,-0.11193,-0.073083,5e-05,0.001534
0,0.176305,-0.060703,0.193431,0.023732,0.207062,-0.015619,0.003077,0.001059
0,0.098934,-0.115961,-0.08314,-0.068161,-0.035818,-0.113601,0.001727,0.002024
0,0.276245,0.129114,0.183798,0.258065,0.200238,0.28292,0.004821,0.002253
0,0.054196,-0.036495,-0.19728,-0.150688,-0.189126,-0.177932,0.000946,0.000637
0,0.065157,0.038904,0.016622,0.088924,-0.00347,0.109592,0.001137,0.000679
0,0.053523,-0.066968,0.01682,-0.076941,0.048899,-0.043989,0.000934,0.001169
0,0.239341,0.015734,0.164337,0.084444,0.11693,0.108762,0.004177,0.000275
0,0.162395,0.127717,-0.070474,0.134003,-0.094466,0.110076,0.002834,0.002229
0,-0.047304,-0.017049,-0.20373,-0.141941,-0.215673,-0.189247,0.000826,0.000298
0,-0.008532,-0.116726,0.062432,-0.105721,0.053739,-0.137943,0.000149,0.002037
0,0.25256,-0.009163,0.261187,0.118374,0.266766,0.120649,0.004408,0.00016
0,-0.02878,0.073497,-0.251394,0.081862,-0.269803,0.087341,0.000502,0.001283
0,-0.003562,-0.021083,0.051929,-0.079022,0.02524,-0.083,6.2e-05,0.000368
0,0.078369,-0.080292,0.079539,-0.057263,0.101155,-0.018608,0.001368,0.001401
