is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.058072,0.090013,0.008633,0.164281,0.022217,0.135312,0.001014,0.001571
0,0.122727,-0.098169,0.063317,-0.212187,0.092223,-0.22055,0.002142,0.001713
0,0.239783,-0.085768,0.114508,0.034442,0.083198,0.046624,0.004185,0.001497
0,0.045262,-0.125407,-0.202749,-0.046004,-0.250019,-0.074847,0.00079,0.002189
0,0.005471,0.067737,-0.012619,0.17412,0.029538,0.21388,9.5e-05,0.001182
0,0.201521,0.091233,0.208328,0.010087,0.181478,0.045539,0.003517,0.001592
0,0.124796,0.051352,-0.084668,-0.038239,-0.096354,-0.021787,0.002178,0.000896
0,0.081187,-0.010225,-0.022157,-0.037526,0.016022,-0.029603,0.001417,0.000178
0,0.058867,-0.048392,-0.006477,-0.062425,0.041354,-0.054353,0.001027,0.000845
0,0.146733,-0.009283,0.076327,0.050345,0.056103,0.049769,0.002561,0.000162
0,0.200836,-0.111931,0.061918,-0.106957,0.015181,-0.130539,0.003505,0.001954
0,0.263719,0.172128,0.040585,0.261502,0.059363,0.27213,0.004603,0.003004
0,0.027833,0.079828,-0.208622,-0.067136,-0.160136,-0.093398,0.000486,0.001393
0,0.14948,0.141157,0.136163,0.054418,0.134049,0.077185,0.002609,0.002464
0,0.238135,0.009075,0.070618,-0.156602,0.068672,-0.164774,0.004156,0.000158
0,0.146903,-0.060286,-0.066427,-0.04925,-0.047512,-0.005621,0.002564,0.001052
0,0.232537,-0.003201,0.066887,0.078439,0.041304,0.041735,0.004059,5.6e-05
0,0.228777,0.059567,-0.009547,0.064742,-0.015314,0.078883,0.003993,0.00104
0,0.144064,-0.041526,-0.103692,-0.089085,-0.110033,-0.137358,0.002514,0.000725
0,0.152561,-0.014946,0.027097,0.019696,0.003392,-0.000495,0.002663,0.000261
0,0.156258,0.079234,-0.01474,0.096833,-0.008219,0.056617,0.002727,0.001383
0,0.148231,0.036894,0.010786,-0.025176,-0.016043,-0.058893,0.002587,0.000644
0,0.19585,0.031536,0.021479,-0.010323,0.017566,-0.05987,0.003418,0.00055
0,0.069682,0.157385,-0.154759,0.102407,-0.180876,0.072009,0.001216,0.002747
0,0.14824,-0.070602,0.10192,-0.198795,0.132157,-0.228876,0.002587,0.001232
0,0.162307,-0.105186,0.034603,-0.039881,0.081499,-0.052638,0.002833,0.001836
0,0.149379,0.045562,0.009755,0.126109,0.049661,0.135781,0.002607,0.000795
0,-0.085257,0.148663,-0.241303,0.074993,-0.221752,0.080086,0.001488,0.002595
0,0.008129,-0.076459,0.114485,-0.24365,0.130252,-0.277525,0.000142,0.001334
0,0.052577,0.029933,0.033304,0.104628,-0.015372,0.152464,0.000918,0.000522
0,-0.567158,1.195626,-0.628111,1.169302,-0.607265,1.149713,0.002192,0.003313
0,-0.468946,1.967217,0.098779,0.75466,0.0693,0.778022,0.003906,0.001937
0,-0.684121,2.011964,-0.210977,0.03095,-0.247837,0.050751,0.00015,0.001156
0,-0.737629,1.412064,-0.04604,-0.620492,-0.072777,-0.606003,0.000784,0.000464
0,-0.944743,1.06354,-0.181159,-0.378416,-0.17864,-0.340015,0.004398,0.005619
0,-0.563415,0.988915,0.402913,-0.094095,0.426698,-0.090705,0.002257,0.005169
0,-0.448874,0.574982,0.089714,-0.424887,0.075465,-0.389432,0.004256,0.002055
0,-0.436826,0.27255,-0.015411,-0.326961,-0.042287,-0.318326,0.004466,0.004757
0,-0.175299,0.131505,0.275605,-0.117958,0.238292,-0.111011,0.00306,0.002295
0,-0.289435,0.207817,-0.089411,0.081842,-0.128796,0.097814,0.005052,0.003627
0,-0.090223,-0.124872,0.199526,-0.350345,0.160122,-0.393881,0.001575,0.002179
0,-0.221078,-0.163714,-0.143119,-0.016037,-0.158769,-0.060911,0.003859,0.002857
0,-0.005845,-0.195591,0.196128,-0.035233,0.193807,-0.044596,0.000102,0.003414
0,-0.024138,0.033066,-0.016451,0.252814,-0.03804,0.274447,0.000421,0.000577
0,-0.125008,-0.122836,-0.104464,-0.146234,-0.149716,-0.135985,0.002182,0.002144
0,-0.046205,0.019081,0.089629,0.161581,0.10266,0.209305,0.000806,0.000333
0,-0.054399,-0.117842,-0.034713,-0.108205,-0.01579,-0.125533,0.000949,0.002057
0,-0.212248,-0.238761,-0.148943,-0.148293,-0.116239,-0.117195,0.003704,0.004167
0,0.016976,-0.119304,0.23456,0.108023,0.194008,0.079243,0.000296,0.002082
0,0.077383,-0.098581,0.047169,0.011617,-0.001498,0.021781,0.001351,0.001721
0,-0.077115,0.02354,-0.147449,0.104377,-0.102712,0.063913,0.001346,0.000411
0,-0.144225,-0.022943,-0.063334,-0.065587,-0.059241,-0.06045,0.002517,0.0004
0,0.025686,-0.184604,0.173948,-0.162453,0.147253,-0.120387,0.000448,0.003222
0,0.020004,-0.138746,0.005831,0.050203,0.01814,0.021474,0.000349,0.002422
0,0.109229,-0.118909,0.080769,7e-05,0.107359,-0.018097,0.001906,0.002075
0,0.063381,0.005202,-0.02583,0.100121,-0.029828,0.068136,0.001106,9.1e-05
0,-0.15873,0.112757,-0.213751,0.087155,-0.166717,0.099943,0.00277,0.001968
0,-0.009894,-0.029151,0.161641,-0.125484,0.135736,-0.150788,0.000173,0.000509
0,-0.014912,-0.042403,0.014479,0.012542,0.010436,0.017104,0.00026,0.00074
0,0.076986,0.055926,0.112816,0.086143,0.105929,0.077723,0.001344,0.000976
0,-0.018427,-0.078355,-0.070984,-0.157646,-0.071091,-0.171069,0.000322,0.001368
0,0.176652,-0.040444,0.182615,0.047664,0.142546,0.056141,0.003083,0.000706
0,-0.029208,-0.095845,-0.188341,-0.073074,-0.206293,-0.099835,0.00051,0.001673
0,-0.027917,0.115459,0.02304,0.225423,0.026365,0.196904,0.000487,0.002015
0,-0.016825,0.008144,0.033506,-0.115948,0.046063,-0.130068,0.000294,0.000142
0,0.170816,-0.00659,0.172094,-0.012416,0.18748,-0.016306,0.002981,0.000115
0,0.14669,-0.131399,-0.029634,-0.153295,0.003392,-0.142163,0.00256,0.002293
0,-0.053092,0.078221,-0.189035,0.232527,-0.210762,0.275427,0.000927,0.001365
0,-0.093527,0.083716,-0.050777,0.026687,-0.092385,-0.010928,0.001632,0.001461
0,0.0335,0.123182,0.146087,0.068323,0.17668,0.092331,0.000585,0.00215
0,0.053858,0.086977,0.048493,-0.016452,0.077984,-0.000855,0.00094,0.001518
0,0.053463,-0.104878,0.028338,-0.186938,0.073474,-0.184212,0.000933,0.00183
0,0.007037,0.058669,-0.048317,0.167105,-0.084719,0.150084,0.000123,0.001024
0,0.030632,0.129677,0.007654,0.055373,0.026412,0.089703,0.000535,0.002263
0,0.006083,-0.010161,-0.00529,-0.121306,-0.038005,-0.13303,0.000106,0.000177
0,0.054139,0.036474,0.050144,0.046059,0.028981,0.014857,0.000945,0.000637
0,0.036157,0.022931,-0.021978,-0.02191,-0.068621,0.00469,0.000631,0.0004
0,-0.019476,0.095154,-0.041839,0.063289,-0.012138,0.01373,0.00034,0.001661
0,0.154961,0.023033,0.15203,-0.088448,0.137503,-0.079921,0.002705,0.000402
0,0.109954,0.095291,-0.050854,0.065785,-0.020925,0.109036,0.001919,0.001663
0,0.047778,0.036341,-0.040007,-0.067639,-0.025205,-0.085538,0.000834,0.000634
0,0.216399,-0.000433,0.156761,-0.012304,0.192991,0.019938,0.003777,8e-06
0,0.002684,0.020104,-0.186723,0.01838,-0.198673,-0.006567,4.7e-05,0.000351
0,0.139842,0.118426,0.166505,0.120904,0.134648,0.135784,0.002441,0.002067
0,0.117323,-0.103249,-0.015362,-0.240338,-0.048528,-0.243029,0.002048,0.001802
0,0.271002,0.05179,0.157884,0.135407,0.162581,0.171786,0.00473,0.000904
0,0.220589,0.015059,-0.033162,-0.038549,-0.076131,-0.068611,0.00385,0.000263
0,0.084757,-0.18616,-0.151741,-0.229775,-0.179077,-0.251373,0.001479,0.003249
0,0.124218,0.013229,0.040812,0.195883,0.004294,0.228276,0.002168,0.000231
0,0.102886,-0.050001,-0.013224,-0.056205,0.003304,-0.060823,0.001796,0.000873
0,0.091661,0.061598,-0.020419,0.110378,-0.018831,0.08152,0.0016,0.001075
0,0.226582,-0.002463,0.126261,-0.049812,0.096829,-0.088342,0.003955,4.3e-05
0,0.297957,0.049061,0.043831,0.076106,0.080921,0.122955,0.0052,0.000856
0,0.207876,0.000365,-0.082569,-0.070997,-0.126141,-0.08255,0.003628,6e-06
0,0.17454,-0.117296,-0.008309,-0.091669,0.038839,-0.068174,0.003046,0.002047
0,0.080505,-0.140719,-0.095955,-0.030366,-0.06194,-0.013037,0.001405,0.002456
0,-0.032821,0.092703,-0.123912,0.241493,-0.115197,0.260548,0.000573,0.001618
0,-0.092604,0.081039,-0.08694,-0.033423,-0.121737,0.007462,0.001616,0.001414
0,0.073992,0.045431,0.136675,-0.030284,0.147897,-0.009131,0.001291,0.000793
0,0.153307,0.079821,0.05221,0.062206,0.079834,0.044559,0.002676,0.001393
0,-0.063662,0.01522,-0.246586,-0.05606,-0.258169,-0.096521,0.001111,0.000266
0,-0.085914,0.094483,0.005792,0.068493,0.010585,0.055427,0.001499,0.001649
0,0.006452,0.07762,0.092991,-0.012216,0.103769,0.014457,0.000113,0.001355
0,0.192213,-0.047366,0.156273,-0.110302,0.11787,-0.094186,0.003355,0.000827
0,0.144493,-0.003804,-0.052051,0.033941,-0.068568,0.002286,0.002522,6.6e-05
0,-0.034631,0.080495,-0.188891,0.10107,-0.213617,0.134884,0.000604,0.001405
0,2.494858,-0.388316,2.501244,-0.482651,2.540433,-0.488402,0.004818,0.005313
0,2.581271,-1.10756,0.071882,-0.720256,0.02284,-0.673022,0.00331,0.00485
0,2.865376,-1.172217,0.267857,-0.044874,0.251736,-0.054704,0.001648,0.003722
0,2.791096,-0.933742,-0.048959,0.234332,-0.012569,0.232541,0.000352,0.004206
0,2.637028,-0.758466,-0.156298,0.19624,-0.120139,0.154354,0.002337,0.001147
0,2.155252,-0.612608,-0.48781,0.166553,-0.491586,0.215148,0.001345,0.001398
0,1.908231,-0.426653,-0.27065,0.179773,-0.240813,0.145819,0.002967,0.004644
0,1.207528,-0.119243,-0.726244,0.323902,-0.74033,0.330234,0.003106,0.002081
0,1.165709,-0.110212,-0.01517,0.020273,-0.002646,-0.005538,0.003836,0.001924
0,0.762244,0.035865,-0.432792,0.131754,-0.395349,0.169243,0.001213,0.000626
0,0.126365,0.026233,-0.635759,0.012703,-0.626175,0.017139,0.002205,0.000458
0,0.162086,0.068852,0.007209,0.039954,0.003187,0.072091,0.002829,0.001202
0,-0.055826,0.148497,-0.202754,0.099747,-0.217787,0.119234,0.000974,0.002592
0,-0.22082,0.225974,-0.167931,0.07898,-0.207474,0.098266,0.003854,0.003944
0,-0.216866,0.137694,0.00908,-0.059342,0.043055,-0.064301,0.003785,0.002403
0,0.021389,0.16244,0.256582,0.027713,0.253417,-0.007738,0.000373,0.002835
0,-0.100672,0.199005,-0.132394,0.019816,-0.154505,0.022261,0.001757,0.003473
0,0.028121,0.163353,0.137233,-0.058691,0.140381,-0.037218,0.000491,0.002851
0,1.27596,-1.174042,1.246599,-1.337328,1.277776,-1.365011,0.001911,0.00369
0,1.740445,-1.940099,0.443477,-0.737147,0.486012,-0.780395,0.005895,0.00241
0,2.143575,-2.302064,0.400301,-0.375395,0.435745,-0.392469,0.001141,0.003907
0,2.390004,-2.274712,0.220045,0.010349,0.236584,0.038924,0.005442,0.00343
0,2.574773,-1.78658,0.160035,0.506565,0.11462,0.491156,0.003424,0.00509
0,2.062779,-1.477235,-0.505887,0.286309,-0.460171,0.301886,0.000269,0.001602
0,1.794377,-1.07389,-0.260592,0.394588,-0.222887,0.344754,0.004954,0.005438
0,1.332,-0.900647,-0.479981,0.15391,-0.4763,0.116894,0.000933,0.003629
0,0.768529,-0.548356,-0.574732,0.34617,-0.539142,0.370668,0.001323,0.00252
0,0.303437,-0.357711,-0.455219,0.194874,-0.444422,0.168941,0.005296,0.005847
0,0.046708,-0.261335,-0.274185,0.110286,-0.31142,0.060851,0.000815,0.004561
0,0.037392,-0.116817,0.004415,0.116235,0.043755,0.073347,0.000653,0.002039
0,-0.097057,0.019958,-0.153722,0.140151,-0.196607,0.178767,0.001694,0.000348
0,0.008942,-0.111907,0.117006,-0.154927,0.134331,-0.122045,0.000156,0.001953
0,-0.275224,0.085713,-0.290015,0.216787,-0.244762,0.218061,0.004804,0.001496
0,-0.212295,0.143582,0.078761,0.070384,0.12657,0.100507,0.003705,0.002506
0,-0.100779,0.15002,0.092362,-0.006645,0.121042,0.017717,0.001759,0.002618
0,-0.247696,-0.054984,-0.13953,-0.207621,-0.15236,-0.233741,0.004323,0.00096
0,-0.102957,0.116915,0.117083,0.163496,0.079189,0.140009,0.001797,0.002041
0,-0.166597,0.242381,-0.041089,0.122122,-0.021075,0.077647,0.002908,0.00423
0,-0.116716,0.131405,0.042842,-0.101648,0.031168,-0.071927,0.002037,0.002293
0,-0.009289,-0.050824,0.108884,-0.187088,0.143429,-0.174895,0.000162,0.000887
0,0.081041,-0.084595,0.08297,-0.054331,0.050424,-0.078412,0.001414,0.001476
0,-0.156331,0.169131,-0.232347,0.263586,-0.232177,0.279352,0.002728,0.002952
0,0.047764,0.053809,0.204996,-0.12235,0.233606,-0.141531,0.000834,0.000939
0,-0.030341,-0.138132,-0.072664,-0.188516,-0.043953,-0.215954,0.00053,0.002411
0,-0.162503,-0.065438,-0.114859,0.057974,-0.125538,0.022708,0.002836,0.001142
0,0.036685,0.035,0.218356,0.087686,0.176359,0.043794,0.00064,0.000611
0,-0.133466,-0.05335,-0.172249,-0.062949,-0.128696,-0.080659,0.002329,0.000931
0,-0.047903,-0.112778,0.070431,-0.063322,0.060358,-0.058976,0.000836,0.001968
0,-0.019537,-0.098355,0.037473,-0.00247,0.019797,-0.00425,0.000341,0.001717
0,-0.17301,-0.038503,-0.144883,0.061751,-0.099212,0.064081,0.00302,0.000672
0,-0.117828,0.002152,0.074887,0.067852,0.102182,0.051759,0.002056,3.8e-05
0,0.024157,0.076115,0.135974,0.083245,0.099985,0.081767,0.000422,0.001328
0,-0.08656,0.107818,-0.086039,0.013266,-0.0386,0.029936,0.001511,0.001882
0,-0.020089,0.099724,0.079487,-0.012948,0.048358,0.005813,0.000351,0.001741
0,0.130748,0.183382,0.163065,0.056085,0.18853,0.104693,0.002282,0.003201
0,-0.072211,-0.079235,-0.194104,-0.264258,-0.176044,-0.232589,0.00126,0.001383
0,-0.035841,0.11318,0.01739,0.163833,0.007629,0.123997,0.000626,0.001975
0,0.103202,-0.074345,0.122436,-0.180934,0.155185,-0.214589,0.001801,0.001298
0,-0.043519,0.099863,-0.141782,0.18624,-0.135861,0.168195,0.00076,0.001743
0,0.055692,0.008506,0.075994,-0.079586,0.11824,-0.064285,0.000972,0.000148
0,-0.184021,0.031623,-0.261867,0.030433,-0.224828,0.031334,0.003212,0.000552
0,-0.052372,-0.004649,0.126675,-0.021839,0.137253,0.027843,0.000914,8.1e-05
0,-0.030701,-0.026446,0.012436,-0.008473,-0.020668,0.025591,0.000536,0.000462
0,-0.080508,0.09951,-0.064522,0.113847,-0.039307,0.12941,0.001405,0.001737
0,-0.023939,0.078899,0.068054,-0.003061,0.08385,-0.030126,0.000418,0.001377
0,-0.163967,-0.005797,-0.161079,-0.113514,-0.129697,-0.072005,0.002862,0.000101
0,0.0516,0.161565,0.209195,0.147105,0.251372,0.139492,0.000901,0.00282
0,-1.641959,1.863409,-1.674286,1.688935,-1.659181,1.660798,0.004477,0.003749
0,-2.887192,2.534917,-1.243209,0.693567,-1.231402,0.681634,0.002029,0.004119
0,-3.331657,2.648958,-0.456617,0.086351,-0.452847,0.120995,0.002304,0.002129
0,-2.605511,2.351952,0.753146,-0.291245,0.773283,-0.323627,0.002887,0.004778
0,-2.185546,1.834162,0.398136,-0.533996,0.401204,-0.567116,0.001874,0.004259
0,-1.75505,1.717832,0.440057,-0.092513,0.436253,-0.075884,0.00564,0.005801
0,-1.092692,0.90267,0.691561,-0.788777,0.731458,-0.757472,0.00511,0.003664
0,-0.62989,0.608408,0.439713,-0.319514,0.473032,-0.298422,0.001097,0.001472
0,-0.351648,0.313356,0.270396,-0.292335,0.225394,-0.334306,0.005953,0.005469
0,0.10423,0.228307,0.448519,-0.06711,0.4232,-0.101916,0.001819,0.003985
0,0.157539,0.087522,0.072061,-0.116174,0.094658,-0.074484,0.00275,0.001528
0,0.239163,0.153764,0.055435,0.088656,0.095452,0.070423,0.004174,0.002684
0,0.450904,0.152362,0.201577,-0.029826,0.221864,0.01272,0.004221,0.002659
0,0.56066,0.129411,0.127417,-0.022087,0.104737,-0.039381,0.002305,0.002259
0,0.530451,-0.018217,-0.022381,-0.118024,-0.020253,-0.141731,0.002832,0.000318
0,0.172901,0.02034,-0.37166,0.016225,-0.324308,0.009309,0.003018,0.000355
0,0.125608,-0.145501,-0.075792,-0.155435,-0.063334,-0.184637,0.002192,0.002539
0,0.291817,0.016247,0.159895,0.177161,0.183295,0.171067,0.005093,0.000284
0,0.065876,-0.067718,-0.247926,-0.103272,-0.246138,-0.127685,0.00115,0.001182
0,0.080201,-0.07115,0.015246,0.007092,0.027088,-0.028958,0.0014,0.001242
0,0.0172,-0.122199,-0.08837,-0.070893,-0.060975,-0.092057,0.0003,0.002133
0,0.188945,-0.119326,0.185849,-0.005919,0.153631,0.024405,0.003298,0.002083
0,0.0133,-0.068422,-0.194958,0.042553,-0.160828,0.058656,0.000232,0.001194
0,0.075768,-0.023753,0.068443,0.065158,0.08202,0.038113,0.001322,0.000415
0,-0.002297,-0.135733,-0.10697,-0.111391,-0.066307,-0.085006,4e-05,0.002369
0,0.175697,-0.057953,0.15831,0.097813,0.192666,0.078158,0.003066,0.001011
0,0.083205,0.070004,-0.068012,0.127224,-0.04859,0.132361,0.001452,0.001222
0,0.22243,-0.030007,0.113045,-0.071984,0.122936,-0.095009,0.003882,0.000524
0,0.013782,0.01349,-0.198564,0.020303,-0.233652,0.062494,0.000241,0.000235
0,0.198367,-0.16695,0.204157,-0.159582,0.163299,-0.152085,0.003462,0.002914
0,-0.01892,-0.133805,-0.244116,0.042099,-0.202317,0.08863,0.00033,0.002335
0,0.160309,0.080874,0.151374,0.185727,0.133415,0.159563,0.002798,0.001412
0,-0.03019,-0.025916,-0.170195,-0.114144,-0.14632,-0.153678,0.000527,0.000452
0,-0.071278,0.097594,-0.069053,0.133467,-0.019326,0.119087,0.001244,0.001703
0,-0.029746,0.092171,0.048308,-0.019445,0.031074,0.016208,0.000519,0.001609
0,-0.000729,0.126005,0.035105,0.017407,0.056601,-0.030891,1.3e-05,0.002199
0,7e-05,-0.038933,0.003035,-0.184811,-0.040795,-0.224015,1e-06,0.00068
0,0.166908,-0.041039,0.153947,-0.000226,0.200318,-0.030766,0.002913,0.000716
0,0.095949,-0.100679,-0.065215,-0.038623,-0.035249,-0.026726,0.001675,0.001757
0,0.067383,0.063686,-0.058188,0.139467,-0.009414,0.180024,0.001176,0.001112
0,0.091305,0.071093,0.028969,0.016728,0.064601,0.039087,0.001594,0.001241
0,-0.080446,0.085401,-0.176613,0.042033,-0.170486,0.015478,0.001404,0.001491
0,-0.023782,-0.041702,0.046364,-0.141447,0.043196,-0.12136,0.000415,0.000728
0,0.115905,0.051808,0.14479,0.11242,0.131696,0.077593,0.002023,0.000904
0,-0.09175,-0.120176,-0.199475,-0.16053,-0.225243,-0.190871,0.001601,0.002097
0,0.094981,0.12259,0.183929,0.248083,0.216405,0.23047,0.001658,0.00214
0,-0.031765,0.075524,-0.133359,-0.042363,-0.138363,-0.004253,0.000554,0.001318
0,-0.030736,0.024512,-0.014624,-0.03836,-0.001122,-0.008821,0.000536,0.000428
0,-0.009334,0.197198,0.022082,0.174582,-0.024113,0.155306,0.000163,0.003442
0,-0.028525,-0.030028,-0.027384,-0.216535,-0.003211,-0.199283,0.000498,0.000524
0,0.079815,0.022751,0.11136,0.06318,0.124443,0.10867,0.001393,0.000397
0,-0.100011,-0.033317,-0.202421,-0.026314,-0.179361,0.023076,0.001746,0.000581
0,-0.039446,0.010911,0.04476,0.052429,0.015949,0.062657,0.000688,0.00019
0,-0.10041,-0.015174,-0.062728,-0.038379,-0.030762,-0.001307,0.001752,0.000265
0,0.021769,-0.039943,0.107553,-0.041056,0.115104,-0.068423,0.00038,0.000697
0,-0.024237,-0.082286,-0.046037,-0.066046,-0.090871,-0.04815,0.000423,0.001436
0,0.161679,0.082702,0.191591,0.143186,0.237377,0.191667,0.002822,0.001443
0,0.091618,0.186586,-0.051529,0.074649,-0.079419,0.115197,0.001599,0.003257
0,-0.035917,0.044042,-0.12442,-0.140262,-0.144778,-0.154907,0.000627,0.000769
0,0.018843,0.052029,0.058463,-0.016281,0.049151,-0.024558,0.000329,0.000908
0,-0.116205,0.164057,-0.160471,0.088698,-0.203898,0.112531,0.002028,0.002863
0,0.033599,0.073442,0.162579,-0.077063,0.182902,-0.056702,0.000586,0.001282
0,-0.179223,0.234669,-0.191157,0.146697,-0.195932,0.193204,0.003128,0.004096
0,-0.132028,0.136859,0.025686,-0.126684,0.064866,-0.128369,0.002304,0.002389
0,-0.009812,0.00065,0.103014,-0.159066,0.1024,-0.157458,0.000171,1.1e-05
0,0.074566,0.050358,0.070082,0.076297,0.0756,0.061267,0.001301,0.000879
0,0.07772,0.035656,0.008444,0.011391,0.045287,0.008712,0.001356,0.000622
0,-0.108346,0.120743,-0.204715,0.077155,-0.254226,0.049082,0.001891,0.002107
0,0.029991,0.07712,0.159878,-0.058502,0.181591,-0.090132,0.000523,0.001346
0,0.024432,0.018372,-0.026281,-0.059521,-0.057675,-0.062595,0.000426,0.000321
0,-0.15974,0.150404,-0.193119,0.129847,-0.189469,0.143553,0.002788,0.002625
0,-0.10358,-0.075064,0.057295,-0.25542,0.05761,-0.222982,0.001808,0.00131
0,-0.097007,0.096976,-0.000796,0.194243,0.001783,0.192733,0.001693,0.001693
0,-0.146292,-0.025114,-0.038529,-0.123046,-0.011569,-0.128263,0.002553,0.000438
0,0.028981,-0.04693,0.169619,-0.037524,0.185612,-0.020515,0.000506,0.000819
0,0.075977,0.201063,0.073276,0.233273,0.093856,0.204128,0.001326,0.003509
0,0.029312,0.084394,-0.041612,-0.103875,-0.072919,-0.12481,0.000512,0.001473
0,-0.051755,0.173071,-0.055565,0.093622,-0.094722,0.10099,0.000903,0.003021
0,0.077974,0.035399,0.119768,-0.129987,0.136669,-0.155579,0.001361,0.000618
0,-0.02684,0.099546,-0.112277,0.064565,-0.099875,0.050482,0.000468,0.001737
0,0.032298,0.132831,0.07882,0.041121,0.11847,0.016046,0.000564,0.002318
0,0.12491,-0.092976,0.120528,-0.228077,0.154976,-0.242536,0.00218,0.001623
0,0.15195,0.155296,0.014477,0.273896,0.053795,0.264689,0.002652,0.00271
0,0.102242,0.070522,-0.063816,-0.058019,-0.026017,-0.057444,0.001784,0.001231
0,0.073998,-0.016764,-0.033698,-0.073169,-0.03111,-0.074487,0.001292,0.000293
0,0.218541,0.020667,0.158201,0.03827,0.184316,0.000123,0.003814,0.000361
0,0.03435,-0.139682,-0.190392,-0.173886,-0.215265,-0.176891,0.0006,0.002438
0,0.049573,-0.0383,-0.012107,0.112675,-0.034035,0.097743,0.000865,0.000668
0,0.086293,0.184074,0.044957,0.201241,0.007209,0.173726,0.001506,0.003213
0,0.060772,-0.005577,-0.02441,-0.172035,-0.012751,-0.126865,0.001061,9.7e-05
0,-0.076109,0.087394,-0.122542,0.111331,-0.140053,0.15932,0.001328,0.001525
0,0.207274,-0.015729,0.271076,-0.116936,0.258698,-0.082477,0.003618,0.000275
0,-0.10133,-0.026272,-0.333516,0.009525,-0.372699,0.028345,0.001769,0.000459
0,0.095664,0.00193,0.174749,0.025036,0.125619,0.012595,0.00167,3.4e-05
0,0.082917,0.154235,-0.008634,0.13002,0.022455,0.097409,0.001447,0.002692
0,-0.01071,-0.124917,-0.079318,-0.256281,-0.099279,-0.230358,0.000187,0.00218
0,0.013373,0.049228,0.019165,0.151841,0.064737,0.151296,0.000233,0.000859
0,0.033536,0.008838,-0.003389,-0.036981,0.011402,-0.03753,0.000585,0.000154
0,0.101453,-0.007881,0.072657,-0.007866,0.074046,0.018825,0.001771,0.000138
0,-0.041885,-0.050376,-0.172095,-0.024952,-0.220717,-0.017464,0.000731,0.000879
0,0.057734,-0.074487,0.105872,-0.014655,0.135954,-0.015244,0.001008,0.0013
0,0.083395,-0.012025,0.028028,0.057745,0.062836,0.061287,0.001456,0.00021
0,0.143313,0.028558,0.039434,0.025054,0.020079,0.037958,0.002501,0.000498
0,-0.029251,0.079718,-0.189189,0.024453,-0.166851,0.052953,0.000511,0.001391
0,-0.177883,-0.069114,-0.163994,-0.159165,-0.212937,-0.162105,0.003105,0.001206
0,-0.205426,-0.097345,-0.049791,-0.036297,-0.044151,-0.083099,0.003585,0.001699
0,-0.01936,-0.103083,0.202051,-0.00164,0.172574,-0.004212,0.000338,0.001799
0,-0.017771,-0.049223,0.030533,0.041831,0.076972,0.025015,0.00031,0.000859
0,0.061078,0.082119,0.09141,0.143313,0.108624,0.110137,0.001066,0.001433
0,0.053208,0.138146,0.015084,0.035827,0.010258,0.080624,0.000929,0.002411
0,-0.014474,-0.023648,-0.052263,-0.151145,-0.014038,-0.189597,0.000253,0.000413
0,-0.029307,0.110421,-0.024489,0.106886,0.005647,0.138761,0.000512,0.001927
0,-0.018723,-0.042422,0.025088,-0.149711,-0.007175,-0.171519,0.000327,0.00074
0,-0.049811,0.016706,-0.028058,0.052296,-0.054627,0.020737,0.000869,0.000292
0,0.125813,-0.04739,0.18128,-0.054643,0.176665,-0.07067,0.002196,0.000827
0,0.023621,0.009786,-0.089406,0.027977,-0.055655,0.061503,0.000412,0.000171
0,0.062783,-0.080041,0.050392,-0.110609,0.035116,-0.062208,0.001096,0.001397
0,-0.1286,0.006634,-0.181531,0.094437,-0.199889,0.055962,0.002244,0.000116
0,0.04008,-0.039851,0.197259,-0.031695,0.2101,-0.003649,0.0007,0.000696
0,-0.043041,-0.155636,-0.071349,-0.116301,-0.111914,-0.150782,0.000751,0.002716
