is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.133623,-0.163935,-0.06631,-0.02316,-0.045709,-0.061652,0.002332,0.002861
0,-0.077982,-0.17153,0.060201,-0.011478,0.021905,-0.033249,0.001361,0.002994
0,-0.071757,-0.119319,-0.010123,0.054247,0.025726,0.029783,0.001252,0.002083
0,0.060595,-0.030525,0.114744,0.066911,0.139184,0.056657,0.001058,0.000533
0,-0.060716,-0.011374,-0.102912,0.016042,-0.069548,0.010033,0.00106,0.000199
0,-0.122775,0.000289,-0.043506,0.028301,-0.043594,-0.010514,0.002143,5e-06
0,-0.085607,-0.034363,0.032399,-0.018707,0.054669,0.023788,0.001494,0.0006
0,-0.034089,0.068572,0.026114,0.094761,-0.019039,0.059506,0.000595,0.001197
0,-0.146547,-0.013442,-0.0873,-0.091603,-0.108682,-0.051581,0.002558,0.000235
0,-0.155128,-0.001427,-0.003008,0.029893,-0.039568,0.03966,0.002707,2.5e-05
0,-0.335775,0.07893,-0.181653,0.079694,-0.147158,0.062015,0.00586,0.001378
0,-0.348575,0.108722,-0.024948,0.039442,0.017785,0.032515,0.006007,0.001898
0,-0.094644,-0.170616,0.226516,-0.287306,0.180398,-0.28353,0.001652,0.002978
0,-0.211879,-0.10172,-0.092965,0.07524,-0.067625,0.046025,0.003698,0.001775
0,-0.128754,0.023204,0.109325,0.130353,0.119336,0.107931,0.002247,0.000405
0,-0.101132,-0.146313,0.015943,-0.153001,0.012753,-0.13295,0.001765,0.002554
0,-0.350831,0.098524,-0.234731,0.231554,-0.237866,0.212948,0.005967,0.00172
0,-0.192525,0.06138,0.142858,-0.021109,0.101247,-0.035632,0.00336,0.001071
0,-0.196117,0.079321,-0.030061,-0.007354,-0.057438,0.00475,0.003423,0.001384
0,-0.311113,-0.006163,-0.107583,-0.079994,-0.121491,-0.04606,0.00543,0.000108
0,-0.104343,0.014443,0.187251,0.033211,0.157148,0.079461,0.001821,0.000252
0,-0.06888,-0.104883,0.060235,-0.089434,0.024424,-0.113451,0.001202,0.001831
0,-0.192151,-0.109228,-0.150739,-0.00575,-0.135996,-0.006694,0.003354,0.001906
0,-0.171229,0.047074,0.045468,0.145167,0.079732,0.180035,0.002989,0.000822
0,-0.130684,0.079925,0.064971,0.050705,0.047469,0.007903,0.002281,0.001395
0,-0.11023,-0.012068,0.002067,-0.083582,-0.035938,-0.06258,0.001924,0.000211
0,-0.049858,-0.060083,0.038259,-0.029147,-0.003002,0.009495,0.00087,0.001049
0,-0.050178,0.013867,-0.003785,0.065317,-0.018432,0.076464,0.000876,0.000242
0,0.032629,0.1072,0.1036,0.086137,0.062152,0.039847,0.000569,0.001871
0,-0.022061,-0.166257,-0.070608,-0.287895,-0.042428,-0.327595,0.000385,0.002902
0,-0.170099,0.076995,-0.145844,0.250082,-0.10135,0.233875,0.002969,0.001344
0,-0.156078,0.064197,0.016552,0.010215,-0.006735,0.059972,0.002724,0.00112
0,-0.17209,0.102449,-0.005553,0.061863,-0.0382,0.059192,0.003004,0.001788
0,-0.057382,-0.081503,0.102735,-0.159067,0.110155,-0.11729,0.001002,0.001422
0,-0.11289,-0.156343,-0.042872,-0.081909,-0.017692,-0.130483,0.00197,0.002729
0,-0.210141,-0.18784,-0.126189,-0.036137,-0.112927,-0.044319,0.003668,0.003278
0,-0.011412,-0.064306,0.205567,0.117099,0.2373,0.116704,0.000199,0.001122
0,-0.027118,-0.20124,-0.041961,-0.14814,-0.003953,-0.150116,0.000473,0.003512
0,-0.018153,-0.100805,0.004833,0.081691,-0.03824,0.076943,0.000317,0.001759
0,0.068473,0.036674,0.072401,0.125994,0.076689,0.092448,0.001195,0.00064
0,-0.074174,-0.171958,-0.144543,-0.209139,-0.179408,-0.169444,0.001295,0.003001
0,0.065355,-0.055845,0.160155,0.10765,0.120201,0.074467,0.001141,0.000975
0,0.076562,0.000668,0.014037,0.066185,0.036638,0.035102,0.001336,1.2e-05
0,-0.010355,-0.120254,-0.085464,-0.09265,-0.061374,-0.088402,0.000181,0.002099
0,0.191909,-0.142506,0.19891,-0.038746,0.223145,-0.00965,0.003349,0.002487
0,0.175422,0.044013,-0.03879,0.208677,-0.072605,0.164604,0.003062,0.000768
0,0.072681,-0.023207,-0.075165,-0.096818,-0.10012,-0.055417,0.001269,0.000405
0,0.121269,0.138429,0.05061,0.178009,0.050692,0.142933,0.002117,0.002416
0,0.128155,-0.04127,0.015649,-0.175001,0.032739,-0.132061,0.002237,0.00072
0,0.26254,-0.144438,0.124406,-0.119473,0.099623,-0.164221,0.004582,0.002521
0,0.227281,0.078593,-0.039399,0.195305,-0.046119,0.175909,0.003967,0.001372
0,0.224863,0.073785,0.011969,-0.015416,0.011932,-0.001529,0.003925,0.001288
0,0.245182,0.04672,0.018831,-0.053538,0.027441,-0.089516,0.004279,0.000815
0,0.190256,0.137369,-0.05973,0.09148,-0.046272,0.051965,0.003321,0.002398
0,0.176833,-0.049411,-0.015031,-0.191324,-0.004874,-0.207671,0.003086,0.000862
0,0.263666,0.146848,0.061288,0.225342,0.1059,0.225429,0.004602,0.002563
0,0.261007,-0.123604,0.018859,-0.292949,0.040269,-0.31644,0.004555,0.002157
0,0.075217,0.065053,-0.204821,0.17656,-0.175474,0.156027,0.001313,0.001135
0,0.211109,-0.058921,0.121874,-0.148059,0.156254,-0.159438,0.003685,0.001028
0,0.222315,-0.00801,-0.000945,0.033417,-0.005361,0.013948,0.00388,0.00014
0,0.024355,0.016466,-0.179582,0.032551,-0.135065,0.033484,0.000425,0.000287
0,0.088777,0.136207,0.068216,0.096776,0.050411,0.051693,0.001549,0.002377
0,0.234518,0.092417,0.122609,-0.018637,0.093837,-0.003012,0.004093,0.001613
0,0.131059,0.101176,-0.100161,0.024579,-0.061131,0.04415,0.002287,0.001766
0,0.270703,-0.057256,0.165107,-0.175853,0.169508,-0.209142,0.004725,0.000999
0,0.186275,-0.125617,-0.060562,-0.042406,-0.07051,-0.017689,0.003251,0.002192
0,-0.014476,0.097043,-0.192933,0.193343,-0.18616,0.166228,0.000253,0.001694
0,0.098276,0.074946,0.113415,0.006386,0.15233,-0.021267,0.001715,0.001308
0,-0.047441,0.156527,-0.174157,0.105844,-0.140757,0.12918,0.000828,0.002732
0,0.226308,-0.104629,0.2488,-0.284283,0.221303,-0.272538,0.00395,0.001826
0,0.047577,0.183315,-0.183427,0.313124,-0.223989,0.35939,0.00083,0.003199
0,0.074819,-0.038904,0.016537,-0.19229,-0.020445,-0.148698,0.001306,0.000679
0,0.047899,0.099501,-0.022988,0.137621,-0.034432,0.128382,0.000836,0.001737
0,0.149083,0.120392,0.073878,0.045086,0.110288,0.052557,0.002602,0.002101
0,0.161053,-0.066207,0.004462,-0.178923,0.004981,-0.142953,0.002811,0.001156
0,0.074809,-0.055303,-0.07817,0.004105,-0.085108,-0.023532,0.001306,0.000965
0,-0.120994,0.159906,-0.208146,0.193557,-0.241097,0.220278,0.002112,0.002791
0,0.036261,-0.136291,0.134947,-0.309476,0.103773,-0.298868,0.000633,0.002379
0,-0.068428,0.127216,-0.086659,0.260623,-0.094272,0.234945,0.001194,0.00222
0,-0.163717,0.107624,-0.113184,-0.028803,-0.130875,-0.039187,0.002857,0.001878
0,-0.16041,0.056897,0.01063,-0.05,0.005292,-0.003093,0.0028,0.000993
0,0.096519,-0.102241,0.280272,-0.143263,0.307428,-0.111912,0.001685,0.001784
0,0.119572,0.065006,0.050214,0.170308,0.0898,0.208957,0.002087,0.001135
0,0.000661,0.091536,-0.090149,-0.001874,-0.066025,-0.037949,1.2e-05,0.001598
0,0.147671,-0.001361,0.139947,-0.065649,0.107952,-0.05873,0.002577,2.4e-05
0,0.095226,-0.087962,-0.02487,-0.091439,0.022198,-0.045884,0.001662,0.001535
0,-0.102789,-0.006259,-0.191776,0.096207,-0.210225,0.11233,0.001794,0.000109
0,-0.089784,0.101806,-0.00343,0.085021,-0.029391,0.078545,0.001567,0.001777
0,-0.029443,-0.095522,0.075448,-0.196916,0.042034,-0.228276,0.000514,0.001667
0,0.138694,-0.018909,0.179614,0.068435,0.151183,0.068153,0.002421,0.00033
0,-0.128952,-0.074059,-0.279661,-0.060765,-0.28025,-0.051373,0.002251,0.001293
0,-0.021426,0.139382,0.105764,0.210008,0.136849,0.20987,0.000374,0.002433
0,-0.099584,-0.003209,-0.06891,-0.131212,-0.022104,-0.13316,0.001738,5.6e-05
0,-0.144342,-0.092575,-0.016377,-0.061331,0.00962,-0.058497,0.002519,0.001616
0,-0.103978,-0.022518,0.057798,0.052849,0.01987,0.087184,0.001815,0.000393
0,-0.033718,0.132699,0.041816,0.177249,0.004374,0.14611,0.000588,0.002316
0,0.058068,0.140187,0.109055,-0.020638,0.084165,0.016943,0.001013,0.002447
0,-0.117917,0.131783,-0.163569,-0.026384,-0.20983,0.022147,0.002058,0.0023
0,-0.183183,-0.092716,-0.075027,-0.218878,-0.056149,-0.242717,0.003197,0.001618
0,0.01268,-0.006905,0.222906,0.109334,0.190838,0.123455,0.000221,0.000121
0,-0.124484,0.052147,-0.16292,0.031491,-0.140675,-0.016521,0.002173,0.00091
0,-0.238711,0.049761,-0.086373,0.005225,-0.090214,0.023151,0.004166,0.000868
0,0.001675,-0.037845,0.2266,-0.117061,0.271155,-0.118027,2.9e-05,0.000661
0,-0.029342,0.086114,-0.002259,0.113014,-0.048007,0.09183,0.000512,0.001503
0,-0.054093,0.001004,-0.049187,-0.07948,-0.041334,-0.070499,0.000944,1.8e-05
0,-0.261764,0.112188,-0.183005,0.138822,-0.23127,0.162074,0.004569,0.001958
0,-0.079928,0.067274,0.207386,-0.055292,0.215381,-0.038949,0.001395,0.001174
0,-0.068275,-0.103084,0.037895,-0.198743,0.072255,-0.220747,0.001192,0.001799
0,-0.279556,0.116381,-0.182364,0.195549,-0.133185,0.19972,0.004879,0.002031
0,-0.207973,0.003284,0.091041,-0.132676,0.057141,-0.120045,0.00363,5.7e-05
0,-0.280105,-0.018467,-0.087515,-0.037695,-0.119006,-0.054723,0.004889,0.000322
0,-0.192733,-0.017485,0.06459,-0.019267,0.062499,0.002572,0.003364,0.000305
0,-0.118726,-9e-05,0.057969,0.007956,0.049084,0.002915,0.002072,2e-06
0,0.057897,0.151794,0.178092,0.171451,0.145966,0.202349,0.00101,0.002649
0,-0.063532,0.014602,-0.1296,-0.160561,-0.105999,-0.141733,0.001109,0.000255
0,-0.253651,0.087734,-0.170751,0.045836,-0.217165,0.042201,0.004427,0.001531
0,-0.208793,-0.062633,0.0455,-0.142087,0.064363,-0.14951,0.003644,0.001093
0,-0.065528,0.113385,0.138341,0.199822,0.162101,0.196711,0.001144,0.001979
0,-0.191331,-0.103616,-0.118221,-0.229464,-0.156341,-0.194523,0.003339,0.001808
0,0.097491,-0.099473,0.296834,-0.020728,0.269186,-0.056354,0.001702,0.001736
0,-0.137869,0.096162,-0.255592,0.210481,-0.287206,0.254548,0.002406,0.001678
0,-0.241738,0.080171,-0.13238,-0.025055,-0.170928,-0.02364,0.004219,0.001399
0,0.024268,-0.073225,0.249028,-0.13563,0.246555,-0.175307,0.000424,0.001278
0,-0.176949,0.119261,-0.213021,0.214089,-0.254417,0.171258,0.003088,0.002082
0,-0.06041,-0.094427,0.106069,-0.219698,0.121671,-0.238161,0.001054,0.001648
0,-0.102604,-0.103701,-0.039949,0.020416,-0.062584,-0.004918,0.001791,0.00181
0,-0.22259,-0.169076,-0.098707,-0.053589,-0.138603,-0.010174,0.003885,0.002951
0,-0.059349,-0.101407,0.186576,0.083135,0.188474,0.039025,0.001036,0.00177
0,-0.014165,-0.161932,0.055631,-0.042744,0.057643,-0.083741,0.000247,0.002826
0,-0.049636,-0.071362,-0.062363,0.100795,-0.023881,0.110036,0.000866,0.001246
0,-0.023885,-0.096885,0.013332,-0.031288,-0.022181,-0.046488,0.000417,0.001691
0,-0.054898,-0.091974,-0.014022,0.020188,-0.047458,0.03629,0.000958,0.001605
0,-0.237695,-0.093263,-0.158223,-0.005292,-0.153531,0.007338,0.004149,0.001628
0,-0.065826,0.147676,0.148468,0.270221,0.188695,0.239113,0.001149,0.002577
0,-0.042846,-0.062966,0.04913,-0.230362,0.079392,-0.24102,0.000748,0.001099
0,-0.037227,-0.094345,-0.017515,-0.046663,-0.013333,-0.073253,0.00065,0.001647
0,-0.157218,0.014059,-0.123941,0.132456,-0.130996,0.166529,0.002744,0.000245
0,0.032447,-0.017565,0.218502,-0.0415,0.256842,-0.070965,0.000566,0.000307
0,-0.092834,-0.034702,-0.109721,-0.029247,-0.072998,-0.056443,0.00162,0.000606
0,0.012194,0.218763,0.093604,0.251349,0.074174,0.209002,0.000213,0.003818
0,0.020158,0.054211,-0.016168,-0.183028,-0.018102,-0.146876,0.000352,0.000946
0,-0.04995,-0.075813,-0.079399,-0.1569,-0.04792,-0.109202,0.000872,0.001323
0,-0.014887,0.074343,0.065019,0.134696,0.058632,0.134352,0.00026,0.001298
0,0.015453,0.05299,0.059221,-0.038729,0.057635,-0.024616,0.00027,0.000925
0,0.111459,0.231445,0.116358,0.166393,0.159023,0.155166,0.001945,0.004039
0,0.095407,0.224053,-0.021988,-0.018123,-0.029647,-0.024567,0.001665,0.00391
0,0.001132,0.120698,-0.103846,-0.121397,-0.111462,-0.075356,2e-05,0.002107
0,-0.093293,0.111004,-0.123386,-0.007454,-0.154318,-0.044176,0.001628,0.001937
0,0.12774,0.175062,0.21689,0.079857,0.206125,0.043915,0.002229,0.003055
0,-0.110588,0.075547,-0.216262,-0.086521,-0.170143,-0.087314,0.00193,0.001319
0,0.046147,-0.044675,0.135668,-0.132786,0.183769,-0.107145,0.000805,0.00078
0,-0.219045,0.196885,-0.243986,0.225624,-0.205713,0.231541,0.003823,0.003436
0,-0.161884,-0.047255,0.051553,-0.26231,0.016932,-0.311574,0.002825,0.000825
0,-0.070732,0.109134,0.070058,0.169126,0.030646,0.1376,0.001235,0.001905
0,0.047757,-0.093042,0.136613,-0.190287,0.105328,-0.173977,0.000834,0.001624
0,-0.000813,0.160775,-0.025681,0.255671,0.023421,0.271713,1.4e-05,0.002806
0,-0.199158,0.006293,-0.218975,-0.178808,-0.182727,-0.166504,0.003476,0.00011
0,0.01441,0.018817,0.191319,-0.016324,0.226898,-0.064453,0.000252,0.000328
0,0.026889,0.070013,-0.014915,0.077339,0.007459,0.050558,0.000469,0.001222
0,-0.185433,-0.015647,-0.228787,-0.093392,-0.24564,-0.080982,0.003236,0.000273
0,-0.082116,0.140428,0.118494,0.161338,0.098893,0.14706,0.001433,0.002451
0,-0.154763,0.155988,-0.086636,0.03804,-0.055463,0.01744,0.002701,0.002722
0,-0.22531,0.089848,-0.043962,-0.057065,-0.069757,-0.085319,0.003932,0.001568
0,-0.248356,-0.086358,-0.042869,-0.182973,-0.048562,-0.169152,0.004335,0.001507
0,-0.085047,0.028568,0.163533,0.121792,0.197471,0.124817,0.001484,0.000499
0,-0.035773,-0.065366,0.037678,-0.070203,0.053156,-0.061401,0.000624,0.001141
0,-2.07127,0.68451,-2.013748,0.751904,-2.035434,0.703332,0.000121,0.000144
0,-2.570878,1.09742,-0.472613,0.397598,-0.503714,0.428644,0.003492,0.005027
0,-2.623535,1.775786,-0.03337,0.671871,-0.078477,0.666468,0.002573,0.005278
0,-2.216516,1.667878,0.413559,-0.094523,0.460275,-0.097813,0.002414,0.004929
0,-2.261918,1.85654,-0.033585,0.21379,-0.004146,0.171777,0.003206,0.003869
0,-2.223412,1.804973,0.066243,-0.040281,0.104179,-0.079755,0.002534,0.004769
0,-1.733948,1.686466,0.464127,-0.120122,0.470579,-0.155346,0.006008,0.005253
0,-1.017768,1.217199,0.723649,-0.459785,0.76679,-0.499984,0.005673,0.002937
0,-0.768506,0.771448,0.230992,-0.447585,0.237746,-0.439469,0.001322,0.001374
0,-0.459093,0.758592,0.307875,-0.03623,0.320521,-0.011285,0.004078,0.001149
0,-0.10123,0.545581,0.385222,-0.19484,0.428845,-0.16008,0.001767,0.002568
0,-0.094485,0.12112,-0.016033,-0.426567,-0.014191,-0.408293,0.001649,0.002114
0,0.120319,-0.003165,0.236065,-0.145898,0.23202,-0.166022,0.0021,5.5e-05
0,0.061563,-0.167797,-0.067421,-0.141726,-0.07946,-0.114755,0.001074,0.002929
0,0.1512,-0.113399,0.071079,0.033485,0.070311,0.06961,0.002639,0.001979
0,0.144764,-0.088249,0.004547,0.002693,-0.015412,-0.046971,0.002527,0.00154
0,0.090002,-0.347853,-0.068944,-0.27016,-0.048937,-0.298588,0.001571,0.006019
0,0.337798,-0.139034,0.23099,0.183833,0.255861,0.184191,0.005896,0.002427
0,0.241868,-0.23949,-0.090271,-0.080644,-0.044226,-0.072211,0.004221,0.00418
0,0.210466,-0.363965,-0.005483,-0.130419,0.004954,-0.119613,0.003673,0.005738
0,0.252768,-0.143766,0.051178,0.246117,0.056172,0.248781,0.004412,0.002509
0,0.202198,-0.114045,-0.020911,0.054038,-0.042814,0.016981,0.003529,0.00199
0,0.266594,-0.124754,0.053174,-0.032964,0.075052,-0.010263,0.004653,0.002177
0,0.148182,0.093648,-0.108803,0.191277,-0.114654,0.141949,0.002586,0.001634
0,0.313045,-0.129201,0.17638,-0.215085,0.130742,-0.235707,0.005464,0.002255
0,0.410235,0.118401,0.091904,0.231291,0.078016,0.223098,0.004931,0.002066
0,0.17018,0.099863,-0.221534,0.000704,-0.19143,0.044631,0.00297,0.001743
0,0.194726,0.103622,0.008084,0.013034,0.040324,0.032284,0.003399,0.001809
0,0.117006,0.095314,-0.083617,0.001672,-0.11689,0.000373,0.002042,0.001664
0,0.115119,-0.072034,0.027067,-0.17574,0.008205,-0.140714,0.002009,0.001257
0,0.128718,0.074774,0.041853,0.143376,0.043915,0.125767,0.002247,0.001305
0,0.092527,0.081697,-0.042987,-0.012806,-0.050301,-0.036315,0.001615,0.001426
0,0.246426,0.057187,0.146392,0.001581,0.122978,0.01511,0.004301,0.000998
0,0.240417,-0.120434,-0.010603,-0.204724,-0.035668,-0.198753,0.004196,0.002102
0,0.160333,-0.126736,-0.083805,0.022071,-0.04149,0.041829,0.002798,0.002212
0,0.023584,0.072668,-0.135596,0.202098,-0.10173,0.184877,0.000412,0.001268
0,0.007151,0.054788,-0.035795,-0.045112,-0.070119,-0.071691,0.000125,0.000956
0,-0.053126,0.068403,-0.046396,-0.01343,-0.061299,-0.020054,0.000927,0.001194
0,0.056901,-0.132589,0.129222,-0.188521,0.10826,-0.143305,0.000993,0.002314
0,-0.11208,-0.134305,-0.148053,0.023914,-0.136976,-0.014572,0.001956,0.002344
0,-0.064583,0.131065,0.073229,0.269738,0.044328,0.269433,0.001127,0.002288
0,-0.108817,-0.133146,-0.035363,-0.288225,-0.000186,-0.286508,0.001899,0.002324
0,-0.163546,0.003521,-0.074237,0.123995,-0.044255,0.172111,0.002854,6.1e-05
0,-0.041935,-0.125896,0.121166,-0.136092,0.130899,-0.115194,0.000732,0.002197
0,-0.019556,-0.149301,0.034095,-0.012057,0.042603,0.004955,0.000341,0.002606
0,0.035764,-0.040221,0.049172,0.118508,0.08375,0.075771,0.000624,0.000702
0,0.137069,-0.057618,0.113447,-0.02197,0.073497,-0.018576,0.002392,0.001006
0,0.103701,-0.128729,-0.017029,-0.069369,0.023234,-0.067379,0.00181,0.002247
0,-0.085825,-0.113699,-0.165614,-0.008421,-0.150177,0.021547,0.001498,0.001984
0,-0.009285,-0.043138,0.071837,0.072506,0.119352,0.11436,0.000162,0.000753
0,0.108726,0.142961,0.1332,0.199397,0.178077,0.17155,0.001898,0.002495
0,-0.036359,0.091118,-0.169904,-0.0244,-0.183547,-0.018541,0.000635,0.00159
0,0.107998,0.031067,0.142774,-0.032019,0.165363,-0.009644,0.001885,0.000542
0,0.18833,0.099948,0.063053,0.072727,0.028734,0.04258,0.003287,0.001744
0,0.120036,-0.030181,-0.095987,-0.144238,-0.109652,-0.160944,0.002095,0.000527
0,0.257665,0.073674,0.128409,0.113296,0.086812,0.117818,0.004497,0.001286
0,0.119081,0.061702,-0.157948,-0.030736,-0.143285,-0.002327,0.002078,0.001077
0,0.077386,0.007613,-0.019975,-0.06878,-0.030473,-0.028308,0.001351,0.000133
0,0.150781,0.091562,0.045632,0.095571,0.08848,0.102824,0.002632,0.001598
0,0.121985,-0.085176,-0.032949,-0.174555,-0.051431,-0.138881,0.002129,0.001487
0,0.06504,-0.129367,-0.082192,-0.066187,-0.113153,-0.054785,0.001135,0.002258
0,0.010099,-0.035985,-0.078966,0.088501,-0.068338,0.116874,0.000176,0.000628
0,-0.066132,-0.150555,-0.070698,-0.141684,-0.042928,-0.122725,0.001154,0.002628
0,-0.00128,-0.079658,0.045317,0.047367,0.038453,0.065541,2.2e-05,0.00139
0,0.145842,0.076523,0.160981,0.163187,0.160368,0.176821,0.002545,0.001336
0,-0.061856,-0.079117,-0.236473,-0.183403,-0.188384,-0.224401,0.00108,0.001381
0,-0.029489,-0.077395,0.04417,-0.013573,0.06631,0.021904,0.000515,0.001351
0,-0.137137,0.083446,-0.094176,0.174951,-0.044946,0.173707,0.002393,0.001456
0,-0.013592,0.043342,0.153051,-0.026943,0.168121,0.008638,0.000237,0.000756
0,-0.082217,-0.002138,-0.03931,-0.044391,-0.058482,-0.033702,0.001435,3.7e-05
0,0.008527,-0.115224,0.091358,-0.105327,0.074919,-0.120521,0.000149,0.002011
0,-0.124537,0.07074,-0.156708,0.17112,-0.204566,0.143453,0.002174,0.001235
0,-0.076122,-0.025363,0.033205,-0.088982,0.012423,-0.071975,0.001329,0.000443
0,-0.007984,0.050409,0.039842,0.073414,0.089196,0.041177,0.000139,0.00088
0,-0.134845,0.035464,-0.14488,-0.029665,-0.172064,-0.063755,0.002353,0.000619
0,-0.049347,-0.056852,0.089584,-0.096939,0.094104,-0.08994,0.000861,0.000992
0,-0.170223,-0.138685,-0.101035,-0.094951,-0.057858,-0.105061,0.002971,0.002421
0,-0.203373,-0.011745,-0.008645,0.1296,0.003433,0.096768,0.00355,0.000205
0,-0.078999,-0.146533,0.144403,-0.162263,0.18333,-0.147505,0.001379,0.002557
0,-0.097054,0.000828,-0.047599,0.172973,-0.010939,0.15017,0.001694,1.4e-05
0,0.01805,0.120088,0.135524,0.119319,0.156652,0.098301,0.000315,0.002096
0,-0.098175,-0.089476,-0.119203,-0.230995,-0.163324,-0.228144,0.001713,0.001562
0,0.10762,-0.091113,0.183729,0.026753,0.185962,0.047223,0.001878,0.00159
0,0.058044,0.042493,-0.024805,0.133574,-0.055918,0.153013,0.001013,0.000742
0,-0.152118,-0.071269,-0.214121,-0.093441,-0.190285,-0.079493,0.002655,0.001244
0,0.004659,0.077663,0.163733,0.147989,0.184085,0.170252,8.1e-05,0.001355
0,0.118943,0.029316,0.142885,-0.060142,0.104172,-0.06154,0.002076,0.000512
0,0.08202,-0.129675,-0.066569,-0.153704,-0.102051,-0.185106,0.001432,0.002263
0,-0.059547,-0.027326,-0.161197,0.11418,-0.166127,0.123287,0.001039,0.000477
0,0.023571,0.144686,0.106313,0.200262,0.079061,0.158761,0.000411,0.002525
0,-0.019432,0.064358,-0.019035,-0.102438,-0.058096,-0.078276,0.000339,0.001123
0,-0.037268,0.121977,-0.040833,0.033649,-0.035666,0.026947,0.00065,0.002129
0,0.022711,0.163165,0.089117,0.017908,0.121779,0.05287,0.000396,0.002848
0,-0.123772,0.013194,-0.12059,-0.130091,-0.118598,-0.10267,0.00216,0.00023
0,-0.168608,0.164706,-0.043567,0.127495,-0.017256,0.132442,0.002943,0.002875
0,0.064352,-0.047776,0.234359,-0.204829,0.216429,-0.192007,0.001123,0.000834
0,-0.067738,0.023748,-0.122778,0.081166,-0.170738,0.081747,0.001182,0.000414
0,-0.135722,0.149352,-0.03821,0.130376,-0.00396,0.131696,0.002369,0.002607
0,-0.058862,0.076247,0.05349,-0.099079,0.10232,-0.099395,0.001027,0.001331
0,-0.144743,-0.009125,-0.067872,-0.056787,-0.105892,-0.051386,0.002526,0.000159
0,-0.112854,-0.061792,0.052473,-0.03406,0.082768,-0.059647,0.00197,0.001078
0,-0.062637,-0.133126,0.052498,-0.046567,0.084521,-0.04971,0.001093,0.002323
0,-0.032928,-0.057691,0.028898,0.100867,0.001833,0.073606,0.000575,0.001007
0,0.05667,-0.078009,0.10439,0.000771,0.145653,-0.02488,0.000989,0.001362
0,0.061149,-0.117528,-0.010446,-0.010302,-0.040701,-0.013294,0.001067,0.002051
0,0.072215,0.136174,0.01516,0.236715,-0.024586,0.197869,0.00126,0.002377
0,-0.166199,0.134672,-0.256589,0.022049,-0.305467,0.068995,0.002901,0.00235
0,-0.060968,-0.04246,0.116146,-0.169586,0.140388,-0.134829,0.001064,0.000741
0,0.003512,-0.114149,0.086918,-0.045127,0.102627,-0.034471,6.1e-05,0.001992
0,-0.048263,-0.031336,-0.034859,0.083118,-0.001222,0.087594,0.000842,0.000547
0,0.055219,-0.008993,0.112605,0.006827,0.063912,-0.007228,0.000964,0.000157
0,-0.112568,-0.042693,-0.18081,-0.012931,-0.211159,-0.020578,0.001965,0.000745
0,-0.109371,0.014527,0.014157,0.063171,-0.010923,0.063208,0.001909,0.000254
0,-0.016378,0.070088,0.088595,0.049231,0.12808,0.073976,0.000286,0.001223
0,2.441593,1.170518,2.4681,1.095462,2.508062,1.126816,0.005748,0.003752
0,3.647667,1.554248,1.234694,0.382433,1.271265,0.353343,0.003211,0.002946
0,3.982035,1.960834,0.353178,0.419953,0.30713,0.46551,0.003043,0.002048
0,4.025665,1.635807,0.02607,-0.321309,0.056561,-0.297104,0.002282,0.004369
0,2.951216,1.35301,-1.053299,-0.309219,-1.0119,-0.31025,0.003146,0.000566
0,2.561381,0.943811,-0.395283,-0.388823,-0.425459,-0.350551,0.003657,0.004382
0,1.991461,0.758517,-0.593578,-0.2086,-0.545726,-0.220525,0.001514,0.001148
0,1.313853,0.555704,-0.693155,-0.209888,-0.670283,-0.25159,0.00125,0.002392
0,1.030347,0.536572,-0.268063,-0.008821,-0.252863,-0.0231,0.005892,0.002726
0,0.464183,0.17735,-0.57915,-0.368487,-0.577458,-0.381294,0.003989,0.000967
0,0.134534,0.134018,-0.339216,-0.045624,-0.347728,-0.034993,0.002348,0.000967
0,-0.082559,0.100657,-0.220639,-0.051341,-0.268442,-0.075104,0.001441,0.000967
