is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.190578,0.17235,-0.109882,0.088618,-0.063483,0.078088,0.003326,0.000967
0,-0.185444,-0.096879,-0.004999,-0.273535,0.039455,-0.315389,0.003237,0.001691
0,-0.301858,0.086185,-0.10602,0.195692,-0.102693,0.208538,0.005268,0.000967
0,-0.503668,-0.06458,-0.208432,-0.149991,-0.236614,-0.104952,0.0033,0.001127
0,-0.511912,0.050284,-0.033259,0.090682,-0.052374,0.059923,0.003156,0.000967
0,-0.407949,0.085622,0.122526,0.052643,0.076384,0.050129,0.00497,0.000967
0,-0.254304,-0.108391,0.170365,-0.176151,0.169482,-0.126742,0.004438,0.001892
0,-0.149946,-0.018148,0.096509,0.090997,0.142578,0.051577,0.002617,0.000967
0,-0.053822,0.12858,0.112232,0.168391,0.15163,0.204582,0.000939,0.000967
0,0.002697,-0.113299,0.06422,-0.233909,0.04219,-0.19856,4.7e-05,0.001977
0,0.128741,0.033317,0.151838,0.172537,0.137846,0.207923,0.002247,0.000967
0,0.031696,-0.017391,-0.104975,-0.0662,-0.140562,-0.046864,0.000553,0.000967
0,0.160208,0.120786,0.105371,0.159091,0.078529,0.180352,0.002796,0.000967
0,0.136635,-0.110748,-0.023072,-0.218905,-0.053449,-0.253871,0.002385,0.001933
0,0.078065,-0.062257,-0.048999,0.035589,-0.056756,0.027993,0.001362,0.001087
0,0.103632,0.118498,0.041974,0.197342,0.034701,0.180681,0.001809,0.000967
0,-0.008853,-0.056725,-0.094939,-0.16797,-0.046089,-0.122255,0.000155,0.00099
0,0.172021,0.067862,0.177886,0.152206,0.136712,0.113317,0.003002,0.000967
0,0.02502,0.142405,-0.142501,0.052455,-0.139607,0.098601,0.000437,0.000967
0,0.091995,-0.109801,0.038289,-0.262027,0.003851,-0.296585,0.001606,0.001916
0,0.061868,-0.062001,-0.033976,0.074714,-0.00284,0.076746,0.00108,0.001082
0,-0.133642,-0.012127,-0.202987,0.020375,-0.220772,0.009198,0.002332,0.000967
0,-0.106835,-0.006912,0.012909,0.015792,-0.005471,0.021121,0.001865,0.000967
0,-0.161825,-0.011883,-0.065876,0.018363,-0.087661,-0.019347,0.002824,0.000967
0,-0.071253,-0.014403,0.117097,-0.027958,0.152532,-0.015639,0.001244,0.000967
0,-0.162299,0.065215,-0.061871,0.093028,-0.09831,0.060537,0.002833,0.000967
0,0.078613,-0.080908,0.227757,-0.153076,0.221076,-0.181801,0.001372,0.001412
0,-0.088486,0.067626,-0.141065,0.135902,-0.129568,0.116305,0.001544,0.000967
0,-0.026652,-0.032336,0.089666,-0.115232,0.121046,-0.118918,0.000465,0.000967
0,-0.083813,-0.066186,-0.077057,-0.039314,-0.120041,-0.023113,0.001463,0.001155
0,-0.102767,-0.003681,-0.001958,0.083146,-0.046646,0.08159,0.001794,0.000967
0,-0.044288,0.031623,0.071084,0.062581,0.120544,0.084399,0.000773,0.000967
0,0.049131,-0.027538,0.089943,-0.039675,0.112903,-0.05924,0.000858,0.000967
0,0.075558,-0.092591,0.027434,-0.043513,0.045109,-0.034804,0.001319,0.001616
0,0.020444,-0.153257,-0.058611,-0.064436,-0.048765,-0.100987,0.000357,0.002675
0,-0.044797,0.140274,-0.08798,0.304803,-0.112939,0.328878,0.000782,0.000967
0,0.073098,0.055347,0.1358,-0.082409,0.111086,-0.05604,0.001276,0.000967
0,-0.139729,0.082787,-0.188954,0.021627,-0.153418,0.051999,0.002439,0.000967
0,-0.15371,-0.004638,-0.027358,-0.111258,0.021779,-0.13487,0.002683,0.000967
0,0.155767,0.05719,0.31529,0.076495,0.269136,0.064902,0.002719,0.000967
0,-0.049063,0.046391,-0.199189,-0.009517,-0.18366,0.007052,0.000856,0.000967
0,0.056118,0.133007,0.130256,0.060767,0.151241,0.052905,0.000979,0.000967
0,0.132205,0.141697,0.102942,0.017361,0.058419,-0.004134,0.002307,0.000967
0,-0.095418,0.139188,-0.211028,-0.007018,-0.175207,-0.044837,0.001665,0.000967
0,-0.09436,0.031808,0.030122,-0.079162,0.010133,-0.105314,0.001647,0.000967
0,0.008831,0.05589,0.08091,0.032419,0.045571,0.069044,0.000154,0.000967
0,0.123017,0.084044,0.138889,0.028839,0.136799,0.015832,0.002147,0.000967
0,0.069522,0.063046,-0.039117,-0.04113,-0.059543,-0.011125,0.001213,0.000967
0,0.139264,0.077136,0.063325,-0.009962,0.073972,-0.021715,0.002431,0.000967
0,0.213623,0.049423,0.062145,-0.012766,0.037365,-0.001086,0.003728,0.000967
0,0.295021,0.118715,0.077105,0.051033,0.073863,0.038002,0.005149,0.000967
0,0.26841,-0.110548,-0.037457,-0.25641,0.010133,-0.234536,0.004685,0.001929
0,0.055842,-0.055953,-0.189197,0.039946,-0.211968,0.082323,0.000975,0.000977
0,0.205052,0.014499,0.126083,0.068139,0.16106,0.085246,0.003579,0.000967
0,0.210157,-0.087522,0.003818,-0.091333,0.047569,-0.138075,0.003668,0.001528
0,0.250956,0.155564,0.061445,0.221842,0.079266,0.235766,0.00438,0.000967
0,0.336094,0.062359,0.092257,-0.092183,0.110815,-0.138889,0.005866,0.000967
0,0.202193,-0.074778,-0.158681,-0.141816,-0.181437,-0.174311,0.003529,0.001305
0,0.072442,0.018033,-0.113955,0.100479,-0.088434,0.074793,0.001264,0.000967
0,0.342462,-0.052251,0.292225,-0.067696,0.32978,-0.06116,0.005977,0.000967
0,0.119814,-0.059622,-0.233366,0.019947,-0.242351,0.038184,0.002091,0.001041
0,0.28712,0.133807,0.153321,0.22236,0.143956,0.239783,0.005011,0.000967
0,0.341582,-0.069347,0.036777,-0.232193,0.067178,-0.233229,0.005962,0.00121
0,0.303202,1.2e-05,-0.021825,0.092315,0.000708,0.103185,0.005292,0.000967
0,0.104127,0.113646,-0.192396,0.106613,-0.16846,0.147617,0.001817,0.000967
0,0.24674,0.020614,0.116613,-0.065834,0.123143,-0.056984,0.004306,0.000967
0,0.255895,-0.038408,-0.016385,-0.05033,-0.036251,-0.061328,0.004466,0.000967
0,0.082723,-0.114872,-0.172278,-0.077795,-0.196366,-0.090055,0.001444,0.002005
0,0.142224,0.036541,0.031603,0.158709,0.050283,0.18868,0.002482,0.000967
0,0.09591,-0.084169,-0.051274,-0.115786,-0.079346,-0.101233,0.001674,0.001469
0,0.727467,-1.740642,0.636196,-1.671776,0.625777,-1.63303,0.000606,0.005892
0,1.953673,-2.132826,1.242125,-0.419087,1.261363,-0.419175,0.002173,0.000953
0,2.515488,-1.822681,0.58451,0.312194,0.620338,0.272599,0.004458,0.00446
0,2.45302,-1.496577,-0.070861,0.347266,-0.112453,0.370148,0.005549,0.001939
0,2.262244,-1.625461,-0.188668,-0.10769,-0.237145,-0.077526,0.003212,0.004189
0,2.069444,-1.287392,-0.166643,0.363845,-0.186623,0.319799,0.000153,0.001712
0,1.575392,-1.004162,-0.485884,0.264207,-0.508925,0.284222,0.003315,0.005435
0,1.18417,-0.679642,-0.385208,0.304249,-0.359007,0.344587,0.003513,0.000228
0,0.668102,-0.323324,-0.508952,0.379056,-0.490515,0.392615,0.00043,0.005643
0,-0.120116,-0.195015,-0.758301,0.134263,-0.712893,0.126813,0.002096,0.003404
0,-0.071163,-0.241265,0.069933,-0.072188,0.108095,-0.029724,0.001242,0.004211
0,-0.158953,-0.202156,-0.096209,0.061223,-0.0502,0.053608,0.002774,0.003528
0,-0.249864,0.068322,-0.092008,0.261722,-0.088789,0.215793,0.004361,0.001192
0,-0.40508,-0.176702,-0.161347,-0.219698,-0.13112,-0.193945,0.005021,0.003084
0,-0.490309,-0.035869,-0.065123,0.113114,-0.094137,0.098776,0.003533,0.000626
0,-0.385109,-0.079218,0.130649,-0.044103,0.180367,-0.03335,0.005369,0.001383
0,-0.142527,0.019465,0.253488,0.070193,0.241181,0.080444,0.002488,0.00034
0,0.070644,0.073775,0.197647,0.077283,0.200475,0.124963,0.001233,0.001288
0,-0.114576,-0.106955,-0.165522,-0.150809,-0.132457,-0.125114,0.002,0.001867
0,0.084509,-0.144812,0.189379,-0.049165,0.167744,-0.08746,0.001475,0.002527
0,0.080392,0.037458,-0.004578,0.185589,-0.034772,0.226855,0.001403,0.000654
0,-0.09136,0.07363,-0.197866,0.047279,-0.218758,0.020517,0.001595,0.001285
0,0.073105,0.074375,0.18594,-0.017509,0.235428,-0.038514,0.001276,0.001298
0,0.01207,0.026324,-0.061275,-0.036271,-0.028951,-0.055737,0.000211,0.000459
0,0.051476,-0.070862,0.010621,-0.122247,0.030727,-0.088561,0.000898,0.001237
0,0.066488,-0.027833,0.018309,0.069271,-0.026471,0.071168,0.00116,0.000486
0,-0.186497,0.057671,-0.258456,0.091146,-0.225518,0.070799,0.003255,0.001007
0,-0.192832,0.012094,-0.012578,-0.069549,4.7e-05,-0.1033,0.003366,0.000211
0,-0.137935,-0.037371,0.038837,-0.058506,0.003308,-0.033697,0.002407,0.000652
0,0.069058,0.056257,0.180942,0.110544,0.173379,0.106139,0.001205,0.000982
0,-0.15495,0.121483,-0.244502,0.089391,-0.207509,0.135162,0.002704,0.00212
0,-0.114958,-0.114417,0.045183,-0.206534,0.069041,-0.163896,0.002006,0.001997
0,-0.192294,-0.077191,-0.078661,0.052916,-0.070572,0.037115,0.003356,0.001347
0,0.025076,-0.06562,0.245439,0.008859,0.267917,-0.001952,0.000438,0.001145
0,-0.014019,-0.107441,-0.052966,-0.015429,-0.099565,-0.020203,0.000245,0.001875
0,-0.144081,0.140317,-0.103758,0.259143,-0.134247,0.295057,0.002515,0.002449
0,0.027794,0.058696,0.185507,-0.054529,0.212929,-0.044429,0.000485,0.001024
0,-0.17854,0.114393,-0.191047,0.068202,-0.150971,0.026707,0.003116,0.001997
0,-0.015671,0.113232,0.165528,-0.019955,0.157893,0.000958,0.000274,0.001976
0,-0.208065,-0.11872,-0.211144,-0.239156,-0.186014,-0.240324,0.003631,0.002072
0,0.036971,0.128053,0.25342,0.250296,0.252178,0.275793,0.000645,0.002235
0,-0.047007,0.076226,-0.08412,-0.048095,-0.062099,-0.083228,0.00082,0.00133
0,0.101913,-0.039305,0.138865,-0.103838,0.152584,-0.145342,0.001779,0.000686
0,-0.050014,0.128978,-0.178979,0.181644,-0.15163,0.159522,0.000873,0.002251
0,-0.106176,-0.169757,-0.046081,-0.301846,-0.020836,-0.280465,0.001853,0.002963
0,-0.209062,0.041117,-0.120923,0.217405,-0.100181,0.196092,0.003649,0.000718
0,-0.123107,-0.18084,0.081649,-0.238822,0.065866,-0.218689,0.002149,0.003156
0,-0.055463,0.053931,0.064744,0.223925,0.022776,0.208618,0.000968,0.000941
0,-0.000858,0.03645,0.029012,0.005481,0.062386,-0.000533,1.5e-05,0.000636
0,0.039708,-0.015421,0.02689,-0.030298,0.051475,-0.071265,0.000693,0.000269
0,0.039682,-0.124237,-0.020214,-0.128498,-0.011282,-0.080043,0.000693,0.002168
0,0.000731,-0.147633,-0.066874,-0.010448,-0.097715,-0.027742,1.3e-05,0.002577
0,-0.219262,0.103739,-0.233065,0.226525,-0.265763,0.178264,0.003827,0.001811
0,-0.150674,-0.011122,0.043082,-0.103384,0.009647,-0.111822,0.00263,0.000194
0,-0.117713,-0.029773,0.033943,-0.04347,0.050712,-0.006307,0.002054,0.00052
0,-0.042688,0.130988,0.049982,0.150528,0.003453,0.188092,0.000745,0.002286
0,0.841992,-2.156603,0.891029,-2.279241,0.859159,-2.243941,0.002605,0.001368
0,2.168945,-2.828457,1.320855,-0.686734,1.320379,-0.682052,0.001584,0.001004
0,2.646731,-2.585694,0.465661,0.242337,0.439479,0.252957,0.002168,0.003233
0,2.146912,-2.402036,-0.470093,0.201666,-0.487962,0.23923,0.001199,0.005652
0,1.743745,-1.801854,-0.409172,0.597779,-0.364073,0.548236,0.005837,0.004823
0,1.330684,-1.256757,-0.398362,0.558339,-0.399891,0.566074,0.000956,0.002246
0,0.698014,-1.074954,-0.612732,0.166333,-0.609822,0.13355,9.2e-05,0.005419
0,0.67994,-0.643276,-0.021494,0.432186,-0.032296,0.443722,0.000223,0.000863
0,0.293028,-0.263,-0.357731,0.377838,-0.349836,0.348707,0.005114,0.00459
0,0.079255,-0.08706,-0.214281,0.184298,-0.22154,0.171072,0.001383,0.001519
0,0.112426,-0.01508,0.043831,0.074155,0.089204,0.056751,0.001962,0.000263
0,-0.19661,0.071638,-0.33716,0.090489,-0.293541,0.045749,0.003431,0.00125
0,-0.264433,0.125036,-0.076584,0.047486,-0.105546,0.021623,0.004615,0.002182
0,-0.257979,0.082382,0.019655,-0.065237,-0.024131,-0.038193,0.004503,0.001438
0,-0.184659,0.244897,0.064934,0.180971,0.092947,0.205212,0.003223,0.004274
0,-0.276383,0.142797,-0.065032,-0.090902,-0.100021,-0.083721,0.004824,0.002492
0,-0.279636,0.048766,0.008613,-0.094668,-0.030209,-0.111925,0.004881,0.000851
0,-0.09333,0.166459,0.214322,0.101291,0.174864,0.149445,0.001629,0.002905
0,-0.358039,0.117823,-0.236861,-0.04268,-0.26568,-0.023522,0.005842,0.002056
0,-0.405681,0.048028,-0.075302,-0.071881,-0.045883,-0.104233,0.00501,0.000838
0,-0.11842,0.193615,0.315651,0.13376,0.273579,0.156032,0.002067,0.003379
0,-0.243734,0.269777,-0.154767,0.049801,-0.12654,0.044244,0.004254,0.004708
0,-0.415301,0.140153,-0.1821,-0.110881,-0.194676,-0.158029,0.004842,0.002446
0,-0.235644,0.05225,0.208322,-0.058693,0.231507,-0.05683,0.004113,0.000912
0,-0.361344,0.141758,-0.14211,0.115716,-0.103193,0.071626,0.005784,0.002474
0,-0.069354,0.115844,0.264984,-0.004855,0.31409,-0.045991,0.00121,0.002022
0,-0.197349,0.101518,-0.108332,0.014489,-0.136684,-0.025646,0.003444,0.001772
0,-0.338455,-0.024903,-0.121794,-0.10182,-0.151103,-0.104956,0.005907,0.000435
0,-0.155474,0.076513,0.199806,0.081289,0.23534,0.122529,0.002714,0.001335
0,-0.034206,0.019656,0.131667,-0.028304,0.098584,-0.068949,0.000597,0.000343
0,-0.094453,-0.08861,-0.057213,-0.12246,-0.083927,-0.157704,0.001649,0.001547
0,-0.135286,-0.018237,-0.024087,0.058183,0.015832,0.101934,0.002361,0.000318
0,0.004624,0.224843,0.160908,0.232427,0.170872,0.260685,8.1e-05,0.003924
0,-0.120535,0.115077,-0.12902,-0.089505,-0.086595,-0.052275,0.002104,0.002008
0,0.009728,0.102686,0.116233,-0.006967,0.119751,-0.004195,0.00017,0.001792
0,-0.102122,0.082446,-0.132282,-0.0421,-0.082425,-0.04235,0.001782,0.001439
0,-0.162885,-0.024813,-0.051998,-0.099402,-0.038182,-0.064735,0.002843,0.000433
0,-0.012447,-0.103761,0.179688,-0.056613,0.146807,-0.058316,0.000217,0.001811
0,0.030728,-0.033874,0.020031,0.06884,-0.024922,0.033663,0.000536,0.000591
0,-0.098959,-0.114011,-0.122323,-0.093366,-0.072616,-0.068371,0.001727,0.00199
0,-0.033929,-0.079142,0.064112,0.018452,0.111216,0.00959,0.000592,0.001381
0,0.03886,-0.001271,0.054802,0.106546,0.0228,0.059809,0.000678,2.2e-05
0,0.040722,-0.039882,0.018807,-0.010894,0.059872,-0.058727,0.000711,0.000696
0,-0.077554,0.138713,-0.092601,0.156359,-0.131955,0.174656,0.001354,0.002421
0,-0.024931,-0.082529,0.034126,-0.245264,0.034036,-0.210619,0.000435,0.00144
0,0.062043,0.07574,0.073676,0.15645,0.047335,0.176228,0.001083,0.001322
0,0.069178,0.12746,0.019191,0.033935,0.005757,0.067466,0.001207,0.002225
0,0.153015,0.023769,0.106247,-0.121196,0.103397,-0.078564,0.002671,0.000415
0,-0.025566,-0.130331,-0.176705,-0.143769,-0.197798,-0.101495,0.000446,0.002275
0,0.201665,-0.039024,0.243537,0.108301,0.225578,0.08776,0.00352,0.000681
0,0.097138,0.101939,-0.11666,0.139986,-0.081724,0.134515,0.001695,0.001779
0,-0.057858,0.048643,-0.131392,-0.056192,-0.176089,-0.021108,0.00101,0.000849
0,-0.023938,-0.014874,0.018934,-0.043972,-0.022991,-0.003379,0.000418,0.00026
0,0.062112,0.121903,0.073402,0.135654,0.028858,0.130556,0.001084,0.002128
0,0.074733,0.060221,0.01241,-0.07162,-0.0145,-0.059056,0.001304,0.001051
0,0.229055,0.003013,0.158957,-0.082346,0.151175,-0.113113,0.003998,5.3e-05
0,-0.029187,0.093783,-0.24359,0.110075,-0.243862,0.062275,0.000509,0.001637
0,0.259947,-0.174218,0.299736,-0.266369,0.340414,-0.218345,0.004537,0.003041
0,0.051903,0.037093,-0.226493,0.232233,-0.211548,0.259294,0.000906,0.000647
0,0.121051,-0.067925,0.081195,-0.109427,0.076504,-0.077833,0.002113,0.001186
0,0.079947,0.081456,-0.045088,0.142059,-0.06066,0.152975,0.001395,0.001422
0,0.232937,-0.089375,0.131215,-0.165084,0.14359,-0.135031,0.004066,0.00156
0,0.216188,-0.074693,-0.004493,0.001534,-0.001398,-0.017573,0.003773,0.001304
0,-0.082471,-0.129903,-0.293272,-0.058863,-0.298726,-0.046199,0.001439,0.002267
0,0.041287,-0.091884,0.123159,0.037575,0.118572,0.011618,0.000721,0.001604
0,-0.030148,-0.030051,-0.081981,0.074189,-0.090941,0.091513,0.000526,0.000524
0,-0.152105,-0.013267,-0.149076,0.028451,-0.106652,0.036179,0.002655,0.000232
0,-0.014255,-0.089468,0.150537,-0.063834,0.195953,-0.069528,0.000249,0.001562
0,-0.01692,0.07367,0.007741,0.157342,-0.018034,0.138568,0.000295,0.001286
0,-0.150067,0.047104,-0.148983,-0.035368,-0.164723,-0.042942,0.002619,0.000822
0,-0.128131,-0.149782,-0.00464,-0.193495,-0.04767,-0.232798,0.002236,0.002614
0,0.178979,-0.04882,0.314673,0.103002,0.334016,0.139716,0.003124,0.000852
0,0.12207,-0.005916,-0.027543,0.072781,-0.001758,0.107306,0.002131,0.000103
0,0.028531,-0.008896,-0.089236,0.003401,-0.043776,-0.040518,0.000498,0.000155
0,-0.007219,0.0622,-0.060478,0.054637,-0.014882,0.064068,0.000126,0.001086
0,0.095822,0.013541,0.130799,-0.03325,0.094623,-0.061376,0.001672,0.000236
0,0.025651,0.099941,-0.050451,0.086977,-0.052087,0.097473,0.000448,0.001744
0,0.199674,0.076673,0.184158,0.001588,0.160925,-0.019711,0.003485,0.001338
0,0.052519,0.185269,-0.155196,0.132383,-0.120112,0.09751,0.000917,0.003234
0,0.151763,0.133762,0.104513,-0.046767,0.101979,-0.067703,0.002649,0.002335
0,0.100672,0.095566,-0.068138,-0.04746,-0.058487,-0.078424,0.001757,0.001668
0,-0.001622,0.104922,-0.099586,0.034334,-0.09897,-0.014742,2.8e-05,0.001831
0,0.118926,0.144448,0.112786,0.035462,0.089853,0.04086,0.002076,0.002521
0,0.084793,-0.043327,-0.027451,-0.18768,-0.041782,-0.234624,0.00148,0.000756
0,-0.056227,-0.071329,-0.121626,-0.031323,-0.127861,-0.026746,0.000981,0.001245
0,-0.061676,0.162771,-0.002131,0.254667,0.04027,0.270796,0.001076,0.002841
0,0.214054,0.17521,0.292944,0.017014,0.251014,0.053424,0.003736,0.003058
0,-0.019158,-0.045167,-0.240861,-0.21896,-0.259385,-0.216344,0.000334,0.000788
0,0.094491,0.015135,0.108467,0.078812,0.12339,0.122039,0.001649,0.000264
0,0.155399,-0.093419,0.042305,-0.126067,0.019689,-0.139198,0.002712,0.00163
0,0.023959,-0.090969,-0.106654,0.018836,-0.084125,0.028078,0.000418,0.001588
0,-0.049247,-0.027645,-0.073498,0.073462,-0.105911,0.118099,0.00086,0.000482
0,0.220842,0.015982,0.254517,0.070966,0.233558,0.032068,0.003854,0.000279
0,0.184261,-0.076325,-0.046598,-0.111869,-0.012902,-0.154626,0.003216,0.001332
0,0.017522,0.071696,-0.145788,0.134553,-0.11236,0.183682,0.000306,0.001251
0,0.055614,0.088196,0.044901,0.013878,0.080791,0.026876,0.000971,0.001539
0,0.042515,-0.025151,0.010247,-0.096893,0.056114,-0.088111,0.000742,0.000439
0,0.03996,-0.073796,0.017692,-0.022873,0.059751,0.012224,0.000697,0.001288
0,-0.082061,0.056991,-0.1168,0.153924,-0.104509,0.142372,0.001432,0.000995
0,0.126024,0.064488,0.223193,-0.009516,0.261543,-0.040092,0.0022,0.001126
0,0.106769,0.053453,-0.043063,-0.013952,-0.024821,-0.055071,0.001863,0.000933
0,0.003713,0.024482,-0.104216,-0.046042,-0.089601,-0.044101,6.5e-05,0.000427
0,0.095541,0.031336,0.101847,0.032627,0.147345,0.065058,0.001668,0.000547
0,-0.116815,-0.076844,-0.185402,-0.081394,-0.220044,-0.060353,0.002039,0.001341
0,0.024927,-0.081939,0.113992,-0.012203,0.133538,0.037515,0.000435,0.00143
0,0.066886,0.118584,0.035951,0.201907,0.05698,0.153516,0.001167,0.00207
0,-0.078827,0.102185,-0.11811,-0.009964,-0.139251,-0.024586,0.001376,0.001783
0,-0.005281,-0.085696,0.06603,-0.208601,0.016958,-0.248694,9.2e-05,0.001496
0,0.090183,0.070783,0.117255,0.181537,0.09788,0.151976,0.001574,0.001235
0,0.029358,0.01425,-0.044158,-0.038798,-0.00473,-0.06948,0.000512,0.000249
0,-0.152496,0.069972,-0.161728,0.059076,-0.15317,0.089886,0.002662,0.001221
0,-0.046632,-0.068459,0.096045,-0.128695,0.128748,-0.177733,0.000814,0.001195
0,0.077928,-0.00537,0.124875,0.084182,0.092272,0.038929,0.00136,9.4e-05
0,-0.048382,-0.070805,-0.112486,-0.066153,-0.142186,-0.084543,0.000844,0.001236
0,-0.008985,0.110313,0.053608,0.160508,0.071325,0.147566,0.000157,0.001925
0,-0.081968,-0.113942,-0.088777,-0.202395,-0.078826,-0.24113,0.001431,0.001989
0,-0.021553,-0.085059,0.049619,0.021068,0.051548,0.016111,0.000376,0.001485
0,-0.018616,-0.03703,-0.01312,0.064352,0.021857,0.104158,0.000325,0.000646
0,0.012966,-0.045609,0.011519,-0.034118,0.041587,-0.056128,0.000226,0.000796
0,0.032725,0.021996,0.044639,0.055554,0.009557,0.048571,0.000571,0.000384
0,0.021095,-0.102638,-0.038933,-0.114116,-0.006148,-0.106604,0.000368,0.001791
0,0.100063,0.07611,0.090577,0.187374,0.105148,0.148079,0.001746,0.001328
0,0.109978,0.132914,-0.00282,0.080997,-0.052193,0.03279,0.001919,0.00232
0,-0.044834,0.011576,-0.145581,-0.137649,-0.134254,-0.145148,0.000783,0.000202
0,0.110754,0.10257,0.185462,0.099539,0.220748,0.110654,0.001933,0.00179
0,-0.09888,-0.136332,-0.207283,-0.212926,-0.219549,-0.225479,0.001726,0.002379
0,0.048218,0.137784,0.157865,0.281611,0.167601,0.246829,0.000842,0.002405
0,-0.076431,0.115018,-0.098988,0.002537,-0.115084,0.006683,0.001334,0.002007
0,-0.064832,-0.09983,0.021647,-0.195953,0.008774,-0.156802,0.001132,0.001742
0,-0.161938,0.041631,-0.094997,0.143922,-0.078197,0.114,0.002826,0.000727
0,0.099086,0.018286,0.258773,-0.02248,0.27518,-0.059257,0.001729,0.000319
0,0.040031,-0.064839,-0.051131,-0.075944,-0.057875,-0.076169,0.000699,0.001132
0,0.03742,0.00819,0.003576,0.077751,0.052373,0.075633,0.000653,0.000143
0,-0.181382,0.04168,-0.199099,0.026892,-0.241153,0.057981,0.003166,0.000727
0,-0.067291,0.008673,0.112408,-0.056137,0.109994,-0.060685,0.001174,0.000151
0,0.101826,-0.037987,0.158472,-0.065197,0.196722,-0.066616,0.001777,0.000663
0,0.047419,0.074733,-0.072493,0.114571,-0.070377,0.093517,0.000828,0.001304
0,-0.000411,-0.057138,-0.018897,-0.144685,-0.003775,-0.193902,7e-06,0.000997
0,-0.056016,-0.020455,-0.043123,0.031643,-0.073438,0.067223,0.000978,0.000357
0,-0.031818,0.066853,0.006648,0.113309,-0.011658,0.095439,0.000555,0.001167
0,-0.164158,0.11273,-0.143111,0.056256,-0.105905,0.081104,0.002865,0.001968
0,-0.049723,0.188703,0.100968,0.092121,0.148716,0.091258,0.000868,0.003293
0,-0.186908,-0.118057,-0.112734,-0.281543,-0.135149,-0.248045,0.003262,0.00206
0,-0.176201,0.102988,0.021225,0.206743,-0.002036,0.250637,0.003075,0.001797
0,-0.035819,-0.09422,0.1326,-0.226811,0.11046,-0.190948,0.000625,0.001644
0,-0.119764,0.06347,-0.075955,0.171502,-0.060305,0.160238,0.00209,0.001108
0,-0.134729,0.014685,-0.004231,-0.066282,0.030417,-0.082712,0.002351,0.000256
0,-0.080289,0.063994,0.065601,0.034314,0.096422,0.018532,0.001401,0.001117
0,-0.247741,-0.136777,-0.181497,-0.186676,-0.229461,-0.233796,0.004324,0.002387
0,-0.151754,-0.026741,0.104605,0.108455,0.153112,0.133105,0.002649,0.000467
0,-0.045098,0.128648,0.131318,0.179379,0.153508,0.200715,0.000787,0.002245
0,-0.238188,-0.107323,-0.164872,-0.255759,-0.17201,-0.211802,0.004157,0.001873
0,-0.055377,-0.130281,0.206588,-0.033307,0.171343,-0.04308,0.000967,0.002274
0,-0.138046,-0.120176,-0.072871,-0.013695,-0.041103,-0.001997,0.002409,0.002097
0,-0.149519,0.16425,-0.034961,0.280375,-0.06316,0.244878,0.00261,0.002867
0,0.04657,-0.079657,0.190053,-0.247704,0.232237,-0.278893,0.000813,0.00139
0,-0.051087,-0.101652,-0.089057,-0.049374,-0.085073,-0.065148,0.000892,0.001774
0,0.072007,-0.051286,0.113506,0.059134,0.135969,0.058835,0.001257,0.000895
0,-0.136898,-0.085504,-0.186856,-0.038627,-0.148875,-0.066456,0.002389,0.001492
0,-0.197071,-0.022424,-0.035316,0.078439,-0.083438,0.074321,0.00344,0.000391
0,-0.155697,0.123738,0.055691,0.126884,0.085726,0.081371,0.002717,0.00216
0,-0.11821,0.169687,0.063837,0.034771,0.056629,0.05667,0.002063,0.002962
0,-0.263691,-0.014051,-0.140234,-0.186011,-0.150024,-0.217096,0.004602,0.000245
0,-0.188971,-0.045283,0.055059,-0.048498,0.036926,-0.011017,0.003298,0.00079
0,0.009182,0.140817,0.180971,0.196584,0.15467,0.246213,0.00016,0.002458
0,-0.107517,-0.105403,-0.109183,-0.233207,-0.094061,-0.280145,0.001877,0.00184
