is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.261795,0.052913,-0.178986,0.180924,-0.208038,0.139173,0.004569,0.000924
0,-0.191993,-0.123986,0.097853,-0.156789,0.140622,-0.18213,0.003351,0.002164
0,-0.074056,-0.090789,0.108505,0.010992,0.099631,-0.02666,0.001293,0.001585
0,-0.049672,0.103529,0.012843,0.220656,0.058798,0.258798,0.000867,0.001807
0,-0.207892,0.030995,-0.167562,-0.05089,-0.164641,-0.031869,0.003628,0.000541
0,-0.187145,0.014537,-0.004768,-0.039759,0.04104,0.009354,0.003266,0.000254
0,0.095762,0.092937,0.273687,0.068437,0.321009,0.07055,0.001671,0.001622
0,0.070348,0.094885,-0.009822,0.025945,-0.040485,0.071272,0.001228,0.001656
0,-0.132375,-0.108494,-0.226707,-0.180979,-0.263516,-0.229683,0.00231,0.001894
0,-0.109988,0.043979,0.025086,0.122672,0.024347,0.125341,0.00192,0.000768
0,-0.207917,-0.129557,-0.081505,-0.168549,-0.056958,-0.200944,0.003629,0.002261
0,-0.090889,-0.041783,0.126746,0.078175,0.148176,0.099328,0.001586,0.000729
0,0.030479,0.612019,0.091394,0.682206,0.106146,0.643688,0.000532,0.001409
0,0.138483,0.968826,0.089431,0.344629,0.064221,0.3908,0.002417,0.004819
0,0.315246,0.931138,0.172502,-0.042388,0.196218,-0.04701,0.005502,0.004161
0,0.371665,0.889336,0.027836,-0.066236,0.030533,-0.052448,0.005604,0.003431
0,0.416849,0.819971,0.017909,-0.090923,0.040667,-0.130158,0.004815,0.002221
0,0.324136,1.08827,-0.089615,0.293151,-0.113477,0.327303,0.005657,0.005187
0,0.249033,0.92644,-0.07317,-0.140926,-0.120561,-0.153231,0.004346,0.004079
0,0.202944,0.895656,-0.066176,-0.032183,-0.05627,-0.0384,0.003542,0.003542
0,0.126453,0.537771,-0.083985,-0.348651,-0.081689,-0.305116,0.002207,0.002705
0,0.005785,0.30531,-0.092014,-0.226575,-0.0494,-0.228906,0.000101,0.005329
0,0.097601,0.277785,0.068217,-0.053102,0.09857,-0.019619,0.001703,0.004848
0,0.131499,0.195239,0.057577,-0.054156,0.087599,-0.070532,0.002295,0.003408
0,0.055799,0.127403,-0.097039,-0.092771,-0.070996,-0.10472,0.000974,0.002224
0,0.103244,-0.056042,0.07121,-0.185586,0.069045,-0.226324,0.001802,0.000978
0,0.165276,0.077551,0.085167,0.113668,0.133597,0.077446,0.002885,0.001354
0,0.002302,0.180369,-0.149384,0.088787,-0.149323,0.052545,4e-05,0.003148
0,-0.047681,0.065342,-0.058696,-0.120175,-0.026318,-0.161271,0.000832,0.00114
0,0.167364,-0.001728,0.240533,-0.058742,0.223569,-0.068516,0.002921,3e-05
0,0.144484,0.119034,-0.032374,0.129427,-0.068412,0.105395,0.002522,0.002078
0,0.012028,-0.025593,-0.107084,-0.13535,-0.086578,-0.086176,0.00021,0.000447
0,0.251006,-0.057496,0.220962,-0.050197,0.239568,-0.046241,0.004381,0.001003
0,0.106569,0.017935,-0.122085,0.093807,-0.094363,0.141369,0.00186,0.000313
0,0.118606,0.048912,0.016311,0.007485,0.046882,-0.004915,0.00207,0.000854
0,0.277458,0.215333,0.131313,0.187039,0.100937,0.225874,0.004843,0.003758
0,0.142168,0.071649,-0.135959,-0.147437,-0.151869,-0.145984,0.002481,0.001251
0,0.105374,0.193947,-0.055685,0.13541,-0.094095,0.121146,0.001839,0.003385
0,0.057931,0.117011,-0.047904,-0.062013,-0.06431,-0.070842,0.001011,0.002042
0,-0.032657,0.204952,-0.085868,0.087611,-0.07211,0.045604,0.00057,0.003577
0,-0.022622,0.046568,0.014361,-0.130076,-0.001871,-0.136613,0.000395,0.000813
0,-0.047969,-0.048695,-0.013747,-0.121811,-0.033787,-0.083603,0.000837,0.00085
0,0.18475,0.078169,0.230611,0.152837,0.241157,0.104916,0.003224,0.001364
0,0.026707,0.020809,-0.176632,-0.074452,-0.205487,-0.031419,0.000466,0.000363
0,0.130011,0.110149,0.104008,0.113222,0.125062,0.113306,0.002269,0.001922
0,-0.047985,0.03577,-0.167603,-0.061824,-0.212634,-0.046391,0.000837,0.000624
0,-0.106181,0.167647,-0.071044,0.11726,-0.083925,0.112382,0.001853,0.002926
0,0.028703,-0.021887,0.106926,-0.202784,0.103022,-0.179415,0.000501,0.000382
0,0.010541,-0.040524,-0.040528,0.003554,-0.062716,-0.013324,0.000184,0.000707
0,0.132954,0.103063,0.146977,0.151511,0.111277,0.151938,0.00232,0.001799
0,0.066458,0.016077,-0.056274,-0.06159,-0.083321,-0.03269,0.00116,0.000281
0,-0.110185,0.082649,-0.160793,0.075773,-0.119115,0.051669,0.001923,0.001442
0,-0.001379,0.053302,0.116931,-0.043468,0.126248,-0.080559,2.4e-05,0.00093
0,-0.168799,-0.06002,-0.189957,-0.102223,-0.224393,-0.07298,0.002946,0.001048
0,-0.074149,-0.105105,0.093751,-0.059138,0.068656,-0.052785,0.001294,0.001834
0,0.033325,-0.02799,0.137268,0.093682,0.17507,0.096455,0.000582,0.000489
0,-0.053407,0.086865,-0.100351,0.126593,-0.110929,0.174265,0.000932,0.001516
0,-0.079953,-0.188126,-0.004028,-0.291988,-0.018403,-0.311185,0.001395,0.003283
0,-0.158194,0.00353,-0.088805,0.188812,-0.130955,0.227824,0.002761,6.2e-05
0,-0.023551,-0.099697,0.120567,-0.108924,0.130427,-0.114831,0.000411,0.00174
0,-0.140924,-0.17672,-0.128446,-0.050473,-0.131861,-0.032733,0.00246,0.003084
0,-0.279541,-0.119672,-0.13575,0.029851,-0.112561,0.029647,0.004879,0.002089
0,-0.124825,-0.039927,0.132793,0.081258,0.094949,0.11656,0.002179,0.000697
0,-0.097279,-0.031685,0.05321,0.032814,0.089315,0.034033,0.001698,0.000553
0,-0.14621,-0.17632,-0.073953,-0.119858,-0.037373,-0.137076,0.002552,0.003077
0,-0.137085,-0.18082,-0.000833,-0.017141,-0.029617,-0.002298,0.002393,0.003156
0,0.039536,-0.216114,0.185965,-0.053272,0.224647,-0.064636,0.00069,0.003772
0,-0.184269,-0.093494,-0.247715,0.129025,-0.279525,0.169397,0.003216,0.001632
0,-0.049074,-0.118252,0.125719,-0.015604,0.085161,-0.028525,0.000856,0.002064
0,-0.136192,-0.007814,-0.087242,0.096215,-0.03802,0.05737,0.002377,0.000136
0,-0.140313,-0.039561,0.021183,-0.002931,0.040901,-0.02145,0.002449,0.00069
0,-0.160502,-0.189471,-0.004257,-0.159127,0.008803,-0.164573,0.002801,0.003307
0,-0.062548,0.02483,0.112001,0.187201,0.090349,0.222276,0.001092,0.000433
0,-0.105729,-0.081578,-0.033979,-0.12251,-0.00102,-0.080318,0.001845,0.001424
0,-0.174117,-0.010824,-0.075257,0.093804,-0.034787,0.066164,0.003039,0.000189
0,-0.25833,-0.003129,-0.080826,0.035137,-0.101307,0.040544,0.004509,5.5e-05
0,0.00688,-0.013697,0.274113,-0.010282,0.298746,-0.010232,0.00012,0.000239
0,-0.180674,0.007109,-0.214209,0.037811,-0.183435,-0.002149,0.003153,0.000124
0,-0.028672,-0.064299,0.174553,-0.08607,0.21328,-0.083054,0.0005,0.001122
0,-0.136426,0.078985,-0.120807,0.136286,-0.098711,0.169757,0.002381,0.001379
0,-0.025436,0.112149,0.092615,0.013848,0.052528,0.061266,0.000444,0.001957
0,-0.080898,-0.017426,-0.050325,-0.133166,-0.011079,-0.099009,0.001412,0.000304
0,-0.10012,0.16587,-0.035784,0.15436,-0.046568,0.140306,0.001747,0.002895
0,-0.051691,0.06725,0.067872,-0.078793,0.076247,-0.098561,0.000902,0.001174
0,-0.216118,0.155954,-0.14162,0.079418,-0.119147,0.123953,0.003772,0.002722
0,-0.344259,-0.015707,-0.114603,-0.162214,-0.093323,-0.208786,0.006008,0.000274
0,-0.199488,-0.000165,0.16732,0.000421,0.18229,-0.038064,0.003482,3e-06
0,-0.030622,-0.147191,0.18284,-0.143705,0.160328,-0.10478,0.000534,0.002569
0,-0.283795,-0.096096,-0.267647,0.077602,-0.315642,0.077961,0.004953,0.001677
0,-0.28408,0.077451,-0.021353,0.181884,0.0172,0.154237,0.004958,0.001352
0,-0.132053,0.003925,0.175776,-0.051533,0.152077,-0.046188,0.002305,6.9e-05
0,-0.038548,-0.071697,0.093122,-0.086128,0.111462,-0.052981,0.000673,0.001251
0,-0.150305,-0.121215,-0.124193,-0.052627,-0.116261,-0.08719,0.002623,0.002116
0,-0.010104,-0.119318,0.113736,0.004708,0.087033,-0.027303,0.000176,0.002082
0,-0.054503,-0.132,-0.045981,-0.017745,-0.071564,-0.02576,0.000951,0.002304
0,-0.270483,-0.039228,-0.241341,0.080311,-0.213806,0.101736,0.004721,0.000685
0,-0.165734,0.057901,0.111137,0.0673,0.113493,0.05882,0.002893,0.001011
0,-0.069286,-0.138656,0.108255,-0.172492,0.155086,-0.189427,0.001209,0.00242
0,-0.210823,0.07404,-0.139705,0.208971,-0.176441,0.204395,0.00368,0.001292
0,-0.174802,0.125911,0.048705,0.036012,0.035373,0.004079,0.003051,0.002198
0,-0.186417,-0.149649,-0.035476,-0.247653,0.008666,-0.250381,0.003254,0.002612
0,-0.044945,-0.111505,0.157253,0.053423,0.180148,0.049179,0.000784,0.001946
0,-0.089456,-0.065993,-0.058871,0.045293,-0.034333,0.084716,0.001561,0.001152
0,-0.227428,-0.079055,-0.131924,-0.015411,-0.152058,-0.03303,0.003969,0.00138
0,-0.014799,0.11333,0.222709,0.203386,0.175146,0.19441,0.000258,0.001978
0,-0.102223,0.063216,-0.059998,-0.02068,-0.054295,-0.050964,0.001784,0.001103
0,-0.269602,-0.104605,-0.138207,-0.154766,-0.099826,-0.181203,0.004705,0.001826
0,-0.275737,-0.008342,-0.013911,0.076919,-0.012613,0.041592,0.004813,0.000146
0,-0.185349,0.115192,0.117118,0.102074,0.068905,0.121052,0.003235,0.00201
0,-0.12272,0.020257,0.077443,-0.110916,0.062487,-0.137392,0.002142,0.000354
0,-2.978494,1.271924,-2.870273,1.230829,-2.91329,1.274321,0.003623,0.001982
0,-3.737862,2.339193,-0.761247,1.057472,-0.769941,1.046165,0.004786,0.004555
0,-4.228314,2.162096,-0.467251,-0.168865,-0.493004,-0.125939,0.001255,0.001464
0,-3.443177,2.361102,0.776673,0.201649,0.758239,0.17118,0.000358,0.004938
0,-3.461868,2.285909,-0.016734,-0.051103,-0.032395,-0.026439,3.1e-05,0.003625
0,-2.836141,1.622375,0.635806,-0.651273,0.600099,-0.658428,0.001138,0.004135
0,-1.941854,1.216897,0.887349,-0.392199,0.935821,-0.416402,0.00238,0.002942
0,-1.374292,0.872721,0.596223,-0.325952,0.603752,-0.352329,0.000195,0.003141
0,-0.529486,0.570244,0.843233,-0.278971,0.892642,-0.241306,0.002849,0.002138
0,-0.293077,0.393511,0.261652,-0.205605,0.266416,-0.175194,0.005115,0.005222
0,-0.03711,0.029764,0.248106,-0.335696,0.242076,-0.310631,0.000648,0.000519
0,0.253019,-0.208948,0.285528,-0.21276,0.247639,-0.221462,0.004416,0.003647
0,0.066391,-0.226966,-0.185025,-0.029832,-0.179186,-0.00588,0.001159,0.003961
0,0.338249,-0.31299,0.257897,-0.077446,0.297404,-0.123536,0.005904,0.005463
0,0.517826,-0.560002,0.177219,-0.275415,0.131921,-0.246407,0.003053,0.002317
0,0.389349,-0.58029,-0.117671,-0.032929,-0.133744,-0.066243,0.005295,0.001963
0,0.42093,-0.207235,0.003474,0.343988,-0.025988,0.384087,0.004744,0.003617
0,0.347928,-0.190394,-0.06222,0.04374,-0.088246,0.084117,0.006018,0.003323
0,0.110604,-0.236392,-0.209652,-0.041384,-0.206843,-0.029716,0.00193,0.004126
0,0.05093,-0.138346,-0.04209,0.100263,-0.030461,0.10831,0.000889,0.002415
0,-0.105165,-0.127382,-0.16541,0.030256,-0.206031,-0.007062,0.001835,0.002223
0,-0.159843,-0.230883,-0.044764,-0.124161,-0.039207,-0.154861,0.00279,0.00403
0,-0.040693,-0.065644,0.117049,0.166251,0.10621,0.209615,0.00071,0.001146
0,-0.187448,-0.152413,-0.142475,-0.066461,-0.139981,-0.026869,0.003272,0.00266
0,-0.260988,-0.224055,-0.102554,-0.097666,-0.143935,-0.076424,0.004555,0.00391
0,-0.056417,-0.229158,0.230864,0.002241,0.216677,0.04001,0.000985,0.004
0,-0.228487,0.0132,-0.158896,0.237793,-0.145718,0.243961,0.003988,0.00023
0,-0.04988,-0.109876,0.206996,-0.129293,0.21386,-0.100604,0.000871,0.001918
0,-0.246922,-0.004673,-0.208549,0.129485,-0.179732,0.089872,0.00431,8.2e-05
0,-0.152339,-0.206411,0.083639,-0.196912,0.080593,-0.160293,0.002659,0.003603
0,-0.286458,-0.15685,-0.162778,0.025169,-0.135613,0.001524,0.005,0.002738
0,-0.337056,-0.186238,-0.064826,-0.031806,-0.075488,-0.071271,0.005883,0.00325
0,-0.161083,-0.096332,0.166334,0.072671,0.181545,0.11931,0.002811,0.001681
0,-0.112165,-0.143993,0.072792,-0.02106,0.048756,-0.000835,0.001958,0.002513
0,-0.343179,-0.039418,-0.243537,0.094561,-0.257349,0.070255,0.00599,0.000688
0,-0.12357,-0.166663,0.248842,-0.112849,0.297022,-0.091364,0.002157,0.002909
0,-0.255887,-0.042194,-0.146966,0.1349,-0.116609,0.086363,0.004466,0.000736
0,-0.195375,-0.081795,0.047636,-0.032809,0.095796,-0.000216,0.00341,0.001428
0,0.039527,-0.030396,0.262697,0.035044,0.300596,0.020076,0.00069,0.000531
0,-0.051221,-0.175864,-0.090898,-0.150587,-0.045631,-0.124709,0.000894,0.003069
0,-0.139746,0.088305,-0.062508,0.258194,-0.073736,0.277612,0.002439,0.001541
0,-0.239702,0.063523,-0.121855,-0.024629,-0.131944,-0.047679,0.004184,0.001109
0,-0.204933,-0.099865,0.051299,-0.181886,0.019204,-0.208179,0.003577,0.001743
0,-0.260721,0.089415,-0.059469,0.211415,-0.02198,0.179771,0.00455,0.001561
0,-0.206047,-0.071221,0.031166,-0.178534,0.036276,-0.165183,0.003596,0.001243
0,-0.022159,0.129227,0.192488,0.183803,0.214849,0.178168,0.000387,0.002255
0,-0.137301,0.153768,-0.142761,0.036071,-0.102857,0.067692,0.002396,0.002684
0,-0.128953,0.131916,-0.012895,-0.008804,-0.038953,-0.056433,0.002251,0.002302
0,-0.105734,-0.089564,0.006187,-0.224474,-0.021656,-0.196906,0.001845,0.001563
0,-0.111682,-0.044505,0.022499,0.069414,0.069903,0.119245,0.001949,0.000777
0,-0.101337,0.001081,0.02878,0.060509,0.004989,0.02454,0.001769,1.9e-05
0,-0.014215,0.012767,0.064288,0.033479,0.086815,-0.015871,0.000248,0.000223
0,0.062618,0.078919,0.064853,0.038,0.104505,0.007418,0.001093,0.001377
0,-0.060543,-0.037197,-0.12831,-0.122902,-0.174135,-0.089575,0.001057,0.000649
0,0.001471,0.169026,0.079378,0.206766,0.085484,0.195225,2.6e-05,0.00295
0,0.043819,-0.041248,0.012991,-0.221666,-0.021677,-0.189018,0.000765,0.00072
0,-0.054312,-0.081678,-0.096641,-0.057545,-0.062929,-0.096156,0.000948,0.001426
0,0.223016,0.156561,0.261759,0.25764,0.240448,0.294875,0.003892,0.002732
0,0.131951,-0.00802,-0.094336,-0.144706,-0.087438,-0.182279,0.002303,0.00014
0,0.159002,-0.034771,0.049349,-0.049991,0.050049,-0.089767,0.002775,0.000607
0,-0.040706,0.010075,-0.194179,0.051338,-0.231016,0.048068,0.00071,0.000176
0,-0.032787,0.190209,0.005399,0.190115,0.00024,0.197028,0.000572,0.00332
0,0.211048,0.002296,0.258875,-0.217455,0.228786,-0.259438,0.003683,4e-05
0,-0.003306,0.084289,-0.191238,0.063926,-0.145138,0.04814,5.8e-05,0.001471
0,-0.010512,-0.053503,-0.027698,-0.133277,-0.069077,-0.107014,0.000183,0.000934
0,0.146532,0.070381,0.166543,0.144816,0.17788,0.139888,0.002557,0.001228
0,0.273962,0.019194,0.125821,-0.028407,0.118663,-0.024703,0.004782,0.000335
0,0.039019,-0.083899,-0.236206,-0.11974,-0.194035,-0.081618,0.000681,0.001464
0,0.039151,-0.00819,-0.016901,0.051002,-0.056682,0.059744,0.000683,0.000143
0,0.095249,0.149051,0.062421,0.162226,0.021868,0.179042,0.001662,0.002601
0,0.108911,0.014259,-0.002658,-0.136866,0.008714,-0.13447,0.001901,0.000249
0,0.049398,0.027174,-0.032672,0.013861,-0.067465,0.015744,0.000862,0.000474
0,-0.051283,0.09954,-0.103942,0.043465,-0.139401,0.022217,0.000895,0.001737
0,0.241826,0.14185,0.294279,0.044205,0.300213,0.01434,0.004221,0.002476
0,0.166474,0.13471,-0.055639,-0.035233,-0.047142,-0.069779,0.002906,0.002351
0,-0.050339,0.218642,-0.227538,0.105983,-0.220417,0.067347,0.000879,0.003816
0,0.102242,-0.01278,0.162884,-0.221743,0.175055,-0.188351,0.001784,0.000223
0,0.026605,0.228583,-0.082202,0.238565,-0.093515,0.218086,0.000464,0.00399
0,-0.018309,0.215493,-0.063242,-0.02203,-0.074734,-0.069751,0.00032,0.003761
0,-0.015234,0.015134,0.019901,-0.197653,0.06889,-0.193066,0.000266,0.000264
0,0.082551,0.012333,0.069752,0.020736,0.109648,0.012285,0.001441,0.000215
0,0.009009,0.097344,-0.084535,0.055744,-0.098697,0.102102,0.000157,0.001699
0,0.039082,0.145507,0.034932,0.057551,0.010192,0.085874,0.000682,0.00254
0,0.063077,0.284061,0.040453,0.114533,-0.008028,0.092071,0.001101,0.004958
0,0.024868,0.226398,-0.043926,-0.061003,-0.086011,-0.055764,0.000434,0.003951
0,-0.124363,-0.013506,-0.13226,-0.211081,-0.08315,-0.168447,0.002171,0.000236
0,0.05326,0.163762,0.185606,0.194666,0.202113,0.243572,0.00093,0.002858
0,0.062984,0.107491,0.036563,-0.084891,0.03688,-0.113399,0.001099,0.001876
0,-0.090329,0.077963,-0.137085,-0.052344,-0.158049,-0.034595,0.001577,0.001361
0,-0.150862,0.000917,-0.065326,-0.077604,-0.079527,-0.052096,0.002633,1.6e-05
0,-0.176447,0.248937,-0.016959,0.246953,0.003022,0.205545,0.00308,0.004345
0,0.069433,0.003314,0.265352,-0.243623,0.25816,-0.258981,0.001212,5.8e-05
0,0.037301,0.187227,-0.024463,0.200191,-0.044404,0.24467,0.000651,0.003268
0,-0.078678,0.21281,-0.133305,0.044152,-0.148158,0.088596,0.001373,0.003714
0,0.06074,0.01852,0.140239,-0.196797,0.162354,-0.183454,0.00106,0.000323
0,0.065337,0.23719,-0.008983,0.247196,-0.057179,0.291199,0.00114,0.00414
0,-0.134604,0.032292,-0.210413,-0.209566,-0.230315,-0.23186,0.002349,0.000564
0,0.04026,0.188197,0.156668,0.150994,0.106883,0.147658,0.000703,0.003285
0,-0.141107,0.125134,-0.153353,-0.084248,-0.109959,-0.128031,0.002463,0.002184
0,-0.091927,0.194484,0.020366,0.080141,0.064278,0.091562,0.001604,0.003394
0,-0.124553,-0.023515,-0.019541,-0.206584,-0.057412,-0.229515,0.002174,0.00041
0,-0.13124,0.134729,0.010726,0.152718,-0.008987,0.1944,0.002291,0.002351
0,0.02164,0.097091,0.140196,-0.009431,0.115121,-0.016824,0.000378,0.001695
0,0.150768,-0.122211,0.125528,-0.208507,0.135677,-0.252506,0.002631,0.002133
0,-0.136175,-0.117462,-0.296005,-0.020112,-0.282455,-0.026363,0.002377,0.00205
0,-0.092454,-0.019618,0.024845,0.070352,0.018031,0.110856,0.001614,0.000342
0,0.008159,0.084675,0.081245,0.108082,0.114358,0.118988,0.000142,0.001478
0,-0.009783,0.127983,0.008092,0.029331,0.042792,0.017566,0.000171,0.002234
0,0.030147,0.172533,0.010431,0.073025,0.011663,0.036292,0.000526,0.003011
0,-0.013428,0.035373,-0.053158,-0.164151,-0.092594,-0.129554,0.000234,0.000617
0,-0.151831,0.006165,-0.157879,-0.002725,-0.134962,0.021193,0.00265,0.000108
0,-0.095167,0.159647,0.076858,0.135191,0.048278,0.173595,0.001661,0.002786
0,-0.063104,-0.100076,0.0026,-0.255724,-0.042556,-0.226143,0.001101,0.001747
0,0.014139,-0.026141,0.079274,0.101198,0.114032,0.123479,0.000247,0.000456
0,-0.010486,0.077132,-0.048085,0.106649,-0.03666,0.065519,0.000183,0.001346
0,-0.068413,-0.026303,-0.04546,-0.121228,-0.045493,-0.155468,0.001194,0.000459
0,-0.011954,-0.097372,0.039397,-0.05932,0.075147,-0.093661,0.000209,0.001699
0,0.135373,0.018888,0.15397,0.13399,0.134245,0.115264,0.002363,0.00033
0,-0.074868,0.004097,-0.206195,-0.008861,-0.210461,-0.042673,0.001307,7.2e-05
0,0.233022,0.011288,0.309238,0.014243,0.259786,-0.031857,0.004067,0.000197
0,0.201781,-0.017835,-0.059577,-0.030929,-0.095898,0.017347,0.003522,0.000311
0,0.155994,0.204344,-0.03812,0.201998,-0.058725,0.188923,0.002723,0.003566
0,-0.066263,-0.011615,-0.239937,-0.197199,-0.276493,-0.225216,0.001157,0.000203
0,0.063012,0.152756,0.153293,0.148985,0.182769,0.164791,0.0011,0.002666
0,0.027961,-0.059466,-0.052022,-0.188129,-0.035384,-0.151448,0.000488,0.001038
0,-0.13647,-0.028166,-0.157397,0.034972,-0.143785,0.017222,0.002382,0.000492
0,-0.090965,-0.053806,0.018553,-0.05143,-0.023738,-0.025063,0.001588,0.000939
0,-0.161978,-0.009372,-0.067472,0.054395,-0.019964,0.061738,0.002827,0.000164
0,-0.125776,-0.023147,0.017224,-0.000403,0.044682,-0.036203,0.002195,0.000404
0,-0.096878,0.218461,0.005147,0.236282,0.019988,0.277904,0.001691,0.003813
0,-0.097999,0.069783,-0.018999,-0.141054,0.015907,-0.160554,0.00171,0.001218
0,0.006752,0.206706,0.120367,0.132053,0.166909,0.157029,0.000118,0.003608
0,-0.127804,0.137278,-0.135551,-0.064129,-0.124079,-0.08695,0.002231,0.002396
0,0.02401,0.100547,0.176813,-0.031211,0.188826,-0.079217,0.000419,0.001755
0,0.038168,0.117713,0.038472,0.041623,0.035457,0.000632,0.000666,0.002054
0,0.136875,0.194997,0.113302,0.086327,0.141892,0.067593,0.002389,0.003403
0,0.054121,0.126876,-0.054923,-0.079191,-0.035223,-0.07421,0.000945,0.002214
0,0.138133,0.073361,0.058289,-0.028867,0.09317,-0.029273,0.002411,0.00128
0,-0.076858,-0.042013,-0.21893,-0.123039,-0.20711,-0.095671,0.001341,0.000733
0,-0.060217,0.187251,0.005792,0.21236,-0.00212,0.167797,0.001051,0.003268
0,0.147513,-0.016897,0.23168,-0.232744,0.275544,-0.183045,0.002575,0.000295
0,-0.003176,0.107484,-0.151777,0.134978,-0.142,0.175247,5.5e-05,0.001876
0,-0.061559,0.018156,-0.045165,-0.093136,-0.009017,-0.070669,0.001074,0.000317
0,0.122738,-0.047167,0.190292,-0.087161,0.16595,-0.072365,0.002142,0.000823
0,-0.139555,0.116518,-0.249699,0.143381,-0.25864,0.123997,0.002436,0.002034
0,0.074855,0.132519,0.201848,-0.004508,0.184972,-0.035269,0.001306,0.002313
0,0.052832,0.035406,-0.017363,-0.085049,0.019487,-0.111731,0.000922,0.000618
0,-0.095755,0.136843,-0.157097,0.1007,-0.116147,0.079673,0.001671,0.002388
0,0.052141,0.086914,0.169743,-0.03993,0.123032,-0.034894,0.00091,0.001517
0,-0.117813,0.038227,-0.164669,-0.049272,-0.133538,-0.064013,0.002056,0.000667
0,-0.047065,-0.095353,0.04213,-0.119947,0.09113,-0.070861,0.000821,0.001664
0,0.097067,0.109739,0.144556,0.211265,0.11565,0.191332,0.001694,0.001915
0,0.062111,-0.002212,-0.023909,-0.127931,-0.006346,-0.124222,0.001084,3.9e-05
0,0.173419,0.010996,0.083041,0.037229,0.114459,0.038144,0.003027,0.000192
0,-0.065788,0.056085,-0.267006,0.047004,-0.23824,0.038936,0.001148,0.000979
0,0.106445,0.139747,0.196293,0.110689,0.18389,0.090287,0.001858,0.002439
0,0.137481,0.065214,0.007027,-0.056577,0.050289,-0.015782,0.0024,0.001138
0,0.013381,-0.119468,-0.143379,-0.177368,-0.185912,-0.161947,0.000234,0.002085
0,0.01922,0.010795,-0.012433,0.124795,-0.046525,0.094622,0.000335,0.000188
0,0.199585,0.09452,0.190942,0.071455,0.21568,0.072028,0.003483,0.00165
0,0.170515,0.113722,-0.004811,0.035027,0.016366,0.040796,0.002976,0.001985
0,-0.014891,0.122788,-0.167002,0.01552,-0.18013,0.053532,0.00026,0.002143
0,-0.038083,-0.128513,-0.052588,-0.259829,-0.009686,-0.28288,0.000665,0.002243
0,0.094814,-0.130576,0.119349,-0.002728,0.080322,-0.002117,0.001655,0.002279
0,0.161572,0.067478,0.087695,0.176488,0.054125,0.189656,0.00282,0.001178
0,0.137172,-0.015783,-0.041922,-0.108488,-0.088317,-0.073055,0.002394,0.000275
0,0.050391,0.052749,-0.108163,0.055703,-0.105104,0.022456,0.000879,0.000921
0,-0.098168,0.113693,-0.136928,0.069459,-0.175527,0.0852,0.001713,0.001984
0,-0.114325,-0.190938,-0.029561,-0.280242,-0.056581,-0.310311,0.001995,0.003332
0,-0.042949,0.05836,0.068603,0.274898,0.032808,0.307545,0.00075,0.001019
0,-0.002914,0.082478,0.012087,0.026527,-0.037563,-0.016475,5.1e-05,0.00144
0,-0.162277,0.056144,-0.164944,-0.038219,-0.132301,-0.064356,0.002832,0.00098
0,-0.153669,0.032506,0.00284,-0.028432,-0.00806,-0.000239,0.002682,0.000567
0,0.143565,-0.188098,0.325026,-0.24108,0.308611,-0.208662,0.002506,0.003283
0,0.125149,-0.011609,-0.008417,0.205726,-0.004713,0.244522,0.002184,0.000203
0,0.025973,0.002852,-0.089871,0.014582,-0.119541,0.004721,0.000453,5e-05
0,0.162611,-0.087711,0.123718,-0.062278,0.092049,-0.084081,0.002838,0.001531
0,-0.066973,-0.107019,-0.235525,-0.02997,-0.264395,-0.016542,0.001169,0.001868
0,-0.063728,0.11111,0.021375,0.191471,0.003826,0.185027,0.001112,0.001939
0,-0.096067,-0.079618,-0.004598,-0.18861,0.014127,-0.199558,0.001677,0.00139
0,0.080124,-0.08604,0.164302,-0.036414,0.163607,0.002697,0.001398,0.001502
0,-0.152389,0.010823,-0.220954,0.098742,-0.248344,0.133993,0.00266,0.000189
