is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.046124,-0.082371,0.113579,-0.111566,0.063931,-0.075147,0.000805,0.001438
0,-0.135237,-0.040521,-0.063187,0.021238,-0.052303,0.041079,0.00236,0.000707
0,-0.155129,0.113974,0.008498,0.133008,0.008709,0.139989,0.002708,0.001989
0,0.02051,0.02079,0.202639,-0.120607,0.201129,-0.122122,0.000358,0.000363
0,-0.137838,-0.135455,-0.174619,-0.167456,-0.189251,-0.175082,0.002406,0.002364
0,0.05166,-0.13013,0.206915,0.030233,0.160062,0.054967,0.000902,0.002271
0,0.024291,-0.132197,-0.056104,-0.00791,-0.03032,-0.007502,0.000424,0.002307
0,-0.014091,0.062943,-0.057392,0.183043,-0.075361,0.150271,0.000246,0.001099
0,-0.12683,0.094149,-0.105882,0.056679,-0.144299,0.065972,0.002214,0.001643
0,-0.18635,-0.035084,-0.034987,-0.101318,-0.005664,-0.05914,0.003252,0.000612
0,-0.134028,0.017304,0.022667,0.03196,0.018219,0.065571,0.002339,0.000302
0,-0.064553,0.064199,0.076309,0.01898,0.042062,0.053077,0.001127,0.00112
0,0.105924,0.022737,0.157458,-0.069475,0.175469,-0.118481,0.001849,0.000397
0,-0.048183,0.072794,-0.152681,0.074243,-0.152368,0.110343,0.000841,0.00127
0,0.010586,0.044049,0.056819,-0.027252,0.076023,-0.040259,0.000185,0.000769
0,0.127513,-0.013478,0.111421,-0.059042,0.1212,-0.039943,0.002226,0.000235
0,0.047651,0.168789,-0.104833,0.193249,-0.0679,0.219531,0.000832,0.002946
0,-0.008953,0.095225,-0.04237,-0.079253,-0.04886,-0.098997,0.000156,0.001662
0,0.084192,-0.043867,0.089257,-0.16607,0.099671,-0.186489,0.001469,0.000766
0,-0.02184,-0.134675,-0.10709,-0.097437,-0.155014,-0.141023,0.000381,0.002351
0,-0.073384,0.057139,-0.060196,0.219267,-0.093099,0.210689,0.001281,0.000997
0,-0.175549,-0.010949,-0.0943,-0.094307,-0.082239,-0.087634,0.003064,0.000191
0,-0.138708,0.113766,0.007683,0.130054,-0.017552,0.174489,0.002421,0.001986
0,-0.088925,-0.036397,0.03993,-0.167741,-0.007257,-0.166493,0.001552,0.000635
0,-0.039545,-0.042354,0.039856,0.020812,0.033986,0.002367,0.00069,0.000739
0,-0.113063,0.034928,-0.101999,0.068632,-0.113501,0.089471,0.001973,0.00061
0,0.099574,0.023009,0.202983,0.008957,0.194029,0.058604,0.001738,0.000402
0,0.093065,0.051669,-0.004818,0.033424,0.026302,-0.012311,0.001624,0.000902
0,0.162963,-0.047833,0.040951,-0.116743,0.042248,-0.1516,0.002844,0.000835
0,0.198419,0.095822,0.017848,0.125475,-0.000355,0.08326,0.003463,0.001672
0,0.057653,0.158421,-0.148612,0.056781,-0.185129,0.075848,0.001006,0.002765
0,-0.023885,0.097466,-0.054821,-0.068551,-0.080727,-0.085745,0.000417,0.001701
0,0.009206,0.066384,0.010418,-0.003549,0.038266,-0.01031,0.000161,0.001159
0,0.020546,-0.000876,-0.01462,-0.064352,0.02431,-0.031259,0.000359,1.5e-05
0,0.074648,-0.086488,0.053233,-0.076277,0.057874,-0.103647,0.001303,0.001509
0,0.094743,-0.089258,0.013629,0.011915,0.016947,0.009168,0.001654,0.001558
0,0.05546,-0.057992,-0.045545,0.007725,0.004306,0.02377,0.000968,0.001012
0,0.033686,0.123757,-0.03852,0.162726,-0.03649,0.166508,0.000588,0.00216
0,0.07514,-0.05485,0.041387,-0.158888,0.04792,-0.205206,0.001311,0.000957
0,-0.064514,-0.099366,-0.122959,-0.060354,-0.123512,-0.035009,0.001126,0.001734
0,0.113137,0.150672,0.16458,0.270882,0.157678,0.233279,0.001975,0.00263
0,-0.097279,0.021037,-0.223169,-0.152972,-0.242209,-0.137624,0.001698,0.000367
0,-0.196708,0.081279,-0.123603,0.056915,-0.142161,0.099022,0.003433,0.001419
0,-0.141799,0.107362,0.055327,0.028342,0.007494,0.057083,0.002475,0.001874
0,-0.11623,0.00297,0.013616,-0.082903,-0.012456,-0.094954,0.002029,5.2e-05
0,-0.064694,0.132725,0.077921,0.126879,0.081315,0.159499,0.001129,0.002316
0,-0.152154,-0.108548,-0.077343,-0.240064,-0.062294,-0.248867,0.002656,0.001895
0,0.027568,-0.080518,0.179924,0.025657,0.139859,-0.009716,0.000481,0.001405
0,0.073515,-0.145901,0.041295,-0.037473,0.055383,-0.03382,0.001283,0.002546
0,0.006241,0.154103,-0.06993,0.294385,-0.088947,0.283844,0.000109,0.00269
0,-0.254282,0.118544,-0.246896,-0.0302,-0.208,0.015249,0.004438,0.002069
0,-0.218086,-0.00786,0.030712,-0.096503,0.045,-0.110919,0.003806,0.000137
0,-0.168467,0.126757,0.042947,0.108717,0.066297,0.102756,0.00294,0.002212
0,-0.193465,-0.075132,-0.026655,-0.177434,-0.063949,-0.204379,0.003377,0.001311
0,0.017614,0.02377,0.234361,0.094728,0.262807,0.059979,0.000307,0.000415
0,-0.18568,0.066636,-0.202251,0.015729,-0.168461,0.005708,0.003241,0.001163
0,-0.03399,-0.076978,0.169943,-0.16658,0.214852,-0.175731,0.000593,0.001344
0,-0.089249,-0.085192,-0.037028,-0.017339,-0.062631,-0.04716,0.001558,0.001487
0,-0.118256,0.138321,-0.032509,0.234439,-0.028839,0.245721,0.002064,0.002414
0,-0.22189,-0.061076,-0.114161,-0.216368,-0.066625,-0.230796,0.003873,0.001066
0,-0.237209,0.056062,-0.013547,0.109032,0.0184,0.138424,0.00414,0.000978
0,-0.058191,0.035593,0.192457,-0.017821,0.162943,-0.066608,0.001016,0.000621
0,0.052787,-0.057391,0.104412,-0.086552,0.071712,-0.109807,0.000921,0.001002
0,0.040136,0.055625,-0.038585,0.104843,0.007449,0.124998,0.0007,0.000971
0,-0.112127,0.061195,-0.124391,0.020522,-0.109825,0.04018,0.001957,0.001068
0,0.163769,-0.03239,0.262546,-0.10558,0.265195,-0.090599,0.002858,0.000565
0,-0.065956,0.007166,-0.237639,0.034314,-0.247236,0.05996,0.001151,0.000125
0,0.004013,0.081888,0.094782,0.062619,0.067605,0.079634,7e-05,0.001429
0,-0.079047,0.085532,-0.091513,0.025069,-0.07555,0.010942,0.00138,0.001493
0,-0.084005,-0.001962,-0.017483,-0.057808,-0.032464,-0.032104,0.001466,3.4e-05
0,0.052189,0.026973,0.116406,0.00434,0.126251,0.020434,0.000911,0.000471
0,-0.129857,-0.080899,-0.171941,-0.126586,-0.149068,-0.168779,0.002266,0.001412
0,-0.115621,0.108739,0.031195,0.199929,0.024889,0.168363,0.002018,0.001898
0,0.151944,-0.025464,0.280026,-0.124729,0.264018,-0.086602,0.002652,0.000444
0,0.09478,0.024702,-0.040361,0.035061,0.000751,0.060058,0.001654,0.000431
0,0.167585,0.054508,0.048525,0.04634,0.021769,0.039495,0.002925,0.000951
0,0.123482,0.118165,-0.063672,0.076116,-0.112674,0.062391,0.002155,0.002062
0,0.011263,-0.099425,-0.123292,-0.246785,-0.076933,-0.204822,0.000197,0.001735
0,-0.023611,0.059291,-0.019037,0.147718,-0.008306,0.118308,0.000412,0.001035
0,-0.104579,0.104652,-0.07198,0.068888,-0.034925,0.095752,0.001825,0.001827
0,-0.094019,-0.139329,3.8e-05,-0.25876,0.030293,-0.277308,0.001641,0.002432
0,0.047366,-0.145996,0.118135,-0.0341,0.141218,-0.079942,0.000827,0.002548
0,-0.165548,-0.084215,-0.187161,0.039948,-0.177389,0.001814,0.002889,0.00147
0,-0.03369,0.054659,0.150126,0.121691,0.121299,0.099443,0.000588,0.000954
0,-0.050128,-0.172645,-0.017235,-0.238462,-0.051431,-0.263943,0.000875,0.003013
0,-0.167464,-0.065703,-0.100212,0.093199,-0.076374,0.09603,0.002923,0.001147
0,-0.147448,0.096047,0.020151,0.140407,0.026745,0.128847,0.002573,0.001676
0,-0.14513,-0.142893,0.000873,-0.238531,-0.03411,-0.251973,0.002533,0.002494
0,-0.041908,0.025133,0.074149,0.151825,0.076539,0.195881,0.000731,0.000439
0,-0.106017,-0.056623,-0.048042,-0.095009,-0.071019,-0.131774,0.00185,0.000988
0,0.066244,0.051441,0.189454,0.1,0.193054,0.14919,0.001156,0.000898
0,0.076891,-0.034912,0.03484,-0.057611,0.026043,-0.072639,0.001342,0.000609
0,-0.103484,-0.056453,-0.179328,-0.008282,-0.197957,0.031674,0.001806,0.000985
0,-0.013472,-0.005097,0.086052,0.077228,0.075799,0.057848,0.000235,8.9e-05
0,-0.023538,-0.10432,0.007527,-0.083154,-0.011215,-0.060104,0.000411,0.001821
0,-0.110848,0.145881,-0.082793,0.232833,-0.050542,0.250726,0.001935,0.002546
0,-0.165563,0.105801,-0.049832,-0.027419,-0.052433,0.00293,0.00289,0.001847
0,-0.052486,0.137832,0.100157,0.041396,0.105502,-0.002997,0.000916,0.002406
0,-0.071326,0.00556,-0.04068,-0.150443,-0.070746,-0.166275,0.001245,9.7e-05
0,0.070318,-0.102969,0.119148,-0.133706,0.128092,-0.146545,0.001227,0.001797
0,-0.039334,-0.078893,-0.121525,0.03456,-0.12989,0.025912,0.000687,0.001377
0,-0.00638,0.172601,0.020062,0.248386,0.046832,0.277499,0.000111,0.003012
0,-0.143292,0.017465,-0.127792,-0.172268,-0.104982,-0.129665,0.002501,0.000305
0,0.074971,0.025403,0.226113,0.00224,0.263908,0.020438,0.001308,0.000443
0,-0.125486,-0.133861,-0.207637,-0.144454,-0.196278,-0.116396,0.00219,0.002336
0,-0.077026,0.022677,0.044022,0.169648,0.04155,0.123343,0.001344,0.000396
0,0.054118,-0.09535,0.11885,-0.14469,0.151802,-0.151804,0.000945,0.001664
0,0.144263,-0.06066,0.064551,0.050697,0.086993,0.100689,0.002518,0.001059
0,0.086918,0.020226,-0.038671,0.068227,-0.047192,0.106674,0.001517,0.000353
0,0.001114,0.093054,-0.103968,0.073166,-0.08807,0.061133,1.9e-05,0.001624
0,-0.014827,-0.14353,-0.029424,-0.222154,-0.027871,-0.264546,0.000259,0.002505
0,0.072847,-0.089066,0.110629,0.041448,0.143564,0.044071,0.001271,0.001554
0,0.003077,0.080817,-0.095012,0.193,-0.098455,0.220977,5.4e-05,0.001411
0,-0.111248,0.069359,-0.1399,0.002534,-0.113623,0.034263,0.001942,0.001211
0,0.182243,0.070925,0.291913,0.02953,0.312372,-0.011135,0.003181,0.001238
0,0.120167,-0.040672,-0.077786,-0.137178,-0.030218,-0.164262,0.002097,0.00071
0,-0.06563,-0.075344,-0.21483,-0.031407,-0.253679,-0.066568,0.001145,0.001315
0,-0.001141,-0.131516,0.037664,-0.040302,0.06534,-0.031321,2e-05,0.002295
0,0.114622,0.081354,0.118162,0.241037,0.153687,0.276476,0.002001,0.00142
0,0.012858,-0.068593,-0.072563,-0.140426,-0.034517,-0.177307,0.000224,0.001197
0,-0.048704,-0.169975,-0.038516,-0.129096,-0.002582,-0.103773,0.00085,0.002967
0,-0.081242,-0.121117,-0.005821,0.071187,-0.014794,0.119397,0.001418,0.002114
0,-0.042961,-0.003979,0.033846,0.145819,0.076882,0.108508,0.00075,6.9e-05
0,-0.037467,0.074425,-0.014707,0.08045,-0.016936,0.042519,0.000654,0.001299
0,-0.175492,0.049661,-0.153301,0.000211,-0.159045,0.022542,0.003063,0.000867
0,0.018563,0.019766,0.201025,-0.003521,0.210765,-0.034687,0.000324,0.000345
0,-0.180027,-0.114059,-0.195531,-0.10802,-0.164979,-0.156124,0.003142,0.001991
0,-0.027164,0.04638,0.161388,0.160565,0.171977,0.123172,0.000474,0.000809
0,0.043953,-0.00346,0.097363,-0.0764,0.077124,-0.048483,0.000767,6e-05
0,0.019635,-0.040211,-0.046782,-0.059054,-0.078649,-0.107269,0.000343,0.000702
0,0.0008,-0.147747,0.000905,-0.097083,0.050887,-0.098439,1.4e-05,0.002579
0,-0.133804,0.037652,-0.120754,0.162086,-0.162765,0.195027,0.002335,0.000657
0,-0.004076,0.049744,0.134192,-0.000993,0.115789,0.026361,7.1e-05,0.000868
0,-0.081887,-0.101945,-0.081429,-0.141197,-0.035706,-0.132789,0.001429,0.001779
0,-0.104322,-0.123419,0.003333,-0.026144,0.035771,-0.053524,0.001821,0.002154
0,-0.248063,0.071519,-0.134461,0.177113,-0.110331,0.179964,0.00433,0.001248
0,-0.107331,-0.014731,0.132542,-0.11612,0.129384,-0.08646,0.001873,0.000257
0,-0.207043,0.055663,-0.099045,0.072907,-0.117332,0.095895,0.003614,0.000972
0,-0.15953,0.00117,0.043574,-0.080546,0.018023,-0.104458,0.002784,2e-05
0,-0.096151,0.017203,0.073329,0.007983,0.057113,0.002854,0.001678,0.0003
0,-0.0952,0.034496,0.023111,0.042597,0.060997,0.080577,0.001662,0.000602
0,-0.273017,-0.036614,-0.153665,-0.050215,-0.189321,-0.016118,0.004765,0.000639
0,-0.17129,0.041362,0.09627,0.104115,0.141279,0.100555,0.00299,0.000722
0,-0.082568,-0.058391,0.077172,-0.115701,0.081274,-0.148276,0.001441,0.001019
0,-0.072113,-0.184721,0.017747,-0.110775,0.0153,-0.115317,0.001259,0.003224
0,-0.047617,0.054959,0.009302,0.268056,-0.009149,0.304747,0.000831,0.000959
0,-0.154809,-0.083358,-0.117103,-0.141965,-0.148683,-0.156612,0.002702,0.001455
0,-0.154698,-0.063082,0.002281,0.017573,-0.03576,-0.032218,0.0027,0.001101
0,-0.050094,0.132868,0.091316,0.210748,0.105787,0.201127,0.000874,0.002319
0,-0.208908,-0.049058,-0.165018,-0.17067,-0.11542,-0.174102,0.003646,0.000856
0,-0.220115,-0.106436,-0.012537,-0.05963,0.024796,-0.107776,0.003842,0.001858
0,-0.066235,-0.007118,0.162475,0.074541,0.140139,0.069589,0.001156,0.000124
0,-0.054207,-0.119635,0.015909,-0.108058,-0.000951,-0.099447,0.000946,0.002088
0,-0.158649,0.083748,-0.127898,0.209366,-0.099354,0.224868,0.002769,0.001462
0,-0.010778,-0.011028,0.155635,-0.106244,0.118471,-0.136751,0.000188,0.000192
0,-0.137332,0.028904,-0.107722,0.013004,-0.072525,0.041576,0.002397,0.000504
0,0.016027,0.044609,0.149106,-0.003797,0.123496,0.03409,0.00028,0.000779
0,-0.013807,0.091314,-0.030092,0.075501,-0.026903,0.036624,0.000241,0.001594
0,-0.127524,-0.084169,-0.094021,-0.197622,-0.134754,-0.221161,0.002226,0.001469
0,-0.10212,0.041145,-0.001398,0.155161,-0.041806,0.188098,0.001782,0.000718
0,-0.195839,-0.06679,-0.06861,-0.088192,-0.034912,-0.136092,0.003418,0.001166
0,-0.178642,-0.084345,0.045421,-0.029704,0.046557,-0.042753,0.003118,0.001472
0,-0.208795,-0.103939,-0.045452,0.004744,-0.023779,-0.029296,0.003644,0.001814
0,-0.075514,0.09042,0.122125,0.199409,0.110078,0.205534,0.001318,0.001578
0,-0.075572,-0.110073,0.012182,-0.196587,-0.008594,-0.186513,0.001319,0.001921
0,-0.194687,-0.136935,-0.123257,-0.05671,-0.158886,-0.007673,0.003398,0.00239
0,-0.000331,-0.114758,0.206927,0.030909,0.253086,-0.005692,6e-06,0.002003
0,-0.1928,0.090861,-0.17619,0.209387,-0.151264,0.224083,0.003365,0.001586
0,-0.198977,-0.041212,-0.035111,-0.102202,-0.074588,-0.128432,0.003473,0.000719
0,-0.067337,-0.120907,0.140454,-0.092129,0.111313,-0.129394,0.001175,0.00211
0,-0.196073,0.039311,-0.125356,0.132685,-0.122276,0.123129,0.003422,0.000686
0,-0.09726,0.023249,0.074594,-0.001702,0.030696,-0.006234,0.001698,0.000406
0,-0.247171,-0.047872,-0.163193,-0.043511,-0.167328,-0.058678,0.004314,0.000836
0,-0.271412,-0.077605,-0.031056,-0.054173,-0.067211,-0.00666,0.004737,0.001354
0,-0.090112,0.010424,0.203683,0.099244,0.232614,0.067538,0.001573,0.000182
0,-0.037288,0.143134,0.050656,0.129237,0.002275,0.176009,0.000651,0.002498
0,-0.115363,0.086049,-0.082582,-0.086894,-0.044194,-0.077363,0.002013,0.001502
0,0.009204,0.150616,0.142415,0.0544,0.162153,0.069705,0.000161,0.002629
0,-0.078693,0.018737,-0.063475,-0.155512,-0.014992,-0.12136,0.001373,0.000327
0,-0.181848,0.177805,-0.122746,0.180494,-0.147838,0.205465,0.003174,0.003103
0,-0.14796,-0.012885,0.046937,-0.171804,0.043743,-0.156079,0.002582,0.000225
0,-0.18783,0.203667,-0.017277,0.19141,-0.047222,0.235901,0.003278,0.003555
0,-0.222537,-0.107745,-0.034548,-0.296037,-0.005679,-0.324439,0.003884,0.001881
0,-0.196199,0.19664,0.011245,0.275728,-0.031865,0.258258,0.003424,0.003432
0,-0.055979,0.173031,0.163764,-0.032656,0.173066,-0.02602,0.000977,0.00302
0,0.025134,-0.008404,0.078433,-0.196744,0.070293,-0.191751,0.000439,0.000147
0,-0.167849,-0.037111,-0.190502,-0.047031,-0.223236,-0.042123,0.00293,0.000648
0,0.036808,0.002482,0.220198,0.040866,0.220342,0.028388,0.000642,4.3e-05
0,0.024205,-0.08222,-0.019491,-0.075577,-0.053012,-0.068393,0.000422,0.001435
0,-0.12072,-0.042628,-0.148281,0.061767,-0.151181,0.094358,0.002107,0.000744
0,0.011505,-0.050783,0.132295,-0.00264,0.125234,-0.044711,0.000201,0.000886
0,-0.140133,0.016825,-0.152268,0.047885,-0.119325,0.066669,0.002446,0.000294
0,0.048417,-0.057836,0.189721,-0.085686,0.226479,-0.036135,0.000845,0.001009
0,0.039289,-0.111997,0.014127,-0.064755,0.025237,-0.086461,0.000686,0.001955
0,-0.089235,-0.128153,-0.142215,0.000174,-0.147378,0.008331,0.001557,0.002237
0,-0.218127,0.147703,-0.110063,0.287651,-0.104457,0.264841,0.003807,0.002578
0,-0.026929,-0.036841,0.175772,-0.175958,0.16298,-0.162692,0.00047,0.000643
0,-0.128532,0.030874,-0.116687,0.082278,-0.158394,0.046303,0.002243,0.000539
0,-0.201129,-0.059934,-0.042795,-0.092795,-0.010039,-0.084932,0.00351,0.001046
0,-0.199275,0.130333,0.004205,0.219284,0.028424,0.242697,0.003478,0.002275
0,-0.010784,0.021903,0.15852,-0.130886,0.150173,-0.094062,0.000188,0.000382
0,-0.077364,0.000827,-0.076507,-0.028286,-0.072258,0.018091,0.00135,1.4e-05
0,-0.027101,0.195414,0.063447,0.204676,0.053243,0.246391,0.000473,0.003411
0,-0.058913,0.035996,-0.041634,-0.131406,0.006921,-0.143855,0.001028,0.000628
0,-0.174252,0.001892,-0.085858,-0.049486,-0.086008,-0.091452,0.003041,3.3e-05
0,-0.091094,-0.060723,0.097994,-0.089041,0.116786,-0.11016,0.00159,0.00106
0,-0.08328,0.175917,0.01532,0.258414,0.062737,0.2377,0.001454,0.00307
0,-0.026614,0.055836,0.068553,-0.134326,0.028539,-0.118422,0.000464,0.000975
0,0.018629,0.197774,0.064963,0.153685,0.014977,0.19975,0.000325,0.003452
0,0.017264,0.165935,-0.016145,-0.058208,0.012027,-0.037377,0.000301,0.002896
0,-0.140879,0.063141,-0.183462,-0.123378,-0.201779,-0.079308,0.002459,0.001102
0,-0.097864,0.07019,0.031426,-0.019999,-0.006128,0.019818,0.001708,0.001225
0,0.021055,0.154232,0.08982,0.095269,0.083475,0.104862,0.000367,0.002692
0,-0.139147,-0.107673,-0.162659,-0.254771,-0.170773,-0.294528,0.002429,0.001879
0,-0.145416,-0.051985,0.003131,0.038414,-0.012431,0.031548,0.002538,0.000907
0,0.053087,0.016788,0.224698,0.076591,0.234978,0.063752,0.000927,0.000293
0,-0.102891,0.165541,-0.129254,0.121062,-0.096427,0.095804,0.001796,0.002889
0,0.016441,-0.007044,0.122971,-0.15577,0.105735,-0.121778,0.000287,0.000123
0,-0.188857,0.204366,-0.233059,0.206419,-0.185718,0.218584,0.003296,0.003567
0,-0.113985,0.221043,0.046543,-0.008183,0.018089,-0.019504,0.001989,0.003858
0,-0.151989,0.184787,-0.012839,-0.028478,-0.047897,0.018149,0.002653,0.003225
0,-0.213691,0.066704,-0.089215,-0.090634,-0.100233,-0.057776,0.00373,0.001164
0,-0.00283,0.087693,0.2369,0.00562,0.196188,-0.039162,4.9e-05,0.001531
0,0.042304,-0.042924,0.05151,-0.103287,0.055618,-0.146766,0.000738,0.000749
0,0.127578,0.016022,0.093312,0.049416,0.080387,0.065121,0.002227,0.00028
0,0.00489,0.199166,-0.115974,0.199782,-0.08717,0.153108,8.5e-05,0.003476
0,-0.12339,0.241202,-0.106337,0.027752,-0.110852,0.066077,0.002154,0.00421
0,-0.11028,0.032118,-0.003754,-0.188136,0.009768,-0.231159,0.001925,0.000561
0,0.010571,0.186557,0.094834,0.162914,0.075634,0.124499,0.000185,0.003256
0,0.017447,0.133159,0.012434,-0.048576,-0.013289,-0.062038,0.000305,0.002324
0,0.113552,0.225057,0.073573,0.066025,0.033269,0.094335,0.001982,0.003928
0,-0.025456,0.246394,-0.146836,0.00063,-0.114054,0.021721,0.000444,0.0043
0,-0.052564,0.1902,-0.012394,-0.037768,0.020388,-0.025441,0.000917,0.00332
0,-0.01892,0.121343,0.028507,-0.05753,-0.011283,-0.032494,0.00033,0.002118
0,0.132937,0.109887,0.141966,0.014676,0.149453,0.004769,0.00232,0.001918
0,0.089501,0.002096,-0.048776,-0.121377,-0.085174,-0.082257,0.001562,3.7e-05
0,0.084542,0.147019,0.007526,0.163859,0.009447,0.201415,0.001476,0.002566
0,0.066673,0.109171,0.006904,-0.056674,0.054703,-0.031611,0.001164,0.001905
0,0.102971,-0.035233,0.066154,-0.161186,0.025535,-0.20047,0.001797,0.000615
0,-0.054304,0.035864,-0.139951,0.088357,-0.10412,0.071772,0.000948,0.000626
0,-0.024815,0.14593,0.00764,0.107672,0.038677,0.072331,0.000433,0.002547
0,0.025156,-0.013816,0.042789,-0.133531,0.032727,-0.121254,0.000439,0.000241
0,-0.014899,0.150246,-0.044138,0.178742,-0.02381,0.132239,0.00026,0.002622
0,-0.029958,0.19704,-0.012717,0.031985,-0.041775,0.045472,0.000523,0.003439
0,0.030239,0.049651,0.085688,-0.164811,0.101305,-0.139297,0.000528,0.000867
0,0.120534,0.198097,0.115053,0.134828,0.133973,0.094292,0.002104,0.003457
0,-0.029602,0.032194,-0.166585,-0.193743,-0.213118,-0.171404,0.000517,0.000562
0,0.156022,0.203533,0.191406,0.189563,0.189495,0.166349,0.002723,0.003552
0,0.101419,0.126053,-0.039692,-0.070065,0.005285,-0.092863,0.00177,0.0022
0,-0.070694,0.047734,-0.156773,-0.08674,-0.126212,-0.124958,0.001234,0.000833
0,-0.017954,0.095892,0.062907,0.03633,0.084764,0.053413,0.000313,0.001674
0,0.143236,0.117254,0.138858,0.034771,0.116205,0.007193,0.0025,0.002046
0,0.005912,0.084396,-0.126541,-0.022367,-0.113004,-0.068639,0.000103,0.001473
0,0.063167,0.076534,0.06971,0.016389,0.032225,0.043448,0.001102,0.001336
0,0.097748,-0.08795,0.029939,-0.155587,0.029906,-0.17416,0.001706,0.001535
0,-0.033193,0.142788,-0.146854,0.232776,-0.167187,0.27562,0.000579,0.002492
0,-0.11028,0.1276,-0.062161,0.008394,-0.10225,-0.019497,0.001925,0.002227
0,0.00231,0.147393,0.095871,-0.008495,0.144497,-0.023798,4e-05,0.002573
0,-0.092323,0.037533,-0.088002,-0.088938,-0.11267,-0.114211,0.001611,0.000655
0,0.094612,0.062418,0.201835,0.054775,0.249256,0.10473,0.001651,0.001089
0,-0.050591,-0.006098,-0.134001,-0.047467,-0.152146,-0.091305,0.000883,0.000106
0,-0.05274,0.004549,0.02627,0.022956,0.00277,0.032306,0.00092,7.9e-05
0,0.172919,0.000788,0.205101,-0.016395,0.187218,-0.029685,0.003018,1.4e-05
0,0.197299,0.152725,0.010047,0.135232,-0.021075,0.130621,0.003444,0.002666
0,0.054844,0.108348,-0.158785,-0.053253,-0.114777,-0.011626,0.000957,0.001891
0,0.106623,0.138269,0.055868,0.019842,0.033086,0.020151,0.001861,0.002413
0,0.101261,0.136734,-0.008165,-0.008099,-0.004216,-0.042686,0.001767,0.002386
0,-0.093571,0.126573,-0.181854,0.01495,-0.154692,0.027838,0.001633,0.002209
0,0.033304,-0.026524,0.102869,-0.177373,0.114485,-0.160626,0.000581,0.000463
0,0.064369,0.122101,0.044069,0.124404,0.029451,0.082328,0.001123,0.002131
0,-0.073836,0.19768,-0.167019,0.097079,-0.126597,0.110065,0.001289,0.00345
0,0.016811,0.05653,0.112258,-0.161307,0.086187,-0.168387,0.000293,0.000987
0,-0.128337,0.101584,-0.120338,0.067143,-0.15604,0.036926,0.00224,0.001773
0,-0.06728,0.099577,0.090684,-0.014678,0.138393,-0.032359,0.001174,0.001738
0,-0.159833,-0.002223,-0.114723,-0.104951,-0.116532,-0.071949,0.00279,3.9e-05
0,0.128366,0.11516,0.261705,0.145025,0.262393,0.155577,0.00224,0.00201
0,-0.111957,0.175331,-0.250628,0.088613,-0.284749,0.137101,0.001954,0.00306
0,-0.142073,-0.066903,-0.008108,-0.221494,0.0049,-0.216668,0.00248,0.001168
0,-0.004054,0.071642,0.139244,0.129499,0.165345,0.091067,7.1e-05,0.00125
0,0.076065,-0.032176,0.102426,-0.098422,0.134328,-0.074428,0.001328,0.000562
0,0.048957,-0.074404,-0.045947,-0.043639,-0.00464,-0.057508,0.000854,0.001299
0,0.120758,0.113663,0.045963,0.213279,0.0653,0.175093,0.002108,0.001984
0,-0.159424,0.10868,-0.260463,-0.034412,-0.211858,0.008024,0.002782,0.001897
0,-0.15613,0.066771,-0.024286,-0.023189,-0.027785,-0.03562,0.002725,0.001165
0,-0.088208,0.128726,0.059764,0.072247,0.03211,0.08924,0.00154,0.002247
0,0.030612,0.222388,0.122197,0.098293,0.108825,0.097309,0.000534,0.003881
0,-0.116182,0.135709,-0.162167,-0.097423,-0.149831,-0.145355,0.002028,0.002369
0,-0.122556,0.115636,-0.003594,-0.041791,0.010555,-0.063346,0.002139,0.002018
0,0.179841,-0.008573,0.314751,-0.101071,0.277855,-0.115632,0.003139,0.00015
0,-0.037358,-0.03359,-0.246868,-0.000605,-0.263682,0.031218,0.000652,0.000586
0,-0.095796,0.151302,-0.060685,0.171473,-0.012404,0.170384,0.001672,0.002641
0,-0.045448,0.077109,0.071982,-0.094231,0.092704,-0.109474,0.000793,0.001346
0,0.039183,0.063453,0.080248,0.015926,0.102138,0.047941,0.000684,0.001107
