is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.049401,0.173227,-0.096484,0.115495,-0.105782,0.149523,0.000862,0.003023
0,0.143476,0.089806,0.195683,-0.078167,0.241292,-0.072204,0.002504,0.001567
0,0.031502,-0.039271,-0.127592,-0.110504,-0.177497,-0.070149,0.00055,0.000685
0,-0.071684,-0.018717,-0.082165,0.04781,-0.103842,0.061443,0.001251,0.000327
0,0.112153,0.132774,0.181199,0.13349,0.152589,0.133143,0.001957,0.002317
0,0.138764,0.128066,0.010354,-0.027283,0.048165,-0.024296,0.002422,0.002235
0,0.183046,0.215736,0.045631,0.068022,0.090479,0.117538,0.003195,0.003765
0,0.17734,0.202931,0.015779,-0.000172,-0.022446,-0.049787,0.003095,0.003542
0,0.053528,-0.026621,-0.134414,-0.248686,-0.1722,-0.259573,0.000934,0.000465
0,0.042235,0.078135,-0.03252,0.107443,-0.059025,0.078765,0.000737,0.001364
0,0.038172,0.222998,-0.033395,0.135025,0.007696,0.150976,0.000666,0.003892
0,-0.037439,0.010499,-0.085786,-0.237339,-0.108104,-0.235538,0.000653,0.000183
0,0.122557,0.225757,0.177381,0.219884,0.169256,0.227974,0.002139,0.00394
0,0.164184,0.028717,0.039807,-0.168429,0.029707,-0.163554,0.002866,0.000501
0,0.147634,0.0913,0.00874,0.089451,0.031383,0.041097,0.002577,0.001593
0,0.223033,0.187909,0.079422,0.118997,0.063312,0.149362,0.003893,0.00328
0,0.103281,0.042007,-0.10302,-0.119438,-0.137514,-0.092792,0.001803,0.000733
0,0.025792,0.122118,-0.065208,0.100097,-0.110566,0.132487,0.00045,0.002131
0,0.218775,-0.052723,0.222024,-0.167496,0.208397,-0.143157,0.003818,0.00092
0,0.260107,0.149141,0.022439,0.223019,0.062171,0.182334,0.00454,0.002603
0,0.125886,0.067246,-0.136025,-0.089555,-0.133936,-0.084174,0.002197,0.001174
0,-0.020085,0.165591,-0.118381,0.119984,-0.068523,0.148877,0.000351,0.00289
0,-0.053516,0.118538,-0.049619,-0.062005,-0.071111,-0.037373,0.000934,0.002069
0,0.086125,0.15847,0.166603,0.017163,0.153377,0.009266,0.001503,0.002766
0,-0.120399,0.076937,-0.228668,-0.071253,-0.23571,-0.083972,0.002101,0.001343
0,0.021707,-0.10334,0.159584,-0.17591,0.161137,-0.151364,0.000379,0.001804
0,-0.058861,0.008885,-0.103365,0.116443,-0.059161,0.131453,0.001027,0.000155
0,0.00079,0.124653,0.03098,0.140484,0.072063,0.172661,1.4e-05,0.002176
0,0.010193,0.048461,0.033798,-0.074444,0.012491,-0.111215,0.000178,0.000846
0,-0.033177,-0.16277,-0.02678,-0.215392,-0.059752,-0.21189,0.000579,0.002841
0,-0.208617,0.019904,-0.167087,0.180497,-0.133031,0.196018,0.003641,0.000347
0,-0.082141,-0.196724,0.117281,-0.246587,0.154902,-0.282689,0.001434,0.003433
0,3.333807,-0.075647,3.386129,0.131082,3.427422,0.170078,0.002267,0.00132
0,4.138292,-0.144996,0.797653,-0.069952,0.805637,-0.074485,0.000316,0.002531
0,4.484641,-0.332459,0.376241,-0.188346,0.383625,-0.186814,0.005729,0.005802
0,4.038373,-0.185008,-0.421576,0.125232,-0.410672,0.094448,0.00206,0.003229
0,3.732153,-0.317644,-0.331567,-0.159036,-0.328712,-0.202055,0.004686,0.005544
0,2.795206,-0.19461,-0.9586,0.147351,-0.957952,0.162263,0.000424,0.003397
0,2.120722,-0.424013,-0.689037,-0.247103,-0.645549,-0.261948,0.000742,0.00469
0,1.652488,-0.306606,-0.485278,0.119385,-0.509901,0.155621,0.00466,0.005351
0,0.957989,-0.168898,-0.707723,0.16763,-0.735315,0.184176,0.00463,0.002948
0,0.520882,-0.342267,-0.415067,-0.153086,-0.439102,-0.160932,0.002999,0.005974
0,-0.104061,-0.123389,-0.601458,0.192921,-0.648342,0.155044,0.001816,0.002154
0,-0.199129,-0.341767,-0.109588,-0.22258,-0.099377,-0.256414,0.003475,0.005965
0,-0.550394,-0.32422,-0.362577,-0.008276,-0.374241,0.004168,0.002484,0.005659
0,-0.586117,-0.065052,-0.011902,0.252739,-0.023283,0.223754,0.001861,0.001135
0,-0.284346,-0.239875,0.324561,-0.18212,0.316251,-0.16524,0.004963,0.004187
0,-0.419834,-0.226952,-0.120199,0.028406,-0.096067,0.043869,0.004763,0.003961
0,-0.387513,-0.164883,0.061435,0.054149,0.109657,0.043654,0.005327,0.002878
0,-0.059502,-0.015127,0.303443,0.133124,0.263943,0.143597,0.001039,0.000264
0,-0.17228,-0.047811,-0.094459,-0.051132,-0.09506,-0.009957,0.003007,0.000834
0,0.019159,-0.238922,0.210044,-0.190583,0.194056,-0.212409,0.000334,0.00417
0,-0.057361,-0.04477,-0.070171,0.18325,-0.10738,0.187758,0.001001,0.000781
0,0.109464,-0.047699,0.152087,0.003305,0.159518,-0.003016,0.001911,0.000833
0,-0.023931,-0.099606,-0.121003,-0.048527,-0.090773,-0.049995,0.000418,0.001738
0,0.154704,-0.173623,0.189885,-0.057785,0.1404,-0.103987,0.0027,0.00303
0,-0.122164,-0.266129,-0.276313,-0.079166,-0.238779,-0.096526,0.002132,0.004645
0,0.010506,-0.092804,0.136233,0.19057,0.108745,0.211471,0.000183,0.00162
0,-0.092727,-0.331764,-0.096859,-0.233608,-0.131903,-0.218882,0.001618,0.00579
0,-0.110347,-0.252888,-0.045075,0.088529,-0.073356,0.085739,0.001926,0.004414
0,0.03708,-0.12255,0.170157,0.157507,0.190032,0.147803,0.000647,0.002139
0,-0.078175,-0.108879,-0.122962,0.000819,-0.073465,0.02791,0.001364,0.0019
0,-0.045953,-0.074148,0.020447,0.036347,0.011376,0.046018,0.000802,0.001294
0,0.105638,-0.112511,0.165106,-0.035882,0.21044,-0.029617,0.001844,0.001964
0,-0.108878,-0.179962,-0.18966,-0.065288,-0.220936,-0.053033,0.0019,0.003141
0,-0.088605,-0.161076,0.001257,0.010484,-0.032499,-0.017763,0.001546,0.002811
0,0.190475,-0.218544,0.301828,-0.047884,0.322523,-0.013157,0.003324,0.003814
0,0.018597,-0.083496,-0.150186,0.129045,-0.13945,0.095589,0.000325,0.001457
0,0.084019,-0.254832,0.06477,-0.155623,0.020839,-0.161839,0.001466,0.004448
0,-0.056185,-0.065584,-0.143171,0.204264,-0.133973,0.223988,0.000981,0.001145
0,0.186601,-0.241468,0.263514,-0.153295,0.262701,-0.130935,0.003257,0.004214
0,-0.029401,-0.104068,-0.214046,0.139039,-0.197757,0.183117,0.000513,0.001816
0,0.055564,-0.284261,0.081817,-0.156163,0.036825,-0.124719,0.00097,0.004961
0,0.057393,-0.195118,-0.023059,0.070994,-0.004213,0.067966,0.001002,0.003405
0,0.128521,-0.118439,0.093903,0.04836,0.067749,0.040715,0.002243,0.002067
0,0.036045,0.000702,-0.099193,0.114915,-0.073357,0.084087,0.000629,1.2e-05
0,-0.114142,-0.169175,-0.136157,-0.147638,-0.175011,-0.138505,0.001992,0.002953
0,0.077578,-0.15727,0.177256,-0.014945,0.168618,-0.061893,0.001354,0.002745
0,0.030673,-0.10807,-0.069775,0.036024,-0.11784,0.027147,0.000535,0.001886
0,0.076915,-0.067066,0.075603,0.053504,0.097635,0.084823,0.001342,0.001171
0,-0.032693,0.037972,-0.133536,0.106365,-0.08453,0.100801,0.000571,0.000663
0,-0.11621,-0.074636,-0.095697,-0.083612,-0.111121,-0.054372,0.002028,0.001303
0,0.052803,-0.013865,0.147941,0.079469,0.130755,0.059316,0.000922,0.000242
0,0.111134,-0.03689,0.039784,-0.029271,0.082291,-0.009786,0.00194,0.000644
0,0.021876,-0.08828,-0.086965,-0.056154,-0.073101,-0.064947,0.000382,0.001541
0,-0.208255,-0.203252,-0.213382,-0.133166,-0.223459,-0.146795,0.003635,0.003547
0,0.025775,-0.212472,0.226906,-0.014275,0.259231,-0.036353,0.00045,0.003708
0,-0.130294,-0.208306,-0.164221,-0.021494,-0.204493,-0.023679,0.002274,0.003636
0,-0.174429,-0.017723,-0.056772,0.175209,-0.078307,0.21212,0.003044,0.000309
0,-0.254657,-0.121245,-0.085916,-0.096086,-0.114588,-0.141369,0.004445,0.002116
0,-0.221217,-0.103389,0.028021,0.04677,0.076395,0.027701,0.003861,0.001804
0,-0.188809,-0.143257,0.018047,-0.025211,0.008655,-0.025445,0.003295,0.0025
0,-0.082269,0.031194,0.099054,0.179391,0.057353,0.133349,0.001436,0.000544
0,-0.040552,-0.104935,0.068635,-0.122313,0.034691,-0.078145,0.000708,0.001831
0,-0.000528,-0.098404,0.055271,0.032635,0.09851,0.039759,9e-06,0.001717
0,-0.0541,-0.139168,-0.050987,-0.057304,-0.071542,-0.026754,0.000944,0.002429
0,-0.067559,0.028004,0.012289,0.193505,0.049462,0.18286,0.001179,0.000489
0,-0.087038,-0.117595,-0.04561,-0.116624,-0.067633,-0.067561,0.001519,0.002052
0,-0.15856,-0.106928,-0.072864,-0.003264,-0.04933,0.001141,0.002767,0.001866
0,0.03603,-0.039636,0.189448,0.047192,0.232471,0.036681,0.000629,0.000692
0,-0.115572,-0.147165,-0.148094,-0.10201,-0.152374,-0.147777,0.002017,0.002569
0,0.057323,0.085904,0.197596,0.252557,0.216409,0.203784,0.001,0.001499
0,0.102117,0.067918,0.050327,-0.02529,0.07114,-0.017851,0.001782,0.001185
0,0.092849,0.090919,0.009315,-0.004327,0.054193,-0.012387,0.001621,0.001587
0,-0.142303,0.087347,-0.225491,-0.010617,-0.252337,-0.004944,0.002484,0.001524
0,0.0956,-0.103047,0.211201,-0.165817,0.183079,-0.214009,0.001669,0.001799
0,0.002279,-0.078244,-0.083189,0.021131,-0.064577,0.035793,4e-05,0.001366
0,-0.09405,0.080435,-0.094237,0.167939,-0.135332,0.128071,0.001641,0.001404
0,0.060944,-0.119211,0.159691,-0.200923,0.135246,-0.233836,0.001064,0.002081
0,0.129075,0.082007,0.040552,0.179264,0.026566,0.152126,0.002253,0.001431
0,0.007206,0.137378,-0.102175,0.059894,-0.139014,0.024979,0.000126,0.002398
0,0.168894,-0.097138,0.148127,-0.245715,0.170118,-0.286715,0.002948,0.001695
0,0.035109,-0.079194,-0.162249,0.029618,-0.204021,0.03436,0.000613,0.001382
0,0.022977,-0.038352,-0.025485,0.048757,0.006345,0.086764,0.000401,0.000669
0,0.205377,0.100127,0.18784,0.115815,0.220254,0.109586,0.003585,0.001748
0,0.062341,-0.123431,-0.15158,-0.228971,-0.139309,-0.276148,0.001088,0.002154
0,0.153712,-0.064047,0.09587,0.064315,0.102743,0.066347,0.002683,0.001118
0,0.122999,-0.122338,-0.0569,-0.080074,-0.093834,-0.030957,0.002147,0.002135
0,-0.017266,0.069694,-0.114109,0.174609,-0.128858,0.153342,0.000301,0.001216
0,0.014556,0.01344,0.050357,-0.067066,0.044497,-0.079838,0.000254,0.000235
0,0.00513,-0.067038,-0.00299,-0.071593,-0.033108,-0.086032,9e-05,0.00117
0,-0.131812,0.0934,-0.158505,0.149238,-0.143169,0.146925,0.002301,0.00163
0,0.144909,-0.181788,0.273624,-0.257871,0.268828,-0.286076,0.002529,0.003173
0,0.085174,-0.111961,-0.08002,0.043747,-0.071961,0.040583,0.001487,0.001954
0,0.124745,-0.107398,0.01341,0.002179,-0.019385,0.019633,0.002177,0.001874
0,0.123367,0.060044,0.00531,0.176622,0.032042,0.175597,0.002153,0.001048
0,0.049293,0.108753,-0.051475,0.025251,-0.050813,0.021627,0.00086,0.001898
0,-0.030213,0.072557,-0.060027,-0.027817,-0.034218,0.004862,0.000527,0.001266
0,0.089761,-0.133856,0.109102,-0.202337,0.095201,-0.179818,0.001567,0.002336
0,0.144986,-0.075931,0.075578,0.069287,0.062401,0.075811,0.00253,0.001325
0,0.064943,-0.11197,-0.093831,-0.044868,-0.071649,-0.019492,0.001133,0.001954
0,0.108681,0.174835,0.056696,0.293731,0.061027,0.269061,0.001897,0.003051
0,0.112018,0.126542,-0.004507,-0.055304,-0.011783,-0.045338,0.001955,0.002209
0,0.120535,-0.009708,0.02759,-0.117583,-0.008217,-0.163795,0.002104,0.000169
0,-0.011686,-0.063947,-0.120724,-0.060802,-0.106798,-0.072187,0.000204,0.001116
0,0.143174,0.104893,0.134299,0.194358,0.114927,0.238331,0.002499,0.001831
0,0.061366,-0.028775,-0.081629,-0.151068,-0.074812,-0.198852,0.001071,0.000502
0,0.164445,-0.070507,0.084252,-0.051826,0.06762,-0.035303,0.00287,0.001231
0,-0.110195,0.128024,-0.276874,0.210566,-0.319552,0.232887,0.001923,0.002234
0,0.107865,0.05873,0.235846,-0.064255,0.284528,-0.021301,0.001883,0.001025
0,0.10177,0.050807,-0.00702,0.007809,-0.024158,0.004637,0.001776,0.000887
0,0.000814,-0.074378,-0.084304,-0.113302,-0.059382,-0.101968,1.4e-05,0.001298
0,0.126398,-0.124523,0.148818,-0.055976,0.119865,-0.0398,0.002206,0.002173
0,0.047562,0.010056,-0.088593,0.115661,-0.046133,0.164424,0.00083,0.000176
0,0.112017,-0.02691,0.084561,-0.059341,0.035355,-0.032366,0.001955,0.00047
0,0.003186,-0.060843,-0.135,-0.048261,-0.10342,-0.028365,5.6e-05,0.001062
0,0.162588,-0.002449,0.175534,0.072828,0.177722,0.092004,0.002838,4.3e-05
0,0.110666,0.074785,-0.059302,0.057677,-0.039593,0.031856,0.001931,0.001305
0,0.172658,-0.106011,0.048705,-0.165124,0.081257,-0.163401,0.003013,0.00185
0,0.032281,-0.010901,-0.143484,0.072999,-0.126904,0.033181,0.000563,0.00019
0,0.030557,-0.011041,-0.029043,-0.020566,-0.048864,-0.00843,0.000533,0.000193
0,0.225578,0.17354,0.199501,0.19037,0.174583,0.230658,0.003937,0.003029
0,0.13249,-0.094317,-0.070534,-0.284688,-0.077743,-0.290649,0.002312,0.001646
0,0.002648,0.098238,-0.150423,0.198615,-0.199238,0.163243,4.6e-05,0.001715
0,0.075836,0.051601,0.048657,-0.017356,0.015665,-0.020733,0.001324,0.000901
0,0.163122,0.119394,0.090441,0.060478,0.061435,0.07763,0.002847,0.002084
0,-0.003536,-0.024712,-0.14821,-0.163821,-0.174453,-0.158425,6.2e-05,0.000431
0,-0.055262,0.000492,-0.068861,0.017969,-0.028489,0.063914,0.000964,9e-06
0,-0.122795,-0.030702,-0.063909,-0.040691,-0.11379,0.001767,0.002143,0.000536
0,-0.122975,-0.017862,-0.002582,0.031707,-0.050654,0.00432,0.002146,0.000312
0,0.040059,0.085266,0.16025,0.111201,0.199236,0.129722,0.000699,0.001488
0,-0.129605,0.175865,-0.156455,0.071592,-0.170263,0.027186,0.002262,0.003069
0,-0.094508,0.117784,0.048794,-0.067077,0.057676,-0.090631,0.001649,0.002056
0,0.087703,0.021418,0.204163,-0.093193,0.24781,-0.099015,0.001531,0.000374
0,-0.11224,0.176523,-0.202414,0.125181,-0.204586,0.151352,0.001959,0.003081
0,-0.105513,-0.084266,-0.003173,-0.262455,-0.031197,-0.302754,0.001842,0.001471
0,-0.091302,0.176528,0.031826,0.247534,-0.007081,0.293462,0.001594,0.003081
0,-0.153129,0.155072,-0.062547,-0.022138,-0.093567,-0.02141,0.002673,0.002707
0,-0.059796,0.140536,0.094091,-0.025026,0.117788,-0.02663,0.001044,0.002453
0,-0.061912,0.096059,0.019258,-0.046583,-0.007271,-0.037072,0.001081,0.001677
0,-0.024518,-0.0852,0.063676,-0.196573,0.047889,-0.182363,0.000428,0.001487
0,0.063352,0.016229,0.103734,0.118629,0.152964,0.090041,0.001106,0.000283
0,0.025195,-0.048262,-0.062415,-0.066065,-0.112342,-0.042716,0.00044,0.000842
0,-0.222742,0.160005,-0.257029,0.181067,-0.3063,0.161376,0.003888,0.002793
0,-0.19487,0.044999,0.003425,-0.111141,0.035619,-0.110177,0.003401,0.000785
0,0.07085,0.096207,0.264773,0.021913,0.224546,0.063469,0.001237,0.001679
0,0.006299,0.066768,-0.065402,-0.044043,-0.063281,-0.040144,0.00011,0.001165
0,0.06492,0.008189,0.073996,-0.055931,0.029751,-0.070989,0.001133,0.000143
0,-0.204413,0.183902,-0.293935,0.188177,-0.264488,0.221411,0.003568,0.00321
0,0.032684,0.172765,0.221562,-0.034963,0.21879,-0.042245,0.00057,0.003015
0,-0.007025,0.087306,-0.037964,-0.09189,-0.079987,-0.097993,0.000123,0.001524
0,-0.008502,0.203381,0.024765,0.117204,-0.003654,0.067875,0.000148,0.00355
0,-0.238591,0.111765,-0.242292,-0.114574,-0.230892,-0.065295,0.004164,0.001951
0,-0.08387,0.05383,0.147442,-0.032594,0.107094,-0.061877,0.001464,0.00094
0,-0.102015,0.118881,-0.037129,0.041793,-0.050797,0.075395,0.00178,0.002075
0,0.001873,-0.037705,0.114871,-0.185321,0.119972,-0.143743,3.3e-05,0.000658
0,-0.048139,0.140217,-0.069496,0.199865,-0.06493,0.213607,0.00084,0.002447
0,-0.05991,0.113034,0.017703,-0.022711,-0.0156,-0.031902,0.001046,0.001973
0,-0.157721,0.000403,-0.074936,-0.139873,-0.090449,-0.134962,0.002753,7e-06
0,-0.208189,-0.085761,-0.062816,-0.098849,-0.040891,-0.105615,0.003634,0.001497
0,-0.15592,-0.072805,0.048231,0.031967,0.029423,0.015953,0.002721,0.001271
0,-0.294568,-0.093303,-0.139615,-0.013175,-0.164015,-0.016807,0.005141,0.001628
0,-0.220834,-0.12047,0.046415,-0.057019,0.074308,-0.096255,0.003854,0.002103
0,-0.236885,0.106652,0.008302,0.200964,0.003763,0.163441,0.004134,0.001861
0,-0.252298,-0.143126,-0.033509,-0.275621,-0.034665,-0.31607,0.004403,0.002498
0,-0.143018,0.008606,0.091495,0.178611,0.109359,0.154175,0.002496,0.00015
0,-0.021965,0.086881,0.141008,0.100269,0.142175,0.090749,0.000383,0.001516
0,-0.172049,0.163064,-0.171412,0.069733,-0.163521,0.070874,0.003003,0.002846
0,-0.114969,0.082058,0.075481,-0.097088,0.058667,-0.107241,0.002007,0.001432
0,-0.011148,0.060063,0.091083,-0.023901,0.131611,-0.034998,0.000195,0.001048
0,0.075138,0.050241,0.083142,-0.022871,0.042404,-0.024922,0.001311,0.000877
0,-0.065956,0.011712,-0.162769,-0.052271,-0.121358,-0.019397,0.001151,0.000204
0,-0.124886,-0.112238,-0.079638,-0.11907,-0.105666,-0.130131,0.00218,0.001959
0,0.119401,0.065606,0.270118,0.185004,0.297981,0.23205,0.002084,0.001145
0,0.102699,-0.145222,-0.002153,-0.181915,0.032163,-0.212386,0.001792,0.002535
0,-0.078597,0.060428,-0.163518,0.190627,-0.184025,0.170713,0.001372,0.001055
0,-0.225343,0.062084,-0.141032,0.006927,-0.158393,0.032432,0.003933,0.001084
0,-0.115808,-0.046052,0.105111,-0.098911,0.13236,-0.113552,0.002021,0.000804
0,0.024575,-0.018139,0.139166,0.030137,0.097888,0.069746,0.000429,0.000317
0,0.052224,-0.006083,0.047182,-0.013911,0.094128,0.000577,0.000911,0.000106
0,-0.098069,-0.062555,-0.128373,-0.081091,-0.117065,-0.063317,0.001712,0.001092
0,-0.0429,0.06171,0.038541,0.123192,0.053085,0.167223,0.000749,0.001077
0,-0.01475,0.056589,0.034252,-0.006173,0.035094,0.015515,0.000257,0.000988
0,0.051912,-0.14364,0.068945,-0.181036,0.086244,-0.214301,0.000906,0.002507
0,0.034994,-0.025048,-0.021008,0.104715,-0.04752,0.067529,0.000611,0.000437
0,-0.112081,0.050816,-0.12136,0.052413,-0.129911,0.0716,0.001956,0.000887
0,0.136055,-0.021937,0.240883,-0.06617,0.248274,-0.052948,0.002375,0.000383
0,-0.086276,0.106988,-0.233699,0.109146,-0.196165,0.141661,0.001506,0.001867
0,-0.110388,-0.127552,-0.024171,-0.232939,-0.072765,-0.260466,0.001927,0.002226
0,-0.12234,-0.087456,-0.037242,0.038207,0.007718,0.012263,0.002135,0.001526
0,-0.244649,0.025953,-0.147799,0.127249,-0.107862,0.093218,0.00427,0.000453
0,0.007665,-0.072264,0.223958,-0.11752,0.269193,-0.071448,0.000134,0.001261
0,-0.236601,-0.238479,-0.235049,-0.190959,-0.27391,-0.212795,0.004129,0.004162
0,-0.068868,-0.025848,0.163325,0.200747,0.202929,0.177852,0.001202,0.000451
0,-0.170187,-0.06753,-0.117301,-0.0431,-0.080908,-0.072823,0.00297,0.001179
0,-0.197029,-0.241854,-0.036985,-0.200047,-0.071614,-0.166085,0.003439,0.004221
0,-0.115269,-0.114487,0.060955,0.108523,0.104641,0.076171,0.002012,0.001998
0,-0.238125,-0.038635,-0.139179,0.089929,-0.172948,0.132913,0.004156,0.000674
0,-0.043836,0.002253,0.208696,0.069545,0.223425,0.110149,0.000765,3.9e-05
0,-0.232042,-0.211294,-0.172825,-0.210285,-0.168702,-0.189304,0.00405,0.003688
0,-0.233845,-0.040047,0.009844,0.143252,0.041318,0.186587,0.004081,0.000699
0,-0.161248,-0.088946,0.059445,-0.067966,0.071808,-0.108424,0.002814,0.001552
0,0.02516,-0.002405,0.190087,0.065853,0.233879,0.08406,0.000439,4.2e-05
0,0.111681,-0.121338,0.108516,-0.097836,0.145845,-0.119446,0.001949,0.002118
0,0.096472,-0.193838,0.000708,-0.060099,-0.004036,-0.086008,0.001684,0.003383
0,0.060016,-0.217256,-0.017447,-0.040767,0.022153,-0.05701,0.001047,0.003792
0,0.103384,-0.236298,0.028109,-0.037097,0.056612,0.003563,0.001804,0.004124
0,0.077191,-0.022215,-0.019631,0.223749,-0.031544,0.204114,0.001347,0.000388
0,-0.046405,-0.110882,-0.146773,-0.115344,-0.165538,-0.140076,0.00081,0.001935
0,-0.052175,-0.247195,0.011951,-0.12832,-0.015723,-0.112829,0.000911,0.004314
0,0.069212,0.003424,0.10917,0.262151,0.122478,0.243453,0.001208,6e-05
0,-0.071767,-0.155796,-0.151887,-0.172655,-0.103566,-0.179944,0.001253,0.002719
0,-0.012507,0.035574,0.031256,0.212492,0.032981,0.167042,0.000218,0.000621
0,0.063868,-0.062025,0.056801,-0.100818,0.088553,-0.142835,0.001115,0.001083
0,-0.051425,-0.214435,-0.116279,-0.170921,-0.129818,-0.158518,0.000898,0.003743
0,-0.035483,-0.209604,-0.004455,0.018898,-0.031302,0.029781,0.000619,0.003658
0,0.059909,-0.176832,0.100218,0.014157,0.107649,0.044135,0.001046,0.003086
0,0.033528,-0.162532,-0.018114,-0.005018,0.020686,0.005467,0.000585,0.002837
0,0.016175,-0.154607,-0.046522,0.02156,-0.089504,0.024546,0.000282,0.002698
0,-0.05169,0.049337,-0.073912,0.225753,-0.079221,0.193003,0.000902,0.000861
0,-0.074439,-0.036353,-0.044603,-0.100205,-0.074435,-0.132754,0.001299,0.000634
0,-0.003291,-0.148844,0.041633,-0.085172,0.029282,-0.050101,5.7e-05,0.002598
0,-0.210614,0.0509,-0.204716,0.189085,-0.228276,0.188334,0.003676,0.000888
0,-0.046882,-0.075307,0.181501,-0.1365,0.192891,-0.089438,0.000818,0.001314
0,-0.076579,-0.10205,-0.038694,-0.02293,-0.031265,-0.064692,0.001337,0.001781
0,-0.207465,0.139948,-0.106387,0.261533,-0.08105,0.258407,0.003621,0.002443
0,-0.025662,-0.067538,0.207573,-0.192764,0.248258,-0.205811,0.000448,0.001179
0,-0.146276,-0.145687,-0.099507,-0.095407,-0.091605,-0.049055,0.002553,0.002543
0,-0.05309,-0.058971,0.075008,0.088905,0.05904,0.043899,0.000927,0.001029
0,-0.009111,0.069816,0.065924,0.115113,0.109109,0.122922,0.000159,0.001219
0,-0.211809,-0.008589,-0.200783,-0.074135,-0.16584,-0.122548,0.003697,0.00015
0,-0.099339,-0.053609,0.097204,-0.023215,0.138944,-0.071725,0.001734,0.000936
0,0.00244,-0.086104,0.088018,-0.033387,0.06902,-0.0494,4.3e-05,0.001503
0,-0.063181,0.046836,-0.075782,0.145764,-0.037245,0.178693,0.001103,0.000817
0,0.15485,0.084539,0.200254,0.067276,0.242296,0.106754,0.002703,0.001475
0,0.104567,0.05752,-0.053392,-0.014149,-0.077303,-0.013804,0.001825,0.001004
0,0.107398,-0.07657,-0.010463,-0.136714,-0.057072,-0.165171,0.001874,0.001336
0,-0.135043,0.0135,-0.223685,0.061796,-0.224285,0.02004,0.002357,0.000236
0,0.00778,0.020017,0.168187,-0.010323,0.166767,0.020209,0.000136,0.000349
0,-0.172252,-0.006901,-0.194734,-0.033848,-0.203562,-0.052182,0.003006,0.00012
0,0.134993,-0.062402,0.291808,-0.066301,0.3275,-0.112156,0.002356,0.001089
0,0.032575,0.147005,-0.10993,0.222139,-0.134815,0.251143,0.000569,0.002566
0,0.197396,-0.108024,0.143526,-0.261243,0.108709,-0.213804,0.003445,0.001885
0,0.051366,0.136291,-0.133795,0.246338,-0.171636,0.206502,0.000896,0.002379
0,0.091882,0.123209,0.055116,0.007952,0.039138,0.054564,0.001604,0.00215
0,0.128632,-0.136072,0.051399,-0.255355,0.019043,-0.216485,0.002245,0.002375
0,0.201675,-0.129509,0.06232,0.01544,0.084173,0.032534,0.00352,0.00226
0,0.192427,-0.137748,-0.016818,-0.024984,0.022383,-0.074731,0.003358,0.002404
0,-0.04625,0.057821,-0.265249,0.221582,-0.218653,0.18939,0.000807,0.001009
0,0.103925,-0.017811,0.148662,-0.083962,0.157904,-0.07614,0.001814,0.000311
0,0.125397,-0.022435,0.031388,-0.000782,0.044142,-0.034374,0.002189,0.000392
0,-0.036633,-0.138488,-0.190556,-0.108421,-0.171659,-0.121,0.000639,0.002417
0,0.030342,-0.116372,0.090969,0.040587,0.12324,0.061919,0.00053,0.002031
0,-0.135828,0.002077,-0.152762,0.135443,-0.182956,0.093798,0.002371,3.6e-05
0,-0.008446,-0.098768,0.10144,-0.113319,0.123016,-0.153723,0.000147,0.001724
0,0.167786,-0.074709,0.147075,0.034748,0.131403,0.027531,0.002928,0.001304
0,-0.039034,0.075177,-0.194585,0.146262,-0.191997,0.137549,0.000681,0.001312
0,0.091976,0.096575,0.102523,0.039926,0.111831,0.052035,0.001605,0.001686
0,-0.094866,0.155957,-0.193705,0.041853,-0.235594,0.067438,0.001656,0.002722
0,0.007447,0.07844,0.123434,-0.062263,0.168377,-0.04814,0.00013,0.001369
0,0.189201,-0.060975,0.209803,-0.112776,0.18974,-0.094178,0.003302,0.001064
0,-0.087172,0.074142,-0.299984,0.156549,-0.296529,0.201646,0.001521,0.001294
