is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.173353,0.048628,0.268145,-0.008259,0.284993,-0.054833,0.003026,0.000849
0,0.148203,0.206987,-0.048243,0.163551,-0.00262,0.206088,0.002587,0.003613
0,-0.045312,0.024623,-0.221853,-0.164543,-0.201385,-0.196963,0.000791,0.00043
0,-0.060649,-0.057336,0.009772,-0.10877,-0.034106,-0.105898,0.001059,0.001001
0,0.165927,-0.06551,0.256093,-0.023275,0.253876,-0.010543,0.002896,0.001143
0,0.092339,-0.052441,-0.077497,-0.009528,-0.048485,-0.059165,0.001612,0.000915
0,0.11914,0.104903,0.022471,0.174351,0.01868,0.141939,0.002079,0.001831
0,0.06175,-0.104132,-0.059535,-0.237224,-0.05674,-0.285264,0.001078,0.001817
0,-0.031221,-0.051953,-0.088507,0.038688,-0.121422,0.034212,0.000545,0.000907
0,0.179495,0.102178,0.231602,0.143427,0.275032,0.107854,0.003133,0.001783
0,0.126936,0.015343,-0.050506,-0.077021,-0.023486,-0.058159,0.002215,0.000268
0,-0.015263,0.065875,-0.169006,0.055252,-0.196409,0.010035,0.000266,0.00115
0,0.210753,-0.059821,0.224753,-0.100863,0.221392,-0.110211,0.003678,0.001044
0,-0.095794,-0.090067,-0.300617,-0.044148,-0.334747,-0.005873,0.001672,0.001572
0,0.006651,0.054038,0.117301,0.171645,0.135677,0.181466,0.000116,0.000943
0,0.027684,-0.010381,0.025954,-0.084865,0.060775,-0.071907,0.000483,0.000181
0,0.12978,0.030557,0.078654,0.019957,0.111611,0.020811,0.002265,0.000533
0,-0.008594,0.041923,-0.141625,0.006061,-0.180707,-0.003628,0.00015,0.000732
0,0.019872,-0.085153,0.011623,-0.146559,0.045605,-0.157095,0.000347,0.001486
0,0.117421,0.080306,0.127476,0.161089,0.108512,0.167881,0.002049,0.001402
0,0.071664,0.004132,-0.055438,-0.100187,-0.062778,-0.129777,0.001251,7.2e-05
0,0.141378,-0.040377,0.095802,-0.048843,0.139335,-0.095645,0.002468,0.000705
0,0.18535,0.133604,0.036081,0.148471,-0.002653,0.140059,0.003235,0.002332
0,0.249458,0.110086,0.046867,-0.028284,0.084434,-0.010344,0.004354,0.001921
0,-0.01525,-0.129533,-0.276044,-0.266766,-0.255708,-0.288444,0.000266,0.002261
0,0.236989,-0.079934,0.225569,0.061864,0.25582,0.094349,0.004136,0.001395
0,-0.001307,-0.096773,-0.224769,-0.004456,-0.274368,0.034622,2.3e-05,0.001689
0,0.09937,0.041952,0.075362,0.162707,0.035256,0.209152,0.001734,0.000732
0,0.200674,0.057017,0.092842,0.043195,0.113705,0.087452,0.003502,0.000995
0,0.076962,-0.04376,-0.103457,-0.126589,-0.077731,-0.155841,0.001343,0.000764
0,0.161523,0.102198,0.088557,0.172473,0.071996,0.200222,0.002819,0.001784
0,-0.073081,-0.033929,-0.213842,-0.143465,-0.19901,-0.116424,0.001276,0.000592
0,-0.01517,0.114666,0.078318,0.175061,0.045624,0.129159,0.000265,0.002001
0,-0.090554,0.033226,-0.10511,-0.108956,-0.093109,-0.124079,0.00158,0.00058
0,-0.112537,-0.043689,-0.024433,-0.082118,-0.005068,-0.10754,0.001964,0.000763
0,-0.00732,-0.046982,0.110863,-0.031032,0.128283,-0.003137,0.000128,0.00082
0,0.108465,-0.030543,0.108985,0.021518,0.076912,0.06411,0.001893,0.000533
0,0.102985,0.005335,-0.00209,0.050432,0.025892,0.043028,0.001797,9.3e-05
0,-0.039005,-0.099448,-0.155613,-0.129357,-0.187788,-0.082102,0.000681,0.001736
0,0.075674,-0.06344,0.104036,0.050668,0.116497,0.033485,0.001321,0.001107
0,0.164446,0.138533,0.07091,0.178466,0.058353,0.222474,0.00287,0.002418
0,0.071319,0.049654,-0.097588,-0.087515,-0.143685,-0.124608,0.001245,0.000867
0,0.020431,-0.095766,-0.028432,-0.161828,-0.031953,-0.179699,0.000357,0.001671
0,0.063745,-0.101829,0.03898,0.001941,-0.002315,0.018732,0.001113,0.001777
0,-0.012041,0.023044,-0.104117,0.096869,-0.140917,0.146142,0.00021,0.000402
0,-0.014889,-0.031949,-0.015284,-0.06676,-0.054497,-0.064156,0.00026,0.000558
0,-0.126771,-0.073195,-0.136159,-0.067531,-0.123355,-0.10654,0.002213,0.001278
0,0.088275,0.092399,0.187265,0.153913,0.159426,0.171765,0.001541,0.001613
0,-0.104341,-0.077251,-0.214967,-0.189475,-0.237849,-0.208444,0.001821,0.001348
0,0.069791,-0.168911,0.17793,-0.081212,0.172686,-0.058684,0.001218,0.002948
0,-0.011383,-0.190242,-0.067146,-0.049615,-0.018761,-0.019272,0.000199,0.00332
0,-0.0843,-0.126607,-0.086304,0.059095,-0.038304,0.049102,0.001471,0.00221
0,-0.146047,0.003997,-0.049019,0.136676,-0.000214,0.176938,0.002549,7e-05
0,0.070716,-0.04514,0.197111,-0.053826,0.156367,-0.023765,0.001234,0.000788
0,-0.016702,-0.205237,-0.067775,-0.164624,-0.099406,-0.198723,0.000292,0.003582
0,-0.077105,0.087681,-0.082348,0.296229,-0.073157,0.29864,0.001346,0.00153
0,0.044439,-0.100064,0.118435,-0.217617,0.151945,-0.175364,0.000776,0.001746
0,0.049415,-0.127369,0.002833,-0.050888,0.026203,-0.075316,0.000862,0.002223
0,0.067576,-0.054308,0.040086,0.083008,0.051708,0.077599,0.001179,0.000948
0,-0.074436,0.043009,-0.134136,0.077294,-0.177998,0.068138,0.001299,0.000751
0,-0.011359,0.040164,0.085562,-0.012485,0.087184,-0.043503,0.000198,0.000701
0,0.098742,-0.213103,0.132726,-0.227969,0.094963,-0.229613,0.001723,0.003719
0,0.074898,-0.04136,0.003468,0.189801,0.043731,0.149978,0.001307,0.000722
0,0.004572,-0.191601,-0.082157,-0.159067,-0.074728,-0.149372,8e-05,0.003344
0,-0.095853,-0.230973,-0.103005,-0.061323,-0.086687,-0.013221,0.001673,0.004031
0,0.018709,-0.024793,0.144215,0.215641,0.154031,0.244541,0.000327,0.000433
0,0.010015,-0.185314,0.003795,-0.133178,-0.003841,-0.127904,0.000175,0.003234
0,0.009549,-0.147978,-0.027591,0.021837,-0.054978,0.056818,0.000167,0.002583
0,0.017303,-0.006748,-0.012598,0.141044,-0.016374,0.126948,0.000302,0.000118
0,-0.016761,-0.142053,-0.012663,-0.110349,0.01361,-0.091401,0.000293,0.002479
0,-0.172639,-0.027031,-0.153421,0.132333,-0.131404,0.104052,0.003013,0.000472
0,-0.135803,-0.142468,0.024736,-0.092854,0.053951,-0.130296,0.00237,0.002487
0,-0.096283,0.007797,0.039206,0.160126,0.014829,0.19786,0.00168,0.000136
0,-0.069563,-0.134307,0.007038,-0.165465,0.016491,-0.126871,0.001214,0.002344
0,-0.079892,0.045298,0.019292,0.186986,0.028857,0.205236,0.001394,0.000791
0,0.096734,-0.007995,0.167592,-0.052093,0.14619,-0.023798,0.001688,0.00014
0,0.020798,-0.124655,-0.055688,-0.113649,-0.02046,-0.12072,0.000363,0.002176
0,-0.042147,-0.152793,-0.045363,-0.016086,-0.031607,0.003875,0.000736,0.002667
0,0.111866,-0.045828,0.178192,0.09532,0.198188,0.04552,0.001952,0.0008
0,0.096434,-0.170595,-0.020289,-0.137735,-0.035065,-0.089366,0.001683,0.002977
0,0.120728,-0.094242,0.042357,0.089225,0.016867,0.099361,0.002107,0.001645
0,-0.101638,-0.158138,-0.236598,-0.063285,-0.188967,-0.054028,0.001774,0.00276
0,0.049361,0.041179,0.131405,0.185114,0.178762,0.20082,0.000862,0.000719
0,-0.124173,0.064135,-0.164664,-0.002477,-0.203862,-0.007951,0.002167,0.001119
0,-0.010383,0.067397,0.097731,0.029459,0.059405,0.049134,0.000181,0.001176
0,0.124096,0.04057,0.150553,-0.03114,0.117297,-0.042057,0.002166,0.000708
0,-0.152361,-0.056982,-0.272944,-0.105161,-0.245216,-0.063637,0.002659,0.000995
0,0.074957,-0.095477,0.250362,-0.017031,0.266264,0.028761,0.001308,0.001666
0,-0.036569,-0.158728,-0.120235,-0.038515,-0.086902,-0.025273,0.000638,0.00277
0,-0.105097,0.116375,-0.072581,0.254764,-0.09172,0.288954,0.001834,0.002031
0,-0.092782,0.048348,0.032762,-0.075555,0.074805,-0.105958,0.001619,0.000844
0,0.034762,-0.061629,0.145756,-0.092895,0.117151,-0.12052,0.000607,0.001076
0,0.012462,0.091182,-0.051652,0.157143,-0.030987,0.205616,0.000217,0.001591
0,-0.166193,-0.093664,-0.190422,-0.182138,-0.150388,-0.151465,0.002901,0.001635
0,-0.035238,-0.089531,0.147701,0.031892,0.109146,0.006183,0.000615,0.001563
0,0.078135,-0.088346,0.123017,0.014233,0.149632,0.036402,0.001364,0.001542
0,0.078353,0.048024,-0.001515,0.162433,0.017476,0.13445,0.001368,0.000838
0,-0.085427,-0.132393,-0.134131,-0.175528,-0.116017,-0.19352,0.001491,0.002311
0,-0.240074,-9.4e-05,-0.133663,0.140509,-0.100295,0.099177,0.00419,2e-06
0,-0.14197,0.067035,0.093314,0.073638,0.12596,0.05577,0.002478,0.00117
0,-0.046464,0.119561,0.069203,0.051464,0.074821,0.032804,0.000811,0.002087
0,0.063032,0.081273,0.088785,-0.06225,0.039468,-0.015168,0.0011,0.001418
0,-0.008484,0.006485,-0.087042,-0.102225,-0.072264,-0.135962,0.000148,0.000113
0,0.013502,0.178336,0.038676,0.161666,0.078585,0.154869,0.000236,0.003113
0,-0.181037,0.07256,-0.174206,-0.115701,-0.209684,-0.123908,0.00316,0.001266
0,-0.132101,0.046322,0.032062,-0.044819,0.002985,-0.01813,0.002306,0.000808
0,-0.263036,0.135296,-0.125754,0.05932,-0.092641,0.03431,0.004591,0.002361
0,-0.048641,0.139026,0.240549,-0.005901,0.246882,0.037036,0.000849,0.002426
0,-0.294052,0.057716,-0.25931,-0.055499,-0.295981,-0.040506,0.005132,0.001007
0,-0.184634,0.117533,0.133904,0.066039,0.111999,0.025336,0.003222,0.002051
0,-0.41902,-1.490259,-0.224378,-1.57916,-0.191336,-1.555343,0.004777,0.001829
0,-0.390969,-2.098935,0.030714,-0.586142,0.04357,-0.626327,0.005267,0.000362
0,-0.340156,-2.97048,0.057331,-0.901407,0.079683,-0.882394,0.005937,0.003483
0,-0.287169,-2.719802,0.080985,0.246387,0.124758,0.206199,0.005012,0.000892
0,-0.368366,-2.320413,-0.051481,0.421948,-0.093453,0.382551,0.005661,0.004227
0,-0.391388,-1.543961,-0.035752,0.804551,-0.02721,0.758218,0.005259,0.002766
0,-0.339504,-0.66846,0.037962,0.8695,-0.00131,0.823391,0.005925,0.000424
0,-0.176949,-0.279119,0.166737,0.402643,0.188039,0.413608,0.003088,0.004872
0,0.066023,-0.104884,0.255558,0.155049,0.243041,0.20334,0.001152,0.001831
0,-0.017627,-0.014161,-0.082145,0.065239,-0.036006,0.025317,0.000308,0.000247
0,0.012305,0.157815,0.020815,0.182504,-0.012315,0.146714,0.000215,0.002754
0,1.432732,-0.944308,1.447572,-1.082572,1.44949,-1.121959,0.000825,0.004391
0,2.279948,-1.34224,0.86038,-0.382592,0.833328,-0.398548,0.003521,0.000754
0,2.862117,-1.246486,0.563807,0.090189,0.583631,0.077281,0.001591,0.002426
0,2.792049,-1.480998,-0.061476,-0.216554,-0.027468,-0.181135,0.000369,0.001667
0,2.194921,-1.663684,-0.612572,-0.19992,-0.661064,-0.20486,0.002037,0.004856
0,1.488522,-1.427497,-0.686568,0.219565,-0.716911,0.268473,0.001799,0.000734
0,1.217386,-1.034971,-0.269374,0.363691,-0.241628,0.35881,0.002934,0.005973
0,0.778315,-0.790456,-0.44206,0.235992,-0.394118,0.191516,0.001494,0.001706
0,0.269191,-0.654262,-0.491849,0.166022,-0.534784,0.192423,0.004698,0.000671
0,-0.126281,-0.484273,-0.377357,0.165099,-0.417619,0.201475,0.002204,0.003638
0,-0.223255,-0.511467,-0.087723,-0.029717,-0.064954,0.01786,0.003897,0.003164
0,-0.101249,-0.400704,0.125824,0.127071,0.110846,0.146319,0.001767,0.005097
0,-0.421794,-0.027897,-0.300287,0.381947,-0.325366,0.418448,0.004729,0.000487
0,-0.308691,0.154569,0.135244,0.193524,0.16694,0.15377,0.005388,0.002698
0,-0.224891,0.041136,0.088974,-0.092998,0.055418,-0.059356,0.003925,0.000718
0,-0.165098,0.177346,0.033136,0.128669,0.009406,0.097014,0.002882,0.003095
0,-0.211071,0.182342,-0.066726,-0.016243,-0.095361,0.031921,0.003684,0.003182
0,-0.165351,0.330076,0.030963,0.1687,0.042236,0.135076,0.002886,0.005761
0,-0.115863,0.259194,0.06527,-0.051837,0.094598,-0.005821,0.002022,0.004524
0,-0.076446,0.197609,0.019068,-0.06108,-0.018341,-0.090995,0.001334,0.003449
0,-0.214214,0.047469,-0.108079,-0.153896,-0.139017,-0.169384,0.003739,0.000828
0,-0.217303,0.175757,-0.005828,0.12777,-0.005811,0.087063,0.003793,0.003068
0,-0.012275,0.207592,0.199531,0.05286,0.194619,0.068087,0.000214,0.003623
0,-0.203102,0.131294,-0.174539,-0.060245,-0.150219,-0.061105,0.003545,0.002292
0,-0.200252,0.313698,-0.019545,0.210511,-0.029203,0.181342,0.003495,0.005475
0,-0.135326,0.18305,0.048669,-0.136293,0.006172,-0.180421,0.002362,0.003195
0,-0.259895,0.274135,-0.129813,0.080611,-0.120558,0.115345,0.004536,0.004785
0,-0.048403,0.101548,0.216053,-0.185656,0.237206,-0.216003,0.000845,0.001772
0,0.01857,0.145906,0.037503,0.065486,0.025385,0.057385,0.000324,0.002547
0,-0.254803,0.134792,-0.278268,-0.02832,-0.258469,-0.056228,0.004447,0.002353
0,-0.074673,0.150171,0.179494,0.033864,0.227968,0.027752,0.001303,0.002621
0,-0.167818,0.153033,-0.111487,0.004948,-0.111687,0.019482,0.002929,0.002671
0,-0.097758,0.219927,0.040382,0.085836,-0.003874,0.108562,0.001706,0.003838
0,-0.017198,0.280985,0.070071,0.074078,0.060875,0.120374,0.0003,0.004904
0,-0.12002,0.361201,-0.088185,0.074179,-0.096653,0.055422,0.002095,0.005786
0,-0.150406,0.170507,-0.017833,-0.190672,-0.012042,-0.143778,0.002625,0.002976
0,-0.2414,0.262696,-0.062868,0.11566,-0.061271,0.142848,0.004213,0.004585
0,-0.063524,0.120932,0.185085,-0.152833,0.221408,-0.169855,0.001109,0.002111
0,0.017051,-0.036872,0.099204,-0.16984,0.0536,-0.12729,0.000298,0.000644
0,0.050881,0.138835,0.058456,0.197583,0.041615,0.189841,0.000888,0.002423
0,-0.117073,0.064805,-0.17155,-0.046749,-0.215181,-0.011081,0.002043,0.001131
0,0.07575,0.137484,0.178398,0.059685,0.146725,0.035833,0.001322,0.0024
0,-0.1461,0.063795,-0.25184,-0.083676,-0.269318,-0.080789,0.00255,0.001113
0,0.023583,0.086247,0.163656,0.036854,0.203101,0.052688,0.000412,0.001505
0,-0.074191,0.030402,-0.076064,-0.032049,-0.053083,-0.072088,0.001295,0.000531
0,-0.131618,0.211558,-0.064925,0.165177,-0.023758,0.124434,0.002297,0.003692
0,0.030559,0.17797,0.154606,-0.054503,0.154693,-0.020267,0.000533,0.003106
0,-0.115547,0.181126,-0.11655,-0.024963,-0.131437,-0.010419,0.002017,0.003161
0,-0.167722,0.098844,-0.049755,-0.090575,-0.023487,-0.07291,0.002927,0.001725
0,-0.073673,-0.014187,0.081909,-0.127107,0.062022,-0.169428,0.001286,0.000248
0,0.003618,0.212886,0.056503,0.224333,0.04873,0.193082,6.3e-05,0.003716
0,-0.115039,0.088753,-0.103828,-0.127143,-0.114359,-0.108104,0.002008,0.001549
0,-0.067493,0.175976,0.018517,0.084269,0.049476,0.115,0.001178,0.003071
0,-0.022015,0.101042,0.075291,-0.08304,0.097779,-0.045115,0.000384,0.001764
0,-0.08269,-0.069588,-0.04876,-0.152167,-0.056412,-0.136145,0.001443,0.001215
0,-0.156042,0.107268,-0.070114,0.196682,-0.117466,0.228654,0.002723,0.001872
0,-0.080598,0.062567,0.105309,-0.06264,0.098312,-0.051044,0.001407,0.001092
0,0.018068,0.12528,0.090983,0.067658,0.094383,0.091404,0.000315,0.002187
0,-0.100674,-0.059603,-0.106452,-0.214557,-0.148138,-0.176643,0.001757,0.00104
0,0.012514,0.030794,0.104969,0.11811,0.143988,0.154445,0.000218,0.000537
0,-0.020062,0.085109,-0.048622,0.056628,-0.080672,0.014591,0.00035,0.001485
0,0.041916,0.175555,0.074224,0.096109,0.107239,0.068535,0.000732,0.003064
0,0.039628,0.105442,-0.000948,-0.082903,-0.025666,-0.093537,0.000692,0.00184
0,-0.166446,0.094129,-0.222185,-0.013124,-0.196846,-0.058492,0.002905,0.001643
0,-0.120214,0.207268,0.071645,0.139047,0.079838,0.136181,0.002098,0.003618
0,0.068137,0.166245,0.16722,-0.044294,0.177225,0.000981,0.001189,0.002902
0,0.078517,0.163058,0.016792,0.01295,0.039061,0.060385,0.00137,0.002846
0,0.002882,-0.021176,-0.058445,-0.174625,-0.047807,-0.159087,5e-05,0.00037
0,-0.05031,0.215877,-0.049104,0.225549,-0.097392,0.245889,0.000878,0.003768
0,-0.145304,0.187032,-0.114684,-0.029416,-0.144015,0.012897,0.002536,0.003264
0,-0.114079,0.021586,0.025652,-0.152211,-0.016719,-0.139557,0.001991,0.000377
0,-0.058619,0.100806,0.080455,0.099015,0.056331,0.136556,0.001023,0.001759
0,-0.026197,0.000205,0.042666,-0.090922,0.084979,-0.110735,0.000457,4e-06
0,-0.112552,0.201977,-0.085745,0.1999,-0.049511,0.207522,0.001964,0.003525
0,0.07462,0.221242,0.208411,0.038636,0.255923,0.025197,0.001302,0.003861
0,-0.019348,0.02317,-0.097092,-0.191193,-0.055933,-0.19295,0.000338,0.000404
0,-0.097897,-0.037352,-0.065512,-0.071543,-0.05608,-0.037475,0.001709,0.000652
0,0.006775,-0.04755,0.128143,-0.005872,0.163549,0.003189,0.000118,0.00083
0,0.112025,0.050574,0.080391,0.098457,0.107625,0.087873,0.001955,0.000883
0,0.087446,0.03438,-0.035429,0.004902,-0.077767,-0.017799,0.001526,0.0006
0,0.110304,-0.058483,0.015209,-0.116584,0.053135,-0.142701,0.001925,0.001021
0,0.15284,0.093574,0.033469,0.170342,0.031274,0.162128,0.002668,0.001633
0,0.165978,0.011433,0.001992,-0.054977,-0.046145,-0.041768,0.002897,0.0002
0,0.175061,-0.01148,0.021511,-0.011823,-0.022165,-0.055721,0.003055,0.0002
0,-0.037393,0.23999,-0.194775,0.258207,-0.1983,0.256268,0.000653,0.004189
0,0.193191,-0.050202,0.219873,-0.285841,0.21429,-0.295157,0.003372,0.000876
0,-0.012099,0.14132,-0.188617,0.17861,-0.16567,0.147245,0.000211,0.002466
0,0.00655,-0.039895,0.011581,-0.153519,3.6e-05,-0.197102,0.000114,0.000696
0,-0.036081,0.075494,-0.038576,0.095242,-0.017398,0.140433,0.00063,0.001318
0,0.149101,-0.114096,0.163883,-0.164502,0.137714,-0.128082,0.002602,0.001991
0,0.038544,-0.051367,-0.08225,0.089784,-0.046551,0.131719,0.000673,0.000897
0,0.122907,0.127942,0.093244,0.197233,0.141449,0.180995,0.002145,0.002233
0,0.138951,-0.141873,0.008093,-0.259644,0.023924,-0.270713,0.002425,0.002476
0,-0.028374,0.090993,-0.190805,0.226266,-0.199842,0.264784,0.000495,0.001588
0,0.251556,0.031257,0.277793,-0.068838,0.291462,-0.101829,0.00439,0.000546
0,0.136268,0.101036,-0.131241,0.082473,-0.159248,0.043241,0.002378,0.001763
0,0.071693,0.018142,-0.035075,-0.075774,0.012704,-0.05643,0.001251,0.000317
0,0.21974,-0.043808,0.149964,-0.06284,0.179654,-0.058236,0.003835,0.000765
0,0.178791,0.095499,-0.034896,0.164776,-0.080898,0.168173,0.00312,0.001667
0,0.182367,-0.031877,-0.006856,-0.141074,-0.032658,-0.09669,0.003183,0.000556
0,0.064956,0.060901,-0.142629,0.106901,-0.16921,0.140548,0.001134,0.001063
0,0.210473,-0.212446,0.137751,-0.246114,0.127312,-0.226178,0.003673,0.003708
0,0.080298,-0.200976,-0.125274,-0.002357,-0.090301,-0.025173,0.001401,0.003508
0,-0.031461,-0.083752,-0.103884,0.090911,-0.119855,0.116314,0.000549,0.001462
0,0.067724,-0.067319,0.072139,0.032655,0.073535,0.060607,0.001182,0.001175
0,-0.072007,0.064033,-0.15565,0.122634,-0.135565,0.105827,0.001257,0.001118
0,-0.048527,0.042938,-0.005071,0.006659,0.034614,0.03025,0.000847,0.000749
0,0.248657,-0.051369,0.32617,-0.123703,0.375387,-0.108452,0.00434,0.000897
0,0.169425,-0.047871,-0.098376,-0.018279,-0.072503,-0.041793,0.002957,0.000836
0,-0.013107,0.069044,-0.205086,0.105811,-0.175782,0.134275,0.000229,0.001205
0,0.057095,0.050059,0.065743,-0.040215,0.108218,-0.012872,0.000996,0.000874
0,0.157109,-0.052008,0.100731,-0.114066,0.129693,-0.146671,0.002742,0.000908
0,-0.038125,-0.115224,-0.177522,-0.090595,-0.144597,-0.070193,0.000665,0.002011
0,-0.022738,-0.070129,-0.013673,0.069149,-0.052559,0.061118,0.000397,0.001224
0,0.136227,-0.085868,0.173606,-0.007605,0.219863,0.002592,0.002378,0.001499
0,0.11085,0.073708,-0.013442,0.142548,-0.036447,0.119124,0.001935,0.001286
0,0.229974,-0.145263,0.145813,-0.237239,0.118733,-0.27259,0.004014,0.002535
0,0.146152,0.008871,-0.094199,0.131248,-0.080089,0.089346,0.002551,0.000155
0,-0.007528,-0.087595,-0.160317,-0.079061,-0.203154,-0.080106,0.000131,0.001529
0,-0.021077,-0.018605,0.005267,0.07959,0.017941,0.103727,0.000368,0.000325
0,-0.071403,0.00692,-0.078018,0.007563,-0.03208,0.03714,0.001246,0.000121
0,-0.093069,0.131912,-0.029935,0.111023,-0.000251,0.150237,0.001624,0.002302
0,0.205755,0.081109,0.311403,-0.06193,0.329398,-0.056819,0.003591,0.001416
0,0.081054,0.007737,-0.147094,-0.071738,-0.108226,-0.081284,0.001415,0.000135
0,0.135999,0.010245,0.064358,-0.024491,0.087549,-0.003145,0.002374,0.000179
0,0.619037,-2.203945,0.485473,-2.194436,0.468853,-2.16465,0.001286,0.002195
0,1.329762,-2.653953,0.702943,-0.434953,0.713168,-0.48468,0.000972,0.002042
0,1.386283,-2.266913,0.059744,0.387486,0.08628,0.389125,1.4e-05,0.003294
0,1.224039,-2.204394,-0.147292,0.081822,-0.190333,0.047637,0.002817,0.002202
0,0.84909,-1.852509,-0.376223,0.350039,-0.385605,0.319267,0.002729,0.003939
0,0.864803,-1.644534,-0.00246,0.209089,0.037245,0.159958,0.003003,0.004522
0,0.782515,-0.775068,-0.089846,0.897245,-0.11441,0.904135,0.001567,0.001437
0,0.412238,-0.381104,-0.391199,0.412957,-0.423969,0.399726,0.004896,0.005439
0,0.306292,-0.165386,-0.119517,0.214976,-0.077436,0.173025,0.005346,0.002887
0,0.192475,-0.032912,-0.08875,0.139465,-0.138601,0.095488,0.003359,0.000574
0,0.089304,-0.062148,-0.12939,-0.044668,-0.135121,-0.038005,0.001559,0.001085
0,0.129996,-0.09769,0.055301,-0.06123,0.093624,-0.069642,0.002269,0.001705
0,0.268104,-0.060039,0.129423,0.043669,0.094766,0.089444,0.004679,0.001048
0,0.248038,0.032166,0.008226,0.087485,0.04378,0.096655,0.004329,0.000561
0,0.067608,0.127357,-0.168577,0.116908,-0.18513,0.127486,0.00118,0.002223
0,0.250006,-0.098555,0.171507,-0.209684,0.214602,-0.198465,0.004363,0.00172
0,0.188267,-0.118059,-0.078476,0.002391,-0.120217,0.012589,0.003286,0.002061
0,0.020105,0.003555,-0.165943,0.137112,-0.130927,0.164887,0.000351,6.2e-05
0,0.061531,-0.099407,0.06103,-0.127372,0.036024,-0.157731,0.001074,0.001735
0,0.311998,0.107425,0.275584,0.17822,0.236894,0.217871,0.005445,0.001875
0,0.237498,-0.000411,-0.050051,-0.129154,-0.057574,-0.169858,0.004145,7e-06
0,0.171655,-0.122906,-0.062805,-0.101395,-0.084728,-0.122752,0.002996,0.002145
0,0.185919,-0.116399,0.035705,0.010528,0.051239,-0.011363,0.003245,0.002032
0,0.228349,-0.018125,0.052903,0.097358,0.076372,0.117295,0.003985,0.000316
0,0.336405,-0.106672,0.117348,-0.08311,0.085934,-0.091079,0.005871,0.001862
0,0.229972,0.051833,-0.107798,0.167427,-0.142861,0.182407,0.004014,0.000905
0,0.131427,0.018205,-0.087856,-0.021408,-0.07425,-0.008015,0.002294,0.000318
0,0.001645,-0.042022,-0.14889,-0.03744,-0.143006,0.000109,2.9e-05,0.000733
0,-0.003259,-0.0785,0.022184,-0.065215,-0.001206,-0.058504,5.7e-05,0.00137
0,-0.050045,0.102535,-0.062499,0.197279,-0.018259,0.237238,0.000873,0.00179
0,0.097157,-0.154969,0.123948,-0.284986,0.101982,-0.288084,0.001696,0.002705
0,-0.081797,-0.16407,-0.206436,-0.004936,-0.203005,0.005708,0.001428,0.002864
0,0.063439,-0.1406,0.171175,0.046479,0.20429,0.071342,0.001107,0.002454
0,-0.039327,-0.055858,-0.109698,0.089687,-0.111303,0.068985,0.000686,0.000975
0,-0.11435,-0.075764,-0.091119,-0.000739,-0.081432,-0.035252,0.001996,0.001322
0,0.028699,0.026647,0.168086,0.099492,0.142891,0.120801,0.000501,0.000465
0,0.014194,-0.171861,-0.028484,-0.188316,-0.07842,-0.208803,0.000248,0.003
0,-0.128758,-0.17776,-0.141129,-0.001646,-0.148252,0.024824,0.002247,0.003103
0,-0.052642,-0.118736,0.074065,0.04977,0.030908,0.027411,0.000919,0.002072
0,-0.010227,-0.011879,0.070339,0.131364,0.086259,0.092492,0.000178,0.000207
0,-0.126201,-0.186576,-0.098288,-0.152314,-0.078952,-0.195414,0.002203,0.003256
0,0.006412,-0.133446,0.121303,0.063645,0.157276,0.016325,0.000112,0.002329
0,-0.100619,0.062322,-0.082156,0.175383,-0.121141,0.176465,0.001756,0.001088
0,0.068059,-0.205849,0.171882,-0.275181,0.165461,-0.316773,0.001188,0.003593
0,0.03013,0.01493,-0.043127,0.219882,-0.089046,0.22737,0.000526,0.000261
0,-0.172904,0.060428,-0.185528,0.036425,-0.185504,0.028993,0.003018,0.001055
