is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.009841,0.055219,0.199759,0.001955,0.159095,-0.037415,0.000172,0.000964
0,-0.116308,-0.108461,-0.133986,-0.160807,-0.157145,-0.204521,0.00203,0.001893
0,0.209927,-0.106207,0.318392,0.022154,0.3221,-0.022863,0.003664,0.001854
0,0.005485,-0.192595,-0.182993,-0.063198,-0.159832,-0.029162,9.6e-05,0.003361
0,0.028452,-0.087546,0.023812,0.104422,0.00975,0.09775,0.000497,0.001528
0,0.031068,-0.176233,-0.001394,-0.093161,-0.039153,-0.142325,0.000542,0.003076
0,-0.117897,0.109498,-0.121444,0.271508,-0.163247,0.252239,0.002058,0.001911
0,0.091827,-0.103719,0.208115,-0.202228,0.225736,-0.160655,0.001603,0.00181
0,0.033071,-0.074917,-0.032808,0.036061,0.006868,0.082008,0.000577,0.001308
0,0.175746,-0.069723,0.153666,0.009258,0.168706,-0.029359,0.003067,0.001217
0,-0.102695,-0.005916,-0.291419,0.079127,-0.304108,0.069474,0.001792,0.000103
0,-0.02738,-0.168989,0.074157,-0.180352,0.026396,-0.211134,0.000478,0.002949
0,-0.060243,0.041022,-0.050179,0.21647,-0.038435,0.224746,0.001051,0.000716
0,-0.14867,-0.0106,-0.109286,-0.058597,-0.148156,-0.099845,0.002595,0.000185
0,0.090237,-0.250261,0.217796,-0.223839,0.176383,-0.261714,0.001575,0.004368
0,0.049815,-0.243446,-0.025672,-0.005922,-0.045374,-0.022149,0.000869,0.004249
0,-0.023584,-0.176003,-0.059811,0.069338,-0.037587,0.055737,0.000412,0.003072
0,0.090336,-0.026764,0.117681,0.177373,0.13012,0.132576,0.001577,0.000467
0,-0.005569,-0.237958,-0.074144,-0.21601,-0.093541,-0.211639,9.7e-05,0.004153
0,-0.133096,-0.013115,-0.112079,0.205102,-0.102387,0.200086,0.002323,0.000229
0,-0.034031,-0.158175,0.105553,-0.159644,0.085963,-0.198716,0.000594,0.002761
0,0.084784,-0.286473,0.125851,-0.127867,0.145016,-0.1357,0.00148,0.005
0,-0.116131,-0.036659,-0.208541,0.246366,-0.256718,0.288557,0.002027,0.00064
0,-0.245044,-0.218834,-0.1507,-0.196231,-0.167269,-0.232703,0.004277,0.003819
0,0.061842,-0.119642,0.335736,0.090128,0.346515,0.083662,0.001079,0.002088
0,0.116483,-0.090722,0.075343,0.00827,0.100923,-0.008973,0.002033,0.001583
0,-0.107985,-0.231114,-0.24419,-0.167683,-0.268685,-0.204882,0.001885,0.004034
0,-0.050433,-0.071988,0.046218,0.174196,0.026802,0.162346,0.00088,0.001256
0,-0.152739,-0.025862,-0.120209,0.067163,-0.140455,0.089861,0.002666,0.000451
0,-0.061307,-0.105857,0.072637,-0.056678,0.053619,-0.093359,0.00107,0.001848
0,0.039977,0.02146,0.117591,0.148474,0.077401,0.154586,0.000698,0.000375
0,-0.02811,0.057134,-0.081199,0.014526,-0.125953,0.062801,0.000491,0.000997
0,-0.051521,-0.007012,-0.052358,-0.061151,-0.068631,-0.053317,0.000899,0.000122
0,0.047929,-0.194272,0.097897,-0.193577,0.062217,-0.161997,0.000837,0.003391
0,3.020179,0.0549,2.979546,0.23269,2.976986,0.258594,0.00435,0.000958
0,3.836546,0.503675,0.839874,0.458674,0.855355,0.476637,0.005583,0.0033
0,4.060744,0.358215,0.198256,-0.155639,0.231832,-0.109367,0.00167,0.005838
0,3.609264,0.471797,-0.441606,0.110316,-0.447908,0.085114,0.002541,0.003856
0,3.112304,0.287261,-0.469312,-0.194481,-0.473253,-0.169929,0.005958,0.005014
0,2.752134,0.063963,-0.340279,-0.203152,-0.346968,-0.224235,0.000328,0.001116
0,2.22453,0.236575,-0.549833,0.169822,-0.577164,0.16411,0.002554,0.004129
0,1.920084,0.270479,-0.307524,0.057739,-0.269638,0.094324,0.00276,0.004721
0,1.103691,0.193674,-0.792973,-0.090895,-0.761407,-0.108752,0.004918,0.00338
0,0.584516,-0.002242,-0.531665,-0.21549,-0.490817,-0.185094,0.001889,3.9e-05
0,0.278853,-0.030301,-0.310414,8.2e-05,-0.309581,0.011071,0.004867,0.000529
0,-0.094533,0.028361,-0.348313,0.05636,-0.360117,0.070689,0.00165,0.000495
0,-0.427313,0.173478,-0.356861,0.156654,-0.317538,0.189882,0.004632,0.003028
0,-0.430632,0.087033,0.020992,-0.0776,0.04925,-0.070382,0.004575,0.001519
0,-0.121066,0.04469,0.284428,-0.066582,0.282875,-0.032843,0.002113,0.00078
0,-0.105266,0.18086,0.043396,0.152689,0.072141,0.166499,0.001837,0.003157
0,0.010116,0.175867,0.121397,0.007446,0.150802,0.019936,0.000177,0.003069
0,-0.173107,0.002036,-0.19264,-0.196633,-0.215116,-0.213975,0.003021,3.6e-05
0,-0.137191,0.104476,0.016851,0.077051,0.034725,0.079368,0.002394,0.001823
0,-0.087732,0.020883,0.040758,-0.064053,0.049381,-0.071034,0.001531,0.000364
0,-0.043058,0.202932,0.045854,0.20768,0.041119,0.165707,0.000752,0.003542
0,-0.128353,0.145192,-0.115132,-0.039528,-0.121412,-0.02348,0.00224,0.002534
0,-0.282163,0.216378,-0.168151,0.084151,-0.210217,0.133209,0.004925,0.003777
0,-0.245916,0.149455,0.028665,-0.047017,-0.013025,-0.032448,0.004292,0.002608
0,-0.202678,0.17331,0.072763,0.032474,0.044181,-0.006276,0.003537,0.003025
0,-0.217657,0.059358,-0.019979,-0.099722,-0.043505,-0.114472,0.003799,0.001036
0,-0.170758,0.054561,0.064288,-0.010321,0.045381,0.02296,0.00298,0.000952
0,-0.240887,0.176321,-0.067511,0.135708,-0.052963,0.136306,0.004204,0.003077
0,-0.062545,0.146342,0.206186,-0.017782,0.215244,0.029572,0.001092,0.002554
0,-0.165417,-0.054425,-0.092739,-0.204055,-0.047784,-0.158335,0.002887,0.00095
0,-0.079427,0.173992,0.098155,0.248811,0.110416,0.207139,0.001386,0.003037
0,-0.06069,0.055774,0.033671,-0.128267,0.049267,-0.156728,0.001059,0.000973
0,0.039918,0.186275,0.087341,0.119526,0.083579,0.128188,0.000697,0.003251
0,0.028257,0.082561,-0.035468,-0.114544,-0.075232,-0.148038,0.000493,0.001441
0,-0.08126,-0.102685,-0.105268,-0.209859,-0.120508,-0.197805,0.001418,0.001792
0,-0.107886,0.204559,-0.016134,0.327954,-0.038182,0.354499,0.001883,0.00357
0,-0.058953,-0.063301,0.065842,-0.252947,0.017022,-0.239044,0.001029,0.001105
0,-0.089802,0.004529,-0.054913,0.053128,-0.049939,0.092948,0.001567,7.9e-05
0,-0.196298,0.074847,-0.104707,0.062797,-0.118844,0.029954,0.003426,0.001306
0,-0.133621,0.001275,0.03277,-0.081397,0.05546,-0.07875,0.002332,2.2e-05
0,-0.016488,0.14427,0.097447,0.171255,0.110565,0.165992,0.000288,0.002518
0,-0.042616,-0.134402,-0.010092,-0.299892,-0.023938,-0.260036,0.000744,0.002346
0,-0.175784,-0.044932,-0.156204,0.108025,-0.190968,0.145752,0.003068,0.000784
0,0.091567,0.116781,0.273351,0.153416,0.273025,0.152707,0.001598,0.002038
0,-0.010951,-0.010961,-0.07255,-0.127893,-0.108461,-0.147168,0.000191,0.000191
0,0.045078,0.123744,0.060018,0.161653,0.030682,0.142486,0.000787,0.00216
0,0.184869,0.113739,0.154291,-0.002069,0.187845,-0.041236,0.003227,0.001985
0,0.109581,0.166057,-0.090938,0.031543,-0.065729,0.071386,0.001913,0.002898
0,-0.122399,-0.056058,-0.236041,-0.235328,-0.199301,-0.283371,0.002136,0.000978
0,0.031739,0.098916,0.131269,0.148463,0.126014,0.127196,0.000554,0.001726
0,0.043632,-0.093603,0.018993,-0.214396,0.048035,-0.220006,0.000762,0.001634
0,-0.162086,0.090684,-0.230586,0.200449,-0.229668,0.18705,0.002829,0.001583
0,0.106699,0.09614,0.283701,-0.006686,0.323587,0.024144,0.001862,0.001678
0,-0.157842,-0.087518,-0.280363,-0.20385,-0.238019,-0.160503,0.002755,0.001527
0,0.062553,0.097393,0.231414,0.160193,0.261364,0.180515,0.001092,0.0017
0,-0.110944,0.04189,-0.198811,-0.054751,-0.207395,-0.0338,0.001936,0.000731
0,-0.113512,0.012405,-0.024054,-0.047483,-0.00122,-0.066088,0.001981,0.000217
0,-0.106434,0.073946,0.034398,0.0717,0.025045,0.066395,0.001858,0.001291
0,0.020277,0.01155,0.150318,-0.052509,0.171301,-0.04614,0.000354,0.000202
0,0.021036,0.036637,-0.02728,0.02705,0.010946,0.040049,0.000367,0.000639
0,-0.193344,-0.034897,-0.231918,-0.043286,-0.182503,-0.087177,0.003374,0.000609
0,-0.079004,-0.05759,0.099036,-0.025611,0.09273,-0.004633,0.001379,0.001005
0,-0.228117,0.075557,-0.168891,0.144362,-0.169278,0.121674,0.003981,0.001319
0,-0.055186,-0.047234,0.162134,-0.118797,0.177425,-0.166955,0.000963,0.000824
0,-0.089733,-0.013813,-0.056155,0.020732,-0.04593,0.035266,0.001566,0.000241
0,-0.178269,-0.064405,-0.100871,-0.075526,-0.119141,-0.060608,0.003111,0.001124
0,-0.195697,0.014767,-0.01374,0.103389,-0.013756,0.094046,0.003416,0.000258
0,-0.027126,-0.028192,0.185037,-0.041574,0.170794,-0.067769,0.000473,0.000492
0,-0.031393,0.214872,0.017275,0.252965,-0.002071,0.26194,0.000548,0.00375
0,-0.01188,0.187956,-0.002277,-0.00059,-0.026361,0.03037,0.000207,0.00328
0,0.034827,0.073331,0.041587,-0.121212,0.057183,-0.135146,0.000608,0.00128
0,-0.091387,0.02321,-0.127207,-0.063078,-0.117006,-0.023965,0.001595,0.000405
0,-0.070743,0.079031,0.012723,0.078091,-0.001038,0.043469,0.001235,0.001379
0,-0.103007,0.106787,-0.012714,-0.000905,0.034592,-0.009841,0.001798,0.001864
0,-0.238601,-0.024018,-0.133761,-0.126672,-0.159081,-0.144182,0.004164,0.000419
0,-0.159281,-0.084127,0.09623,-0.082333,0.140271,-0.086196,0.00278,0.001468
0,-0.19976,0.188408,-0.018668,0.258706,0.009767,0.272551,0.003486,0.003288
0,-0.100315,0.147379,0.085439,-0.045946,0.087428,-0.095171,0.001751,0.002572
0,-0.083958,0.173226,0.014263,-0.003838,-0.023919,-0.037201,0.001465,0.003023
0,-0.155654,0.03404,-0.081098,-0.156006,-0.129916,-0.157881,0.002717,0.000594
0,-0.092511,0.13499,0.075965,0.112162,0.079485,0.063831,0.001615,0.002356
0,-0.181259,0.181795,-0.081472,0.073164,-0.129825,0.102664,0.003164,0.003173
0,-0.040076,0.131462,0.137437,-0.065851,0.127034,-0.062439,0.000699,0.002294
0,-0.2601,-0.085431,-0.209799,-0.227914,-0.212276,-0.219221,0.00454,0.001491
0,-0.05332,0.038261,0.18301,0.131893,0.217598,0.108508,0.000931,0.000668
0,-0.215835,-0.034894,-0.15721,-0.054353,-0.14573,-0.090079,0.003767,0.000609
0,-0.145816,0.074229,0.075881,0.085324,0.06844,0.121209,0.002545,0.001296
0,-0.248674,-0.046378,-0.079067,-0.150283,-0.079998,-0.127514,0.00434,0.000809
0,-0.231996,0.042531,0.009117,0.092332,0.021529,0.101805,0.004049,0.000742
0,-0.18189,0.073331,0.055695,0.048251,0.085263,0.094676,0.003175,0.00128
0,-0.187691,-0.087947,0.011392,-0.147016,-0.01757,-0.133274,0.003276,0.001535
0,-0.259404,-0.038594,-0.080119,0.078132,-0.110288,0.058328,0.004527,0.000674
0,-0.377608,0.099817,-0.099433,0.142695,-0.109391,0.121724,0.0055,0.001742
0,-0.201888,0.059785,0.162589,-0.06155,0.134403,-0.098394,0.003524,0.001043
0,-0.179204,-0.032316,0.037904,-0.112693,0.045154,-0.074361,0.003128,0.000564
0,-0.156454,4e-06,0.03786,0.04795,0.034159,0.058365,0.002731,0.0
0,-0.133591,-0.02336,0.046954,-0.042617,0.094419,-0.011842,0.002332,0.000408
0,-0.259715,0.093802,-0.131816,0.130881,-0.135363,0.134447,0.004533,0.001637
0,-0.340454,0.062984,-0.075358,-0.027796,-0.049033,-0.051455,0.005942,0.001099
0,-0.223093,0.112162,0.100255,0.034457,0.133918,0.0205,0.003894,0.001958
0,-0.045583,0.005182,0.148154,-0.108091,0.16194,-0.084119,0.000796,9e-05
0,-0.205641,0.060623,-0.136575,0.066097,-0.134566,0.062961,0.003589,0.001058
0,-0.29192,0.01534,-0.082528,-0.030621,-0.035087,-0.06493,0.005095,0.000268
0,0.045814,0.069702,0.355588,0.072885,0.31053,0.08964,0.0008,0.001217
0,-0.151544,-0.090896,-0.207102,-0.180997,-0.249157,-0.158767,0.002645,0.001586
0,-0.160434,0.085935,0.014907,0.180629,0.019841,0.160234,0.0028,0.0015
0,-0.056158,-0.081007,0.117,-0.175177,0.132391,-0.198723,0.00098,0.001414
0,-0.134017,-0.097305,-0.054837,0.00058,-0.014839,0.035064,0.002339,0.001698
0,0.074149,0.15317,0.178218,0.251122,0.204327,0.219069,0.001294,0.002673
0,0.067151,-0.015554,0.016705,-0.174263,0.037009,-0.20185,0.001172,0.000271
0,0.083207,0.032278,-0.009994,0.032831,-0.051563,0.018265,0.001452,0.000563
0,0.100676,-0.015519,0.038672,-0.022058,0.079913,-0.017322,0.001757,0.000271
0,0.086787,0.11764,-0.039889,0.138314,-0.067257,0.105027,0.001515,0.002053
0,-0.141633,-0.000832,-0.217701,-0.102731,-0.175042,-0.075378,0.002472,1.5e-05
0,-0.00206,0.103009,0.158261,0.126469,0.129896,0.144069,3.6e-05,0.001798
0,-0.086406,0.067942,-0.082918,-0.048196,-0.036972,-0.013757,0.001508,0.001186
0,-0.086709,0.106872,0.024129,0.05658,0.036286,0.01125,0.001513,0.001865
0,-0.129637,-0.108834,-0.032562,-0.201435,-0.06195,-0.197491,0.002263,0.0019
0,-0.070748,0.090626,0.036526,0.196511,0.048821,0.240476,0.001235,0.001582
0,0.12073,0.071611,0.190957,-0.005982,0.171814,-0.041078,0.002107,0.00125
0,0.088813,-0.05565,-0.021407,-0.147346,-0.049266,-0.166384,0.00155,0.000971
0,0.05566,0.068327,-0.014268,0.132677,-0.054054,0.14438,0.000971,0.001193
0,-0.022201,0.0523,-0.064116,-0.031352,-0.053675,-0.070593,0.000387,0.000913
0,0.040722,-0.130716,0.049024,-0.176258,0.074516,-0.211432,0.000711,0.002281
0,-0.113062,0.046352,-0.178285,0.202435,-0.196853,0.213651,0.001973,0.000809
0,0.116648,0.107163,0.223159,0.073809,0.26682,0.044073,0.002036,0.00187
0,-0.090802,-0.0777,-0.204584,-0.172672,-0.172517,-0.177631,0.001585,0.001356
0,0.117997,0.12684,0.194218,0.201551,0.197821,0.16758,0.002059,0.002214
0,0.048416,0.096351,-0.074806,-0.010092,-0.027754,-0.022329,0.000845,0.001682
0,-0.010032,0.024182,-0.04227,-0.090518,-0.080295,-0.092493,0.000175,0.000422
0,-0.101588,-0.100134,-0.100716,-0.118477,-0.104214,-0.161742,0.001773,0.001748
0,-0.065963,0.009955,0.019589,0.12197,0.03921,0.161433,0.001151,0.000174
0,0.058805,0.140988,0.095451,0.105793,0.046367,0.108378,0.001026,0.002461
0,0.126935,-0.009509,0.073286,-0.146532,0.119381,-0.165968,0.002215,0.000166
0,0.001357,0.100045,-0.102808,0.136358,-0.08608,0.139714,2.4e-05,0.001746
0,0.046074,-0.0826,0.023487,-0.172215,0.046651,-0.194298,0.000804,0.001442
0,0.081297,0.108698,0.038312,0.206225,0.021082,0.157012,0.001419,0.001897
0,-0.099592,0.048906,-0.176416,-0.047478,-0.194731,-0.054469,0.001738,0.000854
0,0.113783,0.163847,0.201941,0.09627,0.239258,0.072003,0.001986,0.00286
0,-0.037004,0.0753,-0.148219,-0.079361,-0.167246,-0.040908,0.000646,0.001314
0,-0.005653,0.203456,0.038536,0.131591,-0.005992,0.173796,9.9e-05,0.003551
0,0.059283,-0.014756,0.060975,-0.216049,0.033275,-0.207013,0.001035,0.000258
0,0.023273,0.173338,-0.008131,0.16247,-0.027144,0.131571,0.000406,0.003025
0,-0.000499,-0.053773,0.003084,-0.209155,0.051471,-0.197622,9e-06,0.000939
0,0.164801,0.024094,0.161245,0.051358,0.179757,0.078085,0.002876,0.000421
0,0.163328,0.1717,0.024301,0.132842,0.05104,0.180962,0.002851,0.002997
0,0.215753,-0.000937,0.081089,-0.201059,0.122788,-0.183056,0.003766,1.6e-05
0,-0.014898,-0.024356,-0.2556,-0.048537,-0.257676,-0.090922,0.00026,0.000425
0,-0.036322,-0.023785,-0.035795,-0.006929,0.000238,-0.016567,0.000634,0.000415
0,0.141769,0.100921,0.200394,0.13243,0.199994,0.17627,0.002474,0.001761
0,0.109193,0.138219,-0.028571,0.031518,-0.026589,-0.011384,0.001906,0.002412
0,0.266751,-0.135876,0.145156,-0.266924,0.194562,-0.266401,0.004656,0.002371
0,0.134131,-0.076598,-0.105135,0.070128,-0.120419,0.100374,0.002341,0.001337
0,0.082539,-0.151894,-0.057969,-0.081335,-0.020612,-0.086785,0.001441,0.002651
0,0.009389,0.054795,-0.073805,0.210456,-0.114235,0.259662,0.000164,0.000956
0,0.204737,-0.068725,0.176735,-0.147423,0.142805,-0.194812,0.003573,0.001199
0,-0.047763,0.023504,-0.244069,0.070849,-0.227414,0.056097,0.000834,0.00041
0,0.239484,-0.198137,0.271188,-0.23913,0.283139,-0.205082,0.00418,0.003458
0,0.127695,-0.080966,-0.129235,0.09375,-0.130948,0.07297,0.002229,0.001413
0,0.182453,-0.098685,0.075419,-0.04672,0.029373,-0.041287,0.003184,0.001722
0,3.1488,0.52609,2.961792,0.625779,2.957501,0.629317,0.005495,0.002908
0,3.483734,1.004834,0.328534,0.477658,0.375855,0.454251,0.00035,0.005447
0,3.256303,1.384124,-0.201287,0.373809,-0.177003,0.357554,0.003619,2.3e-05
0,3.38749,2.157953,0.143982,0.779469,0.160741,0.82635,0.00133,0.001392
0,3.514972,2.22337,0.110497,0.094197,0.079618,0.097053,0.000895,0.002534
0,2.946054,2.038029,-0.56744,-0.178041,-0.608104,-0.208857,0.003056,0.000701
0,2.355666,1.858236,-0.576932,-0.159179,-0.570037,-0.145898,0.004843,0.003839
0,1.698814,1.550236,-0.64659,-0.27866,-0.678829,-0.28092,0.005469,0.002876
0,1.245288,1.000771,-0.478967,-0.553238,-0.501519,-0.573906,0.002447,0.005376
0,0.775608,0.656747,-0.460541,-0.328754,-0.45077,-0.35674,0.001446,0.000628
0,0.412255,0.496324,-0.364376,-0.134356,-0.385693,-0.125209,0.004895,0.003428
0,0.15365,0.182057,-0.253137,-0.31027,-0.25903,-0.298084,0.002682,0.003178
0,-0.298126,-0.021096,-0.466908,-0.191713,-0.42714,-0.219003,0.005203,0.000368
0,-0.790757,-0.17492,-0.509207,-0.162945,-0.467592,-0.205227,0.001711,0.003053
0,-0.742568,-0.287995,0.063777,-0.139001,0.067445,-0.165496,0.00087,0.005026
0,-0.448771,-0.319581,0.312887,-0.010039,0.3499,-0.027156,0.004258,0.005578
0,-0.491987,-0.238695,-0.043656,0.103342,-0.074892,0.093321,0.003504,0.004166
0,-0.366773,-0.389386,0.108707,-0.16684,0.155732,-0.210712,0.005689,0.005294
0,-0.229471,-0.362236,0.125408,0.033359,0.171395,0.075626,0.004005,0.005768
0,0.071983,-0.040726,0.298738,0.350724,0.323123,0.3143,0.001256,0.000711
0,0.232738,0.060945,0.141123,0.117929,0.126156,0.167281,0.004062,0.001064
0,0.188841,-0.093547,-0.047069,-0.125295,-0.091152,-0.095663,0.003296,0.001633
0,0.186036,-0.089512,-0.010755,-0.023868,-0.035053,-0.061589,0.003247,0.001562
0,0.050465,-0.032133,-0.134357,0.081473,-0.151928,0.03861,0.000881,0.000561
0,0.248527,0.134663,0.212632,0.192785,0.182589,0.151223,0.004338,0.00235
0,0.315097,0.102021,0.092257,-0.029914,0.047727,-0.028154,0.005499,0.001781
0,0.182081,0.024967,-0.132243,-0.047118,-0.135567,-0.037828,0.003178,0.000436
0,0.071377,-0.090941,-0.11717,-0.121986,-0.162102,-0.140972,0.001246,0.001587
0,0.068711,-0.118132,0.007023,-0.033728,-0.024866,-0.073527,0.001199,0.002062
0,0.144185,0.025729,0.046236,0.170845,0.00835,0.170021,0.002516,0.000449
0,0.0347,-0.056071,-0.111425,-0.106625,-0.089989,-0.144614,0.000606,0.000979
0,0.107626,0.12089,0.043921,0.198364,0.001641,0.211094,0.001878,0.00211
0,-0.064658,-0.06379,-0.15225,-0.162936,-0.169004,-0.205388,0.001128,0.001113
0,-0.056538,-0.079648,0.013821,0.008928,0.027905,0.039802,0.000987,0.00139
0,0.070448,0.192006,0.107547,0.26548,0.07299,0.250815,0.00123,0.003351
0,-0.150079,-0.014609,-0.237884,-0.222536,-0.237314,-0.21714,0.002619,0.000255
0,-0.059487,-0.014577,0.1058,0.002658,0.058292,-0.010109,0.001038,0.000254
0,0.031698,0.12851,0.072305,0.168265,0.031457,0.159179,0.000553,0.002243
0,0.09369,-0.050421,0.066234,-0.15472,0.115474,-0.112057,0.001635,0.00088
0,-0.105034,-0.121053,-0.219731,-0.04858,-0.217402,-0.011204,0.001833,0.002113
0,0.077057,0.057654,0.155674,0.162559,0.116212,0.149095,0.001345,0.001006
0,0.068038,-0.098298,0.017706,-0.182112,0.001945,-0.20462,0.001187,0.001716
0,-0.096721,-0.019298,-0.192098,0.076059,-0.205752,0.048766,0.001688,0.000337
0,0.052394,-0.090697,0.169433,-0.070282,0.205249,-0.087717,0.000914,0.001583
0,-0.200464,-0.059887,-0.278486,0.006862,-0.313053,0.003768,0.003499,0.001045
0,-0.095184,0.062282,0.110563,0.129472,0.098085,0.149393,0.001661,0.001087
0,-0.183365,0.117249,-0.097543,0.071325,-0.099001,0.062011,0.0032,0.002046
0,-0.140097,-0.089172,0.051566,-0.178748,0.074213,-0.220334,0.002445,0.001556
0,0.023321,0.003014,0.150326,0.108685,0.190683,0.095935,0.000407,5.3e-05
0,-0.199175,0.182201,-0.215674,0.188297,-0.195248,0.194494,0.003476,0.00318
0,-0.168461,0.126329,0.002624,-0.075149,-0.025525,-0.035738,0.00294,0.002205
0,0.075298,0.145712,0.239849,-0.003539,0.233642,0.038537,0.001314,0.002543
0,-0.088912,0.082393,-0.136465,-0.061452,-0.103782,-0.02102,0.001552,0.001438
0,-0.034656,0.101087,0.039232,0.03724,0.045232,0.085566,0.000605,0.001764
0,-0.038236,0.184621,-0.033059,0.095238,0.005786,0.092545,0.000667,0.003222
0,0.081459,0.044695,0.099262,-0.115515,0.05241,-0.114999,0.001422,0.00078
0,0.03048,-0.022923,-0.057292,-0.080456,-0.027738,-0.056128,0.000532,0.0004
0,-0.020284,0.240606,-0.055693,0.281946,-0.100189,0.278915,0.000354,0.004199
0,0.05457,0.020294,0.102288,-0.21505,0.074144,-0.251082,0.000952,0.000354
0,0.053217,0.166824,0.027537,0.159484,0.065226,0.200612,0.000929,0.002912
0,0.145554,0.176964,0.094166,0.02574,0.05648,0.054249,0.00254,0.003089
0,0.090596,0.121788,-0.036656,-0.042588,0.00229,-0.088429,0.001581,0.002126
0,0.183787,0.144223,0.073033,0.045242,0.047095,0.001231,0.003208,0.002517
0,0.043391,0.208542,-0.142281,0.090873,-0.105562,0.094128,0.000757,0.00364
0,-0.012868,0.212486,-0.084259,0.009251,-0.078541,0.058683,0.000225,0.003709
0,0.044702,0.171489,0.056726,-0.022177,0.012165,-0.017514,0.00078,0.002993
0,2.848254,-0.112173,2.778594,-0.290744,2.822614,-0.309123,0.001349,0.001958
0,3.270228,-0.18789,0.396632,-0.063185,0.359055,-0.068686,0.003376,0.003279
0,3.575122,0.002133,0.283594,0.163854,0.278416,0.157024,0.001945,3.7e-05
0,3.044256,-0.16637,-0.526745,-0.173045,-0.526901,-0.217687,0.00477,0.002904
0,2.666363,-0.180598,-0.407156,-0.008469,-0.443456,-0.027434,0.001825,0.003152
0,1.494127,-0.216856,-1.162096,-0.017006,-1.151718,-0.023462,0.001896,0.003785
0,0.915274,-0.34653,-0.558745,-0.127237,-0.57521,-0.148524,0.003884,0.006042
0,0.596298,-0.022916,-0.318919,0.333474,-0.32285,0.338723,0.001683,0.0004
0,0.26876,-0.25354,-0.329071,-0.231895,-0.32814,-0.227813,0.004691,0.004425
0,0.181625,-0.147704,-0.108454,0.089455,-0.140539,0.11165,0.00317,0.002578
0,-0.075241,-0.168014,-0.236745,-0.020038,-0.258566,-0.05009,0.001313,0.002932
0,-0.088138,-0.072812,-0.023253,0.077876,-0.020975,0.091201,0.001538,0.001271
0,-0.158915,-0.158093,-0.053824,-0.085,-0.054768,-0.131554,0.002774,0.002759
0,-0.235788,-0.046338,-0.100833,0.117608,-0.106289,0.12455,0.004115,0.000809
0,-0.191288,-0.154545,0.025336,-0.136575,0.011518,-0.103986,0.003339,0.002697
0,-0.183418,-0.016967,0.036742,0.147814,0.064058,0.192736,0.003201,0.000296
0,-0.157355,-0.147905,0.001986,-0.122742,-0.013319,-0.131837,0.002746,0.002581
0,-0.104656,0.078626,0.064062,0.204442,0.081785,0.206173,0.001827,0.001372
0,-0.327521,0.000801,-0.242827,-0.097008,-0.251832,-0.108544,0.005716,1.4e-05
0,-0.188354,0.058136,0.162661,0.040662,0.187691,-0.000735,0.003287,0.001015
0,-0.197997,0.009022,0.018862,-0.036583,0.031438,-0.055968,0.003456,0.000157
0,-0.281903,0.03046,-0.067092,0.021752,-0.0326,0.039565,0.00492,0.000532
0,-0.296028,0.053105,-0.034923,0.039209,-0.008833,0.052928,0.005167,0.000927
0,-0.195562,-0.045165,0.108982,-0.115225,0.108286,-0.068186,0.003413,0.000788
0,-0.096769,-0.106145,0.079222,-0.048364,0.057949,-0.070662,0.001689,0.001853
0,-0.187191,0.051685,-0.096125,0.166613,-0.08319,0.163268,0.003267,0.000902
0,-0.138862,0.096825,0.029918,0.067735,0.020254,0.110209,0.002424,0.00169
0,-0.158427,-0.051648,0.004087,-0.150952,0.016609,-0.104465,0.002765,0.000901
0,-0.351265,-0.046821,-0.204468,-0.019884,-0.167811,-0.058272,0.00596,0.000817
0,-0.027287,0.121615,0.310376,0.146978,0.298447,0.113458,0.000476,0.002123
0,-0.098017,-0.072487,-0.065645,-0.217409,-0.112373,-0.206186,0.001711,0.001265
0,0.029217,-0.019328,0.136554,0.0389,0.103826,-0.003099,0.00051,0.000337
0,-0.083194,0.066607,-0.120025,0.0925,-0.166279,0.079916,0.001452,0.001163
