is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.068278,0.019235,0.13067,-0.039609,0.179333,-0.020654,0.001192,0.000336
0,0.052525,-0.114374,0.012525,-0.159725,-0.01204,-0.173102,0.000917,0.001996
0,0.015359,0.125556,-0.058867,0.262228,-0.099865,0.287758,0.000268,0.002191
0,-0.087805,-0.037028,-0.113807,-0.156617,-0.107298,-0.143736,0.001532,0.000646
0,-0.018318,-0.152096,0.069518,-0.118083,0.055034,-0.108903,0.00032,0.002655
0,0.075744,0.010214,0.122234,0.14797,0.103231,0.148628,0.001322,0.000178
0,0.023382,-0.047143,-0.067828,-0.034026,-0.061215,-0.047698,0.000408,0.000823
0,0.146347,-0.128896,0.130684,-0.098754,0.09233,-0.14393,0.002554,0.00225
0,0.02542,-0.110752,-0.143412,0.025749,-0.098188,0.060575,0.000444,0.001933
0,-0.060156,0.077588,-0.062022,0.194319,-0.106444,0.210729,0.00105,0.001354
0,-0.07395,-0.162928,-0.042992,-0.223083,-0.05938,-0.204498,0.001291,0.002844
0,0.078631,-0.082978,0.165695,0.064657,0.214722,0.112967,0.001372,0.001448
0,0.151499,-0.076753,0.068188,-0.019462,0.02371,-0.066328,0.002644,0.00134
0,0.018308,-0.065993,-0.117687,0.020825,-0.133247,0.049205,0.00032,0.001152
0,-0.009145,-0.156633,-0.043273,-0.111808,0.002583,-0.128096,0.00016,0.002734
0,0.15396,-0.087607,0.180331,0.089949,0.176515,0.084203,0.002687,0.001529
0,0.003343,-0.137642,-0.166984,-0.038167,-0.139987,-0.062595,5.8e-05,0.002402
0,0.178781,0.014622,0.189071,0.16994,0.235903,0.123673,0.00312,0.000255
0,0.02065,-0.018809,-0.180507,-0.00536,-0.211099,0.033172,0.00036,0.000328
0,0.247923,0.135668,0.2198,0.153296,0.227709,0.169258,0.004327,0.002368
0,0.323195,-0.062675,0.066942,-0.185364,0.093195,-0.163844,0.005641,0.001094
0,0.273622,0.082289,-0.06139,0.128392,-0.067623,0.134229,0.004776,0.001436
0,0.137366,-0.070214,-0.121002,-0.132972,-0.168151,-0.086934,0.002397,0.001225
0,0.077231,-0.028867,-0.087331,0.032794,-0.057231,0.043756,0.001348,0.000504
0,0.102006,-0.086999,0.048817,-0.078376,0.005326,-0.035894,0.00178,0.001518
0,0.023004,0.030142,-0.105655,0.133444,-0.123124,0.129389,0.000401,0.000526
0,0.023324,-0.020368,-0.019411,-0.024095,-0.009729,-0.046086,0.000407,0.000355
0,0.068489,-0.145241,0.039335,-0.131073,0.069291,-0.082037,0.001195,0.002535
0,0.119597,0.090713,0.063769,0.211188,0.076384,0.174369,0.002087,0.001583
0,-0.049922,-0.088019,-0.161133,-0.180627,-0.13707,-0.174686,0.000871,0.001536
0,0.148287,-0.039488,0.187616,0.055316,0.178396,0.059408,0.002588,0.000689
0,0.081941,-0.085373,-0.057058,-0.01591,-0.085276,0.010838,0.00143,0.00149
0,0.092572,-0.152921,0.027492,-0.059959,-0.001396,-0.068774,0.001616,0.002669
0,0.010478,0.031607,-0.111494,0.182813,-0.085009,0.173337,0.000183,0.000552
0,0.250157,0.049167,0.244871,-0.003109,0.252787,-0.008289,0.004366,0.000858
0,0.095024,-0.063097,-0.160413,-0.087315,-0.202132,-0.069539,0.001658,0.001101
0,-0.001907,-0.047523,-0.091856,0.01826,-0.044155,0.006706,3.3e-05,0.000829
0,0.294613,0.004584,0.296755,0.079,0.344992,0.046552,0.005142,8e-05
0,0.123073,-0.077199,-0.155418,-0.108374,-0.14732,-0.120224,0.002148,0.001347
0,0.021804,0.064059,-0.12935,0.125142,-0.162172,0.124519,0.000381,0.001118
0,0.219656,-0.2094,0.202915,-0.260497,0.166961,-0.281076,0.003834,0.003655
0,0.152518,0.029084,-0.039595,0.246643,-0.046556,0.199844,0.002662,0.000508
0,0.095683,0.00254,-0.052496,-0.029364,-0.026402,-0.052645,0.00167,4.4e-05
0,0.243924,-0.033694,0.128747,-0.034259,0.141494,-0.002914,0.004257,0.000588
0,0.276179,-0.179494,0.042614,-0.1508,0.067079,-0.159214,0.00482,0.003133
0,0.272949,-0.111606,-0.013537,0.05701,0.01486,0.062633,0.004764,0.001948
0,0.18584,-0.232501,-0.088847,-0.140187,-0.136518,-0.126947,0.003244,0.004058
0,0.247577,-0.079621,0.046557,0.15182,0.049806,0.128316,0.004321,0.00139
0,0.13385,-0.185828,-0.099382,-0.083155,-0.112387,-0.066678,0.002336,0.003243
0,0.201425,-0.088799,0.087455,0.080785,0.09344,0.083502,0.003516,0.00155
0,0.225805,-0.108872,0.024697,0.001427,0.041118,-0.037661,0.003941,0.0019
0,-0.033153,-0.229762,-0.267578,-0.132386,-0.311468,-0.121014,0.000579,0.00401
0,-0.021352,-0.142404,0.005254,0.113086,0.028393,0.097989,0.000373,0.002485
0,0.133104,-0.257831,0.167638,-0.124435,0.126417,-0.152764,0.002323,0.0045
0,-0.056128,-0.104587,-0.162107,0.134381,-0.144532,0.136602,0.00098,0.001825
0,-0.127,-0.276207,-0.064199,-0.150341,-0.053105,-0.152202,0.002217,0.004821
0,0.181731,-0.035759,0.336223,0.225928,0.310295,0.18476,0.003172,0.000624
0,0.09454,0.016872,-0.097271,0.028778,-0.120239,-0.020892,0.00165,0.000294
0,-0.0502,-0.20146,-0.130854,-0.242471,-0.120261,-0.209662,0.000876,0.003516
0,-0.042766,-0.066939,-0.006092,0.121595,0.00295,0.120482,0.000746,0.001168
0,0.093485,-0.171244,0.107151,-0.09874,0.073326,-0.145282,0.001632,0.002989
0,0.028479,-0.045758,-0.066022,0.112322,-0.074223,0.128814,0.000497,0.000799
0,-0.021359,-0.021081,-0.054825,0.007582,-0.034837,0.054884,0.000373,0.000368
0,0.069237,-0.172796,0.060944,-0.154891,0.029292,-0.194737,0.001208,0.003016
0,0.036851,0.074368,-0.012983,0.257033,0.03688,0.207263,0.000643,0.001298
0,0.051578,0.058938,0.022948,0.003298,0.014424,-0.019415,0.0009,0.001029
0,-0.046188,0.027285,-0.083852,-0.003259,-0.103624,-0.019651,0.000806,0.000476
0,-0.020602,-0.021073,-0.002395,-0.049564,-0.034955,-0.01072,0.00036,0.000368
0,0.138483,-0.098056,0.166432,-0.049933,0.130008,-0.047489,0.002417,0.001711
0,-0.193076,0.020701,-0.34699,0.140231,-0.363377,0.103294,0.00337,0.000361
0,-0.119254,-0.052989,0.057108,-0.047234,0.050786,-0.012083,0.002081,0.000925
0,-0.106465,0.001516,-0.000161,0.049801,0.000229,0.07209,0.001858,2.6e-05
0,-0.134407,-0.076876,-0.020221,-0.081145,0.022648,-0.080213,0.002346,0.001342
0,-0.052403,-0.186684,0.069466,-0.110043,0.033319,-0.117289,0.000915,0.003258
0,-0.034089,0.038037,0.019926,0.237681,0.016982,0.198584,0.000595,0.000664
0,0.041489,-0.160491,0.074147,-0.188107,0.057288,-0.177341,0.000724,0.002801
0,0.025874,-0.14434,-0.020978,0.039517,-0.006587,-0.006736,0.000452,0.002519
0,-0.093404,-0.166344,-0.103003,-0.025383,-0.071005,-0.07431,0.00163,0.002903
0,-0.048686,-0.122365,0.040203,0.063156,0.046207,0.020844,0.00085,0.002136
0,-0.129823,0.10724,-0.09837,0.206594,-0.074245,0.206474,0.002266,0.001872
0,0.005086,0.08258,0.142565,-0.017785,0.186309,0.014508,8.9e-05,0.001441
0,-0.119585,-0.150553,-0.146753,-0.252511,-0.182348,-0.204762,0.002087,0.002628
0,-0.172016,-0.047214,-0.080878,0.086514,-0.040023,0.136412,0.003002,0.000824
0,-0.194529,0.089612,-0.031865,0.111674,-0.075847,0.146998,0.003395,0.001564
0,0.014425,0.007501,0.238736,-0.068894,0.239722,-0.034087,0.000252,0.000131
0,-0.216385,-0.166017,-0.231036,-0.202146,-0.200534,-0.208957,0.003777,0.002898
0,-0.044588,-0.088065,0.142965,0.048648,0.17009,0.064033,0.000778,0.001537
0,-0.092729,-0.003021,-0.032559,0.078125,-0.010474,0.056404,0.001618,5.3e-05
0,-0.1505,0.076101,-0.071734,0.088154,-0.106039,0.135862,0.002627,0.001328
0,-0.016981,0.078304,0.151227,-0.012196,0.129294,-0.05451,0.000296,0.001367
0,0.062168,0.013346,0.052345,-0.039463,0.056898,-0.020514,0.001085,0.000233
0,-0.092813,-0.007447,-0.13023,-0.035493,-0.12947,-0.010205,0.00162,0.00013
0,-0.077516,-0.033473,-0.010507,-0.025873,-0.029414,0.022104,0.001353,0.000584
0,0.070682,-0.024746,0.151391,0.026313,0.148643,-0.022079,0.001234,0.000432
0,-0.078023,-0.066731,-0.130477,-0.020951,-0.109284,-0.045367,0.001362,0.001165
0,0.165614,0.184358,0.233767,0.235832,0.20636,0.217241,0.002891,0.003218
0,-0.431824,-1.747861,-0.625075,-1.939433,-0.669815,-1.923386,0.004554,0.005766
0,-0.898172,-1.67711,-0.495016,0.069618,-0.497356,0.099802,0.003586,0.00509
0,-0.911783,-2.372132,-0.040007,-0.705998,-0.048934,-0.755139,0.003823,0.00513
0,-1.276349,-2.210878,-0.391668,0.149031,-0.353127,0.123149,0.001904,0.002316
0,-0.863138,-2.110274,0.387184,0.079203,0.39592,0.038185,0.002974,0.00056
0,-0.839984,-1.796984,0.037104,0.336849,0.078105,0.357195,0.00257,0.004908
0,-0.37559,-1.385926,0.471223,0.433497,0.423447,0.436805,0.005535,8e-06
0,-0.135386,-0.918402,0.235871,0.455675,0.198499,0.461864,0.002363,0.003939
0,-0.189354,-0.645067,-0.061662,0.30179,-0.085698,0.302691,0.003305,0.000832
0,-0.208987,-0.26905,-0.00484,0.369032,-0.012963,0.363661,0.003648,0.004696
0,0.073431,0.117449,0.264501,0.358453,0.26426,0.391473,0.001282,0.00205
0,-0.102243,0.190471,-0.177042,0.098644,-0.185873,0.141643,0.001784,0.003324
0,-0.140245,-0.00478,-0.035095,-0.184408,0.012957,-0.138357,0.002448,8.3e-05
0,-0.128841,0.144097,0.037028,0.163478,-0.011905,0.150428,0.002249,0.002515
0,-0.022273,0.244579,0.094213,0.130025,0.111457,0.08998,0.000389,0.004269
0,-0.031941,0.002073,-0.016035,-0.240156,-0.02911,-0.252305,0.000557,3.6e-05
0,0.043546,-0.001746,0.080986,-0.003168,0.044125,-0.001899,0.00076,3e-05
0,0.087899,-0.013577,0.054442,-0.000412,0.089944,-0.03121,0.001534,0.000237
0,-0.124605,0.133417,-0.239569,0.143968,-0.194388,0.190661,0.002175,0.002329
0,-0.115767,0.164469,-0.00377,0.053562,0.013149,0.042521,0.002021,0.002871
0,0.104666,-0.036861,0.22204,-0.221263,0.212564,-0.260314,0.001827,0.000643
0,0.014343,0.023856,-0.11357,0.064282,-0.092752,0.01728,0.00025,0.000416
0,0.02048,0.079139,0.00541,0.081093,0.047867,0.049333,0.000357,0.001381
0,0.082181,0.021985,0.043417,-0.035185,0.079564,-0.057793,0.001434,0.000384
0,0.189645,0.014332,0.087215,-0.001571,0.098442,0.002685,0.00331,0.00025
0,0.16378,0.05435,-0.047931,0.06763,-0.036974,0.096488,0.002859,0.000949
0,0.040582,0.014903,-0.095389,-0.055352,-0.124752,-0.028886,0.000708,0.00026
0,0.322498,-0.065319,0.270325,-0.06666,0.270875,-0.084642,0.005629,0.00114
0,0.054504,-0.013213,-0.280559,0.050127,-0.293793,0.073566,0.000951,0.000231
0,0.300624,0.094969,0.245052,0.125193,0.285121,0.077628,0.005247,0.001658
0,0.124695,-0.091127,-0.14613,-0.199092,-0.171831,-0.234522,0.002176,0.00159
0,0.231693,0.023998,0.102846,0.138931,0.117465,0.138578,0.004044,0.000419
0,0.081811,0.030404,-0.121039,0.005385,-0.14532,-0.010165,0.001428,0.000531
0,0.079882,0.154423,-0.031188,0.131319,0.003113,0.122951,0.001394,0.002695
0,0.129028,0.036262,0.055182,-0.105936,0.094591,-0.110948,0.002252,0.000633
0,0.149062,0.045602,0.015438,0.037358,0.052717,0.06031,0.002602,0.000796
0,0.125995,-0.126483,-0.047718,-0.175989,-0.041135,-0.196794,0.002199,0.002208
0,0.097621,-0.017591,-0.001018,0.122493,0.041777,0.147669,0.001704,0.000307
0,-0.096365,0.141893,-0.168631,0.173008,-0.137413,0.156039,0.001682,0.002477
0,0.038485,0.169117,0.15709,0.046458,0.188156,0.090271,0.000672,0.002952
0,0.002207,0.092049,-0.044714,-0.064697,-0.025607,-0.042065,3.9e-05,0.001607
0,-0.132851,-0.05558,-0.12194,-0.129534,-0.154296,-0.159342,0.002319,0.00097
0,0.083785,0.010444,0.228764,0.06434,0.265669,0.110652,0.001462,0.000182
0,0.131029,1.156043,0.034263,1.145328,0.05868,1.135853,0.002287,0.004004
0,-0.05375,2.107173,-0.202673,0.965666,-0.19342,0.977519,0.000938,0.000506
0,0.035628,2.825862,0.088102,0.729635,0.110821,0.698947,0.000622,0.000959
0,0.122249,2.613277,0.080886,-0.202547,0.054932,-0.24966,0.002134,0.002752
0,0.176626,2.270095,0.080679,-0.318672,0.036128,-0.321375,0.003083,0.003349
0,0.185881,1.900979,0.03519,-0.339199,0.042423,-0.370053,0.003244,0.003093
0,0.312893,1.336606,0.120998,-0.552142,0.126353,-0.528999,0.005461,0.000853
0,0.347377,1.172936,0.039943,-0.141731,0.040494,-0.156279,0.006028,0.003709
0,0.081975,0.816322,-0.272493,-0.335369,-0.275729,-0.298732,0.001431,0.002157
0,-0.015971,0.207516,-0.095062,-0.58951,-0.080318,-0.593588,0.000279,0.003622
0,0.115999,-0.018634,0.104913,-0.220505,0.124083,-0.233869,0.002025,0.000325
0,0.158317,0.00472,0.032295,0.00868,0.070747,-0.036671,0.002763,8.2e-05
0,-0.048881,-0.230764,-0.190217,-0.257347,-0.18982,-0.279792,0.000853,0.004028
0,0.047805,-0.190646,0.08132,0.059718,0.097038,0.077705,0.000834,0.003327
0,0.167326,-0.227937,0.106757,-0.049035,0.124205,-0.042556,0.00292,0.003978
0,0.08776,-0.322451,-0.051737,-0.111944,-0.02871,-0.06407,0.001532,0.005628
0,-0.067649,-0.14791,-0.164525,0.180869,-0.176495,0.169945,0.001181,0.002582
0,0.141411,-0.196583,0.185149,-0.03663,0.208911,-0.018866,0.002468,0.003431
0,0.235937,-0.258477,0.072845,-0.070339,0.100876,-0.109589,0.004118,0.004511
0,0.186011,-0.117002,-0.074732,0.159894,-0.042314,0.183476,0.003247,0.002042
0,0.229341,-0.326974,0.040971,-0.218536,0.041051,-0.200506,0.004003,0.005707
0,-0.074155,-0.229591,-0.286073,0.102874,-0.246056,0.147992,0.001294,0.004007
0,0.031708,-0.350513,0.097066,-0.110877,0.097749,-0.111197,0.000553,0.005973
0,-0.052564,-0.129678,-0.103189,0.227821,-0.096935,0.209065,0.000917,0.002263
0,0.052515,-0.140706,0.083101,0.006481,0.121205,0.012476,0.000917,0.002456
0,0.209833,-0.056584,0.152572,0.11153,0.104883,0.084583,0.003662,0.000988
0,0.119779,0.013567,-0.119751,0.093086,-0.164842,0.13559,0.002091,0.000237
0,0.059591,-0.02623,-0.045294,-0.033724,-0.031863,0.007018,0.00104,0.000458
0,0.081904,-0.25886,0.02297,-0.232887,0.022665,-0.261122,0.001429,0.004518
0,-0.02266,-0.059528,-0.109463,0.20018,-0.087502,0.218132,0.000395,0.001039
0,0.00953,-0.258787,0.036921,-0.19675,0.084838,-0.165505,0.000166,0.004517
0,0.203762,-0.265469,0.168539,0.013674,0.174062,0.038646,0.003556,0.004633
0,0.012018,-0.185344,-0.179484,0.081166,-0.174795,0.096182,0.00021,0.003235
0,0.279725,-0.004338,0.297355,0.193399,0.247848,0.22352,0.004882,7.6e-05
0,0.089948,-0.042645,-0.172719,-0.037372,-0.193054,-0.009983,0.00157,0.000744
0,-0.004516,-0.172615,-0.090886,-0.139502,-0.080028,-0.118457,7.9e-05,0.003013
0,0.084874,-0.226464,0.067193,-0.031663,0.106196,-0.025827,0.001481,0.003953
0,0.22707,-0.177318,0.156541,0.078978,0.128924,0.104534,0.003963,0.003095
0,0.00349,-0.180695,-0.236204,-0.029714,-0.234972,-0.035062,6.1e-05,0.003154
0,0.131251,-0.11151,0.107711,0.046806,0.132232,0.08876,0.002291,0.001946
0,0.206931,0.028536,0.063518,0.131572,0.088567,0.087266,0.003612,0.000498
0,0.269166,-0.207438,0.085884,-0.216757,0.05523,-0.254176,0.004698,0.00362
0,0.101669,-0.104354,-0.141272,0.127132,-0.128991,0.122913,0.001774,0.001821
0,0.263431,-0.155358,0.176686,-0.059548,0.17175,-0.057411,0.004598,0.002712
0,0.174069,-0.085522,-0.0705,0.09428,-0.040429,0.1179,0.003038,0.001493
0,0.121822,-0.218394,-0.029761,-0.146454,-0.061839,-0.171868,0.002126,0.003812
0,-0.025841,-0.084521,-0.140618,0.163814,-0.093686,0.134573,0.000451,0.001475
0,0.202287,-0.139835,0.235749,-0.052981,0.200858,-0.043399,0.003531,0.002441
0,0.193625,-0.146543,-0.035329,0.011719,-0.065945,-0.004106,0.003379,0.002558
0,0.161338,-0.132807,-0.016012,0.014937,-0.044362,0.057447,0.002816,0.002318
0,0.05418,-0.194689,-0.118304,-0.087386,-0.108126,-0.092587,0.000946,0.003398
0,0.042257,-0.026256,-0.004584,0.159384,0.017627,0.157929,0.000738,0.000458
0,0.095139,-0.095216,0.027349,-0.057641,-0.001626,-0.065626,0.00166,0.001662
0,0.064459,-0.246221,-0.055397,-0.154898,-0.043696,-0.149614,0.001125,0.004297
0,0.006151,-0.226138,-0.045373,0.026913,-0.069591,0.035098,0.000107,0.003947
0,0.046264,-0.069682,0.030307,0.174797,0.06606,0.215111,0.000807,0.001216
0,-0.027112,-0.220679,-0.049819,-0.129987,-0.003933,-0.156151,0.000473,0.003852
0,-0.032272,-0.092478,-0.007369,0.137862,0.04058,0.123429,0.000563,0.001614
0,0.146812,0.030797,0.187471,0.120502,0.15256,0.093107,0.002562,0.000538
0,-0.080781,0.026841,-0.245815,-0.012479,-0.235,-0.006746,0.00141,0.000468
0,0.131458,0.00647,0.220638,-0.005891,0.233763,0.03182,0.002294,0.000113
0,0.012246,-0.193749,-0.102696,-0.185699,-0.113833,-0.215544,0.000214,0.003382
0,-0.024352,-0.184187,-0.042904,0.018644,-0.023872,-0.014209,0.000425,0.003215
0,0.136536,-0.072168,0.181202,0.102415,0.144355,0.125195,0.002383,0.00126
0,0.100246,-0.168842,-0.025887,-0.093212,-0.062683,-0.115467,0.00175,0.002947
0,0.160219,-0.238061,0.084376,-0.052846,0.133009,-0.096928,0.002796,0.004155
0,0.03759,-0.244947,-0.125622,0.01157,-0.168021,0.018646,0.000656,0.004275
0,-0.003122,-0.218369,-0.049544,0.001433,-0.095624,0.025368,5.4e-05,0.003811
0,0.058872,-0.146852,0.050426,0.06699,0.085853,0.051915,0.001028,0.002563
0,-0.132592,-0.119588,-0.192711,0.045499,-0.220695,0.064129,0.002314,0.002087
0,0.132526,-0.108676,0.251854,0.035016,0.25625,0.044439,0.002313,0.001897
0,0.147155,-0.155267,0.003337,-0.065832,-0.019283,-0.100957,0.002568,0.00271
0,-0.038984,-0.07897,-0.198181,0.082095,-0.196638,0.081027,0.00068,0.001378
0,-0.154621,-0.219344,-0.098298,-0.135461,-0.127156,-0.095725,0.002699,0.003828
0,0.035085,0.069495,0.210162,0.284118,0.242397,0.26688,0.000612,0.001213
0,-0.037219,-0.051138,-0.046268,-0.092841,-0.084171,-0.096587,0.00065,0.000893
0,0.021917,0.077681,0.057898,0.109682,0.008202,0.154715,0.000383,0.001356
0,-0.055776,0.013619,-0.055781,-0.046609,-0.084136,-0.081196,0.000973,0.000238
0,0.002939,0.051044,0.073215,0.047082,0.076805,0.071796,5.1e-05,0.000891
0,-0.020907,0.007527,-0.007324,-0.06328,-0.03139,-0.030508,0.000365,0.000131
0,-0.198919,-0.104867,-0.154986,-0.136593,-0.168805,-0.141691,0.003472,0.00183
0,-0.226943,0.047164,-0.011904,0.181432,-0.026745,0.147274,0.003961,0.000823
0,0.003847,-0.024316,0.259843,-0.089499,0.281197,-0.088667,6.7e-05,0.000424
0,0.04379,-0.004051,0.027607,0.011569,-0.007675,0.047447,0.000764,7.1e-05
0,-0.147751,-0.14019,-0.190948,-0.143906,-0.223603,-0.105958,0.002579,0.002447
0,0.091057,0.058234,0.230869,0.20899,0.207325,0.16519,0.001589,0.001016
0,-0.023741,-0.007202,-0.112478,-0.091185,-0.126742,-0.067075,0.000414,0.000126
0,0.111351,-0.090046,0.162131,-0.072231,0.174116,-0.089157,0.001943,0.001572
0,-0.034074,-0.087055,-0.136243,-0.023118,-0.178816,0.006545,0.000595,0.001519
0,0.033616,0.005052,0.048424,0.091277,0.06985,0.122478,0.000587,8.8e-05
0,0.162361,-0.154896,0.112561,-0.136625,0.116771,-0.095811,0.002834,0.002703
0,0.047682,0.027979,-0.116732,0.191978,-0.075125,0.151137,0.000832,0.000488
0,0.041904,0.107112,0.011375,0.107042,0.03056,0.118796,0.000731,0.001869
0,0.113567,-0.090698,0.087387,-0.171381,0.117335,-0.151911,0.001982,0.001583
0,-0.134196,-0.116399,-0.242245,-0.036319,-0.208236,0.01039,0.002342,0.002032
0,0.096067,0.092297,0.204799,0.219137,0.207865,0.189999,0.001677,0.001611
0,0.005787,-0.117727,-0.072914,-0.180555,-0.090563,-0.211823,0.000101,0.002055
0,-0.163607,-0.139341,-0.173269,-0.033204,-0.210138,-0.058931,0.002855,0.002432
0,0.054515,0.048594,0.231502,0.190337,0.2211,0.158368,0.000951,0.000848
0,-0.1595,0.020509,-0.192958,-0.054168,-0.153426,-0.09764,0.002784,0.000358
0,-0.069176,-0.015273,0.10248,-0.058009,0.067989,-0.043904,0.001207,0.000267
0,0.087775,-0.153089,0.184263,-0.11568,0.135431,-0.076709,0.001532,0.002672
0,-1.119778,-0.260318,-1.207738,-0.08972,-1.173285,-0.060708,0.004637,0.004543
0,-1.415834,-0.635047,-0.284621,-0.375049,-0.271063,-0.403725,0.00053,0.001007
0,-1.390297,-0.809876,0.004794,-0.18146,-0.011417,-0.131638,8.4e-05,0.002045
0,-1.519596,-0.981987,-0.117021,-0.147507,-0.15217,-0.144944,0.002341,0.005048
0,-1.1558,-1.161746,0.37577,-0.182613,0.383992,-0.206247,0.004008,0.003905
0,-0.861541,-0.912579,0.280484,0.273204,0.292833,0.226662,0.002946,0.003837
0,-0.514993,-0.867352,0.369425,0.018984,0.381375,-0.009869,0.003102,0.003048
0,-0.386293,-0.694349,0.154381,0.156211,0.157087,0.193183,0.005348,2.8e-05
0,-0.113653,-0.613673,0.278015,0.081324,0.280808,0.076902,0.001984,0.00138
0,-0.129856,-0.217081,-0.02395,0.41061,0.012797,0.428605,0.002266,0.003789
0,0.229028,-0.320828,0.380446,-0.125683,0.345588,-0.0963,0.003997,0.0056
0,0.099881,-0.076523,-0.158992,0.266077,-0.206511,0.27239,0.001743,0.001336
0,0.189319,-0.192073,0.085164,-0.101711,0.132171,-0.13397,0.003304,0.003352
0,0.094113,-0.18454,-0.122517,0.018061,-0.093311,-0.009694,0.001643,0.003221
0,0.197036,-0.108313,0.108943,0.063609,0.154141,0.110099,0.003439,0.00189
0,0.145127,-0.071443,-0.027957,0.030055,0.000265,0.069275,0.002533,0.001247
0,0.139213,0.008963,-0.021559,0.07929,-0.064707,0.085835,0.00243,0.000156
0,0.294473,-0.14196,0.178877,-0.144878,0.204829,-0.189931,0.00514,0.002478
0,0.068187,-0.005843,-0.252605,0.145032,-0.264371,0.160922,0.00119,0.000102
0,0.091518,0.027726,0.046479,0.020426,0.068841,-0.017411,0.001597,0.000484
0,0.31782,0.079645,0.249477,0.044017,0.29531,0.077407,0.005547,0.00139
0,0.133449,-0.091095,-0.17344,-0.198535,-0.135863,-0.203994,0.002329,0.00159
0,0.069083,0.158977,-0.051725,0.235241,-0.062628,0.284099,0.001206,0.002775
0,0.317534,0.14293,0.264182,-0.045908,0.29268,-0.002188,0.005542,0.002495
0,0.366296,0.129305,0.078415,0.008494,0.079382,-0.030722,0.005697,0.002257
0,0.390979,0.046885,0.024233,-0.112273,-0.01433,-0.071932,0.005267,0.000818
0,0.324746,-0.025343,-0.077833,-0.086068,-0.068815,-0.132661,0.005668,0.000442
0,0.160355,-0.11486,-0.170556,-0.077571,-0.183813,-0.060351,0.002799,0.002005
0,0.339801,0.142456,0.164361,0.228285,0.12606,0.195117,0.005931,0.002486
0,0.30662,0.041724,-0.036717,-0.115044,-0.01696,-0.161416,0.005352,0.000728
0,0.235221,0.100556,-0.090066,0.056932,-0.12843,0.009833,0.004105,0.001755
0,0.394367,0.057659,0.132458,-0.053097,0.101895,-0.027432,0.005207,0.001006
0,0.169777,0.053684,-0.213495,0.012983,-0.25059,-0.020784,0.002963,0.000937
0,0.36391,0.12038,0.192747,0.070611,0.168035,0.107355,0.005739,0.002101
0,0.339836,0.058302,-0.043317,-0.03769,-0.028913,-0.033347,0.005931,0.001018
0,0.310987,-0.100806,-0.003195,-0.174444,-0.012982,-0.185603,0.005428,0.001759
0,0.190665,0.134913,-0.133385,0.212112,-0.149368,0.176387,0.003328,0.002355
0,0.219348,0.115375,0.042444,0.00535,0.016758,0.028473,0.003828,0.002014
0,0.36712,0.133942,0.161995,0.015976,0.191819,-0.011651,0.005683,0.002338
0,0.118907,0.067016,-0.277902,-0.06693,-0.241632,-0.023955,0.002075,0.00117
0,0.13132,-0.113854,0.01414,-0.153175,0.020277,-0.166808,0.002292,0.001987
0,0.116648,-0.091799,-0.026504,0.033445,-0.006671,0.038157,0.002036,0.001602
0,0.295444,-0.043652,0.201647,0.041094,0.238647,0.090687,0.005156,0.000762
0,0.172884,0.170325,-0.115104,0.200677,-0.106933,0.210369,0.003017,0.002973
0,0.15161,-0.011995,0.006035,-0.186497,-2.7e-05,-0.198657,0.002646,0.000209
0,0.220013,0.032138,0.070192,0.034705,0.043067,0.022484,0.00384,0.000561
0,0.332409,0.119296,0.139137,0.08923,0.100118,0.066043,0.005802,0.002082
0,0.154573,0.088275,-0.190897,-0.058696,-0.16344,-0.020918,0.002698,0.001541
0,0.261766,0.001848,0.130405,-0.101458,0.120845,-0.145445,0.004569,3.2e-05
0,0.089491,0.093767,-0.197375,0.096218,-0.15114,0.092455,0.001562,0.001637
0,0.246172,-0.152973,0.148597,-0.265939,0.182576,-0.293126,0.004297,0.00267
0,0.140496,-0.011786,-0.125832,0.138606,-0.132197,0.179641,0.002452,0.000206
