is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.188193,-0.157748,0.046352,-0.149088,0.033896,-0.194953,0.003285,0.002753
0,0.002028,-0.152078,-0.162381,0.033516,-0.198463,0.026883,3.5e-05,0.002654
0,0.092668,-0.125695,0.072655,0.006075,0.120804,0.030697,0.001617,0.002194
0,0.103713,0.03379,0.019875,0.163284,0.032245,0.187808,0.00181,0.00059
0,-0.011532,-0.101976,-0.12549,-0.12662,-0.119935,-0.093509,0.000201,0.00178
0,0.062161,-0.106063,0.072008,-0.026614,0.026441,-0.010284,0.001085,0.001851
0,-0.036457,0.098732,-0.076737,0.234572,-0.106095,0.187207,0.000636,0.001723
0,0.073496,0.078524,0.132834,-0.040158,0.161279,0.009076,0.001283,0.001371
0,0.028845,0.096509,-0.022726,0.024573,-0.013611,0.027368,0.000503,0.001684
0,0.043863,-0.015883,-0.001522,-0.135412,0.028227,-0.126139,0.000766,0.000277
0,-0.210013,-0.038458,-0.233323,0.005707,-0.27227,-0.00877,0.003665,0.000671
0,-0.114916,-0.101878,0.067639,-0.093183,0.085308,-0.111369,0.002006,0.001778
0,-0.153627,0.038015,-0.051826,0.142269,-0.091735,0.107372,0.002681,0.000663
0,-0.054148,0.017398,0.108316,-0.00416,0.141045,-0.018352,0.000945,0.000304
0,0.017147,-0.094548,0.062573,-0.133334,0.108797,-0.107239,0.000299,0.00165
0,-0.087864,0.078284,-0.110223,0.163749,-0.083274,0.187005,0.001534,0.001366
0,-0.043651,-0.141836,0.046149,-0.241706,0.000316,-0.283544,0.000762,0.002476
0,-0.130289,-0.074988,-0.102924,0.095098,-0.089213,0.083689,0.002274,0.001309
0,-0.086334,0.037255,0.064802,0.129548,0.044407,0.121016,0.001507,0.00065
0,0.01641,0.15985,0.083962,0.132019,0.080321,0.141583,0.000286,0.00279
0,0.012216,0.174875,-0.029039,0.043133,-0.039982,0.063385,0.000213,0.003052
0,0.020901,0.147273,0.015149,-0.053377,0.044207,-0.054994,0.000365,0.00257
0,0.014073,0.05157,0.008098,-0.10398,0.035015,-0.13877,0.000246,0.0009
0,0.003134,-0.065022,0.008853,-0.120866,0.041119,-0.149503,5.5e-05,0.001135
0,-0.017224,0.043801,0.004066,0.117797,0.02635,0.115828,0.000301,0.000764
0,-0.009081,0.187178,0.019258,0.16771,0.046666,0.199927,0.000158,0.003267
0,-0.29538,0.129774,-0.274567,-0.032021,-0.277399,-0.080409,0.005155,0.002265
0,-0.147861,0.202592,0.128063,0.069613,0.153101,0.075264,0.002581,0.003536
0,-0.05041,-0.059098,0.079803,-0.281812,0.109618,-0.307176,0.00088,0.001031
0,-0.069466,0.016152,-0.024034,0.06792,-0.051101,0.085404,0.001212,0.000282
0,-0.173464,-0.045903,-0.084844,-0.071366,-0.108501,-0.079216,0.003028,0.000801
0,-0.101069,0.060764,0.048364,0.130634,0.038373,0.116671,0.001764,0.001061
0,0.081012,-0.031964,0.155416,-0.109075,0.172658,-0.130794,0.001414,0.000558
0,-0.055569,0.049518,-0.155998,0.107856,-0.133525,0.124501,0.00097,0.000864
0,-0.08396,0.112751,-0.004462,0.08305,0.004454,0.040025,0.001465,0.001968
0,-0.042533,-0.076211,0.027533,-0.21302,-0.020571,-0.240389,0.000742,0.00133
0,0.119996,0.004966,0.140961,0.099909,0.136872,0.117691,0.002094,8.7e-05
0,-0.124731,0.112458,-0.225527,0.097185,-0.184691,0.07958,0.002177,0.001963
0,-0.013438,0.078266,0.094638,-0.052232,0.077033,-0.012285,0.000235,0.001366
0,0.113489,0.024193,0.137646,-0.031619,0.141317,-0.03358,0.001981,0.000422
0,-0.132952,0.225985,-0.270454,0.218152,-0.259677,0.185997,0.00232,0.003944
0,-0.094662,0.205145,0.034489,-0.012916,-0.002405,0.027002,0.001652,0.00358
0,-0.101031,-0.006927,0.005323,-0.233394,-0.003141,-0.196466,0.001763,0.000121
0,0.009947,0.001321,0.096441,0.013555,0.144181,-0.030665,0.000174,2.3e-05
0,0.066955,0.18501,0.079569,0.15813,0.118458,0.152591,0.001169,0.003229
0,0.039736,0.121128,-0.003699,-0.064593,-6.8e-05,-0.082641,0.000694,0.002114
0,0.055467,-0.088625,0.022952,-0.198288,-0.009171,-0.19734,0.000968,0.001547
0,0.042649,0.068273,0.008648,0.134718,0.037278,0.144481,0.000744,0.001192
0,0.146861,-0.008899,0.117256,-0.074975,0.076248,-0.124552,0.002563,0.000155
0,0.320035,0.193221,0.161823,0.230564,0.125392,0.183156,0.005586,0.003372
0,0.07453,0.309178,-0.265811,0.105746,-0.310604,0.087492,0.001301,0.005396
0,0.132432,0.269746,0.03816,-0.026232,0.040515,0.015702,0.002311,0.004708
0,0.069086,0.67052,-0.042825,0.373969,0.001676,0.408746,0.001206,0.000388
0,0.113676,0.332008,0.043821,-0.34693,0.039664,-0.359149,0.001984,0.005795
0,0.230314,0.332512,0.142427,0.002821,0.178088,-0.014365,0.00402,0.005803
0,0.368698,0.571424,0.158383,0.261724,0.138621,0.256266,0.005655,0.002117
0,0.167803,0.274115,-0.219058,-0.287739,-0.251731,-0.31005,0.002929,0.004784
0,0.197435,0.356751,0.032486,0.101165,-0.004883,0.132369,0.003446,0.005864
0,0.178313,0.269195,-0.039357,-0.070573,-0.085238,-0.035755,0.003112,0.004698
0,0.21165,0.053248,0.024703,-0.224362,0.006244,-0.208756,0.003694,0.000929
0,0.201965,0.04578,0.000896,0.010639,0.042091,0.040677,0.003525,0.000799
0,0.185054,0.004319,-0.026192,-0.027353,-0.024176,-0.025697,0.00323,7.5e-05
0,0.150395,-0.0762,-0.026247,-0.05412,0.002332,-0.037075,0.002625,0.00133
0,0.173651,-0.025032,0.048437,0.038059,0.067518,0.029745,0.003031,0.000437
0,0.019136,0.051873,-0.128132,0.106073,-0.099547,0.130237,0.000334,0.000905
0,0.23795,0.072646,0.226168,0.002561,0.224173,0.04177,0.004153,0.001268
0,0.045852,0.128057,-0.193973,0.082481,-0.187663,0.060979,0.0008,0.002235
0,0.042165,-0.041025,0.011671,-0.154113,0.021622,-0.200537,0.000736,0.000716
0,-0.023917,0.086407,-0.061875,0.15244,-0.089532,0.136296,0.000417,0.001508
0,0.195555,0.044686,0.191622,-0.025198,0.143568,-0.056116,0.003413,0.00078
0,0.161262,0.000519,-0.058097,-0.046505,-0.067617,-0.079006,0.002815,9e-06
0,-0.002912,0.047785,-0.134812,0.029606,-0.183922,0.059517,5.1e-05,0.000834
0,-0.00811,-0.08675,-0.033485,-0.110309,-0.021502,-0.150982,0.000142,0.001514
0,0.142058,-0.055018,0.140799,0.018348,0.110191,0.041477,0.002479,0.00096
0,-0.036687,0.020247,-0.183363,0.073956,-0.226373,0.037841,0.00064,0.000353
0,0.136053,-0.039695,0.182048,-0.056462,0.157902,-0.101188,0.002375,0.000693
0,0.079008,-0.079876,-0.050546,-0.055789,-0.082911,-0.090158,0.001379,0.001394
0,-0.045727,-0.04212,-0.135229,0.0242,-0.154221,-0.023985,0.000798,0.000735
0,0.136226,-0.124548,0.154645,-0.099801,0.129759,-0.118399,0.002378,0.002174
0,0.147816,-0.000604,0.041285,0.12252,0.08972,0.081594,0.00258,1.1e-05
0,0.116814,0.037853,-0.022495,0.023011,0.010198,0.065887,0.002039,0.000661
0,0.084434,0.081386,-0.011123,0.029139,0.036034,0.023884,0.001474,0.00142
0,0.069093,0.016338,-0.040319,-0.03518,-0.024339,-0.061059,0.001206,0.000285
0,0.069404,0.137586,0.025478,0.137197,0.007486,0.090089,0.001211,0.002401
0,0.006012,0.076908,-0.06284,-0.054014,-0.034376,-0.022852,0.000105,0.001342
0,0.139128,0.090123,0.13567,0.027361,0.143108,-0.018679,0.002428,0.001573
0,0.074357,-0.076302,-0.03608,-0.152763,0.00812,-0.119279,0.001298,0.001332
0,0.089067,-0.053347,0.034232,-0.000539,0.036749,-0.009235,0.001555,0.000931
0,0.148792,0.135562,0.060401,0.171837,0.088545,0.213864,0.002597,0.002366
0,0.09016,-0.050261,-0.029304,-0.158381,-0.031631,-0.130959,0.001574,0.000877
0,0.169847,-0.09659,0.076415,-0.075152,0.124457,-0.091118,0.002964,0.001686
0,0.194768,-0.048972,0.043776,0.038618,0.032501,0.051389,0.003399,0.000855
0,0.132073,-0.063181,-0.091219,-0.031268,-0.066559,-0.077469,0.002305,0.001103
0,0.083517,-0.149563,-0.067597,-0.087679,-0.031441,-0.055644,0.001458,0.00261
0,0.035977,-0.04,-0.042512,0.112651,-0.055976,0.146378,0.000628,0.000698
0,0.170256,-0.032344,0.162148,-0.007076,0.199014,0.034388,0.002972,0.000565
0,0.116957,0.028308,-0.038274,0.068388,-0.003803,0.039355,0.002041,0.000494
0,0.087694,-0.039081,-0.038239,-0.078449,-0.01895,-0.07159,0.001531,0.000682
0,-0.025384,0.024566,-0.112135,0.085628,-0.143372,0.094481,0.000443,0.000429
0,-0.110485,0.077445,-0.114995,0.056209,-0.099532,0.039343,0.001928,0.001352
0,-0.003349,0.050555,0.117535,-0.008138,0.070684,-0.005142,5.8e-05,0.000882
0,0.018308,-0.118193,0.041537,-0.182222,0.035475,-0.158834,0.00032,0.002063
0,0.001893,-0.169827,-0.037263,-0.08061,-0.006903,-0.074385,3.3e-05,0.002964
0,-0.039756,-0.09325,-0.028883,0.087067,-0.02513,0.115128,0.000694,0.001628
0,0.119447,-0.01923,0.163402,0.100705,0.175231,0.071797,0.002085,0.000336
0,0.17837,0.022421,0.061981,0.025441,0.030312,0.041279,0.003113,0.000391
0,0.076514,-0.006975,-0.131195,-0.008619,-0.133598,-0.00759,0.001335,0.000122
0,0.181399,-0.05907,0.122695,-0.063649,0.16781,-0.105166,0.003166,0.001031
0,0.123053,-0.056973,-0.073896,0.004355,-0.041671,-0.022459,0.002148,0.000994
0,0.177254,-0.141297,0.070046,-0.084159,0.065191,-0.095189,0.003094,0.002466
0,0.025475,0.069529,-0.16505,0.233759,-0.18786,0.192992,0.000445,0.001214
0,-0.017962,0.041261,-0.05691,-0.02306,-0.071838,0.009483,0.000314,0.00072
0,0.174854,0.019733,0.169159,-0.023778,0.127153,-0.011101,0.003052,0.000344
0,0.272018,-0.026775,0.087144,-0.017137,0.070491,0.003053,0.004748,0.000467
0,0.232403,-0.11504,-0.009865,-0.061527,-0.04692,-0.013305,0.004056,0.002008
0,0.022122,-0.052176,-0.237469,0.048718,-0.267365,0.039238,0.000386,0.000911
0,0.223155,-0.059597,0.17574,-0.029683,0.147512,-0.052018,0.003895,0.00104
0,0.069566,-0.041388,-0.168708,-0.003011,-0.156518,-0.003723,0.001214,0.000722
0,0.145531,0.061585,0.052709,0.122487,0.052476,0.145822,0.00254,0.001075
0,0.104375,0.015763,-0.051102,-0.050394,-0.053274,-0.053089,0.001822,0.000275
0,0.149078,0.059198,0.050491,0.070922,0.067138,0.032396,0.002602,0.001033
0,-0.067686,-0.043611,-0.216528,-0.089276,-0.204027,-0.055494,0.001181,0.000761
0,-0.012454,0.11336,0.062532,0.131936,0.068279,0.167008,0.000217,0.001979
0,-0.026599,-0.106138,-0.036613,-0.199749,-0.063161,-0.170166,0.000464,0.001852
0,0.243709,0.148201,0.291373,0.23378,0.295706,0.22272,0.004254,0.002587
0,0.200804,0.039361,-0.072713,-0.128748,-0.041317,-0.10709,0.003505,0.000687
0,0.114644,0.009171,-0.111473,-0.004403,-0.147057,0.041021,0.002001,0.00016
0,0.181264,0.010763,0.090124,0.028837,0.067924,-0.015919,0.003164,0.000188
0,0.161955,0.012012,-0.019854,0.006126,-0.037023,0.026125,0.002827,0.00021
0,0.313473,-0.079568,0.156905,-0.075956,0.196135,-0.038275,0.005471,0.001389
0,0.226673,0.143507,-0.057003,0.238815,-0.099703,0.26905,0.003956,0.002505
0,0.028842,-0.06846,-0.203708,-0.218703,-0.228237,-0.224084,0.000503,0.001195
0,0.244803,0.066923,0.187067,0.147219,0.14356,0.141481,0.004273,0.001168
0,0.058716,-0.005259,-0.172528,-0.068779,-0.206337,-0.110118,0.001025,9.2e-05
0,0.012706,0.072783,-0.057754,0.048823,-0.071776,0.000681,0.000222,0.00127
0,0.140996,0.027278,0.150157,-0.054935,0.153496,-0.081016,0.002461,0.000476
0,0.065698,0.078702,-0.091675,0.053712,-0.10466,0.036934,0.001147,0.001374
0,0.115128,0.036223,0.036474,-0.062588,0.065584,-0.096974,0.002009,0.000632
0,0.021782,0.104375,-0.071536,0.087736,-0.059935,0.093017,0.00038,0.001822
0,0.04127,0.079408,0.044061,-0.004131,0.00875,0.008156,0.00072,0.001386
0,0.198227,0.199927,0.142905,0.147431,0.162752,0.130106,0.00346,0.003489
0,-0.062407,0.012265,-0.241965,-0.168952,-0.204801,-0.12795,0.001089,0.000214
0,0.0765,-0.070447,0.134832,-0.080808,0.16964,-0.091842,0.001335,0.00123
0,0.145799,0.043334,0.088429,0.134386,0.080404,0.084973,0.002545,0.000756
0,0.112484,0.214623,-0.01298,0.164873,0.026557,0.13003,0.001963,0.003746
0,-0.026597,-0.014149,-0.125389,-0.251734,-0.092641,-0.24852,0.000464,0.000247
0,0.077297,0.071115,0.115669,0.064513,0.155863,0.090753,0.001349,0.001241
0,-0.012831,-0.039374,-0.118988,-0.120083,-0.089052,-0.168543,0.000224,0.000687
0,-0.081898,0.038562,-0.044906,0.059925,-0.075426,0.0827,0.001429,0.000673
0,-0.041597,0.0253,0.052165,-0.00558,0.098581,-0.007945,0.000726,0.000442
0,0.173964,0.172376,0.21357,0.168238,0.211039,0.189777,0.003036,0.003009
0,0.241075,0.040898,0.079312,-0.136948,0.111657,-0.139601,0.004208,0.000714
0,0.137772,-0.085719,-0.124097,-0.129595,-0.115521,-0.134646,0.002405,0.001496
0,0.073957,-0.003828,-0.074231,0.07409,-0.088442,0.033668,0.001291,6.7e-05
0,0.057527,0.030939,-0.031549,0.045974,-0.073241,0.051694,0.001004,0.00054
0,0.112534,0.146678,0.054172,0.127841,0.062234,0.111835,0.001964,0.00256
0,0.053227,0.028363,-0.034009,-0.121054,-0.009062,-0.085155,0.000929,0.000495
0,0.091871,0.093125,0.021471,0.081578,0.045667,0.098678,0.001603,0.001625
0,0.146137,0.07966,0.026031,-0.023064,0.043262,-0.037086,0.002551,0.00139
0,-0.034981,0.149819,-0.209631,0.075635,-0.192944,0.102217,0.000611,0.002615
0,0.123724,0.140235,0.143162,0.001014,0.098934,0.01309,0.002159,0.002448
0,0.021092,-0.068292,-0.128655,-0.190292,-0.167084,-0.154828,0.000368,0.001192
0,-0.096681,0.025074,-0.099381,0.084687,-0.121922,0.110436,0.001687,0.000438
0,-0.005203,0.134808,0.091164,0.092686,0.051382,0.136702,9.1e-05,0.002353
0,-0.094075,0.099067,-0.076177,-0.010836,-0.037714,0.028864,0.001642,0.001729
0,0.16441,-0.049108,0.285806,-0.161263,0.31127,-0.181813,0.00287,0.000857
0,0.181208,0.036587,0.025956,0.085422,0.074667,0.042659,0.003163,0.000639
0,-0.021708,0.003941,-0.213896,-0.051459,-0.215713,-0.075545,0.000379,6.9e-05
0,-0.06503,0.118306,-0.040137,0.139393,-0.01754,0.126693,0.001135,0.002065
0,-0.104737,-0.05316,-0.064573,-0.17135,-0.029781,-0.154292,0.001828,0.000928
0,0.015938,-0.036843,0.150272,0.035601,0.133165,0.051192,0.000278,0.000643
0,0.135565,-0.022524,0.102941,0.000172,0.07713,0.028792,0.002366,0.000393
0,0.069601,0.072747,-0.063924,0.089771,-0.023731,0.081841,0.001215,0.00127
0,0.078496,0.081059,0.030691,0.036316,0.011167,0.02873,0.00137,0.001415
0,0.102922,0.103224,0.044334,0.034806,0.003572,0.04569,0.001796,0.001802
0,0.139002,-0.152145,0.014904,-0.248627,0.036172,-0.247006,0.002426,0.002655
0,0.198796,0.021614,0.063344,0.183369,0.089767,0.166895,0.00347,0.000377
0,0.233599,-0.162335,0.021532,-0.180931,0.06821,-0.168619,0.004077,0.002833
0,0.171196,0.008921,-0.044337,0.14407,-0.069791,0.127004,0.002988,0.000156
0,-0.000737,0.001599,-0.189089,0.00432,-0.192728,0.00535,1.3e-05,2.8e-05
0,0.123028,0.062197,0.126552,0.073037,0.086927,0.080865,0.002147,0.001086
0,0.074148,-0.074966,-0.034225,-0.148414,-0.027947,-0.167336,0.001294,0.001308
0,0.057384,-0.12289,0.000969,-0.077689,0.018385,-0.084444,0.001002,0.002145
0,0.119195,-0.098657,0.042177,0.00152,0.026426,-0.00532,0.00208,0.001722
0,0.026275,-0.156961,-0.083338,-0.076001,-0.099162,-0.053568,0.000459,0.002739
0,0.208217,-0.131652,0.207002,0.035365,0.17506,0.041575,0.003634,0.002298
0,0.041104,-0.162107,-0.193644,-0.00694,-0.233056,-0.052224,0.000717,0.002829
0,0.068628,-0.088093,0.008964,0.046934,-0.007306,0.093253,0.001198,0.001538
0,0.117191,-0.008445,0.040287,0.103106,0.06501,0.065729,0.002045,0.000147
0,-0.029995,-0.151686,-0.157051,-0.120691,-0.128692,-0.140707,0.000524,0.002647
0,-0.113739,-0.144048,-0.099977,-0.009679,-0.057705,-0.059586,0.001985,0.002514
0,-0.072998,-0.178485,0.056181,-0.030698,0.049239,-0.056353,0.001274,0.003115
0,0.132038,-0.219296,0.22849,-0.070183,0.229123,-0.08949,0.002304,0.003827
0,-0.116508,-0.200656,-0.251101,0.036261,-0.251606,-0.006599,0.002033,0.003502
0,0.146824,-0.199776,0.275259,-0.019013,0.251464,-0.061353,0.002563,0.003487
0,0.063678,-0.058782,-0.084692,0.114999,-0.064386,0.11266,0.001111,0.001026
0,-0.00717,-0.083455,-0.06362,-0.034661,-0.066895,-0.077368,0.000125,0.001457
0,-0.07319,-0.135616,-0.055399,-0.081769,-0.063617,-0.126492,0.001277,0.002367
0,0.120335,-0.587172,0.220452,-0.445856,0.227963,-0.407602,0.0021,0.001842
0,0.032196,-0.843272,-0.058559,-0.23773,-0.072988,-0.23417,0.000562,0.002627
0,-0.008628,-1.295549,-0.066514,-0.471339,-0.071524,-0.456925,0.000151,0.001569
0,-0.014033,-1.122224,0.002796,0.146291,-0.001788,0.114688,0.000245,0.004594
0,-0.116857,-1.17904,-0.113834,-0.029551,-0.081005,-0.007787,0.00204,0.003603
0,-0.114052,-1.113967,-0.012236,0.04226,0.004901,0.009533,0.001991,0.004739
0,-0.151608,-0.825434,-0.066925,0.282972,-0.092544,0.328367,0.002646,0.002316
0,-0.117184,-0.510121,0.014732,0.323469,-0.026461,0.324486,0.002045,0.003187
0,0.041163,-0.463905,0.148484,0.031734,0.116224,0.017484,0.000718,0.003994
0,-0.008535,-0.127119,-0.068667,0.333211,-0.086275,0.327973,0.000149,0.002219
0,0.04857,0.022673,0.057359,0.165131,0.09852,0.125147,0.000848,0.000396
0,0.006965,0.179049,-0.055904,0.162758,-0.066417,0.165981,0.000122,0.003125
0,-0.10946,0.188548,-0.097469,0.01163,-0.061468,0.051112,0.00191,0.003291
0,0.074127,0.102194,0.203801,-0.065989,0.227251,-0.035686,0.001294,0.001784
0,-0.044264,0.209048,-0.137475,0.10018,-0.091141,0.128262,0.000773,0.003649
0,0.073891,0.105049,0.120149,-0.103769,0.147953,-0.05953,0.00129,0.001833
0,-0.146585,0.246948,-0.196027,0.165144,-0.237119,0.192443,0.002558,0.00431
0,0.025902,0.320051,0.181849,0.07305,0.202165,0.023638,0.000452,0.005586
0,0.110164,0.077864,0.067439,-0.241865,0.037825,-0.221345,0.001923,0.001359
0,-0.134118,0.180635,-0.219158,0.098406,-0.244841,0.131494,0.002341,0.003153
0,-0.098713,0.170454,0.060994,-0.016304,0.080583,-0.05341,0.001723,0.002975
0,0.067536,0.039962,0.189423,-0.127255,0.200649,-0.115185,0.001179,0.000697
0,-0.083605,0.023893,-0.145841,-0.002902,-0.167794,-0.037341,0.001459,0.000417
0,0.080971,0.15216,0.184461,0.154504,0.158039,0.146866,0.001413,0.002656
0,0.044618,0.032529,-0.006484,-0.107694,-0.000394,-0.09351,0.000779,0.000568
0,-0.067878,0.154987,-0.086687,0.13331,-0.072346,0.114326,0.001185,0.002705
0,0.021574,0.285825,0.113035,0.127247,0.138745,0.079139,0.000377,0.004989
0,0.06221,0.020146,0.057669,-0.29379,0.084762,-0.340326,0.001086,0.000352
0,-0.105437,0.05549,-0.17079,0.033825,-0.175521,-0.005409,0.00184,0.000968
0,0.096342,0.231657,0.19995,0.199987,0.204324,0.184409,0.001681,0.004043
0,-0.026668,0.30488,-0.144644,0.068093,-0.157738,0.07646,0.000465,0.005321
0,0.038917,0.134534,0.071702,-0.153529,0.104291,-0.142801,0.000679,0.002348
0,-0.109261,0.11478,-0.149992,-0.026118,-0.133401,-0.024103,0.001907,0.002003
0,-0.108421,0.277524,0.01136,0.18942,0.057465,0.204886,0.001892,0.004844
0,-0.110685,0.099447,0.00808,-0.206095,0.013367,-0.216844,0.001932,0.001736
0,0.070754,0.189254,0.192743,0.074181,0.16744,0.121221,0.001235,0.003303
0,0.124655,0.024984,0.060602,-0.172508,0.055274,-0.151715,0.002176,0.000436
0,0.140583,0.239505,0.012505,0.19788,-0.015278,0.150517,0.002454,0.00418
0,-0.077868,0.165783,-0.213287,-0.061479,-0.240368,-0.02598,0.001359,0.002893
0,0.073142,0.189591,0.140011,0.020091,0.100898,0.042565,0.001277,0.003309
0,0.068851,0.17003,-0.018112,-0.012494,-0.017354,0.005064,0.001202,0.002968
0,-0.158038,0.124266,-0.23091,-0.068404,-0.206784,-0.020037,0.002758,0.002169
0,-0.101912,0.043066,0.05117,-0.077268,0.002407,-0.116161,0.001779,0.000752
0,0.018675,0.110728,0.101431,0.087419,0.110962,0.098774,0.000326,0.001933
0,-0.181453,0.099784,-0.219681,-0.012346,-0.264314,-0.009445,0.003167,0.001742
0,0.077648,0.109242,0.235575,0.037668,0.279774,0.031867,0.001355,0.001907
0,0.011531,-0.05166,-0.076403,-0.155845,-0.08731,-0.140707,0.000201,0.000902
0,0.109622,-0.107802,0.103363,-0.044578,0.093852,-0.05854,0.001913,0.001882
0,-0.039061,0.157654,-0.17781,0.248514,-0.153806,0.252142,0.000682,0.002752
0,0.156109,0.128398,0.170185,-0.050999,0.151455,-0.031618,0.002725,0.002241
0,-0.014775,0.003465,-0.16718,-0.134751,-0.170519,-0.184237,0.000258,6e-05
0,0.101771,0.009149,0.112084,0.019847,0.132436,0.046519,0.001776,0.00016
0,0.026584,0.071515,-0.072899,0.055474,-0.053827,0.101577,0.000464,0.001248
0,-0.029237,0.06293,-0.069947,-0.026576,-0.028393,-0.052584,0.00051,0.001098
0,0.10061,-0.141898,0.130691,-0.190655,0.162894,-0.186148,0.001756,0.002477
0,0.112501,-0.026668,0.007719,0.135743,-0.00807,0.161977,0.001964,0.000465
0,0.237226,0.035656,0.119719,0.046537,0.103581,0.070942,0.00414,0.000622
0,0.063801,-0.134401,-0.191219,-0.157766,-0.198144,-0.201234,0.001114,0.002346
0,0.163983,-0.108404,0.115461,0.012007,0.073517,0.051609,0.002862,0.001892
0,0.284053,-0.094394,0.118747,0.006648,0.165098,0.038877,0.004958,0.001647
0,0.256531,-0.033253,-0.046097,0.078136,-0.068581,0.107976,0.004477,0.00058
0,0.074431,0.03335,-0.17627,0.092436,-0.179114,0.103656,0.001299,0.000582
0,0.043026,-0.145018,-0.057892,-0.162658,-0.078047,-0.176404,0.000751,0.002531
0,0.141576,0.037098,0.102401,0.210794,0.122689,0.253358,0.002471,0.000647
0,-0.142193,0.057349,-0.276815,0.042329,-0.267278,0.067545,0.002482,0.001001
0,-0.061219,-0.021155,0.07827,-0.09463,0.037211,-0.108823,0.001068,0.000369
0,-1.029498,0.101577,-0.955008,0.115834,-0.995081,0.114059,0.005878,0.001773
0,-2.54684,0.755138,-1.489046,0.668156,-1.51304,0.666883,0.003911,0.001089
0,-2.693398,0.938973,-0.130322,0.154395,-0.097653,0.188137,0.001353,0.004298
0,-3.028873,0.627306,-0.339156,-0.292912,-0.289558,-0.327812,0.004502,0.001142
0,-3.458534,0.717764,-0.425768,0.061027,-0.449595,0.025298,9e-05,0.000437
0,-2.857658,0.440667,0.579461,-0.279638,0.546058,-0.305655,0.001514,0.004399
0,-2.861363,0.439031,-0.009658,0.011137,-0.011729,0.033101,0.001578,0.004428
0,-2.201996,0.364967,0.641796,-0.05613,0.633025,-0.057942,0.002161,0.005721
0,-1.569377,0.121137,0.619007,-0.246085,0.618932,-0.234081,0.00321,0.002114
0,-0.99613,-0.262799,0.55972,-0.405801,0.601388,-0.438108,0.005295,0.004587
0,-0.60426,-0.254799,0.419087,0.011353,0.409364,0.017134,0.001544,0.004447
0,-0.398424,-0.15154,0.207113,0.101344,0.206412,0.059996,0.005137,0.002645
0,-0.143333,-0.321275,0.280249,-0.184506,0.296954,-0.222196,0.002502,0.005607
0,0.082183,-0.200333,0.21185,0.13798,0.168621,0.1517,0.001434,0.003496
0,0.300195,-0.15837,0.23359,0.026992,0.186778,0.007793,0.005239,0.002764
0,0.347058,-0.362724,0.055936,-0.205843,0.093818,-0.220768,0.006033,0.00576
0,0.242912,-0.288988,-0.106319,0.102326,-0.097366,0.083177,0.00424,0.005044
0,0.256702,-0.217631,0.025503,0.068908,0.059806,0.089487,0.00448,0.003798
0,0.397003,-0.254374,0.166966,-0.02319,0.126356,0.004396,0.005161,0.00444
0,0.343823,-0.021883,-0.025409,0.212599,0.01372,0.183401,0.006001,0.000382
0,0.242055,-0.011785,-0.122274,0.028832,-0.149493,0.034704,0.004225,0.000206
0,0.143076,-0.131852,-0.08469,-0.123954,-0.127636,-0.172993,0.002497,0.002301
0,0.185785,-0.211951,0.025689,-0.087216,0.024657,-0.056234,0.003243,0.003699
0,-0.004894,-0.178958,-0.199733,0.025458,-0.232521,0.028549,8.5e-05,0.003123
0,0.085225,0.023824,0.104853,0.177671,0.082238,0.175842,0.001487,0.000416
0,0.113918,-0.004133,0.007755,-0.018292,-0.021092,-0.03072,0.001988,7.2e-05
0,-0.039526,-0.209152,-0.163229,-0.179757,-0.16939,-0.198985,0.00069,0.00365
0,0.138378,-0.055047,0.202802,0.134056,0.243067,0.160916,0.002415,0.000961
0,-0.008996,-0.162588,-0.127993,-0.112474,-0.124756,-0.109958,0.000157,0.002838
0,0.111451,-0.079676,0.14382,0.111762,0.177635,0.152919,0.001945,0.001391
