is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.141557,0.076151,0.047162,0.177919,0.072222,0.220246,0.002471,0.001329
0,-0.015361,0.001726,-0.132812,-0.056139,-0.091707,-0.051835,0.000268,3e-05
0,0.019927,-0.206142,0.055149,-0.190539,0.063337,-0.142404,0.000348,0.003598
0,-0.071601,-0.183536,-0.070125,0.018185,-0.102733,0.035037,0.00125,0.003203
0,-0.035952,-0.03963,0.026786,0.130202,-0.022151,0.106815,0.000627,0.000692
0,0.116398,0.022787,0.161759,0.049645,0.143527,0.037055,0.002032,0.000398
0,0.228041,0.00803,0.094092,-0.04313,0.074489,-0.048046,0.00398,0.00014
0,0.26921,-0.165923,0.059268,-0.151906,0.04668,-0.177307,0.004699,0.002896
0,0.1216,-0.078055,-0.149686,0.113843,-0.143307,0.153392,0.002122,0.001362
0,-0.036081,-0.008656,-0.140506,0.076343,-0.100311,0.049037,0.00063,0.000151
0,0.155986,-0.062539,0.1936,-0.060554,0.189025,-0.05048,0.002722,0.001092
0,0.162104,0.001748,0.015838,0.050669,0.025785,0.086952,0.002829,3.1e-05
0,0.260072,-0.142979,0.1252,-0.15271,0.100621,-0.10932,0.004539,0.002495
0,0.041164,-0.095452,-0.231808,0.05577,-0.270189,0.099144,0.000718,0.001666
0,0.070255,-0.070724,0.043414,0.025334,0.077854,0.0626,0.001226,0.001234
0,0.080151,0.04142,-0.004748,0.13722,0.043595,0.124353,0.001399,0.000723
0,0.154384,-0.151153,0.079658,-0.177578,0.114445,-0.179995,0.002695,0.002638
0,0.087385,0.134651,-0.084757,0.282741,-0.103225,0.291126,0.001525,0.00235
0,0.146306,-0.011895,0.087203,-0.121302,0.049241,-0.170439,0.002554,0.000208
0,0.091485,0.036158,-0.029277,0.041535,-0.016805,0.0782,0.001597,0.000631
0,-0.091821,0.016302,-0.184428,-0.031608,-0.14638,-0.073397,0.001603,0.000285
0,0.064102,0.076658,0.156676,0.043394,0.115478,0.021421,0.001119,0.001338
0,0.047099,0.079217,-0.038282,0.016717,-0.081952,-0.026169,0.000822,0.001383
0,0.046731,0.085422,-0.005243,-0.021957,0.037749,-0.047732,0.000816,0.001491
0,-0.0257,-0.020255,-0.102288,-0.116124,-0.10256,-0.116973,0.000449,0.000354
0,-0.104035,-0.046124,-0.051126,-0.052689,-0.039423,-0.026089,0.001816,0.000805
0,0.075143,0.147875,0.168457,0.182199,0.136251,0.195003,0.001312,0.002581
0,-0.166273,0.181128,-0.25826,0.021763,-0.306608,-0.01357,0.002902,0.003161
0,-0.070051,-0.059199,0.068155,-0.265232,0.109384,-0.249225,0.001223,0.001033
0,0.071174,-0.093119,0.147206,-0.035703,0.14506,-0.001445,0.001242,0.001625
0,-0.013823,0.022375,-0.072045,0.138221,-0.048804,0.163482,0.000241,0.000391
0,-0.144227,0.109965,-0.146423,0.064092,-0.108185,0.098945,0.002517,0.001919
0,0.072039,0.173935,0.225133,0.081911,0.234951,0.101727,0.001257,0.003036
0,-0.10571,0.022434,-0.168631,-0.174867,-0.199267,-0.211158,0.001845,0.000392
0,-0.051234,-0.058801,0.060338,-0.062407,0.053458,-0.071102,0.000894,0.001026
0,0.037179,-0.096948,0.063955,-0.049494,0.025479,-0.017128,0.000649,0.001692
0,-0.0584,0.167899,-0.120829,0.291342,-0.142324,0.274043,0.001019,0.00293
0,-0.011968,-0.039342,0.047305,-0.234463,0.003537,-0.240568,0.000209,0.000687
0,-0.042298,-0.033045,-0.048734,-0.00733,-0.051262,-0.022638,0.000738,0.000577
0,-0.061672,0.099419,-0.013235,0.140349,-0.005337,0.112026,0.001076,0.001735
0,-0.12538,0.083294,-0.034969,-0.029503,0.005889,-0.024762,0.002188,0.001454
0,-0.266282,0.114097,-0.137168,0.056751,-0.171715,0.010604,0.004647,0.001991
0,-0.148938,0.137689,0.120356,-0.001846,0.168832,-0.026423,0.002599,0.002403
0,-0.08045,-0.097648,0.047729,-0.217181,0.011754,-0.199349,0.001404,0.001704
0,-0.280019,-0.085715,-0.229081,0.020975,-0.232922,-0.004517,0.004887,0.001496
0,-0.052385,0.0329,0.256653,0.12678,0.25959,0.149679,0.000914,0.000574
0,-0.154865,0.103033,-0.127688,0.057259,-0.13732,0.06983,0.002703,0.001798
0,-0.10365,0.004628,0.057474,-0.080393,0.089977,-0.037748,0.001809,8.1e-05
0,-0.073411,-0.074146,0.017667,-0.06614,0.016849,-0.103361,0.001281,0.001294
0,-0.224701,-0.017105,-0.128348,0.042362,-0.091533,-0.00361,0.003922,0.000299
0,-0.176316,0.045894,0.036066,0.07553,0.037715,0.046502,0.003077,0.000801
0,-0.16506,0.160892,0.008609,0.088529,0.02441,0.075356,0.002881,0.002808
0,-0.089859,0.119807,0.055661,-0.038277,0.050874,-0.02171,0.001568,0.002091
0,-0.06671,0.024176,0.036501,-0.084618,0.08142,-0.057194,0.001164,0.000422
0,0.0845,-0.06711,0.128047,-0.104033,0.086453,-0.099872,0.001475,0.001171
0,-0.167144,0.045745,-0.221905,0.136453,-0.190985,0.185289,0.002917,0.000798
0,0.070337,0.132287,0.218856,0.10797,0.242778,0.133414,0.001228,0.002309
0,0.123683,0.096335,0.064732,-0.033922,0.021584,-0.019394,0.002159,0.001681
0,0.124831,0.061658,0.004111,-0.062799,0.021187,-0.062734,0.002179,0.001076
0,0.041912,-0.05312,-0.084071,-0.13335,-0.082838,-0.117763,0.000731,0.000927
0,0.153256,0.079823,0.132778,0.104758,0.134137,0.15233,0.002675,0.001393
0,0.042651,-0.048512,-0.089183,-0.104826,-0.126077,-0.098663,0.000744,0.000847
0,-0.115554,-0.059222,-0.157909,-0.006855,-0.188256,-0.045616,0.002017,0.001034
0,0.02828,-0.044675,0.138977,-0.013607,0.117521,0.030839,0.000494,0.00078
0,0.00284,-0.074502,-0.04226,-0.026141,0.004619,-0.034767,5e-05,0.0013
0,0.116867,-0.039345,0.099402,0.018468,0.145709,-0.018551,0.00204,0.000687
0,0.031824,-0.128503,-0.079984,-0.065264,-0.073952,-0.024852,0.000555,0.002243
0,-0.027642,-0.038395,-0.039099,0.082334,-0.065791,0.082432,0.000482,0.00067
0,-0.004767,-0.061125,0.011459,-0.033859,0.053636,-0.012547,8.3e-05,0.001067
0,-0.002306,-0.166972,0.015057,-0.119268,0.055016,-0.134983,4e-05,0.002914
0,0.04808,-0.040728,0.059965,0.132341,0.02741,0.128319,0.000839,0.000711
0,0.078346,0.003095,0.057219,0.045551,0.034792,0.025071,0.001367,5.4e-05
0,0.073086,-0.138427,-0.02234,-0.163411,0.005667,-0.18412,0.001276,0.002416
0,0.203802,-0.075431,0.114348,0.039687,0.093612,0.057094,0.003557,0.001317
0,0.012177,-0.147508,-0.208134,-0.052517,-0.182116,-0.054543,0.000213,0.002574
0,0.207191,-0.17583,0.19444,-0.024788,0.222283,-0.055436,0.003616,0.003069
0,0.03473,-0.135159,-0.174984,0.062305,-0.192491,0.081532,0.000606,0.002359
0,0.137032,-0.237261,0.074867,-0.101542,0.108472,-0.120954,0.002392,0.004141
0,0.06764,-0.004989,-0.090261,0.224095,-0.050615,0.2307,0.001181,8.7e-05
0,0.179078,-0.091358,0.112323,-0.114845,0.117332,-0.142893,0.003125,0.001594
0,0.11031,-0.182517,-0.0937,-0.120954,-0.093103,-0.166707,0.001925,0.003186
0,0.119676,-0.083842,0.011332,0.073222,-0.015828,0.085672,0.002089,0.001463
0,0.013225,-0.227865,-0.112657,-0.12829,-0.088784,-0.155235,0.000231,0.003977
0,-0.172615,-0.183009,-0.209438,0.040019,-0.197291,-0.0005,0.003013,0.003194
0,-0.004227,0.055828,0.157763,0.248614,0.177974,0.251989,7.4e-05,0.000974
0,-0.07511,-0.022972,-0.041654,-0.074579,-0.011632,-0.082358,0.001311,0.000401
0,-0.039137,0.065518,0.044401,0.069027,0.089147,0.068594,0.000683,0.001144
0,-0.047793,-0.000165,-0.022315,-0.0614,-0.072259,-0.066647,0.000834,3e-06
0,-0.227032,0.056836,-0.180125,0.070595,-0.151518,0.101553,0.003962,0.000992
0,-0.072458,0.056779,0.145956,0.025332,0.158197,0.005052,0.001265,0.000991
0,0.001482,0.053356,0.091707,-0.004985,0.065458,-0.008741,2.6e-05,0.000931
0,-0.005744,0.01241,0.00422,-0.037671,0.015068,-0.037602,0.0001,0.000217
0,0.030579,0.080848,0.04335,0.058253,0.080815,0.097993,0.000534,0.001411
0,0.038381,-0.032586,0.001002,-0.111803,0.042038,-0.116267,0.00067,0.000569
0,0.072146,-0.114408,0.042083,-0.094469,0.000732,-0.047598,0.001259,0.001997
0,0.134999,-0.028462,0.070099,0.058797,0.07793,0.105357,0.002356,0.000497
0,0.015262,-0.169322,-0.131345,-0.140371,-0.169907,-0.124574,0.000266,0.002955
0,0.091491,0.008789,0.084349,0.180346,0.053503,0.137855,0.001597,0.000153
0,-0.031992,-0.087204,-0.094163,-0.083929,-0.085223,-0.040647,0.000558,0.001522
0,0.102193,-0.149475,0.127256,-0.034167,0.084632,-0.047029,0.001784,0.002609
0,0.008243,-0.067553,-0.119653,0.073774,-0.093709,0.081982,0.000144,0.001179
0,-0.09628,0.022826,-0.081917,0.093534,-0.052495,0.092377,0.00168,0.000398
0,0.202556,-0.062523,0.294607,-0.084429,0.307461,-0.053691,0.003535,0.001091
0,0.177979,0.084506,-0.049498,0.129971,-0.04118,0.095391,0.003106,0.001475
0,0.153496,-0.000441,-0.007324,-0.065236,0.01288,-0.090333,0.002679,8e-06
0,0.124128,-0.133475,-0.056398,-0.123267,-0.030643,-0.127843,0.002166,0.00233
0,0.217128,-0.070662,0.073244,0.048079,0.095651,0.075967,0.00379,0.001233
0,-0.093459,-0.133201,-0.339821,-0.081738,-0.361108,-0.064312,0.001631,0.002325
0,0.051471,-0.135262,0.116373,-0.00592,0.15574,0.041052,0.000898,0.002361
0,-0.056433,-0.057675,-0.099037,0.095291,-0.146982,0.071038,0.000985,0.001007
0,-0.08433,0.012118,-0.001889,0.073747,0.00877,0.035248,0.001472,0.000212
0,-0.079136,-0.176812,-0.007511,-0.196776,0.039048,-0.211272,0.001381,0.003086
0,0.144164,0.008377,0.232297,0.165529,0.266785,0.214613,0.002516,0.000146
0,-0.094529,-0.215895,-0.248053,-0.227139,-0.247972,-0.191336,0.00165,0.003768
0,-0.096173,-0.106966,-0.00639,0.084477,-0.056243,0.060532,0.001679,0.001867
0,0.011594,0.09631,0.129928,0.207356,0.105693,0.2336,0.000202,0.001681
0,-0.140804,0.088291,-0.166145,0.002112,-0.148091,-0.004026,0.002457,0.001541
0,0.051897,0.034557,0.176717,-0.048932,0.163409,-0.066543,0.000906,0.000603
0,0.052365,-0.095862,-0.008661,-0.127792,-0.042926,-0.119612,0.000914,0.001673
0,-0.037194,0.031584,-0.067186,0.156984,-0.115299,0.195093,0.000649,0.000551
0,-0.118944,-0.101855,-0.08398,-0.119149,-0.068793,-0.133263,0.002076,0.001778
0,-0.001553,0.095604,0.119689,0.172757,0.157169,0.166728,2.7e-05,0.001669
0,0.025919,-0.066497,0.052664,-0.133638,0.038171,-0.109656,0.000452,0.001161
0,-0.025747,0.098546,-0.036818,0.188301,-0.025933,0.23691,0.000449,0.00172
0,-0.144727,0.07914,-0.100937,-0.017807,-0.061053,0.005954,0.002526,0.001381
0,0.084065,-0.022843,0.226799,-0.076587,0.186641,-0.079002,0.001467,0.000399
0,0.06286,-0.051206,0.00605,-0.033291,-0.020801,0.016367,0.001097,0.000894
0,-0.044167,0.108676,-0.086336,0.178606,-0.058775,0.17467,0.000771,0.001897
0,0.155024,0.017578,0.173308,-0.097984,0.126861,-0.130604,0.002706,0.000307
0,-0.023088,-0.062988,-0.173361,-0.07074,-0.216641,-0.022682,0.000403,0.001099
0,0.059897,0.059206,0.098852,0.101597,0.0673,0.129476,0.001045,0.001033
0,-0.001164,0.211333,-0.060529,0.157615,-0.026874,0.176827,2e-05,0.003688
0,-0.034348,-0.027164,-0.042803,-0.245272,-0.031145,-0.218446,0.000599,0.000474
0,0.197462,-0.03045,0.247628,0.009625,0.274251,0.02158,0.003446,0.000531
0,0.048369,0.120672,-0.124592,0.166391,-0.080444,0.180424,0.000844,0.002106
0,0.15879,0.001587,0.114608,-0.103684,0.124906,-0.067367,0.002771,2.8e-05
0,0.134446,-0.117177,0.004913,-0.094033,0.002415,-0.106833,0.002347,0.002045
0,0.097782,0.128548,-0.065127,0.236357,-0.081813,0.247538,0.001707,0.002244
0,0.06155,-0.11866,-0.051134,-0.260733,-0.024238,-0.275778,0.001074,0.002071
0,-0.10594,-0.054928,-0.187367,0.040222,-0.208257,0.015323,0.001849,0.000959
0,0.07507,0.133119,0.17416,0.19257,0.149075,0.18935,0.00131,0.002323
0,0.123472,0.014397,0.059556,-0.141027,0.088774,-0.150361,0.002155,0.000251
0,-0.114761,-0.156133,-0.218405,-0.177628,-0.205292,-0.193749,0.002003,0.002725
0,0.178597,0.122544,0.274379,0.296337,0.288437,0.263175,0.003117,0.002139
0,-0.023471,0.1068,-0.231404,-0.010634,-0.188607,-0.047406,0.00041,0.001864
0,-0.063171,-0.143276,-0.017476,-0.246591,-0.013138,-0.231863,0.001103,0.002501
0,0.034518,-0.077218,0.116307,0.094203,0.099593,0.142874,0.000602,0.001348
0,-0.038809,-0.036912,-0.101388,0.067479,-0.055649,0.081657,0.000677,0.000644
0,0.015724,0.000759,0.057994,0.027742,0.056701,0.073357,0.000274,1.3e-05
0,-0.060741,0.088157,-0.102944,0.07512,-0.137874,0.084822,0.00106,0.001539
0,-0.061494,-0.108715,-0.010125,-0.212808,-0.030328,-0.258617,0.001073,0.001897
0,-0.021388,-0.035129,0.016862,0.089508,-0.030198,0.088217,0.000373,0.000613
0,-0.046675,0.005097,-0.011527,0.05183,-0.005395,0.032896,0.000815,8.9e-05
0,-0.161098,0.054015,-0.120254,0.056607,-0.094104,0.041235,0.002812,0.000943
0,-0.119327,-0.126521,0.013692,-0.196175,0.024283,-0.194638,0.002083,0.002208
0,-0.113276,-0.034206,-0.016732,0.117924,-0.051453,0.157149,0.001977,0.000597
0,0.042139,-0.119544,0.170629,-0.078039,0.217784,-0.067188,0.000735,0.002086
0,-0.07601,0.006889,-0.129809,0.131691,-0.095131,0.09993,0.001327,0.00012
0,-0.05569,-0.145672,0.025809,-0.159276,0.063241,-0.13618,0.000972,0.002542
0,-0.122104,-0.020509,-0.078992,0.101419,-0.03031,0.145266,0.002131,0.000358
0,-0.112425,-0.130086,0.009069,-0.115859,-0.037147,-0.075842,0.001962,0.00227
0,0.113092,0.104059,0.220816,0.21126,0.250978,0.2478,0.001974,0.001816
0,-0.089814,0.141493,-0.180582,0.037229,-0.16971,-0.007009,0.001568,0.00247
0,0.094102,-0.087963,0.209345,-0.21126,0.257714,-0.237752,0.001642,0.001535
0,-0.012259,-0.103574,-0.125807,-0.004991,-0.16305,0.036692,0.000214,0.001808
0,0.068552,0.052524,0.06041,0.140777,0.083528,0.103961,0.001196,0.000917
0,-0.036307,0.143888,-0.133529,0.091506,-0.141473,0.082264,0.000634,0.002511
0,0.041254,0.203981,0.10738,0.048304,0.084755,0.008317,0.00072,0.00356
0,0.015364,-0.083015,-0.025021,-0.285665,-0.027845,-0.311393,0.000268,0.001449
0,0.028688,-0.093128,0.00244,-0.029378,0.046674,-0.001291,0.000501,0.001625
0,-0.093707,0.186788,-0.113653,0.273619,-0.117928,0.299421,0.001635,0.00326
0,-0.066407,0.114204,0.012199,-0.068873,0.01662,-0.021913,0.001159,0.001993
0,0.059564,0.093265,0.127511,-0.044143,0.091669,-0.057022,0.00104,0.001628
0,0.139467,-0.038541,0.05715,-0.153017,0.055956,-0.183621,0.002434,0.000673
0,-0.097511,0.054664,-0.208657,0.076525,-0.192596,0.042384,0.001702,0.000954
0,-0.136448,0.012714,-0.01923,-0.016023,-0.066932,-0.06223,0.002381,0.000222
0,-0.132026,0.046234,-0.014401,0.038073,0.027777,0.050362,0.002304,0.000807
0,-0.022024,0.004074,0.113373,-0.036205,0.139736,-0.023837,0.000384,7.1e-05
0,-0.128913,-0.031986,-0.123517,-0.021207,-0.162328,0.00527,0.00225,0.000558
0,-0.010308,0.118146,0.128686,0.151545,0.094847,0.198936,0.00018,0.002062
0,0.061842,0.100193,0.073939,0.005258,0.061639,-0.002909,0.001079,0.001749
0,-0.199953,-0.053182,-0.273327,-0.127957,-0.23554,-0.098471,0.00349,0.000928
0,-0.118561,-0.078126,0.059804,-0.033479,0.053629,0.01148,0.002069,0.001364
0,-0.217725,0.13707,-0.093412,0.22384,-0.076405,0.221463,0.0038,0.002392
0,-0.003071,-0.063574,0.20554,-0.217248,0.174816,-0.259393,5.4e-05,0.00111
0,0.095611,0.136057,0.105919,0.212061,0.076381,0.25009,0.001669,0.002375
0,-0.133898,-0.083546,-0.23683,-0.192978,-0.189886,-0.224067,0.002337,0.001458
0,0.113633,-0.083606,0.238142,0.019704,0.23142,-0.011636,0.001983,0.001459
0,-0.023948,-0.00632,-0.1597,0.052682,-0.176966,0.09699,0.000418,0.00011
0,-0.154422,-0.004079,-0.13732,0.028031,-0.145777,-0.012648,0.002695,7.1e-05
0,0.030792,-0.143932,0.178912,-0.16656,0.186697,-0.213704,0.000537,0.002512
0,-1.746915,2.112843,-1.774436,2.285912,-1.81429,2.260888,0.005782,0.000605
0,-2.58626,2.11039,-0.854728,0.023682,-0.848018,0.060423,0.003223,0.000562
0,-3.472477,2.462524,-0.914165,0.341731,-0.945212,0.364606,0.000154,0.005383
0,-4.416534,2.185609,-0.951777,-0.295369,-0.939958,-0.2661,0.00454,0.001875
0,-4.082951,1.859657,0.352697,-0.309806,0.401195,-0.34338,0.001282,0.003814
0,-3.245798,0.954336,0.860658,-0.904964,0.850446,-0.912621,0.003803,0.004566
0,-2.909525,0.690161,0.318655,-0.264607,0.306039,-0.270862,0.002419,4.5e-05
0,-2.23489,0.320675,0.68073,-0.358951,0.697085,-0.380949,0.002735,0.005597
0,-1.569802,0.195668,0.679059,-0.138565,0.697421,-0.089038,0.003217,0.003415
0,-0.608126,0.302901,0.967074,0.096851,0.937515,0.086313,0.001477,0.005287
0,0.086985,0.092465,0.678165,-0.239547,0.645087,-0.200934,0.001518,0.001614
0,0.317282,0.081023,0.210911,0.010536,0.246402,0.002486,0.005538,0.001414
0,0.356508,0.09214,0.054261,-0.015552,0.049861,-0.040473,0.005868,0.001608
0,0.355851,0.194054,0.018296,0.075402,0.001828,0.026133,0.00588,0.003387
0,0.315654,0.182523,-0.050789,-0.027817,-0.056519,0.009593,0.005509,0.003186
0,0.06315,0.247972,-0.268087,0.087839,-0.289639,0.100023,0.001102,0.004328
0,0.187995,0.103927,0.146098,-0.137249,0.194949,-0.090547,0.003281,0.001814
0,0.113121,0.035397,-0.071653,-0.070795,-0.099976,-0.119321,0.001974,0.000618
0,0.086562,-0.048943,-0.002487,-0.077683,0.008835,-0.094694,0.001511,0.000854
0,0.021071,0.183327,-0.066834,0.256056,-0.078458,0.222763,0.000368,0.0032
0,0.140001,-0.037764,0.134038,-0.207267,0.150488,-0.234647,0.002443,0.000659
0,0.13491,0.234572,-0.001814,0.252774,-0.043654,0.297142,0.002355,0.004094
0,0.04419,0.140709,-0.078835,-0.117594,-0.074802,-0.143972,0.000771,0.002456
0,0.064255,0.014226,0.010701,-0.108627,0.056088,-0.148698,0.001121,0.000248
0,0.126597,0.211897,0.055458,0.223991,0.006815,0.215851,0.00221,0.003698
0,0.02562,0.232003,-0.095996,0.021389,-0.052009,-0.010982,0.000447,0.004049
0,0.075789,0.019295,0.068568,-0.188224,0.045146,-0.186156,0.001323,0.000337
0,0.005372,0.001333,-0.083475,-0.039643,-0.038735,-0.052138,9.4e-05,2.3e-05
0,-0.058266,-0.014142,-0.060902,-0.024963,-0.098122,0.002621,0.001017,0.000247
0,0.017016,-0.006088,0.078511,0.015784,0.124868,-0.004701,0.000297,0.000106
0,0.02335,-0.041155,-0.010137,-0.038417,-0.046917,-0.029046,0.000408,0.000718
0,-0.07764,0.241263,-0.079433,0.302058,-0.054215,0.344041,0.001355,0.004211
0,0.170159,0.032217,0.242206,-0.199002,0.271783,-0.163113,0.00297,0.000562
0,0.048634,0.011963,-0.0965,0.002574,-0.057644,0.025809,0.000849,0.000209
0,0.133019,0.207358,0.066919,0.203164,0.081684,0.156069,0.002322,0.003619
0,0.010777,-0.005445,-0.117552,-0.208254,-0.073053,-0.256354,0.000188,9.5e-05
0,0.246864,-0.054064,0.249982,-0.069682,0.273955,-0.090631,0.004309,0.000944
0,0.001061,0.052898,-0.260205,0.100637,-0.272327,0.07947,1.9e-05,0.000923
0,0.095833,0.064791,0.1029,-0.008828,0.149742,-0.056675,0.001673,0.001131
0,0.199596,0.190189,0.103152,0.097495,0.082667,0.120814,0.003484,0.003319
0,0.092093,-0.093556,-0.092698,-0.274547,-0.071948,-0.28946,0.001607,0.001633
0,0.076033,0.003464,-0.043678,0.07857,-0.000607,0.087919,0.001327,6e-05
0,0.239461,-0.068813,0.185461,-0.074557,0.137385,-0.038491,0.004179,0.001201
0,0.120689,0.159033,-0.118389,0.236758,-0.156466,0.244192,0.002106,0.002776
0,-0.537628,-0.764687,-0.644246,-0.902529,-0.692614,-0.931679,0.002707,0.001256
0,-0.633529,-1.527692,-0.094112,-0.753554,-0.136384,-0.792259,0.001033,0.002482
0,-1.022121,-2.626752,-0.40737,-1.126969,-0.393306,-1.078046,0.005749,0.002516
0,-1.356871,-2.895694,-0.343606,-0.258964,-0.381983,-0.276545,0.000499,0.002177
0,-1.603833,-2.574651,-0.229719,0.312309,-0.180311,0.350902,0.003811,0.003426
0,-1.241565,-1.875137,0.377957,0.680701,0.389722,0.665242,0.002512,0.003544
0,-1.234562,-1.689395,0.027229,0.169149,-0.001244,0.175384,0.002634,0.005305
0,-0.775615,-1.014991,0.485723,0.70263,0.442768,0.68109,0.001447,0.005624
0,-0.431023,-0.518546,0.368261,0.512934,0.380778,0.538238,0.004568,0.00304
0,-0.212857,-0.520895,0.196072,0.020708,0.164558,0.038333,0.003715,0.002999
0,-0.150205,0.268955,0.087652,0.778204,0.075227,0.811763,0.002622,0.004694
0,-0.016774,0.354881,0.107343,0.113145,0.07808,0.097127,0.000293,0.005897
0,0.112067,0.155479,0.136804,-0.176716,0.119752,-0.217028,0.001956,0.002714
0,0.04012,0.398778,-0.088622,0.239997,-0.043435,0.281333,0.0007,0.005131
0,0.137649,0.108804,0.114618,-0.306936,0.077662,-0.283421,0.002402,0.001899
0,0.07627,0.03821,-0.055444,-0.082359,-0.034328,-0.115882,0.001331,0.000667
0,0.128408,0.222972,0.026469,0.21008,-0.019954,0.226095,0.002241,0.003892
0,0.251809,0.205197,0.129372,0.0019,0.143016,0.007101,0.004395,0.003581
0,0.016676,0.266934,-0.234014,0.046652,-0.246673,-0.003094,0.000291,0.004659
0,0.087382,-0.0077,0.079764,-0.290846,0.125316,-0.318993,0.001525,0.000134
0,-0.006843,-0.031516,-0.121228,-0.006066,-0.129665,0.036465,0.000119,0.00055
0,0.035518,0.286387,0.04539,0.327933,0.071027,0.372806,0.00062,0.004998
0,0.075028,0.010846,0.068778,-0.286357,0.106953,-0.262848,0.001309,0.000189
0,0.331781,0.091955,0.283561,0.093282,0.243368,0.107576,0.005791,0.001605
0,0.245281,0.173398,-0.100806,0.084733,-0.147857,0.0474,0.004281,0.003026
0,0.282771,0.03739,0.049149,-0.130846,0.048957,-0.092496,0.004935,0.000653
0,0.192722,0.201989,-0.115689,0.145408,-0.095227,0.18582,0.003364,0.003525
0,0.130354,0.124136,-0.069437,-0.061293,-0.05526,-0.076323,0.002275,0.002167
0,0.15689,-0.073966,0.02064,-0.197799,0.017717,-0.221398,0.002738,0.001291
0,0.085586,0.043008,-0.083948,0.126792,-0.128513,0.156021,0.001494,0.000751
0,0.060321,0.177762,-0.029352,0.152707,-0.066257,0.11572,0.001053,0.003103
0,-0.095775,0.176208,-0.134273,-0.02657,-0.144031,-0.062997,0.001672,0.003075
0,0.004747,0.027284,0.086298,-0.122479,0.077828,-0.08551,8.3e-05,0.000476
0,-0.084729,0.227497,-0.107349,0.1889,-0.080927,0.148409,0.001479,0.003971
0,0.09568,0.041989,0.181332,-0.179291,0.204398,-0.161769,0.00167,0.000733
0,0.218464,-0.032554,0.093123,-0.048126,0.069335,-0.035918,0.003813,0.000568
0,-0.99883,-0.457941,-1.207784,-0.399354,-1.222122,-0.371524,0.005342,0.004098
0,-1.511898,-1.411877,-0.532427,-0.942332,-0.511314,-0.946523,0.002207,0.000461
0,-2.324509,-1.956472,-0.801592,-0.56933,-0.804441,-0.57981,0.004299,0.002125
0,-2.229723,-1.681686,0.077559,0.26851,0.051297,0.2197,0.002645,0.00517
0,-1.81596,-1.756052,0.406571,-0.09722,0.413429,-0.108215,0.004577,0.005623
0,-1.225925,-1.638423,0.596896,0.091026,0.585695,0.07811,0.002785,0.004415
0,-0.910286,-1.215576,0.341956,0.446255,0.352957,0.415135,0.003797,0.002965
0,-0.476066,-0.622802,0.415815,0.594904,0.418458,0.568669,0.003782,0.001221
0,-0.328075,-0.251861,0.150061,0.368201,0.18843,0.387857,0.005726,0.004396
0,0.11146,-0.168212,0.410589,0.082048,0.389349,0.068133,0.001945,0.002936
0,-0.086841,0.061389,-0.196263,0.24349,-0.173637,0.245715,0.001516,0.001071
0,-0.097379,-0.084908,-0.020202,-0.128764,0.021539,-0.090348,0.0017,0.001482
0,0.008103,0.184623,0.101417,0.296838,0.100051,0.331267,0.000141,0.003222
0,0.061693,-0.063965,0.0452,-0.240992,0.067039,-0.214364,0.001077,0.001116
0,0.020384,0.172223,-0.053873,0.256337,-0.059056,0.302199,0.000356,0.003006
0,0.104859,0.219024,0.089136,0.025236,0.11995,0.018302,0.00183,0.003823
0,0.237532,0.154546,0.134593,-0.084665,0.101811,-0.134555,0.004146,0.002697
0,0.002218,0.126945,-0.25316,-0.012491,-0.263383,-0.002076,3.9e-05,0.002216
0,0.150701,0.211576,0.168039,0.091644,0.160044,0.07724,0.00263,0.003693
0,0.00438,0.106744,-0.175896,-0.087617,-0.166514,-0.049797,7.6e-05,0.001863
0,0.231562,0.028739,0.256775,-0.053746,0.212541,-0.046466,0.004042,0.000502
0,0.210283,-0.00331,-0.039472,-0.033802,-0.063446,-0.080981,0.00367,5.8e-05
