is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.152721,0.276036,-0.072247,0.260542,-0.109623,0.244901,0.002665,0.004818
0,0.083044,0.151805,-0.056123,-0.113092,-0.089509,-0.080552,0.001449,0.002649
0,-0.040831,0.267505,-0.101668,0.104056,-0.135462,0.135349,0.000713,0.004669
0,0.054075,0.070718,0.117564,-0.216066,0.134719,-0.263527,0.000944,0.001234
0,0.206242,0.089627,0.149048,0.00984,0.144844,-0.018189,0.0036,0.001564
0,0.154512,0.210674,-0.076145,0.146397,-0.033056,0.167748,0.002697,0.003677
0,0.067531,0.002366,-0.074798,-0.219825,-0.05761,-0.257669,0.001179,4.1e-05
0,0.167455,0.151311,0.086937,0.175947,0.06055,0.18274,0.002923,0.002641
0,0.039679,0.077833,-0.123696,-0.055787,-0.133121,-0.103135,0.000693,0.001358
0,0.018275,0.204094,0.001478,0.096399,0.032103,0.098138,0.000319,0.003562
0,-0.007551,0.063791,-0.052778,-0.135231,-0.100539,-0.17986,0.000132,0.001113
0,0.272126,0.093994,0.300808,0.041829,0.279445,0.047342,0.00475,0.001641
0,0.062945,0.030944,-0.209227,-0.071006,-0.167218,-0.108877,0.001099,0.00054
0,0.202454,0.275373,0.145733,0.26804,0.105873,0.252667,0.003533,0.004806
0,0.170788,0.079937,-0.047259,-0.218842,-0.035223,-0.228767,0.002981,0.001395
0,0.068144,0.23264,-0.080381,0.160885,-0.110512,0.195917,0.001189,0.00406
0,0.115308,0.034024,0.019426,-0.224628,-0.023694,-0.239339,0.002013,0.000594
0,0.229412,0.090776,0.123304,0.060542,0.097335,0.054099,0.004004,0.001584
0,0.193824,0.076428,-0.021359,-0.006863,-0.02357,-0.019663,0.003383,0.001334
0,0.180155,0.120493,-0.03417,0.052572,-0.037075,0.046926,0.003144,0.002103
0,0.256145,0.068823,0.100341,-0.069588,0.143254,-0.046445,0.004471,0.001201
0,0.142647,0.042644,-0.113497,-0.016272,-0.06946,-0.018508,0.00249,0.000744
0,-2.527954,-0.134377,-2.697565,-0.19057,-2.660746,-0.165346,0.004241,0.002345
0,-3.720886,-0.21552,-1.180663,-0.086458,-1.188383,-0.07451,0.004489,0.003762
0,-4.215304,-0.491057,-0.471088,-0.304317,-0.457601,-0.32282,0.001028,0.00352
0,-4.330167,-0.408799,-0.127937,0.098268,-0.175823,0.0935,0.003033,0.004956
0,-3.201006,-0.442533,1.144512,-0.053392,1.098356,-0.062123,0.004584,0.004367
0,-2.289667,-0.234571,0.894422,0.205226,0.867231,0.238665,0.003691,0.004094
0,-2.01914,-0.252653,0.294731,-0.019654,0.310934,0.012848,0.001031,0.00441
0,-1.481844,-0.147569,0.528499,0.081301,0.482698,0.111752,0.001682,0.002576
0,-0.936782,-0.109134,0.517293,0.010682,0.480279,-0.03422,0.004259,0.001905
0,-0.45247,-0.15606,0.50097,-0.075509,0.522866,-0.053201,0.004193,0.002724
0,-0.009719,-0.067894,0.468289,0.073964,0.496511,0.109922,0.00017,0.001185
0,0.172538,-0.168138,0.172743,-0.109175,0.13878,-0.105815,0.003011,0.002935
0,0.335373,0.010217,0.176879,0.174042,0.21054,0.15934,0.005853,0.000178
0,0.27391,-0.224816,-0.078823,-0.252963,-0.071702,-0.274325,0.004781,0.003924
0,0.34245,-0.036473,0.057557,0.189241,0.078544,0.180018,0.005977,0.000637
0,0.192087,-0.160167,-0.136687,-0.141709,-0.090227,-0.172555,0.003353,0.002795
0,0.262881,0.05667,0.045471,0.2368,0.069093,0.214635,0.004588,0.000989
0,0.177894,-0.231637,-0.101234,-0.301213,-0.119925,-0.348257,0.003105,0.004043
0,0.359332,-0.095801,0.17305,0.109804,0.162255,0.158495,0.005819,0.001672
0,0.083573,-0.037435,-0.28756,0.033644,-0.329022,0.029985,0.001459,0.000653
0,0.10974,-0.187486,0.018976,-0.130089,-0.003326,-0.114644,0.001915,0.003272
0,0.137544,0.011865,0.047649,0.214564,0.002503,0.232452,0.002401,0.000207
0,0.063761,-0.182295,-0.072658,-0.189141,-0.04958,-0.213666,0.001113,0.003182
0,0.295381,-0.123444,0.230509,0.063852,0.185625,0.030525,0.005155,0.002155
0,0.09413,-0.02044,-0.173105,0.110664,-0.152154,0.075469,0.001643,0.000357
0,0.209669,-0.014442,0.13134,-0.012756,0.131258,-0.005784,0.003659,0.000252
0,0.077285,0.037153,-0.150416,0.044978,-0.121158,0.043764,0.001349,0.000648
0,0.090982,-0.094915,-0.008968,-0.124461,0.03683,-0.129308,0.001588,0.001657
0,0.041375,0.105958,-0.053054,0.202869,-0.08829,0.179924,0.000722,0.001849
0,-0.004589,0.130292,-0.028827,0.025273,-0.048806,0.027172,8e-05,0.002274
0,0.075873,0.070954,0.058507,-0.029694,0.091193,0.003587,0.001324,0.001238
0,0.018941,0.092843,-0.056765,0.045627,-0.102709,0.014419,0.000331,0.00162
0,0.193751,-0.031783,0.199293,-0.11643,0.222343,-0.127125,0.003382,0.000555
0,0.053939,0.09052,-0.168744,0.124199,-0.191723,0.08388,0.000941,0.00158
0,0.063017,-0.059341,0.004767,-0.133955,0.037133,-0.145131,0.0011,0.001036
0,0.112331,0.006672,0.03798,0.088059,0.03601,0.118652,0.001961,0.000116
0,-0.00207,0.053512,-0.107824,0.05408,-0.058011,0.065521,3.6e-05,0.000934
0,-0.03476,0.061224,-0.019331,0.010446,0.008271,-0.006321,0.000607,0.001069
0,0.08262,0.020229,0.143748,-0.036307,0.101804,-0.041204,0.001442,0.000353
0,-0.062742,0.003227,-0.12127,-0.045135,-0.092346,-0.004444,0.001095,5.6e-05
0,0.131982,0.043499,0.166341,0.027977,0.126136,0.034114,0.002304,0.000759
0,-0.010966,-0.120104,-0.170581,-0.181732,-0.121959,-0.168174,0.000191,0.002096
0,0.123691,0.04422,0.126574,0.163153,0.12013,0.119319,0.002159,0.000772
0,0.187965,0.058143,0.035885,-0.005106,-0.000585,-0.012133,0.003281,0.001015
0,0.170901,0.054146,0.012082,-0.006271,0.054117,-0.011199,0.002983,0.000945
0,0.084418,0.086204,-0.094718,0.040771,-0.075437,0.032892,0.001473,0.001505
0,0.017761,0.124473,-0.087577,0.067467,-0.042023,0.030206,0.00031,0.002172
0,-0.078601,0.077632,-0.114515,-0.065979,-0.12752,-0.049839,0.001372,0.001355
0,0.161962,0.03108,0.231898,-0.031222,0.189677,-0.021963,0.002827,0.000542
0,-0.060935,-0.098366,-0.242041,-0.151092,-0.259999,-0.174873,0.001064,0.001717
0,-0.016227,0.137751,0.053639,0.209509,0.019071,0.229729,0.000283,0.002404
0,0.107414,-0.05541,0.102696,-0.165006,0.119854,-0.124621,0.001875,0.000967
0,0.040394,0.062367,-0.057661,0.113777,-0.050689,0.103875,0.000705,0.001089
0,0.065789,-0.016239,0.02394,-0.095485,-0.016754,-0.090576,0.001148,0.000283
0,0.173268,-0.15545,0.123536,-0.146513,0.125234,-0.106143,0.003024,0.002713
0,-0.115556,-0.020533,-0.270816,0.139737,-0.319724,0.185908,0.002017,0.000358
0,0.120491,-0.144713,0.220716,-0.097633,0.176856,-0.14499,0.002103,0.002526
0,0.063674,-0.21736,-0.080973,-0.058999,-0.123991,-0.014707,0.001111,0.003794
0,0.024835,-0.104781,-0.012506,0.08751,-0.030876,0.123058,0.000433,0.001829
0,0.091092,-0.09861,0.053924,0.025093,0.029689,0.027228,0.00159,0.001721
0,0.050831,-0.056382,-0.049699,0.057561,-0.091173,0.048856,0.000887,0.000984
0,-0.075057,-0.022484,-0.122489,0.059937,-0.073511,0.023804,0.00131,0.000392
0,0.194388,0.032401,0.248484,0.034862,0.229369,-0.008798,0.003393,0.000566
0,0.233408,-0.126213,0.041528,-0.1371,0.044994,-0.100456,0.004074,0.002203
0,0.003746,-0.037254,-0.20718,0.090782,-0.178822,0.119519,6.5e-05,0.00065
0,0.196832,-0.109466,0.178341,-0.090163,0.147177,-0.084903,0.003435,0.001911
0,0.275375,-0.05045,0.073294,0.086754,0.120305,0.11651,0.004806,0.000881
0,0.140688,0.065508,-0.149157,0.123177,-0.157867,0.099286,0.002455,0.001143
0,-0.023405,-0.025399,-0.154432,-0.072475,-0.128392,-0.066168,0.000408,0.000443
0,0.094615,0.034502,0.098019,0.087054,0.061214,0.120104,0.001651,0.000602
0,0.205744,0.02298,0.139953,-0.017149,0.153244,-0.039348,0.003591,0.000401
0,0.142953,0.024113,-0.062011,-0.006217,-0.031524,-0.045379,0.002495,0.000421
0,1.495179,-1.137952,1.361324,-1.157727,1.403462,-1.190853,0.001915,0.00432
0,2.158005,-1.76621,0.637763,-0.629702,0.625438,-0.602013,0.001393,0.005445
0,2.650107,-1.841643,0.501304,-0.093434,0.477019,-0.10004,0.002109,0.004129
0,4.292748,-2.117612,1.615047,-0.278227,1.605785,-0.235161,0.00238,0.000688
0,3.983281,-1.71618,-0.307668,0.395166,-0.260905,0.428784,0.003022,0.005772
0,2.919106,-1.475344,-1.04905,0.23096,-1.032176,0.216584,0.002586,0.001569
0,2.53678,-1.287636,-0.407757,0.183718,-0.380167,0.187322,0.004087,0.001707
0,1.803169,-1.054852,-0.744151,0.236915,-0.762185,0.269837,0.0048,0.00577
0,1.474789,-0.669032,-0.355577,0.363076,-0.322059,0.339302,0.001559,0.000414
0,0.798368,-0.508771,-0.679392,0.173262,-0.636279,0.193872,0.001844,0.003211
0,0.157534,0.091717,-0.651162,0.625292,-0.604364,0.587381,0.002749,0.001601
0,-0.183856,0.257551,-0.343138,0.193047,-0.335014,0.169786,0.003209,0.004495
0,-0.148356,0.363506,0.055887,0.103221,0.102803,0.10017,0.002589,0.005746
0,-0.099801,0.315229,0.064454,-0.023417,0.048628,-0.00666,0.001742,0.005502
0,-0.295244,0.228645,-0.214592,-0.112703,-0.207387,-0.111657,0.005153,0.003991
0,-0.400326,0.345214,-0.083329,0.142059,-0.038485,0.155884,0.005103,0.006025
0,-0.289655,0.214821,0.127471,-0.109444,0.164093,-0.112622,0.005055,0.003749
0,-0.386371,0.280029,-0.088671,0.074976,-0.122931,0.072869,0.005347,0.004887
0,-0.262756,0.424558,0.110855,0.173727,0.110302,0.15032,0.004586,0.004681
0,-0.186845,0.170796,0.101886,-0.256712,0.13307,-0.234978,0.003261,0.002981
0,-0.171334,0.337035,-0.014307,0.154527,-0.017154,0.143369,0.00299,0.005882
0,-0.177588,0.205638,-0.007271,-0.153732,0.033304,-0.186653,0.003099,0.003589
0,-0.179515,0.12111,-0.021722,-0.10304,-0.01436,-0.069255,0.003133,0.002114
0,-0.059002,0.120174,0.149605,-0.023092,0.181403,-0.033873,0.00103,0.002097
0,-0.027453,0.245993,0.034803,0.152846,0.076118,0.142068,0.000479,0.004293
0,-0.205456,0.217314,-0.174123,-0.02509,-0.125897,-0.005429,0.003586,0.003793
0,-0.078364,0.257345,0.105745,0.051165,0.115406,0.07036,0.001368,0.004492
0,-0.046376,0.085905,0.020092,-0.155545,0.039889,-0.174481,0.000809,0.001499
0,-0.146087,0.06511,-0.112084,-0.01133,-0.084204,-0.036313,0.00255,0.001136
0,-0.034154,0.104626,0.104156,0.030448,0.064518,-0.01676,0.000596,0.001826
0,0.00773,0.057699,0.032987,-0.044606,0.043193,-0.027828,0.000135,0.001007
0,-0.130733,0.00135,-0.110864,-0.034457,-0.119972,-0.055855,0.002282,2.4e-05
0,-0.028024,-0.068794,0.081918,-0.086523,0.09787,-0.039254,0.000489,0.001201
0,0.170715,0.203546,0.194958,0.260435,0.228115,0.222738,0.00298,0.003553
0,0.05188,0.111733,-0.136406,-0.079526,-0.172433,-0.07042,0.000905,0.00195
0,-0.05033,0.110176,-0.072645,-0.030691,-0.066167,-0.073345,0.000878,0.001923
0,0.136372,-0.086438,0.184139,-0.170555,0.231952,-0.156705,0.00238,0.001509
0,0.060535,-0.047847,-0.075828,0.066894,-0.051055,0.029672,0.001057,0.000835
0,0.134262,-0.079457,0.087789,-0.049228,0.094762,-0.021541,0.002343,0.001387
0,0.158925,-0.078981,0.015098,0.012807,0.019745,0.053496,0.002774,0.001378
0,0.127359,-0.026265,-0.042827,0.034953,0.002924,0.073388,0.002223,0.000458
0,-0.049411,0.015868,-0.202105,0.039724,-0.241542,0.065548,0.000862,0.000277
0,-0.085898,0.171668,-0.063584,0.174733,-0.077564,0.157701,0.001499,0.002996
0,0.017017,-0.002162,0.108516,-0.190851,0.136833,-0.214511,0.000297,3.8e-05
0,-0.087434,0.225189,-0.123894,0.232906,-0.152744,0.189589,0.001526,0.00393
0,-0.163924,0.225135,-0.072631,0.006664,-0.04301,-0.016229,0.002861,0.003929
0,-0.149897,0.136659,0.041522,-0.07453,0.000303,-0.120519,0.002616,0.002385
0,-0.100044,-0.007036,0.041414,-0.138607,-3e-05,-0.102702,0.001746,0.000123
0,-0.084817,0.123976,-0.003738,0.123209,0.007443,0.161872,0.00148,0.002164
0,-0.105626,0.133283,-0.000445,-0.000806,0.014325,-0.028427,0.001844,0.002326
0,-0.17555,0.01598,-0.045333,-0.110917,-0.035937,-0.112919,0.003064,0.000279
0,-0.23166,0.075139,-0.033245,0.081378,-0.07055,0.069853,0.004043,0.001311
0,0.037898,0.001309,0.262432,-0.06292,0.256053,-0.047672,0.000661,2.3e-05
0,-0.070209,0.157585,-0.091516,0.151242,-0.123007,0.157051,0.001225,0.00275
0,-0.07587,-0.05508,-0.008135,-0.194479,-0.033924,-0.215592,0.001324,0.000961
0,-0.125864,0.045617,-0.023648,0.09781,-0.053334,0.138015,0.002197,0.000796
0,-0.017842,-0.011765,0.106917,-0.0301,0.087855,-0.05499,0.000311,0.000205
0,-0.096301,0.0708,-0.061039,0.103696,-0.104043,0.139123,0.001681,0.001236
0,0.142883,0.008678,0.24482,-0.076308,0.209839,-0.123356,0.002494,0.000151
0,0.167317,0.101885,0.050911,0.079365,0.066553,0.095593,0.00292,0.001778
0,-0.051667,-0.07603,-0.200982,-0.179429,-0.201413,-0.165303,0.000902,0.001327
0,0.008721,0.166593,0.065397,0.244643,0.077995,0.233052,0.000152,0.002908
0,0.072242,-0.088055,0.04922,-0.263311,0.078758,-0.2632,0.001261,0.001537
0,-0.00458,-0.031265,-0.06919,0.073804,-0.054051,0.041872,8e-05,0.000546
0,-0.085171,0.167657,-0.104554,0.177899,-0.070356,0.194003,0.001487,0.002926
0,-0.153141,-0.036402,-0.066266,-0.210547,-0.082882,-0.215071,0.002673,0.000635
0,0.015943,-0.124827,0.182069,-0.09883,0.172863,-0.147822,0.000278,0.002179
0,-0.028964,0.117204,-0.024967,0.267805,-0.029363,0.218806,0.000506,0.002046
0,-0.005384,0.049714,0.010273,-0.069498,0.054752,-0.096187,9.4e-05,0.000868
0,-0.143374,-0.112418,-0.141779,-0.138956,-0.156665,-0.174018,0.002502,0.001962
0,-0.060943,0.04134,0.086541,0.181433,0.112199,0.18081,0.001064,0.000722
0,-0.169712,0.038081,-0.110004,-0.018057,-0.132282,-0.000849,0.002962,0.000665
0,-0.177159,0.126729,-0.024108,0.063121,-0.051471,0.043521,0.003092,0.002212
0,-0.06908,0.064081,0.103196,-0.058102,0.099866,-0.067285,0.001206,0.001118
0,-0.009822,0.082304,0.043825,0.005758,0.032782,-0.006265,0.000171,0.001436
0,-0.072912,-0.050481,-0.081734,-0.113993,-0.123042,-0.064606,0.001273,0.000881
0,0.045673,0.087363,0.140362,0.147219,0.169875,0.146258,0.000797,0.001525
0,-0.099046,0.008644,-0.166684,-0.084493,-0.210636,-0.044894,0.001729,0.000151
0,-0.117773,-0.084989,-0.033651,-0.065533,-0.070031,-0.090094,0.002056,0.001483
0,0.117608,-0.063307,0.215557,-0.002277,0.232437,-0.011978,0.002053,0.001105
0,0.008565,-0.158733,-0.104978,-0.106931,-0.061727,-0.091425,0.000149,0.00277
0,-0.034088,-0.037607,-0.024283,0.119478,-0.037435,0.129408,0.000595,0.000656
0,0.025942,0.11908,0.038468,0.153846,0.029571,0.143703,0.000453,0.002078
0,-0.222183,0.049762,-0.250836,-0.054935,-0.283843,-0.020143,0.003878,0.000869
0,-0.100587,-0.107594,0.10534,-0.132123,0.062642,-0.176782,0.001756,0.001878
0,0.009525,0.131223,0.137686,0.232029,0.160865,0.248091,0.000166,0.00229
0,-0.096245,0.162388,-0.097001,0.010944,-0.138338,0.031723,0.00168,0.002834
0,0.127343,0.150985,0.250298,0.014038,0.234572,0.041038,0.002223,0.002635
0,-0.002319,-0.036459,-0.144203,-0.1684,-0.160352,-0.173045,4e-05,0.000636
0,0.028006,-0.049729,0.013919,-0.002258,0.057554,0.019074,0.000489,0.000868
0,-0.066179,0.137662,-0.075385,0.191373,-0.090769,0.146636,0.001155,0.002403
0,-0.068141,0.142975,-0.031926,-0.006712,-0.012823,-0.025211,0.001189,0.002495
0,0.006377,0.060693,0.044995,-0.095553,0.081907,-0.062352,0.000111,0.001059
0,-0.02943,0.114343,-0.055707,0.061799,-0.042646,0.032958,0.000514,0.001996
0,0.042405,-0.118778,0.064761,-0.247425,0.110858,-0.222113,0.00074,0.002073
0,-0.051145,0.149103,-0.083837,0.294513,-0.053987,0.289177,0.000893,0.002602
0,0.019416,0.16754,0.093075,0.00083,0.100103,-0.002114,0.000339,0.002924
0,0.068366,0.071532,0.053153,-0.093428,0.015165,-0.12399,0.001193,0.001248
0,-0.097955,-0.026213,-0.170974,-0.087703,-0.122593,-0.132406,0.00171,0.000457
0,0.097949,0.081843,0.19041,0.085985,0.197695,0.056742,0.00171,0.001428
0,-0.009269,0.113313,-0.112401,0.040732,-0.112093,0.008708,0.000162,0.001978
0,0.086534,0.056561,0.06867,-0.048881,0.074751,-0.02679,0.00151,0.000987
0,0.180687,0.176252,0.08171,0.116424,0.119295,0.098161,0.003154,0.003076
0,0.016607,0.084947,-0.187491,-0.118817,-0.192374,-0.105731,0.00029,0.001483
0,0.054082,-0.054893,0.030907,-0.157134,0.025671,-0.194846,0.000944,0.000958
0,0.228159,0.177422,0.175889,0.23427,0.156431,0.222921,0.003982,0.003097
0,0.106345,-0.006059,-0.103443,-0.175996,-0.14738,-0.209117,0.001856,0.000106
0,0.072818,0.194913,-0.013615,0.191725,0.011611,0.210904,0.001271,0.003402
0,0.227877,0.107155,0.169438,-0.088745,0.218086,-0.111482,0.003977,0.00187
0,0.238288,0.11972,-0.007277,0.017496,-0.055114,-0.02939,0.004159,0.00209
0,0.158138,-0.088218,-0.089858,-0.18677,-0.131941,-0.146478,0.00276,0.00154
0,0.18664,0.00966,0.053185,0.067903,0.036234,0.065666,0.003257,0.000169
0,-0.012626,0.121515,-0.178346,0.11553,-0.150794,0.153351,0.00022,0.002121
0,0.178758,-0.106166,0.215001,-0.250422,0.248267,-0.225321,0.00312,0.001853
0,-0.012147,-0.091656,-0.201548,0.013773,-0.251229,0.010296,0.000212,0.0016
0,0.098281,0.067417,0.109541,0.18278,0.096174,0.145687,0.001715,0.001177
0,0.145025,-0.018624,0.030913,-0.10161,0.025374,-0.054851,0.002531,0.000325
0,0.089806,0.056393,-0.037714,0.070649,-0.077207,0.068542,0.001567,0.000984
0,0.212487,-0.020433,0.124571,-0.053472,0.166828,-0.005439,0.003709,0.000357
0,0.018422,-0.069972,-0.175073,-0.029291,-0.222827,-0.065999,0.000322,0.001221
0,0.133205,-0.06965,0.136675,0.001399,0.121034,0.040825,0.002325,0.001216
0,0.208442,-0.122458,0.089282,-0.070213,0.118519,-0.049726,0.003638,0.002137
0,0.080761,0.06845,-0.118128,0.213719,-0.111573,0.224553,0.00141,0.001195
0,0.139528,0.068357,0.044202,-0.011319,0.091582,-0.049709,0.002435,0.001193
0,0.185984,0.097145,0.073041,0.012831,0.040598,0.054804,0.003246,0.001696
0,-0.113546,0.003245,-0.280511,-0.075911,-0.263646,-0.09343,0.001982,5.7e-05
0,-0.033097,0.027995,0.060963,0.009657,0.028321,0.006843,0.000578,0.000489
0,-0.012775,-0.138369,-0.0034,-0.146529,-0.030068,-0.117158,0.000223,0.002415
0,-0.068723,-0.04218,-0.075213,0.075972,-0.030888,0.034385,0.001199,0.000736
0,-0.123206,-0.089771,-0.037968,-0.052443,-0.07844,-0.037631,0.00215,0.001567
0,-0.123504,-0.084461,-0.019763,-0.017513,-0.042839,-0.019464,0.002156,0.001474
0,0.087243,-0.041336,0.189251,0.019556,0.218753,-0.019306,0.001523,0.000721
0,-0.002291,0.115627,-0.067998,0.18627,-0.02388,0.190778,4e-05,0.002018
0,0.046374,-0.066353,0.058854,-0.16211,0.041613,-0.156171,0.000809,0.001158
0,0.045525,0.063718,-0.015257,0.128266,0.015659,0.104919,0.000795,0.001112
0,0.013994,-0.065143,-0.059936,-0.147244,-0.027045,-0.192228,0.000244,0.001137
0,-0.012621,-0.001917,-0.005623,0.034813,-0.051136,0.019914,0.00022,3.3e-05
0,-0.007176,-0.031489,-0.007987,-0.059043,0.01916,-0.05401,0.000125,0.00055
0,-0.062394,-0.057216,-0.05386,-0.045066,-0.076228,-0.036263,0.001089,0.000999
0,-0.04748,0.054823,0.041803,0.11074,0.07906,0.084968,0.000829,0.000957
0,-0.053782,-0.026882,0.003051,-0.058408,-0.008032,-0.054122,0.000939,0.000469
0,0.205447,-0.038759,0.252077,-0.013928,0.203248,-0.024288,0.003586,0.000676
0,0.069938,-0.00267,-0.128273,0.027165,-0.082706,0.039494,0.001221,4.7e-05
0,0.073364,-0.122184,-0.017263,-0.122406,-0.044408,-0.106015,0.00128,0.002133
0,0.097971,-0.033251,0.000311,0.110134,-0.037572,0.063142,0.00171,0.00058
0,0.169896,-0.054172,0.097202,0.007271,0.077858,0.048747,0.002965,0.000945
0,0.218599,0.108548,0.076224,0.145678,0.042902,0.095858,0.003815,0.001895
0,0.125043,0.063108,-0.097284,-0.02604,-0.052832,-0.045031,0.002182,0.001101
0,0.054914,0.078631,-0.082319,0.018308,-0.090274,0.017675,0.000958,0.001372
0,0.039251,-0.010366,0.011769,-0.083365,-0.023837,-0.102019,0.000685,0.000181
0,-0.023865,0.104942,-0.044638,0.143523,-0.066704,0.168737,0.000417,0.001832
0,0.076487,-0.06334,0.113523,-0.197304,0.081855,-0.182125,0.001335,0.001105
0,-0.046527,-0.082891,-0.11776,-0.030666,-0.101168,-0.020914,0.000812,0.001447
0,0.096643,-0.045615,0.142416,0.05823,0.102869,0.092852,0.001687,0.000796
0,0.118804,-0.114701,0.037402,-0.07416,0.052722,-0.030166,0.002074,0.002002
0,-0.11363,-0.113588,-0.219213,-0.003205,-0.212158,-0.000563,0.001983,0.001982
0,-0.055124,0.004092,0.063579,0.132477,0.041208,0.14714,0.000962,7.1e-05
0,0.031989,-0.004236,0.082915,0.013435,0.111984,0.048296,0.000558,7.4e-05
0,-0.026588,-0.164656,-0.048801,-0.184524,-0.045556,-0.232143,0.000464,0.002874
0,0.004274,-0.045202,0.002571,0.128512,0.043576,0.175803,7.5e-05,0.000789
0,0.080192,-0.056073,0.084631,-0.007783,0.055175,-0.0119,0.0014,0.000979
0,0.13273,0.04589,0.03512,0.095707,0.078731,0.145226,0.002317,0.000801
0,0.019875,0.087131,-0.110177,0.057002,-0.107932,0.019397,0.000347,0.001521
0,0.075195,-0.080079,0.029397,-0.178943,0.027782,-0.221614,0.001312,0.001398
0,0.137757,-0.048459,0.051887,0.058331,0.026571,0.094956,0.002404,0.000846
0,0.049703,-0.155285,-0.059153,-0.124924,-0.06515,-0.157812,0.000867,0.00271
0,0.00224,-0.159874,-0.030257,-0.024119,-0.01449,-0.055714,3.9e-05,0.00279
0,0.198966,-0.115272,0.202637,0.051548,0.160188,0.05961,0.003473,0.002012
0,0.014497,0.035149,-0.213118,0.150841,-0.193565,0.123828,0.000253,0.000613
0,0.073063,-0.127917,0.065448,-0.154186,0.03308,-0.170944,0.001275,0.002233
0,0.056501,0.066517,-0.012489,0.222799,-0.036328,0.194397,0.000986,0.001161
0,0.114611,0.095053,0.075105,0.049406,0.054547,0.000386,0.002,0.001659
0,-0.100362,0.076689,-0.196553,0.007999,-0.230353,0.024623,0.001752,0.001338
0,0.052059,0.006956,0.155142,-0.093975,0.203409,-0.105345,0.000909,0.000121
0,-0.017725,-0.07893,-0.039814,-0.085012,-0.001434,-0.134012,0.000309,0.001378
0,0.043985,0.014297,0.081813,0.084424,0.112233,0.04502,0.000768,0.00025
0,-0.013021,-0.05981,-0.064916,-0.072137,-0.03775,-0.029595,0.000227,0.001044
0,-0.056139,-0.03478,-0.046853,0.027382,-0.028165,0.066241,0.00098,0.000607
0,-0.000109,0.002714,0.063813,0.064506,0.03519,0.049851,2e-06,4.7e-05
0,0.072547,0.023159,0.084406,0.008271,0.04003,-0.002727,0.001266,0.000404
0,-0.014722,0.045088,-0.111311,0.012251,-0.149129,0.04553,0.000257,0.000787
0,-0.164563,0.016996,-0.149827,-0.026731,-0.17859,-0.055735,0.002872,0.000297
0,-0.078,-0.147426,0.082527,-0.158063,0.115328,-0.184463,0.001361,0.002573
0,0.014173,0.030089,0.06274,0.19983,0.107094,0.224733,0.000247,0.000525
0,-0.109518,-0.103964,-0.128443,-0.151911,-0.09021,-0.132616,0.001911,0.001815
0,-0.086491,0.058877,0.010424,0.190722,0.012285,0.236693,0.00151,0.001028
0,0.150806,0.140849,0.215975,0.082721,0.210524,0.073307,0.002632,0.002458
0,0.143596,-0.078121,0.009411,-0.200023,0.006254,-0.213869,0.002506,0.001363
0,0.117282,-0.114087,-0.017568,-0.037093,-0.05618,-0.068296,0.002047,0.001991
0,0.08003,-0.052938,-0.01869,0.038759,0.029807,0.072386,0.001397,0.000924
0,0.178787,0.159621,0.102588,0.18743,0.097713,0.194301,0.00312,0.002786
0,0.266607,0.124538,0.109696,-0.06161,0.103724,-0.031602,0.004653,0.002174
0,-0.006601,0.018969,-0.297004,-0.120931,-0.329906,-0.079913,0.000115,0.000331
0,0.178819,-0.133664,0.202059,-0.131902,0.154767,-0.136449,0.003121,0.002333
0,-0.08301,-0.00523,-0.255024,0.116184,-0.29188,0.070078,0.001449,9.1e-05
0,0.106553,0.038628,0.183621,0.073379,0.179561,0.115744,0.00186,0.000674
0,-0.111736,-0.057264,-0.203642,-0.101212,-0.185601,-0.087902,0.00195,0.000999
0,0.016307,-0.145501,0.099613,-0.102203,0.138066,-0.106515,0.000285,0.002539
0,-0.132706,-0.009088,-0.176936,0.136451,-0.196645,0.146586,0.002316,0.000159
