is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.034098,0.009001,0.120139,0.000161,0.129546,0.044708,0.000595,0.000157
0,-0.048354,0.063073,0.01053,0.057044,0.004168,0.084801,0.000844,0.001101
0,0.179725,0.092063,0.206141,-0.000458,0.159746,-0.024533,0.003137,0.001607
0,-0.019239,0.022864,-0.195989,-0.078798,-0.225102,-0.064467,0.000336,0.000399
0,0.169908,-0.105284,0.199801,-0.12188,0.166344,-0.167507,0.002965,0.001838
0,-0.021898,-0.0817,-0.176224,-0.004271,-0.133002,-0.035119,0.000382,0.001426
0,-0.012546,-0.150899,-0.014416,-0.041375,-0.052043,-0.040846,0.000219,0.002634
0,0.104844,-0.054321,0.117838,0.068219,0.121998,0.034279,0.00183,0.000948
0,0.04778,0.101944,-0.059792,0.167608,-0.100964,0.188933,0.000834,0.001779
0,0.167455,-0.066392,0.128091,-0.195465,0.151264,-0.214943,0.002923,0.001159
0,0.00496,-0.022962,-0.139724,0.025954,-0.122132,0.001468,8.7e-05,0.000401
0,0.059171,-0.091811,0.07804,-0.09678,0.091593,-0.109713,0.001033,0.001602
0,-0.120848,0.087189,-0.180746,0.194142,-0.178316,0.179074,0.002109,0.001522
0,0.082484,0.082934,0.191761,0.021014,0.217917,-0.021999,0.00144,0.001447
0,-0.078115,0.089556,-0.150907,-0.01617,-0.191953,-0.010918,0.001363,0.001563
0,0.184448,0.149666,0.285649,0.063616,0.263193,0.051278,0.003219,0.002612
0,0.08791,-0.101083,-0.090994,-0.262089,-0.050583,-0.262151,0.001534,0.001764
0,0.157062,0.058594,0.078019,0.181899,0.035714,0.21322,0.002741,0.001023
0,0.187298,0.069989,0.0477,-0.005563,0.018013,-0.05133,0.003269,0.001222
0,0.09942,0.136491,-0.104036,0.068281,-0.097388,0.108171,0.001735,0.002382
0,-0.032294,-0.02967,-0.139556,-0.154258,-0.15134,-0.104719,0.000564,0.000518
0,-0.021644,0.005111,0.034365,0.009709,0.065616,0.021465,0.000378,8.9e-05
0,0.214798,0.03012,0.242075,0.051121,0.271411,0.048818,0.003749,0.000526
0,0.159187,-0.016482,-0.035975,-0.057767,-0.04308,-0.097649,0.002778,0.000288
0,0.117548,0.232141,-0.03188,0.229142,-0.056321,0.254287,0.002052,0.004052
0,0.074468,0.081181,-0.058248,-0.156941,-0.050526,-0.19746,0.0013,0.001417
0,0.175863,0.092824,0.080026,0.027638,0.066374,-0.004789,0.003069,0.00162
0,0.051064,0.224004,-0.106615,0.129378,-0.07614,0.162954,0.000891,0.00391
0,-6.3e-05,0.213796,-0.031821,0.005877,0.015604,-0.03191,1e-06,0.003731
0,0.264799,0.187077,0.269703,0.002002,0.314509,-0.00175,0.004622,0.003265
0,0.095645,-0.012757,-0.168648,-0.213741,-0.18064,-0.175031,0.001669,0.000223
0,0.257233,-0.095694,0.135374,-0.103671,0.130869,-0.058036,0.00449,0.00167
0,0.313483,0.11437,0.06052,0.183526,0.049098,0.218907,0.005471,0.001996
0,0.012254,-0.017676,-0.287019,-0.153073,-0.285067,-0.114692,0.000214,0.000308
0,0.184258,-0.03241,0.142761,-0.027978,0.174603,0.015159,0.003216,0.000566
0,0.140939,-0.04868,-0.03869,-0.039896,-0.086028,-0.028244,0.00246,0.00085
0,-0.045062,0.142567,-0.214899,0.166231,-0.184387,0.177843,0.000786,0.002488
0,-0.031761,-0.076425,0.024592,-0.218915,-0.001921,-0.219872,0.000554,0.001334
0,0.126384,0.122777,0.147798,0.179502,0.179621,0.163923,0.002206,0.002143
0,2.432006,-0.406207,2.334555,-0.500622,2.299931,-0.483923,0.005915,0.005001
0,4.067237,-0.702818,1.618136,-0.318742,1.62223,-0.312621,0.001556,0.000176
0,4.105491,-1.16685,0.025093,-0.465294,0.040519,-0.450616,0.000889,0.003816
0,4.013539,-0.908569,-0.114824,0.244075,-0.160238,0.265218,0.002493,0.003767
0,2.761628,-1.175119,-1.22267,-0.254653,-1.249634,-0.212117,0.000162,0.003671
0,2.195623,-0.927446,-0.553677,0.232855,-0.558427,0.262764,0.002049,0.004096
0,1.629326,-0.808729,-0.5784,0.123122,-0.597,0.140188,0.004256,0.002024
0,0.892821,-0.508856,-0.726584,0.294821,-0.740514,0.276347,0.003492,0.003209
0,0.294518,-0.476621,-0.583936,0.048364,-0.569704,0.004012,0.00514,0.003772
0,0.190086,-0.061559,-0.108392,0.400233,-0.10662,0.385952,0.003318,0.001074
0,0.175337,-0.061225,-0.004079,0.02595,-0.046379,-0.023434,0.00306,0.001069
0,0.022428,0.017391,-0.174695,0.091666,-0.207232,0.054437,0.000391,0.000304
0,0.025827,0.089365,0.002941,0.091005,0.027815,0.063393,0.000451,0.00156
0,0.004723,0.201044,-0.011452,0.108737,-0.020917,0.085879,8.2e-05,0.003509
0,-0.015011,0.144686,-0.025143,-0.035475,0.014506,-0.042506,0.000262,0.002525
0,-0.000639,0.213284,0.035724,0.089711,0.071909,0.047354,1.1e-05,0.003723
0,-0.185448,0.129736,-0.180653,-0.054151,-0.195616,-0.04732,0.003237,0.002264
0,-0.226251,0.236642,-0.058349,0.105521,-0.093981,0.152885,0.003949,0.00413
0,-0.151004,0.013415,0.092132,-0.2335,0.088305,-0.277483,0.002636,0.000234
0,-0.126472,0.13533,0.034703,0.108029,0.010161,0.081332,0.002207,0.002362
0,-0.110325,0.131006,-0.004887,0.01038,0.039726,-0.038938,0.001926,0.002286
0,-0.13046,0.270086,-0.009582,0.133543,-0.002683,0.096254,0.002277,0.004714
0,-0.063772,0.275929,0.088977,0.026294,0.051301,0.004051,0.001113,0.004816
0,-0.111039,0.052966,-0.04876,-0.221686,-0.035306,-0.22183,0.001938,0.000924
0,-0.052205,0.240426,0.073507,0.159172,0.090966,0.140399,0.000911,0.004196
0,-0.111511,0.036435,-0.076123,-0.204019,-0.033835,-0.195464,0.001946,0.000636
0,-0.297069,-0.005734,-0.179921,-0.04931,-0.192382,-0.042784,0.005185,0.0001
0,-0.19137,0.204197,0.077663,0.235044,0.055711,0.276126,0.00334,0.003564
0,-0.070398,0.253983,0.141322,0.068873,0.129491,0.05185,0.001229,0.004433
0,-0.013573,0.145556,0.044068,-0.130761,0.092314,-0.162977,0.000237,0.00254
0,-0.19944,0.178181,-0.210129,0.029586,-0.191153,0.076079,0.003481,0.00311
0,-0.215024,0.227447,0.013262,0.076827,0.035921,0.039849,0.003753,0.00397
0,-0.189448,0.096307,0.030882,-0.108635,0.016067,-0.127459,0.003306,0.001681
0,0.012411,0.266356,0.189467,0.165946,0.141786,0.145274,0.000217,0.004649
0,-0.22337,0.080018,-0.222168,-0.192158,-0.256764,-0.231615,0.003899,0.001397
0,-0.281891,0.05898,-0.060635,-0.049932,-0.015531,-0.026647,0.00492,0.001029
0,-0.152823,0.255591,0.147652,0.171897,0.183577,0.196625,0.002667,0.004461
0,-0.238892,0.200979,-0.096846,-0.035362,-0.095345,-0.029005,0.004169,0.003508
0,-0.285076,0.106037,-0.022118,-0.080664,0.003805,-0.109112,0.004976,0.001851
0,-0.162078,0.172225,0.128849,0.09458,0.106982,0.110234,0.002829,0.003006
0,-0.052714,0.231746,0.134562,0.081915,0.17309,0.055826,0.00092,0.004045
0,-0.021297,0.289841,0.005236,0.032807,0.046259,0.008337,0.000372,0.005059
0,0.010027,0.139271,0.03847,-0.157542,0.001997,-0.161539,0.000175,0.002431
0,-0.154379,0.072516,-0.167108,-0.076743,-0.128175,-0.04293,0.002694,0.001266
0,0.061365,0.175296,0.2217,0.099106,0.209892,0.084072,0.001071,0.003059
0,0.028301,0.197914,-0.021733,0.046585,0.002216,0.06699,0.000494,0.003454
0,-0.096609,0.194708,-0.114343,-0.014369,-0.103776,0.022136,0.001686,0.003398
0,-0.092125,0.164906,0.020538,-0.048076,-0.010508,-0.081379,0.001608,0.002878
0,-0.118251,0.208815,-0.055408,0.052602,-0.076721,0.096419,0.002064,0.003645
0,-0.070366,0.245789,0.0402,0.018658,0.017361,0.035041,0.001228,0.00429
0,-0.114074,0.200876,-0.026481,-0.06226,-0.046675,-0.067001,0.001991,0.003506
0,-0.105501,0.04069,0.010981,-0.184411,-0.016484,-0.184082,0.001841,0.00071
0,0.026551,0.209968,0.130622,0.156246,0.172804,0.195665,0.000463,0.003665
0,-0.092987,-0.030806,-0.098695,-0.26661,-0.090072,-0.281651,0.001623,0.000538
0,0.005003,0.148667,0.076308,0.18994,0.08315,0.176927,8.7e-05,0.002595
0,0.004808,0.002893,-0.005289,-0.129706,-0.041958,-0.10125,8.4e-05,5e-05
0,0.227913,-0.064343,0.198789,-0.056608,0.229111,-0.020543,0.003978,0.001123
0,0.087842,0.13249,-0.114356,0.195258,-0.144853,0.177536,0.001533,0.002312
0,-0.031653,0.083616,-0.111618,-0.04974,-0.065183,-0.077424,0.000552,0.001459
0,0.124402,0.040755,0.182141,-0.029908,0.208491,-0.028979,0.002171,0.000711
0,0.043858,-0.00172,-0.07079,-0.031853,-0.077357,-0.01226,0.000765,3e-05
0,-0.041435,0.156818,-0.059313,0.183148,-0.090964,0.158413,0.000723,0.002737
0,-0.050498,-0.013302,-0.026544,-0.153432,0.011178,-0.141383,0.000881,0.000232
0,0.071823,0.002553,0.096515,-0.008936,0.089291,0.02139,0.001254,4.5e-05
0,0.00502,0.03144,-0.052049,0.035997,-0.077815,0.077153,8.8e-05,0.000549
0,0.017679,0.130967,-0.003052,0.079931,0.023132,0.086053,0.000309,0.002286
0,-0.110462,0.011735,-0.121678,-0.145774,-0.085468,-0.180235,0.001928,0.000205
0,-0.02877,-0.032747,0.068095,-0.039225,0.020274,-0.043663,0.000502,0.000572
0,0.005828,0.028156,0.046122,0.040798,0.09008,0.018598,0.000102,0.000491
0,-0.001192,0.103759,0.00621,0.086925,0.052946,0.076771,2.1e-05,0.001811
0,0.026541,0.08739,0.018713,-0.032854,0.033834,-0.073445,0.000463,0.001525
0,-0.046055,0.143299,-0.089371,0.075596,-0.119748,0.039227,0.000804,0.002501
0,-0.03668,0.091175,0.00076,-0.043493,-0.031895,-0.020391,0.00064,0.001591
0,-0.095327,0.024131,-0.070059,-0.04353,-0.020191,-0.009266,0.001664,0.000421
0,0.075283,0.061306,0.144063,0.054722,0.187483,0.030424,0.001314,0.00107
0,-0.053524,0.053209,-0.137513,0.0171,-0.168385,0.066908,0.000934,0.000929
0,-0.16985,-0.072283,-0.138323,-0.124598,-0.12435,-0.109165,0.002964,0.001262
0,0.087245,0.155143,0.227384,0.236987,0.268297,0.222698,0.001523,0.002708
0,-0.083874,0.135167,-0.18597,-0.027893,-0.209613,-0.008709,0.001464,0.002359
0,-0.178163,-0.126734,-0.07695,-0.274422,-0.028541,-0.28079,0.00311,0.002212
0,0.031613,0.088984,0.181562,0.240419,0.13704,0.203825,0.000552,0.001553
0,-0.115797,0.039076,-0.138221,-0.06254,-0.100515,-0.035485,0.002021,0.000682
0,-0.077212,-0.086243,0.049089,-0.118451,0.006856,-0.150008,0.001348,0.001505
0,-0.194529,0.03796,-0.135857,0.10724,-0.123587,0.101353,0.003395,0.000663
0,-0.011751,0.013718,0.200472,-0.033482,0.22945,0.011073,0.000205,0.000239
0,-0.044507,0.022041,-0.009539,0.005427,-0.051813,-0.014102,0.000777,0.000385
0,-0.100608,0.035918,-0.044432,-0.003555,-0.050877,0.010749,0.001756,0.000627
0,-0.082912,-0.05238,0.021989,-0.081269,0.009501,-0.08785,0.001447,0.000914
0,-0.278051,0.042432,-0.217055,0.093159,-0.237388,0.106839,0.004853,0.000741
0,-0.276521,-0.011743,0.006866,-0.055213,0.01768,-0.030104,0.004826,0.000205
0,-0.150447,0.146293,0.102642,0.187889,0.117104,0.231013,0.002626,0.002553
0,-0.169277,-0.018629,-0.044005,-0.180502,-0.019221,-0.178346,0.002954,0.000325
0,-0.038654,-0.079742,0.120866,-0.077247,0.088848,-0.125504,0.000675,0.001392
0,-0.208223,0.0258,-0.155389,0.12382,-0.163026,0.120288,0.003634,0.00045
0,-0.281132,-0.014557,-0.068217,-0.016991,-0.044814,-0.044069,0.004907,0.000254
0,-0.174878,0.017013,0.107897,0.019065,0.089274,-0.004872,0.003052,0.000297
0,6.9e-05,0.029133,0.201771,-0.011127,0.18981,0.01274,1e-06,0.000508
0,-0.049056,0.134453,-0.067793,0.097441,-0.03308,0.093681,0.000856,0.002347
0,-0.199448,0.04087,-0.145537,-0.070312,-0.141957,-0.095792,0.003481,0.000713
0,-0.248176,-0.03392,-0.03383,-0.080128,-0.027323,-0.122644,0.004331,0.000592
0,-0.096,-0.001596,0.178829,0.055154,0.194241,0.046356,0.001676,2.8e-05
0,-0.009851,-0.104649,0.102011,-0.090274,0.103311,-0.134139,0.000172,0.001826
0,-0.225822,-0.029179,-0.236406,0.065135,-0.255771,0.048539,0.003941,0.000509
0,-0.309171,0.01602,-0.08247,0.021334,-0.051033,-0.010989,0.005396,0.00028
0,-0.133026,0.009415,0.148664,0.007636,0.110907,0.037903,0.002322,0.000164
0,-0.214594,0.122752,-0.083241,0.093364,-0.067851,0.053318,0.003745,0.002142
0,-0.168647,0.037275,0.042775,-0.111994,0.029729,-0.12952,0.002943,0.000651
0,-0.060563,0.096503,0.09442,0.05359,0.090016,0.04306,0.001057,0.001684
0,-0.20639,-0.066867,-0.16572,-0.182373,-0.131035,-0.204621,0.003602,0.001167
0,-0.039152,0.013696,0.144802,0.082314,0.153317,0.113064,0.000683,0.000239
0,-0.144873,-0.035232,-0.103608,-0.041467,-0.148526,-0.035987,0.002529,0.000615
0,-0.172048,0.149393,-0.055949,0.176971,-0.033213,0.220877,0.003003,0.002607
0,-0.157677,0.071572,0.029037,-0.05155,0.032598,-0.094777,0.002752,0.001249
0,-0.157814,-0.007293,-0.003432,-0.06785,0.041851,-0.064578,0.002754,0.000127
0,-0.197652,-0.020993,-0.066304,-0.010994,-0.019715,-0.012168,0.00345,0.000366
0,0.018524,0.082148,0.220008,0.129847,0.245458,0.138879,0.000323,0.001434
0,-0.124581,-0.006211,-0.170544,-0.115635,-0.160902,-0.118541,0.002174,0.000108
0,-0.162347,-0.023908,-0.048155,0.006672,-0.037502,0.04393,0.002833,0.000417
0,-0.145101,0.179517,0.037726,0.185316,0.069038,0.15471,0.002532,0.003133
0,-0.153803,-0.01182,-0.015007,-0.173288,-0.00057,-0.176452,0.002684,0.000206
0,0.046393,0.042963,0.17811,0.069422,0.222727,0.095771,0.00081,0.00075
0,0.080658,-0.083776,0.043569,-0.151881,0.069068,-0.104717,0.001408,0.001462
0,-0.198769,-0.140383,-0.254902,-0.041612,-0.263432,-0.080634,0.003469,0.00245
0,0.106463,0.111125,0.287741,0.242839,0.26435,0.224024,0.001858,0.001939
0,-0.074143,0.166989,-0.154921,0.082508,-0.134259,0.085749,0.001294,0.002915
0,0.158496,-0.104093,0.254876,-0.248229,0.257425,-0.223246,0.002766,0.001817
0,-0.098139,0.141485,-0.265833,0.242251,-0.294612,0.274578,0.001713,0.002469
0,0.057074,-0.034784,0.136872,-0.190438,0.150778,-0.141111,0.000996,0.000607
0,0.024492,0.008612,-0.035834,0.024393,-0.024956,-0.024485,0.000427,0.00015
0,-0.040899,-0.049114,-0.045684,-0.081342,-0.003073,-0.065587,0.000714,0.000857
0,0.040033,-0.163858,0.108507,-0.133943,0.114978,-0.157955,0.000699,0.00286
0,-0.01173,-0.057685,-0.026189,0.097054,-0.045286,0.088977,0.000205,0.001007
0,-0.101148,0.036639,-0.082603,0.107147,-0.065428,0.142067,0.001765,0.000639
0,0.102586,-0.160621,0.214306,-0.172247,0.185762,-0.171689,0.00179,0.002803
0,-0.156104,-0.023268,-0.251391,0.128518,-0.220707,0.078805,0.002725,0.000406
0,-0.107315,0.035772,0.054386,0.073384,0.01365,0.07387,0.001873,0.000624
0,-0.046874,0.106729,0.053093,0.068159,0.095423,0.101348,0.000818,0.001863
0,-0.076721,0.072087,-0.045682,-0.0254,-0.034606,-0.03914,0.001339,0.001258
0,-0.079568,-0.162314,-0.022165,-0.228394,-0.050771,-0.232017,0.001389,0.002833
0,0.109424,-0.000712,0.216953,0.182769,0.227106,0.170407,0.00191,1.2e-05
0,0.186243,-0.037543,0.064756,-0.059122,0.083961,-0.028284,0.003251,0.000655
0,0.059105,0.138268,-0.15712,0.19002,-0.118301,0.201445,0.001032,0.002413
0,-0.049335,-0.118314,-0.126908,-0.226675,-0.147188,-0.231896,0.000861,0.002065
0,0.006613,0.167759,0.055295,0.30425,0.076472,0.30901,0.000115,0.002928
0,-0.045379,0.012373,-0.055575,-0.145673,-0.082248,-0.129814,0.000792,0.000216
0,-0.01248,0.133704,0.02705,0.137754,0.031532,0.095536,0.000218,0.002334
0,-0.007157,0.010222,0.027469,-0.149785,-0.006021,-0.149529,0.000125,0.000178
0,-0.010537,0.049271,-0.007249,0.021894,-0.027029,0.036737,0.000184,0.00086
0,0.030595,0.143007,0.057265,0.118562,0.099,0.081943,0.000534,0.002496
0,0.000831,-0.033457,-0.053615,-0.157176,-0.060548,-0.128337,1.5e-05,0.000584
0,0.120459,-0.067187,0.111895,-0.063399,0.153035,-0.061884,0.002102,0.001173
0,0.077528,0.102841,-0.060322,0.164849,-0.060722,0.177682,0.001353,0.001795
0,0.091362,-0.0032,0.008206,-0.102149,0.037572,-0.135891,0.001595,5.6e-05
0,-0.094223,-0.105346,-0.20653,-0.126253,-0.167946,-0.088438,0.001645,0.001839
0,0.168674,0.169764,0.277833,0.291686,0.232456,0.266856,0.002944,0.002963
0,-0.118142,-0.028744,-0.280744,-0.197575,-0.238994,-0.162084,0.002062,0.000502
0,-0.000152,0.097754,0.136469,0.119324,0.183671,0.133938,3e-06,0.001706
0,-0.028551,0.161447,-0.018926,0.071054,0.027414,0.073762,0.000498,0.002818
0,0.010892,0.111712,0.017818,-0.025298,0.040076,-0.013688,0.00019,0.00195
0,-0.085582,-0.018992,-0.075716,-0.13597,-0.068869,-0.175141,0.001494,0.000331
0,-0.032893,-0.101882,0.073709,-0.089932,0.098135,-0.138008,0.000574,0.001778
0,0.107048,-0.065242,0.14977,0.044003,0.103041,0.062026,0.001868,0.001139
0,-0.017022,0.074224,-0.122998,0.151387,-0.157135,0.192445,0.000297,0.001295
0,-0.020992,0.066667,-0.032409,-0.00659,-0.052659,-0.026249,0.000366,0.001164
0,0.120953,-0.147575,0.165047,-0.240592,0.183509,-0.219094,0.002111,0.002576
0,-0.0737,-0.12428,-0.214455,0.049072,-0.205211,0.066131,0.001286,0.002169
0,0.141563,-0.051642,0.195618,0.056179,0.231143,0.048589,0.002471,0.000901
0,0.02531,0.004308,-0.107611,0.059711,-0.148684,0.103931,0.000442,7.5e-05
0,-0.171283,0.070933,-0.1716,0.075687,-0.202,0.07875,0.002989,0.001238
0,0.011783,-0.104217,0.170808,-0.158432,0.156695,-0.206067,0.000206,0.001819
0,0.051244,-0.055313,0.037856,0.020977,-0.00235,0.024769,0.000894,0.000965
0,0.00163,-0.0481,-0.072177,-0.005507,-0.084255,0.04312,2.8e-05,0.000839
0,-0.069775,-0.080534,-0.059163,-0.020786,-0.025482,-0.061464,0.001218,0.001406
0,-0.113172,-0.084243,-0.051757,-0.030188,-0.062677,-0.067917,0.001975,0.00147
0,-0.095575,0.128054,0.018274,0.231827,-0.012923,0.281657,0.001668,0.002235
0,-0.038806,0.119839,0.052603,0.01771,0.026765,0.000913,0.000677,0.002092
0,-0.108948,-0.063559,-0.06078,-0.21071,-0.09157,-0.246853,0.001902,0.001109
0,-0.017815,0.09942,0.083569,0.159502,0.088197,0.162033,0.000311,0.001735
0,-0.18516,0.16216,-0.156453,0.066109,-0.107902,0.106169,0.003232,0.00283
0,0.025077,-0.06337,0.219348,-0.25205,0.223174,-0.241381,0.000438,0.001106
0,0.038083,0.074029,0.004766,0.165933,-0.026658,0.170661,0.000665,0.001292
0,0.015374,-0.091359,-0.032908,-0.156723,-0.031484,-0.140523,0.000268,0.001595
0,-0.106452,0.153098,-0.146522,0.250677,-0.159315,0.24047,0.001858,0.002672
0,-0.113546,-0.009663,-0.026509,-0.138377,0.01279,-0.143291,0.001982,0.000169
0,0.06219,0.114738,0.172593,0.13151,0.159804,0.164213,0.001085,0.002003
0,-0.101756,0.053443,-0.142369,-0.045255,-0.139114,-0.09319,0.001776,0.000933
0,-0.053548,0.081788,0.031574,0.009525,0.066645,-0.006107,0.000935,0.001427
0,-0.074006,0.004083,-0.040304,-0.062406,-0.024609,-0.057587,0.001292,7.1e-05
0,-0.141875,0.202788,-0.078276,0.205883,-0.070106,0.251063,0.002476,0.003539
0,0.154269,0.18159,0.308578,-0.026528,0.273847,-0.015325,0.002693,0.003169
0,0.134632,-0.053742,-0.030398,-0.207569,-0.066772,-0.206327,0.00235,0.000938
0,0.16788,0.152055,0.011913,0.178296,-0.026752,0.177161,0.00293,0.002654
0,-0.009727,0.028151,-0.174391,-0.108944,-0.164589,-0.133638,0.00017,0.000491
0,0.169806,0.008278,0.172077,-0.04702,0.146986,-0.081659,0.002964,0.000144
0,0.125122,0.186473,-0.054111,0.192135,-0.075567,0.14254,0.002184,0.003255
0,0.106616,0.067529,-0.011628,-0.142042,0.006041,-0.184962,0.001861,0.001179
0,0.070943,0.221618,-0.021709,0.16725,-0.058257,0.184414,0.001238,0.003868
0,0.188466,-0.004304,0.103662,-0.252199,0.08379,-0.216989,0.003289,7.5e-05
0,0.041647,0.109444,-0.166952,0.11407,-0.196539,0.121925,0.000727,0.00191
0,0.241181,0.22428,0.170044,0.137451,0.147935,0.116485,0.004209,0.003914
0,0.292349,0.206035,0.047809,-0.040905,0.044169,-0.031316,0.005102,0.003596
0,0.223292,0.10154,-0.080371,-0.125015,-0.104019,-0.080287,0.003897,0.001772
0,0.033317,-0.001091,-0.195529,-0.098753,-0.199079,-0.049426,0.000581,1.9e-05
0,0.120477,0.163753,0.059752,0.186547,0.025379,0.146087,0.002103,0.002858
0,0.15354,0.189339,0.047545,0.01666,0.053501,-0.028831,0.00268,0.003305
0,0.074672,0.163904,-0.071318,0.001861,-0.026318,-0.041214,0.001303,0.002861
0,0.15921,0.117267,0.112072,-0.029339,0.085326,-0.005023,0.002779,0.002047
0,0.177357,0.064326,0.030265,-0.074531,-0.01448,-0.054219,0.003095,0.001123
0,0.232976,-0.019852,0.072821,-0.088685,0.055833,-0.135113,0.004066,0.000346
0,0.101245,0.046901,-0.149867,0.087988,-0.139618,0.039097,0.001767,0.000819
0,0.166452,-0.038014,0.059876,-0.060841,0.049533,-0.064119,0.002905,0.000663
0,0.137647,0.059656,-0.057413,0.101834,-0.096724,0.088292,0.002402,0.001041
0,0.029784,0.073271,-0.119926,0.019796,-0.087267,0.058109,0.00052,0.001279
0,0.096837,0.008708,0.081599,-0.047539,0.058282,-0.058791,0.00169,0.000152
0,0.117407,0.178799,0.027354,0.146895,-0.016931,0.146705,0.002049,0.003121
0,-0.022727,0.199334,-0.155234,0.022747,-0.135212,0.052653,0.000397,0.003479
0,-0.062846,-0.006107,-0.019344,-0.205354,-0.05327,-0.17377,0.001097,0.000107
0,0.196471,0.011716,0.240497,0.029984,0.269463,0.044933,0.003429,0.000204
0,0.024833,0.030525,-0.194684,0.01661,-0.170852,0.03654,0.000433,0.000533
0,0.213847,-0.031373,0.185449,-0.040772,0.201059,-0.039135,0.003732,0.000548
0,0.089473,0.067582,-0.14404,0.075411,-0.138761,0.071788,0.001562,0.00118
0,-0.023319,0.050121,-0.096863,-0.027794,-0.097494,-0.07142,0.000407,0.000875
0,0.162135,0.173172,0.192286,0.096325,0.238183,0.13784,0.00283,0.003022
0,0.002804,-0.026169,-0.148052,-0.189561,-0.112756,-0.181623,4.9e-05,0.000457
0,-0.007176,0.031561,-0.019625,0.077285,0.019492,0.050108,0.000125,0.000551
0,-0.123376,0.051295,-0.106005,0.044749,-0.104334,0.032529,0.002153,0.000895
0,-0.066773,0.152331,0.064729,0.111725,0.094755,0.140625,0.001165,0.002659
0,-0.156852,0.017153,-0.095501,-0.120141,-0.056304,-0.105757,0.002738,0.000299
0,-0.11355,0.095166,0.060788,0.097525,0.065465,0.124724,0.001982,0.001661
0,0.147505,0.115969,0.256843,0.01267,0.242527,0.032905,0.002574,0.002024
0,-0.034096,0.09841,-0.163538,-0.045678,-0.161255,-0.047676,0.000595,0.001718
0,-0.01502,-0.056254,0.048995,-0.163596,0.072781,-0.138708,0.000262,0.000982
0,-0.063886,-0.048892,-0.043777,0.02084,-0.018248,0.069589,0.001115,0.000853
0,0.155112,-0.010393,0.200144,0.047215,0.218674,0.069854,0.002707,0.000181
0,0.164584,0.097878,0.00666,0.091662,-0.018531,0.064848,0.002873,0.001708
0,-0.096184,0.137704,-0.251531,0.017013,-0.27775,-0.016798,0.001679,0.002403
0,-0.094878,0.045569,-0.008931,-0.079136,0.040623,-0.041411,0.001656,0.000795
0,0.19978,0.126154,0.295507,0.05743,0.320415,0.057793,0.003487,0.002202
0,0.168251,0.160012,-0.0197,0.04063,-0.002072,0.08863,0.002937,0.002793
0,0.082184,0.045446,-0.086423,-0.119056,-0.052848,-0.147958,0.001434,0.000793
0,0.014609,0.116735,-0.075715,0.070547,-0.036415,0.064688,0.000255,0.002037
0,0.017525,-0.155318,-0.021927,-0.291469,-0.068293,-0.26144,0.000306,0.002711
0,0.005402,-0.043507,-0.034202,0.115249,-0.074423,0.145185,9.4e-05,0.000759
0,0.018718,0.045151,-0.009431,0.080901,-0.036761,0.035645,0.000327,0.000788
0,0.05294,-0.1618,0.05569,-0.234195,0.104385,-0.234959,0.000924,0.002824
0,0.184267,0.09315,0.151396,0.233815,0.196894,0.23005,0.003216,0.001626
0,0.017486,0.019311,-0.160161,-0.051366,-0.175433,-0.051156,0.000305,0.000337
0,-0.004916,-0.003461,-0.014346,-0.03412,0.007873,-0.032567,8.6e-05,6e-05
0,0.186213,0.107685,0.172358,0.09217,0.191789,0.079846,0.00325,0.001879
0,0.166901,0.024146,-0.030408,-0.092467,-0.05921,-0.057623,0.002913,0.000421
0,-0.003888,-0.007818,-0.192429,-0.021607,-0.162854,0.028261,6.8e-05,0.000136
0,-0.04998,-0.022414,-0.053095,-0.034534,-0.089281,-0.001021,0.000872,0.000391
0,0.013656,-0.112937,0.044742,-0.089045,0.019933,-0.04519,0.000238,0.001971
0,0.152052,0.093164,0.160478,0.195257,0.183914,0.175601,0.002654,0.001626
