is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.247366,-0.060323,0.094683,-0.139812,0.067917,-0.106681,0.004317,0.001053
0,0.059444,0.051233,-0.190512,0.09563,-0.196149,0.121594,0.001037,0.000894
0,0.164201,0.116056,0.123052,0.086756,0.094918,0.047253,0.002866,0.002026
0,0.024426,-0.084434,-0.116528,-0.219322,-0.139936,-0.22536,0.000426,0.001474
0,0.17602,0.116401,0.169643,0.190737,0.203586,0.143235,0.003072,0.002032
0,0.105104,0.134488,-0.042617,0.025888,-0.05239,0.001748,0.001834,0.002347
0,-0.042194,0.042891,-0.174143,-0.114447,-0.172656,-0.155616,0.000736,0.000749
0,0.140466,-0.088521,0.174748,-0.120743,0.145579,-0.149132,0.002452,0.001545
0,0.100243,0.128187,-0.031517,0.192514,-0.05402,0.220424,0.00175,0.002237
0,0.166443,-0.098365,0.036258,-0.251104,0.08214,-0.297209,0.002905,0.001717
0,0.034028,0.011759,-0.113772,0.106627,-0.116593,0.12959,0.000594,0.000205
0,0.193696,0.134805,0.165072,0.118192,0.187907,0.091272,0.003381,0.002353
0,0.225049,-0.093455,0.05081,-0.234773,0.069676,-0.191073,0.003928,0.001631
0,0.285011,-0.016493,0.055856,0.080833,0.011938,0.056265,0.004974,0.000288
0,0.255307,0.048722,-0.009277,0.079926,-0.048211,0.095236,0.004456,0.00085
0,0.052402,-0.050327,-0.195968,-0.088362,-0.151411,-0.099524,0.000915,0.000878
0,0.223305,0.07336,0.1605,0.144768,0.132056,0.145551,0.003897,0.00128
0,0.121213,0.062299,-0.124123,-0.013923,-0.15075,-0.02464,0.002116,0.001087
0,0.02596,0.08934,-0.113726,0.054153,-0.071318,0.043451,0.000453,0.001559
0,-0.031518,-0.02494,-0.029865,-0.102589,0.009575,-0.117296,0.00055,0.000435
0,0.124716,-0.060094,0.148544,-0.021121,0.1669,-0.066916,0.002177,0.001049
0,0.255642,-0.134539,0.101178,-0.078452,0.077961,-0.126034,0.004462,0.002348
0,0.117928,0.059761,-0.14113,0.191071,-0.181102,0.194017,0.002058,0.001043
0,0.087339,0.127533,-0.015963,0.070867,-0.053903,0.114773,0.001524,0.002226
0,0.1527,-0.056748,0.047333,-0.197214,0.085374,-0.246817,0.002665,0.00099
0,0.046234,-0.065773,-0.096797,-0.01601,-0.111315,-0.015579,0.000807,0.001148
0,0.014953,0.029844,-0.027399,0.073441,-0.064361,0.049515,0.000261,0.000521
0,0.222917,0.132296,0.230369,0.08551,0.203677,0.080844,0.003891,0.002309
0,0.006845,0.017594,-0.230947,-0.117366,-0.18612,-0.15708,0.000119,0.000307
0,0.173951,0.104568,0.152218,0.085662,0.123787,0.046698,0.003036,0.001825
0,0.070273,-0.115407,-0.108276,-0.210956,-0.067795,-0.202652,0.001226,0.002014
0,-0.058945,-0.084453,-0.150955,0.022743,-0.173859,0.014263,0.001029,0.001474
0,-0.138513,0.651847,-0.081781,0.732513,-0.097572,0.700638,0.002418,0.000714
0,-0.159057,1.735974,-0.031026,1.090917,-0.035701,1.077187,0.002776,0.005973
0,-0.097247,1.971752,0.048897,0.250024,0.020134,0.200868,0.001697,0.001858
0,-0.051719,2.056029,0.060959,0.082215,0.021031,0.093988,0.000903,0.000387
0,-0.279319,1.761657,-0.237806,-0.285772,-0.207441,-0.28486,0.004875,0.005525
0,-0.121797,1.769551,0.167902,-0.004998,0.198744,-0.006572,0.002126,0.005387
0,-0.188718,1.318319,-0.080456,-0.462719,-0.064148,-0.49129,0.003294,0.001172
0,-0.063803,1.159039,0.109143,-0.12982,0.066177,-0.114125,0.001114,0.003952
0,-0.265233,0.844935,-0.191929,-0.335459,-0.15474,-0.287799,0.004629,0.002656
0,-0.169009,0.44649,0.121411,-0.39174,0.108454,-0.430905,0.00295,0.004298
0,-0.319687,0.318576,-0.121379,-0.105891,-0.133189,-0.151578,0.00558,0.00556
0,-0.3788,0.1141,-0.06333,-0.229056,-0.081875,-0.220531,0.005479,0.001991
0,-0.304306,0.340973,0.0851,0.20501,0.119585,0.250008,0.005311,0.005951
0,-0.306994,0.256356,0.018609,-0.085043,0.025262,-0.12921,0.005358,0.004474
0,-0.115623,0.364751,0.164101,0.07986,0.162095,0.073106,0.002018,0.005724
0,-0.265314,0.323066,-0.147906,-0.039134,-0.154412,-0.061011,0.004631,0.005639
0,-0.13585,0.293347,0.10292,-0.052833,0.116259,-0.025979,0.002371,0.00512
0,-0.080298,0.347793,0.034694,0.058185,0.044767,0.106469,0.001401,0.00602
0,-0.153553,0.31558,-0.080895,-0.039338,-0.057741,-0.042928,0.00268,0.005508
0,-0.151334,0.258585,-0.003345,-0.050519,-0.010971,-0.069983,0.002641,0.004513
0,-0.866245,-1.478311,-0.71583,-1.743048,-0.754611,-1.765774,0.003028,0.00162
0,-1.393248,-2.290842,-0.543423,-0.818356,-0.575199,-0.822996,0.000136,0.003711
0,-1.197217,-1.845619,0.178442,0.432028,0.138848,0.382215,0.003286,0.004059
0,-1.291254,-1.803767,-0.065123,0.050606,-0.101851,0.06286,0.001644,0.00479
0,-1.075337,-1.616236,0.245283,0.215478,0.258519,0.253673,0.005413,0.004028
0,-0.801167,-1.268928,0.283401,0.367982,0.260536,0.331759,0.001893,0.002034
0,-0.319831,-0.938584,0.475868,0.308348,0.483915,0.311129,0.005582,0.004291
0,-0.312105,-0.913079,0.017233,0.042911,-0.015928,0.028253,0.005447,0.003846
0,-0.25237,-0.59281,0.04141,0.339316,0.071151,0.370105,0.004405,0.001744
0,-0.120017,-0.158887,0.12434,0.405484,0.144251,0.369756,0.002095,0.002773
0,-0.027101,-0.207581,0.081911,-0.056356,0.04463,-0.070365,0.000473,0.003623
0,-0.111044,0.006947,-0.082286,0.200346,-0.083961,0.154705,0.001938,0.000121
0,-0.13299,-0.097339,-0.04249,-0.075054,-0.023393,-0.065935,0.002321,0.001699
0,-0.1511,-0.112399,-0.021006,-0.011128,-0.017092,-0.054753,0.002637,0.001962
0,-0.067178,-0.010302,0.058186,0.082271,0.0084,0.083277,0.001172,0.00018
0,-0.244624,-0.07719,-0.206678,-0.078663,-0.254285,-0.055109,0.00427,0.001347
0,-0.086889,0.044631,0.171561,0.131507,0.221117,0.152935,0.001516,0.000779
0,-0.096997,0.193639,0.012074,0.171722,0.035349,0.219799,0.001693,0.00338
0,-0.108985,-0.018871,-0.031052,-0.2422,-0.039647,-0.204749,0.001902,0.000329
0,-0.051975,-0.013315,0.043655,0.033589,0.03963,0.036107,0.000907,0.000232
0,-0.197785,0.169059,-0.160941,0.203553,-0.163548,0.194658,0.003452,0.002951
0,0.067455,0.082722,0.272704,-0.070505,0.315773,-0.088696,0.001177,0.001444
0,-0.005278,-0.092406,-0.09425,-0.186827,-0.12569,-0.157959,9.2e-05,0.001613
0,-0.124565,0.085836,-0.100305,0.190629,-0.087247,0.140991,0.002174,0.001498
0,-0.232844,0.097893,-0.121692,0.030868,-0.144185,0.07413,0.004064,0.001709
0,-0.220943,0.108833,-0.000931,0.001448,-0.044124,0.042073,0.003856,0.0019
0,-0.027385,0.182797,0.174266,0.07438,0.203847,0.083297,0.000478,0.00319
0,0.07153,0.052556,0.114343,-0.15386,0.160857,-0.114319,0.001248,0.000917
0,0.024219,0.096486,-0.035422,0.063914,-0.031126,0.104723,0.000423,0.001684
0,-0.146395,0.087675,-0.165111,-0.005107,-0.197973,0.000234,0.002555,0.00153
0,0.033724,0.08847,0.182445,0.003935,0.173292,-0.008834,0.000589,0.001544
0,-0.092614,-0.066778,-0.149888,-0.16344,-0.137934,-0.138119,0.001616,0.001165
0,-0.000692,-0.086037,0.100098,-0.023126,0.12675,0.025896,1.2e-05,0.001502
0,-0.05091,-0.160231,-0.074022,-0.071136,-0.099316,-0.030349,0.000889,0.002797
0,0.06172,0.07878,0.13606,0.261834,0.159541,0.296609,0.001077,0.001375
0,-0.04245,-0.021756,-0.111378,-0.118406,-0.070063,-0.118684,0.000741,0.00038
0,0.015515,0.044849,0.073714,0.04883,0.050142,0.006492,0.000271,0.000783
0,0.003829,0.084437,-0.013489,0.025308,-0.00066,0.071497,6.7e-05,0.001474
0,0.029326,-0.060082,0.032705,-0.139685,0.043791,-0.169627,0.000512,0.001049
0,0.072006,-0.05384,0.062073,-0.004124,0.054082,-0.005719,0.001257,0.00094
0,-0.023985,-0.00567,-0.07897,0.023679,-0.096824,0.040468,0.000419,9.9e-05
0,0.017556,-0.034455,0.037193,-0.049986,0.012906,-0.03732,0.000306,0.000601
0,0.155109,0.112965,0.156457,0.167698,0.155713,0.208429,0.002707,0.001972
0,0.101447,-0.030774,-0.056913,-0.140061,-0.056925,-0.104876,0.001771,0.000537
0,0.094984,-0.133337,-0.030132,-0.11356,-0.019168,-0.064544,0.001658,0.002327
0,-0.026428,-0.007713,-0.1452,0.11458,-0.154439,0.145647,0.000461,0.000135
0,0.085011,0.101923,0.086496,0.115512,0.099673,0.124749,0.001484,0.001779
0,0.183392,-0.089939,0.081347,-0.19673,0.049256,-0.188556,0.003201,0.00157
0,0.14021,-0.085694,-0.022936,0.001462,-0.059966,-0.010171,0.002447,0.001496
0,0.133574,0.134707,0.020844,0.236477,-0.018889,0.187457,0.002331,0.002351
0,-0.024158,-0.032447,-0.171678,-0.16132,-0.193032,-0.21085,0.000422,0.000566
0,0.077913,-0.058562,0.131307,-0.043936,0.087979,-0.046748,0.00136,0.001022
0,0.132738,-0.096145,0.054021,-0.063593,0.081398,-0.079017,0.002317,0.001678
0,-0.104188,0.102217,-0.252437,0.174497,-0.29658,0.179619,0.001818,0.001784
0,0.052958,-0.028567,0.155932,-0.136191,0.144585,-0.156056,0.000924,0.000499
0,0.031335,-0.138214,-0.028857,-0.109607,-0.051065,-0.122561,0.000547,0.002412
0,0.155783,-0.076157,0.150847,0.069929,0.16268,0.078284,0.002719,0.001329
0,-0.049422,0.053544,-0.230369,0.146491,-0.195057,0.160668,0.000863,0.000935
0,-0.028175,-0.090196,0.00897,-0.158583,-0.019473,-0.133328,0.000492,0.001574
0,0.091367,-0.110923,0.099247,-0.018143,0.061662,-0.062816,0.001595,0.001936
0,-0.119823,-0.027581,-0.229985,0.097393,-0.242877,0.099463,0.002091,0.000481
0,0.091305,0.013146,0.222571,0.058643,0.211566,0.021251,0.001594,0.000229
0,0.107418,0.041042,0.032062,0.004344,0.019576,-0.02382,0.001875,0.000716
0,0.171036,0.000886,0.089078,-0.026297,0.131497,-0.004064,0.002985,1.5e-05
0,0.181009,0.164484,0.033693,0.176975,0.053035,0.212102,0.003159,0.002871
0,0.170078,0.14124,-0.013958,-0.031979,-0.021882,-0.024529,0.002968,0.002465
0,0.126279,-0.127053,-0.069355,-0.243497,-0.068292,-0.264026,0.002204,0.002217
0,-0.038878,-0.087701,-0.150523,0.056439,-0.171643,0.055962,0.000679,0.001531
0,0.138427,0.160612,0.164141,0.233254,0.147201,0.251716,0.002416,0.002803
0,-0.001782,-0.06242,-0.165234,-0.213723,-0.191315,-0.206601,3.1e-05,0.001089
0,-0.047064,-0.068803,-0.015834,0.00427,-0.032095,0.044565,0.000821,0.001201
0,0.146009,-0.057475,0.163926,0.004818,0.117571,0.018477,0.002548,0.001003
0,0.114641,0.127541,-0.035858,0.171037,0.011051,0.208934,0.002001,0.002226
0,0.013201,-0.116396,-0.12074,-0.232698,-0.088939,-0.243265,0.00023,0.002031
0,0.124704,-0.063073,0.095021,0.0623,0.118162,0.040613,0.002176,0.001101
0,0.050683,0.110593,-0.089574,0.164899,-0.06071,0.184137,0.000885,0.00193
0,-0.121356,0.060461,-0.199383,-0.028194,-0.176115,-0.006667,0.002118,0.001055
0,0.062387,0.029636,0.182896,-0.053091,0.221725,-0.057655,0.001089,0.000517
0,0.072166,0.100639,-0.012069,0.098866,-0.01294,0.147785,0.00126,0.001756
0,0.088804,0.177538,-0.004431,0.08464,0.014669,0.126822,0.00155,0.003099
0,-0.056568,-0.08699,-0.12866,-0.271191,-0.156344,-0.247657,0.000987,0.001518
0,-0.055596,0.015649,-0.001744,0.122475,0.014195,0.122075,0.00097,0.000273
0,-0.014735,0.217669,0.024843,0.222469,-0.005758,0.225831,0.000257,0.003799
0,-0.041872,0.098723,-0.031987,-0.144278,0.003149,-0.161635,0.000731,0.001723
0,0.186171,0.2032,0.213024,0.10568,0.253124,0.151895,0.003249,0.003547
0,0.056206,0.016934,-0.107235,-0.176169,-0.125852,-0.206899,0.000981,0.000296
0,0.183757,-0.108917,0.133822,-0.143737,0.156948,-0.112968,0.003207,0.001901
0,-0.059857,0.185357,-0.223316,0.318214,-0.227445,0.359032,0.001045,0.003235
0,0.20665,0.03425,0.286537,-0.180519,0.258563,-0.178187,0.003607,0.000598
0,-0.060369,-0.093818,-0.274965,-0.122402,-0.227133,-0.166309,0.001054,0.001637
0,0.066417,0.0185,0.108034,0.137399,0.125893,0.10457,0.001159,0.000323
0,0.152203,0.160306,0.093601,0.15586,0.132733,0.190982,0.002656,0.002798
0,0.157643,-0.038398,0.021568,-0.219094,0.009168,-0.18809,0.002751,0.00067
0,0.003334,0.135664,-0.162203,0.155567,-0.151239,0.173418,5.8e-05,0.002368
0,-0.02579,0.205623,-0.001392,0.087106,0.044549,0.093484,0.00045,0.003589
0,0.004088,0.209933,0.046788,-0.015318,0.025083,0.028924,7.1e-05,0.003664
0,-0.10359,0.015688,-0.08942,-0.171111,-0.137214,-0.163703,0.001808,0.000274
0,0.012603,0.162508,0.126522,0.147293,0.175126,0.172755,0.00022,0.002836
0,0.024546,0.111659,0.023342,-0.041228,0.052197,-0.013489,0.000428,0.001949
0,0.170546,0.154813,0.12083,0.055494,0.100858,0.029106,0.002977,0.002702
0,0.168451,0.12935,0.014281,-0.009601,-0.018546,-0.01015,0.00294,0.002258
0,-0.033403,0.238104,-0.185677,0.11074,-0.172489,0.132535,0.000583,0.004156
0,-0.089114,0.095204,-0.077773,-0.156652,-0.092066,-0.201843,0.001555,0.001662
0,-0.049339,0.112303,0.060729,-0.009142,0.0655,-0.048302,0.000861,0.00196
0,0.13549,-0.009037,0.199924,-0.115706,0.21677,-0.091886,0.002365,0.000158
0,0.017075,0.16666,-0.091939,0.199528,-0.077771,0.206231,0.000298,0.002909
0,0.070631,0.032152,0.059042,-0.122564,0.010479,-0.15813,0.001233,0.000561
0,0.077495,0.031153,-0.012433,0.003321,-0.034614,-0.033784,0.001353,0.000544
0,-0.109642,0.124903,-0.202326,0.118528,-0.228587,0.155985,0.001914,0.00218
0,0.030796,0.047598,0.147133,-0.099089,0.103752,-0.071543,0.000537,0.000831
0,-0.098611,0.062245,-0.138863,-0.005137,-0.121521,-0.053401,0.001721,0.001086
0,-0.132829,0.009687,-0.044429,-0.075323,-0.033283,-0.049537,0.002318,0.000169
0,-0.147726,0.183489,-0.012616,0.185382,-0.020321,0.21728,0.002578,0.003202
0,0.056609,-0.074914,0.223036,-0.240103,0.182112,-0.269553,0.000988,0.001307
0,-0.097187,0.119951,-0.145807,0.169511,-0.100827,0.183706,0.001696,0.002094
0,0.053856,-0.013644,0.15376,-0.158177,0.112536,-0.116565,0.00094,0.000238
0,0.044709,-0.009739,-0.031653,-0.012961,-0.009075,0.021269,0.00078,0.00017
0,0.177659,0.213502,0.142096,0.252621,0.106434,0.222551,0.003101,0.003726
0,0.07044,0.015777,-0.117662,-0.175506,-0.131194,-0.200628,0.001229,0.000275
0,0.076284,-0.010878,0.015187,-0.011612,-0.005692,-0.046317,0.001331,0.00019
0,0.047679,-0.101775,-0.023068,-0.091931,-0.03173,-0.137795,0.000832,0.001776
0,-0.123138,-0.101941,-0.191625,0.009465,-0.150851,-0.014479,0.002149,0.001779
0,0.0238,-0.016219,0.137864,0.101937,0.172159,0.10022,0.000415,0.000283
0,0.075286,-0.105035,0.045784,-0.090932,0.01597,-0.080428,0.001314,0.001833
0,0.116249,0.050253,0.024575,0.164292,0.066775,0.14133,0.002029,0.000877
0,0.108888,-0.064022,-0.013563,-0.143098,-0.032584,-0.16816,0.0019,0.001117
0,-0.009123,-0.104948,-0.122783,-0.040111,-0.101562,-0.021221,0.000159,0.001832
0,-0.150444,0.150579,-0.124394,0.270718,-0.091942,0.289748,0.002626,0.002628
0,0.080841,-0.101182,0.237278,-0.237803,0.232182,-0.280785,0.001411,0.001766
0,-0.15014,-0.117032,-0.20193,-0.027073,-0.215492,0.017005,0.00262,0.002043
0,0.090539,0.089177,0.21915,0.193603,0.190174,0.179392,0.00158,0.001556
0,0.014537,0.091731,-0.06912,0.029984,-0.062228,0.023091,0.000254,0.001601
0,-0.135997,-0.096888,-0.147411,-0.188213,-0.146513,-0.227946,0.002374,0.001691
0,-0.013619,-0.112118,0.135848,-0.023039,0.150805,-0.063375,0.000238,0.001957
0,0.027171,-0.157252,0.060547,-0.066252,0.067878,-0.101791,0.000474,0.002745
0,0.018171,-0.097297,0.007476,0.079236,-0.021903,0.032729,0.000317,0.001698
0,0.086029,-0.139383,0.09561,-0.042135,0.063678,-0.057853,0.001501,0.002433
0,-0.16858,0.035038,-0.283499,0.188588,-0.245925,0.237509,0.002942,0.000612
0,0.032915,-0.168462,0.224614,-0.184801,0.201585,-0.194501,0.000574,0.00294
0,0.042975,-0.044979,0.036748,0.143033,0.080698,0.106773,0.00075,0.000785
0,0.133323,-0.151976,0.113329,-0.127388,0.089889,-0.111756,0.002327,0.002652
0,-0.088594,-0.015407,-0.208063,0.115749,-0.197008,0.157763,0.001546,0.000269
0,0.172982,0.120662,0.26047,0.148708,0.249015,0.160345,0.003019,0.002106
0,0.13222,0.119349,-0.051586,0.019438,-0.048088,0.056851,0.002308,0.002083
0,0.227331,0.007051,0.109373,-0.096626,0.067913,-0.118938,0.003968,0.000123
0,0.222626,-0.101068,0.017805,-0.082619,0.020337,-0.074313,0.003886,0.001764
0,0.122107,-0.061359,-0.071388,0.058757,-0.084691,0.081987,0.002131,0.001071
0,-0.066056,0.014284,-0.167116,0.095018,-0.137935,0.130291,0.001153,0.000249
0,-0.090459,0.173292,-0.007311,0.141732,0.013968,0.113162,0.001579,0.003025
0,-0.013307,0.021408,0.106638,-0.173928,0.089467,-0.223554,0.000232,0.000374
0,-0.036691,0.026916,-0.007611,-0.022976,0.023415,-0.03291,0.00064,0.00047
0,0.098838,0.025512,0.123159,-0.018962,0.10322,0.017191,0.001725,0.000445
0,0.081302,0.0868,-0.022782,0.079872,-0.018579,0.08209,0.001419,0.001515
0,-0.076324,0.135823,-0.149516,0.035358,-0.157033,0.010203,0.001332,0.002371
0,0.115701,0.06449,0.202382,-0.042316,0.248317,-0.021866,0.002019,0.001126
0,0.021433,-0.051998,-0.087485,-0.093173,-0.092058,-0.138635,0.000374,0.000908
0,-0.016876,-0.06969,-0.032443,-0.042838,-0.034077,-0.06671,0.000295,0.001216
0,-0.037413,0.009341,-0.015388,0.091434,0.024304,0.046518,0.000653,0.000163
0,-0.075843,-0.073564,-0.037114,-0.110732,-0.035068,-0.109218,0.001324,0.001284
0,-0.134794,0.004505,-0.071304,0.06496,-0.028875,0.027463,0.002353,7.9e-05
0,-0.033763,0.059725,0.078741,0.051452,0.080637,0.095409,0.000589,0.001042
0,-0.006737,0.005162,0.023771,-0.077546,0.053345,-0.107509,0.000118,9e-05
0,-0.212076,-0.155494,-0.220292,-0.175992,-0.188865,-0.127722,0.003701,0.002714
0,-0.057648,-0.053735,0.158779,0.07264,0.204706,0.08779,0.001006,0.000938
0,-0.231691,0.064133,-0.164708,0.120688,-0.134197,0.07543,0.004044,0.001119
0,-0.049742,-0.125323,0.153933,-0.203596,0.109241,-0.213726,0.000868,0.002187
0,-0.042905,-0.008102,0.018533,0.088924,-0.006302,0.085254,0.000749,0.000141
0,-0.129231,0.01566,-0.061465,0.004959,-0.024185,-0.029581,0.002256,0.000273
0,-0.156836,0.023898,-0.000839,0.015287,-0.041819,0.021396,0.002737,0.000417
0,-0.192416,-0.059893,-0.061388,-0.06795,-0.083271,-0.058138,0.003358,0.001045
0,-0.036779,0.094107,0.146062,0.140404,0.160326,0.139571,0.000642,0.001642
0,-0.148167,0.074399,-0.090936,-0.049605,-0.118416,-0.016032,0.002586,0.001299
0,-0.301011,0.002821,-0.155887,-0.07712,-0.20313,-0.082812,0.005254,4.9e-05
0,0.032932,-0.118886,0.333553,-0.150021,0.367354,-0.128252,0.000575,0.002075
0,0.063538,0.037393,0.029985,0.142116,0.013304,0.148308,0.001109,0.000653
0,-0.031658,0.070588,-0.083887,0.042753,-0.06431,0.080479,0.000553,0.001232
0,-0.245634,0.029807,-0.208937,-0.06759,-0.163517,-0.020033,0.004287,0.00052
0,-0.09967,0.161534,0.128883,0.122275,0.101161,0.162236,0.00174,0.002819
0,-0.152478,0.106546,-0.04836,-0.033385,-0.048705,-0.024453,0.002661,0.00186
0,-0.132297,-0.082336,-0.006986,-0.193293,0.026849,-0.160645,0.002309,0.001437
0,0.063389,0.020853,0.206595,0.119292,0.243291,0.11144,0.001106,0.000364
0,-0.066954,-0.033683,-0.138964,-0.059202,-0.110179,-0.090558,0.001169,0.000588
0,0.045664,-0.060187,0.097231,-0.05079,0.143415,-0.065489,0.000797,0.00105
0,-0.094167,0.036847,-0.144257,0.091041,-0.125081,0.044289,0.001644,0.000643
0,0.092593,-0.136256,0.174814,-0.153082,0.220424,-0.186071,0.001616,0.002378
0,0.13008,0.173424,0.032917,0.331561,0.076317,0.338265,0.00227,0.003027
0,0.248487,0.037937,0.104256,-0.106953,0.148011,-0.062785,0.004337,0.000662
0,0.096024,-0.131138,-0.158503,-0.172334,-0.130459,-0.134552,0.001676,0.002289
0,0.218699,-0.005696,0.125793,0.119321,0.126493,0.105942,0.003817,9.9e-05
0,0.0,0.058148,-0.205661,0.038553,-0.226505,0.085174,0.0,0.001015
0,0.130893,-0.131611,0.129831,-0.193918,0.143843,-0.167637,0.002285,0.002297
0,0.14192,-0.109409,0.013728,0.004619,0.02455,-0.003827,0.002477,0.00191
0,0.181553,-0.036366,0.030977,0.07745,0.003047,0.093477,0.003169,0.000635
0,0.101413,0.045349,-0.083819,0.062456,-0.067653,0.035539,0.00177,0.000791
0,0.020304,-0.054953,-0.070522,-0.123445,-0.059915,-0.169154,0.000354,0.000959
0,-0.014493,-0.041273,-0.058146,0.043342,-0.029772,0.066924,0.000253,0.00072
0,0.04053,-0.064667,0.065535,0.00178,0.09083,0.028444,0.000707,0.001129
0,0.080094,-0.039057,0.066682,0.021553,0.067136,-0.015357,0.001398,0.000682
0,-0.009143,0.09635,-0.082197,0.120107,-0.040819,0.143147,0.00016,0.001682
0,0.014272,0.048061,0.024697,-0.021538,0.001093,-0.063244,0.000249,0.000839
0,0.110604,-0.085012,0.106057,-0.119896,0.066154,-0.156168,0.00193,0.001484
0,-0.098907,0.104546,-0.223973,0.211638,-0.267621,0.174392,0.001726,0.001825
0,-0.07213,-0.110783,-0.000562,-0.223592,0.033196,-0.24689,0.001259,0.001934
0,0.0321,-0.109922,0.121544,0.001406,0.121165,0.031982,0.00056,0.001918
0,0.151712,0.114782,0.117829,0.23236,0.125508,0.235896,0.002648,0.002003
0,0.066637,-0.035715,-0.10354,-0.162132,-0.114493,-0.181541,0.001163,0.000623
0,0.00886,-0.086017,-0.071512,-0.042105,-0.043316,-0.082982,0.000155,0.001501
0,0.152896,0.045709,0.15643,0.103571,0.198827,0.079714,0.002669,0.000798
0,0.148167,0.129119,-0.00973,0.072745,0.02775,0.027798,0.002586,0.002254
0,0.23849,-0.029831,0.09136,-0.146997,0.122932,-0.180447,0.004162,0.000521
0,0.077527,0.059109,-0.14854,0.115558,-0.14484,0.093233,0.001353,0.001032
0,0.030291,0.034711,-0.074065,-0.031685,-0.083079,-0.012786,0.000529,0.000606
0,0.1009,-0.160071,0.068667,-0.211482,0.034205,-0.218677,0.001761,0.002794
0,0.054349,0.031463,-0.053196,0.166257,-0.078431,0.156651,0.000949,0.000549
0,0.092406,-0.02954,0.017171,-0.086253,0.053617,-0.118969,0.001613,0.000516
0,0.09607,0.003619,-0.018235,0.014661,0.004789,0.048787,0.001677,6.3e-05
0,-0.098109,0.069212,-0.18701,0.039388,-0.194913,0.088046,0.001712,0.001208
0,-0.128839,-0.080521,-0.02884,-0.176472,-0.046513,-0.215438,0.002249,0.001405
0,-0.157617,-0.014804,-0.020069,0.069231,0.014115,0.111829,0.002751,0.000258
0,-0.135211,-0.06736,0.004499,-0.065123,0.024516,-0.028132,0.00236,0.001176
0,0.055753,-0.143502,0.197293,-0.092227,0.237577,-0.043212,0.000973,0.002505
0,-0.014854,-0.079065,-0.096416,0.053983,-0.140812,0.016551,0.000259,0.00138
0,-0.069869,-0.093646,-0.068928,-0.041177,-0.113196,-0.035966,0.001219,0.001634
0,-0.193744,0.118344,-0.138071,0.226078,-0.099073,0.254999,0.003381,0.002065
0,-0.077096,0.083168,0.114037,-0.047742,0.12135,-0.036967,0.001346,0.001452
0,-0.046833,0.084342,0.059319,0.016263,0.097366,0.010565,0.000817,0.001472
0,-0.195155,0.018629,-0.165433,-0.074155,-0.157211,-0.082807,0.003406,0.000325
0,-0.176168,0.191676,0.044212,0.196262,0.041914,0.236645,0.003075,0.003345
0,-0.199147,0.00605,-0.036427,-0.164796,-0.034161,-0.211075,0.003476,0.000106
0,-0.166328,-0.012081,0.015811,0.000792,-0.016882,0.007497,0.002903,0.000211
0,0.05692,0.067459,0.230706,0.066053,0.269415,0.059783,0.000993,0.001177
0,-0.15978,0.024023,-0.188891,-0.034887,-0.179003,-0.076562,0.002789,0.000419
0,-0.139941,0.020954,0.024007,0.00316,0.027584,0.010943,0.002442,0.000366
0,-0.064551,0.010611,0.054168,-0.006287,0.029959,-0.051247,0.001127,0.000185
0,-0.026061,0.178494,0.058508,0.164439,0.093567,0.185522,0.000455,0.003115
0,0.099967,-0.106062,0.150125,-0.296721,0.111813,-0.296641,0.001745,0.001851
0,0.049352,0.129784,-0.064174,0.244921,-0.023843,0.269537,0.000861,0.002265
0,-0.098691,0.155627,-0.160723,0.042044,-0.206461,0.082551,0.001722,0.002716
0,0.190635,0.096111,0.301178,-0.059539,0.33621,-0.058219,0.003327,0.001677
0,0.02008,0.087347,-0.17753,0.014354,-0.214396,0.044213,0.00035,0.001524
0,0.022694,0.048673,0.023169,-0.015558,-0.006186,-0.024132,0.000396,0.00085
