is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.127035,0.136275,0.09982,0.070417,0.093665,0.066521,0.002217,0.002378
0,0.164972,0.18784,0.011594,0.021774,0.051066,0.003591,0.002879,0.003278
0,0.039082,0.027819,-0.139281,-0.169647,-0.134348,-0.207418,0.000682,0.000486
0,0.126615,0.194465,0.068793,0.156537,0.032232,0.119858,0.00221,0.003394
0,0.110638,0.093327,-0.003333,-0.098509,-0.013911,-0.04946,0.001931,0.001629
0,0.161164,-0.00691,0.064265,-0.128524,0.110966,-0.114247,0.002813,0.000121
0,0.076365,0.067381,-0.070577,0.081435,-0.083426,0.087839,0.001333,0.001176
0,0.142944,0.109708,0.071249,0.029794,0.063303,0.030307,0.002495,0.001915
0,0.032059,0.028031,-0.119443,-0.08146,-0.125446,-0.106404,0.00056,0.000489
0,-0.157507,0.102099,-0.190522,0.047799,-0.181874,0.097749,0.002749,0.001782
0,-0.03158,-0.052175,0.14391,-0.169747,0.180334,-0.160392,0.000551,0.000911
0,0.028584,0.05305,0.083537,0.088226,0.127287,0.071042,0.000499,0.000926
0,0.020808,0.001722,-0.012944,-0.065144,-0.0394,-0.059399,0.000363,3e-05
0,-0.117302,-0.024521,-0.110407,-0.002042,-0.093384,-0.003733,0.002047,0.000428
0,0.093899,-0.017553,0.215072,0.019012,0.204828,0.051042,0.001639,0.000306
0,-0.119628,0.133287,-0.191507,0.125268,-0.215252,0.116223,0.002088,0.002326
0,-0.155829,0.03701,-0.01712,-0.105705,-0.027324,-0.129291,0.00272,0.000646
0,0.001521,-0.108849,0.147823,-0.150797,0.132231,-0.132871,2.7e-05,0.0019
0,0.113941,0.153925,0.102692,0.254165,0.074976,0.221626,0.001989,0.002686
0,-0.143368,0.084139,-0.246574,-0.062333,-0.248059,-0.104107,0.002502,0.001469
0,0.035359,0.111252,0.20096,0.02653,0.153939,0.042375,0.000617,0.001942
0,-0.13018,-0.012762,-0.157215,-0.122506,-0.149414,-0.162336,0.002272,0.000223
0,-0.031717,-0.062793,0.082436,-0.04827,0.095381,-0.095229,0.000554,0.001096
0,0.066711,0.113931,0.083306,0.197049,0.076021,0.220571,0.001164,0.001988
0,-0.02609,-0.074424,-0.078181,-0.206049,-0.073016,-0.21299,0.000455,0.001299
0,-0.025896,0.093252,0.027766,0.168544,0.051387,0.203901,0.000452,0.001628
0,-0.186761,-0.149736,-0.169085,-0.253265,-0.146717,-0.24251,0.00326,0.002613
0,-0.263552,0.053817,-0.079404,0.175626,-0.09143,0.131626,0.0046,0.000939
0,-0.132334,0.036083,0.112206,-0.018788,0.13744,-0.04039,0.00231,0.00063
0,-0.186885,-0.079767,-0.027092,-0.087029,0.010096,-0.058356,0.003262,0.001392
0,-0.242449,-0.111785,-0.05566,-0.034862,-0.013666,-0.068658,0.004232,0.001951
0,-0.101196,-0.120363,0.118943,-0.028188,0.101079,-0.060316,0.001766,0.002101
0,0.02236,-0.023234,0.112322,0.080192,0.064473,0.080853,0.00039,0.000406
0,0.00672,0.004934,-0.041967,0.044608,-0.010265,0.061188,0.000117,8.6e-05
0,0.094389,-0.073912,0.070866,-0.088497,0.100739,-0.05224,0.001647,0.00129
0,-0.067138,-0.200852,-0.147301,-0.129094,-0.126517,-0.1323,0.001172,0.003506
0,-0.104636,-0.209791,-0.06674,-0.016865,-0.024894,0.007868,0.001826,0.003662
0,-0.105979,-0.039862,0.026127,0.141052,0.051542,0.166876,0.00185,0.000696
0,0.012688,0.043917,0.090435,0.109376,0.102788,0.079577,0.000221,0.000766
0,-0.059013,-0.000137,-0.046029,-0.068385,-0.005445,-0.075899,0.00103,2e-06
0,-0.138216,0.061541,-0.094818,0.077995,-0.099387,0.113656,0.002412,0.001074
0,0.14619,-0.117931,0.290609,-0.193968,0.292915,-0.215548,0.002551,0.002058
0,-0.072863,0.030922,-0.234366,0.158302,-0.25803,0.11987,0.001272,0.00054
0,0.161157,0.068317,0.220942,0.017307,0.20433,0.005784,0.002813,0.001192
0,0.081434,0.015259,-0.091501,-0.060697,-0.082964,-0.024863,0.001421,0.000266
0,-0.005808,0.026562,-0.087873,0.027973,-0.135088,0.020688,0.000101,0.000464
0,0.037638,-0.197851,0.024478,-0.234858,0.029074,-0.271016,0.000657,0.003453
0,-0.083403,-0.150365,-0.148207,0.062497,-0.15546,0.021473,0.001456,0.002624
0,-0.126959,-0.04156,-0.051789,0.13714,-0.057143,0.161978,0.002216,0.000725
0,-0.117308,-0.060103,0.014044,0.002437,0.040671,0.02179,0.002047,0.001049
0,0.000504,-0.045225,0.119834,0.006749,0.088743,-0.004825,9e-06,0.000789
0,-0.106551,-0.213087,-0.092893,-0.19656,-0.097353,-0.245917,0.00186,0.003719
0,0.129564,-0.020036,0.242308,0.179777,0.280625,0.212837,0.002261,0.00035
0,0.177477,0.004774,0.045115,0.029423,0.065556,0.040952,0.003098,8.3e-05
0,0.169242,0.002086,-0.013978,-0.014558,-0.053575,0.014346,0.002954,3.6e-05
0,0.219753,-0.196179,0.064511,-0.214319,0.07932,-0.198013,0.003835,0.003424
0,-0.0115,0.060455,-0.244347,0.274919,-0.249272,0.306928,0.000201,0.001055
0,0.058541,-0.171112,0.050499,-0.252506,0.031667,-0.280776,0.001022,0.002986
0,-0.00975,-0.135001,-0.085987,0.050314,-0.064743,0.086393,0.00017,0.002356
0,0.154989,0.068323,0.152389,0.200007,0.136354,0.233403,0.002705,0.001192
0,0.182501,-0.123835,0.022298,-0.175226,0.062705,-0.148998,0.003185,0.002161
0,0.125239,0.020837,-0.058486,0.119115,-0.099464,0.164669,0.002186,0.000364
0,0.177138,-0.002516,0.078303,-0.000637,0.068706,0.027101,0.003092,4.4e-05
0,0.120308,-0.12011,-0.028192,-0.095142,-0.00777,-0.1144,0.0021,0.002096
0,-0.014644,-0.077899,-0.163105,0.061999,-0.169003,0.038832,0.000256,0.00136
0,0.041227,-0.054514,0.082981,0.001712,0.073878,0.026469,0.00072,0.000951
0,0.148327,0.079339,0.108388,0.118376,0.081676,0.121395,0.002589,0.001385
0,0.023895,-0.163658,-0.124535,-0.24504,-0.090558,-0.251278,0.000417,0.002856
0,0.132558,-0.013999,0.092098,0.133943,0.065078,0.084524,0.002314,0.000244
0,0.06147,-0.044169,-0.073824,-0.02731,-0.094294,-0.056114,0.001073,0.000771
0,-0.07471,-0.124636,-0.130912,-0.080402,-0.13733,-0.106531,0.001304,0.002175
0,0.089428,-0.139293,0.160345,-0.027016,0.125333,0.020425,0.001561,0.002431
0,0.195841,-0.030492,0.103995,0.129354,0.062299,0.144882,0.003418,0.000532
0,0.159718,0.011853,-0.065081,0.030524,-0.078609,0.044139,0.002788,0.000207
0,0.246545,-0.067528,0.059738,-0.09333,0.107642,-0.072133,0.004303,0.001179
0,0.299611,0.063036,0.02608,0.149955,0.062213,0.189452,0.005229,0.0011
0,0.255313,0.052026,-0.022612,0.01771,-0.053309,0.018843,0.004456,0.000908
0,0.181612,0.023991,-0.044194,-0.033464,-0.005719,-0.06836,0.00317,0.000419
0,0.101307,-0.122117,-0.058309,-0.172232,-0.029048,-0.217672,0.001768,0.002131
0,0.078547,-0.168667,-0.040165,-0.036159,-0.08693,-0.04506,0.001371,0.002944
0,0.164311,-0.000871,0.063149,0.191406,0.032101,0.154213,0.002868,1.5e-05
0,0.141867,0.085359,-0.020059,0.072044,0.007901,0.110817,0.002476,0.00149
0,0.187124,0.128972,0.050991,0.032438,0.044977,0.030881,0.003266,0.002251
0,0.179469,0.039543,0.007659,-0.069288,0.053825,-0.114323,0.003132,0.00069
0,0.066252,0.075753,-0.097164,0.010879,-0.066825,0.039265,0.001156,0.001322
0,0.107165,-0.037531,0.013173,-0.120157,0.022574,-0.095031,0.00187,0.000655
0,0.03131,0.096383,-0.088198,0.117918,-0.065501,0.118075,0.000546,0.001682
0,0.15217,-0.133266,0.144344,-0.235024,0.10118,-0.209819,0.002656,0.002326
0,0.052154,0.042603,-0.113949,0.146049,-0.075998,0.164691,0.00091,0.000744
0,-0.115371,-0.120092,-0.147207,-0.15906,-0.111801,-0.111758,0.002014,0.002096
0,0.076682,-0.070507,0.214739,0.058949,0.260405,0.031484,0.001338,0.001231
0,0.056537,0.13432,-0.003977,0.199436,0.014694,0.227589,0.000987,0.002344
0,-0.103879,0.028815,-0.13605,-0.076058,-0.108975,-0.052939,0.001813,0.000503
0,-0.006305,0.085959,0.119126,0.059297,0.108453,0.027207,0.00011,0.0015
0,0.09242,0.025372,0.069233,-0.056897,0.039699,-0.103232,0.001613,0.000443
0,-0.069622,-0.085686,-0.187379,-0.090911,-0.163996,-0.074168,0.001215,0.001495
0,0.219386,0.121661,0.259779,0.208542,0.264008,0.164845,0.003829,0.002123
0,0.152402,0.009926,-0.042356,-0.111705,-0.060073,-0.14998,0.00266,0.000173
0,0.173274,-0.152565,0.026011,-0.176179,-0.023714,-0.135627,0.003024,0.002663
0,0.216462,-0.018178,0.027262,0.148293,-0.001727,0.144429,0.003778,0.000317
0,0.121544,-0.039757,-0.078502,-0.034234,-0.091096,0.003649,0.002121,0.000694
0,0.093545,0.085509,-0.046073,0.105034,-0.012561,0.064439,0.001633,0.001492
0,0.196072,0.093817,0.12609,0.01753,0.083946,0.00601,0.003422,0.001637
0,0.153849,-0.00554,-0.052682,-0.071377,-0.082807,-0.099268,0.002685,9.7e-05
0,0.024785,0.187398,-0.09983,0.218705,-0.079134,0.24835,0.000433,0.003271
0,0.149945,0.026636,0.151942,-0.143787,0.157985,-0.097155,0.002617,0.000465
0,0.031912,-0.004929,-0.102406,-0.047119,-0.085605,-0.034402,0.000557,8.6e-05
0,0.101083,-0.041957,0.067075,-0.06186,0.067379,-0.027077,0.001764,0.000732
0,-0.025431,0.056812,-0.131355,0.107364,-0.100084,0.067216,0.000444,0.000992
0,-0.018847,0.037343,0.021222,-0.039503,-0.004178,-0.015588,0.000329,0.000652
0,0.021214,-0.102865,0.012665,-0.135538,-0.036837,-0.0874,0.00037,0.001795
0,0.136682,-0.050633,0.098236,0.038879,0.139871,0.058006,0.002386,0.000884
0,0.157592,-0.033829,-0.006646,-0.008197,-0.010085,0.020943,0.002751,0.00059
0,0.294929,-0.036074,0.160495,0.005735,0.128345,0.008057,0.005147,0.00063
0,0.124069,0.11726,-0.166309,0.161685,-0.156998,0.191746,0.002165,0.002047
0,0.266171,0.157022,0.11393,0.047542,0.077293,0.018075,0.004646,0.002741
0,0.109561,0.023138,-0.174885,-0.139458,-0.208912,-0.139075,0.001912,0.000404
0,-0.000821,-0.005952,-0.084923,-0.04566,-0.056304,-0.079071,1.4e-05,0.000104
0,-0.014167,-0.024651,-0.026078,-0.027953,-0.048818,0.00234,0.000247,0.00043
0,0.153062,0.028721,0.172944,0.040933,0.142951,0.047,0.002671,0.000501
0,0.220002,-0.101928,0.054972,-0.159075,0.024121,-0.148764,0.00384,0.001779
0,0.136675,-0.037517,-0.112895,0.069412,-0.084383,0.077168,0.002385,0.000655
0,0.016321,0.145275,-0.091885,0.187253,-0.11759,0.23482,0.000285,0.002536
0,0.149675,0.14146,0.115343,-0.001945,0.128608,-0.045954,0.002612,0.002469
0,-0.024453,-0.003191,-0.203912,-0.14176,-0.214569,-0.092347,0.000427,5.6e-05
0,0.18998,0.096139,0.225331,0.119829,0.213916,0.167156,0.003316,0.001678
0,0.098658,0.186191,-0.071112,0.114233,-0.025403,0.162475,0.001722,0.00325
0,0.196576,0.137664,0.106679,-0.046253,0.140834,-0.073177,0.003431,0.002403
0,0.178166,-0.035944,0.007908,-0.154391,0.031407,-0.142809,0.00311,0.000627
0,0.165483,0.187797,-0.011244,0.212617,0.007401,0.229264,0.002888,0.003278
0,0.214864,0.134877,0.046953,-0.057126,-0.000442,-0.050888,0.00375,0.002354
0,0.099352,0.205039,-0.118066,0.07333,-0.141931,0.058419,0.001734,0.003579
0,0.018851,-0.03117,-0.072687,-0.214286,-0.026432,-0.225157,0.000329,0.000544
0,-0.018003,0.003439,-0.023507,0.004864,-0.064256,-0.027957,0.000314,6e-05
0,0.191401,0.14701,0.208216,0.159731,0.242203,0.145064,0.003341,0.002566
0,0.239361,-0.110658,0.04303,-0.258556,0.010021,-0.218458,0.004178,0.001931
0,-0.039433,0.030169,-0.249697,0.117113,-0.285878,0.076696,0.000688,0.000527
0,-0.054137,-0.008738,-0.001161,-0.010634,-0.033446,-0.015843,0.000945,0.000153
0,0.064528,0.083388,0.103994,0.103339,0.153541,0.05553,0.001126,0.001455
0,0.047853,-0.055739,-0.031082,-0.16728,-0.068867,-0.208358,0.000835,0.000973
0,0.162635,0.067928,0.11603,0.127828,0.093663,0.164303,0.002839,0.001186
0,0.182617,0.116689,0.014006,0.046852,0.063784,0.067389,0.003187,0.002037
0,0.114538,0.149959,-0.075031,0.016879,-0.067031,0.022506,0.001999,0.002617
0,0.049735,0.149813,-0.072094,-0.0199,-0.118768,-0.015986,0.000868,0.002615
0,0.03258,0.074469,0.000978,-0.064617,0.044062,-0.090687,0.000569,0.0013
0,-0.036602,-0.110182,-0.059818,-0.204592,-0.071063,-0.220756,0.000639,0.001923
0,-0.101048,0.026586,-0.036445,0.146395,-0.050969,0.166716,0.001764,0.000464
0,0.019216,-0.158665,0.125211,-0.176655,0.159014,-0.158075,0.000335,0.002769
0,-0.044064,-0.048096,-0.040764,0.127937,-0.031081,0.132241,0.000769,0.000839
0,-0.055644,0.011846,-0.004927,0.080893,-0.046357,0.093901,0.000971,0.000207
0,0.118556,-0.1095,0.150352,-0.103403,0.196574,-0.055498,0.002069,0.001911
0,-0.119654,-0.040204,-0.228025,0.083805,-0.195403,0.123629,0.002088,0.000702
0,0.096851,-0.022503,0.2168,0.001231,0.20432,0.040563,0.00169,0.000393
0,0.005456,-0.175016,-0.072183,-0.1655,-0.046818,-0.191958,9.5e-05,0.003055
0,-0.084468,-0.13759,-0.088637,0.008751,-0.090922,0.025031,0.001474,0.002401
0,-0.056118,-0.095263,0.004543,0.038745,0.025226,0.08148,0.000979,0.001663
0,0.098772,0.052807,0.18132,0.153331,0.190672,0.135577,0.001724,0.000922
0,-0.061303,0.056298,-0.130154,0.0065,-0.138079,0.055085,0.00107,0.000983
0,0.055939,-0.093595,0.110712,-0.123874,0.073282,-0.153492,0.000976,0.001634
0,-0.072557,0.122595,-0.148743,0.220312,-0.099583,0.197772,0.001266,0.00214
0,-0.040781,0.069382,0.043523,-0.041672,0.036878,-0.087408,0.000712,0.001211
0,0.113593,-0.061031,0.149514,-0.102959,0.139174,-0.056937,0.001983,0.001065
0,-0.051869,-0.076477,-0.167537,-0.026769,-0.136322,0.000283,0.000905,0.001335
0,-0.035072,0.084932,0.038973,0.168987,0.028817,0.174729,0.000612,0.001482
0,-0.006828,-0.073371,0.039822,-0.14232,0.039831,-0.151454,0.000119,0.001281
0,-0.039883,-0.056767,-0.015769,0.008778,-0.009711,0.056587,0.000696,0.000991
0,0.133112,0.107866,0.193121,0.15404,0.223231,0.165154,0.002323,0.001883
0,0.079078,-0.000802,-0.051904,-0.129362,-0.080808,-0.083818,0.00138,1.4e-05
0,-0.153614,0.084322,-0.221342,0.08535,-0.246714,0.053288,0.002681,0.001472
0,-0.214501,0.035001,-0.03754,-0.064419,-0.066471,-0.03809,0.003744,0.000611
0,-0.160115,0.036109,0.03057,-0.016239,0.035748,0.016184,0.002795,0.00063
0,0.036279,-0.049505,0.198535,-0.083339,0.244356,-0.079616,0.000633,0.000864
0,-0.185808,0.085339,-0.210335,0.159039,-0.203438,0.195205,0.003243,0.001489
0,-0.097898,-0.060623,0.068508,-0.117544,0.117962,-0.119587,0.001709,0.001058
0,-0.232531,0.137368,-0.126511,0.171313,-0.175199,0.164772,0.004058,0.002398
0,-0.272224,-0.078512,-0.027121,-0.199702,0.003635,-0.172464,0.004751,0.00137
0,-0.170585,0.066293,0.109142,0.135928,0.067616,0.173966,0.002977,0.001157
0,-0.122562,0.073791,0.037505,0.016906,0.081469,-0.005016,0.002139,0.001288
0,-0.202415,0.017695,-0.098856,-0.033369,-0.084799,-0.007869,0.003533,0.000309
0,-0.109708,0.127382,0.077669,0.080004,0.122679,0.093235,0.001915,0.002223
0,-0.087704,-0.128587,0.013014,-0.268322,-0.006679,-0.288231,0.001531,0.002244
0,-0.289985,0.108633,-0.194467,0.263013,-0.228407,0.277688,0.005061,0.001896
0,-0.033814,0.060753,0.230338,-0.030151,0.213147,-0.031974,0.00059,0.00106
0,-0.038568,-0.006583,0.020309,-0.04739,0.029766,-0.014593,0.000673,0.000115
0,-0.287736,0.097012,-0.266788,0.094898,-0.280037,0.131499,0.005022,0.001693
0,-0.28158,0.200263,0.015318,0.102845,0.016965,0.100729,0.004914,0.003495
0,-0.166236,-0.009347,0.120233,-0.189884,0.158364,-0.154107,0.002901,0.000163
0,-0.060581,0.097786,0.119815,0.119463,0.087404,0.094553,0.001057,0.001707
0,-0.195954,0.012309,-0.115026,-0.085917,-0.086574,-0.127427,0.00342,0.000215
0,-0.100514,-0.067491,0.082226,-0.075875,0.055676,-0.103937,0.001754,0.001178
0,-0.080239,-0.015615,0.042571,0.04401,0.037828,0.078648,0.0014,0.000273
0,0.13643,-0.071804,0.215717,-0.027403,0.191501,-0.043828,0.002381,0.001253
0,-0.088237,0.125438,-0.206884,0.21072,-0.213868,0.207223,0.00154,0.002189
0,0.14717,-0.122454,0.253118,-0.238292,0.235273,-0.191115,0.002569,0.002137
0,0.072556,-0.087324,-0.062289,0.011701,-0.02139,-0.007696,0.001266,0.001524
0,-0.124446,-0.089971,-0.221601,0.019087,-0.252359,0.010905,0.002172,0.00157
0,0.082998,0.009213,0.190851,0.082711,0.204481,0.046498,0.001449,0.000161
0,-0.112343,0.050703,-0.190764,0.062676,-0.153683,0.027694,0.001961,0.000885
0,-0.198165,-0.084086,-0.102941,-0.152842,-0.129272,-0.165027,0.003459,0.001468
0,-0.097356,0.113177,0.077063,0.197251,0.109147,0.198518,0.001699,0.001975
0,-0.136617,-0.077012,-0.021985,-0.203665,-0.03226,-0.197912,0.002384,0.001344
0,-0.128185,-0.020728,0.00787,0.054738,0.055885,0.01322,0.002237,0.000362
0,-0.134997,0.085462,0.007504,0.085925,0.033045,0.113441,0.002356,0.001492
0,-0.230556,0.046842,-0.086452,-0.039493,-0.04365,-0.065206,0.004024,0.000818
0,-0.304622,-0.018567,-0.096022,-0.040561,-0.100101,-0.027803,0.005317,0.000324
0,-0.092871,0.025078,0.201522,0.030743,0.196285,-0.018319,0.001621,0.000438
0,-0.054517,0.071122,0.00964,0.042739,-0.021934,0.055487,0.000951,0.001241
0,-0.327327,0.122422,-0.279939,0.048037,-0.31967,0.012612,0.005713,0.002137
0,-0.178229,0.126776,0.124248,-0.024413,0.162839,-0.028765,0.003111,0.002213
0,-0.248568,-0.006583,-0.072952,-0.109327,-0.045165,-0.120708,0.004338,0.000115
0,-0.325461,0.020683,-0.063152,0.005957,-0.03693,-0.022051,0.00568,0.000361
0,-0.088413,-0.078357,0.248336,-0.104299,0.248453,-0.089745,0.001543,0.001368
0,-0.122934,-0.008699,-0.011075,0.054902,-0.033339,0.079842,0.002146,0.000152
0,-0.089093,0.123824,0.02838,0.162161,0.061764,0.208846,0.001555,0.002161
0,-0.279187,-0.06134,-0.17127,-0.186522,-0.176697,-0.233971,0.004873,0.001071
0,-0.018015,0.084016,0.278212,0.175353,0.27387,0.179009,0.000314,0.001466
0,-0.226131,0.076524,-0.181369,0.000121,-0.184187,-0.032361,0.003947,0.001336
0,0.025114,-0.063608,0.254886,-0.160247,0.302305,-0.153486,0.000438,0.00111
0,-0.048587,-0.002697,-0.051768,0.039008,-0.007761,0.081705,0.000848,4.7e-05
0,-0.181298,-0.121744,-0.102859,-0.148413,-0.07772,-0.119591,0.003164,0.002125
0,-0.062371,0.001022,0.124379,0.122652,0.121705,0.154741,0.001089,1.8e-05
0,-0.21378,-0.183812,-0.121554,-0.169851,-0.101619,-0.141489,0.003731,0.003208
0,-0.17993,-0.142869,0.056104,0.054963,0.100708,0.033798,0.00314,0.002494
0,-0.175369,-0.095208,0.023695,0.046941,0.02651,0.000983,0.003061,0.001662
0,0.024546,0.069686,0.214864,0.153953,0.245,0.165975,0.000428,0.001216
0,-0.057244,-0.041023,-0.083021,-0.109115,-0.036163,-0.130746,0.000999,0.000716
0,-0.23618,-0.111515,-0.154233,-0.066484,-0.137613,-0.04142,0.004122,0.001946
0,-0.024484,-0.060319,0.230069,0.049379,0.195469,0.052616,0.000427,0.001053
0,-0.01895,-0.055421,0.011175,-0.006944,0.043272,0.003198,0.000331,0.000967
0,-0.130099,-0.081393,-0.120403,-0.009365,-0.169938,-0.001594,0.002271,0.001421
0,-0.10627,-0.028012,0.022712,0.042189,0.035306,0.080713,0.001855,0.000489
0,-0.186015,-0.137385,-0.057891,-0.135901,-0.089831,-0.185718,0.003247,0.002398
0,-0.123427,0.049686,0.072863,0.185129,0.058888,0.148219,0.002154,0.000867
0,-0.050144,0.151502,0.087165,0.128129,0.059259,0.140493,0.000875,0.002644
0,-0.036325,0.042565,-0.007624,-0.127218,0.010388,-0.171709,0.000634,0.000743
0,-0.188124,0.144868,-0.137975,0.114051,-0.187163,0.148773,0.003283,0.002528
0,0.058866,0.156054,0.230272,-0.012999,0.232154,0.029704,0.001027,0.002724
0,-0.021331,0.076096,-0.065701,-0.074177,-0.024556,-0.109524,0.000372,0.001328
0,-0.068373,-0.016746,-0.049166,-0.122354,-0.02902,-0.077732,0.001193,0.000292
0,-0.07836,-0.007208,-0.006734,0.033089,-0.002883,0.012695,0.001368,0.000126
0,-0.05645,-0.030199,0.013477,0.006617,0.010027,0.021515,0.000985,0.000527
0,-0.035396,0.132908,0.01986,0.151839,-0.018474,0.163454,0.000618,0.00232
0,0.042684,0.054284,0.074502,-0.104333,0.068925,-0.113905,0.000745,0.000947
0,-0.086475,0.037439,-0.122332,-0.036803,-0.102346,-0.03936,0.001509,0.000653
0,0.157069,-0.022122,0.246146,-0.037803,0.259992,-0.028918,0.002741,0.000386
0,0.123908,0.122352,-0.024176,0.121311,0.025205,0.077044,0.002163,0.002135
0,0.110756,-0.072418,0.014612,-0.18848,0.041747,-0.177507,0.001933,0.001264
0,0.177267,-0.069475,0.066766,0.015089,0.033551,0.004983,0.003094,0.001213
0,-0.023439,0.142685,-0.222747,0.191755,-0.209105,0.156892,0.000409,0.00249
0,0.16312,0.029597,0.169912,-0.115698,0.153968,-0.125634,0.002847,0.000517
0,-0.040745,0.004481,-0.200143,-0.05467,-0.212425,-0.071751,0.000711,7.8e-05
0,0.051717,0.106073,0.102633,0.123414,0.122067,0.091759,0.000903,0.001851
0,0.09601,0.117589,0.043352,0.008198,0.048206,-0.036083,0.001676,0.002052
0,0.004484,0.108264,-0.086182,0.002572,-0.100186,-0.046075,7.8e-05,0.00189
0,0.225459,0.005725,0.196697,-0.111173,0.169902,-0.133727,0.003935,0.0001
0,0.007761,-0.119472,-0.188674,-0.109859,-0.160767,-0.144325,0.000135,0.002085
0,0.254266,0.155058,0.272843,0.25403,0.280081,0.215007,0.004438,0.002706
0,0.086673,-0.132007,-0.172804,-0.296216,-0.187691,-0.246487,0.001513,0.002304
0,0.272188,-0.098037,0.174998,0.02929,0.18128,0.078308,0.004751,0.001711
0,0.179194,0.129393,-0.068815,0.243749,-0.106336,0.196647,0.003128,0.002258
0,0.06986,0.073494,-0.092621,-0.047004,-0.085175,-0.064814,0.001219,0.001283
0,-0.006275,0.086608,-0.077651,0.036989,-0.055558,0.053048,0.00011,0.001512
0,-0.770686,-0.29172,-0.786455,-0.350766,-0.748709,-0.344147,0.001361,0.005091
0,-2.074831,-0.120635,-1.278398,0.177831,-1.228909,0.180664,5.9e-05,0.002105
0,-2.913558,-0.348776,-0.815741,-0.227042,-0.852114,-0.230849,0.002489,0.006003
0,-2.725019,-0.306098,0.214264,0.046833,0.199503,0.067875,0.000801,0.005342
0,-2.699335,-0.134652,0.031988,0.162106,0.020425,0.203698,0.00125,0.00235
0,-3.130815,0.056204,-0.456945,0.217038,-0.482985,0.200259,0.005809,0.000981
0,-5.2529,0.098185,-2.130817,0.04674,-2.159758,0.056517,0.005044,0.001714
0,-5.205691,0.04685,0.032862,-0.068526,0.062157,-0.109855,0.005867,0.000818
0,-3.451171,0.019399,1.775497,-0.028486,1.728317,-0.067897,0.000218,0.000339
0,-2.92761,0.300746,0.508914,0.30726,0.534619,0.33663,0.002734,0.005249
0,-2.493199,0.282042,0.407509,-0.015025,0.38543,-0.050354,0.004847,0.004923
0,-1.664534,0.404104,0.850167,0.116944,0.838296,0.105508,0.004871,0.005038
0,-0.499856,0.278155,1.166081,-0.112101,1.159782,-0.08189,0.003366,0.004855
0,0.130605,0.280496,0.658246,0.01118,0.658366,0.022388,0.002279,0.004896
0,0.243147,0.284044,0.102396,-0.001439,0.117701,-0.026846,0.004244,0.004958
0,0.556412,0.331026,0.291968,0.066403,0.319089,0.07294,0.002379,0.005777
0,0.535521,0.439664,-0.034392,0.103537,-0.064685,0.106978,0.002744,0.004417
0,0.498199,0.20638,-0.03115,-0.218255,-0.067363,-0.218468,0.003395,0.003602
0,0.413237,0.318078,-0.113318,0.131369,-0.132876,0.167147,0.004878,0.005552
0,0.189109,0.027321,-0.234544,-0.309707,-0.204153,-0.266912,0.003301,0.000477
0,0.257904,-0.009472,0.044032,-0.045464,0.006284,-0.02224,0.004501,0.000165
0,0.060788,0.222116,-0.222707,0.235103,-0.234366,0.232468,0.001061,0.003877
0,0.263842,-0.055233,0.176459,-0.266162,0.157602,-0.240936,0.004605,0.000964
0,0.257372,0.144249,0.015723,0.192082,0.051731,0.143099,0.004492,0.002518
0,0.12949,0.109438,-0.11713,-0.039306,-0.157294,-0.01717,0.00226,0.00191
0,0.049259,0.067275,-0.102901,-0.072138,-0.10927,-0.10756,0.00086,0.001174
0,0.069888,0.180803,0.029141,0.116346,-0.000132,0.131016,0.00122,0.003156
0,0.078661,0.143098,0.024241,-0.049516,-0.001526,-0.04924,0.001373,0.002498
0,-0.049843,0.1343,-0.148428,-0.031909,-0.122079,-0.002788,0.00087,0.002344
0,0.006349,0.153587,0.080162,0.039562,0.048859,0.010467,0.000111,0.002681
0,0.23443,0.057162,0.214229,-0.107854,0.164999,-0.155237,0.004092,0.000998
