is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.130192,0.106226,-0.076829,0.07887,-0.114323,0.055531,0.002272,0.001854
0,0.001227,0.077755,-0.139636,-0.045878,-0.164129,-0.085498,2.1e-05,0.001357
0,0.122164,-0.091113,0.127565,-0.187756,0.124702,-0.190868,0.002132,0.00159
0,-0.145753,-0.088363,-0.241467,-0.001008,-0.258065,-0.02024,0.002544,0.001542
0,-1.147825,-0.028198,-0.981255,0.060835,-0.980841,0.063198,0.004148,0.000492
0,-2.999149,-0.071326,-1.878406,-0.039907,-1.90515,-0.021344,0.003983,0.001245
0,-3.674452,0.034585,-0.68501,0.11755,-0.666826,0.102858,0.003679,0.000604
0,-3.437437,0.164044,0.231585,0.149613,0.207543,0.100621,0.000458,0.002863
0,-3.008282,0.016691,0.424409,-0.150769,0.419531,-0.163154,0.004142,0.000291
0,-2.097338,0.211437,0.938006,0.16637,0.888956,0.168879,0.000334,0.00369
0,-1.202448,0.110263,0.904703,-0.102927,0.911731,-0.065254,0.003194,0.001924
0,-1.125854,-0.010196,0.07077,-0.134527,0.114651,-0.127729,0.004531,0.000178
0,-0.477997,0.130042,0.654711,0.114906,0.677579,0.162043,0.003748,0.00227
0,-0.112907,0.021901,0.391075,-0.082412,0.352127,-0.045292,0.001971,0.000382
0,0.232066,0.133635,0.347183,0.099655,0.353955,0.079816,0.00405,0.002332
0,0.296499,0.03764,0.067463,-0.086318,0.027758,-0.063013,0.005175,0.000657
0,0.377166,0.22604,0.051817,0.163145,0.04471,0.19879,0.005508,0.003945
0,0.366109,0.138484,-0.021926,-0.10633,-0.039633,-0.096604,0.005701,0.002417
0,0.300479,0.190884,-0.079705,0.060775,-0.034587,0.107132,0.005244,0.003332
0,0.06153,-0.0451,-0.237266,-0.209885,-0.242181,-0.190179,0.001074,0.000787
0,0.107457,0.007819,0.053731,0.066371,0.024147,0.040984,0.001875,0.000136
0,0.093802,0.013971,-0.043391,0.004054,-0.056213,-0.034895,0.001637,0.000244
0,0.115945,0.21334,0.027292,0.169912,0.050396,0.213828,0.002024,0.003723
0,0.153111,0.137649,0.064172,-0.092577,0.042788,-0.061339,0.002672,0.002402
0,0.110136,0.177679,-0.059766,0.033786,-0.046324,0.070669,0.001922,0.003101
0,0.178266,-0.029266,0.09063,-0.224552,0.067982,-0.235423,0.003111,0.000511
0,0.258287,0.213087,0.094486,0.252451,0.070787,0.276845,0.004508,0.003719
0,0.152902,0.040114,-0.079441,-0.17389,-0.03673,-0.211372,0.002669,0.0007
0,0.281413,0.055266,0.121856,0.027639,0.108573,0.037877,0.004912,0.000965
0,0.081488,0.207364,-0.227178,0.152023,-0.178723,0.107454,0.001422,0.003619
0,0.098956,0.105916,0.024567,-0.098542,0.035531,-0.143987,0.001727,0.001849
0,0.282993,0.219018,0.211452,0.115897,0.217525,0.073949,0.004939,0.003823
0,0.122701,0.111576,-0.148398,-0.110172,-0.157365,-0.151391,0.002142,0.001947
0,0.03222,0.197261,-0.089439,0.064263,-0.059432,0.02614,0.000562,0.003443
0,1.494282,-0.801846,1.483608,-0.970311,1.485255,-0.928516,0.001899,0.001904
0,2.081908,-0.383811,0.579241,0.406786,0.531589,0.37022,6.5e-05,0.005392
0,2.544201,-0.04355,0.484826,0.319774,0.48017,0.321508,0.003957,0.00076
0,2.67822,0.019443,0.117123,0.079208,0.084882,0.052102,0.001618,0.000339
0,2.481211,0.35543,-0.22164,0.349761,-0.247623,0.347628,0.005057,0.005887
0,2.293908,0.074297,-0.211864,-0.263122,-0.176624,-0.273819,0.003765,0.001297
0,1.526727,0.215709,-0.752955,0.151352,-0.743444,0.174361,0.002465,0.003765
0,0.961078,0.128895,-0.548253,-0.075657,-0.572278,-0.08593,0.004683,0.00225
0,0.539351,0.130168,-0.433771,0.024604,-0.458358,0.029156,0.002677,0.002272
0,0.022709,0.189812,-0.524884,0.071653,-0.566698,0.066454,0.000396,0.003313
0,-0.132738,0.351225,-0.140152,0.191264,-0.151287,0.190169,0.002317,0.00596
0,-0.336281,0.308327,-0.228249,-0.063601,-0.24368,-0.02794,0.005869,0.005381
0,-0.264874,0.112873,0.074358,-0.195153,0.082687,-0.163016,0.004623,0.00197
0,-0.339793,0.124584,-0.050973,0.008267,-0.070183,0.050915,0.005931,0.002174
0,-0.324359,-0.034734,0.01632,-0.141654,0.031988,-0.188685,0.005661,0.000606
0,-0.595914,-0.033851,-0.297245,0.010405,-0.258635,0.02223,0.00169,0.000591
0,-0.445015,-0.025208,0.148681,0.002552,0.139199,-0.026595,0.004324,0.00044
0,-0.51172,0.088727,-0.085464,0.086993,-0.105436,0.119877,0.003159,0.001549
0,-0.148408,-0.097834,0.339568,-0.214604,0.323146,-0.218466,0.00259,0.001708
0,-0.038267,0.132784,0.081518,0.201967,0.069172,0.154401,0.000668,0.002318
0,-0.113035,0.047696,-0.103206,-0.114701,-0.129305,-0.146336,0.001973,0.000832
0,-0.096927,0.016318,0.003189,-0.028343,0.029599,-0.0672,0.001692,0.000285
0,-0.060938,0.164594,0.026314,0.161513,0.041255,0.176792,0.001064,0.002873
0,0.151115,-0.054539,0.234946,-0.210033,0.204919,-0.181976,0.002637,0.000952
0,-0.072398,0.168581,-0.210362,0.233773,-0.166198,0.248773,0.001264,0.002942
0,0.126004,0.030391,0.205442,-0.114888,0.202832,-0.121383,0.002199,0.00053
0,0.071425,-0.004498,-0.048863,-0.011779,-0.036088,0.000452,0.001247,7.8e-05
0,-0.047791,-0.111884,-0.107665,-0.086004,-0.123908,-0.107667,0.000834,0.001953
0,-0.068747,0.083503,-0.022356,0.220432,-0.068483,0.194263,0.0012,0.001457
0,-0.061672,0.188065,0.02474,0.093553,-0.000259,0.122565,0.001076,0.003282
0,-0.003771,0.087119,0.078348,-0.074792,0.103955,-0.085287,6.6e-05,0.001521
0,-0.000449,0.091988,0.010869,0.013934,0.024414,-0.001222,8e-06,0.001605
0,-0.14209,0.154497,-0.115903,0.080069,-0.118472,0.09501,0.00248,0.002696
0,-0.002864,0.131097,0.145228,-0.049536,0.103215,-0.02381,5e-05,0.002288
0,0.013706,-0.061194,0.033746,-0.213343,0.037933,-0.262806,0.000239,0.001068
0,0.028003,-0.102139,0.007016,-0.055429,0.022534,-0.014819,0.000489,0.001783
0,-0.034178,0.096416,-0.054226,0.200633,-0.014057,0.164664,0.000597,0.001683
0,0.053997,-0.042471,0.10634,-0.165715,0.065731,-0.129841,0.000942,0.000741
0,0.004409,0.093643,-0.070101,0.1205,-0.10119,0.115094,7.7e-05,0.001634
0,0.050168,0.002015,0.026712,-0.115288,0.016532,-0.07424,0.000876,3.5e-05
0,-0.057237,0.085301,-0.100447,0.06002,-0.062162,0.048905,0.000999,0.001489
0,0.039273,0.033016,0.080515,-0.0743,0.117286,-0.123325,0.000685,0.000576
0,0.000839,0.041031,-0.035139,0.002492,0.002816,0.033679,1.5e-05,0.000716
0,-0.092107,-0.111292,-0.070379,-0.165997,-0.043969,-0.172112,0.001608,0.001942
0,0.145954,-0.060096,0.225483,0.042356,0.17837,0.042742,0.002547,0.001049
0,0.207913,0.159336,0.089633,0.209794,0.082321,0.214308,0.003629,0.002781
0,0.228379,-0.103697,0.048486,-0.262569,0.022513,-0.228638,0.003986,0.00181
0,0.034741,-0.014821,-0.212297,0.097023,-0.228167,0.10975,0.000606,0.000259
0,0.208448,0.080558,0.172429,0.092246,0.150112,0.106273,0.003638,0.001406
0,-0.018237,0.075977,-0.225305,0.005514,-0.265238,0.029648,0.000318,0.001326
0,0.15436,0.177167,0.146953,0.095333,0.161241,0.113228,0.002694,0.003092
0,-0.112633,0.186466,-0.279575,0.007831,-0.319909,-0.030866,0.001966,0.003254
0,0.198491,0.153881,0.303743,-0.055804,0.307995,-0.015823,0.003464,0.002686
0,0.130207,0.160384,-0.044441,-0.006461,-0.026737,-0.02056,0.002273,0.002799
0,0.085173,0.114149,-0.036168,-0.03892,0.012255,-0.066257,0.001487,0.001992
0,0.222677,0.157444,0.142671,0.017804,0.159322,-0.016186,0.003886,0.002748
0,0.004951,0.15535,-0.203897,-0.023254,-0.202619,-0.029944,8.6e-05,0.002711
0,-0.020251,0.150176,-0.02579,0.01962,-0.028453,0.040521,0.000353,0.002621
0,-0.032614,0.054641,-0.038401,-0.093847,0.010284,-0.131246,0.000569,0.000954
0,0.052642,-0.050691,0.059736,-0.130187,0.083347,-0.170334,0.000919,0.000885
0,-0.009497,0.091949,-0.07712,0.141066,-0.115827,0.098675,0.000166,0.001605
0,0.167562,-0.125326,0.180967,-0.245633,0.161538,-0.208344,0.002925,0.002187
0,0.071843,-0.016316,-0.079661,0.136857,-0.116915,0.098655,0.001254,0.000285
0,0.191351,-0.15919,0.139866,-0.137612,0.150719,-0.107178,0.00334,0.002778
0,0.086643,-0.023503,-0.115663,0.140077,-0.134129,0.119624,0.001512,0.00041
0,0.212476,0.040469,0.125688,0.089085,0.10988,0.072323,0.003708,0.000706
0,0.038346,-0.161768,-0.161148,-0.199534,-0.190801,-0.196481,0.000669,0.002823
0,0.062729,-0.236719,0.025938,-0.068123,0.061517,-0.099783,0.001095,0.004132
0,0.230206,-0.015714,0.142382,0.216139,0.161344,0.230158,0.004018,0.000274
0,0.20059,-0.150207,-0.05295,-0.119559,-0.029227,-0.105594,0.003501,0.002622
0,0.027032,-0.165951,-0.179438,-0.017192,-0.130081,-0.028532,0.000472,0.002896
0,-0.060381,0.038637,-0.067782,0.186134,-0.048376,0.216632,0.001054,0.000674
0,0.163712,-0.173116,0.209377,-0.199136,0.25778,-0.240423,0.002857,0.003021
0,0.104912,-0.145015,-0.065794,0.048325,-0.032656,0.091791,0.001831,0.002531
0,0.014497,-0.143882,-0.077789,0.007673,-0.104015,0.052909,0.000253,0.002511
0,0.122243,0.091037,0.126575,0.237724,0.082317,0.1955,0.002134,0.001589
0,0.043987,0.001067,-0.071239,-0.096947,-0.056754,-0.095288,0.000768,1.9e-05
0,0.061061,-0.032306,0.017115,-0.042062,0.034636,-0.017152,0.001066,0.000564
0,-0.007747,-0.191604,-0.044263,-0.177674,-0.090895,-0.133038,0.000135,0.003344
0,-0.05807,-0.18914,-0.022544,-0.006046,-0.01497,0.020078,0.001014,0.003301
0,0.20517,-0.045217,0.254724,0.130837,0.254564,0.133961,0.003581,0.000789
0,0.244277,0.041886,0.023237,0.076616,-0.003351,0.035458,0.004263,0.000731
0,0.19347,-0.195774,-0.04169,-0.266014,-0.025742,-0.256855,0.003377,0.003417
0,0.165877,-0.10036,-0.027479,0.121776,-0.026687,0.109384,0.002895,0.001752
0,-0.021638,-0.053259,-0.198787,0.075437,-0.150693,0.048091,0.000378,0.00093
0,0.012292,-0.13936,0.006598,-0.091674,-0.013159,-0.11959,0.000215,0.002432
0,0.100801,-0.06041,0.060568,0.080738,0.053909,0.044717,0.001759,0.001054
0,0.15242,-0.277556,0.022049,-0.23134,0.007763,-0.267569,0.00266,0.004844
0,0.094068,0.009203,-0.051078,0.277241,-0.085179,0.279509,0.001642,0.000161
0,0.154238,-0.154659,0.038203,-0.185825,0.061287,-0.223028,0.002692,0.002699
0,7.8e-05,-0.139324,-0.153013,0.019301,-0.161823,0.002259,1e-06,0.002432
0,0.088461,-0.066714,0.086806,0.070315,0.12171,0.025945,0.001544,0.001164
0,0.153809,-0.180706,0.051332,-0.104247,0.018745,-0.131252,0.002684,0.003154
0,0.087829,-0.078829,-0.09024,0.100745,-0.064441,0.111425,0.001533,0.001376
0,0.206504,0.025357,0.1018,0.119956,0.084095,0.168108,0.003604,0.000443
0,0.001963,-0.230135,-0.201938,-0.256071,-0.203925,-0.266341,3.4e-05,0.004017
0,0.069673,-0.177844,0.068852,0.07104,0.034717,0.083413,0.001216,0.003104
0,-0.020504,-0.006686,-0.11116,0.175808,-0.12112,0.173485,0.000358,0.000117
0,0.22805,-0.109008,0.241405,-0.084476,0.241592,-0.055598,0.00398,0.001903
0,0.099548,-0.124627,-0.107752,-0.003219,-0.070731,0.033342,0.001737,0.002175
0,0.231382,-0.012194,0.159671,0.10676,0.186127,0.072249,0.004038,0.000213
0,0.063037,-0.082224,-0.170359,-0.051588,-0.160704,-0.009281,0.0011,0.001435
0,0.164439,-0.155496,0.122096,-0.082589,0.165408,-0.047739,0.00287,0.002714
0,-0.096883,-0.126799,-0.233296,0.053714,-0.185548,0.06048,0.001691,0.002213
0,-0.093663,-0.186568,-0.023819,-0.084852,-0.00567,-0.116588,0.001635,0.003256
0,-0.066403,-0.003917,0.030358,0.159441,2.7e-05,0.140427,0.001159,6.8e-05
0,0.059242,-0.062722,0.138676,-0.047449,0.167251,-0.093292,0.001034,0.001095
0,-0.034707,-0.13177,-0.096738,-0.052052,-0.052948,-0.029065,0.000606,0.0023
0,0.172643,-0.121025,0.181441,-0.001853,0.175863,0.029767,0.003013,0.002112
0,0.133779,-0.02113,-0.048541,0.078008,-0.093154,0.092242,0.002335,0.000369
0,-0.003312,-0.09384,-0.135372,-0.090519,-0.14735,-0.097409,5.8e-05,0.001638
0,0.001076,-0.091852,0.006839,0.025001,0.049336,-0.017969,1.9e-05,0.001603
0,-0.047822,-0.219533,-0.070168,-0.138322,-0.11419,-0.135258,0.000835,0.003832
0,0.120555,-0.042596,0.171422,0.170817,0.182562,0.189875,0.002104,0.000743
0,-0.128204,-0.095862,-0.270955,-0.080274,-0.25791,-0.031952,0.002238,0.001673
0,0.123942,-0.27305,0.264789,-0.186327,0.244502,-0.170991,0.002163,0.004766
0,-0.135104,-0.273653,-0.247096,0.009127,-0.27799,0.006581,0.002358,0.004776
0,0.06945,0.003376,0.226256,0.270171,0.230165,0.30329,0.001212,5.9e-05
0,-0.041049,-0.170713,-0.114326,-0.157801,-0.151231,-0.204536,0.000716,0.00298
0,-0.058513,0.004839,-0.003828,0.196057,0.017731,0.236437,0.001021,8.4e-05
0,-0.079904,-0.023744,-0.021704,-0.053844,-0.024068,-0.050024,0.001395,0.000414
0,-0.210379,-0.113644,-0.102483,-0.107183,-0.075067,-0.103646,0.003672,0.001983
0,0.02598,-0.125746,0.250641,-0.010594,0.213103,0.003165,0.000453,0.002195
0,-0.080618,-0.204399,-0.088028,-0.077018,-0.112082,-0.117625,0.001407,0.003567
0,-0.074723,-0.24142,0.009622,-0.060014,-0.002952,-0.069428,0.001304,0.004214
0,-0.071669,-0.185479,0.019284,0.030662,0.026166,0.016242,0.001251,0.003237
0,-0.242816,-0.17638,-0.188636,0.025821,-0.177218,0.042732,0.004238,0.003078
0,-0.168673,-0.212137,0.098976,-0.052528,0.128547,-0.04385,0.002944,0.003702
0,-0.090656,-0.205245,0.081818,0.006444,0.12574,0.047384,0.001582,0.003582
0,-0.11119,-0.115432,-0.029969,0.113959,-0.035785,0.134934,0.001941,0.002015
0,-0.290741,-0.14501,-0.199514,-0.008075,-0.248724,0.030686,0.005074,0.002531
0,-0.117898,-0.127812,0.162597,0.017599,0.13306,-0.027134,0.002058,0.002231
0,-0.251133,-0.141449,-0.127251,-0.04087,-0.139834,0.006123,0.004383,0.002469
0,-0.173588,-0.013408,0.060142,0.13614,0.081723,0.117252,0.00303,0.000234
0,-0.134214,-0.148169,0.068897,-0.136715,0.024067,-0.158505,0.002342,0.002586
0,-0.199536,-0.24523,-0.046467,-0.114828,-0.060597,-0.125769,0.003483,0.00428
0,-0.115703,-0.185745,0.066611,0.082873,0.107079,0.099791,0.002019,0.003242
0,-0.262882,0.00617,-0.161066,0.162553,-0.160183,0.177633,0.004588,0.000108
0,-0.33545,-0.25265,-0.095463,-0.271202,-0.098303,-0.310854,0.005855,0.00441
0,-0.033286,0.017327,0.283731,0.293673,0.332415,0.322464,0.000581,0.000302
0,-0.137182,-0.225212,-0.07801,-0.257276,-0.123419,-0.258127,0.002394,0.003931
0,0.024513,-0.186032,0.167678,0.060374,0.136273,0.099924,0.000428,0.003247
0,-0.194465,-0.006303,-0.195274,0.187067,-0.148916,0.171599,0.003394,0.00011
0,-0.127837,-0.016867,0.08576,-0.010977,0.061279,0.033439,0.002231,0.000294
0,0.02601,-0.194116,0.134956,-0.181466,0.129728,-0.166021,0.000454,0.003388
0,-0.216523,-0.216131,-0.270501,-0.013557,-0.2449,-0.037187,0.003779,0.003772
0,-0.073241,-0.060554,0.161441,0.13589,0.120648,0.159206,0.001278,0.001057
0,-0.189853,-0.044471,-0.088369,0.00443,-0.045027,0.038586,0.003314,0.000776
0,-0.034517,-0.065824,0.126566,-0.018231,0.161206,0.014736,0.000602,0.001149
0,0.037958,-0.086979,0.042612,-0.039119,0.009849,0.009365,0.000662,0.001518
0,-0.205173,-0.083287,-0.232429,-0.024411,-0.196466,-0.009461,0.003581,0.001454
0,0.000308,0.03956,0.213292,0.097096,0.222154,0.103182,5e-06,0.00069
0,-0.20375,-0.060301,-0.213002,-0.103209,-0.234736,-0.10185,0.003556,0.001052
0,-0.219148,-0.012881,0.000782,0.066814,-0.034971,0.034941,0.003825,0.000225
0,-0.003272,-0.021663,0.207472,-0.03118,0.229034,-0.050919,5.7e-05,0.000378
0,0.008558,0.052314,0.034511,0.052157,0.036786,0.048876,0.000149,0.000913
0,-0.09811,-0.034433,-0.093758,-0.070949,-0.056029,-0.051961,0.001712,0.000601
0,-0.015773,0.028989,0.082357,0.057312,0.119127,0.087296,0.000275,0.000506
0,-0.194745,-0.161818,-0.191511,-0.190541,-0.231074,-0.229781,0.003399,0.002824
0,-0.096473,-0.002928,0.124974,0.177022,0.137152,0.168447,0.001684,5.1e-05
0,-0.154854,0.105535,-0.054905,0.081511,-0.033645,0.100317,0.002703,0.001842
0,0.071502,-0.00096,0.253877,-0.121421,0.28168,-0.164485,0.001248,1.7e-05
0,-0.148194,0.072391,-0.240098,0.083295,-0.219798,0.047466,0.002586,0.001263
0,-0.147296,-0.032683,0.026139,-0.096877,-0.017179,-0.072586,0.002571,0.00057
0,0.030546,0.074527,0.182871,0.0789,0.225543,0.11059,0.000533,0.001301
0,0.091936,0.033563,0.084124,-0.062737,0.084154,-0.068167,0.001605,0.000586
0,0.129357,0.101036,0.039449,0.055827,0.079561,0.075083,0.002258,0.001763
0,0.09109,-0.110177,-0.032029,-0.215828,-0.051413,-0.198019,0.00159,0.001923
0,-0.150111,-0.110319,-0.230078,-0.02564,-0.270091,-0.027215,0.00262,0.001925
0,0.013199,-0.115839,0.17755,-0.021802,0.195082,-0.05496,0.00023,0.002022
0,0.119337,0.095054,0.126277,0.227093,0.102078,0.252109,0.002083,0.001659
0,0.111806,-0.002815,0.010007,-0.099316,-0.004011,-0.104972,0.001951,4.9e-05
0,0.07008,0.106504,-0.036461,0.136281,-0.050209,0.091593,0.001223,0.001859
0,0.093517,-0.036913,0.021284,-0.11555,0.05685,-0.146288,0.001632,0.000644
0,-1.065895,1.248484,-1.15448,1.29676,-1.15081,1.317788,0.005578,0.002391
0,-1.586208,1.658913,-0.527289,0.422777,-0.53614,0.446278,0.003504,0.004773
0,-1.96072,1.594043,-0.377338,-0.043199,-0.387317,0.000866,0.00205,0.00364
0,-2.495681,1.777146,-0.54015,0.155119,-0.536653,0.148536,0.004804,0.005254
0,-2.265043,1.674268,0.229799,-0.104192,0.237866,-0.05491,0.003261,0.005041
0,-2.100378,1.428773,0.170979,-0.216757,0.181521,-0.175652,0.000387,0.000756
0,-1.668836,1.223765,0.428081,-0.228332,0.432426,-0.268062,0.004946,0.002822
0,-1.388358,0.794727,0.285375,-0.422109,0.27041,-0.426995,5e-05,0.00178
0,-0.823494,0.414863,0.567316,-0.409824,0.521667,-0.387734,0.002282,0.00485
0,-0.189216,0.137051,0.644097,-0.257351,0.669003,-0.294113,0.003302,0.002392
0,-0.336761,0.060421,-0.148534,-0.086303,-0.175682,-0.079613,0.005878,0.001055
0,-0.056854,-0.054925,0.251896,-0.116466,0.260241,-0.116389,0.000992,0.000959
0,0.030113,-0.032423,0.070226,0.04652,0.078845,0.082183,0.000526,0.000566
0,0.047923,-0.156469,0.029362,-0.120504,0.017914,-0.164905,0.000836,0.002731
0,0.041733,-0.34212,-0.009881,-0.158947,0.012236,-0.137369,0.000728,0.005971
0,0.19526,-0.208581,0.173151,0.106115,0.191267,0.080104,0.003408,0.00364
0,0.228702,-0.388,0.054604,-0.207301,0.095895,-0.24109,0.003992,0.005319
0,0.01343,-0.324857,-0.218171,0.058698,-0.236135,0.076105,0.000234,0.00567
0,0.191426,-0.271887,0.199532,0.043654,0.246169,0.050593,0.003341,0.004745
0,0.033887,-0.29961,-0.139686,0.001132,-0.187254,0.042916,0.000591,0.005229
0,0.135986,-0.248267,0.131256,0.054779,0.15835,0.008554,0.002373,0.004333
0,0.245359,-0.25983,0.081082,-0.03387,0.037706,-0.01246,0.004282,0.004535
0,0.271989,-0.314496,0.039431,-0.047083,0.03752,-0.045604,0.004747,0.005489
0,0.061334,-0.329912,-0.192572,0.011877,-0.226863,0.020456,0.00107,0.005758
0,0.045966,-0.184197,0.01339,0.153011,0.00561,0.122447,0.000802,0.003215
0,0.05211,-0.314111,0.027315,-0.149076,-0.011525,-0.182371,0.000909,0.005482
0,0.105113,-0.336461,0.023764,-0.033675,0.053398,-0.049051,0.001835,0.005872
0,0.109421,-0.16474,0.032709,0.168979,0.021986,0.18473,0.00191,0.002875
0,-0.039684,-0.282202,-0.169907,-0.139812,-0.174922,-0.106707,0.000693,0.004925
0,0.078787,-0.197879,0.090893,0.105495,0.060735,0.149633,0.001375,0.003454
0,-0.064196,-0.229547,-0.130748,-0.035889,-0.107725,-0.031921,0.00112,0.004006
0,0.107892,-0.244351,0.174582,0.005088,0.134959,-0.006659,0.001883,0.004265
0,-0.011282,-0.047078,-0.110177,0.2198,-0.096004,0.245137,0.000197,0.000822
0,-0.048579,-0.254511,-0.052464,-0.18428,-0.048442,-0.136992,0.000848,0.004442
0,0.09045,-0.052085,0.138096,0.184367,0.115645,0.217764,0.001579,0.000909
0,-0.021657,0.020023,-0.110098,0.09703,-0.075361,0.07994,0.000378,0.000349
0,0.186594,-0.231356,0.191922,-0.229566,0.198417,-0.220261,0.003257,0.004038
0,0.036574,-0.081982,-0.156559,0.130228,-0.143485,0.164314,0.000638,0.001431
0,-0.119103,-0.077168,-0.173512,-0.014821,-0.195805,-0.057801,0.002079,0.001347
0,-0.01223,0.020048,0.126074,0.122141,0.16794,0.131788,0.000213,0.00035
0,-0.10248,-0.09171,-0.072223,-0.139936,-0.113389,-0.129702,0.001789,0.001601
0,-0.104725,-0.104608,-0.004598,-0.000718,-0.003799,0.028025,0.001828,0.001826
0,0.056192,-0.234916,0.140453,-0.119751,0.119689,-0.133894,0.000981,0.0041
0,0.017981,-0.158677,-0.016986,0.050899,-0.007271,0.074576,0.000314,0.002769
0,-0.018044,-0.171965,-0.04203,0.011329,-0.07561,-0.035574,0.000315,0.003001
0,0.003671,0.02648,0.027547,0.223678,-0.013209,0.229814,6.4e-05,0.000462
0,0.083554,-0.175152,0.089953,-0.205304,0.134829,-0.215965,0.001458,0.003057
0,-0.117237,-0.027257,-0.1751,0.130776,-0.159263,0.160835,0.002046,0.000476
0,-0.122212,0.025628,0.013317,0.067121,-0.017068,0.046402,0.002133,0.000447
0,-0.110415,-0.076036,0.01548,-0.074732,0.035533,-0.032917,0.001927,0.001327
0,-0.222421,-0.043485,-0.136897,0.06084,-0.11407,0.060038,0.003882,0.000759
0,0.057012,-0.093477,0.26049,-0.051082,0.249761,-0.100556,0.000995,0.001631
0,0.046852,-0.012439,-0.018587,0.061497,-0.061844,0.023874,0.000818,0.000217
0,-0.014149,-0.104138,-0.08967,-0.091499,-0.134188,-0.041846,0.000247,0.001818
0,0.039823,-0.01059,0.072514,0.101484,0.10149,0.078571,0.000695,0.000185
0,-0.030918,0.028108,-0.091522,0.043969,-0.080817,0.074541,0.00054,0.000491
0,0.119794,-0.069702,0.172988,-0.108967,0.142525,-0.13215,0.002091,0.001217
0,0.184404,-0.105543,0.075681,-0.056511,0.030824,-0.075557,0.003218,0.001842
0,0.012841,-0.090086,-0.199112,0.014832,-0.154535,0.024019,0.000224,0.001572
0,-0.03628,0.00538,-0.059508,0.066784,-0.017038,0.058619,0.000633,9.4e-05
0,0.182548,0.037077,0.223696,0.041643,0.206372,0.072207,0.003186,0.000647
0,0.027385,0.037795,-0.127333,-0.019951,-0.171854,-0.002921,0.000478,0.00066
0,0.202595,0.057797,0.193434,0.042736,0.155639,-0.005788,0.003536,0.001009
0,0.084691,-0.112435,-0.094985,-0.179233,-0.128544,-0.205844,0.001478,0.001962
0,0.21331,0.089511,0.148829,0.226283,0.177227,0.236083,0.003723,0.001562
0,0.004664,-0.202521,-0.206202,-0.27492,-0.163754,-0.304632,8.1e-05,0.003535
0,-0.024228,-0.200139,-0.012884,-0.000689,-0.048602,-0.013516,0.000423,0.003493
0,0.243163,-0.158504,0.247503,0.026324,0.247581,0.00445,0.004244,0.002766
0,0.138276,-0.085219,-0.107691,0.102551,-0.078649,0.140461,0.002413,0.001487
0,0.14957,0.081069,0.01082,0.185918,0.059412,0.200377,0.00261,0.001415
0,0.072936,0.05772,-0.099938,-0.019256,-0.07979,0.007455,0.001273,0.001007
0,0.213903,-0.049466,0.144029,-0.086342,0.171664,-0.128163,0.003733,0.000863
0,0.004314,-0.162018,-0.189922,-0.096061,-0.226853,-0.085903,7.5e-05,0.002828
0,0.101331,0.023353,0.107493,0.165758,0.058882,0.171615,0.001769,0.000408
0,0.128793,-0.104052,0.007393,-0.107242,-0.013681,-0.156487,0.002248,0.001816
0,-0.067449,-0.157209,-0.202674,-0.031917,-0.223239,0.015371,0.001177,0.002744
0,0.086188,0.052751,0.139128,0.205539,0.137622,0.17948,0.001504,0.000921
0,0.200973,0.081324,0.104403,0.058555,0.135967,0.03592,0.003508,0.001419
0,-0.071065,-0.039878,-0.284895,-0.093697,-0.306647,-0.076261,0.00124,0.000696
0,0.04968,0.083385,0.093826,0.125259,0.06551,0.154058,0.000867,0.001455
0,-0.057652,-0.014302,-0.111434,-0.084958,-0.150415,-0.09117,0.001006,0.00025
0,0.158944,0.09262,0.230058,0.126412,0.240979,0.100195,0.002774,0.001617
0,0.04651,0.118922,-0.134634,0.037257,-0.088083,0.085471,0.000812,0.002076
0,0.004482,0.000675,-0.038303,-0.131058,-0.039675,-0.177731,7.8e-05,1.2e-05
0,0.069344,-0.027498,0.09414,-0.026574,0.069221,-0.070104,0.00121,0.00048
