is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.027834,0.032568,-0.104312,0.088193,-0.079633,0.07691,0.000486,0.000568
0,-0.1213,-0.069019,-0.110412,-0.114323,-0.062152,-0.06472,0.002117,0.001205
0,-0.057891,-0.092512,0.078718,-0.008933,0.03407,-0.017718,0.00101,0.001615
0,-0.091699,0.054362,-0.015189,0.176151,-0.010459,0.189666,0.0016,0.000949
0,-0.12528,-0.008603,-0.035468,-0.067107,-0.05244,-0.114159,0.002187,0.00015
0,-0.166538,0.183937,-0.033952,0.177665,-0.074083,0.159969,0.002907,0.00321
0,-0.128552,0.097501,0.032067,-0.095407,0.038462,-0.123589,0.002244,0.001702
0,-0.05336,0.14347,0.084409,0.057776,0.114197,0.10401,0.000931,0.002504
0,0.072663,0.15129,0.119806,0.005051,0.095613,0.020241,0.001268,0.002641
0,-0.045564,0.057342,-0.110237,-0.111641,-0.105642,-0.151733,0.000795,0.001001
0,0.065605,0.064959,0.084647,0.036424,0.067879,-0.003572,0.001145,0.001134
0,0.128933,-0.025082,0.039684,-0.077766,0.012175,-0.084522,0.00225,0.000438
0,0.060555,0.12978,-0.08903,0.180513,-0.065795,0.177334,0.001057,0.002265
0,-0.138781,0.065582,-0.229329,-0.082298,-0.210107,-0.123938,0.002422,0.001145
0,0.108529,-0.055894,0.254287,-0.136622,0.267325,-0.117046,0.001894,0.000976
0,0.110568,0.15911,-0.0132,0.240666,-0.009132,0.241608,0.00193,0.002777
0,-0.015037,0.062934,-0.116822,-0.099495,-0.14253,-0.108707,0.000262,0.001098
0,-0.04694,0.167487,-0.029116,0.109146,-0.076567,0.150826,0.000819,0.002923
0,-0.040794,0.084736,0.002916,-0.084313,0.022806,-0.097474,0.000712,0.001479
0,-0.107566,0.179045,-0.076184,0.118061,-0.072563,0.155873,0.001877,0.003125
0,0.083072,-0.037017,0.205755,-0.207905,0.236476,-0.185977,0.00145,0.000646
0,0.067769,0.113177,-0.032801,0.177223,0.011856,0.138662,0.001183,0.001975
0,-0.132636,0.156115,-0.199944,0.023803,-0.237045,0.023778,0.002315,0.002725
0,-0.020003,0.020638,0.121325,-0.112667,0.086063,-0.091258,0.000349,0.00036
0,0.090239,0.182735,0.081552,0.162709,0.093217,0.160357,0.001575,0.003189
0,0.010328,0.183293,-0.078344,0.008553,-0.037722,0.017309,0.00018,0.003199
0,-0.158998,0.065677,-0.158855,-0.123624,-0.125778,-0.080484,0.002775,0.001146
0,-0.157223,-0.049557,0.009946,-0.122202,0.010441,-0.12452,0.002744,0.000865
0,-0.077949,0.095504,0.081459,0.173698,0.071421,0.200972,0.00136,0.001667
0,-0.109764,-0.050799,-0.003558,-0.165393,0.041805,-0.158756,0.001916,0.000887
0,-0.047404,0.074458,0.087297,0.146649,0.0411,0.12844,0.000827,0.0013
0,-0.097169,0.116536,-0.054392,0.064741,-0.094893,0.057158,0.001696,0.002034
0,-0.137852,-0.03152,-0.041922,-0.137508,0.006513,-0.12062,0.002406,0.00055
0,-0.175157,0.132786,-0.027298,0.176983,-0.008337,0.193483,0.003057,0.002318
0,0.114876,0.229937,0.291001,0.078904,0.313152,0.104632,0.002005,0.004013
0,0.137285,0.080231,0.047249,-0.163101,0.077361,-0.202228,0.002396,0.0014
0,0.109209,0.049486,-0.012626,-0.03925,-0.059498,-0.007896,0.001906,0.000864
0,0.141797,-0.073842,0.029656,-0.151616,0.040088,-0.141254,0.002475,0.001289
0,0.174712,-0.100997,0.023736,-0.056502,0.002716,-0.010154,0.003049,0.001763
0,-0.077583,0.022306,-0.238644,0.145186,-0.265457,0.111212,0.001354,0.000389
0,0.148727,-0.041531,0.245675,-0.082126,0.213507,-0.038544,0.002596,0.000725
0,0.067797,-0.088207,-0.093005,-0.06686,-0.094679,-0.04707,0.001183,0.00154
0,0.072613,-0.030545,0.010131,0.039282,-0.032546,0.007055,0.001267,0.000533
0,0.113193,-0.036293,0.034711,0.011464,0.055419,-0.03457,0.001976,0.000633
0,-0.112263,-0.108667,-0.201359,-0.090758,-0.249037,-0.139657,0.001959,0.001897
0,-0.222529,0.110375,-0.111512,0.23116,-0.089202,0.189997,0.003884,0.001926
0,0.047006,0.009788,0.27979,-0.100955,0.317827,-0.124965,0.00082,0.000171
0,0.103998,0.057116,0.086472,0.039627,0.083478,0.07871,0.001815,0.000997
0,0.111909,0.038699,-0.00315,-0.021038,-0.002887,-0.05126,0.001953,0.000675
0,0.17433,0.089941,0.037666,0.033838,0.070795,0.015312,0.003043,0.00157
0,0.06874,-0.105723,-0.076037,-0.168632,-0.063022,-0.166455,0.0012,0.001845
0,0.041155,-0.106268,-0.008977,0.00899,-0.024331,0.025914,0.000718,0.001855
0,0.208972,-0.073879,0.190613,0.022886,0.235273,0.006455,0.003647,0.001289
0,0.085505,0.03976,-0.107802,0.113796,-0.08928,0.105989,0.001492,0.000694
0,0.110027,0.002594,0.051176,-0.060324,0.099242,-0.023872,0.00192,4.5e-05
0,-0.001056,-0.149586,-0.131895,-0.144853,-0.174884,-0.121649,1.8e-05,0.002611
0,0.022977,0.043417,0.008524,0.178162,0.028456,0.1518,0.000401,0.000758
0,0.195372,-0.150593,0.158317,-0.205323,0.169773,-0.243312,0.00341,0.002628
0,-0.085044,-0.039144,-0.309029,0.136072,-0.344949,0.146373,0.001484,0.000683
0,-0.125054,0.062658,-0.057775,0.093312,-0.072522,0.107387,0.002183,0.001094
0,-0.052284,-0.071903,0.090695,-0.104994,0.102513,-0.096351,0.000913,0.001255
0,-0.113391,0.062496,-0.082698,0.106853,-0.078686,0.06724,0.001979,0.001091
0,0.041072,0.152412,0.168533,0.112428,0.207285,0.10165,0.000717,0.00266
0,0.091841,0.121158,0.065667,-0.028278,0.079308,-0.008834,0.001603,0.002115
0,0.235394,-0.016576,0.14782,-0.110079,0.174105,-0.070252,0.004108,0.000289
0,-0.019448,-0.124815,-0.253774,-0.100244,-0.222045,-0.122949,0.000339,0.002178
0,0.172152,0.016046,0.20515,0.162972,0.170345,0.185987,0.003005,0.00028
0,0.074365,-0.00315,-0.125076,0.00761,-0.138704,0.008345,0.001298,5.5e-05
0,-0.099675,0.116878,-0.197902,0.102753,-0.167066,0.08579,0.00174,0.00204
0,0.15059,-0.023003,0.275604,-0.147236,0.258675,-0.125329,0.002628,0.000401
0,0.146422,0.060152,0.024615,0.064293,-0.013349,0.077294,0.002556,0.00105
0,0.001562,0.094927,-0.132184,0.045928,-0.132591,0.01919,2.7e-05,0.001657
0,0.002093,-0.097719,-0.028818,-0.19011,-0.04273,-0.160913,3.7e-05,0.001706
0,0.213927,-0.052177,0.235562,0.065156,0.2838,0.114716,0.003734,0.000911
0,0.148843,0.131916,-0.044604,0.196296,-0.054798,0.206544,0.002598,0.002302
0,0.049704,-0.058909,-0.109661,-0.211463,-0.146561,-0.168729,0.000868,0.001028
0,0.124449,0.153947,0.072734,0.210814,0.079877,0.188892,0.002172,0.002687
0,0.216053,-0.030298,0.07715,-0.1953,0.106216,-0.241866,0.003771,0.000529
0,0.203317,0.093389,0.014962,0.120955,-0.010807,0.105121,0.003549,0.00163
0,0.193245,-0.076158,-0.000762,-0.185239,0.002027,-0.234846,0.003373,0.001329
0,0.049581,0.087426,-0.154407,0.161152,-0.131477,0.114134,0.000865,0.001526
0,-0.019708,0.118554,-0.077063,0.020211,-0.118327,0.042338,0.000344,0.002069
0,0.253871,-0.054566,0.251166,-0.157382,0.240084,-0.15278,0.004431,0.000952
0,0.055607,-0.088213,-0.205561,-0.035523,-0.214643,-0.002298,0.000971,0.00154
0,0.185665,0.101707,0.103428,0.201181,0.114648,0.239749,0.00324,0.001775
0,0.07856,0.028227,-0.119503,-0.075785,-0.098955,-0.039773,0.001371,0.000493
0,0.077502,0.021419,0.013185,-0.002818,0.044874,-0.006673,0.001353,0.000374
0,0.023003,0.018408,-0.068125,0.020174,-0.055821,0.037386,0.000401,0.000321
0,0.118244,-0.035763,0.06741,-0.052792,0.034883,-0.06283,0.002064,0.000624
0,0.09351,-0.10249,-0.042322,-0.087154,-0.064761,-0.132086,0.001632,0.001789
0,0.122888,-0.147495,0.020015,-0.016023,0.046558,-0.046106,0.002145,0.002574
0,0.009701,-0.134207,-0.113417,0.009341,-0.110438,0.05216,0.000169,0.002342
0,-0.010899,-0.076765,-0.021236,0.06917,0.000421,0.055407,0.00019,0.00134
0,0.128686,-0.104399,0.124781,-0.033812,0.172939,-0.069442,0.002246,0.001822
0,0.077764,-0.005958,-0.024658,0.08913,-0.061904,0.10595,0.001357,0.000104
0,0.045852,-0.011982,-0.002729,-0.02747,0.022059,-0.059396,0.0008,0.000209
0,0.033657,-0.0269,-0.02978,0.004902,-0.019805,0.053696,0.000587,0.000469
0,0.118455,-0.129551,0.093669,-0.073132,0.131441,-0.051157,0.002067,0.002261
0,0.138534,-0.127497,0.026238,0.03081,-0.009759,0.058259,0.002418,0.002225
0,-0.039423,0.016516,-0.192109,0.151296,-0.230678,0.104679,0.000688,0.000288
0,-0.115245,0.031365,-0.076616,-0.001158,-0.095557,0.014486,0.002011,0.000547
0,-0.117956,-0.011549,-0.02692,-0.05485,0.009101,-0.050066,0.002059,0.000202
0,0.109994,-0.100859,0.223554,-0.077182,0.182503,-0.088237,0.00192,0.00176
0,0.067708,0.020603,-0.021072,0.101186,0.009733,0.068615,0.001182,0.00036
0,-0.028622,0.142207,-0.122684,0.095391,-0.118653,0.072968,0.0005,0.002482
0,0.151238,-0.127767,0.186097,-0.281784,0.154489,-0.236499,0.00264,0.00223
0,-0.020929,-0.002999,-0.168519,0.140274,-0.134916,0.125186,0.000365,5.2e-05
0,0.021066,-0.137466,0.025681,-0.162301,-0.021657,-0.193818,0.000368,0.002399
0,0.114376,0.006227,0.111612,0.162077,0.114177,0.117635,0.001996,0.000109
0,0.104073,-0.087097,-0.009118,-0.114523,-0.013804,-0.13655,0.001816,0.00152
0,-0.057584,-0.132903,-0.180936,-0.053423,-0.167352,-0.092224,0.001005,0.00232
0,0.14769,0.120781,0.190988,0.231261,0.161053,0.267826,0.002578,0.002108
0,-0.081265,0.123151,-0.24277,0.019618,-0.237533,0.023905,0.001418,0.002149
0,0.133518,0.055754,0.243291,-0.03938,0.274468,-0.058646,0.00233,0.000973
0,-0.148773,0.087477,-0.295212,0.052615,-0.278095,0.045254,0.002597,0.001527
0,0.010139,-0.105227,0.132541,-0.205864,0.121595,-0.16199,0.000177,0.001837
0,-0.007406,0.106782,-0.013746,0.228598,0.017327,0.204915,0.000129,0.001864
0,0.007271,-0.094419,0.044118,-0.209008,0.004671,-0.20473,0.000127,0.001648
0,-0.041012,-0.042533,-0.059174,0.0563,-0.035809,0.007838,0.000716,0.000742
0,-0.106247,0.094653,-0.060297,0.144577,-0.059903,0.155928,0.001854,0.001652
0,0.059311,0.073554,0.137876,-0.014818,0.175706,0.028436,0.001035,0.001284
0,0.080809,0.189567,0.050556,0.128111,0.071314,0.144405,0.00141,0.003309
0,0.007373,0.012727,-0.045436,-0.202638,0.004073,-0.212087,0.000129,0.000222
0,0.058653,-0.015626,0.030251,-0.050709,-0.003676,-0.029982,0.001024,0.000273
0,0.032792,0.146567,-0.019473,0.155405,-0.029214,0.123668,0.000572,0.002558
0,-0.063536,0.105864,-0.100691,-0.03059,-0.055634,-0.060467,0.001109,0.001848
0,-0.136784,0.040663,-0.064806,-0.056306,-0.054577,-0.039079,0.002387,0.00071
0,-0.111123,-0.012162,0.009064,-0.072233,0.015472,-0.029816,0.001939,0.000212
0,-0.137794,0.033784,0.000924,0.029545,-0.008872,0.057338,0.002405,0.00059
0,-0.064657,-0.026932,0.051551,-0.059179,0.014354,-0.058918,0.001128,0.00047
0,-0.133891,-0.0564,-0.098993,-0.045436,-0.132564,-0.008448,0.002337,0.000984
0,-0.120219,-0.099471,-0.014241,-0.032689,-0.039317,-0.033788,0.002098,0.001736
0,-0.136622,-0.113635,-0.044765,-0.03248,-0.032239,-0.069914,0.002385,0.001983
0,-0.153832,0.125837,-0.015111,0.217273,-0.049618,0.24731,0.002685,0.002196
0,0.130324,0.060269,0.267906,-0.0913,0.23196,-0.118286,0.002275,0.001052
0,-0.022893,0.074036,-0.155581,-0.006414,-0.1354,0.038517,0.0004,0.001292
0,-0.031516,-0.076668,0.018127,-0.124221,0.053793,-0.131409,0.00055,0.001338
0,-0.006429,0.080889,0.018726,0.145405,0.016735,0.188569,0.000112,0.001412
0,0.065394,-0.115854,0.06242,-0.211692,0.097842,-0.167606,0.001141,0.002022
0,0.107828,-0.009292,0.070755,0.092231,0.066893,0.115425,0.001882,0.000162
0,-0.117764,0.134554,-0.21647,0.136195,-0.234713,0.135771,0.002055,0.002348
0,-0.022971,0.000422,0.08201,-0.109026,0.099198,-0.122409,0.000401,7e-06
0,0.052807,0.086588,0.072342,0.080146,0.072453,0.058688,0.000922,0.001511
0,0.048432,0.156105,0.00073,0.070416,-0.010327,0.095895,0.000845,0.002725
0,0.028849,0.037711,-0.002174,-0.109589,0.002989,-0.119371,0.000504,0.000658
0,-0.060971,-0.066734,-0.087159,-0.086311,-0.05209,-0.136078,0.001064,0.001165
0,-0.039494,0.129952,0.025051,0.188079,0.016968,0.166488,0.000689,0.002268
0,0.055089,-0.005571,0.093004,-0.147042,0.061669,-0.119004,0.000961,9.7e-05
0,0.029464,0.068572,-0.011329,0.059763,-0.007365,0.052711,0.000514,0.001197
0,0.008841,0.088397,0.007485,0.011798,0.009125,0.03025,0.000154,0.001543
0,-0.05497,0.107078,-0.079461,0.026464,-0.05341,0.031676,0.000959,0.001869
0,0.104944,-0.027938,0.133912,-0.123615,0.134139,-0.106425,0.001832,0.000488
0,-0.10673,0.122123,-0.218865,0.142228,-0.211298,0.181756,0.001863,0.002131
0,0.027565,-0.000878,0.143088,-0.097355,0.105995,-0.048744,0.000481,1.5e-05
0,-0.056727,0.12295,-0.086241,0.105092,-0.075945,0.103993,0.00099,0.002146
0,0.023673,0.123308,0.097917,-0.02702,0.132368,-0.06073,0.000413,0.002152
0,-0.073413,-0.023242,-0.099052,-0.117895,-0.070431,-0.080419,0.001281,0.000406
0,0.153353,-0.120253,0.235443,-0.068919,0.2218,-0.11569,0.002677,0.002099
0,0.05379,-0.01587,-0.12029,0.104939,-0.0941,0.146337,0.000939,0.000277
0,0.045593,-0.121216,-0.010165,-0.124861,-0.000995,-0.115446,0.000796,0.002116
0,0.044018,-0.14663,0.015315,-0.002315,-0.014096,-0.018396,0.000768,0.002559
0,0.014182,0.04724,-0.036215,0.197144,0.003859,0.172955,0.000248,0.000824
0,0.046342,-0.068088,0.005491,-0.098267,-0.002598,-0.11368,0.000809,0.001188
0,-0.025038,0.050313,-0.064026,0.091131,-0.06893,0.093116,0.000437,0.000878
0,-0.003893,-0.016219,0.014286,-0.045945,-0.017202,-0.084093,6.8e-05,0.000283
0,-0.06804,-0.110315,-0.067436,-0.077883,-0.077419,-0.075351,0.001188,0.001925
0,0.112262,-0.116601,0.204291,-0.017246,0.219652,-0.0512,0.001959,0.002035
0,0.152071,-0.209323,0.035249,-0.067253,0.050839,-0.066248,0.002654,0.003653
0,-0.05243,0.017567,-0.221969,0.207491,-0.204206,0.161907,0.000915,0.000307
0,0.234632,-0.217044,0.284607,-0.214399,0.290134,-0.244497,0.004095,0.003788
0,0.077127,-0.136601,-0.161704,0.08734,-0.195319,0.121374,0.001346,0.002384
0,-0.081951,-0.121209,-0.133233,0.025754,-0.107173,0.055826,0.00143,0.002115
0,-0.033474,0.107978,0.05518,0.236792,0.102427,0.227269,0.000584,0.001885
0,0.148677,-0.152715,0.152213,-0.280391,0.170229,-0.260735,0.002595,0.002665
0,0.026437,0.017626,-0.139977,0.14494,-0.145977,0.108105,0.000461,0.000308
0,-0.11498,0.128559,-0.121595,0.104348,-0.137401,0.060839,0.002007,0.002244
0,-0.11655,-0.150719,-0.003378,-0.257299,-0.003893,-0.227891,0.002034,0.002631
0,0.094952,-0.111519,0.235312,0.029282,0.213335,0.000482,0.001657,0.001946
0,-0.110001,0.041546,-0.188373,0.129274,-0.16095,0.130258,0.00192,0.000725
0,0.011556,0.096468,0.132783,0.04367,0.090493,-0.004852,0.000202,0.001684
0,-0.041961,0.020808,-0.047894,-0.057537,-0.058029,-0.086641,0.000732,0.000363
0,-0.079457,-0.131355,-0.047053,-0.135251,-0.058076,-0.114477,0.001387,0.002293
0,-0.010417,0.068028,0.092246,0.174419,0.086087,0.185838,0.000182,0.001187
0,-0.197121,-0.086723,-0.211841,-0.170625,-0.200863,-0.134111,0.00344,0.001514
0,-0.165193,-0.059997,0.019841,0.01011,-0.019906,0.034801,0.002883,0.001047
0,-0.106039,-0.189114,0.050271,-0.10816,0.094916,-0.136887,0.001851,0.003301
0,0.015571,0.023983,0.137318,0.241528,0.088002,0.221726,0.000272,0.000419
0,-0.015448,-0.1539,-0.042694,-0.206178,-0.046031,-0.246105,0.00027,0.002686
0,-0.050948,-0.081421,-0.061009,0.091822,-0.031504,0.106698,0.000889,0.001421
0,-0.042696,-0.117871,0.007431,-0.040422,-0.002589,-0.008569,0.000745,0.002057
0,-0.123014,-0.019481,-0.053068,0.115963,-0.070406,0.099762,0.002147,0.00034
0,-0.000737,0.042905,0.108508,0.08225,0.07198,0.088255,1.3e-05,0.000749
0,0.012115,-0.036001,0.018747,-0.101466,0.064341,-0.1427,0.000211,0.000628
0,-0.019672,-0.19086,-0.061055,-0.137535,-0.110792,-0.117458,0.000343,0.003331
0,-0.130584,0.011077,-0.13456,0.172781,-0.087121,0.126489,0.002279,0.000193
0,-0.167474,0.05889,-0.019566,0.060191,-0.015126,0.083639,0.002923,0.001028
0,-0.064359,-0.001344,0.111809,-0.079052,0.079153,-0.090168,0.001123,2.3e-05
0,-0.135828,-0.107692,-0.055114,-0.081969,-0.086845,-0.122903,0.002371,0.00188
0,-0.195583,-0.05934,-0.083944,0.064416,-0.127321,0.084145,0.003414,0.001036
0,-0.257802,0.086505,-0.063604,0.154213,-0.091798,0.132552,0.0045,0.00151
0,-0.068787,-0.009631,0.201731,-0.12475,0.17857,-0.106144,0.001201,0.000168
0,-0.212262,-0.053301,-0.121231,-0.070474,-0.127095,-0.049779,0.003705,0.00093
0,-0.002989,0.031112,0.225044,0.107629,0.193401,0.109259,5.2e-05,0.000543
0,-0.2772,0.091331,-0.260933,0.043828,-0.272172,0.068431,0.004838,0.001594
0,-0.087043,-0.13543,0.184513,-0.232512,0.147744,-0.189759,0.001519,0.002364
0,-0.224843,0.017298,-0.166108,0.139019,-0.197629,0.132399,0.003924,0.000302
0,-0.101935,-0.106324,0.102738,-0.112225,0.087582,-0.064507,0.001779,0.001856
0,-0.261757,-0.008692,-0.150715,0.076972,-0.112191,0.091394,0.004569,0.000152
0,-0.186629,-0.108651,0.049312,-0.07635,0.041499,-0.096166,0.003257,0.001896
0,-0.05872,-0.035526,0.118899,0.071731,0.113633,0.06857,0.001025,0.00062
0,-0.051789,-0.103559,0.007896,-0.075314,-0.031342,-0.032401,0.000904,0.001807
0,-0.10735,-0.174583,-0.067296,-0.087804,-0.023503,-0.077335,0.001874,0.003047
0,-0.203886,0.015408,-0.082318,0.174602,-0.049149,0.201327,0.003558,0.000269
0,-0.08564,0.014301,0.117925,-0.016488,0.140101,-0.065011,0.001495,0.00025
0,0.004096,-0.131183,0.078354,-0.118219,0.102352,-0.08869,7.1e-05,0.00229
0,-0.034182,0.009446,-0.06221,0.114985,-0.0192,0.078838,0.000597,0.000165
0,0.000404,-0.116193,0.055082,-0.104283,0.031988,-0.071687,7e-06,0.002028
0,-0.035751,-0.230497,-0.018535,-0.090662,-0.0411,-0.056596,0.000624,0.004023
0,-0.013441,-0.008354,0.009064,0.221997,-0.011482,0.183637,0.000235,0.000146
0,-0.121688,-0.211964,-0.130802,-0.23284,-0.115055,-0.260255,0.002124,0.003699
0,-0.096554,-0.237038,0.0074,0.00391,-0.018302,0.018403,0.001685,0.004137
0,-0.142263,-0.086514,-0.043313,0.131332,-0.0712,0.17548,0.002483,0.00151
0,-0.201291,0.055399,-0.068588,0.123379,-0.084769,0.074638,0.003513,0.000967
0,0.006441,-0.056362,0.201236,-0.090075,0.22741,-0.088546,0.000112,0.000984
0,0.09474,-0.090152,0.095889,-0.023793,0.092237,-0.011089,0.001654,0.001573
0,-0.048816,-0.006292,-0.116349,0.090208,-0.141254,0.136081,0.000852,0.00011
0,-0.090217,-0.035146,-0.067583,-0.011769,-0.072681,-0.031052,0.001575,0.000613
0,-0.020138,-0.066295,0.094216,-0.033607,0.115794,-0.014225,0.000351,0.001157
0,-0.115195,0.102703,-0.079203,0.163608,-0.041471,0.179156,0.002011,0.001793
0,-0.05754,0.025959,0.034932,-0.059091,0.004827,-0.011597,0.001004,0.000453
0,-0.026364,0.015625,0.046215,-0.023109,0.084586,0.001025,0.00046,0.000273
0,0.015731,-0.058413,0.057969,-0.059254,0.10666,-0.076746,0.000275,0.00102
0,0.032686,-0.052412,-0.007384,0.025868,-0.004171,0.048119,0.00057,0.000915
0,-0.099975,-0.073876,-0.153581,-0.000381,-0.118648,0.044287,0.001745,0.001289
0,0.136674,-0.096483,0.219022,0.004227,0.195015,0.002658,0.002385,0.001684
0,0.18139,-0.129796,0.061532,-0.06081,0.086837,-0.080783,0.003166,0.002265
0,0.15149,-0.169134,-0.004364,-0.010198,-0.03931,-0.056412,0.002644,0.002952
0,0.154037,-0.069911,0.01573,0.085153,0.014781,0.092155,0.002688,0.00122
0,-0.066307,0.008032,-0.2446,0.059174,-0.259654,0.037694,0.001157,0.00014
0,-0.125932,0.124965,-0.084708,0.110778,-0.079498,0.1325,0.002198,0.002181
0,0.053641,-0.02012,0.186845,-0.118831,0.144969,-0.070033,0.000936,0.000351
0,-0.041697,0.088286,-0.081977,0.119957,-0.048718,0.115461,0.000728,0.001541
0,-0.00036,0.038328,0.020913,-0.050476,0.023965,-0.06766,6e-06,0.000669
0,0.16935,-0.095646,0.142631,-0.137449,0.132911,-0.163751,0.002956,0.001669
0,0.149974,0.081076,0.003016,0.182313,-0.026887,0.18185,0.002618,0.001415
0,-0.128952,0.142975,-0.251913,0.03214,-0.209508,-0.003426,0.002251,0.002495
0,0.015156,-0.110287,0.155945,-0.229207,0.118971,-0.273546,0.000265,0.001925
0,-0.108823,0.012911,-0.095531,0.115002,-0.120455,0.075551,0.001899,0.000225
0,0.029688,0.05653,0.162282,0.046276,0.114242,0.014829,0.000518,0.000987
0,0.088416,0.143672,0.05,0.083759,0.073435,0.128919,0.001543,0.002508
0,0.018891,0.098464,-0.058815,-0.021454,-0.061173,0.018651,0.00033,0.001719
0,0.122961,0.006597,0.105645,-0.113387,0.0931,-0.096222,0.002146,0.000115
0,0.1469,-0.053912,0.007014,-0.064376,0.007078,-0.098614,0.002564,0.000941
0,0.010095,0.057935,-0.107931,0.137705,-0.10898,0.183155,0.000176,0.001011
0,0.180188,-0.096565,0.141688,-0.148187,0.138675,-0.145832,0.003145,0.001685
0,0.027645,0.055334,-0.174431,0.136366,-0.147263,0.16332,0.000482,0.000966
0,0.053791,0.104832,0.003368,0.057346,-0.000601,0.013567,0.000939,0.00183
0,-0.103487,0.016653,-0.166162,-0.101579,-0.172412,-0.141245,0.001806,0.000291
0,0.12972,0.007175,0.236924,-0.01208,0.275073,-0.024245,0.002264,0.000125
0,-0.094367,-0.123235,-0.252363,-0.115872,-0.261266,-0.101702,0.001647,0.002151
0,0.087973,-0.022314,0.158258,0.110212,0.15613,0.110024,0.001535,0.000389
0,0.042483,-0.049824,-0.019743,-0.023109,-0.024519,0.001346,0.000741,0.00087
0,-0.083396,0.139772,-0.155649,0.213177,-0.152367,0.249858,0.001456,0.002439
0,0.009705,0.022228,0.083527,-0.094895,0.083451,-0.064717,0.000169,0.000388
0,0.135863,0.023459,0.138087,0.009033,0.093297,0.04609,0.002371,0.000409
0,-0.004016,0.004865,-0.142347,-0.045836,-0.147747,-0.0808,7e-05,8.5e-05
0,-0.188336,0.06826,-0.167677,0.072715,-0.130388,0.099761,0.003287,0.001191
0,-0.129808,-0.018564,0.053613,-0.106893,0.01607,-0.15484,0.002266,0.000324
0,-0.125744,-0.013428,-0.011626,0.029027,0.013971,0.029455,0.002195,0.000234
0,-0.01948,-0.111098,0.090338,-0.113462,0.087089,-0.127176,0.00034,0.001939
0,0.089578,-0.088344,0.093368,0.000812,0.061324,0.044741,0.001563,0.001542
0,0.170373,-0.015298,0.051388,0.079315,0.054596,0.051914,0.002974,0.000267
0,0.163768,-0.17896,-0.017179,-0.191592,-0.06626,-0.14249,0.002858,0.003123
0,-0.129167,-0.137496,-0.304928,0.015175,-0.327543,0.054611,0.002254,0.0024
0,0.14371,-0.019417,0.255714,0.127348,0.224465,0.144318,0.002508,0.000339
0,0.114434,-0.087778,-0.039238,-0.073403,-0.004347,-0.084641,0.001997,0.001532
0,-0.021172,-0.200805,-0.133183,-0.094789,-0.177844,-0.086769,0.00037,0.003505
0,-0.133447,0.058278,-0.126225,0.265218,-0.105082,0.285938,0.002329,0.001017
0,0.105702,-0.007541,0.245065,-0.070194,0.204274,-0.064401,0.001845,0.000132
0,-0.101871,-0.103528,-0.179911,-0.113892,-0.193165,-0.076615,0.001778,0.001807
0,0.002773,0.126032,0.104112,0.229985,0.088413,0.245044,4.8e-05,0.0022
0,-0.024393,-0.146574,0.000379,-0.287464,-0.004065,-0.292689,0.000426,0.002558
0,-0.158613,-0.089085,-0.111477,0.050028,-0.07217,0.07637,0.002768,0.001555
0,-0.010139,-0.115383,0.120123,-0.05169,0.127217,-0.101143,0.000177,0.002014
0,0.106786,0.111924,0.087527,0.220425,0.065227,0.228952,0.001864,0.001953
0,-0.008669,0.024722,-0.115367,-0.069654,-0.154039,-0.116407,0.000151,0.000431
0,-0.064231,-0.154767,-0.076929,-0.20754,-0.033836,-0.220811,0.001121,0.002701
0,-0.1075,0.00437,-0.050987,0.164373,-0.053078,0.121537,0.001876,7.6e-05
0,0.091695,-0.100102,0.191105,-0.124204,0.164522,-0.104464,0.0016,0.001747
0,-0.072352,-0.057678,-0.179912,0.04587,-0.148078,0.012581,0.001263,0.001007
0,-0.133587,-0.138766,-0.075015,-0.083588,-0.107864,-0.070513,0.002332,0.002422
0,-0.176623,-0.077013,-0.059438,0.077373,-0.100245,0.039998,0.003083,0.001344
0,-0.153765,-0.0688,0.025146,0.001449,0.041505,-0.04232,0.002684,0.001201
