is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.168401,-0.127659,0.001515,-0.085874,-0.024892,-0.091783,0.002939,0.002228
0,0.026965,-0.132846,0.187099,-0.023341,0.228127,-0.060136,0.000471,0.002319
0,0.022157,-0.131849,-0.022657,-0.021808,0.00406,-0.037285,0.000387,0.002301
0,-0.126278,-0.069685,-0.160075,0.065319,-0.144812,0.035261,0.002204,0.001216
0,-0.007423,-0.082753,0.138896,-0.003557,0.129769,0.033001,0.00013,0.001444
0,0.015582,-0.138866,0.049956,-0.033185,0.07049,-0.073018,0.000272,0.002424
0,-0.043125,-0.073484,-0.08639,0.067674,-0.098078,0.084943,0.000753,0.001283
0,0.105392,-0.204203,0.168943,-0.14989,0.17999,-0.099906,0.001839,0.003564
0,0.068379,0.059671,-0.016257,0.277345,-0.06114,0.240203,0.001193,0.001041
0,0.01562,-0.128019,-0.045805,-0.212079,-0.079085,-0.164485,0.000273,0.002234
0,-0.86549,-0.456037,-0.885425,-0.325124,-0.860749,-0.295776,0.003015,0.004131
0,-2.616219,-1.829558,-1.759767,-1.358239,-1.781596,-1.360981,0.0027,0.00434
0,-2.984437,-1.546921,-0.376321,0.266146,-0.394028,0.268471,0.003726,0.002818
0,-2.73556,-1.551719,0.232432,-0.018072,0.249117,0.023044,0.000617,0.002902
0,-2.221856,-1.253268,0.503213,0.311521,0.477398,0.29867,0.002507,0.002307
0,-1.629553,-0.804377,0.57878,0.425375,0.606692,0.43951,0.00426,0.001949
0,-0.983561,-0.514248,0.674703,0.276851,0.724642,0.234756,0.005076,0.003115
0,-0.811633,-0.433729,0.19864,0.088697,0.156941,0.086827,0.002075,0.00452
0,-0.403329,-0.315005,0.384079,0.118759,0.393369,0.131755,0.005051,0.005498
0,-0.160147,0.052279,0.23184,0.363932,0.217938,0.357997,0.002795,0.000912
0,-0.106132,-0.061599,0.075547,-0.120218,0.056717,-0.104954,0.001852,0.001075
0,-0.257298,-0.111204,-0.154661,-0.073171,-0.141169,-0.114442,0.004491,0.001941
0,-0.076815,-0.050453,0.194439,0.064858,0.188917,0.029159,0.001341,0.000881
0,0.001974,0.216212,0.103747,0.267638,0.09641,0.239262,3.4e-05,0.003774
0,-0.161478,0.076622,-0.16529,-0.155863,-0.155964,-0.173821,0.002818,0.001337
0,0.031997,0.231711,0.185091,0.133305,0.197002,0.119635,0.000558,0.004044
0,0.085995,-0.034626,0.072362,-0.283714,0.107537,-0.272153,0.001501,0.000604
0,-0.029739,0.079157,-0.095705,0.129772,-0.112364,0.12274,0.000519,0.001382
0,-0.073444,-0.053003,-0.040637,-0.113206,-0.013033,-0.088367,0.001282,0.000925
0,0.114423,0.057869,0.163815,0.120764,0.117009,0.157803,0.001997,0.00101
0,-0.112006,0.090193,-0.240049,0.017221,-0.242666,0.065367,0.001955,0.001574
0,0.116672,0.040991,0.222568,-0.031468,0.196423,-0.06432,0.002036,0.000715
0,-0.056354,0.167396,-0.166603,0.119202,-0.144441,0.143129,0.000984,0.002922
0,0.059896,0.002808,0.105789,-0.152798,0.07397,-0.121342,0.001045,4.9e-05
0,0.088383,0.262384,0.056118,0.25692,0.021731,0.241064,0.001543,0.004579
0,0.11277,0.006974,0.041617,-0.254514,0.060342,-0.277259,0.001968,0.000122
0,0.108855,0.017352,-0.00562,0.00026,0.012746,-0.029513,0.0019,0.000303
0,-0.032973,0.185115,-0.150542,0.138171,-0.10116,0.098497,0.000575,0.003231
0,0.122428,0.24415,0.127064,0.062814,0.1534,0.084247,0.002137,0.004261
0,-0.005123,0.001781,-0.124088,-0.24097,-0.087366,-0.220027,8.9e-05,3.1e-05
0,0.032342,-0.009385,0.020438,-0.038901,0.012448,-0.085314,0.000564,0.000164
0,-0.180015,0.018753,-0.225751,0.007731,-0.21357,0.018539,0.003142,0.000327
0,-0.122645,0.163154,0.087271,0.139969,0.054926,0.147934,0.002141,0.002848
0,-0.15935,-0.017154,-0.051586,-0.190662,-0.046962,-0.197043,0.002781,0.000299
0,-0.15139,-0.056234,0.026488,-0.024925,-0.016996,-0.004972,0.002642,0.000981
0,0.001093,0.015084,0.149377,0.080159,0.100127,0.047557,1.9e-05,0.000263
0,-0.154999,0.017874,-0.184055,0.012923,-0.220504,0.050386,0.002705,0.000312
0,-0.124677,0.120859,0.036319,0.074017,-0.002328,0.055191,0.002176,0.002109
0,-0.185081,0.102487,-0.088239,-0.01404,-0.043894,0.028892,0.00323,0.001789
0,-1.874242,0.518418,-1.711128,0.428986,-1.723234,0.406895,0.00356,0.003042
0,-2.124436,0.967628,-0.24505,0.433496,-0.28543,0.387377,0.000807,0.004798
0,-2.093504,1.486296,0.047421,0.515101,-0.001834,0.55233,0.000267,0.00176
0,-1.791331,1.578315,0.328382,0.089698,0.359528,0.115379,0.005007,0.003366
0,-1.362019,1.280956,0.411362,-0.271706,0.403632,-0.310834,0.000409,0.001824
0,-1.25711,1.365575,0.12808,0.091117,0.116742,0.085566,0.00224,0.000347
0,-0.983627,1.095479,0.279202,-0.278643,0.317738,-0.285216,0.005077,0.005061
0,-0.813782,0.845968,0.176058,-0.266377,0.140268,-0.263264,0.002113,0.002674
0,-0.407047,0.350702,0.420266,-0.503829,0.422101,-0.489863,0.004986,0.00597
0,-0.278054,0.068453,0.141261,-0.267984,0.141956,-0.257434,0.004853,0.001195
0,-0.181921,0.043282,0.113078,-0.053764,0.152482,-0.042978,0.003175,0.000755
0,0.089478,-0.000515,0.258788,-0.035123,0.280819,-0.013176,0.001562,9e-06
0,0.012817,-0.232915,-0.068933,-0.227874,-0.092198,-0.230334,0.000224,0.004065
0,0.015843,-0.182659,0.016096,0.065716,0.052957,0.089716,0.000277,0.003188
0,0.111196,-0.104395,0.083519,0.103663,0.088867,0.055513,0.001941,0.001822
0,0.294554,-0.312329,0.212906,-0.220768,0.182429,-0.18753,0.005141,0.005451
0,0.064792,-0.238647,-0.24992,0.072538,-0.293133,0.028839,0.001131,0.004165
0,0.179598,-0.314256,0.142082,-0.10323,0.135323,-0.110665,0.003135,0.005485
0,0.064172,-0.103976,-0.1075,0.224655,-0.069096,0.194166,0.00112,0.001815
0,0.194264,-0.270771,0.102803,-0.158216,0.080856,-0.193736,0.003391,0.004726
0,0.04895,-0.21777,-0.123995,0.076389,-0.101995,0.082282,0.000854,0.003801
0,0.279268,-0.270878,0.228509,-0.040941,0.207104,-0.051048,0.004874,0.004728
0,0.117212,-0.068939,-0.136115,0.195184,-0.143274,0.149665,0.002046,0.001203
0,0.238664,-0.226597,0.129511,-0.166618,0.165718,-0.127299,0.004165,0.003955
0,0.256906,-0.114762,0.03941,0.129526,-0.002029,0.122575,0.004484,0.002003
0,0.107448,-0.306584,-0.140708,-0.165942,-0.125503,-0.215792,0.001875,0.005351
0,0.247566,-0.26708,0.115982,0.065837,0.068493,0.114428,0.004321,0.004661
0,0.088443,-0.106197,-0.187128,0.190697,-0.233699,0.23472,0.001544,0.001853
0,0.036541,-0.269592,-0.052021,-0.179236,-0.005579,-0.190192,0.000638,0.004705
0,0.275029,-0.152729,0.261389,0.095893,0.309803,0.098567,0.0048,0.002666
0,0.224621,-0.324815,-0.078794,-0.186917,-0.094305,-0.181278,0.00392,0.005669
0,0.137969,-0.23332,-0.083537,0.100348,-0.080648,0.056011,0.002408,0.004072
0,0.210263,-0.192045,0.089601,0.011611,0.105047,-0.038279,0.00367,0.003352
0,0.046248,-0.105678,-0.141218,0.074827,-0.095587,0.050159,0.000807,0.001844
0,0.203201,-0.29367,0.168422,-0.164495,0.158353,-0.195019,0.003547,0.005126
0,0.269795,-0.24782,0.073617,0.042015,0.026046,0.004323,0.004709,0.004325
0,0.007054,-0.245211,-0.257993,0.010624,-0.209654,0.018853,0.000123,0.00428
0,0.038377,-0.212481,0.011981,0.045853,0.009746,0.068454,0.00067,0.003708
0,0.215035,-0.190049,0.175532,0.015351,0.155699,0.050025,0.003753,0.003317
0,0.085137,-0.154678,-0.140615,0.031091,-0.162975,0.062597,0.001486,0.0027
0,0.218922,-0.207954,0.123646,-0.048857,0.157282,-0.086825,0.003821,0.003629
0,0.12457,-0.090527,-0.08707,0.146811,-0.115357,0.15367,0.002174,0.00158
0,0.044425,-0.22386,-0.097762,-0.134022,-0.134054,-0.118285,0.000775,0.003907
0,0.118008,-0.179238,0.062692,0.073443,0.017636,0.079011,0.00206,0.003128
0,-0.094421,-0.294694,-0.238932,-0.129658,-0.222099,-0.131278,0.001648,0.005143
0,-0.17671,-0.048934,-0.096979,0.236286,-0.130142,0.265612,0.003084,0.000854
0,0.138172,-0.19333,0.293229,-0.169822,0.27303,-0.219516,0.002412,0.003374
0,-0.05722,-0.023892,-0.180013,0.140775,-0.219607,0.115334,0.000999,0.000417
0,0.035327,-0.047822,0.08302,-0.029051,0.080949,-0.064888,0.000617,0.000835
0,-0.063504,-0.222352,-0.10128,-0.172647,-0.11929,-0.1413,0.001108,0.003881
0,0.058693,-0.088238,0.128417,0.148008,0.108335,0.18394,0.001024,0.00154
0,-0.045704,-0.104022,-0.095032,0.006107,-0.100611,0.046555,0.000798,0.001816
0,-0.00179,-0.006047,0.043652,0.092401,0.031968,0.068278,3.1e-05,0.000106
0,0.070097,-0.066121,0.077518,-0.08766,0.067897,-0.059113,0.001223,0.001154
0,0.04047,-0.155517,-0.038585,-0.097273,-0.010623,-0.111403,0.000706,0.002714
0,0.057472,-0.023318,0.034993,0.15649,0.035052,0.188995,0.001003,0.000407
0,0.042069,-0.042775,-0.040956,-0.048376,-0.060678,-0.0527,0.000734,0.000747
0,-0.046605,-0.016897,-0.066036,0.047256,-0.103417,0.016626,0.000813,0.000295
0,0.105278,0.034146,0.140873,0.022655,0.140318,-0.0003,0.001837,0.000596
0,0.074208,-0.007164,-0.0106,-0.016443,0.001582,-0.049721,0.001295,0.000125
0,0.027862,-0.229342,-0.075356,-0.204064,-0.103953,-0.245416,0.000486,0.004003
0,-0.020311,-0.086011,-0.075049,0.124635,-0.042227,0.097895,0.000354,0.001501
0,-0.066196,-0.058481,-0.033453,0.039674,-0.007574,0.085978,0.001155,0.001021
0,0.14044,-0.148988,0.20749,-0.085834,0.169343,-0.077571,0.002451,0.0026
0,0.160277,0.080544,0.000931,0.219145,0.037132,0.241525,0.002797,0.001406
0,0.018406,-0.018273,-0.16962,-0.082427,-0.210208,-0.085196,0.000321,0.000319
0,-0.040537,0.042111,-0.035361,0.074015,-0.066182,0.025426,0.000708,0.000735
0,0.05012,-0.020407,0.087031,-0.038558,0.079488,-0.041413,0.000875,0.000356
0,0.018272,-0.153221,-0.042731,-0.149546,-0.00194,-0.162566,0.000319,0.002674
0,-0.100303,-0.091583,-0.109383,0.074249,-0.070349,0.041091,0.001751,0.001598
0,-0.102493,-0.021752,-0.013786,0.042116,-0.017321,0.070714,0.001789,0.00038
0,-0.07287,-0.063915,0.020132,-0.014757,0.056447,-0.050607,0.001272,0.001116
0,0.049408,-0.045088,0.098815,0.004223,0.138072,0.002724,0.000862,0.000787
0,0.042907,-0.195821,0.022173,-0.147496,0.001549,-0.197244,0.000749,0.003418
0,-0.069706,0.080576,-0.087209,0.296152,-0.095941,0.31072,0.001217,0.001406
0,-0.117751,-0.163065,-0.032175,-0.225587,-0.012492,-0.200121,0.002055,0.002846
0,-0.209952,0.009225,-0.096838,0.188686,-0.064287,0.233156,0.003664,0.000161
0,-0.282823,0.016426,-0.097949,-0.01406,-0.113391,-0.028496,0.004936,0.000287
0,-0.092336,0.000734,0.162468,-0.029682,0.145488,0.013908,0.001612,1.3e-05
0,-0.112961,0.163989,0.004388,0.141488,-0.009145,0.127791,0.001972,0.002862
0,-0.068089,-0.095468,0.025437,-0.287083,0.034711,-0.296896,0.001188,0.001666
0,-0.222559,0.117345,-0.147599,0.198973,-0.170417,0.15802,0.003884,0.002048
0,-0.182147,-0.039563,0.063541,-0.158155,0.018262,-0.175247,0.003179,0.000691
0,-0.174227,0.134204,0.03442,0.182713,0.048525,0.175437,0.003041,0.002342
0,-0.276886,0.058458,-0.073087,-0.0485,-0.082848,-0.080643,0.004833,0.00102
0,-0.025766,-0.051021,0.273552,-0.103268,0.235829,-0.093385,0.00045,0.00089
0,-0.164167,-0.117683,-0.162735,-0.08575,-0.200621,-0.103664,0.002865,0.002054
0,-0.05034,0.077139,0.119859,0.206631,0.11476,0.242474,0.000879,0.001346
0,0.033045,0.13696,0.08816,0.045061,0.106153,-0.002206,0.000577,0.00239
0,-0.11164,0.087184,-0.14349,-0.043682,-0.137293,0.000511,0.001948,0.001522
0,-0.143188,-0.103457,-0.022803,-0.175063,-0.002737,-0.140277,0.002499,0.001806
0,-0.135637,-0.010617,0.01823,0.075631,0.038386,0.054141,0.002367,0.000185
0,-0.153326,0.136302,-0.004871,0.159279,0.033515,0.140512,0.002676,0.002379
0,-0.231339,0.08076,-0.056563,-0.084026,-0.012287,-0.046908,0.004038,0.00141
0,-0.104884,-0.014127,0.116675,-0.078249,0.087279,-0.049064,0.001831,0.000247
0,-0.202524,-0.021072,-0.109888,-0.018885,-0.13566,0.014269,0.003535,0.000368
0,-0.209029,-0.086398,-0.027237,-0.055112,-0.030351,-0.061592,0.003648,0.001508
0,-0.063198,-0.05002,0.146163,0.015921,0.164545,0.065745,0.001103,0.000873
0,-0.158375,0.055317,-0.099779,0.090799,-0.11688,0.112483,0.002764,0.000965
0,-0.158779,0.16216,0.011081,0.117789,0.004322,0.086487,0.002771,0.00283
0,-0.268266,0.082877,-0.128943,-0.087065,-0.145126,-0.068725,0.004682,0.001446
0,-0.0308,-0.131345,0.215861,-0.200154,0.240565,-0.171373,0.000538,0.002292
0,0.032781,0.124735,0.078836,0.258335,0.070989,0.264321,0.000572,0.002177
0,-0.002673,0.001322,-0.020834,-0.141509,0.011236,-0.108024,4.7e-05,2.3e-05
0,-0.213946,0.108401,-0.186068,0.128559,-0.155826,0.115822,0.003734,0.001892
0,-0.197016,-0.099805,-0.008506,-0.206911,-0.028838,-0.247233,0.003439,0.001742
0,-0.023664,-0.114282,0.186604,-0.010214,0.177194,-0.005516,0.000413,0.001995
0,-0.084737,0.025751,-0.052618,0.165522,-0.098137,0.157163,0.001479,0.000449
0,-0.028038,0.144996,0.039511,0.102407,-0.002287,0.13106,0.000489,0.002531
0,-0.156039,-0.075477,-0.154749,-0.21475,-0.158824,-0.230152,0.002723,0.001317
0,0.023615,0.148937,0.170565,0.213005,0.195571,0.232535,0.000412,0.002599
0,-0.123444,0.089416,-0.128169,-0.0474,-0.092252,-0.061325,0.002155,0.001561
0,0.074218,-0.113436,0.182312,-0.192109,0.14808,-0.159922,0.001295,0.00198
0,-0.098856,0.182615,-0.183324,0.270199,-0.135384,0.258028,0.001725,0.003187
0,0.124232,-0.073263,0.211553,-0.270166,0.178889,-0.245985,0.002168,0.001279
0,-0.063646,0.087224,-0.20211,0.157581,-0.212512,0.153867,0.001111,0.001522
0,-0.084451,0.196575,-0.012891,0.136859,-0.027059,0.101752,0.001474,0.003431
0,-0.090762,0.042076,-0.02546,-0.149869,-0.006157,-0.142766,0.001584,0.000734
0,0.088647,0.089762,0.167739,0.045733,0.122866,0.05829,0.001547,0.001567
0,-0.092642,0.073474,-0.153264,-0.00741,-0.183126,-0.030916,0.001617,0.001282
0,-0.168264,0.100571,-0.064831,0.043783,-0.113157,0.064205,0.002937,0.001755
0,-0.110101,0.120146,0.083443,0.005303,0.051513,-0.013685,0.001922,0.002097
0,0.029817,0.153648,0.131912,0.004509,0.125621,0.017631,0.00052,0.002682
0,-0.117629,-0.115121,-0.162923,-0.254231,-0.200028,-0.244413,0.002053,0.002009
0,-0.142434,-0.129207,0.000512,-0.025374,0.043944,-0.01738,0.002486,0.002255
0,-0.143476,-0.03265,-0.016639,0.084436,-0.027487,0.075132,0.002504,0.00057
0,0.003393,0.083333,0.127762,0.108975,0.090792,0.112314,5.9e-05,0.001454
0,-0.090724,-0.033358,-0.123135,-0.108879,-0.136162,-0.079346,0.001583,0.000582
0,-0.19344,0.055859,-0.118869,0.117113,-0.15502,0.08816,0.003376,0.000975
0,-0.04919,-0.080687,0.140454,-0.11899,0.171933,-0.102856,0.000859,0.001408
0,-0.130304,-0.083084,-0.105896,-0.032155,-0.153135,-0.037677,0.002274,0.00145
0,-0.184546,0.03244,-0.045353,0.123102,-0.078947,0.173027,0.003221,0.000566
0,-0.204801,-0.112895,-0.02672,-0.166611,-0.067665,-0.170865,0.003574,0.00197
0,-0.155157,-0.148921,0.027132,-0.008613,0.013525,-0.019213,0.002708,0.002599
0,-0.130925,-0.01266,0.043783,0.163276,0.048868,0.175411,0.002285,0.000221
0,-0.17727,0.093242,-0.071066,0.107241,-0.096553,0.081047,0.003094,0.001627
0,-0.171095,-0.162506,0.011217,-0.285565,0.028119,-0.329542,0.002986,0.002836
0,-0.400596,-0.136241,-0.227615,0.049411,-0.269051,0.097386,0.005099,0.002378
0,-0.136688,-0.053489,0.251376,0.062508,0.241931,0.040206,0.002386,0.000934
0,-0.314469,-0.072899,-0.165277,-0.041595,-0.162066,-0.068505,0.005489,0.001272
0,-0.150336,-0.118048,0.180809,-0.027606,0.163217,-0.026263,0.002624,0.00206
0,-0.388828,-0.039206,-0.245741,0.068201,-0.219438,0.1083,0.005304,0.000684
0,-0.171082,0.020917,0.196642,0.046052,0.206377,-0.002604,0.002986,0.000365
0,-0.145759,-0.14169,0.003125,-0.152614,-0.045834,-0.158511,0.002544,0.002473
0,-0.145824,0.09537,-0.022183,0.23795,-0.029159,0.285677,0.002545,0.001665
0,-0.211654,0.08608,-0.09566,-0.022599,-0.092797,-0.033095,0.003694,0.001502
0,-0.315983,-0.108929,-0.101218,-0.18165,-0.06217,-0.169205,0.005515,0.001901
0,-0.441005,-0.011521,-0.11836,0.083393,-0.14368,0.045326,0.004393,0.000201
0,-0.350248,0.044737,0.075034,0.084544,0.101439,0.058564,0.005978,0.000781
0,-0.205903,-0.043078,0.132743,-0.078091,0.090286,-0.089567,0.003594,0.000752
0,-0.486279,-0.136316,-0.296893,-0.097153,-0.301388,-0.109542,0.003603,0.002379
0,-0.354663,-0.093963,0.134495,0.061374,0.169216,0.051817,0.0059,0.00164
0,-0.227529,-0.005169,0.146663,0.072848,0.145533,0.046516,0.003971,9e-05
0,-0.334841,0.103343,-0.118872,0.132712,-0.149174,0.095506,0.005844,0.001804
0,-0.371829,-0.067943,-0.026539,-0.174672,-0.004513,-0.1518,0.005601,0.001186
0,-0.255606,-0.148644,0.143051,-0.0924,0.105591,-0.109171,0.004461,0.002594
0,-0.085468,-0.116193,0.193231,0.030011,0.171443,-0.018498,0.001492,0.002028
0,-0.360724,-0.014613,-0.29617,0.096575,-0.312444,0.052348,0.005795,0.000255
0,-0.204641,-0.128412,0.183232,-0.131803,0.182182,-0.140158,0.003572,0.002241
0,-0.115225,-0.053559,0.11283,0.06757,0.097734,0.034451,0.002011,0.000935
0,-0.093554,-0.060603,0.04095,-0.021843,0.02012,-0.011883,0.001633,0.001058
0,-0.311287,0.072119,-0.230131,0.122953,-0.266954,0.145054,0.005433,0.001259
0,-0.143122,0.006843,0.151243,-0.08937,0.159399,-0.111881,0.002498,0.000119
0,-0.287402,0.174525,-0.167779,0.197378,-0.170335,0.168508,0.005016,0.003046
0,-0.29705,0.165569,-0.018868,-0.006453,-0.040282,0.028134,0.005185,0.00289
0,-0.066952,0.149627,0.215335,-0.006554,0.185645,0.000398,0.001169,0.002611
0,-0.112167,0.01892,-0.043739,-0.156431,-0.029069,-0.168182,0.001958,0.00033
0,-0.330512,-0.048542,-0.201881,-0.079397,-0.15216,-0.032938,0.005769,0.000847
0,-0.289304,-0.01208,0.023968,0.023773,0.052266,0.057697,0.005049,0.000211
0,-0.302935,0.155066,-0.011631,0.14825,-0.025148,0.15146,0.005287,0.002706
0,-0.318901,-0.020721,0.005629,-0.193447,0.03029,-0.191136,0.005566,0.000362
0,-0.254804,0.083486,0.039966,0.117961,0.061024,0.090588,0.004447,0.001457
0,-0.189078,-0.038516,0.090333,-0.128409,0.092403,-0.12989,0.0033,0.000672
0,-0.309771,-0.131803,-0.101913,-0.121985,-0.132331,-0.099583,0.005407,0.0023
0,-0.028391,0.025398,0.289958,0.141574,0.273521,0.186809,0.000496,0.000443
0,-0.161053,-0.134815,-0.109992,-0.173773,-0.134665,-0.19869,0.002811,0.002353
0,-0.143717,-0.065019,0.012205,0.070405,0.049012,0.035714,0.002508,0.001135
0,-0.06629,0.114815,0.067497,0.180367,0.111495,0.159735,0.001157,0.002004
0,-0.112634,-0.009865,-0.021096,-0.120193,-0.013745,-0.160846,0.001966,0.000172
0,-0.238013,0.04334,-0.131012,0.03761,-0.150005,0.084574,0.004154,0.000756
0,-0.100913,-0.039054,0.144805,-0.065329,0.173104,-0.041366,0.001761,0.000682
0,-0.057316,-0.079581,0.044751,-0.031006,0.020188,-0.023211,0.001,0.001389
0,-0.079589,0.119201,-0.003286,0.180521,0.008516,0.220833,0.001389,0.00208
0,-0.092014,0.162678,0.008263,0.052451,0.033552,0.037775,0.001606,0.002839
0,-0.064503,0.074558,0.046591,-0.094887,-0.002174,-0.117313,0.001126,0.001301
0,0.133251,0.055776,0.193889,-0.007006,0.153636,0.014703,0.002326,0.000973
0,-0.096633,-0.024559,-0.217427,-0.051498,-0.171669,-0.017241,0.001687,0.000429
0,-0.176637,0.064249,-0.064658,0.096297,-0.058828,0.089712,0.003083,0.001121
0,-0.028673,-0.048417,0.175241,-0.093951,0.154563,-0.097063,0.0005,0.000845
0,0.077939,-0.014016,0.078294,0.039315,0.118838,0.003238,0.00136,0.000245
0,-0.179855,-0.120439,-0.25584,-0.107108,-0.253128,-0.156668,0.003139,0.002102
0,-0.022244,-0.1452,0.161013,-0.009884,0.195181,0.018868,0.000388,0.002534
0,0.124152,-0.042235,0.165304,0.09591,0.189115,0.079378,0.002167,0.000737
0,-0.115872,-0.068866,-0.235319,-0.041985,-0.282287,-0.078549,0.002022,0.001202
0,0.071749,-0.147861,0.197321,-0.051308,0.154235,-0.095328,0.001252,0.002581
0,0.130717,-0.016976,0.032408,0.103892,0.008304,0.071655,0.002281,0.000296
0,0.053259,-0.036013,-0.082745,-0.002999,-0.124459,-0.042058,0.00093,0.000629
0,0.001064,-0.027308,-0.049982,0.012559,-0.006216,-0.013114,1.9e-05,0.000477
0,0.163547,-0.027935,0.149075,0.020639,0.12083,0.069977,0.002854,0.000488
0,-0.1024,0.075646,-0.293394,0.091444,-0.306892,0.064372,0.001787,0.00132
0,-0.011099,-0.078989,0.081237,-0.166097,0.099143,-0.175415,0.000194,0.001379
0,0.192371,0.111741,0.191491,0.210825,0.186186,0.189974,0.003358,0.00195
0,-0.027856,0.028072,-0.237708,-0.079453,-0.246616,-0.042965,0.000486,0.00049
0,0.025177,-0.04663,0.066242,-0.080554,0.070584,-0.037006,0.000439,0.000814
0,0.033331,-0.11781,0.032089,-0.071106,0.032396,-0.098174,0.000582,0.002056
0,-0.013718,0.065812,-0.047876,0.210808,-0.015613,0.225205,0.000239,0.001149
0,0.055062,0.098125,0.069735,0.058031,0.036529,0.048777,0.000961,0.001713
0,0.134696,-0.008856,0.057265,-0.135547,0.056565,-0.134909,0.002351,0.000155
0,0.063561,0.097728,-0.066654,0.131119,-0.095251,0.084645,0.001109,0.001706
0,0.048147,0.060631,-0.018725,-0.059545,-0.008991,-0.089474,0.00084,0.001058
0,-0.069779,0.04989,-0.129493,-0.009388,-0.124714,-0.024321,0.001218,0.000871
0,-0.063365,0.095196,-0.01214,0.061197,-0.026656,0.099038,0.001106,0.001661
0,0.095921,-0.028793,0.17375,-0.140697,0.149196,-0.126654,0.001674,0.000503
0,0.180739,0.022837,0.062686,0.040236,0.069975,0.08113,0.003154,0.000399
0,0.048845,-0.099433,-0.151981,-0.121789,-0.138643,-0.158584,0.000852,0.001735
0,0.00652,-0.167851,-0.049562,-0.079748,-0.034433,-0.085327,0.000114,0.00293
0,0.12079,-0.025442,0.125023,0.160938,0.153062,0.137373,0.002108,0.000444
0,0.048704,-0.133896,-0.046937,-0.125851,0.002602,-0.106024,0.00085,0.002337
0,0.181165,0.093595,0.109289,0.221879,0.140798,0.225615,0.003162,0.001634
0,0.034233,0.033572,-0.153274,-0.075255,-0.179569,-0.113568,0.000597,0.000586
0,-0.041816,0.003063,-0.096276,-0.015336,-0.133922,-0.050524,0.00073,5.3e-05
0,0.113688,0.010461,0.149337,-0.020127,0.18245,0.005819,0.001984,0.000183
0,-0.06847,-0.119992,-0.193132,-0.103446,-0.146494,-0.110908,0.001195,0.002094
0,0.198388,0.040149,0.252317,0.15933,0.232065,0.115876,0.003463,0.000701
0,0.217665,0.068597,0.006125,0.002052,-0.014077,0.008197,0.003799,0.001197
0,0.136997,0.016826,-0.082312,-0.081043,-0.089503,-0.106711,0.002391,0.000294
0,0.114966,-0.117507,-0.012156,-0.132287,-0.03844,-0.150454,0.002007,0.002051
0,0.141867,0.080364,-0.002102,0.181623,0.016277,0.136208,0.002476,0.001403
0,-0.086625,0.132872,-0.226806,0.039873,-0.228152,0.039022,0.001512,0.002319
0,0.057259,-0.067276,0.164052,-0.17845,0.116462,-0.21886,0.000999,0.001174
0,-0.089409,0.057156,-0.152719,0.138698,-0.138855,0.118868,0.00156,0.000998
0,0.09612,-0.044464,0.156082,-0.111519,0.182406,-0.155099,0.001678,0.000776
0,-0.061962,-0.034071,-0.153453,0.005393,-0.117705,-0.012346,0.001081,0.000595
0,-0.130491,0.073905,-0.069026,0.136325,-0.066201,0.148799,0.002277,0.00129
0,-0.075243,0.034864,0.028405,-0.045216,-0.000347,-0.001278,0.001313,0.000608
0,-0.130939,0.168573,-0.066653,0.118143,-0.09643,0.089681,0.002285,0.002942
0,-0.217421,-0.0278,-0.063586,-0.19756,-0.055162,-0.172766,0.003795,0.000485
0,-0.057499,0.015313,0.150677,0.037034,0.195975,0.070654,0.001004,0.000267
0,-0.068415,0.004088,-0.009495,-0.003679,0.005683,-0.031424,0.001194,7.1e-05
0,-0.074106,-0.115535,-0.017172,-0.138333,0.023657,-0.116383,0.001293,0.002016
0,-0.182608,-0.115895,-0.08188,0.016437,-0.068106,0.004178,0.003187,0.002023
0,-0.326942,0.112441,-0.169388,0.200291,-0.148751,0.157625,0.005706,0.001962
0,-0.193232,0.098537,0.129462,-0.008564,0.162618,-0.050919,0.003373,0.00172
