is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.302082,0.003537,-0.127773,-0.078002,-0.097145,-0.100283,0.005272,6.2e-05
0,-0.144322,-0.095983,0.168799,-0.100019,0.141682,-0.113589,0.002519,0.001675
0,-0.227839,-0.019055,-0.090068,0.069511,-0.133155,0.111887,0.003977,0.000333
0,-0.055185,-0.158862,0.194133,-0.113866,0.215658,-0.117091,0.000963,0.002773
0,-0.260895,0.107216,-0.195976,0.28572,-0.157532,0.294983,0.004553,0.001871
0,-0.195435,-0.130698,0.037638,-0.247692,0.082108,-0.246127,0.003411,0.002281
0,0.033659,-0.153391,0.242912,-0.00866,0.281935,-0.006595,0.000587,0.002677
0,-0.187526,-0.057245,-0.211985,0.110775,-0.246004,0.088792,0.003273,0.000999
0,-0.147952,0.061709,0.013627,0.119063,-0.034818,0.149548,0.002582,0.001077
0,-0.092232,-0.156322,0.085368,-0.207366,0.048902,-0.238694,0.00161,0.002728
0,-0.024059,-0.065593,0.0762,0.118121,0.105867,0.104401,0.00042,0.001145
0,0.107124,0.01678,0.104457,0.095474,0.100404,0.050538,0.00187,0.000293
0,0.11636,0.020337,0.002062,0.013913,-0.038022,0.028297,0.002031,0.000355
0,-0.015966,-0.217326,-0.149131,-0.247454,-0.145186,-0.246989,0.000279,0.003793
0,0.067166,-0.13116,0.105085,0.115044,0.097177,0.080405,0.001172,0.002289
0,0.075619,0.000428,0.03178,0.139925,0.063499,0.126466,0.00132,7e-06
0,-0.117332,-0.115244,-0.222041,-0.144008,-0.188211,-0.139742,0.002048,0.002011
0,0.086668,-0.054082,0.179892,0.058189,0.160265,0.041238,0.001513,0.000944
0,-0.035521,-0.041457,-0.139603,0.017018,-0.100108,0.034096,0.00062,0.000724
0,0.046316,0.058208,0.083192,0.102473,0.08593,0.098814,0.000808,0.001016
0,0.030607,-0.220828,0.000245,-0.252974,0.0127,-0.216787,0.000534,0.003854
0,-0.019365,-0.196724,-0.053649,0.049276,-0.043712,0.027966,0.000338,0.003433
0,-0.097918,-0.01607,-0.08432,0.176932,-0.051248,0.140205,0.001709,0.00028
0,0.051969,0.008046,0.158006,0.002869,0.197524,-0.031643,0.000907,0.00014
0,-0.257588,-0.087935,-0.299242,-0.106522,-0.318737,-0.154526,0.004496,0.001535
0,0.031439,0.083869,0.306605,0.153321,0.290932,0.202219,0.000549,0.001464
0,0.084307,0.085847,0.027492,-0.020244,0.002479,0.014333,0.001471,0.001498
0,0.072934,0.127247,0.010637,0.060729,-0.005333,0.084051,0.001273,0.002221
0,0.070365,0.008392,0.020207,-0.145948,0.009572,-0.128004,0.001228,0.000146
0,-0.0809,-0.092395,-0.153784,-0.103416,-0.184492,-0.123266,0.001412,0.001613
0,-0.142435,-0.036426,-0.088095,0.033613,-0.114084,0.039344,0.002486,0.000636
0,-0.119062,-0.140737,-0.004235,-0.090141,0.00943,-0.110784,0.002078,0.002456
0,0.068634,-0.118931,0.18297,0.00331,0.160025,-0.03521,0.001198,0.002076
0,-0.122946,0.085511,-0.175126,0.206538,-0.196834,0.166746,0.002146,0.001492
0,0.078396,-0.01703,0.221159,-0.089738,0.191678,-0.098378,0.001368,0.000297
0,-0.046876,0.082808,-0.114329,0.078678,-0.076488,0.060291,0.000818,0.001445
0,-0.233725,0.055751,-0.163565,-0.051532,-0.172875,-0.101333,0.004079,0.000973
0,-0.086224,-0.025358,0.128678,-0.085166,0.123037,-0.102658,0.001505,0.000443
0,0.004369,0.073455,0.113291,0.127604,0.073678,0.081768,7.6e-05,0.001282
0,-0.050501,-0.169873,-0.045454,-0.249186,-0.024759,-0.241291,0.000881,0.002965
0,0.060301,-0.229846,0.098906,-0.033585,0.123221,-0.005053,0.001052,0.004012
0,0.007797,0.013404,-0.046336,0.268205,-0.022154,0.23923,0.000136,0.000234
0,-0.212444,0.071107,-0.220152,0.035665,-0.26735,0.085503,0.003708,0.001241
0,-0.066759,0.099083,0.156235,0.018675,0.147585,0.027247,0.001165,0.001729
0,-0.130868,-0.011152,-0.072125,-0.125479,-0.115385,-0.121489,0.002284,0.000195
0,-0.091055,-0.202699,0.023383,-0.17852,-0.021978,-0.197602,0.001589,0.003538
0,-0.149159,-0.134442,-0.079473,0.046048,-0.051736,0.00792,0.002603,0.002346
0,0.030634,0.011584,0.151275,0.136771,0.1893,0.147897,0.000535,0.000202
0,-0.025319,-0.193684,-0.081426,-0.181415,-0.033558,-0.140277,0.000442,0.00338
0,-0.118754,-0.16189,-0.091674,0.004776,-0.097197,-0.007809,0.002073,0.002826
0,0.015445,-0.130272,0.119976,0.022697,0.072839,-0.015313,0.00027,0.002274
0,0.011977,-8.5e-05,0.014366,0.158239,-0.019886,0.119744,0.000209,1e-06
0,0.080411,0.049688,0.083051,0.058293,0.130982,0.0192,0.001403,0.000867
0,-0.042004,-0.079319,-0.108088,-0.155957,-0.126892,-0.118437,0.000733,0.001384
0,0.178942,-0.018397,0.242033,0.050132,0.212384,0.0083,0.003123,0.000321
0,0.006882,-0.111029,-0.187969,-0.089578,-0.233598,-0.085935,0.00012,0.001938
0,0.105529,-0.156463,0.102369,-0.03255,0.120944,-0.035614,0.001842,0.002731
0,-0.074847,-0.060636,-0.201164,0.081538,-0.234079,0.05149,0.001306,0.001058
0,0.01976,0.079816,0.07318,0.163198,0.029929,0.19654,0.000345,0.001393
0,0.078952,-0.173776,0.083966,-0.22997,0.051661,-0.229958,0.001378,0.003033
0,0.061258,-0.131823,-0.029526,0.01662,-0.059478,0.010654,0.001069,0.002301
0,-0.154026,-0.015039,-0.222649,0.08716,-0.199068,0.102449,0.002688,0.000262
0,0.018089,-0.125024,0.146332,-0.105585,0.110049,-0.148156,0.000316,0.002182
0,0.037213,-0.086873,0.020923,0.03055,0.062982,0.043314,0.000649,0.001516
0,-0.129139,-0.092623,-0.186162,0.017639,-0.229129,0.06726,0.002254,0.001617
0,0.064922,-0.047931,0.172908,0.02472,0.213389,-0.001932,0.001133,0.000837
0,0.091368,0.084802,0.027155,0.133556,0.011701,0.153149,0.001595,0.00148
0,0.022917,-0.092111,-0.056408,-0.155721,-0.085921,-0.127001,0.0004,0.001608
0,0.158591,-0.018006,0.113291,0.07057,0.127263,0.039481,0.002768,0.000314
0,-0.083098,0.08029,-0.227348,0.106591,-0.217347,0.094085,0.00145,0.001401
0,0.016219,0.087901,0.095475,0.000875,0.111133,-0.048721,0.000283,0.001534
0,-0.023151,-0.091987,-0.034622,-0.177095,-0.05043,-0.133069,0.000404,0.001605
0,-0.054203,-0.092452,-0.023246,-0.021576,-0.0235,-0.004594,0.000946,0.001614
0,-0.103214,-0.01074,-0.042339,0.088038,-0.05513,0.043343,0.001801,0.000187
0,0.087251,0.010901,0.165932,0.015023,0.194615,-0.026154,0.001523,0.00019
0,0.0222,-0.014697,-0.051651,-0.006406,-0.053674,-0.024595,0.000387,0.000257
0,0.046065,-0.088219,0.037253,-0.064201,0.023181,-0.04625,0.000804,0.00154
0,0.00109,0.01841,-0.031528,0.119534,-0.02301,0.092154,1.9e-05,0.000321
0,0.000709,-0.101094,-0.025197,-0.121762,-0.005397,-0.087062,1.2e-05,0.001764
0,0.099822,0.039331,0.115791,0.145803,0.117562,0.137693,0.001742,0.000686
0,0.050278,0.139468,-0.047228,0.106384,-0.055363,0.071411,0.000878,0.002434
0,-0.035198,-0.066191,-0.059861,-0.235624,-0.091235,-0.275257,0.000614,0.001155
0,-0.203035,-0.007591,-0.14473,0.076903,-0.156414,0.055536,0.003544,0.000132
0,0.07483,-0.080828,0.297061,-0.087218,0.264576,-0.114786,0.001306,0.001411
0,0.039577,0.149513,-0.048919,0.208579,-0.090024,0.168525,0.000691,0.002609
0,-0.04246,-0.093606,-0.060873,-0.241365,-0.092398,-0.290315,0.000741,0.001634
0,-0.120194,0.048478,-0.081245,0.137837,-0.064565,0.17809,0.002098,0.000846
0,-0.124789,-0.095497,0.009442,-0.133708,0.013341,-0.167891,0.002178,0.001667
0,-0.231789,0.050574,-0.096075,0.143681,-0.121957,0.167257,0.004045,0.000883
0,0.07986,0.00741,0.335613,-0.018179,0.299009,-0.012426,0.001394,0.000129
0,-0.135053,0.137852,-0.243544,0.128806,-0.291398,0.112414,0.002357,0.002406
0,0.060162,-0.067052,0.169692,-0.195748,0.171326,-0.19301,0.00105,0.00117
0,-0.156511,-0.045638,-0.18992,0.037293,-0.162387,0.068698,0.002732,0.000797
0,0.068167,-0.081517,0.218438,-0.054169,0.230283,-0.020793,0.00119,0.001423
0,-0.023387,-0.069867,-0.112832,0.007347,-0.069568,-0.008638,0.000408,0.001219
0,-0.14395,0.107975,-0.114022,0.17791,-0.108255,0.17161,0.002512,0.001885
0,-0.014306,-0.100096,0.109952,-0.194169,0.15426,-0.173928,0.00025,0.001747
0,-0.102,-0.047515,-0.074543,0.069205,-0.048129,0.037824,0.00178,0.000829
0,-0.037097,-0.119057,0.092351,-0.070959,0.080216,-0.099055,0.000647,0.002078
0,-0.185228,-0.067438,-0.175577,0.032231,-0.142411,0.003791,0.003233,0.001177
0,-0.148076,-0.045755,0.052928,0.001741,0.087364,0.029692,0.002584,0.000799
0,-0.214875,0.033978,-0.050385,0.067173,-0.068175,0.023973,0.00375,0.000593
0,0.041182,-0.023173,0.250053,-0.086096,0.262575,-0.06285,0.000719,0.000404
0,0.029979,-0.048795,-0.013058,-0.022493,-0.049494,-0.009373,0.000523,0.000852
0,-0.23701,-0.131012,-0.246213,-0.110809,-0.25954,-0.105555,0.004137,0.002287
0,-0.260712,0.013682,-0.017063,0.168583,-0.008883,0.177593,0.00455,0.000239
0,-0.008927,0.119585,0.251334,0.119689,0.269004,0.108437,0.000156,0.002087
0,-0.140435,0.108549,-0.160192,-0.010825,-0.152598,0.027128,0.002451,0.001895
0,-0.041059,-0.068182,0.114838,-0.156871,0.154645,-0.116602,0.000717,0.00119
0,-0.093077,0.129481,-0.056012,0.21717,-0.034129,0.228,0.001624,0.00226
0,-0.068116,0.04304,0.02989,-0.108141,-0.010932,-0.137137,0.001189,0.000751
0,-0.208587,0.051209,-0.136942,0.007072,-0.182827,-0.024822,0.003641,0.000894
0,-0.154752,-0.070045,0.025948,-0.097446,0.009611,-0.091674,0.002701,0.001223
0,-0.100897,0.045067,0.054393,0.099675,0.046755,0.09413,0.001761,0.000787
0,-0.112106,0.171078,0.009887,0.120277,0.052432,0.115942,0.001957,0.002986
0,-0.036725,-0.041116,0.086653,-0.199991,0.096581,-0.17561,0.000641,0.000718
0,0.015401,-0.11202,0.055816,-0.092713,0.10534,-0.09628,0.000269,0.001955
0,0.112515,0.1782,0.081837,0.306233,0.089762,0.258598,0.001964,0.00311
0,0.03915,-0.036547,-0.072173,-0.224915,-0.032061,-0.18396,0.000683,0.000638
0,-0.02028,0.050542,-0.067833,0.10075,-0.108235,0.104193,0.000354,0.000882
0,-0.139145,0.112433,-0.095431,0.079414,-0.144927,0.105121,0.002429,0.001962
0,-0.087899,-0.042492,0.046652,-0.177016,0.031295,-0.13125,0.001534,0.000742
0,0.008576,-0.088065,0.111841,-0.060208,0.090189,-0.028889,0.00015,0.001537
0,0.022802,0.153913,0.029173,0.232397,0.068622,0.192854,0.000398,0.002686
0,-0.226818,-0.045075,-0.238089,-0.204033,-0.21097,-0.204863,0.003959,0.000787
0,0.094914,0.051962,0.293371,0.079829,0.300744,0.073407,0.001657,0.000907
0,-0.200295,0.010356,-0.272592,-0.064443,-0.262673,-0.039159,0.003496,0.000181
0,-0.034141,-0.123098,0.165662,-0.119974,0.176624,-0.102805,0.000596,0.002148
0,-0.024088,1.627881,-0.002539,1.768223,0.018696,1.745987,0.00042,0.004231
0,0.490638,2.415737,0.521755,0.794851,0.480381,0.787915,0.003527,0.005891
0,0.314344,2.185547,-0.167564,-0.209455,-0.123644,-0.188931,0.005486,0.001874
0,0.479099,1.697468,0.146222,-0.486979,0.162459,-0.454706,0.003729,0.005445
0,0.388375,1.793646,-0.119907,0.12088,-0.116334,0.148475,0.005312,0.004966
0,0.2977,1.262039,-0.078562,-0.530003,-0.095264,-0.522983,0.005196,0.002154
0,0.075002,0.992926,-0.205828,-0.255102,-0.232847,-0.261319,0.001309,0.005239
0,0.098793,0.982833,-0.006076,0.016282,-0.038131,0.055145,0.001724,0.005063
0,0.197814,0.587666,0.092201,-0.384006,0.092888,-0.356958,0.003453,0.001834
0,0.125456,0.291343,-0.100735,-0.286577,-0.121191,-0.304626,0.00219,0.005085
0,0.098242,0.309911,-0.010512,0.038322,-0.043868,0.039731,0.001715,0.005409
0,0.01135,0.279229,-0.05911,-0.014264,-0.09089,-0.030352,0.000198,0.004873
0,0.041217,0.186409,0.034839,-0.103707,0.061298,-0.061596,0.000719,0.003253
0,-0.082387,0.089087,-0.109233,-0.115445,-0.097763,-0.132286,0.001438,0.001555
0,0.144273,0.085644,0.197638,-0.029983,0.238134,-0.057648,0.002518,0.001495
0,-0.045419,0.28639,-0.19961,0.20457,-0.229938,0.202248,0.000793,0.004998
0,0.162929,0.223933,0.191246,-0.059417,0.234476,-0.037884,0.002844,0.003908
0,-0.06422,0.241571,-0.237138,0.021391,-0.252234,0.069725,0.001121,0.004216
0,-0.030415,0.190371,0.005937,-0.044787,-0.016913,-0.082626,0.000531,0.003323
0,0.038048,0.208383,0.098121,0.010472,0.053032,-0.00541,0.000664,0.003637
0,0.009356,0.213719,-0.018358,0.020419,-0.01398,0.05865,0.000163,0.00373
0,-0.101245,0.308143,-0.119314,0.121801,-0.160159,0.07228,0.001767,0.005378
0,-0.023273,0.024317,0.05239,-0.253976,0.048265,-0.248446,0.000406,0.000424
0,-0.099673,0.208751,-0.07864,0.195347,-0.096775,0.238145,0.00174,0.003643
0,0.147102,0.151446,0.262789,-0.083848,0.217096,-0.119219,0.002567,0.002643
0,0.016754,0.069268,-0.157397,-0.088398,-0.149868,-0.110056,0.000292,0.001209
0,0.043425,0.122391,0.003323,0.061093,0.039777,0.104209,0.000758,0.002136
0,-0.030423,0.081989,-0.078485,-0.061015,-0.06256,-0.110441,0.000531,0.001431
0,0.059897,0.308769,0.081553,0.255047,0.100204,0.216333,0.001045,0.005389
0,0.135137,0.283907,0.057076,-0.031175,0.088756,-0.05444,0.002359,0.004955
0,0.113763,0.334449,-0.016197,0.041892,-0.044875,0.016867,0.001986,0.005837
0,0.132554,0.221861,0.016412,-0.14197,0.013929,-0.096623,0.002314,0.003872
0,0.154981,0.147444,-0.004257,-0.046671,-0.017928,-0.008395,0.002705,0.002573
0,0.031106,0.099178,-0.119093,-0.042703,-0.081389,-0.059535,0.000543,0.001731
0,0.125327,0.084306,0.100768,0.010565,0.091188,0.052911,0.002187,0.001471
0,0.078973,0.110503,-0.052886,0.002423,-0.072694,0.003216,0.001378,0.001929
0,-0.037314,0.308153,-0.144397,0.189674,-0.178596,0.219599,0.000651,0.005378
0,-0.181375,0.124568,-0.135351,-0.204502,-0.175086,-0.190976,0.003166,0.002174
0,-0.074094,-0.019796,0.132525,-0.123096,0.113993,-0.124728,0.001293,0.000346
0,0.002917,0.227128,0.09666,0.233283,0.104065,0.197073,5.1e-05,0.003964
0,0.06943,0.148981,0.062354,-0.081847,0.086816,-0.076093,0.001212,0.0026
0,0.074022,0.219498,-0.016235,0.088079,0.023299,0.12524,0.001292,0.003831
0,-0.231361,0.147146,-0.332969,-0.063576,-0.351491,-0.040011,0.004038,0.002568
0,0.012093,0.251371,0.256251,0.075841,0.274319,0.087428,0.000211,0.004387
0,-0.148049,0.20553,-0.165919,-0.026259,-0.154935,-0.044788,0.002584,0.003587
0,-0.053654,0.175448,0.080292,-0.000502,0.103472,-0.046282,0.000936,0.003062
0,0.082927,0.051753,0.149264,-0.123318,0.11665,-0.162431,0.001447,0.000903
0,0.097859,0.203626,0.027375,0.151672,0.002837,0.120415,0.001708,0.003554
0,0.057165,0.00016,-0.045382,-0.207815,-0.029037,-0.165428,0.000998,3e-06
0,0.086924,0.254919,0.014727,0.281353,0.031341,0.273745,0.001517,0.004449
0,-0.042922,0.189654,-0.144393,-0.042538,-0.13171,-0.030177,0.000749,0.00331
0,-0.016833,0.176182,0.018772,-0.029089,0.018568,-0.008601,0.000294,0.003075
0,-0.144977,0.103947,-0.144679,-0.07518,-0.113965,-0.086035,0.00253,0.001814
0,0.035767,0.135336,0.156584,0.035461,0.149887,0.069894,0.000624,0.002362
0,-0.14843,0.071407,-0.201053,-0.044189,-0.214091,-0.060622,0.002591,0.001246
0,0.169003,0.233363,0.329547,0.184729,0.376044,0.200759,0.00295,0.004073
0,-0.015543,-0.012175,-0.163751,-0.256665,-0.117038,-0.208586,0.000271,0.000212
0,-0.002379,0.088742,-0.014471,0.109209,-0.038604,0.151628,4.2e-05,0.001549
0,-0.048901,0.015063,-0.060635,-0.04692,-0.033258,-0.034989,0.000853,0.000263
0,0.005012,0.036472,0.056623,0.023561,0.036075,0.026667,8.7e-05,0.000637
0,0.053394,0.110704,0.065787,0.095836,0.070008,0.094479,0.000932,0.001932
0,-0.122963,0.199884,-0.16411,0.113416,-0.16833,0.10589,0.002146,0.003489
0,0.092776,0.114574,0.205622,-0.104779,0.195714,-0.148403,0.001619,0.002
0,0.041233,0.062982,-0.045672,-0.033074,-0.050492,-0.009619,0.00072,0.001099
0,-0.155822,0.128624,-0.213033,0.038456,-0.209591,0.030218,0.00272,0.002245
0,-0.095886,0.229718,0.07381,0.119981,0.085689,0.13216,0.001674,0.004009
0,-0.068243,0.201114,0.010883,-0.054898,0.020684,-0.068907,0.001191,0.00351
0,-0.187693,-0.029579,-0.141073,-0.242224,-0.138072,-0.242361,0.003276,0.000516
0,-0.055728,-0.100823,0.159772,-0.094529,0.144431,-0.144302,0.000973,0.00176
0,0.944208,1.100017,1.020703,1.222773,1.002267,1.209769,0.004389,0.004982
0,1.593919,1.593563,0.659988,0.512951,0.694037,0.486203,0.003638,0.003632
0,2.761913,1.612256,1.188444,-0.008386,1.155636,-0.012612,0.000157,0.003958
0,2.870747,1.46706,0.118526,-0.165372,0.120491,-0.14425,0.001742,0.001424
0,2.850647,1.52074,-0.026428,0.057918,-0.015791,0.069482,0.001391,0.002361
0,2.783681,1.269267,-0.090793,-0.232841,-0.118446,-0.189177,0.000222,0.002028
0,2.559909,1.228053,-0.227891,-0.064784,-0.21769,-0.106923,0.003683,0.002747
0,1.975305,0.533787,-0.601403,-0.714017,-0.58209,-0.684059,0.001796,0.002774
0,1.30051,0.45061,-0.658889,-0.060345,-0.631907,-0.023379,0.001483,0.004226
0,0.566566,0.106123,-0.741451,-0.3422,-0.769295,-0.360195,0.002202,0.001852
0,0.174088,0.170994,-0.401408,0.079602,-0.380644,0.097725,0.003038,0.002984
0,0.22721,0.032071,0.074726,-0.127139,0.053456,-0.107318,0.003966,0.00056
0,0.04925,-0.157119,-0.172223,-0.167174,-0.132063,-0.12847,0.00086,0.002742
0,-0.089582,-0.163784,-0.140873,-0.014143,-0.153536,-0.015337,0.001564,0.002859
0,-0.305304,-0.333707,-0.21217,-0.180858,-0.229127,-0.170522,0.005329,0.005824
0,-0.26347,-0.113174,0.05506,0.21504,0.010775,0.214668,0.004598,0.001975
0,-0.264906,-0.259681,0.011468,-0.162447,-0.027888,-0.15945,0.004623,0.004532
0,-0.157449,-0.157832,0.108172,0.122448,0.12482,0.075135,0.002748,0.002755
0,0.041903,-0.237317,0.188855,-0.101648,0.193423,-0.107165,0.000731,0.004142
0,-0.258055,-0.346739,-0.28255,-0.120621,-0.25745,-0.091957,0.004504,0.006039
0,-0.01487,-0.374492,0.2153,-0.00449,0.244532,-0.036312,0.00026,0.005554
0,-0.074691,-0.102041,-0.051828,0.294882,-0.062426,0.321079,0.001304,0.001781
0,-0.224465,-0.289696,-0.138211,-0.198987,-0.1682,-0.19363,0.003918,0.005056
0,-0.149945,-0.284147,0.09565,0.002944,0.145368,0.008046,0.002617,0.004959
0,0.058717,-0.270007,0.231724,0.011702,0.272588,0.040024,0.001025,0.004713
0,-0.159596,-0.132661,-0.197065,0.152043,-0.166145,0.169886,0.002785,0.002315
0,-0.198245,-0.013133,-0.042448,0.108367,-0.012109,0.100572,0.00346,0.000229
0,-0.0062,-0.140741,0.209755,-0.122929,0.259163,-0.084577,0.000108,0.002456
0,-0.095409,-0.100319,-0.096768,0.011647,-0.130169,0.007858,0.001665,0.001751
0,0.003315,-0.185732,0.070798,-0.114433,0.09277,-0.067659,5.8e-05,0.003242
0,-0.157917,-0.204337,-0.159465,-0.037711,-0.162675,-0.055431,0.002756,0.003566
0,-0.154026,-0.155145,0.028804,0.062617,0.010609,0.027866,0.002688,0.002708
0,-0.179567,-0.117903,-0.030362,0.012181,-0.040285,0.054014,0.003134,0.002058
0,-0.03271,0.007914,0.131233,0.119681,0.128628,0.157182,0.000571,0.000138
0,-0.08517,-0.055099,-0.036309,-0.059017,-0.010459,-0.060856,0.001486,0.000962
0,-0.075366,0.044987,0.007786,0.109941,-0.013891,0.116206,0.001315,0.000785
0,-0.172248,-0.177344,-0.112818,-0.217413,-0.148208,-0.222134,0.003006,0.003095
0,-0.065981,0.087054,0.076671,0.242936,0.107736,0.222785,0.001152,0.001519
0,0.056809,0.078304,0.093744,0.013957,0.123123,0.034634,0.000992,0.001367
0,-0.114918,-0.005737,-0.181935,-0.103015,-0.175123,-0.105716,0.002006,0.0001
0,-0.054789,-0.121407,0.071842,-0.089051,0.065399,-0.106758,0.000956,0.002119
0,-0.148482,-0.014731,-0.077132,0.134935,-0.114287,0.124673,0.002592,0.000257
0,-0.197481,-0.07425,-0.04859,-0.035788,-0.065232,0.008056,0.003447,0.001296
0,-0.181483,0.135661,0.019642,0.212237,0.068709,0.256874,0.003167,0.002368
0,-0.056591,0.047562,0.117445,-0.096222,0.08031,-0.070657,0.000988,0.00083
0,-0.188578,0.022189,-0.157144,-0.04551,-0.154375,-0.029302,0.003291,0.000387
0,-0.027288,-0.052369,0.168258,-0.073704,0.161748,-0.050435,0.000476,0.000914
0,-0.114542,0.192528,-0.111671,0.262522,-0.155707,0.213863,0.001999,0.00336
0,-0.139143,-8.2e-05,-0.012226,-0.207073,0.021449,-0.182801,0.002429,1e-06
0,-0.008539,0.046221,0.1034,0.054759,0.115027,0.086458,0.000149,0.000807
0,-0.056652,0.143533,-0.03406,0.086502,-0.001117,0.135216,0.000989,0.002505
0,-0.033714,0.037284,-0.001507,-0.103844,-0.035783,-0.142692,0.000588,0.000651
0,-0.009484,0.087653,0.012777,0.041079,-0.027003,0.010815,0.000166,0.00153
0,-0.038062,0.170227,-0.046542,0.070506,-0.042146,0.075026,0.000664,0.002971
0,-0.244449,0.04192,-0.221339,-0.140959,-0.19247,-0.124249,0.004266,0.000732
0,0.089841,0.0692,0.357994,0.013607,0.371825,-0.028216,0.001568,0.001208
0,-0.111574,0.071351,-0.213862,-0.01333,-0.209432,0.005365,0.001947,0.001245
0,-0.013222,-0.028158,0.122932,-0.120929,0.149983,-0.13905,0.000231,0.000491
0,-0.049309,-0.158528,-0.047527,-0.11423,-0.083403,-0.118938,0.000861,0.002767
0,0.021224,-0.099123,0.076916,0.036418,0.044312,0.021686,0.00037,0.00173
0,-0.046748,0.085992,-0.04191,0.210876,-0.047145,0.168936,0.000816,0.001501
0,-0.107103,-0.099758,-0.057208,-0.192639,-0.095127,-0.198413,0.001869,0.001741
0,0.091851,0.100211,0.185081,0.190215,0.15781,0.166717,0.001603,0.001749
0,0.052289,0.052773,-0.042974,-0.062876,-0.086785,-0.070556,0.000913,0.000921
0,-0.136197,-0.130639,-0.176749,-0.176442,-0.189989,-0.163374,0.002377,0.00228
0,-0.001372,-0.065335,0.126664,0.03725,0.167402,0.002126,2.4e-05,0.00114
0,0.077508,-0.050179,0.083847,0.012739,0.071359,0.059516,0.001353,0.000876
0,0.079066,0.04171,-0.000337,0.075425,-0.015076,0.121713,0.00138,0.000728
0,0.004473,-0.109351,-0.047631,-0.158571,-0.042193,-0.124075,7.8e-05,0.001909
0,0.011193,-0.135952,0.028012,-0.011163,0.051817,-0.047373,0.000195,0.002373
0,0.080941,0.078646,0.082674,0.217671,0.115719,0.264096,0.001413,0.001373
0,0.011599,-0.100495,-0.063827,-0.203611,-0.05315,-0.203935,0.000202,0.001754
0,-0.150658,-0.188284,-0.159189,-0.063976,-0.148154,-0.043324,0.002629,0.003286
0,-0.108029,-0.183406,0.060049,0.022196,0.092613,-0.008823,0.001885,0.003201
0,0.042144,-0.030363,0.170982,0.149245,0.215394,0.111021,0.000736,0.00053
0,0.038388,-0.02142,-0.02716,0.030113,0.001302,0.037544,0.00067,0.000374
0,0.000463,-0.01212,-0.032433,0.007503,-0.046385,0.053079,8e-06,0.000212
0,0.075062,-0.020918,0.061901,-0.034829,0.0883,-0.034211,0.00131,0.000365
0,0.128644,0.038994,0.040064,0.067045,0.031608,0.046022,0.002245,0.000681
0,-0.075707,0.029146,-0.17904,-0.037231,-0.191816,-0.039761,0.001321,0.000509
0,-0.052021,-0.140093,0.028031,-0.149408,0.040049,-0.177305,0.000908,0.002445
0,-0.071976,-0.026473,-0.033308,0.126329,-0.037444,0.080603,0.001256,0.000462
0,-0.017124,0.066387,0.059584,0.107466,0.078724,0.14867,0.000299,0.001159
0,0.055508,-0.047773,0.055621,-0.086772,0.103151,-0.05495,0.000969,0.000834
0,0.008462,-0.118336,-0.053798,-0.055719,-0.035261,-0.032884,0.000148,0.002065
0,0.072268,-0.085987,0.066258,0.012019,0.095653,-0.00663,0.001261,0.001501
0,0.078983,-0.07654,-0.013938,0.022889,-0.03079,0.003056,0.001379,0.001336
0,-0.176567,-0.000719,-0.252072,0.065416,-0.226125,0.093533,0.003082,1.3e-05
0,0.068589,-0.162254,0.216606,-0.162366,0.238829,-0.182028,0.001197,0.002832
0,-0.089419,-0.120538,-0.168251,0.026134,-0.151329,0.067547,0.001561,0.002104
0,-0.043548,-0.131123,0.020172,-0.004561,0.004183,0.020396,0.00076,0.002289
0,-0.034293,-0.076702,0.038986,0.048713,-0.003576,0.024566,0.000599,0.001339
0,-0.041092,-0.014403,0.015342,0.038283,0.017334,-0.010519,0.000717,0.000251
0,0.15142,0.012114,0.188813,0.010828,0.219348,0.046026,0.002643,0.000211
0,-0.011941,0.064849,-0.17387,0.074445,-0.201577,0.123287,0.000208,0.001132
