is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.014462,-0.031843,0.050439,-0.104381,0.050737,-0.071194,0.000252,0.000556
0,0.064796,-0.142157,0.027705,-0.09952,-0.019604,-0.144245,0.001131,0.002481
0,-0.092683,-0.174147,-0.165361,-0.035706,-0.212299,-0.060293,0.001618,0.003039
0,-0.171422,0.047967,-0.050951,0.22893,-0.064661,0.223466,0.002992,0.000837
0,0.126946,-0.222391,0.314448,-0.257753,0.277558,-0.259325,0.002216,0.003881
0,0.042354,-0.15438,-0.077008,0.073649,-0.067446,0.065897,0.000739,0.002694
0,-0.155075,0.019865,-0.179852,0.157399,-0.163153,0.184223,0.002707,0.000347
0,0.039006,0.072455,0.219509,0.073487,0.244032,0.078312,0.000681,0.001265
0,-0.099617,0.026192,-0.129756,-0.023011,-0.141772,-0.033748,0.001739,0.000457
0,-0.095756,-0.110877,-0.006074,-0.135654,0.012922,-0.118479,0.001671,0.001935
0,0.097772,0.075669,0.194843,0.16045,0.23408,0.122463,0.001706,0.001321
0,-0.04507,-0.160927,-0.16789,-0.209655,-0.199488,-0.249336,0.000787,0.002809
0,0.078889,0.047656,0.145108,0.190336,0.112853,0.151244,0.001377,0.000832
0,-0.092748,0.039402,-0.190376,0.00237,-0.191029,-0.037656,0.001619,0.000688
0,0.13828,-0.01663,0.223963,-0.082664,0.262661,-0.108722,0.002413,0.00029
0,0.180605,-0.05609,0.041438,-0.027175,0.068804,-0.013315,0.003152,0.000979
0,-0.06858,0.016353,-0.251937,0.070336,-0.286428,0.120214,0.001197,0.000285
0,0.047574,0.038392,0.142512,0.039305,0.167944,0.005406,0.00083,0.00067
0,0.035417,0.028689,-0.013307,0.017459,-0.012271,-0.013952,0.000618,0.000501
0,0.015211,0.005659,0.004192,-0.040484,0.009271,-0.041928,0.000265,9.9e-05
0,0.083861,-0.194644,0.065305,-0.221049,0.108472,-0.258443,0.001464,0.003397
0,0.073231,-0.115861,-0.011847,0.104386,0.010689,0.117134,0.001278,0.002022
0,-0.111406,-0.151216,-0.175664,-0.032135,-0.167607,-0.007113,0.001944,0.002639
0,-0.09765,0.050778,-0.005126,0.212787,-0.021844,0.171376,0.001704,0.000886
0,-0.12235,0.02111,-0.043375,-0.040777,-0.024028,0.002694,0.002135,0.000368
0,0.122668,0.003402,0.223957,-0.011055,0.218962,-0.053102,0.002141,5.9e-05
0,0.08219,-0.123451,-0.018492,-0.108321,-0.006775,-0.07845,0.001434,0.002155
0,-0.025177,-0.133793,-0.109724,-0.035854,-0.084578,-0.026697,0.000439,0.002335
0,0.164812,0.09246,0.205009,0.212443,0.234799,0.16679,0.002877,0.001614
0,0.020531,-0.064965,-0.169301,-0.144503,-0.122057,-0.141477,0.000358,0.001134
0,0.274024,0.037451,0.259459,0.115454,0.248749,0.087093,0.004783,0.000654
0,0.254298,0.012656,-0.026375,-0.040127,-0.074196,-0.077883,0.004438,0.000221
0,0.176387,-0.148842,-0.059065,-0.187113,-0.106106,-0.139056,0.003079,0.002598
0,-0.033664,-0.090144,-0.207847,0.061475,-0.233984,0.025464,0.000588,0.001573
0,-5.033131,-0.280502,-5.028408,-0.21721,-5.06054,-0.189917,0.003211,0.004896
0,-5.69582,-0.62675,-0.684038,-0.337189,-0.69331,-0.297086,0.002687,0.001152
0,-5.18469,-1.031405,0.521776,-0.398811,0.508218,-0.389067,0.005857,0.005911
0,-5.49358,-1.04281,-0.329677,0.013166,-0.299128,-0.004403,0.000843,0.005981
0,-3.681846,-0.854749,1.821357,0.214987,1.788278,0.171228,0.003808,0.002828
0,-3.079115,-0.858842,0.577987,-0.011025,0.599986,-0.035053,0.005379,0.002899
0,-2.590691,-0.650418,0.515295,0.221164,0.516035,0.25009,0.003146,0.000739
0,-1.508781,-0.474191,1.081224,0.151508,1.037275,0.195493,0.002152,0.003814
0,-0.546432,-0.203956,0.989629,0.242861,0.952314,0.246163,0.002553,0.00356
0,-0.220369,-0.226594,0.332869,-0.041114,0.332631,-0.042395,0.003846,0.003955
0,-0.012775,-0.137253,0.183193,0.087089,0.230361,0.084616,0.000223,0.002396
0,0.280381,-0.190433,0.311554,-0.061061,0.323985,-0.024974,0.004894,0.003324
0,0.359321,-0.021195,0.068812,0.167587,0.025731,0.179514,0.005819,0.00037
0,0.193438,-0.196463,-0.186523,-0.145971,-0.174798,-0.138606,0.003376,0.003429
0,0.316605,-0.002835,0.117608,0.180847,0.157879,0.170881,0.005526,4.9e-05
0,0.188802,-0.131183,-0.118626,-0.130481,-0.162664,-0.08185,0.003295,0.00229
0,0.180305,-0.037056,-0.024702,0.078098,0.024575,0.031872,0.003147,0.000647
0,0.321077,0.07467,0.167034,0.100399,0.19632,0.118625,0.005604,0.001303
0,0.310179,-0.161523,-0.001548,-0.210321,-0.005735,-0.259098,0.005414,0.002819
0,0.178215,0.003156,-0.152435,0.152988,-0.113782,0.124966,0.00311,5.5e-05
0,0.239462,0.025296,0.060386,0.004088,0.037924,0.000138,0.004179,0.000441
0,0.325825,-0.107568,0.072916,-0.153458,0.108317,-0.186469,0.005687,0.001877
0,0.181906,-0.032733,-0.172893,0.088258,-0.14883,0.099948,0.003175,0.000571
0,0.427714,0.03016,0.232408,0.036851,0.240752,0.062934,0.004625,0.000526
0,0.30639,-0.098517,-0.131445,-0.155298,-0.170245,-0.169009,0.005348,0.001719
0,0.406903,-0.010647,0.074013,0.065804,0.093817,0.106155,0.004989,0.000186
0,0.360662,0.013303,-0.016384,0.001598,-0.037316,0.010076,0.005796,0.000232
0,0.42975,0.041869,0.044936,0.007869,0.041984,0.030128,0.00459,0.000731
0,0.276915,-0.079759,-0.178405,-0.094019,-0.212314,-0.080563,0.004833,0.001392
0,0.264514,-0.112379,-0.040491,-0.023117,-0.069156,0.011364,0.004617,0.001961
0,0.367348,-0.072087,0.09125,0.034357,0.125065,0.031255,0.005679,0.001258
0,0.24397,-0.152321,-0.144666,-0.071268,-0.162078,-0.109516,0.004258,0.002658
0,0.35952,0.11741,0.110227,0.244211,0.119587,0.27753,0.005816,0.002049
0,0.425374,0.131398,0.062589,0.037471,0.057991,0.063309,0.004666,0.002293
0,0.256473,0.0875,-0.156596,-0.026181,-0.154652,-0.011688,0.004476,0.001527
0,0.331408,0.039817,0.081054,-0.048105,0.109716,-0.052392,0.005784,0.000695
0,0.223882,-0.059415,-0.102821,-0.113109,-0.088042,-0.064805,0.003907,0.001037
0,0.23689,0.102806,-0.011753,0.180399,-0.007718,0.133874,0.004135,0.001794
0,0.235734,0.162235,-0.000431,0.048593,0.032657,0.098578,0.004114,0.002832
0,0.395356,0.176099,0.157463,0.026074,0.167579,0.001819,0.00519,0.003074
0,0.426694,-0.02988,0.015764,-0.220241,-0.027795,-0.24217,0.004643,0.000522
0,0.420576,0.080402,-0.012704,0.080437,-0.046454,0.080776,0.00475,0.001403
0,0.185528,-0.025338,-0.230323,-0.104703,-0.193801,-0.116044,0.003238,0.000442
0,0.12427,0.133275,-0.059934,0.177566,-0.038984,0.164017,0.002169,0.002326
0,0.261125,0.092966,0.144788,-0.056308,0.179946,-0.080329,0.004557,0.001623
0,0.336011,0.125828,0.07194,0.052414,0.102932,0.075241,0.005864,0.002196
0,0.280561,0.052837,-0.05151,-0.052248,-0.078039,-0.099747,0.004897,0.000922
0,0.214577,-0.022614,-0.090887,-0.074054,-0.127415,-0.098569,0.003745,0.000395
0,-0.007313,-0.033109,-0.245412,-0.007496,-0.236345,0.035623,0.000128,0.000578
0,0.155677,0.025062,0.188917,0.034015,0.226339,0.007819,0.002717,0.000437
0,0.229097,0.115127,0.0541,0.118736,0.015978,0.140665,0.003999,0.002009
0,0.314188,0.178243,0.069476,0.072807,0.020317,0.107782,0.005484,0.003111
0,0.098212,-0.060179,-0.187402,-0.24464,-0.172717,-0.202229,0.001714,0.00105
0,0.260663,0.125099,0.190621,0.192641,0.220479,0.180878,0.004549,0.002183
0,0.259899,0.077231,0.026685,-0.048538,-0.003923,-0.092548,0.004536,0.001348
0,0.142166,-0.080745,-0.110075,-0.132467,-0.094407,-0.174874,0.002481,0.001409
0,0.233305,0.094188,0.070252,0.176132,0.093447,0.159773,0.004072,0.001644
0,0.189837,-0.004535,-0.024905,-0.091266,-0.029012,-0.105857,0.003313,7.9e-05
0,0.147743,0.018117,-0.029036,0.052234,-0.05138,0.070634,0.002579,0.000316
0,0.053387,-0.056499,-0.085367,-0.090325,-0.134467,-0.085679,0.000932,0.000986
0,0.186767,-0.026061,0.1432,0.01601,0.093828,-0.030454,0.00326,0.000455
0,0.151906,0.128031,-0.010435,0.167358,-0.036336,0.149584,0.002651,0.002235
0,0.349,-0.106757,0.213966,-0.220306,0.199381,-0.212928,0.005999,0.001863
0,0.304172,0.134917,-0.018495,0.238509,-0.050699,0.254114,0.005309,0.002355
0,0.223284,-0.042466,-0.077943,-0.182576,-0.043574,-0.232112,0.003897,0.000741
0,0.305853,-0.101162,0.096296,-0.086647,0.089693,-0.12271,0.005338,0.001766
0,0.249786,0.028213,-0.063949,0.155863,-0.100978,0.131643,0.00436,0.000492
0,0.253958,0.072997,0.034117,0.043815,0.079633,0.071256,0.004432,0.001274
0,0.293627,-0.013196,0.027452,-0.086859,-0.003353,-0.056208,0.005125,0.00023
0,0.197421,0.032414,-0.084035,0.019047,-0.085764,-0.008316,0.003446,0.000566
0,0.019845,0.057419,-0.173651,0.054775,-0.196292,0.005436,0.000346,0.001002
0,0.221371,0.08912,0.226293,0.017325,0.192396,-0.026568,0.003864,0.001555
0,0.283806,0.12928,0.042648,0.015296,0.054203,0.007782,0.004953,0.002256
0,0.14448,0.155321,-0.1552,0.03349,-0.142533,0.017648,0.002522,0.002711
0,0.263785,0.092331,0.118853,-0.078356,0.09196,-0.063848,0.004604,0.001611
0,0.10483,0.073107,-0.155909,-0.02402,-0.152332,-0.030319,0.00183,0.001276
0,0.183049,0.061378,0.069893,-0.03412,0.099932,0.010664,0.003195,0.001071
0,0.303377,0.170142,0.098429,0.109057,0.094657,0.06142,0.005295,0.00297
0,0.282756,-0.046072,-0.004066,-0.225945,-0.012279,-0.236303,0.004935,0.000804
0,0.196769,0.142608,-0.09499,0.204237,-0.073169,0.253744,0.003434,0.002489
0,0.292435,0.061369,0.116628,-0.059397,0.073729,-0.025418,0.005104,0.001071
0,0.142125,-0.012759,-0.129566,-0.076846,-0.156445,-0.078546,0.002481,0.000223
0,0.237999,-0.08137,0.079787,-0.070725,0.078563,-0.081209,0.004154,0.00142
0,0.235155,0.11858,-0.03079,0.206431,-0.030024,0.236138,0.004104,0.00207
0,0.022095,-0.045331,-0.192349,-0.160616,-0.224292,-0.156203,0.000386,0.000791
0,0.055899,0.044857,0.045384,0.089322,0.043601,0.080687,0.000976,0.000783
0,0.169645,-0.010663,0.107329,-0.034313,0.061568,-0.025832,0.002961,0.000186
0,0.069556,0.145863,-0.092584,0.137326,-0.126794,0.133561,0.001214,0.002546
0,-0.074173,-0.008329,-0.170047,-0.160462,-0.151064,-0.186934,0.001295,0.000145
0,0.163562,0.077937,0.214394,0.072056,0.169766,0.06153,0.002855,0.00136
0,-0.030804,-0.095704,-0.191647,-0.15337,-0.164472,-0.164972,0.000538,0.00167
0,0.160044,0.009287,0.212341,0.130465,0.207035,0.148192,0.002793,0.000162
0,-0.133937,0.128048,-0.301616,0.102043,-0.350588,0.101103,0.002338,0.002235
0,0.070969,-0.066604,0.177374,-0.215813,0.169097,-0.244685,0.001239,0.001162
0,-0.168259,-0.070486,-0.24298,0.02336,-0.245597,0.009868,0.002937,0.00123
0,0.110651,0.009624,0.258881,0.064414,0.294624,0.090235,0.001931,0.000168
0,-0.078749,-0.093034,-0.213286,-0.103392,-0.261563,-0.139296,0.001374,0.001624
0,0.002496,0.011897,0.095813,0.100343,0.127802,0.120394,4.4e-05,0.000208
0,0.047891,0.15992,0.026524,0.158995,0.062102,0.155383,0.000836,0.002791
0,-0.107947,0.127113,-0.154357,-0.004344,-0.188458,-0.020875,0.001884,0.002219
0,0.045723,-0.090009,0.136942,-0.217112,0.175285,-0.215312,0.000798,0.001571
0,-0.036054,-0.092197,-0.104088,0.015596,-0.119866,0.026649,0.000629,0.001609
0,0.085799,0.115206,0.119338,0.229248,0.136033,0.226347,0.001497,0.002011
0,0.204594,0.074269,0.104021,-0.053758,0.150683,-0.017993,0.003571,0.001296
0,-0.00398,0.153779,-0.202214,0.092084,-0.248792,0.097394,6.9e-05,0.002684
0,0.21213,0.128052,0.225483,-0.012634,0.224378,-0.029887,0.003702,0.002235
0,0.044309,0.15647,-0.190513,0.039692,-0.150311,0.005858,0.000773,0.002731
0,0.153551,0.05503,0.079861,-0.071484,0.111698,-0.075259,0.00268,0.00096
0,-0.028906,0.103621,-0.156662,0.04466,-0.110594,0.015074,0.000505,0.001809
0,0.236512,-0.010282,0.273117,-0.139999,0.263712,-0.126554,0.004128,0.000179
0,0.168849,0.227286,-0.097095,0.252612,-0.109708,0.277627,0.002947,0.003967
0,0.130506,0.083707,-0.031686,-0.11423,-0.037696,-0.075604,0.002278,0.001461
0,0.143918,0.008657,-0.007258,-0.090696,-0.001528,-0.042724,0.002512,0.000151
0,0.249949,0.018983,0.118504,0.009094,0.151065,0.013506,0.004362,0.000331
0,0.13167,0.136498,-0.101653,0.09597,-0.061692,0.132619,0.002298,0.002382
0,0.183955,0.16697,0.023904,0.017242,0.046478,0.038377,0.003211,0.002914
0,0.254151,0.130754,0.087309,-0.010151,0.11164,-0.042514,0.004436,0.002282
0,0.156594,0.074685,-0.121924,-0.040349,-0.159375,-0.014919,0.002733,0.001303
0,0.269186,-0.08132,0.082662,-0.182948,0.074173,-0.174579,0.004698,0.001419
0,0.126555,0.113577,-0.125474,0.222247,-0.126511,0.22062,0.002209,0.001982
0,0.215367,-0.013003,0.07963,-0.122462,0.039226,-0.076802,0.003759,0.000227
0,0.137826,0.152341,-0.083916,0.157132,-0.12349,0.156518,0.002406,0.002659
0,0.108599,0.0892,-0.040504,-0.07641,-0.00809,-0.082915,0.001895,0.001557
0,0.241627,0.048584,0.14407,-0.040138,0.187421,-0.075459,0.004217,0.000848
0,0.240642,0.029818,0.004894,-0.013103,0.020873,0.00312,0.0042,0.00052
0,0.282929,0.230289,0.040003,0.225174,0.078674,0.180801,0.004938,0.004019
0,0.215225,0.201999,-0.081478,-0.045492,-0.088347,-0.078026,0.003756,0.003526
0,0.029235,-0.066711,-0.173194,-0.272242,-0.191039,-0.2342,0.00051,0.001164
0,0.088292,0.007225,0.084557,0.0444,0.060282,0.056651,0.001541,0.000126
0,0.31282,-0.040602,0.22957,-0.055931,0.258712,-0.02621,0.00546,0.000709
0,0.197865,0.143497,-0.141,0.183056,-0.101086,0.162041,0.003453,0.002504
0,0.388367,0.114585,0.196461,-0.029315,0.244869,0.019791,0.005312,0.002
0,0.299428,0.046863,-0.103061,-0.049202,-0.143829,-0.00761,0.005226,0.000818
0,0.193184,-0.080783,-0.096455,-0.13378,-0.099132,-0.113597,0.003372,0.00141
0,0.074333,0.054816,-0.111321,0.113059,-0.081708,0.097106,0.001297,0.000957
0,0.341074,-0.003031,0.290684,-0.080533,0.270761,-0.080476,0.005953,5.3e-05
0,0.317369,-0.047854,-0.013117,-0.051591,-0.042431,-0.001974,0.005539,0.000835
0,0.249057,0.081242,-0.054216,0.102505,-0.075861,0.05462,0.004347,0.001418
0,0.113811,0.066879,-0.106771,-0.015409,-0.106415,0.025506,0.001986,0.001167
0,0.100836,0.04108,-0.030465,-0.055572,-0.056895,-0.079204,0.00176,0.000717
0,0.137602,0.08578,0.065464,0.058957,0.10463,0.065458,0.002402,0.001497
0,0.105106,0.221225,-0.029429,0.159469,-0.075757,0.200718,0.001834,0.003861
0,0.143762,0.204418,0.033885,-0.029676,0.030316,-0.013549,0.002509,0.003568
0,-0.020437,0.142045,-0.15782,-0.034114,-0.196418,-0.082629,0.000357,0.002479
0,0.03458,0.137071,0.04893,-0.019432,0.056452,-0.024451,0.000604,0.002392
0,-0.087164,-0.008663,-0.143132,-0.147638,-0.164924,-0.174323,0.001521,0.000151
0,0.091256,0.121939,0.186884,0.12277,0.213217,0.143138,0.001593,0.002128
0,0.010575,0.235637,-0.109243,0.142384,-0.139226,0.177422,0.000185,0.004113
0,-0.005259,-0.017027,-0.0274,-0.276408,-0.000858,-0.244369,9.2e-05,0.000297
0,-0.001448,0.003422,0.015005,-0.002881,0.017808,0.039468,2.5e-05,6e-05
0,0.057046,0.205817,0.033881,0.211583,0.083071,0.181972,0.000996,0.003592
0,-0.195199,0.151854,-0.278953,-0.064376,-0.279994,-0.108153,0.003407,0.00265
0,-0.016633,-0.001241,0.164092,-0.132889,0.180311,-0.160741,0.00029,2.2e-05
0,-0.123998,0.036739,-0.10201,0.053033,-0.067388,0.014286,0.002164,0.000641
0,0.072303,0.201061,0.204121,0.175486,0.209403,0.199426,0.001262,0.003509
0,-0.17156,0.031449,-0.220443,-0.183066,-0.226248,-0.220845,0.002994,0.000549
0,-0.107725,0.053447,0.089406,0.015136,0.094713,-0.026313,0.00188,0.000933
0,-0.063762,-0.013909,0.04504,-0.040995,0.064783,-0.053224,0.001113,0.000243
0,-0.127532,0.190986,-0.058272,0.223166,-0.106064,0.231656,0.002226,0.003333
0,-0.138622,0.183348,0.00509,0.012778,0.026719,0.048603,0.002419,0.0032
0,0.078632,0.202184,0.206235,0.0042,0.235503,-0.016197,0.001372,0.003529
0,-0.091528,0.216136,-0.168854,0.016941,-0.20353,0.017309,0.001597,0.003772
0,0.086244,-0.002708,0.183328,-0.199577,0.206218,-0.197001,0.001505,4.7e-05
0,0.071636,0.146524,0.008523,0.160526,-0.000269,0.193848,0.00125,0.002557
0,0.028312,-0.009825,-0.014896,-0.126629,-0.058296,-0.152945,0.000494,0.000171
0,0.05416,0.164577,0.006764,0.163579,-0.027511,0.167305,0.000945,0.002872
0,-0.035251,-0.077071,-0.06583,-0.265686,-0.06199,-0.305722,0.000615,0.001345
0,0.06827,0.072173,0.096233,0.141014,0.052348,0.097585,0.001192,0.00126
0,0.032227,0.13814,-0.0316,0.086667,-0.057109,0.135268,0.000562,0.002411
0,0.216092,0.015693,0.190791,-0.124517,0.17773,-0.082808,0.003772,0.000274
0,0.033655,0.045766,-0.170493,0.036054,-0.204528,0.066868,0.000587,0.000799
0,0.104093,0.121819,0.090784,0.088472,0.132101,0.096973,0.001817,0.002126
0,2.661493,-0.613257,2.52826,-0.723837,2.487446,-0.772337,0.00191,0.001387
0,2.833645,-1.811468,0.157571,-1.224163,0.161415,-1.21576,0.001094,0.004655
0,3.113575,-2.13373,0.293826,-0.345264,0.324916,-0.380447,0.00598,0.000969
0,2.856269,-1.909018,-0.265685,0.252959,-0.243671,0.258464,0.001489,0.002953
0,2.573348,-2.030333,-0.292088,-0.099619,-0.306136,-0.064963,0.003449,0.000835
0,2.760124,-1.98206,0.186013,0.057588,0.161114,0.07658,0.000189,0.001678
0,2.195054,-1.304412,-0.566754,0.680078,-0.57854,0.728871,0.002039,0.001415
0,1.47966,-0.948954,-0.716444,0.384274,-0.742492,0.356527,0.001644,0.004472
0,1.353486,-0.635196,-0.152649,0.307947,-0.191361,0.277922,0.000558,0.001004
0,0.82513,-0.273325,-0.522661,0.344122,-0.502581,0.359719,0.002311,0.00477
0,0.430678,-0.30719,-0.42354,-0.024713,-0.406673,-0.000139,0.004574,0.005361
0,-0.2001,-0.12044,-0.602724,0.176455,-0.574527,0.198204,0.003492,0.002102
0,-0.094387,-0.168904,0.080563,-0.049045,0.085636,-0.081654,0.001647,0.002948
0,-0.439223,-0.176821,-0.320536,-0.016248,-0.287665,-0.060862,0.004425,0.003086
0,-0.25829,-0.008316,0.209744,0.182254,0.2047,0.195847,0.004508,0.000145
0,-0.370472,0.08901,-0.12599,0.122805,-0.083467,0.147543,0.005625,0.001554
0,-0.185688,-0.101652,0.167067,-0.216491,0.213238,-0.232383,0.003241,0.001774
0,-0.031321,0.072925,0.18289,0.151337,0.222805,0.117296,0.000547,0.001273
0,-0.230087,0.128541,-0.212471,0.066719,-0.235404,0.094465,0.004016,0.002243
0,0.013453,0.151371,0.27182,0.017832,0.272229,0.049685,0.000235,0.002642
0,-0.037299,0.023509,-0.050546,-0.128545,-0.051426,-0.086459,0.000651,0.00041
0,-0.146988,0.032693,-0.095649,0.036792,-0.129216,0.033425,0.002565,0.000571
0,-0.107758,-0.109859,0.034985,-0.1628,0.083506,-0.209999,0.001881,0.001917
0,0.00602,-0.00753,0.097486,0.128103,0.066209,0.174571,0.000105,0.000131
0,-0.190319,0.048477,-0.190047,0.02869,-0.153386,-0.018216,0.003322,0.000846
0,-0.026979,-0.069336,0.171422,-0.13115,0.166254,-0.16599,0.000471,0.00121
0,-0.114532,0.13565,-0.067278,0.211727,-0.047203,0.235324,0.001999,0.002368
0,-0.159313,-0.021857,-0.028654,-0.141098,-0.0233,-0.14431,0.002781,0.000381
0,-0.06062,0.093696,0.086332,0.0944,0.102691,0.077581,0.001058,0.001635
0,-0.019926,0.105354,0.068028,0.002864,0.044583,0.011035,0.000348,0.001839
0,-0.178166,0.106403,-0.178295,0.028505,-0.1985,0.073797,0.00311,0.001857
0,-0.042737,0.099346,0.118705,-0.017397,0.156048,0.022573,0.000746,0.001734
0,0.003508,0.01892,0.042876,-0.068978,0.004209,-0.111864,6.1e-05,0.00033
0,-0.113481,0.029304,-0.128113,0.037175,-0.095788,-0.010963,0.001981,0.000511
0,-0.02822,-0.044426,0.101207,-0.088276,0.113624,-0.098201,0.000493,0.000775
0,-0.136703,0.025336,-0.082066,0.045332,-0.118463,0.090558,0.002386,0.000442
0,-0.062206,0.053994,0.075674,0.0582,0.048591,0.020593,0.001086,0.000942
0,-0.066036,0.119909,0.011402,0.054321,0.000237,0.024106,0.001153,0.002093
0,-0.179991,0.016753,-0.09098,-0.114304,-0.049741,-0.132981,0.003141,0.000292
0,0.019775,-0.108825,0.208054,-0.125094,0.173428,-0.139505,0.000345,0.001899
0,0.003203,-0.013042,-0.021888,0.081387,-0.029645,0.107221,5.6e-05,0.000228
0,0.017008,-0.063609,0.005963,-0.040037,0.028208,-0.040436,0.000297,0.00111
0,-0.026726,0.011057,-0.060515,0.102577,-0.047377,0.117935,0.000466,0.000193
0,-0.10612,-0.029073,-0.068882,-0.032608,-0.052173,0.008262,0.001852,0.000507
0,-0.12341,0.183822,-0.03017,0.232391,-0.062898,0.200313,0.002154,0.003208
0,-0.040319,-0.101713,0.063607,-0.312911,0.084401,-0.329164,0.000704,0.001775
0,0.072384,-0.022726,0.096138,0.10483,0.126527,0.087824,0.001263,0.000397
0,-0.044747,-0.103198,-0.125832,-0.061798,-0.112222,-0.095728,0.000781,0.001801
0,0.082767,0.033976,0.133431,0.145683,0.090511,0.104718,0.001445,0.000593
0,0.159074,-0.068727,0.066253,-0.120555,0.071312,-0.081738,0.002776,0.0012
0,0.118061,0.105097,-0.056197,0.144741,-0.105479,0.127103,0.002061,0.001834
0,-0.039239,0.126197,-0.17054,0.012745,-0.165106,0.052374,0.000685,0.002203
0,0.00784,0.005239,0.059589,-0.095308,0.107463,-0.072462,0.000137,9.1e-05
0,-0.015557,0.00213,-0.001165,-0.001165,0.04714,0.017143,0.000272,3.7e-05
0,0.00584,-0.058277,0.046789,-0.053798,0.049704,-0.04695,0.000102,0.001017
0,0.130625,0.079399,0.118846,0.145332,0.13442,0.128882,0.00228,0.001386
0,-0.12392,0.015965,-0.255244,-0.089962,-0.208661,-0.076578,0.002163,0.000279
0,-0.146814,-0.067517,-0.034572,-0.107355,-0.029355,-0.120385,0.002562,0.001178
0,0.095212,0.110566,0.25709,0.155406,0.302117,0.158151,0.001662,0.00193
0,0.128818,0.185565,0.02651,0.080486,0.011524,0.111862,0.002248,0.003239
0,0.018973,0.094413,-0.126165,-0.095052,-0.077891,-0.141997,0.000331,0.001648
0,-0.128576,-0.040119,-0.171065,-0.163365,-0.121931,-0.179261,0.002244,0.0007
0,0.004672,-0.028363,0.117669,-0.009827,0.136619,-0.010799,8.2e-05,0.000495
0,0.081243,0.17895,0.082527,0.204248,0.109978,0.21679,0.001418,0.003123
0,-0.113425,0.075786,-0.188188,-0.073967,-0.202726,-0.117273,0.00198,0.001323
0,0.035167,-0.037415,0.178556,-0.091633,0.180012,-0.079103,0.000614,0.000653
0,-0.055237,-0.082922,-0.076785,-0.046436,-0.075057,-0.069449,0.000964,0.001447
0,-0.055945,-0.071313,0.01544,-0.005679,0.023345,-0.010341,0.000976,0.001245
0,0.049966,0.091856,0.094002,0.181293,0.057153,0.166231,0.000872,0.001603
0,0.045091,-0.034265,0.013725,-0.137502,0.013055,-0.186505,0.000787,0.000598
0,0.067184,0.190512,-0.001471,0.235145,-0.038588,0.218732,0.001173,0.003325
0,0.108935,0.082181,0.023651,-0.081465,0.059736,-0.038113,0.001901,0.001434
0,0.195692,-0.040056,0.111953,-0.102363,0.132967,-0.126484,0.003415,0.000699
0,0.067202,0.134794,-0.11292,0.174272,-0.151799,0.159206,0.001173,0.002353
0,0.252736,-0.080788,0.200101,-0.227285,0.192164,-0.185355,0.004411,0.00141
0,0.201657,-0.041344,-0.049287,0.050173,-0.008206,0.020177,0.00352,0.000722
0,0.104339,0.114777,-0.081045,0.126209,-0.031484,0.104594,0.001821,0.002003
0,0.118764,0.090286,0.03216,-0.034024,0.01808,-0.047956,0.002073,0.001576
0,0.226019,-0.00015,0.092167,-0.070236,0.061638,-0.096334,0.003945,3e-06
0,0.008498,0.022852,-0.225892,0.004613,-0.222432,0.042466,0.000148,0.000399
0,0.062215,0.073622,0.082098,0.030598,0.035141,0.024432,0.001086,0.001285
0,-0.092329,0.013609,-0.134098,-0.064959,-0.160905,-0.096721,0.001611,0.000238
0,-0.141998,0.148131,-0.067326,0.133147,-0.04489,0.112325,0.002478,0.002585
0,-0.122548,0.071717,-0.000507,-0.085317,0.043107,-0.056399,0.002139,0.001252
0,-0.012654,-0.056547,0.100421,-0.147137,0.085559,-0.135128,0.000221,0.000987
0,-0.077421,-0.006333,-0.075081,0.020684,-0.102855,0.035703,0.001351,0.000111
0,-0.04652,0.147152,0.048018,0.138216,0.046789,0.146905,0.000812,0.002568
