is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.011851,0.011092,0.026271,-0.149646,-0.021427,-0.127342,0.000207,0.000194
0,-0.019611,-0.027825,-0.028887,-0.018284,-0.008881,0.01106,0.000342,0.000486
0,-0.138214,0.018935,-0.120237,0.076069,-0.136417,0.125008,0.002412,0.00033
0,-0.212644,-0.085562,-0.085086,-0.117526,-0.082284,-0.155349,0.003711,0.001493
0,-0.220205,0.169069,0.017209,0.2837,0.030163,0.25958,0.003843,0.002951
0,-0.059641,-0.079687,0.16956,-0.240409,0.218504,-0.272077,0.001041,0.001391
0,-0.146112,0.07018,-0.098843,0.155267,-0.123778,0.161098,0.00255,0.001225
0,-0.075994,-0.083717,0.08815,-0.180735,0.053269,-0.214368,0.001326,0.001461
0,0.01665,0.070472,0.104273,0.162823,0.118778,0.194097,0.000291,0.00123
0,-0.132153,0.158671,-0.131448,0.060537,-0.175875,0.068057,0.002307,0.002769
0,-0.239624,-0.002336,-0.133697,-0.16417,-0.09544,-0.157025,0.004182,4.1e-05
0,-0.114769,0.167671,0.148518,0.144462,0.139302,0.165505,0.002003,0.002926
0,0.013459,-0.091315,0.151596,-0.26993,0.140047,-0.227297,0.000235,0.001594
0,0.035329,-0.034789,0.019934,0.076124,0.016988,0.081892,0.000617,0.000607
0,-0.224351,-0.081983,-0.282345,-0.043294,-0.280726,-0.049511,0.003916,0.001431
0,-0.135516,0.122774,0.079481,0.219628,0.034395,0.255296,0.002365,0.002143
0,-0.015263,0.125593,0.103649,0.008904,0.080495,0.035439,0.000266,0.002192
0,0.062644,0.057637,0.055955,-0.057632,0.049783,-0.022974,0.001093,0.001006
0,0.0249,0.080251,-0.035604,0.033886,-0.021129,0.078967,0.000435,0.001401
0,0.077118,-0.066718,0.035359,-0.143648,0.051285,-0.138507,0.001346,0.001164
0,-0.042031,-0.193941,-0.099956,-0.098153,-0.135789,-0.140017,0.000734,0.003385
0,0.135706,0.033152,0.20675,0.204064,0.15969,0.204685,0.002369,0.000579
0,-0.046321,-0.058317,-0.207632,-0.072568,-0.178047,-0.024474,0.000808,0.001018
0,0.137227,0.06069,0.198074,0.126389,0.23511,0.171555,0.002395,0.001059
0,-0.085066,0.084337,-0.247046,0.037703,-0.290349,0.063909,0.001485,0.001472
0,-0.098874,0.091357,0.01269,-0.013194,0.054833,0.023651,0.001726,0.001594
0,0.091264,-0.143963,0.16419,-0.210601,0.207478,-0.22803,0.001593,0.002513
0,-0.097007,0.093259,-0.217717,0.210435,-0.214571,0.176898,0.001693,0.001628
0,0.045769,-0.150476,0.164165,-0.22005,0.182535,-0.232919,0.000799,0.002626
0,0.02479,0.029394,-0.043023,0.203091,-0.085089,0.240121,0.000433,0.000513
0,0.044138,-0.022793,4.9e-05,-0.057307,-0.000278,-0.071468,0.00077,0.000398
0,-0.168793,-0.14047,-0.218476,-0.102322,-0.255208,-0.095809,0.002946,0.002452
0,-0.140193,0.085454,0.032412,0.199121,0.079511,0.215796,0.002447,0.001491
0,-0.255668,0.084986,-0.097004,0.015216,-0.072273,-0.009221,0.004462,0.001483
0,-0.05158,0.148669,0.233121,0.039886,0.266422,-0.00148,0.0009,0.002595
0,-0.262886,-0.045445,-0.235305,-0.172274,-0.258754,-0.213557,0.004588,0.000793
0,-0.078681,0.095165,0.187369,0.121299,0.189442,0.10744,0.001373,0.001661
0,-0.157261,-0.025812,-0.096353,-0.137854,-0.096993,-0.186339,0.002745,0.000451
0,-0.16425,-0.056437,0.017572,-0.037571,0.001325,-0.018356,0.002867,0.000985
0,-0.051984,0.115575,0.08554,0.16435,0.122066,0.145579,0.000907,0.002017
0,1.26804,-0.917324,1.30864,-1.034785,1.314395,-1.082908,0.00205,0.00392
0,2.579278,-1.783363,1.301936,-0.887728,1.332393,-0.899285,0.003345,0.005146
0,2.524013,-2.335565,-0.03217,-0.554577,-0.045772,-0.551713,0.00431,0.004492
0,2.690666,-2.648769,0.14797,-0.330568,0.144724,-0.339827,0.001401,0.002132
0,2.678705,-2.455607,-0.004358,0.204199,-0.039708,0.18524,0.00161,0.005504
0,1.90509,-1.759115,-0.79635,0.708532,-0.826481,0.751224,0.003021,0.005569
0,1.952282,-1.161149,0.060966,0.603596,0.08417,0.59341,0.002198,0.003915
0,1.40853,-0.648257,-0.521563,0.51546,-0.50422,0.565314,0.000403,0.000776
0,0.745279,-0.265699,-0.659868,0.398944,-0.702943,0.419074,0.000917,0.004637
0,0.655889,-0.137852,-0.115547,0.111845,-0.102339,0.096698,0.000643,0.002406
0,0.363506,-0.013639,-0.273975,0.096924,-0.292468,0.112768,0.005746,0.000238
0,-0.138845,0.307031,-0.49241,0.338431,-0.444428,0.316495,0.002423,0.005359
0,-0.160401,0.236339,-0.014958,-0.09081,-0.000471,-0.107908,0.0028,0.004125
0,-0.317618,0.178719,-0.147876,-0.084313,-0.161112,-0.050223,0.005543,0.003119
0,-0.31606,0.343458,-0.00277,0.16594,-0.046526,0.172945,0.005516,0.005994
0,-0.301358,0.436254,0.026428,0.070947,-0.023007,0.118272,0.00526,0.004476
0,-0.459144,0.251762,-0.143377,-0.188649,-0.118944,-0.215349,0.004077,0.004394
0,-0.429699,0.050127,0.059014,-0.219058,0.066023,-0.188475,0.004591,0.000875
0,-0.201648,0.280365,0.210402,0.207459,0.203206,0.255437,0.003519,0.004893
0,-0.256784,0.078254,-0.074395,-0.189938,-0.077267,-0.234143,0.004482,0.001366
0,-0.008683,0.147084,0.268728,0.086228,0.309514,0.114813,0.000152,0.002567
0,-0.086193,0.20631,-0.054731,0.060579,-0.054243,0.021214,0.001504,0.003601
0,-0.133295,0.089617,-0.027262,-0.140817,0.020847,-0.169314,0.002326,0.001564
0,-0.179084,0.25261,-0.037039,0.183863,-0.04765,0.225579,0.003126,0.004409
0,-0.183709,-0.030521,0.008793,-0.281886,0.035325,-0.314133,0.003206,0.000533
0,-0.049614,0.246874,0.137205,0.25867,0.095919,0.221288,0.000866,0.004309
0,-0.145024,0.260606,-0.120585,-0.014135,-0.122454,-0.056671,0.002531,0.004548
0,0.008045,0.095391,0.155805,-0.147265,0.120629,-0.179328,0.00014,0.001665
0,-0.130572,0.129552,-0.161568,0.050227,-0.194591,0.093308,0.002279,0.002261
0,-0.205795,0.024397,-0.094253,-0.102402,-0.132516,-0.141989,0.003592,0.000426
0,0.064442,0.242598,0.243731,0.2471,0.221775,0.290721,0.001125,0.004234
0,0.033498,0.058,-0.041819,-0.190978,-0.012383,-0.159933,0.000585,0.001012
0,0.044464,0.02128,-0.015245,-0.012139,-0.012957,0.020418,0.000776,0.000371
0,-0.024465,0.165475,-0.052002,0.13957,-0.07438,0.093247,0.000427,0.002888
0,0.066069,0.23851,0.092283,0.056841,0.101265,0.017737,0.001153,0.004163
0,0.09023,0.161765,0.0231,-0.064862,-0.00522,-0.067169,0.001575,0.002823
0,0.095589,-0.015862,-0.023548,-0.165898,-0.017372,-0.18244,0.001668,0.000277
0,0.02504,0.112244,-0.046179,0.099558,-0.057344,0.080056,0.000437,0.001959
0,-0.043544,0.106417,-0.089621,-0.017251,-0.132876,0.019187,0.00076,0.001857
0,-0.048244,-0.052198,-0.028831,-0.174908,-0.05609,-0.197624,0.000842,0.000911
0,-0.025837,0.154826,0.008725,0.227187,0.050801,0.25262,0.000451,0.002702
0,-0.168532,0.089624,-0.143237,-0.052329,-0.101524,-0.046997,0.002941,0.001564
0,0.041838,0.037563,0.189134,-0.068894,0.237716,-0.064922,0.00073,0.000656
0,-0.108417,0.065993,-0.122207,0.009678,-0.082506,0.031439,0.001892,0.001152
0,0.109059,-0.03249,0.221195,-0.106359,0.178688,-0.073365,0.001903,0.000567
0,0.14457,0.181396,0.010974,0.223252,-0.020693,0.180016,0.002523,0.003166
0,0.067476,0.001016,-0.053144,-0.19202,-0.009399,-0.220552,0.001178,1.8e-05
0,0.213385,-0.002877,0.118168,-0.030081,0.100916,-0.008428,0.003724,5e-05
0,0.019112,0.09389,-0.180756,0.124492,-0.151881,0.16565,0.000334,0.001639
0,0.139591,0.166464,0.104675,0.097113,0.101577,0.097602,0.002436,0.002905
0,0.124644,-0.029883,-0.031316,-0.21476,-0.07972,-0.262755,0.002175,0.000522
0,0.027283,-0.049358,-0.085002,-0.035914,-0.052331,-0.024262,0.000476,0.000861
0,-0.093868,0.144075,-0.109455,0.189745,-0.138581,0.162348,0.001638,0.002515
0,-0.061691,-0.04456,0.011105,-0.211867,0.059038,-0.231419,0.001077,0.000778
0,0.170281,-0.032982,0.231415,-0.009876,0.222192,-0.014628,0.002972,0.000576
0,0.143159,0.138081,-0.009967,0.151915,0.004364,0.132873,0.002499,0.00241
0,-0.044421,0.181126,-0.206056,0.022381,-0.222524,0.049307,0.000775,0.003161
0,0.1855,0.020431,0.220754,-0.187198,0.217797,-0.227334,0.003238,0.000357
0,-0.023252,0.109572,-0.195015,0.06478,-0.149844,0.02759,0.000406,0.001912
0,0.1346,0.231686,0.162839,0.130546,0.148097,0.170705,0.002349,0.004044
0,0.000998,0.105535,-0.140002,-0.141305,-0.175735,-0.138175,1.7e-05,0.001842
0,-0.01326,0.065659,-0.01777,-0.026767,-0.055316,0.016316,0.000231,0.001146
0,0.040192,0.174901,0.077545,0.087227,0.08631,0.105579,0.000701,0.003053
0,0.094522,-0.048776,0.044424,-0.203528,0.035881,-0.154424,0.00165,0.000851
0,0.026747,0.133987,-0.057033,0.168761,-0.017431,0.174445,0.000467,0.002339
0,0.075226,0.161627,0.044925,0.011269,0.039157,0.021944,0.001313,0.002821
0,0.246335,0.101993,0.155631,-0.088566,0.1564,-0.045759,0.004299,0.00178
0,0.046474,0.07361,-0.209512,-0.034934,-0.186013,-0.040259,0.000811,0.001285
0,0.079998,0.116338,0.02343,0.0395,0.013478,0.034391,0.001396,0.00203
0,0.177877,0.190801,0.127013,0.094691,0.171698,0.062093,0.003105,0.00333
0,0.039371,0.090447,-0.137299,-0.112021,-0.14613,-0.112211,0.000687,0.001579
0,0.145191,0.062351,0.111258,-0.050557,0.105818,-0.052734,0.002534,0.001088
0,-0.165495,-0.057566,-0.332076,-0.133409,-0.320648,-0.178194,0.002888,0.001005
0,-0.048381,0.005302,0.127256,0.092127,0.113187,0.092132,0.000844,9.3e-05
0,0.103346,0.167256,0.131447,0.154661,0.169147,0.153617,0.001804,0.002919
0,0.0023,-0.025508,-0.113182,-0.22195,-0.108954,-0.204132,4e-05,0.000445
0,-0.192262,-0.014589,-0.195923,0.019143,-0.184464,0.013561,0.003356,0.000255
0,0.038217,-0.076384,0.248448,-0.058031,0.291738,-0.05967,0.000667,0.001333
0,-0.188469,0.076873,-0.227043,0.155812,-0.244845,0.134525,0.003289,0.001342
0,0.067353,0.095808,0.285006,0.000791,0.328301,0.007184,0.001176,0.001672
0,-0.065633,-0.027534,-0.128638,-0.112743,-0.078726,-0.080116,0.001146,0.000481
0,-0.097326,0.155008,-0.001798,0.189231,0.033079,0.165173,0.001699,0.002705
0,-0.137677,0.033084,-0.011454,-0.146336,0.019446,-0.195025,0.002403,0.000577
0,-0.045574,0.156878,0.084683,0.122351,0.123459,0.080444,0.000795,0.002738
0,-0.067386,0.205267,-0.022034,0.065396,-0.062192,0.018334,0.001176,0.003583
0,-0.01168,0.109533,0.048544,-0.108347,0.01893,-0.074161,0.000204,0.001912
0,-0.192784,-0.058146,-0.168573,-0.162316,-0.201402,-0.143078,0.003365,0.001015
0,0.00448,0.093883,0.180198,0.167739,0.194592,0.171584,7.8e-05,0.001639
0,-0.014087,0.135705,-0.007297,0.054659,0.023429,0.070246,0.000246,0.002368
0,0.056188,0.133238,0.07615,0.000296,0.057748,0.013369,0.000981,0.002325
0,-0.037952,0.00246,-0.10826,-0.11427,-0.154585,-0.096099,0.000662,4.3e-05
0,0.097083,0.128793,0.148282,0.152037,0.14244,0.134903,0.001694,0.002248
0,-0.009682,0.121227,-0.087776,-0.006842,-0.068335,-0.055963,0.000169,0.002116
0,0.131952,0.091018,0.151838,-0.014948,0.178026,0.031381,0.002303,0.001589
0,0.093156,0.060116,-0.022437,-0.016567,-0.070366,0.026813,0.001626,0.001049
0,0.143471,-0.029097,0.054151,-0.059868,0.016425,-0.032951,0.002504,0.000508
0,0.16598,0.028613,0.044946,0.070204,0.088884,0.072564,0.002897,0.000499
0,0.061946,-0.028357,-0.089447,-0.031957,-0.041203,-0.076316,0.001081,0.000495
0,0.091218,0.174593,0.020387,0.206664,0.038151,0.199789,0.001592,0.003047
0,0.173026,-0.02611,0.089739,-0.177493,0.118196,-0.183652,0.00302,0.000456
0,0.23528,0.061556,0.05719,0.067242,0.01023,0.092672,0.004106,0.001074
0,0.032852,0.071525,-0.199975,0.019147,-0.244495,0.044459,0.000573,0.001248
0,-0.049304,0.1985,-0.086034,0.156813,-0.123984,0.15437,0.000861,0.003464
0,0.050666,0.191288,0.101612,-0.006011,0.140995,0.016259,0.000884,0.003339
0,0.039813,0.20366,-0.030378,0.04065,-0.013533,0.035612,0.000695,0.003555
0,-0.187176,0.060665,-0.215025,-0.1561,-0.219318,-0.173506,0.003267,0.001059
0,0.032188,0.178161,0.241864,0.103639,0.249885,0.08916,0.000562,0.003109
0,0.102893,0.016027,0.09869,-0.148099,0.06806,-0.190269,0.001796,0.00028
0,-0.081414,0.009968,-0.20817,-0.020235,-0.190515,-0.058065,0.001421,0.000174
0,0.122713,-0.029971,0.208429,-0.043454,0.19918,-0.003027,0.002142,0.000523
0,-0.046586,0.161505,-0.145608,0.177967,-0.175088,0.151898,0.000813,0.002819
0,-0.077015,0.192626,-0.026822,0.051182,0.012713,0.019142,0.001344,0.003362
0,-0.146258,0.173869,-0.072918,-0.008597,-0.067107,-0.043793,0.002553,0.003035
0,-0.120741,0.009825,0.02028,-0.173634,-0.01412,-0.132796,0.002107,0.000171
0,0.039984,0.080332,0.136071,0.093998,0.119149,0.098712,0.000698,0.001402
0,-0.204068,0.079691,-0.214587,0.024497,-0.259213,-0.008428,0.003562,0.001391
0,-0.169689,0.112399,0.041457,0.061079,0.013895,0.073547,0.002962,0.001962
0,0.142884,0.067593,0.329887,-0.018747,0.355355,0.010306,0.002494,0.00118
0,-0.107777,0.042675,-0.254973,-0.00212,-0.214596,-0.048284,0.001881,0.000745
0,0.037539,0.108047,0.123305,0.073599,0.141229,0.057515,0.000655,0.001886
0,-0.166684,0.070235,-0.183688,-0.027755,-0.195108,-0.040544,0.002909,0.001226
0,0.014693,-0.032923,0.192259,-0.093698,0.16959,-0.140918,0.000256,0.000575
0,-0.127873,0.117758,-0.130058,0.133659,-0.100433,0.094411,0.002232,0.002055
0,-0.055308,-0.073256,0.060777,-0.213463,0.048132,-0.204497,0.000965,0.001279
0,-0.196162,0.165797,-0.142188,0.239871,-0.104274,0.191856,0.003424,0.002894
0,-0.17469,-0.048593,0.003512,-0.199442,-0.014334,-0.160399,0.003049,0.000848
0,-0.079688,0.137009,0.095371,0.186489,0.138283,0.161746,0.001391,0.002391
0,-0.060502,0.076002,0.034249,-0.04795,0.031359,-0.002487,0.001056,0.001326
0,-0.165827,-0.062003,-0.118355,-0.162795,-0.122828,-0.172242,0.002894,0.001082
0,-0.166946,0.140588,-0.000784,0.209239,-0.024134,0.173402,0.002914,0.002454
0,0.028841,-0.1165,0.213519,-0.238627,0.234422,-0.202933,0.000503,0.002033
0,-0.028974,0.090727,-0.04867,0.199393,-0.089593,0.200357,0.000506,0.001583
0,-0.105994,-0.037006,-0.068353,-0.153902,-0.02467,-0.181003,0.00185,0.000646
0,0.063572,-0.04533,0.156318,0.004896,0.124424,0.020643,0.00111,0.000791
0,-0.072149,0.095497,-0.127261,0.112032,-0.089757,0.078643,0.001259,0.001667
0,-0.160186,-0.043566,-0.070858,-0.136734,-0.021891,-0.128816,0.002796,0.00076
0,-0.189446,-0.094552,0.000353,-0.040082,0.042936,-0.088323,0.003306,0.00165
0,-0.091043,-0.076869,0.069201,0.029549,0.056214,0.016408,0.001589,0.001342
0,-0.308809,-0.096054,-0.24393,-0.036765,-0.253651,-0.050235,0.00539,0.001676
0,-0.331883,-0.096644,-0.041638,0.01631,-0.018316,0.018383,0.005792,0.001687
0,-0.136589,-0.031113,0.214019,0.072271,0.205376,0.034206,0.002384,0.000543
0,-0.282969,-0.1531,-0.175089,-0.105389,-0.18971,-0.139224,0.004939,0.002672
0,-0.212871,-0.072832,0.059,0.0513,0.092111,0.043461,0.003715,0.001271
0,-0.241158,0.09786,-0.046098,0.160193,-0.082781,0.13845,0.004209,0.001708
0,-0.155663,-0.081552,0.095099,-0.16417,0.050496,-0.151365,0.002717,0.001423
0,-0.100057,-0.053217,0.046297,0.054961,0.095,0.041497,0.001746,0.000929
0,-0.186813,-0.06066,-0.084055,0.014116,-0.035358,0.028055,0.00326,0.001059
0,0.000606,-0.080602,0.192451,-0.042316,0.167653,-0.089869,1.1e-05,0.001407
0,-0.090668,-0.105551,-0.095206,-0.029881,-0.045745,0.006441,0.001582,0.001842
0,-0.109122,-0.190092,-0.008156,-0.066368,0.011929,-0.064071,0.001905,0.003318
0,-0.009469,-0.088021,0.080166,0.099092,0.082733,0.110006,0.000165,0.001536
0,-0.202082,-0.102082,-0.196159,0.011548,-0.19071,0.044089,0.003527,0.001782
0,-0.040939,0.012453,0.15317,0.11619,0.201537,0.091754,0.000715,0.000217
0,-0.078811,-0.125182,-0.028822,-0.133746,0.013472,-0.163942,0.001376,0.002185
0,-0.045338,-0.140274,0.05028,-0.026004,0.071739,0.004986,0.000791,0.002448
0,-0.149024,0.079084,-0.117498,0.227383,-0.120144,0.22966,0.002601,0.00138
0,-0.284522,-0.125656,-0.11157,-0.228306,-0.142433,-0.189071,0.004966,0.002193
0,-0.042684,-0.160441,0.262233,-0.007182,0.227583,0.003829,0.000745,0.0028
0,-0.034237,-0.117798,0.035795,0.059112,0.052207,0.016325,0.000598,0.002056
0,-0.22016,0.019041,-0.189507,0.137881,-0.232836,0.187359,0.003843,0.000332
0,-0.256012,0.121633,-0.046221,0.106587,-0.030044,0.095541,0.004468,0.002123
0,-0.183217,-0.058069,0.076411,-0.198369,0.114517,-0.241505,0.003198,0.001013
0,-0.143646,-0.14018,0.01724,-0.066436,-0.010831,-0.063065,0.002507,0.002447
0,-0.232249,-0.1618,-0.064277,0.004593,-0.063123,0.007386,0.004054,0.002824
0,-0.065337,0.077925,0.193344,0.209979,0.210663,0.227214,0.00114,0.00136
0,-0.259352,-0.163592,-0.191089,-0.25298,-0.229452,-0.213827,0.004527,0.002855
0,0.001731,0.060671,0.260949,0.201371,0.282014,0.174421,3e-05,0.001059
0,-0.03013,-0.071643,-0.011231,-0.149102,-0.052909,-0.140493,0.000526,0.00125
0,0.022914,-0.187112,0.053003,-0.139393,0.061201,-0.157351,0.0004,0.003266
0,0.084139,-0.128335,0.035498,0.081007,0.074053,0.033809,0.001468,0.00224
0,0.079889,-0.189742,0.010862,-0.068988,-0.005578,-0.058942,0.001394,0.003312
0,-2.015703,0.58374,-2.125579,0.779465,-2.113214,0.750327,0.001091,0.001902
0,-2.478777,0.723929,-0.433914,0.129317,-0.401697,0.116221,0.005099,0.000544
0,-2.517423,1.071847,-0.049374,0.336634,-0.027024,0.365091,0.004425,0.005474
0,-3.162884,0.918165,-0.63563,-0.146056,-0.645189,-0.100933,0.00525,0.003935
0,-3.191459,0.808263,-0.021911,-0.111252,-0.001194,-0.085708,0.004751,0.002016
0,-2.764179,0.749962,0.424456,-0.040967,0.39426,-0.07377,0.000118,0.000999
0,-2.555652,0.706712,0.202774,-0.068104,0.154484,-0.059576,0.003757,0.000244
0,-1.771181,0.283606,0.786182,-0.451348,0.768776,-0.449867,0.005359,0.00495
0,-0.835674,0.373773,0.947449,0.083609,0.911124,0.084518,0.002495,0.005567
0,-0.219642,0.160305,0.616672,-0.207777,0.605212,-0.157975,0.003833,0.002798
0,-0.027849,0.013154,0.213952,-0.161245,0.241893,-0.136423,0.000486,0.00023
0,0.029857,-0.176763,0.083192,-0.201313,0.121157,-0.236249,0.000521,0.003085
0,0.389881,-0.081682,0.361995,0.124494,0.398754,0.137042,0.005286,0.001426
0,0.136272,-0.122284,-0.263416,-0.020465,-0.303968,-0.040742,0.002378,0.002134
0,0.395574,-0.087453,0.257357,0.051436,0.269538,0.015033,0.005186,0.001526
0,0.178049,-0.064244,-0.187829,0.004949,-0.232402,0.001424,0.003108,0.001121
0,0.355024,-0.036321,0.197205,0.021538,0.149594,-0.000428,0.005894,0.000634
0,0.177258,-0.212479,-0.201003,-0.187526,-0.152818,-0.155446,0.003094,0.003708
0,0.069531,-0.053552,-0.080208,0.177901,-0.070643,0.220264,0.001214,0.000935
0,0.015529,-0.158202,-0.025357,-0.102933,-0.03572,-0.102579,0.000271,0.002761
0,0.074201,0.004952,0.032245,0.142207,0.019843,0.146349,0.001295,8.6e-05
0,0.09558,-0.262828,0.032274,-0.267216,0.033956,-0.244876,0.001668,0.004587
0,-0.132217,-0.051924,-0.255392,0.236276,-0.219289,0.222766,0.002308,0.000906
0,-0.065467,0.033672,0.078781,0.060059,0.071786,0.041902,0.001143,0.000588
0,0.119487,-0.10588,0.189881,-0.149841,0.224002,-0.106637,0.002085,0.001848
0,-0.083008,-0.03389,-0.2115,0.066911,-0.161812,0.067839,0.001449,0.000591
0,-0.049309,0.058151,0.037336,0.09919,0.008297,0.093437,0.000861,0.001015
0,0.1424,-0.043881,0.216083,-0.092129,0.208734,-0.107708,0.002485,0.000766
0,-0.076289,-0.037906,-0.198302,0.012597,-0.16668,0.045622,0.001331,0.000662
0,0.235749,-0.169137,0.329027,-0.138886,0.355779,-0.093019,0.004115,0.002952
0,-0.022613,0.06098,-0.254069,0.215226,-0.206793,0.175958,0.000395,0.001064
0,0.109452,0.011739,0.128323,-0.0612,0.123098,-0.041214,0.00191,0.000205
0,0.177446,-0.183745,0.097825,-0.216879,0.063192,-0.209118,0.003097,0.003207
0,0.076145,-0.18471,-0.113054,0.008285,-0.102025,0.032141,0.001329,0.003224
0,0.165275,-0.226545,0.117775,-0.045184,0.080087,-0.091114,0.002885,0.003954
0,0.130421,-0.008429,-0.052622,0.222018,-0.037955,0.266934,0.002276,0.000147
0,0.057027,0.002621,-0.047845,-0.015478,-0.074758,0.022061,0.000995,4.6e-05
0,0.074507,-0.127212,-0.011572,-0.102434,-0.039198,-0.061229,0.0013,0.00222
0,0.145911,-0.029779,0.057175,0.102071,0.086696,0.079407,0.002547,0.00052
0,-0.013606,-0.194964,-0.184423,-0.18833,-0.213947,-0.15133,0.000237,0.003403
0,-0.030561,-0.099854,-0.030412,0.103461,-0.075126,0.082611,0.000533,0.001743
0,-0.100809,-0.062205,-0.052383,0.011716,-0.083184,-0.02225,0.001759,0.001086
0,-0.054463,0.061086,0.042951,0.118173,0.012859,0.121298,0.000951,0.001066
0,-0.03461,-0.019936,0.034189,-0.087333,0.026977,-0.118989,0.000604,0.000348
0,0.120736,-0.028712,0.158912,-0.017817,0.183512,0.009737,0.002107,0.000501
0,-0.04078,-0.041669,-0.167088,0.011222,-0.176288,0.02821,0.000712,0.000727
0,0.218727,-0.078967,0.257095,-0.049739,0.245248,-0.052773,0.003818,0.001378
0,0.023043,-0.075702,-0.197877,0.016549,-0.176179,0.063302,0.000402,0.001321
0,0.015359,0.024973,0.008179,0.090529,-0.02465,0.098861,0.000268,0.000436
0,0.174355,-0.057116,0.14545,-0.078603,0.180515,-0.07704,0.003043,0.000997
0,0.028895,0.06367,-0.162789,0.143471,-0.15131,0.14958,0.000504,0.001111
0,0.053757,0.069797,0.052425,0.023352,0.020365,0.03527,0.000938,0.001218
0,-0.026867,-0.026898,-0.078496,-0.111705,-0.072424,-0.097785,0.000469,0.000469
0,0.12006,-0.083016,0.163179,-0.043719,0.113414,-0.080267,0.002095,0.001449
0,-0.011683,-0.001347,-0.107135,0.110214,-0.104979,0.073873,0.000204,2.4e-05
0,0.202481,-0.184691,0.200113,-0.169842,0.188764,-0.195939,0.003534,0.003223
0,0.104866,-0.076941,-0.07393,0.136416,-0.049817,0.100552,0.00183,0.001343
0,0.220793,-0.19956,0.109681,-0.122592,0.130153,-0.159679,0.003854,0.003483
0,0.137309,-0.215842,-0.070477,-0.028552,-0.086219,0.007041,0.002396,0.003767
0,0.2122,-0.170942,0.079708,0.019843,0.114017,0.022816,0.003704,0.002984
0,0.103588,-0.127275,-0.113569,0.030644,-0.137752,0.024432,0.001808,0.002221
0,-0.039704,0.046766,-0.168472,0.174936,-0.150912,0.194625,0.000693,0.000816
0,0.177227,-0.051111,0.233174,-0.124503,0.249999,-0.119645,0.003093,0.000892
0,0.017428,-0.078612,-0.135906,-0.035498,-0.164705,-0.010184,0.000304,0.001372
0,0.146534,0.097554,0.139243,0.162805,0.184689,0.11765,0.002557,0.001703
0,0.148886,0.126877,-0.014362,0.0082,-0.025995,-0.035199,0.002599,0.002214
0,0.324118,-0.11331,0.181141,-0.258846,0.182574,-0.240202,0.005657,0.001978
0,0.079321,-0.05006,-0.222395,0.045045,-0.246718,0.004564,0.001384,0.000874
0,0.315194,-0.050829,0.227909,0.015073,0.250582,0.032993,0.005501,0.000887
0,0.119007,0.171187,-0.18595,0.203052,-0.156998,0.21511,0.002077,0.002988
0,0.139612,0.052774,0.026754,-0.123492,0.058905,-0.102692,0.002437,0.000921
0,0.253677,-0.021568,0.10857,-0.074325,0.1539,-0.117659,0.004428,0.000376
0,-0.056001,-0.100934,-0.297687,-0.104692,-0.340608,-0.097614,0.000977,0.001762
0,0.188668,0.189683,0.226576,0.265126,0.180157,0.232988,0.003293,0.003311
0,0.175657,0.026749,-0.042921,-0.168096,-0.089697,-0.185722,0.003066,0.000467
0,0.076119,0.133026,-0.11495,0.093613,-0.14742,0.055114,0.001329,0.002322
0,0.172527,0.035021,0.094073,-0.094539,0.142174,-0.082842,0.003011,0.000611
0,0.133695,-0.012076,-0.0145,-0.065637,0.017885,-0.072594,0.002333,0.000211
0,0.108968,0.190396,-0.013265,0.231681,-0.010667,0.188033,0.001902,0.003323
0,0.167516,-0.02458,0.080408,-0.226924,0.120304,-0.221305,0.002924,0.000429
0,0.160142,0.098561,-0.007115,0.111477,-0.043345,0.12603,0.002795,0.00172
0,0.126111,0.044081,-0.010271,-0.026961,-0.023996,-0.028185,0.002201,0.000769
