is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.084807,0.145852,-0.015299,0.092792,0.007582,0.06413,0.00148,0.002546
0,-0.043864,-0.132288,-0.125008,-0.279461,-0.155274,-0.275166,0.000766,0.002309
0,0.039711,-0.112874,0.105725,0.02912,0.11181,0.035403,0.000693,0.00197
0,-0.08434,-0.099145,-0.153042,0.033984,-0.197603,-0.001625,0.001472,0.00173
0,0.116917,-0.042488,0.189434,0.064225,0.21657,0.02806,0.002041,0.000742
0,0.183904,0.176648,0.069857,0.229223,0.044217,0.189719,0.00321,0.003083
0,0.166483,0.149664,-0.006399,-0.036097,-0.050104,-0.062846,0.002906,0.002612
0,0.000971,0.166253,-0.168124,0.039061,-0.194834,-0.003637,1.7e-05,0.002902
0,-0.075842,-0.032612,-0.079769,-0.18827,-0.062215,-0.16828,0.001324,0.000569
0,0.11443,-0.044369,0.187736,-0.019229,0.189369,0.026466,0.001997,0.000774
0,0.06654,0.125242,-0.064246,0.167109,-0.033584,0.206363,0.001161,0.002186
0,-0.201819,0.148364,-0.257911,-0.00071,-0.250445,-0.044139,0.003522,0.002589
0,-0.038238,-0.095882,0.186235,-0.228042,0.160633,-0.210254,0.000667,0.001673
0,-0.073744,0.078422,-0.054544,0.150594,-0.056559,0.145115,0.001287,0.001369
0,0.160789,0.051389,0.209818,-0.049164,0.257115,-0.080441,0.002806,0.000897
0,-0.082784,-0.097468,-0.269971,-0.163175,-0.252274,-0.139557,0.001445,0.001701
0,0.060074,0.116167,0.113505,0.201844,0.160991,0.238646,0.001048,0.002028
0,-0.047728,0.121452,-0.120041,0.01571,-0.080813,0.064686,0.000833,0.00212
0,0.005638,0.046622,0.035827,-0.083151,0.064858,-0.066131,9.8e-05,0.000814
0,0.065092,-0.08144,0.033096,-0.151365,0.068355,-0.173684,0.001136,0.001421
0,0.071031,0.030906,0.009679,0.111119,0.019987,0.077781,0.00124,0.000539
0,-0.013374,0.051144,-0.101403,-0.002677,-0.070735,-0.00478,0.000233,0.000893
0,-0.000902,-0.044307,-0.000317,-0.084431,-0.031639,-0.129721,1.6e-05,0.000773
0,0.050915,0.16902,0.062168,0.196381,0.048957,0.192349,0.000889,0.00295
0,0.000233,-0.085512,-0.025641,-0.283823,-0.042113,-0.315254,4e-06,0.001492
0,-0.176708,0.175205,-0.190144,0.282372,-0.212752,0.326623,0.003084,0.003058
0,-0.160447,-0.069346,-0.004631,-0.229627,0.014443,-0.222419,0.0028,0.00121
0,0.015865,0.127519,0.166326,0.187242,0.183861,0.210473,0.000277,0.002226
0,0.053535,0.127859,0.042228,-0.009646,0.086797,-0.033511,0.000934,0.002232
0,-0.124724,0.200439,-0.188142,0.055858,-0.182775,0.018479,0.002177,0.003498
0,-0.249134,0.013152,-0.127825,-0.168825,-0.132683,-0.214074,0.004348,0.00023
0,-0.145802,-0.034462,0.092833,-0.046452,0.073187,-0.052531,0.002545,0.000601
0,-0.074122,-0.018036,0.080398,0.037714,0.088003,0.044162,0.001294,0.000315
0,-0.014154,0.152304,0.074413,0.169809,0.027879,0.122563,0.000247,0.002658
0,-0.04614,0.074446,-0.022397,-0.072483,-0.042094,-0.047571,0.000805,0.001299
0,-0.03564,0.085096,0.022744,-0.004978,0.053865,0.027404,0.000622,0.001485
0,-0.1467,0.189075,-0.118382,0.131865,-0.073452,0.093412,0.00256,0.0033
0,-0.035201,-0.034574,0.094481,-0.244439,0.083376,-0.268642,0.000614,0.000603
0,-0.10333,0.045129,-0.057447,0.080522,-0.087681,0.041102,0.001803,0.000788
0,-0.063893,-0.029383,0.010082,-0.072851,-0.035278,-0.040509,0.001115,0.000513
0,-0.137407,-0.035699,-0.047727,-0.025336,-0.028502,-0.032279,0.002398,0.000623
0,0.053425,0.061625,0.192172,0.095942,0.234949,0.084501,0.000932,0.001076
0,0.038459,0.135082,-0.016368,0.063977,0.024459,0.018307,0.000671,0.002358
0,-0.130045,-0.041672,-0.195234,-0.17357,-0.205699,-0.188072,0.00227,0.000727
0,-0.102124,0.055224,0.015495,0.091795,0.025866,0.058926,0.001782,0.000964
0,0.055292,0.112824,0.146701,0.081346,0.120255,0.107607,0.000965,0.001969
0,0.019635,-0.12604,-0.028602,-0.232665,-0.055529,-0.231535,0.000343,0.0022
0,0.081768,0.069275,0.032939,0.170767,0.003462,0.131521,0.001427,0.001209
0,-0.054255,-0.031571,-0.159183,-0.085701,-0.195099,-0.120749,0.000947,0.000551
0,-0.115357,-0.071162,-0.05277,-0.054922,-0.092059,-0.057122,0.002013,0.001242
0,0.191321,-0.042562,0.304105,0.016178,0.312765,0.036943,0.003339,0.000743
0,0.145255,-0.006878,-0.023666,0.029745,-0.006079,-0.019507,0.002535,0.00012
0,0.171835,0.024112,0.015934,0.033348,0.05535,-0.014828,0.002999,0.000421
0,0.233367,-0.01672,0.091263,-0.034637,0.095831,-0.030693,0.004073,0.000292
0,0.004519,-0.079455,-0.220007,-0.080364,-0.236263,-0.05437,7.9e-05,0.001387
0,0.002724,-0.087316,-0.010139,-0.012428,-0.048864,-0.050693,4.8e-05,0.001524
0,0.237584,-0.019296,0.220818,0.069283,0.253091,0.077867,0.004147,0.000337
0,0.13274,0.172316,-0.127906,0.208461,-0.137324,0.238753,0.002317,0.003007
0,0.232749,0.211777,0.109688,0.068082,0.072896,0.048339,0.004062,0.003696
0,0.114157,-0.053873,-0.142477,-0.289363,-0.106211,-0.25709,0.001992,0.00094
0,0.099681,0.069912,-0.027172,0.138523,0.003325,0.127371,0.00174,0.00122
0,-0.031039,-0.046718,-0.12693,-0.090534,-0.172196,-0.136064,0.000542,0.000815
0,0.015203,0.079658,0.034753,0.104674,0.004209,0.144465,0.000265,0.00139
0,0.141742,0.167506,0.154287,0.078148,0.158335,0.083501,0.002474,0.002924
0,0.154891,0.186299,-0.002027,0.011021,-0.004259,0.034702,0.002703,0.003252
0,0.100422,0.040617,-0.075916,-0.142917,-0.119547,-0.159409,0.001753,0.000709
0,0.07502,0.140123,-0.015066,0.110675,-0.003912,0.118538,0.001309,0.002446
0,0.03994,-0.106082,-0.031344,-0.273878,-0.014672,-0.280908,0.000697,0.001851
0,0.082811,0.049951,0.013234,0.162439,-0.014384,0.130162,0.001445,0.000872
0,-0.098589,0.140416,-0.188429,0.117304,-0.150006,0.076246,0.001721,0.002451
0,-0.138174,0.045863,-0.042503,-0.081778,-0.026109,-0.102433,0.002412,0.0008
0,-0.156477,-0.093548,-0.016217,-0.153583,0.01272,-0.112328,0.002731,0.001633
0,-0.132198,0.062106,0.020875,0.158052,-0.017237,0.151289,0.002307,0.001084
0,0.148574,-0.012869,0.294525,-0.07148,0.294919,-0.095313,0.002593,0.000225
0,0.000218,-0.111747,-0.143629,-0.100896,-0.150313,-0.056914,4e-06,0.00195
0,0.218281,0.079765,0.196971,0.182381,0.23697,0.16665,0.00381,0.001392
0,0.101035,-0.076025,-0.125735,-0.177249,-0.144013,-0.151255,0.001763,0.001327
0,0.119652,-0.061911,0.024107,0.024994,0.067897,-0.016988,0.002088,0.001081
0,0.005594,0.034589,-0.117926,0.126092,-0.132571,0.171507,9.8e-05,0.000604
0,-0.050823,0.005566,-0.08185,-0.014527,-0.042805,-0.05634,0.000887,9.7e-05
0,0.149175,-0.144237,0.179773,-0.159441,0.162982,-0.205117,0.002604,0.002517
0,-0.0035,0.019077,-0.152945,0.169706,-0.159819,0.178065,6.1e-05,0.000333
0,-0.000829,0.052536,0.010278,0.029837,0.01404,-0.007046,1.4e-05,0.000917
0,0.010833,0.085752,0.002776,0.052846,0.025084,0.050773,0.000189,0.001497
0,0.114029,-0.106113,0.104798,-0.162989,0.078643,-0.146165,0.00199,0.001852
0,-0.070801,-0.134611,-0.16886,-0.026442,-0.138665,-0.056306,0.001236,0.002349
0,-0.059487,-0.016126,0.008471,0.103478,-0.002481,0.087906,0.001038,0.000281
0,-0.143593,0.000951,-0.098867,-0.012399,-0.135813,0.035986,0.002506,1.7e-05
0,0.083111,-0.165709,0.199522,-0.189941,0.232774,-0.180941,0.001451,0.002892
0,-0.136509,-0.195921,-0.242635,-0.011189,-0.274171,-0.041195,0.002383,0.003419
0,0.151998,-0.077441,0.312232,0.113442,0.353215,0.0988,0.002653,0.001352
0,0.012393,-0.158872,-0.125273,-0.080496,-0.129519,-0.105367,0.000216,0.002773
0,0.057942,-0.215955,0.061043,-0.054471,0.03992,-0.065273,0.001011,0.003769
0,0.07509,-0.097077,0.045642,0.099225,0.042026,0.099743,0.001311,0.001694
0,0.14835,-0.166879,0.069428,-0.092056,0.029757,-0.108378,0.002589,0.002913
0,0.160045,0.008569,0.001329,0.185569,0.029629,0.161914,0.002793,0.00015
0,0.260558,-0.038373,0.086494,-0.074165,0.049888,-0.088313,0.004548,0.00067
0,0.084273,-0.036072,-0.165894,-0.018356,-0.144256,0.002071,0.001471,0.00063
0,-0.022511,-0.117255,-0.134169,-0.098248,-0.173058,-0.128829,0.000393,0.002046
0,0.068136,0.061523,0.112618,0.177813,0.079437,0.187058,0.001189,0.001074
0,0.122563,-0.032721,0.059776,-0.08405,0.011655,-0.041639,0.002139,0.000571
0,0.033195,-0.221176,-0.114748,-0.201049,-0.136232,-0.213279,0.000579,0.00386
0,0.069167,-0.150502,0.034978,0.072326,0.002716,0.095543,0.001207,0.002627
0,0.026651,-0.157821,-0.047044,0.016963,-0.079393,0.023639,0.000465,0.002754
0,-0.054039,-0.032499,-0.062607,0.111952,-0.07134,0.140812,0.000943,0.000567
0,-0.018616,-0.22064,0.024633,-0.207354,-0.004319,-0.16021,0.000325,0.003851
0,-0.066157,-0.027465,-0.052532,0.176515,-0.095717,0.160379,0.001155,0.000479
0,0.003726,0.012483,0.064489,0.055057,0.086317,0.046256,6.5e-05,0.000218
0,-0.061753,-0.078999,-0.062184,-0.103065,-0.073957,-0.144549,0.001078,0.001379
0,0.00887,-0.088707,0.085683,-0.020977,0.069272,-0.027438,0.000155,0.001548
0,0.152709,0.050443,0.167196,0.123306,0.161718,0.143945,0.002665,0.00088
0,-0.03192,-0.041303,-0.156061,-0.069434,-0.118311,-0.027005,0.000557,0.000721
0,-0.061007,-0.051151,-0.053059,-0.003884,-0.04011,0.035847,0.001065,0.000893
0,-0.117549,-0.184733,-0.05681,-0.104927,-0.089209,-0.107166,0.002052,0.003224
0,0.191781,-0.091107,0.284869,0.114235,0.306051,0.064684,0.003347,0.00159
0,0.037567,-0.035297,-0.158841,0.0644,-0.164154,0.037904,0.000656,0.000616
0,-0.019834,0.040067,-0.069141,0.078293,-0.112241,0.039907,0.000346,0.000699
0,0.007985,-0.024685,0.055503,-0.073302,0.04431,-0.02397,0.000139,0.000431
0,-7.7e-05,0.065154,-0.017936,0.061796,-0.038382,0.014538,1e-06,0.001137
0,0.109074,-0.145831,0.110165,-0.238984,0.122318,-0.26016,0.001904,0.002545
0,-0.044736,0.061817,-0.157427,0.186693,-0.168309,0.203829,0.000781,0.001079
0,0.08352,0.147026,0.122147,0.061882,0.16085,0.094142,0.001458,0.002566
0,0.147742,0.148035,0.040782,0.019873,0.051871,0.007989,0.002579,0.002584
0,-0.060132,-0.098232,-0.232526,-0.271009,-0.192348,-0.309558,0.00105,0.001714
0,0.078095,-0.032342,0.142401,0.041828,0.15685,0.037744,0.001363,0.000564
0,0.109945,0.07645,0.004088,0.131561,0.003038,0.107615,0.001919,0.001334
0,-0.144349,0.092434,-0.231567,0.037628,-0.205648,0.061492,0.002519,0.001613
0,-0.220955,0.119765,-0.054816,0.016419,-0.067317,0.063181,0.003856,0.00209
0,-0.151418,0.107988,0.079042,-0.00675,0.081282,0.022037,0.002643,0.001885
0,0.093893,-0.065526,0.220606,-0.15139,0.173524,-0.155251,0.001639,0.001144
0,-0.159985,0.025197,-0.263024,0.094046,-0.227672,0.117073,0.002792,0.00044
0,-0.15605,-0.098901,-0.006372,-0.111072,-0.008735,-0.129639,0.002724,0.001726
0,-0.080181,-0.120581,0.10096,-0.01081,0.089798,-0.018798,0.001399,0.002105
0,0.06423,0.036683,0.122078,0.183016,0.129992,0.229147,0.001121,0.00064
0,0.078315,0.04281,-0.011759,0.022685,-0.020063,0.042767,0.001367,0.000747
0,0.004743,0.070355,-0.064499,0.052103,-0.09691,0.09894,8.3e-05,0.001228
0,0.019576,-0.19781,0.034911,-0.259644,-0.008667,-0.231311,0.000342,0.003452
0,-0.154337,0.114875,-0.14797,0.315361,-0.175042,0.345663,0.002694,0.002005
0,-0.061198,-0.096498,0.085589,-0.190535,0.096173,-0.167207,0.001068,0.001684
0,-0.08391,0.059598,-0.023854,0.15234,-0.059289,0.113496,0.001465,0.00104
0,0.006041,-0.013562,0.077412,-0.073727,0.109321,-0.084107,0.000105,0.000237
0,-0.09667,0.04783,-0.118736,0.037526,-0.090795,0.013178,0.001687,0.000835
0,0.076349,-0.091435,0.147534,-0.146037,0.154791,-0.099103,0.001333,0.001596
0,0.029035,-0.179638,-0.072065,-0.093586,-0.042408,-0.111895,0.000507,0.003135
0,-0.089892,0.057383,-0.094001,0.258924,-0.137023,0.265523,0.001569,0.001002
0,-0.085976,0.011729,0.019765,-0.06724,0.058503,-0.098703,0.001501,0.000205
0,0.019112,-0.046988,0.077122,-0.050429,0.094847,-0.0324,0.000334,0.00082
0,-0.150382,-0.171384,-0.164269,-0.143858,-0.124458,-0.14066,0.002625,0.002991
0,-0.048224,-0.067375,0.102533,0.080319,0.075125,0.125729,0.000842,0.001176
0,-0.061586,-0.136915,0.014134,-0.098898,-0.0192,-0.071281,0.001075,0.00239
0,-0.027669,0.029978,0.009692,0.174584,0.050256,0.193211,0.000483,0.000523
0,-0.096841,0.075388,-0.067975,0.052687,-0.056098,0.008349,0.00169,0.001316
0,0.081442,-0.000735,0.156856,-0.082112,0.194584,-0.116304,0.001421,1.3e-05
0,-0.040593,0.028411,-0.117769,0.055048,-0.159856,0.047228,0.000708,0.000496
0,0.044916,-0.003831,0.080424,-0.03297,0.102914,0.002964,0.000784,6.7e-05
0,-0.255865,-0.010606,-0.324607,-0.007709,-0.318092,-0.049611,0.004466,0.000185
0,0.017453,-0.119115,0.244259,-0.111755,0.216999,-0.143056,0.000305,0.002079
0,-0.116472,0.102329,-0.15958,0.209814,-0.190998,0.221557,0.002033,0.001786
0,-0.158683,0.111424,-0.04301,-0.019504,-0.007802,-0.062903,0.00277,0.001945
0,-0.024077,-0.143232,0.164048,-0.236627,0.174772,-0.197787,0.00042,0.0025
0,-0.129535,-0.017236,-0.078542,0.155946,-0.034467,0.113821,0.002261,0.000301
0,0.053114,0.00186,0.194104,0.008115,0.227488,-0.014393,0.000927,3.2e-05
0,-0.090928,-0.083381,-0.150385,-0.077655,-0.141572,-0.092051,0.001587,0.001455
0,-0.100945,-0.056294,0.005537,0.054775,0.040151,0.008703,0.001762,0.000983
0,0.006409,-0.141317,0.086088,-0.075807,0.07469,-0.057877,0.000112,0.002466
0,-0.169114,0.029209,-0.168479,0.152545,-0.130831,0.158235,0.002952,0.00051
0,0.131597,0.064296,0.280979,0.058927,0.236157,0.04861,0.002297,0.001122
0,0.153463,0.029447,0.031533,-0.050094,0.014105,-0.038502,0.002678,0.000514
0,-0.041402,0.052362,-0.199597,0.001098,-0.235754,0.02177,0.000723,0.000914
0,0.022511,0.164796,0.048844,0.086701,0.059192,0.073695,0.000393,0.002876
0,0.017854,0.022802,-0.01427,-0.160561,-0.007945,-0.185499,0.000312,0.000398
0,-0.101403,-0.003028,-0.108378,-0.015412,-0.147878,-0.005061,0.00177,5.3e-05
0,-0.198687,0.089321,-0.11187,0.089913,-0.115638,0.090921,0.003468,0.001559
0,0.080897,0.014645,0.280814,-0.084493,0.309498,-0.107088,0.001412,0.000256
0,-0.064508,-0.032377,-0.151602,-0.074246,-0.157904,-0.097149,0.001126,0.000565
0,-0.039654,0.061858,0.049413,0.070174,0.083724,0.11775,0.000692,0.00108
0,-0.076834,0.085604,-0.031553,-0.000113,-0.064868,0.036141,0.001341,0.001494
0,-0.13117,-0.024984,-0.032363,-0.116597,0.012377,-0.088272,0.002289,0.000436
0,0.003811,-0.00957,0.10609,-0.007993,0.122835,-0.057267,6.7e-05,0.000167
0,0.049633,-0.072374,0.020756,-0.044357,-0.013495,-0.014993,0.000866,0.001263
0,0.039996,0.062142,-0.008629,0.152732,-0.035048,0.200521,0.000698,0.001085
0,0.026614,0.097621,-0.036531,0.018777,-0.067961,0.030387,0.000465,0.001704
0,0.041206,-0.055585,0.028022,-0.142662,0.069118,-0.154474,0.000719,0.00097
0,-0.166673,0.185515,-0.234536,0.211897,-0.209142,0.185172,0.002909,0.003238
0,-0.088207,0.147769,0.088971,-0.062814,0.039233,-0.066069,0.00154,0.002579
0,-0.146832,0.172827,-0.063158,0.026394,-0.013889,0.062323,0.002563,0.003016
0,-0.07514,0.051183,0.068009,-0.114692,0.034775,-0.080875,0.001311,0.000893
0,-0.145252,0.016466,-0.067599,-0.013616,-0.110384,0.00832,0.002535,0.000287
0,-0.133507,0.02883,0.00905,0.031664,0.020458,-0.012865,0.00233,0.000503
0,-0.126085,-0.007299,0.026319,-0.03495,0.036879,-0.076378,0.002201,0.000127
0,-0.100593,-0.01312,-0.004038,-0.020608,0.024105,-0.002509,0.001756,0.000229
0,0.029214,0.005755,0.142843,0.04244,0.156316,0.008774,0.00051,0.0001
0,0.10411,-0.073013,0.095625,-0.057983,0.094359,-0.077001,0.001817,0.001274
0,0.169042,0.135082,0.062259,0.223071,0.019841,0.252747,0.00295,0.002358
0,0.142682,0.063096,-0.003166,-0.067338,0.03237,-0.029678,0.00249,0.001101
0,-0.037287,0.142556,-0.187704,0.055095,-0.179908,0.056261,0.000651,0.002488
0,0.078823,0.152659,0.139031,-0.011151,0.11415,-0.010421,0.001376,0.002664
0,0.109971,-0.006206,0.048908,-0.150219,0.053195,-0.133527,0.001919,0.000108
0,0.23306,-0.017647,0.099085,0.000861,0.069985,-0.009751,0.004068,0.000308
0,0.256019,-0.086758,0.044183,-0.054444,0.013406,-0.006851,0.004468,0.001514
0,0.278735,-0.085315,0.012044,-0.014333,0.053204,-0.040354,0.004865,0.001489
0,0.259081,0.155824,-0.014488,0.23184,-0.02611,0.219646,0.004522,0.00272
0,0.241273,0.085766,-0.019096,-0.066754,0.014451,-0.062833,0.004211,0.001497
0,0.188364,0.146026,-0.053134,0.041223,-0.064875,0.086605,0.003288,0.002549
0,0.109274,-0.081113,-0.078057,-0.232193,-0.0967,-0.211101,0.001907,0.001416
0,0.097449,0.07198,-0.03391,0.131385,-0.057045,0.128261,0.001701,0.001256
0,0.221929,-0.124728,0.096123,-0.211045,0.051373,-0.191903,0.003873,0.002177
0,0.305737,-0.032557,0.081594,0.097977,0.058905,0.114063,0.005336,0.000568
0,0.238983,0.04634,-0.06318,0.069535,-0.035681,0.026543,0.004171,0.000809
0,0.110984,-0.089015,-0.126789,-0.13842,-0.0933,-0.099488,0.001937,0.001554
0,0.084937,-0.057826,-0.01793,0.045389,-0.04779,-0.003866,0.001482,0.001009
0,0.205156,-0.063136,0.141013,0.023767,0.122836,-0.010499,0.003581,0.001102
0,0.097352,-0.138967,-0.081003,-0.100047,-0.036679,-0.071515,0.001699,0.002425
0,0.087164,0.059693,-0.013601,0.195791,-0.056191,0.18715,0.001521,0.001042
0,0.061747,-0.174709,-0.028986,-0.225599,-0.03491,-0.256476,0.001078,0.003049
0,0.206011,-0.121346,0.148856,0.061535,0.1311,0.10504,0.003596,0.002118
0,0.181746,-0.082723,0.0038,0.030439,-0.037565,0.071435,0.003172,0.001444
0,0.075886,-0.030696,-0.13172,0.081849,-0.155113,0.102877,0.001324,0.000536
0,0.018538,-0.112921,-0.074355,-0.066303,-0.042259,-0.066987,0.000324,0.001971
0,-0.002227,0.048982,-0.010678,0.179192,0.021267,0.161447,3.9e-05,0.000855
0,-0.010002,-0.005055,0.003257,-0.042626,-0.011872,0.000757,0.000175,8.8e-05
0,0.223135,-0.035017,0.256747,-0.001013,0.239708,-0.004358,0.003894,0.000611
0,0.046803,-0.104956,-0.149885,-0.079621,-0.147324,-0.064885,0.000817,0.001832
0,0.113044,-0.210547,0.078595,-0.082878,0.114971,-0.10503,0.001973,0.003675
0,0.104764,0.001076,-0.011866,0.223442,-0.041168,0.216452,0.001828,1.9e-05
0,0.124069,-0.110006,-0.003366,-0.121685,0.012575,-0.094233,0.002165,0.00192
0,0.21435,-0.089573,0.067288,0.027501,0.020569,0.051929,0.003741,0.001563
0,-0.005458,-0.099337,-0.208888,-0.006473,-0.209981,0.016754,9.5e-05,0.001734
0,0.051744,-0.204699,0.02747,-0.11788,0.002605,-0.112985,0.000903,0.003573
0,0.171245,0.074829,0.145437,0.298757,0.154692,0.279046,0.002989,0.001306
0,-1.817611,0.523798,-1.959153,0.432894,-1.91171,0.46632,0.004548,0.002948
0,-2.816993,1.13775,-1.028996,0.622044,-1.042731,0.630893,0.000804,0.004323
0,-3.65724,1.143804,-0.841311,0.031788,-0.81893,0.057037,0.003378,0.004218
0,-2.988724,1.351979,0.657217,0.193583,0.695633,0.215982,0.003801,0.000584
0,-2.870786,1.21219,0.133545,-0.13162,0.121024,-0.17361,0.001743,0.003024
0,-2.657273,0.887869,0.241687,-0.350112,0.25351,-0.366278,0.001984,0.003406
0,-2.031598,0.885009,0.644748,0.00018,0.656597,0.03864,0.000813,0.003356
0,-1.83245,0.567529,0.204641,-0.304273,0.193928,-0.304724,0.004289,0.002185
0,-0.667328,0.66224,1.166613,0.081216,1.141396,0.067642,0.000443,0.000532
0,-0.360468,0.398263,0.316977,-0.236443,0.301716,-0.278635,0.005799,0.005139
0,0.161763,0.010854,0.533743,-0.360662,0.552349,-0.347718,0.002823,0.000189
0,0.323514,-0.215687,0.147222,-0.205903,0.192943,-0.220997,0.005646,0.003764
0,0.176863,-0.078244,-0.150951,0.134493,-0.154812,0.142649,0.003087,0.001366
0,0.343584,-0.153171,0.193332,-0.078658,0.201281,-0.124396,0.005997,0.002673
0,0.381209,-0.337814,0.042134,-0.204457,0.070252,-0.159597,0.005437,0.005896
0,0.499382,-0.119942,0.091761,0.189952,0.12216,0.201558,0.003375,0.002093
0,0.474406,-0.231686,0.001275,-0.099184,0.012755,-0.110807,0.003811,0.004044
0,0.454418,-0.216481,-0.028354,0.030039,-0.076912,0.031395,0.004159,0.003778
0,0.372925,-0.323728,-0.067212,-0.127225,-0.06243,-0.086133,0.005582,0.00565
0,0.371038,-0.244596,0.003839,0.098805,0.045532,0.073842,0.005615,0.004269
0,0.34903,-0.120624,-0.010995,0.124741,0.002449,0.111817,0.005999,0.002105
0,0.382569,-0.230779,0.02391,-0.081356,-0.011483,-0.089865,0.005413,0.004028
0,0.128411,-0.093223,-0.23536,0.134007,-0.283544,0.136621,0.002241,0.001627
0,0.2457,-0.228621,0.115974,-0.127145,0.10873,-0.171355,0.004288,0.00399
0,0.391276,-0.249007,0.151316,-0.012674,0.127301,-0.009447,0.005261,0.004346
0,0.190764,-0.249061,-0.185897,-0.020327,-0.178392,-0.068036,0.003329,0.004347
0,0.277675,-0.254029,0.096898,0.015719,0.119179,0.001693,0.004846,0.004434
0,0.213241,-0.158628,-0.062896,0.09661,-0.040996,0.065701,0.003722,0.002769
0,0.307533,-0.296525,0.09998,-0.122029,0.076366,-0.081413,0.005367,0.005175
0,0.285631,-0.275101,-0.010956,0.029635,0.004954,0.065595,0.004985,0.004801
0,0.101564,-0.151873,-0.193111,0.109799,-0.17707,0.119763,0.001773,0.002651
0,0.221518,-0.292485,0.128852,-0.144305,0.110933,-0.189812,0.003866,0.005105
0,0.120618,-0.217718,-0.074934,0.063517,-0.083439,0.105393,0.002105,0.0038
0,0.225271,-0.070216,0.108946,0.156749,0.08242,0.157137,0.003932,0.001226
0,0.109625,-0.111792,-0.111551,-0.028331,-0.090278,0.018245,0.001913,0.001951
0,-0.039467,-0.184244,-0.156788,-0.057442,-0.121971,-0.030068,0.000689,0.003216
0,0.202341,-0.015939,0.239225,0.168346,0.269046,0.211573,0.003532,0.000278
0,0.065909,-0.224366,-0.108771,-0.235644,-0.066709,-0.249193,0.00115,0.003916
0,0.007718,-0.003315,-0.058097,0.191772,-0.067669,0.177854,0.000135,5.8e-05
0,0.134232,-0.049194,0.109345,-0.044035,0.102252,-0.076666,0.002343,0.000859
0,0.109534,-0.22622,-0.018331,-0.180912,0.013627,-0.140929,0.001912,0.003948
0,0.240356,0.06948,0.159329,0.318701,0.193828,0.269683,0.004195,0.001213
0,0.094625,-0.109214,-0.123531,-0.157118,-0.096662,-0.202569,0.001652,0.001906
0,0.07217,0.060794,-0.015688,0.192809,0.028111,0.238954,0.00126,0.001061
0,0.230143,-0.032121,0.184771,-0.089072,0.177872,-0.092511,0.004017,0.000561
0,0.111489,-0.117394,-0.111244,-0.077237,-0.066868,-0.052043,0.001946,0.002049
0,0.042428,-0.067814,-0.090308,0.045372,-0.124628,0.041506,0.000741,0.001184
0,0.155975,0.002459,0.085527,0.052808,0.048192,0.031428,0.002722,4.3e-05
0,0.01424,-0.106897,-0.137164,-0.123412,-0.159365,-0.123829,0.000249,0.001866
0,-0.003909,-0.057178,-0.03632,0.04774,-0.03739,0.034005,6.8e-05,0.000998
0,0.131784,-0.066598,0.109389,0.001244,0.089269,-0.042927,0.0023,0.001162
0,-0.122137,0.135852,-0.240538,0.221069,-0.227883,0.26547,0.002132,0.002371
0,-0.034619,-0.007365,0.104343,-0.162906,0.116849,-0.194498,0.000604,0.000129
0,-0.123673,-0.001933,-0.102104,-0.003006,-0.132672,0.009593,0.002159,3.4e-05
0,0.071705,-0.136436,0.198275,-0.157927,0.218652,-0.152227,0.001251,0.002381
0,0.026708,-0.119391,-0.045383,-0.011127,-0.050908,-0.035024,0.000466,0.002084
0,-0.132654,0.046137,-0.184327,0.191277,-0.136631,0.182625,0.002315,0.000805
0,0.033909,-0.084615,0.162994,-0.115145,0.196651,-0.143697,0.000592,0.001477
0,-0.071998,-0.067618,-0.13288,0.005417,-0.16854,-0.027605,0.001257,0.00118
0,0.142453,-0.165255,0.200391,-0.091913,0.195555,-0.097741,0.002486,0.002884
0,0.100891,0.08854,-0.032495,0.230449,-0.044335,0.236667,0.001761,0.001545
0,0.225999,-0.038673,0.138415,-0.152926,0.177292,-0.113749,0.003944,0.000675
