is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.072572,-0.127386,-0.125878,-0.066825,-0.131952,-0.113708,0.001267,0.002223
0,0.173596,-0.073657,0.071155,0.062571,0.114686,0.066286,0.00303,0.001286
0,0.13981,-0.046082,-0.034776,0.016481,-0.071422,0.023588,0.00244,0.000804
0,0.225728,-0.173543,0.05659,-0.144978,0.086015,-0.149284,0.00394,0.003029
0,0.153948,-0.135418,-0.079902,0.048776,-0.060466,-0.000572,0.002687,0.002363
0,0.02167,-0.142282,-0.138609,-0.016345,-0.157714,0.004979,0.000378,0.002483
0,0.150467,-0.056662,0.145277,0.089028,0.142822,0.132558,0.002626,0.000989
0,0.046802,0.09485,-0.081234,0.180642,-0.07694,0.17157,0.000817,0.001655
0,-0.114001,0.068061,-0.158246,-0.049426,-0.199297,-0.083893,0.00199,0.001188
0,-0.122582,0.025909,-0.01461,-0.036125,-0.047062,-0.07849,0.002139,0.000452
0,-0.150054,0.057145,-0.047714,0.040063,-0.090451,0.021606,0.002619,0.000997
0,-0.09907,-0.118562,0.035722,-0.173529,0.025185,-0.169459,0.001729,0.002069
0,0.019122,-0.08158,0.141938,0.037355,0.119096,0.00957,0.000334,0.001424
0,-0.014457,-0.043988,-0.013578,0.054183,-0.058472,0.064056,0.000252,0.000768
0,-0.057277,-0.039197,-0.033249,-0.010143,-0.04466,0.026078,0.001,0.000684
0,-0.020251,-0.115271,0.032006,-0.069259,0.014483,-0.092857,0.000353,0.002012
0,-0.088319,0.117627,-0.093743,0.253722,-0.105292,0.264312,0.001541,0.002053
0,-0.087329,-0.050132,-0.003396,-0.195407,-0.042829,-0.208757,0.001524,0.000875
0,-0.036396,-0.010276,0.045509,0.053646,0.01879,0.089482,0.000635,0.000179
0,-0.195895,-0.129389,-0.180663,-0.10968,-0.174802,-0.155247,0.003419,0.002258
0,-0.20758,0.064264,0.009398,0.223305,0.05139,0.193102,0.003623,0.001122
0,-0.045256,-0.063435,0.172729,-0.156802,0.146209,-0.125454,0.00079,0.001107
0,-0.196116,0.040594,-0.158547,0.082883,-0.17041,0.113687,0.003423,0.000708
0,-0.02706,-0.038989,0.156046,-0.087682,0.198113,-0.119283,0.000472,0.00068
0,-0.061629,0.10877,-0.043323,0.168526,-0.04723,0.218504,0.001076,0.001898
0,-0.11034,-0.082998,-0.077335,-0.206661,-0.124477,-0.233491,0.001926,0.001449
0,-0.013008,0.027934,0.093509,0.09148,0.140437,0.065045,0.000227,0.000488
0,0.063392,-0.116872,0.071528,-0.137756,0.034088,-0.179249,0.001106,0.00204
0,0.117937,-0.154498,0.047365,-0.02338,0.029349,-0.02319,0.002058,0.002696
0,-0.118361,0.062136,-0.250985,0.219386,-0.259271,0.242412,0.002066,0.001084
0,0.132679,-0.104688,0.268765,-0.189546,0.226352,-0.189221,0.002316,0.001827
0,0.181246,-0.173072,0.03903,-0.052279,0.069453,-0.025027,0.003163,0.003021
0,0.195264,-0.004559,0.037625,0.183314,0.083535,0.204408,0.003408,8e-05
0,0.111286,-0.019085,-0.063204,-0.021583,-0.030711,-0.026747,0.001942,0.000333
0,0.165825,0.041171,0.069937,0.073351,0.066213,0.0913,0.002894,0.000719
0,-0.091456,-0.051078,-0.234454,-0.074327,-0.23775,-0.094229,0.001596,0.000891
0,0.10527,-0.105719,0.174352,-0.055072,0.217511,-0.046368,0.001837,0.001845
0,0.011808,0.028889,-0.075466,0.135473,-0.105254,0.129641,0.000206,0.000504
0,-0.045759,-0.148585,-0.030227,-0.148579,-0.00055,-0.131336,0.000799,0.002593
0,-0.020988,-0.035034,0.025654,0.130687,0.042005,0.096648,0.000366,0.000611
0,0.044216,0.067638,0.042392,0.115445,-0.00433,0.153896,0.000772,0.001181
0,-0.046409,-0.087471,-0.061147,-0.15377,-0.096094,-0.133043,0.00081,0.001527
0,-0.029064,-0.124213,-0.000711,-0.043568,-0.02973,-0.028945,0.000507,0.002168
0,0.113096,-0.147466,0.126354,-0.021431,0.089177,-0.068636,0.001974,0.002574
0,-0.083623,0.025118,-0.182895,0.163592,-0.148721,0.201019,0.001459,0.000438
0,0.074905,-0.053879,0.130887,-0.078604,0.114334,-0.11151,0.001307,0.00094
0,0.030731,-0.063559,-0.02456,0.016938,-0.012308,-0.017148,0.000536,0.001109
0,0.090585,0.039051,0.065282,0.108351,0.016645,0.108799,0.001581,0.000682
0,-0.028571,0.011841,-0.110393,-0.00499,-0.123811,-0.034223,0.000499,0.000207
0,-0.113487,-0.048779,-0.094131,-0.089065,-0.08126,-0.070706,0.001981,0.000851
0,-0.040394,0.080442,0.101649,0.157005,0.062846,0.116384,0.000705,0.001404
0,-2.953037,-1.336971,-2.89943,-1.425936,-2.853146,-1.432758,0.003178,0.000846
0,-5.392378,-1.644162,-2.420143,-0.28507,-2.391412,-0.252723,0.002609,0.004515
0,-6.35312,-1.977927,-0.938186,-0.350326,-0.931348,-0.355976,0.002068,0.00175
0,-5.269193,-1.571009,1.109296,0.386025,1.120026,0.428936,0.004759,0.003238
0,-4.638996,-1.461733,0.614398,0.12248,0.56899,0.140607,0.003668,0.001331
0,-2.956042,-1.304452,1.675186,0.16278,1.644967,0.118112,0.003231,0.001414
0,-2.485709,-0.943185,0.464442,0.337228,0.455406,0.382053,0.004978,0.004371
0,-1.122802,-0.812136,1.383104,0.121895,1.367192,0.13997,0.004584,0.002084
0,-0.824244,-0.542687,0.305477,0.280481,0.331925,0.255911,0.002295,0.002619
0,-0.037425,-0.306818,0.798686,0.255764,0.76942,0.205962,0.000653,0.005355
0,0.335828,-0.05516,0.390874,0.236917,0.361201,0.25901,0.005861,0.000963
0,0.552023,-0.102409,0.229176,-0.05018,0.254227,-0.078904,0.002456,0.001787
0,0.597737,0.123034,0.026699,0.206416,0.025372,0.207796,0.001658,0.002147
0,0.413614,0.082752,-0.204236,-0.045683,-0.196908,-0.052443,0.004872,0.001444
0,0.34483,0.181118,-0.08384,0.109259,-0.041926,0.098572,0.006018,0.003161
0,0.451194,0.106347,0.087131,-0.051114,0.114278,-0.003774,0.004216,0.001856
0,0.268173,0.199216,-0.154003,0.073107,-0.107914,0.054304,0.00468,0.003477
0,0.386801,-0.00378,0.099068,-0.197231,0.065903,-0.154087,0.00534,6.6e-05
0,-0.858936,0.139273,-1.264302,0.129509,-1.276227,0.117036,0.002901,0.002431
0,-2.966385,0.241046,-2.120911,0.081602,-2.148765,0.106855,0.003411,0.004207
0,-3.550934,0.335841,-0.581314,0.074931,-0.550051,0.060587,0.001523,0.005862
0,-3.435408,0.361514,0.111913,0.043006,0.119859,0.08697,0.000493,0.005781
0,-2.81579,0.447443,0.644632,0.065005,0.655929,0.113933,0.000783,0.004281
0,-2.53438,0.33497,0.287203,-0.127865,0.286311,-0.078957,0.004129,0.005846
0,-1.418519,0.305494,1.108731,-0.045484,1.122446,-0.049207,0.000577,0.005332
0,-0.884724,0.263255,0.521368,-0.056368,0.489014,-0.070777,0.003351,0.004595
0,-0.308851,0.456038,0.594911,0.20195,0.575767,0.15373,0.00539,0.004131
0,-0.236655,0.395086,0.097619,-0.086656,0.050424,-0.063517,0.00413,0.005195
0,0.038422,0.03147,0.287546,-0.359984,0.312456,-0.37491,0.000671,0.000549
0,0.077443,-0.059689,0.062168,-0.118356,0.076514,-0.138059,0.001352,0.001042
0,0.049874,0.095953,2.4e-05,0.149562,0.048356,0.124691,0.00087,0.001675
0,0.168692,-0.095846,0.096339,-0.220537,0.072612,-0.243125,0.002944,0.001673
0,0.276597,-0.102449,0.130638,-0.003495,0.157379,0.045879,0.004828,0.001788
0,0.200661,-0.053535,-0.056923,0.066927,-0.048974,0.078268,0.003502,0.000934
0,0.154404,0.02439,-0.035261,0.089537,-0.023191,0.050533,0.002695,0.000426
0,0.314187,0.099137,0.180854,0.070619,0.145892,0.099383,0.005484,0.00173
0,0.223579,0.055108,-0.071352,-0.030747,-0.04449,-0.050148,0.003902,0.000962
0,0.223149,-0.101148,0.027859,-0.16176,0.037608,-0.193137,0.003895,0.001765
0,0.140761,0.016664,-0.096624,0.09389,-0.088697,0.063384,0.002457,0.000291
0,0.444574,0.001392,0.297262,-0.036661,0.315057,-0.035091,0.004331,2.4e-05
0,0.267253,-0.172633,-0.205834,-0.194311,-0.20939,-0.152575,0.004664,0.003013
0,0.121153,-0.045341,-0.123195,0.111131,-0.145046,0.088498,0.002115,0.000791
0,0.265717,0.024255,0.164472,0.057238,0.129722,0.011663,0.004638,0.000423
0,0.240952,0.025931,-0.045104,0.010858,-0.02412,-0.014795,0.004205,0.000453
0,0.121924,-0.053527,-0.12678,-0.077546,-0.110422,-0.065345,0.002128,0.000934
0,0.118187,-0.184141,-0.015074,-0.150638,0.030013,-0.137487,0.002063,0.003214
0,-9.8e-05,0.024406,-0.094217,0.206933,-0.12975,0.165122,2e-06,0.000426
0,0.195058,-0.033426,0.217819,-0.067889,0.209736,-0.103656,0.003404,0.000583
0,0.224096,-0.06355,0.040631,-0.047261,0.033677,-0.05653,0.003911,0.001109
0,0.051373,-0.028336,-0.162851,0.03139,-0.189145,0.047905,0.000897,0.000495
0,0.087512,0.066684,0.058641,0.097948,0.066084,0.098108,0.001527,0.001164
0,0.044847,-0.032433,-0.026972,-0.077548,-0.004469,-0.058491,0.000783,0.000566
0,0.132014,-0.102355,0.098503,-0.067236,0.086518,-0.058935,0.002304,0.001786
0,0.186621,-0.053853,0.035304,0.074486,0.002615,0.045975,0.003257,0.00094
0,-0.028601,-0.107519,-0.213743,-0.065341,-0.241297,-0.018423,0.000499,0.001877
0,0.184174,0.110499,0.208894,0.189618,0.186429,0.154195,0.003214,0.001929
0,0.249707,-0.137364,0.043127,-0.263312,0.083395,-0.25191,0.004358,0.002397
0,0.085166,0.023276,-0.188512,0.163731,-0.237377,0.126137,0.001486,0.000406
0,0.106168,0.018172,0.025086,-0.001717,-0.018083,-0.049285,0.001853,0.000317
0,0.046814,-0.004265,-0.068878,0.003392,-0.083024,0.050848,0.000817,7.4e-05
0,0.185568,-0.165308,0.125602,-0.179899,0.092495,-0.164518,0.003239,0.002885
0,0.04706,-0.122974,-0.131339,0.032123,-0.156278,-0.011209,0.000821,0.002146
0,0.005832,-0.029608,-0.060628,0.08142,-0.102453,0.04419,0.000102,0.000517
0,-0.023461,-0.088773,-0.030962,-0.050877,-0.054449,-0.003126,0.000409,0.001549
0,-0.035869,-0.104594,0.01091,-0.022323,-0.004862,-0.060798,0.000626,0.001826
0,-0.151621,-0.060249,-0.093589,0.022913,-0.098385,0.028059,0.002646,0.001052
0,0.175194,0.007018,0.322091,0.076874,0.329342,0.108132,0.003058,0.000122
0,0.059191,0.08631,-0.092417,0.099432,-0.125779,0.117406,0.001033,0.001506
0,0.038176,0.088751,-0.047347,-0.026618,-0.034574,-0.008485,0.000666,0.001549
0,0.121114,0.069371,0.093931,-0.010072,0.066648,-0.054545,0.002114,0.001211
0,-0.030312,-0.102384,-0.133039,-0.199556,-0.178634,-0.207363,0.000529,0.001787
0,0.020993,-0.051609,0.052246,0.080576,0.002719,0.121212,0.000366,0.000901
0,0.129381,-0.110443,0.079183,-0.077166,0.05271,-0.088065,0.002258,0.001928
0,-0.107607,-0.155877,-0.237779,-0.071552,-0.218659,-0.069509,0.001878,0.002721
0,0.234748,-1.15477,0.337647,-1.024266,0.338681,-1.06777,0.004097,0.004026
0,0.925379,-1.454677,0.694801,-0.285352,0.692635,-0.285004,0.00406,0.001208
0,0.831254,-1.707184,-0.066645,-0.253069,-0.024454,-0.220148,0.002418,0.005615
0,0.975837,-1.63332,0.162802,0.075422,0.178255,0.028278,0.004941,0.004326
0,0.719098,-1.914378,-0.27753,-0.310505,-0.249712,-0.345206,0.00046,0.002859
0,0.58989,-1.439338,-0.101262,0.464571,-0.115818,0.481358,0.001795,0.00094
0,0.48803,-0.917794,-0.101758,0.531132,-0.075041,0.548037,0.003573,0.003928
0,0.47352,-0.596935,0.005653,0.334532,0.020261,0.342282,0.003826,0.001672
0,0.347147,-0.570582,-0.110092,0.04095,-0.132495,0.014676,0.006032,0.002132
0,0.186301,-0.032076,-0.145931,0.549574,-0.103159,0.56403,0.003252,0.00056
0,0.006033,0.022968,-0.151894,0.045501,-0.177143,0.083523,0.000105,0.000401
0,0.07523,0.03151,0.047382,0.035994,0.041014,0.052216,0.001313,0.00055
0,-0.042158,0.149335,-0.137356,0.11492,-0.140472,0.066497,0.000736,0.002606
0,-0.262624,0.376365,-0.198245,0.222416,-0.207936,0.196133,0.004584,0.005522
0,-0.142109,0.333589,0.09559,-0.029123,0.061491,-0.075835,0.00248,0.005822
0,-0.067346,0.326267,0.066217,0.008107,0.093945,-0.008534,0.001175,0.005694
0,-0.056537,0.174474,0.038179,-0.174909,0.044999,-0.154237,0.000987,0.003045
0,-0.059443,0.248519,-0.03038,0.093414,-0.038927,0.075843,0.001037,0.004337
0,-0.073369,0.280498,-0.034576,0.027197,-0.062229,0.067509,0.001281,0.004896
0,-0.095681,0.160805,-0.03113,-0.097546,0.017249,-0.054247,0.00167,0.002807
0,0.053647,0.075333,0.132247,-0.078263,0.177619,-0.112489,0.000936,0.001315
0,0.041476,0.138084,-0.028968,0.069252,-0.019503,0.086452,0.000724,0.00241
0,-0.080925,0.004104,-0.15002,-0.104665,-0.13306,-0.119717,0.001412,7.2e-05
0,-0.021023,0.256723,0.076752,0.23908,0.078569,0.272304,0.000367,0.004481
0,0.095903,0.089101,0.089493,-0.157762,0.107867,-0.13495,0.001674,0.001555
0,0.007369,0.108904,-0.102019,0.047512,-0.130853,0.034267,0.000129,0.001901
0,0.051186,0.113949,0.027896,-0.002883,0.015319,-0.051708,0.000893,0.001989
0,0.02882,0.104164,-0.040085,-0.011677,-0.038866,0.015777,0.000503,0.001818
0,0.034573,-0.018755,0.000719,-0.129599,0.010667,-0.10962,0.000603,0.000327
0,0.132388,0.132899,0.092048,0.166941,0.079279,0.196914,0.002311,0.00232
0,0.044433,0.0112,-0.078872,-0.122189,-0.103103,-0.097972,0.000776,0.000195
0,-0.098533,-0.013796,-0.114465,-0.007282,-0.131524,0.032318,0.00172,0.000241
0,-0.086632,0.139632,0.009566,0.146526,0.033592,0.181775,0.001512,0.002437
0,-0.151719,0.114031,-0.074197,0.001129,-0.04651,0.049345,0.002648,0.00199
0,0.073534,0.14823,0.225814,0.040118,0.219749,-0.007572,0.001283,0.002587
0,0.099523,0.016285,0.04299,-0.147716,0.014023,-0.166327,0.001737,0.000284
0,0.026372,0.131525,-0.094235,0.099229,-0.117406,0.080695,0.00046,0.002296
0,0.149604,0.24135,0.115828,0.11564,0.08342,0.127444,0.002611,0.004212
0,0.175755,0.110367,0.010333,-0.101824,0.041249,-0.117327,0.003067,0.001926
0,0.054382,0.034839,-0.140631,-0.046252,-0.16247,-0.061015,0.000949,0.000608
0,0.01824,0.092706,-0.016315,0.062021,-0.008107,0.01344,0.000318,0.001618
0,-0.065736,0.065341,-0.079315,-0.040794,-0.073638,0.006511,0.001147,0.00114
0,0.089379,0.219152,0.133907,0.149478,0.162477,0.14922,0.00156,0.003825
0,0.036104,0.032825,-0.024278,-0.204833,-0.031163,-0.218308,0.00063,0.000573
0,0.219055,0.1963,0.179248,0.159783,0.206035,0.158739,0.003823,0.003426
0,0.131464,0.18875,-0.083439,-0.021764,-0.084327,0.017554,0.002294,0.003294
0,-0.032681,-0.015474,-0.179864,-0.208981,-0.225833,-0.206674,0.00057,0.00027
0,-0.032799,0.096796,-0.004877,0.13133,-0.049877,0.091336,0.000572,0.001689
0,-0.025331,0.112294,0.033345,0.041635,0.081552,0.002271,0.000442,0.00196
0,0.028346,0.044809,0.028875,-0.085874,0.055627,-0.105995,0.000495,0.000782
0,-0.0952,0.01198,-0.148877,-0.00671,-0.169768,-0.051212,0.001662,0.000209
0,0.034364,0.034753,0.141746,0.029723,0.149225,-0.005079,0.0006,0.000607
0,0.021378,0.196861,-0.008518,0.1406,0.008258,0.13287,0.000373,0.003436
0,-0.106884,0.099249,-0.143426,-0.105426,-0.167941,-0.131826,0.001865,0.001732
0,0.002418,0.046894,0.128428,-0.025305,0.177337,-0.040033,4.2e-05,0.000818
0,-0.082171,-0.016867,-0.077596,-0.091991,-0.034597,-0.128067,0.001434,0.000294
0,-0.25478,0.207443,-0.167201,0.222827,-0.208869,0.200763,0.004447,0.003621
0,0.007468,0.009062,0.251721,-0.182786,0.270582,-0.159991,0.00013,0.000158
0,-0.238417,0.01675,-0.261138,0.016824,-0.276043,-0.006533,0.004161,0.000292
0,-0.082748,0.090256,0.146744,0.074489,0.103571,0.05266,0.001444,0.001575
0,-0.025846,0.149267,0.066132,0.049449,0.080338,0.059374,0.000451,0.002605
0,-0.22669,0.015156,-0.215196,-0.158061,-0.177206,-0.190416,0.003956,0.000265
0,-0.005753,0.193452,0.208008,0.204739,0.162745,0.175777,0.0001,0.003376
0,-0.231454,0.078205,-0.239425,-0.092581,-0.201959,-0.049339,0.00404,0.001365
0,-0.045653,0.084,0.19263,-0.023668,0.219429,-0.036183,0.000797,0.001466
0,-0.034499,0.104119,-0.004128,0.00561,-0.047143,-0.025039,0.000602,0.001817
0,-0.09587,0.249998,-0.048736,0.137861,-0.011606,0.185897,0.001673,0.004363
0,-0.017373,0.240485,0.086344,-0.039148,0.132448,0.000151,0.000303,0.004197
0,-0.064675,-0.030018,-0.056542,-0.274963,-0.049698,-0.236282,0.001129,0.000524
0,-0.071677,-0.011355,0.021216,0.012338,-0.011461,-0.021255,0.001251,0.000198
0,0.116111,0.062895,0.211917,0.06348,0.224284,0.079439,0.002027,0.001098
0,-0.112653,0.06611,-0.25474,-0.007714,-0.26178,-0.026669,0.001966,0.001154
0,0.096876,0.040068,0.185774,-0.029047,0.163207,-0.046504,0.001691,0.000699
0,0.172159,0.0749,0.054656,0.033319,0.009419,0.035733,0.003005,0.001307
0,-0.091234,0.019037,-0.276024,-0.075286,-0.288128,-0.11336,0.001592,0.000332
0,0.090505,0.125116,0.15542,0.082268,0.162907,0.040643,0.00158,0.002184
0,0.039272,0.047367,-0.037612,-0.09221,-0.013075,-0.137265,0.000685,0.000827
0,0.202778,-0.069625,0.160978,-0.094379,0.126193,-0.13059,0.003539,0.001215
0,0.027636,0.118467,-0.146598,0.206524,-0.148423,0.181249,0.000482,0.002068
0,0.135484,0.02229,0.080365,-0.07163,0.095141,-0.114518,0.002365,0.000389
0,0.313366,-0.024409,0.207095,-0.022289,0.177728,0.015146,0.005469,0.000426
0,0.225912,0.059851,-0.058849,0.071664,-0.094668,0.072253,0.003943,0.001045
0,0.233783,0.056141,-0.010719,0.019183,-0.039887,0.030969,0.00408,0.00098
0,0.063603,0.078038,-0.197652,0.000385,-0.208152,0.036407,0.00111,0.001362
0,0.203516,-0.116301,0.12637,-0.185699,0.17226,-0.171476,0.003552,0.00203
0,0.108593,-0.049522,-0.082503,0.046793,-0.124957,0.040695,0.001895,0.000864
0,0.225515,-0.115715,0.104476,-0.057166,0.14812,-0.100404,0.003936,0.00202
0,0.047032,0.017137,-0.19624,0.120739,-0.161214,0.110362,0.000821,0.000299
0,0.08121,0.142785,0.042158,0.118564,0.082105,0.072396,0.001417,0.002492
0,0.048306,-0.101287,-0.056518,-0.231901,-0.012934,-0.202645,0.000843,0.001768
0,0.177516,-0.08515,0.125606,-0.007706,0.1082,0.036467,0.003098,0.001486
0,0.17538,-0.078259,0.014215,0.032532,-0.015827,0.07132,0.003061,0.001366
0,0.232911,-0.079636,0.027978,0.006779,0.016692,0.022319,0.004065,0.00139
0,-0.021289,-0.061602,-0.27503,0.03148,-0.293624,0.015306,0.000372,0.001075
0,0.198345,-0.046236,0.196344,0.027447,0.23223,0.028551,0.003462,0.000807
0,-0.005441,0.193002,-0.19864,0.214158,-0.182404,0.18368,9.5e-05,0.003369
0,0.19728,-0.047122,0.176638,-0.258937,0.18375,-0.217165,0.003443,0.000822
0,0.053546,0.181406,-0.142268,0.237081,-0.121312,0.212983,0.000935,0.003166
0,0.254142,-0.018507,0.182648,-0.185831,0.191443,-0.163269,0.004436,0.000323
0,0.124957,-0.030339,-0.148456,-0.039568,-0.11855,-0.065228,0.002181,0.00053
0,0.168256,-0.07961,0.049399,-0.030044,0.036607,-0.019205,0.002937,0.001389
0,-0.06383,0.150627,-0.202995,0.228434,-0.223194,0.197547,0.001114,0.002629
0,0.113895,-0.122495,0.174932,-0.26245,0.1427,-0.251895,0.001988,0.002138
0,-0.013803,-0.072263,-0.100032,0.049356,-0.051588,0.051451,0.000241,0.001261
0,-1.801834,1.465162,-1.779901,1.52636,-1.793387,1.482942,0.004824,0.001391
0,-3.860253,1.64218,-2.06125,0.169869,-2.08191,0.203754,0.005169,0.00448
0,-4.524087,1.603647,-0.651723,-0.049045,-0.679909,-0.062678,0.005673,0.003808
0,-3.790461,1.514125,0.714236,-0.088006,0.694909,-0.110322,0.005704,0.002245
0,-3.506932,1.254291,0.257128,-0.248824,0.211292,-0.235361,0.000755,0.002289
0,-2.937236,0.928666,0.548583,-0.325314,0.554904,-0.347539,0.002902,0.004118
0,-1.758429,0.666456,1.163428,-0.260674,1.149633,-0.275733,0.005581,0.000459
0,-0.873116,0.633209,0.902661,-0.039357,0.883392,-0.074244,0.003148,0.001039
0,-0.343342,0.64394,0.532706,0.000961,0.53397,-0.007027,0.005992,0.000852
0,-0.122452,0.263639,0.195052,-0.402623,0.156525,-0.444969,0.002137,0.004601
0,0.344427,0.073535,0.4837,-0.211992,0.532406,-0.227762,0.006011,0.001283
0,0.256262,-0.011038,-0.089739,-0.096588,-0.130204,-0.049863,0.004473,0.000193
0,0.469492,-0.01974,0.239553,0.015112,0.208523,0.057672,0.003896,0.000345
0,0.423625,-0.169906,-0.043263,-0.133829,-0.00034,-0.114844,0.004697,0.002965
0,0.23984,-0.187314,-0.18777,0.000665,-0.230898,-8.9e-05,0.004186,0.003269
0,0.285837,-0.073112,0.017673,0.140014,0.014121,0.116545,0.004989,0.001276
0,0.193531,-0.03824,-0.118793,0.063268,-0.078049,0.077627,0.003378,0.000667
0,0.007647,-0.00401,-0.20853,0.018234,-0.20439,-0.007452,0.000133,7e-05
0,0.150635,-0.097269,0.144936,-0.075825,0.15119,-0.044809,0.002629,0.001698
0,-0.015884,-0.120518,-0.185967,-0.031924,-0.220637,-0.024393,0.000277,0.002103
0,0.155821,-0.075771,0.173672,0.059371,0.165736,0.103422,0.00272,0.001322
0,0.214754,-0.023026,0.067481,0.025644,0.083787,0.031852,0.003748,0.000402
0,-0.057741,0.021046,-0.251232,0.048832,-0.267775,0.023091,0.001008,0.000367
0,-0.05517,-0.225807,-0.013919,-0.256188,-0.02382,-0.294246,0.000963,0.003941
0,0.035165,-0.158425,0.102489,0.08862,0.138321,0.050989,0.000614,0.002765
0,-0.013509,-0.23012,-0.062078,-0.068438,-0.08537,-0.076602,0.000236,0.004016
0,-0.055688,-0.171679,-0.054073,0.047261,-0.058729,0.004538,0.000972,0.002996
0,0.182471,-0.095799,0.234994,0.080672,0.255295,0.119389,0.003185,0.001672
0,0.065502,-0.132219,-0.139964,-0.052303,-0.133925,-0.099827,0.001143,0.002308
0,0.10044,0.014232,0.050897,0.131563,0.05954,0.13338,0.001753,0.000248
0,0.1861,-0.023761,0.107861,-0.010455,0.142195,0.023922,0.003248,0.000415
0,0.009446,-0.17055,-0.204528,-0.136264,-0.201671,-0.165083,0.000165,0.002977
0,0.082705,-0.136574,0.085655,0.016221,0.079387,-0.014742,0.001443,0.002384
0,-0.057425,-0.09865,-0.123082,0.012747,-0.101443,-0.019941,0.001002,0.001722
0,0.170801,0.021707,0.225379,0.12402,0.263896,0.114168,0.002981,0.000379
0,0.112365,0.070786,-0.04202,0.030566,-0.055386,0.072863,0.001961,0.001235
0,-0.021012,0.062476,-0.135175,-0.036133,-0.098797,-0.072805,0.000367,0.00109
0,0.161926,0.027162,0.195061,-0.031737,0.208612,-0.025742,0.002826,0.000474
0,0.096433,-0.132029,-0.085713,-0.183496,-0.088335,-0.220528,0.001683,0.002304
0,0.097469,-0.153126,0.001716,-0.00058,-0.001716,0.000663,0.001701,0.002673
0,0.015154,0.019498,-0.10874,0.168539,-0.065948,0.173831,0.000264,0.00034
0,0.111081,-0.096035,0.117713,-0.124607,0.151045,-0.141745,0.001939,0.001676
0,0.045726,0.057954,-0.035526,0.160509,5.3e-05,0.162541,0.000798,0.001011
0,0.000958,-0.040123,-0.030436,-0.101174,-0.022111,-0.120738,1.7e-05,0.0007
0,0.130817,0.133459,0.152483,0.176705,0.147126,0.195732,0.002283,0.002329
0,0.084291,0.106562,-0.054167,-0.01433,-0.044113,-0.031712,0.001471,0.00186
0,0.137205,-0.099659,0.032337,-0.209331,-0.016599,-0.213831,0.002395,0.001739
0,-0.109616,0.094929,-0.220719,0.20168,-0.189498,0.186562,0.001913,0.001657
0,-0.03788,-0.024182,0.063224,-0.117849,0.065112,-0.1277,0.000661,0.000422
0,-0.137631,0.094569,-0.100103,0.100596,-0.085868,0.06066,0.002402,0.001651
0,-0.129341,-0.113276,0.006157,-0.201297,0.017031,-0.236821,0.002257,0.001977
0,-0.028136,0.049484,0.128528,0.133515,0.132405,0.170347,0.000491,0.000864
0,-0.105014,-0.010095,-0.060285,-0.059672,-0.080897,-0.074221,0.001833,0.000176
0,0.106496,0.147886,0.181648,0.136691,0.200865,0.138844,0.001859,0.002581
0,-0.087666,-0.035782,-0.201507,-0.193479,-0.229185,-0.158016,0.00153,0.000625
0,-0.044301,0.144351,0.050124,0.193322,0.013913,0.213039,0.000773,0.002519
0,-0.070979,-0.08286,-0.002604,-0.23383,0.015016,-0.223574,0.001239,0.001446
0,-0.164842,0.119137,-0.121379,0.181469,-0.135056,0.186504,0.002877,0.002079
0,-0.123387,0.101055,0.051911,-0.043225,0.093042,-0.056506,0.002154,0.001764
0,-0.222123,-0.1398,-0.102734,-0.232715,-0.079021,-0.270547,0.003877,0.00244
0,-0.003207,-0.029085,0.229056,0.096506,0.270546,0.108591,5.6e-05,0.000508
0,-0.232946,0.046676,-0.225689,0.051029,-0.274981,0.060995,0.004066,0.000815
0,-0.197016,0.031914,0.02492,-0.008426,0.016778,-0.000831,0.003439,0.000557
0,-0.316245,0.083412,-0.113725,0.027553,-0.071236,0.068157,0.00552,0.001456
