is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.11763,0.124154,0.197763,0.068301,0.241398,0.019274,0.002053,0.002167
0,-0.245521,0.025903,-0.157564,-0.111002,-0.18893,-0.071783,0.004285,0.000452
0,-0.216148,-0.164501,0.05507,-0.180443,0.019789,-0.130605,0.003772,0.002871
0,2.433367,-0.730925,2.646809,-0.553019,2.62069,-0.549288,0.005892,0.000667
0,2.865803,-1.070866,0.443587,-0.340821,0.417364,-0.349609,0.001656,0.005491
0,3.067422,-1.219695,0.215702,-0.143534,0.216611,-0.19204,0.005175,0.002893
0,2.52612,-1.028086,-0.516508,0.169453,-0.493713,0.129506,0.004273,0.005853
0,1.987828,-0.705385,-0.530751,0.327957,-0.567229,0.301868,0.001577,0.000221
0,1.905694,-0.650251,-0.103018,0.031831,-0.126224,-0.016252,0.003011,0.000741
0,1.629723,-0.402795,-0.249326,0.272428,-0.270224,0.300256,0.004263,0.00506
0,1.203756,-0.114189,-0.449603,0.278404,-0.445527,0.247379,0.003171,0.001993
0,0.993059,-0.235324,-0.208935,-0.102214,-0.208511,-0.083758,0.005242,0.004107
0,0.558272,0.060531,-0.439451,0.322732,-0.449691,0.333275,0.002347,0.001056
0,0.126282,-0.061881,-0.430777,-0.093628,-0.459258,-0.071102,0.002204,0.00108
0,-0.116885,-0.011795,-0.263336,0.028852,-0.266691,0.017612,0.00204,0.000206
0,0.014222,0.218463,0.155412,0.244238,0.163073,0.27308,0.000248,0.003813
0,-0.058546,0.210091,-0.087019,-0.018863,-0.051971,-0.043697,0.001022,0.003667
0,-0.107851,0.17874,-0.047812,-0.003748,0.000231,-0.033674,0.001882,0.00312
0,-0.194935,0.082036,-0.095222,-0.087482,-0.105778,-0.1095,0.003402,0.001432
0,-0.496091,0.075372,-0.281369,-0.006943,-0.312127,-0.031678,0.003432,0.001315
0,-0.225284,0.175373,0.284416,0.080684,0.251856,0.113496,0.003932,0.003061
0,-0.18555,0.039945,0.00977,-0.117582,0.048027,-0.153634,0.003238,0.000697
0,-0.190926,0.185425,-0.010867,0.154738,-0.027329,0.106107,0.003332,0.003236
0,-0.284351,0.138406,-0.105118,-0.045494,-0.153228,-0.038724,0.004963,0.002416
0,-0.301334,0.111438,-0.038768,-0.034827,-0.021675,0.003108,0.005259,0.001945
0,-0.040354,0.008731,0.257428,-0.087674,0.302922,-0.041158,0.000704,0.000152
0,-0.262021,0.09099,-0.220858,0.062392,-0.212976,0.068334,0.004573,0.001588
0,-0.211981,0.196745,0.023172,0.110611,2.7e-05,0.152273,0.0037,0.003434
0,-0.195543,0.177119,0.030035,0.001829,-0.017781,0.023969,0.003413,0.003091
0,-0.116832,0.088312,0.068528,-0.099622,0.019856,-0.067506,0.002039,0.001541
0,-0.046692,0.124221,0.087104,0.024755,0.114548,0.043095,0.000815,0.002168
0,0.02833,-0.015508,0.088525,-0.168275,0.11552,-0.129379,0.000494,0.000271
0,-0.110563,0.060077,-0.146982,0.060592,-0.102138,0.093848,0.00193,0.001049
0,-0.097886,0.164901,0.009485,0.115771,0.056814,0.149773,0.001708,0.002878
0,-0.170089,0.116237,-0.063146,-0.053211,-0.086551,-0.101918,0.002969,0.002029
0,-0.071874,0.023976,0.101977,-0.119771,0.094244,-0.095882,0.001254,0.000418
0,-0.218428,0.033384,-0.151747,0.024529,-0.18749,-0.006028,0.003812,0.000583
0,-0.198395,-0.03257,-0.002255,-0.067013,-0.012314,-0.116816,0.003463,0.000568
0,-0.224261,0.10753,-0.016136,0.115404,-0.016199,0.134071,0.003914,0.001877
0,-0.120252,0.027039,0.119564,-0.060049,0.101766,-0.032979,0.002099,0.000472
0,-0.141171,0.085892,0.001747,0.037062,-0.00112,0.030646,0.002464,0.001499
0,-0.040762,-0.008921,0.086351,-0.120695,0.071105,-0.131367,0.000711,0.000156
0,-0.034735,0.0673,-0.018561,0.104698,-0.035338,0.059641,0.000606,0.001175
0,-0.026059,0.004319,0.034672,-0.037904,0.070906,0.002617,0.000455,7.5e-05
0,-0.192796,0.005243,-0.153274,-0.024887,-0.166875,-0.034285,0.003365,9.2e-05
0,-0.025492,-0.063148,0.157417,-0.056053,0.158018,-0.040204,0.000445,0.001102
0,-0.23464,0.114047,-0.207648,0.16257,-0.194701,0.184752,0.004095,0.00199
0,-0.095177,-0.05555,0.166144,-0.15764,0.206828,-0.118559,0.001661,0.00097
0,0.061734,0.162311,0.155881,0.20867,0.177289,0.203951,0.001077,0.002833
0,-0.058403,0.232655,-0.107782,0.067565,-0.130725,0.036737,0.001019,0.004061
0,-0.207661,0.135688,-0.1528,-0.088288,-0.174064,-0.09599,0.003624,0.002368
0,-0.119107,-0.02848,0.092513,-0.135118,0.094593,-0.152709,0.002079,0.000497
0,0.021887,-0.078741,0.112448,-0.06303,0.073451,-0.069069,0.000382,0.001374
0,0.085725,-0.011516,0.037846,0.092588,0.030225,0.123527,0.001496,0.000201
0,-0.20969,0.043285,-0.267048,0.033169,-0.263118,0.026437,0.00366,0.000755
0,-0.167501,0.039772,0.068746,-0.006826,0.095854,0.011555,0.002923,0.000694
0,-0.085619,0.138222,0.076422,0.084886,0.123247,0.080938,0.001494,0.002412
0,-0.212161,-0.046225,-0.113176,-0.20144,-0.099164,-0.171213,0.003703,0.000807
0,0.077336,0.185582,0.301562,0.207868,0.335671,0.160566,0.00135,0.003239
0,-0.158285,0.099208,-0.249136,-0.064083,-0.245609,-0.114042,0.002763,0.001732
0,0.0611,-0.006208,0.246542,-0.12135,0.287194,-0.166643,0.001066,0.000108
0,0.085432,-0.068515,0.026533,-0.071871,0.021249,-0.036061,0.001491,0.001196
0,0.021135,-0.053899,-0.073907,0.011947,-0.038203,0.015921,0.000369,0.000941
0,0.070702,0.156114,0.020497,0.200414,0.06877,0.202646,0.001234,0.002725
0,0.05554,-0.110196,-0.027326,-0.238526,0.013221,-0.24206,0.000969,0.001923
0,-0.104651,-0.037141,-0.130426,0.092349,-0.160445,0.137603,0.001827,0.000648
0,-0.030175,0.039177,0.075499,0.100744,0.12394,0.138257,0.000527,0.000684
0,0.135049,0.035933,0.142416,0.00097,0.120783,-0.024032,0.002357,0.000627
0,-0.093577,0.18882,-0.251294,0.154584,-0.300626,0.150211,0.001633,0.003296
0,0.050226,0.237021,0.154314,0.074477,0.164297,0.057384,0.000877,0.004137
0,0.184365,0.055417,0.150835,-0.153034,0.128373,-0.135921,0.003218,0.000967
0,0.006455,0.08375,-0.196661,0.028265,-0.221082,-0.011559,0.000113,0.001462
0,-0.077144,0.094397,-0.060866,0.018168,-0.104735,0.065236,0.001346,0.001648
0,0.176649,0.142881,0.250437,0.02121,0.237503,0.034843,0.003083,0.002494
0,0.137449,0.034143,-0.014427,-0.11242,-0.018609,-0.080739,0.002399,0.000596
0,-0.07944,0.063607,-0.219979,0.037772,-0.265325,0.044541,0.001386,0.00111
0,0.026723,-0.065723,0.093954,-0.122359,0.110107,-0.142351,0.000466,0.001147
0,0.144366,-0.047477,0.133318,0.007502,0.168821,-0.041934,0.00252,0.000829
0,0.189303,-0.037527,0.022112,0.002797,0.0519,0.016382,0.003304,0.000655
0,-0.102271,-0.048962,-0.281701,0.013384,-0.239986,-0.01831,0.001785,0.000855
0,0.073384,0.014581,0.160055,0.038785,0.158188,0.080852,0.001281,0.000254
0,-0.153626,-0.13413,-0.220037,-0.118957,-0.193282,-0.091961,0.002681,0.002341
0,0.03376,-0.022657,0.175789,0.113472,0.152734,0.084025,0.000589,0.000395
0,-0.100388,-0.003778,-0.136777,0.031507,-0.165344,0.051493,0.001752,6.6e-05
0,-0.079135,0.041896,0.007558,0.051509,0.040297,0.044361,0.001381,0.000731
0,-0.043241,-0.073293,0.023744,-0.129205,0.059415,-0.13773,0.000755,0.001279
0,0.105696,0.06757,0.178215,0.131707,0.221168,0.085895,0.001845,0.001179
0,0.015017,0.031678,-0.079249,-0.038664,-0.088177,0.011315,0.000262,0.000553
0,0.146362,0.030921,0.12628,0.011989,0.136781,-0.015324,0.002554,0.00054
0,0.031094,-0.065946,-0.089399,-0.103467,-0.092394,-0.056965,0.000543,0.001151
0,0.070174,-0.147524,0.023781,-0.054764,0.00386,-0.010833,0.001225,0.002575
0,-0.063141,-0.069427,-0.104863,0.071384,-0.061714,0.078105,0.001102,0.001212
0,-0.029773,-0.029375,0.043816,0.058373,0.028386,0.06784,0.00052,0.000513
0,0.166687,-0.159991,0.213168,-0.150366,0.242225,-0.173389,0.002909,0.002792
0,0.109396,-0.051127,-0.028792,0.117087,-0.073031,0.074372,0.001909,0.000892
0,0.075861,-0.068692,-0.014255,-0.038236,0.021864,-0.036088,0.001324,0.001199
0,-0.021814,-0.172509,-0.085802,-0.10448,-0.083243,-0.1133,0.000381,0.003011
0,0.160251,0.081973,0.183484,0.232189,0.167856,0.189269,0.002797,0.001431
0,0.13557,0.071237,-0.029454,-0.009496,-0.015888,0.015628,0.002366,0.001243
0,-0.042292,-0.099332,-0.156891,-0.17833,-0.160016,-0.141395,0.000738,0.001734
0,0.026301,0.064479,0.043637,0.145467,0.083851,0.138405,0.000459,0.001125
0,0.1954,-0.10538,0.187195,-0.140323,0.187136,-0.187705,0.00341,0.001839
0,0.206465,0.016931,-0.003984,0.14491,0.029314,0.106406,0.003603,0.000295
0,0.008482,0.000384,-0.191877,-0.002967,-0.217589,-0.042194,0.000148,7e-06
0,0.171964,-0.05553,0.185838,-0.049866,0.235666,-0.009485,0.003001,0.000969
0,0.199666,-0.019165,0.045361,0.029676,0.045482,0.075842,0.003485,0.000334
0,-0.017861,-0.059539,-0.208611,-0.014298,-0.186293,0.017684,0.000312,0.001039
0,-0.038612,-0.055115,-0.030756,0.002833,-0.008787,-0.018498,0.000674,0.000962
0,0.21449,-0.024545,0.271082,0.028244,0.243138,0.040331,0.003744,0.000428
0,0.089122,0.159631,-0.119058,0.158431,-0.112242,0.165595,0.001555,0.002786
0,0.127761,0.033717,0.030786,-0.126393,-0.012873,-0.092967,0.00223,0.000588
0,-0.073436,0.057403,-0.203787,0.011204,-0.182039,0.003597,0.001282,0.001002
0,-0.053375,-0.031394,-0.007748,-0.11237,0.012864,-0.081539,0.000932,0.000548
0,-0.069329,0.012009,0.007733,0.050076,0.05125,0.031129,0.00121,0.00021
0,0.060573,-0.110562,0.147933,-0.115021,0.173382,-0.139919,0.001057,0.00193
0,0.098908,0.011042,0.056494,0.150467,0.042461,0.172538,0.001726,0.000193
0,0.123827,0.019724,0.01141,0.026324,0.058184,0.016155,0.002161,0.000344
0,0.097929,-0.076655,-0.008614,-0.074324,0.036359,-0.07901,0.001709,0.001338
0,0.23526,-0.183302,0.117387,-0.093261,0.114903,-0.047698,0.004106,0.003199
0,-0.031581,0.053763,-0.248939,0.23477,-0.243316,0.26956,0.000551,0.000938
0,0.058828,0.049518,0.10648,-0.034049,0.121938,0.005235,0.001027,0.000864
0,-0.003388,0.106863,-0.033527,0.077158,-0.047545,0.058429,5.9e-05,0.001865
0,0.196346,-0.067929,0.223255,-0.152052,0.266603,-0.153617,0.003427,0.001186
0,0.222455,-0.062202,0.042414,0.00968,0.01789,0.012454,0.003883,0.001086
0,-0.054018,-0.009881,-0.269826,0.076587,-0.283885,0.10453,0.000943,0.000172
0,0.067879,0.100025,0.111287,0.13389,0.089456,0.167395,0.001185,0.001746
0,0.103766,0.118284,0.011352,0.005287,0.058821,-0.021959,0.001811,0.002064
0,0.064084,0.207703,-0.058468,0.08543,-0.07858,0.104279,0.001118,0.003625
0,0.024705,0.022575,-0.017644,-0.208155,0.017719,-0.200249,0.000431,0.000394
0,0.141572,0.105894,0.096585,0.070795,0.066217,0.022167,0.002471,0.001848
0,0.039107,0.148124,-0.131196,0.028406,-0.149117,0.024559,0.000683,0.002585
0,0.188915,0.077571,0.169562,-0.042974,0.161229,-0.092642,0.003297,0.001354
0,0.215782,0.069798,0.053566,0.019784,0.086795,0.011359,0.003766,0.001218
0,-0.029623,0.032428,-0.266273,-0.045441,-0.250769,-0.007018,0.000517,0.000566
0,0.077957,-0.053713,0.099367,-0.10588,0.088208,-0.10715,0.001361,0.000937
0,0.055648,0.151191,0.000792,0.176518,0.04458,0.150636,0.000971,0.002639
0,0.224299,0.021263,0.189273,-0.13906,0.143387,-0.095384,0.003915,0.000371
0,0.014549,0.014387,-0.204395,-0.022893,-0.171135,-0.069176,0.000254,0.000251
0,0.104318,0.220769,0.060342,0.186839,0.084967,0.147982,0.001821,0.003853
0,0.033865,-0.017112,-0.092668,-0.217172,-0.131914,-0.213136,0.000591,0.000299
0,0.158289,0.021666,0.144177,0.055015,0.179797,0.041804,0.002763,0.000378
0,0.205365,0.044509,0.070545,0.011292,0.075661,0.023576,0.003584,0.000777
0,0.030422,-0.038825,-0.204266,-0.076479,-0.231866,-0.062936,0.000531,0.000678
0,0.068534,0.209944,0.055785,0.243991,0.055507,0.287998,0.001196,0.003664
0,0.019303,0.010455,-0.028403,-0.177049,-0.025649,-0.134357,0.000337,0.000182
0,0.213377,0.159138,0.213678,0.131168,0.260755,0.114632,0.003724,0.002777
0,0.134652,0.018306,-0.075348,-0.1207,-0.047746,-0.168134,0.00235,0.00032
0,0.219067,0.015817,0.091943,0.01236,0.129304,-0.00776,0.003823,0.000276
0,0.235743,0.034058,0.024926,0.005224,0.014591,0.000152,0.004114,0.000594
0,0.099822,-0.017918,-0.145008,-0.043293,-0.114292,-0.071602,0.001742,0.000313
0,0.027573,0.111629,-0.068683,0.102452,-0.044445,0.147884,0.000481,0.001948
0,0.114212,0.174848,0.058455,0.06634,0.079315,0.110222,0.001993,0.003052
0,-0.076044,0.17399,-0.163674,-0.027241,-0.152994,-0.011416,0.001327,0.003037
0,0.097574,0.181261,0.186775,-0.012774,0.222378,-0.001446,0.001703,0.003164
0,-0.04186,0.159752,-0.158537,-0.018672,-0.140245,0.001872,0.000731,0.002788
0,-0.10071,0.007789,-0.072291,-0.129916,-0.059409,-0.092264,0.001758,0.000136
0,0.044132,-0.041206,0.169985,-0.058556,0.196489,-0.017811,0.00077,0.000719
0,-0.100389,0.152759,-0.122418,0.180791,-0.098699,0.217017,0.001752,0.002666
0,0.137843,-0.021672,0.219422,-0.200158,0.197768,-0.190675,0.002406,0.000378
0,0.063186,0.057862,-0.065601,0.0605,-0.06668,0.016652,0.001103,0.00101
0,-0.004206,-0.020931,-0.087484,-0.108028,-0.070601,-0.063368,7.3e-05,0.000365
0,-0.092878,0.007522,-0.097313,0.044404,-0.060523,0.046543,0.001621,0.000131
0,0.057239,0.014237,0.145343,-0.01611,0.164637,-0.0423,0.000999,0.000248
0,0.058126,-0.106392,0.024172,-0.1158,0.012371,-0.151767,0.001014,0.001857
0,-0.084888,0.042951,-0.135916,0.156716,-0.096542,0.14883,0.001482,0.00075
0,0.063085,0.066733,0.120025,0.021797,0.159772,-0.018367,0.001101,0.001165
0,-0.190004,0.011847,-0.27466,-0.073319,-0.251861,-0.023905,0.003316,0.000207
0,-1.775463,-1.16342,-1.569525,-1.202689,-1.60895,-1.166238,0.005284,0.003875
0,-2.851453,-2.208905,-1.105059,-1.060857,-1.130807,-1.044735,0.001405,0.002281
0,-2.854202,-2.025985,0.000937,0.205877,-0.016632,0.175561,0.001453,0.000911
0,-2.381575,-2.09857,0.463459,-0.044029,0.446402,-0.078833,0.005295,0.000355
0,-2.668552,-1.930632,-0.304683,0.182731,-0.266136,0.209545,0.001787,0.002576
0,-2.279639,-1.534874,0.373053,0.410522,0.352369,0.44101,0.003516,0.002608
0,-1.88421,-0.982093,0.415662,0.549555,0.454817,0.504554,0.003386,0.00505
0,-1.598936,-0.885997,0.297908,0.078622,0.340602,0.098684,0.003726,0.003373
0,-1.365122,-0.659401,0.247327,0.201009,0.221627,0.205568,0.000355,0.000582
0,-0.835756,-0.335375,0.55729,0.346065,0.522216,0.361363,0.002496,0.005853
0,-0.527047,-0.152781,0.314961,0.155967,0.336812,0.19495,0.002892,0.002667
0,0.186019,-0.178885,0.738782,-0.009562,0.764861,0.006828,0.003247,0.003122
0,0.396169,-0.07369,0.224522,0.119763,0.199913,0.108035,0.005176,0.001286
0,0.537382,0.010246,0.122101,0.083054,0.100685,0.125447,0.002711,0.000179
0,0.490756,0.036225,-0.021139,0.050203,-0.005436,0.051524,0.003525,0.000632
0,0.458966,-0.018962,-0.008254,-0.064298,-0.03065,-0.076401,0.00408,0.000331
0,0.432911,0.142038,-0.004949,0.16302,0.008034,0.164817,0.004535,0.002479
0,0.257782,-0.028984,-0.170087,-0.144051,-0.178999,-0.110006,0.004499,0.000506
0,0.07912,0.179532,-0.160927,0.205901,-0.166063,0.237844,0.001381,0.003133
0,0.082836,0.167936,-0.025928,-0.030905,-0.031537,-0.011722,0.001446,0.002931
0,-0.092932,0.085782,-0.178314,-0.096825,-0.173405,-0.049511,0.001622,0.001497
0,-0.205639,0.158249,-0.142273,0.091384,-0.1629,0.062535,0.003589,0.002762
0,-0.12528,0.161549,0.062797,0.006492,0.040942,0.028388,0.002187,0.00282
0,-0.099738,0.010052,0.001673,-0.167684,-0.013694,-0.182917,0.001741,0.000175
0,0.039123,-0.070752,0.159184,-0.10592,0.194642,-0.096508,0.000683,0.001235
0,-0.154823,0.009134,-0.199108,0.072998,-0.208663,0.054796,0.002702,0.000159
0,-0.17204,0.01535,0.011692,0.02053,0.001672,0.055183,0.003003,0.000268
0,-0.102947,0.081976,0.060031,0.036934,0.071833,0.019452,0.001797,0.001431
0,-0.100969,0.082465,0.007138,0.027356,-0.02131,-0.012919,0.001762,0.001439
0,-0.018308,-0.054059,0.095675,-0.14793,0.094211,-0.171148,0.00032,0.000944
0,-0.0688,-0.126795,-0.063125,-0.05799,-0.055912,-0.054205,0.001201,0.002213
0,-0.1322,0.13189,-0.084258,0.267245,-0.12234,0.245007,0.002307,0.002302
0,-0.081373,0.055315,0.037704,-0.088675,0.02218,-0.050188,0.00142,0.000965
0,0.023342,-0.016978,0.106561,-0.092799,0.103378,-0.132208,0.000407,0.000296
0,0.005663,0.140634,-0.017489,0.155072,-0.024703,0.130171,9.9e-05,0.002455
0,-0.12959,0.127485,-0.14858,-0.020006,-0.138134,-0.019292,0.002262,0.002225
0,0.148061,0.130025,0.284125,-0.007123,0.252362,0.016169,0.002584,0.002269
0,0.056045,-0.127577,-0.099898,-0.235169,-0.056098,-0.204685,0.000978,0.002227
0,0.507688,-0.344266,0.472224,-0.220254,0.426975,-0.221579,0.00323,0.006009
0,0.906841,-0.878707,0.405831,-0.547123,0.411382,-0.50896,0.003737,0.003246
0,0.897122,-1.069436,-0.004668,-0.170903,0.017667,-0.141548,0.003567,0.005516
0,0.855207,-0.91092,-0.053194,0.131402,-0.078158,0.106108,0.002836,0.003808
0,1.200443,-0.883364,0.354741,0.049172,0.33515,0.050036,0.003229,0.003327
0,1.245038,-0.763629,0.038398,0.112864,0.029122,0.120188,0.002451,0.001237
0,1.020424,-0.598232,-0.221343,0.157572,-0.216548,0.117874,0.005719,0.001649
0,0.775067,-0.276469,-0.245438,0.334944,-0.218839,0.325795,0.001437,0.004825
0,0.798225,-0.148513,0.051226,0.113325,0.050313,0.145074,0.001841,0.002592
0,0.446504,-0.101103,-0.367554,0.048968,-0.357629,0.009824,0.004298,0.001765
0,0.262792,-0.064864,-0.160076,0.057091,-0.111163,0.036149,0.004587,0.001132
0,0.222083,-0.017178,-0.057939,0.065557,-0.02116,0.020391,0.003876,0.0003
0,-0.122525,-0.024753,-0.370509,-0.026213,-0.378858,-0.005528,0.002138,0.000432
0,0.062989,0.015195,0.192523,0.025123,0.236282,-0.014004,0.001099,0.000265
0,-0.072575,-0.060935,-0.120912,-0.088438,-0.130161,-0.068422,0.001267,0.001064
0,-0.16227,-0.086054,-0.107833,-0.030742,-0.116518,-0.077123,0.002832,0.001502
0,0.039868,-0.015637,0.206379,0.049708,0.205241,0.024835,0.000696,0.000273
0,-0.166689,0.056903,-0.211619,0.077192,-0.261148,0.072901,0.002909,0.000993
0,-0.049533,-0.058927,0.104059,-0.12418,0.13682,-0.08984,0.000865,0.001028
0,-0.218455,0.119105,-0.194458,0.201647,-0.235222,0.198678,0.003813,0.002079
0,-0.036522,0.105241,0.207386,0.013858,0.238558,0.0279,0.000637,0.001837
0,-0.009427,-0.081684,0.047771,-0.214641,0.004767,-0.209948,0.000165,0.001426
0,-0.104897,0.026641,-0.078037,0.104004,-0.030703,0.120499,0.001831,0.000465
0,-0.08251,0.169759,0.02659,0.129805,0.063573,0.129068,0.00144,0.002963
0,-0.186723,-0.027812,-0.078945,-0.20755,-0.052278,-0.182299,0.003259,0.000485
0,0.018253,0.188401,0.18936,0.19519,0.221085,0.190925,0.000319,0.003288
0,-0.002623,-0.054265,-0.002165,-0.227077,-0.001315,-0.259238,4.6e-05,0.000947
0,-0.08431,0.077542,-0.069377,0.142097,-0.064499,0.163236,0.001471,0.001353
0,-0.03141,-0.010067,0.034638,-0.089355,0.06022,-0.116659,0.000548,0.000176
0,-0.099485,-0.010684,-0.078139,-0.01498,-0.05501,0.017315,0.001736,0.000186
0,-0.10536,-0.000184,-0.007239,0.011607,0.025161,0.058333,0.001839,3e-06
0,-0.206369,0.082866,-0.092996,0.079864,-0.097649,0.122549,0.003602,0.001446
0,-0.149545,-0.08458,0.039779,-0.176391,0.087912,-0.187279,0.00261,0.001476
0,-0.168629,0.075976,-0.020907,0.154268,-0.043384,0.151912,0.002943,0.001326
0,-0.111178,-0.000836,0.035121,-0.104998,0.039552,-0.121485,0.00194,1.5e-05
0,0.02326,0.052896,0.156152,0.037665,0.113455,0.013386,0.000406,0.000923
0,-0.051498,-0.05667,-0.053339,-0.089405,-0.031924,-0.106889,0.000899,0.000989
0,-0.053132,0.018445,-0.024794,0.045174,-0.054325,0.026052,0.000927,0.000322
0,-0.199929,0.109813,-0.173249,0.083584,-0.169362,0.133509,0.003489,0.001917
0,-0.16584,-0.106265,0.023468,-0.238049,-0.009401,-0.213286,0.002894,0.001855
0,-0.608264,1.226073,-0.421129,1.303514,-0.416323,1.277442,0.001474,0.002782
0,-1.114925,1.435726,-0.479066,0.228011,-0.498334,0.22636,0.004722,0.000877
0,-1.149517,1.62059,-0.056216,0.162913,-0.049932,0.147579,0.004118,0.004104
0,-1.156962,1.312313,-0.030662,-0.319099,-0.015019,-0.318627,0.003988,0.001277
0,-0.900409,1.197625,0.259183,-0.138845,0.309077,-0.116468,0.003625,0.003278
0,-0.56992,0.725956,0.347911,-0.447466,0.336496,-0.423457,0.002144,0.00058
0,-0.3186,0.547137,0.240474,-0.204253,0.228907,-0.198549,0.005561,0.002541
0,-0.359904,0.308005,-0.066189,-0.22065,-0.059551,-0.186392,0.005809,0.005376
0,-0.048049,0.248287,0.29111,-0.077344,0.329199,-0.123012,0.000839,0.004333
0,-0.139082,0.165071,-0.110234,-0.073574,-0.153446,-0.031842,0.002427,0.002881
0,0.152793,0.114317,0.299007,-0.077208,0.252517,-0.048634,0.002667,0.001995
0,0.08712,0.102215,-0.05764,0.007357,-0.035773,0.021594,0.001521,0.001784
0,0.019857,0.111388,-0.079078,-0.019847,-0.069146,-0.002486,0.000347,0.001944
0,0.162644,-0.010158,0.157877,-0.14941,0.152728,-0.111319,0.002839,0.000177
0,0.195198,0.185183,0.057624,0.173122,0.057441,0.172836,0.003407,0.003232
0,0.118939,0.138307,-0.092834,-0.069727,-0.076796,-0.057878,0.002076,0.002414
0,0.122177,-0.044065,-0.023866,-0.153275,-0.025104,-0.186465,0.002132,0.000769
0,0.186125,-0.043682,0.078188,0.017708,0.080926,0.048658,0.003248,0.000762
0,0.075992,-0.071283,-0.123605,-0.032885,-0.12895,-0.002898,0.001326,0.001244
0,0.210123,0.055461,0.11002,0.150107,0.102329,0.162538,0.003667,0.000968
0,0.14168,-0.122189,-0.077521,-0.186299,-0.124505,-0.178334,0.002473,0.002133
0,0.246991,-0.107141,0.075394,0.00096,0.054197,0.049037,0.004311,0.00187
0,0.275953,0.142213,0.012521,0.256727,0.055507,0.219704,0.004816,0.002482
0,0.320358,-0.023327,0.021087,-0.157173,-0.011588,-0.121891,0.005591,0.000407
0,0.197617,0.058834,-0.103331,0.102785,-0.145973,0.063348,0.003449,0.001027
0,0.218687,-0.112371,0.015136,-0.175644,0.00894,-0.16263,0.003817,0.001961
0,0.143156,0.114643,-0.06208,0.210725,-0.057966,0.186293,0.002499,0.002001
0,0.119872,0.114788,-0.047279,0.020586,-0.047573,0.060296,0.002092,0.002003
0,0.109868,0.059244,-0.039799,-0.078385,-0.077612,-0.106698,0.001918,0.001034
0,0.222669,0.072139,0.134021,0.014081,0.140848,-0.000381,0.003886,0.001259
0,0.162823,-0.123895,-0.072761,-0.18281,-0.030393,-0.223212,0.002842,0.002162
0,0.099505,0.001517,-0.05935,0.097294,-0.060161,0.107828,0.001737,2.6e-05
0,0.092581,-0.134802,-0.025574,-0.14038,-0.061938,-0.131068,0.001616,0.002353
0,0.16975,0.144908,0.080942,0.307427,0.049821,0.284793,0.002963,0.002529
0,0.338,0.124078,0.145152,-0.04365,0.167073,-0.035783,0.005899,0.002166
0,0.224275,0.055159,-0.109562,-0.051978,-0.123219,-0.010997,0.003914,0.000963
0,0.123182,0.139505,-0.080272,0.087942,-0.079057,0.052215,0.00215,0.002435
0,-2.590807,-1.350262,-2.729687,-1.47008,-2.720935,-1.428383,0.003144,0.000614
0,-3.294448,-1.442772,-0.692472,-0.091858,-0.710498,-0.106858,0.002953,0.001
0,-3.099668,-1.734376,0.168603,-0.304731,0.156077,-0.288191,0.005737,0.006001
0,-3.594654,-1.612533,-0.502129,0.119482,-0.463481,0.098301,0.002286,0.003963
0,-3.032625,-1.566154,0.584064,0.063149,0.595598,0.100061,0.004567,0.003154
0,-2.751041,-0.996167,0.308248,0.541723,0.348963,0.503566,0.000347,0.005296
0,-2.247573,-0.709829,0.504733,0.27808,0.508617,0.230306,0.002956,0.000298
0,-1.578674,-0.491794,0.683313,0.204527,0.64319,0.214572,0.003372,0.003507
0,-1.012157,-0.208682,0.552019,0.253595,0.520107,0.226269,0.005575,0.003642
0,-0.715952,-0.120892,0.270431,0.060624,0.227825,0.017406,0.000405,0.00211
0,-0.484964,0.014492,0.207674,0.122737,0.242167,0.106233,0.003626,0.000253
