is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.327143,0.086535,0.14693,0.097573,0.122031,0.090674,0.00571,0.00151
0,-0.047496,-0.044603,0.275089,-0.147211,0.242667,-0.163298,0.000829,0.000778
0,0.117018,0.034365,0.148091,0.083324,0.125519,0.109481,0.002042,0.0006
0,0.009111,-0.006652,-0.105006,-0.030833,-0.139646,-0.033847,0.000159,0.000116
0,0.319369,-0.036975,0.298221,-0.056771,0.329449,-0.067826,0.005574,0.000645
0,0.079801,0.074291,-0.234728,0.090181,-0.188809,0.101735,0.001393,0.001297
0,0.234897,0.143875,0.165021,0.083115,0.175511,0.112413,0.0041,0.002511
0,0.328852,-0.008281,0.069966,-0.174926,0.100388,-0.160368,0.00574,0.000145
0,0.357648,0.018217,0.024219,0.01043,0.018368,0.027522,0.005848,0.000318
0,0.193645,0.208306,-0.137823,0.21519,-0.147352,0.204695,0.00338,0.003636
0,0.121914,0.110259,-0.043621,-0.079216,-0.029691,-0.078179,0.002128,0.001924
0,0.075623,-0.036699,-0.045312,-0.150165,-0.077204,-0.13241,0.00132,0.000641
0,0.293238,0.054745,0.242382,0.087738,0.228071,0.074428,0.005118,0.000955
0,0.065247,0.210376,-0.225402,0.145104,-0.261465,0.112093,0.001139,0.003672
0,0.179889,0.056165,0.095873,-0.179245,0.133278,-0.183731,0.00314,0.00098
0,0.194136,0.189634,0.036221,0.146232,0.037774,0.152447,0.003388,0.00331
0,0.169941,0.120609,-0.020186,-0.086817,-0.023809,-0.060058,0.002966,0.002105
0,0.184407,0.066043,7.6e-05,-0.06119,-0.028192,-0.016619,0.003219,0.001153
0,0.010874,-0.036613,-0.172117,-0.125185,-0.161642,-0.140744,0.00019,0.000639
0,0.230932,0.187011,0.198417,0.213284,0.170592,0.183633,0.004031,0.003264
0,0.012916,0.16569,-0.208289,-0.034214,-0.200461,-0.025978,0.000225,0.002892
0,0.135828,-0.037538,0.132894,-0.203839,0.1535,-0.219488,0.002371,0.000655
0,-0.048019,0.12606,-0.195232,0.153255,-0.189142,0.171466,0.000838,0.0022
0,0.009876,0.064199,0.074786,-0.072222,0.028318,-0.044264,0.000172,0.00112
0,0.071217,-0.052107,0.082856,-0.102926,0.095494,-0.133454,0.001243,0.000909
0,0.199629,0.039515,0.149417,0.096786,0.165488,0.11684,0.003484,0.00069
0,-0.106419,0.090272,-0.316956,0.058264,-0.281034,0.081924,0.001857,0.001576
0,0.07752,0.123803,0.209173,0.061563,0.237153,0.070455,0.001353,0.002161
0,-0.044663,0.15412,-0.124329,0.034585,-0.143019,0.028401,0.00078,0.00269
0,0.008943,0.029796,0.025401,-0.145609,0.057082,-0.181612,0.000156,0.00052
0,-0.072567,0.081724,-0.057644,0.031537,-0.020704,0.034596,0.001267,0.001426
0,0.059749,0.098956,0.159397,0.020817,0.128992,0.061045,0.001043,0.001727
0,-0.046455,0.132101,-0.113059,0.027502,-0.11669,0.016875,0.000811,0.002306
0,0.073614,0.042843,0.116129,-0.093363,0.124516,-0.116185,0.001285,0.000748
0,0.200666,0.187245,0.106263,0.164297,0.090363,0.165874,0.003502,0.003268
0,0.101609,-0.117695,-0.111813,-0.298024,-0.161015,-0.292118,0.001773,0.002054
0,-0.026663,0.076041,-0.131035,0.194351,-0.178184,0.220933,0.000465,0.001327
0,-0.071417,0.046509,-0.055142,-0.040649,-0.064928,-0.000656,0.001246,0.000812
0,-0.062633,-0.051242,0.016569,-0.068765,0.023349,-0.108693,0.001093,0.000894
0,0.188854,-0.049472,0.265819,-0.026632,0.310366,-0.061477,0.003296,0.000863
0,-0.077989,-0.052753,-0.277772,0.004399,-0.247625,0.005449,0.001361,0.000921
0,0.182999,-0.032077,0.285197,0.003209,0.333552,0.021226,0.003194,0.00056
0,0.006561,-0.10463,-0.150776,-0.070897,-0.192527,-0.056705,0.000115,0.001826
0,0.227457,0.023508,0.197518,0.134588,0.233178,0.094546,0.00397,0.00041
0,0.11677,0.09974,-0.136063,0.084746,-0.167632,0.08593,0.002038,0.001741
0,0.082483,-0.109414,-0.041183,-0.22809,-0.004877,-0.253777,0.00144,0.00191
0,0.124647,0.110167,0.049979,0.200613,0.011178,0.198256,0.002175,0.001923
0,0.139205,0.058431,0.028495,-0.033251,0.024439,-0.027247,0.00243,0.00102
0,0.151629,-0.143944,0.024968,-0.174588,0.00325,-0.135511,0.002646,0.002512
0,0.123711,-0.06783,-0.012416,0.071981,0.022364,0.07084,0.002159,0.001184
0,-0.002791,-0.113677,-0.148591,-0.059492,-0.169733,-0.073218,4.9e-05,0.001984
0,0.082275,0.058359,0.084322,0.165696,0.126542,0.136275,0.001436,0.001019
0,0.002519,0.090809,-0.086993,0.052123,-0.124835,0.049114,4.4e-05,0.001585
0,0.244768,-0.058677,0.250277,-0.177851,0.292008,-0.160588,0.004272,0.001024
0,0.015249,0.127634,-0.228947,0.211361,-0.259755,0.255627,0.000266,0.002228
0,0.234037,0.191732,0.19123,0.093308,0.165805,0.12737,0.004085,0.003346
0,0.030347,0.095431,-0.199831,-0.067141,-0.168727,-0.099628,0.00053,0.001666
0,0.216259,0.19573,0.201197,0.099384,0.175764,0.146201,0.003774,0.003416
0,0.025979,-0.04613,-0.174363,-0.246894,-0.156733,-0.271064,0.000453,0.000805
0,0.004615,0.096201,-0.004258,0.170544,-0.015686,0.184036,8.1e-05,0.001679
0,-0.062509,-0.008997,-0.086379,-0.095916,-0.135739,-0.077965,0.001091,0.000157
0,-0.046539,-0.133643,0.015435,-0.146803,0.032667,-0.114795,0.000812,0.002333
0,0.145619,-0.094269,0.201032,0.038912,0.227233,0.083997,0.002542,0.001645
0,0.106057,0.133759,-0.050075,0.222925,-0.07843,0.241589,0.001851,0.002335
0,0.103686,-0.126209,-0.031387,-0.238129,-0.003267,-0.272507,0.00181,0.002203
0,-0.037669,0.044146,-0.156402,0.160324,-0.144569,0.138691,0.000657,0.00077
0,-0.056115,-0.053732,0.00907,-0.114761,0.029033,-0.153041,0.000979,0.000938
0,0.080961,0.053122,0.115872,0.087606,0.119003,0.127014,0.001413,0.000927
0,0.037401,-0.06259,-0.055096,-0.104206,-0.023056,-0.06191,0.000653,0.001092
0,0.207651,-0.019473,0.14368,0.017249,0.13612,0.033329,0.003624,0.00034
0,0.113414,0.030097,-0.089882,0.055056,-0.082166,0.07837,0.001979,0.000525
0,0.006511,-0.002508,-0.094696,-0.059315,-0.114739,-0.043487,0.000114,4.4e-05
0,0.090377,0.052905,0.08779,0.050741,0.070749,0.089394,0.001577,0.000923
0,0.071026,-0.038566,-0.012462,-0.105024,-0.015809,-0.115169,0.00124,0.000673
0,0.146576,0.111563,0.083424,0.121314,0.088231,0.075816,0.002558,0.001947
0,0.004482,0.032238,-0.1453,-0.058247,-0.132381,-0.061901,7.8e-05,0.000563
0,-0.039345,-0.015482,-0.060656,-0.066648,-0.085323,-0.057678,0.000687,0.00027
0,0.141814,-0.073592,0.162808,-0.083565,0.126844,-0.058368,0.002475,0.001284
0,-0.051837,-0.095557,-0.177156,-0.020088,-0.179653,0.013815,0.000905,0.001668
0,0.098416,0.144815,0.173471,0.238277,0.149646,0.211612,0.001718,0.002528
0,0.045395,-0.04039,-0.050352,-0.206272,-0.021034,-0.22544,0.000792,0.000705
0,-0.060002,0.096005,-0.08959,0.108885,-0.065622,0.074345,0.001047,0.001676
0,-0.065376,-0.031935,-0.005183,-0.134417,-0.006424,-0.159942,0.001141,0.000557
0,0.018822,0.051455,0.083289,0.056707,0.116414,0.019629,0.000329,0.000898
0,0.224029,-0.012905,0.202469,-0.093657,0.187665,-0.10931,0.00391,0.000225
0,0.015075,0.174345,-0.188153,0.211718,-0.158201,0.258402,0.000263,0.003043
0,0.00037,0.124512,-0.040218,-0.047035,-7.6e-05,-0.019346,6e-06,0.002173
0,0.098131,0.18703,0.112405,0.06592,0.147056,0.114873,0.001713,0.003264
0,0.064768,-0.017634,-0.00517,-0.18367,0.014742,-0.165591,0.00113,0.000308
0,0.194663,0.106168,0.126848,0.1316,0.167976,0.124903,0.003398,0.001853
0,-0.07709,0.087498,-0.244531,-0.047905,-0.283293,-0.034727,0.001345,0.001527
0,0.228014,0.018709,0.311317,-0.046321,0.318326,-0.087734,0.00398,0.000327
0,0.210237,0.185769,0.007968,0.175114,0.016277,0.177806,0.003669,0.003242
0,0.235412,-0.040133,0.00272,-0.226061,-0.028661,-0.18629,0.004109,0.0007
0,0.25428,0.024877,0.019639,0.039613,-0.018261,0.023848,0.004438,0.000434
0,0.281713,0.210223,0.021022,0.193738,-0.013021,0.184434,0.004917,0.003669
0,0.136449,0.122013,-0.152046,-0.059574,-0.106648,-0.01124,0.002381,0.00213
0,0.17415,0.084635,0.029006,-0.042998,0.013044,-0.044209,0.003039,0.001477
0,0.230227,0.024274,0.071685,-0.051775,0.027723,-0.059641,0.004018,0.000424
0,0.244366,0.222408,0.003013,0.170713,-0.032658,0.122252,0.004265,0.003882
0,0.25544,-0.014936,0.030618,-0.261567,0.02847,-0.256759,0.004458,0.000261
0,0.113652,-0.00774,-0.143727,-0.007272,-0.181181,-0.046208,0.001984,0.000135
0,0.251702,0.22912,0.162666,0.236109,0.156214,0.268657,0.004393,0.003999
0,0.136352,0.127681,-0.1307,-0.117805,-0.107425,-0.068949,0.00238,0.002228
0,0.319429,0.173684,0.183897,0.026983,0.210758,0.004246,0.005575,0.003031
0,0.282226,0.174787,-0.014125,0.026291,-0.052029,-0.010231,0.004926,0.003051
0,0.265723,0.186935,-0.020694,-0.002348,0.004494,0.014771,0.004638,0.003263
0,0.215032,-0.081537,-0.080461,-0.270215,-0.109879,-0.260714,0.003753,0.001423
0,0.086784,-0.068398,-0.098871,-0.010599,-0.066179,-0.006647,0.001515,0.001194
0,0.290704,-0.043394,0.212092,0.016097,0.253599,0.030412,0.005074,0.000757
0,0.09065,0.10131,-0.171085,0.144061,-0.163135,0.186312,0.001582,0.001768
0,0.336506,0.159031,0.260422,0.085399,0.246183,0.10999,0.005873,0.002776
0,0.150926,0.123226,-0.199169,-0.034941,-0.198493,-0.002143,0.002634,0.002151
0,0.11151,0.039595,-0.017145,-0.05777,0.014492,-0.009334,0.001946,0.000691
0,0.288499,-0.036435,0.164649,-0.082838,0.167502,-0.094343,0.005035,0.000636
0,0.077874,0.137733,-0.199902,0.189747,-0.212018,0.221179,0.001359,0.002404
0,0.051741,0.172526,-0.049929,0.044985,-0.071322,0.052641,0.000903,0.003011
0,0.129003,0.217606,0.091876,0.060029,0.053742,0.060314,0.002252,0.003798
0,0.311387,0.15843,0.210145,-0.079727,0.21463,-0.041126,0.005435,0.002765
0,0.134243,0.099885,-0.166722,-0.077781,-0.203501,-0.115468,0.002343,0.001743
0,0.327182,0.049577,0.185888,-0.049526,0.137711,-0.030772,0.00571,0.000865
0,0.261959,0.149442,-0.063598,0.094276,-0.083509,0.081624,0.004572,0.002608
0,0.149484,0.051626,-0.128784,-0.102554,-0.163619,-0.06788,0.002609,0.000901
0,0.29335,0.171905,0.154333,0.124336,0.118211,0.138161,0.00512,0.003
0,0.36736,0.005238,0.076623,-0.141061,0.042648,-0.132419,0.005679,9.1e-05
0,0.123761,0.116272,-0.270378,0.129255,-0.289211,0.145371,0.00216,0.002029
0,0.298363,0.06378,0.161889,-0.028378,0.185385,-0.019602,0.005207,0.001113
0,0.198385,-0.087158,-0.096106,-0.156053,-0.065972,-0.194363,0.003462,0.001521
0,0.264618,-0.004679,0.059221,0.081114,0.099188,0.067727,0.004618,8.2e-05
0,0.195151,0.11761,-0.042114,0.121849,-0.035361,0.130962,0.003406,0.002053
0,0.177845,0.122471,0.008091,0.024961,0.0254,-0.010609,0.003104,0.002138
0,0.149134,0.073352,-0.04072,-0.078221,-0.087904,-0.047489,0.002603,0.00128
0,0.208542,-0.130295,0.054502,-0.210419,0.070669,-0.174398,0.00364,0.002274
0,0.250965,-0.037924,0.015936,0.111389,-0.000227,0.064718,0.00438,0.000662
0,0.077588,0.085068,-0.200714,0.125214,-0.151659,0.086051,0.001354,0.001485
0,0.22726,0.04872,0.17119,-0.064684,0.16154,-0.034664,0.003966,0.00085
0,0.091915,-0.072423,-0.151836,-0.111867,-0.104304,-0.087659,0.001604,0.001264
0,0.093051,0.078172,0.013481,0.124598,0.026559,0.153806,0.001624,0.001364
0,0.108338,-0.1803,0.030094,-0.245912,-0.011264,-0.227129,0.001891,0.003147
0,0.059908,-0.164712,-0.059893,0.004477,-0.033007,-0.017087,0.001046,0.002875
0,0.225173,-0.004709,0.14873,0.140399,0.179376,0.144405,0.00393,8.2e-05
0,0.023848,0.086741,-0.172773,0.078113,-0.145996,0.08859,0.000416,0.001514
0,0.002453,0.083717,-0.018148,0.011726,0.014894,0.022501,4.3e-05,0.001461
0,0.099022,0.070322,0.09414,-0.016992,0.120424,-0.055574,0.001728,0.001227
0,0.114189,0.113856,-0.009635,0.051741,-0.046626,0.0384,0.001993,0.001987
0,-0.087263,-0.089594,-0.224662,-0.214669,-0.273073,-0.228857,0.001523,0.001564
0,-0.120318,-0.032246,-0.028343,0.071254,-0.002547,0.043955,0.0021,0.000563
0,0.007147,0.038461,0.112402,0.047946,0.063124,0.065522,0.000125,0.000671
0,0.028584,0.0697,0.025949,0.018048,-0.005614,0.023726,0.000499,0.001216
0,-0.159559,0.027041,-0.214146,-0.01706,-0.202273,-0.001096,0.002785,0.000472
0,0.030715,-0.074107,0.205801,-0.09008,0.209996,-0.044597,0.000536,0.001293
0,0.090237,0.10125,0.08467,0.159979,0.04771,0.161711,0.001575,0.001767
0,0.048367,0.1241,-0.06934,0.041638,-0.060673,-0.006302,0.000844,0.002166
0,-0.137144,-0.113085,-0.190828,-0.219914,-0.166034,-0.264324,0.002394,0.001974
0,0.092361,-0.102906,0.21061,0.032596,0.188875,0.071451,0.001612,0.001796
0,-0.153339,-0.111717,-0.250154,0.009868,-0.300019,0.021967,0.002676,0.00195
0,-0.140317,-0.101912,0.03927,0.000679,0.030443,-0.044366,0.002449,0.001779
0,-0.19312,0.12661,-0.029108,0.250638,-0.011794,0.295799,0.003371,0.00221
0,-0.202205,-0.015642,-0.027891,-0.1157,-0.0168,-0.113387,0.003529,0.000273
0,-0.031911,-0.077926,0.15639,-0.05277,0.173218,-0.01453,0.000557,0.00136
0,-0.102217,0.07014,-0.095333,0.174293,-0.048402,0.169041,0.001784,0.001224
0,-0.039442,-0.01541,0.037033,-0.098846,0.060293,-0.109242,0.000688,0.000269
0,0.041697,0.072357,0.058205,0.102295,0.064739,0.092634,0.000728,0.001263
0,-0.164977,-0.01841,-0.196445,-0.105504,-0.184372,-0.088711,0.002879,0.000321
0,-0.056892,0.168079,0.093685,0.201181,0.127048,0.239293,0.000993,0.002934
0,-0.071223,0.069983,-0.025405,-0.109862,0.013232,-0.149079,0.001243,0.001221
0,-0.095274,-0.013161,-0.040604,-0.070919,-0.081085,-0.105921,0.001663,0.00023
0,-0.103885,0.140006,-0.007722,0.154757,-0.040949,0.175284,0.001813,0.002444
0,-0.016179,-0.095293,0.115792,-0.214393,0.104078,-0.25606,0.000282,0.001663
0,-0.099029,-0.047817,-0.060949,0.063119,-0.036524,0.020505,0.001728,0.000835
0,0.005337,-0.125406,0.097672,-0.094248,0.134798,-0.090015,9.3e-05,0.002189
0,0.150148,0.150451,0.141177,0.296326,0.125595,0.300479,0.002621,0.002626
0,-0.073444,-0.017054,-0.24293,-0.177145,-0.239579,-0.132357,0.001282,0.000298
0,0.045143,0.020927,0.136511,0.010737,0.122137,-0.035251,0.000788,0.000365
0,0.078596,0.077122,0.01525,0.068716,0.001708,0.092103,0.001372,0.001346
0,-0.087586,0.11725,-0.18082,0.032173,-0.177763,0.074562,0.001529,0.002046
0,0.168389,-0.018374,0.272196,-0.122233,0.277367,-0.124346,0.002939,0.000321
0,-0.055327,-0.020166,-0.245114,-0.017934,-0.199169,-0.003284,0.000966,0.000352
0,0.12869,0.01459,0.179302,0.052807,0.202858,0.087795,0.002246,0.000255
0,0.010679,-0.07317,-0.143065,-0.093901,-0.098955,-0.052026,0.000186,0.001277
0,-0.088068,0.017154,-0.081886,0.103412,-0.075303,0.144998,0.001537,0.000299
0,-0.075522,0.036377,0.032927,-0.002893,0.072347,0.024436,0.001318,0.000635
0,0.164332,0.000128,0.247235,-0.06106,0.261266,-0.02672,0.002868,2e-06
0,0.191332,-0.015571,0.018736,-0.022005,0.060395,-0.024281,0.003339,0.000272
0,0.007143,0.062241,-0.20283,0.070941,-0.169,0.082085,0.000125,0.001086
0,0.047566,-0.040209,0.069354,-0.114291,0.107874,-0.146225,0.00083,0.000702
0,0.127905,0.027701,0.053671,0.06325,0.043223,0.094507,0.002232,0.000483
0,-0.07548,0.097292,-0.231202,0.052019,-0.250373,0.018601,0.001317,0.001698
0,0.073144,0.065657,0.13762,-0.003297,0.11047,-0.006863,0.001277,0.001146
0,0.112252,0.14882,0.047805,0.094938,0.066197,0.072545,0.001959,0.002597
0,-0.067459,-0.063484,-0.18953,-0.187056,-0.210529,-0.20787,0.001177,0.001108
0,-0.170902,-0.046942,-0.096228,-0.012897,-0.053333,-0.038133,0.002983,0.000819
0,-0.097735,-0.088087,0.103103,-0.016967,0.151578,-0.01862,0.001706,0.001537
0,-0.00135,-0.031343,0.101595,0.075103,0.109661,0.090447,2.4e-05,0.000547
0,0.134409,0.019818,0.163613,0.036147,0.210688,-0.012145,0.002346,0.000346
0,0.054872,-0.001863,-0.063882,0.000952,-0.028172,-0.042539,0.000958,3.3e-05
0,-0.02682,0.033359,-0.058137,0.024354,-0.041619,-0.023715,0.000468,0.000582
0,0.057051,-0.107073,0.106609,-0.127309,0.134911,-0.125815,0.000996,0.001869
0,-0.03749,-0.026103,-0.079725,0.066928,-0.065459,0.116128,0.000654,0.000456
0,-0.08671,0.01915,-0.055076,0.067028,-0.044857,0.073017,0.001513,0.000334
0,0.020973,-0.110969,0.097675,-0.128271,0.1062,-0.129874,0.000366,0.001937
0,-0.205824,0.099074,-0.1977,0.180787,-0.236625,0.161536,0.003592,0.001729
0,0.013723,0.062749,0.205077,-0.027589,0.237846,0.011377,0.00024,0.001095
0,0.040462,-0.093837,0.024532,-0.160877,0.002351,-0.178738,0.000706,0.001638
0,0.108201,-0.097172,0.042071,-0.033328,0.050774,-0.017884,0.001888,0.001696
0,0.176693,0.130673,0.095541,0.232349,0.091417,0.219046,0.003084,0.002281
0,0.098221,-0.08492,-0.054168,-0.230823,-0.064465,-0.279796,0.001714,0.001482
0,0.170598,0.014918,0.069453,0.112021,0.054516,0.132555,0.002977,0.00026
0,0.203032,-0.064422,0.00813,-0.064809,-0.028154,-0.04591,0.003544,0.001124
0,0.183658,-0.088646,0.010124,-0.030346,0.041187,-0.068303,0.003205,0.001547
0,0.083635,-0.099246,-0.093838,0.014717,-0.093204,0.058388,0.00146,0.001732
0,0.0723,0.080915,-0.003793,0.161874,-0.006948,0.185528,0.001262,0.001412
0,0.055701,-0.176204,-0.030627,-0.253278,-0.020688,-0.234833,0.000972,0.003075
0,0.257932,0.099583,0.187414,0.256031,0.1487,0.261153,0.004502,0.001738
0,0.054311,0.083966,-0.216357,-0.002343,-0.180976,0.003274,0.000948,0.001465
0,0.041531,0.012744,-0.010433,-0.059311,0.008567,-0.05305,0.000725,0.000222
0,0.164511,-0.179586,0.107803,-0.179475,0.15244,-0.176006,0.002871,0.003134
0,0.052628,-0.15956,-0.13948,0.023524,-0.171265,0.061063,0.000919,0.002785
0,0.052472,-0.02171,-0.017047,0.130712,-0.044817,0.179469,0.000916,0.000379
0,0.091083,0.075867,0.030296,0.114996,0.017726,0.11535,0.00159,0.001324
0,0.137324,-0.110886,0.03184,-0.193259,-0.013566,-0.202281,0.002397,0.001935
0,-0.048703,0.0759,-0.157574,0.166361,-0.156348,0.138221,0.00085,0.001325
0,-0.015161,-0.205401,0.050289,-0.263329,0.021454,-0.240256,0.000265,0.003585
0,-0.053523,-0.122518,-0.043711,0.111923,-0.074655,0.073797,0.000934,0.002138
0,0.113949,-0.153591,0.172029,-0.024049,0.149565,-0.056179,0.001989,0.002681
0,0.02519,-0.169764,-0.106088,-0.020768,-0.07829,-0.010539,0.00044,0.002963
0,0.080419,-0.00733,0.059496,0.152653,0.016241,0.124818,0.001404,0.000128
0,-0.087746,-0.062557,-0.152914,-0.035977,-0.141586,-0.027034,0.001531,0.001092
0,0.060441,-0.101527,0.160037,-0.067042,0.112983,-0.047562,0.001055,0.001772
0,-0.069063,-0.020124,-0.151115,0.093496,-0.139798,0.123419,0.001205,0.000351
0,-0.021393,-0.019002,0.071636,0.019037,0.078464,0.054749,0.000373,0.000332
0,0.05654,-0.0131,0.049143,-0.006762,0.031724,0.040794,0.000987,0.000229
0,0.069104,0.037845,-0.003283,0.040362,-0.041288,0.007522,0.001206,0.000661
0,-0.003812,-0.119543,-0.099187,-0.127398,-0.069711,-0.099548,6.7e-05,0.002086
0,-0.018721,-0.139736,-0.028106,-0.02188,-0.015984,-0.056871,0.000327,0.002439
0,-0.12349,-0.095701,-0.130753,0.05256,-0.119986,0.024882,0.002155,0.00167
0,-0.013193,-0.108128,0.085471,0.003727,0.084824,0.039203,0.00023,0.001887
0,-0.02296,-0.193576,-0.00971,-0.094351,0.023787,-0.13385,0.000401,0.003379
0,0.194165,0.040611,0.193044,0.222245,0.192738,0.190824,0.003389,0.000709
0,-0.003599,-0.119965,-0.201988,-0.162647,-0.219049,-0.153241,6.3e-05,0.002094
0,0.114387,0.053312,0.139342,0.198141,0.095903,0.213029,0.001996,0.00093
0,0.190924,-0.100844,0.056763,-0.129805,0.015335,-0.179422,0.003332,0.00176
0,-0.004255,-0.188067,-0.211136,-0.101974,-0.177874,-0.089282,7.4e-05,0.003282
0,0.265292,-0.126524,0.265891,0.08176,0.266406,0.087026,0.00463,0.002208
0,0.106734,-0.134923,-0.18139,-0.02734,-0.131409,0.006393,0.001863,0.002355
0,0.269862,-0.046109,0.181118,0.065362,0.171948,0.023765,0.00471,0.000805
0,0.246827,-0.104248,-0.051617,-0.033716,-0.011078,-0.083069,0.004308,0.001819
0,0.124122,-0.0289,-0.102077,0.094603,-0.075202,0.102361,0.002166,0.000504
0,0.094041,0.045904,-0.035139,0.087047,-0.008981,0.056204,0.001641,0.000801
0,0.002591,-0.143498,-0.061822,-0.209166,-0.081485,-0.208869,4.5e-05,0.002505
0,0.022314,-0.240352,0.008498,-0.089403,-0.014021,-0.050109,0.000389,0.004195
0,0.209761,-0.153288,0.21418,0.066247,0.170013,0.037827,0.003661,0.002675
0,0.175939,-0.103996,-0.038075,0.058855,-0.027339,0.014926,0.003071,0.001815
0,0.283425,0.072551,0.116255,0.166211,0.116545,0.129327,0.004947,0.001266
0,0.066085,-0.049729,-0.222875,-0.117739,-0.177133,-0.079804,0.001153,0.000868
0,0.101874,-0.110398,0.057067,-0.053346,0.07237,-0.098102,0.001778,0.001927
0,0.203433,0.068412,0.082623,0.185896,0.116469,0.194956,0.003551,0.001194
0,-0.037883,-0.00829,-0.226303,-0.052485,-0.179462,-0.056503,0.000661,0.000145
0,0.164802,-0.093827,0.190929,-0.071497,0.182848,-0.071216,0.002876,0.001638
0,-0.088466,-0.04336,-0.229687,0.053975,-0.215417,0.041649,0.001544,0.000757
0,0.112754,-0.078831,0.228123,-0.040773,0.24413,-0.056581,0.001968,0.001376
0,-0.119174,0.079181,-0.257774,0.142779,-0.273492,0.113525,0.00208,0.001382
0,-0.060582,0.004576,0.032234,-0.046874,0.036053,-0.082889,0.001057,8e-05
0,0.113563,0.1031,0.153066,0.088071,0.185099,0.056934,0.001982,0.001799
0,-0.107785,-0.08727,-0.220296,-0.212601,-0.192046,-0.188616,0.001881,0.001523
0,0.157696,0.07648,0.262334,0.189887,0.287085,0.232652,0.002752,0.001335
0,0.191784,-0.068156,0.061672,-0.141143,0.067988,-0.093583,0.003347,0.00119
0,0.063136,0.05295,-0.120128,0.146189,-0.112012,0.173751,0.001102,0.000924
0,0.183927,0.092182,0.096306,0.015446,0.074713,0.005209,0.00321,0.001609
0,0.259976,0.082939,0.054757,-0.034159,0.056724,-0.027976,0.004537,0.001448
0,0.07501,0.025457,-0.21095,-0.081733,-0.22795,-0.038181,0.001309,0.000444
0,-0.024607,0.018559,-0.110309,0.007554,-0.158884,-0.011177,0.000429,0.000324
0,0.138535,-0.086126,0.152933,-0.098273,0.151291,-0.101146,0.002418,0.001503
0,-0.001049,0.030323,-0.140733,0.097981,-0.139078,0.124623,1.8e-05,0.000529
0,0.28015,0.004935,0.258779,0.003238,0.231375,-0.027107,0.00489,8.6e-05
0,0.214992,0.049414,-0.088441,0.058238,-0.095764,0.081571,0.003752,0.000862
0,0.045938,-0.020608,-0.160777,-0.041974,-0.187646,-0.00877,0.000802,0.00036
0,0.013268,-0.031283,-0.026287,-0.030854,0.001621,-0.070742,0.000232,0.000546
0,0.13161,0.160483,0.102084,0.202589,0.092352,0.167442,0.002297,0.002801
0,0.189611,-0.084587,0.033088,-0.254321,0.032094,-0.297874,0.003309,0.001476
0,-0.006561,0.126225,-0.181788,0.233814,-0.226333,0.241792,0.000115,0.002203
0,-0.029268,0.013174,-0.028051,-0.09939,-0.05254,-0.077574,0.000511,0.00023
0,0.024648,-0.065222,0.067205,-0.059248,0.030532,-0.082196,0.00043,0.001138
0,0.025825,-0.055289,-0.011078,0.037396,-0.008523,0.026649,0.000451,0.000965
0,0.171502,0.021469,0.147178,0.049226,0.153758,0.042775,0.002993,0.000375
0,0.242461,-0.04806,0.056357,-0.091839,0.045721,-0.134141,0.004232,0.000839
0,0.206948,-0.087624,-0.007007,-0.011867,-0.052417,0.031705,0.003612,0.001529
0,-0.063392,-0.084039,-0.275173,0.021422,-0.29202,0.036673,0.001106,0.001467
0,-0.085188,0.045492,-0.01591,0.102626,-0.052213,0.10278,0.001487,0.000794
0,-0.113471,0.039635,-0.027066,0.003024,-0.038593,-0.036418,0.00198,0.000692
0,-0.117475,-0.028146,0.023411,-0.038607,0.071852,-0.021853,0.00205,0.000491
0,0.038497,-0.09139,0.184963,-0.05594,0.167539,-0.033272,0.000672,0.001595
0,0.110941,0.056594,0.070407,0.132921,0.024968,0.152056,0.001936,0.000988
0,-0.156212,-0.044327,-0.266101,-0.072844,-0.265932,-0.095082,0.002726,0.000774
