is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.135633,0.035788,0.021829,0.053738,0.041637,0.025013,0.002367,0.000625
0,-0.12298,0.060806,0.038948,-0.002774,0.027504,-0.014274,0.002146,0.001061
0,0.002659,0.142683,0.108557,0.069604,0.097173,0.043425,4.6e-05,0.00249
0,-0.019316,-0.120566,0.006589,-0.263677,-0.038754,-0.276844,0.000337,0.002104
0,-0.12262,0.109894,-0.097284,0.246347,-0.110706,0.200203,0.00214,0.001918
0,0.052357,0.071736,0.1635,-0.057807,0.1736,-0.097084,0.000914,0.001252
0,-0.039156,-0.136064,-0.093079,-0.233405,-0.100259,-0.208329,0.000683,0.002375
0,-0.069754,-0.116486,-0.050841,0.006,-0.016797,-0.026208,0.001217,0.002033
0,-0.134316,-0.115848,-0.035021,-0.011487,-0.054676,-0.049835,0.002344,0.002022
0,0.090139,0.009984,0.219331,0.126125,0.259231,0.114104,0.001573,0.000174
0,-0.0219,0.038864,-0.118949,0.03187,-0.115468,0.078086,0.000382,0.000678
0,0.120392,-0.111986,0.114952,-0.133447,0.132161,-0.096899,0.002101,0.001955
0,-0.027872,-0.041837,-0.12325,0.040592,-0.117071,0.064026,0.000486,0.00073
0,0.115068,-0.128943,0.16279,-0.110894,0.154625,-0.078853,0.002008,0.00225
0,-0.092218,-0.109329,-0.212701,-0.002847,-0.205233,-0.05039,0.00161,0.001908
0,-0.048783,-0.128381,0.022294,-0.022143,0.058373,0.017925,0.000851,0.002241
0,0.014274,0.08551,0.047041,0.18974,0.043637,0.175292,0.000249,0.001492
0,0.093586,-0.152439,0.096026,-0.242687,0.058089,-0.281055,0.001633,0.002661
0,0.071385,0.077624,0.007196,0.23254,0.055936,0.2072,0.001246,0.001355
0,-0.090909,-0.117805,-0.145302,-0.170122,-0.119518,-0.209031,0.001587,0.002056
0,-0.143527,-0.04214,-0.031201,0.094334,-0.033961,0.120788,0.002505,0.000735
0,-0.141088,-0.106026,0.010902,-0.090697,0.045087,-0.085236,0.002462,0.001851
0,-0.200844,0.040933,-0.040177,0.157166,-0.051312,0.117712,0.003505,0.000714
0,0.027614,-0.059405,0.228823,-0.095987,0.188777,-0.054529,0.000482,0.001037
0,-0.124471,0.027148,-0.15845,0.10568,-0.117935,0.137598,0.002172,0.000474
0,-0.032839,0.060907,0.064767,0.007108,0.0428,0.04112,0.000573,0.001063
0,-0.220336,0.069282,-0.171328,0.001348,-0.14038,0.032359,0.003846,0.001209
0,-0.135149,0.079114,0.066653,-0.006247,0.043138,-0.04824,0.002359,0.001381
0,-0.180678,0.125585,-0.038849,0.059557,-0.050803,0.01481,0.003153,0.002192
0,-0.148905,0.089153,0.061025,-0.063377,0.02047,-0.0137,0.002599,0.001556
0,-0.015812,0.142686,0.122374,0.05909,0.088498,0.054274,0.000276,0.00249
0,-0.018467,0.122417,-0.012091,-0.015173,-0.015681,0.017116,0.000322,0.002137
0,0.031971,0.099556,0.077219,-0.026556,0.118889,-0.058457,0.000558,0.001738
0,-0.007464,-0.056047,-0.05792,-0.151186,-0.049246,-0.14457,0.00013,0.000978
0,-0.195698,0.046903,-0.181284,0.074116,-0.146905,0.093968,0.003416,0.000819
0,-0.174314,0.076601,0.050685,0.041919,0.060937,0.069625,0.003042,0.001337
0,-0.07172,0.048427,0.105097,-0.055174,0.125497,-0.005484,0.001252,0.000845
0,-0.035311,0.153025,0.054587,0.08261,0.016605,0.052849,0.000616,0.002671
0,-0.177616,0.006945,-0.113247,-0.161592,-0.074103,-0.166362,0.0031,0.000121
0,-0.734,0.559744,-0.564737,0.563239,-0.570713,0.611077,0.00072,0.002321
0,-0.675784,1.147961,0.057787,0.617664,0.085905,0.577045,0.000296,0.004145
0,-0.752934,1.207277,-0.093603,0.060874,-0.120274,0.029393,0.001051,0.00311
0,-0.855649,1.200859,-0.079834,0.009654,-0.079857,-0.027562,0.002843,0.003222
0,-0.841009,1.244036,-0.001868,0.051987,0.031127,0.045586,0.002588,0.002468
0,-0.604643,1.033518,0.226417,-0.234391,0.236943,-0.204225,0.001537,0.005948
0,-0.676928,0.680613,-0.07751,-0.381843,-0.091301,-0.335193,0.000276,0.000212
0,-0.442362,0.724869,0.260919,0.04892,0.231188,0.067794,0.00437,0.000561
0,-0.367065,0.54202,0.070106,-0.155917,0.030775,-0.114521,0.005684,0.00263
0,-0.044017,0.263142,0.351714,-0.305328,0.316672,-0.311939,0.000768,0.004593
0,0.248311,0.122662,0.319916,-0.168753,0.303383,-0.196814,0.004334,0.002141
0,0.2351,-0.053898,0.008648,-0.176796,-0.021648,-0.137574,0.004103,0.000941
0,0.269856,0.044233,0.015391,0.077735,0.064496,0.121909,0.00471,0.000772
0,0.307738,-0.133992,0.050728,-0.177952,0.043402,-0.203797,0.005371,0.002339
0,0.15012,-0.131972,-0.148522,0.030424,-0.127074,0.031612,0.00262,0.002303
0,0.253053,-0.115191,0.103051,-0.00891,0.101213,-0.014109,0.004417,0.00201
0,0.266654,-0.010923,0.001146,0.118008,-0.007373,0.133522,0.004654,0.000191
0,0.381297,0.112106,0.107798,0.099965,0.063416,0.124056,0.005436,0.001957
0,0.080808,-0.099447,-0.303539,-0.225923,-0.316831,-0.26822,0.00141,0.001736
0,0.157897,0.035569,0.079768,0.161638,0.062425,0.148832,0.002756,0.000621
0,0.188451,-0.109083,0.034365,-0.159035,0.016388,-0.172274,0.003289,0.001904
0,0.121701,-0.138105,-0.036787,-0.04461,0.002033,-0.086335,0.002124,0.00241
0,0.05033,0.040479,-0.072585,0.180772,-0.030499,0.142917,0.000878,0.000706
0,0.118716,-0.040799,0.058112,-0.060701,0.074175,-0.013197,0.002072,0.000712
0,0.091258,0.034255,-0.003961,0.064834,0.007195,0.019625,0.001593,0.000598
0,0.155206,-0.104873,0.053814,-0.128279,0.090177,-0.176993,0.002709,0.00183
0,0.223986,0.038399,0.091717,0.115552,0.087986,0.07563,0.003909,0.00067
0,0.115358,-0.039636,-0.117065,-0.073959,-0.154477,-0.059185,0.002013,0.000692
0,0.007398,-0.100513,-0.137344,-0.041803,-0.155241,-0.062238,0.000129,0.001754
0,0.216656,-0.148684,0.18313,-0.032872,0.15222,0.009011,0.003781,0.002595
0,0.071708,-0.028588,-0.152368,0.095754,-0.138515,0.131402,0.001252,0.000499
0,0.069481,0.042011,-0.00846,0.084817,0.024294,0.12747,0.001213,0.000733
0,0.026069,-0.03784,-0.061147,-0.097701,-0.078823,-0.086076,0.000455,0.00066
0,-0.017389,-0.199301,-0.04704,-0.171393,-0.066111,-0.156305,0.000303,0.003478
0,0.147729,-0.139499,0.183773,0.07165,0.21873,0.095727,0.002578,0.002435
0,-0.049717,0.097168,-0.171906,0.226659,-0.1841,0.239706,0.000868,0.001696
0,-0.017784,0.029622,0.0371,-0.086832,-0.005983,-0.122141,0.00031,0.000517
0,0.156799,-0.03351,0.180523,-0.05545,0.201653,-0.01923,0.002737,0.000585
0,0.071239,0.072486,-0.068107,0.112453,-0.11619,0.066396,0.001243,0.001265
0,-0.022395,0.096805,-0.093533,0.031367,-0.134586,0.05802,0.000391,0.00169
0,0.115462,-0.13511,0.143003,-0.209702,0.179144,-0.216994,0.002015,0.002358
0,-0.005786,-0.103742,-0.116429,0.025275,-0.080547,-0.008358,0.000101,0.001811
0,0.011827,0.096371,0.02798,0.21868,0.025031,0.205145,0.000206,0.001682
0,0.002021,-0.046104,-0.038097,-0.158777,-0.061377,-0.155813,3.5e-05,0.000805
0,-0.018479,-0.046582,0.001305,-0.001319,0.003453,0.01697,0.000323,0.000813
0,0.203488,0.021439,0.250399,0.050426,0.220618,0.08812,0.003552,0.000374
0,-0.103742,0.057045,-0.288224,0.029473,-0.306362,0.052622,0.001811,0.000996
0,-0.07811,-0.041296,0.000201,-0.116029,-0.019384,-0.158606,0.001363,0.000721
0,-0.089324,-0.027205,-0.000655,0.014256,0.0435,0.048189,0.001559,0.000475
0,0.055743,-0.13292,0.117285,-0.11395,0.163363,-0.12781,0.000973,0.00232
0,0.134837,-0.157088,0.057329,-0.013382,0.035262,-0.034288,0.002353,0.002742
0,1.233003,-0.096945,1.127403,0.07741,1.114604,0.086995,0.002661,0.001692
0,1.696076,-0.225715,0.449388,-0.118311,0.441203,-0.09504,0.005421,0.003939
0,1.61194,-0.479498,-0.058357,-0.267959,-0.044112,-0.244913,0.003953,0.003722
0,1.467322,-0.419066,-0.15733,0.049937,-0.197005,0.069756,0.001429,0.004776
0,1.422268,-0.239391,-0.068009,0.186015,-0.094361,0.176985,0.000642,0.004178
0,1.533019,-0.389557,0.121932,-0.136341,0.103869,-0.087135,0.002575,0.005291
0,1.102963,-0.162731,-0.451046,0.221056,-0.452426,0.228689,0.004931,0.00284
0,0.79467,-0.154207,-0.288009,-0.013408,-0.279087,0.011526,0.001779,0.002691
0,0.653957,-0.290023,-0.149013,-0.13927,-0.140762,-0.163544,0.000677,0.005062
0,0.507445,-0.033924,-0.138044,0.252124,-0.161181,0.254385,0.003234,0.000592
0,0.280747,-0.133494,-0.202873,-0.087417,-0.201364,-0.094193,0.0049,0.00233
0,0.205205,-0.204686,-0.078448,-0.046158,-0.053968,-0.045497,0.003582,0.003572
0,0.093259,-0.112176,-0.102641,0.093068,-0.096426,0.111463,0.001628,0.001958
0,0.118954,-0.023839,0.012721,0.087505,0.017293,0.063458,0.002076,0.000416
0,0.068159,0.005288,-0.022645,0.010727,-0.038097,0.001831,0.00119,9.2e-05
0,-0.037495,0.010263,-0.08092,0.031771,-0.121685,-0.017498,0.000654,0.000179
0,-0.104582,-0.075006,-0.090767,-0.098773,-0.098562,-0.120356,0.001825,0.001309
0,0.456698,-1.046783,0.572195,-1.000653,0.593805,-0.976424,0.00412,0.005911
0,1.200004,-1.784327,0.760531,-0.733276,0.77889,-0.741704,0.003237,0.005129
0,1.204293,-2.533006,-0.010449,-0.744667,-0.050551,-0.701266,0.003162,0.004153
0,1.049198,-1.915327,-0.169358,0.643047,-0.172351,0.614606,0.005869,0.002843
0,1.006797,-2.000298,-0.070227,-0.080824,-0.065986,-0.113533,0.005481,0.00136
0,1.013465,-1.381908,0.023792,0.61595,-0.002711,0.617918,0.005598,6.2e-05
0,0.773385,-1.128497,-0.245596,0.238561,-0.263599,0.25835,0.001408,0.004485
0,0.641041,-0.887218,-0.159035,0.238733,-0.128316,0.201522,0.000902,0.003394
0,0.479581,-0.567083,-0.13371,0.329334,-0.176823,0.345816,0.00372,0.002193
0,0.201378,-0.413689,-0.278118,0.161929,-0.32125,0.142348,0.003515,0.00487
0,0.078017,-0.26797,-0.1012,0.174221,-0.144044,0.140929,0.001362,0.004677
0,-0.057449,-0.185454,-0.144188,0.059983,-0.09894,0.092633,0.001003,0.003237
0,-0.076721,0.220604,-0.033103,0.435519,-0.056469,0.388769,0.001339,0.00385
0,0.068135,0.263869,0.163247,0.045696,0.18116,0.091257,0.001189,0.004605
0,0.051883,0.28978,-0.025311,0.054869,-0.000987,0.07135,0.000906,0.005058
0,-0.030118,0.332937,-0.085298,0.055626,-0.074868,0.070478,0.000526,0.005811
0,-0.092837,0.420941,-0.058144,0.066953,-0.065935,0.093867,0.00162,0.004744
0,-0.053745,0.243889,0.042421,-0.15871,0.000112,-0.1403,0.000938,0.004257
0,-0.823572,-0.700649,-0.774324,-0.94341,-0.750595,-0.929701,0.002284,0.000138
0,-1.511182,-0.876962,-0.7133,-0.20248,-0.687679,-0.161683,0.002194,0.003215
0,-1.717886,-1.746539,-0.189182,-0.851418,-0.209225,-0.874218,0.005802,0.005789
0,-2.458533,-1.751005,-0.73272,0.021337,-0.768625,-0.007331,0.005452,0.005711
0,-2.48677,-1.159406,-0.032192,0.562232,-0.002161,0.612205,0.00496,0.003946
0,-1.96504,-0.940156,0.499895,0.205333,0.547081,0.184508,0.001975,0.004318
0,-1.501987,-0.484467,0.49253,0.463396,0.489359,0.498553,0.002034,0.003635
0,-1.07758,-0.319365,0.438117,0.184504,0.478751,0.218738,0.005374,0.005574
0,-0.694377,-0.19082,0.392519,0.150396,0.351398,0.140245,2.9e-05,0.00333
0,-0.151176,-0.219144,0.521764,0.001667,0.539893,0.004681,0.002639,0.003825
0,-0.210438,-0.109998,-0.034256,0.105239,-0.042161,0.139243,0.003673,0.00192
0,0.031486,-0.052892,0.225847,0.067805,0.209028,0.08779,0.00055,0.000923
0,0.249229,0.096487,0.237281,0.176719,0.206512,0.1379,0.00435,0.001684
0,0.2161,-0.013404,-0.027098,-0.091816,0.003269,-0.069497,0.003772,0.000234
0,0.098732,0.135227,-0.132227,0.132254,-0.134676,0.111841,0.001723,0.00236
0,0.312545,0.081703,0.194523,-0.046987,0.156309,-0.023765,0.005455,0.001426
0,0.119102,-0.125133,-0.194786,-0.202319,-0.190256,-0.19524,0.002079,0.002184
0,0.385295,0.0593,0.284948,0.193381,0.279063,0.176151,0.005366,0.001035
0,0.312709,-0.057573,-0.093545,-0.127462,-0.063583,-0.134337,0.005458,0.001005
0,0.180074,-0.048342,-0.150138,0.00342,-0.117991,0.01529,0.003143,0.000844
0,0.056894,0.055485,-0.137383,0.125356,-0.108767,0.121486,0.000993,0.000968
0,0.200409,-0.137644,0.155844,-0.217434,0.172923,-0.175843,0.003498,0.002402
0,0.236552,-0.082951,0.052463,0.080132,0.044939,0.092514,0.004129,0.001448
0,0.03068,-0.127783,-0.179627,-0.032829,-0.146415,-0.050682,0.000535,0.00223
0,0.168465,0.071755,0.124686,0.212613,0.158979,0.227105,0.00294,0.001252
0,0.114474,-0.121612,-0.058838,-0.20732,-0.023378,-0.172784,0.001998,0.002123
0,0.07769,-0.005225,-0.036161,0.137606,-0.081926,0.135931,0.001356,9.1e-05
0,-0.061458,-0.165181,-0.167914,-0.16658,-0.154303,-0.201592,0.001073,0.002883
0,-0.042362,-0.029252,0.002165,0.154309,0.04219,0.186373,0.000739,0.000511
0,0.167195,-0.054987,0.192565,-0.046459,0.149989,-0.086271,0.002918,0.00096
0,0.006006,0.039753,-0.163855,0.119272,-0.177188,0.096118,0.000105,0.000694
0,0.105391,0.132768,0.123494,0.080127,0.081239,0.053417,0.001839,0.002317
0,-0.128092,-0.096847,-0.238558,-0.246277,-0.26315,-0.213169,0.002236,0.00169
0,0.007374,0.016359,0.11523,0.105306,0.146345,0.093352,0.000129,0.000286
0,-0.095552,-0.051892,-0.105504,-0.061741,-0.125987,-0.074475,0.001668,0.000906
0,0.061427,-0.059626,0.171503,0.00391,0.201222,0.028739,0.001072,0.001041
0,-0.150429,0.065793,-0.19851,0.129672,-0.21918,0.079859,0.002625,0.001148
0,-0.148688,0.136049,-0.023411,0.091694,0.023341,0.110351,0.002595,0.002375
0,0.100247,0.202366,0.263912,0.058926,0.271592,0.028176,0.00175,0.003532
0,-0.068693,-0.067344,-0.188442,-0.242244,-0.226092,-0.288483,0.001199,0.001175
0,-0.038681,-0.051244,0.030126,0.004375,0.020747,-0.012603,0.000675,0.000894
0,0.081652,-0.053726,0.149173,0.010751,0.151929,0.019918,0.001425,0.000938
0,-0.060007,0.138136,-0.153575,0.208217,-0.121373,0.252809,0.001047,0.002411
0,-0.002464,-0.002233,0.051504,-0.123503,0.003347,-0.14403,4.3e-05,3.9e-05
0,0.03312,-0.045991,0.055139,-0.04628,0.030281,-0.046315,0.000578,0.000803
0,-0.009544,-0.124248,-0.024329,-0.057139,-0.056215,-0.091135,0.000167,0.002169
0,0.02159,0.108192,0.057021,0.234839,0.08718,0.26321,0.000377,0.001888
0,0.082391,0.038554,0.074016,-0.065831,0.110344,-0.109392,0.001438,0.000673
0,-0.042123,0.107868,-0.105092,0.040266,-0.087314,0.046932,0.000735,0.001883
0,-0.162181,0.180152,-0.144988,0.064967,-0.193545,0.078205,0.002831,0.003144
0,0.154557,0.07604,0.330512,-0.083751,0.308221,-0.058141,0.002698,0.001327
0,-0.012482,-0.057139,-0.178011,-0.135142,-0.203323,-0.094531,0.000218,0.000997
0,0.031006,0.028994,0.051074,0.083655,0.096327,0.070722,0.000541,0.000506
0,-0.090092,-0.059765,-0.093321,-0.108836,-0.053865,-0.117425,0.001572,0.001043
0,0.186742,0.076987,0.304193,0.120474,0.266812,0.148615,0.003259,0.001344
0,-0.034998,0.061491,-0.22607,-0.034516,-0.182239,-0.070011,0.000611,0.001073
0,-0.141678,-0.063415,-0.105098,-0.145453,-0.070281,-0.143275,0.002473,0.001107
0,0.07173,-0.042698,0.221239,0.043222,0.251442,0.0845,0.001252,0.000745
0,0.050639,0.168,-0.050576,0.203421,-0.051977,0.225423,0.000884,0.002932
0,0.178138,0.193593,0.122673,0.01794,0.077278,0.059377,0.003109,0.003379
0,0.129317,0.032896,-0.025894,-0.181622,-0.017584,-0.139503,0.002257,0.000574
0,0.16106,0.129223,0.013542,0.10128,0.003364,0.138583,0.002811,0.002255
0,0.194165,-0.003545,0.015051,-0.159593,0.031525,-0.140033,0.003389,6.2e-05
0,0.006554,0.001162,-0.168652,0.032154,-0.202122,0.040585,0.000114,2e-05
0,0.135481,-0.082969,0.11834,-0.078082,0.124053,-0.0426,0.002365,0.001448
0,-0.06113,0.121546,-0.186904,0.201577,-0.226598,0.159959,0.001067,0.002121
0,-0.066725,0.049759,-0.013193,-0.079121,-0.039657,-0.067806,0.001165,0.000868
0,0.029642,0.082906,0.077555,0.03558,0.108475,0.083969,0.000517,0.001447
0,0.128013,0.184294,0.090665,0.08423,0.040786,0.09032,0.002234,0.003217
0,0.005332,-0.098349,-0.110272,-0.288025,-0.102505,-0.318918,9.3e-05,0.001717
0,-0.103286,0.078269,-0.081827,0.157869,-0.111431,0.112312,0.001803,0.001366
0,-0.118802,0.088702,-0.011744,0.008129,-0.038075,-0.02458,0.002073,0.001548
0,-0.136479,0.141243,0.008375,0.027868,0.012751,0.020278,0.002382,0.002465
0,0.181019,0.092217,0.321384,-0.024524,0.359408,0.001814,0.003159,0.001609
0,0.146422,0.025087,-0.010242,-0.09093,0.027098,-0.084364,0.002556,0.000438
0,0.039945,-0.12077,-0.131734,-0.119831,-0.123437,-0.093393,0.000697,0.002108
0,0.03744,0.06085,0.022655,0.186554,0.054281,0.210643,0.000653,0.001062
0,-0.006592,0.114432,-0.015738,0.047556,-0.029278,0.093496,0.000115,0.001997
0,0.053715,0.082644,0.036266,-0.019926,0.042294,-0.060771,0.000937,0.001442
0,-0.049487,-0.033486,-0.081786,-0.122309,-0.062316,-0.161694,0.000864,0.000584
0,0.163503,0.034858,0.237004,0.063192,0.260274,0.064118,0.002854,0.000608
0,-0.116548,-0.035986,-0.288499,-0.088637,-0.24125,-0.096057,0.002034,0.000628
0,-0.012103,-0.065606,0.078218,-0.04055,0.06217,-0.043845,0.000211,0.001145
0,0.09849,-0.063111,0.131563,0.000828,0.163918,-0.042,0.001719,0.001101
0,-0.117027,-0.047714,-0.206264,0.042542,-0.223733,0.008263,0.002043,0.000833
0,-0.103891,0.159675,-0.000736,0.203823,-0.021845,0.184372,0.001813,0.002787
0,0.128861,-0.078553,0.213604,-0.241588,0.230719,-0.250514,0.002249,0.001371
0,-0.005362,0.137641,-0.120584,0.195891,-0.147751,0.154587,9.4e-05,0.002402
0,-0.013706,0.13089,-0.012618,-0.005395,0.027721,-0.041729,0.000239,0.002284
0,0.117889,-0.026895,0.137466,-0.185572,0.097733,-0.232128,0.002058,0.000469
0,0.085825,0.03783,-0.022732,0.067554,-0.063147,0.098688,0.001498,0.00066
0,-0.034011,-0.041745,-0.124697,-0.109319,-0.112072,-0.071886,0.000594,0.000729
0,-0.000116,0.112331,0.029816,0.1594,0.055885,0.160623,2e-06,0.001961
0,-0.127171,-0.025655,-0.10207,-0.131526,-0.113254,-0.093406,0.00222,0.000448
0,0.168921,-0.172912,0.266378,-0.143153,0.302949,-0.14665,0.002948,0.003018
0,0.078616,-0.023924,-0.11002,0.173104,-0.134734,0.218257,0.001372,0.000418
0,-0.058383,-0.112559,-0.161517,-0.071575,-0.147115,-0.027229,0.001019,0.001965
0,0.038486,0.126884,0.100187,0.258238,0.10012,0.231194,0.000672,0.002215
0,-0.021406,0.11555,-0.070413,0.013376,-0.067879,0.022882,0.000374,0.002017
0,0.209455,-0.096344,0.201693,-0.184162,0.197333,-0.161566,0.003656,0.001682
0,0.159455,-0.103118,-0.024805,-0.00339,-0.04857,0.039601,0.002783,0.0018
0,-0.074845,0.100984,-0.245525,0.203582,-0.24579,0.237184,0.001306,0.001763
0,-0.082649,0.043929,-0.034984,-0.060609,-0.022607,-0.088805,0.001442,0.000767
0,-0.002808,0.081596,0.056444,0.049477,0.076638,0.087645,4.9e-05,0.001424
0,0.092209,0.116379,0.101968,0.052429,0.076569,0.066314,0.001609,0.002031
0,0.001313,0.127246,-0.080853,-0.010304,-0.10647,-0.017471,2.3e-05,0.002221
0,0.058517,0.01818,0.030438,-0.098338,0.042934,-0.088992,0.001021,0.000317
0,0.090234,-0.020027,0.033688,-0.037381,0.066643,-0.052372,0.001575,0.00035
0,-0.015906,-0.105092,-0.100481,-0.091103,-0.092055,-0.133045,0.000278,0.001834
0,0.109112,-0.027238,0.114054,0.085724,0.123646,0.058468,0.001904,0.000475
0,0.132378,0.10606,0.053245,0.113919,0.018569,0.163041,0.00231,0.001851
0,-0.032075,-0.01713,-0.192842,-0.125123,-0.163037,-0.115866,0.00056,0.000299
0,0.125843,0.106925,0.152313,0.110986,0.141964,0.105369,0.002196,0.001866
0,0.222806,-0.099571,0.083816,-0.19398,0.056893,-0.146947,0.003889,0.001738
0,0.174816,-0.05104,-0.068957,0.044162,-0.070588,0.028142,0.003051,0.000891
0,0.05414,-0.003098,-0.115382,0.057401,-0.089108,0.060214,0.000945,5.4e-05
0,0.090162,-0.207364,0.058824,-0.204723,0.046157,-0.164724,0.001574,0.003619
0,0.040205,-0.10804,-0.043434,0.081426,0.001052,0.096102,0.000702,0.001886
0,0.060674,-0.07856,-0.009528,0.05037,0.01059,0.029392,0.001059,0.001371
0,0.069047,-0.060424,0.038215,0.048131,0.01799,0.027334,0.001205,0.001055
0,0.018754,0.083121,-0.024925,0.135217,0.000672,0.161986,0.000327,0.001451
0,-0.077014,-0.15738,-0.119688,-0.253811,-0.168124,-0.213947,0.001344,0.002747
0,-0.013155,0.081833,0.068366,0.217629,0.073619,0.248311,0.00023,0.001428
0,-0.047702,0.047966,-0.035841,-0.0114,0.012554,0.037829,0.000833,0.000837
0,-0.05696,-0.120402,-0.027893,-0.179294,-0.034975,-0.194113,0.000994,0.002101
0,0.095349,-0.032326,0.129708,0.077301,0.080392,0.089324,0.001664,0.000564
0,-0.008383,-0.137339,-0.095207,-0.098523,-0.105358,-0.058075,0.000146,0.002397
0,-0.135093,-0.037443,-0.143938,0.114847,-0.116429,0.125419,0.002358,0.000653
0,-0.137429,0.035388,-0.023952,0.089571,0.006559,0.078759,0.002399,0.000618
0,-0.026291,-0.026906,0.120011,-0.064591,0.134578,-0.082536,0.000459,0.00047
0,-0.173016,-0.051632,-0.14833,-0.054152,-0.195732,-0.080415,0.00302,0.000901
0,-0.062163,-0.088945,0.110538,-0.014327,0.105658,-0.006616,0.001085,0.001552
0,-0.01996,-0.190483,0.013942,-0.077667,-0.009394,-0.03984,0.000348,0.003325
0,-0.014636,-0.215823,0.001611,-0.026543,-0.020495,-0.063339,0.000255,0.003767
0,-0.273283,-0.185309,-0.235641,0.037337,-0.262351,-0.001946,0.00477,0.003234
0,-0.284618,-0.111771,0.008093,0.071342,0.049753,0.104772,0.004968,0.001951
0,-0.108125,-0.196364,0.158351,-0.074788,0.171209,-0.084405,0.001887,0.003427
0,-0.184934,0.070731,-0.10038,0.274207,-0.063908,0.324141,0.003228,0.001234
0,-0.211626,-0.200988,-0.028984,-0.25885,-0.004536,-0.269794,0.003694,0.003508
0,-0.178471,-0.16463,0.059756,0.031389,0.032137,0.037538,0.003115,0.002873
0,-0.124269,-0.128662,0.06531,0.034652,0.083213,0.068775,0.002169,0.002246
0,-0.041409,-0.055869,0.092408,0.056127,0.110659,0.076289,0.000723,0.000975
0,0.070618,0.037812,0.104524,0.088019,0.070774,0.086466,0.001233,0.00066
0,0.070049,0.042376,-0.008938,0.026994,0.003141,0.029514,0.001223,0.00074
0,0.050789,0.004835,-0.007793,-0.016203,-0.045639,-0.031547,0.000886,8.4e-05
0,-0.008986,-0.107371,-0.043394,-0.127195,-0.041018,-0.163391,0.000157,0.001874
0,-0.105576,-0.061581,-0.093159,0.065836,-0.066466,0.102444,0.001843,0.001075
0,0.005936,-0.122716,0.107441,-0.034899,0.137752,-0.009735,0.000104,0.002142
0,0.076767,0.016459,0.069602,0.135986,0.088302,0.165742,0.00134,0.000287
0,0.078764,-0.205349,0.019478,-0.248948,0.014744,-0.214205,0.001375,0.003584
0,-0.179713,-0.188461,-0.28237,0.042287,-0.245695,-0.003884,0.003137,0.003289
0,-0.040847,0.0447,0.140463,0.236806,0.107994,0.27802,0.000713,0.00078
0,0.022981,-0.230154,0.081977,-0.283087,0.082526,-0.326545,0.000401,0.004017
0,-0.020415,-0.037686,-0.023651,0.177064,-0.067284,0.162081,0.000356,0.000658
0,-0.119135,-0.168385,-0.121981,-0.159514,-0.124531,-0.208831,0.002079,0.002939
0,0.010987,-0.156758,0.109279,0.020953,0.098512,0.007785,0.000192,0.002736
0,0.023583,0.010045,0.029997,0.15447,0.064426,0.116893,0.000412,0.000175
0,0.189674,-0.067459,0.146392,-0.085464,0.106699,-0.080659,0.00331,0.001177
0,0.120332,0.044828,-0.098827,0.085942,-0.065867,0.132941,0.0021,0.000782
0,0.49103,1.394144,0.348974,1.37022,0.302956,1.376629,0.00352,0.000151
0,0.845663,2.692178,0.331917,1.317667,0.320706,1.344668,0.002669,0.001375
0,0.947123,2.668558,0.074053,-0.031346,0.072801,-0.04282,0.00444,0.001787
0,0.953221,2.255874,0.020328,-0.398103,0.069107,-0.365945,0.004546,0.003101
0,1.131784,2.218698,0.18462,-0.064913,0.19061,-0.054259,0.004428,0.002452
0,0.795509,1.837471,-0.326253,-0.355122,-0.324147,-0.346399,0.001794,0.004202
0,0.753946,1.553705,-0.029807,-0.288703,-0.017088,-0.316157,0.001068,0.002936
0,0.564817,0.938238,-0.171484,-0.614974,-0.191803,-0.581251,0.002233,0.004285
0,0.336075,0.531647,-0.249498,-0.425579,-0.248901,-0.421554,0.005866,0.002811
