is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.179236,0.189219,-0.182489,-0.35382,-0.14511,-0.375614,0.003128,0.003302
0,0.033095,-0.109248,-0.140578,-0.303375,-0.135232,-0.304572,0.000578,0.001907
0,0.069415,-0.307217,0.050319,-0.176211,0.020713,-0.191587,0.001212,0.005362
0,0.154618,-0.300539,0.111874,0.024525,0.112062,0.061032,0.002699,0.005245
0,-0.046511,-0.31124,-0.183822,0.017469,-0.229371,0.01501,0.000812,0.005432
0,-0.142307,-0.341983,-0.078612,-0.058435,-0.101491,-0.027834,0.002484,0.005969
0,-0.010534,-0.227797,0.117816,0.094842,0.074924,0.06863,0.000184,0.003976
0,-0.130781,-0.451165,-0.103794,-0.228482,-0.076147,-0.180237,0.002283,0.004216
0,0.090183,-0.247633,0.214884,0.181299,0.18093,0.143825,0.001574,0.004322
0,-0.032789,-0.331531,-0.14736,-0.104897,-0.122692,-0.150147,0.000572,0.005786
0,-0.153631,-0.269178,-0.150299,0.075047,-0.154984,0.042192,0.002681,0.004698
0,0.071001,-0.165426,0.243891,0.133141,0.230125,0.171963,0.001239,0.002887
0,0.051289,-0.376319,0.009523,-0.223024,0.002687,-0.263745,0.000895,0.005522
0,0.080039,-0.226604,0.058732,0.169814,0.041927,0.204441,0.001397,0.003955
0,-0.026988,-0.205174,-0.136726,0.019657,-0.094175,0.03579,0.000471,0.003581
0,-0.18482,-0.093353,-0.177842,0.121563,-0.154903,0.15524,0.003226,0.001629
0,0.099757,-0.196624,0.31233,-0.101372,0.306065,-0.142525,0.001741,0.003432
0,0.005112,-0.090166,-0.114057,0.084393,-0.096171,0.103066,8.9e-05,0.001574
0,0.105123,-0.208788,0.070162,-0.114708,0.048564,-0.093804,0.001835,0.003644
0,-0.167947,-0.110349,-0.249134,0.097709,-0.246372,0.141983,0.002931,0.001926
0,-0.165713,0.047258,-0.003085,0.167205,0.044414,0.133583,0.002892,0.000825
0,-0.060833,-0.031892,0.104115,-0.090554,0.11086,-0.132001,0.001062,0.000557
0,0.034627,-0.045735,0.078304,-0.026995,0.045898,-0.042898,0.000604,0.000798
0,-0.023647,-0.144169,-0.058824,-0.107343,-0.039666,-0.103786,0.000413,0.002516
0,-0.138389,-0.092631,-0.131864,0.040603,-0.088863,0.040724,0.002415,0.001617
0,-0.113998,-0.058875,-0.003026,0.022236,0.040309,0.049639,0.00199,0.001028
0,-0.176914,-0.086395,-0.058512,-0.032621,-0.077753,-0.000813,0.003088,0.001508
0,-0.069426,-0.080625,0.084958,-0.00455,0.109619,-0.04052,0.001212,0.001407
0,0.135075,-0.163972,0.2284,-0.109954,0.234733,-0.061032,0.002357,0.002862
0,0.076367,-0.090606,-0.042212,0.054132,-0.013964,0.072457,0.001333,0.001581
0,0.116301,0.12784,0.011803,0.22177,0.014524,0.246174,0.00203,0.002231
0,0.100077,-0.075522,0.008677,-0.22438,0.057796,-0.244748,0.001747,0.001318
0,0.054972,0.131018,-0.058544,0.18646,-0.060401,0.146704,0.000959,0.002287
0,0.114489,-0.051872,0.061294,-0.174899,0.065297,-0.20465,0.001998,0.000905
0,0.129001,0.026793,-0.000775,0.104773,-0.013077,0.148684,0.002251,0.000468
0,-0.045419,-0.103892,-0.153874,-0.143448,-0.147545,-0.130156,0.000793,0.001813
0,-0.023983,0.117874,0.030651,0.244187,0.032744,0.206669,0.000419,0.002057
0,-0.144927,-0.044826,-0.09428,-0.191045,-0.116233,-0.223922,0.002529,0.000782
0,-0.015032,0.136706,0.11085,0.178421,0.098342,0.179503,0.000262,0.002386
0,-0.024574,0.071585,-0.012834,-0.071223,0.019573,-0.076181,0.000429,0.001249
0,0.020562,0.092237,0.019987,0.03162,-0.000105,0.021325,0.000359,0.00161
0,-0.017243,0.018329,-0.008674,-0.07895,0.027782,-0.050891,0.000301,0.00032
0,-0.132628,0.164045,-0.112026,0.172236,-0.133399,0.221668,0.002315,0.002863
0,-0.142366,0.077175,-0.016673,-0.097027,0.008962,-0.131569,0.002485,0.001347
0,-0.19831,0.199451,-0.065391,0.117055,-0.087783,0.163576,0.003461,0.003481
0,0.005014,-0.024951,0.216038,-0.216469,0.208638,-0.255701,8.8e-05,0.000435
0,0.037737,0.129842,0.01519,0.158583,0.017642,0.131251,0.000659,0.002266
0,-0.190878,0.035074,-0.25005,-0.124337,-0.2234,-0.085649,0.003331,0.000612
0,-0.192015,-0.043388,0.011028,-0.082868,-0.008023,-0.08685,0.003351,0.000757
0,-0.251961,-0.031731,-0.069087,0.028847,-0.11231,0.078497,0.004398,0.000554
0,0.019859,0.030996,0.245852,0.066197,0.197505,0.036422,0.000347,0.000541
0,-0.048236,0.121596,-0.080604,0.06143,-0.086619,0.067241,0.000842,0.002122
0,-0.106295,0.005193,-0.062081,-0.116777,-0.079321,-0.103247,0.001855,9.1e-05
0,-0.033838,0.022488,0.075481,0.042168,0.056217,0.082656,0.000591,0.000392
0,-0.061834,-0.010612,-0.013832,-0.061286,0.018493,-0.050955,0.001079,0.000185
0,-0.078173,0.10338,-0.027443,0.100589,-0.052903,0.13143,0.001364,0.001804
0,-0.116111,-0.090261,-0.043694,-0.186937,-0.02452,-0.166567,0.002027,0.001575
0,-0.040099,-0.06689,0.092232,0.001237,0.084251,-0.047978,0.0007,0.001167
0,-0.092492,0.084432,-0.075765,0.142699,-0.059204,0.137171,0.001614,0.001474
0,-0.149848,-0.024113,-0.078639,-0.086957,-0.037606,-0.135966,0.002615,0.000421
0,0.087553,0.191148,0.256972,0.207689,0.288476,0.176354,0.001528,0.003336
0,-0.034698,0.233454,-0.13344,0.041525,-0.102589,0.0154,0.000606,0.004075
0,-0.15794,0.021927,-0.142915,-0.20864,-0.172536,-0.195905,0.002757,0.000383
0,0.152465,0.052493,0.337962,0.015987,0.362794,0.055796,0.002661,0.000916
0,-0.006345,0.200375,-0.162394,0.124266,-0.117539,0.115896,0.000111,0.003497
0,-0.039011,0.219753,-0.04908,0.042358,-0.041415,0.046891,0.000681,0.003835
0,0.053712,0.124281,0.113545,-0.073243,0.160165,-0.094747,0.000937,0.002169
0,0.123956,-0.041268,0.071332,-0.17312,0.047741,-0.184075,0.002163,0.00072
0,-0.071074,0.190334,-0.168355,0.203558,-0.212299,0.239547,0.00124,0.003322
0,-0.004917,0.134812,0.044353,-0.027658,0.086155,-0.020202,8.6e-05,0.002353
0,-0.047118,0.15969,-0.071013,0.036372,-0.031665,-0.004849,0.000822,0.002787
0,0.124462,0.158202,0.201577,0.027399,0.195108,-0.011933,0.002172,0.002761
0,-0.051163,0.162523,-0.19102,-0.014953,-0.203509,-0.001967,0.000893,0.002837
0,0.087184,-0.004585,0.136607,-0.159264,0.147841,-0.127119,0.001522,8e-05
0,-0.080592,0.06093,-0.185724,0.036216,-0.174286,0.047781,0.001407,0.001063
0,0.100634,0.038373,0.208916,-0.044957,0.171061,-0.017864,0.001756,0.00067
0,-0.021053,-0.026747,-0.125618,-0.084129,-0.142233,-0.042159,0.000367,0.000467
0,0.068276,-0.020555,0.074205,0.030954,0.032547,0.015956,0.001192,0.000359
0,0.148405,0.070408,0.073614,0.06102,0.033743,0.02966,0.00259,0.001229
0,-0.120443,-0.018876,-0.296166,-0.115775,-0.304933,-0.141113,0.002102,0.000329
0,0.015124,-0.011378,0.11684,0.005858,0.155312,0.029475,0.000264,0.000199
0,-0.125403,-0.047869,-0.162663,-0.018773,-0.163222,0.011739,0.002189,0.000835
0,-0.033846,0.044865,0.08323,0.088889,0.088559,0.124155,0.000591,0.000783
0,-0.114382,0.107034,-0.063612,0.091524,-0.066809,0.052844,0.001996,0.001868
0,-0.023344,0.036977,0.092129,-0.063474,0.089418,-0.092996,0.000407,0.000645
0,0.144666,0.01091,0.184177,-0.014904,0.145314,-0.007358,0.002525,0.00019
0,0.107796,0.192558,-0.040226,0.15511,-0.054266,0.180127,0.001881,0.003361
0,-0.023393,-0.097384,-0.144493,-0.287536,-0.127993,-0.307889,0.000408,0.0017
0,0.129064,-0.079485,0.139329,0.023762,0.18173,0.012737,0.002253,0.001387
0,0.110428,0.105989,-0.031293,0.190312,-0.014315,0.153505,0.001927,0.00185
0,-0.184144,-0.031141,-0.315239,-0.131294,-0.360462,-0.124737,0.003214,0.000544
0,-0.101453,0.168869,0.074723,0.211579,0.079959,0.165779,0.001771,0.002947
0,0.054762,0.112406,0.180282,-0.03113,0.183786,-0.027512,0.000956,0.001962
0,0.009121,0.215736,-0.04626,0.120498,-0.007873,0.119091,0.000159,0.003765
0,-0.185845,0.174261,-0.222716,-0.067604,-0.226032,-0.064027,0.003244,0.003041
0,-0.023758,0.123475,0.142224,-0.072357,0.160502,-0.10497,0.000415,0.002155
0,0.031616,-0.007612,0.065596,-0.136809,0.030944,-0.087928,0.000552,0.000133
0,-0.088576,-0.039258,-0.123897,-0.050469,-0.13966,-0.08641,0.001546,0.000685
0,-0.009202,-0.012425,0.101884,0.015736,0.134549,-0.000377,0.000161,0.000217
0,-0.207269,-0.085875,-0.212829,-0.081696,-0.204745,-0.065303,0.003618,0.001499
0,-0.105916,0.053383,0.10542,0.131814,0.066749,0.140977,0.001849,0.000932
0,0.014125,0.097359,0.111357,0.034598,0.142194,0.009719,0.000247,0.001699
0,-0.222226,-0.051432,-0.224455,-0.143864,-0.18933,-0.12815,0.003879,0.000898
0,-0.209014,0.145311,0.025668,0.186319,0.062058,0.192848,0.003648,0.002536
0,-0.267751,-0.002264,-0.087086,-0.153465,-0.047224,-0.114279,0.004673,4e-05
0,-0.048896,0.04183,0.192775,0.032033,0.145729,0.013968,0.000853,0.00073
0,0.046292,0.056164,0.105448,-0.009318,0.114204,-0.055286,0.000808,0.00098
0,-2.691859,-0.488131,-2.716466,-0.555567,-2.678766,-0.603925,0.00138,0.003571
0,-3.643451,-1.251642,-0.944423,-0.764555,-0.94038,-0.765693,0.003138,0.002336
0,-3.507764,-1.099247,0.161461,0.123522,0.200192,0.135473,0.00077,0.004995
0,-2.784337,-1.050215,0.709383,0.023653,0.758149,0.008364,0.000234,0.005851
0,-2.468408,-0.768553,0.288858,0.258888,0.315201,0.257475,0.00528,0.001323
0,-2.039868,-0.642341,0.417688,0.11178,0.400586,0.07561,0.000669,0.00088
0,-1.636716,-0.548753,0.410735,0.065291,0.446107,0.090676,0.004385,0.002513
0,-1.070529,-0.172865,0.560188,0.402716,0.590157,0.422749,0.005497,0.003017
0,-0.747248,0.001843,0.316976,0.198652,0.357282,0.241486,0.000951,3.2e-05
0,-0.577946,0.058572,0.159973,0.04671,0.199565,0.019178,0.002003,0.001022
0,-0.143807,0.211,0.440987,0.167455,0.490233,0.125402,0.00251,0.003683
0,0.110479,0.047317,0.250837,-0.160157,0.230841,-0.178431,0.001928,0.000826
0,0.403253,0.231089,0.287064,0.187753,0.315779,0.155575,0.005052,0.004033
0,0.471397,0.189444,0.086497,-0.026296,0.119141,-0.000452,0.003863,0.003306
0,0.315221,0.281715,-0.158998,0.068987,-0.118165,0.074043,0.005502,0.004917
0,0.531709,0.067251,0.244397,-0.24272,0.274313,-0.273535,0.00281,0.001174
0,0.404417,0.299922,-0.116589,0.257085,-0.072967,0.215756,0.005032,0.005235
0,0.320726,0.034063,-0.073407,-0.261265,-0.048849,-0.290246,0.005598,0.000595
0,0.281831,0.276259,-0.049735,0.21734,-0.042714,0.170199,0.004919,0.004822
0,0.246601,0.129725,-0.055368,-0.146845,-0.067995,-0.102393,0.004304,0.002264
0,0.236613,0.157865,-0.013506,0.012136,-0.0066,0.03981,0.00413,0.002755
0,0.125133,0.166274,-0.119014,0.001628,-0.103086,-0.034367,0.002184,0.002902
0,0.140075,0.230271,0.011129,0.040904,-0.013567,0.078434,0.002445,0.004019
0,0.087149,-0.021917,-0.034447,-0.222796,-0.005681,-0.187484,0.001521,0.000383
0,0.291292,0.150439,0.228837,0.188349,0.208758,0.144364,0.005084,0.002626
0,-0.014154,0.118289,-0.305625,-0.058874,-0.331853,-0.07497,0.000247,0.002065
0,0.148353,0.003566,0.180363,-0.136731,0.150906,-0.166339,0.002589,6.2e-05
0,0.011735,-0.004997,-0.119639,0.009798,-0.132418,0.025582,0.000205,8.7e-05
0,0.197711,-0.000351,0.209772,-0.019494,0.217025,-0.047166,0.003451,6e-06
0,0.097549,0.15274,-0.091504,0.127888,-0.11562,0.131931,0.001703,0.002666
0,-0.010106,-0.035382,-0.089307,-0.189954,-0.111204,-0.144473,0.000176,0.000618
0,-0.020711,0.12821,0.002943,0.182836,-0.017801,0.208573,0.000361,0.002238
0,0.111171,0.055238,0.131039,-0.047206,0.10653,-0.064244,0.00194,0.000964
0,0.211593,-0.012129,0.097706,-0.047256,0.12927,-0.034008,0.003693,0.000212
0,-0.02872,0.094026,-0.257522,0.100483,-0.284486,0.070903,0.000501,0.001641
0,0.106488,-0.039782,0.138191,-0.14387,0.150228,-0.105762,0.001859,0.000694
0,0.10306,0.230205,-0.014201,0.296501,0.020393,0.326636,0.001799,0.004018
0,0.230262,-0.027446,0.114777,-0.2671,0.095083,-0.292318,0.004019,0.000479
0,0.024523,0.089748,-0.194194,0.115065,-0.156879,0.097198,0.000428,0.001566
0,0.153317,0.245898,0.110285,0.182433,0.073844,0.15542,0.002676,0.004292
0,0.142718,0.162803,-0.040281,-0.091192,-0.015813,-0.078769,0.002491,0.002841
0,0.166339,0.247494,-0.000489,0.066398,0.016273,0.04318,0.002903,0.00432
0,0.03142,0.116432,-0.147474,-0.141562,-0.144534,-0.112015,0.000548,0.002032
0,0.008649,-0.024095,-0.035264,-0.1534,0.005667,-0.105075,0.000151,0.000421
0,0.031797,0.200625,0.041082,0.250692,0.03313,0.283328,0.000555,0.003502
0,0.189506,0.129093,0.137304,-0.05098,0.159499,-0.088579,0.003308,0.002253
0,0.03382,0.046763,-0.136608,-0.107091,-0.143772,-0.102871,0.00059,0.000816
0,0.009693,0.034768,-0.024118,0.010256,0.016215,-0.021836,0.000169,0.000607
0,0.062268,-0.011797,0.042441,-0.037119,0.064811,-0.00399,0.001087,0.000206
0,0.264482,0.175702,0.214639,0.172302,0.173666,0.151627,0.004616,0.003067
0,-0.011986,0.115968,-0.291988,-0.053792,-0.307372,-0.029724,0.000209,0.002024
0,0.244114,-0.003345,0.238649,-0.101537,0.211377,-0.124099,0.004261,5.8e-05
0,-0.05218,-0.0236,-0.301047,-0.045475,-0.254764,-0.043965,0.000911,0.000412
0,0.071528,-0.090325,0.144245,-0.03911,0.115717,-0.069476,0.001248,0.001576
0,-0.046286,-0.01237,-0.117306,0.052978,-0.15849,0.052767,0.000808,0.000216
0,-0.053629,0.130504,0.005736,0.16679,0.05421,0.196615,0.000936,0.002278
0,-0.088374,-0.009724,-0.033095,-0.169718,-0.021848,-0.217392,0.001542,0.00017
0,-0.025091,-0.069454,0.076581,-0.089494,0.08959,-0.061246,0.000438,0.001212
0,-0.163682,0.095318,-0.138047,0.159381,-0.166994,0.134278,0.002857,0.001664
0,-0.030498,0.04453,0.137186,-0.023585,0.16557,-0.011215,0.000532,0.000777
0,0.095607,-0.048263,0.152224,-0.080819,0.153977,-0.106451,0.001669,0.000842
0,0.099354,0.151183,0.004916,0.17921,-0.006462,0.130271,0.001734,0.002639
0,0.031856,-0.02043,-0.064685,-0.18546,-0.015417,-0.225536,0.000556,0.000357
0,-0.004038,0.021593,-0.058768,0.029312,-0.034901,0.0111,7e-05,0.000377
0,0.062103,0.052926,0.060793,0.05811,0.072249,0.047884,0.001084,0.000924
0,0.071921,-0.020865,0.003748,-0.093089,0.049104,-0.132698,0.001255,0.000364
0,0.06206,-0.164812,-0.039469,-0.129009,-0.03652,-0.158244,0.001083,0.002877
0,0.065619,-0.057971,-0.021165,0.122596,-0.05651,0.073155,0.001145,0.001012
0,0.121757,-0.081535,0.053185,-0.042109,0.030987,-0.023188,0.002125,0.001423
0,-0.088816,0.084654,-0.218076,0.176759,-0.210045,0.194272,0.00155,0.001477
0,0.192509,0.131998,0.288569,0.059354,0.247885,0.061895,0.00336,0.002304
0,-0.009384,-0.128644,-0.196696,-0.283424,-0.179138,-0.294077,0.000164,0.002245
0,0.127353,0.110227,0.142286,0.234016,0.16825,0.218838,0.002223,0.001924
0,-0.168152,-0.139094,-0.276485,-0.272345,-0.239729,-0.267135,0.002935,0.002428
0,0.005489,0.102028,0.157072,0.233219,0.179053,0.207427,9.6e-05,0.001781
0,-0.240673,0.062229,-0.231764,-0.022585,-0.267157,-0.006837,0.004201,0.001086
0,-0.048394,-0.130775,0.185867,-0.204268,0.228675,-0.182774,0.000845,0.002282
0,-0.13955,-0.09399,-0.096413,0.061501,-0.092108,0.08672,0.002436,0.00164
0,-0.027395,0.054502,0.121433,0.170696,0.096658,0.146155,0.000478,0.000951
0,-0.07267,0.04518,-0.033141,-0.028309,-0.040751,0.014106,0.001268,0.000789
0,-0.037992,0.130747,0.029025,0.094298,0.051168,0.116789,0.000663,0.002282
0,-0.015714,0.082373,0.03274,-0.06852,0.035419,-0.08574,0.000274,0.001438
0,0.055094,-0.126953,0.090198,-0.220213,0.062789,-0.267472,0.000962,0.002216
0,-0.033858,0.103158,-0.115552,0.208849,-0.129258,0.176505,0.000591,0.0018
0,-0.099674,0.14656,-0.081598,0.040014,-0.0717,0.036953,0.00174,0.002558
0,0.120469,0.137581,0.238826,0.003303,0.249844,-0.044934,0.002103,0.002401
0,0.016499,0.036645,-0.092086,-0.116541,-0.111447,-0.120874,0.000288,0.00064
0,0.044682,0.055864,0.05305,0.004543,0.084558,0.024026,0.00078,0.000975
0,0.096358,0.146678,0.044807,0.100681,0.068243,0.132922,0.001682,0.00256
0,0.212833,0.165011,0.114394,-0.008213,0.072012,-0.038209,0.003715,0.00288
0,-0.09206,0.0068,-0.324473,-0.165797,-0.297237,-0.11812,0.001607,0.000119
0,0.015627,-0.028394,0.110443,-0.020732,0.15169,0.013115,0.000273,0.000496
0,0.032871,0.009794,0.039577,0.06289,-0.006666,0.090688,0.000574,0.000171
0,-0.087444,0.168285,-0.094893,0.136895,-0.1304,0.182493,0.001526,0.002937
0,0.051778,-0.035617,0.151294,-0.219119,0.133046,-0.245114,0.000904,0.000622
0,-0.082365,-0.029803,-0.116929,0.008776,-0.151594,-0.003581,0.001438,0.00052
0,0.122525,0.173878,0.175444,0.231879,0.144316,0.221274,0.002138,0.003035
0,0.056958,0.157482,-0.04289,-0.045954,-0.086276,-0.061115,0.000994,0.002749
0,-0.03036,0.116308,-0.067604,-0.050255,-0.06338,-0.082383,0.00053,0.00203
0,0.143121,0.174016,0.165138,0.035366,0.213012,0.059584,0.002498,0.003037
0,0.11151,0.122905,-0.01474,-0.049403,0.014334,-0.00094,0.001946,0.002145
0,-0.089762,0.008138,-0.202971,-0.102173,-0.246116,-0.087305,0.001567,0.000142
0,0.164981,0.123943,0.260475,0.104516,0.246599,0.105653,0.002879,0.002163
0,0.055087,0.098634,-0.139466,-0.029036,-0.108001,0.01491,0.000961,0.001721
0,0.065304,0.183251,0.011275,0.072954,0.010642,0.117003,0.00114,0.003198
0,-0.095846,-0.034982,-0.187212,-0.239931,-0.20077,-0.216138,0.001673,0.000611
0,0.148235,-0.086572,0.244395,-0.081141,0.254331,-0.124962,0.002587,0.001511
0,0.114376,-0.01479,-0.004101,0.073167,0.024952,0.102569,0.001996,0.000258
0,0.055733,0.010952,-0.062469,0.012903,-0.02158,0.052494,0.000973,0.000191
0,-0.003108,-0.021652,-0.083601,-0.059204,-0.052819,-0.079404,5.4e-05,0.000378
0,-0.030073,0.173362,-0.015799,0.213909,-0.018703,0.21499,0.000525,0.003026
0,0.010018,0.004137,0.05901,-0.183305,0.056304,-0.165452,0.000175,7.2e-05
0,0.099439,-0.016485,0.10461,-0.028213,0.104882,0.00206,0.001736,0.000288
0,0.115916,-0.081041,0.028273,-0.047089,-0.013968,-0.026698,0.002023,0.001414
0,0.050876,0.038119,-0.041797,0.109,-0.031,0.106437,0.000888,0.000665
0,0.188601,0.049209,0.112169,-0.009364,0.11485,0.011153,0.003292,0.000859
0,-0.013508,0.068552,-0.20479,-0.000264,-0.244387,-0.023375,0.000236,0.001196
0,0.156598,-0.063915,0.148708,-0.130366,0.141144,-0.169889,0.002733,0.001116
0,0.047866,0.059515,-0.12908,0.132164,-0.161475,0.14486,0.000835,0.001039
0,0.166738,-0.088711,0.145437,-0.158907,0.096711,-0.192153,0.00291,0.001548
0,0.191482,0.031998,0.002783,0.121492,0.007601,0.082613,0.003342,0.000558
0,0.176752,-0.038378,-0.014815,-0.071887,-0.007005,-0.054081,0.003085,0.00067
0,0.101436,0.034794,-0.094455,0.046293,-0.087622,0.052295,0.00177,0.000607
0,0.15942,-0.012085,0.069265,-0.019874,0.087084,-0.010133,0.002782,0.000211
0,0.026285,-0.126497,-0.136615,-0.096625,-0.090954,-0.109659,0.000459,0.002208
0,-0.016912,-0.164075,-0.026528,-0.035427,-0.054234,0.00485,0.000295,0.002864
0,0.114739,-0.170944,0.1552,-0.012731,0.154713,0.013832,0.002003,0.002984
0,0.001336,-0.027557,-0.10311,0.11894,-0.057466,0.163433,2.3e-05,0.000481
0,0.004571,-0.069887,0.025942,-0.053783,-0.01622,-0.061641,8e-05,0.00122
0,0.047132,0.034704,0.0313,0.124803,-0.00177,0.13596,0.000823,0.000606
0,0.232959,-0.011938,0.184771,-0.056705,0.160852,-0.075912,0.004066,0.000208
0,-0.010823,-0.009982,-0.268415,-0.027804,-0.293458,-0.022608,0.000189,0.000174
0,0.26799,0.09916,0.303439,0.119395,0.312857,0.108817,0.004677,0.001731
0,0.241794,-0.059898,-0.003388,-0.153218,-0.003017,-0.191507,0.00422,0.001045
0,0.050163,-0.105028,-0.180312,-0.039223,-0.2057,-0.047027,0.000876,0.001833
0,0.240201,-0.043525,0.197567,0.065746,0.225035,0.026465,0.004192,0.00076
0,0.056349,-0.179789,-0.159586,-0.118941,-0.184724,-0.151111,0.000983,0.003138
0,0.030604,0.052984,-0.014362,0.252729,-0.003287,0.286915,0.000534,0.000925
0,0.097198,-0.091923,0.074934,-0.145445,0.067482,-0.140892,0.001696,0.001604
0,0.015626,-0.116936,-0.058842,-0.018916,-0.010644,0.02911,0.000273,0.002041
0,0.137657,0.007066,0.141738,0.11609,0.175547,0.070201,0.002403,0.000123
0,0.25412,0.055906,0.144447,0.07107,0.121654,0.099609,0.004435,0.000976
0,-0.00939,-0.177871,-0.258722,-0.237529,-0.256271,-0.220992,0.000164,0.003104
0,0.030137,-0.197197,0.065081,-0.041059,0.030487,-0.065447,0.000526,0.003442
0,0.070823,-0.173805,0.03778,-0.000864,0.031909,0.025764,0.001236,0.003033
0,0.108082,0.064204,0.037124,0.247839,0.062341,0.291986,0.001886,0.001121
0,0.101448,-0.137534,0.020949,-0.178885,0.03529,-0.163665,0.001771,0.0024
0,0.180972,-0.096524,0.057465,0.028055,0.10432,0.017648,0.003159,0.001685
0,0.177759,-0.142851,0.026243,-0.071746,0.046447,-0.116541,0.003102,0.002493
0,-0.121936,-0.190534,-0.319608,-0.027698,-0.33302,0.019748,0.002128,0.003325
0,0.125322,-0.124788,0.27104,0.057383,0.307934,0.05051,0.002187,0.002178
0,-0.008181,0.030156,-0.152602,0.176794,-0.116709,0.135106,0.000143,0.000526
0,0.067433,-0.115855,0.088468,-0.136541,0.0624,-0.1706,0.001177,0.002022
0,0.072798,-0.077019,0.018029,0.012252,0.011135,0.06064,0.001271,0.001344
0,0.017247,0.129933,-0.05574,0.198393,-0.017545,0.184232,0.000301,0.002268
0,0.07207,0.089094,0.08442,-0.031723,0.058846,-0.050555,0.001258,0.001555
0,0.220564,0.073233,0.129935,-0.022899,0.145803,-0.053328,0.00385,0.001278
0,0.152228,-0.110529,-0.085149,-0.1831,-0.107096,-0.168884,0.002657,0.001929
0,0.137192,-0.071872,-0.021415,0.021257,-0.019685,-0.02529,0.002394,0.001254
0,0.112177,-0.104592,-0.05142,-0.038874,-0.017357,0.004897,0.001958,0.001825
0,-0.06191,-0.112393,-0.191472,-0.032007,-0.195185,0.010394,0.001081,0.001962
0,0.06491,-0.158762,0.148307,-0.065473,0.196002,-0.033872,0.001133,0.002771
0,0.077722,-0.142828,-0.001738,-0.012267,0.045215,-0.047461,0.001356,0.002493
0,0.054159,-0.148165,-0.036848,0.008318,-0.005475,0.018686,0.000945,0.002586
0,-0.030317,-0.013877,-0.083545,0.157727,-0.113481,0.178892,0.000529,0.000242
0,-0.022316,0.009768,-0.014512,0.046583,-0.040557,0.049774,0.000389,0.00017
0,0.108789,-0.00056,0.148186,-0.008333,0.153111,0.00403,0.001899,1e-05
0,0.0703,-0.086849,-0.06274,-0.061661,-0.050692,-0.011671,0.001227,0.001516
0,0.073343,0.096954,0.009295,0.177599,-0.010554,0.159696,0.00128,0.001692
0,0.220659,0.022961,0.135359,-0.047401,0.17247,-0.036854,0.003851,0.000401
0,0.039379,-0.137952,-0.165848,-0.147896,-0.15428,-0.167701,0.000687,0.002408
0,0.022011,0.061427,-0.028282,0.216141,-0.015076,0.196548,0.000384,0.001072
0,0.02283,0.106207,-0.009295,0.062049,-0.02803,0.049978,0.000398,0.001854
0,0.143669,0.113144,0.092007,0.03188,0.064702,0.065123,0.002507,0.001975
0,-0.072881,0.129555,-0.241423,-0.011789,-0.288052,0.003505,0.001272,0.002261
0,-0.081527,-0.016223,0.009711,-0.167853,-0.002389,-0.194744,0.001423,0.000283
0,0.104261,-0.109557,0.193706,-0.0852,0.218672,-0.070156,0.00182,0.001912
0,0.006592,0.165981,-0.091748,0.273089,-0.043034,0.321858,0.000115,0.002897
0,0.028292,-0.098386,0.020642,-0.272453,-0.006093,-0.317085,0.000494,0.001717
0,0.02348,0.007293,0.024796,0.104999,0.061583,0.128283,0.00041,0.000127
0,0.019934,0.134078,0.007745,0.144307,0.000336,0.19181,0.000348,0.00234
0,-0.045445,-0.048109,-0.067338,-0.17375,-0.058889,-0.150478,0.000793,0.00084
0,-0.109189,-0.064028,-0.061095,-0.014172,-0.05824,-0.029228,0.001906,0.001117
0,-0.120461,0.112983,0.002681,0.156506,-0.009999,0.192136,0.002102,0.001972
0,0.116651,-0.052114,0.251896,-0.185202,0.214825,-0.149507,0.002036,0.00091
0,0.017795,0.152015,-0.092484,0.188873,-0.123303,0.194088,0.000311,0.002653
