is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.102333,0.035901,-0.134066,-0.114721,-0.09137,-0.144957,0.001786,0.000627
0,-0.128501,0.064085,-0.050378,0.042456,-0.039403,0.082055,0.002243,0.001118
0,-0.050582,-0.026476,0.073962,-0.070538,0.030903,-0.074253,0.000883,0.000462
0,-0.014829,0.00116,0.028872,0.037228,0.046199,-0.005662,0.000259,2e-05
0,0.074334,0.156058,0.088069,0.12803,0.125162,0.078485,0.001297,0.002724
0,0.034538,-0.022486,-0.062358,-0.207299,-0.039571,-0.231159,0.000603,0.000392
0,-0.098119,-0.078595,-0.106352,-0.085209,-0.0915,-0.038543,0.001712,0.001372
0,0.124918,0.079015,0.196408,0.176123,0.228997,0.177898,0.00218,0.001379
0,0.100183,0.053734,-0.050373,-0.051355,-0.079946,-0.01876,0.001749,0.000938
0,0.07403,-0.013851,-0.01053,-0.08529,-0.018362,-0.096914,0.001292,0.000242
0,-0.109595,-0.033683,-0.210646,-0.046088,-0.174531,-0.039247,0.001913,0.000588
0,-2.676642,-1.072273,-2.589994,-1.030314,-2.550435,-1.04464,0.001646,0.005466
0,-3.248324,-1.068697,-0.552782,-0.012771,-0.506123,-0.033178,0.003758,0.005529
0,-3.864944,-1.483092,-0.620703,-0.418683,-0.647984,-0.420779,0.005087,0.001704
0,-4.453466,-1.325314,-0.598747,0.136997,-0.627442,0.155834,0.005185,0.00105
0,-3.758618,-1.114393,0.713879,0.2142,0.743749,0.172341,0.005148,0.004731
0,-3.050419,-0.717998,0.737315,0.405467,0.751478,0.418956,0.004878,0.000441
0,-2.200503,-0.572911,0.850434,0.159823,0.806839,0.139536,0.002135,0.002091
0,-1.569492,-0.4052,0.612766,0.140288,0.644467,0.184053,0.003212,0.005018
0,-1.349117,-0.226737,0.237964,0.148639,0.263778,0.122824,0.000634,0.003957
0,-0.43941,-0.065914,0.894002,0.177206,0.908534,0.219256,0.004421,0.00115
0,-0.131598,4.8e-05,0.324796,0.067284,0.354073,0.10268,0.002297,1e-06
0,0.379233,0.193877,0.527123,0.169809,0.559378,0.177959,0.005472,0.003384
0,0.29532,0.075222,-0.097802,-0.128695,-0.116775,-0.095911,0.005154,0.001313
0,0.354668,0.320491,0.044736,0.222459,0.007574,0.193699,0.0059,0.005594
0,0.359953,0.280914,0.023646,-0.048699,0.045333,-0.065456,0.005808,0.004903
0,0.332469,0.384597,4.7e-05,0.132657,0.020078,0.139065,0.005803,0.005378
0,0.07549,0.171866,-0.2644,-0.218289,-0.220825,-0.169122,0.001318,0.003
0,0.118173,0.00407,0.047566,-0.166707,0.093543,-0.181451,0.002062,7.1e-05
0,0.259499,-0.009729,0.124517,-0.035914,0.087023,-0.009865,0.004529,0.00017
0,0.046133,0.193683,-0.183509,0.1866,-0.147578,0.161488,0.000805,0.00338
0,-0.001724,0.171268,-0.060071,-0.019431,-0.018312,0.015573,3e-05,0.002989
0,0.189011,0.109403,0.219339,-0.086255,0.175985,-0.072445,0.003299,0.001909
0,0.246245,0.026528,0.053367,-0.107701,0.103126,-0.144171,0.004298,0.000463
0,0.122285,0.08025,-0.1327,0.030951,-0.14676,-0.004723,0.002134,0.001401
0,0.024884,0.195136,-0.071521,0.127334,-0.103824,0.111253,0.000434,0.003406
0,0.037236,-0.071404,-0.000361,-0.280074,-0.046127,-0.28379,0.00065,0.001246
0,0.108682,-0.01768,0.044235,0.042054,0.056005,0.019504,0.001897,0.000309
0,0.20438,-0.058614,0.090526,-0.050958,0.049901,-0.078858,0.003567,0.001023
0,0.138407,0.16108,-0.091325,0.208504,-0.07272,0.184938,0.002416,0.002811
0,0.032391,0.148211,-0.114718,-0.024317,-0.067716,0.013032,0.000565,0.002587
0,0.206811,0.102245,0.186557,-0.028469,0.226603,-0.070792,0.00361,0.001785
0,0.126228,-0.011115,-0.091443,-0.130041,-0.110928,-0.155042,0.002203,0.000194
0,0.125831,0.043081,0.015013,0.059965,-0.0262,0.106251,0.002196,0.000752
0,0.187303,0.089288,0.059004,0.040652,0.089718,0.0054,0.003269,0.001558
0,0.217694,0.142238,0.007695,0.034123,-0.014969,0.062248,0.003799,0.002483
0,0.172001,0.054148,-0.06949,-0.062903,-0.054002,-0.071021,0.003002,0.000945
0,0.069431,0.041263,-0.104551,-0.030199,-0.079083,-0.058925,0.001212,0.00072
0,0.196881,-0.012383,0.112711,-0.059713,0.080296,-0.052956,0.003436,0.000216
0,0.201748,-0.063673,0.016689,-0.070426,0.045174,-0.056776,0.003521,0.001111
0,0.18604,0.191292,-0.014918,0.261831,-0.000597,0.242894,0.003247,0.003339
0,0.149383,-0.085352,-0.029274,-0.28158,-0.054831,-0.243627,0.002607,0.00149
0,0.038137,0.112846,-0.105745,0.181369,-0.078615,0.222151,0.000666,0.00197
0,0.063577,0.170371,0.017849,0.075743,0.030312,0.100297,0.00111,0.002974
0,0.132287,0.115371,0.0456,-0.062766,0.095442,-0.017323,0.002309,0.002014
0,0.073217,0.154507,-0.08708,0.065009,-0.046107,0.086175,0.001278,0.002697
0,0.187376,0.096172,0.099394,-0.071016,0.073532,-0.073519,0.00327,0.001679
0,0.082306,0.083876,-0.097104,0.00071,-0.099234,0.036445,0.001437,0.001464
0,0.077613,0.030383,-0.004239,-0.034622,0.034155,-0.05852,0.001355,0.00053
0,0.163317,-0.073076,0.087269,-0.078448,0.135573,-0.077698,0.00285,0.001275
0,0.217233,-0.082802,0.033147,-0.013764,0.078724,0.016049,0.003791,0.001445
0,0.130762,-0.075782,-0.089341,0.022924,-0.040124,-0.018607,0.002282,0.001323
0,-0.042387,-0.089612,-0.186382,-0.005156,-0.212192,0.038146,0.00074,0.001564
0,0.062239,0.171799,0.099573,0.240602,0.120427,0.251298,0.001086,0.002998
0,-0.014396,0.068575,-0.058209,-0.07365,-0.025684,-0.116395,0.000251,0.001197
0,-0.124766,0.162944,-0.124898,0.123191,-0.105481,0.100125,0.002178,0.002844
0,-0.025082,-0.084447,0.077605,-0.233336,0.125539,-0.229956,0.000438,0.001474
0,0.02303,0.129639,0.056504,0.197374,0.098959,0.180157,0.000402,0.002263
0,0.047004,0.082452,0.010189,-0.020214,0.015964,-0.042582,0.00082,0.001439
0,0.022266,0.118176,-0.004985,0.041894,-0.015816,0.066832,0.000389,0.002063
0,0.153444,0.122806,0.147928,0.007869,0.193889,0.047331,0.002678,0.002143
0,0.033635,0.145628,-0.09334,0.006309,-0.1196,-0.01873,0.000587,0.002542
0,-0.095287,-0.00614,-0.134093,-0.123264,-0.131513,-0.168174,0.001663,0.000107
0,0.130219,-0.095857,0.209652,-0.102976,0.208961,-0.128058,0.002273,0.001673
0,-0.018286,-0.0858,-0.158129,0.029387,-0.112812,0.060372,0.000319,0.001497
0,-0.137387,-0.12269,-0.137526,-0.043398,-0.111872,-0.007237,0.002398,0.002141
0,-0.116073,-0.003271,0.050511,0.121658,0.023243,0.07747,0.002026,5.7e-05
0,0.017549,-0.082082,0.149765,-0.07674,0.182788,-0.087578,0.000306,0.001433
0,-0.188231,0.048026,-0.21934,0.130188,-0.204026,0.179409,0.003285,0.000838
0,-0.018936,0.099346,0.162416,0.030079,0.115905,0.005519,0.00033,0.001734
0,-0.115607,-0.058928,-0.092071,-0.154177,-0.083631,-0.145382,0.002018,0.001028
0,-0.037861,-0.121524,0.06103,-0.03343,0.096629,-0.033308,0.000661,0.002121
0,-0.037348,0.028236,-0.025103,0.149896,-0.019138,0.189298,0.000652,0.000493
0,0.031576,-0.078022,0.094411,-0.122258,0.108147,-0.086873,0.000551,0.001362
0,0.011486,0.152003,0.005004,0.211596,0.007573,0.208222,0.0002,0.002653
0,0.155687,0.175833,0.133269,0.043788,0.089751,0.042164,0.002717,0.003069
0,-0.106561,-0.087142,-0.241386,-0.286028,-0.265621,-0.32773,0.00186,0.001521
0,-0.055792,0.047972,0.045284,0.117843,0.019806,0.164988,0.000974,0.000837
0,-0.047524,-0.042486,-0.018131,-0.093416,-0.034944,-0.083313,0.000829,0.000742
0,0.15119,-0.027536,0.206751,0.042334,0.216585,0.086585,0.002639,0.000481
0,0.156519,-0.025359,-0.013033,-0.005572,-0.033453,0.022531,0.002732,0.000443
0,-0.024212,0.049689,-0.17498,0.087165,-0.214824,0.137096,0.000423,0.000867
0,-0.038902,-0.016869,-0.009109,-0.060908,0.016586,-0.032087,0.000679,0.000294
0,0.21593,0.152852,0.279391,0.181531,0.316763,0.220389,0.003769,0.002668
0,0.208893,-0.061566,0.005079,-0.21669,-0.014482,-0.238815,0.003646,0.001075
0,-0.019043,0.047324,-0.214989,0.104074,-0.24414,0.147724,0.000332,0.000826
0,0.160126,0.05771,0.190545,0.036463,0.204157,0.039521,0.002795,0.001007
0,0.038661,0.052999,-0.102625,0.004511,-0.062059,0.005112,0.000675,0.000925
0,0.088654,-0.010381,0.030462,-0.053677,0.05707,-0.047238,0.001547,0.000181
0,0.161293,0.039549,0.082983,0.05198,0.085443,0.031652,0.002815,0.00069
0,-0.079291,0.079133,-0.214828,0.054455,-0.259561,0.096167,0.001384,0.001381
0,0.139516,0.041314,0.220976,-0.064225,0.268844,-0.028033,0.002435,0.000721
0,0.097342,0.133147,-0.031433,0.120489,-0.074651,0.138763,0.001699,0.002324
0,0.065877,-0.102721,-0.051167,-0.231375,-0.06905,-0.257129,0.00115,0.001793
0,-0.054323,0.068184,-0.097616,0.165167,-0.053237,0.15791,0.000948,0.00119
0,-0.113628,-0.043918,-0.077546,-0.128467,-0.120601,-0.120939,0.001983,0.000767
0,0.138257,-0.061654,0.244765,-0.007025,0.283395,-0.041452,0.002413,0.001076
0,-0.051759,-0.015604,-0.203943,0.033968,-0.176272,-0.007387,0.000903,0.000272
0,0.160074,-0.025255,0.194422,0.017439,0.151097,0.010864,0.002794,0.000441
0,0.065955,0.126473,-0.108104,0.156789,-0.114916,0.112686,0.001151,0.002207
0,0.038917,-0.044606,-0.036929,-0.144133,-0.069321,-0.17357,0.000679,0.000779
0,0.041952,0.087632,0.003023,0.150467,0.001454,0.119292,0.000732,0.001529
0,0.144325,0.002744,0.129659,-0.084884,0.12993,-0.060535,0.002519,4.8e-05
0,0.051502,0.093946,-0.103064,0.098058,-0.1054,0.142002,0.000899,0.00164
0,0.03412,-0.079979,0.001149,-0.151938,0.039514,-0.127695,0.000596,0.001396
0,-0.020662,-0.036374,-0.051673,0.01759,-0.007489,0.050662,0.000361,0.000635
0,0.074899,-0.080781,0.117293,-0.01627,0.151616,0.017143,0.001307,0.00141
0,0.04547,-0.031248,-0.055987,0.063881,-0.095809,0.092328,0.000794,0.000545
0,0.104304,0.098989,0.0695,0.151623,0.061231,0.129314,0.00182,0.001728
0,-0.071536,-0.101858,-0.151603,-0.198461,-0.19964,-0.183689,0.001249,0.001778
0,0.142107,-0.13575,0.234368,-0.04629,0.201434,-0.04588,0.00248,0.002369
0,0.130995,0.066368,-0.025448,0.229978,-0.009712,0.196916,0.002286,0.001158
0,0.153496,-0.057012,0.043037,-0.110527,0.045236,-0.105575,0.002679,0.000995
0,0.117708,-0.027241,-0.026747,0.047,0.00878,0.026703,0.002054,0.000475
0,0.072024,-0.043295,-0.019979,0.004929,0.001069,0.016137,0.001257,0.000756
0,0.181044,-0.151172,0.081899,-0.13341,0.065225,-0.098264,0.00316,0.002638
0,-0.00996,-0.054978,-0.209988,0.085892,-0.203091,0.096899,0.000174,0.00096
0,-0.036601,-0.077308,-0.038944,-0.044127,-0.028923,-0.081955,0.000639,0.001349
0,-0.125425,0.051304,-0.100855,0.128956,-0.099531,0.126709,0.002189,0.000895
0,-0.107969,-0.135347,0.03007,-0.165244,0.056325,-0.196358,0.001884,0.002362
0,0.175772,-0.171215,0.270656,-0.006437,0.236166,-0.001524,0.003068,0.002988
0,-0.046986,0.062606,-0.246225,0.24533,-0.198518,0.218212,0.00082,0.001093
0,-0.036482,0.00632,0.02073,-0.055826,0.070052,-0.081846,0.000637,0.00011
0,0.092047,-0.008976,0.104079,-0.011796,0.07296,-0.049017,0.001607,0.000157
0,0.133819,-0.08204,0.01795,-0.081529,0.023739,-0.129721,0.002336,0.001432
0,0.0348,-0.094421,-0.116842,0.008913,-0.077896,0.018406,0.000607,0.001648
0,-0.043033,-0.01323,-0.074442,0.073922,-0.10147,0.037209,0.000751,0.000231
0,-0.06351,-0.118975,-0.012266,-0.099964,-0.04837,-0.143578,0.001108,0.002076
0,-0.104259,-0.161678,-0.060662,-0.029547,-0.093046,-0.040006,0.00182,0.002822
0,0.024484,-0.153892,0.118848,0.025833,0.082282,-0.004584,0.000427,0.002686
0,-0.053291,-0.115143,-0.096112,0.053758,-0.06346,0.063936,0.00093,0.00201
0,0.089473,0.054072,0.140464,0.175807,0.108323,0.180802,0.001562,0.000944
0,0.018387,0.04227,-0.099207,-0.013399,-0.090591,-0.02457,0.000321,0.000738
0,0.05906,0.077363,0.044839,0.026595,0.051209,0.069443,0.001031,0.00135
0,-0.072544,-0.026807,-0.129641,-0.116545,-0.081301,-0.127239,0.001266,0.000468
0,0.164541,0.018775,0.213214,0.049374,0.213618,0.040178,0.002872,0.000328
0,0.21149,-0.079408,0.03295,-0.085467,0.043114,-0.082691,0.003691,0.001386
0,0.118495,0.006503,-0.10297,0.096261,-0.132925,0.130181,0.002068,0.000113
0,0.092743,0.024875,-0.040214,0.01796,-0.058922,0.039526,0.001619,0.000434
0,0.160146,-0.077563,0.069372,-0.125545,0.119093,-0.085214,0.002795,0.001354
0,-0.021952,0.066544,-0.182222,0.114988,-0.193936,0.159735,0.000383,0.001161
0,0.136479,0.091186,0.154417,0.035278,0.138822,-0.008636,0.002382,0.001591
0,0.122647,0.011355,0.000946,-0.075406,-0.014211,-0.059,0.002141,0.000198
0,-0.015666,0.018386,-0.161523,-0.021491,-0.152279,-0.06557,0.000273,0.000321
0,0.018669,-0.060637,0.049123,-0.104395,0.094772,-0.07258,0.000326,0.001058
0,0.012905,-0.124396,-0.006018,-0.045133,-0.003864,-0.024125,0.000225,0.002171
0,-0.11521,0.058423,-0.110979,0.158124,-0.141578,0.174834,0.002011,0.00102
0,-0.090545,-0.115173,0.022444,-0.171222,0.035125,-0.17169,0.00158,0.00201
0,-0.081299,0.048081,0.016192,0.1684,0.022865,0.121531,0.001419,0.000839
0,0.028815,-0.181282,0.086353,-0.231409,0.056546,-0.261482,0.000503,0.003164
0,-0.095572,0.062594,-0.11719,0.260491,-0.073844,0.232765,0.001668,0.001092
0,-0.059574,-0.185201,0.042915,-0.260156,0.011243,-0.234011,0.00104,0.003232
0,-0.103829,0.029125,-0.022594,0.227451,-0.007867,0.199409,0.001812,0.000508
0,0.071211,-0.139313,0.178282,-0.194304,0.137361,-0.215913,0.001243,0.002431
0,-0.166582,-0.05706,-0.240227,0.053321,-0.262146,0.039966,0.002907,0.000996
0,0.141572,-0.010526,0.305613,0.020182,0.327347,-0.008967,0.002471,0.000184
0,0.054799,0.093514,-0.076919,0.084185,-0.056873,0.056384,0.000956,0.001632
0,0.005052,-0.078343,-0.0644,-0.189277,-0.085306,-0.222129,8.8e-05,0.001367
0,-0.064778,0.020363,-0.092397,0.074034,-0.05604,0.025093,0.001131,0.000355
0,-0.115859,0.007186,-0.049791,-0.037508,-0.010736,-0.065647,0.002022,0.000125
0,0.029031,0.084709,0.152544,0.103013,0.19044,0.123868,0.000507,0.001478
0,0.164597,-0.050239,0.142928,-0.105369,0.182153,-0.126285,0.002873,0.000877
0,0.068178,0.030025,-0.068889,0.107502,-0.034763,0.110417,0.00119,0.000524
0,0.142394,-0.131244,0.067376,-0.150596,0.090369,-0.139277,0.002485,0.002291
0,0.041026,-0.104724,-0.127304,0.00211,-0.128504,-0.022477,0.000716,0.001828
0,-0.08043,-0.022027,-0.143202,0.052756,-0.135813,0.100406,0.001404,0.000384
0,-0.00012,0.110703,0.109392,0.15784,0.139553,0.111362,2e-06,0.001932
0,0.183489,-0.03864,0.174828,-0.146357,0.136846,-0.187561,0.003202,0.000674
0,0.057246,0.106259,-0.124133,0.133102,-0.142581,0.112793,0.000999,0.001855
0,-0.032707,-0.142639,-0.065638,-0.249846,-0.07899,-0.258878,0.000571,0.00249
0,0.130132,0.077379,0.180252,0.230781,0.143401,0.184676,0.002271,0.001351
0,-0.091218,-0.051409,-0.241088,-0.112138,-0.228144,-0.120493,0.001592,0.000897
0,0.101211,0.105442,0.166344,0.174429,0.211111,0.174323,0.001766,0.00184
0,0.2069,0.153897,0.101161,0.037452,0.057687,0.068783,0.003611,0.002686
0,0.000603,-0.09741,-0.211091,-0.277884,-0.194207,-0.31189,1.1e-05,0.0017
0,0.155706,0.174039,0.181412,0.285653,0.200649,0.330584,0.002718,0.003038
0,-0.102519,0.157087,-0.245772,-0.019163,-0.288971,-0.052134,0.001789,0.002742
0,0.190633,-0.024232,0.322486,-0.202233,0.346706,-0.161947,0.003327,0.000423
0,0.146773,0.16436,-0.053002,0.171753,-0.028965,0.128526,0.002562,0.002869
0,0.138308,0.108696,0.011656,-0.067844,0.048413,-0.113273,0.002414,0.001897
0,0.083683,-0.045437,-0.083417,-0.178438,-0.081043,-0.178814,0.001461,0.000793
0,-0.048515,0.158105,-0.160852,0.227902,-0.14053,0.201204,0.000847,0.002759
0,0.109539,0.130033,0.155344,-0.029768,0.166717,-0.043007,0.001912,0.00227
0,0.007593,0.154272,-0.123526,0.029709,-0.11891,0.026892,0.000133,0.002693
0,-0.113584,-0.02154,-0.124778,-0.148778,-0.169233,-0.141392,0.001982,0.000376
0,-0.106042,0.005733,0.0272,0.035764,0.057458,0.075923,0.001851,0.0001
0,0.006056,-0.050704,0.111301,-0.080996,0.132566,-0.109517,0.000106,0.000885
0,0.101457,0.013203,0.067656,0.090007,0.060366,0.123618,0.001771,0.00023
0,0.064399,-0.011755,-0.016897,-0.03885,-0.039832,-0.036593,0.001124,0.000205
0,0.263473,-0.166372,0.223788,-0.149401,0.219168,-0.183455,0.004598,0.002904
0,0.232306,0.102881,-0.020686,0.260098,0.023269,0.212772,0.004055,0.001796
0,-0.005948,0.073499,-0.230431,-0.040412,-0.246143,-0.020823,0.000104,0.001283
0,0.142537,-0.095558,0.172907,-0.183204,0.214025,-0.230174,0.002488,0.001668
0,-0.077173,-0.197616,-0.193969,-0.127327,-0.233275,-0.102353,0.001347,0.003449
0,-0.068608,-0.074699,-0.018576,0.134652,-0.020853,0.112636,0.001197,0.001304
0,0.103799,0.030488,0.142641,0.07857,0.153811,0.103129,0.001812,0.000532
0,0.041995,-0.101118,-0.053344,-0.151598,-0.090764,-0.172844,0.000733,0.001765
0,-0.106057,-0.180707,-0.13449,-0.090923,-0.174462,-0.079584,0.001851,0.003154
0,-0.038599,-0.159284,0.054528,0.017971,0.099218,-0.017656,0.000674,0.00278
0,-0.075461,-0.05345,-0.041509,0.131858,-0.00114,0.158868,0.001317,0.000933
0,0.10104,-0.126998,0.175286,-0.070548,0.217949,-0.106324,0.001763,0.002217
0,-0.154091,-0.243184,-0.246663,-0.117307,-0.263009,-0.088599,0.002689,0.004244
0,0.067862,-0.142193,0.214941,0.078177,0.235826,0.112679,0.001184,0.002482
0,-0.052096,-0.205475,-0.140964,-0.068573,-0.147484,-0.022856,0.000909,0.003586
0,0.082888,-0.162523,0.15523,0.03528,0.120888,0.081933,0.001447,0.002837
0,0.126395,-0.195381,0.067489,-0.015679,0.026849,-0.005858,0.002206,0.00341
0,-0.09544,-0.049043,-0.216722,0.152362,-0.236254,0.143926,0.001666,0.000856
0,-0.028408,0.086906,0.054651,0.128046,0.081938,0.136923,0.000496,0.001517
0,0.112866,-0.145895,0.128737,-0.238654,0.110062,-0.236872,0.00197,0.002546
0,-0.03096,0.001025,-0.148896,0.141287,-0.143695,0.100917,0.00054,1.8e-05
0,0.056387,-0.043652,0.086977,-0.050849,0.12569,-0.069968,0.000984,0.000762
0,0.080466,-0.087747,0.017166,-0.070167,0.025947,-0.1165,0.001404,0.001531
0,0.113124,-0.139869,0.055762,-0.063939,0.100544,-0.094437,0.001974,0.002441
0,-0.11594,0.001701,-0.255545,0.123728,-0.267356,0.095579,0.002024,3e-05
0,0.002102,-0.152333,0.106663,-0.179598,0.14041,-0.172536,3.7e-05,0.002659
0,-0.13512,-0.034874,-0.150014,0.127923,-0.196418,0.150811,0.002358,0.000609
0,-0.209824,0.02921,-0.07898,0.035803,-0.041413,0.066884,0.003662,0.00051
0,-0.188767,0.038376,0.049477,0.004127,0.093229,-0.028962,0.003295,0.00067
0,-0.235498,-0.15487,-0.026099,-0.195783,-0.060551,-0.194486,0.00411,0.002703
0,0.065468,0.016882,0.325568,0.142826,0.33119,0.139611,0.001143,0.000295
0,-0.038832,-0.019791,-0.109238,-0.057971,-0.0863,-0.009651,0.000678,0.000345
0,-0.111379,-0.089229,-0.050927,-0.075728,-0.001658,-0.057378,0.001944,0.001557
0,0.040154,0.013014,0.15992,0.131001,0.150094,0.180441,0.000701,0.000227
0,-0.078516,-0.026956,-0.109053,-0.038985,-0.114377,-0.036693,0.00137,0.00047
0,-0.081328,-0.044411,0.016547,-0.00964,-0.011903,-0.004511,0.001419,0.000775
0,-0.020561,-0.201893,0.04895,-0.130354,0.074683,-0.145947,0.000359,0.003524
0,-0.056236,-0.055173,-0.053212,0.139717,-0.059387,0.094,0.000982,0.000963
0,0.065643,-0.086673,0.101126,-0.026926,0.080752,-0.052658,0.001146,0.001513
0,-0.230804,-0.170717,-0.300808,-0.07269,-0.32963,-0.058017,0.004028,0.00298
0,-0.167657,0.010173,0.068478,0.161117,0.07643,0.190971,0.002926,0.000178
0,-0.000291,0.050397,0.13742,0.061014,0.130566,0.068311,5e-06,0.00088
0,-0.089575,-0.024253,-0.119167,-0.079354,-0.076604,-0.060281,0.001563,0.000423
0,-0.122524,-0.029837,-0.045307,-0.000186,-0.077723,0.040263,0.002138,0.000521
0,-0.150271,-0.018492,-0.05072,0.003012,-0.039415,0.006867,0.002623,0.000323
0,-0.129783,-0.142187,0.048961,-0.109998,0.007973,-0.157278,0.002265,0.002482
0,0.13545,-0.152787,0.293247,-0.017235,0.32639,-0.061377,0.002364,0.002667
0,-0.033773,0.06918,-0.17257,0.199271,-0.137075,0.188626,0.000589,0.001207
0,0.205301,-0.178424,0.243,-0.274307,0.217316,-0.321478,0.003583,0.003114
0,-0.055632,-0.0837,-0.252642,0.122801,-0.243609,0.107388,0.000971,0.001461
0,-0.032694,-0.066948,-0.0026,0.019898,0.043464,-0.020798,0.000571,0.001168
0,-0.056862,-0.071203,-0.015917,0.011019,-0.057767,0.002584,0.000992,0.001243
0,0.184814,0.076852,0.263664,0.173446,0.227112,0.221052,0.003226,0.001341
0,0.227572,-0.081551,0.03893,-0.165914,0.043396,-0.210221,0.003972,0.001423
0,-0.043787,-0.044819,-0.271873,0.044464,-0.236139,0.018919,0.000764,0.000782
0,-0.035096,-0.150643,-0.006414,-0.091603,0.040153,-0.124632,0.000613,0.002629
0,-0.099183,-0.086976,-0.043433,0.045533,-0.022163,0.017471,0.001731,0.001518
0,0.060196,-0.191343,0.129832,-0.122376,0.152192,-0.163943,0.001051,0.00334
0,-0.040018,-0.139343,-0.130193,0.077506,-0.08844,0.092101,0.000698,0.002432
0,0.182938,0.026854,0.2428,0.177334,0.243863,0.22231,0.003193,0.000469
0,0.246033,0.077071,0.089249,0.070031,0.103702,0.10369,0.004294,0.001345
0,0.207079,-0.113523,-0.047384,-0.186581,-0.093921,-0.222132,0.003614,0.001981
0,0.222256,-0.034654,0.008993,0.085246,0.01568,0.069971,0.003879,0.000605
0,0.228871,0.086814,0.024605,0.115349,0.042312,0.071034,0.003995,0.001515
0,0.229219,-0.036343,-0.01076,-0.118326,0.038938,-0.128375,0.004001,0.000634
0,0.110717,-0.124508,-0.124536,-0.083062,-0.119871,-0.058103,0.001932,0.002173
0,0.219661,-0.076235,0.128691,0.073774,0.161849,0.067623,0.003834,0.001331
0,0.216872,-0.13648,0.024333,-0.052454,-0.015404,-0.050713,0.003785,0.002382
0,0.15316,-0.092384,-0.033926,0.038415,-0.05132,0.045219,0.002673,0.001612
0,0.060562,0.074274,-0.104558,0.180651,-0.056214,0.147361,0.001057,0.001296
0,0.115075,-0.007091,0.072102,-0.052178,0.078116,-0.086254,0.002008,0.000124
0,0.152915,-0.148603,0.015951,-0.12155,0.005794,-0.089527,0.002669,0.002594
0,0.198591,-0.134573,0.022577,0.008159,0.050181,0.051337,0.003466,0.002349
0,0.109635,0.106909,-0.074889,0.22588,-0.081081,0.195046,0.001913,0.001866
0,0.13817,-0.022552,0.009239,-0.13132,0.022107,-0.100199,0.002412,0.000394
0,0.117579,-0.09564,-0.036862,-0.067531,-0.031917,-0.061707,0.002052,0.001669
0,0.15236,0.011993,0.031444,0.133386,0.043023,0.16122,0.002659,0.000209
0,0.10785,0.011803,-0.022647,0.013994,-0.044453,0.019371,0.001882,0.000206
0,0.216333,-0.04659,0.115432,-0.067466,0.075618,-0.061825,0.003776,0.000813
0,0.224599,0.149959,-0.005753,0.190755,-0.010172,0.159027,0.00392,0.002617
0,0.240123,0.175575,0.044976,0.030267,0.079231,-0.005036,0.004191,0.003064
0,0.239013,-0.030038,-0.005615,-0.203114,-0.047176,-0.18918,0.004172,0.000524
0,0.120351,0.157533,-0.138676,0.165983,-0.101729,0.147599,0.002101,0.002749
0,0.026759,-0.018168,-0.09215,-0.151158,-0.10127,-0.178363,0.000467,0.000317
0,0.158978,-0.09521,0.11632,-0.060398,0.156245,-0.06957,0.002775,0.001662
0,0.050991,0.084895,-0.129946,0.193208,-0.09279,0.207277,0.00089,0.001482
0,0.195166,0.044559,0.154794,-0.049657,0.199749,-0.015792,0.003406,0.000778
0,0.198545,-0.018397,0.009475,-0.069507,0.058603,-0.059878,0.003465,0.000321
0,0.11248,0.081914,-0.068705,0.120169,-0.094166,0.076392,0.001963,0.00143
0,0.140542,0.028612,0.015184,-0.070912,0.038045,-0.071755,0.002453,0.000499
0,-0.050076,0.057557,-0.208087,0.026528,-0.214755,-0.021096,0.000874,0.001005
0,0.225252,0.088999,0.252511,0.030317,0.262677,0.040737,0.003931,0.001553
0,0.081088,0.144384,-0.149865,0.071125,-0.155574,0.038959,0.001415,0.00252
0,0.197353,0.193614,0.121766,0.071389,0.142986,0.09316,0.003444,0.003379
