is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.192784,0.080567,-0.021513,-0.087497,-0.039337,-0.085324,0.003365,0.001406
0,0.22235,-0.014195,0.013922,-0.109788,0.036205,-0.082537,0.003881,0.000248
0,-0.03511,-0.082575,-0.267976,-0.08151,-0.280969,-0.047304,0.000613,0.001441
0,0.238002,-0.018331,0.277523,0.052965,0.308406,0.029022,0.004154,0.00032
0,-0.02937,-0.01377,-0.265934,-0.01816,-0.274212,-0.061644,0.000513,0.00024
0,0.136794,0.062774,0.153316,0.084723,0.135746,0.080998,0.002388,0.001096
0,0.035942,-0.107004,-0.103351,-0.167509,-0.124715,-0.164686,0.000627,0.001868
0,-0.104373,-0.066468,-0.128913,0.058574,-0.166774,0.041144,0.001822,0.00116
0,0.071211,-0.094077,0.18436,-0.033549,0.14578,-0.028427,0.001243,0.001642
0,0.096724,-0.067549,0.002428,0.031093,0.008621,0.053778,0.001688,0.001179
0,-0.102999,-0.091449,-0.225747,-0.008594,-0.243348,-0.054563,0.001798,0.001596
0,0.058545,0.105591,0.141279,0.218342,0.1094,0.178572,0.001022,0.001843
0,0.075683,-0.02069,0.003891,-0.121257,0.041178,-0.127315,0.001321,0.000361
0,-0.150338,0.175651,-0.203666,0.223032,-0.202925,0.19987,0.002624,0.003066
0,-0.240525,0.089549,-0.101757,-0.114091,-0.058853,-0.11352,0.004198,0.001563
0,0.049208,0.234244,0.262852,0.143351,0.262537,0.151933,0.000859,0.004088
0,-0.049555,-0.04965,-0.115865,-0.288237,-0.125508,-0.301233,0.000865,0.000867
0,-0.096637,-0.078949,-0.020113,-0.046805,0.0191,-0.05401,0.001687,0.001378
0,-0.035884,-0.095651,0.03762,-0.019945,0.086639,-0.029902,0.000626,0.001669
0,-0.040914,0.020123,0.010134,0.108846,-0.004084,0.112819,0.000714,0.000351
0,-0.224021,0.159926,-0.184357,0.115581,-0.197575,0.155352,0.00391,0.002791
0,-0.291279,-0.087995,-0.046907,-0.220453,-0.02089,-0.194016,0.005084,0.001536
0,-0.205978,-0.014071,0.104249,0.072291,0.125998,0.070097,0.003595,0.000246
0,-0.019745,-0.003444,0.202481,-0.00559,0.199323,0.001765,0.000345,6e-05
0,-0.080439,0.138367,-0.058401,0.156766,-0.030881,0.178615,0.001404,0.002415
0,-0.112483,0.07722,-0.021518,-0.075256,0.014825,-0.080566,0.001963,0.001348
0,-0.28813,0.03052,-0.146564,-0.042557,-0.183608,-0.044016,0.005029,0.000533
0,-0.203885,0.128538,0.054356,0.079454,0.096413,0.09478,0.003558,0.002243
0,-0.236879,-0.060782,-0.053733,-0.174539,-0.070361,-0.127204,0.004134,0.001061
0,-0.332633,-0.084197,-0.111896,-0.020406,-0.116881,-0.018004,0.005806,0.00147
0,-0.345121,0.068996,0.012748,0.155984,-0.026464,0.121982,0.006024,0.001204
0,-0.102882,-0.066289,0.224496,-0.112481,0.204325,-0.070691,0.001796,0.001157
0,-0.39605,0.01139,-0.302186,0.086715,-0.303239,0.082269,0.005178,0.000199
0,-0.186421,-0.043024,0.230235,-0.053477,0.23386,-0.063322,0.003254,0.000751
0,-0.133279,0.109869,0.025899,0.138528,0.028511,0.183697,0.002326,0.001918
0,-0.240622,0.046169,-0.092719,-0.06028,-0.077995,-0.031693,0.0042,0.000806
0,-0.120808,0.076332,0.098235,0.030679,0.073625,0.078395,0.002108,0.001332
0,-0.15657,-0.032724,-0.033337,-0.104862,0.011002,-0.080639,0.002733,0.000571
0,-0.34688,0.110512,-0.215489,0.152726,-0.230832,0.14028,0.006036,0.001929
0,-0.213802,-0.003815,0.131062,-0.144225,0.178589,-0.098399,0.003732,6.7e-05
0,-0.405902,-0.111442,-0.221732,-0.091984,-0.231926,-0.076903,0.005006,0.001945
0,-0.300756,0.015982,0.092974,0.110109,0.095004,0.082705,0.005249,0.000279
0,-0.223594,-0.149396,0.093881,-0.135703,0.070429,-0.172038,0.003902,0.002607
0,-0.457423,-0.154951,-0.232668,-0.005107,-0.253707,-0.042513,0.004107,0.002704
0,-0.286355,0.037155,0.146116,0.168158,0.183813,0.161091,0.004998,0.000648
0,-0.202871,0.057726,0.109275,0.031387,0.079454,-0.001908,0.003541,0.001008
0,-0.295271,-0.02443,-0.074679,-0.109435,-0.081377,-0.100068,0.005153,0.000426
0,-0.098044,0.041608,0.211529,0.050803,0.22092,0.098728,0.001711,0.000726
0,-0.152789,-0.19828,-0.029726,-0.265005,-0.043366,-0.257664,0.002667,0.003461
0,-0.273288,-0.047206,-0.125905,0.135312,-0.163886,0.150413,0.00477,0.000824
0,-0.082292,-0.058899,0.190058,-0.017956,0.183161,0.013153,0.001436,0.001028
0,-0.168047,-0.168429,-0.065933,-0.112822,-0.066749,-0.140737,0.002933,0.00294
0,-0.17217,-0.102445,-0.021963,0.050368,0.007038,0.070819,0.003005,0.001788
0,-0.222907,-0.038807,-0.061788,0.043894,-0.105364,0.092743,0.00389,0.000677
0,-0.130318,-0.090406,0.090925,-0.066246,0.110007,-0.11587,0.002274,0.001578
0,-0.080506,-0.037075,0.028167,0.08028,0.069218,0.067246,0.001405,0.000647
0,-0.021504,-0.09063,0.072404,-0.056204,0.079599,-0.055423,0.000375,0.001582
0,-0.073897,0.018954,-0.070662,0.090013,-0.042387,0.088243,0.00129,0.000331
0,-0.087002,0.087522,-0.018815,0.093463,-0.023848,0.057364,0.001518,0.001528
0,-0.120464,-0.0402,-0.005861,-0.105692,-0.007917,-0.148284,0.002102,0.000702
0,-0.138598,0.107384,0.001999,0.122447,-0.020482,0.099212,0.002419,0.001874
0,-0.181995,-0.053268,-0.071337,-0.144981,-0.078982,-0.183672,0.003176,0.00093
0,0.011117,0.08824,0.17424,0.121733,0.190808,0.156554,0.000194,0.00154
0,0.002924,0.133336,-0.007315,0.052333,0.0084,0.092073,5.1e-05,0.002327
0,-0.099583,-0.020574,-0.113511,-0.131028,-0.103527,-0.098973,0.001738,0.000359
0,0.097616,0.007969,0.177613,0.053763,0.145544,0.051825,0.001704,0.000139
0,0.068882,-0.082465,-0.057891,-0.067323,-0.095799,-0.034565,0.001202,0.001439
0,0.154203,0.105008,0.095861,0.174535,0.067712,0.167791,0.002691,0.001833
0,0.116292,-0.047834,-0.011922,-0.1681,0.030248,-0.17581,0.00203,0.000835
0,0.049548,-0.001889,-0.052128,0.023488,-0.017375,0.058529,0.000865,3.3e-05
0,0.075541,0.029687,0.027543,0.045622,0.044449,0.050958,0.001318,0.000518
0,-0.13355,-0.105786,-0.221918,-0.133593,-0.188588,-0.10728,0.002331,0.001846
0,-0.107642,-0.029791,-0.001904,0.057982,0.045305,0.09746,0.001879,0.00052
0,0.09823,-0.121843,0.233881,-0.084999,0.229189,-0.112779,0.001714,0.002127
0,0.080396,0.057527,-0.044382,0.196409,-0.010231,0.200067,0.001403,0.001004
0,-0.044827,-0.098041,-0.12218,-0.172573,-0.15114,-0.172368,0.000782,0.001711
0,-0.051625,0.107204,-0.022643,0.233681,-0.007779,0.270802,0.000901,0.001871
0,0.193997,-0.056095,0.226047,-0.168622,0.205434,-0.194337,0.003386,0.000979
0,0.018048,0.107456,-0.167951,0.188371,-0.121388,0.149444,0.000315,0.001875
0,-0.034621,0.052953,-0.061268,-0.059152,-0.038268,-0.035067,0.000604,0.000924
0,0.022872,0.112122,0.04312,0.064241,0.01241,0.110544,0.000399,0.001957
0,-0.180181,0.020577,-0.195084,-0.103082,-0.17979,-0.101859,0.003145,0.000359
0,-0.094371,-0.11395,0.084422,-0.113593,0.076217,-0.11228,0.001647,0.001989
0,-0.170622,-0.153175,-0.063164,-0.009808,-0.056316,-0.01488,0.002978,0.002673
0,-0.118887,0.019837,0.036806,0.177257,0.065798,0.151978,0.002075,0.000346
0,0.069074,0.093707,0.173254,0.088475,0.205709,0.135086,0.001206,0.001635
0,-0.051933,-0.03772,-0.120002,-0.152748,-0.138562,-0.183385,0.000906,0.000658
0,0.066252,-0.099747,0.147077,-0.05966,0.128601,-0.092127,0.001156,0.001741
0,-0.108764,-0.172556,-0.187627,-0.053548,-0.170036,-0.088059,0.001898,0.003012
0,0.12522,-0.0229,0.213552,0.127411,0.191857,0.080887,0.002185,0.0004
0,-0.011698,0.098355,-0.154968,0.105053,-0.140272,0.126383,0.000204,0.001717
0,-0.028458,-0.097345,0.006564,-0.194389,-0.026626,-0.205719,0.000497,0.001699
0,-0.040418,-0.02871,0.01703,0.072126,0.052013,0.04937,0.000705,0.000501
0,0.044193,-0.086708,0.059639,-0.084584,0.038047,-0.101245,0.000771,0.001513
0,-0.098418,-0.055995,-0.141637,0.029419,-0.153222,0.072216,0.001718,0.000977
0,0.141214,-0.023823,0.222376,0.01155,0.20429,-0.029787,0.002465,0.000416
0,0.172747,-0.003206,0.049621,0.011706,0.035953,0.038517,0.003015,5.6e-05
0,0.092984,-0.012022,-0.091522,-0.030051,-0.046002,-0.049904,0.001623,0.00021
0,0.120867,-0.036469,0.025235,-0.030916,-0.007256,0.010865,0.00211,0.000637
0,-0.080454,0.097679,-0.187456,0.134879,-0.205998,0.095543,0.001404,0.001705
0,0.030417,-0.115235,0.132466,-0.198469,0.178034,-0.188817,0.000531,0.002011
0,-0.127575,-0.004514,-0.168806,0.100612,-0.166106,0.125081,0.002227,7.9e-05
0,-0.005054,0.034696,0.121521,0.038169,0.113504,0.002741,8.8e-05,0.000606
0,-0.019199,0.12018,0.002161,0.077531,0.051543,0.107507,0.000335,0.002098
0,-0.173789,-0.039409,-0.127698,-0.179446,-0.168333,-0.145923,0.003033,0.000688
0,-0.13104,0.066594,0.054977,0.103674,0.094226,0.126243,0.002287,0.001162
0,0.063813,-0.0551,0.21468,-0.111903,0.236829,-0.141373,0.001114,0.000962
0,-0.105501,-0.138386,-0.14532,-0.071811,-0.160323,-0.028172,0.001841,0.002415
0,0.003185,0.004999,0.087785,0.155154,0.132729,0.138757,5.6e-05,8.7e-05
0,-0.009028,-0.105856,0.013658,-0.137546,0.061426,-0.151208,0.000158,0.001848
0,0.102119,0.101641,0.091551,0.219935,0.079037,0.24173,0.001782,0.001774
0,0.012554,0.103656,-0.064203,0.014953,-0.074453,-0.012084,0.000219,0.001809
0,-0.192244,-0.080913,-0.211067,-0.199318,-0.237256,-0.211333,0.003355,0.001412
0,0.003254,0.043388,0.199492,0.122928,0.237123,0.146279,5.7e-05,0.000757
0,-0.016671,0.057817,-0.029965,-0.011285,-0.048589,-0.015522,0.000291,0.001009
0,0.060499,-0.078807,0.100284,-0.117461,0.074915,-0.137356,0.001056,0.001375
0,0.133842,-0.177675,0.080229,-0.081234,0.096804,-0.062181,0.002336,0.003101
0,-0.033469,0.123394,-0.178867,0.290177,-0.172785,0.305747,0.000584,0.002154
0,0.144017,0.123446,0.196173,-0.026202,0.159771,0.018954,0.002514,0.002155
0,0.024115,-0.119254,-0.107611,-0.213203,-0.125192,-0.260697,0.000421,0.002081
0,0.10317,-0.088478,0.060464,0.025112,0.031197,0.001518,0.001801,0.001544
0,0.191563,0.072334,0.066605,0.143101,0.081255,0.166431,0.003343,0.001262
0,0.128655,-0.147886,-0.044252,-0.194957,-0.028537,-0.224814,0.002245,0.002581
0,0.204925,0.104228,0.063805,0.273957,0.107387,0.290443,0.003577,0.001819
0,0.1162,0.002101,-0.062751,-0.08272,-0.061512,-0.095162,0.002028,3.7e-05
0,0.232501,-0.029757,0.095679,-0.044021,0.058099,-0.045161,0.004058,0.000519
0,0.174255,0.051585,-0.079336,0.105181,-0.108487,0.099231,0.003041,0.0009
0,-0.008081,-0.15325,-0.197781,-0.196452,-0.176039,-0.208109,0.000141,0.002675
0,0.143313,-0.104711,0.149587,0.071101,0.195277,0.072288,0.002501,0.001828
0,0.160603,-0.016368,-0.011363,0.065404,-0.020139,0.028568,0.002803,0.000286
0,-0.058072,-0.096949,-0.245654,-0.078341,-0.207563,-0.11747,0.001014,0.001692
0,-0.087121,0.105353,-0.058872,0.182059,-0.083041,0.21305,0.001521,0.001839
0,-0.044483,0.098657,0.019792,0.016862,0.059825,-0.032354,0.000776,0.001722
0,-0.092873,-0.024683,-0.034737,-0.14004,0.006836,-0.147787,0.001621,0.000431
0,-0.172186,-0.126461,-0.078501,-0.101802,-0.103722,-0.137448,0.003005,0.002207
0,-0.133509,-0.120081,0.031389,-0.003441,0.016587,-0.039125,0.00233,0.002096
0,-0.14784,0.102736,-0.035379,0.225265,-0.029214,0.27488,0.00258,0.001793
0,0.013397,-0.076259,0.190896,-0.19428,0.226925,-0.147329,0.000234,0.001331
0,0.07023,-0.004298,0.050608,0.09442,0.026198,0.082638,0.001226,7.5e-05
0,0.054153,0.154022,-0.027467,0.139322,-0.063831,0.103584,0.000945,0.002688
0,0.109595,0.023678,0.048823,-0.115931,0.059982,-0.1063,0.001913,0.000413
0,0.093281,0.161527,-0.010975,0.131286,-0.007906,0.106109,0.001628,0.002819
0,0.119631,0.15914,-0.000123,-0.008554,-0.029518,0.011302,0.002088,0.002778
0,-0.144606,0.008478,-0.246015,-0.149497,-0.283817,-0.196104,0.002524,0.000148
0,-0.098803,0.104967,0.06862,0.081802,0.049995,0.055466,0.001724,0.001832
0,0.006918,0.167246,0.094004,0.088934,0.084583,0.122382,0.000121,0.002919
0,-0.099135,0.00569,-0.13405,-0.161713,-0.126674,-0.167,0.00173,9.9e-05
0,-0.010026,0.07766,0.107381,0.045937,0.112397,0.094923,0.000175,0.001355
0,0.01977,0.125422,0.03752,0.050214,0.012707,0.085449,0.000345,0.002189
0,-0.080132,-0.009141,-0.112139,-0.125118,-0.07481,-0.163673,0.001399,0.00016
0,-0.130328,0.074914,-0.038854,0.088483,-0.08823,0.088933,0.002275,0.001308
0,0.006197,0.187102,0.163405,0.11716,0.193548,0.160782,0.000108,0.003266
0,0.004401,-0.090869,-0.017055,-0.304912,0.001769,-0.33776,7.7e-05,0.001586
0,-0.031001,-0.051267,-0.062605,0.025527,-0.099035,0.035589,0.000541,0.000895
0,-0.041489,-0.048537,0.018842,0.004198,0.006225,0.007493,0.000724,0.000847
0,-0.128523,0.034587,-0.100395,0.06501,-0.05125,0.087617,0.002243,0.000604
0,-0.12844,-0.06357,0.004595,-0.080916,-0.018785,-0.037304,0.002242,0.00111
0,-0.132394,0.105917,0.005682,0.172597,-0.034185,0.181656,0.002311,0.001849
0,-0.17976,0.119324,-0.036155,0.037154,-0.042446,0.0817,0.003137,0.002083
0,-0.064269,-0.051455,0.139542,-0.15922,0.167856,-0.122944,0.001122,0.000898
0,0.063183,0.136703,0.143563,0.213867,0.123796,0.167017,0.001103,0.002386
0,-0.114811,0.05734,-0.205546,-0.105794,-0.240978,-0.101926,0.002004,0.001001
0,-0.080279,-0.003521,0.011939,-0.046731,0.056753,-0.018097,0.001401,6.1e-05
0,0.017517,0.11408,0.12087,0.114056,0.136002,0.133155,0.000306,0.001991
0,-0.11799,0.192252,-0.123407,0.080839,-0.078436,0.056355,0.002059,0.003355
0,-0.03028,0.170085,0.084703,-0.019587,0.087413,-0.028462,0.000528,0.002969
0,0.000593,0.159689,0.015279,-0.008477,0.011756,-0.009299,1e-05,0.002787
0,-0.155165,-0.04418,-0.150333,-0.190928,-0.137734,-0.224347,0.002708,0.000771
0,0.064904,0.057884,0.23784,0.085061,0.276027,0.038103,0.001133,0.00101
0,0.045396,0.091503,-0.020322,0.019825,-0.011561,0.033963,0.000792,0.001597
0,-0.090309,0.037194,-0.145069,-0.063123,-0.110832,-0.112333,0.001576,0.000649
0,-0.203251,0.031471,-0.087636,-0.005329,-0.095035,-0.033334,0.003547,0.000549
0,-0.143576,-0.020163,0.075571,-0.022067,0.125345,-0.061529,0.002506,0.000352
0,0.009028,-0.056224,0.135105,-0.055638,0.140225,-0.020998,0.000158,0.000981
0,-0.194292,0.105538,-0.205863,0.143815,-0.212876,0.178495,0.003391,0.001842
0,-0.045768,-0.077021,0.127225,-0.182899,0.142698,-0.148807,0.000799,0.001344
0,-0.053673,0.07803,-0.002663,0.14714,-0.027179,0.097852,0.000937,0.001362
0,0.097649,-0.040314,0.172299,-0.108854,0.134603,-0.116651,0.001704,0.000704
0,0.038398,0.117971,-0.086939,0.1312,-0.109511,0.129499,0.00067,0.002059
0,0.099481,-0.0595,0.039541,-0.160525,-0.008301,-0.151803,0.001736,0.001038
0,-0.055134,0.027648,-0.139177,0.104231,-0.125833,0.090532,0.000962,0.000483
0,-0.056696,-0.101294,-0.021029,-0.131874,-0.053795,-0.150047,0.00099,0.001768
0,0.005679,0.086128,0.037829,0.184999,0.067075,0.138572,9.9e-05,0.001503
0,0.174613,0.015803,0.186991,-0.049444,0.200293,-0.053157,0.003048,0.000276
0,0.173806,0.034161,0.026726,-0.00238,0.015934,-0.027334,0.003033,0.000596
0,-0.008867,0.009921,-0.202608,-0.009767,-0.237284,-0.049248,0.000155,0.000173
0,0.045005,0.148925,0.067923,0.148994,0.11343,0.132309,0.000785,0.002599
0,-0.050812,-0.10185,-0.074618,-0.272314,-0.086494,-0.317271,0.000887,0.001778
0,0.171816,0.078422,0.225771,0.185266,0.210304,0.148695,0.002999,0.001369
0,0.048282,-0.051592,-0.119406,-0.118704,-0.118575,-0.093535,0.000843,0.0009
0,1.790561,-0.237665,1.736214,-0.214378,1.691688,-0.172161,0.00502,0.004148
0,2.999339,-0.233994,1.228358,0.012563,1.257515,0.007338,0.003986,0.004084
0,3.455003,-0.507441,0.483881,-0.285734,0.493031,-0.293715,0.000151,0.003234
0,4.397181,-0.389147,0.922488,0.14532,0.958645,0.148229,0.004202,0.005299
0,4.637016,-0.148331,0.248572,0.212326,0.199565,0.20488,0.003702,0.002589
0,4.028727,-0.068837,-0.599013,0.094676,-0.568833,0.084421,0.002228,0.001201
0,3.423242,-0.235448,-0.582577,-0.142499,-0.599598,-0.097807,0.000706,0.004109
0,2.53861,-0.250336,-0.886387,-0.025742,-0.906546,-0.058582,0.004055,0.004369
0,2.066885,-0.079473,-0.449871,0.178691,-0.477078,0.198967,0.000198,0.001387
0,0.638483,-0.069586,-1.433211,0.017569,-1.439691,-0.031136,0.000947,0.001215
0,-0.069084,-0.079083,-0.714238,0.011172,-0.717316,-0.03308,0.001206,0.00138
0,-0.163806,0.001447,-0.08425,0.102763,-0.075826,0.108868,0.002859,2.5e-05
0,-0.468268,-0.211013,-0.293102,-0.189,-0.331981,-0.151377,0.003918,0.003683
0,-0.35755,-0.024099,0.104306,0.17889,0.063471,0.19191,0.00585,0.000421
0,-0.321594,-0.019938,0.065407,0.025341,0.082999,0.056534,0.005613,0.000348
0,-0.478493,-0.211161,-0.130206,-0.170861,-0.102406,-0.127172,0.003739,0.003685
0,-0.266131,-0.062176,0.240819,0.121462,0.289476,0.083069,0.004645,0.001085
0,-0.128909,-0.091787,0.117607,-0.020002,0.153679,-0.006832,0.00225,0.001602
0,-0.08492,-0.242385,0.064974,-0.169971,0.05337,-0.175221,0.001482,0.00423
0,-0.047061,-0.169255,0.008331,0.086272,-0.008748,0.087968,0.000821,0.002954
0,-0.051498,-0.234569,-0.029662,-0.050826,0.006397,-0.072056,0.000899,0.004094
0,-0.276596,-0.0502,-0.255033,0.181295,-0.259933,0.158372,0.004828,0.000876
0,-0.194414,-0.155078,0.091827,-0.0938,0.096323,-0.120478,0.003393,0.002707
0,-0.165002,-0.146434,0.019742,0.016021,0.0346,0.047898,0.00288,0.002556
0,-0.242115,-0.246263,-0.093674,-0.075819,-0.130011,-0.098168,0.004226,0.004298
0,-0.314777,-0.009294,-0.094357,0.231033,-0.081206,0.232632,0.005494,0.000162
0,-0.318669,-0.216627,-0.028422,-0.202141,0.003505,-0.173093,0.005562,0.003781
0,-0.092589,-0.003786,0.226458,0.215924,0.186644,0.229689,0.001616,6.6e-05
0,-0.242114,-0.049731,-0.131869,-0.024933,-0.135725,-0.074606,0.004226,0.000868
0,-0.283577,-0.037896,-0.041509,0.009753,-0.079048,0.028027,0.004949,0.000661
0,-0.201559,0.022535,0.055337,0.058056,0.080819,0.098188,0.003518,0.000393
0,-0.208275,-0.176045,-0.015186,-0.217616,0.006141,-0.224525,0.003635,0.003073
0,-0.037359,0.010851,0.177631,0.1799,0.128555,0.137496,0.000652,0.000189
0,-0.19055,-0.153045,-0.179223,-0.158754,-0.207821,-0.146083,0.003326,0.002671
0,-0.135357,0.06417,0.059739,0.231652,0.020858,0.246565,0.002362,0.00112
0,-0.102749,-0.208973,0.026929,-0.290173,0.057399,-0.274665,0.001793,0.003647
0,-0.007089,0.032684,0.0834,0.217651,0.113719,0.203334,0.000124,0.00057
0,-0.2047,-0.224163,-0.185587,-0.248984,-0.165142,-0.2975,0.003573,0.003912
0,-0.143916,-0.221174,0.061938,0.031972,0.061665,0.029942,0.002512,0.00386
0,-0.150559,-0.014452,-0.030957,0.190773,-0.036187,0.225835,0.002628,0.000252
0,-0.127118,-0.020023,0.004593,0.012278,0.033332,0.028124,0.002219,0.000349
0,-0.148904,-0.09782,0.001658,-0.089991,-0.013177,-0.081083,0.002599,0.001707
0,-0.049539,0.032373,0.101642,0.153321,0.150945,0.105668,0.000865,0.000565
0,-0.155616,0.011872,-0.095984,-0.024647,-0.049427,-0.062588,0.002716,0.000207
0,0.001785,-0.123718,0.151578,-0.127998,0.112022,-0.162173,3.1e-05,0.002159
0,0.013573,0.007205,-0.015763,0.135095,-0.041922,0.103665,0.000237,0.000126
0,-0.148949,0.049099,-0.18863,0.023697,-0.178303,0.011429,0.0026,0.000857
0,0.108797,0.024774,0.229876,-0.051552,0.266118,-0.065354,0.001899,0.000432
0,0.102641,-0.107458,-0.030024,-0.150272,-0.041507,-0.153915,0.001791,0.001875
0,0.029358,-0.043444,-0.063592,0.074459,-0.062175,0.078969,0.000512,0.000758
0,0.052912,-0.072736,0.008289,-0.021616,0.044256,0.023366,0.000923,0.001269
0,-0.031773,-0.017569,-0.087847,0.051282,-0.090111,0.00186,0.000555,0.000307
0,-0.017239,0.023758,0.017121,0.039399,-0.027313,0.077831,0.000301,0.000415
0,-0.015543,-0.04197,-0.015203,-0.03738,-0.003734,-0.009623,0.000271,0.000733
0,0.049546,-0.134481,0.037188,-0.115473,0.049078,-0.128186,0.000865,0.002347
0,-0.083869,0.010308,-0.121859,0.159963,-0.117001,0.118942,0.001464,0.00018
0,-0.041137,-0.035088,0.055361,-0.040053,0.08586,0.006591,0.000718,0.000612
0,0.0876,0.015714,0.139461,0.035333,0.091457,-0.004796,0.001529,0.000274
0,-0.121516,-0.059324,-0.206439,-0.081727,-0.249631,-0.07952,0.002121,0.001035
0,0.063007,-0.014575,0.16562,0.044844,0.169356,0.071558,0.0011,0.000254
0,-0.14572,-0.034099,-0.225095,0.000956,-0.231245,0.006337,0.002543,0.000595
0,0.00193,-0.218134,0.147076,-0.170072,0.192264,-0.144063,3.4e-05,0.003807
0,-0.051827,-0.174136,-0.0257,0.064153,0.008747,0.035105,0.000905,0.003039
0,-0.15398,-0.225064,-0.09891,-0.049075,-0.067542,-0.005929,0.002687,0.003928
0,0.114948,-0.183695,0.282004,0.063935,0.313324,0.024831,0.002006,0.003206
0,0.132228,-0.007393,0.033706,0.167737,0.044502,0.152684,0.002308,0.000129
0,0.187437,-0.086615,0.078688,-0.094458,0.093399,-0.127484,0.003271,0.001512
0,0.035214,-0.161972,-0.134325,-0.095221,-0.1305,-0.110209,0.000615,0.002827
0,0.07795,-0.160835,0.028756,-0.010899,0.0646,-0.047086,0.00136,0.002807
0,0.064598,0.007298,-0.011403,0.145997,-0.049758,0.132418,0.001127,0.000127
0,0.107719,-0.12731,0.013218,-0.146355,0.045701,-0.11636,0.00188,0.002222
0,0.0733,-0.028313,-0.034769,0.099438,-0.06975,0.139392,0.001279,0.000494
0,0.039375,-0.10652,-0.017613,-0.049381,0.004959,-0.069144,0.000687,0.001859
0,0.098161,0.086322,0.078643,0.178759,0.031001,0.17654,0.001713,0.001507
0,0.212514,-0.058255,0.129553,-0.147659,0.118603,-0.13954,0.003709,0.001017
0,-0.057119,-0.059969,-0.274461,-0.01245,-0.229656,-0.029175,0.000997,0.001047
0,0.00014,0.106358,0.050063,0.14008,0.097461,0.151686,2e-06,0.001856
0,0.168791,-0.169552,0.192081,-0.273604,0.212677,-0.285618,0.002946,0.002959
0,0.010323,-0.06085,-0.159764,0.119555,-0.149563,0.1421,0.00018,0.001062
0,-0.039354,-0.068437,-0.024169,0.015054,-0.005028,-0.028355,0.000687,0.001194
0,0.056874,0.061879,0.090949,0.150509,0.124587,0.143427,0.000993,0.00108
0,0.013267,-0.010593,-0.041428,-0.085881,-0.070976,-0.108869,0.000232,0.000185
0,-0.031071,-0.082421,-0.023976,-0.04215,-0.064423,-0.082586,0.000542,0.001439
0,-2.886474,0.457904,-2.840385,0.524705,-2.876859,0.564159,0.002017,0.004099
0,-4.152159,1.050476,-1.277619,0.598081,-1.318778,0.548925,7.4e-05,0.005847
0,-3.975986,1.306677,0.147205,0.258352,0.12344,0.231126,0.003149,0.001375
0,-2.888181,1.315448,1.059975,-0.011885,1.024487,-0.0063,0.002046,0.001222
0,-2.184226,1.474644,0.710409,0.168946,0.749844,0.209457,0.00185,0.001556
0,-1.815364,1.180675,0.386243,-0.272678,0.396278,-0.310811,0.004587,0.003574
0,-1.092959,0.967709,0.741619,-0.231657,0.742035,-0.277432,0.005105,0.004799
0,-0.508333,0.958477,0.593531,-0.0218,0.603926,-0.0331,0.003218,0.004638
0,-0.310603,0.561728,0.219009,-0.376212,0.237113,-0.383627,0.005421,0.002286
0,0.33863,0.385902,0.625197,-0.174669,0.601117,-0.134501,0.00591,0.005355
0,0.418251,0.386457,0.109498,-0.005645,0.151168,0.004483,0.004791,0.005346
0,0.162343,0.813685,-0.279636,0.451728,-0.318783,0.44935,0.002833,0.002111
0,0.192618,1.716849,0.05573,0.911174,0.051045,0.906314,0.003362,0.005784
0,0.202584,1.824489,0.038435,0.136237,0.049836,0.167339,0.003536,0.004428
0,-0.042721,2.231796,-0.23358,0.420048,-0.240827,0.439665,0.000746,0.002681
0,-0.012015,1.674435,0.034443,-0.538512,-0.012863,-0.53181,0.00021,0.005043
0,0.01497,1.535969,0.0248,-0.138132,0.062155,-0.124713,0.000261,0.002627
0,-0.000408,1.545532,-0.034772,0.031645,0.00604,0.036512,7e-06,0.002794
0,0.036965,1.126918,0.043575,-0.404597,0.014399,-0.407871,0.000645,0.004513
