is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.074965,0.757791,0.058106,-0.355793,0.074786,-0.307076,0.001308,0.001135
0,0.03146,0.475637,-0.059659,-0.295189,-0.055006,-0.296982,0.000549,0.003789
0,0.127375,0.154907,0.105422,-0.290878,0.079092,-0.248651,0.002223,0.002704
0,0.032501,-0.066306,-0.088246,-0.200235,-0.095942,-0.177567,0.000567,0.001157
0,0.124605,-0.099664,0.119012,-0.035767,0.074307,0.000362,0.002175,0.001739
0,-0.080563,-0.13504,-0.199379,-0.0084,-0.206356,-0.038944,0.001406,0.002357
0,-0.032625,-0.298225,0.072281,-0.181199,0.069438,-0.14857,0.000569,0.005205
0,-0.060286,-0.1659,-0.040792,0.131061,-0.000922,0.179827,0.001052,0.002896
0,-0.04952,-0.286331,0.024132,-0.095478,-0.003702,-0.047643,0.000864,0.004997
0,0.070074,-0.292735,0.117564,-0.01405,0.097528,0.01897,0.001223,0.005109
0,0.107436,-0.295852,0.016549,0.01922,0.059226,0.063844,0.001875,0.005164
0,0.127416,-0.260952,0.030086,0.020305,-0.013668,0.021058,0.002224,0.004554
0,0.098199,-0.473326,-0.023294,-0.214981,-0.03961,-0.208041,0.001714,0.003829
0,0.180057,-0.210366,0.090016,0.254839,0.137716,0.253109,0.003143,0.003672
0,-0.05507,-0.321491,-0.219391,-0.120653,-0.196029,-0.117182,0.000961,0.005611
0,-0.091069,-0.327768,-0.046179,-0.02476,-0.015774,-0.020834,0.001589,0.005721
0,-0.021683,-0.269993,0.050017,0.039524,0.071506,0.051713,0.000378,0.004712
0,0.089411,-0.252869,0.087812,0.035352,0.04906,0.028997,0.001561,0.004413
0,0.036315,-0.213113,-0.079342,0.020109,-0.076133,-0.004162,0.000634,0.00372
0,0.039032,-0.111444,-0.024327,0.087989,-0.055992,0.067955,0.000681,0.001945
0,-0.027832,-0.131593,-0.045162,-0.008606,-0.0441,0.00875,0.000486,0.002297
0,0.09907,-0.252896,0.146872,-0.131729,0.196415,-0.131847,0.001729,0.004414
0,-0.030496,-0.121833,-0.149719,0.116407,-0.10326,0.112366,0.000532,0.002126
0,-0.000876,-0.071885,0.021459,0.072301,-0.025409,0.026027,1.5e-05,0.001255
0,-0.046501,-0.201727,-0.054965,-0.123917,-0.059133,-0.14675,0.000812,0.003521
0,0.010921,-0.067478,0.041089,0.157325,-0.005104,0.152635,0.000191,0.001178
0,0.111109,-0.214497,0.091841,-0.138858,0.041882,-0.146409,0.001939,0.003744
0,0.200108,-0.196273,0.087169,0.015563,0.040505,0.00935,0.003493,0.003426
0,-0.078782,-0.213958,-0.249683,-0.018756,-0.224831,-0.021591,0.001375,0.003734
0,0.142431,-0.177176,0.246551,0.039138,0.241252,0.058707,0.002486,0.003092
0,0.06421,-0.087063,-0.061842,0.109616,-0.085159,0.159512,0.001121,0.00152
0,-0.074169,-0.244464,-0.133036,-0.131052,-0.180539,-0.14169,0.001294,0.004267
0,0.047432,-0.121837,0.118527,0.122692,0.086796,0.1135,0.000828,0.002126
0,0.014156,-0.064482,-0.045855,0.037803,-0.0192,0.03511,0.000247,0.001125
0,-0.023802,-0.028815,-0.034109,0.025204,-0.079062,0.073112,0.000415,0.000503
0,0.122381,-0.250626,0.132805,-0.201364,0.140562,-0.21986,0.002136,0.004374
0,-0.005511,-0.253796,-0.140406,-0.000368,-0.107425,0.013197,9.6e-05,0.00443
0,-0.064917,-0.115305,-0.049118,0.126042,-0.08366,0.163281,0.001133,0.002012
0,-0.00057,-0.109225,0.055761,-0.005024,0.038039,-0.02379,1e-05,0.001906
0,0.081505,0.002204,0.088292,0.121264,0.126363,0.073996,0.001423,3.8e-05
0,0.154854,-0.139545,0.074439,-0.15836,0.100678,-0.146411,0.002703,0.002436
0,-0.052913,-0.163831,-0.212699,-0.026335,-0.180491,-0.015871,0.000924,0.002859
0,0.000271,-0.208163,0.037522,-0.020536,0.078291,-0.0538,5e-06,0.003633
0,0.009375,0.078285,-0.016122,0.268744,-0.063031,0.269509,0.000164,0.001366
0,0.011657,-0.108217,0.022875,-0.193288,0.00237,-0.144883,0.000203,0.001889
0,0.179446,-0.052641,0.182641,0.03223,0.217314,0.011806,0.003132,0.000919
0,0.098497,0.100949,-0.086145,0.178463,-0.053692,0.131998,0.001719,0.001762
0,0.043026,-0.132389,-0.08103,-0.259544,-0.121722,-0.295787,0.000751,0.002311
0,0.012192,-0.017839,-0.011127,0.084874,-0.052167,0.127186,0.000213,0.000311
0,0.058357,-0.022362,0.070662,-0.001378,0.068548,-0.042649,0.001019,0.00039
0,-0.028113,0.066705,-0.08523,0.077901,-0.058622,0.120014,0.000491,0.001164
0,0.232281,-0.073367,0.286279,-0.118653,0.320659,-0.076753,0.004054,0.00128
0,0.066494,-0.050897,-0.156267,0.030999,-0.193832,-0.001303,0.001161,0.000888
0,0.175805,0.10517,0.126401,0.134715,0.118142,0.154777,0.003068,0.001836
0,0.089471,-0.03506,-0.095694,-0.122717,-0.124298,-0.166078,0.001562,0.000612
0,0.241527,-0.066432,0.171841,-0.046601,0.200838,-0.02837,0.004215,0.001159
0,-0.02146,-0.155983,-0.233254,-0.089394,-0.260605,-0.125498,0.000375,0.002722
0,0.106924,0.106213,0.137009,0.256125,0.149736,0.282041,0.001866,0.001854
0,0.170831,0.031456,0.048146,-0.071945,0.027222,-0.072875,0.002982,0.000549
0,0.255576,-0.113212,0.073465,-0.116922,0.096177,-0.076238,0.004461,0.001976
0,0.25226,0.067751,-0.033098,0.173886,-0.077794,0.207471,0.004403,0.001182
0,0.24564,0.121801,-0.035475,0.078105,-0.0433,0.03755,0.004287,0.002126
0,0.065706,0.138375,-0.179114,0.004835,-0.20077,0.046852,0.001147,0.002415
0,-0.021432,0.019657,-0.098229,-0.128448,-0.145018,-0.132633,0.000374,0.000343
0,0.000933,0.112942,0.024825,0.090086,0.023086,0.13857,1.6e-05,0.001971
0,-0.037768,0.035007,-0.046539,-0.086398,-0.069492,-0.064818,0.000659,0.000611
0,0.119166,0.038824,0.17496,0.010816,0.176406,0.044311,0.00208,0.000678
0,0.055672,0.214938,-0.049235,0.180473,-0.048958,0.200944,0.000972,0.003751
0,0.025594,0.040048,-0.007129,-0.149915,-0.031761,-0.117426,0.000447,0.000699
0,-0.036528,-0.036084,-0.086055,-0.080312,-0.075904,-0.119552,0.000638,0.00063
0,-0.037141,0.109146,-0.025312,0.138056,-0.06191,0.118887,0.000648,0.001905
0,-0.002086,0.10488,0.062114,-0.031292,0.090479,0.013642,3.6e-05,0.001831
0,0.135547,0.106677,0.115598,-0.020982,0.108862,-0.021825,0.002366,0.001862
0,0.056251,-0.100521,-0.071059,-0.190079,-0.084014,-0.153064,0.000982,0.001754
0,0.190689,0.025036,0.117084,0.102007,0.142763,0.139145,0.003328,0.000437
0,0.184896,-0.118782,0.008124,-0.147673,-0.036961,-0.120687,0.003227,0.002073
0,0.157219,-0.122186,-0.045097,-0.031273,0.002984,-0.076122,0.002744,0.002133
0,0.097909,0.064392,-0.046277,0.212727,-0.031073,0.250014,0.001709,0.001124
0,-0.03416,-0.009498,-0.14757,-0.096353,-0.153307,-0.086877,0.000596,0.000166
0,-0.075952,-0.041309,-0.071277,-0.047571,-0.064777,-0.037341,0.001326,0.000721
0,0.038471,-0.091293,0.135146,-0.05377,0.118497,-0.056519,0.000671,0.001593
0,1.165685,0.814195,1.150778,0.935255,1.148386,0.920685,0.003836,0.00212
0,1.659549,1.034606,0.509309,0.231658,0.552484,0.208081,0.004784,0.005967
0,2.296856,1.371687,0.620228,0.309535,0.571892,0.327146,0.003816,0.000241
0,2.123572,1.258312,-0.166595,-0.109437,-0.160191,-0.152214,0.000792,0.002219
0,1.925557,1.094531,-0.189656,-0.174503,-0.235032,-0.200962,0.002664,0.005078
0,1.685778,0.86638,-0.24615,-0.253284,-0.254104,-0.206033,0.005241,0.003031
0,1.305805,0.704779,-0.402689,-0.176353,-0.408936,-0.223221,0.00139,0.00021
0,0.791474,0.55069,-0.486597,-0.156247,-0.495546,-0.125106,0.001723,0.002479
0,0.493348,0.319288,-0.299104,-0.23048,-0.289699,-0.208588,0.00348,0.005573
0,0.123098,0.124393,-0.377394,-0.192495,-0.382987,-0.211766,0.002148,0.002171
0,-0.028456,0.057247,-0.155375,-0.075546,-0.192638,-0.052638,0.000497,0.000999
0,-0.146686,0.1096,-0.11186,0.029416,-0.151301,-0.007259,0.00256,0.001913
0,-0.114943,0.097475,0.060433,-0.015487,0.082136,-0.022782,0.002006,0.001701
0,-0.211005,0.138787,-0.122299,0.017182,-0.1337,0.023684,0.003683,0.002422
0,-0.235053,-0.027956,-0.039946,-0.152179,-0.026768,-0.137829,0.004102,0.000488
0,-0.47266,0.156257,-0.263284,0.206351,-0.301165,0.252868,0.003841,0.002727
0,-0.438957,0.117662,0.055322,-0.034563,0.039804,-0.06922,0.004429,0.002054
0,-0.235228,0.016081,0.177553,-0.075168,0.144377,-0.118724,0.004106,0.000281
0,-0.050101,0.154608,0.198396,0.111773,0.171843,0.063643,0.000874,0.002698
0,0.045789,-0.08353,0.089715,-0.255034,0.089688,-0.219705,0.000799,0.001458
0,0.008259,-0.025253,-0.009324,0.080748,0.030139,0.071945,0.000144,0.000441
0,0.17453,0.15197,0.14646,0.164618,0.181054,0.153824,0.003046,0.002652
0,0.148366,-0.018376,-0.01897,-0.175996,-0.023156,-0.177789,0.002589,0.000321
0,-0.007224,0.066065,-0.137435,0.06542,-0.157581,0.035519,0.000126,0.001153
0,0.00553,-0.077196,0.039014,-0.137278,0.012837,-0.16113,9.7e-05,0.001347
0,-0.048148,-0.031199,-0.052393,0.052956,-0.071893,0.066135,0.00084,0.000545
0,0.058434,-0.017724,0.092465,0.023051,0.056958,0.038951,0.00102,0.000309
0,0.078978,0.114889,0.044173,0.134725,0.094004,0.147758,0.001378,0.002005
0,0.167331,-0.036427,0.068222,-0.156907,0.090447,-0.131233,0.00292,0.000636
0,0.02099,-0.005638,-0.119776,0.013467,-0.114097,-0.018701,0.000366,9.8e-05
0,0.008846,-0.11089,-0.002659,-0.09333,0.028785,-0.05623,0.000154,0.001935
0,-0.020791,-0.102133,-0.033227,-0.020189,-0.026475,-0.0637,0.000363,0.001783
0,0.107724,0.115141,0.137705,0.240833,0.101827,0.195323,0.00188,0.00201
0,-0.037873,-0.038693,-0.154779,-0.15379,-0.137558,-0.192382,0.000661,0.000675
0,0.094156,0.032919,0.146318,0.084898,0.11963,0.059262,0.001643,0.000575
0,-0.097688,0.069155,-0.164604,0.059168,-0.195849,0.044175,0.001705,0.001207
0,-0.138965,-0.127535,-0.047983,-0.196294,-0.089412,-0.215224,0.002425,0.002226
0,-0.087714,-0.069123,0.049244,0.046578,0.086145,0.003839,0.001531,0.001206
0,0.156985,-0.157636,0.241402,-0.113618,0.236738,-0.133413,0.00274,0.002751
0,-0.028098,-0.008338,-0.15549,0.167635,-0.178812,0.128112,0.00049,0.000146
0,-0.060959,-0.16246,-0.020384,-0.18049,0.002511,-0.158929,0.001064,0.002835
0,-0.010603,-0.054455,0.076894,0.12844,0.030557,0.092899,0.000185,0.00095
0,-0.02658,0.020824,-0.020062,0.045298,0.011295,0.011307,0.000464,0.000363
0,0.078706,-0.159317,0.094792,-0.156757,0.062367,-0.107828,0.001374,0.002781
0,0.080278,-0.191432,0.019583,-0.003807,0.025577,-0.007803,0.001401,0.003341
0,-0.001191,-0.0815,-0.076799,0.085457,-0.121406,0.069917,2.1e-05,0.001422
0,-0.215436,-0.045173,-0.211622,0.045679,-0.208592,0.083577,0.00376,0.000788
0,-0.119042,-0.098639,0.079075,-0.042794,0.041896,-0.035593,0.002078,0.001722
0,-0.271259,-0.148369,-0.175173,-0.053362,-0.132787,-0.014731,0.004734,0.00259
0,-0.051811,-0.242928,0.212648,-0.119792,0.245769,-0.074751,0.000904,0.00424
0,-0.205941,-0.264657,-0.179103,-0.023481,-0.200795,-0.036195,0.003594,0.004619
0,-0.275766,-0.239345,-0.042727,0.019111,-0.016032,0.006802,0.004813,0.004177
0,-0.219255,-0.079201,0.030963,0.154478,-0.005696,0.151181,0.003827,0.001382
0,-0.041385,-0.230578,0.170871,-0.16584,0.162342,-0.134993,0.000722,0.004024
0,-0.102224,0.050142,-0.038197,0.271796,-0.019092,0.273523,0.001784,0.000875
0,-0.341126,-0.20054,-0.247,-0.268083,-0.233987,-0.30982,0.005954,0.0035
0,-0.235119,-0.038142,0.117783,0.181526,0.072641,0.17057,0.004104,0.000666
0,-0.080942,-0.121118,0.170156,-0.086932,0.159399,-0.114971,0.001413,0.002114
0,-0.066431,-0.016758,0.018349,0.077284,0.038696,0.066305,0.001159,0.000292
0,-0.221284,-0.157432,-0.161708,-0.15431,-0.189138,-0.137286,0.003862,0.002748
0,-0.084076,0.056838,0.134094,0.203171,0.156712,0.177046,0.001467,0.000992
0,-0.112329,-0.100523,-0.040409,-0.154295,-0.058455,-0.151499,0.001961,0.001754
0,-0.285574,-0.162545,-0.181722,-0.037161,-0.208935,-0.014303,0.004984,0.002837
0,-0.168804,-0.075596,0.092446,0.115686,0.099436,0.111711,0.002946,0.001319
0,-0.180873,-0.15851,-0.005865,-0.101589,-0.04307,-0.088254,0.003157,0.002767
0,-0.090984,-0.070346,0.078483,0.102146,0.031022,0.089831,0.001588,0.001228
0,-0.039472,0.021374,0.031412,0.065795,-0.014157,0.103401,0.000689,0.000373
0,0.053471,0.045511,0.093846,0.049374,0.047799,0.077375,0.000933,0.000794
0,-0.068088,-0.147333,-0.144826,-0.205052,-0.15457,-0.155327,0.001188,0.002571
0,-0.157748,-0.086327,-0.060976,0.075208,-0.030094,0.042339,0.002753,0.001507
0,-0.018205,-0.077077,0.133216,-0.016616,0.160735,-0.020653,0.000318,0.001345
0,-0.010354,-0.063317,-0.002053,-0.015748,-0.023361,0.003533,0.000181,0.001105
0,0.026969,-0.041338,0.065135,0.030282,0.039916,0.014236,0.000471,0.000721
0,-0.100286,0.024197,-0.099133,0.045413,-0.131901,-0.003693,0.00175,0.000422
0,0.081494,0.068353,0.153895,0.058352,0.121118,0.065851,0.001422,0.001193
0,-0.100039,-0.110544,-0.18709,-0.170976,-0.184629,-0.136606,0.001746,0.001929
0,-0.075153,-0.043593,0.017893,0.091127,-0.025771,0.081421,0.001312,0.000761
0,-0.147585,0.098827,-0.053822,0.172394,-0.059243,0.216286,0.002576,0.001725
0,0.126482,0.0769,0.255132,-0.045357,0.256665,-0.085075,0.002208,0.001342
0,-0.043084,-0.141065,-0.167625,-0.240648,-0.132779,-0.290568,0.000752,0.002462
0,0.150892,-0.1796,0.181043,-0.061873,0.210149,-0.099455,0.002634,0.003135
0,0.170488,-0.170438,0.038237,0.004751,0.017255,-0.025431,0.002976,0.002975
0,0.082856,0.06562,-0.061739,0.217128,-0.01284,0.252902,0.001446,0.001145
0,0.170039,-0.07238,0.076639,-0.158618,0.109731,-0.185738,0.002968,0.001263
0,-0.036808,-0.053466,-0.23031,-0.009145,-0.261449,-0.044441,0.000642,0.000933
0,-0.022551,0.075913,0.010779,0.100758,-0.018705,0.149558,0.000394,0.001325
0,0.093954,0.063908,0.119228,-0.038432,0.152638,-0.031701,0.00164,0.001115
0,0.203504,-0.172843,0.124624,-0.22633,0.077035,-0.236442,0.003552,0.003017
0,-0.032713,-0.084097,-0.252009,0.062886,-0.208383,0.094362,0.000571,0.001468
0,0.062277,-0.109938,0.089349,-0.016776,0.128177,-0.061316,0.001087,0.001919
0,-0.009175,0.007642,-0.083495,0.145438,-0.098144,0.152496,0.00016,0.000133
0,0.013791,-0.141419,0.019842,-0.135898,-0.021247,-0.116276,0.000241,0.002468
0,0.080872,-0.017513,0.047553,0.143651,0.012513,0.132783,0.001411,0.000306
0,0.143006,-0.200449,0.042825,-0.159245,-0.004918,-0.173336,0.002496,0.003498
0,0.185839,0.02724,0.063893,0.241816,0.067593,0.208201,0.003244,0.000475
0,0.198766,0.078123,0.030497,0.057407,0.023042,0.092022,0.003469,0.001364
0,0.132322,-0.130496,-0.079178,-0.230323,-0.107682,-0.232203,0.002309,0.002278
0,0.221394,0.038105,0.097886,0.176694,0.12666,0.169917,0.003864,0.000665
0,0.071406,0.073794,-0.130789,0.048297,-0.100286,0.075988,0.001246,0.001288
0,-0.076746,0.007621,-0.152268,-0.047036,-0.127103,-0.01548,0.001339,0.000133
0,0.043298,-0.054688,0.140884,-0.070395,0.153919,-0.080131,0.000756,0.000954
0,0.085474,0.051766,0.02618,0.0957,0.044422,0.144541,0.001492,0.000903
0,0.127824,0.032608,0.03796,0.002602,0.070048,0.037411,0.002231,0.000569
0,0.05187,-0.138879,-0.083954,-0.180171,-0.050883,-0.179735,0.000905,0.002424
0,0.052331,-0.116323,-0.02174,0.039292,-0.063591,0.052715,0.000913,0.00203
0,0.114594,-0.062615,0.048959,0.069406,0.042218,0.046318,0.002,0.001093
0,0.145362,-0.001223,0.032433,0.064182,0.00295,0.089404,0.002537,2.1e-05
0,0.153603,-0.022066,0.007831,-0.005271,0.05344,-0.031478,0.002681,0.000385
0,-0.063264,-0.05748,-0.224077,-0.051312,-0.211673,-0.00373,0.001104,0.001003
0,-0.051025,-0.165928,-0.016774,-0.11434,0.013011,-0.092737,0.000891,0.002896
0,0.244385,-0.084131,0.298634,0.09974,0.2511,0.133209,0.004265,0.001468
0,-0.012514,-0.01262,-0.250546,0.072674,-0.26498,0.06159,0.000218,0.00022
0,0.308293,0.039068,0.299769,0.034936,0.292839,0.073896,0.005381,0.000682
0,0.240446,-0.172119,-0.045644,-0.18604,-0.060896,-0.184108,0.004197,0.003004
0,0.038976,0.040814,-0.224462,0.199481,-0.217906,0.189765,0.00068,0.000712
0,0.170963,0.002365,0.153014,-0.029419,0.184184,-0.01162,0.002984,4.1e-05
0,0.247399,-0.054142,0.088251,-0.03087,0.103555,-0.078307,0.004318,0.000945
0,-0.028089,-0.001345,-0.292362,0.066897,-0.257045,0.037034,0.00049,2.3e-05
0,0.002712,-0.011406,0.022461,0.011091,0.029173,0.016859,4.7e-05,0.000199
0,0.20738,0.050618,0.175313,0.055488,0.20672,0.096242,0.003619,0.000883
0,0.162626,-0.111393,-0.067312,-0.157645,-0.088581,-0.15321,0.002838,0.001944
0,0.042155,0.074144,-0.119431,0.164028,-0.100863,0.182668,0.000736,0.001294
0,-0.063219,0.022476,-0.122248,-0.044358,-0.138233,0.00329,0.001103,0.000392
0,-0.049364,0.124188,0.031771,0.094103,0.030517,0.144041,0.000862,0.002167
0,-0.047259,0.145638,-0.000619,0.035491,0.039735,0.003307,0.000825,0.002542
0,-0.099597,0.142548,-0.044322,0.024667,-0.035369,0.07073,0.001738,0.002488
0,-0.194746,0.140822,-0.11625,-0.025177,-0.152737,-0.060791,0.003399,0.002458
0,-0.115733,-0.083345,0.049121,-0.222308,0.042231,-0.265681,0.00202,0.001455
0,-0.035453,0.078706,0.069617,0.156157,0.076803,0.121374,0.000619,0.001374
0,-0.079267,0.049279,-0.050521,-0.004777,-0.064102,-0.02573,0.001383,0.00086
0,0.050331,0.000292,0.135745,-0.040632,0.16579,-0.06795,0.000878,5e-06
0,-0.097049,0.139275,-0.168345,0.12548,-0.178864,0.142526,0.001694,0.002431
0,0.004452,-0.019815,0.084456,-0.158296,0.040521,-0.135245,7.8e-05,0.000346
0,-0.027152,0.058993,-0.003302,0.084038,-0.02999,0.039829,0.000474,0.00103
0,-0.178422,0.182463,-0.171091,0.099043,-0.194081,0.057003,0.003114,0.003185
0,-0.031386,0.026131,0.13982,-0.16852,0.119439,-0.212857,0.000548,0.000456
0,-0.070403,0.061096,-0.013793,0.025918,-0.054805,0.059091,0.001229,0.001066
0,0.051506,0.226461,0.146374,0.194716,0.179793,0.195376,0.000899,0.003952
0,-0.147283,-0.010775,-0.199487,-0.230152,-0.173768,-0.233396,0.002571,0.000188
0,0.03788,0.192189,0.179903,0.227028,0.142277,0.210167,0.000661,0.003354
0,-0.062902,-0.082872,-0.076577,-0.245128,-0.073372,-0.233346,0.001098,0.001446
0,-0.062273,0.018807,-0.025471,0.11485,0.007917,0.136472,0.001087,0.000328
0,-0.029024,-0.055672,0.01349,-0.098192,0.019537,-0.053748,0.000507,0.000972
0,-0.029744,0.124407,-0.01393,0.200154,-0.054094,0.168225,0.000519,0.002171
0,0.027913,0.070526,0.068267,-0.059219,0.093379,-0.107145,0.000487,0.001231
0,-0.092628,0.039164,-0.111936,-0.015984,-0.145163,-0.006806,0.001617,0.000684
0,-0.14884,0.109189,-0.066501,0.059934,-0.096561,0.105708,0.002598,0.001906
0,-0.074421,-0.036763,0.046035,-0.13429,0.033567,-0.097543,0.001299,0.000642
0,-0.107254,0.050449,-0.057604,0.115995,-0.077094,0.135483,0.001872,0.000881
0,-0.044587,0.084026,0.036406,0.031926,-0.011445,0.045794,0.000778,0.001467
0,0.107342,0.098887,0.125142,0.037894,0.093437,0.043714,0.001873,0.001726
0,-0.040282,0.153877,-0.150203,0.071846,-0.13171,0.063524,0.000703,0.002686
0,0.04987,-0.101511,0.108866,-0.283892,0.151889,-0.289688,0.00087,0.001772
0,-0.028958,-0.10557,-0.077187,-0.028386,-0.099064,0.009042,0.000505,0.001843
0,0.038991,0.116745,0.060679,0.233857,0.070433,0.255027,0.000681,0.002038
0,-0.078162,0.136442,-0.103832,0.009627,-0.136856,0.010527,0.001364,0.002381
0,-0.201767,0.077135,-0.117156,-0.032875,-0.12972,-0.015424,0.003521,0.001346
0,-0.132059,0.057821,0.085908,-0.035478,0.04401,-0.012562,0.002305,0.001009
0,-0.112893,-0.006868,0.005478,-0.041487,0.036873,-0.046112,0.00197,0.00012
0,0.075353,-0.089485,0.181795,-0.073705,0.149663,-0.07338,0.001315,0.001562
0,-0.121833,0.066674,-0.206069,0.150018,-0.21321,0.145351,0.002126,0.001164
0,-0.057041,0.129412,0.054039,0.084747,0.05391,0.034997,0.000996,0.002259
0,-0.016357,0.211953,0.013305,0.067628,-0.007301,0.114846,0.000285,0.003699
0,-0.122953,0.124574,-0.103036,-0.070602,-0.135413,-0.111187,0.002146,0.002174
0,-0.157815,-0.04656,-0.009332,-0.152351,-0.011928,-0.144132,0.002754,0.000813
0,-0.189828,0.0865,-0.050805,0.162492,-0.045817,0.200212,0.003313,0.00151
0,0.077076,-0.045694,0.265444,-0.119262,0.227919,-0.162699,0.001345,0.000798
0,-0.018065,0.006531,-0.072796,0.077825,-0.114782,0.032671,0.000315,0.000114
0,-0.01587,0.171859,0.030066,0.174921,0.055624,0.180497,0.000277,0.003
0,0.010863,0.128775,0.018579,-0.025452,-0.012309,-0.036639,0.00019,0.002248
0,-0.049629,0.007427,-0.087641,-0.12964,-0.044916,-0.175926,0.000866,0.00013
0,-0.108043,-0.031554,-0.084421,-0.035749,-0.069987,-0.068679,0.001886,0.000551
0,-0.066888,0.132609,0.01282,0.136452,0.010542,0.124165,0.001167,0.002314
0,-0.025853,-0.066246,0.011313,-0.177971,0.036639,-0.218255,0.000451,0.001156
0,0.148308,0.188484,0.149652,0.281282,0.191589,0.286444,0.002588,0.00329
0,0.09276,-0.093869,-0.03172,-0.307988,-0.05107,-0.307602,0.001619,0.001638
0,-0.090854,-0.022341,-0.203749,0.044722,-0.209557,0.041014,0.001586,0.00039
0,-0.103296,0.122558,0.001218,0.153607,-0.00925,0.180127,0.001803,0.002139
0,0.028183,-0.031605,0.124739,-0.154097,0.16579,-0.131265,0.000492,0.000552
0,0.089091,0.035898,0.05778,0.059142,0.104083,0.074783,0.001555,0.000627
0,0.024078,0.050165,-0.079056,0.019114,-0.049923,0.019727,0.00042,0.000876
0,-0.168748,0.057408,-0.16668,0.010644,-0.186654,-0.035342,0.002945,0.001002
0,-0.145613,0.085477,0.019539,0.048782,-7.8e-05,0.039906,0.002541,0.001492
0,-0.047591,0.126063,0.11137,0.069638,0.073553,0.05064,0.000831,0.0022
0,0.091293,-0.081669,0.119283,-0.216561,0.081507,-0.192234,0.001593,0.001425
0,0.0621,-0.100174,-0.035603,-0.000453,-0.042349,0.00081,0.001084,0.001748
0,-0.104574,-0.136024,-0.196454,-0.039578,-0.23789,-0.010005,0.001825,0.002374
0,-0.158812,0.081051,-0.082997,0.20635,-0.066976,0.251683,0.002772,0.001415
0,-0.165877,0.029795,-0.028844,-0.062755,-0.034184,-0.070819,0.002895,0.00052
0,0.101987,-0.055391,0.243355,-0.06348,0.263519,-0.098067,0.00178,0.000967
0,0.108437,-0.033628,0.00704,0.035202,-0.019398,0.022595,0.001893,0.000587
0,0.02267,0.128443,-0.100453,0.15341,-0.086887,0.147807,0.000396,0.002242
0,0.159307,0.019934,0.159427,-0.091432,0.204117,-0.109877,0.00278,0.000348
0,0.343343,0.16096,0.192818,0.152572,0.154493,0.126517,0.005992,0.002809
0,0.649561,0.10671,0.301078,-0.054516,0.277457,-0.065427,0.000754,0.001862
0,0.553904,0.056966,-0.067142,-0.076711,-0.066147,-0.08822,0.002423,0.000994
0,0.440501,-0.09368,-0.136477,-0.176741,-0.110233,-0.145536,0.004402,0.001635
0,0.400106,-0.003186,-0.020459,0.065402,-0.028492,0.027038,0.005107,5.6e-05
0,0.226098,0.064137,-0.157468,0.061249,-0.158594,0.065189,0.003946,0.001119
0,0.14229,-0.057569,-0.070458,-0.099693,-0.112129,-0.147227,0.002483,0.001005
0,0.103302,0.06201,-0.039965,0.132145,-0.027436,0.17947,0.001803,0.001082
0,0.311446,-0.08604,0.180505,-0.170784,0.181644,-0.139772,0.005436,0.001502
0,0.369813,0.12444,0.041874,0.237486,0.046805,0.231009,0.005636,0.002172
0,-3.392143,0.784953,-3.788691,0.666226,-3.740517,0.671356,0.001248,0.00161
0,-4.200667,1.201472,-0.783351,0.438994,-0.806811,0.480576,0.000773,0.003211
0,-4.440793,1.179697,-0.210955,-0.002503,-0.221437,0.027468,0.004964,0.003591
0,-3.730858,1.277548,0.728873,0.09874,0.76268,0.112211,0.004663,0.001884
0,-3.320223,1.052197,0.388439,-0.198798,0.353211,-0.244811,0.002504,0.005817
0,-2.872651,0.986399,0.427872,-0.06376,0.424495,-0.095041,0.001775,0.005125
0,-1.539722,0.566156,1.306462,-0.442906,1.336174,-0.42842,0.002692,0.002209
0,-0.984459,0.479427,0.550187,-0.059605,0.561621,-0.059447,0.005092,0.003723
