is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.680091,0.197648,0.281281,-0.281819,0.32777,-0.288411,0.000221,0.00345
0,-0.520069,-0.03001,0.155342,-0.251068,0.182776,-0.28722,0.003014,0.000524
0,0.138962,-0.142888,0.638294,-0.11821,0.685695,-0.163271,0.002425,0.002494
0,0.21557,-0.313063,0.095726,-0.180589,0.095016,-0.135429,0.003762,0.005464
0,0.431814,-0.226282,0.206896,0.092675,0.196423,0.125709,0.004554,0.003949
0,0.590057,-0.328482,0.142434,-0.109005,0.123112,-0.13811,0.001792,0.005733
0,0.445514,-0.464691,-0.15676,-0.12282,-0.158811,-0.136213,0.004315,0.00398
0,0.446323,-0.210345,0.009824,0.272244,-0.027144,0.228936,0.004301,0.003671
0,0.245777,-0.180055,-0.212296,0.040278,-0.223643,0.020747,0.00429,0.003143
0,0.270279,-0.291245,0.003872,-0.096796,-0.010907,-0.068353,0.004717,0.005083
0,0.156676,-0.19012,-0.125131,0.115243,-0.077996,0.161568,0.002735,0.003318
0,0.116412,-0.258931,-0.056861,-0.067988,-0.048055,-0.07393,0.002032,0.004519
0,0.156689,-0.04414,0.0379,0.193402,0.048066,0.189136,0.002735,0.00077
0,0.03415,-0.141166,-0.123676,-0.09883,-0.129611,-0.104,0.000596,0.002464
0,0.083346,-0.230707,0.056942,-0.082162,0.060166,-0.104073,0.001455,0.004027
0,0.089336,-0.077463,0.019935,0.126231,0.047031,0.093099,0.001559,0.001352
0,0.024731,-0.064607,-0.044314,0.028153,-0.085573,0.067865,0.000432,0.001128
0,0.154778,-0.074613,0.143287,0.014309,0.129613,0.057289,0.002701,0.001302
0,0.210232,0.002913,0.078406,0.048869,0.098788,0.084147,0.003669,5.1e-05
0,0.052404,-0.027598,-0.151043,-0.002864,-0.177455,-0.014409,0.000915,0.000482
0,-0.018604,-0.03856,-0.098218,0.018065,-0.048439,-0.028044,0.000325,0.000673
0,0.078218,-0.141527,0.105273,-0.121445,0.09611,-0.119625,0.001365,0.00247
0,-0.005925,-0.212785,-0.099088,-0.092996,-0.132749,-0.061872,0.000103,0.003714
0,0.125906,-0.11104,0.105804,0.092528,0.086788,0.117922,0.002197,0.001938
0,0.057701,-0.162254,-0.088379,-0.076459,-0.078558,-0.110845,0.001007,0.002832
0,0.076729,-0.176534,0.042628,-0.018354,0.034612,-0.045291,0.001339,0.003081
0,0.244722,-0.234799,0.14395,-0.072603,0.101064,-0.068632,0.004271,0.004098
0,0.077825,-0.212536,-0.15544,0.016633,-0.18749,0.047332,0.001358,0.003709
0,0.152316,-0.001239,0.09415,0.238305,0.143608,0.272664,0.002658,2.2e-05
0,0.054056,-0.062328,-0.079024,-0.085333,-0.119962,-0.081766,0.000943,0.001088
0,0.084313,0.011126,0.017565,0.043854,-0.003898,0.088158,0.001472,0.000194
0,0.152369,-0.169712,0.048585,-0.184599,0.065874,-0.135205,0.002659,0.002962
0,0.134877,-0.043565,0.011911,0.141414,0.020193,0.119151,0.002354,0.00076
0,0.241338,0.068492,0.094531,0.092901,0.118212,0.078298,0.004212,0.001195
0,0.020086,-0.083837,-0.198604,-0.134481,-0.225806,-0.11152,0.000351,0.001463
0,0.039165,-0.085798,0.015513,-0.023505,0.013957,-0.057377,0.000684,0.001497
0,0.020193,-0.11763,-0.043034,-0.06026,0.001424,-0.104996,0.000352,0.002053
0,0.068282,-0.078491,0.05352,0.061715,0.016213,0.091,0.001192,0.00137
0,0.087951,-0.009088,0.009731,0.076403,-0.010421,0.073561,0.001535,0.000159
0,0.248038,-0.086415,0.171709,-0.074614,0.21892,-0.057612,0.004329,0.001508
0,0.202277,0.010486,-0.03057,0.071508,-0.070756,0.038215,0.00353,0.000183
0,0.183744,-0.070709,-0.028885,-0.099731,-0.045102,-0.132941,0.003207,0.001234
0,0.164656,0.045667,0.010141,0.124663,-0.028597,0.087661,0.002874,0.000797
0,0.07458,-0.15888,-0.081193,-0.205285,-0.100289,-0.226256,0.001302,0.002773
0,0.078985,0.096085,0.016343,0.252876,0.063774,0.242906,0.001379,0.001677
0,-0.088111,0.046905,-0.186348,-0.058631,-0.156624,-0.06931,0.001538,0.000819
0,-0.100621,-0.066923,-0.034622,-0.090616,-0.006879,-0.055804,0.001756,0.001168
0,0.115057,-0.111935,0.188621,-0.019701,0.171646,-0.019719,0.002008,0.001954
0,0.097762,-0.11182,-0.041684,-0.024828,-0.032774,-0.059301,0.001706,0.001952
0,-0.06803,-0.021574,-0.172808,0.091229,-0.143736,0.099805,0.001187,0.000377
0,-0.04582,0.120008,0.044333,0.116355,0.049695,0.113844,0.0008,0.002095
0,-0.111601,-0.027837,-0.04302,-0.143046,-0.043009,-0.156023,0.001948,0.000486
0,-0.054277,-0.025399,0.046904,-0.00717,-0.002806,0.040905,0.000947,0.000443
0,0.126259,0.116756,0.203346,0.11243,0.190026,0.125878,0.002204,0.002038
0,-0.020044,0.145599,-0.116694,0.03162,-0.087869,0.000322,0.00035,0.002541
0,-0.040837,0.12195,-0.048912,-0.048101,-0.055448,-0.024695,0.000713,0.002128
0,0.096142,0.133595,0.159587,-0.01539,0.112237,0.006678,0.001678,0.002332
0,0.004168,0.115999,-0.065881,0.006526,-0.077662,0.001741,7.3e-05,0.002025
0,-0.025228,0.138507,-0.05615,0.046258,-0.052121,0.066172,0.00044,0.002417
0,0.191471,0.102904,0.190174,-0.031294,0.151365,0.007707,0.003342,0.001796
0,0.151313,0.049902,-0.05186,-0.060863,-0.089062,-0.018177,0.002641,0.000871
0,-0.037538,0.118528,-0.17302,0.095847,-0.193066,0.062925,0.000655,0.002069
0,-0.149496,0.144399,-0.089157,0.054661,-0.113466,0.093385,0.002609,0.00252
0,-0.074621,-0.033244,0.056955,-0.154355,0.050276,-0.179467,0.001302,0.00058
0,0.000542,0.068127,0.073749,0.096301,0.029937,0.105618,9e-06,0.001189
0,0.040441,-0.012025,0.017555,-0.092319,-0.02949,-0.085578,0.000706,0.00021
0,-0.074371,0.01783,-0.097197,0.042724,-0.065155,-0.004416,0.001298,0.000311
0,0.171827,0.134248,0.263821,0.090775,0.257043,0.055276,0.002999,0.002343
0,0.08434,0.128622,-0.07613,0.0172,-0.075162,0.037113,0.001472,0.002245
0,-0.028386,0.115766,-0.087372,-0.034577,-0.105081,-0.030339,0.000495,0.00202
0,0.097223,-0.04551,0.128126,-0.162559,0.10947,-0.127952,0.001697,0.000794
0,-0.018886,0.190034,-0.141271,0.223521,-0.124592,0.203468,0.00033,0.003317
0,0.084665,-0.064433,0.082817,-0.269745,0.109385,-0.297323,0.001478,0.001125
0,0.07441,0.090655,-0.032613,0.181668,-0.077681,0.155378,0.001299,0.001582
0,-0.032721,0.250921,-0.092027,0.177235,-0.100178,0.133785,0.000571,0.004379
0,-0.03095,0.032932,0.000506,-0.231145,0.037053,-0.187837,0.00054,0.000575
0,-0.145696,-0.03758,-0.087669,-0.092758,-0.088744,-0.132087,0.002543,0.000656
0,-0.176301,0.030383,-0.033445,0.048486,-0.065222,0.072786,0.003077,0.00053
0,-0.150651,0.051563,0.020707,0.002725,-0.010242,-0.01887,0.002629,0.0009
0,-0.114289,0.174361,0.054017,0.097193,0.090485,0.100755,0.001995,0.003043
0,0.008749,-0.036049,0.12468,-0.20532,0.077322,-0.238421,0.000153,0.000629
0,0.014831,0.093711,-0.012235,0.120303,-0.040487,0.161058,0.000259,0.001636
0,0.079432,0.087683,0.076189,0.011817,0.106566,0.024498,0.001386,0.00153
0,0.030177,0.021679,-0.071528,-0.073791,-0.067487,-0.107631,0.000527,0.000378
0,-0.202292,0.164327,-0.236204,0.153704,-0.231065,0.107748,0.003531,0.002868
0,-0.176056,-0.114598,0.046051,-0.252375,0.057271,-0.242646,0.003073,0.002
0,0.091013,-0.040061,0.284924,0.063488,0.28312,0.075423,0.001588,0.000699
0,-0.117515,0.104152,-0.198398,0.117556,-0.156928,0.091902,0.002051,0.001818
0,-0.079677,0.08344,0.020621,-0.020553,-0.026476,-0.051688,0.001391,0.001456
0,-0.08103,-0.031299,-0.027913,-0.101867,-0.063423,-0.098239,0.001414,0.000546
0,-0.153616,0.045165,-0.081882,0.050179,-0.053364,0.001744,0.002681,0.000788
0,-0.075837,0.046533,0.068209,0.02429,0.038559,0.003551,0.001324,0.000812
0,0.092981,0.124866,0.139558,0.062905,0.092003,0.074535,0.001623,0.002179
0,0.123159,0.027471,0.026792,-0.083237,0.029247,-0.089969,0.00215,0.000479
0,-0.027769,0.111418,-0.179473,0.077024,-0.194057,0.126671,0.000485,0.001945
0,-0.097057,-0.079119,-0.049791,-0.175749,-0.06279,-0.126084,0.001694,0.001381
0,0.105021,-0.021753,0.180397,0.043326,0.213601,0.054117,0.001833,0.00038
0,-0.020931,-0.061914,-0.141999,-0.058475,-0.136188,-0.044756,0.000365,0.001081
0,-0.035568,0.055726,-0.018559,0.14319,-0.057999,0.120443,0.000621,0.000973
0,0.006178,0.112496,0.061501,0.073854,0.031315,0.102061,0.000108,0.001963
0,0.08531,-0.021079,0.069909,-0.135809,0.062134,-0.178068,0.001489,0.000368
0,0.015702,0.098452,-0.08964,0.108988,-0.076942,0.125022,0.000274,0.001718
0,-0.008287,-0.168934,-0.039878,-0.296152,-0.082727,-0.327759,0.000145,0.002948
0,-0.020666,-0.089537,-0.003814,0.068991,-0.018861,0.027821,0.000361,0.001563
0,-0.013467,-0.073171,0.020183,0.033739,-0.020355,0.0398,0.000235,0.001277
0,0.108741,0.026761,0.101167,0.127958,0.090807,0.174857,0.001898,0.000467
0,0.145072,-0.001214,0.028833,-0.008219,0.061577,0.03082,0.002532,2.1e-05
0,0.087979,-0.163491,-0.028793,-0.185695,-0.038071,-0.146741,0.001536,0.002853
0,0.114921,-0.052289,0.055597,0.112266,0.072986,0.086857,0.002006,0.000913
0,0.177207,0.015511,0.080886,0.084954,0.034938,0.104298,0.003093,0.000271
0,0.173242,-0.078718,-0.008123,-0.066546,0.028776,-0.068341,0.003024,0.001374
0,0.172843,0.000659,-0.025136,0.050698,0.002075,0.084043,0.003017,1.2e-05
0,-0.074861,-0.077216,-0.240104,-0.075008,-0.276321,-0.117744,0.001307,0.001348
0,-0.058839,0.089833,0.024289,0.17199,-0.005252,0.192367,0.001027,0.001568
0,-0.040135,-0.015823,0.018281,-0.079713,0.035422,-0.075936,0.0007,0.000276
0,0.048306,0.000508,0.097532,-0.005912,0.086929,-0.005321,0.000843,9e-06
0,0.074056,0.030203,0.018248,0.003318,0.06284,0.028675,0.001293,0.000527
0,0.018912,-0.095615,-0.04751,-0.154068,-0.08572,-0.202981,0.00033,0.001669
0,0.158818,0.033733,0.147333,0.133959,0.100649,0.11429,0.002772,0.000589
0,0.048976,0.078623,-0.093171,0.052612,-0.10527,0.078612,0.000855,0.001372
0,0.079715,0.091209,0.018505,0.023507,0.046062,0.062236,0.001391,0.001592
0,-0.166312,0.136642,-0.21878,0.036169,-0.176471,-0.002929,0.002903,0.002385
0,-0.14821,0.071153,0.02129,-0.083311,-0.026069,-0.098006,0.002587,0.001242
0,-0.104364,-0.109989,0.067842,-0.160517,0.047475,-0.113137,0.001821,0.00192
0,-0.002956,-0.063667,0.11229,0.061155,0.153096,0.092485,5.2e-05,0.001111
0,-0.101479,0.087501,-0.078227,0.127319,-0.089797,0.091772,0.001771,0.001527
0,-0.117313,-0.150971,0.007179,-0.220949,-0.006631,-0.213754,0.002048,0.002635
0,-0.055103,-0.112393,0.063026,0.024167,0.101683,0.013373,0.000962,0.001962
0,0.105152,-0.154616,0.17151,-0.028204,0.206124,-0.077772,0.001835,0.002699
0,0.126737,-0.090576,0.048667,0.049435,0.037652,0.013856,0.002212,0.001581
0,0.124101,0.025367,0.017757,0.086877,0.044332,0.05203,0.002166,0.000443
0,-0.013831,-0.068828,-0.140591,-0.083133,-0.105227,-0.101576,0.000241,0.001201
0,-0.011584,0.070862,0.011489,0.157913,-0.023291,0.119711,0.000202,0.001237
0,-0.112787,-0.058456,-0.12395,-0.119447,-0.104614,-0.073271,0.001968,0.00102
0,-0.110089,0.030138,-0.026011,0.06306,-0.052704,0.101501,0.001921,0.000526
0,-0.092435,-0.087395,-0.000706,-0.109205,0.039622,-0.10726,0.001613,0.001525
0,-0.24877,-0.036201,-0.130871,0.057195,-0.08791,0.020803,0.004342,0.000632
0,-0.025904,0.0822,0.21494,0.1301,0.226272,0.157024,0.000452,0.001435
0,-0.210301,-0.012374,-0.210762,-0.071193,-0.175883,-0.026286,0.00367,0.000216
0,-0.100445,-0.099534,0.137421,-0.067613,0.174493,-0.02352,0.001753,0.001737
0,-0.263612,0.021061,-0.136589,0.142527,-0.099101,0.167977,0.004601,0.000368
0,-0.154345,0.11762,0.106282,0.108399,0.056761,0.149332,0.002694,0.002053
0,-0.169511,0.139144,-0.024319,0.031832,0.022622,0.055754,0.002959,0.002429
0,0.067387,0.104145,0.251417,-0.026965,0.267183,-0.013389,0.001176,0.001818
0,0.011128,-0.129151,-0.032971,-0.231587,-0.043074,-0.188947,0.000194,0.002254
0,-0.020443,-0.041496,-0.030644,0.105692,-0.018234,0.060397,0.000357,0.000724
0,0.00469,-0.096402,0.040836,-0.040952,0.031608,-0.082383,8.2e-05,0.001683
0,0.079074,0.109237,0.04678,0.213342,0.083601,0.189635,0.00138,0.001907
0,-0.139883,-0.065063,-0.225537,-0.186368,-0.253973,-0.193829,0.002441,0.001136
0,-2.786953,-0.14144,-2.649893,-0.052801,-2.664711,-0.032457,0.00028,0.002469
0,-3.842434,-0.552156,-1.083927,-0.40093,-1.043791,-0.384291,0.00548,0.002454
0,-3.74022,-0.612825,0.087577,-0.035814,0.103335,0.009063,0.004827,0.001395
0,-3.420184,-0.581413,0.325208,0.013037,0.299287,-0.010672,0.000759,0.001943
0,-2.905939,-0.389895,0.498603,0.196821,0.455223,0.185543,0.002356,0.005286
0,-1.797737,-0.216064,1.099835,0.19076,1.114162,0.157109,0.004895,0.003771
0,-1.219114,-0.168995,0.603166,0.034315,0.643185,0.012809,0.002903,0.00295
0,-0.871089,-0.125616,0.375947,0.024389,0.362034,0.047508,0.003113,0.002192
0,-0.447999,-0.163351,0.401071,-0.059706,0.358682,-0.07386,0.004271,0.002851
0,-0.102972,-0.031474,0.326777,0.158943,0.287429,0.149505,0.001797,0.000549
0,0.301106,-0.07006,0.383553,-0.049921,0.342946,-0.085056,0.005255,0.001223
0,0.402445,0.038889,0.089526,0.134554,0.059055,0.148117,0.005066,0.000679
0,0.323061,-0.016715,-0.072315,-0.063901,-0.096915,-0.053657,0.005638,0.000292
0,0.197937,0.024421,-0.107576,0.023538,-0.157549,0.034486,0.003455,0.000426
0,0.347546,-0.047769,0.137824,-0.093409,0.186403,-0.07498,0.006025,0.000834
0,0.311025,0.014529,-0.050419,0.049698,-0.098635,0.022112,0.005428,0.000254
0,0.338726,-0.024539,0.016119,-0.02536,0.034649,-0.004431,0.005912,0.000428
0,0.338313,0.048726,-0.010791,0.079566,-0.033604,0.124324,0.005905,0.00085
0,0.323745,0.040732,-0.030553,-0.033893,0.004899,-0.015986,0.00565,0.000711
0,0.363499,-0.185606,0.055992,-0.220023,0.102386,-0.225367,0.005746,0.003239
0,0.329924,-0.147951,-0.011974,0.019309,-0.029521,0.017862,0.005758,0.002582
0,0.115519,-0.12892,-0.213855,-0.00202,-0.175048,-0.039529,0.002016,0.00225
0,0.032767,-0.079906,-0.091394,0.030341,-0.079114,0.02799,0.000572,0.001395
0,0.037471,0.005211,0.00685,0.065068,-0.015361,0.074371,0.000654,9.1e-05
0,0.28775,-0.119979,0.255247,-0.101146,0.258476,-0.089005,0.005022,0.002094
0,0.278156,-0.046488,-0.007858,0.085826,0.001079,0.095803,0.004855,0.000811
0,0.003098,0.032942,-0.248145,0.062732,-0.217674,0.054274,5.4e-05,0.000575
0,0.163976,-0.077268,0.150827,-0.104548,0.192464,-0.073265,0.002862,0.001349
0,0.03239,-0.06228,-0.160374,-0.011965,-0.182418,0.030446,0.000565,0.001087
0,0.27505,-0.023607,0.243814,0.043388,0.265807,0.077841,0.004801,0.000412
0,0.020409,0.041506,-0.236417,0.03663,-0.262291,0.0279,0.000356,0.000724
0,0.208178,0.062317,0.192854,-0.003048,0.241288,0.016688,0.003633,0.001088
0,0.080593,0.134706,-0.143887,0.095072,-0.139831,0.051106,0.001407,0.002351
0,0.17528,0.062455,0.08991,-0.063496,0.058441,-0.069237,0.003059,0.00109
0,0.053304,-0.008554,-0.140269,-0.073321,-0.093309,-0.112491,0.00093,0.000149
0,0.056097,0.087948,-0.009927,0.075836,-0.038768,0.102163,0.000979,0.001535
0,0.150879,0.064039,0.093431,0.004718,0.070754,0.040683,0.002633,0.001118
0,0.163657,0.093886,-0.000604,0.045753,-0.027133,0.06967,0.002856,0.001639
0,0.027016,0.175599,-0.158717,0.090514,-0.145468,0.073004,0.000472,0.003065
0,0.138327,0.077769,0.10964,-0.120664,0.102011,-0.150838,0.002414,0.001357
0,0.225462,-0.102933,0.063266,-0.195514,0.110575,-0.190247,0.003935,0.001797
0,0.085984,0.124112,-0.159607,0.206219,-0.129534,0.255899,0.001501,0.002166
0,0.126244,-0.080431,0.020287,-0.218857,0.068958,-0.253701,0.002203,0.001404
0,-0.00798,0.134779,-0.161531,0.191889,-0.152093,0.182927,0.000139,0.002352
0,0.161454,-0.047822,0.180884,-0.2022,0.179206,-0.203099,0.002818,0.000835
0,0.161254,-0.111356,-0.017329,-0.060803,0.008223,-0.066322,0.002814,0.001944
0,0.029248,0.039546,-0.133221,0.153979,-0.120721,0.117937,0.00051,0.00069
0,0.1588,-0.031184,0.120984,-0.06278,0.121311,-0.038294,0.002772,0.000544
0,0.184742,-0.074915,0.031761,-0.056531,0.073723,-0.080791,0.003224,0.001308
0,0.128864,0.069112,-0.082979,0.133963,-0.05231,0.133248,0.002249,0.001206
0,0.115209,-0.004115,0.004289,-0.100492,0.034881,-0.06822,0.002011,7.2e-05
0,0.021382,-0.049279,-0.10458,-0.067161,-0.129259,-0.055448,0.000373,0.00086
0,0.042382,-0.178773,0.037168,-0.126974,-0.007263,-0.100662,0.00074,0.00312
0,0.09231,-0.170059,0.05952,-0.00111,0.080411,0.043587,0.001611,0.002968
0,0.113685,0.050258,0.014475,0.232157,0.048406,0.240361,0.001984,0.000877
0,0.022679,0.058383,-0.117242,0.024031,-0.16596,0.059646,0.000396,0.001019
0,0.108335,-0.000961,0.087513,-0.067439,0.067813,-0.046072,0.001891,1.7e-05
0,-0.010659,-0.140846,-0.122521,-0.142149,-0.087078,-0.145845,0.000186,0.002458
0,0.100134,0.057939,0.123192,0.176158,0.127834,0.152017,0.001748,0.001011
0,-0.02551,-0.046159,-0.135194,-0.117895,-0.166017,-0.136723,0.000445,0.000806
0,-0.022779,-0.032997,-0.010335,0.039826,0.03711,0.087565,0.000398,0.000576
0,-0.056123,-0.083039,-0.04354,-0.049159,-0.076167,-0.092249,0.00098,0.001449
0,-0.006496,0.060198,0.047693,0.1552,0.080226,0.152713,0.000113,0.001051
0,-4.210404,0.964668,-4.209489,0.926471,-4.194853,0.94729,0.000942,0.004746
0,-5.150089,1.971612,-0.939473,1.015032,-0.91004,1.057973,0.005253,0.00186
0,-5.04782,2.287758,0.121572,0.314486,0.126459,0.35666,0.003468,0.003657
0,-3.974293,2.650041,1.065,0.362769,1.043547,0.410359,0.003178,0.00211
0,-3.070807,2.553888,0.887221,-0.093579,0.933456,-0.086387,0.005234,0.003788
0,-1.8991,2.167752,1.19128,-0.375884,1.160336,-0.392859,0.003126,0.001563
0,-1.139185,1.456424,0.732943,-0.735717,0.687741,-0.715554,0.000431,0.001238
0,-8.958174,0.728006,-7.793266,-0.747887,-7.833726,-0.745004,0.000827,0.000616
0,-9.104748,0.299588,-0.120563,-0.431675,-0.143296,-0.402118,0.001732,0.005229
0,-8.883394,0.097826,0.204576,-0.209125,0.173069,-0.254856,0.002132,0.001707
0,-9.047761,0.132826,-0.171502,0.011209,-0.129244,-0.028731,0.000737,0.002318
0,-8.949482,-0.02363,0.086785,-0.137154,0.100659,-0.11286,0.000978,0.000412
0,-9.01809,-0.130908,-0.045443,-0.106029,-0.024372,-0.107155,0.000219,0.002285
0,-8.95809,-0.03306,0.084725,0.108916,0.125259,0.133778,0.000828,0.000577
0,-9.074345,-0.30862,-0.097572,-0.257406,-0.116023,-0.299669,0.001201,0.005386
0,-9.148087,-0.148479,-0.096189,0.144987,-0.102563,0.132395,0.002488,0.002591
0,-8.881288,-0.068371,0.270021,0.104245,0.271396,0.132008,0.002169,0.001193
0,-9.062062,-0.369142,-0.210528,-0.323756,-0.166439,-0.2754,0.000986,0.005648
0,-9.112774,-0.17684,-0.056507,0.199419,-0.089809,0.166872,0.001872,0.003086
0,-9.092804,-0.106306,0.012513,0.095337,-0.015132,0.115334,0.001523,0.001855
0,-8.896153,0.008557,0.192274,0.122988,0.226058,0.136337,0.001909,0.000149
0,-9.079595,-0.181395,-0.206284,-0.163287,-0.192923,-0.193882,0.001292,0.003166
0,-8.868889,-0.023563,0.23808,0.154891,0.254757,0.105487,0.002385,0.000411
0,-8.875474,-0.220984,-0.032981,-0.175866,-0.038685,-0.14612,0.00227,0.003857
0,-9.045667,-0.105109,-0.190296,0.087167,-0.168025,0.085017,0.0007,0.001835
0,-9.013538,-0.01603,0.054714,0.094031,0.061012,0.102957,0.00014,0.00028
0,-9.14552,0.027753,-0.149772,0.046004,-0.09995,0.091512,0.002443,0.000484
0,-8.899688,-0.068184,0.235628,-0.112125,0.246903,-0.091377,0.001847,0.00119
0,-9.094286,0.019022,-0.193625,0.060493,-0.178705,0.031358,0.001549,0.000332
0,-8.905864,-0.058074,0.209963,-0.075772,0.185252,-0.030432,0.00174,0.001014
0,-9.037454,-0.012894,-0.122321,0.029372,-0.089234,-0.015776,0.000557,0.000225
0,-9.121541,0.081538,-0.078651,0.10472,-0.123293,0.128849,0.002025,0.001423
0,-8.956071,-0.195243,0.138276,-0.273904,0.125181,-0.271983,0.000863,0.003408
0,-8.945928,-0.024307,0.030142,0.18874,0.013375,0.212364,0.00104,0.000424
0,-8.481176,-0.04878,0.443682,-0.034786,0.436234,-0.063808,0.002939,0.000851
0,-8.118888,-0.054792,0.349027,0.01883,0.317673,0.018578,0.003385,0.000956
0,-7.645463,-0.156729,0.479647,-0.118342,0.480744,-0.093654,0.000443,0.002735
0,-7.485388,-0.088642,0.137135,0.075356,0.152226,0.026554,0.002351,0.001547
0,-6.899511,-0.12096,0.565076,-0.019538,0.523795,0.015619,0.000486,0.002111
0,-6.645467,-0.030967,0.23182,0.065018,0.241027,0.038059,0.00492,0.00054
0,-6.173481,-0.154015,0.455578,-0.125856,0.442918,-0.114652,0.001067,0.002688
0,-5.975565,-0.195008,0.216392,-0.068583,0.233769,-0.093309,0.004521,0.003404
0,-5.786426,0.070767,0.207098,0.288674,0.171828,0.267348,0.004268,0.001235
0,-5.465928,-0.084542,0.295823,-0.147168,0.273645,-0.142328,0.001325,0.001476
0,-5.02513,-0.011848,0.421383,0.087217,0.377905,0.070579,0.003072,0.000207
0,-4.972762,-0.069348,0.051152,-0.055355,0.063929,-0.010401,0.002158,0.00121
0,-4.821757,-0.05005,0.14634,0.002871,0.10336,0.008729,0.000478,0.000874
0,-4.387015,-0.142247,0.408737,-0.073517,0.450285,-0.028697,0.004025,0.002483
0,-4.121464,0.011736,0.244267,0.161841,0.230542,0.171658,0.00061,0.000205
0,-4.174737,-0.051915,-0.055956,-0.072371,-0.084074,-0.050862,0.00032,0.000906
0,-3.942172,-0.161757,0.205645,-0.092403,0.234841,-0.142218,0.003739,0.002823
0,-3.771748,-0.100255,0.151833,0.045627,0.155516,0.051579,0.005377,0.00175
0,-3.58697,-0.157139,0.205081,-0.038407,0.18881,-0.078839,0.002152,0.002743
0,-3.334156,-0.02607,0.226902,0.140014,0.197392,0.185646,0.00226,0.000455
0,-3.039951,-0.178383,0.30173,-0.154162,0.25739,-0.112381,0.004695,0.003113
0,-2.793652,-0.033945,0.24036,0.15145,0.191649,0.151918,0.004264,0.000592
0,-2.667987,0.062903,0.097007,0.067488,0.099162,0.028827,0.001797,0.001098
0,-2.706881,0.019906,-0.033851,-0.020085,-0.052773,-0.01104,0.001118,0.000347
0,-2.511066,-0.22014,0.200028,-0.237467,0.159319,-0.280181,0.004536,0.003842
0,-2.288237,0.043996,0.226955,0.287895,0.209581,0.329497,0.003666,0.000768
0,-2.449566,-0.202314,-0.136994,-0.251001,-0.140414,-0.219317,0.005609,0.003531
0,-2.188878,0.067448,0.287717,0.288769,0.312517,0.283461,0.001932,0.001177
0,-2.177781,-0.138542,-0.001708,-0.208796,0.005709,-0.246848,0.001738,0.002418
0,-1.930518,-0.002023,0.249527,0.113756,0.288302,0.126512,0.002578,3.5e-05
0,-1.859944,-0.196963,0.040817,-0.18631,0.055162,-0.231062,0.003809,0.003438
0,-2.034979,-0.168141,-0.152486,0.022883,-0.1049,0.057974,0.000754,0.002935
0,-1.824574,-0.157116,0.196079,0.021822,0.228707,0.010991,0.004427,0.002742
0,-1.57939,-0.187577,0.262972,-0.024073,0.268868,-0.03159,0.003385,0.003274
0,-1.620178,-0.092081,-0.044392,0.103662,-0.067088,0.061595,0.004096,0.001607
0,-1.652417,-0.186724,-0.05896,-0.086749,-0.056749,-0.10004,0.004659,0.003259
0,-1.482379,-0.14038,0.158204,0.069635,0.143808,0.088047,0.001691,0.00245
0,-1.262755,0.002917,0.218191,0.173084,0.230718,0.19796,0.002142,5.1e-05
0,-1.096993,0.148917,0.190621,0.124193,0.145258,0.154134,0.005035,0.002599
0,-1.130844,0.136893,-0.018881,0.013296,-0.050534,0.00398,0.004444,0.002389
0,-1.254028,0.033084,-0.11468,-0.131487,-0.104507,-0.157777,0.002294,0.000577
0,-0.948513,0.040874,0.276469,0.032183,0.315165,0.072095,0.004464,0.000713
0,-0.986041,0.09335,-0.02878,0.04633,-0.017621,0.045259,0.005119,0.001629
0,-1.057674,0.073491,-0.092569,0.008632,-0.045672,-0.036411,0.005721,0.001283
0,-0.948597,0.170555,0.121657,0.074236,0.121515,0.08411,0.004466,0.002977
0,-0.734161,0.056725,0.192765,-0.122705,0.210239,-0.15277,0.000723,0.00099
0,-0.679638,0.083619,0.04789,0.054321,0.094314,0.071432,0.000229,0.001459
