is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.572444,0.133522,0.099231,0.071201,0.106236,0.029901,0.002099,0.00233
0,-0.782899,0.213847,-0.201423,0.093768,-0.243601,0.094365,0.001574,0.003732
0,-0.684259,0.114632,0.126335,-0.097999,0.128202,-0.109905,0.000148,0.002001
0,-0.504068,0.03805,0.197541,-0.064142,0.237414,-0.022213,0.003293,0.000664
0,-0.703823,0.101433,-0.212148,0.06715,-0.205298,0.11143,0.000194,0.00177
0,-0.554904,-0.037786,0.160641,-0.128514,0.190274,-0.176788,0.002406,0.000659
0,-0.489824,-0.101217,0.068399,-0.082493,0.034766,-0.083114,0.003541,0.001767
0,-0.517393,0.028156,-0.020156,0.152144,-0.047177,0.172817,0.00306,0.000491
0,-0.277282,-0.032353,0.217316,-0.055081,0.240136,-0.031251,0.004839,0.000565
0,-0.391859,-0.017351,-0.116803,0.004134,-0.150083,0.039762,0.005251,0.000303
0,-0.414699,0.128171,-0.045933,0.153085,-0.047891,0.168869,0.004853,0.002237
0,-0.437342,0.023589,-0.010569,-0.133075,-0.004185,-0.183002,0.004457,0.000412
0,-0.134147,0.133759,0.298647,0.110881,0.342003,0.141239,0.002341,0.002335
0,-0.118366,-0.126274,0.029174,-0.266549,-0.018937,-0.249462,0.002066,0.002204
0,-0.194431,-0.01261,-0.081305,0.103944,-0.075253,0.104681,0.003393,0.00022
0,-0.042197,-0.034929,0.173634,0.001914,0.200221,0.023207,0.000736,0.00061
0,-0.261888,-0.078598,-0.231246,-0.028997,-0.281203,0.013053,0.004571,0.001372
0,-0.254747,0.006218,0.012553,0.109671,-0.021755,0.090007,0.004446,0.000109
0,-0.278867,-0.028795,-0.00057,-0.059564,-0.016697,-0.045755,0.004867,0.000503
0,-0.037964,0.071318,0.23182,0.120801,0.263158,0.12471,0.000663,0.001245
0,-0.282924,-0.109261,-0.216789,-0.190311,-0.195405,-0.186321,0.004938,0.001907
0,-0.227061,-0.095098,0.083251,0.019177,0.080627,0.052666,0.003963,0.00166
0,-9.080418,0.351951,-8.839441,0.420092,-8.796649,0.450309,0.001307,0.005948
0,-8.976832,0.500026,0.102852,0.121815,0.111214,0.095495,0.000501,0.003363
0,-9.001826,0.506879,-0.041286,0.034884,-0.073702,0.072812,6.5e-05,0.003244
0,-8.905616,0.726622,0.104524,0.215219,0.064507,0.227856,0.001744,0.000591
0,-9.069623,0.504885,-0.192382,-0.224754,-0.187542,-0.210089,0.001118,0.003279
0,-9.133384,0.66566,-0.072013,0.13433,-0.033287,0.169342,0.002231,0.000473
0,-8.88922,0.400624,0.225459,-0.289081,0.257046,-0.325213,0.00203,0.005098
0,-8.870154,0.14274,-0.005842,-0.240976,0.017776,-0.193111,0.002363,0.002491
0,-9.017383,-0.038909,-0.167072,-0.202552,-0.193479,-0.156046,0.000207,0.000679
0,-9.072989,-0.137639,-0.068126,-0.10352,-0.091915,-0.135913,0.001177,0.002402
0,-9.057592,-0.165478,0.042873,-0.007581,0.084603,0.018256,0.000908,0.002888
0,-9.081657,0.005663,-0.034508,0.187696,-0.019786,0.165541,0.001328,9.9e-05
0,-9.127411,-0.108401,-0.026861,-0.089324,-0.028388,-0.091872,0.002127,0.001892
0,-8.879246,-0.176595,0.220744,-0.070547,0.228651,-0.030331,0.002204,0.003082
0,-9.06967,0.001937,-0.20788,0.157282,-0.202396,0.119793,0.001119,3.4e-05
0,-8.941403,-0.12293,0.129639,-0.144203,0.102646,-0.158127,0.001119,0.002146
0,-9.058919,-0.149029,-0.097109,-0.04214,-0.078993,-0.005948,0.000932,0.002601
0,-9.046453,0.561315,0.005223,0.734206,0.05017,0.764046,0.000714,0.002294
0,-8.90998,1.076106,0.137486,0.528094,0.156564,0.501909,0.001668,0.005399
0,-8.966088,0.9381,-0.081839,-0.142651,-0.074763,-0.167603,0.000689,0.004282
0,-9.003532,1.237565,-0.01448,0.30658,-0.045523,0.34211,3.5e-05,0.002581
0,-8.861307,1.356641,0.118427,0.14421,0.139655,0.155785,0.002517,0.000503
0,-8.927949,0.982872,-0.088599,-0.378499,-0.059822,-0.387145,0.001354,0.005064
0,-8.924031,0.993522,0.011204,-0.018362,0.045022,-0.026559,0.001423,0.00525
0,-9.086187,0.847878,-0.167571,-0.17042,-0.20237,-0.142061,0.001408,0.002708
0,-9.035531,0.58756,0.021626,-0.274662,0.014151,-0.273755,0.000523,0.001836
0,-9.142737,0.222208,-0.124945,-0.380143,-0.124287,-0.407098,0.002395,0.003878
0,-8.408633,0.12683,0.731467,-0.07825,0.739749,-0.037011,0.001672,0.002214
0,-8.123263,0.130049,0.263306,0.031265,0.275305,0.048203,0.003308,0.00227
0,-7.678721,0.059978,0.431957,-0.06981,0.400629,-0.047874,0.001024,0.001047
0,-7.266708,0.041316,0.406382,-0.039008,0.408125,-0.07454,0.005923,0.000721
0,-6.82392,0.020592,0.472775,-0.011123,0.48423,0.017356,0.001805,0.000359
0,-6.475326,0.252024,0.34421,0.257113,0.32703,0.259647,0.004201,0.004399
0,-6.129617,0.265976,0.33144,0.037049,0.372202,0.044669,0.001832,0.004642
0,-5.782785,0.208654,0.373715,-0.085255,0.372032,-0.03648,0.004205,0.003642
0,-5.768978,0.230611,0.017697,0.041446,0.060367,-0.008332,0.003964,0.004025
0,-5.527265,0.052301,0.243629,-0.155395,0.238462,-0.159054,0.003613,0.000913
0,-5.027659,0.061588,0.469897,-0.014537,0.483756,0.018499,0.003116,0.001075
0,-4.937742,0.140065,0.107401,0.054662,0.102212,0.026634,0.001546,0.002445
0,-4.53991,0.00189,0.377139,-0.114554,0.387571,-0.094904,0.005397,3.3e-05
0,-4.206686,0.050194,0.3496,0.064676,0.319619,0.089713,0.000878,0.000876
0,-4.203247,0.026633,0.00182,-0.03422,-0.033478,-0.02717,0.000818,0.000465
0,-3.798292,-0.025344,0.390167,-0.046466,0.380367,-0.000675,0.00584,0.000442
0,-9.05095,0.340225,-5.281258,0.393758,-5.317176,0.436362,0.000793,0.005938
0,-9.106736,0.783617,-0.073934,0.422973,-0.067378,0.411756,0.001766,0.001586
0,-9.146753,0.76718,-0.01062,-0.040781,-0.002154,-0.021184,0.002465,0.001299
0,-9.119043,1.09401,0.00799,0.331002,0.04344,0.328695,0.001981,0.005087
0,-8.973976,0.969457,0.169872,-0.131918,0.191896,-0.089831,0.000551,0.00483
0,-8.96348,0.75139,-0.006996,-0.209755,-0.052323,-0.199312,0.000734,0.001024
0,-8.858555,0.457634,0.101844,-0.30717,0.13827,-0.348014,0.002565,0.004103
0,-8.885921,0.400019,-0.022572,-0.037605,-0.04433,-0.005059,0.002088,0.005109
0,-9.032324,0.367606,-0.138208,-0.011455,-0.119727,-0.02499,0.000467,0.005675
0,-8.92477,0.023232,0.096216,-0.327543,0.074118,-0.302947,0.00141,0.000405
0,-8.973473,-0.107595,-0.05857,-0.144743,-0.035947,-0.102178,0.00056,0.001878
0,-8.902301,-0.133464,0.047003,-0.031285,0.065436,-0.012022,0.001802,0.002329
0,-8.885314,-0.144831,0.039114,-0.029587,0.066761,-0.075541,0.002098,0.002528
0,-9.029585,-0.094111,-0.139835,0.030658,-0.138587,0.037982,0.00042,0.001643
0,-8.624245,-0.185719,0.417016,-0.09801,0.371738,-0.057281,0.005436,0.003241
0,-8.081463,-0.180774,0.554194,0.024661,0.539489,0.010516,0.004038,0.003155
0,-7.711861,-0.201182,0.378214,-0.007449,0.412438,0.014197,0.001602,0.003511
0,-7.424158,-0.134139,0.262638,0.08264,0.215575,0.04311,0.003419,0.002341
0,-7.033501,-0.102295,0.409658,0.027976,0.403344,0.067838,0.001853,0.001785
0,-6.695218,-0.236253,0.358789,-0.119376,0.338554,-0.135863,0.004051,0.004123
0,-6.228578,-0.11412,0.452426,0.123285,0.426624,0.094427,0.000105,0.001992
0,-5.957682,-0.208017,0.245426,-0.069482,0.252463,-0.093853,0.004833,0.003631
0,-5.52348,-0.046833,0.414979,0.141751,0.45758,0.154497,0.000321,0.000817
0,-5.106739,-0.275209,0.43906,-0.25471,0.428763,-0.298136,0.004496,0.004803
0,-5.074183,-0.102904,0.045785,0.15918,0.008333,0.187952,0.003928,0.001796
0,-4.724076,-0.018148,0.335122,0.088196,0.372054,0.075135,0.002183,0.000317
0,-4.522923,-0.051985,0.172598,-0.016645,0.143833,0.02087,0.005694,0.000907
0,-4.132884,-0.097828,0.395302,-0.074352,0.369106,-0.119029,0.00041,0.001707
0,-4.097128,-0.2133,0.011804,-0.121546,0.035244,-0.14876,0.001035,0.003723
0,-3.741475,-0.16572,0.333503,0.074843,0.292272,0.057046,0.004849,0.002892
0,-3.523825,0.039594,0.216104,0.232658,0.177219,0.272767,0.00105,0.000691
0,-3.266178,0.019983,0.258532,-0.010957,0.236083,-0.029328,0.003447,0.000349
0,-3.15831,-0.059658,0.125569,-0.10223,0.163333,-0.05951,0.00533,0.001041
0,-3.047679,0.087725,0.134086,0.172149,0.108716,0.14601,0.00483,0.001531
0,-2.725817,0.118154,0.320831,0.028802,0.302157,-0.006047,0.000787,0.002062
0,-2.666406,-0.078349,0.084685,-0.166732,0.077305,-0.129094,0.001824,0.001367
0,-2.52592,0.131809,0.113269,0.214113,0.07559,0.234407,0.004276,0.0023
0,-2.466045,0.026953,0.068439,-0.12605,0.071385,-0.095553,0.005321,0.00047
0,-2.160678,-0.097122,0.327933,-0.153518,0.308501,-0.114907,0.001439,0.001695
0,-2.126732,0.031217,0.055716,0.128361,0.007037,0.125121,0.000847,0.000545
0,-2.27438,-0.075691,-0.152022,-0.121139,-0.20063,-0.08406,0.003424,0.001321
0,-2.090467,-0.107532,0.174017,-0.049662,0.186969,-0.086586,0.000214,0.001877
0,-1.909799,0.14189,0.173012,0.278162,0.205311,0.311102,0.002939,0.002476
0,-1.750854,0.175595,0.188834,0.006193,0.227087,0.025397,0.005713,0.003065
0,-1.680079,0.168249,0.071976,0.018862,0.061602,0.060744,0.005142,0.002937
0,-1.471123,0.206638,0.211008,0.027459,0.165414,-0.017112,0.001495,0.003607
0,-1.688117,-0.019116,-0.207263,-0.231376,-0.162417,-0.27081,0.005282,0.000334
0,-1.565889,0.027405,0.12458,0.063169,0.115155,0.073423,0.003149,0.000478
0,-1.518586,0.228503,0.030762,0.172103,0.049768,0.130982,0.002323,0.003988
0,-1.284848,0.065508,0.244028,-0.166132,0.230565,-0.126962,0.001756,0.001143
0,-1.374558,-0.023846,-0.071229,-0.059787,-0.059616,-0.0311,0.00019,0.000416
0,-1.05869,0.082672,0.341457,0.107682,0.35781,0.138128,0.005703,0.001443
0,-1.152238,-0.002735,-0.090618,-0.087793,-0.113631,-0.136296,0.004071,4.8e-05
0,-0.955249,0.010337,0.21783,-0.002121,0.242721,-0.002347,0.004582,0.00018
0,-0.85852,0.006523,0.10952,-0.031285,0.086934,-0.049733,0.002894,0.000114
0,-0.932971,0.100058,-0.097599,0.071811,-0.106391,0.107791,0.004193,0.001746
0,-0.939717,-0.035931,-0.018526,-0.151523,-0.058288,-0.167126,0.004311,0.000627
0,-0.889449,0.059299,0.04556,0.084019,0.050515,0.100736,0.003433,0.001035
0,-0.770732,0.190025,0.144452,0.119543,0.180422,0.088892,0.001361,0.003317
0,-0.619508,-0.052216,0.149745,-0.234332,0.15934,-0.271392,0.001278,0.000911
0,-0.531536,0.051209,0.058788,0.092264,0.04702,0.072485,0.002813,0.000894
0,-0.568716,-0.102257,-0.049251,-0.128945,-0.047262,-0.114077,0.002165,0.001785
0,-0.545041,0.073716,0.053067,0.164135,0.055001,0.208653,0.002578,0.001287
0,-0.541981,-0.079717,0.028782,-0.17445,0.036023,-0.196525,0.002631,0.001391
0,-0.567312,-0.093,-0.025627,-0.017281,-0.021443,0.001156,0.002189,0.001623
0,-0.505061,-0.059761,0.064909,0.037139,0.077673,0.014455,0.003276,0.001043
0,-0.376219,0.128027,0.110423,0.186824,0.141409,0.234162,0.005524,0.002235
0,-0.430854,-0.118989,-0.043427,-0.220054,-0.002631,-0.194441,0.004571,0.002077
0,-0.398907,-0.121344,0.015931,0.018014,0.056607,0.047182,0.005128,0.002118
0,-0.476404,-0.124536,-0.072001,0.026739,-0.029567,0.007197,0.003776,0.002174
0,-0.451421,0.136058,0.021741,0.282383,-0.027187,0.304046,0.004212,0.002375
0,-0.329907,-0.09371,0.136729,-0.236562,0.090975,-0.193675,0.005758,0.001636
0,-0.298361,-0.124132,0.016563,-0.041741,-0.006701,-0.018375,0.005207,0.002167
0,-0.535878,-0.027076,-0.218216,0.084752,-0.258555,0.106934,0.002738,0.000473
0,-0.378142,0.029711,0.177582,0.035355,0.204377,0.01587,0.005491,0.000519
0,-0.272902,0.110523,0.089829,0.105063,0.132294,0.131991,0.004763,0.001929
0,-0.332582,-0.055856,-0.062406,-0.152941,-0.051182,-0.123577,0.005805,0.000975
0,-0.416573,0.062206,-0.081837,0.098437,-0.10439,0.141375,0.00482,0.001086
0,-0.396939,0.095042,-0.009198,0.023252,0.028205,-0.001856,0.005163,0.001659
0,-0.160887,0.085606,0.250272,-0.038192,0.258778,-0.066658,0.002808,0.001494
0,-0.100222,-0.144651,0.07028,-0.251353,0.037554,-0.214876,0.001749,0.002525
0,-0.224739,-0.105771,-0.116403,0.061107,-0.146832,0.069392,0.003922,0.001846
0,-0.068893,0.056561,0.168836,0.189562,0.201928,0.182,0.001202,0.000987
0,-0.101882,0.121309,-0.007552,0.04269,-0.033958,0.020312,0.001778,0.002117
0,-0.01331,0.026338,0.064092,-0.068102,0.08942,-0.064908,0.000232,0.00046
0,-2.772153,1.158849,-2.77003,1.132001,-2.784244,1.15918,2.1e-05,0.003955
0,-5.086768,1.666646,-2.296975,0.506408,-2.279256,0.510715,0.004147,0.004907
0,-5.434353,1.585985,-0.333749,-0.055885,-0.344301,-0.06079,0.001877,0.0035
0,-5.96044,1.792702,-0.522669,0.232161,-0.487581,0.20071,0.004785,0.004983
0,-5.070974,2.436412,0.906206,0.630943,0.953695,0.622899,0.003872,0.005839
0,-4.434389,2.155108,0.639532,-0.281138,0.658082,-0.308067,0.004852,0.001342
0,-3.546487,1.589323,0.880183,-0.552619,0.927618,-0.59911,0.001445,0.003558
0,-3.073646,1.083498,0.448048,-0.503289,0.457351,-0.553046,0.005283,0.00527
0,-1.782231,1.000543,1.309584,-0.097379,1.277535,-0.13546,0.005166,0.005372
0,-1.046539,0.418793,0.740339,-0.60541,0.737666,-0.621504,0.005915,0.004781
0,-0.402333,0.192497,0.641454,-0.197846,0.646275,-0.153326,0.005068,0.00336
0,0.652127,0.070217,1.084127,-0.102665,1.123472,-0.126915,0.000709,0.001226
0,0.801066,-0.118446,0.157808,-0.190253,0.184182,-0.199407,0.001891,0.002067
0,0.775801,-0.121393,0.003682,0.025318,-0.041293,-0.006099,0.00145,0.002119
0,0.913524,-0.146482,0.152163,-0.047143,0.139029,-0.087173,0.003854,0.002557
0,0.877948,-0.146377,-0.029798,0.002019,0.009867,0.002819,0.003233,0.002555
0,0.620497,-0.19081,-0.281879,-0.051776,-0.255489,-0.003437,0.001261,0.00333
0,0.688942,-0.223299,0.079068,-0.013638,0.119076,-0.024948,6.6e-05,0.003897
0,0.339001,-0.284751,-0.351429,-0.08858,-0.371048,-0.10351,0.005917,0.00497
0,0.279054,-0.317135,-0.070151,-0.046747,-0.090438,-0.003259,0.00487,0.005535
0,0.257875,-0.1367,-0.024472,0.197446,-0.049976,0.183946,0.004501,0.002386
0,0.029496,-0.288149,-0.232468,-0.162636,-0.26641,-0.118065,0.000515,0.005029
0,0.159602,-0.343403,0.132563,-0.04579,0.176464,-0.005577,0.002786,0.005994
0,0.185997,-0.355713,0.047743,-0.002084,-0.001231,0.03982,0.003246,0.005882
0,0.15749,-0.308093,-0.01874,0.052821,-0.034294,0.092949,0.002749,0.005377
0,-0.00707,-0.227425,-0.142559,0.057582,-0.184778,0.072531,0.000123,0.003969
0,0.256463,-0.047528,0.258801,0.183938,0.30291,0.215529,0.004476,0.00083
0,-0.033219,-0.211632,-0.307936,-0.160591,-0.314137,-0.150533,0.00058,0.003694
0,0.078315,-0.196798,0.085513,-0.011839,0.127146,-0.052064,0.001367,0.003435
0,0.197709,-0.220157,0.12225,-0.021402,0.094036,-0.047645,0.003451,0.003842
0,0.148323,-0.027952,-0.072687,0.163354,-0.099639,0.189306,0.002589,0.000488
0,0.236501,-0.145245,0.066743,-0.113115,0.056917,-0.153517,0.004128,0.002535
0,0.170956,-0.049674,-0.089359,0.089521,-0.091377,0.102205,0.002984,0.000867
0,0.11838,-0.067014,-0.060382,-0.003399,-0.040513,-0.051719,0.002066,0.00117
0,0.293152,-0.107342,0.176769,-0.06569,0.195929,-0.057431,0.005116,0.001873
0,0.305849,-0.222012,0.029948,-0.096593,0.073828,-0.062871,0.005338,0.003875
0,0.016577,-0.116497,-0.316929,0.134551,-0.268952,0.15509,0.000289,0.002033
0,0.097819,0.044407,0.10547,0.154347,0.102738,0.179509,0.001707,0.000775
0,0.169417,-0.022549,0.058632,-0.058853,0.028459,-0.076681,0.002957,0.000394
0,0.115301,-0.093935,-0.057285,-0.097372,-0.043242,-0.146367,0.002012,0.001639
0,0.211261,0.101702,0.09007,0.18391,0.105349,0.200596,0.003687,0.001775
0,0.204168,-0.096958,-0.016604,-0.179979,-0.019986,-0.157417,0.003563,0.001692
0,0.144791,-0.166662,-0.063101,-0.088237,-0.093716,-0.121845,0.002527,0.002909
0,0.187304,-0.142453,0.019025,0.046866,-0.004831,0.052345,0.003269,0.002486
0,-0.000349,-0.163327,-0.169068,-3.1e-05,-0.134008,-0.04674,6e-06,0.002851
0,0.111246,-0.024508,0.095603,0.160698,0.142302,0.173621,0.001942,0.000428
0,-0.080355,0.040357,-0.192414,0.046614,-0.189917,0.028773,0.001402,0.000704
0,0.080038,-0.014742,0.169511,-0.033638,0.194737,-0.041973,0.001397,0.000257
0,0.029405,-0.105622,-0.037379,-0.086462,-0.050683,-0.066636,0.000513,0.001843
0,-0.154595,-0.168133,-0.178886,-0.080618,-0.154374,-0.03418,0.002698,0.002934
0,0.078208,-0.022926,0.259507,0.129946,0.218782,0.103305,0.001365,0.0004
0,0.012489,-0.128569,-0.088633,-0.10656,-0.046195,-0.106267,0.000218,0.002244
0,-0.058071,-0.024228,-0.074415,0.125781,-0.052457,0.132288,0.001014,0.000423
0,-0.004523,-0.013519,0.023665,-0.002177,0.036277,-0.029642,7.9e-05,0.000236
0,0.273215,-0.082485,0.266351,-0.086224,0.314886,-0.088548,0.004769,0.00144
0,0.283495,-0.147087,0.01128,-0.070193,0.01279,-0.038325,0.004948,0.002567
0,0.371569,-1.390918,0.073476,-1.250848,0.054924,-1.289374,0.005605,9.5e-05
0,0.426593,-2.385407,0.084022,-0.972062,0.053696,-1.006308,0.004645,0.005362
0,0.277254,-2.422206,-0.165619,-0.038464,-0.213542,-0.046646,0.004839,0.006004
0,0.230117,-2.353741,-0.063521,0.089017,-0.068326,0.076816,0.004016,0.004809
0,0.482276,-2.081443,0.2609,0.262285,0.226049,0.307263,0.003673,5.7e-05
0,0.435498,-1.588775,-0.058662,0.488469,-0.087504,0.447566,0.00449,0.003548
0,0.141558,-1.013581,-0.31014,0.584477,-0.281377,0.59327,0.002471,0.0056
0,0.000927,-0.820328,-0.153754,0.210709,-0.113046,0.223699,1.6e-05,0.002227
0,0.094387,-0.672871,0.086401,0.164318,0.077968,0.191408,0.001647,0.000347
0,-0.124847,-0.348016,-0.248623,0.350504,-0.217794,0.348787,0.002179,0.006016
0,0.07422,-0.311305,0.191827,0.036478,0.228467,-0.008854,0.001295,0.005433
0,0.033639,-0.074528,-0.02763,0.242944,-0.024562,0.288754,0.000587,0.001301
0,-0.086737,-0.091366,-0.130053,-0.044066,-0.135275,-0.072076,0.001514,0.001595
0,-0.019281,0.095057,0.05745,0.186538,0.088581,0.183856,0.000337,0.001659
0,-0.130243,-0.110591,-0.124053,-0.195693,-0.134553,-0.24263,0.002273,0.00193
0,0.08933,0.021741,0.238314,0.107733,0.276471,0.076529,0.001559,0.000379
0,-0.038696,-0.010487,-0.142893,-0.029233,-0.09715,-0.047093,0.000675,0.000183
0,-0.173347,0.151776,-0.123335,0.168266,-0.114586,0.160704,0.003025,0.002649
0,-0.000543,0.048732,0.153771,-0.079493,0.186059,-0.03526,9e-06,0.000851
0,-0.040775,0.042321,-0.047247,-0.002572,-0.077972,-0.04448,0.000712,0.000739
0,-0.023733,0.118052,0.043004,0.094494,0.029106,0.046458,0.000414,0.00206
0,0.012098,-0.019963,0.026427,-0.118189,-0.016956,-0.162016,0.000211,0.000348
0,-0.037393,-0.122249,-0.057244,-0.081316,-0.070726,-0.070187,0.000653,0.002134
0,-0.019655,0.034966,0.007859,0.137952,0.004699,0.115724,0.000343,0.00061
0,-0.077698,0.189987,-0.058309,0.183096,-0.047002,0.159599,0.001356,0.003316
0,-0.058926,-0.054192,-0.00756,-0.237777,0.009888,-0.201733,0.001028,0.000946
0,0.08673,-0.058116,0.124337,0.002869,0.141089,-0.016074,0.001514,0.001014
0,-0.088612,-0.06675,-0.148274,-0.037639,-0.126658,-0.012405,0.001547,0.001165
0,0.144218,0.166862,0.225525,0.235738,0.184018,0.238139,0.002517,0.002912
0,-0.023108,-0.134159,-0.164012,-0.289472,-0.132252,-0.291119,0.000403,0.002342
0,0.159163,0.044443,0.193003,0.196866,0.234372,0.190484,0.002778,0.000776
0,0.16698,-0.105864,0.018768,-0.168493,0.025393,-0.125889,0.002914,0.001848
0,0.038592,-0.011177,-0.10294,0.108526,-0.112933,0.146472,0.000674,0.000195
0,0.102382,0.020782,0.054162,0.043946,0.046305,0.089184,0.001787,0.000363
0,-0.029049,-0.057859,-0.132719,-0.086642,-0.1046,-0.132154,0.000507,0.00101
0,-0.131064,-0.062244,-0.094544,-0.00544,-0.057812,0.030871,0.002287,0.001086
0,-0.213517,0.095611,-0.060089,0.155864,-0.01314,0.162212,0.003727,0.001669
0,0.002398,0.085115,0.226771,0.012649,0.200251,0.010923,4.2e-05,0.001486
0,-0.011069,0.000233,0.005224,-0.061063,0.039387,-0.059346,0.000193,4e-06
0,-0.169531,0.155675,-0.131763,0.158745,-0.121919,0.131351,0.002959,0.002717
0,-0.002581,0.043816,0.177902,-0.098547,0.157486,-0.057412,4.5e-05,0.000765
0,-0.192111,0.232242,-0.187937,0.173416,-0.179091,0.190182,0.003353,0.004053
0,-0.063761,0.202068,0.110559,-0.030782,0.151365,0.015402,0.001113,0.003527
0,0.056976,0.035431,0.13546,-0.146396,0.136445,-0.145181,0.000994,0.000618
0,-0.006361,0.196637,-0.088738,0.157861,-0.082251,0.117308,0.000111,0.003432
0,-0.074392,0.03955,-0.053609,-0.157324,-0.074966,-0.139106,0.001298,0.00069
0,-0.090018,-0.079343,-0.003773,-0.127977,-0.042775,-0.118002,0.001571,0.001385
0,-0.094071,0.078528,0.00629,0.151981,0.00828,0.166638,0.001642,0.001371
0,0.129536,-0.091044,0.204919,-0.178886,0.230546,-0.192805,0.002261,0.001589
0,0.147555,-0.023645,0.036473,0.057455,0.018209,0.095069,0.002575,0.000413
0,-0.03957,0.099858,-0.176652,0.100899,-0.18743,0.071776,0.000691,0.001743
0,-0.071561,0.185282,-0.006651,0.088307,-0.002505,0.0667,0.001249,0.003234
0,0.055869,0.129471,0.110786,-0.037379,0.067938,-0.020166,0.000975,0.00226
0,-0.074989,-0.105155,-0.117503,-0.228087,-0.102032,-0.194432,0.001309,0.001835
0,-0.047933,0.082266,0.003863,0.195459,-0.038438,0.151578,0.000837,0.001436
0,-0.059198,0.165004,-0.022166,0.061948,-0.024243,0.064574,0.001033,0.00288
0,0.157599,0.123827,0.236654,-0.053031,0.266693,-0.014379,0.002751,0.002161
0,0.000713,-0.030458,-0.170248,-0.141369,-0.133051,-0.17248,1.2e-05,0.000532
0,0.053534,-0.050292,0.046589,-0.02288,0.023082,0.015064,0.000934,0.000878
0,0.128768,0.109333,0.091348,0.162908,0.106856,0.208559,0.002247,0.001908
0,0.020407,-0.018311,-0.082498,-0.12962,-0.060326,-0.145121,0.000356,0.00032
0,0.076378,0.15379,0.082366,0.179132,0.077391,0.194944,0.001333,0.002684
0,0.063012,-0.008759,-0.016754,-0.153996,-0.018246,-0.147324,0.0011,0.000153
0,0.077905,0.079682,0.041348,0.07932,0.060836,0.073674,0.00136,0.001391
0,0.04325,-0.042012,-0.038772,-0.102343,-0.079564,-0.074885,0.000755,0.000733
0,0.10761,0.206504,0.053444,0.275821,0.097376,0.320437,0.001878,0.003604
0,0.098659,-0.047699,-0.037957,-0.232037,-0.066835,-0.18802,0.001722,0.000833
0,-0.126234,0.170562,-0.236654,0.193198,-0.280874,0.150041,0.002203,0.002977
0,0.039245,0.171818,0.167825,0.007461,0.162872,-0.032773,0.000685,0.002999
0,-0.008331,0.083745,-0.03182,-0.097801,-0.044143,-0.118589,0.000145,0.001462
0,-0.013699,0.121471,0.006511,0.040989,0.001326,0.068303,0.000239,0.00212
0,0.102055,-0.119818,0.135453,-0.261595,0.182967,-0.234124,0.001781,0.002091
0,-0.017668,0.114003,-0.127025,0.231313,-0.129521,0.198466,0.000308,0.00199
0,0.070973,0.086159,0.080756,-0.002937,0.053901,-0.015621,0.001239,0.001504
0,0.090264,-0.031454,0.006398,-0.123163,0.020526,-0.139492,0.001575,0.000549
0,0.077697,-0.013236,-0.024352,0.001511,-0.070401,0.040664,0.001356,0.000231
0,0.004311,0.023689,-0.067497,0.017354,-0.11433,-0.007468,7.5e-05,0.000413
0,-0.020186,0.115251,-0.039479,0.07553,-0.001185,0.047452,0.000352,0.002012
0,-0.03618,0.032861,-0.041734,-0.088556,0.005153,-0.09708,0.000631,0.000574
0,-0.100423,-0.147176,-0.057704,-0.152597,-0.058682,-0.145098,0.001753,0.002569
0,0.104272,-0.170176,0.206519,-0.008833,0.25365,0.027399,0.00182,0.00297
0,-0.138989,-0.064631,-0.25857,0.127366,-0.236379,0.110832,0.002426,0.001128
0,-0.067333,-0.170726,0.042996,-0.114993,0.067142,-0.084998,0.001175,0.00298
0,0.150645,-0.010552,0.21313,0.13957,0.19271,0.093061,0.002629,0.000184
0,-0.112011,0.097177,-0.262596,0.135194,-0.245946,0.173095,0.001955,0.001696
0,0.002916,-0.153051,0.09938,-0.220794,0.116389,-0.177193,5.1e-05,0.002671
