is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.023766,-0.188597,0.009837,-0.015948,-0.005613,-0.064098,0.000415,0.003292
0,0.086467,-0.135108,0.0675,0.035218,0.037264,0.022086,0.001509,0.002358
0,0.185138,-0.149484,0.083512,-0.039809,0.115199,-0.083469,0.003231,0.002609
0,0.117872,-0.145495,-0.066565,0.012462,-0.060342,0.042577,0.002057,0.002539
0,0.163982,-0.123789,0.040554,-0.000918,0.058664,-0.035822,0.002862,0.002161
0,0.011432,-0.024424,-0.174296,0.086539,-0.145958,0.076286,0.0002,0.000426
0,0.028311,-0.213961,-0.004091,-0.168438,-0.050243,-0.144874,0.000494,0.003734
0,0.027634,-0.157646,-0.021622,0.050884,-0.064849,0.08396,0.000482,0.002751
0,0.015625,0.020091,-0.029929,0.191671,-0.001105,0.16826,0.000273,0.000351
0,0.185798,-0.134125,0.169419,-0.14665,0.134838,-0.160488,0.003243,0.002341
0,-0.050206,-0.017927,-0.253059,0.140221,-0.244297,0.136398,0.000876,0.000313
0,0.235779,-0.21319,0.279665,-0.17444,0.260909,-0.168439,0.004115,0.003721
0,-0.063261,0.064948,-0.300016,0.29393,-0.306023,0.313406,0.001104,0.001134
0,-0.023749,-0.173194,0.036895,-0.261976,-0.000276,-0.289229,0.000415,0.003023
0,0.158963,0.073256,0.155311,0.262034,0.176605,0.287711,0.002774,0.001279
0,0.21019,-0.007187,0.07319,-0.093037,0.090963,-0.050337,0.003669,0.000125
0,0.1636,-0.138959,-0.057906,-0.12037,-0.059893,-0.081171,0.002855,0.002425
0,0.130948,0.031139,-0.016142,0.148436,-0.002331,0.151414,0.002285,0.000543
0,0.158094,-0.098892,0.044386,-0.153934,0.058505,-0.150616,0.002759,0.001726
0,-0.007189,0.051828,-0.176859,0.160363,-0.148969,0.12219,0.000125,0.000905
0,0.040613,-0.148231,0.023003,-0.171801,-0.022833,-0.202674,0.000709,0.002587
0,0.10019,-0.123211,0.083763,0.012759,0.070759,-0.003997,0.001749,0.00215
0,0.223427,0.113313,0.140978,0.233317,0.185697,0.248614,0.0039,0.001978
0,0.204909,-0.0228,-0.022002,-0.155748,-0.059809,-0.180821,0.003576,0.000398
0,0.010247,0.063691,-0.223285,0.078724,-0.190857,0.047734,0.000179,0.001112
0,0.225952,-0.104851,0.241806,-0.141546,0.236332,-0.165657,0.003944,0.00183
0,0.149445,0.062057,-0.088736,0.178137,-0.10638,0.147433,0.002608,0.001083
0,0.151596,0.02801,0.027981,-0.036482,0.075633,-0.040445,0.002646,0.000489
0,0.130462,-0.064646,-0.013243,-0.086698,0.003858,-0.129433,0.002277,0.001128
0,0.219472,-0.099509,0.109238,-0.055972,0.140214,-0.082724,0.003831,0.001737
0,0.273966,-0.147414,0.052936,-0.074769,0.017555,-0.110179,0.004782,0.002573
0,0.233954,-0.082855,-0.034169,0.060786,-0.038858,0.076638,0.004083,0.001446
0,0.193898,-0.116917,-0.018242,-0.05452,-0.060131,-0.020692,0.003384,0.002041
0,0.227633,0.080121,0.01634,0.176603,0.051525,0.21903,0.003973,0.001398
0,0.154491,-0.023391,-0.047617,-0.121072,-0.065897,-0.125444,0.002696,0.000408
0,0.249089,-0.129114,0.10744,-0.088341,0.128152,-0.11651,0.004347,0.002253
0,0.376171,-0.065241,0.147767,0.047866,0.183691,0.046666,0.005525,0.001139
0,0.31644,0.058161,-0.061982,0.132429,-0.039718,0.175963,0.005523,0.001015
0,0.156178,0.012491,-0.149919,-0.02413,-0.158816,0.016513,0.002726,0.000218
0,0.393901,-0.068984,0.221395,-0.067954,0.230718,-0.044039,0.005216,0.001204
0,0.233897,0.09375,-0.183799,0.191924,-0.231256,0.19192,0.004082,0.001636
0,0.33028,-0.189773,0.077839,-0.26463,0.052705,-0.25932,0.005764,0.003312
0,0.129233,0.030433,-0.219541,0.203966,-0.175895,0.249855,0.002256,0.000531
0,0.335967,0.052511,0.233016,0.015031,0.219619,0.009916,0.005864,0.000916
0,0.343022,0.021564,-0.022875,-0.024515,-0.056491,-0.063735,0.005987,0.000376
0,0.334623,-0.196645,-0.023521,-0.201616,-0.008186,-0.158156,0.00584,0.003432
0,0.19342,0.035905,-0.157662,0.253808,-0.124851,0.280087,0.003376,0.000627
0,0.298434,-0.206529,0.123678,-0.214153,0.085481,-0.197342,0.005209,0.003605
0,0.076254,-0.023357,-0.227367,0.155,-0.194475,0.158323,0.001331,0.000408
0,0.152819,-0.007706,0.100273,-0.001439,0.090229,-0.021668,0.002667,0.000134
0,0.204259,-0.090814,0.058172,-0.053398,0.064987,-0.052493,0.003565,0.001585
0,0.038892,0.067441,-0.150526,0.173498,-0.13416,0.1379,0.000679,0.001177
0,-0.068092,0.074212,-0.133083,-0.000188,-0.17121,0.004337,0.001188,0.001295
0,0.003707,0.019191,0.079812,-0.038757,0.10192,-0.070747,6.5e-05,0.000335
0,0.211394,-0.03604,0.226204,-0.037658,0.191213,-0.064057,0.00369,0.000629
0,0.0452,-0.008761,-0.14767,0.034278,-0.16902,0.079052,0.000789,0.000153
0,0.13813,-0.068782,0.097329,-0.063921,0.082549,-0.072862,0.002411,0.0012
0,0.03727,-0.032388,-0.075686,0.021696,-0.103224,0.026699,0.00065,0.000565
0,0.185165,-0.129822,0.150256,-0.113574,0.15657,-0.076502,0.003232,0.002266
0,-0.015186,0.11458,-0.194915,0.27306,-0.234295,0.224437,0.000265,0.002
0,0.030294,0.122604,0.022712,0.026315,0.06744,0.040325,0.000529,0.00214
0,0.085355,0.036198,0.043501,-0.086341,0.074597,-0.068974,0.00149,0.000632
0,0.079058,0.022898,-0.033079,0.005228,-0.067347,0.003645,0.00138,0.0004
0,0.099124,-0.020919,0.011715,-0.036048,0.060683,0.005762,0.00173,0.000365
0,-0.05642,-0.149039,-0.128573,-0.12487,-0.119373,-0.137877,0.000985,0.002601
0,0.048753,0.00087,0.096079,0.164191,0.096837,0.17133,0.000851,1.5e-05
0,0.126889,-0.093096,0.08046,-0.11114,0.077945,-0.093893,0.002215,0.001625
0,0.092549,-0.141924,-0.031673,-0.045735,-0.037471,-0.088392,0.001615,0.002477
0,0.158677,-0.136917,0.041673,-0.004102,0.041402,0.010842,0.002769,0.00239
0,0.155841,-0.101496,0.012032,0.037826,-0.010919,0.059593,0.00272,0.001771
0,-0.053418,0.022364,-0.197981,0.103012,-0.204263,0.130121,0.000932,0.00039
0,0.158808,0.012228,0.183284,-0.0257,0.166294,-0.032118,0.002772,0.000213
0,0.166485,-0.084706,-0.006351,-0.110186,-0.032882,-0.113804,0.002906,0.001478
0,0.01455,-0.061997,-0.124478,0.041054,-0.110375,0.004307,0.000254,0.001082
0,0.071198,0.103826,0.039067,0.152243,-0.001319,0.159976,0.001243,0.001812
0,-0.079144,0.041999,-0.167674,-0.05327,-0.183478,-0.075925,0.001381,0.000733
0,0.02963,-0.133206,0.098608,-0.190895,0.110034,-0.150484,0.000517,0.002325
0,-0.016762,0.028053,-0.020354,0.160513,0.017775,0.116482,0.000293,0.00049
0,-0.128708,-0.146359,-0.082851,-0.165286,-0.088337,-0.123065,0.002246,0.002554
0,0.033839,-0.199554,0.177631,-0.076265,0.147032,-0.05877,0.000591,0.003483
0,0.133773,-0.032036,0.077977,0.144348,0.086016,0.144696,0.002335,0.000559
0,0.12335,-0.131951,0.008988,-0.121045,-0.011182,-0.147323,0.002153,0.002303
0,0.070702,-0.021379,-0.033844,0.097425,-0.052499,0.117629,0.001234,0.000373
0,0.052704,-0.150986,-0.025686,-0.113908,-0.025527,-0.150848,0.00092,0.002635
0,0.079749,-0.019606,0.047717,0.101808,0.078553,0.112001,0.001392,0.000342
0,-0.075573,0.062406,-0.184068,0.054002,-0.22727,0.024359,0.001319,0.001089
0,0.114688,-0.176703,0.205205,-0.213507,0.167037,-0.214682,0.002002,0.003084
0,-0.080445,-0.200401,-0.183608,-0.024812,-0.199066,-0.02268,0.001404,0.003498
0,-0.104845,-0.162129,-0.001946,0.020345,-0.010839,-0.022958,0.00183,0.00283
0,-0.18591,0.06958,-0.103772,0.24916,-0.05714,0.262726,0.003245,0.001214
0,0.052919,-0.108509,0.21008,-0.169604,0.20858,-0.152818,0.000924,0.001894
0,-0.09996,0.07772,-0.181201,0.189811,-0.146065,0.170519,0.001745,0.001356
0,-0.07215,-0.065006,0.045205,-0.149757,0.069105,-0.117299,0.001259,0.001135
0,-0.0856,0.059498,-0.043141,0.114897,-0.034096,0.138577,0.001494,0.001038
0,0.095924,0.122404,0.189739,0.056414,0.147051,0.086911,0.001674,0.002136
0,-0.11016,0.127423,-0.185868,-0.017207,-0.182801,-0.025029,0.001923,0.002224
0,-0.052604,0.081305,0.044479,-0.053202,0.065855,-0.04189,0.000918,0.001419
0,0.053883,-0.00396,0.126415,-0.07964,0.137576,-0.094838,0.00094,6.9e-05
0,0.140763,-0.064283,0.084713,-0.033636,0.066804,-0.06543,0.002457,0.001122
0,-0.070518,0.0351,-0.18216,0.102403,-0.166637,0.06027,0.001231,0.000613
0,0.086192,0.055799,0.184006,0.025197,0.144069,-0.006719,0.001504,0.000974
0,0.062067,-0.044441,-0.048692,-0.072941,-0.075963,-0.036414,0.001083,0.000776
0,-0.030412,-0.054355,-0.120768,-0.015521,-0.140417,0.020148,0.000531,0.000949
0,0.042544,-0.003031,0.100067,0.067831,0.123209,0.037132,0.000743,5.3e-05
0,0.030044,-0.065014,-0.024285,-0.054292,0.016334,-0.040004,0.000524,0.001135
0,0.196697,0.095292,0.175563,0.166635,0.129893,0.161454,0.003433,0.001663
0,0.149493,0.06067,-0.020359,-0.011338,-0.020087,0.006606,0.002609,0.001059
0,0.128127,0.110586,-0.037399,0.057543,-0.012996,0.023062,0.002236,0.00193
0,-0.036907,0.114938,-0.171732,-0.018394,-0.189639,0.012154,0.000644,0.002006
0,0.063355,-0.07643,0.12359,-0.200634,0.163372,-0.202058,0.001106,0.001334
0,0.011646,0.093266,-0.032997,0.148789,-0.013068,0.127145,0.000203,0.001628
0,-0.006074,-0.077957,0.008185,-0.17467,0.050815,-0.188784,0.000106,0.001361
0,-0.176134,-0.069466,-0.144762,-0.015977,-0.168738,-0.016598,0.003074,0.001212
0,-0.114659,0.076018,0.063856,0.128216,0.083149,0.109213,0.002001,0.001327
0,0.070495,0.083139,0.205334,-0.021153,0.25024,-0.031719,0.00123,0.001451
0,0.077475,0.005981,0.033792,-0.085535,0.039619,-0.077593,0.001352,0.000104
0,-0.154952,0.027053,-0.254585,0.020849,-0.205955,0.034663,0.002704,0.000472
0,-0.147267,-0.080989,-0.013308,-0.089133,-0.019058,-0.043067,0.00257,0.001414
0,-0.004842,-0.130459,0.146397,-0.057262,0.165882,-0.056821,8.5e-05,0.002277
0,0.122508,0.090308,0.131816,0.233386,0.131846,0.262589,0.002138,0.001576
0,0.006785,-0.066391,-0.115184,-0.17695,-0.066797,-0.144996,0.000118,0.001159
0,0.158917,-0.091147,0.13036,-0.036661,0.087899,0.010511,0.002774,0.001591
0,0.167218,0.075849,-0.01559,0.185964,0.029906,0.156128,0.002918,0.001324
0,-0.082473,-0.080314,-0.274202,-0.130913,-0.305102,-0.161131,0.001439,0.001402
0,0.081391,-0.168299,0.136102,-0.094728,0.112978,-0.138422,0.001421,0.002937
0,-0.110537,-0.065175,-0.191126,0.111383,-0.16892,0.127138,0.001929,0.001138
0,-0.055339,-0.162031,0.035708,-0.081637,0.06852,-0.111872,0.000966,0.002828
0,0.144065,-0.012384,0.209976,0.128838,0.2379,0.106595,0.002514,0.000216
0,-0.078254,-0.005351,-0.215947,-0.003573,-0.182535,0.013224,0.001366,9.3e-05
0,-0.038802,0.012221,0.029241,0.024606,-0.020369,0.05372,0.000677,0.000213
0,-0.002276,-0.025369,0.05247,-0.034538,0.046072,-0.070706,4e-05,0.000443
0,-0.094077,0.067441,-0.092764,0.098143,-0.085233,0.064387,0.001642,0.001177
0,-1.049539,0.410679,-0.983461,0.356309,-1.017092,0.3948,0.005863,0.004923
0,-2.061111,0.802143,-1.026344,0.399224,-1.039032,0.382204,0.000298,0.00191
0,-2.568525,0.771657,-0.524603,-0.019695,-0.548919,-0.015449,0.003533,0.001377
0,-3.367368,0.585865,-0.817485,-0.169355,-0.785205,-0.218451,0.001681,0.001865
0,-2.828752,0.694236,0.541529,0.119166,0.556822,0.142453,0.001009,2.6e-05
0,-2.586168,0.546794,0.254172,-0.143214,0.279861,-0.131797,0.003225,0.002547
0,-1.864597,0.28759,0.749657,-0.260057,0.72214,-0.307528,0.003728,0.005019
0,-1.44828,-0.010108,0.416653,-0.293087,0.436362,-0.327031,0.004964,0.000176
0,-9.093015,0.087272,-7.654872,0.104251,-7.611591,0.104913,0.001527,0.001523
0,-8.895526,0.090272,0.221857,-0.011607,0.198035,0.006847,0.00192,0.001576
0,-8.996268,0.059222,-0.118975,-0.016353,-0.131691,0.012818,0.000162,0.001034
0,-9.005064,-0.019274,0.011184,-0.076407,0.02803,-0.077517,8e-06,0.000336
0,-9.094581,0.045874,-0.091039,0.093436,-0.12337,0.124102,0.001554,0.000801
0,-8.974291,-0.027381,0.126652,-0.055881,0.172233,-0.09921,0.000545,0.000478
0,-9.118703,0.021337,-0.166914,0.049381,-0.186687,0.023769,0.001975,0.000372
0,-9.101472,-0.147611,0.036415,-0.161367,0.009306,-0.126384,0.001674,0.002576
0,-8.955205,-0.130754,0.143086,-0.013083,0.139395,-0.002231,0.000879,0.002282
0,-8.903921,-0.130464,0.0696,0.000294,0.022656,-0.040121,0.001774,0.002277
0,-9.132099,0.128248,-0.211871,0.262412,-0.223935,0.243309,0.002209,0.002238
0,-8.989349,0.050647,0.137995,-0.053878,0.141689,-0.06306,0.000283,0.000884
0,-9.149251,-0.004185,-0.133758,-0.030787,-0.132866,-0.053,0.002508,7.3e-05
0,-8.90034,0.049275,0.269296,0.067715,0.276317,0.08094,0.001836,0.00086
0,-8.872754,0.037761,0.047198,-0.020206,0.079854,-0.06443,0.002318,0.000659
0,-9.055526,-0.113276,-0.199266,-0.167921,-0.240236,-0.180702,0.000872,0.001977
0,-9.048229,0.097948,0.008612,0.207351,-0.012476,0.175774,0.000745,0.00171
0,-8.377373,-0.018137,0.662584,-0.112529,0.672336,-0.072089,0.001127,0.000317
0,-7.973774,-0.089854,0.408551,-0.05746,0.431791,-0.019943,0.005917,0.001568
0,-7.599103,0.069261,0.396132,0.162425,0.405537,0.176893,0.000366,0.001209
0,-7.248731,0.163749,0.369285,0.082347,0.407088,0.04608,0.005609,0.002858
0,-7.078135,-0.060416,0.190728,-0.240938,0.224856,-0.284244,0.002632,0.001054
0,-6.497127,0.081919,0.56564,0.124268,0.584067,0.121704,0.004582,0.00143
0,-6.257241,0.121102,0.218414,0.031003,0.175816,0.005103,0.000395,0.002114
0,-5.928208,0.102263,0.315017,-0.00868,0.29772,-0.02546,0.005348,0.001785
0,-5.661222,0.104309,0.263759,0.018785,0.297724,-0.025341,0.002083,0.001821
0,-5.339422,0.104886,0.325573,-0.006262,0.322741,0.034542,0.003533,0.001831
0,-5.12824,0.007412,0.225603,-0.092942,0.239345,-0.107805,0.004871,0.000129
0,-4.875907,-0.039158,0.278821,-0.046678,0.317646,-0.04061,0.000467,0.000683
0,-4.756447,-0.114988,0.1031,-0.081378,0.091393,-0.038389,0.001618,0.002007
0,-4.395187,0.004638,0.346242,0.091327,0.384053,0.095192,0.004168,8.1e-05
0,-4.316044,-0.025588,0.095727,-0.05356,0.068276,-0.020139,0.002786,0.000447
0,-3.897402,0.049798,0.415002,0.097317,0.421053,0.078149,0.00452,0.000869
0,-3.774395,-0.060745,0.133391,-0.129153,0.147704,-0.099538,0.005423,0.00106
0,-3.819334,-0.057009,-0.051604,-0.008307,-0.066231,-0.027573,0.005883,0.000995
0,-3.460303,0.049874,0.360135,0.127007,0.406749,0.109268,5.9e-05,0.00087
0,-3.274315,0.126746,0.186214,0.102332,0.230801,0.105415,0.003305,0.002212
0,-3.046682,0.116842,0.248526,-0.022719,0.276771,0.013576,0.004813,0.002039
0,-7.324415,-2.094741,-4.29444,-2.195103,-4.339162,-2.239899,0.00516,0.000289
0,-9.046728,-2.423946,-1.702128,-0.312169,-1.696229,-0.276829,0.000719,0.006034
0,-8.927582,-2.193471,0.14046,0.20765,0.123445,0.211848,0.001361,0.002012
0,-8.898865,-2.380106,0.029355,-0.168632,-0.013938,-0.156263,0.001862,0.005269
0,-9.08928,-1.842407,-0.196036,0.52098,-0.218462,0.533683,0.001462,0.004115
0,-8.988253,-1.397774,0.10678,0.45251,0.061823,0.470168,0.000302,0.000215
0,-8.988195,-1.123099,0.023558,0.244685,-0.025886,0.209885,0.000303,0.004579
0,-7.770259,-0.616031,1.246116,0.483682,1.20982,0.480909,0.002621,0.001339
0,-5.460876,-0.506255,2.320151,0.128804,2.368838,0.081552,0.001414,0.003255
0,-3.930997,-0.070292,1.516339,0.434869,1.503932,0.480195,0.003934,0.001227
0,-1.721604,-0.001222,2.193483,0.041,2.195526,0.026474,0.005867,2.1e-05
0,0.818479,0.021869,2.526295,0.049567,2.572299,0.053455,0.002195,0.000382
0,1.355805,0.218902,0.533377,0.176671,0.492227,0.140436,0.000518,0.003821
0,1.695361,0.281943,0.319742,0.037598,0.345363,0.043253,0.005409,0.004921
0,2.38965,0.224416,0.7123,-0.084826,0.66995,-0.057082,0.005436,0.003917
0,2.25862,0.353171,-0.122277,0.152869,-0.138365,0.127248,0.003149,0.005926
0,1.537733,0.426394,-0.72985,0.081903,-0.735302,0.126103,0.002658,0.004649
0,0.950669,0.260932,-0.594392,-0.146418,-0.637374,-0.113098,0.004502,0.004554
0,0.9045,0.072221,-0.066242,-0.163732,-0.022874,-0.180264,0.003696,0.00126
0,0.769226,0.179198,-0.133681,0.128716,-0.088562,0.091542,0.001335,0.003128
0,0.68341,0.031794,-0.095329,-0.161275,-0.10796,-0.137383,0.000163,0.000555
0,0.499239,0.021213,-0.189931,0.011861,-0.176496,0.022856,0.003377,0.00037
0,0.419122,-0.04042,-0.10027,-0.036554,-0.128871,-0.033685,0.004775,0.000705
0,-0.002363,-0.103519,-0.441007,-0.056174,-0.43717,-0.041104,4.1e-05,0.001807
0,-0.149413,0.152003,-0.168728,0.226994,-0.148304,0.20142,0.002608,0.002653
0,-0.54806,0.943017,-0.371765,0.789869,-0.365342,0.764387,0.002525,0.004368
0,-0.745311,1.310541,-0.199694,0.339342,-0.163483,0.338173,0.000918,0.001308
0,-0.836272,1.433375,-0.068513,0.128398,-0.067264,0.079826,0.002505,0.000836
0,-0.603172,1.347175,0.214505,-0.072027,0.189363,-0.032993,0.001563,0.000668
0,-0.550096,1.27414,0.072992,-0.070015,0.024203,-0.03336,0.00249,0.001943
0,-0.36669,1.232623,0.157467,-0.043294,0.143824,-0.069777,0.005691,0.002668
0,-0.251562,0.804596,0.09442,-0.455098,0.047538,-0.42211,0.004391,0.001952
0,-0.110856,0.590269,0.13006,-0.196086,0.098525,-0.225056,0.001935,0.001788
0,0.02452,0.466396,0.111679,-0.101017,0.102199,-0.079589,0.000428,0.00395
0,-0.155406,0.13141,-0.15622,-0.31989,-0.153823,-0.367291,0.002712,0.002294
0,-0.064896,-0.013574,0.064212,-0.151691,0.112221,-0.201616,0.001133,0.000237
0,0.01159,-0.054615,0.05096,-0.017957,0.034038,-0.031884,0.000202,0.000953
0,0.143178,-0.378311,0.153763,-0.340468,0.178938,-0.290584,0.002499,0.005488
0,0.152351,-0.403916,-0.005096,-0.013609,-0.031549,-0.00771,0.002659,0.005041
0,0.090748,-0.31343,-0.03894,0.099563,-0.076306,0.099381,0.001584,0.00547
0,0.125912,-0.057103,0.039605,0.283375,0.063554,0.329881,0.002198,0.000997
0,0.143356,-0.080543,0.026476,-0.030274,0.028104,-0.003512,0.002502,0.001406
0,0.179702,-0.090011,0.029541,-0.002195,0.052534,-0.017018,0.003136,0.001571
0,0.047839,-0.104505,-0.15399,-0.005896,-0.14627,0.02281,0.000835,0.001824
0,0.019135,-0.151642,-3.6e-05,-0.074432,0.001372,-0.038278,0.000334,0.002647
0,-0.005405,-0.077073,-0.047853,0.062525,-0.013272,0.091444,9.4e-05,0.001345
0,0.036293,-0.115647,0.049501,-0.034247,0.051165,-0.062354,0.000633,0.002018
0,0.111663,-0.05847,0.054843,0.062991,0.035277,0.060666,0.001949,0.00102
0,-0.062022,-0.008322,-0.166956,0.022563,-0.139865,0.019506,0.001082,0.000145
0,0.192661,-0.078951,0.283414,-0.066133,0.273703,-0.0386,0.003363,0.001378
0,-0.004699,-0.121325,-0.202851,-0.040807,-0.21827,0.007422,8.2e-05,0.002118
0,0.192505,0.075346,0.200747,0.225569,0.247801,0.228349,0.00336,0.001315
0,-0.047341,-0.036484,-0.242497,-0.111209,-0.207243,-0.099755,0.000826,0.000637
0,0.092423,-0.072114,0.134678,-0.008874,0.171135,-0.047549,0.001613,0.001259
0,-0.072702,-0.094829,-0.136895,-0.040319,-0.13151,0.006909,0.001269,0.001655
0,0.118993,-0.003668,0.185571,0.087358,0.168197,0.11091,0.002077,6.4e-05
0,0.134898,-0.023389,0.018552,-0.01303,0.032821,0.025789,0.002354,0.000408
0,0.211312,0.080747,0.093254,0.08204,0.130816,0.126914,0.003688,0.001409
0,-0.051499,0.085599,-0.268203,0.00094,-0.2735,0.041062,0.000899,0.001494
0,-0.028863,0.100005,0.035918,-0.002405,0.001688,-0.03316,0.000504,0.001745
0,0.102128,0.063464,0.102729,-0.046353,0.117831,-0.026546,0.001782,0.001108
0,-0.058429,-0.089968,-0.180737,-0.153054,-0.154322,-0.133701,0.00102,0.00157
0,-0.038904,0.067178,0.032994,0.182253,0.080983,0.159692,0.000679,0.001172
0,-0.031738,-0.141116,0.013322,-0.180762,-0.002981,-0.146778,0.000554,0.002463
0,0.221997,-0.178588,0.277305,-0.029163,0.23613,-0.004571,0.003875,0.003117
0,-0.032481,-0.00317,-0.281466,0.169166,-0.291079,0.145711,0.000567,5.5e-05
0,-0.017609,-0.107571,0.004523,-0.084066,-0.017038,-0.064165,0.000307,0.001877
0,0.119867,-0.002767,0.166212,0.130279,0.185295,0.107258,0.002092,4.8e-05
0,-0.01971,0.061001,-0.169103,0.0857,-0.172519,0.109112,0.000344,0.001065
0,0.103223,0.080258,0.125241,0.030737,0.107942,-0.004396,0.001802,0.001401
0,-0.086088,0.004618,-0.207013,-0.068197,-0.256974,-0.098656,0.001503,8.1e-05
0,0.064688,0.121514,0.126522,0.121861,0.154919,0.075286,0.001129,0.002121
0,-0.085644,-0.078278,-0.159019,-0.197549,-0.121986,-0.170147,0.001495,0.001366
0,-0.027901,0.153209,0.032384,0.215268,0.078508,0.189778,0.000487,0.002674
0,0.016314,-0.07189,0.052414,-0.23804,0.024472,-0.259875,0.000285,0.001255
0,-0.007623,-0.11262,-0.037795,-0.046596,-0.057997,-0.095473,0.000133,0.001966
0,0.069735,0.078153,0.081778,0.171279,0.071489,0.126948,0.001217,0.001364
0,-0.100565,0.033669,-0.146929,-0.057596,-0.103972,-0.086442,0.001755,0.000588
0,0.124455,0.127451,0.227747,0.087614,0.205359,0.071374,0.002172,0.002224
0,0.101718,-0.13035,-0.049751,-0.260201,-0.062776,-0.22142,0.001775,0.002275
0,0.05255,0.044377,-0.066278,0.196487,-0.024289,0.184717,0.000917,0.000775
0,-0.026038,-0.154876,-0.094636,-0.213683,-0.113825,-0.227299,0.000454,0.002703
0,0.095597,-0.104312,0.146194,0.077803,0.1518,0.062343,0.001668,0.001821
0,0.021956,0.013659,-0.085848,0.121793,-0.124452,0.151009,0.000383,0.000238
0,0.164252,0.115201,0.158156,0.09964,0.120006,0.105379,0.002867,0.002011
0,0.077905,-0.128061,-0.074998,-0.264438,-0.078478,-0.270957,0.00136,0.002235
0,0.142531,0.005019,0.054053,0.156669,0.08072,0.139018,0.002488,8.8e-05
0,-0.063625,-0.158519,-0.189997,-0.18299,-0.18765,-0.213088,0.00111,0.002767
0,0.046972,-0.153716,0.102722,0.012404,0.082577,-0.022606,0.00082,0.002683
0,0.028216,-0.178349,-0.011204,-0.006401,0.019608,-0.015,0.000492,0.003113
0,0.05691,-0.111652,0.028453,0.062087,0.049275,0.051478,0.000993,0.001949
0,0.135292,0.098193,0.065062,0.213258,0.085176,0.256285,0.002361,0.001714
0,0.166919,0.007066,0.046593,-0.10138,0.084393,-0.051744,0.002913,0.000123
0,0.190732,-0.033839,0.052707,-0.035514,0.051873,-0.049713,0.003329,0.000591
0,0.020012,0.037538,-0.17233,0.046718,-0.213107,0.025349,0.000349,0.000655
0,0.091652,-0.055511,0.060198,-0.072233,0.036492,-0.107599,0.0016,0.000969
0,0.122204,-0.060659,0.051668,-0.014854,0.034687,0.004412,0.002133,0.001059
0,0.237987,0.042861,0.138892,0.133135,0.149612,0.129912,0.004154,0.000748
0,0.157007,0.111353,-0.102046,0.046458,-0.079881,0.036286,0.00274,0.001943
0,0.263293,0.007581,0.089967,-0.081363,0.076086,-0.116318,0.004595,0.000132
0,0.29238,-0.006722,0.010515,-0.012759,-0.002776,-0.059069,0.005103,0.000117
0,0.091461,0.164424,-0.175755,0.18863,-0.144057,0.216896,0.001596,0.00287
0,0.228496,0.016793,0.114319,-0.148575,0.160737,-0.13231,0.003988,0.000293
0,0.133624,-0.0196,-0.086758,-0.037512,-0.061313,-0.051817,0.002332,0.000342
0,0.282687,-0.007215,0.162572,0.019127,0.183824,0.038936,0.004934,0.000126
0,0.277695,0.188096,0.000981,0.221799,0.022316,0.234626,0.004847,0.003283
0,0.030297,0.214255,-0.234407,0.042433,-0.229944,0.034332,0.000529,0.003739
0,-0.024454,0.094926,-0.04326,-0.118986,-0.012168,-0.07063,0.000427,0.001657
0,0.090977,0.095949,0.119525,-0.020503,0.148694,-0.02381,0.001588,0.001675
0,0.163987,0.071713,0.059771,-0.041276,0.10325,-0.047131,0.002862,0.001252
0,0.119766,0.080505,-0.028605,0.003406,0.020848,0.007458,0.00209,0.001405
0,0.035852,0.060477,-0.061125,-0.01637,-0.045798,-0.039833,0.000626,0.001056
0,0.132801,0.212511,0.085883,0.160416,0.070646,0.193051,0.002318,0.003709
0,0.04372,-0.016718,-0.079775,-0.258456,-0.053844,-0.260051,0.000763,0.000292
0,0.045322,0.047547,-0.020842,0.036711,-0.035878,0.071761,0.000791,0.00083
