is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.005642,0.12314,-0.063842,0.067464,-0.039585,0.031547,9.8e-05,0.002149
0,0.158357,0.131995,0.161046,0.022119,0.126399,-0.01288,0.002764,0.002304
0,-0.011987,0.185164,-0.157024,0.043223,-0.124934,0.042285,0.000209,0.003232
0,0.09415,0.145129,0.126616,-0.066384,0.080609,-0.092059,0.001643,0.002533
0,-0.065559,-0.033021,-0.183307,-0.173192,-0.146918,-0.220811,0.001144,0.000576
0,0.200229,0.130571,0.242249,0.16388,0.243399,0.173975,0.003495,0.002279
0,0.081373,0.131784,-0.098121,-0.020302,-0.06262,-0.044058,0.00142,0.0023
0,0.096465,0.137277,-0.003291,0.009006,-0.01181,-0.014434,0.001684,0.002396
0,0.084801,-0.020891,-0.012265,-0.183872,-0.024901,-0.148617,0.00148,0.000365
0,0.038476,0.120774,-0.048911,0.114662,-0.053693,0.158811,0.000672,0.002108
0,0.149683,0.008682,0.088095,-0.108685,0.120755,-0.133825,0.002612,0.000152
0,0.057434,-0.027794,-0.107741,-0.028089,-0.150407,0.00668,0.001002,0.000485
0,0.07028,0.10544,0.000919,0.119648,-0.015893,0.104939,0.001227,0.00184
0,0.112623,0.098084,0.063918,-0.018289,0.042296,-0.017754,0.001966,0.001712
0,-0.009814,-0.073472,-0.119574,-0.16373,-0.080192,-0.160133,0.000171,0.001282
0,0.114581,0.148222,0.124819,0.248642,0.120938,0.256114,0.002,0.002587
0,-0.114225,-0.066795,-0.256942,-0.222766,-0.208467,-0.173025,0.001994,0.001166
0,0.048282,0.177421,0.17117,0.235793,0.1584,0.220897,0.000843,0.003097
0,-0.11632,-0.006693,-0.162397,-0.168543,-0.212001,-0.128446,0.00203,0.000117
0,0.06112,0.099302,0.159256,0.130915,0.208976,0.166964,0.001067,0.001733
0,-0.088841,0.135065,-0.132845,0.053705,-0.121936,0.093799,0.001551,0.002357
0,-0.040291,0.14315,0.065877,-0.016576,0.062149,-0.003987,0.000703,0.002498
0,0.185366,0.136547,0.245905,-0.031446,0.210018,-0.055664,0.003235,0.002383
0,0.176891,0.187128,-0.027339,0.078654,-0.005022,0.107657,0.003087,0.003266
0,0.174724,-0.019253,-0.021185,-0.216115,-0.005787,-0.203163,0.00305,0.000336
0,-0.063311,0.07773,-0.24759,0.109153,-0.262368,0.07539,0.001105,0.001357
0,0.021452,0.07397,0.099787,-0.029778,0.126217,-0.014869,0.000374,0.001291
0,0.076217,0.134992,0.07928,0.055687,0.031244,0.050853,0.00133,0.002356
0,0.012426,0.051723,-0.061468,-0.058693,-0.099103,-0.078153,0.000217,0.000903
0,0.059821,0.124179,0.04162,0.052226,0.035707,0.016187,0.001044,0.002167
0,0.01038,0.104009,-0.07743,-0.020395,-0.029732,-0.022774,0.000181,0.001815
0,0.20425,0.062632,0.202283,-0.042974,0.229747,-0.001114,0.003565,0.001093
0,0.066172,0.15233,-0.164956,0.070284,-0.199196,0.060314,0.001155,0.002659
0,-0.028124,0.079043,-0.089515,-0.054252,-0.122506,-0.092768,0.000491,0.00138
0,0.147902,0.177419,0.174346,0.068634,0.213624,0.065018,0.002581,0.003097
0,0.166027,-0.023383,0.026319,-0.225534,-0.023668,-0.184526,0.002898,0.000408
0,0.20049,0.191651,0.0396,0.199589,0.033232,0.242825,0.003499,0.003345
0,0.017729,0.000268,-0.174696,-0.194429,-0.195101,-0.208151,0.000309,5e-06
0,0.007818,0.142068,-0.000998,0.113629,0.047555,0.116934,0.000136,0.00248
0,0.167317,-0.139246,0.148901,-0.257366,0.188749,-0.306212,0.00292,0.00243
0,0.145279,-0.114325,-0.004784,-0.001129,-0.031093,0.047857,0.002536,0.001995
0,0.106813,0.077364,-0.063267,0.17363,-0.062278,0.124692,0.001864,0.00135
0,0.151703,0.088814,0.050248,-0.002831,0.073422,0.044525,0.002648,0.00155
0,0.097707,0.072495,-0.036349,-0.027368,-0.050968,0.013443,0.001705,0.001265
0,0.222538,0.104873,0.101771,0.007919,0.058313,-0.002027,0.003884,0.00183
0,0.174221,-0.102535,-0.042039,-0.200092,-0.024076,-0.229972,0.003041,0.00179
0,0.103297,0.103861,-0.045704,0.225785,-0.057971,0.251539,0.001803,0.001813
0,0.190218,0.084619,0.089709,-0.00574,0.056973,0.001979,0.00332,0.001477
0,0.162493,0.039965,-0.014302,-0.027845,-0.056528,-0.048606,0.002836,0.000698
0,0.218995,-0.026187,0.043339,-0.037279,0.013925,-0.079826,0.003822,0.000457
0,0.152629,0.113671,-0.036757,0.167909,-0.078883,0.201625,0.002664,0.001984
0,0.072908,0.079074,-0.054696,-0.025937,-0.038748,-0.003927,0.001272,0.00138
0,0.051002,0.192406,-0.030296,0.135973,0.006163,0.132096,0.00089,0.003358
0,0.049683,-0.029628,0.024994,-0.233615,-0.003493,-0.206662,0.000867,0.000517
0,0.012094,-0.053461,-0.042812,-0.046733,-0.030975,-0.062566,0.000211,0.000933
0,0.128069,0.017245,0.113697,0.089104,0.116628,0.091746,0.002235,0.000301
0,0.029726,-0.075384,-0.103405,-0.091563,-0.058716,-0.096841,0.000519,0.001316
0,0.093736,0.085623,0.070665,0.166897,0.02204,0.176116,0.001636,0.001494
0,0.190099,-0.078275,0.102337,-0.141246,0.10865,-0.098872,0.003318,0.001366
0,0.252739,0.133352,0.087028,0.207782,0.06038,0.193618,0.004411,0.002327
0,0.201826,-0.11043,-0.034673,-0.233169,-0.014126,-0.198944,0.003523,0.001927
0,0.182719,-0.04117,0.001153,0.0956,-0.005942,0.091781,0.003189,0.000719
0,0.239629,0.049546,0.032955,0.069969,-0.00658,0.07555,0.004182,0.000865
0,0.008561,0.107292,-0.203418,0.040454,-0.18765,0.017545,0.000149,0.001873
0,0.093902,-0.005085,0.10986,-0.093294,0.142411,-0.110711,0.001639,8.9e-05
0,0.318791,0.130093,0.246363,0.111483,0.268709,0.145508,0.005564,0.002271
0,0.026025,-0.010209,-0.272622,-0.14721,-0.32106,-0.134827,0.000454,0.000178
0,0.245321,0.015936,0.241279,0.038901,0.231987,0.052227,0.004282,0.000278
0,0.018141,0.138252,-0.232048,0.143923,-0.182493,0.122006,0.000317,0.002413
0,0.272184,0.037407,0.244977,-0.081738,0.257675,-0.046552,0.004751,0.000653
0,0.099155,-0.138394,-0.16165,-0.155932,-0.139684,-0.125391,0.001731,0.002415
0,0.268343,-0.12345,0.166605,-0.001458,0.174154,-0.01902,0.004683,0.002155
0,0.177178,0.006089,-0.077726,0.138361,-0.088932,0.172808,0.003092,0.000106
0,0.083996,-0.059668,-0.071209,-0.046706,-0.076325,-0.009095,0.001466,0.001041
0,0.255497,-0.0906,0.191686,-0.02929,0.231319,0.006957,0.004459,0.001581
0,0.163582,-0.1539,-0.072392,-0.039502,-0.090678,-0.056864,0.002855,0.002686
0,0.053849,-0.168561,-0.12113,0.009165,-0.11174,0.029951,0.00094,0.002942
0,0.006601,0.035396,-0.056799,0.185746,-0.06657,0.211644,0.000115,0.000618
0,0.076065,-0.144022,0.092145,-0.173828,0.112569,-0.190783,0.001328,0.002514
0,0.090088,-0.101669,0.024239,0.02727,7e-05,0.058541,0.001572,0.001774
0,0.114837,-0.134474,0.041185,-0.053836,0.06847,-0.065092,0.002004,0.002347
0,0.184859,-0.056903,0.044453,0.06071,0.070094,0.090976,0.003226,0.000993
0,0.076552,-0.140784,-0.123365,-0.065173,-0.167038,-0.053537,0.001336,0.002457
0,0.083515,-0.104171,-0.001633,0.04406,-0.033163,0.046298,0.001458,0.001818
0,-0.013531,-0.013434,-0.098799,0.077411,-0.144665,0.111336,0.000236,0.000234
0,0.18407,-0.121078,0.197244,-0.12918,0.189587,-0.152586,0.003213,0.002113
0,0.228941,0.066243,0.031805,0.163049,0.031573,0.176661,0.003996,0.001156
0,0.287326,0.001621,0.062464,-0.066273,0.044294,-0.115994,0.005015,2.8e-05
0,0.194253,0.148444,-0.080965,0.124244,-0.109092,0.08268,0.00339,0.002591
0,0.089799,0.062424,-0.096998,-0.107184,-0.127038,-0.115038,0.001567,0.001089
0,0.247764,-0.089168,0.162665,-0.145796,0.151892,-0.136777,0.004324,0.001556
0,0.326513,0.017305,0.101241,0.103,0.060806,0.06315,0.005699,0.000302
0,0.104453,-0.105905,-0.220968,-0.10487,-0.232629,-0.150467,0.001823,0.001848
0,0.018976,0.155557,-0.056295,0.26128,-0.095676,0.284011,0.000331,0.002715
0,0.165163,0.048643,0.127482,-0.103422,0.145009,-0.053541,0.002883,0.000849
0,0.268776,0.039408,0.120379,-0.03208,0.076244,-0.06658,0.004691,0.000688
0,0.193077,0.156026,-0.08424,0.131929,-0.0926,0.104043,0.00337,0.002723
0,0.192576,-0.06895,0.023392,-0.211135,0.069182,-0.165158,0.003361,0.001203
0,0.203245,0.086876,-0.004299,0.148012,0.037953,0.175314,0.003547,0.001516
0,0.235337,0.213576,0.037368,0.14749,0.077946,0.163056,0.004107,0.003728
0,0.078879,-0.03491,-0.177012,-0.252123,-0.13742,-0.24155,0.001377,0.000609
0,0.122634,0.189842,0.03946,0.224605,0.015895,0.190608,0.00214,0.003313
0,-0.031444,0.100118,-0.180863,-0.066713,-0.147544,-0.07996,0.000549,0.001747
0,0.218545,-0.073868,0.234973,-0.181562,0.224126,-0.226316,0.003814,0.001289
0,0.023873,-0.013598,-0.191348,0.051167,-0.235432,0.058259,0.000417,0.000237
0,-0.014082,-0.104107,-0.048285,-0.07214,-0.056653,-0.049955,0.000246,0.001817
0,-0.06029,-0.045703,-0.030582,0.070367,0.002013,0.020857,0.001052,0.000798
0,-0.000179,0.125245,0.081463,0.194757,0.050022,0.18446,3e-06,0.002186
0,0.036987,0.004932,0.063689,-0.115192,0.087895,-0.077712,0.000646,8.6e-05
0,0.12257,0.134142,0.062468,0.113128,0.028176,0.110954,0.002139,0.002341
0,-0.010524,-0.122226,-0.115975,-0.285162,-0.083392,-0.264418,0.000184,0.002133
0,0.002323,0.016115,-0.003602,0.164118,0.019869,0.192735,4.1e-05,0.000281
0,-0.021728,0.034977,-0.053773,0.020066,-0.085233,0.009493,0.000379,0.00061
0,0.038687,-0.122831,0.079179,-0.184607,0.122064,-0.224411,0.000675,0.002144
0,-0.199589,-0.138509,-0.231375,-0.01501,-0.242936,-0.047558,0.003483,0.002417
0,0.03313,0.038848,0.207341,0.167466,0.22858,0.196585,0.000578,0.000678
0,-0.213817,-0.054877,-0.237645,-0.108509,-0.224217,-0.145285,0.003732,0.000958
0,-0.117523,0.022908,0.121211,0.073826,0.110092,0.040489,0.002051,0.0004
0,0.082713,-0.004379,0.205559,-0.023782,0.214828,0.002924,0.001444,7.6e-05
0,-0.05769,-0.056939,-0.133293,-0.040284,-0.125728,-0.084273,0.001007,0.000994
0,-0.108211,-0.036536,-0.020564,0.01539,0.012015,0.060447,0.001889,0.000638
0,0.048232,-0.092306,0.152577,-0.080786,0.19636,-0.123236,0.000842,0.001611
0,-0.003077,-0.120034,-0.040641,-0.022274,-0.072746,-0.000755,5.4e-05,0.002095
0,-0.190018,0.081554,-0.20032,0.201239,-0.183902,0.188541,0.003316,0.001423
0,-0.113568,-0.041622,0.105883,-0.124339,0.121572,-0.143517,0.001982,0.000726
0,-0.26023,-0.05616,-0.160514,-0.015385,-0.208455,0.026445,0.004542,0.00098
0,-0.142869,-0.139966,0.14488,-0.091239,0.099465,-0.053139,0.002494,0.002443
0,-0.090655,-0.07635,0.078174,0.04565,0.052169,0.075566,0.001582,0.001333
0,-0.07392,0.021936,0.01343,0.079048,-0.005514,0.091333,0.00129,0.000383
0,-0.315174,-0.009766,-0.234747,-0.01531,-0.262693,-0.033883,0.005501,0.00017
0,-0.079898,0.11877,0.247398,0.157753,0.251514,0.145652,0.001394,0.002073
0,-0.177445,-0.112501,-0.11975,-0.216253,-0.1134,-0.214479,0.003097,0.001964
0,-0.014293,-0.114366,0.180747,0.018418,0.208643,0.040842,0.000249,0.001996
0,-0.209664,0.084204,-0.191011,0.203833,-0.181084,0.202389,0.003659,0.00147
0,-0.16256,-0.02534,0.03847,-0.136058,0.004588,-0.12789,0.002837,0.000442
0,-0.087666,0.128965,0.065305,0.149385,0.02769,0.154433,0.00153,0.002251
0,-0.123779,-0.112014,-0.058688,-0.212169,-0.020394,-0.194699,0.00216,0.001955
0,0.100237,-0.035891,0.227306,0.066553,0.26045,0.104358,0.001749,0.000626
0,-0.008289,-0.046723,-0.088364,-0.002048,-0.125324,0.034919,0.000145,0.000815
0,0.075362,-0.131177,0.055486,-0.061837,0.084971,-0.081281,0.001315,0.002289
0,0.14098,0.062325,0.066734,0.216288,0.085939,0.257519,0.002461,0.001088
0,0.167538,-0.134615,0.05419,-0.167943,0.056381,-0.213602,0.002924,0.002349
0,0.085919,-0.127097,-0.076801,-0.008628,-0.04882,-0.05577,0.0015,0.002218
0,0.062131,-0.148872,-0.014599,0.005415,-0.003488,-0.01601,0.001084,0.002598
0,0.13532,0.136377,0.055642,0.268528,0.094492,0.259369,0.002362,0.00238
0,-0.160578,-0.116666,-0.323761,-0.28007,-0.336828,-0.316902,0.002803,0.002036
0,-0.213659,-0.004838,-0.033371,0.08803,0.015506,0.09368,0.003729,8.4e-05
0,-0.150314,0.02923,0.067051,0.05248,0.102906,0.085893,0.002623,0.00051
0,-0.076437,0.156606,0.055914,0.10711,0.077742,0.155557,0.001334,0.002733
0,-0.104494,0.071797,-0.048694,-0.106774,-0.001498,-0.058169,0.001824,0.001253
0,-0.026167,0.060095,0.060473,0.015849,0.01528,-0.019135,0.000457,0.001049
0,-0.03064,0.148487,-0.016455,0.083177,-0.063514,0.052526,0.000535,0.002592
0,-0.013338,-0.021796,0.022587,-0.142125,0.030903,-0.140677,0.000233,0.00038
0,-0.069658,0.047114,-0.065842,0.092931,-0.045917,0.05052,0.001216,0.000822
0,0.123478,0.225122,0.214103,0.204262,0.211422,0.179825,0.002155,0.003929
0,0.002793,-0.060983,-0.131987,-0.288753,-0.177768,-0.284519,4.9e-05,0.001064
0,0.063032,0.14519,0.040049,0.23316,0.008088,0.21262,0.0011,0.002534
0,0.104763,0.218771,0.03132,0.07304,0.050737,0.101601,0.001828,0.003818
0,0.092399,0.209667,-0.031849,-0.019591,-0.021898,-0.014126,0.001613,0.003659
0,0.137896,0.056848,0.062681,-0.141559,0.021229,-0.097665,0.002407,0.000992
0,-0.009805,0.200499,-0.122323,0.166176,-0.14532,0.201409,0.000171,0.003499
0,-0.06213,-0.065982,-0.065152,-0.253814,-0.029378,-0.2423,0.001084,0.001152
0,-0.025936,0.014473,0.025444,0.091908,-0.001014,0.070552,0.000453,0.000253
0,0.089894,0.101289,0.132062,0.069859,0.104525,0.040341,0.001569,0.001768
0,-0.126817,-0.014117,-0.240053,-0.133667,-0.201848,-0.093277,0.002213,0.000246
0,0.041321,-0.047838,0.156712,-0.043125,0.174986,-0.048079,0.000721,0.000835
0,-0.00965,0.019939,-0.080888,0.045355,-0.058675,-0.004527,0.000168,0.000348
0,-0.030127,-0.056667,-0.008144,-0.092532,-0.015109,-0.070983,0.000526,0.000989
0,-0.141895,0.123315,-0.123507,0.154482,-0.100871,0.146722,0.002477,0.002152
0,-0.280458,-0.072387,-0.120421,-0.194359,-0.099492,-0.199891,0.004895,0.001263
0,-0.197446,0.131896,0.104706,0.189006,0.109055,0.192737,0.003446,0.002302
0,-0.133917,-0.103289,0.065565,-0.25297,0.059003,-0.225698,0.002337,0.001803
0,-0.290388,-0.082844,-0.147456,0.027811,-0.129321,0.027475,0.005068,0.001446
0,-0.316613,-0.040467,-0.026449,0.036839,-0.01648,0.004336,0.005526,0.000706
0,-0.157082,-0.0517,0.165261,-0.026632,0.191457,-0.011074,0.002742,0.000902
0,-0.056622,-0.047889,0.096883,-0.022072,0.122287,-0.015076,0.000988,0.000836
0,-0.043977,0.014806,0.009939,0.06018,-0.028587,0.068767,0.000768,0.000258
0,-0.232197,0.140538,-0.175549,0.110757,-0.202883,0.102438,0.004053,0.002453
0,-0.245103,0.143917,-0.008215,0.008109,-0.050476,0.027147,0.004278,0.002512
0,-0.118028,-0.045115,0.13123,-0.183016,0.093595,-0.179741,0.00206,0.000787
0,-0.149565,0.060372,-0.011666,0.126798,0.00345,0.176534,0.00261,0.001054
0,-0.3361,-0.003083,-0.2021,-0.047425,-0.154995,-0.068253,0.005866,5.4e-05
0,-0.365992,0.116036,-0.03559,0.09967,-0.083323,0.145081,0.005703,0.002025
0,-0.329071,0.044673,0.033694,-0.075707,0.052445,-0.050175,0.005743,0.00078
0,-0.154411,0.014452,0.147212,-0.028347,0.098082,-0.027226,0.002695,0.000252
0,-0.235088,-0.001327,-0.087368,0.006562,-0.045778,-0.042381,0.004103,2.3e-05
0,-0.193321,-0.105863,0.025094,-0.088572,0.019674,-0.103049,0.003374,0.001848
0,-0.290326,0.015022,-0.116817,0.091935,-0.101047,0.088125,0.005067,0.000262
0,-0.07858,0.116235,0.231916,0.110286,0.263922,0.155994,0.001371,0.002029
0,-0.277341,-0.016976,-0.218188,-0.117863,-0.250067,-0.09675,0.004841,0.000296
0,1.030735,-0.127248,1.315583,-0.090219,1.312772,-0.12326,0.005899,0.002221
0,1.873623,-0.357172,0.848128,-0.244801,0.835735,-0.266556,0.003571,0.005857
0,4.0336,-0.411217,2.184167,-0.035684,2.154823,-0.037447,0.002143,0.004913
0,3.756717,-0.590531,-0.288268,-0.161534,-0.318191,-0.18261,0.005115,0.001784
0,3.217036,-0.438778,-0.556778,0.134871,-0.546113,0.177262,0.004305,0.004432
0,3.24467,-0.425704,0.010769,0.03348,0.031315,0.082128,0.003822,0.004661
0,2.224422,-0.209881,-1.049011,0.24422,-1.011907,0.23541,0.002552,0.003663
0,1.755521,0.022893,-0.475903,0.233655,-0.487374,0.227555,0.005632,0.0004
0,1.384878,0.097821,-0.390345,0.060736,-0.374299,0.061546,1e-05,0.001707
0,0.684475,0.155389,-0.725722,0.043315,-0.694532,0.073727,0.000144,0.002712
0,0.325634,0.081971,-0.387533,-0.076295,-0.422867,-0.081583,0.005683,0.001431
0,0.026761,0.198418,-0.326062,0.113679,-0.37177,0.093789,0.000467,0.003463
0,0.168004,0.117818,0.159681,-0.106933,0.142999,-0.065559,0.002932,0.002056
0,0.129568,0.08695,-0.01138,-0.026624,-0.012549,-0.068143,0.002261,0.001518
0,0.070796,0.08994,-0.030895,0.022393,-0.063149,-0.026407,0.001236,0.00157
0,0.211942,0.074026,0.150837,-0.010855,0.189826,0.038291,0.003699,0.001292
0,0.205542,0.117599,-0.034706,0.058498,-0.082125,0.026728,0.003587,0.002052
0,0.166536,0.116329,-0.06763,-0.024471,-0.056003,-0.064638,0.002907,0.00203
0,0.237003,-0.068795,0.054546,-0.213675,0.082736,-0.244444,0.004136,0.001201
0,0.197336,-0.060237,-0.026553,-0.003235,-0.032445,-0.007133,0.003444,0.001051
0,0.123067,0.116139,-0.074146,0.176756,-0.077864,0.187158,0.002148,0.002027
0,0.194596,0.063352,0.044406,-0.062488,0.03658,-0.045947,0.003396,0.001106
0,0.066722,-0.110062,-0.121417,-0.153861,-0.102568,-0.166839,0.001165,0.001921
0,0.096898,0.083989,0.039888,0.200421,0.019994,0.227151,0.001691,0.001466
0,0.124936,-0.051155,0.019067,-0.136375,0.019983,-0.135345,0.002181,0.000893
0,0.222212,-0.02531,0.125546,-0.003073,0.152184,-0.01552,0.003878,0.000442
0,0.159669,0.085218,-0.075833,0.092535,-0.11846,0.049322,0.002787,0.001487
0,0.18511,0.034088,0.044218,-0.046202,0.055089,-0.012102,0.003231,0.000595
0,0.107626,0.0779,-0.078758,0.017346,-0.03708,0.026506,0.001878,0.00136
0,0.393193,0.06775,0.313147,-0.022429,0.361298,0.00768,0.005228,0.001182
0,0.346833,-0.036385,-0.055438,-0.083123,-0.033827,-0.112977,0.006037,0.000635
0,0.094802,-0.13209,-0.223272,-0.083849,-0.269532,-0.075553,0.001655,0.002305
0,0.312941,-0.148442,0.212668,-0.027079,0.200233,-0.050615,0.005462,0.002591
0,0.291039,0.045198,-0.04451,0.165962,-0.009602,0.192755,0.00508,0.000789
0,0.309896,0.072279,0.029295,0.057004,0.027583,0.091577,0.005409,0.001262
0,0.406091,-0.152072,0.066274,-0.244435,0.038432,-0.201044,0.005003,0.002654
0,0.166933,-0.157299,-0.259442,0.016474,-0.226766,0.051598,0.002914,0.002745
0,0.287962,-0.166169,0.121546,-0.023288,0.137002,-0.053142,0.005026,0.0029
0,0.324047,0.066879,0.038167,0.251786,0.031884,0.266956,0.005656,0.001167
0,0.254092,-0.130936,-0.057679,-0.189411,-0.10685,-0.189833,0.004435,0.002285
0,0.067004,-0.07229,-0.210686,0.085611,-0.2268,0.036551,0.001169,0.001262
0,0.139635,-0.111046,0.051106,-0.029623,0.010516,-0.009443,0.002437,0.001938
0,0.233095,-0.141415,0.097624,-0.026601,0.064817,-0.049814,0.004068,0.002468
0,0.178238,-0.172296,-0.057368,-0.039193,-0.015394,-0.039445,0.003111,0.003007
0,0.175066,-0.023601,0.0171,0.165786,0.01129,0.153408,0.003055,0.000412
0,1.33909,-0.41379,1.168489,-0.407816,1.147189,-0.447978,0.000809,0.004868
0,1.99067,-1.27482,0.667904,-0.867304,0.633435,-0.855253,0.001528,0.001931
0,3.126122,-1.279225,1.116583,0.005107,1.137828,-0.031654,0.005891,0.001854
0,3.551855,-1.586725,0.4148,-0.316099,0.374152,-0.359818,0.001539,0.003513
0,3.467535,-1.411025,-0.055483,0.179888,-0.059947,0.179205,6.7e-05,0.000446
0,2.215649,-1.023495,-1.234356,0.378496,-1.186062,0.38007,0.002399,0.005773
0,1.769628,-0.894652,-0.436181,0.104355,-0.393505,0.070382,0.005386,0.003524
0,1.361636,-0.633994,-0.401433,0.264572,-0.388021,0.314123,0.000416,0.001025
0,0.454852,-0.547299,-0.933228,0.10406,-0.905816,0.14153,0.004152,0.002538
0,0.429155,-0.366339,-0.049149,0.167278,-0.090097,0.123739,0.0046,0.005697
0,-0.025784,-0.204521,-0.464322,0.14243,-0.491139,0.092563,0.00045,0.00357
0,-0.296214,0.039265,-0.265768,0.247042,-0.228656,0.20448,0.00517,0.000685
0,-0.32573,0.132695,-0.00514,0.085,0.009733,0.05048,0.005685,0.002316
0,-0.156831,0.181844,0.188188,0.036149,0.178016,0.085991,0.002737,0.003174
0,-0.180665,0.066015,-0.028826,-0.094822,0.014884,-0.128842,0.003153,0.001152
0,-0.219829,-0.076858,-0.066747,-0.148912,-0.078518,-0.12952,0.003837,0.001341
0,-0.237994,0.038271,-0.033664,0.104689,-0.046037,0.081846,0.004154,0.000668
0,-0.256335,0.052561,-0.020439,0.03615,-0.030192,0.021342,0.004474,0.000917
0,-0.157583,0.075099,0.088863,0.023851,0.064077,0.029573,0.00275,0.001311
0,-0.313452,-0.105146,-0.128891,-0.17227,-0.084986,-0.176757,0.005471,0.001835
0,-0.14227,0.007005,0.163035,0.111652,0.191344,0.134299,0.002483,0.000122
0,-0.195346,0.002611,-0.075407,-0.033161,-0.053725,-0.019143,0.003409,4.6e-05
0,-0.323341,0.057049,-0.098776,0.076419,-0.131881,0.048725,0.005643,0.000996
0,-0.143572,0.144074,0.191348,0.085361,0.235363,0.048444,0.002506,0.002515
0,-0.30295,0.041057,-0.182875,-0.078987,-0.155033,-0.102981,0.005287,0.000717
0,-0.134327,0.092002,0.197053,0.075105,0.168843,0.062335,0.002344,0.001606
0,-0.177891,0.017937,-0.054537,-0.091979,-0.006423,-0.076354,0.003105,0.000313
0,-0.165154,0.140884,0.000877,0.119832,-0.019486,0.097958,0.002882,0.002459
0,-0.282511,-0.011873,-0.087842,-0.169758,-0.118447,-0.2048,0.004931,0.000207
0,-0.105625,0.012367,0.168408,0.011596,0.164205,0.049832,0.001844,0.000216
0,-0.240818,0.098882,-0.115784,0.089076,-0.143399,0.076321,0.004203,0.001726
0,-0.280067,-0.011288,-0.052226,-0.128323,-0.046998,-0.120994,0.004888,0.000197
0,-0.11908,-0.018716,0.171062,-0.011165,0.127583,-0.047489,0.002078,0.000327
0,-0.254396,0.048909,-0.142488,0.078179,-0.098631,0.083922,0.00444,0.000854
0,-0.052254,0.078232,0.214015,0.04489,0.174228,0.078096,0.000912,0.001365
0,-0.191601,-0.07331,-0.168711,-0.138955,-0.1191,-0.187372,0.003344,0.00128
0,-0.064979,0.10481,0.149445,0.194669,0.116911,0.178008,0.001134,0.001829
0,-0.210512,0.007001,-0.162607,-0.087892,-0.12801,-0.112335,0.003674,0.000122
0,-0.319678,0.15813,-0.085768,0.126019,-0.123164,0.124307,0.005579,0.00276
0,-0.331032,0.155926,-0.007394,0.021424,-0.006861,0.048949,0.005778,0.002721
0,-0.157694,-0.043555,0.198049,-0.193984,0.235854,-0.178578,0.002752,0.00076
0,-0.248904,-0.065705,-0.116006,-0.010524,-0.121173,-0.04512,0.004344,0.001147
0,-0.348917,0.103901,-0.105353,0.180946,-0.070056,0.218007,0.006001,0.001813
0,-0.360578,0.127718,-0.016777,0.007807,-0.025982,-0.024425,0.005797,0.002229
0,-0.301996,0.144327,0.084439,-0.00748,0.076449,-0.041838,0.005271,0.002519
0,-0.298035,0.11733,-0.011163,-0.00518,-0.040887,-0.034531,0.005202,0.002048
0,-0.319598,0.07071,-0.010901,-0.035213,0.038143,-0.00417,0.005578,0.001234
0,-0.121873,0.065051,0.226426,-0.005663,0.229393,0.01701,0.002127,0.001135
0,-0.087242,0.101389,0.040335,0.054272,0.074052,0.006407,0.001523,0.00177
0,-0.05738,0.134117,0.014993,0.03929,-0.023024,0.086766,0.001001,0.002341
0,-0.021863,-0.0624,0.006545,-0.183921,0.024063,-0.175788,0.000382,0.001089
0,-0.04491,0.129646,-0.019726,0.169623,0.016952,0.216672,0.000784,0.002263
0,-0.086122,0.115109,-0.013741,-0.007905,6e-05,-0.031598,0.001503,0.002009
0,-0.144086,0.161227,-0.0495,0.058311,-0.091236,0.067395,0.002515,0.002814
0,-0.196496,0.11639,-0.02529,-0.028811,-0.022363,-0.038968,0.003429,0.002031
0,0.043834,-0.011846,0.269913,-0.100088,0.267515,-0.115607,0.000765,0.000207
0,-0.141947,-0.048445,-0.175711,-0.036095,-0.128812,0.000995,0.002477,0.000846
0,-0.032649,0.028751,0.091447,0.091596,0.128809,0.096482,0.00057,0.000502
0,-0.078366,0.142343,-0.065505,0.112961,-0.019317,0.095061,0.001368,0.002484
