is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.129212,0.076225,0.220805,-0.0862,0.233733,-0.045835,0.002255,0.00133
0,0.106499,-0.103285,-0.005721,-0.203114,0.022549,-0.244499,0.001859,0.001803
0,-0.117858,0.046836,-0.228489,0.158679,-0.238053,0.201372,0.002057,0.000817
0,-0.079584,-0.018616,0.050361,-0.052453,0.02274,-0.028545,0.001389,0.000325
0,-0.033414,-0.156177,0.070486,-0.139841,0.083173,-0.102658,0.000583,0.002726
0,-0.122633,0.101281,-0.1191,0.244603,-0.110542,0.21223,0.00214,0.001768
0,-0.125249,0.082837,-0.020501,-0.014392,-0.062664,1.3e-05,0.002186,0.001446
0,-0.112751,-0.129352,-0.001716,-0.212625,0.00983,-0.23702,0.001968,0.002258
0,0.1309,-0.070406,0.21768,0.078204,0.254215,0.075906,0.002285,0.001229
0,0.204936,-0.117855,0.087199,-0.023213,0.107299,-0.012398,0.003577,0.002057
0,0.055879,-0.017748,-0.171692,0.109112,-0.1681,0.156304,0.000975,0.00031
0,0.114046,-0.184315,0.050871,-0.183765,0.089159,-0.160902,0.00199,0.003217
0,0.092849,-0.19365,0.007609,-0.012722,-0.029561,-0.022224,0.001621,0.00338
0,-0.127262,-0.088227,-0.197835,0.097452,-0.226384,0.095293,0.002221,0.00154
0,0.088884,-0.091007,0.242387,-0.002589,0.228083,0.019853,0.001551,0.001588
0,-0.045339,-0.184405,-0.140368,-0.122717,-0.183339,-0.085833,0.000791,0.003218
0,-0.032434,-0.173376,0.040644,0.024327,0.045017,0.019148,0.000566,0.003026
0,0.049474,-0.196498,0.110957,-0.041271,0.127485,0.000246,0.000863,0.00343
0,-0.079921,-0.208855,-0.140968,-0.014045,-0.153523,-0.059991,0.001395,0.003645
0,-0.117487,-0.233872,-0.065351,0.002051,-0.102188,-0.04346,0.002051,0.004082
0,0.113525,-0.242764,0.253888,-0.014234,0.227693,0.02944,0.001981,0.004237
0,-0.160561,0.012178,-0.245415,0.261675,-0.237089,0.268576,0.002802,0.000213
0,0.074918,-0.240639,0.23887,-0.276458,0.246657,-0.28722,0.001308,0.0042
0,0.007641,-0.052658,-0.086786,0.167082,-0.07525,0.176251,0.000133,0.000919
0,-0.080062,0.040163,-0.11438,0.090847,-0.106632,0.078033,0.001397,0.000701
0,-0.091204,0.049595,-0.019504,0.013353,-0.032269,0.029659,0.001592,0.000866
0,0.099451,0.0723,0.198912,0.018618,0.187469,0.004324,0.001736,0.001262
0,0.019928,0.094207,-0.092643,0.029148,-0.064687,0.021622,0.000348,0.001644
0,0.060648,0.109802,0.016701,0.038772,0.026613,0.05465,0.001058,0.001916
0,0.010669,0.000234,-0.024223,-0.137776,0.021166,-0.129438,0.000186,4e-06
0,0.081796,0.051366,0.067096,0.053961,0.114352,0.071513,0.001428,0.000897
0,-0.1816,-0.133605,-0.2397,-0.171901,-0.23334,-0.175098,0.00317,0.002332
0,-0.219448,-0.155014,-0.035444,0.000682,-0.019814,0.022323,0.00383,0.002705
0,-0.065123,-0.139196,0.15621,0.031605,0.154149,0.015095,0.001137,0.002429
0,-0.149345,-0.148152,-0.087035,0.001817,-0.093693,0.040813,0.002607,0.002586
0,-0.037225,-0.051508,0.104107,0.075376,0.06887,0.054735,0.00065,0.000899
0,-0.104086,-0.122878,-0.07151,-0.078877,-0.074833,-0.125188,0.001817,0.002145
0,0.123386,0.126929,0.241436,0.224226,0.225426,0.245457,0.002153,0.002215
0,0.134845,-0.015017,-0.004433,-0.134939,0.000491,-0.098394,0.002353,0.000262
0,0.127281,0.08749,0.006471,0.077585,-0.003821,0.119073,0.002221,0.001527
0,-0.030694,0.099848,-0.131483,0.041802,-0.151503,0.008589,0.000536,0.001743
0,0.130477,0.13827,0.166015,0.047663,0.194962,0.054347,0.002277,0.002413
0,0.152942,0.044464,0.009144,-0.067638,-0.025933,-0.022336,0.002669,0.000776
0,0.069383,0.125621,-0.074574,0.102408,-0.096073,0.110292,0.001211,0.002192
0,0.166755,0.003118,0.094274,-0.132833,0.05434,-0.114586,0.00291,5.4e-05
0,0.012705,0.085632,-0.139397,0.057854,-0.150407,0.099569,0.000222,0.001495
0,0.147161,-0.068933,0.149716,-0.165755,0.106907,-0.182367,0.002568,0.001203
0,-0.033693,0.014286,-0.189309,0.074256,-0.210467,0.105468,0.000588,0.000249
0,-0.130706,0.03657,-0.069841,-0.002874,-0.055624,-0.005468,0.002281,0.000638
0,0.151724,0.029338,0.309103,0.011369,0.304915,0.017784,0.002648,0.000512
0,0.072346,-0.053762,-0.069403,-0.054165,-0.072228,-0.056062,0.001263,0.000938
0,0.141723,-0.112794,0.057441,-0.062242,0.078119,-0.049789,0.002474,0.001969
0,0.081293,0.129645,-0.087948,0.228084,-0.124583,0.189954,0.001419,0.002263
0,0.011007,-0.050818,-0.044058,-0.20577,-0.055088,-0.186104,0.000192,0.000887
0,0.094036,-0.129853,0.062779,-0.101609,0.049135,-0.076751,0.001641,0.002266
0,-9.9e-05,0.062975,-0.108007,0.208087,-0.15006,0.251251,2e-06,0.001099
0,-0.031075,-0.062562,-0.008562,-0.154371,-0.027371,-0.157864,0.000542,0.001092
0,-0.092107,-0.094515,-0.049606,-0.046319,-0.065123,-0.040971,0.001608,0.00165
0,0.099688,0.060057,0.173986,0.137287,0.190053,0.122799,0.00174,0.001048
0,-0.056014,-0.078677,-0.165601,-0.146157,-0.127849,-0.113587,0.000978,0.001373
0,0.141875,-0.005512,0.217629,0.079671,0.168813,0.031727,0.002476,9.6e-05
0,-0.157265,0.146999,-0.290783,0.139216,-0.30702,0.115089,0.002745,0.002566
0,-0.055212,-0.089608,0.127739,-0.231712,0.13437,-0.202903,0.000964,0.001564
0,-0.125448,-0.012828,-0.083553,0.053339,-0.041212,0.04445,0.002189,0.000224
0,-0.001269,0.049,0.106339,0.054015,0.095885,0.094919,2.2e-05,0.000855
0,-0.126636,-0.075124,-0.118877,-0.114394,-0.139426,-0.128028,0.00221,0.001311
0,-0.238657,0.063365,-0.083605,0.130253,-0.036876,0.176551,0.004165,0.001106
0,-0.118952,0.175968,0.135903,0.129689,0.094126,0.092039,0.002076,0.003071
0,-0.013704,0.052781,0.103133,-0.125565,0.05884,-0.1337,0.000239,0.000921
0,-0.133346,-0.031805,-0.128748,-0.112732,-0.157372,-0.137702,0.002327,0.000555
0,-0.059964,0.068858,0.076961,0.112284,0.036234,0.122346,0.001047,0.001202
0,-0.093465,0.195778,-0.032821,0.156314,-0.006021,0.167448,0.001631,0.003417
0,-0.102481,0.150294,-0.027439,-0.022058,-0.02829,0.026351,0.001789,0.002623
0,-0.133255,0.136985,-0.039634,0.015758,-0.030226,0.039361,0.002326,0.002391
0,-0.249275,0.026265,-0.106419,-0.11146,-0.090872,-0.147364,0.004351,0.000458
0,-0.218042,-0.010007,0.003279,-0.01365,0.050081,-0.053554,0.003806,0.000175
0,-0.284559,0.150371,-0.085766,0.136723,-0.048095,0.105441,0.004966,0.002624
0,-0.251234,-0.070743,0.045009,-0.224806,0.002464,-0.190312,0.004385,0.001235
0,-0.17209,0.011969,0.083897,0.105597,0.122755,0.089803,0.003004,0.000209
0,-0.326448,0.091815,-0.141953,0.093456,-0.153812,0.096273,0.005698,0.001602
0,-0.169882,0.169896,0.156277,0.061999,0.123447,0.105461,0.002965,0.002965
0,-0.208317,0.138765,-0.057915,-0.049076,-0.059748,-0.055579,0.003636,0.002422
0,-0.334983,0.031932,-0.131067,-0.13289,-0.12845,-0.125891,0.005847,0.000557
0,-0.04723,0.08171,0.297097,0.043799,0.31546,0.069423,0.000824,0.001426
0,0.003848,-0.002178,0.022202,-0.084325,0.046138,-0.040933,6.7e-05,3.8e-05
0,-0.073575,-0.055161,-0.089467,-0.081141,-0.082732,-0.106957,0.001284,0.000963
0,-0.252207,-0.025725,-0.198355,0.007526,-0.187976,-0.006146,0.004402,0.000449
0,-0.023345,-0.148171,0.218718,-0.15018,0.173257,-0.138333,0.000407,0.002586
0,-0.142295,0.014271,-0.096886,0.188371,-0.102692,0.211352,0.002484,0.000249
0,-0.109065,0.119721,0.029062,0.128323,-0.020112,0.138087,0.001904,0.00209
0,-0.115452,0.108591,-0.003251,-0.040624,0.018514,-0.021939,0.002015,0.001895
0,-0.011251,-0.040897,0.106844,-0.174887,0.062426,-0.212905,0.000196,0.000714
0,-0.013738,0.044423,-0.022443,0.109221,0.003865,0.104248,0.00024,0.000775
0,-0.049524,-0.042792,-0.039284,-0.089545,-0.062317,-0.047459,0.000864,0.000747
0,-0.025169,-0.081429,0.010209,-0.054893,0.050425,-0.026422,0.000439,0.001421
0,-0.118732,-0.056972,-0.098919,0.01987,-0.072369,0.02205,0.002072,0.000994
0,0.033589,-0.082932,0.170703,-0.024394,0.13027,-0.026887,0.000586,0.001447
0,0.028085,0.054941,-0.014102,0.150229,-0.054595,0.119142,0.00049,0.000959
0,-0.124948,0.043558,-0.179514,-0.030735,-0.210874,-0.055419,0.002181,0.00076
0,-0.049781,-0.017418,0.067534,-0.033492,0.104598,-0.080994,0.000869,0.000304
0,1.005859,-1.620157,1.063913,-1.586037,1.018382,-1.540233,0.005465,0.004096
0,1.519846,-1.825066,0.504073,-0.200925,0.500912,-0.22072,0.002345,0.004418
0,1.862484,-2.196892,0.33057,-0.384896,0.318791,-0.335263,0.003765,0.002072
0,2.477906,-2.265784,0.635893,-0.042042,0.612931,-0.041956,0.005114,0.003274
0,2.26429,-1.771143,-0.241168,0.487168,-0.277449,0.4769,0.003248,0.005359
0,1.441825,-1.254714,-0.844052,0.4909,-0.883969,0.493038,0.000984,0.002282
0,1.166861,-1.010499,-0.266343,0.270692,-0.241926,0.315229,0.003815,0.005546
0,0.927324,-0.824195,-0.226238,0.177175,-0.220285,0.151929,0.004094,0.002294
0,0.720637,-0.453121,-0.235393,0.380659,-0.28229,0.381162,0.000487,0.004182
0,0.45196,-0.140725,-0.272872,0.332738,-0.289785,0.344832,0.004202,0.002456
0,0.010709,0.030213,-0.440759,0.161439,-0.48651,0.167823,0.000187,0.000527
0,0.16022,0.066191,0.168108,0.029163,0.149967,0.068217,0.002796,0.001155
0,0.11942,0.001899,-0.026518,-0.064025,-0.021109,-0.043732,0.002084,3.3e-05
0,-0.103381,0.032251,-0.227696,0.039019,-0.229881,0.048889,0.001804,0.000563
0,-0.018619,0.070171,0.079971,0.059001,0.120336,0.040447,0.000325,0.001225
0,-0.105203,0.123525,-0.098947,0.049741,-0.108962,0.061506,0.001836,0.002156
0,-0.023459,-0.011975,0.05988,-0.16222,0.027023,-0.128886,0.000409,0.000209
0,-0.065287,0.132835,-0.044477,0.150303,-0.000936,0.150207,0.001139,0.002318
0,-0.122841,0.198429,-0.079058,0.07019,-0.030309,0.022458,0.002144,0.003463
0,-0.222335,-0.028518,-0.08155,-0.202105,-0.117769,-0.174535,0.00388,0.000498
0,0.030316,0.097255,0.233542,0.128247,0.220359,0.132504,0.000529,0.001697
0,-0.032519,0.202619,-0.035676,0.089369,0.009536,0.057766,0.000568,0.003536
0,-0.107124,0.026531,-0.059859,-0.150475,-0.04572,-0.182731,0.00187,0.000463
0,0.05479,0.049869,0.140509,0.035398,0.18283,-0.008761,0.000956,0.00087
0,-0.123735,0.08029,-0.201271,0.059038,-0.213196,0.018715,0.00216,0.001401
0,-0.023464,0.152511,0.107674,0.074995,0.123091,0.064444,0.00041,0.002662
0,0.008419,0.198367,0.005345,0.065144,-0.008861,0.113957,0.000147,0.003462
0,0.000275,0.156157,0.018043,-0.044735,0.036888,0.001227,5e-06,0.002725
0,0.105468,0.026947,0.081198,-0.132503,0.064438,-0.117908,0.001841,0.00047
0,-0.150702,0.083464,-0.231853,0.07176,-0.249493,0.026312,0.00263,0.001457
0,-0.076659,-0.015368,0.059243,-0.110529,0.022132,-0.086824,0.001338,0.000268
0,0.016743,0.073836,0.11095,0.067111,0.084482,0.083236,0.000292,0.001289
0,0.052124,-0.019009,0.032037,-0.105633,-0.007255,-0.064485,0.00091,0.000332
0,-0.074747,0.037984,-0.105122,0.045713,-0.129112,0.02057,0.001305,0.000663
0,0.008932,0.117488,0.107923,0.107761,0.134989,0.080895,0.000156,0.002051
0,-0.081953,-0.06401,-0.078412,-0.204388,-0.055924,-0.252456,0.00143,0.001117
0,-0.136301,-0.063628,-0.040995,0.030167,-0.02785,0.00711,0.002379,0.001111
0,-0.069243,-0.074897,0.080891,-0.024647,0.092157,-0.059356,0.001209,0.001307
0,-0.113893,-0.113567,-0.034033,-0.011385,-0.043923,0.031185,0.001988,0.001982
0,-0.166642,0.179943,-0.039308,0.293998,0.008917,0.322949,0.002908,0.003141
0,-0.2023,-0.091224,-0.0199,-0.275586,-0.05368,-0.261976,0.003531,0.001592
0,-0.072522,-0.029929,0.10287,0.073362,0.064763,0.115026,0.001266,0.000522
0,0.042988,0.101932,0.107419,0.115736,0.063711,0.098189,0.00075,0.001779
0,-0.227815,-0.109385,-0.262273,-0.184276,-0.232452,-0.152865,0.003976,0.001909
0,-0.074791,0.070465,0.172654,0.181377,0.208051,0.139723,0.001305,0.00123
0,-0.244737,0.065895,-0.187278,0.015857,-0.160269,-0.016183,0.004271,0.00115
0,-0.099165,0.113728,0.146661,0.070492,0.194033,0.038584,0.001731,0.001985
0,0.114218,0.028106,0.192315,-0.087876,0.169329,-0.115923,0.001993,0.000491
0,0.067869,-0.11763,-0.04614,-0.115771,-0.07782,-0.093561,0.001185,0.002053
0,0.092845,0.132918,0.017125,0.272849,-0.015927,0.316851,0.00162,0.00232
0,-0.06926,-0.092642,-0.191911,-0.208216,-0.15889,-0.222217,0.001209,0.001617
0,0.178822,-0.025,0.257307,0.047105,0.265879,0.0623,0.003121,0.000436
0,-0.011033,-0.07554,-0.179967,-0.024321,-0.189652,-0.044553,0.000193,0.001318
0,-2.06357,0.494606,-2.035306,0.599426,-1.991559,0.560143,0.000255,0.003458
0,-3.525371,1.637373,-1.46021,1.150896,-1.455396,1.169049,0.001077,0.004397
0,-3.089244,2.220705,0.443852,0.57768,0.484562,0.564334,0.005556,0.002487
0,-3.348722,2.072315,-0.264995,-0.131862,-0.281969,-0.09257,0.002006,0.000103
0,-3.244445,1.742537,0.104463,-0.3551,0.055268,-0.311115,0.003826,0.005858
0,-2.518725,1.248435,0.712841,-0.52223,0.718346,-0.52268,0.004402,0.002392
0,-1.881022,0.629416,0.639316,-0.614082,0.619611,-0.626461,0.003441,0.001105
0,-1.081708,0.485161,0.825911,-0.174081,0.843065,-0.200259,0.005302,0.003623
0,-0.593151,0.214175,0.490417,-0.274434,0.504201,-0.299033,0.001738,0.003738
0,-0.002031,0.091375,0.606763,-0.117079,0.637685,-0.094694,3.5e-05,0.001595
0,0.50991,0.030875,0.527753,-0.08582,0.484575,-0.039839,0.003191,0.000539
0,0.791619,-0.032732,0.287455,-0.065175,0.237522,-0.103376,0.001726,0.000571
0,0.738925,-0.035546,-0.075591,-0.015389,-0.070115,-0.008781,0.000806,0.00062
0,0.732692,-0.208878,-0.005713,-0.172257,-0.046432,-0.146025,0.000697,0.003646
0,0.703754,-0.067193,-0.012375,0.114433,-0.047034,0.066643,0.000192,0.001173
0,0.34587,-0.01713,-0.348508,0.027183,-0.357624,0.039734,0.006037,0.000299
0,-1.287223,1.327278,-1.615272,1.337878,-1.65869,1.316751,0.001715,0.001016
0,-2.836347,1.904363,-1.539379,0.581662,-1.553976,0.581236,0.001142,0.003034
0,-2.801333,1.834469,0.007216,-0.070433,0.014084,-0.079933,0.000531,0.004254
0,-3.552329,1.52683,-0.73535,-0.30175,-0.762866,-0.350439,0.001547,0.002467
0,-2.722573,1.795324,0.846798,0.278665,0.881958,0.269207,0.000844,0.004937
0,-2.249264,1.992227,0.493786,0.216304,0.497917,0.242116,0.002986,0.001501
0,-1.583803,1.373584,0.647841,-0.608274,0.662142,-0.593537,0.003462,0.000207
0,-1.195535,1.148851,0.413372,-0.248364,0.422094,-0.254793,0.003315,0.00413
0,-0.793352,0.681554,0.389626,-0.447817,0.370507,-0.455775,0.001756,0.000195
0,-0.356982,0.369771,0.406794,-0.302014,0.442823,-0.344546,0.00586,0.005637
0,-0.171944,-0.07217,0.206068,-0.442947,0.198213,-0.407076,0.003001,0.00126
0,0.051112,0.069267,0.208598,0.118429,0.162666,0.092133,0.000892,0.001209
0,0.119892,-0.044622,0.093315,-0.092366,0.095051,-0.073741,0.002093,0.000779
0,0.35403,-0.129494,0.220143,-0.059514,0.237576,-0.026808,0.005911,0.00226
0,0.342846,-0.108587,-0.037873,0.006713,-0.051853,0.048738,0.005984,0.001895
0,0.213274,-0.238555,-0.108551,-0.103332,-0.103427,-0.12653,0.003722,0.004164
0,0.255845,-0.35275,0.050677,-0.131661,0.03573,-0.146432,0.004465,0.005934
0,0.223216,-0.301603,-0.054593,0.040539,-0.038591,0.066501,0.003896,0.005264
0,0.209154,-0.258473,-0.029911,0.02411,0.005678,0.064715,0.00365,0.004511
0,0.320473,-0.246789,0.122125,0.036715,0.132583,0.03965,0.005593,0.004307
0,0.073006,-0.061949,-0.235783,0.156318,-0.225413,0.191319,0.001274,0.001081
0,0.061218,-0.197737,-0.008769,-0.114384,0.017198,-0.159302,0.001068,0.003451
0,0.20184,-0.290111,0.141246,-0.112909,0.124616,-0.114407,0.003523,0.005063
0,0.344259,-0.061622,0.132529,0.256319,0.126641,0.297877,0.006008,0.001076
0,0.139713,-0.233108,-0.197236,-0.158563,-0.216228,-0.118326,0.002438,0.004068
0,0.064037,-0.20515,-0.105623,0.054168,-0.100014,0.00739,0.001118,0.003581
0,0.075075,-0.066094,0.003086,0.120044,-0.01482,0.116227,0.00131,0.001154
0,0.262779,-0.107308,0.209612,-0.068749,0.226571,-0.01987,0.004586,0.001873
0,0.114533,-0.222291,-0.177868,-0.132684,-0.169077,-0.166387,0.001999,0.00388
0,0.198935,-0.047954,0.08462,0.200008,0.035304,0.220209,0.003472,0.000837
0,0.124294,-0.207603,-0.08566,-0.130766,-0.06655,-0.13633,0.002169,0.003623
0,0.242208,-0.238386,0.096648,-0.018919,0.129964,-0.006632,0.004227,0.004161
0,0.088417,-0.011218,-0.181184,0.204365,-0.181777,0.215841,0.001543,0.000196
0,0.168484,-0.168245,0.084828,-0.170217,0.073128,-0.130658,0.002941,0.002936
0,0.323849,-0.009703,0.137274,0.186413,0.090146,0.158723,0.005652,0.000169
0,0.360415,-0.005416,0.027846,0.033021,0.032846,0.024739,0.0058,9.5e-05
0,0.11015,-0.136667,-0.258385,-0.121419,-0.226803,-0.167193,0.001922,0.002385
0,0.26444,-0.061273,0.14792,0.059487,0.114558,0.039512,0.004615,0.001069
0,0.070986,0.065681,-0.219168,0.135839,-0.246339,0.15136,0.001239,0.001146
0,0.188888,0.014311,0.117028,-0.050311,0.115214,-0.057336,0.003297,0.00025
0,0.010315,-0.104886,-0.17214,-0.145152,-0.212997,-0.143573,0.00018,0.001831
0,0.051518,-0.095182,0.039404,-0.004321,0.075419,0.004843,0.000899,0.001661
0,0.082664,-0.204948,0.042486,-0.110819,0.07898,-0.142394,0.001443,0.003577
0,0.219896,-0.19919,0.158957,0.02644,0.133829,0.072318,0.003838,0.003477
0,0.191705,-0.063052,-0.019422,0.143856,0.004922,0.119778,0.003346,0.0011
0,0.130381,-0.203382,-0.049786,-0.153358,-0.017572,-0.179134,0.002276,0.00355
0,0.120486,-0.174968,-0.024087,0.050702,0.015106,0.051736,0.002103,0.003054
0,0.19988,0.055422,0.092226,0.228485,0.117608,0.206785,0.003489,0.000967
0,-0.009857,-0.032957,-0.210413,-0.101655,-0.186151,-0.062079,0.000172,0.000575
0,0.126227,-0.154748,0.132307,-0.136626,0.152964,-0.097824,0.002203,0.002701
0,-0.081534,0.000738,-0.212247,0.148162,-0.193579,0.16005,0.001423,1.3e-05
0,0.022179,-0.035977,0.102283,-0.033843,0.125267,-0.047394,0.000387,0.000628
0,0.05844,-0.000822,0.022431,0.054012,-0.017728,0.018263,0.00102,1.4e-05
0,0.036692,0.005877,-0.043584,0.006972,-0.08349,7.1e-05,0.00064,0.000103
0,0.101863,-0.205496,0.085082,-0.219525,0.101453,-0.192385,0.001778,0.003587
0,0.238677,-0.109545,0.106857,0.079912,0.065176,0.101002,0.004166,0.001912
0,0.001971,0.038571,-0.263912,0.159074,-0.234816,0.116749,3.4e-05,0.000673
0,0.190076,-0.128013,0.183106,-0.179653,0.180912,-0.137442,0.003317,0.002234
0,0.054102,-0.074505,-0.116783,0.051512,-0.14836,0.066595,0.000944,0.0013
0,0.136036,0.074667,0.078276,0.159118,0.093065,0.176936,0.002374,0.001303
0,0.046097,0.017505,-0.059971,-0.071058,-0.038329,-0.054685,0.000805,0.000306
0,0.141998,-0.173632,0.0964,-0.174835,0.11885,-0.141046,0.002478,0.00303
0,0.105249,-0.089056,-0.008109,0.083219,-0.001471,0.076731,0.001837,0.001554
0,0.051577,0.124119,-0.055338,0.194609,-0.103495,0.226923,0.0009,0.002166
0,0.232642,0.007746,0.174372,-0.105647,0.182443,-0.138558,0.00406,0.000135
0,0.083055,-0.118392,-0.176454,-0.12742,-0.214188,-0.090953,0.00145,0.002066
0,0.031691,-3e-05,-0.047479,0.088971,0.002337,0.044789,0.000553,1e-06
0,0.069578,-0.101424,0.053835,-0.093706,0.083887,-0.072325,0.001214,0.00177
0,0.003567,0.084994,-0.039739,0.193554,-0.038794,0.14672,6.2e-05,0.001483
0,0.017642,0.13177,0.037598,0.043576,0.013478,0.071184,0.000308,0.0023
0,0.214811,-0.075747,0.220381,-0.211902,0.176204,-0.169699,0.003749,0.001322
0,-0.036258,-0.092566,-0.277337,0.00624,-0.242705,-0.015381,0.000633,0.001616
0,0.124217,0.120038,0.178265,0.195949,0.150209,0.202369,0.002168,0.002095
0,0.151201,0.170626,0.016524,0.059697,-0.021027,0.087168,0.002639,0.002978
0,-0.096076,-0.04516,-0.263279,-0.191055,-0.251205,-0.190492,0.001677,0.000788
0,-0.090879,0.126707,0.026799,0.158448,0.069183,0.1265,0.001586,0.002211
0,-0.024567,-0.07977,0.058752,-0.176663,0.072916,-0.225695,0.000429,0.001392
0,0.001278,-0.040355,0.005091,0.044897,-0.040746,0.078006,2.2e-05,0.000704
0,-0.123957,0.024121,-0.134425,0.070181,-0.169311,0.034513,0.002163,0.000421
0,0.015418,-0.086368,0.121424,-0.089937,0.147434,-0.116356,0.000269,0.001507
0,0.021997,0.026774,0.006818,0.092839,0.055278,0.091698,0.000384,0.000467
0,0.031409,0.120144,0.019963,0.110448,0.049805,0.156445,0.000548,0.002097
0,-0.07962,-0.030319,-0.101918,-0.141264,-0.057553,-0.130322,0.00139,0.000529
0,-0.120625,0.044692,-0.046168,0.059298,-0.022599,0.099876,0.002105,0.00078
0,-0.127104,0.114955,-0.020993,0.05315,0.013259,0.016785,0.002218,0.002006
0,-0.234488,0.102289,-0.111621,-0.021794,-0.096523,-0.017809,0.004093,0.001785
0,-0.160892,-0.027826,0.059522,-0.127935,0.05059,-0.140301,0.002808,0.000486
0,-0.09457,0.139642,0.07785,0.192864,0.124355,0.242091,0.001651,0.002437
0,-0.144849,0.0474,-0.026712,-0.084741,-0.017396,-0.057732,0.002528,0.000827
0,-0.072229,0.175236,0.051365,0.118251,0.046546,0.162261,0.001261,0.003058
0,0.054869,0.211404,0.097139,0.048307,0.07645,0.096747,0.000958,0.00369
0,-0.132024,-0.03356,-0.167608,-0.220171,-0.136754,-0.223853,0.002304,0.000586
0,-0.217163,0.076585,-0.110821,0.109868,-0.104372,0.129133,0.00379,0.001337
0,-0.039777,0.115494,0.152834,0.041192,0.163584,0.058224,0.000694,0.002016
0,-0.275281,0.113874,-0.242488,0.002216,-0.264625,-0.027397,0.004805,0.001987
0,-0.187175,0.10848,0.103898,-0.010394,0.066685,-0.011425,0.003267,0.001893
0,-0.093615,-0.0197,0.091626,-0.111395,0.140436,-0.124841,0.001634,0.000344
0,-0.170755,0.109707,-0.105447,0.140961,-0.108187,0.172521,0.00298,0.001915
0,-0.047902,0.167287,0.118349,0.053477,0.108412,0.025334,0.000836,0.00292
0,0.03685,0.021988,0.076337,-0.116981,0.043687,-0.095476,0.000643,0.000384
0,-0.167897,0.028219,-0.176799,-0.01824,-0.139633,-0.055898,0.00293,0.000493
0,-0.042797,0.038985,0.118528,0.031185,0.103974,0.069137,0.000747,0.00068
0,-0.109589,0.175723,-0.071351,0.148828,-0.120861,0.189657,0.001913,0.003067
0,-0.042791,0.150776,0.056505,-0.005962,0.095343,-0.021708,0.000747,0.002632
0,-0.203841,0.203778,-0.167413,0.076736,-0.131933,0.111224,0.003558,0.003557
0,-0.081606,0.134581,0.118448,-0.074503,0.129717,-0.044555,0.001424,0.002349
0,-0.103131,-0.004796,-0.026919,-0.167058,-0.059055,-0.215921,0.0018,8.4e-05
0,-0.03255,0.080086,0.091242,0.059859,0.047419,0.012857,0.000568,0.001398
0,-0.054097,0.257865,-0.002036,0.147816,-0.012374,0.111491,0.000944,0.004501
0,-0.080751,0.055495,-0.023663,-0.178145,-0.004156,-0.215083,0.001409,0.000969
0,-0.001801,0.103765,0.105486,0.028766,0.074973,0.040038,3.1e-05,0.001811
0,-0.08578,0.047904,-0.06537,-0.072703,-0.065722,-0.110005,0.001497,0.000836
0,0.00278,0.169069,0.110609,0.091983,0.089253,0.072078,4.9e-05,0.002951
0,0.164775,0.040628,0.184688,-0.128257,0.179226,-0.140194,0.002876,0.000709
0,-0.088795,0.060629,-0.266048,0.049125,-0.315969,0.002474,0.00155,0.001058
0,-0.059782,0.052705,0.003224,-0.004054,0.035231,-0.030576,0.001043,0.00092
0,0.115272,0.17975,0.17522,0.140942,0.142817,0.159265,0.002012,0.003137
0,-0.097637,0.153092,-0.228137,-0.004133,-0.262483,-0.029102,0.001704,0.002672
0,-0.190859,0.041313,-0.122165,-0.087841,-0.152093,-0.096109,0.003331,0.000721
0,0.087382,0.186613,0.307797,0.139289,0.320178,0.093863,0.001525,0.003257
0,-0.037055,0.179149,-0.138319,0.003484,-0.187392,0.027026,0.000647,0.003127
0,-0.135489,0.082381,-0.087558,-0.104875,-0.062025,-0.075144,0.002365,0.001438
0,0.161062,0.016285,0.322563,-0.041487,0.296705,-0.01925,0.002811,0.000284
0,0.122417,0.22926,-0.029894,0.216414,-0.040122,0.234927,0.002137,0.004001
